"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.978207103E0,9.410461396E-3,-9.305319190E-2,-3.513257504E-1,-9.315700531E-1,1.789216246E2,4.157925981E1,-1.036879341E1,1.772117262E2
1.983207103E0,9.990659998E-3,-9.177809209E-2,-3.511622250E-1,-9.317521453E-1,1.788551356E2,4.154087444E1,-1.025593945E1,1.773299282E2
1.988207103E0,9.963123267E-3,-9.075162560E-2,-3.509694636E-1,-9.319255948E-1,1.788582913E2,4.150672807E1,-1.014506580E1,1.773721146E2
1.993207103E0,1.061723306E-2,-8.943256736E-2,-3.508577049E-1,-9.320879579E-1,1.787833319E2,4.147428524E1,-1.003026278E1,1.774993526E2
1.998207103E0,1.081480403E-2,-8.827092499E-2,-3.507024050E-1,-9.322548509E-1,1.787606906E2,4.144202729E1,-9.913869061E0,1.775709507E2
2.003207103E0,1.157389802E-2,-8.694130182E-2,-3.505480587E-1,-9.324287176E-1,1.786736994E2,4.140403597E1,-9.802212333E0,1.777102057E2
2.008207103E0,1.195308687E-2,-8.583134413E-2,-3.502769470E-1,-9.326286316E-1,1.786302445E2,4.135702853E1,-9.698950234E0,1.778003033E2
2.013207103E0,1.260897096E-2,-8.470586687E-2,-3.499616385E-1,-9.328412414E-1,1.785550801E2,4.130249867E1,-9.605277408E0,1.779213243E2
2.018207103E0,1.296342828E-2,-8.374781162E-2,-3.495467603E-1,-9.330784082E-1,1.785144589E2,4.123978371E1,-9.517520698E0,1.780036823E2
2.023207103E0,1.356240495E-2,-8.273892105E-2,-3.490999639E-1,-9.333271384E-1,1.784458152E2,4.117100070E1,-9.434165755E0,1.781148045E2
2.028207103E0,1.377154670E-2,-8.192718029E-2,-3.485735953E-1,-9.335923791E-1,1.784218471E2,4.109730423E1,-9.356330774E0,1.781762730E2
2.033207103E0,1.427332569E-2,-8.108144253E-2,-3.480450511E-1,-9.338558316E-1,1.783643418E2,4.102098388E1,-9.286557036E0,1.782707202E2
2.038207103E0,1.458231461E-2,-8.036278933E-2,-3.474958241E-1,-9.341176748E-1,1.783289306E2,4.094480536E1,-9.222637444E0,1.783391677E2
2.043207103E0,1.497772714E-2,-7.967507839E-2,-3.469446599E-1,-9.343751669E-1,1.782836147E2,4.086812874E1,-9.165438965E0,1.784156235E2
2.048207103E0,1.527852867E-2,-7.910793275E-2,-3.463873863E-1,-9.346252084E-1,1.782491415E2,4.079250825E1,-9.117353026E0,1.784768756E2
2.053207103E0,1.547402732E-2,-7.863350958E-2,-3.458251953E-1,-9.348701835E-1,1.782267363E2,4.071789806E1,-9.074979833E0,1.785229149E2
2.058207103E0,1.547570757E-2,-7.825016230E-2,-3.452647626E-1,-9.351094365E-1,1.782265437E2,4.064572835E1,-9.034627718E0,1.785441703E2
2.063207103E0,1.559811655E-2,-7.785131782E-2,-3.447458446E-1,-9.353321195E-1,1.782125150E2,4.057771019E1,-8.997330558E0,1.785786784E2
2.068207103E0,1.556247191E-2,-7.749472558E-2,-3.442466557E-1,-9.355461597E-1,1.782166001E2,4.051366310E1,-8.958233982E0,1.785941039E2
2.073207103E0,1.573598617E-2,-7.703578472E-2,-3.438278139E-1,-9.357351661E-1,1.781967144E2,4.045723011E1,-8.916281536E0,1.786355203E2
2.078207103E0,1.578811647E-2,-7.665555179E-2,-3.434647322E-1,-9.358988404E-1,1.781907400E2,4.040920605E1,-8.877882912E0,1.786600183E2
2.083207103E0,1.587579011E-2,-7.625857741E-2,-3.431521058E-1,-9.360444546E-1,1.781806920E2,4.036704498E1,-8.838999541E0,1.786885281E2
2.088207103E0,1.557549232E-2,-7.605092973E-2,-3.428980410E-1,-9.361594915E-1,1.782151079E2,4.033636201E1,-8.805065871E0,1.786667588E2
2.093207103E0,1.554914782E-2,-7.576306909E-2,-3.426960111E-1,-9.362572432E-1,1.782181271E2,4.030950442E1,-8.773265441E0,1.786774123E2
2.098207103E0,1.534700223E-2,-7.542337477E-2,-3.425321579E-1,-9.363479614E-1,1.782412940E2,4.028823150E1,-8.728861310E0,1.786707168E2
2.103207103E0,1.523963935E-2,-7.520855963E-2,-3.424011767E-1,-9.364148974E-1,1.782535984E2,4.027126787E1,-8.701631767E0,1.786689495E2
2.108207103E0,1.544358126E-2,-7.475223392E-2,-3.422283232E-1,-9.365112782E-1,1.782302256E2,4.024514222E1,-8.660718522E0,1.787110233E2
2.113207103E0,1.573202337E-2,-7.409524918E-2,-3.420874178E-1,-9.366101623E-1,1.781971685E2,4.022092642E1,-8.601439285E0,1.787699946E2
2.118207103E0,1.543209196E-2,-7.386381924E-2,-3.418579400E-1,-9.367172122E-1,1.782315423E2,4.019312194E1,-8.564934487E0,1.787488841E2
2.123207103E0,1.562190567E-2,-7.324731350E-2,-3.415932953E-1,-9.368590117E-1,1.782097887E2,4.015477321E1,-8.506261169E0,1.787966108E2
2.128207103E0,1.603504339E-2,-7.239612937E-2,-3.413741291E-1,-9.369980693E-1,1.781624406E2,4.011888324E1,-8.430983193E0,1.788774791E2
2.133207103E0,1.616212117E-2,-7.188858837E-2,-3.410912752E-1,-9.371379614E-1,1.781478767E2,4.007967245E1,-8.381556089E0,1.789141067E2
2.138207103E0,1.601267999E-2,-7.146664709E-2,-3.406890333E-1,-9.373190999E-1,1.781650036E2,4.002832826E1,-8.330608015E0,1.789183631E2
2.143207103E0,1.657104319E-2,-7.057838142E-2,-3.403847218E-1,-9.374872446E-1,1.781010114E2,3.998104751E1,-8.257011281E0,1.790170338E2
2.148207103E0,1.691303381E-2,-6.983740628E-2,-3.400411606E-1,-9.376612902E-1,1.780618167E2,3.993156648E1,-8.190795197E0,1.790866438E2
2.153207103E0,1.747027330E-2,-6.904932112E-2,-3.396837413E-1,-9.378389716E-1,1.779979523E2,3.987876085E1,-8.127883799E0,1.791815164E2
2.158207103E0,1.774871592E-2,-6.839635223E-2,-3.393201530E-1,-9.380131960E-1,1.779660402E2,3.982806784E1,-8.068583282E0,1.792407724E2
2.163207103E0,1.819156953E-2,-6.775855273E-2,-3.389703333E-1,-9.381774664E-1,1.779152847E2,3.977817054E1,-8.017288505E0,1.793170793E2
2.168207103E0,1.842790612E-2,-6.723213941E-2,-3.385775983E-1,-9.383525252E-1,1.778881980E2,3.972515403E1,-7.969934579E0,1.793668930E2
2.173207103E0,1.870814669E-2,-6.665633619E-2,-3.381645083E-1,-9.385370016E-1,1.778560792E2,3.966912406E1,-7.918926789E0,1.794235386E2
2.178207103E0,1.897329389E-2,-6.602276117E-2,-3.377660513E-1,-9.387199283E-1,1.778256902E2,3.961472751E1,-7.861031032E0,1.794806377E2
2.183207103E0,1.921742422E-2,-6.536458433E-2,-3.373838663E-1,-9.388984442E-1,1.777977098E2,3.956241190E1,-7.799603188E0,1.795362214E2
2.188207103E0,1.944287294E-2,-6.472895294E-2,-3.370314837E-1,-9.390643835E-1,1.777718705E2,3.951409374E1,-7.739828829E0,1.795885791E2
2.193207103E0,1.941783457E-2,-6.432240456E-2,-3.367111683E-1,-9.392077327E-1,1.777747402E2,3.947267715E1,-7.695051903E0,1.796044525E2
2.198207103E0,1.900408320E-2,-6.422137469E-2,-3.364029229E-1,-9.393335581E-1,1.778221614E2,3.943695649E1,-7.668228241E0,1.795660433E2
2.203207103E0,1.910761540E-2,-6.369114667E-2,-3.362155259E-1,-9.394346476E-1,1.778102953E2,3.941034706E1,-7.615000487E0,1.795995664E2
2.208207103E0,1.936005958E-2,-6.308402866E-2,-3.360763490E-1,-9.395202398E-1,1.777813620E2,3.938833732E1,-7.559190865E0,1.796518359E2
2.213207103E0,1.937438410E-2,-6.275719404E-2,-3.358882070E-1,-9.396091104E-1,1.777797202E2,3.936340833E1,-7.524476252E0,1.796676797E2
2.218207103E0,1.915522577E-2,-6.264933944E-2,-3.357191086E-1,-9.396812320E-1,1.778048386E2,3.934347075E1,-7.504402210E0,1.796494651E2
2.223207103E0,1.923756956E-2,-6.227137893E-2,-3.355990052E-1,-9.397475719E-1,1.777954009E2,3.932619543E1,-7.466759228E0,1.796741149E2
2.228207103E0,1.920178372E-2,-6.202357635E-2,-3.353519142E-1,-9.398528934E-1,1.777995024E2,3.929482225E1,-7.438665406E0,1.796818649E2
2.233207103E0,1.916769263E-2,-6.196410954E-2,-3.350628614E-1,-9.399605989E-1,1.778034097E2,3.925932258E1,-7.431016380E0,1.796827808E2
2.238207103E0,1.904819006E-2,-6.194789335E-2,-3.349301815E-1,-9.400113821E-1,1.778171062E2,3.924372779E1,-7.424699238E0,1.796714940E2
2.243207103E0,1.892553404E-2,-6.189626455E-2,-3.349495232E-1,-9.400103688E-1,1.778311641E2,3.924657177E1,-7.414378708E0,1.796600356E2
2.248207103E0,1.865001675E-2,-6.185090542E-2,-3.350614905E-1,-9.399789572E-1,1.778627416E2,3.926172442E1,-7.398804445E0,1.796310076E2
2.253207103E0,1.845936738E-2,-6.173521653E-2,-3.352080584E-1,-9.399380684E-1,1.778845922E2,3.928020825E1,-7.378878459E0,1.796136631E2
2.258207103E0,1.810672486E-2,-6.164785102E-2,-3.353329301E-1,-9.399061203E-1,1.779250088E2,3.929717255E1,-7.355765291E0,1.795778119E2
2.263207103E0,1.793124463E-2,-6.148974225E-2,-3.354378641E-1,-9.398823977E-1,1.779451206E2,3.931022599E1,-7.331845322E0,1.795641092E2
2.268207103E0,1.783966243E-2,-6.125458702E-2,-3.354972899E-1,-9.398782849E-1,1.779556168E2,3.931677920E1,-7.302854739E0,1.795628771E2
2.273207103E0,1.788150230E-2,-6.093585119E-2,-3.355046809E-1,-9.398955703E-1,1.779508216E2,3.931571100E1,-7.270005323E0,1.795797892E2
2.278207103E0,1.775282145E-2,-6.070368364E-2,-3.354300261E-1,-9.399396777E-1,1.779655696E2,3.930609878E1,-7.239967120E0,1.795754579E2
2.283207103E0,1.779275942E-2,-6.042123958E-2,-3.352956474E-1,-9.400050640E-1,1.779609924E2,3.928790404E1,-7.211029358E0,1.795918366E2
2.288207103E0,1.770137966E-2,-6.018543243E-2,-3.350721002E-1,-9.401016235E-1,1.779714654E2,3.925983856E1,-7.182102623E0,1.795928249E2
2.293207103E0,1.756695413E-2,-5.996884033E-2,-3.347986341E-1,-9.402154088E-1,1.779868718E2,3.922602896E1,-7.153617000E0,1.795887618E2
2.298207103E0,1.732764859E-2,-5.971620232E-2,-3.344239891E-1,-9.403692484E-1,1.780142984E2,3.918027746E1,-7.117243735E0,1.795754701E2
2.303207103E0,1.715014677E-2,-5.933876708E-2,-3.339881301E-1,-9.405512810E-1,1.780346416E2,3.912603047E1,-7.069787631E0,1.795741618E2
2.308207103E0,1.675704860E-2,-5.898728967E-2,-3.335236013E-1,-9.407452941E-1,1.780796938E2,3.906968899E1,-7.016881098E0,1.795486144E2
2.313207103E0,1.654899262E-2,-5.854034796E-2,-3.330801129E-1,-9.409340024E-1,1.781035386E2,3.901436024E1,-6.960756300E0,1.795466394E2
2.318207103E0,1.629237892E-2,-5.813496187E-2,-3.326581419E-1,-9.411128759E-1,1.781329483E2,3.896217657E1,-6.907264402E0,1.795375734E2
2.323207103E0,1.596928044E-2,-5.781359598E-2,-3.322592378E-1,-9.412791133E-1,1.781699775E2,3.891363431E1,-6.860323653E0,1.795178301E2
2.328207103E0,1.557559166E-2,-5.749342218E-2,-3.318636119E-1,-9.414448738E-1,1.782150965E2,3.886590273E1,-6.810833676E0,1.794903128E2
2.333207103E0,1.539772280E-2,-5.714141205E-2,-3.314836919E-1,-9.416030645E-1,1.782354812E2,3.881871271E1,-6.766146292E0,1.794873032E2
2.338207103E0,1.510203719E-2,-5.691076070E-2,-3.311112523E-1,-9.417528510E-1,1.782693682E2,3.877372358E1,-6.730110030E0,1.794667436E2
2.343207103E0,1.496497779E-2,-5.653005838E-2,-3.306975365E-1,-9.419233203E-1,1.782850759E2,3.872205886E1,-6.683904017E0,1.794694384E2
2.348207103E0,1.479344987E-2,-5.614892766E-2,-3.302285671E-1,-9.421133399E-1,1.783047337E2,3.866386106E1,-6.636372902E0,1.794687532E2
2.353207103E0,1.457469282E-2,-5.583886802E-2,-3.296732306E-1,-9.423296452E-1,1.783298041E2,3.859575977E1,-6.594801104E0,1.794607757E2
2.358207103E0,1.434204098E-2,-5.541627482E-2,-3.290131986E-1,-9.425888062E-1,1.783564668E2,3.851443014E1,-6.540584327E0,1.794562639E2
2.363207103E0,1.421340212E-2,-5.494038388E-2,-3.283091486E-1,-9.428640604E-1,1.783712092E2,3.842694521E1,-6.484556752E0,1.794653108E2
2.368207103E0,1.369904543E-2,-5.451543629E-2,-3.275373876E-1,-9.431647062E-1,1.784301559E2,3.833357434E1,-6.419547630E0,1.794308684E2
2.373207103E0,1.388344852E-2,-5.361297354E-2,-3.267747462E-1,-9.434782267E-1,1.784090229E2,3.823534980E1,-6.329085391E0,1.794903195E2
2.378207103E0,1.384963627E-2,-5.281228200E-2,-3.259776831E-1,-9.437995553E-1,1.784128978E2,3.813471299E1,-6.241405404E0,1.795222558E2
2.383207103E0,1.414585107E-2,-5.183904245E-2,-3.251160085E-1,-9.441462755E-1,1.783789508E2,3.802385922E1,-6.147326594E0,1.795968429E2
2.388207103E0,1.446923743E-2,-5.081720650E-2,-3.242066205E-1,-9.445095658E-1,1.783418897E2,3.790707176E1,-6.048871463E0,1.796763151E2
2.393207103E0,1.476976571E-2,-4.997232929E-2,-3.232656717E-1,-9.448724389E-1,1.783074480E2,3.778753583E1,-5.968637640E0,1.797466626E2
2.398207103E0,1.509687870E-2,-4.908471182E-2,-3.222881556E-1,-9.452476501E-1,1.782699594E2,3.766344045E1,-5.884619079E0,1.798215418E2
2.403207103E0,1.561123894E-2,-4.811313748E-2,-3.212969303E-1,-9.456266165E-1,1.782110111E2,3.753665011E1,-5.798244407E0,1.799198110E2
2.408207103E0,1.729804545E-2,-4.688530415E-2,-3.203237951E-1,-9.459890127E-1,1.780176911E2,3.740574614E1,-5.726957890E0,-1.798450685E2
2.413207103E0,1.740948223E-2,-4.633456469E-2,-3.192402124E-1,-9.463803172E-1,1.780049195E2,3.727173685E1,-5.670986153E0,-1.798060628E2
2.418207103E0,1.882766305E-2,-4.522840306E-2,-3.182021976E-1,-9.467561841E-1,1.778423813E2,3.713537245E1,-5.602282581E0,-1.796046666E2
2.423207103E0,1.914068645E-2,-4.453181475E-2,-3.171129227E-1,-9.471483231E-1,1.778065049E2,3.699961290E1,-5.537429089E0,-1.795386214E2
2.428207103E0,2.034613391E-2,-4.369509220E-2,-3.160892427E-1,-9.475042820E-1,1.776683439E2,3.686742373E1,-5.489593650E0,-1.793706863E2
2.433207103E0,2.042848181E-2,-4.323201999E-2,-3.150341213E-1,-9.478750825E-1,1.776589056E2,3.673788518E1,-5.441445954E0,-1.793387818E2
2.438207103E0,2.166340653E-2,-4.233269393E-2,-3.140793145E-1,-9.482050538E-1,1.775173623E2,3.661418399E1,-5.387332601E0,-1.791660104E2
2.443207103E0,2.170979219E-2,-4.211758822E-2,-3.131003082E-1,-9.485372901E-1,1.775120456E2,3.649488778E1,-5.364697853E0,-1.791476253E2
2.448207103E0,2.274936828E-2,-4.167782515E-2,-3.122157753E-1,-9.488238692E-1,1.773928895E2,3.638202720E1,-5.353209264E0,-1.790132924E2
2.453207103E0,2.293471842E-2,-4.163143039E-2,-3.113857210E-1,-9.490941763E-1,1.773716444E2,3.628063082E1,-5.353907305E0,-1.789866884E2
2.458207103E0,2.363321767E-2,-4.176930711E-2,-3.106721044E-1,-9.493048191E-1,1.772915806E2,3.619140758E1,-5.393074252E0,-1.789112430E2
2.463207103E0,2.366643168E-2,-4.203085601E-2,-3.100048006E-1,-9.495105743E-1,1.772877735E2,3.611111987E1,-5.422018682E0,-1.789131261E2
2.468207103E0,2.428473313E-2,-4.226312786E-2,-3.094609976E-1,-9.496620297E-1,1.772169010E2,3.604299153E1,-5.468686524E0,-1.788506673E2
2.473207103E0,2.396559505E-2,-4.274707660E-2,-3.089803755E-1,-9.498049617E-1,1.772534821E2,3.598744393E1,-5.509602107E0,-1.788999704E2
2.478207103E0,2.444499783E-2,-4.293112829E-2,-3.086494207E-1,-9.498920441E-1,1.771985305E2,3.594557458E1,-5.546280137E0,-1.788521360E2
2.483207103E0,2.392903852E-2,-4.340489954E-2,-3.083844483E-1,-9.499697089E-1,1.772576724E2,3.591706825E1,-5.579416964E0,-1.789238124E2
2.488207103E0,2.422053580E-2,-4.356421158E-2,-3.082641065E-1,-9.499940872E-1,1.772242596E2,3.590149241E1,-5.606979360E0,-1.788968575E2
2.493207103E0,2.353422449E-2,-4.395963252E-2,-3.081983030E-1,-9.500144720E-1,1.773029275E2,3.589776623E1,-5.625797382E0,-1.789855587E2
2.498207103E0,2.362299861E-2,-4.400023445E-2,-3.082340360E-1,-9.499987960E-1,1.772927519E2,3.590175680E1,-5.633407078E0,-1.789774976E2
2.503207103E0,2.285384824E-2,-4.420581833E-2,-3.082820773E-1,-9.499924779E-1,1.773809139E2,3.591177461E1,-5.628691194E0,-1.790692138E2
2.508207103E0,2.292260433E-2,-4.401633516E-2,-3.084138930E-1,-9.499568343E-1,1.773730329E2,3.592691008E1,-5.610572138E0,-1.790557562E2
2.513207103E0,2.214695283E-2,-4.400432855E-2,-3.085313737E-1,-9.499376416E-1,1.774619386E2,3.594479615E1,-5.581917141E0,-1.791408682E2
2.518207103E0,2.219897584E-2,-4.363139346E-2,-3.087002039E-1,-9.498987794E-1,1.774559758E2,3.596401842E1,-5.543213543E0,-1.791229334E2
2.523207103E0,2.145384398E-2,-4.342425615E-2,-3.088334203E-1,-9.498820901E-1,1.775413819E2,3.598311497E1,-5.494325794E0,-1.791978420E2
2.528207103E0,2.144099974E-2,-4.289626703E-2,-3.089799285E-1,-9.498587251E-1,1.775428541E2,3.599955084E1,-5.436382129E0,-1.791813336E2
2.533207103E0,2.079180153E-2,-4.249120504E-2,-3.090687096E-1,-9.498624802E-1,1.776172634E2,3.601226084E1,-5.369238516E0,-1.792384239E2
2.538207103E0,2.095255931E-2,-4.175532982E-2,-3.091586828E-1,-9.498623013E-1,1.775988379E2,3.602057964E1,-5.294727536E0,-1.791951983E2
2.543207103E0,2.045039519E-2,-4.118000343E-2,-3.091764450E-1,-9.498925805E-1,1.776563940E2,3.602358195E1,-5.214161237E0,-1.792297375E2
2.548207103E0,2.067905172E-2,-4.032938927E-2,-3.091671467E-1,-9.499271512E-1,1.776301863E2,3.601943479E1,-5.129466158E0,-1.791744629E2
2.553207103E0,2.031128453E-2,-3.966102377E-2,-3.090765178E-1,-9.499927163E-1,1.776723382E2,3.600854610E1,-5.043431142E0,-1.791904257E2
2.558207103E0,2.061662070E-2,-3.876436874E-2,-3.089393675E-1,-9.500677586E-1,1.776373419E2,3.598868662E1,-4.956312332E0,-1.791244963E2
2.563207103E0,2.038038217E-2,-3.805204853E-2,-3.087075055E-1,-9.501770139E-1,1.776644185E2,3.596015347E1,-4.870016751E0,-1.791238424E2
2.568207103E0,2.090884111E-2,-3.710808232E-2,-3.084290028E-1,-9.502933025E-1,1.776038487E2,3.592242950E1,-4.785457151E0,-1.790312206E2
2.573207103E0,2.077729286E-2,-3.640938550E-2,-3.080548048E-1,-9.504445791E-1,1.776189263E2,3.587643823E1,-4.704184490E0,-1.790190007E2
2.578207103E0,2.123989564E-2,-3.556659445E-2,-3.076392114E-1,-9.506008625E-1,1.775659042E2,3.582289259E1,-4.628096999E0,-1.789366164E2
2.583207103E0,2.114149582E-2,-3.497262299E-2,-3.071579933E-1,-9.507806897E-1,1.775771825E2,3.576417526E1,-4.559260042E0,-1.789240923E2
2.588207103E0,2.160410449E-2,-3.427398205E-2,-3.066807091E-1,-9.509497881E-1,1.775241594E2,3.570365340E1,-4.498718376E0,-1.788466433E2
2.593207103E0,2.146447851E-2,-3.384959325E-2,-3.061718047E-1,-9.511321187E-1,1.775401630E2,3.564213264E1,-4.446863087E0,-1.788445965E2
2.598207103E0,2.186582136E-2,-3.335409611E-2,-3.056777716E-1,-9.512993693E-1,1.774941617E2,3.558028806E1,-4.406219143E0,-1.787810235E2
2.603207103E0,2.160924413E-2,-3.318556398E-2,-3.051640689E-1,-9.514760375E-1,1.775235703E2,3.551905721E1,-4.378177324E0,-1.788008067E2
2.608207103E0,2.175424337E-2,-3.299067914E-2,-3.046818078E-1,-9.516340494E-1,1.775069507E2,3.546008754E1,-4.361345545E0,-1.787759144E2
2.613207103E0,2.136218096E-2,-3.301710635E-2,-3.042082787E-1,-9.517934918E-1,1.775518882E2,3.540449736E1,-4.349950131E0,-1.788175569E2
2.618207103E0,2.093600078E-2,-3.306077421E-2,-3.037531376E-1,-9.519467950E-1,1.776007357E2,3.535128292E1,-4.339314662E0,-1.788636276E2
2.623207103E0,2.047824629E-2,-3.311209008E-2,-3.033331037E-1,-9.520888925E-1,1.776532018E2,3.530243563E1,-4.328501733E0,-1.789135888E2
2.628207103E0,2.000512754E-2,-3.315305337E-2,-3.029505908E-1,-9.522193074E-1,1.777074283E2,3.525815703E1,-4.316108881E0,-1.789650509E2
2.633207103E0,1.951485161E-2,-3.318682685E-2,-3.025970161E-1,-9.523407221E-1,1.777636208E2,3.521742098E1,-4.302406222E0,-1.790182811E2
2.638207103E0,1.900993306E-2,-3.322019055E-2,-3.022878468E-1,-9.524479508E-1,1.778214909E2,3.518208978E1,-4.288234026E0,-1.790733092E2
2.643207103E0,1.848197769E-2,-3.326559812E-2,-3.020236194E-1,-9.525405765E-1,1.778820008E2,3.515227738E1,-4.274657335E0,-1.791314864E2
2.648207103E0,1.790799070E-2,-3.333394974E-2,-3.017915189E-1,-9.526227117E-1,1.779477857E2,3.512654287E1,-4.262055298E0,-1.791956479E2
2.653207103E0,1.730839356E-2,-3.341041505E-2,-3.015910685E-1,-9.526945949E-1,1.780165052E2,3.510472915E1,-4.249509764E0,-1.792630402E2
2.658207103E0,1.667348392E-2,-3.348257765E-2,-3.014186323E-1,-9.527579546E-1,1.780892709E2,3.508641049E1,-4.235320222E0,-1.793342784E2
2.663207103E0,1.600951975E-2,-3.353186324E-2,-3.012672961E-1,-9.528154731E-1,1.781653658E2,3.507069300E1,-4.217663142E0,-1.794080032E2
2.668207103E0,1.532800485E-2,-3.354907408E-2,-3.011316955E-1,-9.528689384E-1,1.782434712E2,3.505686457E1,-4.195923370E0,-1.794826130E2
2.673207103E0,1.464311090E-2,-3.351432458E-2,-3.009943962E-1,-9.529243112E-1,1.783219631E2,3.504272678E1,-4.168404301E0,-1.795557921E2
2.678207103E0,1.396440137E-2,-3.342116997E-2,-3.008580804E-1,-9.529808164E-1,1.783997455E2,3.502854556E1,-4.134732351E0,-1.796262838E2
2.683207103E0,1.332030405E-2,-3.325404972E-2,-3.007175326E-1,-9.530402422E-1,1.784735604E2,3.501355069E1,-4.094183870E0,-1.796904174E2
2.688207103E0,1.270550649E-2,-3.304568678E-2,-3.005706072E-1,-9.531022310E-1,1.785440170E2,3.499756803E1,-4.050152401E0,-1.797498991E2
2.693207103E0,1.211640888E-2,-3.281386942E-2,-3.004082143E-1,-9.531691074E-1,1.786115278E2,3.497955433E1,-4.004456850E0,-1.798057016E2
2.698207103E0,1.153872252E-2,-3.258002177E-2,-3.002428412E-1,-9.532364011E-1,1.786777305E2,3.496111052E1,-3.958951124E0,-1.798601840E2
2.703207103E0,1.096239562E-2,-3.234338388E-2,-3.000723422E-1,-9.533049464E-1,1.787437768E2,3.494201175E1,-3.913205761E0,-1.799144124E2
2.708207103E0,1.037493680E-2,-3.210645914E-2,-2.998925149E-1,-9.533761144E-1,1.788110985E2,3.492179983E1,-3.867065454E0,-1.799698246E2
2.713207103E0,9.747816565E-3,-3.188594058E-2,-2.996889651E-1,-9.534541368E-1,1.788829648E2,3.489887454E1,-3.821377889E0,1.799699367E2
2.718207103E0,9.082133039E-3,-3.167663515E-2,-2.994617522E-1,-9.535390735E-1,1.789592499E2,3.487322516E1,-3.775620170E0,1.799051676E2
2.723207103E0,8.390753754E-3,-3.146843240E-2,-2.992063463E-1,-9.536324739E-1,1.790384792E2,3.484423887E1,-3.729136721E0,1.798376397E2
2.728207103E0,7.651399732E-3,-3.126703948E-2,-2.989137173E-1,-9.537370801E-1,1.791232056E2,3.481091267E1,-3.681798241E0,1.797647474E2
2.733207103E0,6.883297754E-3,-3.106806800E-2,-2.985746562E-1,-9.538556337E-1,1.792112260E2,3.477206492E1,-3.633799662E0,1.796887763E2
2.738207103E0,6.095701178E-3,-3.088693134E-2,-2.981774509E-1,-9.539911151E-1,1.793014798E2,3.472629759E1,-3.587163303E0,1.796102476E2
2.743207103E0,5.304430816E-3,-3.073879145E-2,-2.977089882E-1,-9.541469216E-1,1.793921542E2,3.467202959E1,-3.544112858E0,1.795304163E2
2.748207103E0,4.485945366E-3,-3.067008778E-2,-2.971683145E-1,-9.543218613E-1,1.794859468E2,3.460935151E1,-3.508948724E0,1.794451137E2
2.753207103E0,3.621756601E-3,-3.071933612E-2,-2.965669930E-1,-9.545109868E-1,1.795849764E2,3.453983294E1,-3.485278298E0,1.793509613E2
2.758207103E0,2.677104279E-3,-3.091300651E-2,-2.959326804E-1,-9.547047019E-1,1.796932261E2,3.446700707E1,-3.474830974E0,1.792431618E2
2.763207103E0,1.642323698E-3,-3.120066226E-2,-2.952567637E-1,-9.549069405E-1,1.798118035E2,3.438976372E1,-3.471800281E0,1.791224241E2
2.768207103E0,5.644543569E-4,-3.157751635E-2,-2.945449054E-1,-9.551156163E-1,1.799353183E2,3.430866366E1,-3.477287848E0,1.789940592E2
2.773207103E0,6.087293005E-4,3.202613071E-2,2.937883139E-1,9.553336501E-1,1.799302448E2,3.422279233E1,-3.487662260E0,1.788529788E2
2.778207103E0,1.791474101E-3,3.253720328E-2,2.929793298E-1,9.555633068E-1,1.797947121E2,3.413097764E1,-3.504847443E0,1.787089405E2
2.783207103E0,3.043684060E-3,3.309412673E-2,2.921029031E-1,9.558092952E-1,1.796512190E2,3.403157260E1,-3.525066464E0,1.785560037E2
2.788207103E0,4.339471129E-3,3.369045258E-2,2.911589444E-1,9.560714364E-1,1.795027317E2,3.392449663E1,-3.548533509E0,1.783972356E2
2.793207103E0,5.642203204E-3,3.429702297E-2,2.901386917E-1,9.563531876E-1,1.793534477E2,3.380850180E1,-3.573338015E0,1.782376790E2
2.798207103E0,6.926453989E-3,3.485839441E-2,2.890456617E-1,9.566553831E-1,1.792062805E2,3.368371784E1,-3.594276268E0,1.780819733E2
2.803207103E0,8.124318759E-3,3.531001881E-2,2.878784239E-1,9.569813013E-1,1.790690114E2,3.354947101E1,-3.606539134E0,1.779397254E2
