"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.808207103E0,9.227081025E-3,3.563030437E-2,2.866387665E-1,9.573314786E-1,1.789426394E2,3.340581177E1,-3.608027324E0,1.778125772E2
2.813207103E0,1.021240338E-2,3.580593318E-2,2.853450775E-1,9.577013254E-1,1.788297244E2,3.325477199E1,-3.597941412E0,1.777033171E2
2.818207103E0,1.106532586E-2,3.581342101E-2,2.840108275E-1,9.580881000E-1,1.787319812E2,3.309777753E1,-3.574106626E0,1.776142663E2
2.823207103E0,1.177257943E-2,3.561949730E-2,2.826546729E-1,9.584878683E-1,1.786509306E2,3.293684484E1,-3.533180776E0,1.775478454E2
2.828207103E0,1.232700422E-2,3.520542383E-2,2.812925875E-1,9.588968158E-1,1.785873936E2,3.277377185E1,-3.473205207E0,1.775053186E2
2.833207103E0,1.273631059E-2,3.456972167E-2,2.799295187E-1,9.593133926E-1,1.785404869E2,3.260918878E1,-3.393656628E0,1.774857807E2
2.838207103E0,1.299854116E-2,3.370656073E-2,2.785665691E-1,9.597372413E-1,1.785104350E2,3.244324681E1,-3.293855643E0,1.774895402E2
2.843207103E0,1.313185960E-2,3.264470398E-2,2.772181928E-1,9.601624608E-1,1.784951565E2,3.227793131E1,-3.176251550E0,1.775135285E2
2.848207103E0,1.310417661E-2,3.139302135E-2,2.758977413E-1,9.605848193E-1,1.784983290E2,3.211488110E1,-3.042718253E0,1.775608770E2
2.853207103E0,1.295892184E-2,3.001766652E-2,2.746308446E-1,9.609937072E-1,1.785149754E2,3.195765716E1,-2.899013128E0,1.776245537E2
2.858207103E0,1.271101111E-2,2.852992527E-2,2.734057903E-1,9.613915682E-1,1.785433862E2,3.180503304E1,-2.745881576E0,1.777025663E2
2.863207103E0,1.240761159E-2,2.698936313E-2,2.722340822E-1,9.617724419E-1,1.785781560E2,3.165879849E1,-2.588340606E0,1.777877859E2
2.868207103E0,1.204009360E-2,2.539750002E-2,2.711477876E-1,9.621272683E-1,1.786202736E2,3.152280075E1,-2.426741396E0,1.778810447E2
2.873207103E0,1.164020578E-2,2.379653417E-2,2.701649368E-1,9.624495506E-1,1.786661005E2,3.139943260E1,-2.264711253E0,1.779775108E2
2.878207103E0,1.121939666E-2,2.220102027E-2,2.693026960E-1,9.627342820E-1,1.787143249E2,3.129080769E1,-2.103487670E0,1.780754846E2
2.883207103E0,1.090111889E-2,2.074592933E-2,2.687326372E-1,9.629296660E-1,1.787507990E2,3.121794605E1,-1.953865024E0,1.781568816E2
2.888207103E0,1.055148077E-2,1.932282001E-2,2.682897151E-1,9.630866647E-1,1.787908669E2,3.116055242E1,-1.808405672E0,1.782403131E2
2.893207103E0,1.018273654E-2,1.798565499E-2,2.679715753E-1,9.632050991E-1,1.788331242E2,3.111849407E1,-1.672723257E0,1.783228340E2
2.898207103E0,9.782345599E-3,1.677678898E-2,2.677715123E-1,9.632866979E-1,1.788790079E2,3.109102028E1,-1.551922665E0,1.784046042E2
2.903207103E0,9.393742341E-3,1.575733162E-2,2.676927447E-1,9.633296728E-1,1.789235406E2,3.107866150E1,-1.451442255E0,1.784790020E2
2.908207103E0,9.022713522E-3,1.494637597E-2,2.677393556E-1,9.633331895E-1,1.789660592E2,3.108187312E1,-1.373236805E0,1.785448448E2
2.913207103E0,8.674194261E-3,1.435332838E-2,2.679119408E-1,9.632974267E-1,1.790059981E2,3.110067919E1,-1.318217627E0,1.786013299E2
2.918207103E0,8.358611786E-3,1.396523044E-2,2.681986392E-1,9.632261395E-1,1.790421625E2,3.113359451E1,-1.284668323E0,1.786477336E2
2.923207103E0,8.069140902E-3,1.376155205E-2,2.685855031E-1,9.631237388E-1,1.790753345E2,3.117886980E1,-1.270560485E0,1.786854559E2
2.928207103E0,7.793780865E-3,1.370754652E-2,2.690539956E-1,9.629960060E-1,1.791068895E2,3.123419320E1,-1.272456465E0,1.787169015E2
2.933207103E0,7.499253804E-3,1.376397070E-2,2.695852220E-1,9.628489614E-1,1.791406408E2,3.129718997E1,-1.287078812E0,1.787469594E2
2.938207103E0,7.189715012E-3,1.392519195E-2,2.701467574E-1,9.626916051E-1,1.791761122E2,3.136398980E1,-1.313722517E0,1.787753662E2
2.943207103E0,6.830575751E-3,1.415358204E-2,2.707227767E-1,9.625290632E-1,1.792172676E2,3.143258957E1,-1.349330510E0,1.788071061E2
2.948207103E0,6.413900247E-3,1.443683263E-2,2.712899745E-1,9.623680115E-1,1.792650161E2,3.150017422E1,-1.392827876E0,1.788434540E2
2.953207103E0,5.951980866E-3,1.479684934E-2,2.718323767E-1,9.622124434E-1,1.793179492E2,3.156489058E1,-1.446272867E0,1.788823819E2
2.958207103E0,5.442668650E-3,1.519625075E-2,2.723327875E-1,9.620677233E-1,1.793763130E2,3.162460488E1,-1.505631945E0,1.789253098E2
2.963207103E0,4.812225396E-3,1.557151135E-2,2.727818787E-1,9.619378448E-1,1.794485575E2,3.167797038E1,-1.566219130E0,1.789823728E2
2.968207103E0,4.155661336E-3,1.602486148E-2,2.731875181E-1,9.618183374E-1,1.795237949E2,3.172623409E1,-1.636329867E0,1.790398841E2
2.973207103E0,3.721497858E-3,1.671728678E-2,2.735670805E-1,9.617004395E-1,1.795735468E2,3.177213864E1,-1.725888715E0,1.790653538E2
2.978207103E0,3.602757865E-3,1.760062203E-2,2.739337385E-1,9.615807533E-1,1.795871535E2,3.181737753E1,-1.826612654E0,1.790499971E2
2.983207103E0,3.729057412E-3,1.852456480E-2,2.742792964E-1,9.614644051E-1,1.795726805E2,3.186066288E1,-1.924114007E0,1.790063096E2
2.988207103E0,3.965564824E-3,1.935046725E-2,2.745956779E-1,9.613568783E-1,1.795455786E2,3.190056060E1,-2.007341726E0,1.789535511E2
2.993207103E0,4.183866322E-3,2.003566548E-2,2.748845220E-1,9.612593651E-1,1.795205628E2,3.193692601E1,-2.075637319E0,1.789072423E2
2.998207103E0,4.368758322E-3,2.058158070E-2,2.751554847E-1,9.611694813E-1,1.794993756E2,3.197084425E1,-2.129635810E0,1.788690146E2
3.003207103E0,4.526638561E-3,2.102659456E-2,2.754096091E-1,9.610863328E-1,1.794812837E2,3.200250943E1,-2.173371115E0,1.788369628E2
3.008207103E0,4.710930081E-3,2.140976861E-2,2.756628692E-1,9.610043764E-1,1.794601652E2,3.203400564E1,-2.209443409E0,1.788039369E2
3.013207103E0,4.923365982E-3,2.173059620E-2,2.759231627E-1,9.609214067E-1,1.794358215E2,3.206626926E1,-2.237731184E0,1.787697503E2
3.018207103E0,5.181588807E-3,2.198121324E-2,2.762023211E-1,9.608341455E-1,1.794062310E2,3.210071912E1,-2.256791996E0,1.787326874E2
3.023207103E0,5.445287175E-3,2.212602273E-2,2.765017152E-1,9.607432485E-1,1.793760130E2,3.213733740E1,-2.263978160E0,1.786983259E2
3.028207103E0,5.691569922E-3,2.217495628E-2,2.768101394E-1,9.606518745E-1,1.793477906E2,3.217475536E1,-2.261126428E0,1.786689092E2
3.033207103E0,5.926727937E-3,2.215547301E-2,2.771195471E-1,9.605616927E-1,1.793208430E2,3.221209005E1,-2.251075540E0,1.786428981E2
3.038207103E0,6.141560618E-3,2.209557220E-2,2.774291635E-1,9.604723454E-1,1.792962246E2,3.224930152E1,-2.237205229E0,1.786204214E2
3.043207103E0,6.349040406E-3,2.201393433E-2,2.777423859E-1,9.603823423E-1,1.792724487E2,3.228686965E1,-2.221156930E0,1.785994496E2
3.048207103E0,6.550186502E-3,2.191438526E-2,2.780601084E-1,9.602913260E-1,1.792493985E2,3.232491299E1,-2.203319185E0,1.785797482E2
3.053207103E0,6.734191737E-3,2.179415524E-2,2.783854604E-1,9.601985216E-1,1.792283126E2,3.236377658E1,-2.183728702E0,1.785625908E2
3.058207103E0,6.899035915E-3,2.165809087E-2,2.787205577E-1,9.601032138E-1,1.792094224E2,3.240372299E1,-2.162982440E0,1.785480419E2
3.063207103E0,7.039590804E-3,2.150813863E-2,2.790592015E-1,9.600071907E-1,1.791933157E2,3.244400897E1,-2.141470534E0,1.785366190E2
3.068207103E0,7.159093521E-3,2.134171128E-2,2.794013023E-1,9.599105120E-1,1.791796213E2,3.248462434E1,-2.118807892E0,1.785280502E2
3.073207103E0,7.256188616E-3,2.115513571E-2,2.797545195E-1,9.598110318E-1,1.791684947E2,3.252647275E1,-2.094625117E0,1.785225874E2
3.078207103E0,7.348950046E-3,2.096071467E-2,2.801176012E-1,9.597086906E-1,1.791578648E2,3.256947312E1,-2.069699744E0,1.785178503E2
3.083207103E0,7.417345491E-3,2.074689604E-2,2.804914713E-1,9.596036077E-1,1.791500270E2,3.261366953E1,-2.043405171E0,1.785164155E2
3.088207103E0,7.473326418E-3,2.050581016E-2,2.808789611E-1,9.594950080E-1,1.791436119E2,3.265940304E1,-2.014490281E0,1.785172184E2
3.093207103E0,7.485928190E-3,2.022027783E-2,2.812854648E-1,9.593818784E-1,1.791421678E2,3.270722130E1,-1.982059828E0,1.785242140E2
3.098207103E0,7.459548460E-3,1.988994144E-2,2.817135155E-1,9.592633843E-1,1.791451908E2,3.275744129E1,-1.945936718E0,1.785369309E2
3.103207103E0,7.407854979E-3,1.953393780E-2,2.821575105E-1,9.591405988E-1,1.791511146E2,3.280947489E1,-1.907799016E0,1.785532631E2
3.108207103E0,7.335573835E-3,1.917921565E-2,2.826173306E-1,9.590129256E-1,1.791593976E2,3.286339042E1,-1.870461356E0,1.785718203E2
3.113207103E0,7.276746432E-3,1.885207556E-2,2.830981314E-1,9.588780403E-1,1.791661389E2,3.291992753E1,-1.835705038E0,1.785879948E2
3.118207103E0,7.222345336E-3,1.855979487E-2,2.836032808E-1,9.587348700E-1,1.791723730E2,3.297948955E1,-1.804615986E0,1.786025342E2
3.123207103E0,7.192552300E-3,1.830422878E-2,2.841351330E-1,9.585825205E-1,1.791757871E2,3.304239159E1,-1.776735453E0,1.786131523E2
3.128207103E0,7.169850941E-3,1.808263175E-2,2.846940458E-1,9.584210515E-1,1.791783886E2,3.310863981E1,-1.752327807E0,1.786218604E2
3.133207103E0,7.168946613E-3,1.791160181E-2,2.852895260E-1,9.582471848E-1,1.791784922E2,3.317943270E1,-1.732718490E0,1.786264777E2
3.138207103E0,7.191830643E-3,1.779594459E-2,2.859196663E-1,9.580613375E-1,1.791758698E2,3.325455582E1,-1.718365580E0,1.786266245E2
3.143207103E0,7.235794891E-3,1.773021370E-2,2.865860760E-1,9.578630924E-1,1.791708317E2,3.333418496E1,-1.708749180E0,1.786227659E2
3.148207103E0,7.285366766E-3,1.771070436E-2,2.872839570E-1,9.576539993E-1,1.791651511E2,3.341771625E1,-1.703970725E0,1.786167227E2
3.153207103E0,7.351070952E-3,1.774520241E-2,2.880047858E-1,9.574363232E-1,1.791576217E2,3.350416733E1,-1.704543921E0,1.786070868E2
3.158207103E0,7.425699620E-3,1.784145460E-2,2.887393534E-1,9.572126865E-1,1.791490697E2,3.359244803E1,-1.711562019E0,1.785943963E2
3.163207103E0,7.526885298E-3,1.799495518E-2,2.894744873E-1,9.569869637E-1,1.791374743E2,3.368100125E1,-1.723957375E0,1.785768749E2
3.168207103E0,7.628760268E-3,1.819907129E-2,2.902027071E-1,9.567617178E-1,1.791258000E2,3.376888086E1,-1.741863800E0,1.785575821E2
3.173207103E0,7.747339492E-3,1.843857206E-2,2.909005880E-1,9.565442204E-1,1.791122114E2,3.385327061E1,-1.763109398E0,1.785353014E2
3.178207103E0,7.871012697E-3,1.870918833E-2,2.915639579E-1,9.563359618E-1,1.790980391E2,3.393364395E1,-1.787616491E0,1.785114511E2
3.183207103E0,7.992466506E-3,1.899939403E-2,2.921773493E-1,9.561420083E-1,1.790841211E2,3.400810656E1,-1.814390868E0,1.784872451E2
3.188207103E0,8.125036384E-3,1.929214969E-2,2.927517295E-1,9.559593201E-1,1.790689292E2,3.407794749E1,-1.841103233E0,1.784617738E2
3.193207103E0,8.257279166E-3,1.957575604E-2,2.932758033E-1,9.557917714E-1,1.790537748E2,3.414176037E1,-1.866876279E0,1.784367113E2
3.198207103E0,8.386931346E-3,1.983230747E-2,2.937494218E-1,9.556398988E-1,1.790389172E2,3.419946959E1,-1.889830039E0,1.784129163E2
3.203207103E0,8.515035729E-3,2.004472166E-2,2.941761911E-1,9.555030465E-1,1.790242370E2,3.425145507E1,-1.908058247E0,1.783908534E2
3.208207103E0,9.020560778E-3,2.033643425E-2,2.945435345E-1,9.553790689E-1,1.789663059E2,3.429718463E1,-1.922296629E0,1.783248630E2
3.213207103E0,9.138139732E-3,2.046722174E-2,2.948720753E-1,9.552738070E-1,1.789528317E2,3.433717122E1,-1.932061095E0,1.783068884E2
3.218207103E0,9.667398885E-3,2.069293149E-2,2.951486409E-1,9.551783204E-1,1.788921804E2,3.437190245E1,-1.938355911E0,1.782407014E2
3.223207103E0,9.760143922E-3,2.074735798E-2,2.953949273E-1,9.551000595E-1,1.788815521E2,3.440177035E1,-1.940716238E0,1.782281956E2
3.228207103E0,1.027703696E-2,2.090800181E-2,2.955947518E-1,9.550293088E-1,1.788223176E2,3.442710156E1,-1.940396400E0,1.781657239E2
3.233207103E0,1.035497946E-2,2.091079205E-2,2.957735658E-1,9.549730420E-1,1.788133856E2,3.444869739E1,-1.937713097E0,1.781567310E2
3.238207103E0,1.089238588E-2,2.102713659E-2,2.959124446E-1,9.549214840E-1,1.787517998E2,3.446662290E1,-1.931929624E0,1.780936447E2
3.243207103E0,1.094644114E-2,2.095483802E-2,2.960417271E-1,9.548823833E-1,1.787456052E2,3.448200015E1,-1.921923605E0,1.780899269E2
3.248207103E0,1.136137070E-2,2.096036263E-2,2.961383462E-1,9.548474550E-1,1.786980548E2,3.449429881E1,-1.908234764E0,1.780441144E2
3.253207103E0,1.140519721E-2,2.083438821E-2,2.962216437E-1,9.548238516E-1,1.786930323E2,3.450396699E1,-1.892790000E0,1.780434427E2
3.258207103E0,1.191555566E-2,2.085348591E-2,2.962657213E-1,9.548035264E-1,1.786345456E2,3.451014851E1,-1.877438645E0,1.779868290E2
3.263207103E0,1.195353726E-2,2.073320374E-2,2.962916493E-1,9.547976255E-1,1.786301929E2,3.451293425E1,-1.862931560E0,1.779867199E2
3.268207103E0,1.246032006E-2,2.077915706E-2,2.962846458E-1,9.547923207E-1,1.785721155E2,3.451305510E1,-1.850743808E0,1.779296838E2
3.273207103E0,1.251894286E-2,2.072090283E-2,2.962668538E-1,9.547983408E-1,1.785653973E2,3.451082302E1,-1.842415294E0,1.779252858E2
3.278207103E0,1.307024280E-2,2.084255591E-2,2.962281704E-1,9.548003078E-1,1.785022179E2,3.450745776E1,-1.837069003E0,1.778608560E2
3.283207103E0,1.322255049E-2,2.091363072E-2,2.961914241E-1,9.548080564E-1,1.784847632E2,3.450352733E1,-1.839750950E0,1.778418290E2
3.288207103E0,1.381184695E-2,2.111059427E-2,2.961344123E-1,9.548130631E-1,1.784172286E2,3.449829010E1,-1.841403177E0,1.777707063E2
3.293207103E0,1.394032633E-2,2.115543373E-2,2.960667610E-1,9.548311830E-1,1.784025045E2,3.449053043E1,-1.842101692E0,1.777552418E2
3.298207103E0,1.440846421E-2,2.128755301E-2,2.959820032E-1,9.548475742E-1,1.783488545E2,3.448156319E1,-1.840854488E0,1.776996467E2
3.303207103E0,1.452547090E-2,2.127618529E-2,2.959055603E-1,9.548697472E-1,1.783354451E2,3.447253661E1,-1.835820847E0,1.776873694E2
3.308207103E0,1.508576578E-2,2.136005089E-2,2.958112657E-1,9.548884034E-1,1.782712330E2,3.446240561E1,-1.826202547E0,1.776233430E2
3.313207103E0,1.515468605E-2,2.126196399E-2,2.957201302E-1,9.549177289E-1,1.782633344E2,3.445122915E1,-1.813356682E0,1.776193090E2
3.318207103E0,1.558231888E-2,2.127098665E-2,2.955986857E-1,9.549482465E-1,1.782143255E2,3.443735849E1,-1.800137449E0,1.775724038E2
3.323207103E0,1.562820322E-2,2.116011828E-2,2.954661250E-1,9.549909830E-1,1.782090669E2,3.442112651E1,-1.786785472E0,1.775713994E2
3.328207103E0,1.601172750E-2,2.118083090E-2,2.953011096E-1,9.550352097E-1,1.781651128E2,3.440199610E1,-1.776471929E0,1.775290014E2
3.333207103E0,1.610413374E-2,2.115674689E-2,2.951136529E-1,9.550921321E-1,1.781545224E2,3.437956353E1,-1.771190667E0,1.775200473E2
3.338207103E0,1.664581112E-2,2.130785398E-2,2.948988378E-1,9.551458359E-1,1.780924425E2,3.435518183E1,-1.769950754E0,1.774559848E2
3.343207103E0,1.679021864E-2,2.136171050E-2,2.946787477E-1,9.552100301E-1,1.780758923E2,3.432920608E1,-1.771546847E0,1.774387469E2
3.348207103E0,1.733801375E-2,2.156209759E-2,2.944453061E-1,9.552677274E-1,1.780131104E2,3.430280427E1,-1.775591537E0,1.773723758E2
3.353207103E0,1.747384540E-2,2.165863290E-2,2.942231894E-1,9.553315043E-1,1.779975429E2,3.427674507E1,-1.782181966E0,1.773546366E2
3.358207103E0,1.785653395E-2,2.182536945E-2,2.939890325E-1,9.553927183E-1,1.779536832E2,3.424989990E1,-1.788167705E0,1.773074986E2
3.363207103E0,1.785310021E-2,2.189194411E-2,2.937717140E-1,9.554581046E-1,1.779540767E2,3.422409587E1,-1.796184519E0,1.773060290E2
3.368207103E0,1.833498489E-2,2.224658802E-2,2.935675979E-1,9.555035233E-1,1.778988478E2,3.420176743E1,-1.819347689E0,1.772416153E2
3.373207103E0,1.860076341E-2,2.266665734E-2,2.933760881E-1,9.555473328E-1,1.778683866E2,3.418090776E1,-1.856942638E0,1.771986562E2
3.378207103E0,1.932238102E-2,2.331838943E-2,2.931827903E-1,9.555766582E-1,1.777856804E2,3.416157698E1,-1.904578149E0,1.770979254E2
3.383207103E0,1.976234159E-2,2.393587492E-2,2.930142879E-1,9.556040764E-1,1.777352550E2,3.414471289E1,-1.957899487E0,1.770291828E2
3.388207103E0,2.055580255E-2,2.469048649E-2,2.928443551E-1,9.556202292E-1,1.776443126E2,3.412898015E1,-2.014370493E0,1.769170737E2
3.393207103E0,2.099277197E-2,2.533332072E-2,2.926973403E-1,9.556389451E-1,1.775942288E2,3.411500069E1,-2.070544789E0,1.768477773E2
3.398207103E0,2.173087203E-2,2.604512125E-2,2.925544977E-1,9.556470513E-1,1.775096295E2,3.410248552E1,-2.124152212E0,1.767431379E2
3.403207103E0,2.207259495E-2,2.660953812E-2,2.924235761E-1,9.556637406E-1,1.774704615E2,3.409008348E1,-2.174922734E0,1.766869105E2
3.408207103E0,2.271911753E-2,2.724837698E-2,2.922809124E-1,9.556742311E-1,1.773963569E2,3.407728851E1,-2.223658183E0,1.765947846E2
3.413207103E0,2.302988424E-2,2.775911242E-2,2.921434045E-1,9.556941390E-1,1.773607363E2,3.406392122E1,-2.269643020E0,1.765437923E2
3.418207103E0,2.372887060E-2,2.836742066E-2,2.919609249E-1,9.557149410E-1,1.772806165E2,3.404649074E1,-2.313460345E0,1.764470501E2
3.423207103E0,2.405324292E-2,2.882422693E-2,2.917598188E-1,9.557545781E-1,1.772434355E2,3.402538364E1,-2.353354362E0,1.763965563E2
3.428207103E0,2.470269881E-2,2.932392806E-2,2.915148735E-1,9.557975531E-1,1.771689913E2,3.399997003E1,-2.387235705E0,1.763090808E2
3.433207103E0,2.501023327E-2,2.965675294E-2,2.912473083E-1,9.558608532E-1,1.771337395E2,3.397031361E1,-2.414421376E0,1.762648020E2
3.438207103E0,2.562359656E-2,3.001286834E-2,2.909257114E-1,9.559314251E-1,1.770634307E2,3.393498783E1,-2.434161958E0,1.761863365E2
3.443207103E0,2.594177424E-2,3.021320328E-2,2.905918062E-1,9.560180902E-1,1.770269581E2,3.389675328E1,-2.446803812E0,1.761455383E2
3.448207103E0,2.660787063E-2,3.044977784E-2,2.902101278E-1,9.561082125E-1,1.769506027E2,3.385375770E1,-2.452023328E0,1.760654725E2
3.453207103E0,2.690110468E-2,3.050651588E-2,2.898117900E-1,9.562190175E-1,1.769169886E2,3.380699407E1,-2.450101498E0,1.760324062E2
3.458207103E0,2.750146357E-2,3.058913723E-2,2.893804014E-1,9.563299417E-1,1.768481670E2,3.375707993E1,-2.440956775E0,1.759648420E2
3.463207103E0,2.771206736E-2,3.047534078E-2,2.889492512E-1,9.564578533E-1,1.768240244E2,3.370526584E1,-2.423302326E0,1.759466266E2
3.468207103E0,2.817511923E-2,3.037167899E-2,2.885036469E-1,9.565821290E-1,1.767709418E2,3.365231119E1,-2.398457832E0,1.759003736E2
3.473207103E0,2.813540566E-2,2.999908105E-2,2.880490720E-1,9.567320347E-1,1.767754945E2,3.359571756E1,-2.360876478E0,1.759182967E2
3.478207103E0,2.828819045E-2,2.962053567E-2,2.875791192E-1,9.568806887E-1,1.767579797E2,3.353766591E1,-2.316322993E0,1.759152740E2
3.483207103E0,2.819614861E-2,2.925845981E-2,2.871510684E-1,9.570230842E-1,1.767685311E2,3.348424650E1,-2.281486802E0,1.759384498E2
3.488207103E0,2.846991527E-2,2.904538065E-2,2.867510617E-1,9.571413994E-1,1.767371471E2,3.343575153E1,-2.250785555E0,1.759163967E2
3.493207103E0,2.843437611E-2,2.874431387E-2,2.863887548E-1,9.572600126E-1,1.767412213E2,3.339067752E1,-2.220480389E0,1.759311269E2
3.498207103E0,2.878741954E-2,2.861895598E-2,2.860394716E-1,9.573576450E-1,1.767007489E2,3.334889175E1,-2.196597964E0,1.758972921E2
3.503207103E0,2.883949774E-2,2.844249643E-2,2.857346535E-1,9.574523568E-1,1.766947787E2,3.331156349E1,-2.176834097E0,1.758980998E2
3.508207103E0,2.923757239E-2,2.842651308E-2,2.854717672E-1,9.575191736E-1,1.766491435E2,3.328079653E1,-2.163134994E0,1.758554770E2
3.513207103E0,2.931922808E-2,2.838496305E-2,2.852715254E-1,9.575775862E-1,1.766397824E2,3.325677879E1,-2.156763030E0,1.758483253E2
3.518207103E0,2.972154366E-2,2.849618345E-2,2.851299345E-1,9.576040506E-1,1.765936603E2,3.324123196E1,-2.156384085E0,1.758007567E2
3.523207103E0,2.983485996E-2,2.861797810E-2,2.850750685E-1,9.576132298E-1,1.765806695E2,3.323557276E1,-2.166271292E0,1.757844082E2
3.528207103E0,3.024189490E-2,2.886613086E-2,2.850614190E-1,9.575970769E-1,1.765340057E2,3.323612194E1,-2.180209391E0,1.757315152E2
3.533207103E0,3.035548382E-2,2.908755280E-2,2.851033211E-1,9.575743079E-1,1.765209834E2,3.324261536E1,-2.200589372E0,1.757116294E2
3.538207103E0,3.089576613E-2,2.954943478E-2,2.851765454E-1,9.575210810E-1,1.764590425E2,3.325508839E1,-2.233205329E0,1.756368308E2
3.543207103E0,3.122542209E-2,3.001720272E-2,2.852774858E-1,9.574657679E-1,1.764212485E2,3.327055263E1,-2.273237360E0,1.755849116E2
3.548207103E0,3.182655405E-2,3.056734800E-2,2.853752673E-1,9.573994279E-1,1.763523296E2,3.328673122E1,-2.313389856E0,1.755004240E2
3.553207103E0,3.210295345E-2,3.099926561E-2,2.854850590E-1,9.573435783E-1,1.763206403E2,3.330303835E1,-2.351165797E0,1.754554931E2
3.558207103E0,3.259158970E-2,3.145430982E-2,2.855717838E-1,9.572863579E-1,1.762646174E2,3.331721243E1,-2.384598812E0,1.753865136E2
3.563207103E0,3.261284878E-2,3.168618307E-2,2.856182456E-1,9.572641253E-1,1.762621800E2,3.332424968E1,-2.409105992E0,1.753763838E2
3.568207103E0,3.297827357E-2,3.212780133E-2,2.856128514E-1,9.572384953E-1,1.762202829E2,3.332714029E1,-2.445547613E0,1.753216070E2
3.573207103E0,3.327754626E-2,3.262292966E-2,2.855845392E-1,9.572198391E-1,1.761859699E2,3.332753412E1,-2.490143698E0,1.752723827E2
3.578207103E0,3.393517172E-2,3.323467448E-2,2.855061293E-1,9.571990967E-1,1.761105690E2,3.332353592E1,-2.535994409E0,1.751800316E2
3.583207103E0,3.436907300E-2,3.374538571E-2,2.853980958E-1,9.571979642E-1,1.760608186E2,3.331492693E1,-2.578280196E0,1.751156978E2
3.588207103E0,3.499796292E-2,3.423456848E-2,2.852457762E-1,9.572032094E-1,1.759887097E2,3.330138836E1,-2.612035813E0,1.750307632E2
3.593207103E0,3.530412620E-2,3.455243260E-2,2.850706577E-1,9.572327137E-1,1.759536043E2,3.328329126E1,-2.637746267E0,1.749870511E2
3.598207103E0,3.575888773E-2,3.484145552E-2,2.848826647E-1,9.572613239E-1,1.759014595E2,3.326383111E1,-2.655497359E0,1.749279965E2
3.603207103E0,3.588890432E-2,3.501208127E-2,2.846951187E-1,9.573060274E-1,1.758865512E2,3.324288170E1,-2.670936907E0,1.749085722E2
3.608207103E0,3.631939852E-2,3.528739512E-2,2.844972312E-1,9.573385119E-1,1.758371880E2,3.322213204E1,-2.688067991E0,1.748526753E2
3.613207103E0,3.646983156E-2,3.551133722E-2,2.843074501E-1,9.573808908E-1,1.758199382E2,3.320135704E1,-2.708719299E0,1.748292586E2
3.618207103E0,3.698887580E-2,3.589634597E-2,2.840903997E-1,9.574110508E-1,1.757604199E2,3.317934534E1,-2.735121527E0,1.747600602E2
3.623207103E0,3.724483079E-2,3.624081239E-2,2.838902175E-1,9.574475288E-1,1.757310694E2,3.315847238E1,-2.765621898E0,1.747210980E2
3.628207103E0,3.781793540E-2,3.672417626E-2,2.836867273E-1,9.574669600E-1,1.756653502E2,3.313900515E1,-2.801015827E0,1.746426782E2
3.633207103E0,3.817716087E-2,3.718752414E-2,2.835108042E-1,9.574869275E-1,1.756241562E2,3.312222307E1,-2.841078786E0,1.745883744E2
3.638207103E0,3.875220435E-2,3.773355857E-2,2.833438814E-1,9.574918747E-1,1.755582123E2,3.310772036E1,-2.883122746E0,1.745075756E2
3.643207103E0,3.908868837E-2,3.821583837E-2,2.831852436E-1,9.575060010E-1,1.755196248E2,3.309320113E1,-2.925940929E0,1.744551099E2
3.648207103E0,3.970015495E-2,3.881456703E-2,2.830063999E-1,9.575096369E-1,1.754495015E2,3.307791482E1,-2.972683918E0,1.743686089E2
3.653207103E0,4.002411109E-2,3.933264315E-2,2.828153670E-1,9.575314522E-1,1.754123493E2,3.305988899E1,-3.020061850E0,1.743164542E2
