"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.658207103E0,4.055456584E-2,3.990309313E-2,2.825709879E-1,9.575576782E-1,1.753515143E2,3.303650796E1,-3.066784875E0,1.742400229E2
3.663207103E0,4.082767209E-2,4.040261731E-2,2.822953165E-1,9.576064348E-1,1.753201927E2,3.300821414E1,-3.114338057E0,1.741943723E2
3.668207103E0,4.130255941E-2,4.091233760E-2,2.819562852E-1,9.576643109E-1,1.752657286E2,3.297304306E1,-3.156849129E0,1.741263974E2
3.673207103E0,4.142174052E-2,4.125326127E-2,2.815722227E-1,9.577575326E-1,1.752520598E2,3.293021710E1,-3.192730195E0,1.741033156E2
3.678207103E0,4.178573168E-2,4.168908298E-2,2.811433077E-1,9.578488469E-1,1.752103133E2,3.288351390E1,-3.231368267E0,1.740503278E2
3.683207103E0,4.194378902E-2,4.202938825E-2,2.807099223E-1,9.579541683E-1,1.751921854E2,3.283496355E1,-3.266274946E0,1.740232011E2
3.688207103E0,4.233657653E-2,4.236470535E-2,2.802346051E-1,9.580612779E-1,1.751471353E2,3.278207319E1,-3.293319311E0,1.739705489E2
3.693207103E0,4.228366812E-2,4.242563248E-2,2.797424197E-1,9.582047462E-1,1.751532035E2,3.272366590E1,-3.304808602E0,1.739760688E2
3.698207103E0,4.234026767E-2,4.240146279E-2,2.791885436E-1,9.583648443E-1,1.751467119E2,3.265752902E1,-3.303803896E0,1.739725239E2
3.703207103E0,4.220216081E-2,4.236054793E-2,2.786120474E-1,9.585404992E-1,1.751625519E2,3.258800195E1,-3.307375550E0,1.739910600E2
3.708207103E0,4.240132493E-2,4.241328686E-2,2.780356705E-1,9.586967230E-1,1.751397090E2,3.252024492E1,-3.310374597E0,1.739693684E2
3.713207103E0,4.227398351E-2,4.229028523E-2,2.774810791E-1,9.588684440E-1,1.751543143E2,3.245271786E1,-3.304427830E0,1.739893116E2
3.718207103E0,4.219443562E-2,4.201674834E-2,2.769320905E-1,9.590426683E-1,1.751634380E2,3.238479535E1,-3.280355009E0,1.740088343E2
3.723207103E0,4.176165718E-2,4.159604385E-2,2.763794065E-1,9.592393637E-1,1.752130745E2,3.231426235E1,-3.251389577E0,1.740720548E2
3.728207103E0,4.166077935E-2,4.137154669E-2,2.758466601E-1,9.594067931E-1,1.752246443E2,3.224866554E1,-3.233215539E0,1.740922253E2
3.733207103E0,4.142825886E-2,4.116530344E-2,2.753828466E-1,9.595589638E-1,1.752513122E2,3.219107599E1,-3.220791069E0,1.741260773E2
3.738207103E0,4.138799764E-2,4.096534848E-2,2.749739289E-1,9.596865177E-1,1.752559298E2,3.214064229E1,-3.202584614E0,1.741383163E2
3.743207103E0,4.098413938E-2,4.053976387E-2,2.746360600E-1,9.598186612E-1,1.753022478E2,3.209590054E1,-3.170658972E0,1.741976673E2
3.748207103E0,4.083003869E-2,4.020836949E-2,2.743342519E-1,9.599254727E-1,1.753199212E2,3.205692783E1,-3.140918691E0,1.742262907E2
3.753207103E0,4.049827698E-2,3.991882131E-2,2.741065025E-1,9.600166678E-1,1.753579698E2,3.202663586E1,-3.120942238E0,1.742729185E2
3.758207103E0,4.042387240E-2,3.976795822E-2,2.739640176E-1,9.600667357E-1,1.753665029E2,3.200829525E1,-3.107551300E0,1.742864193E2
3.763207103E0,4.012917675E-2,3.956180811E-2,2.739170790E-1,9.601010084E-1,1.754003000E2,3.200031899E1,-3.094475319E0,1.743256886E2
3.768207103E0,3.998089831E-2,3.936181217E-2,2.739197314E-1,9.601146579E-1,1.754173051E2,3.199871011E1,-3.077150416E0,1.743484411E2
3.773207103E0,3.959985433E-2,3.917557746E-2,2.739602029E-1,9.601265192E-1,1.754610041E2,3.200108950E1,-3.068478355E0,1.743963190E2
3.778207103E0,3.958902349E-2,3.925874457E-2,2.740225494E-1,9.601057768E-1,1.754622462E2,3.200911540E1,-3.077605589E0,1.743946553E2
3.783207103E0,3.946482400E-2,3.940089419E-2,2.741430402E-1,9.600706697E-1,1.754764896E2,3.202420545E1,-3.096468805E0,1.744034262E2
3.788207103E0,3.960447849E-2,3.963404149E-2,2.742910981E-1,9.600130320E-1,1.754604738E2,3.204399429E1,-3.116827771E0,1.743800732E2
3.793207103E0,3.945812362E-2,3.978043050E-2,2.744909823E-1,9.599558711E-1,1.754772580E2,3.206851954E1,-3.136396854E0,1.743908831E2
3.798207103E0,3.949164782E-2,3.999676183E-2,2.747156024E-1,9.598812461E-1,1.754734134E2,3.209702526E1,-3.157813206E0,1.743795123E2
3.803207103E0,3.935668733E-2,4.018647596E-2,2.749772668E-1,9.598039389E-1,1.754888907E2,3.212927864E1,-3.181429279E0,1.743874511E2
3.808207103E0,3.947477649E-2,4.047657177E-2,2.752407491E-1,9.597113729E-1,1.754753482E2,3.216323348E1,-3.208034738E0,1.743642256E2
3.813207103E0,3.941177175E-2,4.074211419E-2,2.755066156E-1,9.596264362E-1,1.754825736E2,3.219678406E1,-3.237674517E0,1.743617420E2
3.818207103E0,3.957595712E-2,4.110141471E-2,2.757517993E-1,9.595339298E-1,1.754637447E2,3.222925449E1,-3.270506899E0,1.743312278E2
3.823207103E0,3.959382113E-2,4.142990708E-2,2.759936452E-1,9.594495296E-1,1.754616960E2,3.226068698E1,-3.304619794E0,1.743178373E2
3.828207103E0,3.986379120E-2,4.181280360E-2,2.762048542E-1,9.593609571E-1,1.754307353E2,3.228964828E1,-3.336843969E0,1.742749690E2
3.833207103E0,3.984743394E-2,4.205842689E-2,2.764002681E-1,9.592946172E-1,1.754326112E2,3.231482932E1,-3.363197213E0,1.742681549E2
3.838207103E0,4.001916349E-2,4.227958992E-2,2.765619755E-1,9.592311382E-1,1.754129167E2,3.233636629E1,-3.381051601E0,1.742414949E2
3.843207103E0,3.994591460E-2,4.235054553E-2,2.766954303E-1,9.591925740E-1,1.754213171E2,3.235262432E1,-3.390390669E0,1.742468073E2
3.848207103E0,4.003213838E-2,4.240279645E-2,2.767737210E-1,9.591640830E-1,1.754114287E2,3.236263273E1,-3.392906777E0,1.742353307E2
3.853207103E0,3.995268318E-2,4.236298427E-2,2.767995596E-1,9.591616988E-1,1.754205409E2,3.236516244E1,-3.390917579E0,1.742452914E2
3.858207103E0,4.006659739E-2,4.234319553E-2,2.767714560E-1,9.591659307E-1,1.754074768E2,3.236199441E1,-3.385269022E0,1.742334687E2
3.863207103E0,3.996928316E-2,4.222951829E-2,2.767210901E-1,9.591895342E-1,1.754186372E2,3.235479987E1,-3.376189984E0,1.742480584E2
3.868207103E0,4.012626658E-2,4.217760637E-2,2.766449153E-1,9.592072368E-1,1.754006337E2,3.234577187E1,-3.365924213E0,1.742326930E2
3.873207103E0,4.006715876E-2,4.207008705E-2,2.765536904E-1,9.592407346E-1,1.754074124E2,3.233386920E1,-3.356543991E0,1.742430094E2
3.878207103E0,4.022729368E-2,4.203392565E-2,2.764255106E-1,9.592725635E-1,1.753890475E2,3.231877113E1,-3.348224254E0,1.742269643E2
3.883207103E0,4.022943934E-2,4.197194055E-2,2.762709558E-1,9.593197107E-1,1.753888015E2,3.229985780E1,-3.342271712E0,1.742292684E2
3.888207103E0,4.049403528E-2,4.202934355E-2,2.760719955E-1,9.593633413E-1,1.753584563E2,3.227736597E1,-3.341337133E0,1.741989194E2
3.893207103E0,4.063514307E-2,4.209074005E-2,2.758379877E-1,9.594219923E-1,1.753422732E2,3.225036611E1,-3.345001505E0,1.741821841E2
3.898207103E0,4.103084472E-2,4.225601628E-2,2.755570412E-1,9.594786167E-1,1.752968913E2,3.221935382E1,-3.352272182E0,1.741341759E2
3.903207103E0,4.131123356E-2,4.242835194E-2,2.752363086E-1,9.595510364E-1,1.752647338E2,3.218332777E1,-3.364257470E0,1.740988037E2
3.908207103E0,4.184957787E-2,4.271922633E-2,2.748526633E-1,9.596247673E-1,1.752029907E2,3.214154457E1,-3.381492336E0,1.740313772E2
3.913207103E0,4.227350210E-2,4.303022102E-2,2.744098902E-1,9.597190022E-1,1.751543695E2,3.209257216E1,-3.404989738E0,1.739761484E2
3.918207103E0,4.298545184E-2,4.350164533E-2,2.738886178E-1,9.598150253E-1,1.750727119E2,3.203648156E1,-3.437552025E0,1.738842694E2
3.923207103E0,4.361156398E-2,4.403349757E-2,2.733008564E-1,9.599300623E-1,1.750008973E2,3.197279621E1,-3.479993084E0,1.738001919E2
3.928207103E0,4.449444841E-2,4.471472651E-2,2.726558745E-1,9.600414634E-1,1.748996279E2,3.190446128E1,-3.531233292E0,1.736832206E2
3.933207103E0,4.517841207E-2,4.540016875E-2,2.720047534E-1,9.601620436E-1,1.748211726E2,3.183495605E1,-3.589381246E0,1.735881546E2
3.938207103E0,4.607682329E-2,4.623668268E-2,2.712700665E-1,9.602872729E-1,1.747181149E2,3.175766183E1,-3.658096992E0,1.734649433E2
3.943207103E0,4.682929199E-2,4.714244232E-2,2.704436481E-1,9.604399204E-1,1.746317951E2,3.166979565E1,-3.739806442E0,1.733560811E2
3.948207103E0,4.788223882E-2,4.820209742E-2,2.695115805E-1,9.605973959E-1,1.745110008E2,3.157199961E1,-3.829979549E0,1.732096216E2
3.953207103E0,4.875552264E-2,4.923024029E-2,2.685624063E-1,9.607671499E-1,1.744108128E2,3.147157052E1,-3.922656166E0,1.730842186E2
3.958207103E0,4.977504978E-2,5.028166622E-2,2.676373422E-1,9.609185457E-1,1.742938416E2,3.137503513E1,-4.013404069E0,1.729419226E2
3.963207103E0,5.055568432E-2,5.124614388E-2,2.667928934E-1,9.610616565E-1,1.742042747E2,3.128668372E1,-4.101618103E0,1.728285871E2
3.968207103E0,5.142639153E-2,5.219374970E-2,2.659622133E-1,9.611946940E-1,1.741043690E2,3.120037844E1,-4.185267621E0,1.727058545E2
3.973207103E0,5.206113963E-2,5.302028731E-2,2.650994956E-1,9.613536000E-1,1.740315347E2,3.110840348E1,-4.263285393E0,1.726133013E2
3.978207103E0,5.282268098E-2,5.382826924E-2,2.641602755E-1,9.615256786E-1,1.739441482E2,3.100781749E1,-4.336112417E0,1.725077240E2
3.983207103E0,5.336153252E-2,5.452244356E-2,2.631872296E-1,9.617236257E-1,1.738823131E2,3.090136366E1,-4.403670207E0,1.724306462E2
3.988207103E0,5.401388964E-2,5.514497310E-2,2.621738315E-1,9.619284868E-1,1.738074506E2,3.078996778E1,-4.460338336E0,1.723435074E2
3.993207103E0,5.450675651E-2,5.556929484E-2,2.611444890E-1,9.621562362E-1,1.737508888E2,3.067410481E1,-4.500305368E0,1.722803872E2
3.998207103E0,5.517137313E-2,5.591946840E-2,2.600872815E-1,9.623844028E-1,1.736746146E2,3.055494066E1,-4.527254630E0,1.722007021E2
4.003207103E0,5.565410052E-2,5.609617382E-2,2.590631545E-1,9.626225233E-1,1.736192130E2,3.043721436E1,-4.540458140E0,1.721464489E2
4.008207103E0,5.624075547E-2,5.618483201E-2,2.580618560E-1,9.628521800E-1,1.735518818E2,3.032174060E1,-4.540754796E0,1.720832736E2
4.013207103E0,5.665820387E-2,5.611183122E-2,2.570728362E-1,9.630964994E-1,1.735039694E2,3.020535649E1,-4.528308876E0,1.720437815E2
4.018207103E0,5.718931566E-2,5.596607924E-2,2.560749948E-1,9.633393884E-1,1.734430096E2,3.008764423E1,-4.504600950E0,1.719938904E2
4.023207103E0,5.754369841E-2,5.565808341E-2,2.551116347E-1,9.635916948E-1,1.734023333E2,2.997160050E1,-4.468051727E0,1.719683600E2
4.028207103E0,5.802941592E-2,5.527549237E-2,2.541600764E-1,9.638360143E-1,1.733465811E2,2.985671142E1,-4.419335595E0,1.719303554E2
4.033207103E0,5.831483682E-2,5.475296080E-2,2.532381713E-1,9.640912414E-1,1.733138187E2,2.974307272E1,-4.360900963E0,1.719186063E2
4.038207103E0,5.878562343E-2,5.421815068E-2,2.523390949E-1,9.643285871E-1,1.732597779E2,2.963276223E1,-4.295499735E0,1.718863851E2
4.043207103E0,5.907459387E-2,5.358663201E-2,2.515162528E-1,9.645611644E-1,1.732266066E2,2.952977087E1,-4.224159864E0,1.718768183E2
4.048207103E0,5.953345745E-2,5.296773836E-2,2.507463098E-1,9.647675753E-1,1.731739320E2,2.943384456E1,-4.148832414E0,1.718476097E2
4.053207103E0,5.978576047E-2,5.224059895E-2,2.500387430E-1,9.649752378E-1,1.731449687E2,2.934340473E1,-4.067075140E0,1.718442104E2
4.058207103E0,6.012958907E-2,5.146984756E-2,2.494046986E-1,9.651593566E-1,1.731054978E2,2.926157218E1,-3.977228908E0,1.718314801E2
4.063207103E0,6.022275301E-2,5.070217699E-2,2.488833219E-1,9.653287530E-1,1.730948026E2,2.919223373E1,-3.894048693E0,1.718459672E2
4.068207103E0,6.045383227E-2,5.013766885E-2,2.484414130E-1,9.654576182E-1,1.730682745E2,2.913492724E1,-3.828666544E0,1.718386862E2
4.073207103E0,6.052971313E-2,4.970594496E-2,2.480614036E-1,9.655728936E-1,1.730595633E2,2.908579394E1,-3.781932613E0,1.718444582E2
4.078207103E0,6.073211415E-2,4.946647584E-2,2.477115244E-1,9.656623006E-1,1.730363271E2,2.904265384E1,-3.752561071E0,1.718303321E2
4.083207103E0,6.079642767E-2,4.934563488E-2,2.473964244E-1,9.657452106E-1,1.730289437E2,2.900438341E1,-3.740000830E0,1.718279369E2
4.088207103E0,6.100599210E-2,4.939449206E-2,2.471110821E-1,9.658025503E-1,1.730048847E2,2.897187981E1,-3.741789744E0,1.718042668E2
4.093207103E0,6.110956478E-2,4.951393604E-2,2.468576133E-1,9.658547044E-1,1.729929939E2,2.894351878E1,-3.754173447E0,1.717902056E2
4.098207103E0,6.136888948E-2,4.975451902E-2,2.466358989E-1,9.658825397E-1,1.729632216E2,2.892070848E1,-3.775228467E0,1.717551330E2
4.103207103E0,6.147986613E-2,5.006794259E-2,2.464845628E-1,9.658979177E-1,1.729504806E2,2.890648076E1,-3.808008500E0,1.717341779E2
4.108207103E0,6.182776544E-2,5.055851117E-2,2.463788986E-1,9.658771157E-1,1.729105383E2,2.890035423E1,-3.853209124E0,1.716814715E2
4.113207103E0,6.201790902E-2,5.113556609E-2,2.462991625E-1,9.658548832E-1,1.728887075E2,2.889770148E1,-3.912282016E0,1.716436943E2
4.118207103E0,6.241948412E-2,5.190949887E-2,2.461956739E-1,9.658141136E-1,1.728426011E2,2.889516100E1,-3.987281862E0,1.715766840E2
4.123207103E0,6.274441886E-2,5.279256776E-2,2.460594773E-1,9.657799006E-1,1.728052932E2,2.888976419E1,-4.076841673E0,1.715151336E2
4.128207103E0,6.328569567E-2,5.384243652E-2,2.458340973E-1,9.657440186E-1,1.727431439E2,2.887659888E1,-4.179448152E0,1.714249541E2
4.133207103E0,6.372641814E-2,5.492339283E-2,2.455012649E-1,9.657388330E-1,1.726925387E2,2.885089552E1,-4.289355911E0,1.713455367E2
4.138207103E0,6.432468723E-2,5.605282262E-2,2.450520396E-1,9.657483697E-1,1.726238412E2,2.881280980E1,-4.401208171E0,1.712476833E2
4.143207103E0,6.488138709E-2,5.713614076E-2,2.444871813E-1,9.657908082E-1,1.725599145E2,2.876060863E1,-4.510269828E0,1.711563947E2
4.148207103E0,6.563935234E-2,5.823327228E-2,2.437352240E-1,9.658641219E-1,1.724728725E2,2.868753452E1,-4.616939142E0,1.710432080E2
4.153207103E0,6.632772948E-2,5.933352187E-2,2.427564412E-1,9.659966230E-1,1.723938180E2,2.858768237E1,-4.728198269E0,1.709388877E2
4.158207103E0,6.717116644E-2,6.049106270E-2,2.415350676E-1,9.661726952E-1,1.722969512E2,2.846082219E1,-4.843894862E0,1.708169415E2
4.163207103E0,6.779625471E-2,6.160568818E-2,2.401339263E-1,9.664078355E-1,1.722251577E2,2.831157030E1,-4.962980891E0,1.707217392E2
4.168207103E0,6.853628533E-2,6.273248792E-2,2.385654151E-1,9.666715860E-1,1.721401588E2,2.814353313E1,-5.082073369E0,1.706144673E2
4.173207103E0,6.916036239E-2,6.383550912E-2,2.368570715E-1,9.669749737E-1,1.720684747E2,2.795847814E1,-5.203443765E0,1.705218726E2
4.178207103E0,6.997916624E-2,6.500816345E-2,2.349665910E-1,9.672991037E-1,1.719744188E2,2.775406594E1,-5.329263961E0,1.704068170E2
4.183207103E0,7.071130709E-2,6.613203138E-2,2.329439372E-1,9.676588178E-1,1.718903133E2,2.753340403E1,-5.453791624E0,1.703039534E2
4.188207103E0,7.160828873E-2,6.721882522E-2,2.308094501E-1,9.680293798E-1,1.717872655E2,2.730029280E1,-5.571270480E0,1.701847011E2
4.193207103E0,7.229042886E-2,6.809959561E-2,2.286192179E-1,9.684367776E-1,1.717088949E2,2.705721964E1,-5.672741671E0,1.700960220E2
4.198207103E0,7.302549794E-2,6.875086576E-2,2.263836712E-1,9.688606858E-1,1.716244390E2,2.680640120E1,-5.748180281E0,1.700084089E2
4.203207103E0,7.347032277E-2,6.895276904E-2,2.241727561E-1,9.693266749E-1,1.715733285E2,2.655130540E1,-5.781521206E0,1.699658897E2
4.208207103E0,7.402887214E-2,6.888590753E-2,2.219969779E-1,9.697895646E-1,1.715091487E2,2.629760152E1,-5.781859227E0,1.699178285E2
4.213207103E0,7.447230866E-2,6.855291873E-2,2.197897285E-1,9.702818394E-1,1.714581940E2,2.603625515E1,-5.756147031E0,1.698900429E2
4.218207103E0,7.487567324E-2,6.787883490E-2,2.174814790E-1,9.708181620E-1,1.714118424E2,2.575854946E1,-5.694709380E0,1.698763203E2
4.223207103E0,7.506407035E-2,6.688385457E-2,2.149977237E-1,9.714257121E-1,1.713901927E2,2.545516426E1,-5.604909857E0,1.698959191E2
4.228207103E0,7.528010168E-2,6.566952169E-2,2.123182863E-1,9.720809460E-1,1.713653671E2,2.512645241E1,-5.491926848E0,1.699186708E2
4.233207103E0,7.532649824E-2,6.420869380E-2,2.094608396E-1,9.727945924E-1,1.713600353E2,2.477326312E1,-5.357386203E0,1.699670874E2
4.238207103E0,7.550036316E-2,6.254356354E-2,2.064552009E-1,9.735318422E-1,1.713400550E2,2.440127106E1,-5.198207046E0,1.700061399E2
4.243207103E0,7.547952936E-2,6.055707112E-2,2.034116536E-1,9.742994308E-1,1.713424492E2,2.402048913E1,-5.007986839E0,1.700741588E2
4.248207103E0,7.554520672E-2,5.825337768E-2,2.003826052E-1,9.750621915E-1,1.713349016E2,2.363864040E1,-4.779738102E0,1.701386773E2
4.253207103E0,7.533220702E-2,5.535115302E-2,1.976298690E-1,9.758092761E-1,1.713593793E2,2.328153249E1,-4.487899342E0,1.702460605E2
4.258207103E0,7.512110156E-2,5.200771615E-2,1.949685663E-1,9.765445590E-1,1.713836389E2,2.293110172E1,-4.145137133E0,1.703612279E2
4.263207103E0,7.464222280E-2,4.847050458E-2,1.922620535E-1,9.772995710E-1,1.714386689E2,2.257355046E1,-3.786492850E0,1.705089433E2
4.268207103E0,7.420645003E-2,4.499444366E-2,1.896108836E-1,9.780166745E-1,1.714887436E2,2.222479723E1,-3.432346952E0,1.706476940E2
4.273207103E0,7.360372754E-2,4.162239656E-2,1.871197373E-1,9.786911011E-1,1.715579999E2,2.189671621E1,-3.091204005E0,1.708000688E2
4.278207103E0,7.326333362E-2,3.853829950E-2,1.847735941E-1,9.792885184E-1,1.715971118E2,2.159057266E1,-2.774541998E0,1.709138879E2
4.283207103E0,7.285728754E-2,3.566393256E-2,1.825148463E-1,9.798511267E-1,1.716437659E2,2.129759317E1,-2.481431710E0,1.710284965E2
4.288207103E0,7.249855408E-2,3.300077468E-2,1.803314537E-1,9.803751707E-1,1.716849828E2,2.101649357E1,-2.209800929E0,1.711314324E2
4.293207103E0,7.194411670E-2,3.050671704E-2,1.782338321E-1,9.808802605E-1,1.717486830E2,2.074741817E1,-1.959962165E0,1.712513111E2
4.298207103E0,7.138397799E-2,2.819582634E-2,1.762151569E-1,9.813549519E-1,1.718130356E2,2.049001684E1,-1.729583930E0,1.713666122E2
4.303207103E0,7.071637518E-2,2.609741874E-2,1.742718816E-1,9.818082452E-1,1.718897311E2,2.024386414E1,-1.524108258E0,1.714884781E2
4.308207103E0,7.023951385E-2,2.431254461E-2,1.723905206E-1,9.822203517E-1,1.719445116E2,2.000860081E1,-1.349056346E0,1.715813840E2
4.313207103E0,6.974345514E-2,2.279089764E-2,1.705704331E-1,9.826098680E-1,1.720014955E2,1.978320028E1,-1.203115241E0,1.716703612E2
4.318207103E0,6.944574824E-2,2.153846249E-2,1.687972248E-1,9.829653502E-1,1.720356931E2,1.956615102E1,-1.082875946E0,1.717309024E2
4.323207103E0,6.914888162E-2,2.047916502E-2,1.670705974E-1,9.833038449E-1,1.720697935E2,1.935640733E1,-9.837592001E-1,1.717870458E2
4.328207103E0,6.907384292E-2,1.960204914E-2,1.653748155E-1,9.836136103E-1,1.720784129E2,1.915217955E1,-9.004709885E-1,1.718141264E2
4.333207103E0,6.897165678E-2,1.879881322E-2,1.636960208E-1,9.839172363E-1,1.720901505E2,1.895064593E1,-8.257857441E-1,1.718425342E2
4.338207103E0,6.908377959E-2,1.806203090E-2,1.620012224E-1,9.842036366E-1,1.720772715E2,1.874808687E1,-7.546140795E-1,1.718451194E2
4.343207103E0,6.918646816E-2,1.726184413E-2,1.602690816E-1,9.844943285E-1,1.720654760E2,1.854073265E1,-6.767632244E-1,1.718496988E2
4.348207103E0,6.948456424E-2,1.638047025E-2,1.584717929E-1,9.847792983E-1,1.720312343E2,1.832534126E1,-5.866966345E-1,1.718333350E2
4.353207103E0,6.969494131E-2,1.532987133E-2,1.565955877E-1,9.850814342E-1,1.720070683E2,1.809940359E1,-4.798292674E-1,1.718296596E2
4.358207103E0,7.009455568E-2,1.422415394E-2,1.546072811E-1,9.853836894E-1,1.719611636E2,1.786018374E1,-3.643028426E-1,1.718050752E2
4.363207103E0,7.039075777E-2,1.303086616E-2,1.524726599E-1,9.857116342E-1,1.719271373E2,1.760333382E1,-2.420192732E-1,1.717932839E2
4.368207103E0,7.088106721E-2,1.181512885E-2,1.501614898E-1,9.860465527E-1,1.718708113E2,1.732599280E1,-1.153548643E-1,1.717592580E2
4.373207103E0,7.138487002E-2,1.062500011E-2,1.476995349E-1,9.863955379E-1,1.718129331E2,1.703149033E1,7.226075078E-3,1.717225899E2
4.378207103E0,7.207536446E-2,9.455204010E-3,1.451134980E-1,9.867410064E-1,1.717336039E2,1.672285613E1,1.294050041E-1,1.716636496E2
4.383207103E0,7.265430495E-2,8.329799399E-3,1.424607933E-1,9.870951772E-1,1.716670878E2,1.640694128E1,2.438613259E-1,1.716159234E2
4.388207103E0,7.334315118E-2,7.392935921E-3,1.397684515E-1,9.874365330E-1,1.715879407E2,1.608804753E1,3.381620723E-1,1.715519523E2
4.393207103E0,7.394976724E-2,6.647792179E-3,1.370520294E-1,9.877772927E-1,1.715182384E2,1.576806492E1,4.089151430E-1,1.714937233E2
4.398207103E0,7.453436957E-2,6.040850189E-3,1.343412697E-1,9.881095886E-1,1.714510625E2,1.544997983E1,4.634155921E-1,1.714354129E2
4.403207103E0,7.511252454E-2,5.558301229E-3,1.316586882E-1,9.884296656E-1,1.713846246E2,1.513627953E1,5.036623575E-1,1.713756067E2
4.408207103E0,7.565974843E-2,5.129667465E-3,1.290334761E-1,9.887363911E-1,1.713217384E2,1.482974625E1,5.375284062E-1,1.713182744E2
4.413207103E0,7.616321394E-2,4.694750533E-3,1.265170425E-1,9.890250564E-1,1.712638785E2,1.453578917E1,5.721329238E-1,1.712658389E2
4.418207103E0,7.656298997E-2,4.169274587E-3,1.241664067E-1,9.892944098E-1,1.712179334E2,1.426026641E1,6.167335168E-1,1.712263766E2
4.423207103E0,7.680324994E-2,3.487669630E-3,1.220151260E-1,9.895460606E-1,1.711903203E2,1.400649396E1,6.783919761E-1,1.712071497E2
4.428207103E0,7.685852800E-2,2.609828021E-3,1.200708374E-1,9.897822738E-1,1.711839672E2,1.377502839E1,7.615184303E-1,1.712115489E2
4.433207103E0,7.668289710E-2,1.487628208E-3,1.183087751E-1,9.900103807E-1,1.712041525E2,1.356268595E1,8.708711980E-1,1.712453668E2
4.438207103E0,7.641841471E-2,1.976093772E-4,1.166998371E-1,9.902228713E-1,1.712345492E2,1.336673442E1,9.995571518E-1,1.712912553E2
4.443207103E0,7.629716824E-2,-1.130130957E-3,1.152397320E-1,9.904025793E-1,1.712484837E2,1.318758073E1,1.135877269E0,1.713209712E2
4.448207103E0,7.636182388E-2,-2.477085683E-3,1.139312014E-1,9.905465245E-1,1.712410530E2,1.302558247E1,1.278221652E0,1.713294360E2
4.453207103E0,7.649319561E-2,-3.892173758E-3,1.127594411E-1,9.906659126E-1,1.712259548E2,1.287870854E1,1.430385747E0,1.713309049E2
4.458207103E0,7.656232697E-2,-5.339091644E-3,1.116798148E-1,9.907761216E-1,1.712180096E2,1.274230009E1,1.586185420E0,1.713396101E2
4.463207103E0,7.650395406E-2,-6.783275865E-3,1.106563210E-1,9.908866286E-1,1.712247183E2,1.261264361E1,1.740581573E0,1.713625516E2
4.468207103E0,7.635148671E-2,-8.123449981E-3,1.096725762E-1,9.909976721E-1,1.712422410E2,1.248868201E1,1.882388579E0,1.713946773E2
4.473207103E0,7.613904870E-2,-9.226109833E-3,1.087092161E-1,9.911105037E-1,1.712666557E2,1.236923202E1,1.996716366E0,1.714305007E2
4.478207103E0,7.588396228E-2,-1.003621425E-2,1.077633724E-1,9.912254810E-1,1.712959713E2,1.225435430E1,2.077503178E0,1.714674828E2
4.483207103E0,7.560287357E-2,-1.051423792E-2,1.068461388E-1,9.913412929E-1,1.713282745E2,1.214557439E1,2.120550920E0,1.715033913E2
4.488207103E0,7.527598023E-2,-1.061136369E-2,1.059374511E-1,9.914626479E-1,1.713658407E2,1.204098100E1,2.119890751E0,1.715399920E2
4.493207103E0,7.485124529E-2,-1.038960740E-2,1.050015911E-1,9.915966988E-1,1.714146495E2,1.193603728E1,2.081646933E0,1.715840029E2
4.498207103E0,7.442492713E-2,-9.842433967E-3,1.040271372E-1,9.917370677E-1,1.714636386E2,1.182924950E1,2.006142464E0,1.716244166E2
4.503207103E0,7.403884350E-2,-8.962214924E-3,1.029978916E-1,9.918817282E-1,1.715080029E2,1.171871737E1,1.892858502E0,1.716564347E2
