"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.508207103E0,7.365173023E-2,-7.850788534E-3,1.019231379E-1,9.920309782E-1,1.715524843E2,1.160477232E1,1.752956042E0,1.716860621E2
4.513207103E0,7.324326933E-2,-6.635667291E-3,1.008283496E-1,9.921819568E-1,1.715994172E2,1.148935384E1,1.600913417E0,1.717171848E2
4.518207103E0,7.283613825E-2,-5.381252617E-3,9.969412535E-2,9.923341274E-1,1.716461959E2,1.136967509E1,1.444159615E0,1.717479400E2
4.523207103E0,7.245978293E-2,-4.090134986E-3,9.849464893E-2,9.924876094E-1,1.716894373E2,1.124271309E1,1.283109770E0,1.717749860E2
4.528207103E0,7.212112741E-2,-2.781862160E-3,9.721218050E-2,9.926432371E-1,1.717283462E2,1.110628230E1,1.119911443E0,1.717977681E2
4.533207103E0,7.182169630E-2,-1.511800219E-3,9.584292769E-2,9.928008318E-1,1.717627477E2,1.095952173E1,9.608400427E-1,1.718167541E2
4.538207103E0,7.156956393E-2,-3.015233669E-4,9.435687959E-2,9.929624796E-1,1.717917145E2,1.079882447E1,8.081817202E-1,1.718312533E2
4.543207103E0,7.136387330E-2,8.453004993E-4,9.272373468E-2,9.931308031E-1,1.718153453E2,1.062070528E1,6.620824657E-1,1.718414094E2
4.548207103E0,7.120352782E-2,2.000142820E-3,9.090044349E-2,9.933091998E-1,1.718337664E2,1.042082384E1,5.140270424E-1,1.718466176E2
4.553207103E0,7.104016584E-2,3.168169409E-3,8.887834847E-2,9.935008287E-1,1.718525338E2,1.019827508E1,3.628398300E-1,1.718524428E2
4.558207103E0,7.085715399E-2,4.286963027E-3,8.667600900E-2,9.937042594E-1,1.718735584E2,9.954693365E0,2.156207874E-1,1.718615105E2
4.563207103E0,7.067872820E-2,5.307440180E-3,8.430248499E-2,9.939162135E-1,1.718940559E2,9.690713628E0,7.829374175E-2,1.718715700E2
4.568207103E0,7.053139584E-2,6.184155121E-3,8.180028945E-2,9.941306710E-1,1.719109812E2,9.410848232E0,-4.335797624E-2,1.718800108E2
4.573207103E0,7.044908908E-2,6.988402456E-3,7.921627164E-2,9.943404198E-1,1.719204364E2,9.121067634E0,-1.567771308E-1,1.718822186E2
4.578207103E0,7.039690948E-2,7.658676710E-3,7.661622763E-2,9.945428967E-1,1.719264306E2,8.828423513E0,-2.547764789E-1,1.718826831E2
4.583207103E0,7.037204180E-2,8.149199188E-3,7.402518392E-2,9.947369695E-1,1.719292873E2,8.535410092E0,-3.319743336E-1,1.718820026E2
4.588207103E0,7.037954871E-2,8.469969034E-3,7.141850144E-2,9.949243069E-1,1.719284250E2,8.239285170E0,-3.896803290E-1,1.718793673E2
4.593207103E0,7.039927989E-2,8.654383942E-3,6.877272576E-2,9.951077104E-1,1.719261583E2,7.937626529E0,-4.320708602E-1,1.718766828E2
4.598207103E0,7.053520898E-2,8.845322765E-3,6.609719247E-2,9.952777028E-1,1.719105432E2,7.632724015E0,-4.745718423E-1,1.718608082E2
4.603207103E0,7.066334953E-2,9.039313532E-3,6.339522451E-2,9.954426289E-1,1.718958226E2,7.324880313E0,-5.177774466E-1,1.718459846E2
4.608207103E0,7.080288077E-2,9.295900352E-3,6.067589298E-2,9.955998063E-1,1.718797933E2,7.015634302E0,-5.682652566E-1,1.718295911E2
4.613207103E0,7.093826301E-2,9.640067816E-3,5.793131515E-2,9.957503676E-1,1.718642406E2,6.704283797E0,-6.290692127E-1,1.718133038E2
4.618207103E0,7.107079958E-2,1.008453034E-2,5.516615510E-2,9.958935380E-1,1.718490146E2,6.391471710E0,-7.015947098E-1,1.717969717E2
4.623207103E0,7.121828113E-2,1.063693780E-2,5.239541084E-2,9.960268736E-1,1.718320715E2,6.078995383E0,-7.864854537E-1,1.717785905E2
4.628207103E0,7.140705700E-2,1.127176825E-2,4.964340106E-2,9.961473346E-1,1.718103842E2,5.769456128E0,-8.804934828E-1,1.717553641E2
4.633207103E0,7.165330495E-2,1.194120571E-2,4.692880809E-2,9.962534308E-1,1.717820938E2,5.464621035E0,-9.779561460E-1,1.717257520E2
4.638207103E0,7.195851356E-2,1.257466245E-2,4.424828663E-2,9.963462949E-1,1.717470289E2,5.163530013E0,-1.070883501E0,1.716899797E2
4.643207103E0,7.231052974E-2,1.311328821E-2,4.159718007E-2,9.964280725E-1,1.717065855E2,4.865146176E0,-1.152700893E0,1.716497015E2
4.648207103E0,7.268231344E-2,1.350790262E-2,3.895724565E-2,9.965024590E-1,1.716638698E2,4.566927541E0,-1.218103252E0,1.716081882E2
4.653207103E0,7.303988498E-2,1.370129269E-2,3.631054610E-2,9.965736270E-1,1.716227859E2,4.266275044E0,-1.260864320E0,1.715694928E2
4.658207103E0,7.336927242E-2,1.370197814E-2,3.364758939E-2,9.966428876E-1,1.715849394E2,3.962133165E0,-1.282074833E0,1.715350216E2
4.663207103E0,7.367091270E-2,1.355983410E-2,3.096528910E-2,9.967095256E-1,1.715502801E2,3.654557411E0,-1.287427008E0,1.715043651E2
4.668207103E0,7.394925331E-2,1.331997197E-2,2.826396935E-2,9.967724085E-1,1.715182974E2,3.343966344E0,-1.282029123E0,1.714767227E2
4.673207103E0,7.418029049E-2,1.301368885E-2,2.554290555E-2,9.968327284E-1,1.714917496E2,3.030509132E0,-1.269513733E0,1.714546620E2
4.678207103E0,7.437266696E-2,1.271836460E-2,2.279816382E-2,9.968887568E-1,1.714696438E2,2.714411080E0,-1.258687195E0,1.714369080E2
4.683207103E0,7.453781697E-2,1.251747832E-2,2.002500184E-2,9.969385266E-1,1.714506663E2,2.395864314E0,-1.259065672E0,1.714219477E2
4.688207103E0,7.470702603E-2,1.251636818E-2,1.722619683E-2,9.969781637E-1,1.714312222E2,2.076136106E0,-1.282573193E0,1.714060345E2
4.693207103E0,7.491937100E-2,1.276234537E-2,1.443875581E-2,9.970033765E-1,1.714068209E2,1.759921629E0,-1.334236644E0,1.713847278E2
4.698207103E0,7.506176563E-2,1.313706860E-2,1.168971229E-2,9.970238209E-1,1.713904576E2,1.449140756E0,-1.400507885E0,1.713714107E2
4.703207103E0,7.511654771E-2,1.359405182E-2,9.001409635E-3,9.970414639E-1,1.713841622E2,1.145904189E0,-1.475836451E0,1.713682552E2
4.708207103E0,7.509682668E-2,1.416052412E-2,6.388229318E-3,9.970552325E-1,1.713864285E2,8.520878113E-1,-1.563118357E0,1.713737629E2
4.713207103E0,7.500380142E-2,1.480423566E-2,3.884540172E-3,9.970657825E-1,1.713971185E2,5.713176134E-1,-1.658307379E0,1.713878404E2
4.718207103E0,7.485577774E-2,1.549123786E-2,1.521522761E-3,9.970728755E-1,1.714141286E2,3.068704470E-1,-1.757193039E0,1.714083803E2
4.723207103E0,7.468001720E-2,1.627948135E-2,-6.812405190E-4,9.970744252E-1,1.714343258E2,6.151151839E-2,-1.866193318E0,1.714321846E2
4.728207103E0,7.449814059E-2,1.733978651E-2,-2.720520832E-3,9.970666766E-1,1.714552256E2,-1.629069017E-1,-2.004798439E0,1.714567570E2
4.733207103E0,7.429680205E-2,1.865641586E-2,-4.542166367E-3,9.970512986E-1,1.714783614E2,-3.603833976E-1,-2.170754163E0,1.714836149E2
4.738207103E0,7.402780272E-2,1.988194697E-2,-6.088673603E-3,9.970393777E-1,1.715092716E2,-5.274283521E-1,-2.323845160E0,1.715181295E2
4.743207103E0,7.363715898E-2,2.038111724E-2,-7.257387042E-3,9.970504045E-1,1.715541586E2,-6.577893236E-1,-2.390547986E0,1.715659023E2
4.748207103E0,7.324938001E-2,2.013451606E-2,-8.036698215E-3,9.970780015E-1,1.715987151E2,-7.499045984E-1,-2.368636563E0,1.716122397E2
4.753207103E0,7.302643306E-2,1.940323040E-2,-8.487118408E-3,9.971051216E-1,1.716243315E2,-8.080376581E-1,-2.288640385E0,1.716385899E2
4.758207103E0,7.291553430E-2,1.845048554E-2,-8.705384098E-3,9.971294403E-1,1.716370736E2,-8.411766620E-1,-2.181465651E0,1.716513452E2
4.763207103E0,7.277394348E-2,1.760089956E-2,-8.828818798E-3,9.971540570E-1,1.716533419E2,-8.626538541E-1,-2.085260802E0,1.716674204E2
4.768207103E0,7.250252036E-2,1.711300388E-2,-8.996823803E-3,9.971808195E-1,1.716845271E2,-8.864677732E-1,-2.030649658E0,1.716986806E2
4.773207103E0,7.215502588E-2,1.701437496E-2,-9.232739918E-3,9.972055554E-1,1.717244516E2,-9.149646389E-1,-2.021014070E0,1.717390368E2
4.778207103E0,7.181479196E-2,1.708639972E-2,-9.489195421E-3,9.972264767E-1,1.717635409E2,-9.443915588E-1,-2.031042169E0,1.717787053E2
4.783207103E0,7.161820836E-2,1.720077544E-2,-9.768213145E-3,9.972359538E-1,1.717861259E2,-9.757661090E-1,-2.046216688E0,1.718019418E2
4.788207103E0,7.158476471E-2,1.719100773E-2,-1.004488859E-2,9.972357750E-1,1.717899681E2,-1.007554715E0,-2.047332981E0,1.718063412E2
4.793207103E0,7.169703045E-2,1.691197604E-2,-1.032349467E-2,9.972296357E-1,1.717770703E2,-1.041464486E0,-2.017834448E0,1.717937944E2
4.798207103E0,7.191115632E-2,1.630374417E-2,-1.062581409E-2,9.972211719E-1,1.717524698E2,-1.080585900E0,-1.951017956E0,1.717693051E2
4.803207103E0,7.216899885E-2,1.539534889E-2,-1.098729204E-2,9.972130656E-1,1.717228462E2,-1.128884836E0,-1.850446500E0,1.717395943E2
4.808207103E0,7.255730511E-2,1.441623084E-2,-1.146795787E-2,9.971941113E-1,1.716782326E2,-1.191217678E0,-1.742961727E0,1.716949385E2
4.813207103E0,7.299523071E-2,1.340455096E-2,-1.210122928E-2,9.971687794E-1,1.716279166E2,-1.271269129E0,-1.633143030E0,1.716446686E2
4.818207103E0,7.340259912E-2,1.228707284E-2,-1.286686119E-2,9.971436858E-1,1.715811101E2,-1.367477900E0,-1.512376039E0,1.715978248E2
4.823207103E0,7.374764836E-2,1.100369543E-2,-1.374378335E-2,9.971215129E-1,1.715414629E2,-1.477986062E0,-1.373579372E0,1.715578673E2
4.828207103E0,7.406235436E-2,9.520261548E-3,-1.470800303E-2,9.970996976E-1,1.715053013E2,-1.600293533E0,-1.212693749E0,1.715209321E2
4.833207103E0,7.434052653E-2,7.788704243E-3,-1.573429257E-2,9.970783591E-1,1.714733370E2,-1.731939257E0,-1.024003895E0,1.714874986E2
4.838207103E0,7.459394016E-2,5.877092015E-3,-1.679839380E-2,9.970551729E-1,1.714442171E2,-1.869569954E0,-8.150993052E-1,1.714561592E2
4.843207103E0,7.484948264E-2,3.904626472E-3,-1.786154322E-2,9.970272183E-1,1.714148520E2,-2.007727673E0,-5.993186106E-1,1.714239157E2
4.848207103E0,7.507823967E-2,1.926877536E-3,-1.888828166E-2,9.969968796E-1,1.713885644E2,-2.141906618E0,-3.826458127E-1,1.713941621E2
4.853207103E0,7.526271424E-2,7.699224625E-6,-1.987817511E-2,9.969655871E-1,1.713673652E2,-2.271497929E0,-1.723186087E-1,1.713690722E2
4.858207103E0,7.539662124E-2,-1.788770431E-3,-2.082799375E-2,9.969344735E-1,1.713519769E2,-2.395548490E0,2.439958623E-2,1.713495729E2
4.863207103E0,7.549781361E-2,-3.375353059E-3,-2.174519561E-2,9.969031215E-1,1.713403480E2,-2.514122228E0,1.974628781E-1,1.713339135E2
4.868207103E0,7.557764877E-2,-4.755517002E-3,-2.260815538E-2,9.968722463E-1,1.713311733E2,-2.624752332E0,3.474404921E-1,1.713208948E2
4.873207103E0,7.567439803E-2,-5.994689185E-3,-2.340047248E-2,9.968399405E-1,1.713200548E2,-2.726131611E0,4.818550432E-1,1.713060508E2
4.878207103E0,7.586927465E-2,-7.191824727E-3,-2.411972545E-2,9.968000650E-1,1.712976592E2,-2.818895866E0,6.118005219E-1,1.712798430E2
4.883207103E0,7.620960468E-2,-8.362598717E-3,-2.475948632E-2,9.967492819E-1,1.712585470E2,-2.902518081E0,7.389645677E-1,1.712368330E2
4.888207103E0,7.671751447E-2,-9.486157447E-3,-2.534171380E-2,9.966856241E-1,1.712001740E2,-2.979394776E0,8.606795446E-1,1.711745610E2
4.893207103E0,7.736906432E-2,-1.052494720E-2,-2.590056136E-2,9.966104627E-1,1.711252893E2,-3.053122295E0,9.723984911E-1,1.710958971E2
4.898207103E0,7.819482479E-2,-1.135459449E-2,-2.641581185E-2,9.965233803E-1,1.710303765E2,-3.120323586E0,1.059979569E0,1.709977878E2
4.903207103E0,7.895870423E-2,-1.188295521E-2,-2.696561068E-2,9.964422584E-1,1.709425709E2,-3.188802024E0,1.112926945E0,1.709076486E2
4.908207103E0,7.951114701E-2,-1.192232035E-2,-2.758419327E-2,9.963809252E-1,1.708790660E2,-3.260474983E0,1.109994304E0,1.708433440E2
4.913207103E0,7.984526811E-2,-1.147919986E-2,-2.823957987E-2,9.963410497E-1,1.708406564E2,-3.331645811E0,1.052284827E0,1.708057850E2
4.918207103E0,8.003973787E-2,-1.073064469E-2,-2.887012810E-2,9.963157177E-1,1.708183003E2,-3.396971208E0,9.603626237E-1,1.707854546E2
4.923207103E0,8.020845049E-2,-9.887724183E-3,-2.941157669E-2,9.962950349E-1,1.707989049E2,-3.451185452E0,8.585559306E-1,1.707685970E2
4.928207103E0,8.037027114E-2,-9.567682631E-3,-2.971616015E-2,9.962760806E-1,1.707803015E2,-3.483156748E0,8.186421633E-1,1.707509040E2
4.933207103E0,8.062550160E-2,-9.842198342E-3,-2.980823070E-2,9.962500334E-1,1.707509590E2,-3.496447327E0,8.482362007E-1,1.707204986E2
4.938207103E0,8.104597288E-2,-1.064800192E-2,-2.971759439E-2,9.962103367E-1,1.707026184E2,-3.494004858E0,9.395964373E-1,1.706693135E2
4.943207103E0,8.156486591E-2,-1.182769518E-2,-2.951350808E-2,9.961607456E-1,1.706429601E2,-3.482319152E0,1.074361152E0,1.706055565E2
4.948207103E0,8.210100821E-2,-1.333494391E-2,-2.924405597E-2,9.961056113E-1,1.705813160E2,-3.466462616E0,1.247089080E0,1.705386981E2
4.953207103E0,8.258377945E-2,-1.499791257E-2,-2.899866737E-2,9.960492253E-1,1.705258060E2,-3.454985611E0,1.437568967E0,1.704773825E2
4.958207103E0,8.297113012E-2,-1.667130366E-2,-2.883973159E-2,9.959950447E-1,1.704812660E2,-3.453546856E0,1.628756862E0,1.704268626E2
4.963207103E0,8.320736771E-2,-1.828864962E-2,-2.881526947E-2,9.959476590E-1,1.704541012E2,-3.466834691E0,1.812785090E0,1.703936589E2
4.968207103E0,8.326999071E-2,-1.973381452E-2,-2.899058722E-2,9.959097505E-1,1.704469002E2,-3.501047809E0,1.975841479E0,1.703806150E2
4.973207103E0,8.307808331E-2,-2.106337994E-2,-2.937705442E-2,9.958872199E-1,1.704689676E2,-3.557771703E0,2.124574490E0,1.703967288E2
4.978207103E0,8.276098361E-2,-2.220470831E-2,-2.997312695E-2,9.958710670E-1,1.705054301E2,-3.636311768E0,2.250288215E0,1.704273613E2
4.983207103E0,8.247075425E-2,-2.316789143E-2,-3.075666726E-2,9.958493114E-1,1.705388020E2,-3.734565198E0,2.353822993E0,1.704550144E2
4.988207103E0,8.224007414E-2,-2.394082211E-2,-3.170194477E-2,9.958204627E-1,1.705653261E2,-3.849576576E0,2.433922167E0,1.704760476E2
4.993207103E0,8.194726350E-2,-2.461550571E-2,-3.277896345E-2,9.957932830E-1,1.705989934E2,-3.978527990E0,2.501848427E0,1.705041560E2
4.998207103E0,8.153291632E-2,-2.579473332E-2,-3.387224302E-2,9.957608581E-1,1.706466335E2,-4.113874824E0,2.627781716E0,1.705437303E2
5.003207103E0,8.117605801E-2,-2.715627849E-2,-3.495665267E-2,9.957163334E-1,1.706876624E2,-4.250062030E0,2.774464218E0,1.705755366E2
5.008207103E0,8.080485382E-2,-2.849332988E-2,-3.606751189E-2,9.956695437E-1,1.707303395E2,-4.388947071E0,2.918248239E0,1.706086603E2
5.013207103E0,8.034230357E-2,-2.993365005E-2,-3.719346970E-2,9.956232905E-1,1.707835168E2,-4.530220750E0,3.074182141E0,1.706513460E2
5.018207103E0,7.984890867E-2,-3.138738126E-2,-3.829689696E-2,9.955763817E-1,1.708402379E2,-4.668866699E0,3.232115307E0,1.706971684E2
5.023207103E0,7.940338092E-2,-3.281917796E-2,-3.936088830E-2,9.955243468E-1,1.708914542E2,-4.802865040E0,3.387799387E0,1.707373270E2
5.028207103E0,7.906158129E-2,-3.416027874E-2,-4.038984329E-2,9.954652190E-1,1.709307451E2,-4.932283746E0,3.533043352E0,1.707657902E2
5.033207103E0,7.884145003E-2,-3.535725549E-2,-4.142498970E-2,9.953983426E-1,1.709560493E2,-5.061444897E0,3.661233141E0,1.707807036E2
5.038207103E0,7.875283447E-2,-3.645918891E-2,-4.248240963E-2,9.953210354E-1,1.709662355E2,-5.192743851E0,3.777724823E0,1.707806489E2
5.043207103E0,7.880719651E-2,-3.757194802E-2,-4.355320707E-2,9.952290654E-1,1.709599867E2,-5.326267891E0,3.894572222E0,1.707637420E2
5.048207103E0,7.903835587E-2,-3.882145137E-2,-4.461593926E-2,9.951156974E-1,1.709334149E2,-5.460970219E0,4.026102444E0,1.707253918E2
5.053207103E0,7.949045478E-2,-4.030739143E-2,-4.565732926E-2,9.949733615E-1,1.708814447E2,-5.596586495E0,4.183495957E0,1.706598770E2
5.058207103E0,8.013604880E-2,-4.196162522E-2,-4.669699445E-2,9.948049188E-1,1.708072283E2,-5.734742033E0,4.358856605E0,1.705705926E2
5.063207103E0,8.087128769E-2,-4.356819019E-2,-4.777630046E-2,9.946250916E-1,1.707227018E2,-5.877702163E0,4.527672183E0,1.704706441E2
5.068207103E0,8.153112267E-2,-4.500437528E-2,-4.889260978E-2,9.944530129E-1,1.706468397E2,-6.023174268E0,4.676914247E0,1.703798821E2
5.073207103E0,8.200897767E-2,-4.619611055E-2,-5.000355467E-2,9.943038225E-1,1.705918976E2,-6.164937407E0,4.799230367E0,1.703113764E2
5.078207103E0,8.230045832E-2,-4.709869251E-2,-5.107234046E-2,9.941830635E-1,1.705583831E2,-6.298154418E0,4.889992178E0,1.702662659E2
5.083207103E0,8.243282040E-2,-4.775176197E-2,-5.202678218E-2,9.940914512E-1,1.705431638E2,-6.414984099E0,4.954338712E0,1.702416274E2
5.088207103E0,8.241838194E-2,-4.813535139E-2,-5.283332616E-2,9.940316081E-1,1.705448239E2,-6.511366565E0,4.990309099E0,1.702364795E2
5.093207103E0,8.225554742E-2,-4.842802882E-2,-5.345517397E-2,9.939976335E-1,1.705635470E2,-6.584892672E0,5.018691383E0,1.702499508E2
5.098207103E0,8.199083782E-2,-4.869491607E-2,-5.387488008E-2,9.939838052E-1,1.705939833E2,-6.634454997E0,5.046800194E0,1.702763184E2
5.103207103E0,8.165947633E-2,-4.889734089E-2,-5.411837995E-2,9.939879179E-1,1.706320823E2,-6.662795201E0,5.069736335E0,1.703117101E2
5.108207103E0,8.128355133E-2,-4.905167967E-2,-5.421721563E-2,9.940057397E-1,1.706753038E2,-6.673809258E0,5.088902070E0,1.703533173E2
5.113207103E0,8.089123447E-2,-4.908987135E-2,-5.420988798E-2,9.940362573E-1,1.707204085E2,-6.671359586E0,5.095957121E0,1.703982272E2
5.118207103E0,8.047145221E-2,-4.899769276E-2,-5.411024392E-2,9.940803051E-1,1.707686693E2,-6.656846510E0,5.089204427E0,1.704477525E2
5.123207103E0,8.005503417E-2,-4.871958122E-2,-5.390441045E-2,9.941387773E-1,1.708165418E2,-6.628292060E0,5.062214725E0,1.704988222E2
5.128207103E0,7.966956557E-2,-4.825019091E-2,-5.356316268E-2,9.942110777E-1,1.708608548E2,-6.582460985E0,5.014453477E0,1.705484173E2
5.133207103E0,7.934933658E-2,-4.754824936E-2,-5.309196562E-2,9.942957759E-1,1.708976669E2,-6.519768262E0,4.940916700E0,1.705928166E2
5.138207103E0,7.906943103E-2,-4.666807503E-2,-5.250001326E-2,9.943912029E-1,1.709298428E2,-6.441718859E0,4.847868919E0,1.706343648E2
5.143207103E0,7.877631197E-2,-4.581813514E-2,-5.180260167E-2,9.944905639E-1,1.709635368E2,-6.351900233E0,4.759288830E0,1.706775708E2
5.148207103E0,7.847615495E-2,-4.502438009E-2,-5.105721951E-2,9.945890903E-1,1.709980391E2,-6.257188592E0,4.677548416E0,1.707212554E2
5.153207103E0,7.818799796E-2,-4.421551898E-2,-5.036220327E-2,9.946835041E-1,1.710311612E2,-6.168240598E0,4.593477708E0,1.707632812E2
5.158207103E0,7.789314157E-2,-4.345737770E-2,-4.976845905E-2,9.947699308E-1,1.710650527E2,-6.091444190E0,4.514244594E0,1.708051283E2
5.163207103E0,7.764150053E-2,-4.289966822E-2,-4.928376526E-2,9.948379397E-1,1.710939762E2,-6.029349511E0,4.456575212E0,1.708400435E2
5.168207103E0,7.744055279E-2,-4.255929589E-2,-4.892151430E-2,9.948861003E-1,1.711170726E2,-5.983649309E0,4.422254141E0,1.708670589E2
5.173207103E0,7.735613079E-2,-4.224566370E-2,-4.873259366E-2,9.949153066E-1,1.711267758E2,-5.958604844E0,4.388688475E0,1.708797033E2
5.178207103E0,7.731808160E-2,-4.203157127E-2,-4.871159792E-2,9.949283600E-1,1.711311490E2,-5.953974332E0,4.364671370E0,1.708856043E2
5.183207103E0,7.726688139E-2,-4.196522757E-2,-4.883284494E-2,9.949291945E-1,1.711370337E2,-5.967010310E0,4.356299538E0,1.708914122E2
5.188207103E0,7.720215528E-2,-4.200783744E-2,-4.906077683E-2,9.949212074E-1,1.711444730E2,-5.993261199E0,4.359473988E0,1.708975839E2
5.193207103E0,7.732966153E-2,-4.188441858E-2,-4.938985780E-2,9.949002266E-1,1.711298181E2,-6.030349350E0,4.341617978E0,1.708823258E2
5.198207103E0,7.755383332E-2,-4.164418951E-2,-4.978263378E-2,9.948732853E-1,1.711040525E2,-6.074025713E0,4.309250042E0,1.708564806E2
5.203207103E0,7.776549278E-2,-4.104812816E-2,-5.028090999E-2,9.948564768E-1,1.710797246E2,-6.126288204E0,4.235364518E0,1.708340859E2
5.208207103E0,7.781962339E-2,-4.063635692E-2,-5.077568069E-2,9.948440194E-1,1.710735029E2,-6.179242341E0,4.183499797E0,1.708286167E2
5.213207103E0,7.780587370E-2,-4.035795853E-2,-5.119689181E-2,9.948348403E-1,1.710750833E2,-6.224767706E0,4.147950336E0,1.708303766E2
5.218207103E0,7.774612738E-2,-3.994347155E-2,-5.155126005E-2,9.948379397E-1,1.710819505E2,-6.261131817E0,4.097776731E0,1.708386714E2
5.223207103E0,7.761643864E-2,-3.939620033E-2,-5.179456249E-2,9.948572516E-1,1.710968568E2,-6.283214534E0,4.033916391E0,1.708564088E2
5.228207103E0,7.742469757E-2,-3.872383013E-2,-5.190726370E-2,9.948927164E-1,1.711188950E2,-6.288906646E0,3.957374115E0,1.708826859E2
5.233207103E0,7.714873730E-2,-3.798795119E-2,-5.189768225E-2,9.949430227E-1,1.711506126E2,-6.279692454E0,3.875232599E0,1.709195574E2
5.238207103E0,7.678578137E-2,-3.732977435E-2,-5.178556964E-2,9.950018525E-1,1.711923280E2,-6.259194718E0,3.803427987E0,1.709662575E2
5.243207103E0,7.636938467E-2,-3.674701601E-2,-5.162334442E-2,9.950640202E-1,1.712401841E2,-6.233530140E0,3.740999756E0,1.710187343E2
5.248207103E0,7.593363436E-2,-3.615229204E-2,-5.147715658E-2,9.951267242E-1,1.712902628E2,-6.209582546E0,3.677161602E0,1.710734217E2
5.253207103E0,7.553871547E-2,-3.551131859E-2,-5.136231333E-2,9.951857924E-1,1.713356475E2,-6.189010332E0,3.607492694E0,1.711235816E2
5.258207103E0,7.521222761E-2,-3.486698866E-2,-5.128728971E-2,9.952371716E-1,1.713731670E2,-6.173277653E0,3.536649235E0,1.711657263E2
5.263207103E0,7.493624194E-2,-3.433709964E-2,-5.124488100E-2,9.952785969E-1,1.714048821E2,-6.162565720E0,3.478257406E0,1.712011584E2
5.268207103E0,7.468589637E-2,-3.389120474E-2,-5.127047002E-2,9.953113794E-1,1.714336502E2,-6.160539753E0,3.428691249E0,1.712328331E2
5.273207103E0,7.438031676E-2,-3.360573202E-2,-5.139333010E-2,9.953376055E-1,1.714687648E2,-6.170962535E0,3.396924670E0,1.712694441E2
5.278207103E0,7.402004763E-2,-3.380591795E-2,-5.156027526E-2,9.953490496E-1,1.715101627E2,-6.190682638E0,3.420549135E0,1.713089244E2
5.283207103E0,7.365015833E-2,-3.426684812E-2,-5.178634450E-2,9.953489900E-1,1.715526649E2,-6.219489297E0,3.473495232E0,1.713475333E2
5.288207103E0,7.326336113E-2,-3.457901999E-2,-5.223098397E-2,9.953435063E-1,1.715971087E2,-6.271907796E0,3.507705307E0,1.713883066E2
5.293207103E0,7.280482068E-2,-3.472078964E-2,-5.287410319E-2,9.953382611E-1,1.716497942E2,-6.345267352E0,3.521258929E0,1.714377655E2
5.298207103E0,7.227068700E-2,-3.488140926E-2,-5.361380056E-2,9.953320026E-1,1.717111631E2,-6.429589906E0,3.536693421E0,1.714954148E2
5.303207103E0,7.165408677E-2,-3.503621742E-2,-5.438255146E-2,9.953294396E-1,1.717820039E2,-6.516889673E0,3.551845033E0,1.715624458E2
5.308207103E0,7.099925344E-2,-3.533989564E-2,-5.510449037E-2,9.953259230E-1,1.718572339E2,-6.599988517E0,3.584738135E0,1.716329389E2
5.313207103E0,7.037080884E-2,-3.601041809E-2,-5.573559925E-2,9.953113794E-1,1.719294290E2,-6.675950417E0,3.660185061E0,1.716980208E2
5.318207103E0,6.984175841E-2,-3.638172150E-2,-5.587555096E-2,9.953272939E-1,1.719902032E2,-6.693291070E0,3.704951471E0,1.717555819E2
5.323207103E0,6.939658937E-2,-3.578933328E-2,-5.524305627E-2,9.954152107E-1,1.720413399E2,-6.614003454E0,3.645504401E0,1.718132983E2
5.328207103E0,6.880307945E-2,-3.590376303E-2,-5.466224253E-2,9.954843521E-1,1.721095141E2,-6.546228651E0,3.667222067E0,1.718827633E2
5.333207103E0,6.858740457E-2,-3.528624028E-2,-5.394886434E-2,9.955602288E-1,1.721342871E2,-6.458383627E0,3.603915892E0,1.719144678E2
5.338207103E0,6.855634332E-2,-3.467613086E-2,-5.334662274E-2,9.956162572E-1,1.721378549E2,-6.384042295E0,3.539333314E0,1.719244194E2
5.343207103E0,6.866824003E-2,-3.371925652E-2,-5.304433405E-2,9.956575632E-1,1.721250022E2,-6.341657225E0,3.431819587E0,1.719192029E2
