"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.348207103E0,6.870982184E-2,-3.271035105E-2,-5.301694945E-2,9.956898093E-1,1.721202260E2,-6.330106818E0,3.316593533E0,1.719214190E2
5.353207103E0,6.864363045E-2,-3.183322772E-2,-5.308580026E-2,9.957191348E-1,1.721278289E2,-6.330365413E0,3.216320430E0,1.719347743E2
5.358207103E0,6.851241512E-2,-3.098758496E-2,-5.314185098E-2,9.957518578E-1,1.721429005E2,-6.329247924E0,3.120159102E0,1.719554139E2
5.363207103E0,6.842116554E-2,-3.014926054E-2,-5.314746499E-2,9.957835674E-1,1.721533816E2,-6.322572469E0,3.024986680E0,1.719715577E2
5.368207103E0,6.837729937E-2,-2.929971553E-2,-5.314523354E-2,9.958120584E-1,1.721584201E2,-6.315075002E0,2.928296298E0,1.719823421E2
5.373207103E0,6.832467985E-2,-2.849373594E-2,-5.314408988E-2,9.958391190E-1,1.721644639E2,-6.308064165E0,2.836626404E0,1.719938158E2
5.378207103E0,6.832920717E-2,-2.773201652E-2,-5.311789736E-2,9.958617091E-1,1.721639439E2,-6.298731532E0,2.749849172E0,1.719984841E2
5.383207103E0,6.838488692E-2,-2.698076889E-2,-5.308895186E-2,9.958800673E-1,1.721575485E2,-6.289318112E0,2.663967622E0,1.719971991E2
5.388207103E0,6.849577941E-2,-2.626086213E-2,-5.305763334E-2,9.958933592E-1,1.721448113E2,-6.280037814E0,2.581336900E0,1.719893557E2
5.393207103E0,6.866479110E-2,-2.553834207E-2,-5.300276354E-2,9.959034324E-1,1.721253983E2,-6.268175640E0,2.498234202E0,1.719749004E2
5.398207103E0,6.885398495E-2,-2.478938363E-2,-5.294936523E-2,9.959121346E-1,1.721036669E2,-6.256294065E0,2.411979226E0,1.719582793E2
5.403207103E0,6.910152090E-2,-2.406192385E-2,-5.280982330E-2,9.959202409E-1,1.720752336E2,-6.234839850E0,2.328513195E0,1.719349985E2
5.408207103E0,6.941716549E-2,-2.356904000E-2,-5.240865797E-2,9.959312677E-1,1.720389763E2,-6.185505214E0,2.273529714E0,1.719029205E2
5.413207103E0,6.976474196E-2,-2.331143804E-2,-5.164792016E-2,9.959527850E-1,1.719990502E2,-6.097009051E0,2.248162821E0,1.718664079E2
5.418207103E0,7.032737805E-2,-2.295013703E-2,-5.077610165E-2,9.959664345E-1,1.719344181E2,-5.995385433E0,2.210631831E0,1.718060672E2
5.423207103E0,7.110476226E-2,-2.235977538E-2,-4.998576269E-2,9.959646463E-1,1.718451129E2,-5.901577948E0,2.145118800E0,1.717222518E2
5.428207103E0,7.199771447E-2,-2.152736671E-2,-4.939610139E-2,9.959482551E-1,1.717425251E2,-5.828821918E0,2.049762500E0,1.716261262E2
5.433207103E0,7.294608134E-2,-2.045847476E-2,-4.910707101E-2,9.959160686E-1,1.716335638E2,-5.788388331E0,1.924669965E0,1.715243655E2
5.438207103E0,7.391221508E-2,-1.935636252E-2,-4.903387278E-2,9.958704710E-1,1.715225533E2,-5.772190731E0,1.793906252E0,1.714202814E2
5.443207103E0,7.479307141E-2,-1.842462644E-2,-4.897589982E-2,9.958252311E-1,1.714213344E2,-5.758877765E0,1.682978930E0,1.713248869E2
5.448207103E0,7.560609188E-2,-1.766694337E-2,-4.881724715E-2,9.957853556E-1,1.713279046E2,-5.735317472E0,1.593211579E0,1.712363596E2
5.453207103E0,7.635506585E-2,-1.702007093E-2,-4.848446324E-2,9.957557321E-1,1.712418297E2,-5.692604669E0,1.518034331E0,1.711547430E2
5.458207103E0,7.711271355E-2,-1.640263014E-2,-4.801617935E-2,9.957304001E-1,1.711547529E2,-5.634570427E0,1.447438421E0,1.710720886E2
5.463207103E0,7.793401502E-2,-1.578890905E-2,-4.747876525E-2,9.957021475E-1,1.710603546E2,-5.568656657E0,1.377619511E0,1.709821181E2
5.468207103E0,7.881485244E-2,-1.523310039E-2,-4.693191126E-2,9.956673980E-1,1.709591066E2,-5.502176311E0,1.314270705E0,1.708849011E2
5.473207103E0,7.973546558E-2,-1.474158280E-2,-4.646213353E-2,9.956235290E-1,1.708532791E2,-5.445063033E0,1.257443853E0,1.707825724E2
5.478207103E0,8.064184059E-2,-1.415679883E-2,-4.614637047E-2,9.955736995E-1,1.707490806E2,-5.404572075E0,1.188721556E0,1.706821531E2
5.483207103E0,8.152324733E-2,-1.361586805E-2,-4.595464468E-2,9.955183268E-1,1.706477452E2,-5.378541023E0,1.124040465E0,1.705841614E2
5.488207103E0,8.233245477E-2,-1.331731677E-2,-4.580520093E-2,9.954626560E-1,1.705547040E2,-5.359492531E0,1.087039132E0,1.704930351E2
5.493207103E0,8.300192158E-2,-1.297370065E-2,-4.572271183E-2,9.954153895E-1,1.704777253E2,-5.347461149E0,1.045035367E0,1.704181235E2
5.498207103E0,8.351672620E-2,-1.248371508E-2,-4.568855464E-2,9.953801632E-1,1.704185275E2,-5.339323647E0,9.867146216E-1,1.703617274E2
5.503207103E0,8.393280556E-2,-1.203446835E-2,-4.562053084E-2,9.953538179E-1,1.703706803E2,-5.327566524E0,9.339046761E-1,1.703164681E2
5.508207103E0,8.425454890E-2,-1.168393530E-2,-4.549162090E-2,9.953367114E-1,1.703336802E2,-5.309694347E0,8.934577492E-1,1.702815455E2
5.513207103E0,8.447254076E-2,-1.138843503E-2,-4.532500356E-2,9.953292608E-1,1.703086108E2,-5.287940738E0,8.602166511E-1,1.702582603E2
5.518207103E0,8.462265469E-2,-1.114386693E-2,-4.514074326E-2,9.953276515E-1,1.702913472E2,-5.264602701E0,8.333242271E-1,1.702424980E2
5.523207103E0,8.472755468E-2,-1.098452322E-2,-4.496560246E-2,9.953284264E-1,1.702792832E2,-5.243102712E0,8.163071418E-1,1.702314511E2
5.528207103E0,8.478156333E-2,-1.089439448E-2,-4.482217133E-2,9.953312874E-1,1.702730719E2,-5.225865100E0,8.071452293E-1,1.702258469E2
5.533207103E0,8.475775082E-2,-1.088045072E-2,-4.472887143E-2,9.953376651E-1,1.702758105E2,-5.215044505E0,8.065912328E-1,1.702287324E2
5.538207103E0,8.466379414E-2,-1.090487931E-2,-4.469659179E-2,9.953468442E-1,1.702866160E2,-5.211519319E0,8.101840687E-1,1.702394222E2
5.543207103E0,8.456092698E-2,-1.084761601E-2,-4.471942410E-2,9.953551888E-1,1.702984461E2,-5.213483234E0,8.039680935E-1,1.702515302E2
5.548207103E0,8.439222853E-2,-1.070594043E-2,-4.475515336E-2,9.953694344E-1,1.703178469E2,-5.216042862E0,7.883436085E-1,1.702716447E2
5.553207103E0,8.417638215E-2,-1.057415083E-2,-4.479261488E-2,9.953874350E-1,1.703426694E2,-5.218866393E0,7.740776809E-1,1.702971218E2
5.558207103E0,8.396069401E-2,-1.049335487E-2,-4.479521886E-2,9.954063892E-1,1.703674732E2,-5.218209303E0,7.659659534E-1,1.703223334E2
5.563207103E0,8.377584719E-2,-1.040699519E-2,-4.476143420E-2,9.954243898E-1,1.703887300E2,-5.213365837E0,7.574092125E-1,1.703440582E2
5.568207103E0,8.357672548E-2,-1.031909697E-2,-4.473514482E-2,9.954432249E-1,1.704116280E2,-5.209357014E0,7.486775530E-1,1.703674245E2
5.573207103E0,8.345577953E-2,-1.029648725E-2,-4.464109987E-2,9.954578280E-1,1.704255360E2,-5.198297066E0,7.476350017E-1,1.703815097E2
5.578207103E0,8.332364059E-2,-1.030024793E-2,-4.455203563E-2,9.954728484E-1,1.704407309E2,-5.188053510E0,7.496082416E-1,1.703967361E2
5.583207103E0,8.316876201E-2,-1.026635710E-2,-4.450295120E-2,9.954883456E-1,1.704585405E2,-5.181999198E0,7.470187268E-1,1.704147456E2
5.588207103E0,8.301179957E-2,-1.026366092E-2,-4.446862638E-2,9.955030084E-1,1.704765895E2,-5.177932053E0,7.478554466E-1,1.704328172E2
5.593207103E0,8.284753809E-2,-1.027431618E-2,-4.444957897E-2,9.955174327E-1,1.704954775E2,-5.175734133E0,7.501059946E-1,1.704516448E2
5.598207103E0,8.268974949E-2,-1.028312091E-2,-4.443965852E-2,9.955309033E-1,1.705136210E2,-5.174566091E0,7.520241622E-1,1.704697316E2
5.603207103E0,8.255116198E-2,-1.028299145E-2,-4.443429783E-2,9.955426455E-1,1.705295564E2,-5.173847710E0,7.527797503E-1,1.704856567E2
5.608207103E0,8.240773905E-2,-1.026905701E-2,-4.441929236E-2,9.955553412E-1,1.705460477E2,-5.171890940E0,7.520769570E-1,1.705022175E2
5.613207103E0,8.223704458E-2,-1.026838645E-2,-4.438176379E-2,9.955711365E-1,1.705656745E2,-5.167465741E0,7.532416500E-1,1.705218573E2
5.618207103E0,8.203340476E-2,-1.023099851E-2,-4.437015578E-2,9.955888391E-1,1.705890890E2,-5.165629103E0,7.501415549E-1,1.705454567E2
5.623207103E0,8.181950443E-2,-1.018179674E-2,-4.438722879E-2,9.956061840E-1,1.706136828E2,-5.166953045E0,7.454756486E-1,1.705702757E2
5.628207103E0,8.160812451E-2,-1.021169499E-2,-4.436707124E-2,9.956241250E-1,1.706379865E2,-5.164773975E0,7.501717445E-1,1.705944127E2
5.633207103E0,8.134566128E-2,-1.016208064E-2,-4.433477670E-2,9.956475496E-1,1.706681628E2,-5.160416138E0,7.461735960E-1,1.706248476E2
5.638207103E0,8.092340870E-2,-9.923383594E-3,-4.434638098E-2,9.956838489E-1,1.707167095E2,-5.159185332E0,7.210167958E-1,1.706746039E2
5.643207103E0,8.061795361E-2,-9.920975193E-3,-4.427018762E-2,9.957120419E-1,1.707518268E2,-5.150230686E0,7.230303383E-1,1.707097553E2
5.648207103E0,8.020140969E-2,-9.902478196E-3,-4.419966415E-2,9.957489967E-1,1.707997143E2,-5.141693267E0,7.237230789E-1,1.707577459E2
5.653207103E0,7.973821911E-2,-1.021826454E-2,-4.385395721E-2,9.957982898E-1,1.708529625E2,-5.104751703E0,7.653217858E-1,1.708095393E2
5.658207103E0,7.927521091E-2,-1.067197509E-2,-4.327538610E-2,9.958558083E-1,1.709061879E2,-5.042418336E0,8.247534458E-1,1.708608062E2
5.663207103E0,7.890378355E-2,-1.107792743E-2,-4.260982946E-2,9.959095716E-1,1.709488841E2,-4.969731128E0,8.790132973E-1,1.709019343E2
5.668207103E0,7.865434831E-2,-1.141506806E-2,-4.198833928E-2,9.959518909E-1,1.709775563E2,-4.901530675E0,9.243692075E-1,1.709294214E2
5.673207103E0,7.856499166E-2,-1.170849148E-2,-4.145072401E-2,9.959780574E-1,1.709878276E2,-4.842656538E0,9.631673420E-1,1.709387099E2
5.678207103E0,7.887735152E-2,-1.193006337E-2,-4.096332192E-2,9.959709048E-1,1.709519224E2,-4.789261374E0,9.913716080E-1,1.709022000E2
5.683207103E0,7.913939155E-2,-1.216862351E-2,-4.046587273E-2,9.959675670E-1,1.709218007E2,-4.734842023E0,1.021879689E0,1.708714194E2
5.688207103E0,7.935802421E-2,-1.235486940E-2,-3.993226960E-2,9.959694147E-1,1.708966682E2,-4.675777690E0,1.046981190E0,1.708459423E2
5.693207103E0,7.961636074E-2,-1.250401512E-2,-3.934348747E-2,9.959703684E-1,1.708669710E2,-4.610115998E0,1.068197676E0,1.708161630E2
5.698207103E0,7.994038963E-2,-1.261295937E-2,-3.872067109E-2,9.959674478E-1,1.708297213E2,-4.540273548E0,1.084874628E0,1.707790836E2
5.703207103E0,8.031006234E-2,-1.267840527E-2,-3.808861598E-2,9.959612489E-1,1.707872233E2,-4.469031431E0,1.096513487E0,1.707369885E2
5.708207103E0,8.074641396E-2,-1.267564017E-2,-3.748799115E-2,9.959487915E-1,1.707370582E2,-4.400825923E0,1.099833406E0,1.706875202E2
5.713207103E0,8.126805934E-2,-1.257992070E-2,-3.694489598E-2,9.959278703E-1,1.706770849E2,-4.338417006E0,1.091694310E0,1.706286084E2
5.718207103E0,8.185845380E-2,-1.236181147E-2,-3.648183495E-2,9.958993196E-1,1.706092045E2,-4.284059833E0,1.068602230E0,1.705622444E2
5.723207103E0,8.249434931E-2,-1.200821809E-2,-3.614551947E-2,9.958634377E-1,1.705360890E2,-4.242913531E0,1.028714387E0,1.704910932E2
5.728207103E0,8.313079499E-2,-1.160291675E-2,-3.590110317E-2,9.958241582E-1,1.704629063E2,-4.211724646E0,9.820951800E-1,1.704199819E2
5.733207103E0,8.375377123E-2,-1.113915443E-2,-3.575539961E-2,9.957824945E-1,1.703912687E2,-4.191180445E0,9.279486300E-1,1.703505519E2
5.738207103E0,8.432622155E-2,-1.054967567E-2,-3.574234992E-2,9.957410693E-1,1.703254378E2,-4.184458301E0,8.584063145E-1,1.702873363E2
5.743207103E0,8.477839096E-2,-1.008039806E-2,-3.574630246E-2,9.957073927E-1,1.702734368E2,-4.180689906E0,8.029249716E-1,1.702373983E2
5.748207103E0,8.507589112E-2,-9.769893251E-3,-3.571508452E-2,9.956862330E-1,1.702392222E2,-4.174304048E0,7.665550921E-1,1.702045713E2
5.753207103E0,8.519663273E-2,-9.552434087E-3,-3.568547964E-2,9.956790805E-1,1.702253358E2,-4.168870303E0,7.415284795E-1,1.701916537E2
5.758207103E0,8.516969366E-2,-9.467434138E-3,-3.566433117E-2,9.956829548E-1,1.702284340E2,-4.165596417E0,7.321502815E-1,1.701951317E2
5.763207103E0,8.505782845E-2,-9.517721832E-3,-3.566830605E-2,9.956918955E-1,1.702412995E2,-4.166463381E0,7.383166399E-1,1.702077701E2
5.768207103E0,8.501141025E-2,-9.520180523E-3,-3.572170064E-2,9.956939220E-1,1.702466380E2,-4.172553790E0,7.382689546E-1,1.702130557E2
5.773207103E0,8.494456462E-2,-9.393604472E-3,-3.579950705E-2,9.956980348E-1,1.702543257E2,-4.180150147E0,7.233463425E-1,1.702212289E2
5.778207103E0,8.479755594E-2,-9.292836301E-3,-3.590560332E-2,9.957076907E-1,1.702712327E2,-4.191177278E0,7.114303151E-1,1.702384859E2
5.783207103E0,8.467482624E-2,-9.287904017E-3,-3.594360128E-2,9.957168102E-1,1.702853473E2,-4.195383049E0,7.110134906E-1,1.702525865E2
5.788207103E0,8.452113475E-2,-9.243046865E-3,-3.597508743E-2,9.957291484E-1,1.703030224E2,-4.198432556E0,7.062360326E-1,1.702704231E2
5.793207103E0,8.439288215E-2,-9.175913408E-3,-3.599475324E-2,9.957399368E-1,1.703177717E2,-4.199933473E0,6.989252862E-1,1.702854406E2
5.798207103E0,8.431092188E-2,-9.164389223E-3,-3.599354252E-2,9.957470298E-1,1.703271973E2,-4.199625357E0,6.979674734E-1,1.702949112E2
5.803207103E0,8.428479696E-2,-9.205096401E-3,-3.597507998E-2,9.957495332E-1,1.703302017E2,-4.197894393E0,7.029014138E-1,1.702977502E2
5.808207103E0,8.429388632E-2,-9.258303791E-3,-3.595001996E-2,9.957491755E-1,1.703291564E2,-4.195556208E0,7.091773068E-1,1.702964926E2
5.813207103E0,8.432961491E-2,-9.303763509E-3,-3.591390699E-2,9.957470298E-1,1.703250476E2,-4.191898751E0,7.145643808E-1,1.702922150E2
5.818207103E0,8.436654795E-2,-9.338508360E-3,-3.587762266E-2,9.957448840E-1,1.703208002E2,-4.188118417E0,7.187257342E-1,1.702878456E2
5.823207103E0,8.440276737E-2,-9.361268952E-3,-3.585597500E-2,9.957423806E-1,1.703166349E2,-4.185893265E0,7.213807970E-1,1.702835999E2
5.828207103E0,8.446401896E-2,-9.384575300E-3,-3.598350286E-2,9.957323670E-1,1.703095908E2,-4.200736640E0,7.225434657E-1,1.702763680E2
5.833207103E0,8.456422918E-2,-9.447652847E-3,-3.615346923E-2,9.957171082E-1,1.702980664E2,-4.220846673E0,7.276644232E-1,1.702644543E2
5.838207103E0,8.462199336E-2,-9.569956921E-3,-3.624048457E-2,9.957078695E-1,1.702914233E2,-4.232028808E0,7.405272423E-1,1.702572181E2
5.843207103E0,8.454817036E-2,-9.775611572E-3,-3.621377423E-2,9.957131147E-1,1.702999132E2,-4.230934682E0,7.645656884E-1,1.702648231E2
5.848207103E0,8.441326159E-2,-1.003380679E-2,-3.607246652E-2,9.957271218E-1,1.703154281E2,-4.217208683E0,7.959715819E-1,1.702793091E2
5.853207103E0,8.434717374E-2,-1.034768578E-2,-3.587790206E-2,9.957365394E-1,1.703230283E2,-4.197990926E0,8.339545267E-1,1.702856932E2
5.858207103E0,8.426737495E-2,-1.075249072E-2,-3.564121947E-2,9.957475066E-1,1.703322052E2,-4.174832840E0,8.827765421E-1,1.702933065E2
5.863207103E0,8.416939117E-2,-1.108455844E-2,-3.548258170E-2,9.957578182E-1,1.703434734E2,-4.159859787E0,9.226151873E-1,1.703032706E2
5.868207103E0,8.438259755E-2,-1.096197963E-2,-3.531999886E-2,9.957469106E-1,1.703189545E2,-4.140280369E0,9.093180789E-1,1.702794423E2
5.873207103E0,8.518936933E-2,-1.061675884E-2,-3.522444516E-2,9.956853390E-1,1.702261711E2,-4.126688444E0,8.675144930E-1,1.701882788E2
5.878207103E0,8.598944728E-2,-1.060705073E-2,-3.506207466E-2,9.956223965E-1,1.701341513E2,-4.108735808E0,8.647004897E-1,1.700964908E2
5.883207103E0,8.623132252E-2,-1.108941529E-2,-3.476436064E-2,9.956066608E-1,1.701063311E2,-4.079753322E0,9.216903711E-1,1.700668921E2
5.888207103E0,8.638710434E-2,-1.203215029E-2,-3.371364623E-2,9.956183434E-1,1.700884129E2,-3.969307126E0,1.039059222E0,1.700460336E2
5.893207103E0,8.595540507E-2,-1.345033664E-2,-3.199094906E-2,9.956943989E-1,1.701380667E2,-3.786203656E0,1.219647657E0,1.700917937E2
5.898207103E0,8.559461410E-2,-1.471176930E-2,-3.004530072E-2,9.957682490E-1,1.701795633E2,-3.576031436E0,1.384148198E0,1.701308389E2
5.903207103E0,8.558742815E-2,-1.539135352E-2,-2.829759009E-2,9.958097935E-1,1.701803898E2,-3.383121620E0,1.478961725E0,1.701315997E2
5.908207103E0,8.632493399E-2,-1.561392099E-2,-2.683521993E-2,9.957831502E-1,1.700955639E2,-3.219397756E0,1.516398770E0,1.700481587E2
5.913207103E0,8.756809614E-2,-1.607032306E-2,-2.536392771E-2,9.957059026E-1,1.699525664E2,-3.057882435E0,1.579299698E0,1.699058660E2
5.918207103E0,8.869448413E-2,-1.657708921E-2,-2.390868962E-2,9.956339002E-1,1.698229877E2,-2.898691240E0,1.648528826E0,1.697769538E2
5.923207103E0,8.980109231E-2,-1.693207026E-2,-2.252194658E-2,9.955610633E-1,1.696956716E2,-2.745866714E0,1.700148166E0,1.696508176E2
5.928207103E0,9.094206779E-2,-1.740323193E-2,-2.090972289E-2,9.954845309E-1,1.695643883E2,-2.568703100E0,1.767634568E0,1.695208804E2
5.933207103E0,9.204883944E-2,-1.845159195E-2,-1.863998547E-2,9.954090118E-1,1.694370274E2,-2.322730632E0,1.908427442E0,1.693946899E2
5.938207103E0,9.316363464E-2,-1.964702271E-2,-1.606210135E-2,9.953273535E-1,1.693087299E2,-2.043494081E0,2.069837986E0,1.692683566E2
5.943207103E0,9.449769407E-2,-2.056845836E-2,-1.344268490E-2,9.952217937E-1,1.691551805E2,-1.757357624E0,2.200684703E0,1.691181392E2
5.948207103E0,9.621842143E-2,-2.126431651E-2,-1.080190949E-2,9.950744510E-1,1.689570970E2,-1.467516242E0,2.306231840E0,1.689244047E2
5.953207103E0,9.757996780E-2,-2.165297978E-2,-7.925230078E-3,9.949605465E-1,1.688003376E2,-1.146774383E0,2.380810992E0,1.687735195E2
5.958207103E0,9.851651582E-2,-2.197494917E-2,-4.156627227E-3,9.948840737E-1,1.686924975E2,-7.226409603E-1,2.459091109E0,1.686741491E2
5.963207103E0,9.887717788E-2,-2.398026176E-2,-1.991687168E-4,9.948106408E-1,1.686509659E2,-2.947491509E-1,2.732454527E0,1.686406607E2
5.968207103E0,9.898512506E-2,-2.395693213E-2,4.113134928E-3,9.947919846E-1,1.686385351E2,1.973681760E-1,2.778708681E0,1.686399529E2
5.973207103E0,9.868000343E-2,-2.363752760E-2,7.960985415E-3,9.948065877E-1,1.686736714E2,6.410041270E-1,2.785713327E0,1.686857212E2
5.978207103E0,9.808124117E-2,-2.194203623E-2,1.075558085E-2,9.948783517E-1,1.687426190E2,9.806491184E-1,2.623295850E0,1.687616996E2
5.983207103E0,9.714970117E-2,-2.089026943E-2,1.278228220E-2,9.949684143E-1,1.688498779E2,1.226093833E0,2.524920056E0,1.688735432E2
5.988207103E0,9.619765249E-2,-1.981706917E-2,1.385621261E-2,9.950684905E-1,1.689594880E2,1.362859445E0,2.413126509E0,1.689849542E2
5.993207103E0,9.536485101E-2,-1.957567595E-2,1.420289930E-2,9.951485395E-1,1.690553608E2,1.407076816E0,2.388225276E0,1.690814796E2
5.998207103E0,9.484528976E-2,-1.966606081E-2,1.386533119E-2,9.952011704E-1,1.691151693E2,1.368810228E0,2.394141677E0,1.691406111E2
6.003207103E0,9.450360155E-2,-2.024191245E-2,1.314783283E-2,9.952318668E-1,1.691545005E2,1.281520531E0,2.451622435E0,1.691787531E2
6.008207103E0,9.421623023E-2,-2.093018405E-2,1.224739105E-2,9.952563643E-1,1.691875784E2,1.172035039E0,2.520085194E0,1.692101686E2
6.013207103E0,9.392155383E-2,-2.158666775E-2,1.124235708E-2,9.952820539E-1,1.692214963E2,1.050999565E0,2.583852265E0,1.692419959E2
6.018207103E0,9.358043181E-2,-2.201915160E-2,1.029556617E-2,9.953149557E-1,1.692607589E2,9.391604241E-1,2.622708168E0,1.692790748E2
6.023207103E0,9.332471550E-2,-2.226148732E-2,9.531818330E-3,9.953411818E-1,1.692901906E2,8.500425885E-1,2.641965535E0,1.693066418E2
6.028207103E0,9.315466138E-2,-2.239871025E-2,9.037302807E-3,9.953586459E-1,1.693097627E2,7.925659068E-1,2.652208053E0,1.693249814E2
6.033207103E0,9.302838842E-2,-2.241071127E-2,8.822048083E-3,9.953721166E-1,1.693242956E2,7.681948080E-1,2.651184943E0,1.693389653E2
6.038207103E0,9.292320787E-2,-2.232220583E-2,8.809907362E-3,9.953840375E-1,1.693364008E2,7.680280197E-1,2.640873794E0,1.693510234E2
6.043207103E0,9.283336712E-2,-2.212657779E-2,8.909832686E-3,9.953958988E-1,1.693467405E2,7.817512267E-1,2.619539849E0,1.693615738E2
6.048207103E0,9.274830161E-2,-2.188226953E-2,9.020010009E-3,9.954082370E-1,1.693565305E2,7.971440818E-1,2.592760452E0,1.693715791E2
6.053207103E0,9.266857610E-2,-2.165132947E-2,9.074442089E-3,9.954202175E-1,1.693657059E2,8.060112110E-1,2.566917328E0,1.693808243E2
6.058207103E0,9.259968419E-2,-2.149421163E-2,9.046198800E-3,9.954302907E-1,1.693736344E2,8.046251700E-1,2.548630667E0,1.693886344E2
6.063207103E0,9.254660114E-2,-2.140471525E-2,8.941813372E-3,9.954380989E-1,1.693797435E2,7.937872460E-1,2.537267924E0,1.693944558E2
6.068207103E0,9.250193780E-2,-2.137467824E-2,8.777583018E-3,9.954443574E-1,1.693848836E2,7.754651292E-1,2.532065280E0,1.693991786E2
6.073207103E0,9.245413895E-2,-2.140457742E-2,8.577388711E-3,9.954499006E-1,1.693903846E2,7.524109926E-1,2.533321660E0,1.694041914E2
6.078207103E0,9.237296899E-2,-2.147731185E-2,8.368289098E-3,9.954576492E-1,1.693997259E2,7.279730526E-1,2.539350329E0,1.694130355E2
6.083207103E0,9.222763213E-2,-2.161709592E-2,8.169694804E-3,9.954697490E-1,1.694164517E2,7.041932050E-1,2.553100978E0,1.694293087E2
6.088207103E0,9.201528652E-2,-2.180889435E-2,8.004563861E-3,9.954865575E-1,1.694408886E2,6.838643939E-1,2.573101945E0,1.694533886E2
6.093207103E0,9.181517922E-2,-2.194929682E-2,7.864025421E-3,9.955030680E-1,1.694639167E2,6.668595481E-1,2.587512215E0,1.694761043E2
6.098207103E0,9.167130137E-2,-2.203454822E-2,7.756590378E-3,9.955152869E-1,1.694804737E2,6.540714628E-1,2.596018694E0,1.694924147E2
6.103207103E0,9.156315204E-2,-2.212788165E-2,7.697078865E-3,9.955236316E-1,1.694929191E2,6.465806053E-1,2.605976826E0,1.695047330E2
6.108207103E0,9.147746823E-2,-2.224075608E-2,7.658089511E-3,9.955292940E-1,1.695027791E2,6.411721773E-1,2.618396438E0,1.695145191E2
6.113207103E0,9.139931624E-2,-2.233599313E-2,7.608783431E-3,9.955347180E-1,1.695117723E2,6.347519349E-1,2.628700699E0,1.695234068E2
6.118207103E0,9.133048664E-2,-2.242094837E-2,7.529912051E-3,9.955397248E-1,1.695196927E2,6.250392896E-1,2.637529110E0,1.695311410E2
6.123207103E0,9.127128936E-2,-2.252422273E-2,7.418536581E-3,9.955436587E-1,1.695265047E2,6.113987904E-1,2.648116164E0,1.695376818E2
6.128207103E0,9.122504503E-2,-2.265719138E-2,7.285279687E-3,9.955458641E-1,1.695318261E2,5.949160248E-1,2.661873511E0,1.695426739E2
6.133207103E0,9.120101414E-2,-2.279716171E-2,7.139903493E-3,9.955459237E-1,1.695345914E2,5.769173826E-1,2.676317945E0,1.695450721E2
6.138207103E0,9.119913733E-2,-2.292454801E-2,7.004040293E-3,9.955441356E-1,1.695348073E2,5.600769559E-1,2.689438612E0,1.695449384E2
6.143207103E0,9.122369867E-2,-2.304184251E-2,6.891435012E-3,9.955399632E-1,1.695319810E2,5.459261209E-1,2.701664788E0,1.695418173E2
6.148207103E0,9.126145785E-2,-2.314056829E-2,6.800605915E-3,9.955348372E-1,1.695276360E2,5.344194009E-1,2.712005363E0,1.695372305E2
6.153207103E0,9.130769244E-2,-2.319789864E-2,6.725931074E-3,9.955297709E-1,1.695223157E2,5.251658984E-1,2.717793333E0,1.695317075E2
6.158207103E0,9.136244835E-2,-2.319598943E-2,6.668021902E-3,9.955251813E-1,1.695160148E2,5.184223793E-1,2.716998368E0,1.695252457E2
6.163207103E0,9.145114955E-2,-2.297384664E-2,6.594498176E-3,9.955226779E-1,1.695058077E2,5.121068175E-1,2.690918244E0,1.695148283E2
6.168207103E0,9.158632009E-2,-2.241962962E-2,6.490287837E-3,9.955235720E-1,1.694902530E2,5.056462967E-1,2.626635549E0,1.694989735E2
6.173207103E0,9.178890015E-2,-2.162276767E-2,6.386191119E-3,9.955232143E-1,1.694669408E2,5.015913005E-1,2.534692264E0,1.694753519E2
6.178207103E0,9.207169030E-2,-2.069117874E-2,6.311802659E-3,9.955173731E-1,1.694343977E2,5.021891324E-1,2.427725895E0,1.694425586E2
6.183207103E0,9.242059493E-2,-1.972252317E-2,6.287859287E-3,9.955048561E-1,1.693942449E2,5.088456671E-1,2.317099367E0,1.694022559E2
