"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.188207103E0,9.281844308E-2,-1.877379604E-2,6.323115434E-3,9.954859614E-1,1.693484581E2,5.220181395E-1,2.209408925E0,1.693564276E2
6.193207103E0,9.325841170E-2,-1.784739271E-2,6.416311953E-3,9.954612851E-1,1.692978218E2,5.415631331E-1,2.104920343E0,1.693058400E2
6.198207103E0,9.371460909E-2,-1.692023873E-2,6.534067448E-3,9.954338670E-1,1.692453155E2,5.639781644E-1,2.000638423E0,1.692533882E2
6.203207103E0,9.417395593E-2,-1.593676396E-2,6.651050877E-3,9.954059720E-1,1.691924444E2,5.870002791E-1,1.889946724E0,1.692005100E2
6.208207103E0,9.463639187E-2,-1.485470217E-2,6.721728481E-3,9.953783751E-1,1.691392154E2,6.059008107E-1,1.767530778E0,1.691471137E2
6.213207103E0,9.508548460E-2,-1.361870486E-2,6.708789151E-3,9.953533411E-1,1.690875200E2,6.170696603E-1,1.626654535E0,1.690950186E2
6.218207103E0,9.550494445E-2,-1.218732540E-2,6.579717156E-3,9.953325987E-1,1.690392337E2,6.172950404E-1,1.462213829E0,1.690460564E2
6.223207103E0,9.591640556E-2,-1.050866581E-2,6.306115072E-3,9.953139424E-1,1.689918663E2,6.038973785E-1,1.267976763E0,1.689977195E2
6.228207103E0,9.643529390E-2,-8.468986489E-3,5.888011772E-3,9.952858090E-1,1.689321291E2,5.780511172E-1,1.031021484E0,1.689367396E2
6.233207103E0,9.700741923E-2,-6.037906744E-3,5.309944507E-3,9.952511787E-1,1.688662596E2,5.385202891E-1,7.476552600E-1,1.688694122E2
6.238207103E0,9.764942282E-2,-3.273644485E-3,4.585810937E-3,9.952049255E-1,1.687923404E2,4.863632092E-1,4.246514323E-1,1.687939643E2
6.243207103E0,9.837902197E-2,-2.384014952E-4,3.718356835E-3,9.951420426E-1,1.687083300E2,4.213388757E-1,6.910464660E-2,1.687085055E2
6.248207103E0,9.917777976E-2,2.796381479E-3,2.940192586E-3,9.950614572E-1,1.686163493E2,3.670451154E-1,-2.854452772E-1,1.686153410E2
6.253207103E0,9.991751342E-2,4.576617852E-3,2.852302976E-3,9.949811101E-1,1.685311589E2,3.776268354E-1,-4.891575776E-1,1.685293796E2
6.258207103E0,1.008393951E-1,4.541380797E-3,2.899537561E-3,9.948881269E-1,1.684249828E2,3.830577952E-1,-4.842442793E-1,1.684231954E2
6.263207103E0,1.016399691E-1,2.967583481E-3,3.131876234E-3,9.948118925E-1,1.683327700E2,3.915968098E-1,-3.018199247E-1,1.683316296E2
6.268207103E0,1.021311544E-1,1.304662786E-3,3.538949415E-3,9.947637916E-1,1.682761898E2,4.186836810E-1,-1.073029467E-1,1.682757141E2
6.273207103E0,1.024873478E-1,7.430299884E-4,3.639313625E-3,9.947273731E-1,1.682351578E2,4.235660073E-1,-4.195525852E-2,1.682349212E2
6.278207103E0,1.027616145E-1,1.517885597E-3,3.359712195E-3,9.946991801E-1,1.682035623E2,4.008322621E-1,-1.334523170E-1,1.682030150E2
6.283207103E0,1.030050308E-1,2.947069937E-3,3.136656247E-3,9.946715236E-1,1.681755200E2,3.923132563E-1,-2.988876738E-1,1.681743869E2
6.288207103E0,1.032394013E-1,4.138744902E-3,3.120032605E-3,9.946430326E-1,1.681485192E2,4.045919986E-1,-4.348176598E-1,1.681468242E2
6.293207103E0,1.035411396E-1,4.168124404E-3,3.057053545E-3,9.946117401E-1,1.681137562E2,3.978943717E-1,-4.387907994E-1,1.681120733E2
6.298207103E0,1.036839099E-1,3.060543910E-3,3.037571674E-3,9.946009517E-1,1.680973074E2,3.825725572E-1,-3.127302341E-1,1.680961523E2
6.303207103E0,1.036594744E-1,1.920970157E-3,3.328321502E-3,9.946054220E-1,1.681001227E2,4.021635902E-1,-1.794042966E-1,1.680994049E2
6.308207103E0,1.035981190E-1,1.267502899E-3,3.648233367E-3,9.946117401E-1,1.681071916E2,4.308560055E-1,-1.011526745E-1,1.681067222E2
6.313207103E0,1.034997299E-1,1.438145991E-3,3.548707813E-3,9.946221113E-1,1.681185271E2,4.215264797E-1,-1.218248422E-1,1.681179915E2
6.318207103E0,1.034280807E-1,2.269482007E-3,3.234923352E-3,9.946290851E-1,1.681267818E2,3.956078744E-1,-2.203269825E-1,1.681259281E2
6.323207103E0,1.033951837E-1,3.308885964E-3,3.132160520E-3,9.946299195E-1,1.681305718E2,3.962062603E-1,-3.400257093E-1,1.681292725E2
6.328207103E0,1.034419931E-1,3.817794379E-3,3.165205941E-3,9.946231246E-1,1.681251789E2,4.060233625E-1,-3.976188689E-1,1.681236235E2
6.333207103E0,1.035285039E-1,3.312322311E-3,3.191033145E-3,9.946158528E-1,1.681152120E2,4.030027824E-1,-3.396657395E-1,1.681138913E2
6.338207103E0,1.035813293E-1,2.361076418E-3,3.268907079E-3,9.946128130E-1,1.681091259E2,4.006025820E-1,-2.303020507E-1,1.681082238E2
6.343207103E0,1.035524070E-1,1.656804583E-3,3.417716362E-3,9.946167469E-1,1.681124581E2,4.091980172E-1,-1.482785293E-1,1.681118426E2
6.348207103E0,1.034637331E-1,1.493217656E-3,3.472232725E-3,9.946260452E-1,1.681226743E2,4.134586566E-1,-1.290236742E-1,1.681221236E2
6.353207103E0,1.034059058E-1,1.948931022E-3,3.362288466E-3,9.946316481E-1,1.681293365E2,4.063207166E-1,-1.822911834E-1,1.681286002E2
6.358207103E0,1.033735951E-1,2.746085403E-3,3.232537769E-3,9.946335554E-1,1.681330590E2,4.009709948E-1,-2.746987503E-1,1.681319907E2
6.363207103E0,1.033639529E-1,3.421446774E-3,3.171108896E-3,9.946326613E-1,1.681341699E2,4.019686104E-1,-3.524061430E-1,1.681328041E2
6.368207103E0,1.034303188E-1,3.408247139E-3,3.152598394E-3,9.946258664E-1,1.681265239E2,3.997258145E-1,-3.510942910E-1,1.681251708E2
6.373207103E0,1.034931110E-1,2.783884760E-3,3.208938288E-3,9.946210980E-1,1.681192896E2,3.987625869E-1,-2.792386771E-1,1.681182103E2
6.378207103E0,1.034957698E-1,2.137024421E-3,3.339396557E-3,9.946219921E-1,1.681189833E2,4.059591997E-1,-2.039640173E-1,1.681181670E2
6.383207103E0,1.034605221E-1,1.787439571E-3,3.411307232E-3,9.946261048E-1,1.681230442E2,4.100028366E-1,-1.632815536E-1,1.681223716E2
6.388207103E0,1.033978223E-1,1.850583125E-3,3.366700839E-3,9.946326613E-1,1.681302678E2,4.056566661E-1,-1.710328407E-1,1.681295744E2
6.393207103E0,1.033575763E-1,2.283727052E-3,3.278843360E-3,9.946362376E-1,1.681349045E2,4.007669676E-1,-2.214584084E-1,1.681340349E2
6.398207103E0,1.033309532E-1,2.911530668E-3,3.222325351E-3,9.946375489E-1,1.681379717E2,4.017547765E-1,-2.936939260E-1,1.681368298E2
6.403207103E0,1.033564959E-1,3.270830726E-3,3.180479398E-3,9.946339130E-1,1.681350290E2,4.012495393E-1,-3.351313377E-1,1.681337316E2
6.408207103E0,1.034088241E-1,3.054920351E-3,3.166790819E-3,9.946292043E-1,1.681290003E2,3.971476496E-1,-3.106636944E-1,1.681278083E2
6.413207103E0,1.034297245E-1,2.521428512E-3,3.234042786E-3,9.946283102E-1,1.681265924E2,3.984946740E-1,-2.490527066E-1,1.681256261E2
6.418207103E0,1.034199458E-1,2.142730867E-3,3.323656740E-3,9.946299195E-1,1.681277190E2,4.042172953E-1,-2.048319119E-1,1.681269033E2
6.423207103E0,1.033895298E-1,2.030638279E-3,3.341396805E-3,9.946332574E-1,1.681312232E2,4.049047298E-1,-1.918581321E-1,1.681304542E2
6.428207103E0,1.033372782E-1,2.193506574E-3,3.293115878E-3,9.946385026E-1,1.681372430E2,4.013206367E-1,-2.110144689E-1,1.681364108E2
6.433207103E0,1.032988525E-1,2.601536224E-3,3.228844376E-3,9.946417212E-1,1.681416700E2,3.988178736E-1,-2.582971873E-1,1.681406687E2
6.438207103E0,1.033089361E-1,2.997273346E-3,3.187133232E-3,9.946396947E-1,1.681405083E2,3.987524276E-1,-3.038922465E-1,1.681393369E2
6.443207103E0,1.033372267E-1,3.021169221E-3,3.177478909E-3,9.946367145E-1,1.681372490E2,3.979437239E-1,-3.067188326E-1,1.681360694E2
6.448207103E0,1.033599531E-1,2.685362706E-3,3.206152236E-3,9.946352243E-1,1.681346307E2,3.972404209E-1,-2.680957908E-1,1.681335972E2
6.453207103E0,1.033637961E-1,2.338517690E-3,3.261078149E-3,9.946355224E-1,1.681341879E2,3.993926109E-1,-2.279112196E-1,1.681332977E2
6.458207103E0,1.033337513E-1,2.230109647E-3,3.289186396E-3,9.946388006E-1,1.681376494E2,4.013055240E-1,-2.152343497E-1,1.681368016E2
6.463207103E0,1.032915742E-1,2.363238949E-3,3.259168239E-3,9.946429729E-1,1.681425085E2,3.994510456E-1,-2.307805063E-1,1.681416076E2
6.468207103E0,1.032635411E-1,2.669262467E-3,3.201284446E-3,9.946452975E-1,1.681457381E2,3.964690338E-1,-2.663568220E-1,1.681447132E2
6.473207103E0,1.032718811E-1,2.887838986E-3,3.168311203E-3,9.946439266E-1,1.681447773E2,3.953003270E-1,-2.916567220E-1,1.681436618E2
6.478207103E0,1.032957985E-1,2.820607275E-3,3.178944346E-3,9.946416020E-1,1.681420218E2,3.957232721E-1,-2.838584038E-1,1.681409341E2
6.483207103E0,1.033069677E-1,2.549458994E-3,3.212679178E-3,9.946410656E-1,1.681407350E2,3.963608246E-1,-2.525496665E-1,1.681397614E2
6.488207103E0,1.032942922E-1,2.348424401E-3,3.238236997E-3,9.946427941E-1,1.681421954E2,3.968905434E-1,-2.293386593E-1,1.681413058E2
6.493207103E0,1.032617128E-1,2.373621101E-3,3.233681666E-3,9.946461320E-1,1.681459488E2,3.966620319E-1,-2.322774444E-1,1.681450490E2
6.498207103E0,1.032332281E-1,2.573299920E-3,3.201920073E-3,9.946486950E-1,1.681492304E2,3.953978713E-1,-2.554236964E-1,1.681482487E2
6.503207103E0,1.032297783E-1,2.748806961E-3,3.167092334E-3,9.946486950E-1,1.681496278E2,3.935039510E-1,-2.758411701E-1,1.681485760E2
6.508207103E0,1.032434413E-1,2.738879761E-3,3.160863183E-3,9.946473241E-1,1.681480538E2,3.926802589E-1,-2.747779792E-1,1.681470081E2
6.513207103E0,1.032535713E-1,2.565090545E-3,3.182025859E-3,9.946466684E-1,1.681468867E2,3.930383873E-1,-2.547153266E-1,1.681459137E2
6.518207103E0,1.032480681E-1,2.406558255E-3,3.204888199E-3,9.946475625E-1,1.681475207E2,3.937667365E-1,-2.363777077E-1,1.681466129E2
6.523207103E0,1.032247625E-1,2.399881370E-3,3.202180145E-3,9.946500063E-1,1.681502057E2,3.933735354E-1,-2.356579460E-1,1.681493015E2
6.528207103E0,1.032011109E-1,2.532349434E-3,3.177379956E-3,9.946522117E-1,1.681529305E2,3.921081172E-1,-2.510592007E-1,1.681519733E2
6.533207103E0,1.031944126E-1,2.667295048E-3,3.153817495E-3,9.946526289E-1,1.681537022E2,3.910169115E-1,-2.667214901E-1,1.681526907E2
6.538207103E0,1.032013890E-1,2.664710395E-3,3.153300611E-3,9.946519136E-1,1.681528985E2,3.909292932E-1,-2.664302643E-1,1.681518882E2
6.543207103E0,1.032070253E-1,2.539217705E-3,3.166360548E-3,9.946516156E-1,1.681522491E2,3.909348561E-1,-2.519700423E-1,1.681512916E2
6.548207103E0,1.031990032E-1,2.423812170E-3,3.181213513E-3,9.946526885E-1,1.681531733E2,3.912607003E-1,-2.386437111E-1,1.681522634E2
6.553207103E0,1.031791085E-1,2.417322248E-3,3.179207677E-3,9.946547747E-1,1.681554653E2,3.909505485E-1,-2.379355377E-1,1.681545588E2
6.558207103E0,1.031584485E-1,2.511053113E-3,3.161560744E-3,9.946567416E-1,1.681578455E2,3.900424447E-1,-2.488356888E-1,1.681569017E2
6.563207103E0,1.031543604E-1,2.604837297E-3,3.144011833E-3,9.946569800E-1,1.681583165E2,3.891500288E-1,-2.597342398E-1,1.681573354E2
6.568207103E0,1.031586764E-1,2.599920146E-3,3.138466505E-3,9.946565628E-1,1.681578193E2,3.884609501E-1,-2.592376541E-1,1.681568417E2
6.573207103E0,1.031594525E-1,2.508966252E-3,3.149184864E-3,9.946566820E-1,1.681577298E2,3.886073998E-1,-2.487437459E-1,1.681567899E2
6.578207103E0,1.031519071E-1,2.424068283E-3,3.161601955E-3,9.946576357E-1,1.681585991E2,3.890170736E-1,-2.389232629E-1,1.681576937E2
6.583207103E0,1.031346307E-1,2.425523242E-3,3.161545377E-3,9.946594238E-1,1.681605895E2,3.890236741E-1,-2.390965245E-1,1.681596834E2
6.588207103E0,1.031211906E-1,2.501954790E-3,3.146559233E-3,9.946606755E-1,1.681621378E2,3.882156837E-1,-2.479905567E-1,1.681612017E2
6.593207103E0,1.031155169E-1,2.565486589E-3,3.130564233E-3,9.946611524E-1,1.681627915E2,3.871420109E-1,-2.554231505E-1,1.681618312E2
6.598207103E0,1.031175794E-1,2.552632475E-3,3.129950957E-3,9.946609735E-1,1.681625539E2,3.869207116E-1,-2.539644816E-1,1.681615995E2
6.603207103E0,1.031191154E-1,2.480863594E-3,3.137045773E-3,9.946609735E-1,1.681623769E2,3.868815189E-1,-2.456998164E-1,1.681614524E2
6.608207103E0,1.031128813E-1,2.424896462E-3,3.140038345E-3,9.946617484E-1,1.681630951E2,3.865596246E-1,-2.392877357E-1,1.681621944E2
6.613207103E0,1.030978999E-1,2.433246002E-3,3.134596627E-3,9.946632981E-1,1.681648211E2,3.860344272E-1,-2.403095358E-1,1.681639180E2
6.618207103E0,1.030866284E-1,2.486943733E-3,3.122688737E-3,9.946643710E-1,1.681661196E2,3.853088866E-1,-2.465750815E-1,1.681651959E2
6.623207103E0,1.030819483E-1,2.527239732E-3,3.111914499E-3,9.946647882E-1,1.681666588E2,3.845557554E-1,-2.512971340E-1,1.681657200E2
6.628207103E0,1.030824398E-1,2.509423764E-3,3.110052319E-3,9.946647882E-1,1.681666021E2,3.841331248E-1,-2.492882690E-1,1.681656717E2
6.633207103E0,1.030797189E-1,2.448683605E-3,3.115206258E-3,9.946652055E-1,1.681669156E2,3.840022666E-1,-2.423052379E-1,1.681660104E2
6.638207103E0,1.030713941E-1,2.408715896E-3,3.117311746E-3,9.946661592E-1,1.681678747E2,3.837680565E-1,-2.377280357E-1,1.681669864E2
6.643207103E0,1.030607456E-1,2.427384490E-3,3.112561069E-3,9.946672320E-1,1.681691014E2,3.834445413E-1,-2.399161148E-1,1.681682061E2
6.648207103E0,1.030497002E-1,2.471819287E-3,3.100417787E-3,9.946683049E-1,1.681703739E2,3.825825875E-1,-2.451284994E-1,1.681694622E2
6.653207103E0,1.030460061E-1,2.488707891E-3,3.094948595E-3,9.946686625E-1,1.681707995E2,3.821577540E-1,-2.471194866E-1,1.681698817E2
6.658207103E0,1.030443073E-1,2.461112337E-3,3.096950008E-3,9.946689010E-1,1.681709952E2,3.820595342E-1,-2.439511359E-1,1.681700890E2
6.663207103E0,1.030383753E-1,2.418651478E-3,3.098049667E-3,9.946696162E-1,1.681716786E2,3.816819577E-1,-2.391006955E-1,1.681707905E2
6.668207103E0,1.030307693E-1,2.399959601E-3,3.097627079E-3,9.946704507E-1,1.681725548E2,3.814112272E-1,-2.369780821E-1,1.681716749E2
6.673207103E0,1.030190417E-1,2.414346905E-3,3.093706677E-3,9.946716428E-1,1.681739059E2,3.811314556E-1,-2.386687470E-1,1.681730207E2
6.678207103E0,1.030117617E-1,2.443950390E-3,3.082891461E-3,9.946723580E-1,1.681747446E2,3.802464834E-1,-2.421734590E-1,1.681738492E2
6.683207103E0,1.030111678E-1,2.449307591E-3,3.079249291E-3,9.946724176E-1,1.681748130E2,3.798944448E-1,-2.428273036E-1,1.681739161E2
6.688207103E0,1.030055073E-1,2.420554869E-3,3.079552902E-3,9.946730733E-1,1.681754651E2,3.795882079E-1,-2.395486043E-1,1.681745806E2
6.693207103E0,1.029991617E-1,2.389589092E-3,3.084951080E-3,9.946737885E-1,1.681761962E2,3.798364161E-1,-2.359577802E-1,1.681753237E2
6.698207103E0,1.029900234E-1,2.384874970E-3,3.086201847E-3,9.946747422E-1,1.681772490E2,3.799211674E-1,-2.354091840E-1,1.681763782E2
6.703207103E0,1.029818242E-1,2.401959617E-3,3.077599220E-3,9.946755767E-1,1.681781935E2,3.791403278E-1,-2.374611799E-1,1.681773174E2
6.708207103E0,1.029741582E-1,2.418135991E-3,3.071000334E-3,9.946763515E-1,1.681790767E2,3.785772565E-1,-2.393857877E-1,1.681781952E2
6.713207103E0,1.029691981E-1,2.411877271E-3,3.068483202E-3,9.946768880E-1,1.681796481E2,3.782152852E-1,-2.387039978E-1,1.681787699E2
6.718207103E0,1.029655886E-1,2.392621245E-3,3.069430823E-3,9.946773052E-1,1.681800639E2,3.780951801E-1,-2.364993493E-1,1.681791938E2
6.723207103E0,1.029591975E-1,2.372948686E-3,3.067303682E-3,9.946780205E-1,1.681808002E2,3.776190480E-1,-2.342845593E-1,1.681799390E2
6.728207103E0,1.029502439E-1,2.364850836E-3,3.064822638E-3,9.946789742E-1,1.681818317E2,3.772385872E-1,-2.333942201E-1,1.681809745E2
6.733207103E0,1.029415239E-1,2.376794117E-3,3.058309434E-3,9.946798682E-1,1.681828363E2,3.766350569E-1,-2.348356862E-1,1.681819755E2
6.738207103E0,1.029368261E-1,2.385681262E-3,3.054425819E-3,9.946803451E-1,1.681833775E2,3.762961309E-1,-2.358962557E-1,1.681825138E2
6.743207103E0,1.029312826E-1,2.378753386E-3,3.052539192E-3,9.946809411E-1,1.681840161E2,3.759980382E-1,-2.351309519E-1,1.681831558E2
6.748207103E0,1.029252924E-1,2.362255007E-3,3.053687513E-3,9.946815968E-1,1.681847062E2,3.759328821E-1,-2.332391463E-1,1.681838527E2
6.753207103E0,1.029215307E-1,2.350355033E-3,3.053752473E-3,9.946820140E-1,1.681851396E2,3.757990264E-1,-2.318834135E-1,1.681842911E2
6.758207103E0,1.029122966E-1,2.352596726E-3,3.052594373E-3,9.946829677E-1,1.681862034E2,3.756913103E-1,-2.321560745E-1,1.681853542E2
6.763207103E0,1.028771951E-1,2.345461864E-3,3.037050832E-3,9.946866632E-1,1.681902472E2,3.738272621E-1,-2.315393340E-1,1.681894046E2
6.768207103E0,1.028592100E-1,2.341565443E-3,3.024518024E-3,9.946885705E-1,1.681923191E2,3.723485887E-1,-2.312496998E-1,1.681914810E2
6.773207103E0,1.028436449E-1,2.331259660E-3,3.012892557E-3,9.946902394E-1,1.681941122E2,3.708983608E-1,-2.302178550E-1,1.681932811E2
6.778207103E0,1.028214235E-1,2.312039724E-3,2.998976270E-3,9.946926236E-1,1.681966722E2,3.690804593E-1,-2.281993626E-1,1.681958523E2
6.783207103E0,1.027830286E-1,2.286196221E-3,2.990592271E-3,9.946966767E-1,1.682010954E2,3.678115447E-1,-2.253666145E-1,1.682002881E2
6.788207103E0,1.027467283E-1,2.276398940E-3,2.976605203E-3,9.947004914E-1,1.682052772E2,3.660936118E-1,-2.244279931E-1,1.682044771E2
6.793207103E0,1.027284968E-1,2.278231550E-3,2.967064502E-3,9.947023988E-1,1.682073775E2,3.650235659E-1,-2.247559123E-1,1.682065787E2
6.798207103E0,1.027042868E-1,2.269745339E-3,2.952414332E-3,9.947049618E-1,1.682101665E2,3.632482767E-1,-2.239699263E-1,1.682093745E2
6.803207103E0,1.026852921E-1,2.252134262E-3,2.943811705E-3,9.947069883E-1,1.682123547E2,3.620561444E-1,-2.220706922E-1,1.682115718E2
6.808207103E0,1.026611742E-1,2.231525024E-3,2.934634918E-3,9.947095513E-1,1.682151331E2,3.607622269E-1,-2.198382791E-1,1.682143606E2
6.813207103E0,1.026307054E-1,2.213045955E-3,2.923346590E-3,9.947127700E-1,1.682186431E2,3.592513971E-1,-2.178757422E-1,1.682178806E2
6.818207103E0,1.025984237E-1,2.201879397E-3,2.908848459E-3,9.947161674E-1,1.682223620E2,3.574604055E-1,-2.167850312E-1,1.682216070E2
6.823207103E0,1.025682727E-1,2.192155924E-3,2.899203915E-3,9.947193265E-1,1.682258353E2,3.562401638E-1,-2.158008842E-1,1.682250864E2
6.828207103E0,1.025492043E-1,2.183859237E-3,2.884655725E-3,9.947213531E-1,1.682280320E2,3.544801864E-1,-2.150329708E-1,1.682272895E2
6.833207103E0,1.025349706E-1,2.170583932E-3,2.866192022E-3,9.947229028E-1,1.682296717E2,3.522164486E-1,-2.137417864E-1,1.682289384E2
6.838207103E0,1.025080568E-1,2.147773979E-3,2.853101352E-3,9.947257638E-1,1.682327721E2,3.504504863E-1,-2.113050491E-1,1.682320506E2
6.843207103E0,1.024824869E-1,2.136027906E-3,2.845339943E-3,9.947284460E-1,1.682357177E2,3.494223711E-1,-2.100663025E-1,1.682350024E2
6.848207103E0,1.024614518E-1,2.133839997E-3,2.833517268E-3,9.947306514E-1,1.682381409E2,3.480445757E-1,-2.099631179E-1,1.682374290E2
6.853207103E0,1.024349745E-1,2.123359358E-3,2.815179061E-3,9.947334528E-1,1.682411911E2,3.458255738E-1,-2.089929831E-1,1.682404870E2
6.858207103E0,1.024096616E-1,2.109523164E-3,2.798720729E-3,9.947361350E-1,1.682441070E2,3.437817693E-1,-2.076177706E-1,1.682434117E2
6.863207103E0,1.023968692E-1,2.098247176E-3,2.787986305E-3,9.947375059E-1,1.682455807E2,3.424231469E-1,-2.064628197E-1,1.682448919E2
6.868207103E0,1.023783482E-1,2.086249180E-3,2.775338711E-3,9.947394729E-1,1.682477142E2,3.408368175E-1,-2.052499430E-1,1.682470327E2
6.873207103E0,1.023448500E-1,2.072240459E-3,2.760845236E-3,9.947429895E-1,1.682515731E2,3.390134628E-1,-2.038345633E-1,1.682508998E2
6.878207103E0,1.023134457E-1,2.057318809E-3,2.754810266E-3,9.947462678E-1,1.682551908E2,3.381441194E-1,-2.022151107E-1,1.682545244E2
6.883207103E0,1.022971661E-1,2.046770183E-3,2.743053949E-3,9.947479963E-1,1.682570661E2,3.366770161E-1,-2.011560280E-1,1.682564061E2
6.888207103E0,1.022804050E-1,2.036460675E-3,2.727246378E-3,9.947497845E-1,1.682589969E2,3.347508458E-1,-2.001718020E-1,1.682583439E2
6.893207103E0,1.022550317E-1,2.017589286E-3,2.714378992E-3,9.947524667E-1,1.682619198E2,3.330578005E-1,-1.981799658E-1,1.682612764E2
6.898207103E0,1.022317807E-1,2.003871603E-3,2.704739338E-3,9.947549105E-1,1.682645982E2,3.317935969E-1,-1.967369962E-1,1.682639619E2
6.903207103E0,1.022140879E-1,1.996489475E-3,2.699306933E-3,9.947567582E-1,1.682666364E2,3.310843659E-1,-1.959650345E-1,1.682660038E2
6.908207103E0,1.021935291E-1,1.989566023E-3,2.692062175E-3,9.947589040E-1,1.682690046E2,3.301733777E-1,-1.952675094E-1,1.682683760E2
6.913207103E0,1.021662736E-1,1.978243468E-3,2.677682554E-3,9.947617650E-1,1.682721443E2,3.283962758E-1,-1.941542384E-1,1.682715227E2
6.918207103E0,1.021486353E-1,1.968314173E-3,2.671478782E-3,9.947636127E-1,1.682741761E2,3.275694021E-1,-1.931008254E-1,1.682735594E2
6.923207103E0,1.021374292E-1,1.958331792E-3,2.663372783E-3,9.947648048E-1,1.682754670E2,3.265263458E-1,-1.920614842E-1,1.682748554E2
6.928207103E0,1.021089487E-1,1.947036246E-3,2.650552429E-3,9.947677851E-1,1.682787478E2,3.249272231E-1,-1.909332458E-1,1.682781428E2
6.933207103E0,1.020822581E-1,1.934232539E-3,2.636583522E-3,9.947705865E-1,1.682818224E2,3.231799344E-1,-1.896458514E-1,1.682812246E2
6.938207103E0,1.020542218E-1,1.919513685E-3,2.630745759E-3,9.947735071E-1,1.682850520E2,3.223369625E-1,-1.880453895E-1,1.682844607E2
6.943207103E0,1.020401376E-1,1.912372070E-3,2.618783386E-3,9.947749972E-1,1.682866744E2,3.208871398E-1,-1.873757420E-1,1.682860879E2
6.948207103E0,1.020123435E-1,1.898878720E-3,2.601952758E-3,9.947779179E-1,1.682898760E2,3.188055473E-1,-1.860433121E-1,1.682892975E2
6.953207103E0,1.019917576E-1,1.885844045E-3,2.598072402E-3,9.947800636E-1,1.682922474E2,3.182069932E-1,-1.846093938E-1,1.682916742E2
6.958207103E0,3.295218637E-2,1.690061530E-3,2.713749418E-3,9.994518161E-1,1.762232739E2,3.171872939E-1,-1.833137004E-1,1.762227472E2
6.963207103E0,3.294316466E-2,1.679736539E-3,2.697935095E-3,9.994521737E-1,1.762243083E2,3.153354285E-1,-1.821937600E-1,1.762237878E2
6.968207103E0,3.523353798E-2,1.676006941E-3,2.685850020E-3,9.993740916E-1,1.759616981E2,3.143530701E-1,-1.810923120E-1,1.759611811E2
6.973207103E0,3.521456970E-2,1.660550712E-3,2.678063465E-3,9.993748069E-1,1.759638731E2,3.133955122E-1,-1.793596536E-1,1.759633625E2
6.978207103E0,3.430902398E-2,1.650132239E-3,2.672082745E-3,9.994063377E-1,1.760677037E2,3.125069502E-1,-1.784738992E-1,1.760671976E2
6.983207103E0,3.429616073E-2,1.641932409E-3,2.663906431E-3,9.994068146E-1,1.760691786E2,3.115360231E-1,-1.775709832E-1,1.760686766E2
6.988207103E0,3.396958126E-2,1.625615987E-3,2.654378302E-3,9.994180202E-1,1.761066237E2,3.103232233E-1,-1.758412287E-1,1.761061286E2
6.993207103E0,3.396037026E-2,1.618184266E-3,2.642100444E-3,9.994183779E-1,1.761076798E2,3.088865336E-1,-1.750407562E-1,1.761071893E2
6.998207103E0,3.370260072E-2,1.611558720E-3,2.632469637E-3,9.994271398E-1,1.761372349E2,3.077127901E-1,-1.743988188E-1,1.761367482E2
7.003207103E0,3.370178996E-2,1.608762774E-3,2.621909138E-3,9.994271994E-1,1.761373279E2,3.064923819E-1,-1.741196487E-1,1.761368439E2
7.008207103E0,3.372991901E-2,1.597655588E-3,2.607747447E-3,9.994263053E-1,1.761341027E2,3.048324375E-1,-1.728937046E-1,1.761336247E2
7.013207103E0,3.371501435E-2,1.583842793E-3,2.603318542E-3,9.994268417E-1,1.761358116E2,3.042692443E-1,-1.713334381E-1,1.761353388E2
7.018207103E0,3.310108481E-2,1.574972644E-3,2.592606470E-3,9.994474053E-1,1.762062021E2,3.029034358E-1,-1.705450628E-1,1.762057338E2
7.023207103E0,3.309124482E-2,1.569176558E-3,2.583854366E-3,9.994477630E-1,1.762073303E2,3.018773955E-1,-1.699174199E-1,1.762068653E2
