"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.028207103E0,3.298406641E-2,1.556615811E-3,2.578525105E-3,9.994513392E-1,1.762196187E2,3.012013193E-1,-1.685313682E-1,1.762191586E2
7.033207103E0,3.297393229E-2,1.546937972E-3,2.575342776E-3,9.994516969E-1,1.762207806E2,3.007985570E-1,-1.674380557E-1,1.762203241E2
7.038207103E0,3.309615682E-2,1.537083066E-3,2.563206013E-3,9.994477034E-1,1.762067671E2,2.993916248E-1,-1.663186369E-1,1.762063156E2
7.043207103E0,3.308654884E-2,1.528008957E-3,2.553205704E-3,9.994480610E-1,1.762078687E2,2.982102790E-1,-1.653201910E-1,1.762074217E2
7.048207103E0,3.333324553E-2,1.516454387E-3,2.547760727E-3,9.994398952E-1,1.761795837E2,2.975833200E-1,-1.639440616E-1,1.761791412E2
7.053207103E0,3.333043928E-2,1.511971001E-3,2.540364629E-3,9.994400144E-1,1.761799055E2,2.967186652E-1,-1.634596776E-1,1.761794655E2
7.058207103E0,3.308576888E-2,1.502971048E-3,2.531417180E-3,9.994481802E-1,1.762079581E2,2.956197599E-1,-1.625354868E-1,1.762075224E2
7.063207103E0,3.306755981E-2,1.488433452E-3,2.519041998E-3,9.994488358E-1,1.762100459E2,2.941443687E-1,-1.609228005E-1,1.762096166E2
7.068207103E0,3.288065525E-2,1.472220058E-3,2.515675966E-3,9.994550347E-1,1.762314752E2,2.936676472E-1,-1.591335799E-1,1.762310514E2
7.073207103E0,3.287427621E-2,1.468149130E-3,2.506685443E-3,9.994552732E-1,1.762322066E2,2.926216035E-1,-1.587030859E-1,1.762317854E2
7.078207103E0,3.259120198E-2,1.464796369E-3,2.497656737E-3,9.994645715E-1,1.762646619E2,2.915300474E-1,-1.584356878E-1,1.762642431E2
7.083207103E0,3.258478439E-2,1.458606799E-3,2.489593346E-3,9.994648099E-1,1.762653977E2,2.905823996E-1,-1.577587774E-1,1.762649821E2
7.088207103E0,3.268442956E-2,1.450303476E-3,2.480385592E-3,9.994615912E-1,1.762539731E2,2.895124439E-1,-1.568133163E-1,1.762535614E2
7.093207103E0,3.267448773E-2,1.446458860E-3,2.469487023E-3,9.994619489E-1,1.762551130E2,2.882482599E-1,-1.564166832E-1,1.762547042E2
7.098207103E0,3.284653450E-2,1.438802923E-3,2.459143754E-3,9.994563460E-1,1.762353873E2,2.870617366E-1,-1.555291676E-1,1.762349824E2
7.103207103E0,3.283146751E-2,1.424833667E-3,2.450440777E-3,9.994568825E-1,1.762371147E2,2.860100643E-1,-1.539663491E-1,1.762367153E2
7.108207103E0,3.270837753E-2,1.416559098E-3,2.448187908E-3,9.994609356E-1,1.762512274E2,2.857020534E-1,-1.530623307E-1,1.762508308E2
7.113207103E0,3.270403030E-2,1.413124148E-3,2.435214818E-3,9.994611144E-1,1.762517258E2,2.842026910E-1,-1.527187919E-1,1.762513322E2
7.118207103E0,3.276694859E-2,1.407076837E-3,2.424650826E-3,9.994590878E-1,1.762445120E2,2.829796898E-1,-1.520479737E-1,1.762441218E2
7.123207103E0,3.274998454E-2,1.389663201E-3,2.418184653E-3,9.994596839E-1,1.762464570E2,2.821711624E-1,-1.500826655E-1,1.762460729E2
7.128207103E0,3.281423522E-2,1.385984477E-3,2.411503345E-3,9.994575977E-1,1.762390905E2,2.814017594E-1,-1.496683289E-1,1.762387084E2
7.133207103E0,3.280626417E-2,1.385134761E-3,2.396882279E-3,9.994578958E-1,1.762400044E2,2.797228126E-1,-1.496282267E-1,1.762396247E2
7.138207103E0,3.269462905E-2,1.378299436E-3,2.385193948E-3,9.994615912E-1,1.762528037E2,2.783418066E-1,-1.489204146E-1,1.762524277E2
7.143207103E0,3.268802457E-2,1.370595186E-3,2.380245132E-3,9.994618297E-1,1.762535609E2,2.777451632E-1,-1.480584248E-1,1.762531879E2
7.148207103E0,3.250040851E-2,1.360249007E-3,2.377442084E-3,9.994679689E-1,1.762750716E2,2.773577844E-1,-1.469360440E-1,1.762747019E2
7.153207103E0,3.249944101E-2,1.359935966E-3,2.365760738E-3,9.994680285E-1,1.762751825E2,2.760185925E-1,-1.469439674E-1,1.762748147E2
7.158207103E0,3.236256959E-2,1.351341722E-3,2.358372323E-3,9.994724989E-1,1.762908751E2,2.751203752E-1,-1.460248577E-1,1.762905108E2
7.163207103E0,3.234878936E-2,1.340392628E-3,2.351586241E-3,9.994729757E-1,1.762924550E2,2.743005381E-1,-1.447997945E-1,1.762920948E2
7.168207103E0,3.218579124E-2,1.327335369E-3,2.340885112E-3,9.994782805E-1,1.763111429E2,2.730031183E-1,-1.433885254E-1,1.763107879E2
7.173207103E0,3.217938105E-2,1.323433244E-3,2.329397248E-3,9.994785190E-1,1.763118779E2,2.716720685E-1,-1.429857238E-1,1.763115256E2
7.178207103E0,3.203510308E-2,1.318079769E-3,2.326256828E-3,9.994831681E-1,1.763284194E2,2.712720848E-1,-1.424233215E-1,1.763280691E2
7.183207103E0,3.202445673E-2,1.310845604E-3,2.323274268E-3,9.994835258E-1,1.763296400E2,2.709024101E-1,-1.416086101E-1,1.763292922E2
7.188207103E0,3.195616721E-2,1.309455489E-3,2.315595280E-3,9.994857311E-1,1.763374694E2,2.700081402E-1,-1.414960278E-1,1.763371231E2
7.193207103E0,3.195469361E-2,1.307411352E-3,2.311354969E-3,9.994857907E-1,1.763376384E2,2.695147862E-1,-1.412778336E-1,1.763372932E2
7.198207103E0,3.194492803E-2,1.294505550E-3,2.298928099E-3,9.994861484E-1,1.763387580E2,2.680428549E-1,-1.398478234E-1,1.763384181E2
7.203207103E0,3.193458780E-2,1.287001418E-3,2.291305922E-3,9.994865060E-1,1.763399435E2,2.671409438E-1,-1.390190223E-1,1.763396068E2
7.208207103E0,3.194842151E-2,1.284607337E-3,2.281783614E-3,9.994860888E-1,1.763383575E2,2.660434765E-1,-1.387759886E-1,1.763380227E2
7.213207103E0,3.193643322E-2,1.274434850E-3,2.272532089E-3,9.994865060E-1,1.763397319E2,2.649449632E-1,-1.376479561E-1,1.763394013E2
7.218207103E0,3.209153643E-2,1.263243845E-3,2.269608667E-3,9.994815588E-1,1.763219493E2,2.645903270E-1,-1.363358598E-1,1.763216221E2
7.223207103E0,3.208860614E-2,1.262481324E-3,2.258942463E-3,9.994816780E-1,1.763222853E2,2.633654895E-1,-1.362885264E-1,1.763219597E2
7.228207103E0,3.219315301E-2,1.257754629E-3,2.250894438E-3,9.994783401E-1,1.763102989E2,2.624405405E-1,-1.357493123E-1,1.763099757E2
7.233207103E0,3.217753671E-2,1.245682128E-3,2.242689487E-3,9.994788766E-1,1.763120893E2,2.614541576E-1,-1.344009819E-1,1.763117705E2
7.238207103E0,3.227973840E-2,1.239451347E-3,2.238432877E-3,9.994755983E-1,1.763003718E2,2.609573263E-1,-1.336763715E-1,1.763000552E2
7.243207103E0,3.226432980E-2,1.227790373E-3,2.227457007E-3,9.994761348E-1,1.763021384E2,2.596550485E-1,-1.323854277E-1,1.763018264E2
7.248207103E0,3.225595208E-2,1.224914333E-3,2.216622932E-3,9.994764328E-1,1.763030989E2,2.584024526E-1,-1.320982554E-1,1.763027892E2
7.253207103E0,3.224230899E-2,1.213376177E-3,2.206429373E-3,9.994769096E-1,1.763046631E2,2.571905153E-1,-1.308179629E-1,1.763043578E2
7.258207103E0,3.226692604E-2,1.204478089E-3,2.202436794E-3,9.994761348E-1,1.763018407E2,2.567035486E-1,-1.298072793E-1,1.763015383E2
7.263207103E0,3.226565346E-2,1.204136875E-3,2.194202738E-3,9.994761944E-1,1.763019866E2,2.557590554E-1,-1.297989734E-1,1.763016853E2
7.268207103E0,3.225744083E-2,1.193897915E-3,2.184776589E-3,9.994764924E-1,1.763029282E2,2.546405326E-1,-1.286632355E-1,1.763026308E2
7.273207103E0,3.224877718E-2,1.188559807E-3,2.179241041E-3,9.994767904E-1,1.763039215E2,2.539856861E-1,-1.280745179E-1,1.763036263E2
7.278207103E0,3.212754438E-2,1.176120713E-3,2.172398614E-3,9.994807243E-1,1.763178210E2,2.531406606E-1,-1.267058407E-1,1.763175298E2
7.283207103E0,3.211746273E-2,1.168594463E-3,2.160965931E-3,9.994810820E-1,1.763189768E2,2.518022580E-1,-1.258884761E-1,1.763186891E2
7.288207103E0,3.205899620E-2,1.160092070E-3,2.151517197E-3,9.994829893E-1,1.763256801E2,2.506814582E-1,-1.249641203E-1,1.763253957E2
7.293207103E0,3.204838923E-2,1.152053592E-3,2.147722524E-3,9.994833469E-1,1.763268962E2,2.502159882E-1,-1.240600508E-1,1.763266144E2
7.298207103E0,3.195901378E-2,1.152091776E-3,2.148072701E-3,9.994862080E-1,1.763371431E2,2.502451405E-1,-1.240855157E-1,1.763368612E2
7.303207103E0,3.195401756E-2,1.148427604E-3,2.141150413E-3,9.994863868E-1,1.763377159E2,2.494382664E-1,-1.236924478E-1,1.763374358E2
7.308207103E0,3.191141350E-2,1.142258872E-3,2.139900811E-3,9.994877577E-1,1.763426005E2,2.492673094E-1,-1.230011269E-1,1.763423221E2
7.313207103E0,3.190259968E-2,1.136462553E-3,2.135202056E-3,9.994880557E-1,1.763436110E2,2.487068642E-1,-1.223566341E-1,1.763433347E2
7.318207103E0,3.180789461E-2,1.130567980E-3,2.128282562E-3,9.994910955E-1,1.763544689E2,2.478812619E-1,-1.217302970E-1,1.763541950E2
7.323207103E0,3.180504780E-2,1.128115808E-3,2.116110176E-3,9.994912148E-1,1.763547953E2,2.464778236E-1,-1.214945142E-1,1.763545234E2
7.328207103E0,3.176457901E-2,1.121847541E-3,2.107923152E-3,9.994925261E-1,1.763594350E2,2.455123889E-1,-1.208163699E-1,1.763591657E2
7.333207103E0,3.175168438E-2,1.112612663E-3,2.109253779E-3,9.994929433E-1,1.763609133E2,2.456296243E-1,-1.197569919E-1,1.763606463E2
7.338207103E0,3.171871101E-2,1.106478972E-3,2.100170357E-3,9.994940162E-1,1.763646937E2,2.445630107E-1,-1.190955990E-1,1.763644293E2
7.343207103E0,3.171544613E-2,1.104034367E-3,2.094021533E-3,9.994941354E-1,1.763650680E2,2.438494837E-1,-1.188387567E-1,1.763648050E2
7.348207103E0,3.166898060E-2,1.096259919E-3,2.090094844E-3,9.994956255E-1,1.763703953E2,2.433659979E-1,-1.179739063E-1,1.763701346E2
7.353207103E0,3.166562137E-2,1.094442210E-3,2.084930660E-3,9.994957447E-1,1.763707804E2,2.427675269E-1,-1.177852752E-1,1.763705208E2
7.358207103E0,3.154940977E-2,1.091416809E-3,2.076681470E-3,9.994994402E-1,1.763841039E2,2.417980700E-1,-1.174968141E-1,1.763838460E2
7.363207103E0,3.153911284E-2,1.083145034E-3,2.065263689E-3,9.994997978E-1,1.763852845E2,2.404592228E-1,-1.165931711E-1,1.763850300E2
7.368207103E0,3.154334776E-2,1.076676766E-3,2.061658073E-3,9.994996786E-1,1.763847989E2,2.400233627E-1,-1.158643474E-1,1.763845465E2
7.373207103E0,3.154007392E-2,1.072899671E-3,2.055913210E-3,9.994997978E-1,1.763851743E2,2.393513414E-1,-1.154532912E-1,1.763849234E2
7.378207103E0,3.154606560E-2,1.071534818E-3,2.051624469E-3,9.994996190E-1,1.763844873E2,2.388558880E-1,-1.153110384E-1,1.763842373E2
7.383207103E0,3.154251713E-2,1.068173326E-3,2.049859613E-3,9.994997382E-1,1.763848942E2,2.386411883E-1,-1.149332596E-1,1.763846451E2
7.388207103E0,3.148228822E-2,1.062675496E-3,2.048599999E-3,9.995016456E-1,1.763917993E2,2.384701540E-1,-1.143224927E-1,1.763915518E2
7.393207103E0,3.147553509E-2,1.057875692E-3,2.038505161E-3,9.995018840E-1,1.763925735E2,2.372958518E-1,-1.138107733E-1,1.763923283E2
7.398207103E0,3.158745223E-2,1.054629916E-3,2.033313271E-3,9.994983673E-1,1.763797424E2,2.367021910E-1,-1.134312439E-1,1.763794986E2
7.403207103E0,3.157653569E-2,1.047541038E-3,2.030738862E-3,9.994987249E-1,1.763809940E2,2.363804372E-1,-1.126312260E-1,1.763807522E2
7.408207103E0,3.157884387E-2,1.042678487E-3,2.026681788E-3,9.994986653E-1,1.763807293E2,2.358984216E-1,-1.120884338E-1,1.763804892E2
7.413207103E0,3.157193187E-2,1.038045390E-3,2.019153209E-3,9.994989038E-1,1.763815218E2,2.350185967E-1,-1.115866563E-1,1.763812836E2
7.418207103E0,3.153089940E-2,1.030014129E-3,2.015331760E-3,9.995002151E-1,1.763862261E2,2.345473020E-1,-1.106902575E-1,1.763859903E2
7.423207103E0,3.152162985E-2,1.023053192E-3,2.016078681E-3,9.995005131E-1,1.763872889E2,2.346066754E-1,-1.098924677E-1,1.763870546E2
7.428207103E0,3.157675712E-2,1.013776171E-3,2.015035134E-3,9.994987845E-1,1.763809686E2,2.344596390E-1,-1.088207678E-1,1.763807367E2
7.433207103E0,3.157003615E-2,1.007937244E-3,2.004988957E-3,9.994990230E-1,1.763817391E2,2.332871429E-1,-1.081899334E-1,1.763815098E2
7.438207103E0,3.154011919E-2,1.006684382E-3,2.001043409E-3,9.994999766E-1,1.763851691E2,2.328274725E-1,-1.080676815E-1,1.763849404E2
7.443207103E0,3.153087157E-2,9.995333385E-4,2.001506742E-3,9.995002747E-1,1.763862293E2,2.328536976E-1,-1.072491210E-1,1.763860023E2
7.448207103E0,3.151062716E-2,9.958199225E-4,1.994750462E-3,9.995009303E-1,1.763885503E2,2.320642835E-1,-1.068529208E-1,1.763883249E2
7.453207103E0,3.150392990E-2,9.909734363E-4,1.983452588E-3,9.995011687E-1,1.763893181E2,2.307520655E-1,-1.063401749E-1,1.763890951E2
7.458207103E0,3.145752037E-2,9.807872120E-4,1.974191517E-3,9.995026588E-1,1.763946389E2,2.296496832E-1,-1.052175996E-1,1.763944193E2
7.463207103E0,3.145385080E-2,9.777895175E-4,1.973793609E-3,9.995027781E-1,1.763950596E2,2.295929158E-1,-1.048765371E-1,1.763948407E2
7.468207103E0,3.142382430E-2,9.728437872E-4,1.971574035E-3,9.995037317E-1,1.763985021E2,2.293177330E-1,-1.043249692E-1,1.763982846E2
7.473207103E0,3.141882215E-2,9.691393352E-4,1.962446375E-3,9.995039105E-1,1.763990756E2,2.282584316E-1,-1.039346929E-1,1.763988599E2
7.478207103E0,3.133408135E-2,9.676113259E-4,1.951953513E-3,9.995065928E-1,1.764087909E2,2.270423248E-1,-1.038167124E-1,1.764085767E2
7.483207103E0,3.132843325E-2,9.630353888E-4,1.953312429E-3,9.995067716E-1,1.764094385E2,2.271809521E-1,-1.032890111E-1,1.764092252E2
7.488207103E0,3.130590584E-2,9.622962680E-4,1.948855002E-3,9.995074868E-1,1.764120212E2,2.266654374E-1,-1.032254676E-1,1.764118085E2
7.493207103E0,3.130102071E-2,9.591516573E-4,1.937129069E-3,9.995076656E-1,1.764125813E2,2.253106131E-1,-1.029084683E-1,1.764123706E2
7.498207103E0,3.127110523E-2,9.524576017E-4,1.931509818E-3,9.995086193E-1,1.764160110E2,2.246399354E-1,-1.021686432E-1,1.764158024E2
7.503207103E0,3.127297177E-2,9.545009816E-4,1.931124949E-3,9.995085597E-1,1.764157970E2,2.246033689E-1,-1.024036422E-1,1.764155880E2
7.508207103E0,3.128099164E-2,9.528134833E-4,1.925458317E-3,9.995083213E-1,1.764148776E2,2.239491082E-1,-1.022288754E-1,1.764146695E2
7.513207103E0,3.127762938E-2,9.490559460E-4,1.920045121E-3,9.995084405E-1,1.764152630E2,2.233152895E-1,-1.018186609E-1,1.764150564E2
7.518207103E0,3.128156655E-2,9.475121624E-4,1.918722526E-3,9.995083213E-1,1.764148117E2,2.231586713E-1,-1.016457048E-1,1.764146055E2
7.523207103E0,3.129333841E-2,9.559479076E-4,1.908853184E-3,9.995079637E-1,1.764134620E2,2.220597311E-1,-1.026446599E-1,1.764132550E2
7.528207103E0,3.127107837E-2,9.553200798E-4,1.899420517E-3,9.995086789E-1,1.764160141E2,2.209748162E-1,-1.026114999E-1,1.764158081E2
7.533207103E0,3.125459473E-2,9.416914545E-4,1.895243069E-3,9.995092154E-1,1.764179039E2,2.204458368E-1,-1.010691466E-1,1.764177015E2
7.538207103E0,3.128537243E-2,9.371550987E-4,1.892628963E-3,9.995082617E-1,1.764143753E2,2.201332744E-1,-1.005521578E-1,1.764141742E2
7.543207103E0,3.128616599E-2,9.385796729E-4,1.878754352E-3,9.995082617E-1,1.764142843E2,2.185493228E-1,-1.007648923E-1,1.764140842E2
7.548207103E0,3.131525200E-2,9.371370543E-4,1.870523440E-3,9.995073676E-1,1.764109497E2,2.176043441E-1,-1.006228398E-1,1.764107508E2
7.553207103E0,3.131001323E-2,9.329037275E-4,1.864779391E-3,9.995075464E-1,1.764115503E2,2.169307270E-1,-1.001597255E-1,1.764113529E2
7.558207103E0,3.138245663E-2,9.280790691E-4,1.863448881E-3,9.995052814E-1,1.764032448E2,2.167682422E-1,-9.959619530E-2,1.764030486E2
7.563207103E0,3.137871669E-2,9.243592503E-4,1.864337712E-3,9.995054007E-1,1.764036736E2,2.168562945E-1,-9.916776094E-2,1.764034781E2
7.568207103E0,3.127474586E-2,9.199084016E-4,1.856021816E-3,9.995086789E-1,1.764155936E2,2.158775561E-1,-9.871034313E-2,1.764154000E2
7.573207103E0,3.126561347E-2,9.129472892E-4,1.852826332E-3,9.995089769E-1,1.764166406E2,2.154857126E-1,-9.792647137E-2,1.764164488E2
7.578207103E0,3.126970640E-2,9.098494193E-4,1.849584049E-3,9.995088577E-1,1.764161714E2,2.151036538E-1,-9.758239190E-2,1.764159806E2
7.583207103E0,3.126983530E-2,9.109682869E-4,1.846852014E-3,9.995088577E-1,1.764161566E2,2.147947603E-1,-9.772030418E-2,1.764159658E2
7.588207103E0,3.129686919E-2,9.050385561E-4,1.843453036E-3,9.995080233E-1,1.764130572E2,2.143868293E-1,-9.704752197E-2,1.764128681E2
7.593207103E0,3.129144002E-2,8.999177953E-4,1.841171412E-3,9.995082021E-1,1.764136797E2,2.141066101E-1,-9.647036049E-2,1.764134919E2
7.598207103E0,3.127426663E-2,9.004604071E-4,1.841478865E-3,9.995087385E-1,1.764156486E2,2.141421118E-1,-9.653508554E-2,1.764154606E2
7.603207103E0,3.127098282E-2,8.991456707E-4,1.833165414E-3,9.995088577E-1,1.764160251E2,2.131848947E-1,-9.641499725E-2,1.764158382E2
7.608207103E0,3.121461560E-2,8.878918015E-4,1.824341249E-3,9.995106459E-1,1.764224874E2,2.121285118E-1,-9.516961664E-2,1.764223039E2
7.613207103E0,3.121468192E-2,8.877629298E-4,1.823268947E-3,9.995106459E-1,1.764224798E2,2.120052399E-1,-9.515867793E-2,1.764222964E2
7.618207103E0,3.117261403E-2,8.926313603E-4,1.821763115E-3,9.995119572E-1,1.764273028E2,2.118461557E-1,-9.573058920E-2,1.764271185E2
7.623207103E0,3.117109759E-2,8.917908999E-4,1.815409050E-3,9.995120168E-1,1.764274766E2,2.111152376E-1,-9.565734546E-2,1.764272931E2
7.628207103E0,3.117342411E-2,8.857470821E-4,1.811231137E-3,9.995119572E-1,1.764272099E2,2.106153450E-1,-9.497954633E-2,1.764270281E2
7.633207103E0,3.116777974E-2,8.808229468E-4,1.812092843E-3,9.995121360E-1,1.764278570E2,2.106959157E-1,-9.441366851E-2,1.764276762E2
7.638207103E0,3.116983331E-2,8.834680775E-4,1.808355795E-3,9.995120764E-1,1.764276216E2,2.102775317E-1,-9.472954625E-2,1.764274405E2
7.643207103E0,3.116637735E-2,8.800659562E-4,1.803684863E-3,9.995121956E-1,1.764280178E2,2.097300613E-1,-9.435729153E-2,1.764278379E2
7.648207103E0,3.118604784E-2,8.748287801E-4,1.796518336E-3,9.995115995E-1,1.764257626E2,2.088923733E-1,-9.377893265E-2,1.764255845E2
7.653207103E0,3.118214973E-2,8.718646131E-4,1.799297635E-3,9.995117188E-1,1.764262095E2,2.091997446E-1,-9.343031295E-2,1.764260318E2
7.658207103E0,3.118212263E-2,8.702044142E-4,1.800570521E-3,9.995117188E-1,1.764262126E2,2.093396003E-1,-9.323561811E-2,1.764260352E2
7.663207103E0,3.117304127E-2,8.631960372E-4,1.795749646E-3,9.995120168E-1,1.764272538E2,2.087615499E-1,-9.245203258E-2,1.764270783E2
7.668207103E0,3.115010136E-2,8.610305958E-4,1.796753611E-3,9.995127320E-1,1.764298838E2,2.088666876E-1,-9.220521944E-2,1.764297086E2
7.673207103E0,3.115972588E-2,8.679619641E-4,1.792315044E-3,9.995124340E-1,1.764287804E2,2.083839519E-1,-9.301294704E-2,1.764286041E2
7.678207103E0,3.109686508E-2,8.673847769E-4,1.787428744E-3,9.995144010E-1,1.764359872E2,2.078163854E-1,-9.297735661E-2,1.764358115E2
7.683207103E0,3.108198232E-2,8.561663562E-4,1.785054104E-3,9.995148778E-1,1.764376934E2,2.075030552E-1,-9.170399586E-2,1.764375204E2
7.688207103E0,3.106497897E-2,8.529006736E-4,1.782229752E-3,9.995154142E-1,1.764396428E2,2.071663768E-1,-9.134354187E-2,1.764394707E2
7.693207103E0,3.107077558E-2,8.574064705E-4,1.779301558E-3,9.995152354E-1,1.764389783E2,2.068475663E-1,-9.186884290E-2,1.764388055E2
7.698207103E0,3.102898778E-2,8.544494631E-4,1.773317228E-3,9.995165467E-1,1.764437691E2,2.061477845E-1,-9.156008555E-2,1.764435975E2
7.703207103E0,3.102337274E-2,8.502108976E-4,1.772808726E-3,9.995167255E-1,1.764444129E2,2.060739576E-1,-9.107758210E-2,1.764442422E2
7.708207103E0,3.100607062E-2,8.498283569E-4,1.773238997E-3,9.995172620E-1,1.764463965E2,2.061203035E-1,-9.103580567E-2,1.764462259E2
7.713207103E0,3.100064498E-2,8.456400828E-4,1.769307302E-3,9.995174408E-1,1.764470185E2,2.056546051E-1,-9.057118273E-2,1.764468491E2
7.718207103E0,3.100922543E-2,8.327327669E-4,1.759728999E-3,9.995172024E-1,1.764460348E2,2.045124438E-1,-8.912509832E-2,1.764458690E2
7.723207103E0,3.099600980E-2,8.234004490E-4,1.759965206E-3,9.995176196E-1,1.764475499E2,2.045051679E-1,-8.805807382E-2,1.764473861E2
7.728207103E0,3.101340902E-2,8.298654575E-4,1.755061210E-3,9.995170832E-1,1.764455552E2,2.039679922E-1,-8.881242090E-2,1.764453904E2
7.733207103E0,3.101174181E-2,8.294364670E-4,1.750773750E-3,9.995171428E-1,1.764457463E2,2.034752478E-1,-8.877886316E-2,1.764455820E2
7.738207103E0,3.097179011E-2,8.267325466E-4,1.744662179E-3,9.995183945E-1,1.764503266E2,2.027621010E-1,-8.849899043E-2,1.764501634E2
7.743207103E0,3.096634647E-2,8.221870521E-4,1.740992418E-3,9.995185733E-1,1.764509507E2,2.023251644E-1,-8.799249263E-2,1.764507888E2
7.748207103E0,3.093576472E-2,8.227979415E-4,1.736863167E-3,9.995195270E-1,1.764544568E2,2.018516859E-1,-8.808329098E-2,1.764542951E2
7.753207103E0,3.093217541E-2,8.198123542E-4,1.733596553E-3,9.995196462E-1,1.764548683E2,2.014666374E-1,-8.775363617E-2,1.764547075E2
7.758207103E0,3.094787543E-2,8.120174170E-4,1.731985714E-3,9.995191693E-1,1.764530684E2,2.012558678E-1,-8.686337956E-2,1.764529093E2
7.763207103E0,3.094792918E-2,8.130235365E-4,1.730552758E-3,9.995191693E-1,1.764530622E2,2.010953146E-1,-8.698368819E-2,1.764529031E2
7.768207103E0,3.094996671E-2,8.086353773E-4,1.730595832E-3,9.995191097E-1,1.764528286E2,2.010848603E-1,-8.648052105E-2,1.764526704E2
7.773207103E0,3.094847449E-2,8.082417189E-4,1.723024296E-3,9.995191693E-1,1.764529997E2,2.002161144E-1,-8.646258619E-2,1.764528422E2
7.778207103E0,3.093324210E-2,8.070445620E-4,1.720504835E-3,9.995196462E-1,1.764547460E2,1.999219813E-1,-8.633745027E-2,1.764545890E2
7.783207103E0,3.093903430E-2,8.116806275E-4,1.718054758E-3,9.995194674E-1,1.764540820E2,1.996582959E-1,-8.687597747E-2,1.764539242E2
7.788207103E0,3.099303424E-2,8.143819869E-4,1.714422600E-3,9.995177984E-1,1.764478911E2,1.992565687E-1,-8.718749485E-2,1.764477331E2
7.793207103E0,3.098764478E-2,8.091992349E-4,1.710042823E-3,9.995179772E-1,1.764485089E2,1.987360470E-1,-8.661050858E-2,1.764483524E2
7.798207103E0,3.100685790E-2,8.065517759E-4,1.711412799E-3,9.995173812E-1,1.764463062E2,1.988852163E-1,-8.629859028E-2,1.764461501E2
7.803207103E0,3.100524825E-2,8.053245256E-4,1.706334762E-3,9.995174408E-1,1.764464908E2,1.982990948E-1,-8.617638862E-2,1.764463353E2
7.808207103E0,3.095735174E-2,8.069605683E-4,1.702332636E-3,9.995189309E-1,1.764519819E2,1.978423785E-1,-8.638747550E-2,1.764518265E2
7.813207103E0,3.095547629E-2,8.055341896E-4,1.702115987E-3,9.995189905E-1,1.764521969E2,1.978123417E-1,-8.622524284E-2,1.764520418E2
7.818207103E0,3.090554401E-2,8.029178716E-4,1.700680936E-3,9.995205402E-1,1.764579215E2,1.976344004E-1,-8.594054281E-2,1.764577670E2
7.823207103E0,3.090377319E-2,8.002403774E-4,1.699090702E-3,9.995205998E-1,1.764581245E2,1.974426244E-1,-8.563985343E-2,1.764579707E2
7.828207103E0,3.090977959E-2,7.986903074E-4,1.695749699E-3,9.995204210E-1,1.764574359E2,1.970549793E-1,-8.547296147E-2,1.764572827E2
7.833207103E0,3.089899901E-2,7.898705662E-4,1.685526455E-3,9.995207787E-1,1.764586719E2,1.958518841E-1,-8.450110254E-2,1.764585213E2
7.838207103E0,3.085678259E-2,7.818836602E-4,1.685025753E-3,9.995220900E-1,1.764635118E2,1.957627211E-1,-8.359635007E-2,1.764633629E2
7.843207103E0,3.085518627E-2,7.806128706E-4,1.679481124E-3,9.995221496E-1,1.764636948E2,1.951230273E-1,-8.347071572E-2,1.764635466E2
7.848207103E0,3.084590990E-2,7.831394323E-4,1.671318780E-3,9.995224476E-1,1.764647583E2,1.941962917E-1,-8.379076366E-2,1.764646103E2
7.853207103E0,3.083464971E-2,7.750340737E-4,1.668998739E-3,9.995228052E-1,1.764660493E2,1.939009735E-1,-8.287278648E-2,1.764659031E2
7.858207103E0,3.081909504E-2,7.714417879E-4,1.672392362E-3,9.995232821E-1,1.764678325E2,1.942756924E-1,-8.245236894E-2,1.764676868E2
7.863207103E0,3.082314773E-2,7.739386638E-4,1.667790581E-3,9.995231628E-1,1.764673679E2,1.937577711E-1,-8.275382033E-2,1.764672220E2
