"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.868207103E0,3.084492031E-2,7.738327840E-4,1.658219844E-3,9.995225072E-1,1.764648718E2,1.926629932E-1,-8.277130242E-2,1.764647267E2
7.873207103E0,3.084130138E-2,7.710034843E-4,1.654991647E-3,9.995226264E-1,1.764652867E2,1.922829442E-1,-8.245935017E-2,1.764651424E2
7.878207103E0,3.082990818E-2,7.717889384E-4,1.650909893E-3,9.995229840E-1,1.764665929E2,1.918172663E-1,-8.256592628E-2,1.764664488E2
7.883207103E0,3.082622410E-2,7.692030049E-4,1.648735721E-3,9.995231032E-1,1.764670152E2,1.915588023E-1,-8.227812874E-2,1.764668718E2
7.888207103E0,3.085760883E-2,7.619602839E-4,1.643145457E-3,9.995221496E-1,1.764634171E2,1.908954789E-1,-8.146232348E-2,1.764632756E2
7.893207103E0,3.085753065E-2,7.617300143E-4,1.644719625E-3,9.995221496E-1,1.764634261E2,1.910749591E-1,-8.143039756E-2,1.764632845E2
7.898207103E0,3.094619791E-2,7.625698927E-4,1.644644188E-3,9.995194077E-1,1.764532607E2,1.910765203E-1,-8.150991133E-2,1.764531189E2
7.903207103E0,3.095010807E-2,7.661366253E-4,1.641853130E-3,9.995192885E-1,1.764528124E2,1.907698115E-1,-8.192758423E-2,1.764526702E2
7.908207103E0,3.094471715E-2,7.601529360E-4,1.637384761E-3,9.995194674E-1,1.764534304E2,1.902363557E-1,-8.125910756E-2,1.764532898E2
7.913207103E0,3.094306845E-2,7.589148008E-4,1.632725238E-3,9.995195270E-1,1.764536195E2,1.896981435E-1,-8.113413211E-2,1.764534794E2
7.918207103E0,3.100679987E-2,7.538298378E-4,1.630136161E-3,9.995175600E-1,1.764463129E2,1.893887025E-1,-8.054882311E-2,1.764461740E2
7.923207103E0,3.100514871E-2,7.512844168E-4,1.626165700E-3,9.995176196E-1,1.764465022E2,1.889247612E-1,-8.027170013E-2,1.764463641E2
7.928207103E0,3.101111411E-2,7.530633593E-4,1.621493720E-3,9.995174408E-1,1.764458183E2,1.883964496E-1,-8.049092916E-2,1.764456802E2
7.933207103E0,3.100915951E-2,7.520259824E-4,1.622614102E-3,9.995175004E-1,1.764460424E2,1.885209303E-1,-8.036849893E-2,1.764459044E2
7.938207103E0,3.095947590E-2,7.491543656E-4,1.618043403E-3,9.995190501E-1,1.764517384E2,1.879832329E-1,-8.006518091E-2,1.764516014E2
7.943207103E0,3.095605311E-2,7.472169818E-4,1.610771054E-3,9.995191693E-1,1.764521308E2,1.871431334E-1,-7.986972173E-2,1.764519948E2
7.948207103E0,3.090013380E-2,7.494204910E-4,1.610847889E-3,9.995208979E-1,1.764585418E2,1.871552684E-1,-8.013230214E-2,1.764584053E2
7.953207103E0,3.089806746E-2,7.485008682E-4,1.613924513E-3,9.995209575E-1,1.764587787E2,1.875042338E-1,-8.001646477E-2,1.764586421E2
7.958207103E0,3.096586264E-2,7.489777054E-4,1.606326201E-3,9.995188713E-1,1.764510062E2,1.866410664E-1,-8.008532499E-2,1.764508702E2
7.963207103E0,3.096413404E-2,7.482833462E-4,1.602879842E-3,9.995189309E-1,1.764512044E2,1.862437287E-1,-8.001834727E-2,1.764510688E2
7.968207103E0,3.091622754E-2,7.434797008E-4,1.600643736E-3,9.995204210E-1,1.764566967E2,1.859667565E-1,-7.948500253E-2,1.764565622E2
7.973207103E0,3.091600486E-2,7.439004839E-4,1.604744000E-3,9.995204210E-1,1.764567222E2,1.864378616E-1,-7.951871242E-2,1.764565873E2
7.978207103E0,3.093740065E-2,7.448818069E-4,1.600316376E-3,9.995197654E-1,1.764542693E2,1.859359166E-1,-7.964281616E-2,1.764541345E2
7.983207103E0,3.093554622E-2,7.432691054E-4,1.599687384E-3,9.995198250E-1,1.764544819E2,1.858580085E-1,-7.946067765E-2,1.764543475E2
7.988207103E0,3.093741464E-2,7.413897547E-4,1.601667027E-3,9.995197654E-1,1.764542677E2,1.860782358E-1,-7.923805739E-2,1.764541335E2
7.993207103E0,3.094105151E-2,7.439543260E-4,1.604614663E-3,9.995196462E-1,1.764538507E2,1.864252312E-1,-7.952066600E-2,1.764537158E2
7.998207103E0,3.092791428E-2,7.423320203E-4,1.598725095E-3,9.995200634E-1,1.764553568E2,1.857438626E-1,-7.935817679E-2,1.764552227E2
8.003207103E0,3.091863707E-2,7.344692131E-4,1.595473732E-3,9.995203614E-1,1.764564204E2,1.853428634E-1,-7.847084134E-2,1.764562880E2
8.008207103E0,3.089546863E-2,7.337212446E-4,1.596541610E-3,9.995210767E-1,1.764590766E2,1.854607077E-1,-7.838568680E-2,1.764589443E2
8.013207103E0,3.090508332E-2,7.403115742E-4,1.593988272E-3,9.995207787E-1,1.764579743E2,1.851923520E-1,-7.914778024E-2,1.764578409E2
8.018207103E0,3.087249761E-2,7.368103252E-4,1.591681154E-3,9.995217919E-1,1.764617102E2,1.849131329E-1,-7.876095810E-2,1.764615776E2
8.023207103E0,3.086880199E-2,7.334084366E-4,1.590068568E-3,9.995219111E-1,1.764621338E2,1.847161059E-1,-7.837770472E-2,1.764620021E2
8.028207103E0,3.086527804E-2,7.296599215E-4,1.585258986E-3,9.995220304E-1,1.764625378E2,1.841516939E-1,-7.796602458E-2,1.764624072E2
8.033207103E0,3.085783966E-2,7.247596513E-4,1.581987250E-3,9.995222688E-1,1.764633906E2,1.837590487E-1,-7.741770293E-2,1.764632611E2
8.038207103E0,3.080003176E-2,7.228966570E-4,1.579594682E-3,9.995240569E-1,1.764700181E2,1.834739564E-1,-7.722339337E-2,1.764698891E2
8.043207103E0,3.079975654E-2,7.233936922E-4,1.584725105E-3,9.995240569E-1,1.764700496E2,1.840633150E-1,-7.726226488E-2,1.764699202E2
8.048207103E0,3.079214633E-2,7.237714599E-4,1.582063269E-3,9.995242953E-1,1.764709221E2,1.837591799E-1,-7.731632742E-2,1.764707928E2
8.053207103E0,3.079406000E-2,7.240991690E-4,1.582323108E-3,9.995242357E-1,1.764707027E2,1.837902457E-1,-7.735259351E-2,1.764705733E2
8.058207103E0,3.075523717E-2,7.241465501E-4,1.584343147E-3,9.995254278E-1,1.764751536E2,1.840187784E-1,-7.735803950E-2,1.764750240E2
8.063207103E0,3.075336798E-2,7.219047984E-4,1.584046404E-3,9.995254874E-1,1.764753679E2,1.839767446E-1,-7.710266540E-2,1.764752388E2
8.068207103E0,3.071289234E-2,7.195081562E-4,1.580612268E-3,9.995267391E-1,1.764800082E2,1.835718484E-1,-7.684769702E-2,1.764798798E2
8.073207103E0,3.071107904E-2,7.173853810E-4,1.579117728E-3,9.995267987E-1,1.764802161E2,1.833930565E-1,-7.661015277E-2,1.764800882E2
8.078207103E0,3.071701697E-2,7.075155154E-4,1.581258723E-3,9.995266199E-1,1.764795354E2,1.836039914E-1,-7.547105858E-2,1.764794092E2
8.083207103E0,3.071705874E-2,7.068855339E-4,1.580728916E-3,9.995266199E-1,1.764795306E2,1.835410940E-1,-7.540075943E-2,1.764794045E2
8.088207103E0,3.072477855E-2,7.074094610E-4,1.581219491E-3,9.995263815E-1,1.764786455E2,1.835997104E-1,-7.545762380E-2,1.764785194E2
8.093207103E0,3.072090548E-2,7.050493732E-4,1.582171535E-3,9.995265007E-1,1.764790896E2,1.837001538E-1,-7.518466538E-2,1.764789638E2
8.098207103E0,3.070730208E-2,6.996023003E-4,1.585080521E-3,9.995269179E-1,1.764806491E2,1.840131500E-1,-7.455303548E-2,1.764805241E2
8.103207103E0,3.070365048E-2,6.975549040E-4,1.581544522E-3,9.995270371E-1,1.764810678E2,1.836006680E-1,-7.433164573E-2,1.764809434E2
8.108207103E0,3.066092571E-2,7.024468505E-4,1.579511329E-3,9.995283484E-1,1.764859660E2,1.833818024E-1,-7.490694908E-2,1.764858409E2
8.113207103E0,3.066462930E-2,7.047572872E-4,1.582019730E-3,9.995282292E-1,1.764855414E2,1.836775064E-1,-7.516208671E-2,1.764854156E2
8.118207103E0,3.065859445E-2,7.059546188E-4,1.585469814E-3,9.995284081E-1,1.764862333E2,1.840764250E-1,-7.528821379E-2,1.764861070E2
8.123207103E0,3.066055543E-2,7.065182435E-4,1.584874117E-3,9.995283484E-1,1.764860084E2,1.840103233E-1,-7.535450188E-2,1.764858821E2
8.128207103E0,3.063933883E-2,7.058183546E-4,1.581994118E-3,9.995290041E-1,1.764884408E2,1.836763969E-1,-7.528835623E-2,1.764883149E2
8.133207103E0,3.063165612E-2,6.996622542E-4,1.582868397E-3,9.995292425E-1,1.764893216E2,1.837543454E-1,-7.458159377E-2,1.764891968E2
8.138207103E0,3.064127408E-2,7.022289210E-4,1.583767473E-3,9.995289445E-1,1.764882190E2,1.838670545E-1,-7.487064853E-2,1.764880936E2
8.143207103E0,3.064534480E-2,7.051444845E-4,1.578936935E-3,9.995288253E-1,1.764877523E2,1.833243192E-1,-7.522080539E-2,1.764876267E2
8.148207103E0,3.062793414E-2,7.067621336E-4,1.576447743E-3,9.995293617E-1,1.764897483E2,1.830435798E-1,-7.541801708E-2,1.764896226E2
8.153207103E0,3.061822060E-2,6.988058449E-4,1.579721924E-3,9.995296597E-1,1.764908619E2,1.833899469E-1,-7.449701269E-2,1.764907375E2
8.158207103E0,3.061859352E-2,6.990121328E-4,1.572385663E-3,9.995296597E-1,1.764908192E2,1.825504176E-1,-7.454631321E-2,1.764906952E2
8.163207103E0,3.062832033E-2,7.068245322E-4,1.568898559E-3,9.995293617E-1,1.764897040E2,1.821791594E-1,-7.545159007E-2,1.764895789E2
8.168207103E0,3.062076579E-2,7.018688484E-4,1.566690626E-3,9.995296001E-1,1.764905701E2,1.819083061E-1,-7.489310204E-2,1.764904461E2
8.173207103E0,3.061868875E-2,6.998776225E-4,1.570144785E-3,9.995296597E-1,1.764908083E2,1.822967959E-1,-7.465328975E-2,1.764906843E2
8.178207103E0,3.062426133E-2,7.042082143E-4,1.573357033E-3,9.995294809E-1,1.764901694E2,1.826803355E-1,-7.513701626E-2,1.764900444E2
8.183207103E0,3.062446373E-2,7.037948235E-4,1.569597865E-3,9.995294809E-1,1.764901462E2,1.822483322E-1,-7.510282299E-2,1.764900215E2
8.188207103E0,3.061502113E-2,6.971745170E-4,1.566973631E-3,9.995297790E-1,1.764912287E2,1.819238201E-1,-7.435547664E-2,1.764911055E2
8.193207103E0,3.061687816E-2,6.986978697E-4,1.568031730E-3,9.995297194E-1,1.764910158E2,1.820504960E-1,-7.452590757E-2,1.764908923E2
8.198207103E0,3.062661996E-2,7.056180038E-4,1.564656384E-3,9.995294213E-1,1.764898990E2,1.816889060E-1,-7.532859571E-2,1.764897744E2
8.203207103E0,3.061913945E-2,7.008669199E-4,1.560887089E-3,9.995296597E-1,1.764907566E2,1.812399427E-1,-7.479900302E-2,1.764906331E2
8.208207103E0,3.061173160E-2,6.942198379E-4,1.556476229E-3,9.995298982E-1,1.764916059E2,1.807108576E-1,-7.405447775E-2,1.764914840E2
8.213207103E0,3.060971263E-2,6.932498072E-4,1.558337244E-3,9.995299578E-1,1.764918373E2,1.809204623E-1,-7.393720969E-2,1.764917155E2
8.218207103E0,3.061348720E-2,6.955126883E-4,1.559643541E-3,9.995298386E-1,1.764914046E2,1.810783013E-1,-7.419112900E-2,1.764912822E2
8.223207103E0,3.060388081E-2,6.880870787E-4,1.560472185E-3,9.995301366E-1,1.764925059E2,1.811464556E-1,-7.333945055E-2,1.764923849E2
8.228207103E0,3.060025756E-2,6.850021891E-4,1.556521980E-3,9.995302558E-1,1.764929213E2,1.806829225E-1,-7.300062283E-2,1.764928011E2
8.233207103E0,3.059828654E-2,6.835203385E-4,1.557645272E-3,9.995303154E-1,1.764931473E2,1.808062418E-1,-7.282731251E-2,1.764930273E2
8.238207103E0,3.059862924E-2,6.845392054E-4,1.550449291E-3,9.995303154E-1,1.764931080E2,1.799856257E-1,-7.296918175E-2,1.764929883E2
8.243207103E0,3.060084462E-2,6.868404453E-4,1.544121187E-3,9.995302558E-1,1.764928540E2,1.792690488E-1,-7.325455261E-2,1.764927344E2
8.248207103E0,3.060859849E-2,6.924686604E-4,1.542254933E-3,9.995300174E-1,1.764919651E2,1.790756028E-1,-7.390435109E-2,1.764918446E2
8.253207103E0,3.060456204E-2,6.890897057E-4,1.546607702E-3,9.995301366E-1,1.764924278E2,1.795620109E-1,-7.350279055E-2,1.764923076E2
8.258207103E0,3.060853768E-2,6.931634271E-4,1.543149352E-3,9.995300174E-1,1.764919720E2,1.791804805E-1,-7.398080171E-2,1.764918513E2
8.263207103E0,3.060486456E-2,6.901531597E-4,1.540133730E-3,9.995301366E-1,1.764923931E2,1.788242467E-1,-7.364724725E-2,1.764922732E2
8.268207103E0,3.059141112E-2,6.793174543E-4,1.541453297E-3,9.995305538E-1,1.764939355E2,1.789364076E-1,-7.240393035E-2,1.764938175E2
8.273207103E0,3.059537362E-2,6.819575792E-4,1.538940589E-3,9.995304346E-1,1.764934812E2,1.786581509E-1,-7.271442484E-2,1.764933629E2
8.278207103E0,3.060119225E-2,6.861109287E-4,1.537542208E-3,9.995302558E-1,1.764928142E2,1.785129721E-1,-7.319400398E-2,1.764926952E2
8.283207103E0,3.058965633E-2,6.784814759E-4,1.537992270E-3,9.995306134E-1,1.764941367E2,1.785369302E-1,-7.232062578E-2,1.764940191E2
8.288207103E0,3.059151006E-2,6.787332823E-4,1.539746067E-3,9.995305538E-1,1.764939242E2,1.787388238E-1,-7.234298780E-2,1.764938064E2
8.293207103E0,3.059921634E-2,6.849912461E-4,1.538617769E-3,9.995303154E-1,1.764930407E2,1.786320937E-1,-7.306233942E-2,1.764929218E2
8.298207103E0,3.060493308E-2,6.897074636E-4,1.538971323E-3,9.995301366E-1,1.764923853E2,1.786895486E-1,-7.360026274E-2,1.764922655E2
8.303207103E0,3.060295267E-2,6.878264830E-4,1.540482859E-3,9.995301962E-1,1.764926123E2,1.788559344E-1,-7.337987258E-2,1.764924928E2
8.308207103E0,3.060488177E-2,6.894175312E-4,1.540121157E-3,9.995301366E-1,1.764923912E2,1.788202278E-1,-7.356303103E-2,1.764922714E2
8.313207103E0,3.061269622E-2,6.955599529E-4,1.536781434E-3,9.995298982E-1,1.764914953E2,1.784598271E-1,-7.427688804E-2,1.764913746E2
8.318207103E0,3.060502544E-2,6.905421615E-4,1.536758733E-3,9.995301366E-1,1.764923747E2,1.784390573E-1,-7.370361065E-2,1.764922549E2
8.323207103E0,3.060308527E-2,6.890184013E-4,1.537312637E-3,9.995301962E-1,1.764925971E2,1.784970132E-1,-7.352748641E-2,1.764924776E2
8.328207103E0,3.061635880E-2,6.989488029E-4,1.539812190E-3,9.995297790E-1,1.764910754E2,1.788191267E-1,-7.465375184E-2,1.764909539E2
8.333207103E0,3.060899128E-2,6.929389201E-4,1.534227165E-3,9.995300174E-1,1.764919200E2,1.781577965E-1,-7.398630185E-2,1.764918000E2
8.338207103E0,3.059935933E-2,6.862391019E-4,1.535214134E-3,9.995303154E-1,1.764930243E2,1.782466342E-1,-7.321717552E-2,1.764929054E2
8.343207103E0,3.059541238E-2,6.830746424E-4,1.537674223E-3,9.995304346E-1,1.764934768E2,1.785170234E-1,-7.284680387E-2,1.764933583E2
8.348207103E0,3.060134642E-2,6.867546472E-4,1.534182811E-3,9.995302558E-1,1.764927965E2,1.781304620E-1,-7.327948719E-2,1.764926776E2
8.353207103E0,3.060158708E-2,6.873225211E-4,1.529119792E-3,9.995302558E-1,1.764927689E2,1.775525627E-1,-7.336224235E-2,1.764926503E2
8.358207103E0,3.059008745E-2,6.788898027E-4,1.529212110E-3,9.995306134E-1,1.764940873E2,1.775327298E-1,-7.239809636E-2,1.764939702E2
8.363207103E0,3.059193239E-2,6.793586654E-4,1.531054848E-3,9.995305538E-1,1.764938758E2,1.777455710E-1,-7.244501109E-2,1.764937585E2
8.368207103E0,3.059018258E-2,6.778298412E-4,1.527778688E-3,9.995306134E-1,1.764940764E2,1.773648393E-1,-7.228169865E-2,1.764939596E2
8.373207103E0,3.058468563E-2,6.742661935E-4,1.522413106E-3,9.995307922E-1,1.764947066E2,1.767373870E-1,-7.189330727E-2,1.764945908E2
8.378207103E0,3.058487426E-2,6.745181745E-4,1.518506790E-3,9.995307922E-1,1.764946849E2,1.762908616E-1,-7.193582647E-2,1.764945694E2
8.383207103E0,3.058663951E-2,6.760941469E-4,1.521481201E-3,9.995307326E-1,1.764944826E2,1.766371965E-1,-7.210559800E-2,1.764943665E2
8.388207103E0,3.058893081E-2,6.773544592E-4,1.513995114E-3,9.995306730E-1,1.764942199E2,1.757843374E-1,-7.227578788E-2,1.764941042E2
8.393207103E0,3.058702868E-2,6.769506726E-4,1.513254480E-3,9.995307326E-1,1.764944379E2,1.756979536E-1,-7.223246959E-2,1.764943224E2
8.398207103E0,3.058125743E-2,6.715230993E-4,1.514204545E-3,9.995309114E-1,1.764950996E2,1.757873333E-1,-7.160849203E-2,1.764949849E2
8.403207103E0,3.058504446E-2,6.750182365E-4,1.514852280E-3,9.995307922E-1,1.764946654E2,1.758740458E-1,-7.200588119E-2,1.764945501E2
8.408207103E0,3.058507564E-2,6.752623012E-4,1.514113625E-3,9.995307922E-1,1.764946618E2,1.757902994E-1,-7.203641927E-2,1.764945465E2
8.413207103E0,3.057733761E-2,6.692415336E-4,1.515684067E-3,9.995310307E-1,1.764955490E2,1.759485191E-1,-7.134267148E-2,1.764954346E2
8.418207103E0,3.056774621E-2,6.617595209E-4,1.515901415E-3,9.995313287E-1,1.764966486E2,1.759465185E-1,-7.048662456E-2,1.764965356E2
8.423207103E0,3.057715554E-2,6.690495065E-4,1.519437414E-3,9.995310307E-1,1.764955698E2,1.763777346E-1,-7.130755743E-2,1.764954553E2
8.428207103E0,3.058128543E-2,6.715242635E-4,1.513638417E-3,9.995309114E-1,1.764950964E2,1.757224961E-1,-7.161060443E-2,1.764949818E2
8.433207103E0,3.057750178E-2,6.696550990E-4,1.512185438E-3,9.995310307E-1,1.764955302E2,1.755492534E-1,-7.140227083E-2,1.764954160E2
8.438207103E0,3.057948916E-2,6.711170427E-4,1.510746893E-3,9.995309711E-1,1.764953023E2,1.753897505E-1,-7.157441071E-2,1.764951880E2
8.443207103E0,3.058143320E-2,6.726378342E-4,1.510154456E-3,9.995309114E-1,1.764950794E2,1.753273630E-1,-7.175033396E-2,1.764949649E2
8.448207103E0,3.057793746E-2,6.692870520E-4,1.503513777E-3,9.995310307E-1,1.764954802E2,1.745547586E-1,-7.139042529E-2,1.764953667E2
8.453207103E0,3.057216641E-2,6.649516290E-4,1.503920881E-3,9.995312095E-1,1.764961418E2,1.745857856E-1,-7.089343672E-2,1.764960291E2
8.458207103E0,3.057794416E-2,6.690121954E-4,1.503499807E-3,9.995310307E-1,1.764954794E2,1.745521958E-1,-7.135899159E-2,1.764953660E2
8.463207103E0,3.057620823E-2,6.684894324E-4,1.499405480E-3,9.995310903E-1,1.764956785E2,1.740812833E-1,-7.131376467E-2,1.764955654E2
8.468207103E0,3.056666510E-2,6.601869245E-4,1.498991391E-3,9.995313883E-1,1.764967725E2,1.740040896E-1,-7.036592540E-2,1.764966610E2
8.473207103E0,3.055703343E-2,6.529527600E-4,1.499810372E-3,9.995316863E-1,1.764978767E2,1.740718829E-1,-6.953614808E-2,1.764977664E2
8.478207103E0,3.056281648E-2,6.580690970E-4,1.498907688E-3,9.995315075E-1,1.764972137E2,1.739868137E-1,-7.012431700E-2,1.764971026E2
8.483207103E0,3.056490724E-2,6.599096232E-4,1.495208591E-3,9.995314479E-1,1.764969741E2,1.735697194E-1,-7.034771953E-2,1.764968628E2
8.488207103E0,3.056329164E-2,6.584163639E-4,1.489034039E-3,9.995315075E-1,1.764971593E2,1.728571532E-1,-7.019859109E-2,1.764970487E2
8.493207103E0,3.056131276E-2,6.564594805E-4,1.490503433E-3,9.995315671E-1,1.764973861E2,1.730184622E-1,-6.996964988E-2,1.764972759E2
8.498207103E0,3.055959820E-2,6.558332243E-4,1.485955669E-3,9.995316267E-1,1.764975827E2,1.724952561E-1,-6.991414280E-2,1.764974728E2
8.503207103E0,3.055199389E-2,6.494775298E-4,1.484741806E-3,9.995318651E-1,1.764984545E2,1.723334371E-1,-6.919173677E-2,1.764983459E2
8.508207103E0,3.054435149E-2,6.438130513E-4,1.483944943E-3,9.995321035E-1,1.764993307E2,1.722218085E-1,-6.854704572E-2,1.764992231E2
8.513207103E0,3.055795505E-2,6.547436351E-4,1.480123145E-3,9.995316863E-1,1.764977711E2,1.718232784E-1,-6.981005139E-2,1.764976618E2
8.518207103E0,3.056364388E-2,6.596599706E-4,1.481233397E-3,9.995315075E-1,1.764971189E2,1.719680624E-1,-7.036829165E-2,1.764970087E2
8.523207103E0,3.055814162E-2,6.548977108E-4,1.476197736E-3,9.995316863E-1,1.764977497E2,1.713742217E-1,-6.984141290E-2,1.764976407E2
8.528207103E0,3.054457902E-2,6.445287727E-4,1.478942577E-3,9.995321035E-1,1.764993046E2,1.716513671E-1,-6.864649340E-2,1.764991972E2
8.533207103E0,3.054647252E-2,6.460904260E-4,1.479436760E-3,9.995320439E-1,1.764990875E2,1.717135669E-1,-6.882330695E-2,1.764989798E2
8.538207103E0,3.055988939E-2,6.568015087E-4,1.479525585E-3,9.995316267E-1,1.764975493E2,1.717621772E-1,-7.004751611E-2,1.764974397E2
8.543207103E0,3.056040685E-2,6.565509830E-4,1.468910486E-3,9.995316267E-1,1.764974900E2,1.705455016E-1,-7.005590740E-2,1.764973812E2
8.548207103E0,3.055247465E-2,6.498066359E-4,1.474670833E-3,9.995318651E-1,1.764983994E2,1.711811111E-1,-6.926460919E-2,1.764982914E2
8.553207103E0,3.054853892E-2,6.477523712E-4,1.476309379E-3,9.995319843E-1,1.764988506E2,1.713613227E-1,-6.902425584E-2,1.764987428E2
8.558207103E0,3.055070213E-2,6.497668219E-4,1.471006079E-3,9.995319247E-1,1.764986026E2,1.707610943E-1,-6.927318271E-2,1.764984948E2
8.563207103E0,3.055086191E-2,6.495520356E-4,1.467779046E-3,9.995319247E-1,1.764985843E2,1.703907347E-1,-6.925985202E-2,1.764984768E2
8.568207103E0,3.055261114E-2,6.506866193E-4,1.471451367E-3,9.995318651E-1,1.764983837E2,1.708154498E-1,-6.937664925E-2,1.764982758E2
8.573207103E0,3.055055198E-2,6.486001657E-4,1.474634861E-3,9.995319247E-1,1.764986198E2,1.711726336E-1,-6.912687778E-2,1.764985120E2
8.578207103E0,3.055287540E-2,6.504228222E-4,1.466071117E-3,9.995318651E-1,1.764983534E2,1.701983000E-1,-6.936522672E-2,1.764982459E2
8.583207103E0,3.054324407E-2,6.434890092E-4,1.466630842E-3,9.995321631E-1,1.764994576E2,1.702374710E-1,-6.857072266E-2,1.764993513E2
8.588207103E0,3.053929238E-2,6.406833418E-4,1.468904666E-3,9.995322824E-1,1.764999107E2,1.704878203E-1,-6.824208257E-2,1.764998046E2
8.593207103E0,3.054496207E-2,6.442565355E-4,1.471129362E-3,9.995321035E-1,1.764992607E2,1.707555284E-1,-6.864259476E-2,1.764991539E2
8.598207103E0,3.054667453E-2,6.464043981E-4,1.475122408E-3,9.995320439E-1,1.764990643E2,1.712205215E-1,-6.887433638E-2,1.764989569E2
8.603207103E0,3.054656284E-2,6.453537499E-4,1.477892627E-3,9.995320439E-1,1.764990771E2,1.715341319E-1,-6.874431926E-2,1.764989697E2
8.608207103E0,3.054858661E-2,6.478085415E-4,1.475297613E-3,9.995319843E-1,1.764988451E2,1.712456368E-1,-6.903422322E-2,1.764987374E2
8.613207103E0,3.054279200E-2,6.426112377E-4,1.476397621E-3,9.995321631E-1,1.764995095E2,1.713530377E-1,-6.843607719E-2,1.764994026E2
8.618207103E0,3.053343927E-2,6.354787038E-4,1.471165451E-3,9.995324612E-1,1.765005817E2,1.707281553E-1,-6.763904155E-2,1.765004764E2
8.623207103E0,3.052572361E-2,6.302188267E-4,1.471558004E-3,9.995326996E-1,1.765014663E2,1.707541948E-1,-6.703653022E-2,1.765013619E2
8.628207103E0,3.053156466E-2,6.334762438E-4,1.470438205E-3,9.995325208E-1,1.765007966E2,1.706377243E-1,-6.741254841E-2,1.765006917E2
8.633207103E0,3.053155772E-2,6.348906900E-4,1.469972194E-3,9.995325208E-1,1.765007974E2,1.705892968E-1,-6.757618792E-2,1.765006923E2
8.638207103E0,3.052586766E-2,6.304757553E-4,1.468456467E-3,9.995326996E-1,1.765014497E2,1.703998584E-1,-6.707678325E-2,1.765013455E2
8.643207103E0,3.052375964E-2,6.280115340E-4,1.472754520E-3,9.995327592E-1,1.765016914E2,1.708833888E-1,-6.677986147E-2,1.765015874E2
8.648207103E0,3.052758779E-2,6.313298945E-4,1.472895150E-3,9.995326400E-1,1.765012525E2,1.709113614E-1,-6.715879353E-2,1.765011479E2
8.653207103E0,3.052767110E-2,6.309224991E-4,1.471342286E-3,9.995326400E-1,1.765012430E2,1.707320793E-1,-6.711754943E-2,1.765011385E2
8.658207103E0,3.052199985E-2,6.270204321E-4,1.469191629E-3,9.995328188E-1,1.765018932E2,1.704717169E-1,-6.667910527E-2,1.765017895E2
8.663207103E0,3.052386184E-2,6.286255084E-4,1.470372546E-3,9.995327592E-1,1.765016797E2,1.706127161E-1,-6.685849930E-2,1.765015757E2
8.668207103E0,3.052571099E-2,6.298258668E-4,1.471987925E-3,9.995326996E-1,1.765014677E2,1.708020618E-1,-6.699001961E-2,1.765013634E2
8.673207103E0,3.052395481E-2,6.279731751E-4,1.468720380E-3,9.995327592E-1,1.765016690E2,1.704212040E-1,-6.678954556E-2,1.765015653E2
8.678207103E0,3.051428282E-2,6.208910490E-4,1.469890238E-3,9.995330572E-1,1.765027779E2,1.705297852E-1,-6.597593074E-2,1.765026753E2
8.683207103E0,3.051996302E-2,6.256113411E-4,1.471552765E-3,9.995328784E-1,1.765021267E2,1.707370931E-1,-6.650980017E-2,1.765020231E2
8.688207103E0,3.052778973E-2,6.305519491E-4,1.469037961E-3,9.995326400E-1,1.765012294E2,1.704668574E-1,-6.708314841E-2,1.765011251E2
8.693207103E0,3.052610963E-2,6.300051464E-4,1.463620458E-3,9.995326996E-1,1.765014220E2,1.698443199E-1,-6.703975642E-2,1.765013182E2
8.698207103E0,3.051843542E-2,6.240668590E-4,1.463381690E-3,9.995329380E-1,1.765023018E2,1.697956881E-1,-6.636173551E-2,1.765021991E2
8.703207103E0,3.051252233E-2,6.191235152E-4,1.466646558E-3,9.995331168E-1,1.765029797E2,1.701519624E-1,-6.578512295E-2,1.765028776E2
