"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.708207103E0,3.051244308E-2,6.197547191E-4,1.468028058E-3,9.995331168E-1,1.765029888E2,1.703123992E-1,-6.585260280E-2,1.765028865E2
8.713207103E0,3.051646474E-2,6.225496181E-4,1.464412548E-3,9.995329976E-1,1.765025277E2,1.699083239E-1,-6.618468348E-2,1.765024252E2
8.718207103E0,3.052233509E-2,6.272813189E-4,1.462098560E-3,9.995328188E-1,1.765018547E2,1.696602234E-1,-6.673373905E-2,1.765017515E2
8.723207103E0,3.052601522E-2,6.301229587E-4,1.465537585E-3,9.995326996E-1,1.765014328E2,1.700643103E-1,-6.704656009E-2,1.765013289E2
8.728207103E0,3.051852933E-2,6.239191280E-4,1.461485052E-3,9.995329380E-1,1.765022911E2,1.695779398E-1,-6.635143179E-2,1.765021884E2
8.733207103E0,3.051676309E-2,6.228781422E-4,1.458041719E-3,9.995329976E-1,1.765024935E2,1.691797883E-1,-6.624454051E-2,1.765023913E2
8.738207103E0,3.051875972E-2,6.242318777E-4,1.456532045E-3,9.995329380E-1,1.765022646E2,1.690117398E-1,-6.640453660E-2,1.765021623E2
8.743207103E0,3.052255776E-2,6.273768959E-4,1.457401551E-3,9.995328188E-1,1.765018292E2,1.691225849E-1,-6.676107735E-2,1.765017263E2
8.748207103E0,3.051474860E-2,6.218072958E-4,1.459798659E-3,9.995330572E-1,1.765027245E2,1.693771471E-1,-6.611608505E-2,1.765026224E2
8.753207103E0,3.050684767E-2,6.150053232E-4,1.464560744E-3,9.995332956E-1,1.765036303E2,1.698982855E-1,-6.532169089E-2,1.765035290E2
8.758207103E0,3.050873051E-2,6.170028355E-4,1.465178560E-3,9.995332360E-1,1.765034144E2,1.699761562E-1,-6.554800214E-2,1.765033128E2
8.763207103E0,3.051263926E-2,6.198777701E-4,1.463892753E-3,9.995331168E-1,1.765029663E2,1.698391913E-1,-6.588112290E-2,1.765028643E2
8.768207103E0,3.051833030E-2,6.238970091E-4,1.465644687E-3,9.995329380E-1,1.765023139E2,1.700542871E-1,-6.633438481E-2,1.765022110E2
8.773207103E0,3.051261003E-2,6.190239219E-4,1.464863075E-3,9.995331168E-1,1.765029697E2,1.699473427E-1,-6.577993691E-2,1.765028677E2
8.778207103E0,3.051851118E-2,6.241912488E-4,1.461747801E-3,9.995329380E-1,1.765022931E2,1.696089852E-1,-6.638168416E-2,1.765021905E2
8.783207103E0,3.051280597E-2,6.192797446E-4,1.460667467E-3,9.995331168E-1,1.765029472E2,1.694676920E-1,-6.582387546E-2,1.765028455E2
8.788207103E0,3.050111604E-2,6.098136655E-4,1.464073430E-3,9.995334744E-1,1.765042874E2,1.698239474E-1,-6.472972567E-2,1.765041871E2
8.793207103E0,3.049876723E-2,6.086637150E-4,1.472764648E-3,9.995335340E-1,1.765045567E2,1.708152545E-1,-6.456803569E-2,1.765044560E2
8.798207103E0,3.050443564E-2,6.131373812E-4,1.474869321E-3,9.995333552E-1,1.765039068E2,1.710723258E-1,-6.507211507E-2,1.765038052E2
8.803207103E0,3.050293714E-2,6.118429592E-4,1.465977752E-3,9.995334148E-1,1.765040786E2,1.700492771E-1,-6.495519122E-2,1.765039778E2
8.808207103E0,3.049884240E-2,6.077662110E-4,1.471578027E-3,9.995335340E-1,1.765045481E2,1.706762086E-1,-6.446937167E-2,1.765044476E2
8.813207103E0,3.049096919E-2,6.018779241E-4,1.475207042E-3,9.995337725E-1,1.765054507E2,1.710707871E-1,-6.378360231E-2,1.765053510E2
8.818207103E0,3.049113071E-2,6.023474270E-4,1.471672556E-3,9.995337725E-1,1.765054322E2,1.706676035E-1,-6.384970062E-2,1.765053326E2
8.823207103E0,3.049712105E-2,6.071180105E-4,1.467027934E-3,9.995335937E-1,1.765047454E2,1.701526716E-1,-6.441132366E-2,1.765046454E2
8.828207103E0,3.049893245E-2,6.085109198E-4,1.469402458E-3,9.995335340E-1,1.765045377E2,1.704296310E-1,-6.456225752E-2,1.765044373E2
8.833207103E0,3.049281421E-2,6.038930733E-4,1.476632431E-3,9.995337129E-1,1.765052392E2,1.712412086E-1,-6.400911723E-2,1.765051391E2
8.838207103E0,3.049086099E-2,6.023794413E-4,1.477237325E-3,9.995337725E-1,1.765054631E2,1.713050781E-1,-6.383396967E-2,1.765053632E2
8.843207103E0,3.048718705E-2,5.989843630E-4,1.473781187E-3,9.995338917E-1,1.765058843E2,1.708971208E-1,-6.345780789E-2,1.765057852E2
8.848207103E0,3.048700696E-2,5.997177213E-4,1.477204263E-3,9.995338917E-1,1.765059049E2,1.712917455E-1,-6.352987715E-2,1.765058055E2
8.853207103E0,3.048883119E-2,6.007822813E-4,1.479450730E-3,9.995338321E-1,1.765056958E2,1.715528879E-1,-6.364364842E-2,1.765055961E2
8.858207103E0,3.049095509E-2,6.014316459E-4,1.475680270E-3,9.995337725E-1,1.765054523E2,1.711234296E-1,-6.373083533E-2,1.765053527E2
8.863207103E0,3.048001995E-2,5.944300792E-4,1.462124754E-3,9.995341301E-1,1.765067060E2,1.695456471E-1,-6.297810806E-2,1.765066084E2
8.868207103E0,3.047405140E-2,5.886157160E-4,1.466640271E-3,9.995343089E-1,1.765073902E2,1.700421659E-1,-6.229738467E-2,1.765072934E2
8.873207103E0,3.047590005E-2,5.898599629E-4,1.468348200E-3,9.995342493E-1,1.765071783E2,1.702422504E-1,-6.243361927E-2,1.765070812E2
8.878207103E0,3.047004218E-2,5.855503841E-4,1.469919691E-3,9.995344281E-1,1.765078499E2,1.704068321E-1,-6.193551824E-2,1.765077534E2
8.883207103E0,3.046983293E-2,5.855488125E-4,1.474251389E-3,9.995344281E-1,1.765078738E2,1.709029599E-1,-6.192024898E-2,1.765077771E2
8.888207103E0,3.047013131E-2,5.854974152E-4,1.468091970E-3,9.995344281E-1,1.765078396E2,1.701973082E-1,-6.193581796E-2,1.765077433E2
8.893207103E0,3.046453568E-2,5.809166469E-4,1.464289497E-3,9.995346069E-1,1.765084811E2,1.697454390E-1,-6.142537229E-2,1.765083858E2
8.898207103E0,3.045679834E-2,5.752611905E-4,1.464730711E-3,9.995348454E-1,1.765093682E2,1.697757599E-1,-6.077738010E-2,1.765092738E2
8.903207103E0,3.045074822E-2,5.708706449E-4,1.470205607E-3,9.995350242E-1,1.765100618E2,1.703871573E-1,-6.025641745E-2,1.765099679E2
8.908207103E0,3.046439449E-2,5.820123479E-4,1.466789632E-3,9.995346069E-1,1.765084973E2,1.700356176E-1,-6.154216782E-2,1.765084017E2
8.913207103E0,3.047434060E-2,5.893080379E-4,1.460339758E-3,9.995343089E-1,1.765073571E2,1.693229503E-1,-6.239863547E-2,1.765072605E2
8.918207103E0,3.046859549E-2,5.852249451E-4,1.459469204E-3,9.995344877E-1,1.765080157E2,1.692086227E-1,-6.193497800E-2,1.765079199E2
8.923207103E0,3.046277586E-2,5.801984225E-4,1.460494706E-3,9.995346665E-1,1.765086829E2,1.693081738E-1,-6.135665413E-2,1.765085879E2
8.928207103E0,3.046258170E-2,5.797842750E-4,1.464702887E-3,9.995346665E-1,1.765087052E2,1.697887150E-1,-6.129456113E-2,1.765086100E2
8.933207103E0,3.047042109E-2,5.859252997E-4,1.461893902E-3,9.995344281E-1,1.765078064E2,1.694889028E-1,-6.200641988E-2,1.765077104E2
8.938207103E0,3.047026655E-2,5.863574333E-4,1.464938512E-3,9.995344281E-1,1.765078241E2,1.698391273E-1,-6.204531094E-2,1.765077278E2
8.943207103E0,3.046619932E-2,5.833320320E-4,1.469393959E-3,9.995345473E-1,1.765082904E2,1.703386321E-1,-6.168392269E-2,1.765081944E2
8.948207103E0,3.046059758E-2,5.787187256E-4,1.465712907E-3,9.995347261E-1,1.765089326E2,1.699005598E-1,-6.116932638E-2,1.765088376E2
8.953207103E0,3.045709670E-2,5.760767381E-4,1.458191662E-3,9.995348454E-1,1.765093340E2,1.690296514E-1,-6.089356358E-2,1.765092399E2
8.958207103E0,3.045716666E-2,5.760704516E-4,1.456732163E-3,9.995348454E-1,1.765093260E2,1.688624648E-1,-6.089792570E-2,1.765092319E2
8.963207103E0,3.046277740E-2,5.809962167E-4,1.460145460E-3,9.995346665E-1,1.765086827E2,1.692709569E-1,-6.144925100E-2,1.765085876E2
8.968207103E0,3.046465238E-2,5.818958161E-4,1.461470150E-3,9.995346069E-1,1.765084678E2,1.694259409E-1,-6.154734741E-2,1.765083724E2
8.973207103E0,3.045518741E-2,5.750927958E-4,1.457601087E-3,9.995349050E-1,1.765095529E2,1.689584573E-1,-6.078324850E-2,1.765094590E2
8.978207103E0,3.045131864E-2,5.707135424E-4,1.458404819E-3,9.995350242E-1,1.765099964E2,1.690349978E-1,-6.027950554E-2,1.765099032E2
8.983207103E0,3.045488885E-2,5.741417408E-4,1.464199275E-3,9.995349050E-1,1.765095871E2,1.697108668E-1,-6.065133927E-2,1.765094930E2
8.988207103E0,3.046275932E-2,5.807626876E-4,1.460615429E-3,9.995346665E-1,1.765086848E2,1.693239700E-1,-6.142086544E-2,1.765085897E2
8.993207103E0,3.046278185E-2,5.798803759E-4,1.460496103E-3,9.995346665E-1,1.765086822E2,1.693072238E-1,-6.132021972E-2,1.765085873E2
8.998207103E0,3.045290022E-2,5.718712928E-4,1.465759357E-3,9.995349646E-1,1.765098151E2,1.698815120E-1,-6.038617939E-2,1.765097212E2
9.003207103E0,3.045276727E-2,5.726150121E-4,1.468229108E-3,9.995349646E-1,1.765098303E2,1.701669813E-1,-6.046276756E-2,1.765097362E2
9.008207103E0,3.045474032E-2,5.743343499E-4,1.467210008E-3,9.995349050E-1,1.765096041E2,1.700563751E-1,-6.066291829E-2,1.765095098E2
9.013207103E0,3.045283853E-2,5.731601850E-4,1.466537477E-3,9.995349646E-1,1.765098222E2,1.699751312E-1,-6.053110196E-2,1.765097280E2
9.018207103E0,3.045294370E-2,5.731250276E-4,1.464365749E-3,9.995349646E-1,1.765098101E2,1.697262682E-1,-6.053463599E-2,1.765097161E2
9.023207103E0,3.045884848E-2,5.770680727E-4,1.462061075E-3,9.995347857E-1,1.765091332E2,1.694764154E-1,-6.099330721E-2,1.765090386E2
9.028207103E0,3.045482116E-2,5.738805630E-4,1.465708832E-3,9.995349050E-1,1.765095949E2,1.698828537E-1,-6.061616761E-2,1.765095007E2
9.033207103E0,3.044132763E-2,5.640438758E-4,1.465306268E-3,9.995353222E-1,1.765111418E2,1.698016100E-1,-5.949318750E-2,1.765110494E2
9.038207103E0,3.043976039E-2,5.623841425E-4,1.457824954E-3,9.995353818E-1,1.765113215E2,1.689388275E-1,-5.932944724E-2,1.765112298E2
9.043207103E0,3.044753589E-2,5.691801780E-4,1.456279424E-3,9.995351434E-1,1.765104301E2,1.687859796E-1,-6.011193205E-2,1.765103373E2
9.048207103E0,3.045131353E-2,5.720413174E-4,1.457991078E-3,9.995350242E-1,1.765099970E2,1.689922419E-1,-6.043303127E-2,1.765099036E2
9.053207103E0,3.044573232E-2,5.671536201E-4,1.453865087E-3,9.995352030E-1,1.765106369E2,1.685022655E-1,-5.988854150E-2,1.765105445E2
9.058207103E0,3.043639034E-2,5.595158436E-4,1.447521849E-3,9.995355010E-1,1.765117079E2,1.677485191E-1,-5.903742227E-2,1.765116172E2
9.063207103E0,3.044011958E-2,5.634443951E-4,1.449893811E-3,9.995353818E-1,1.765112803E2,1.680341252E-1,-5.947849212E-2,1.765111889E2
9.068207103E0,3.044972098E-2,5.709687248E-4,1.450792421E-3,9.995350838E-1,1.765101796E2,1.681638786E-1,-6.033556642E-2,1.765100868E2
9.073207103E0,3.045342981E-2,5.737169995E-4,1.453987905E-3,9.995349646E-1,1.765097544E2,1.685397002E-1,-6.063857353E-2,1.765096609E2
9.078207103E0,3.044960644E-2,5.706507363E-4,1.453319332E-3,9.995350838E-1,1.765101927E2,1.684521909E-1,-6.029034652E-2,1.765100998E2
9.083207103E0,3.043800170E-2,5.614578840E-4,1.454030746E-3,9.995354414E-1,1.765115231E2,1.685009087E-1,-5.923688669E-2,1.765114318E2
9.088207103E0,3.043797517E-2,5.607405910E-4,1.454862650E-3,9.995354414E-1,1.765115262E2,1.685936902E-1,-5.915183190E-2,1.765114349E2
9.093207103E0,3.044931051E-2,5.694974097E-4,1.459956635E-3,9.995350838E-1,1.765102266E2,1.692083759E-1,-6.013513656E-2,1.765101335E2
9.098207103E0,3.045707419E-2,5.756506580E-4,1.458829967E-3,9.995348454E-1,1.765093366E2,1.691012734E-1,-6.084253708E-2,1.765092425E2
9.103207103E0,3.045519220E-2,5.751787103E-4,1.457467093E-3,9.995349050E-1,1.765095523E2,1.689434100E-1,-6.079355583E-2,1.765094584E2
9.108207103E0,3.044763834E-2,5.693209241E-4,1.454080688E-3,9.995351434E-1,1.765104183E2,1.685346367E-1,-6.013570727E-2,1.765103256E2
9.113207103E0,3.044174307E-2,5.646382924E-4,1.456419704E-3,9.995353222E-1,1.765110942E2,1.687858538E-1,-5.959220087E-2,1.765110022E2
9.118207103E0,3.044975734E-2,5.704473006E-4,1.450234209E-3,9.995350838E-1,1.765101754E2,1.680981245E-1,-6.027778507E-2,1.765100827E2
9.123207103E0,3.045958159E-2,5.779443309E-4,1.446357579E-3,9.995347857E-1,1.765090491E2,1.676808632E-1,-6.114836120E-2,1.765089554E2
9.128207103E0,3.045362177E-2,5.738591426E-4,1.449905452E-3,9.995349646E-1,1.765097324E2,1.680726096E-1,-6.066906904E-2,1.765096391E2
9.133207103E0,3.045161043E-2,5.726190866E-4,1.451549120E-3,9.995350242E-1,1.765099630E2,1.682564234E-1,-6.052163760E-2,1.765098698E2
9.138207103E0,3.045371837E-2,5.743938964E-4,1.447662944E-3,9.995349646E-1,1.765097213E2,1.678176280E-1,-6.073812857E-2,1.765096281E2
9.143207103E0,3.045374281E-2,5.737741594E-4,1.447394723E-3,9.995349646E-1,1.765097185E2,1.677847450E-1,-6.066807690E-2,1.765096254E2
9.148207103E0,3.045191198E-2,5.729215918E-4,1.445089234E-3,9.995350242E-1,1.765099284E2,1.675175911E-1,-6.057877788E-2,1.765098356E2
9.153207103E0,3.046149266E-2,5.791781587E-4,1.446807641E-3,9.995347261E-1,1.765088300E2,1.677368367E-1,-6.128779006E-2,1.765087361E2
9.158207103E0,3.046360001E-2,5.814573960E-4,1.442695386E-3,9.995346665E-1,1.765085884E2,1.672739114E-1,-6.156285206E-2,1.765084943E2
9.163207103E0,3.045585293E-2,5.762379151E-4,1.443171874E-3,9.995349050E-1,1.765094766E2,1.673097931E-1,-6.096465514E-2,1.765093834E2
9.168207103E0,3.045574971E-2,5.756143364E-4,1.445596921E-3,9.995349050E-1,1.765094884E2,1.675853718E-1,-6.088478519E-2,1.765093951E2
9.173207103E0,3.045976474E-2,5.780403153E-4,1.442456967E-3,9.995347857E-1,1.765090281E2,1.672344390E-1,-6.117293956E-2,1.765089346E2
9.178207103E0,3.046179131E-2,5.806152476E-4,1.439927379E-3,9.995347261E-1,1.765087958E2,1.669538166E-1,-6.147635898E-2,1.765087020E2
9.183207103E0,3.045795867E-2,5.772525910E-4,1.439604093E-3,9.995348454E-1,1.765092352E2,1.669048148E-1,-6.109297461E-2,1.765091420E2
9.188207103E0,3.046368680E-2,5.811839947E-4,1.440971857E-3,9.995346665E-1,1.765085785E2,1.670755518E-1,-6.153753942E-2,1.765084845E2
9.193207103E0,3.046365272E-2,5.812383024E-4,1.441670232E-3,9.995346665E-1,1.765085824E2,1.671557302E-1,-6.154132742E-2,1.765084884E2
9.198207103E0,3.045404205E-2,5.746224197E-4,1.440746593E-3,9.995349646E-1,1.765096842E2,1.670262563E-1,-6.078838608E-2,1.765095914E2
9.203207103E0,3.045414106E-2,5.743176444E-4,1.438774052E-3,9.995349646E-1,1.765096728E2,1.667992666E-1,-6.076034503E-2,1.765095802E2
9.208207103E0,3.045996209E-2,5.792796728E-4,1.437784755E-3,9.995347857E-1,1.765090055E2,1.667036289E-1,-6.133116902E-2,1.765089121E2
9.213207103E0,3.046183264E-2,5.802260712E-4,1.439209562E-3,9.995347261E-1,1.765087910E2,1.668702428E-1,-6.143428221E-2,1.765086974E2
9.218207103E0,3.045199516E-2,5.720620975E-4,1.443676185E-3,9.995350242E-1,1.765099189E2,1.673527481E-1,-6.048524995E-2,1.765098263E2
9.223207103E0,3.044025720E-2,5.624684272E-4,1.447381335E-3,9.995353818E-1,1.765112645E2,1.677429533E-1,-5.937544749E-2,1.765111734E2
9.228207103E0,3.045381417E-2,5.735220038E-4,1.445992501E-3,9.995349646E-1,1.765097103E2,1.676232607E-1,-6.064407699E-2,1.765096174E2
9.233207103E0,3.045977211E-2,5.790362484E-4,1.441901783E-3,9.995347857E-1,1.765090273E2,1.671743259E-1,-6.128894868E-2,1.765089336E2
9.238207103E0,3.045221206E-2,5.729602999E-4,1.438736334E-3,9.995350242E-1,1.765098940E2,1.667900922E-1,-6.060533063E-2,1.765098016E2
9.243207103E0,3.043298287E-2,5.579205463E-4,1.437429804E-3,9.995356202E-1,1.765120985E2,1.665868250E-1,-5.889046695E-2,1.765120087E2
9.248207103E0,3.043679109E-2,5.607670755E-4,1.438583597E-3,9.995355010E-1,1.765116619E2,1.667291321E-1,-5.921184473E-2,1.765115716E2
9.253207103E0,3.044833551E-2,5.703683710E-4,1.438993379E-3,9.995351434E-1,1.765103384E2,1.668102545E-1,-6.030820544E-2,1.765102464E2
9.258207103E0,3.045033323E-2,5.715267616E-4,1.437662868E-3,9.995350838E-1,1.765101094E2,1.666620225E-1,-6.044519490E-2,1.765100173E2
9.263207103E0,3.045017811E-2,5.709326942E-4,1.441180124E-3,9.995350838E-1,1.765101272E2,1.670628016E-1,-6.036490407E-2,1.765100350E2
9.268207103E0,3.043856662E-2,5.621221499E-4,1.441897592E-3,9.995354414E-1,1.765114584E2,1.671135445E-1,-5.935519700E-2,1.765113676E2
9.273207103E0,3.043680981E-2,5.605341867E-4,1.438278123E-3,9.995355010E-1,1.765116598E2,1.666933323E-1,-5.918623236E-2,1.765115695E2
9.278207103E0,3.043474395E-2,5.583676975E-4,1.441411325E-3,9.995355606E-1,1.765118966E2,1.670445263E-1,-5.892750323E-2,1.765118065E2
9.283207103E0,3.044234613E-2,5.650303210E-4,1.443606103E-3,9.995353222E-1,1.765110251E2,1.673196052E-1,-5.968170199E-2,1.765109337E2
9.288207103E0,3.044636459E-2,5.687426892E-4,1.439937041E-3,9.995352030E-1,1.765105644E2,1.669125491E-1,-6.011903907E-2,1.765104726E2
9.293207103E0,3.043083616E-2,5.563829327E-4,1.442019828E-3,9.995356798E-1,1.765123446E2,1.671070714E-1,-5.869870258E-2,1.765122549E2
9.298207103E0,3.043067472E-2,5.552084767E-4,1.445874223E-3,9.995356798E-1,1.765123631E2,1.675444433E-1,-5.855076828E-2,1.765122733E2
9.303207103E0,3.043633016E-2,5.593342357E-4,1.448856783E-3,9.995355010E-1,1.765117148E2,1.679007837E-1,-5.901197526E-2,1.765116241E2
9.308207103E0,3.043627974E-2,5.604181206E-4,1.449496951E-3,9.995355010E-1,1.765117205E2,1.679778853E-1,-5.913389732E-2,1.765116296E2
9.313207103E0,3.043425052E-2,5.576057010E-4,1.452085213E-3,9.995355606E-1,1.765119532E2,1.682644121E-1,-5.880308158E-2,1.765118626E2
9.318207103E0,3.042830161E-2,5.527141038E-4,1.455536461E-3,9.995357394E-1,1.765126352E2,1.686423061E-1,-5.823177316E-2,1.765125453E2
9.323207103E0,3.043231694E-2,5.572710652E-4,1.451709657E-3,9.995356202E-1,1.765121749E2,1.682201157E-1,-5.876638814E-2,1.765120844E2
9.328207103E0,3.043419676E-2,5.584608880E-4,1.452883007E-3,9.995355606E-1,1.765119593E2,1.683587699E-1,-5.889825996E-2,1.765118686E2
9.333207103E0,3.043018409E-2,5.550814094E-4,1.456212020E-3,9.995356798E-1,1.765124194E2,1.687280488E-1,-5.850024712E-2,1.765123290E2
9.338207103E0,3.042812383E-2,5.537847173E-4,1.458842424E-3,9.995357394E-1,1.765126556E2,1.690246895E-1,-5.834290194E-2,1.765125653E2
9.343207103E0,3.042426325E-2,5.498456303E-4,1.459173043E-3,9.995358586E-1,1.765130982E2,1.690485988E-1,-5.789122537E-2,1.765130085E2
9.348207103E0,3.042829122E-2,5.526809837E-4,1.455766382E-3,9.995357394E-1,1.765126364E2,1.686685248E-1,-5.822717967E-2,1.765125464E2
9.353207103E0,3.042633585E-2,5.514386576E-4,1.456182217E-3,9.995357990E-1,1.765128606E2,1.687117083E-1,-5.808376571E-2,1.765127708E2
9.358207103E0,3.042260308E-2,5.498023238E-4,1.452961005E-3,9.995359182E-1,1.765132885E2,1.683368330E-1,-5.790820272E-2,1.765131992E2
9.363207103E0,3.042643389E-2,5.513103679E-4,1.454180921E-3,9.995357990E-1,1.765128493E2,1.684820409E-1,-5.807603300E-2,1.765127597E2
9.368207103E0,3.042249042E-2,5.493166391E-4,1.455501537E-3,9.995359182E-1,1.765133014E2,1.686261223E-1,-5.784373520E-2,1.765132121E2
9.373207103E0,3.043225491E-2,5.559806013E-4,1.453503617E-3,9.995356202E-1,1.765121820E2,1.684210892E-1,-5.861233475E-2,1.765120916E2
9.378207103E0,3.043397173E-2,5.580185098E-4,1.457758714E-3,9.995355606E-1,1.765119851E2,1.689156706E-1,-5.883062421E-2,1.765118942E2
9.383207103E0,3.042994477E-2,5.547352484E-4,1.461335807E-3,9.995356798E-1,1.765124468E2,1.693136994E-1,-5.844277160E-2,1.765123562E2
9.388207103E0,3.042607832E-2,5.517551326E-4,1.461433829E-3,9.995357990E-1,1.765128901E2,1.693143094E-1,-5.810174711E-2,1.765128000E2
9.393207103E0,3.043930032E-2,5.614100955E-4,1.467772643E-3,9.995353818E-1,1.765113742E2,1.700747970E-1,-5.918325991E-2,1.765112821E2
9.398207103E0,3.045474796E-2,5.732289865E-4,1.467483584E-3,9.995349050E-1,1.765096033E2,1.700838527E-1,-6.053535578E-2,1.765095091E2
9.403207103E0,3.045082712E-2,5.713477731E-4,1.468384988E-3,9.995350242E-1,1.765100528E2,1.701802959E-1,-6.031740652E-2,1.765099588E2
9.408207103E0,3.044094506E-2,5.622642930E-4,1.473912736E-3,9.995353222E-1,1.765111857E2,1.707811521E-1,-5.925939947E-2,1.765110930E2
9.413207103E0,3.043323034E-2,5.566431792E-4,1.473675598E-3,9.995355606E-1,1.765120701E2,1.707339287E-1,-5.861771146E-2,1.765119785E2
9.418207103E0,3.044473653E-2,5.654239794E-4,1.475234632E-3,9.995352030E-1,1.765107510E2,1.709438091E-1,-5.961604501E-2,1.765106577E2
9.423207103E0,3.045254446E-2,5.719586043E-4,1.473098295E-3,9.995349646E-1,1.765098559E2,1.707223868E-1,-6.037062965E-2,1.765097616E2
9.428207103E0,3.044285431E-2,5.641561002E-4,1.474177465E-3,9.995352626E-1,1.765109668E2,1.708181870E-1,-5.947483416E-2,1.765108738E2
9.433207103E0,3.044264371E-2,5.637700087E-4,1.478667255E-3,9.995352626E-1,1.765109909E2,1.713310818E-1,-5.941498496E-2,1.765108977E2
9.438207103E0,3.044462521E-2,5.656140856E-4,1.477457350E-3,9.995352030E-1,1.765107638E2,1.711990527E-1,-5.963008389E-2,1.765106703E2
9.443207103E0,3.045039353E-2,5.700178444E-4,1.477862825E-3,9.995350242E-1,1.765101025E2,1.712612069E-1,-6.013208007E-2,1.765100082E2
9.448207103E0,3.045449828E-2,5.730355624E-4,1.472731470E-3,9.995349050E-1,1.765096319E2,1.706842479E-1,-6.049492907E-2,1.765095374E2
9.453207103E0,3.045467817E-2,5.731310230E-4,1.468969509E-3,9.995349050E-1,1.765096113E2,1.702537023E-1,-6.051896128E-2,1.765095170E2
9.458207103E0,3.044906674E-2,5.696868175E-4,1.464958303E-3,9.995350838E-1,1.765102546E2,1.697819061E-1,-6.013941994E-2,1.765101612E2
9.463207103E0,3.044500462E-2,5.655336427E-4,1.469649258E-3,9.995352030E-1,1.765107203E2,1.703044667E-1,-5.964804627E-2,1.765106273E2
9.468207103E0,3.044491527E-2,5.655878922E-4,1.471478259E-3,9.995352030E-1,1.765107305E2,1.705141419E-1,-5.964789407E-2,1.765106374E2
9.473207103E0,3.045237468E-2,5.721571506E-4,1.476526959E-3,9.995349646E-1,1.765098753E2,1.711157838E-1,-6.038143485E-2,1.765097808E2
9.478207103E0,3.044847428E-2,5.692666746E-4,1.477383194E-3,9.995350838E-1,1.765103225E2,1.712035340E-1,-6.004804474E-2,1.765102284E2
9.483207103E0,3.043858065E-2,5.614659749E-4,1.482601045E-3,9.995353818E-1,1.765114568E2,1.717733741E-1,-5.913805973E-2,1.765113637E2
9.488207103E0,3.044610988E-2,5.659717717E-4,1.487019472E-3,9.995351434E-1,1.765105936E2,1.722956214E-1,-5.963743645E-2,1.765104995E2
9.493207103E0,3.045967298E-2,5.767102703E-4,1.485584537E-3,9.995347261E-1,1.765090386E2,1.721695601E-1,-6.087007620E-2,1.765089427E2
9.498207103E0,3.045598895E-2,5.746347597E-4,1.481708023E-3,9.995348454E-1,1.765094610E2,1.717180813E-1,-6.064651477E-2,1.765093657E2
9.503207103E0,3.045371631E-2,5.717670429E-4,1.489301329E-3,9.995349050E-1,1.765097215E2,1.725776615E-1,-6.029194242E-2,1.765096263E2
9.508207103E0,3.045338710E-2,5.720802583E-4,1.495898119E-3,9.995349050E-1,1.765097593E2,1.733343218E-1,-6.030485293E-2,1.765096636E2
9.513207103E0,3.046523537E-2,5.807133275E-4,1.490269089E-3,9.995345473E-1,1.765084009E2,1.727204368E-1,-6.131126673E-2,1.765083041E2
9.518207103E0,3.047306424E-2,5.870611640E-4,1.487624366E-3,9.995343089E-1,1.765075034E2,1.724401625E-1,-6.204621932E-2,1.765074056E2
9.523207103E0,3.047471900E-2,5.890767789E-4,1.492968528E-3,9.995342493E-1,1.765073137E2,1.730594170E-1,-6.225813563E-2,1.765072152E2
9.528207103E0,3.046879790E-2,5.833341274E-4,1.496355399E-3,9.995344281E-1,1.765079925E2,1.734269234E-1,-6.158958215E-2,1.765078948E2
9.533207103E0,3.046474265E-2,5.800091312E-4,1.500579994E-3,9.995345473E-1,1.765084574E2,1.738989440E-1,-6.119469802E-2,1.765083600E2
9.538207103E0,3.047434442E-2,5.875659408E-4,1.501187333E-3,9.995342493E-1,1.765073566E2,1.739954869E-1,-6.205645004E-2,1.765072579E2
9.543207103E0,3.049345661E-2,6.024299655E-4,1.504055923E-3,9.995336533E-1,1.765051655E2,1.743771810E-1,-6.374559693E-2,1.765050639E2
