"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.548207103E0,3.049348527E-2,6.036319537E-4,1.502992585E-3,9.995336533E-1,1.765051622E2,1.742595902E-1,-6.388698116E-2,1.765050605E2
9.553207103E0,3.047995839E-2,5.920866970E-4,1.504491898E-3,9.995340705E-1,1.765067130E2,1.743901266E-1,-6.256172968E-2,1.765066132E2
9.558207103E0,3.047016338E-2,5.853208131E-4,1.507547800E-3,9.995343685E-1,1.765078360E2,1.747159061E-1,-6.177781589E-2,1.765077372E2
9.563207103E0,3.048379226E-2,5.950292689E-4,1.504853135E-3,9.995339513E-1,1.765062735E2,1.744420219E-1,-6.289683571E-2,1.765061732E2
9.568207103E0,3.049741159E-2,6.067795912E-4,1.501337509E-3,9.995335340E-1,1.765047121E2,1.740812725E-1,-6.425260542E-2,1.765046099E2
9.573207103E0,3.049156803E-2,6.015472463E-4,1.503086300E-3,9.995337129E-1,1.765053820E2,1.742629168E-1,-6.364820942E-2,1.765052807E2
9.578207103E0,3.047583915E-2,5.898963427E-4,1.509592286E-3,9.995341897E-1,1.765071853E2,1.749664096E-1,-6.229375663E-2,1.765070856E2
9.583207103E0,3.046967795E-2,5.833152682E-4,1.518099569E-3,9.995343685E-1,1.765078916E2,1.759174571E-1,-6.151134587E-2,1.765077926E2
9.588207103E0,3.048319401E-2,5.944024888E-4,1.517169061E-3,9.995339513E-1,1.765063421E2,1.758504422E-1,-6.278212761E-2,1.765062411E2
9.593207103E0,3.049273972E-2,6.015013787E-4,1.518888515E-3,9.995336533E-1,1.765052477E2,1.760727925E-1,-6.358753359E-2,1.765051453E2
9.598207103E0,3.048884592E-2,5.989733618E-4,1.519605168E-3,9.995337725E-1,1.765056941E2,1.761457960E-1,-6.329616120E-2,1.765055921E2
9.603207103E0,3.048323610E-2,5.940827541E-4,1.516448567E-3,9.995339513E-1,1.765063372E2,1.757668035E-1,-6.274801522E-2,1.765062364E2
9.608207103E0,3.046606517E-2,5.813979660E-4,1.512844814E-3,9.995344877E-1,1.765083058E2,1.753086686E-1,-6.131072300E-2,1.765082074E2
9.613207103E0,3.046386659E-2,5.798966740E-4,1.518304343E-3,9.995345473E-1,1.765085579E2,1.759286190E-1,-6.112009401E-2,1.765084594E2
9.618207103E0,3.048495385E-2,5.957318353E-4,1.520552323E-3,9.995338917E-1,1.765061403E2,1.762427106E-1,-6.292225975E-2,1.765060389E2
9.623207103E0,3.050218811E-2,6.092342664E-4,1.522210543E-3,9.995333552E-1,1.765041645E2,1.764809245E-1,-6.445996779E-2,1.765040605E2
9.628207103E0,3.049656734E-2,6.046553608E-4,1.519237296E-3,9.995335340E-1,1.765048089E2,1.761240078E-1,-6.394689167E-2,1.765047059E2
9.633207103E0,3.048475254E-2,5.962608848E-4,1.524376217E-3,9.995338917E-1,1.765061634E2,1.766825293E-1,-6.296953321E-2,1.765060616E2
9.638207103E0,3.048822492E-2,5.981845316E-4,1.532322145E-3,9.995337725E-1,1.765057653E2,1.775995836E-1,-6.316148890E-2,1.765056627E2
9.643207103E0,3.050009225E-2,6.080101011E-4,1.525553409E-3,9.995334148E-1,1.765044048E2,1.768593970E-1,-6.430844038E-2,1.765043008E2
9.648207103E0,3.050612535E-2,6.134285359E-4,1.519901212E-3,9.995332360E-1,1.765037131E2,1.762313347E-1,-6.494774936E-2,1.765036085E2
9.653207103E0,3.050067886E-2,6.088812370E-4,1.513429801E-3,9.995334148E-1,1.765043375E2,1.754738608E-1,-6.445048963E-2,1.765042342E2
9.658207103E0,3.049665418E-2,6.049725343E-4,1.517366734E-3,9.995335340E-1,1.765047989E2,1.759108707E-1,-6.398974201E-2,1.765046960E2
9.663207103E0,3.049475310E-2,6.037983694E-4,1.516778371E-3,9.995335937E-1,1.765050169E2,1.758392554E-1,-6.385764598E-2,1.765049142E2
9.668207103E0,3.050058735E-2,6.091843243E-4,1.515151002E-3,9.995334148E-1,1.765043480E2,1.756720579E-1,-6.447920478E-2,1.765042445E2
9.673207103E0,3.050444890E-2,6.107232766E-4,1.515433425E-3,9.995332956E-1,1.765039053E2,1.757100353E-1,-6.465380753E-2,1.765038015E2
9.678207103E0,3.050075836E-2,6.093058619E-4,1.511655631E-3,9.995334148E-1,1.765043284E2,1.752721396E-1,-6.450531256E-2,1.765042251E2
9.683207103E0,3.056012405E-2,6.606375682E-4,1.346157282E-3,9.995318055E-1,1.764975224E2,1.564998613E-1,-7.095391146E-2,1.764974216E2
9.688207103E0,3.014633383E-2,7.339009317E-4,1.153560821E-3,9.995445609E-1,1.765449611E2,1.346636567E-1,-8.007558248E-2,1.765448638E2
9.693207103E0,2.979844744E-2,1.225974993E-3,9.817432147E-4,9.995546937E-1,1.765848439E2,1.166360793E-1,-1.370716470E-1,1.765847002E2
9.698207103E0,2.979363065E-2,1.718883868E-3,9.336599032E-4,9.995541573E-1,1.765853961E2,1.128109999E-1,-1.936945268E-1,1.765851989E2
9.703207103E0,3.017820563E-2,1.703948248E-3,9.875895921E-4,9.995425940E-1,1.765413072E2,1.190109574E-1,-1.917538816E-1,1.765411014E2
9.708207103E0,3.056593920E-2,1.198281301E-3,1.082666568E-3,9.995314479E-1,1.764968557E2,1.282038724E-1,-1.334565584E-1,1.764967019E2
9.713207103E0,3.056131000E-2,4.284819297E-4,1.368701574E-3,9.995318651E-1,1.764973865E2,1.582690457E-1,-4.428414493E-2,1.764973217E2
9.718207103E0,3.039490301E-2,-8.705296204E-5,1.594191650E-3,9.995366931E-1,1.765164642E2,1.822933781E-1,1.552348153E-2,1.765164844E2
9.723207103E0,3.010346355E-2,-2.383328683E-4,1.539415680E-3,9.995455742E-1,1.765498760E2,1.755020293E-1,3.260889858E-2,1.765499217E2
9.728207103E0,2.990492553E-2,9.173047147E-5,1.434963546E-3,9.995517135E-1,1.765726370E2,1.646755702E-1,-5.589417811E-3,1.765726254E2
9.733207103E0,2.986685657E-2,6.886277697E-4,1.483439817E-3,9.995525479E-1,1.765770013E2,1.722708430E-1,-7.379858383E-2,1.765768858E2
9.738207103E0,3.000311912E-2,1.089441008E-3,1.544576371E-3,9.995480180E-1,1.765613798E2,1.806617195E-1,-1.194739899E-1,1.765611853E2
9.743207103E0,3.023059609E-2,9.785994189E-4,1.502837171E-3,9.995413423E-1,1.765353010E2,1.755240836E-1,-1.068817764E-1,1.765351317E2
9.748207103E0,3.031951944E-2,5.667575751E-4,1.468900125E-3,9.995390177E-1,1.765251065E2,1.702154248E-1,-5.981221689E-2,1.765250133E2
9.753207103E0,3.024775245E-2,2.076027013E-4,1.540713594E-3,9.995412230E-1,1.765333341E2,1.771916455E-1,-1.843827887E-2,1.765333014E2
9.758207103E0,3.009935077E-2,8.571150829E-5,1.596152433E-3,9.995456338E-1,1.765503475E2,1.831184322E-1,-4.312012981E-3,1.765503362E2
9.763207103E0,2.992164119E-2,2.189989173E-4,1.565057086E-3,9.995509982E-1,1.765707206E2,1.800130096E-1,-1.971794296E-2,1.765706854E2
9.768207103E0,2.984872579E-2,6.179324118E-4,1.517645549E-3,9.995530844E-1,1.765790799E2,1.759456220E-1,-6.558723366E-2,1.765789746E2
9.773207103E0,2.998953993E-2,9.700699593E-4,1.501552295E-3,9.995486140E-1,1.765629365E2,1.753218161E-1,-1.059515558E-1,1.765627689E2
9.778207103E0,3.011477102E-2,9.123293567E-4,1.530752401E-3,9.995448589E-1,1.765485796E2,1.784803795E-1,-9.921523882E-2,1.765484196E2
9.783207103E0,3.021336903E-2,5.956736277E-4,1.534148119E-3,9.995421171E-1,1.765372760E2,1.777826607E-1,-6.291640450E-2,1.765371737E2
9.788207103E0,3.013754158E-2,3.400938003E-4,1.550108194E-3,9.995445013E-1,1.765459691E2,1.787232419E-1,-3.360081823E-2,1.765459124E2
9.793207103E0,2.999441086E-2,2.809257712E-4,1.570710563E-3,9.995487928E-1,1.765623781E2,1.808748513E-1,-2.677849876E-2,1.765623315E2
9.798207103E0,2.986070774E-2,4.750922963E-4,1.568080392E-3,9.995527267E-1,1.765777062E2,1.812344391E-1,-4.905158860E-2,1.765776241E2
9.803207103E0,2.986459540E-2,7.692853687E-4,1.528797206E-3,9.995524883E-1,1.765772605E2,1.777419998E-1,-8.288229238E-2,1.765771270E2
9.808207103E0,2.996973854E-2,8.970277268E-4,1.505856169E-3,9.995492697E-1,1.765652066E2,1.755618017E-1,-9.757399116E-2,1.765650519E2
9.813207103E0,3.009800021E-2,7.482785149E-4,1.521426369E-3,9.995455146E-1,1.765505023E2,1.768446338E-1,-8.046009337E-2,1.765503732E2
9.818207103E0,3.008224722E-2,4.998312215E-4,1.543144579E-3,9.995461106E-1,1.765523083E2,1.784744472E-1,-5.193096469E-2,1.765522228E2
9.823207103E0,2.997229545E-2,3.974760766E-4,1.550335903E-3,9.995494485E-1,1.765649135E2,1.789408604E-1,-4.020214476E-2,1.765648463E2
9.828207103E0,2.984712594E-2,5.170794902E-4,1.547276857E-3,9.995531440E-1,1.765792633E2,1.789945381E-1,-5.393443465E-2,1.765791745E2
9.833207103E0,2.983743910E-2,7.260013954E-4,1.534615760E-3,9.995533228E-1,1.765803738E2,1.782581997E-1,-7.790946168E-2,1.765802477E2
9.838207103E0,2.990315584E-2,8.133227238E-4,1.531657181E-3,9.995512962E-1,1.765728399E2,1.782236989E-1,-8.790968233E-2,1.765726980E2
9.843207103E0,2.999711041E-2,7.115298649E-4,1.534421230E-3,9.995485544E-1,1.765620686E2,1.781986113E-1,-7.622408670E-2,1.765619452E2
9.848207103E0,2.998425460E-2,5.432247417E-4,1.543857157E-3,9.995490313E-1,1.765635425E2,1.787000832E-1,-5.691630268E-2,1.765634491E2
9.853207103E0,2.990337979E-2,4.724609316E-4,1.553507987E-3,9.995514750E-1,1.765728142E2,1.795583854E-1,-4.879239063E-2,1.765727332E2
9.858207103E0,2.979812395E-2,5.584912142E-4,1.553226728E-3,9.995545745E-1,1.765848810E2,1.798148135E-1,-5.866621375E-2,1.765847843E2
9.863207103E0,2.979604578E-2,7.011378766E-4,1.535147778E-3,9.995545745E-1,1.765851192E2,1.782310085E-1,-7.506714565E-2,1.765849976E2
9.868207103E0,2.987088877E-2,7.618531818E-4,1.526476699E-3,9.995523095E-1,1.765765390E2,1.774512864E-1,-8.203783160E-2,1.765764070E2
9.873207103E0,2.992468309E-2,6.716338103E-4,1.529983128E-3,9.995507598E-1,1.765703719E2,1.775479232E-1,-7.168251922E-2,1.765702561E2
9.878207103E0,2.989816947E-2,5.467435694E-4,1.552723814E-3,9.995515943E-1,1.765734115E2,1.797228288E-1,-5.730436129E-2,1.765733170E2
9.883207103E0,2.983301040E-2,5.100573762E-4,1.552289585E-3,9.995535612E-1,1.765808815E2,1.795439302E-1,-5.311550945E-2,1.765807937E2
9.888207103E0,2.974153635E-2,5.970181082E-4,1.549459761E-3,9.995562434E-1,1.765913683E2,1.795113357E-1,-6.310213095E-2,1.765912648E2
9.893207103E0,2.974581044E-2,6.981357001E-4,1.540479716E-3,9.995560646E-1,1.765908783E2,1.788277270E-1,-7.471405631E-2,1.765907569E2
9.898207103E0,2.980542432E-2,7.253519725E-4,1.535885152E-3,9.995542765E-1,1.765840441E2,1.783988833E-1,-7.783645012E-2,1.765839180E2
9.903207103E0,2.984901873E-2,6.505235797E-4,1.537392498E-3,9.995530248E-1,1.765790463E2,1.783189572E-1,-6.925264110E-2,1.765789338E2
9.908207103E0,2.981459965E-2,5.656599533E-4,1.541279606E-3,9.995540977E-1,1.765829922E2,1.784718417E-1,-5.952517929E-2,1.765828949E2
9.913207103E0,2.975856516E-2,5.463429261E-4,1.548806205E-3,9.995557666E-1,1.765894161E2,1.792647305E-1,-5.729693176E-2,1.765893219E2
9.918207103E0,2.967345382E-2,6.179526681E-4,1.539218123E-3,9.995582700E-1,1.765991735E2,1.784051378E-1,-6.554704863E-2,1.765990667E2
9.923207103E0,2.969616769E-2,6.943765911E-4,1.533057191E-3,9.995575547E-1,1.765965695E2,1.779610378E-1,-7.431762519E-2,1.765964493E2
9.928207103E0,2.971412443E-2,6.991833216E-4,1.532696770E-3,9.995570183E-1,1.765945109E2,1.779374583E-1,-7.486622238E-2,1.765943898E2
9.933207103E0,2.974540854E-2,6.355164223E-4,1.536666299E-3,9.995561242E-1,1.765909244E2,1.781774403E-1,-6.755466925E-2,1.765908147E2
9.938207103E0,2.968829798E-2,5.773277953E-4,1.539698453E-3,9.995578527E-1,1.765974717E2,1.783229093E-1,-6.088955472E-2,1.765973723E2
9.943207103E0,2.964615436E-2,5.809417926E-4,1.537778997E-3,9.995591044E-1,1.766023031E2,1.781127634E-1,-6.131754521E-2,1.766022032E2
9.948207103E0,2.962521199E-2,6.347051240E-4,1.532684662E-3,9.995597005E-1,1.766047040E2,1.777104987E-1,-6.749668478E-2,1.766045947E2
9.953207103E0,2.964458199E-2,6.821361021E-4,1.526491018E-3,9.995591044E-1,1.766024834E2,1.771635179E-1,-7.294707683E-2,1.766023659E2
9.958207103E0,2.963688811E-2,6.665121182E-4,1.526670880E-3,9.995593429E-1,1.766033654E2,1.771304914E-1,-7.115824132E-2,1.766032507E2
9.963207103E0,2.964611310E-2,6.068867515E-4,1.528526191E-3,9.995591044E-1,1.766023079E2,1.771410797E-1,-6.432075034E-2,1.766022038E2
9.968207103E0,2.961068522E-2,5.648779334E-4,1.529750647E-3,9.995601773E-1,1.766063694E2,1.771364968E-1,-5.951113409E-2,1.766062729E2
9.973207103E0,2.957825741E-2,5.766064860E-4,1.529577305E-3,9.995611310E-1,1.766100870E2,1.771544675E-1,-6.086087187E-2,1.766099883E2
9.978207103E0,2.954084719E-2,6.294499617E-4,1.530590118E-3,9.995622039E-1,1.766143757E2,1.774470973E-1,-6.691684039E-2,1.766142675E2
9.983207103E0,2.957057139E-2,6.640751963E-4,1.525855041E-3,9.995613098E-1,1.766109681E2,1.770240641E-1,-7.089362935E-2,1.766108539E2
9.988207103E0,2.958922866E-2,6.379755214E-4,1.526718377E-3,9.995607734E-1,1.766088292E2,1.770357709E-1,-6.789790802E-2,1.766087197E2
9.993207103E0,2.958401188E-2,5.863407278E-4,1.531440415E-3,9.995609522E-1,1.766094273E2,1.774012242E-1,-6.196850818E-2,1.766093268E2
9.998207103E0,2.954382724E-2,5.756114842E-4,1.533188508E-3,9.995621443E-1,1.766140341E2,1.775626356E-1,-6.074077905E-2,1.766139354E2
1.000320710E1,2.952517503E-2,6.062556058E-4,1.530948328E-3,9.995626807E-1,1.766161724E2,1.774085965E-1,-6.426169482E-2,1.766160683E2
1.000820710E1,2.952628994E-2,6.423235754E-4,1.533652190E-3,9.995626211E-1,1.766160446E2,1.778404196E-1,-6.838362658E-2,1.766159338E2
1.001320710E1,2.954855708E-2,6.533822743E-4,1.527436078E-3,9.995619655E-1,1.766134919E2,1.771673873E-1,-6.966739225E-2,1.766133795E2
1.001820710E1,2.955313491E-2,6.296166684E-4,1.526862266E-3,9.995618463E-1,1.766129670E2,1.770214901E-1,-6.694637877E-2,1.766128590E2
1.002320710E1,2.953983515E-2,5.881875404E-4,1.527607208E-3,9.995622635E-1,1.766144917E2,1.769656751E-1,-6.220086097E-2,1.766143912E2
1.002820710E1,2.951117943E-2,5.863550468E-4,1.536126714E-3,9.995630980E-1,1.766177769E2,1.779335342E-1,-6.196722605E-2,1.766176761E2
1.003320710E1,2.951041142E-2,6.260813097E-4,1.535203308E-3,9.995630980E-1,1.766178649E2,1.779620703E-1,-6.652079223E-2,1.766177570E2
1.003820710E1,2.950217423E-2,6.530264509E-4,1.527040382E-3,9.995633364E-1,1.766188093E2,1.771176276E-1,-6.963619449E-2,1.766186970E2
1.004320710E1,2.951046628E-2,6.376840756E-4,1.529361936E-3,9.995630980E-1,1.766178586E2,1.773322327E-1,-6.786953512E-2,1.766177490E2
1.004820710E1,2.951088359E-2,6.046705530E-4,1.534709241E-3,9.995630980E-1,1.766178108E2,1.778330990E-1,-6.406995830E-2,1.766177068E2
1.005320710E1,2.950475383E-2,5.934788496E-4,1.540461555E-3,9.995632768E-1,1.766185135E2,1.784537442E-1,-6.276968470E-2,1.766184112E2
1.005820710E1,2.950029170E-2,6.111152470E-4,1.541671460E-3,9.995633960E-1,1.766190251E2,1.786516737E-1,-6.478649157E-2,1.766189194E2
1.006320710E1,2.950363899E-2,6.447233609E-4,1.541218837E-3,9.995632768E-1,1.766186413E2,1.787136819E-1,-6.863694900E-2,1.766185296E2
1.006820710E1,2.950173062E-2,6.558547029E-4,1.534381066E-3,9.995633364E-1,1.766188601E2,1.779679747E-1,-6.993540835E-2,1.766187468E2
1.007320710E1,2.950622583E-2,6.332629710E-4,1.535092713E-3,9.995632172E-1,1.766183448E2,1.779734087E-1,-6.734450992E-2,1.766182355E2
1.007820710E1,2.946806947E-2,6.035483675E-4,1.542568323E-3,9.995643497E-1,1.766227191E2,1.787267596E-1,-6.392249898E-2,1.766226147E2
1.008320710E1,2.945595669E-2,6.011031219E-4,1.543130609E-3,9.995647073E-1,1.766241077E2,1.787821359E-1,-6.364268418E-2,1.766240038E2
1.008820710E1,2.941491909E-2,6.263693795E-4,1.543699764E-3,9.995658994E-1,1.766288123E2,1.789298881E-1,-6.654214938E-2,1.766287037E2
1.009320710E1,2.942069734E-2,6.459271535E-4,1.541308244E-3,9.995657206E-1,1.766281499E2,1.787222857E-1,-6.878936118E-2,1.766280379E2
1.009820710E1,2.942311965E-2,6.373669603E-4,1.537282020E-3,9.995656610E-1,1.766278722E2,1.782324153E-1,-6.782200340E-2,1.766277620E2
1.010320710E1,2.942777356E-2,6.119628670E-4,1.536034630E-3,9.995655417E-1,1.766273386E2,1.780041772E-1,-6.491554942E-2,1.766272332E2
1.010820710E1,2.941372685E-2,6.004254101E-4,1.538121258E-3,9.995659590E-1,1.766289490E2,1.782033805E-1,-6.358949586E-2,1.766288455E2
1.011320710E1,2.940320707E-2,6.121999468E-4,1.540938742E-3,9.995662570E-1,1.766301550E2,1.785651084E-1,-6.493055555E-2,1.766300492E2
1.011820710E1,2.938063532E-2,6.329233292E-4,1.537793665E-3,9.995669127E-1,1.766327426E2,1.782731754E-1,-6.731887382E-2,1.766326332E2
1.012320710E1,2.938630188E-2,6.356650847E-4,1.544602797E-3,9.995667338E-1,1.766320930E2,1.790627240E-1,-6.760897919E-2,1.766319827E2
1.012820710E1,2.936660461E-2,6.165956147E-4,1.541224541E-3,9.995673299E-1,1.766343511E2,1.786102603E-1,-6.543962109E-2,1.766342445E2
1.013320710E1,2.936689829E-2,6.057675346E-4,1.539921970E-3,9.995673299E-1,1.766343175E2,1.784246380E-1,-6.420368212E-2,1.766342129E2
1.013820710E1,2.932432749E-2,6.022418966E-4,1.540077268E-3,9.995685816E-1,1.766391978E2,1.784278433E-1,-6.380692498E-2,1.766390939E2
1.014320710E1,2.932184599E-2,6.171311252E-4,1.542742713E-3,9.995686412E-1,1.766394823E2,1.787830246E-1,-6.550385606E-2,1.766393755E2
1.014820710E1,2.929896707E-2,6.344838766E-4,1.545567764E-3,9.995692968E-1,1.766421051E2,1.791633797E-1,-6.748608595E-2,1.766419949E2
1.015320710E1,2.930143873E-2,6.240311777E-4,1.541509875E-3,9.995692372E-1,1.766418218E2,1.786636453E-1,-6.630199312E-2,1.766417138E2
1.015820710E1,2.928126919E-2,6.055982667E-4,1.545614679E-3,9.995698333E-1,1.766441340E2,1.790706270E-1,-6.418047660E-2,1.766440291E2
1.016320710E1,2.927901884E-2,6.047057686E-4,1.550041256E-3,9.995698929E-1,1.766443920E2,1.795745194E-1,-6.406379875E-2,1.766442870E2
1.016820710E1,2.926678033E-2,6.222169613E-4,1.543602441E-3,9.995702505E-1,1.766457951E2,1.788949493E-1,-6.609336521E-2,1.766456872E2
1.017320710E1,2.926665638E-2,6.332274061E-4,1.541473554E-3,9.995702505E-1,1.766458093E2,1.786880222E-1,-6.736168948E-2,1.766456996E2
1.017820710E1,2.927288295E-2,6.251478335E-4,1.542491838E-3,9.995700717E-1,1.766450955E2,1.787779739E-1,-6.643170748E-2,1.766449872E2
1.018320710E1,2.927912109E-2,6.157105090E-4,1.543764956E-3,9.995698929E-1,1.766443803E2,1.788925482E-1,-6.534534724E-2,1.766442737E2
1.018820710E1,2.925714102E-2,6.017569103E-4,1.541457255E-3,9.995705485E-1,1.766469001E2,1.785799954E-1,-6.375873971E-2,1.766467962E2
1.019320710E1,2.925289471E-2,6.081248284E-4,1.542245736E-3,9.995706677E-1,1.766473869E2,1.786913874E-1,-6.448625173E-2,1.766472818E2
1.019820710E1,2.924004406E-2,6.304558483E-4,1.545181731E-3,9.995710254E-1,1.766488601E2,1.791016861E-1,-6.703656054E-2,1.766487507E2
1.020320710E1,2.925219870E-2,6.432440714E-4,1.541199163E-3,9.995706677E-1,1.766474667E2,1.786891981E-1,-6.851252663E-2,1.766473552E2
1.020820710E1,2.923846358E-2,6.348505849E-4,1.534695970E-3,9.995710850E-1,1.766490413E2,1.779152380E-1,-6.757536113E-2,1.766489318E2
1.021320710E1,2.923035147E-2,6.161055062E-4,1.541562029E-3,9.995713234E-1,1.766499713E2,1.786383535E-1,-6.540669843E-2,1.766498647E2
1.021820710E1,2.920764318E-2,6.198274787E-4,1.545347972E-3,9.995719790E-1,1.766525746E2,1.790829787E-1,-6.582440913E-2,1.766524671E2
1.022320710E1,2.920741371E-2,6.405325839E-4,1.541236183E-3,9.995719790E-1,1.766526009E2,1.786812926E-1,-6.820982799E-2,1.766524899E2
1.022820710E1,2.924631626E-2,6.492230459E-4,1.534342533E-3,9.995708466E-1,1.766481411E2,1.779234576E-1,-6.922140437E-2,1.766480289E2
1.023320710E1,2.925250955E-2,6.431360380E-4,1.535332995E-3,9.995706677E-1,1.766474311E2,1.780169304E-1,-6.851976126E-2,1.766473200E2
1.023820710E1,2.922214421E-2,6.272743340E-4,1.538060023E-3,9.995715618E-1,1.766509122E2,1.782740905E-1,-6.669919784E-2,1.766508038E2
1.024320710E1,2.920864792E-2,6.136646261E-4,1.528727822E-3,9.995719790E-1,1.766524594E2,1.771586960E-1,-6.517395089E-2,1.766523541E2
1.024820710E1,2.920445875E-2,6.246657576E-4,1.526359003E-3,9.995720983E-1,1.766529396E2,1.769239113E-1,-6.644271880E-2,1.766528325E2
1.025320710E1,2.921610289E-2,6.459403085E-4,1.528866356E-3,9.995717406E-1,1.766516048E2,1.772831170E-1,-6.886910372E-2,1.766514936E2
1.025820710E1,2.922000977E-2,6.489126827E-4,1.530881156E-3,9.995716214E-1,1.766511569E2,1.775241206E-1,-6.920212747E-2,1.766510450E2
1.026320710E1,2.921467388E-2,6.316300132E-4,1.523172483E-3,9.995718002E-1,1.766517686E2,1.765829141E-1,-6.724928218E-2,1.766516604E2
1.026820710E1,2.918622515E-2,6.231417647E-4,1.524441061E-3,9.995726347E-1,1.766550299E2,1.766979150E-1,-6.627779874E-2,1.766549232E2
1.027320710E1,2.918383542E-2,6.258750800E-4,1.529979403E-3,9.995726943E-1,1.766553039E2,1.773412763E-1,-6.657278023E-2,1.766551963E2
1.027820710E1,2.916528845E-2,6.402456202E-4,1.527225133E-3,9.995732307E-1,1.766574301E2,1.770725910E-1,-6.823131642E-2,1.766573201E2
1.028320710E1,2.916946622E-2,6.466048071E-4,1.522773993E-3,9.995731115E-1,1.766569512E2,1.765842875E-1,-6.897385340E-2,1.766568403E2
1.028820710E1,2.911640728E-2,6.410125061E-4,1.523321145E-3,9.995746613E-1,1.766630339E2,1.766246380E-1,-6.834084291E-2,1.766629240E2
1.029320710E1,2.910828947E-2,6.213020533E-4,1.530166832E-3,9.995748997E-1,1.766639645E2,1.773424579E-1,-6.606175031E-2,1.766638577E2
1.029820710E1,2.911883304E-2,6.158113829E-4,1.526458072E-3,9.995746017E-1,1.766627558E2,1.769000189E-1,-6.544333838E-2,1.766626502E2
1.030320710E1,2.911868538E-2,6.295315688E-4,1.523675746E-3,9.995746017E-1,1.766627727E2,1.766270981E-1,-6.702419789E-2,1.766626649E2
1.030820710E1,2.911048461E-2,6.367404130E-4,1.520969672E-3,9.995748401E-1,1.766637129E2,1.763406355E-1,-6.786039597E-2,1.766636039E2
1.031320710E1,2.912062227E-2,6.398896221E-4,1.521444763E-3,9.995745420E-1,1.766625507E2,1.764062520E-1,-6.821774146E-2,1.766624411E2
1.031820710E1,2.911251499E-2,6.356932572E-4,1.521717873E-3,9.995747805E-1,1.766634801E2,1.764229810E-1,-6.773759744E-2,1.766633713E2
1.032320710E1,2.910468487E-2,6.214764435E-4,1.520760008E-3,9.995750189E-1,1.766643777E2,1.762653137E-1,-6.611373920E-2,1.766642715E2
1.032820710E1,2.912314140E-2,6.215311587E-4,1.519995742E-3,9.995744824E-1,1.766622619E2,1.761791755E-1,-6.611930245E-2,1.766621557E2
1.033320710E1,2.912513751E-2,6.362355780E-4,1.514853328E-3,9.995744228E-1,1.766620331E2,1.756393599E-1,-6.782039970E-2,1.766619246E2
1.033820710E1,2.914962629E-2,6.460226723E-4,1.511640032E-3,9.995737076E-1,1.766592257E2,1.753056558E-1,-6.894787104E-2,1.766591157E2
1.034320710E1,2.914399739E-2,6.314992788E-4,1.508065965E-3,9.995738864E-1,1.766598710E2,1.748473751E-1,-6.729724517E-2,1.766597638E2
1.034820710E1,2.913567995E-2,6.225654506E-4,1.514453790E-3,9.995741248E-1,1.766608245E2,1.755486661E-1,-6.625406670E-2,1.766607185E2
1.035320710E1,2.913989009E-2,6.272852770E-4,1.510178787E-3,9.995740056E-1,1.766603418E2,1.750750350E-1,-6.680822482E-2,1.766602353E2
1.035820710E1,2.913778217E-2,6.364061264E-4,1.507580979E-3,9.995740652E-1,1.766605835E2,1.748077901E-1,-6.786199573E-2,1.766604755E2
1.036320710E1,2.913150618E-2,6.350033218E-4,1.510895556E-3,9.995742440E-1,1.766613029E2,1.751823426E-1,-6.769134693E-2,1.766611950E2
1.036820710E1,2.915788172E-2,6.406143657E-4,1.512380433E-3,9.995734692E-1,1.766582793E2,1.753729608E-1,-6.832446712E-2,1.766581702E2
1.037320710E1,2.916622340E-2,6.403562147E-4,1.509217545E-3,9.995732307E-1,1.766573230E2,1.750103814E-1,-6.830400565E-2,1.766572141E2
1.037820710E1,2.916224927E-2,6.349029718E-4,1.509364112E-3,9.995733500E-1,1.766577786E2,1.750086729E-1,-6.767958247E-2,1.766576707E2
1.038320710E1,2.915417340E-2,6.304396084E-4,1.509354101E-3,9.995735884E-1,1.766587044E2,1.749920666E-1,-6.716978404E-2,1.766585973E2
