"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.038820710E1,2.918251098E-2,6.359606632E-4,1.512036775E-3,9.995727539E-1,1.766554557E2,1.753197168E-1,-6.778824787E-2,1.766553475E2
1.039320710E1,2.918058937E-2,6.364736473E-4,1.509501599E-3,9.995728135E-1,1.766556760E2,1.750309154E-1,-6.785582099E-2,1.766555679E2
1.039820710E1,2.915595120E-2,6.325943395E-4,1.513579511E-3,9.995735288E-1,1.766585006E2,1.754833771E-1,-6.740216391E-2,1.766583928E2
1.040320710E1,2.915789199E-2,6.315152277E-4,1.516004908E-3,9.995734692E-1,1.766582781E2,1.757577143E-1,-6.727011466E-2,1.766581704E2
1.040820710E1,2.914159763E-2,6.341693806E-4,1.513801981E-3,9.995739460E-1,1.766601461E2,1.755131517E-1,-6.758435042E-2,1.766600380E2
1.041320710E1,2.913362784E-2,6.317291409E-4,1.510792179E-3,9.995741844E-1,1.766610597E2,1.751597134E-1,-6.731628639E-2,1.766609523E2
1.041820710E1,2.911957063E-2,6.255074986E-4,1.508337678E-3,9.995746017E-1,1.766626712E2,1.748568578E-1,-6.661429567E-2,1.766625651E2
1.042320710E1,2.912350042E-2,6.272086757E-4,1.510756556E-3,9.995744824E-1,1.766622207E2,1.751398634E-1,-6.680039306E-2,1.766621142E2
1.042820710E1,2.912359659E-2,6.286326097E-4,1.508308924E-3,9.995744824E-1,1.766622097E2,1.748642629E-1,-6.697164645E-2,1.766621031E2
1.043320710E1,2.911955772E-2,6.240691873E-4,1.509182504E-3,9.995746017E-1,1.766626727E2,1.749488260E-1,-6.644673051E-2,1.766625668E2
1.043820710E1,2.910526432E-2,6.196239847E-4,1.510390779E-3,9.995750189E-1,1.766643113E2,1.750714484E-1,-6.593603581E-2,1.766642061E2
1.044320710E1,2.910113209E-2,6.156335585E-4,1.512750634E-3,9.995751381E-1,1.766647850E2,1.753281729E-1,-6.547181478E-2,1.766646804E2
1.044820710E1,2.910332465E-2,6.124575739E-4,1.511243521E-3,9.995750785E-1,1.766645337E2,1.751450941E-1,-6.511267010E-2,1.766644297E2
1.045320710E1,2.910544550E-2,6.154996809E-4,1.508584712E-3,9.995750189E-1,1.766642905E2,1.748508308E-1,-6.546961826E-2,1.766641862E2
1.045820710E1,2.907079978E-2,6.122055347E-4,1.506563043E-3,9.995760322E-1,1.766682623E2,1.746060182E-1,-6.510509215E-2,1.766681587E2
1.046320710E1,2.907073203E-2,6.126183434E-4,1.507702167E-3,9.995760322E-1,1.766682701E2,1.747378681E-1,-6.514859350E-2,1.766681663E2
1.046820710E1,2.905235712E-2,6.134344148E-4,1.505902736E-3,9.995765686E-1,1.766703766E2,1.745332746E-1,-6.525127174E-2,1.766702728E2
1.047320710E1,2.904644888E-2,6.064405898E-4,1.504014479E-3,9.995767474E-1,1.766710539E2,1.742933207E-1,-6.445749426E-2,1.766709515E2
1.047820710E1,2.904211950E-2,6.063071196E-4,1.508440007E-3,9.995768666E-1,1.766715502E2,1.747995123E-1,-6.442823252E-2,1.766714476E2
1.048320710E1,2.904377722E-2,6.160392659E-4,1.512072748E-3,9.995768070E-1,1.766713602E2,1.752481189E-1,-6.553060202E-2,1.766712555E2
1.048820710E1,2.907244267E-2,6.214110763E-4,1.510632923E-3,9.995759726E-1,1.766680740E2,1.751029734E-1,-6.614567646E-2,1.766679685E2
1.049320710E1,2.907851955E-2,6.203604862E-4,1.512420713E-3,9.995757937E-1,1.766673773E2,1.753046538E-1,-6.601831683E-2,1.766672719E2
1.049820710E1,2.902728724E-2,6.064904155E-4,1.517352182E-3,9.995772839E-1,1.766732506E2,1.758199974E-1,-6.442217621E-2,1.766731473E2
1.050320710E1,2.902510023E-2,6.046351627E-4,1.520659891E-3,9.995773435E-1,1.766735013E2,1.761925616E-1,-6.419905248E-2,1.766733982E2
1.050820710E1,2.901291982E-2,6.070667296E-4,1.517047640E-3,9.995777011E-1,1.766748977E2,1.757861042E-1,-6.449172872E-2,1.766747943E2
1.051320710E1,2.901895316E-2,6.130971597E-4,1.517045195E-3,9.995775223E-1,1.766742060E2,1.758062685E-1,-6.518142045E-2,1.766741016E2
1.051820710E1,2.898783576E-2,6.117122248E-4,1.523403451E-3,9.995784163E-1,1.766777733E2,1.765279358E-1,-6.500713707E-2,1.766776687E2
1.052320710E1,2.898371358E-2,6.092137774E-4,1.524617895E-3,9.995785356E-1,1.766782459E2,1.766584758E-1,-6.471765100E-2,1.766781416E2
1.052820710E1,2.896330770E-2,6.048845244E-4,1.523346757E-3,9.995791316E-1,1.766805852E2,1.764971837E-1,-6.422958917E-2,1.766804818E2
1.053320710E1,2.896127526E-2,6.027285126E-4,1.523731509E-3,9.995791912E-1,1.766808182E2,1.765339683E-1,-6.398171427E-2,1.766807152E2
1.053820710E1,2.894227624E-2,6.117713638E-4,1.529200352E-3,9.995797276E-1,1.766829962E2,1.771891676E-1,-6.500273060E-2,1.766828912E2
1.054320710E1,2.894670175E-2,6.152827991E-4,1.521931263E-3,9.995796084E-1,1.766824889E2,1.763684755E-1,-6.542827063E-2,1.766823837E2
1.054820710E1,2.891623940E-2,6.040841690E-4,1.518282923E-3,9.995805025E-1,1.766859811E2,1.759114760E-1,-6.416300433E-2,1.766858782E2
1.055320710E1,2.889969758E-2,5.901416298E-4,1.524775405E-3,9.995809793E-1,1.766878774E2,1.766079111E-1,-6.254738560E-2,1.766877766E2
1.055820710E1,2.890155679E-2,5.917560775E-4,1.527981251E-3,9.995809197E-1,1.766876643E2,1.769805846E-1,-6.272136401E-2,1.766875630E2
1.056320710E1,2.892430685E-2,6.091361865E-4,1.519560930E-3,9.995802641E-1,1.766850563E2,1.760751280E-1,-6.473602424E-2,1.766849523E2
1.056820710E1,2.893262523E-2,6.159386830E-4,1.515286276E-3,9.995800257E-1,1.766841026E2,1.756085871E-1,-6.552791328E-2,1.766839978E2
1.057320710E1,2.892241671E-2,6.081552128E-4,1.516719582E-3,9.995803237E-1,1.766852729E2,1.757462952E-1,-6.463341031E-2,1.766851694E2
1.057820710E1,2.891001775E-2,5.977770779E-4,1.521532075E-3,9.995806813E-1,1.766866943E2,1.762623506E-1,-6.343089844E-2,1.766865924E2
1.058320710E1,2.890795415E-2,5.962622818E-4,1.522176899E-3,9.995807409E-1,1.766869309E2,1.763310619E-1,-6.325561608E-2,1.766868292E2
1.058820710E1,2.892836516E-2,6.044974434E-4,1.522573293E-3,9.995801449E-1,1.766845910E2,1.764050597E-1,-6.419398545E-2,1.766844877E2
1.059320710E1,2.894462921E-2,6.173347938E-4,1.521370723E-3,9.995796680E-1,1.766827265E2,1.763109403E-1,-6.566553807E-2,1.766826210E2
1.059820710E1,2.892815257E-2,6.177909090E-4,1.521275961E-3,9.995801449E-1,1.766846154E2,1.763005156E-1,-6.572100346E-2,1.766845098E2
1.060320710E1,2.891809493E-2,6.096469588E-4,1.519959653E-3,9.995804429E-1,1.766857684E2,1.761220896E-1,-6.479430278E-2,1.766856644E2
1.060820710E1,2.887271222E-2,5.957433023E-4,1.525855274E-3,9.995817542E-1,1.766909710E2,1.767484501E-1,-6.319021652E-2,1.766908691E2
1.061320710E1,2.888483745E-2,6.056623533E-4,1.526744920E-3,9.995813966E-1,1.766895810E2,1.768839548E-1,-6.432129175E-2,1.766894772E2
1.061820710E1,2.886796675E-2,6.207352853E-4,1.527586253E-3,9.995818734E-1,1.766915150E2,1.770291052E-1,-6.604800295E-2,1.766914085E2
1.062320710E1,2.886608753E-2,6.196466857E-4,1.524534542E-3,9.995819330E-1,1.766917305E2,1.766758246E-1,-6.593373836E-2,1.766916243E2
1.062820710E1,2.885369652E-2,6.089553935E-4,1.528918045E-3,9.995822906E-1,1.766931510E2,1.771417584E-1,-6.469681400E-2,1.766930465E2
1.063320710E1,2.885166881E-2,6.057342980E-4,1.529494533E-3,9.995823503E-1,1.766933834E2,1.771970101E-1,-6.432631102E-2,1.766932795E2
1.063820710E1,2.885588880E-2,6.085766363E-4,1.526661566E-3,9.995822310E-1,1.766928997E2,1.768821817E-1,-6.466050284E-2,1.766927954E2
1.064320710E1,2.886629895E-2,6.166790845E-4,1.521732076E-3,9.995819330E-1,1.766917062E2,1.763450157E-1,-6.560305143E-2,1.766916008E2
1.064820710E1,2.886632830E-2,6.211157888E-4,1.519369078E-3,9.995819330E-1,1.766917029E2,1.760890276E-1,-6.611905938E-2,1.766915968E2
1.065320710E1,2.886412626E-2,6.191056455E-4,1.522806822E-3,9.995819926E-1,1.766919553E2,1.764760056E-1,-6.587782705E-2,1.766918494E2
1.065820710E1,2.884789230E-2,6.108073867E-4,1.520778053E-3,9.995824695E-1,1.766938164E2,1.762151178E-1,-6.493688628E-2,1.766937121E2
1.066320710E1,2.884570833E-2,6.094647688E-4,1.523563522E-3,9.995825291E-1,1.766940667E2,1.765295965E-1,-6.477427520E-2,1.766939625E2
1.066820710E1,2.885790945E-2,6.166581879E-4,1.524248626E-3,9.995821714E-1,1.766926680E2,1.766326517E-1,-6.559381573E-2,1.766925624E2
1.067320710E1,2.886821474E-2,6.253368338E-4,1.521008788E-3,9.995818734E-1,1.766914866E2,1.762909361E-1,-6.659679664E-2,1.766913797E2
1.067820710E1,2.887849345E-2,6.255613407E-4,1.521651167E-3,9.995815754E-1,1.766903083E2,1.763659446E-1,-6.661857383E-2,1.766902013E2
1.068320710E1,2.887027861E-2,6.198489573E-4,1.523251762E-3,9.995818138E-1,1.766912500E2,1.765298355E-1,-6.596041048E-2,1.766911439E2
1.068820710E1,2.887011920E-2,6.169716944E-4,1.527435379E-3,9.995818138E-1,1.766912683E2,1.769995135E-1,-6.561702537E-2,1.766911624E2
1.069320710E1,2.887223729E-2,6.195903406E-4,1.525344909E-3,9.995817542E-1,1.766910255E2,1.767688665E-1,-6.592351623E-2,1.766909193E2
1.069820710E1,2.889452327E-2,6.242629024E-4,1.531087561E-3,9.995810986E-1,1.766884706E2,1.774435946E-1,-6.643577215E-2,1.766883632E2
1.070320710E1,2.890676276E-2,6.337913219E-4,1.529620844E-3,9.995807409E-1,1.766870675E2,1.773079703E-1,-6.752987702E-2,1.766869585E2
1.070820710E1,2.891301286E-2,6.275720079E-4,1.530909212E-3,9.995805621E-1,1.766863510E2,1.774353595E-1,-6.681211745E-2,1.766862430E2
1.071320710E1,2.890493589E-2,6.223571836E-4,1.529888250E-3,9.995808005E-1,1.766872769E2,1.773006001E-1,-6.621960848E-2,1.766871700E2
1.071820710E1,2.889678217E-2,6.191744469E-4,1.529434929E-3,9.995810390E-1,1.766882117E2,1.772375947E-1,-6.585799383E-2,1.766881053E2
1.072320710E1,2.891088083E-2,6.302911788E-4,1.531138783E-3,9.995806217E-1,1.766865954E2,1.774705223E-1,-6.712319877E-2,1.766864869E2
1.072820710E1,2.892935828E-2,6.380837876E-4,1.529115834E-3,9.995800853E-1,1.766844772E2,1.772658823E-1,-6.801921709E-2,1.766843674E2
1.073320710E1,2.891946390E-2,6.299518864E-4,1.524824183E-3,9.995803833E-1,1.766856114E2,1.767466757E-1,-6.710373797E-2,1.766855034E2
1.073820710E1,2.889292466E-2,6.197377807E-4,1.524164923E-3,9.995811582E-1,1.766886539E2,1.766355588E-1,-6.594065304E-2,1.766885478E2
1.074320710E1,2.888879641E-2,6.160660996E-4,1.525724423E-3,9.995812774E-1,1.766891272E2,1.768017618E-1,-6.551565219E-2,1.766890216E2
1.074820710E1,2.887226167E-2,6.244305405E-4,1.522907754E-3,9.995817542E-1,1.766910227E2,1.765057221E-1,-6.648598978E-2,1.766909158E2
1.075320710E1,2.888290403E-2,6.321371184E-4,1.513509080E-3,9.995814562E-1,1.766898026E2,1.754553780E-1,-6.739795815E-2,1.766896950E2
1.075820710E1,2.887892784E-2,6.293264451E-4,1.511822920E-3,9.995815754E-1,1.766902585E2,1.752526683E-1,-6.708229149E-2,1.766901514E2
1.076320710E1,2.886454448E-2,6.175442250E-4,1.515496057E-3,9.995819926E-1,1.766919074E2,1.756334637E-1,-6.572308448E-2,1.766918022E2
1.076820710E1,2.885434024E-2,6.127096713E-4,1.515208278E-3,9.995822906E-1,1.766930772E2,1.755838427E-1,-6.517206120E-2,1.766929729E2
1.077320710E1,2.886240754E-2,6.192243309E-4,1.516196062E-3,9.995820522E-1,1.766921524E2,1.757190619E-1,-6.591359023E-2,1.766920468E2
1.077820710E1,2.888257545E-2,6.351578631E-4,1.518506557E-3,9.995814562E-1,1.766898403E2,1.760377853E-1,-6.772748219E-2,1.766897318E2
1.078320710E1,2.889255507E-2,6.424032617E-4,1.521784696E-3,9.995811582E-1,1.766886963E2,1.764379430E-1,-6.854478492E-2,1.766885862E2
1.078820710E1,2.889725020E-2,6.333292113E-4,1.514725387E-3,9.995810390E-1,1.766881580E2,1.755996137E-1,-6.752795878E-2,1.766880501E2
1.079320710E1,2.888102539E-2,6.203802186E-4,1.514857635E-3,9.995815158E-1,1.766900180E2,1.755708067E-1,-6.604714663E-2,1.766899124E2
1.079820710E1,2.888098765E-2,6.154163857E-4,1.517599449E-3,9.995815158E-1,1.766900223E2,1.758684329E-1,-6.546950341E-2,1.766899174E2
1.080320710E1,2.889938229E-2,6.286685821E-4,1.515323878E-3,9.995809793E-1,1.766879136E2,1.756528755E-1,-6.699175705E-2,1.766878064E2
1.080820710E1,2.889318244E-2,6.373951910E-4,1.511947368E-3,9.995811582E-1,1.766886243E2,1.752945972E-1,-6.800360341E-2,1.766885159E2
1.081320710E1,2.888506045E-2,6.315497449E-4,1.511965413E-3,9.995813966E-1,1.766895554E2,1.752767613E-1,-6.733540943E-2,1.766894480E2
1.081820710E1,2.888079124E-2,6.251040613E-4,1.517377794E-3,9.995815158E-1,1.766900449E2,1.758750952E-1,-6.657993315E-2,1.766899382E2
1.082320710E1,2.888101885E-2,6.257341593E-4,1.512778807E-3,9.995815158E-1,1.766900188E2,1.753504097E-1,-6.666728777E-2,1.766899123E2
1.082820710E1,2.888722885E-2,6.321807159E-4,1.509678201E-3,9.995813370E-1,1.766893069E2,1.750170100E-1,-6.741487437E-2,1.766891995E2
1.083320710E1,2.889532381E-2,6.391813513E-4,1.509674592E-3,9.995810986E-1,1.766883789E2,1.750403250E-1,-6.821534688E-2,1.766882702E2
1.083820710E1,2.889909531E-2,6.404250744E-4,1.515873708E-3,9.995809793E-1,1.766879465E2,1.757547724E-1,-6.833661729E-2,1.766878372E2
1.084320710E1,2.889322654E-2,6.355902879E-4,1.511864481E-3,9.995811582E-1,1.766886193E2,1.752791294E-1,-6.779713003E-2,1.766885111E2
1.084820710E1,2.890409890E-2,6.260723458E-4,1.505040214E-3,9.995808601E-1,1.766873729E2,1.744666610E-1,-6.672760840E-2,1.766872669E2
1.085320710E1,2.890797182E-2,6.281054812E-4,1.508977497E-3,9.995807409E-1,1.766869289E2,1.749246467E-1,-6.694677185E-2,1.766868223E2
1.085820710E1,2.891805160E-2,6.364339497E-4,1.509769587E-3,9.995804429E-1,1.766857734E2,1.750436520E-1,-6.789635508E-2,1.766856652E2
1.086320710E1,2.892228894E-2,6.401295541E-4,1.505960245E-3,9.995803237E-1,1.766852876E2,1.746198526E-1,-6.833154607E-2,1.766851790E2
1.086820710E1,2.890814547E-2,6.278362125E-4,1.505759428E-3,9.995807409E-1,1.766869090E2,1.745551562E-1,-6.692655910E-2,1.766868026E2
1.087320710E1,2.890195745E-2,6.232451997E-4,1.507749199E-3,9.995809197E-1,1.766876184E2,1.747674514E-1,-6.639517853E-2,1.766875127E2
1.087820710E1,2.892446624E-2,6.291086902E-4,1.508348039E-3,9.995802641E-1,1.766850380E2,1.748569763E-1,-6.706088283E-2,1.766849312E2
1.088320710E1,2.893075520E-2,6.341691478E-4,1.504110871E-3,9.995800853E-1,1.766843170E2,1.743888351E-1,-6.765347271E-2,1.766842096E2
1.088820710E1,2.894316672E-2,6.327603478E-4,1.503591076E-3,9.995797276E-1,1.766828942E2,1.743254630E-1,-6.749166261E-2,1.766827871E2
1.089320710E1,2.893909405E-2,6.293175975E-4,1.504176878E-3,9.995798469E-1,1.766833611E2,1.743808701E-1,-6.709608571E-2,1.766832545E2
1.089820710E1,2.894526611E-2,6.268551224E-4,1.505275141E-3,9.995796680E-1,1.766826535E2,1.744989149E-1,-6.680930570E-2,1.766825473E2
1.090320710E1,2.894127875E-2,6.242642994E-4,1.503858715E-3,9.995797873E-1,1.766831106E2,1.743278126E-1,-6.651793764E-2,1.766830050E2
1.090820710E1,2.894932651E-2,6.239665672E-4,1.507550944E-3,9.995795488E-1,1.766821880E2,1.747502820E-1,-6.647018203E-2,1.766820822E2
1.091320710E1,2.895949670E-2,6.313149352E-4,1.506763860E-3,9.995792508E-1,1.766810221E2,1.746851907E-1,-6.731272295E-2,1.766809151E2
1.091820710E1,2.897822077E-2,6.354643847E-4,1.500894083E-3,9.995787144E-1,1.766788756E2,1.740278863E-1,-6.780423465E-2,1.766787682E2
1.092320710E1,2.896213840E-2,6.215450121E-4,1.499575097E-3,9.995791912E-1,1.766807193E2,1.738295137E-1,-6.621704036E-2,1.766806144E2
1.092820710E1,2.896016279E-2,6.132842391E-4,1.501398976E-3,9.995792508E-1,1.766809457E2,1.740108799E-1,-6.526511419E-2,1.766808423E2
1.093320710E1,2.897839912E-2,6.266563432E-4,1.501153922E-3,9.995787144E-1,1.766788551E2,1.740284098E-1,-6.679443845E-2,1.766787493E2
1.093820710E1,2.898042879E-2,6.367773749E-4,1.497397083E-3,9.995786548E-1,1.766786225E2,1.736318378E-1,-6.796585810E-2,1.766785151E2
1.094320710E1,2.897435254E-2,6.312487531E-4,1.497958205E-3,9.995788336E-1,1.766793190E2,1.736773396E-1,-6.733178370E-2,1.766792126E2
1.094820710E1,2.898470106E-2,6.275208434E-4,1.498190919E-3,9.995785356E-1,1.766781327E2,1.736923096E-1,-6.690220562E-2,1.766780269E2
1.095320710E1,2.897656106E-2,6.218581111E-4,1.498939469E-3,9.995787740E-1,1.766790658E2,1.737587017E-1,-6.625250627E-2,1.766789610E2
1.095820710E1,2.900161782E-2,6.201209035E-4,1.492025447E-3,9.995780587E-1,1.766761933E2,1.729626320E-1,-6.607214360E-2,1.766760893E2
1.096320710E1,2.900965710E-2,6.262654788E-4,1.492899377E-3,9.995778203E-1,1.766752717E2,1.730836945E-1,-6.677166666E-2,1.766751665E2
1.096820710E1,2.899736869E-2,6.294341292E-4,1.490848721E-3,9.995781779E-1,1.766766805E2,1.728585141E-1,-6.714355626E-2,1.766765748E2
1.097320710E1,2.899712992E-2,6.279566442E-4,1.496106735E-3,9.995781779E-1,1.766767078E2,1.734558599E-1,-6.695688955E-2,1.766766021E2
1.097820710E1,2.898916751E-2,6.146014202E-4,1.496664365E-3,9.995784163E-1,1.766776206E2,1.734748303E-1,-6.542666764E-2,1.766775173E2
1.098320710E1,2.898907325E-2,6.158640026E-4,1.497970545E-3,9.995784163E-1,1.766776315E2,1.736286332E-1,-6.556696518E-2,1.766775278E2
1.098820710E1,2.901350417E-2,6.272946484E-4,1.497516991E-3,9.995777011E-1,1.766748307E2,1.736162911E-1,-6.687353220E-2,1.766747250E2
1.099320710E1,2.901750368E-2,6.295383791E-4,1.498652622E-3,9.995775819E-1,1.766743722E2,1.737540993E-1,-6.712606531E-2,1.766742660E2
1.099820710E1,2.901770731E-2,6.241346127E-4,1.496969024E-3,9.995775819E-1,1.766743489E2,1.735432975E-1,-6.651266375E-2,1.766742437E2
1.100320710E1,2.900125905E-2,6.100540049E-4,1.503108069E-3,9.995780587E-1,1.766762345E2,1.741985926E-1,-6.488227844E-2,1.766761315E2
1.100820710E1,2.900732251E-2,6.132408162E-4,1.503722044E-3,9.995778799E-1,1.766755394E2,1.742799069E-1,-6.524420845E-2,1.766754358E2
1.101320710E1,2.901129955E-2,6.155826268E-4,1.505283173E-3,9.995777607E-1,1.766750834E2,1.744667697E-1,-6.550656347E-2,1.766749793E2
1.101820710E1,2.902182863E-2,6.137050223E-4,1.500981394E-3,9.995774627E-1,1.766738764E2,1.739684742E-1,-6.530396565E-2,1.766737729E2
1.102320710E1,2.902394501E-2,6.155438023E-4,1.498998492E-3,9.995774031E-1,1.766736338E2,1.737476001E-1,-6.552081213E-2,1.766735301E2
1.102820710E1,2.903202863E-2,6.111293915E-4,1.503244857E-3,9.995771646E-1,1.766727071E2,1.742198359E-1,-6.499963920E-2,1.766726039E2
1.103320710E1,2.902818274E-2,6.085065543E-4,1.499306294E-3,9.995772839E-1,1.766731480E2,1.737597238E-1,-6.471298307E-2,1.766730455E2
1.103820710E1,2.902394918E-2,6.079237792E-4,1.502024475E-3,9.995774031E-1,1.766736333E2,1.740688612E-1,-6.463792541E-2,1.766735307E2
1.104320710E1,2.903202687E-2,6.140340120E-4,1.502094674E-3,9.995771646E-1,1.766727073E2,1.740977539E-1,-6.533617043E-2,1.766726036E2
1.104820710E1,2.903039282E-2,6.149151013E-4,1.493627671E-3,9.995772243E-1,1.766728946E2,1.731307388E-1,-6.546554534E-2,1.766727913E2
1.105320710E1,2.901421706E-2,6.025512121E-4,1.493860967E-3,9.995777011E-1,1.766747490E2,1.731152909E-1,-6.405137194E-2,1.766746479E2
1.105820710E1,2.901617924E-2,5.976015236E-4,1.497615944E-3,9.995776415E-1,1.766745240E2,1.735290655E-1,-6.347159329E-2,1.766744236E2
1.106320710E1,2.903208153E-2,6.108339876E-4,1.502342871E-3,9.995771646E-1,1.766727010E2,1.741155399E-1,-6.496879434E-2,1.766725979E2
1.106820710E1,2.903214668E-2,6.183046498E-4,1.498021651E-3,9.995771646E-1,1.766726935E2,1.736454327E-1,-6.583887255E-2,1.766725894E2
1.107320710E1,2.902622168E-2,6.130511174E-4,1.495679375E-3,9.995773435E-1,1.766733728E2,1.733592743E-1,-6.524593668E-2,1.766732697E2
1.107820710E1,2.901383566E-2,6.077177823E-4,1.499166247E-3,9.995777011E-1,1.766747927E2,1.737401307E-1,-6.462559423E-2,1.766746904E2
1.108320710E1,2.901575258E-2,6.084929337E-4,1.501491875E-3,9.995776415E-1,1.766745729E2,1.740092179E-1,-6.470631649E-2,1.766744703E2
1.108820710E1,2.903625540E-2,6.128330715E-4,1.500178594E-3,9.995770454E-1,1.766722225E2,1.738745597E-1,-6.520425007E-2,1.766721192E2
1.109320710E1,2.904065194E-2,6.161588826E-4,1.493127318E-3,9.995769262E-1,1.766717185E2,1.730782380E-1,-6.560790013E-2,1.766716150E2
1.109820710E1,2.907134638E-2,6.244945689E-4,1.490890281E-3,9.995760322E-1,1.766681997E2,1.728517864E-1,-6.656483245E-2,1.766680949E2
1.110320710E1,2.906761215E-2,6.224114913E-4,1.484634005E-3,9.995761514E-1,1.766686278E2,1.721279840E-1,-6.634771592E-2,1.766685238E2
1.110820710E1,2.905759029E-2,6.123154890E-4,1.484362758E-3,9.995764494E-1,1.766697767E2,1.720626288E-1,-6.519391795E-2,1.766696745E2
1.111320710E1,2.905974464E-2,6.140862242E-4,1.481592073E-3,9.995763898E-1,1.766695297E2,1.717513030E-1,-6.540559921E-2,1.766694274E2
1.111820710E1,2.908207429E-2,6.198700285E-4,1.483387314E-3,9.995757341E-1,1.766669698E2,1.719776734E-1,-6.605827362E-2,1.766668664E2
1.112320710E1,2.908437338E-2,6.225383841E-4,1.477345941E-3,9.995756745E-1,1.766667063E2,1.712947207E-1,-6.638365491E-2,1.766666027E2
1.112820710E1,2.907652950E-2,6.155717419E-4,1.473346259E-3,9.995759130E-1,1.766676055E2,1.708128487E-1,-6.560034611E-2,1.766675034E2
1.113320710E1,2.907251288E-2,6.121376064E-4,1.473163255E-3,9.995760322E-1,1.766680659E2,1.707801814E-1,-6.520828597E-2,1.766679645E2
1.113820710E1,2.908073255E-2,6.165255909E-4,1.470868126E-3,9.995757937E-1,1.766671236E2,1.705324500E-1,-6.571714298E-2,1.766670216E2
1.114320710E1,2.908679900E-2,6.216049660E-4,1.470295945E-3,9.995756149E-1,1.766664282E2,1.704842409E-1,-6.629982188E-2,1.766663253E2
1.114820710E1,2.910536031E-2,6.218314520E-4,1.467581023E-3,9.995750785E-1,1.766643003E2,1.701752517E-1,-6.633165365E-2,1.766641976E2
1.115320710E1,2.910139367E-2,6.175611052E-4,1.466851798E-3,9.995751977E-1,1.766647551E2,1.700772187E-1,-6.584562288E-2,1.766646531E2
1.115820710E1,2.909133846E-2,6.092850235E-4,1.466681482E-3,9.995754957E-1,1.766659078E2,1.700294560E-1,-6.489993478E-2,1.766658073E2
1.116320710E1,2.908344474E-2,6.033532554E-4,1.463191235E-3,9.995757341E-1,1.766668127E2,1.696093884E-1,-6.423346754E-2,1.766667135E2
1.116820710E1,2.909577802E-2,6.104297354E-4,1.459366526E-3,9.995753765E-1,1.766653988E2,1.691956825E-1,-6.505468804E-2,1.766652986E2
1.117320710E1,2.909993247E-2,6.144306972E-4,1.456501312E-3,9.995752573E-1,1.766649226E2,1.688811049E-1,-6.552182133E-2,1.766648218E2
1.117820710E1,2.907155020E-2,6.128747482E-4,1.451248652E-3,9.995760918E-1,1.766681763E2,1.682724036E-1,-6.536589249E-2,1.766680762E2
1.118320710E1,2.906139278E-2,6.055159611E-4,1.452506636E-3,9.995763898E-1,1.766693408E2,1.683913247E-1,-6.452051506E-2,1.766692418E2
1.118820710E1,2.907776105E-2,6.064098561E-4,1.452695695E-3,9.995759130E-1,1.766674643E2,1.684170154E-1,-6.461951705E-2,1.766673652E2
1.119320710E1,2.907574264E-2,6.053962279E-4,1.452505356E-3,9.995759726E-1,1.766676957E2,1.683917053E-1,-6.450438731E-2,1.766675968E2
1.119820710E1,2.909224747E-2,6.132772542E-4,1.446853392E-3,9.995754957E-1,1.766658036E2,1.677716517E-1,-6.542316550E-2,1.766657037E2
1.120320710E1,2.908414812E-2,6.071375683E-4,1.447561313E-3,9.995757341E-1,1.766667321E2,1.678317451E-1,-6.471890761E-2,1.766666332E2
1.120820710E1,2.906572189E-2,5.944447475E-4,1.452494180E-3,9.995762706E-1,1.766688445E2,1.683532994E-1,-6.325169689E-2,1.766687474E2
1.121320710E1,2.906148337E-2,5.917708622E-4,1.456353930E-3,9.995763898E-1,1.766693304E2,1.687862344E-1,-6.293328165E-2,1.766692336E2
1.121820710E1,2.908998476E-2,5.986126489E-4,1.457273960E-3,9.995755553E-1,1.766660630E2,1.689162209E-1,-6.370908040E-2,1.766659649E2
1.122320710E1,2.908613512E-2,5.958611728E-4,1.453469391E-3,9.995756745E-1,1.766665043E2,1.684710163E-1,-6.340724982E-2,1.766664070E2
