"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.122820710E1,2.906961559E-2,5.956146051E-4,1.456125989E-3,9.995761514E-1,1.766683981E2,1.687734424E-1,-6.337294170E-2,1.766683006E2
1.123320710E1,2.906761150E-2,5.938702379E-4,1.455929829E-3,9.995762110E-1,1.766686278E2,1.687450357E-1,-6.317412840E-2,1.766685307E2
1.123820710E1,2.905967829E-2,5.897866795E-4,1.452262397E-3,9.995764494E-1,1.766695373E2,1.683108551E-1,-6.271993730E-2,1.766694411E2
1.124320710E1,2.906389400E-2,5.931415362E-4,1.448579482E-3,9.995763302E-1,1.766690540E2,1.679004405E-1,-6.311576917E-2,1.766689575E2
1.124820710E1,2.907398249E-2,6.000727299E-4,1.448924770E-3,9.995760322E-1,1.766678975E2,1.679637221E-1,-6.390684393E-2,1.766677997E2
1.125320710E1,2.906783258E-2,5.944134900E-4,1.451286720E-3,9.995762110E-1,1.766686025E2,1.682150224E-1,-6.325178315E-2,1.766685055E2
1.125820710E1,2.906987567E-2,5.812903401E-4,1.456722501E-3,9.995761514E-1,1.766683683E2,1.687940648E-1,-6.173016611E-2,1.766682732E2
1.126320710E1,2.906568687E-2,5.769873387E-4,1.460214029E-3,9.995762706E-1,1.766688485E2,1.691794042E-1,-6.122636512E-2,1.766687540E2
1.126820710E1,2.909828146E-2,5.876543582E-4,1.459626830E-3,9.995753169E-1,1.766651118E2,1.691497123E-1,-6.244463803E-2,1.766650155E2
1.127320710E1,2.910659924E-2,5.944271106E-4,1.454305253E-3,9.995750785E-1,1.766641583E2,1.685632731E-1,-6.323675112E-2,1.766640611E2
1.127820710E1,2.912123158E-2,5.876672221E-4,1.450894750E-3,9.995746613E-1,1.766624808E2,1.681509891E-1,-6.247136807E-2,1.766623851E2
1.128320710E1,2.911486281E-2,5.822071689E-4,1.457703533E-3,9.995748401E-1,1.766632109E2,1.689122725E-1,-6.182431234E-2,1.766631157E2
1.128820710E1,2.911055828E-2,5.769482232E-4,1.464005210E-3,9.995749593E-1,1.766637044E2,1.696162759E-1,-6.120164303E-2,1.766636097E2
1.129320710E1,2.912085820E-2,5.852821632E-4,1.459328574E-3,9.995746613E-1,1.766625236E2,1.691090427E-1,-6.217009489E-2,1.766624278E2
1.129820710E1,2.914734965E-2,5.958451657E-4,1.456919708E-3,9.995738864E-1,1.766594866E2,1.688700554E-1,-6.338357441E-2,1.766593891E2
1.130320710E1,2.914522679E-2,5.942060379E-4,1.459162217E-3,9.995739460E-1,1.766597300E2,1.691213097E-1,-6.318869308E-2,1.766596326E2
1.130820710E1,2.912905303E-2,5.840967060E-4,1.459558960E-3,9.995744228E-1,1.766615842E2,1.691319842E-1,-6.203215383E-2,1.766614885E2
1.131320710E1,2.912705095E-2,5.821256782E-4,1.459481311E-3,9.995744824E-1,1.766618137E2,1.691163865E-1,-6.180698467E-2,1.766617184E2
1.131820710E1,2.914304836E-2,5.858308286E-4,1.465215231E-3,9.995740056E-1,1.766599798E2,1.697865310E-1,-6.220952702E-2,1.766598834E2
1.132320710E1,2.914913384E-2,5.904982099E-4,1.464276342E-3,9.995738268E-1,1.766592821E2,1.696949580E-1,-6.274624426E-2,1.766591850E2
1.132820710E1,2.915737426E-2,5.928529426E-4,1.462012995E-3,9.995735884E-1,1.766583374E2,1.694440930E-1,-6.302212530E-2,1.766582401E2
1.133320710E1,2.914921432E-2,5.860021920E-4,1.464480418E-3,9.995738268E-1,1.766592729E2,1.697033194E-1,-6.223056265E-2,1.766591766E2
1.133820710E1,2.914330554E-2,5.796726909E-4,1.462546759E-3,9.995740056E-1,1.766599503E2,1.694603248E-1,-6.151302501E-2,1.766598552E2
1.134320710E1,2.914556585E-2,5.818692734E-4,1.457360340E-3,9.995739460E-1,1.766596911E2,1.688737325E-1,-6.178156675E-2,1.766595960E2
1.134820710E1,2.915775689E-2,5.905336584E-4,1.455305377E-3,9.995735884E-1,1.766582936E2,1.686680565E-1,-6.277881570E-2,1.766581970E2
1.135320710E1,2.915367316E-2,5.876481882E-4,1.456408179E-3,9.995737076E-1,1.766587617E2,1.687844778E-1,-6.244531082E-2,1.766586656E2
1.135820710E1,2.915599298E-2,5.759766209E-4,1.455539837E-3,9.995736480E-1,1.766584958E2,1.686461619E-1,-6.111092716E-2,1.766584017E2
1.136320710E1,2.914594372E-2,5.679313908E-4,1.455300138E-3,9.995739460E-1,1.766596478E2,1.685912193E-1,-6.019190035E-2,1.766595552E2
1.136820710E1,2.915013874E-2,5.737028550E-4,1.450887066E-3,9.995738268E-1,1.766591669E2,1.681052656E-1,-6.086701386E-2,1.766590735E2
1.137320710E1,2.916040884E-2,5.808891729E-4,1.446966897E-3,9.995735288E-1,1.766579895E2,1.676808784E-1,-6.170152680E-2,1.766578952E2
1.137820710E1,2.916845851E-2,5.862102262E-4,1.447276212E-3,9.995732903E-1,1.766570667E2,1.677345921E-1,-6.230863031E-2,1.766569714E2
1.138320710E1,2.916253854E-2,5.815657787E-4,1.444948022E-3,9.995734692E-1,1.766577454E2,1.674520232E-1,-6.178541664E-2,1.766576510E2
1.138820710E1,2.914854906E-2,5.783034721E-4,1.439892687E-3,9.995738864E-1,1.766593491E2,1.668612074E-1,-6.143097282E-2,1.766592557E2
1.139320710E1,2.915051159E-2,5.799128558E-4,1.440892811E-3,9.995738268E-1,1.766591242E2,1.669812617E-1,-6.161164753E-2,1.766590304E2
1.139820710E1,2.917685215E-2,5.893005873E-4,1.441485249E-3,9.995730519E-1,1.766561045E2,1.670821345E-1,-6.268056220E-2,1.766560090E2
1.140320710E1,2.918301237E-2,5.934304208E-4,1.439083251E-3,9.995728731E-1,1.766553983E2,1.668212009E-1,-6.316060737E-2,1.766553023E2
1.140820710E1,2.917673498E-2,5.882705445E-4,1.444274909E-3,9.995730519E-1,1.766561179E2,1.673982189E-1,-6.255327069E-2,1.766560225E2
1.141320710E1,2.917274803E-2,5.857782671E-4,1.443321118E-3,9.995731711E-1,1.766565750E2,1.672803871E-1,-6.227165483E-2,1.766564800E2
1.141820710E1,2.919727817E-2,5.877593649E-4,1.441848231E-3,9.995724559E-1,1.766537628E2,1.671198355E-1,-6.249939780E-2,1.766536676E2
1.142320710E1,2.921357299E-2,6.014532992E-4,1.436702325E-3,9.995719790E-1,1.766518948E2,1.665772738E-1,-6.408243857E-2,1.766517976E2
1.142820710E1,2.920755012E-2,6.045695045E-4,1.433437574E-3,9.995721579E-1,1.766525852E2,1.662133644E-1,-6.445130767E-2,1.766524877E2
1.143320710E1,2.920138124E-2,5.997403059E-4,1.436454593E-3,9.995723367E-1,1.766532924E2,1.665423837E-1,-6.388908863E-2,1.766531955E2
1.143820710E1,2.920346474E-2,6.003494491E-4,1.435319777E-3,9.995722771E-1,1.766530536E2,1.664145704E-1,-6.396231206E-2,1.766529567E2
1.144320710E1,2.919191386E-2,5.917915259E-4,1.424750080E-3,9.995726347E-1,1.766543778E2,1.651745177E-1,-6.301934645E-2,1.766542830E2
1.144820710E1,2.922058804E-2,5.949237966E-4,1.421084628E-3,9.995718002E-1,1.766510906E2,1.647669633E-1,-6.338566022E-2,1.766509955E2
1.145320710E1,2.921861713E-2,5.935853696E-4,1.420243760E-3,9.995718598E-1,1.766513165E2,1.646660413E-1,-6.323549378E-2,1.766512217E2
1.145820710E1,2.923714339E-2,5.915479269E-4,1.417379361E-3,9.995713234E-1,1.766491927E2,1.643322905E-1,-6.300866507E-2,1.766490983E2
1.146320710E1,2.922713627E-2,5.835219054E-4,1.416920451E-3,9.995716214E-1,1.766503399E2,1.642522121E-1,-6.209252671E-2,1.766502469E2
1.146820710E1,2.923357605E-2,5.752973957E-4,1.413575141E-3,9.995714426E-1,1.766496016E2,1.638418773E-1,-6.116061965E-2,1.766495103E2
1.147320710E1,2.923387049E-2,5.771142896E-4,1.406728756E-3,9.995714426E-1,1.766495679E2,1.630637786E-1,-6.139161865E-2,1.766494766E2
1.147820710E1,2.924202465E-2,5.827572895E-4,1.404333161E-3,9.995712042E-1,1.766486331E2,1.628087921E-1,-6.204467907E-2,1.766485410E2
1.148320710E1,2.924611222E-2,5.871420144E-4,1.402235357E-3,9.995710850E-1,1.766481645E2,1.625834537E-1,-6.255328106E-2,1.766480718E2
1.148820710E1,2.925043708E-2,5.727316020E-4,1.402962836E-3,9.995709658E-1,1.766476687E2,1.626187463E-1,-6.089953558E-2,1.766475784E2
1.149320710E1,2.924465394E-2,5.672029220E-4,1.398362685E-3,9.995711446E-1,1.766483316E2,1.620729510E-1,-6.028262433E-2,1.766482426E2
1.149820710E1,2.926097355E-2,5.716651795E-4,1.395998755E-3,9.995706677E-1,1.766464608E2,1.618181279E-1,-6.079902247E-2,1.766463711E2
1.150320710E1,2.926500533E-2,5.755677121E-4,1.395237516E-3,9.995705485E-1,1.766459985E2,1.617442669E-1,-6.124792804E-2,1.766459083E2
1.150820710E1,2.926108586E-2,5.710574333E-4,1.393891638E-3,9.995706677E-1,1.766464479E2,1.615747419E-1,-6.073645711E-2,1.766463584E2
1.151320710E1,2.926323287E-2,5.735591403E-4,1.390531077E-3,9.995706081E-1,1.766462017E2,1.611983345E-1,-6.103393089E-2,1.766461121E2
1.151820710E1,2.926350242E-2,5.733586731E-4,1.384929754E-3,9.995706081E-1,1.766461708E2,1.605560883E-1,-6.102970915E-2,1.766460816E2
1.152320710E1,2.925962526E-2,5.708818790E-4,1.381829265E-3,9.995707273E-1,1.766466153E2,1.601924082E-1,-6.075702992E-2,1.766465266E2
1.152820710E1,2.926776855E-2,5.774720921E-4,1.379097812E-3,9.995704889E-1,1.766456818E2,1.599021397E-1,-6.151974459E-2,1.766455922E2
1.153320710E1,2.927594885E-2,5.837869830E-4,1.375610591E-3,9.995702505E-1,1.766447440E2,1.595243946E-1,-6.225345755E-2,1.766446536E2
1.153820710E1,2.927609102E-2,5.839120713E-4,1.372528379E-3,9.995702505E-1,1.766447277E2,1.591717785E-1,-6.227810323E-2,1.766446374E2
1.154320710E1,2.926207067E-2,5.730065750E-4,1.372249913E-3,9.995706677E-1,1.766463350E2,1.591024377E-1,-6.103212800E-2,1.766462465E2
1.154820710E1,2.925590163E-2,5.674569984E-4,1.375835855E-3,9.995708466E-1,1.766470422E2,1.594941980E-1,-6.038542594E-2,1.766469544E2
1.155320710E1,2.926788065E-2,5.770782591E-4,1.376881846E-3,9.995704889E-1,1.766456689E2,1.596470031E-1,-6.148204832E-2,1.766455795E2
1.155820710E1,2.927800838E-2,5.850062589E-4,1.374570420E-3,9.995701909E-1,1.766445079E2,1.594094700E-1,-6.239627745E-2,1.766444173E2
1.156320710E1,2.927208902E-2,5.814294564E-4,1.372122788E-3,9.995703697E-1,1.766451865E2,1.591167435E-1,-6.199573647E-2,1.766450967E2
1.156820710E1,2.926599739E-2,5.768710398E-4,1.373724663E-3,9.995705485E-1,1.766458848E2,1.592845602E-1,-6.146920205E-2,1.766457956E2
1.157320710E1,2.927014334E-2,5.790588330E-4,1.371210557E-3,9.995704293E-1,1.766454095E2,1.590041816E-1,-6.172756920E-2,1.766453202E2
1.157820710E1,2.927213459E-2,5.817018100E-4,1.371034770E-3,9.995703697E-1,1.766451812E2,1.589930356E-1,-6.203057493E-2,1.766450915E2
1.158320710E1,2.927824982E-2,5.856828648E-4,1.369128935E-3,9.995701909E-1,1.766444802E2,1.587884735E-1,-6.249199587E-2,1.766443899E2
1.158820710E1,2.927801681E-2,5.849974114E-4,1.374394749E-3,9.995701909E-1,1.766445069E2,1.593893190E-1,-6.239585208E-2,1.766444164E2
1.159320710E1,2.927023634E-2,5.805165856E-4,1.368606463E-3,9.995704293E-1,1.766453989E2,1.587107975E-1,-6.190326353E-2,1.766453094E2
1.159820710E1,2.926221079E-2,5.740427878E-4,1.368824625E-3,9.995706677E-1,1.766463189E2,1.587135797E-1,-6.116228198E-2,1.766462305E2
1.160320710E1,2.925815656E-2,5.702285562E-4,1.370030805E-3,9.995707870E-1,1.766467837E2,1.588387014E-1,-6.072199036E-2,1.766466958E2
1.160820710E1,2.927212221E-2,5.817888887E-4,1.371262129E-3,9.995703697E-1,1.766451827E2,1.590193693E-1,-6.203978843E-2,1.766450928E2
1.161320710E1,2.928043890E-2,5.877838121E-4,1.364923781E-3,9.995701313E-1,1.766442292E2,1.583139910E-1,-6.274640543E-2,1.766441388E2
1.161820710E1,2.927449041E-2,5.831073504E-4,1.363573247E-3,9.995703101E-1,1.766449112E2,1.581432349E-1,-6.221622530E-2,1.766448216E2
1.162320710E1,2.925443329E-2,5.667966325E-4,1.363975229E-3,9.995709062E-1,1.766472105E2,1.581333477E-1,-6.034978191E-2,1.766471236E2
1.162820710E1,2.925416151E-2,5.663097836E-4,1.369993202E-3,9.995709062E-1,1.766472417E2,1.588210138E-1,-6.027388558E-2,1.766471545E2
1.163320710E1,2.926208269E-2,5.734614097E-4,1.371803693E-3,9.995706677E-1,1.766463336E2,1.590528525E-1,-6.108572024E-2,1.766462451E2
1.163820710E1,2.927016108E-2,5.800797953E-4,1.370400074E-3,9.995704293E-1,1.766454075E2,1.589147725E-1,-6.184722835E-2,1.766453180E2
1.164320710E1,2.927210408E-2,5.811077426E-4,1.371937920E-3,9.995703697E-1,1.766451847E2,1.590944900E-1,-6.195950435E-2,1.766450950E2
1.164820710E1,2.925831397E-2,5.699594622E-4,1.366777346E-3,9.995707870E-1,1.766467656E2,1.584651489E-1,-6.070205102E-2,1.766466780E2
1.165320710E1,2.924818056E-2,5.620364100E-4,1.368988072E-3,9.995710850E-1,1.766479273E2,1.586911992E-1,-5.978872214E-2,1.766478409E2
1.165820710E1,2.925802722E-2,5.705189542E-4,1.372669591E-3,9.995707870E-1,1.766467985E2,1.591419208E-1,-6.074642644E-2,1.766467105E2
1.166320710E1,2.927421431E-2,5.828398280E-4,1.369601930E-3,9.995703101E-1,1.766449428E2,1.588328614E-1,-6.216540209E-2,1.766448529E2
1.166820710E1,2.928024121E-2,5.880439421E-4,1.369046513E-3,9.995701313E-1,1.766442519E2,1.587870798E-1,-6.276239938E-2,1.766441612E2
1.167320710E1,2.926601930E-2,5.767124821E-4,1.373324427E-3,9.995705485E-1,1.766458823E2,1.592381857E-1,-6.145237927E-2,1.766457932E2
1.167820710E1,2.925178184E-2,5.651792744E-4,1.377761830E-3,9.995709658E-1,1.766475145E2,1.597069199E-1,-6.011873122E-2,1.766474270E2
1.168320710E1,2.925190470E-2,5.643898039E-4,1.375474967E-3,9.995709658E-1,1.766475004E2,1.594423374E-1,-6.003594955E-2,1.766474132E2
1.168820710E1,2.926012579E-2,5.722415517E-4,1.370622776E-3,9.995707273E-1,1.766465579E2,1.589133771E-1,-6.095026585E-2,1.766464697E2
1.169320710E1,2.927027444E-2,5.793286255E-4,1.368295052E-3,9.995704293E-1,1.766453945E2,1.586711451E-1,-6.176823026E-2,1.766453053E2
1.169820710E1,2.926238993E-2,5.730019184E-4,1.365426928E-3,9.995706677E-1,1.766462984E2,1.583209188E-1,-6.105442342E-2,1.766462103E2
1.170320710E1,2.924640133E-2,5.615331465E-4,1.363675692E-3,9.995711446E-1,1.766481313E2,1.580809117E-1,-5.974916393E-2,1.766480453E2
1.170820710E1,2.923849890E-2,5.545559106E-4,1.361226896E-3,9.995713830E-1,1.766490373E2,1.577765686E-1,-5.895942874E-2,1.766489525E2
1.171320710E1,2.924245000E-2,5.574448733E-4,1.362709794E-3,9.995712638E-1,1.766485843E2,1.579563383E-1,-5.928474472E-2,1.766484990E2
1.171820710E1,2.926042709E-2,5.721052876E-4,1.364232507E-3,9.995707273E-1,1.766465234E2,1.581809801E-1,-6.095603708E-2,1.766464356E2
1.172320710E1,2.926257512E-2,5.743122892E-4,1.360900118E-3,9.995706677E-1,1.766462771E2,1.578068117E-1,-6.121966701E-2,1.766461892E2
1.172820710E1,2.923851779E-2,5.540007842E-4,1.361047034E-3,9.995713830E-1,1.766490351E2,1.577541078E-1,-5.889644284E-2,1.766489504E2
1.173320710E1,2.922426476E-2,5.438632215E-4,1.364823547E-3,9.995718002E-1,1.766506691E2,1.581518884E-1,-5.772486302E-2,1.766505858E2
1.173820710E1,2.922636890E-2,5.458099185E-4,1.362641458E-3,9.995717406E-1,1.766504279E2,1.579085877E-1,-5.795481787E-2,1.766503444E2
1.174320710E1,2.924477204E-2,5.598121788E-4,1.355611254E-3,9.995712042E-1,1.766483181E2,1.571513240E-1,-5.957932404E-2,1.766482328E2
1.174820710E1,2.925493663E-2,5.682318588E-4,1.352534397E-3,9.995709062E-1,1.766471528E2,1.568277265E-1,-6.055245149E-2,1.766470663E2
1.175320710E1,2.924495386E-2,5.595233524E-4,1.351802610E-3,9.995712042E-1,1.766482973E2,1.567141145E-1,-5.955897653E-2,1.766482122E2
1.175820710E1,2.922646787E-2,5.447014119E-4,1.360961352E-3,9.995717406E-1,1.766504165E2,1.577124367E-1,-5.783345810E-2,1.766503333E2
1.176320710E1,2.922420131E-2,5.425666459E-4,1.366696903E-3,9.995718002E-1,1.766506763E2,1.583621217E-1,-5.757008628E-2,1.766505932E2
1.176820710E1,2.923640870E-2,5.524166627E-4,1.363221440E-3,9.995714426E-1,1.766492769E2,1.579977382E-1,-5.870804152E-2,1.766491923E2
1.177320710E1,2.924454448E-2,5.600239965E-4,1.360424329E-3,9.995712042E-1,1.766483442E2,1.577033229E-1,-5.958749204E-2,1.766482586E2
1.177820710E1,2.924827449E-2,5.617371644E-4,1.367102843E-3,9.995710850E-1,1.766479166E2,1.584742625E-1,-5.976074963E-2,1.766478303E2
1.178320710E1,2.924015746E-2,5.557109835E-4,1.368876779E-3,9.995713234E-1,1.766488471E2,1.586567754E-1,-5.906583887E-2,1.766487617E2
1.178820710E1,2.923037725E-2,5.487791495E-4,1.362917013E-3,9.995716214E-1,1.766499683E2,1.579503292E-1,-5.829336476E-2,1.766498844E2
1.179320710E1,2.924251864E-2,5.579296267E-4,1.361037488E-3,9.995712638E-1,1.766485764E2,1.577664164E-1,-5.934586267E-2,1.766484911E2
1.179820710E1,2.925675982E-2,5.697251763E-4,1.356513938E-3,9.995708466E-1,1.766469438E2,1.572886710E-1,-6.070987154E-2,1.766468569E2
1.180320710E1,2.925278519E-2,5.668657250E-4,1.355587621E-3,9.995709658E-1,1.766473995E2,1.571727408E-1,-6.038607370E-2,1.766473130E2
1.180820710E1,2.924872890E-2,5.635109846E-4,1.356610795E-3,9.995710850E-1,1.766478645E2,1.572784481E-1,-5.999902197E-2,1.766477785E2
1.181320710E1,2.924271243E-2,5.580890574E-4,1.356801833E-3,9.995712638E-1,1.766485542E2,1.572817988E-1,-5.937828760E-2,1.766484691E2
1.181820710E1,2.923885130E-2,5.558968987E-4,1.353085972E-3,9.995713830E-1,1.766489969E2,1.568485993E-1,-5.914025029E-2,1.766489123E2
1.182320710E1,2.924895912E-2,5.636056885E-4,1.351598534E-3,9.995710850E-1,1.766478381E2,1.567046615E-1,-6.002663332E-2,1.766477524E2
1.182820710E1,2.925679750E-2,5.691903061E-4,1.355925808E-3,9.995708466E-1,1.766469395E2,1.572195140E-1,-6.065057210E-2,1.766468527E2
1.183320710E1,2.924872605E-2,5.635542911E-4,1.356654102E-3,9.995710850E-1,1.766478648E2,1.572835535E-1,-6.000383769E-2,1.766477788E2
1.183820710E1,2.924676799E-2,5.617334973E-4,1.355706016E-3,9.995711446E-1,1.766480893E2,1.571687369E-1,-5.979876515E-2,1.766480037E2
1.184320710E1,2.924661934E-2,5.609081127E-4,1.359250047E-3,9.995711446E-1,1.766481063E2,1.575719045E-1,-5.969236912E-2,1.766480206E2
1.184820710E1,2.925669648E-2,5.688286037E-4,1.358255278E-3,9.995708466E-1,1.766469511E2,1.574851189E-1,-6.060134780E-2,1.766468642E2
1.185320710E1,2.925680714E-2,5.697235465E-4,1.355493674E-3,9.995708466E-1,1.766469384E2,1.571718047E-1,-6.071309803E-2,1.766468515E2
1.185820710E1,2.925256135E-2,5.657467991E-4,1.360875089E-3,9.995709658E-1,1.766474251E2,1.577746169E-1,-6.024021984E-2,1.766473386E2
1.186320710E1,2.924632905E-2,5.613883259E-4,1.365284435E-3,9.995711446E-1,1.766481396E2,1.582646917E-1,-5.972719559E-2,1.766480535E2
1.186820710E1,2.924443943E-2,5.595448893E-4,1.362877549E-3,9.995712042E-1,1.766483562E2,1.579827094E-1,-5.952440913E-2,1.766482705E2
1.187320710E1,2.924243280E-2,5.584057653E-4,1.362685580E-3,9.995712638E-1,1.766485863E2,1.579567838E-1,-5.939489151E-2,1.766485008E2
1.187820710E1,2.924638565E-2,5.607233034E-4,1.364344847E-3,9.995711446E-1,1.766481331E2,1.581548433E-1,-5.965416233E-2,1.766480471E2
1.188320710E1,2.925599526E-2,5.675402354E-4,1.373809064E-3,9.995708466E-1,1.766470315E2,1.592623287E-1,-6.040174014E-2,1.766469438E2
1.188820710E1,2.926792593E-2,5.778991035E-4,1.375574386E-3,9.995704889E-1,1.766456637E2,1.594999992E-1,-6.158044771E-2,1.766455743E2
1.189320710E1,2.925792220E-2,5.702108028E-4,1.375033869E-3,9.995707870E-1,1.766468106E2,1.594116920E-1,-6.070321980E-2,1.766467224E2
1.189820710E1,2.924773745E-2,5.621979944E-4,1.378356712E-3,9.995710850E-1,1.766479781E2,1.597648234E-1,-5.977590052E-2,1.766478911E2
1.190320710E1,2.925951357E-2,5.709888064E-4,1.384148025E-3,9.995707273E-1,1.766466281E2,1.604583569E-1,-6.076152077E-2,1.766465393E2
1.190820710E1,2.926939240E-2,5.781195941E-4,1.387539203E-3,9.995704293E-1,1.766454956E2,1.608713106E-1,-6.156533780E-2,1.766454054E2
1.191320710E1,2.927334267E-2,5.809113500E-4,1.388915465E-3,9.995703101E-1,1.766450427E2,1.610385602E-1,-6.187985955E-2,1.766449520E2
1.191820710E1,2.926516424E-2,5.749458796E-4,1.392157283E-3,9.995705485E-1,1.766459803E2,1.613893732E-1,-6.118700614E-2,1.766458903E2
1.192320710E1,2.926892889E-2,5.770942662E-4,1.397706219E-3,9.995704293E-1,1.766455487E2,1.620323995E-1,-6.141386807E-2,1.766454581E2
1.192820710E1,2.926895959E-2,5.780007923E-4,1.396688400E-3,9.995704293E-1,1.766455452E2,1.619188585E-1,-6.152111257E-2,1.766454545E2
1.193320710E1,2.927092710E-2,5.792975426E-4,1.397575717E-3,9.995703697E-1,1.766453197E2,1.620249651E-1,-6.166635036E-2,1.766452286E2
1.193820710E1,2.927714412E-2,5.846435088E-4,1.393009443E-3,9.995701909E-1,1.766446069E2,1.615202525E-1,-6.229300196E-2,1.766445153E2
1.194320710E1,2.928304939E-2,5.887249717E-4,1.395473490E-3,9.995700121E-1,1.766439300E2,1.618165556E-1,-6.275127938E-2,1.766438375E2
1.194820710E1,2.927909738E-2,5.866371794E-4,1.393887680E-3,9.995701313E-1,1.766443830E2,1.616276593E-1,-6.251809931E-2,1.766442910E2
1.195320710E1,2.927114473E-2,5.793818273E-4,1.392975100E-3,9.995703697E-1,1.766452947E2,1.614982946E-1,-6.169140120E-2,1.766452040E2
1.195820710E1,2.927093098E-2,5.800796789E-4,1.397170010E-3,9.995703697E-1,1.766453192E2,1.619811183E-1,-6.175729834E-2,1.766452281E2
1.196320710E1,2.928475518E-2,5.909337779E-4,1.401425805E-3,9.995699525E-1,1.766437344E2,1.625058691E-1,-6.298402971E-2,1.766436412E2
1.196820710E1,2.927874819E-2,5.860819947E-4,1.401435467E-3,9.995701313E-1,1.766444231E2,1.624903178E-1,-6.242923934E-2,1.766443307E2
1.197320710E1,2.926889061E-2,5.785263493E-4,1.397915767E-3,9.995704293E-1,1.766455531E2,1.620612029E-1,-6.157720562E-2,1.766454622E2
1.197820710E1,2.927068254E-2,5.791420117E-4,1.402752707E-3,9.995703697E-1,1.766453477E2,1.626174143E-1,-6.163121012E-2,1.766452564E2
1.198320710E1,2.928467097E-2,5.896738148E-4,1.403714414E-3,9.995699525E-1,1.766437441E2,1.627637784E-1,-6.283204405E-2,1.766436509E2
1.198820710E1,2.928454055E-2,5.892184563E-4,1.406623516E-3,9.995699525E-1,1.766437590E2,1.630954581E-1,-6.277014494E-2,1.766436658E2
1.199320710E1,2.927631754E-2,5.829223664E-4,1.410986762E-3,9.995701909E-1,1.766447017E2,1.635735953E-1,-6.203567949E-2,1.766446092E2
1.199820710E1,2.927808404E-2,5.850350717E-4,1.415675855E-3,9.995701313E-1,1.766444992E2,1.641178945E-1,-6.226165213E-2,1.766444061E2
1.200320710E1,2.928778236E-2,5.912801716E-4,1.422881498E-3,9.995698333E-1,1.766433874E2,1.649648126E-1,-6.295120406E-2,1.766432928E2
1.200820710E1,2.929001233E-2,5.932342610E-4,1.418029657E-3,9.995697737E-1,1.766431317E2,1.644157699E-1,-6.319094705E-2,1.766430371E2
1.201320710E1,2.927971300E-2,5.862760008E-4,1.423535752E-3,9.995700717E-1,1.766443124E2,1.650224529E-1,-6.237715122E-2,1.766442186E2
1.201820710E1,2.928352532E-2,5.879229866E-4,1.428136718E-3,9.995699525E-1,1.766438754E2,1.655552245E-1,-6.254973173E-2,1.766437810E2
1.202320710E1,2.928940318E-2,5.928077735E-4,1.430733246E-3,9.995697737E-1,1.766432016E2,1.658694015E-1,-6.309955784E-2,1.766431062E2
1.202820710E1,2.927730892E-2,5.833386676E-4,1.432308462E-3,9.995701313E-1,1.766445881E2,1.660172964E-1,-6.201166643E-2,1.766444942E2
1.203320710E1,2.928122066E-2,5.863698316E-4,1.434298465E-3,9.995700121E-1,1.766441396E2,1.662556508E-1,-6.235153586E-2,1.766440451E2
1.203820710E1,2.928709388E-2,5.906246370E-4,1.437252155E-3,9.995698333E-1,1.766434663E2,1.666086209E-1,-6.282800112E-2,1.766433709E2
1.204320710E1,2.929114021E-2,5.945777521E-4,1.436070190E-3,9.995697141E-1,1.766430024E2,1.664867598E-1,-6.328409290E-2,1.766429064E2
1.204820710E1,2.928481830E-2,5.884586135E-4,1.443043700E-3,9.995698929E-1,1.766437272E2,1.672645872E-1,-6.256084330E-2,1.766436318E2
1.205320710E1,2.927867892E-2,5.847847206E-4,1.445252448E-3,9.995700717E-1,1.766444310E2,1.675048714E-1,-6.213364365E-2,1.766443361E2
1.205820710E1,2.927893389E-2,5.848411820E-4,1.440054970E-3,9.995700717E-1,1.766444018E2,1.669097440E-1,-6.215750681E-2,1.766443072E2
1.206320710E1,2.928285449E-2,5.879406817E-4,1.441819011E-3,9.995699525E-1,1.766439523E2,1.671224471E-1,-6.250595646E-2,1.766438571E2
