"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.206820710E1,2.927878082E-2,5.846257554E-4,1.443251153E-3,9.995700717E-1,1.766444193E2,1.672751107E-1,-6.212213308E-2,1.766443246E2
1.207320710E1,2.927882228E-2,5.836482160E-4,1.442805515E-3,9.995700717E-1,1.766444146E2,1.672207887E-1,-6.201165171E-2,1.766443200E2
1.207820710E1,2.928090546E-2,5.854315241E-4,1.441100496E-3,9.995700121E-1,1.766441757E2,1.670316048E-1,-6.222128854E-2,1.766440810E2
1.208320710E1,2.927284456E-2,5.799420178E-4,1.441711327E-3,9.995702505E-1,1.766450999E2,1.670826536E-1,-6.159180560E-2,1.766450060E2
1.208820710E1,2.927265772E-2,5.793673918E-4,1.445730333E-3,9.995702505E-1,1.766451213E2,1.675410619E-1,-6.151253607E-2,1.766450273E2
1.209320710E1,2.928259762E-2,5.867721047E-4,1.447500777E-3,9.995699525E-1,1.766439818E2,1.677693137E-1,-6.235308195E-2,1.766438864E2
1.209820710E1,2.927680960E-2,5.835642805E-4,1.442387467E-3,9.995701313E-1,1.766446453E2,1.671724980E-1,-6.200377680E-2,1.766445508E2
1.210320710E1,2.926482123E-2,5.730191479E-4,1.442063833E-3,9.995704889E-1,1.766460197E2,1.670993183E-1,-6.079900265E-2,1.766459270E2
1.210820710E1,2.926070200E-2,5.703758216E-4,1.444068621E-3,9.995706081E-1,1.766464919E2,1.673198377E-1,-6.049019607E-2,1.766463995E2
1.211320710E1,2.926891976E-2,5.761754001E-4,1.440255088E-3,9.995703697E-1,1.766455498E2,1.669029761E-1,-6.116590871E-2,1.766454567E2
1.211820710E1,2.927508930E-2,5.811700830E-4,1.436954713E-3,9.995701909E-1,1.766448425E2,1.665420771E-1,-6.174805321E-2,1.766447487E2
1.212320710E1,2.927300804E-2,5.794413155E-4,1.438589883E-3,9.995702505E-1,1.766450811E2,1.667234456E-1,-6.154489766E-2,1.766449875E2
1.212820710E1,2.926903510E-2,5.770061980E-4,1.437576138E-3,9.995703697E-1,1.766455366E2,1.665989159E-1,-6.127003641E-2,1.766454435E2
1.213320710E1,2.926289635E-2,5.725052906E-4,1.440013060E-3,9.995705485E-1,1.766462403E2,1.668625771E-1,-6.074734302E-2,1.766461478E2
1.213820710E1,2.926095491E-2,5.702432827E-4,1.438987441E-3,9.995706081E-1,1.766464629E2,1.667373967E-1,-6.049201040E-2,1.766463709E2
1.214320710E1,2.926701347E-2,5.751428544E-4,1.438037492E-3,9.995704293E-1,1.766457683E2,1.666453870E-1,-6.105539427E-2,1.766456755E2
1.214820710E1,2.926515163E-2,5.738320760E-4,1.435018261E-3,9.995704889E-1,1.766459818E2,1.662950464E-1,-6.091569042E-2,1.766458894E2
1.215320710E1,2.925715933E-2,5.677811569E-4,1.434322330E-3,9.995707273E-1,1.766468980E2,1.661945575E-1,-6.022626655E-2,1.766468067E2
1.215820710E1,2.925107760E-2,5.625630147E-4,1.435804996E-3,9.995709062E-1,1.766475952E2,1.663465273E-1,-5.962460921E-2,1.766475047E2
1.216320710E1,2.925100595E-2,5.625402555E-4,1.437272877E-3,9.995709062E-1,1.766476034E2,1.665145818E-1,-5.961709388E-2,1.766475128E2
1.216820710E1,2.926728630E-2,5.761196371E-4,1.432081568E-3,9.995704293E-1,1.766457371E2,1.659664726E-1,-6.118720724E-2,1.766456444E2
1.217320710E1,2.927540189E-2,5.815236946E-4,1.430428354E-3,9.995701909E-1,1.766448067E2,1.657957365E-1,-6.181039932E-2,1.766447132E2
1.217820710E1,2.926117031E-2,5.705593503E-4,1.434474951E-3,9.995706081E-1,1.766464382E2,1.662215970E-1,-6.054330879E-2,1.766463464E2
1.218320710E1,2.925313960E-2,5.649389350E-4,1.434356906E-3,9.995708466E-1,1.766473588E2,1.661887473E-1,-5.990126405E-2,1.766472680E2
1.218820710E1,2.926354557E-2,5.730425473E-4,1.426543226E-3,9.995705485E-1,1.766461659E2,1.653215478E-1,-6.085394374E-2,1.766460741E2
1.219320710E1,2.926756144E-2,5.767160910E-4,1.426206320E-3,9.995704293E-1,1.766457055E2,1.652955236E-1,-6.127518586E-2,1.766456132E2
1.219820710E1,2.926753297E-2,5.751763238E-4,1.427412033E-3,9.995704293E-1,1.766457088E2,1.654284629E-1,-6.109477814E-2,1.766456166E2
1.220320710E1,2.925701532E-2,5.670416867E-4,1.437548897E-3,9.995707273E-1,1.766469145E2,1.665616491E-1,-6.013077210E-2,1.766468231E2
1.220820710E1,2.924723925E-2,5.602713209E-4,1.431897283E-3,9.995710254E-1,1.766480353E2,1.658910171E-1,-5.937584882E-2,1.766479453E2
1.221320710E1,2.924532053E-2,5.581182777E-4,1.430318342E-3,9.995710850E-1,1.766482552E2,1.657028310E-1,-5.913484405E-2,1.766481658E2
1.221820710E1,2.925128076E-2,5.622751196E-4,1.431773300E-3,9.995709062E-1,1.766475719E2,1.658837731E-1,-5.960511362E-2,1.766474817E2
1.222320710E1,2.926102157E-2,5.702283233E-4,1.437637256E-3,9.995706081E-1,1.766464552E2,1.665826968E-1,-6.049481319E-2,1.766463633E2
1.222820710E1,2.924900980E-2,5.615369882E-4,1.436835970E-3,9.995709658E-1,1.766478323E2,1.664610553E-1,-5.950397417E-2,1.766477419E2
1.223320710E1,2.924703140E-2,5.594275426E-4,1.436465303E-3,9.995710254E-1,1.766480591E2,1.664114101E-1,-5.926392492E-2,1.766479690E2
1.223820710E1,2.924882644E-2,5.605366314E-4,1.440953230E-3,9.995709658E-1,1.766478533E2,1.669292934E-1,-5.937562133E-2,1.766477628E2
1.224320710E1,2.926083791E-2,5.695436848E-4,1.441641129E-3,9.995706081E-1,1.766464763E2,1.670390041E-1,-6.040299812E-2,1.766463842E2
1.224820710E1,2.927510962E-2,5.815648474E-4,1.436381019E-3,9.995701909E-1,1.766448402E2,1.664776902E-1,-6.179519167E-2,1.766447464E2
1.225320710E1,2.926896973E-2,5.763639347E-4,1.439163811E-3,9.995703697E-1,1.766455441E2,1.667786138E-1,-6.119115578E-2,1.766454510E2
1.225820710E1,2.925685374E-2,5.676024593E-4,1.440612716E-3,9.995707273E-1,1.766469331E2,1.669144575E-1,-6.018475925E-2,1.766468414E2
1.226320710E1,2.925686497E-2,5.674760323E-4,1.440434484E-3,9.995707273E-1,1.766469318E2,1.668936191E-1,-6.017087367E-2,1.766468401E2
1.226820710E1,2.925701865E-2,5.670867395E-4,1.437463216E-3,9.995707273E-1,1.766469141E2,1.665519861E-1,-6.013621926E-2,1.766468227E2
1.227320710E1,2.927118197E-2,5.777602782E-4,1.435003243E-3,9.995703101E-1,1.766452905E2,1.663068710E-1,-6.136468305E-2,1.766451974E2
1.227820710E1,2.927098464E-2,5.774764577E-4,1.439136686E-3,9.995703101E-1,1.766453131E2,1.667793621E-1,-6.131834158E-2,1.766452198E2
1.228320710E1,2.926084111E-2,5.706840893E-4,1.441125176E-3,9.995706081E-1,1.766464759E2,1.669837298E-1,-6.053535230E-2,1.766463837E2
1.228820710E1,2.925680552E-2,5.671285326E-4,1.441778149E-3,9.995707273E-1,1.766469386E2,1.670463575E-1,-6.012657527E-2,1.766468469E2
1.229320710E1,2.926096002E-2,5.703725037E-4,1.438832260E-3,9.995706081E-1,1.766464623E2,1.667200554E-1,-6.050733118E-2,1.766463703E2
1.229820710E1,2.927083935E-2,5.783524248E-4,1.441737521E-3,9.995703101E-1,1.766453297E2,1.670801980E-1,-6.140997720E-2,1.766452361E2
1.230320710E1,2.927307889E-2,5.791940494E-4,1.437247149E-3,9.995702505E-1,1.766450730E2,1.665688201E-1,-6.152106766E-2,1.766449795E2
1.230820710E1,2.926102647E-2,5.702007329E-4,1.437548432E-3,9.995706081E-1,1.766464547E2,1.665724304E-1,-6.049194994E-2,1.766463627E2
1.231320710E1,2.925305577E-2,5.635590642E-4,1.436607679E-3,9.995708466E-1,1.766473685E2,1.664419260E-1,-5.973567912E-2,1.766472777E2
1.231820710E1,2.926318329E-2,5.715842708E-4,1.434537466E-3,9.995705485E-1,1.766462074E2,1.662323167E-1,-6.066016124E-2,1.766461154E2
1.232320710E1,2.926134785E-2,5.702250055E-4,1.430982142E-3,9.995706081E-1,1.766464178E2,1.658204110E-1,-6.051669470E-2,1.766463263E2
1.232820710E1,2.925948252E-2,5.691627157E-4,1.427908661E-3,9.995706677E-1,1.766466317E2,1.654646913E-1,-6.040563227E-2,1.766465405E2
1.233320710E1,2.925328893E-2,5.648253136E-4,1.431352925E-3,9.995708466E-1,1.766473417E2,1.658442913E-1,-5.989829493E-2,1.766472511E2
1.233820710E1,2.925717761E-2,5.667058867E-4,1.434374717E-3,9.995707273E-1,1.766468959E2,1.661969539E-1,-6.010292386E-2,1.766468048E2
1.234320710E1,2.925514245E-2,5.661774194E-4,1.434556907E-3,9.995707870E-1,1.766471292E2,1.662159282E-1,-6.004211954E-2,1.766470382E2
1.234820710E1,2.925519913E-2,5.654889392E-4,1.433672383E-3,9.995707870E-1,1.766471227E2,1.661123077E-1,-5.996621529E-2,1.766470318E2
1.235320710E1,2.925310065E-2,5.645129713E-4,1.435318612E-3,9.995708466E-1,1.766473633E2,1.662974734E-1,-5.984925574E-2,1.766472725E2
1.235820710E1,2.925102916E-2,5.624301266E-4,1.436843537E-3,9.995709062E-1,1.766476008E2,1.664650362E-1,-5.960591474E-2,1.766475102E2
1.236320710E1,2.925112615E-2,5.623867037E-4,1.434884616E-3,9.995709062E-1,1.766475897E2,1.662405164E-1,-5.960749117E-2,1.766474992E2
1.236820710E1,2.924917684E-2,5.610718508E-4,1.433613827E-3,9.995709658E-1,1.766478131E2,1.660904332E-1,-5.946146838E-2,1.766477230E2
1.237320710E1,2.925300784E-2,5.647904472E-4,1.437099883E-3,9.995708466E-1,1.766473739E2,1.665024296E-1,-5.987508269E-2,1.766472830E2
1.237820710E1,2.925101010E-2,5.621078890E-4,1.437357627E-3,9.995709062E-1,1.766476030E2,1.665228402E-1,-5.956728480E-2,1.766475124E2
1.238320710E1,2.924689175E-2,5.593056558E-4,1.439353335E-3,9.995710254E-1,1.766480751E2,1.667417962E-1,-5.924030760E-2,1.766479849E2
1.238820710E1,2.924887707E-2,5.609395448E-4,1.439768355E-3,9.995709658E-1,1.766478475E2,1.667949282E-1,-5.942573498E-2,1.766477570E2
1.239320710E1,2.925866848E-2,5.680933245E-4,1.444913563E-3,9.995706677E-1,1.766467250E2,1.674088432E-1,-6.022626081E-2,1.766466330E2
1.239820710E1,2.925889830E-2,5.684688222E-4,1.440104214E-3,9.995706677E-1,1.766466987E2,1.668592404E-1,-6.028535807E-2,1.766466069E2
1.240320710E1,2.924484125E-2,5.576682161E-4,1.440259046E-3,9.995710850E-1,1.766483102E2,1.668399295E-1,-5.905005801E-2,1.766482202E2
1.240820710E1,2.924067469E-2,5.541686551E-4,1.443469315E-3,9.995712042E-1,1.766487878E2,1.671956692E-1,-5.863914811E-2,1.766486983E2
1.241320710E1,2.924881288E-2,5.613663234E-4,1.440905500E-3,9.995709658E-1,1.766478549E2,1.669266065E-1,-5.947081850E-2,1.766477642E2
1.241820710E1,2.925703147E-2,5.665362696E-4,1.437419443E-3,9.995707273E-1,1.766469127E2,1.665451274E-1,-6.007331174E-2,1.766468214E2
1.242320710E1,2.925090802E-2,5.629743100E-4,1.439094893E-3,9.995709062E-1,1.766476147E2,1.667247296E-1,-5.966072045E-2,1.766475239E2
1.242820710E1,2.924078740E-2,5.540776183E-4,1.441219472E-3,9.995712042E-1,1.766487749E2,1.669376677E-1,-5.863624055E-2,1.766486855E2
1.243320710E1,2.924488701E-2,5.581318401E-4,1.439149724E-3,9.995710850E-1,1.766483049E2,1.667144213E-1,-5.910687267E-2,1.766482149E2
1.243820710E1,2.925914661E-2,5.687352968E-4,1.434944686E-3,9.995706677E-1,1.766466702E2,1.662691629E-1,-6.033313888E-2,1.766465787E2
1.244320710E1,2.926731416E-2,5.749643897E-4,1.431976561E-3,9.995704293E-1,1.766457339E2,1.659505718E-1,-6.105523003E-2,1.766456414E2
1.244820710E1,2.926920235E-2,5.765503156E-4,1.434350270E-3,9.995703697E-1,1.766455174E2,1.662278976E-1,-6.122861058E-2,1.766454246E2
1.245320710E1,2.925325592E-2,5.639228621E-4,1.432383084E-3,9.995708466E-1,1.766473455E2,1.659592611E-1,-5.979147806E-2,1.766472549E2
1.245820710E1,2.924333145E-2,5.560516147E-4,1.430137549E-3,9.995711446E-1,1.766484833E2,1.656750788E-1,-5.889905902E-2,1.766483942E2
1.246320710E1,2.924315598E-2,5.566035979E-4,1.433506957E-3,9.995711446E-1,1.766485034E2,1.660628595E-1,-5.895102235E-2,1.766484140E2
1.246820710E1,2.925131033E-2,5.634701811E-4,1.430698787E-3,9.995709062E-1,1.766475686E2,1.657647033E-1,-5.974559576E-2,1.766474782E2
1.247320710E1,2.925553737E-2,5.668053636E-4,1.426231000E-3,9.995707870E-1,1.766470840E2,1.652643856E-1,-6.014189298E-2,1.766469933E2
1.247820710E1,2.924734825E-2,5.596803385E-4,1.429900643E-3,9.995710254E-1,1.766480228E2,1.656603423E-1,-5.931483009E-2,1.766479331E2
1.248320710E1,2.924512060E-2,5.570663488E-4,1.434809295E-3,9.995710850E-1,1.766482781E2,1.662136996E-1,-5.899933600E-2,1.766481886E2
1.248820710E1,2.925130529E-2,5.634995177E-4,1.430790289E-3,9.995709062E-1,1.766475691E2,1.657752823E-1,-5.974865017E-2,1.766474787E2
1.249320710E1,2.926942553E-2,5.776453181E-4,1.429346739E-3,9.995703697E-1,1.766454918E2,1.656584667E-1,-6.137078010E-2,1.766453991E2
1.249820710E1,2.927341138E-2,5.800432409E-4,1.430115080E-3,9.995702505E-1,1.766450349E2,1.657547637E-1,-6.164220576E-2,1.766449417E2
1.250320710E1,2.926496410E-2,5.737172905E-4,1.438883482E-3,9.995704889E-1,1.766460033E2,1.667373827E-1,-6.088961135E-2,1.766459107E2
1.250820710E1,2.926693902E-2,5.745557137E-4,1.439786516E-3,9.995704293E-1,1.766457769E2,1.668437510E-1,-6.098228825E-2,1.766456840E2
1.251320710E1,2.925920381E-2,5.698314053E-4,1.433342695E-3,9.995706677E-1,1.766466636E2,1.660893454E-1,-6.046405165E-2,1.766465720E2
1.251820710E1,2.926287163E-2,5.711703561E-4,1.441045199E-3,9.995705485E-1,1.766462432E2,1.669763227E-1,-6.059097944E-2,1.766461508E2
1.252320710E1,2.926681968E-2,5.743853399E-4,1.442278037E-3,9.995704293E-1,1.766457905E2,1.671285576E-1,-6.095443702E-2,1.766456976E2
1.252820710E1,2.925907393E-2,5.689027603E-4,1.436359598E-3,9.995706677E-1,1.766466785E2,1.664317878E-1,-6.034758852E-2,1.766465869E2
1.253320710E1,2.924700792E-2,5.597434938E-4,1.436820254E-3,9.995710254E-1,1.766480618E2,1.664531247E-1,-5.929892901E-2,1.766479717E2
1.253820710E1,2.924696203E-2,5.594955874E-4,1.437850529E-3,9.995710254E-1,1.766480670E2,1.665703016E-1,-5.926708783E-2,1.766479769E2
1.254320710E1,2.925888884E-2,5.678311572E-4,1.440547872E-3,9.995706677E-1,1.766466997E2,1.669079195E-1,-6.021083243E-2,1.766466080E2
1.254820710E1,2.926492547E-2,5.733688595E-4,1.439807704E-3,9.995704889E-1,1.766460077E2,1.668420746E-1,-6.084660820E-2,1.766459151E2
1.255320710E1,2.925272485E-2,5.639097071E-4,1.443193178E-3,9.995708466E-1,1.766474064E2,1.671974024E-1,-5.975382173E-2,1.766473152E2
1.255820710E1,2.924862148E-2,5.595779512E-4,1.445479109E-3,9.995709658E-1,1.766478768E2,1.674444741E-1,-5.925067644E-2,1.766477862E2
1.256320710E1,2.924461747E-2,5.564892199E-4,1.445250353E-3,9.995710850E-1,1.766483358E2,1.674076827E-1,-5.889832300E-2,1.766482458E2
1.256820710E1,2.924899992E-2,5.610769149E-4,1.437216881E-3,9.995709658E-1,1.766478334E2,1.665031431E-1,-5.945000117E-2,1.766477430E2
1.257320710E1,2.925530471E-2,5.654376000E-4,1.431536512E-3,9.995707870E-1,1.766471106E2,1.658674934E-1,-5.996747776E-2,1.766470199E2
1.257820710E1,2.924305231E-2,5.559810670E-4,1.435861457E-3,9.995711446E-1,1.766485153E2,1.663304579E-1,-5.887184319E-2,1.766484258E2
1.258320710E1,2.923283452E-2,5.487477174E-4,1.439233311E-3,9.995714426E-1,1.766496866E2,1.666918450E-1,-5.803372221E-2,1.766495982E2
1.258820710E1,2.923669415E-2,5.504727596E-4,1.442962908E-3,9.995713234E-1,1.766492442E2,1.671250472E-1,-5.821817362E-2,1.766491553E2
1.259320710E1,2.925283827E-2,5.636988790E-4,1.440974884E-3,9.995708466E-1,1.766473934E2,1.669426130E-1,-5.973709021E-2,1.766473023E2
1.259820710E1,2.925683581E-2,5.677159061E-4,1.440932159E-3,9.995707273E-1,1.766469351E2,1.669514267E-1,-6.019668571E-2,1.766468434E2
1.260320710E1,2.924497698E-2,5.581902224E-4,1.437297673E-3,9.995710850E-1,1.766482946E2,1.665024833E-1,-5.911975174E-2,1.766482047E2
1.260820710E1,2.923495342E-2,5.504353321E-4,1.436944003E-3,9.995713830E-1,1.766494437E2,1.664353986E-1,-5.823434198E-2,1.766493552E2
1.261320710E1,2.923688823E-2,5.504618166E-4,1.439029234E-3,9.995713234E-1,1.766492219E2,1.666744481E-1,-5.823006708E-2,1.766491332E2
1.261820710E1,2.925714561E-2,5.669314996E-4,1.434938284E-3,9.995707273E-1,1.766468996E2,1.662622608E-1,-6.012688194E-2,1.766468084E2
1.262320710E1,2.926361168E-2,5.732300924E-4,1.425110968E-3,9.995705485E-1,1.766461583E2,1.651581262E-1,-6.088021768E-2,1.766460666E2
1.262820710E1,2.925152581E-2,5.636650021E-4,1.426209579E-3,9.995709062E-1,1.766475438E2,1.652511634E-1,-5.978292345E-2,1.766474537E2
1.263320710E1,2.924532305E-2,5.575362593E-4,1.430493779E-3,9.995710850E-1,1.766482549E2,1.657209756E-1,-5.906758987E-2,1.766481656E2
1.263820710E1,2.924729236E-2,5.599319120E-4,1.430945005E-3,9.995710254E-1,1.766480292E2,1.657808063E-1,-5.934015493E-2,1.766479394E2
1.264320710E1,2.926178703E-2,5.709619727E-4,1.421677414E-3,9.995706081E-1,1.766463675E2,1.647571208E-1,-6.063223689E-2,1.766462764E2
1.264820710E1,2.925978884E-2,5.700191250E-4,1.421274617E-3,9.995706677E-1,1.766465966E2,1.647077006E-1,-6.052592081E-2,1.766465056E2
1.265320710E1,2.925561716E-2,5.671886029E-4,1.424440998E-3,9.995707870E-1,1.766470748E2,1.650606437E-1,-6.019177799E-2,1.766469842E2
1.265820710E1,2.925965880E-2,5.701517221E-4,1.423896174E-3,9.995706677E-1,1.766466115E2,1.650084174E-1,-6.053234013E-2,1.766465204E2
1.266320710E1,2.925602832E-2,5.670487881E-4,1.416027080E-3,9.995707870E-1,1.766470277E2,1.640964471E-1,-6.020390377E-2,1.766469376E2
1.266820710E1,2.925612389E-2,5.664349883E-4,1.414297149E-3,9.995707870E-1,1.766470167E2,1.638962440E-1,-6.013938174E-2,1.766469268E2
1.267320710E1,2.925993426E-2,5.704449723E-4,1.418106607E-3,9.995706677E-1,1.766465799E2,1.643462650E-1,-6.058529686E-2,1.766464891E2
1.267820710E1,2.926007198E-2,5.702259368E-4,1.415350358E-3,9.995706677E-1,1.766465641E2,1.640298308E-1,-6.056942722E-2,1.766464735E2
1.268320710E1,2.925016020E-2,5.618160940E-4,1.413112506E-3,9.995709658E-1,1.766477004E2,1.637447101E-1,-5.961527107E-2,1.766476113E2
1.268820710E1,2.924205681E-2,5.560855498E-4,1.414441853E-3,9.995712042E-1,1.766486294E2,1.638772898E-1,-5.895575334E-2,1.766485412E2
1.269320710E1,2.924776457E-2,5.599118304E-4,1.421268447E-3,9.995710254E-1,1.766479750E2,1.646723880E-1,-5.937020875E-2,1.766478858E2
1.269820710E1,2.924573608E-2,5.590158398E-4,1.421443536E-3,9.995710850E-1,1.766482076E2,1.646893196E-1,-5.926732720E-2,1.766481185E2
1.270320710E1,2.924378532E-2,5.573215894E-4,1.420328976E-3,9.995711446E-1,1.766484312E2,1.645558612E-1,-5.907732013E-2,1.766483425E2
1.270820710E1,2.923956365E-2,5.544515443E-4,1.424466958E-3,9.995712638E-1,1.766489152E2,1.650199703E-1,-5.873540797E-2,1.766488267E2
1.271320710E1,2.924767600E-2,5.594219547E-4,1.423282549E-3,9.995710254E-1,1.766479852E2,1.649014413E-1,-5.930736127E-2,1.766478959E2
1.271820710E1,2.924765125E-2,5.605011247E-4,1.423366601E-3,9.995710254E-1,1.766479880E2,1.649146846E-1,-5.943069440E-2,1.766478986E2
1.272320710E1,2.924937728E-2,5.613412359E-4,1.429412630E-3,9.995709658E-1,1.766477902E2,1.656101318E-1,-5.950637276E-2,1.766477002E2
1.272820710E1,2.925342150E-2,5.642324686E-4,1.428875141E-3,9.995708466E-1,1.766473265E2,1.655584998E-1,-5.983867329E-2,1.766472361E2
1.273320710E1,2.924738400E-2,5.594959948E-4,1.429241500E-3,9.995710254E-1,1.766480187E2,1.655842265E-1,-5.929591818E-2,1.766479290E2
1.273820710E1,2.923557925E-2,5.498246755E-4,1.424390241E-3,9.995713830E-1,1.766493720E2,1.649954468E-1,-5.820634982E-2,1.766492843E2
1.274320710E1,2.923361281E-2,5.486290902E-4,1.423382782E-3,9.995714426E-1,1.766495974E2,1.648759298E-1,-5.807310411E-2,1.766495099E2
1.274820710E1,2.922948048E-2,5.458646338E-4,1.425593509E-3,9.995715618E-1,1.766500711E2,1.651196524E-1,-5.774973308E-2,1.766499840E2
1.275320710E1,2.923179395E-2,5.478255334E-4,1.419183565E-3,9.995715022E-1,1.766498059E2,1.643921424E-1,-5.799542931E-2,1.766497188E2
1.275820710E1,2.923363291E-2,5.491853808E-4,1.422755304E-3,9.995714426E-1,1.766495951E2,1.648059216E-1,-5.813892176E-2,1.766495076E2
1.276320710E1,2.923548704E-2,5.503396969E-4,1.426082919E-3,9.995713830E-1,1.766493825E2,1.651910510E-1,-5.825968599E-2,1.766492946E2
1.276820710E1,2.923344016E-2,5.493139033E-4,1.426660805E-3,9.995714426E-1,1.766496172E2,1.652536877E-1,-5.814059141E-2,1.766495294E2
1.277320710E1,2.922950426E-2,5.463896669E-4,1.424904563E-3,9.995715618E-1,1.766500684E2,1.650424987E-1,-5.781217540E-2,1.766499812E2
1.277820710E1,2.922350848E-2,5.409396836E-4,1.424526446E-3,9.995717406E-1,1.766507558E2,1.649805892E-1,-5.719017689E-2,1.766506695E2
1.278320710E1,2.922541577E-2,5.421090173E-4,1.426775474E-3,9.995716810E-1,1.766505371E2,1.652422246E-1,-5.731626833E-2,1.766504506E2
1.278820710E1,2.922944798E-2,5.463121342E-4,1.426088391E-3,9.995715618E-1,1.766500749E2,1.651778346E-1,-5.779933864E-2,1.766499876E2
1.279320710E1,2.923768052E-2,5.519998376E-4,1.422244939E-3,9.995713234E-1,1.766491311E2,1.647571287E-1,-5.846233918E-2,1.766490431E2
1.279820710E1,2.922560971E-2,5.433494225E-4,1.422324218E-3,9.995716810E-1,1.766505149E2,1.647365309E-1,-5.747322309E-2,1.766504284E2
1.280320710E1,2.922141382E-2,5.399003858E-4,1.426065573E-3,9.995718002E-1,1.766509959E2,1.651532849E-1,-5.706632489E-2,1.766509098E2
1.280820710E1,2.923155436E-2,5.469648750E-4,1.424440765E-3,9.995715022E-1,1.766498334E2,1.649914194E-1,-5.787927629E-2,1.766497462E2
1.281320710E1,2.923773718E-2,5.526536843E-4,1.420825603E-3,9.995713234E-1,1.766491246E2,1.645967482E-1,-5.854197852E-2,1.766490366E2
1.281820710E1,2.923789274E-2,5.533202202E-4,1.417360851E-3,9.995713234E-1,1.766491068E2,1.642021285E-1,-5.862990825E-2,1.766490189E2
1.282320710E1,2.923993870E-2,5.550756468E-4,1.416502986E-3,9.995712638E-1,1.766488722E2,1.641098686E-1,-5.883351751E-2,1.766487841E2
1.282820710E1,2.923993159E-2,5.536347744E-4,1.417213585E-3,9.995712638E-1,1.766488730E2,1.641864339E-1,-5.866609658E-2,1.766487851E2
1.283320710E1,2.924204493E-2,5.560605205E-4,1.414697152E-3,9.995712042E-1,1.766486307E2,1.639064479E-1,-5.895203287E-2,1.766485425E2
1.283820710E1,2.924237802E-2,5.558352568E-4,1.407884294E-3,9.995712042E-1,1.766485926E2,1.631253494E-1,-5.894900603E-2,1.766485048E2
1.284320710E1,2.924031789E-2,5.549368798E-4,1.408708631E-3,9.995712638E-1,1.766488287E2,1.632166393E-1,-5.884367775E-2,1.766487411E2
1.284820710E1,2.923833659E-2,5.531839561E-4,1.408228534E-3,9.995713234E-1,1.766490559E2,1.631556575E-1,-5.864482566E-2,1.766489685E2
1.285320710E1,2.924028794E-2,5.542266299E-4,1.409609569E-3,9.995712638E-1,1.766488322E2,1.633174534E-1,-5.875931003E-2,1.766487446E2
1.285820710E1,2.924825758E-2,5.603340687E-4,1.410918776E-3,9.995710254E-1,1.766479185E2,1.634883533E-1,-5.945318069E-2,1.766478298E2
1.286320710E1,2.925843987E-2,5.686024087E-4,1.407627831E-3,9.995707273E-1,1.766467512E2,1.631397294E-1,-6.040962484E-2,1.766466613E2
1.286820710E1,2.924838600E-2,5.613623653E-4,1.407844597E-3,9.995710254E-1,1.766479038E2,1.631396829E-1,-5.958124703E-2,1.766478151E2
1.287320710E1,2.924642043E-2,5.588963395E-4,1.407340285E-3,9.995710850E-1,1.766481291E2,1.630735353E-1,-5.930079343E-2,1.766480409E2
1.287820710E1,2.926255114E-2,5.720683839E-4,1.405412098E-3,9.995706081E-1,1.766462799E2,1.628978051E-1,-6.081338499E-2,1.766461896E2
1.288320710E1,2.926877748E-2,5.777946208E-4,1.400584588E-3,9.995704293E-1,1.766455661E2,1.623644353E-1,-6.148445869E-2,1.766454751E2
1.288820710E1,2.926263805E-2,5.721529596E-4,1.403566799E-3,9.995706081E-1,1.766462699E2,1.626867286E-1,-6.082924625E-2,1.766461797E2
1.289320710E1,2.924232578E-2,5.569136119E-4,1.408543088E-3,9.995712042E-1,1.766485985E2,1.632044202E-1,-5.907032436E-2,1.766485106E2
1.289820710E1,2.924807586E-2,5.613197573E-4,1.414290047E-3,9.995710254E-1,1.766479394E2,1.638778009E-1,-5.955481417E-2,1.766478503E2
1.290320710E1,2.926240174E-2,5.725065712E-4,1.408341341E-3,9.995706081E-1,1.766462970E2,1.632347887E-1,-6.085377767E-2,1.766462065E2
