"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.290820710E1,2.925880843E-2,5.689543905E-4,1.399803092E-3,9.995707273E-1,1.766467090E2,1.622446655E-1,-6.047611713E-2,1.766466195E2
1.291320710E1,2.924865559E-2,5.622408935E-4,1.401880523E-3,9.995710254E-1,1.766478729E2,1.624595027E-1,-5.970182182E-2,1.766477844E2
1.291820710E1,2.924774415E-2,5.603558384E-4,1.421513734E-3,9.995710254E-1,1.766479774E2,1.647019708E-1,-5.942024776E-2,1.766478881E2
1.292320710E1,2.923999103E-2,5.550966598E-4,1.415414154E-3,9.995712638E-1,1.766488662E2,1.639852243E-1,-5.883956420E-2,1.766487781E2
1.292820710E1,2.925318768E-2,5.635081907E-4,1.433938975E-3,9.995708466E-1,1.766473533E2,1.661360828E-1,-5.973877618E-2,1.766472627E2
1.293320710E1,2.925581116E-2,5.670713144E-4,1.420497778E-3,9.995707870E-1,1.766470526E2,1.646085952E-1,-6.019153135E-2,1.766469622E2
1.293820710E1,2.925743580E-2,5.682686460E-4,1.428477932E-3,9.995707273E-1,1.766468663E2,1.655267757E-1,-6.030165357E-2,1.766467753E2
1.294320710E1,2.924774651E-2,5.596213159E-4,1.421754365E-3,9.995710254E-1,1.766479771E2,1.647270714E-1,-5.933530688E-2,1.766478879E2
1.294820710E1,2.924570928E-2,5.592603120E-4,1.421898836E-3,9.995710850E-1,1.766482107E2,1.647422887E-1,-5.929380816E-2,1.766481215E2
1.295320710E1,2.925212953E-2,5.644759513E-4,1.413449179E-3,9.995709062E-1,1.766474746E2,1.637923077E-1,-5.991848636E-2,1.766473851E2
1.295820710E1,2.926040853E-2,5.703017814E-4,1.408344717E-3,9.995706677E-1,1.766465255E2,1.632276608E-1,-6.060154996E-2,1.766464353E2
1.296320710E1,2.925822235E-2,5.681889597E-4,1.412308193E-3,9.995707273E-1,1.766467762E2,1.636744310E-1,-6.034661040E-2,1.766466861E2
1.296820710E1,2.924803001E-2,5.610377993E-4,1.415349660E-3,9.995710254E-1,1.766479446E2,1.639982239E-1,-5.951897407E-2,1.766478555E2
1.297320710E1,2.926595435E-2,5.740802735E-4,1.418452943E-3,9.995704889E-1,1.766458898E2,1.643984926E-1,-6.099954156E-2,1.766457983E2
1.297820710E1,2.926992344E-2,5.778418272E-4,1.419033972E-3,9.995703697E-1,1.766454347E2,1.644779049E-1,-6.142779710E-2,1.766453426E2
1.298320710E1,2.927009794E-2,5.787122063E-4,1.415074337E-3,9.995703697E-1,1.766454147E2,1.640272883E-1,-6.154074508E-2,1.766453227E2
1.298820710E1,2.926219449E-2,5.725242663E-4,1.412633690E-3,9.995706081E-1,1.766463208E2,1.637264925E-1,-6.084144484E-2,1.766462300E2
1.299320710E1,2.926035889E-2,5.701602786E-4,1.409432967E-3,9.995706677E-1,1.766465312E2,1.633518344E-1,-6.058170100E-2,1.766464410E2
1.299820710E1,2.926051973E-2,5.704241921E-4,1.405982766E-3,9.995706677E-1,1.766465128E2,1.629575339E-1,-6.062347288E-2,1.766464227E2
1.300320710E1,2.926446126E-2,5.739547196E-4,1.407261705E-3,9.995705485E-1,1.766460609E2,1.631161064E-1,-6.102293631E-2,1.766459702E2
1.300820710E1,2.926826532E-2,5.761550856E-4,1.411916804E-3,9.995704293E-1,1.766456248E2,1.636569264E-1,-6.125873750E-2,1.766455334E2
1.301320710E1,2.926433096E-2,5.741410423E-4,1.409893041E-3,9.995705485E-1,1.766460759E2,1.634181235E-1,-6.103547513E-2,1.766459849E2
1.301820710E1,2.926226265E-2,5.728409742E-4,1.411092700E-3,9.995706081E-1,1.766463130E2,1.635510497E-1,-6.088287756E-2,1.766462222E2
1.302320710E1,2.925614782E-2,5.668542581E-4,1.413634047E-3,9.995707870E-1,1.766470140E2,1.638216977E-1,-6.018962510E-2,1.766469240E2
1.302820710E1,2.926204156E-2,5.715045263E-4,1.416209969E-3,9.995706081E-1,1.766463383E2,1.641326999E-1,-6.071267418E-2,1.766462474E2
1.303320710E1,2.927205617E-2,5.790210562E-4,1.416544081E-3,9.995703101E-1,1.766451902E2,1.641967932E-1,-6.157086998E-2,1.766450981E2
1.303820710E1,2.927410887E-2,5.808860878E-4,1.415420091E-3,9.995702505E-1,1.766449549E2,1.640744318E-1,-6.178792848E-2,1.766448625E2
1.304320710E1,2.926388022E-2,5.738155451E-4,1.419349457E-3,9.995705485E-1,1.766461275E2,1.645001673E-1,-6.096655361E-2,1.766460361E2
1.304820710E1,2.925985680E-2,5.701484624E-4,1.419822918E-3,9.995706677E-1,1.766465888E2,1.645418569E-1,-6.054559181E-2,1.766464979E2
1.305320710E1,2.926007113E-2,5.700878100E-4,1.415423583E-3,9.995706677E-1,1.766465642E2,1.640377550E-1,-6.055336046E-2,1.766464736E2
1.305820710E1,2.925807212E-2,5.683885538E-4,1.415336970E-3,9.995707273E-1,1.766467934E2,1.640220154E-1,-6.035934203E-2,1.766467031E2
1.306320710E1,2.926601440E-2,5.745895323E-4,1.417006948E-3,9.995704889E-1,1.766458829E2,1.642345762E-1,-6.106271287E-2,1.766457914E2
1.306820710E1,2.927203566E-2,5.792973097E-4,1.416855026E-3,9.995703101E-1,1.766451926E2,1.642333352E-1,-6.160147304E-2,1.766451004E2
1.307320710E1,2.926207874E-2,5.726121017E-4,1.414993894E-3,9.995706081E-1,1.766463341E2,1.639971240E-1,-6.084361024E-2,1.766462431E2
1.307820710E1,2.925608843E-2,5.667025107E-4,1.414923463E-3,9.995707870E-1,1.766470208E2,1.639688785E-1,-6.016793044E-2,1.766469308E2
1.308320710E1,2.926028462E-2,5.698519526E-4,1.411098638E-3,9.995706677E-1,1.766465397E2,1.635415863E-1,-6.054081162E-2,1.766464494E2
1.308820710E1,2.926826407E-2,5.764445523E-4,1.411824604E-3,9.995704293E-1,1.766456250E2,1.636473363E-1,-6.129220314E-2,1.766455335E2
1.309320710E1,2.926625736E-2,5.754978629E-4,1.411610050E-3,9.995704889E-1,1.766458550E2,1.636194626E-1,-6.118481519E-2,1.766457638E2
1.309820710E1,2.925807209E-2,5.688187084E-4,1.415164792E-3,9.995707273E-1,1.766467934E2,1.640037360E-1,-6.040919026E-2,1.766467030E2
1.310320710E1,2.925595841E-2,5.672939587E-4,1.417372609E-3,9.995707870E-1,1.766470357E2,1.642513853E-1,-6.022748669E-2,1.766469455E2
1.310820710E1,2.925798813E-2,5.686650984E-4,1.416961080E-3,9.995707273E-1,1.766468030E2,1.642089675E-1,-6.038558656E-2,1.766467126E2
1.311320710E1,2.926389029E-2,5.732805585E-4,1.419357955E-3,9.995705485E-1,1.766461264E2,1.644993472E-1,-6.090524482E-2,1.766460350E2
1.311820710E1,2.926975067E-2,5.782096414E-4,1.422443776E-3,9.995703697E-1,1.766454545E2,1.648696961E-1,-6.145851880E-2,1.766453622E2
1.312320710E1,2.926573923E-2,5.750355194E-4,1.422498608E-3,9.995704889E-1,1.766459144E2,1.648650844E-1,-6.109542511E-2,1.766458226E2
1.312820710E1,2.925374289E-2,5.647403304E-4,1.422078582E-3,9.995708466E-1,1.766472897E2,1.647817255E-1,-5.991957606E-2,1.766471996E2
1.313320710E1,2.925779792E-2,5.687969388E-4,1.420830493E-3,9.995707273E-1,1.766468248E2,1.646526109E-1,-6.038774579E-2,1.766467341E2
1.313820710E1,2.926979521E-2,5.785018438E-4,1.421408029E-3,9.995703697E-1,1.766454494E2,1.647520418E-1,-6.149545508E-2,1.766453571E2
1.314320710E1,2.928166960E-2,5.877612275E-4,1.424530637E-3,9.995700121E-1,1.766440881E2,1.651415157E-1,-6.254361114E-2,1.766439940E2
1.314820710E1,2.927596286E-2,5.824354012E-4,1.418526983E-3,9.995701909E-1,1.766447424E2,1.644356160E-1,-6.195466289E-2,1.766446495E2
1.315320710E1,2.925783608E-2,5.688241217E-4,1.420033514E-3,9.995707273E-1,1.766468204E2,1.645614162E-1,-6.039352521E-2,1.766467298E2
1.315820710E1,2.925568277E-2,5.662643816E-4,1.423460664E-3,9.995707870E-1,1.766470673E2,1.649452590E-1,-6.008919125E-2,1.766469769E2
1.316320710E1,2.927001524E-2,5.785889225E-4,1.416834304E-3,9.995703697E-1,1.766454242E2,1.642284609E-1,-6.152073416E-2,1.766453321E2
1.316820710E1,2.928021797E-2,5.855293130E-4,1.413420774E-3,9.995700717E-1,1.766442546E2,1.638613831E-1,-6.232547992E-2,1.766441615E2
1.317320710E1,2.926415330E-2,5.743762013E-4,1.413480262E-3,9.995705485E-1,1.766460962E2,1.638297911E-1,-6.105041002E-2,1.766460050E2
1.317820710E1,2.925392467E-2,5.646793870E-4,1.418358414E-3,9.995708466E-1,1.766472688E2,1.643554141E-1,-5.992503678E-2,1.766471790E2
1.318320710E1,2.925579627E-2,5.673523410E-4,1.420692075E-3,9.995707870E-1,1.766470543E2,1.646317918E-1,-6.022307186E-2,1.766469638E2
1.318820710E1,2.926377946E-2,5.724313087E-4,1.421983470E-3,9.995705485E-1,1.766461391E2,1.647972257E-1,-6.079918337E-2,1.766460477E2
1.319320710E1,2.927391252E-2,5.803547101E-4,1.419692650E-3,9.995702505E-1,1.766449774E2,1.645620270E-1,-6.171276257E-2,1.766448848E2
1.319820710E1,2.926573170E-2,5.738050095E-4,1.423150301E-3,9.995704889E-1,1.766459153E2,1.649356036E-1,-6.095229524E-2,1.766458236E2
1.320320710E1,2.924560313E-2,5.584791070E-4,1.424386865E-3,9.995710850E-1,1.766482228E2,1.650246496E-1,-5.919600617E-2,1.766481337E2
1.320820710E1,2.924333817E-2,5.560760037E-4,1.429990749E-3,9.995711446E-1,1.766484825E2,1.656583461E-1,-5.890234343E-2,1.766483934E2
1.321320710E1,2.925540565E-2,5.668136291E-4,1.428927062E-3,9.995707870E-1,1.766470991E2,1.655732196E-1,-6.013382291E-2,1.766470082E2
1.321820710E1,2.927376182E-2,5.801662337E-4,1.422873465E-3,9.995702505E-1,1.766449947E2,1.649257244E-1,-6.168052841E-2,1.766449020E2
1.322320710E1,2.926390088E-2,5.737653119E-4,1.418943633E-3,9.995705485E-1,1.766461252E2,1.644535160E-1,-6.096215730E-2,1.766460337E2
1.322820710E1,2.925187935E-2,5.628871149E-4,1.419248641E-3,9.995709062E-1,1.766475033E2,1.644512524E-1,-5.971709777E-2,1.766474137E2
1.323320710E1,2.924546063E-2,5.586028565E-4,1.427261275E-3,9.995710850E-1,1.766482392E2,1.653542987E-1,-5.920057103E-2,1.766481498E2
1.323820710E1,2.925571730E-2,5.670932005E-4,1.422420843E-3,9.995707870E-1,1.766470633E2,1.648289359E-1,-6.018760651E-2,1.766469728E2
1.324320710E1,2.926394471E-2,5.733948783E-4,1.418189378E-3,9.995705485E-1,1.766461201E2,1.643658820E-1,-6.092224915E-2,1.766460288E2
1.324820710E1,2.925590262E-2,5.666752113E-4,1.418770989E-3,9.995707870E-1,1.766470421E2,1.644094817E-1,-6.015193487E-2,1.766469519E2
1.325320710E1,2.925151815E-2,5.634324043E-4,1.426458475E-3,9.995709062E-1,1.766475447E2,1.652788924E-1,-5.975544808E-2,1.766474546E2
1.325820710E1,2.924968853E-2,5.613247049E-4,1.423035981E-3,9.995709658E-1,1.766477545E2,1.648796963E-1,-5.952580134E-2,1.766476649E2
1.326320710E1,2.925358371E-2,5.646143109E-4,1.425399212E-3,9.995708466E-1,1.766473079E2,1.651616474E-1,-5.989403594E-2,1.766472177E2
1.326820710E1,2.926750959E-2,5.753960577E-4,1.427802723E-3,9.995704293E-1,1.766457115E2,1.654739491E-1,-6.111864052E-2,1.766456192E2
1.327320710E1,2.926559159E-2,5.743678776E-4,1.425801893E-3,9.995704889E-1,1.766459313E2,1.652412031E-1,-6.100789800E-2,1.766458394E2
1.327820710E1,2.925567370E-2,5.669840612E-4,1.423360780E-3,9.995707870E-1,1.766470683E2,1.649362303E-1,-6.017196143E-2,1.766469778E2
1.328320710E1,2.924360707E-2,5.576608237E-4,1.423861482E-3,9.995711446E-1,1.766484517E2,1.649616104E-1,-5.910436819E-2,1.766483627E2
1.328820710E1,2.924319482E-2,5.564340390E-4,1.432780293E-3,9.995711446E-1,1.766484989E2,1.659790594E-1,-5.893402934E-2,1.766484096E2
1.329320710E1,2.925105019E-2,5.632388638E-4,1.436098479E-3,9.995709062E-1,1.766475984E2,1.663824076E-1,-5.970104340E-2,1.766475077E2
1.329820710E1,2.925729851E-2,5.670093233E-4,1.431786572E-3,9.995707273E-1,1.766468821E2,1.659015254E-1,-6.014633747E-2,1.766467910E2
1.330320710E1,2.925126816E-2,5.627122009E-4,1.431858866E-3,9.995709062E-1,1.766475734E2,1.658950384E-1,-5.965489324E-2,1.766474831E2
1.330820710E1,2.924335950E-2,5.569201312E-4,1.429225784E-3,9.995711446E-1,1.766484800E2,1.655735551E-1,-5.900159182E-2,1.766483908E2
1.331320710E1,2.924136059E-2,5.552654620E-4,1.429081545E-3,9.995712042E-1,1.766487092E2,1.655513707E-1,-5.881287640E-2,1.766486203E2
1.331820710E1,2.924570206E-2,5.591186928E-4,1.422103029E-3,9.995710850E-1,1.766482115E2,1.647652024E-1,-5.927690361E-2,1.766481223E2
1.332320710E1,2.924575401E-2,5.588441854E-4,1.421142137E-3,9.995710850E-1,1.766482055E2,1.646542223E-1,-5.924867265E-2,1.766481165E2
1.332820710E1,2.924578212E-2,5.595736438E-4,1.420276356E-3,9.995710850E-1,1.766482023E2,1.645574999E-1,-5.933512355E-2,1.766481132E2
1.333320710E1,2.924183390E-2,5.549115594E-4,1.419502194E-3,9.995712042E-1,1.766486549E2,1.644529677E-1,-5.880436116E-2,1.766485666E2
1.333820710E1,2.923387479E-2,5.496036611E-4,1.417614636E-3,9.995714426E-1,1.766495674E2,1.642185108E-1,-5.820401421E-2,1.766494801E2
1.334320710E1,2.922577963E-2,5.435534986E-4,1.418750267E-3,9.995716810E-1,1.766504954E2,1.643278540E-1,-5.750854004E-2,1.766504091E2
1.334820710E1,2.923786211E-2,5.529791815E-4,1.418125466E-3,9.995713234E-1,1.766491103E2,1.642885651E-1,-5.858828802E-2,1.766490224E2
1.335320710E1,2.924595285E-2,5.583191523E-4,1.417251187E-3,9.995710850E-1,1.766481827E2,1.642067945E-1,-5.920154158E-2,1.766480940E2
1.335820710E1,2.923002918E-2,5.457375082E-4,1.414347556E-3,9.995715618E-1,1.766500082E2,1.638311158E-1,-5.777275067E-2,1.766499218E2
1.336320710E1,2.922174622E-2,5.402585957E-4,1.419101609E-3,9.995718002E-1,1.766509578E2,1.643568316E-1,-5.713062015E-2,1.766508720E2
1.336820710E1,2.921969577E-2,5.385151599E-4,1.420001267E-3,9.995718598E-1,1.766511929E2,1.644539256E-1,-5.692824733E-2,1.766511073E2
1.337320710E1,2.923181247E-2,5.484292633E-4,1.418568776E-3,9.995715022E-1,1.766498038E2,1.643237463E-1,-5.806663841E-2,1.766497167E2
1.337820710E1,2.923582673E-2,5.515646772E-4,1.418626285E-3,9.995713830E-1,1.766493436E2,1.643410718E-1,-5.842492385E-2,1.766492559E2
1.338320710E1,2.923156128E-2,5.479465472E-4,1.423921320E-3,9.995715022E-1,1.766498326E2,1.649352097E-1,-5.799345835E-2,1.766497452E2
1.338820710E1,2.922956852E-2,5.463628331E-4,1.423596172E-3,9.995715618E-1,1.766500610E2,1.648925457E-1,-5.781347372E-2,1.766499740E2
1.339320710E1,2.922746495E-2,5.441825488E-4,1.425767783E-3,9.995716214E-1,1.766503022E2,1.651338636E-1,-5.755681212E-2,1.766502154E2
1.339820710E1,2.923142510E-2,5.467585870E-4,1.427169889E-3,9.995715022E-1,1.766498482E2,1.653033223E-1,-5.784652697E-2,1.766497608E2
1.340320710E1,2.924538639E-2,5.575589021E-4,1.429189462E-3,9.995710850E-1,1.766482477E2,1.655716552E-1,-5.907454417E-2,1.766481584E2
1.340820710E1,2.924331207E-2,5.570870708E-4,1.430131029E-3,9.995711446E-1,1.766484855E2,1.656778010E-1,-5.901768775E-2,1.766483962E2
1.341320710E1,2.922729889E-2,5.446826690E-4,1.428977237E-3,9.995716214E-1,1.766503212E2,1.655031489E-1,-5.760337517E-2,1.766502341E2
1.341820710E1,2.921910926E-2,5.366985570E-4,1.432700781E-3,9.995718598E-1,1.766512601E2,1.659024471E-1,-5.667774309E-2,1.766511741E2
1.342320710E1,2.922100969E-2,5.386570701E-4,1.434789971E-3,9.995718002E-1,1.766510422E2,1.661484150E-1,-5.689476489E-2,1.766509558E2
1.342820710E1,2.924118204E-2,5.540589918E-4,1.433197409E-3,9.995712042E-1,1.766487297E2,1.660187595E-1,-5.866092214E-2,1.766486407E2
1.343320710E1,2.923916672E-2,5.529845948E-4,1.433158293E-3,9.995712638E-1,1.766489607E2,1.660105607E-1,-5.853832385E-2,1.766488719E2
1.343820710E1,2.923093228E-2,5.463768030E-4,1.437373576E-3,9.995715022E-1,1.766499047E2,1.664707732E-1,-5.776869859E-2,1.766498168E2
1.344320710E1,2.921887994E-2,5.373848253E-4,1.437113620E-3,9.995718598E-1,1.766512864E2,1.664101910E-1,-5.674161243E-2,1.766512000E2
1.344820710E1,2.921481177E-2,5.343146040E-4,1.438049949E-3,9.995719790E-1,1.766517528E2,1.665069306E-1,-5.638748408E-2,1.766516669E2
1.345320710E1,2.922078180E-2,5.380039220E-4,1.439668005E-3,9.995718002E-1,1.766510684E2,1.667049585E-1,-5.680365522E-2,1.766509818E2
1.345820710E1,2.922455379E-2,5.410151789E-4,1.444733934E-3,9.995716810E-1,1.766506359E2,1.672955236E-1,-5.713097736E-2,1.766505485E2
1.346320710E1,2.922263369E-2,5.405074335E-4,1.442522509E-3,9.995717406E-1,1.766508561E2,1.670404106E-1,-5.708054581E-2,1.766507689E2
1.346820710E1,2.921099512E-2,5.301176570E-4,1.434269478E-3,9.995720983E-1,1.766521903E2,1.660596398E-1,-5.592004568E-2,1.766521054E2
1.347320710E1,2.920875298E-2,5.295425071E-4,1.438598381E-3,9.995721579E-1,1.766524473E2,1.665534340E-1,-5.584004948E-2,1.766523623E2
1.347820710E1,2.921667967E-2,5.347201368E-4,1.441377215E-3,9.995719194E-1,1.766515386E2,1.668895081E-1,-5.642248374E-2,1.766514525E2
1.348320710E1,2.923884614E-2,5.524695734E-4,1.439881511E-3,9.995712638E-1,1.766489975E2,1.667789119E-1,-5.845685835E-2,1.766489084E2
1.348820710E1,2.923089077E-2,5.461482797E-4,1.438304316E-3,9.995715022E-1,1.766499095E2,1.665766148E-1,-5.773941217E-2,1.766498216E2
1.349320710E1,2.922065941E-2,5.388264544E-4,1.441842760E-3,9.995718002E-1,1.766510824E2,1.669568084E-1,-5.689060833E-2,1.766509955E2
1.349820710E1,2.921672495E-2,5.351484870E-4,1.440300024E-3,9.995719194E-1,1.766515334E2,1.667675604E-1,-5.647514701E-2,1.766514473E2
1.350320710E1,2.921674941E-2,5.344660603E-4,1.440057065E-3,9.995719194E-1,1.766515306E2,1.667374477E-1,-5.639778951E-2,1.766514446E2
1.350820710E1,2.921494447E-2,5.343075609E-4,1.435354119E-3,9.995719790E-1,1.766517376E2,1.661981266E-1,-5.639568054E-2,1.766516518E2
1.351320710E1,2.921090651E-2,5.310826236E-4,1.435716520E-3,9.995720983E-1,1.766522005E2,1.662286134E-1,-5.602574629E-2,1.766521153E2
1.351820710E1,2.921108653E-2,5.306596286E-4,1.432206016E-3,9.995720983E-1,1.766521798E2,1.658251045E-1,-5.598901660E-2,1.766520949E2
1.352320710E1,2.920724991E-2,5.283150240E-4,1.428113901E-3,9.995722175E-1,1.766526197E2,1.653483194E-1,-5.573479234E-2,1.766525354E2
1.352820710E1,2.919506962E-2,5.185469054E-4,1.430434291E-3,9.995725751E-1,1.766540160E2,1.655807427E-1,-5.461017838E-2,1.766539332E2
1.353320710E1,2.919517692E-2,5.184035981E-4,1.428294578E-3,9.995725751E-1,1.766540037E2,1.653351801E-1,-5.460090446E-2,1.766539211E2
1.353820710E1,2.920530130E-2,5.262894556E-4,1.426993404E-3,9.995722771E-1,1.766528431E2,1.652130864E-1,-5.550685092E-2,1.766527592E2
1.354320710E1,2.921144374E-2,5.313815782E-4,1.424632501E-3,9.995720983E-1,1.766521389E2,1.649600496E-1,-5.609700343E-2,1.766520543E2
1.354820710E1,2.920351815E-2,5.250602262E-4,1.422180096E-3,9.995723367E-1,1.766530475E2,1.646575435E-1,-5.538245459E-2,1.766529640E2
1.355320710E1,2.919970454E-2,5.224972265E-4,1.417635824E-3,9.995724559E-1,1.766534847E2,1.641282418E-1,-5.510471589E-2,1.766534019E2
1.355820710E1,2.920415276E-2,5.261816550E-4,1.408669981E-3,9.995723367E-1,1.766529747E2,1.631138451E-1,-5.555601483E-2,1.766528919E2
1.356320710E1,2.920196198E-2,5.247437512E-4,1.412323909E-3,9.995723963E-1,1.766532259E2,1.635274426E-1,-5.537944366E-2,1.766531430E2
1.356820710E1,2.920981651E-2,5.302540376E-4,1.416573883E-3,9.995721579E-1,1.766523254E2,1.640331271E-1,-5.599509509E-2,1.766522414E2
1.357320710E1,2.921367294E-2,5.328169209E-4,1.420199755E-3,9.995720387E-1,1.766518833E2,1.644572409E-1,-5.627588297E-2,1.766517987E2
1.357820710E1,2.921405145E-2,5.330798449E-4,1.412293059E-3,9.995720387E-1,1.766518399E2,1.635524874E-1,-5.633240649E-2,1.766517557E2
1.358320710E1,2.920973584E-2,5.296702147E-4,1.418454456E-3,9.995721579E-1,1.766523347E2,1.642465744E-1,-5.592194097E-2,1.766522507E2
1.358820710E1,2.921318364E-2,5.324506783E-4,1.430365606E-3,9.995720387E-1,1.766519394E2,1.656204124E-1,-5.619998117E-2,1.766518543E2
1.359320710E1,2.922746729E-2,5.439901142E-4,1.425793162E-3,9.995716214E-1,1.766503019E2,1.651361261E-1,-5.753468480E-2,1.766502151E2
1.359820710E1,2.923165085E-2,5.477321683E-4,1.422164030E-3,9.995715022E-1,1.766498223E2,1.647332120E-1,-5.797477464E-2,1.766497351E2
1.360320710E1,2.921961831E-2,5.386015400E-4,1.421561581E-3,9.995718598E-1,1.766512017E2,1.646329332E-1,-5.693292970E-2,1.766511161E2
1.360820710E1,2.921724475E-2,5.350864958E-4,1.429739990E-3,9.995719194E-1,1.766514738E2,1.655578065E-1,-5.650331613E-2,1.766513883E2
1.361320710E1,2.922124276E-2,5.398498033E-4,1.429585507E-3,9.995718002E-1,1.766510155E2,1.655562887E-1,-5.704877246E-2,1.766509292E2
1.361820710E1,2.922559647E-2,5.422251998E-4,1.423025155E-3,9.995716810E-1,1.766505164E2,1.648130521E-1,-5.734210648E-2,1.766504300E2
1.362320710E1,2.922570120E-2,5.424483097E-4,1.420787303E-3,9.995716810E-1,1.766505044E2,1.645574756E-1,-5.737513959E-2,1.766504181E2
1.362820710E1,2.922175323E-2,5.402474781E-4,1.418961561E-3,9.995718002E-1,1.766509570E2,1.643407533E-1,-5.712981452E-2,1.766508712E2
1.363320710E1,2.921605625E-2,5.361175281E-4,1.411857433E-3,9.995719790E-1,1.766516101E2,1.635128732E-1,-5.668148087E-2,1.766515254E2
1.363820710E1,2.921004785E-2,5.300862249E-4,1.411858597E-3,9.995721579E-1,1.766522989E2,1.634924762E-1,-5.599161897E-2,1.766522152E2
1.364320710E1,2.921194445E-2,5.316268653E-4,1.414236147E-3,9.995720983E-1,1.766520815E2,1.637700713E-1,-5.615981871E-2,1.766519974E2
1.364820710E1,2.921999031E-2,5.381528172E-4,1.414065249E-3,9.995718598E-1,1.766511591E2,1.637728011E-1,-5.690657170E-2,1.766510739E2
1.365320710E1,2.921827937E-2,5.371363950E-4,1.407657517E-3,9.995719194E-1,1.766513552E2,1.630353408E-1,-5.681188319E-2,1.766512706E2
1.365820710E1,2.920817258E-2,5.296075251E-4,1.408631913E-3,9.995722175E-1,1.766525139E2,1.631211754E-1,-5.594789422E-2,1.766524305E2
1.366320710E1,2.920408172E-2,5.262405612E-4,1.410120050E-3,9.995723367E-1,1.766529829E2,1.632801333E-1,-5.555792085E-2,1.766528999E2
1.366820710E1,2.920808346E-2,5.298570613E-4,1.410384779E-3,9.995722175E-1,1.766525241E2,1.633227838E-1,-5.597062429E-2,1.766524405E2
1.367320710E1,2.922043675E-2,5.384444376E-4,1.404698007E-3,9.995718598E-1,1.766511079E2,1.627008531E-1,-5.697126774E-2,1.766510232E2
1.367820710E1,2.921436398E-2,5.348211271E-4,1.405151794E-3,9.995720387E-1,1.766518041E2,1.627403542E-1,-5.655571382E-2,1.766517200E2
1.368320710E1,2.920814768E-2,5.293036229E-4,1.409262186E-3,9.995722175E-1,1.766525167E2,1.631923499E-1,-5.591097896E-2,1.766524333E2
1.368820710E1,2.921029420E-2,5.316664465E-4,1.406156225E-3,9.995721579E-1,1.766522707E2,1.628446141E-1,-5.619166907E-2,1.766521870E2
1.369320710E1,2.921248518E-2,5.326584214E-4,1.402631169E-3,9.995720983E-1,1.766520195E2,1.624442883E-1,-5.631673592E-2,1.766519359E2
1.369820710E1,2.921234786E-2,5.323272198E-4,1.405613730E-3,9.995720983E-1,1.766520352E2,1.627848027E-1,-5.626883721E-2,1.766519515E2
1.370320710E1,2.921847785E-2,5.378373316E-4,1.403263304E-3,9.995719194E-1,1.766513325E2,1.625343737E-1,-5.690685093E-2,1.766512480E2
1.370820710E1,2.921842732E-2,5.373790045E-4,1.404490438E-3,9.995719194E-1,1.766513383E2,1.626733955E-1,-5.685025242E-2,1.766512538E2
1.371320710E1,2.921847925E-2,5.374337197E-4,1.403388800E-3,9.995719194E-1,1.766513323E2,1.625473970E-1,-5.686019978E-2,1.766512479E2
1.371820710E1,2.922073848E-2,5.395493936E-4,1.397981425E-3,9.995718598E-1,1.766510733E2,1.619352345E-1,-5.712027381E-2,1.766509888E2
1.372320710E1,2.922685407E-2,5.452061305E-4,1.395797008E-3,9.995716810E-1,1.766503722E2,1.617043215E-1,-5.777453598E-2,1.766502869E2
1.372820710E1,2.923516988E-2,5.510632764E-4,1.390072517E-3,9.995714426E-1,1.766494189E2,1.610687269E-1,-5.846326083E-2,1.766493330E2
1.373320710E1,2.923126838E-2,5.484559224E-4,1.387428842E-3,9.995715618E-1,1.766498662E2,1.607569504E-1,-5.817409234E-2,1.766497808E2
1.373820710E1,2.922498970E-2,5.435078638E-4,1.392808510E-3,9.995717406E-1,1.766505860E2,1.613562151E-1,-5.759032241E-2,1.766505011E2
1.374320710E1,2.923700641E-2,5.519948318E-4,1.393932034E-3,9.995713830E-1,1.766492084E2,1.615140351E-1,-5.855673661E-2,1.766491221E2
