"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.458820710E1,2.929078806E-2,5.954655353E-4,1.400968526E-3,9.995697737E-1,1.766430428E2,1.624690832E-1,-6.350366167E-2,1.766429489E2
1.459320710E1,2.928682789E-2,5.921720294E-4,1.400101930E-3,9.995698929E-1,1.766434968E2,1.623585156E-1,-6.312996801E-2,1.766434035E2
1.459820710E1,2.928073933E-2,5.872466718E-4,1.401860383E-3,9.995700717E-1,1.766441948E2,1.625430213E-1,-6.256089471E-2,1.766441022E2
1.460320710E1,2.928864531E-2,5.926773883E-4,1.404417562E-3,9.995698333E-1,1.766432884E2,1.628546502E-1,-6.317307310E-2,1.766431948E2
1.460820710E1,2.929245757E-2,5.957808462E-4,1.408435288E-3,9.995697141E-1,1.766428514E2,1.633255098E-1,-6.351444257E-2,1.766427570E2
1.461320710E1,2.929026539E-2,5.949080223E-4,1.412088983E-3,9.995697737E-1,1.766431027E2,1.637409442E-1,-6.340256183E-2,1.766430082E2
1.461820710E1,2.928826996E-2,5.931355990E-4,1.412031241E-3,9.995698333E-1,1.766433315E2,1.637282547E-1,-6.320006508E-2,1.766432372E2
1.462320710E1,2.929032496E-2,5.938232061E-4,1.411309699E-3,9.995697737E-1,1.766430959E2,1.636480454E-1,-6.328091043E-2,1.766430016E2
1.462820710E1,2.929252631E-2,5.956242676E-4,1.407071133E-3,9.995697141E-1,1.766428435E2,1.631687348E-1,-6.350107562E-2,1.766427492E2
1.463320710E1,2.928672764E-2,5.910401815E-4,1.402674941E-3,9.995698929E-1,1.766435083E2,1.626494298E-1,-6.299170452E-2,1.766434150E2
1.463820710E1,2.928262666E-2,5.892768968E-4,1.404084614E-3,9.995700121E-1,1.766439784E2,1.628047217E-1,-6.278567076E-2,1.766438853E2
1.464320710E1,2.928652258E-2,5.911057815E-4,1.406922238E-3,9.995698929E-1,1.766435318E2,1.631361333E-1,-6.298499757E-2,1.766434382E2
1.464820710E1,2.928236022E-2,5.883718841E-4,1.410008408E-3,9.995700121E-1,1.766440090E2,1.634801945E-1,-6.266217398E-2,1.766439157E2
1.465320710E1,2.928026255E-2,5.871296744E-4,1.411832520E-3,9.995700717E-1,1.766442494E2,1.636848332E-1,-6.251411090E-2,1.766441562E2
1.465820710E1,2.928022839E-2,5.866326974E-4,1.412747195E-3,9.995700717E-1,1.766442534E2,1.637879327E-1,-6.245412253E-2,1.766441602E2
1.466320710E1,2.927442907E-2,5.812516902E-4,1.408631331E-3,9.995702505E-1,1.766449182E2,1.632980759E-1,-6.185252711E-2,1.766448262E2
1.466820710E1,2.926847055E-2,5.769626587E-4,1.407325268E-3,9.995704293E-1,1.766456013E2,1.631337211E-1,-6.136660530E-2,1.766455100E2
1.467320710E1,2.927066169E-2,5.797870690E-4,1.402921276E-3,9.995703697E-1,1.766453501E2,1.626388852E-1,-6.170453447E-2,1.766452587E2
1.467820710E1,2.928259394E-2,5.888738669E-4,1.404935960E-3,9.995700121E-1,1.766439822E2,1.629008824E-1,-6.273665532E-2,1.766438891E2
1.468320710E1,2.928873862E-2,5.940639530E-4,1.401883550E-3,9.995698333E-1,1.766432777E2,1.625690578E-1,-6.334038321E-2,1.766431840E2
1.468820710E1,2.928254627E-2,5.887526204E-4,1.405979856E-3,9.995700121E-1,1.766439876E2,1.630200431E-1,-6.271927229E-2,1.766438945E2
1.469320710E1,2.927423160E-2,5.816957564E-4,1.412546379E-3,9.995702505E-1,1.766449408E2,1.637479932E-1,-6.189029005E-2,1.766448485E2
1.469820710E1,2.927617980E-2,5.832783063E-4,1.413695165E-3,9.995701909E-1,1.766447175E2,1.638850084E-1,-6.206738579E-2,1.766446248E2
1.470320710E1,2.928047279E-2,5.866856663E-4,1.407650532E-3,9.995700717E-1,1.766442253E2,1.632043407E-1,-6.247725097E-2,1.766441325E2
1.470820710E1,2.927863890E-2,5.858219811E-4,1.403825358E-3,9.995701313E-1,1.766444356E2,1.627631827E-1,-6.239145603E-2,1.766443431E2
1.471320710E1,2.927236075E-2,5.808966816E-4,1.409464399E-3,9.995703101E-1,1.766451553E2,1.633921788E-1,-6.180940700E-2,1.766450633E2
1.471820710E1,2.927423775E-2,5.821821978E-4,1.412218437E-3,9.995702505E-1,1.766449401E2,1.637120622E-1,-6.194710732E-2,1.766448477E2
1.472320710E1,2.927430400E-2,5.819340586E-4,1.410946948E-3,9.995702505E-1,1.766449325E2,1.635655943E-1,-6.192293946E-2,1.766448402E2
1.472820710E1,2.927830413E-2,5.842571845E-4,1.411438920E-3,9.995701313E-1,1.766444740E2,1.636299886E-1,-6.218673051E-2,1.766443812E2
1.473320710E1,2.928018180E-2,5.868745502E-4,1.413612044E-3,9.995700717E-1,1.766442587E2,1.638878034E-1,-6.247893067E-2,1.766441654E2
1.473820710E1,2.927825492E-2,5.845709820E-4,1.412329497E-3,9.995701313E-1,1.766444796E2,1.637330474E-1,-6.221969366E-2,1.766443868E2
1.474320710E1,2.927426130E-2,5.812687450E-4,1.412106561E-3,9.995702505E-1,1.766449374E2,1.636961847E-1,-6.184284974E-2,1.766448452E2
1.474820710E1,2.927794535E-2,5.837204517E-4,1.419082750E-3,9.995701313E-1,1.766445151E2,1.645037095E-1,-6.209966479E-2,1.766444220E2
1.475320710E1,2.928384535E-2,5.887993611E-4,1.421196735E-3,9.995699525E-1,1.766438387E2,1.647632621E-1,-6.267334974E-2,1.766437446E2
1.475820710E1,2.928770520E-2,5.924485158E-4,1.423983253E-3,9.995698333E-1,1.766433962E2,1.650949269E-1,-6.308134388E-2,1.766433013E2
1.476320710E1,2.928384808E-2,5.889610038E-4,1.421073568E-3,9.995699525E-1,1.766438384E2,1.647496968E-1,-6.269227754E-2,1.766437443E2
1.476820710E1,2.927787169E-2,5.841543316E-4,1.420423272E-3,9.995701313E-1,1.766445235E2,1.646587076E-1,-6.214487694E-2,1.766444303E2
1.477320710E1,2.928147790E-2,5.872345064E-4,1.428682124E-3,9.995700121E-1,1.766441101E2,1.656152583E-1,-6.246938060E-2,1.766440158E2
1.477820710E1,2.928738570E-2,5.915054935E-4,1.430929638E-3,9.995698333E-1,1.766434328E2,1.658873985E-1,-6.295006735E-2,1.766433377E2
1.478320710E1,2.929140976E-2,5.939265247E-4,1.430832315E-3,9.995697141E-1,1.766429715E2,1.658846313E-1,-6.322703664E-2,1.766428760E2
1.478820710E1,2.929138498E-2,5.938919494E-4,1.431353739E-3,9.995697141E-1,1.766429744E2,1.659442389E-1,-6.322133018E-2,1.766428788E2
1.479320710E1,2.928930440E-2,5.922041601E-4,1.433003577E-3,9.995697737E-1,1.766432129E2,1.661274188E-1,-6.302281481E-2,1.766431175E2
1.479820710E1,2.928734335E-2,5.912037450E-4,1.431920682E-3,9.995698333E-1,1.766434377E2,1.659998998E-1,-6.291218529E-2,1.766433425E2
1.480320710E1,2.929335360E-2,5.969150807E-4,1.431433135E-3,9.995696545E-1,1.766427487E2,1.659636064E-1,-6.356701317E-2,1.766426526E2
1.480820710E1,2.929739231E-2,5.991710350E-4,1.431079116E-3,9.995695353E-1,1.766422857E2,1.659308874E-1,-6.382593328E-2,1.766421892E2
1.481320710E1,2.929328144E-2,5.965241580E-4,1.433071680E-3,9.995696545E-1,1.766427570E2,1.661499727E-1,-6.351674761E-2,1.766426608E2
1.481820710E1,2.929918908E-2,6.005944451E-4,1.435323153E-3,9.995694757E-1,1.766420797E2,1.664219043E-1,-6.397442609E-2,1.766419827E2
1.482320710E1,2.929909997E-2,6.011006772E-4,1.436929451E-3,9.995694757E-1,1.766420899E2,1.666075879E-1,-6.402703269E-2,1.766419927E2
1.482820710E1,2.930510801E-2,6.048334762E-4,1.437234110E-3,9.995692968E-1,1.766414011E2,1.666554054E-1,-6.445257131E-2,1.766413033E2
1.483320710E1,2.929913067E-2,6.004856550E-4,1.436560531E-3,9.995694757E-1,1.766420864E2,1.665632677E-1,-6.395782021E-2,1.766419894E2
1.483820710E1,2.929539614E-2,5.978316185E-4,1.430871547E-3,9.995695949E-1,1.766425145E2,1.659024877E-1,-6.367354167E-2,1.766424183E2
1.484320710E1,2.929128233E-2,5.947966129E-4,1.433077618E-3,9.995697141E-1,1.766429861E2,1.661447266E-1,-6.331918301E-2,1.766428903E2
1.484820710E1,2.929549858E-2,5.979549605E-4,1.428721123E-3,9.995695949E-1,1.766425028E2,1.656565933E-1,-6.369487177E-2,1.766424067E2
1.485320710E1,2.929750501E-2,5.988461198E-4,1.428906107E-3,9.995695353E-1,1.766422728E2,1.656809018E-1,-6.379599359E-2,1.766421765E2
1.485820710E1,2.929549159E-2,5.977636902E-4,1.428944524E-3,9.995695949E-1,1.766425036E2,1.656815396E-1,-6.367221440E-2,1.766424075E2
1.486320710E1,2.929344752E-2,5.971518694E-4,1.429410768E-3,9.995696545E-1,1.766427379E2,1.657327602E-1,-6.360090875E-2,1.766426419E2
1.486820710E1,2.929751024E-2,5.995635292E-4,1.428498072E-3,9.995695353E-1,1.766422722E2,1.656365734E-1,-6.387953634E-2,1.766421758E2
1.487320710E1,2.930153029E-2,6.029017386E-4,1.428053598E-3,9.995694160E-1,1.766418113E2,1.655971289E-1,-6.426272865E-2,1.766417144E2
1.487820710E1,2.929327877E-2,5.969000631E-4,1.432969817E-3,9.995696545E-1,1.766427573E2,1.661395667E-1,-6.356014702E-2,1.766426611E2
1.488320710E1,2.929112513E-2,5.936449743E-4,1.436763559E-3,9.995697141E-1,1.766430042E2,1.665630481E-1,-6.317492554E-2,1.766429083E2
1.488820710E1,2.929136893E-2,5.942063290E-4,1.431551646E-3,9.995697141E-1,1.766429762E2,1.659679619E-1,-6.325667830E-2,1.766428806E2
1.489320710E1,2.929770702E-2,5.997581757E-4,1.424374408E-3,9.995695353E-1,1.766422496E2,1.651649047E-1,-6.391564364E-2,1.766421535E2
1.489820710E1,2.929765014E-2,6.005376345E-4,1.425215858E-3,9.995695353E-1,1.766422561E2,1.652638999E-1,-6.400210896E-2,1.766421598E2
1.490320710E1,2.929955539E-2,6.009471836E-4,1.427677693E-3,9.995694757E-1,1.766420377E2,1.655473818E-1,-6.404043882E-2,1.766419412E2
1.490820710E1,2.929549676E-2,5.978168920E-4,1.428816235E-3,9.995695949E-1,1.766425030E2,1.656670240E-1,-6.367873808E-2,1.766424069E2
1.491320710E1,2.929356289E-2,5.958409747E-4,1.427592477E-3,9.995696545E-1,1.766427247E2,1.655200951E-1,-6.345684057E-2,1.766426290E2
1.491820710E1,2.929527527E-2,5.978383124E-4,1.433341415E-3,9.995695949E-1,1.766425284E2,1.661854074E-1,-6.366603689E-2,1.766424320E2
1.492320710E1,2.929951917E-2,6.004970055E-4,1.428610180E-3,9.995694757E-1,1.766420419E2,1.656526773E-1,-6.398574951E-2,1.766419453E2
1.492820710E1,2.929759634E-2,5.998010165E-4,1.426631236E-3,9.995695353E-1,1.766422623E2,1.654235442E-1,-6.391299204E-2,1.766421660E2
1.493320710E1,2.929554241E-2,5.978666013E-4,1.427859184E-3,9.995695949E-1,1.766424978E2,1.655575708E-1,-6.368763727E-2,1.766424017E2
1.493820710E1,2.929565307E-2,5.974746309E-4,1.425751136E-3,9.995695949E-1,1.766424851E2,1.653148006E-1,-6.364979877E-2,1.766423892E2
1.494320710E1,2.929980977E-2,6.022127345E-4,1.421912224E-3,9.995694757E-1,1.766420085E2,1.648912562E-1,-6.420471395E-2,1.766419121E2
1.494820710E1,2.929582205E-2,5.990350037E-4,1.421618275E-3,9.995695949E-1,1.766424657E2,1.648466617E-1,-6.384237410E-2,1.766423699E2
1.495320710E1,2.929164286E-2,5.954166409E-4,1.425430761E-3,9.995697141E-1,1.766429448E2,1.652709403E-1,-6.341581052E-2,1.766428493E2
1.495820710E1,2.929140920E-2,5.949211190E-4,1.430430333E-3,9.995697141E-1,1.766429716E2,1.658419259E-1,-6.334230915E-2,1.766428759E2
1.496320710E1,2.929540559E-2,5.976474495E-4,1.430755132E-3,9.995695949E-1,1.766425134E2,1.658885355E-1,-6.365283578E-2,1.766424173E2
1.496820710E1,2.929150476E-2,5.954959197E-4,1.428232761E-3,9.995697141E-1,1.766429606E2,1.655921459E-1,-6.341550877E-2,1.766428650E2
1.497320710E1,2.929355995E-2,5.960696144E-4,1.427557319E-3,9.995696545E-1,1.766427250E2,1.655168355E-1,-6.348314799E-2,1.766426293E2
1.497820710E1,2.928760179E-2,5.925590522E-4,1.426062663E-3,9.995698333E-1,1.766434081E2,1.653334724E-1,-6.308704311E-2,1.766433130E2
1.498320710E1,2.929166070E-2,5.943396245E-4,1.425513648E-3,9.995697141E-1,1.766429428E2,1.652768202E-1,-6.329216543E-2,1.766428475E2
1.498820710E1,2.929558838E-2,5.974337691E-4,1.427096897E-3,9.995695949E-1,1.766424925E2,1.654688062E-1,-6.364061118E-2,1.766423966E2
1.499320710E1,2.930133967E-2,6.028999924E-4,1.431960263E-3,9.995694160E-1,1.766418332E2,1.660445901E-1,-6.424944246E-2,1.766417360E2
1.499820710E1,2.930554111E-2,6.066886708E-4,1.427588868E-3,9.995692968E-1,1.766413515E2,1.655568736E-1,-6.469738855E-2,1.766412540E2
1.500320710E1,2.930759600E-2,6.068596849E-4,1.427065930E-3,9.995692372E-1,1.766411159E2,1.654976824E-1,-6.471839283E-2,1.766410184E2
1.500820710E1,2.930163835E-2,6.022772868E-4,1.426098519E-3,9.995694160E-1,1.766417989E2,1.653710992E-1,-6.419774944E-2,1.766417022E2
1.501320710E1,2.930951103E-2,6.098633748E-4,1.428204007E-3,9.995691776E-1,1.766408964E2,1.656382537E-1,-6.505830259E-2,1.766407983E2
1.501820710E1,2.931142226E-2,6.100219325E-4,1.430626842E-3,9.995691180E-1,1.766406773E2,1.659164283E-1,-6.506800926E-2,1.766405790E2
1.502320710E1,2.930550350E-2,6.063207984E-4,1.428517047E-3,9.995692968E-1,1.766413558E2,1.656619517E-1,-6.465214078E-2,1.766412583E2
1.502820710E1,2.929333651E-2,5.959435948E-4,1.432187273E-3,9.995696545E-1,1.766427506E2,1.660467249E-1,-6.345320827E-2,1.766426547E2
1.503320710E1,2.929513016E-2,5.978662521E-4,1.436292543E-3,9.995695949E-1,1.766425450E2,1.665235217E-1,-6.365935413E-2,1.766424484E2
1.503820710E1,2.930733240E-2,6.074643461E-4,1.432212768E-3,9.995692372E-1,1.766411461E2,1.660892279E-1,-6.477041018E-2,1.766410482E2
1.504320710E1,2.930777276E-2,6.079245941E-4,1.422976726E-3,9.995692372E-1,1.766410957E2,1.650328829E-1,-6.485407432E-2,1.766409982E2
1.504820710E1,2.930165319E-2,6.026436458E-4,1.425638795E-3,9.995694160E-1,1.766417972E2,1.653196725E-1,-6.424125424E-2,1.766417005E2
1.505320710E1,2.929547533E-2,5.984025192E-4,1.429010532E-3,9.995695949E-1,1.766425054E2,1.656912440E-1,-6.374516843E-2,1.766424092E2
1.505820710E1,2.929570893E-2,5.983365118E-4,1.424241229E-3,9.995695949E-1,1.766424787E2,1.651447492E-1,-6.375358029E-2,1.766423828E2
1.506320710E1,2.930561429E-2,6.057426799E-4,1.426488045E-3,9.995692968E-1,1.766413431E2,1.654276102E-1,-6.459271739E-2,1.766412458E2
1.506820710E1,2.930363082E-2,6.049395306E-4,1.425809227E-3,9.995693564E-1,1.766415705E2,1.653470314E-1,-6.450333063E-2,1.766414734E2
1.507320710E1,2.930554773E-2,6.051930832E-4,1.428087824E-3,9.995692968E-1,1.766413507E2,1.656090029E-1,-6.452440387E-2,1.766412534E2
1.507820710E1,2.929960601E-2,6.020852015E-4,1.426158589E-3,9.995694757E-1,1.766420319E2,1.653772043E-1,-6.417588210E-2,1.766419353E2
1.508320710E1,2.929942913E-2,6.016090047E-4,1.429988304E-3,9.995694757E-1,1.766420522E2,1.658142593E-1,-6.410850817E-2,1.766419554E2
1.508820710E1,2.930538992E-2,6.061473978E-4,1.430918695E-3,9.995692968E-1,1.766413688E2,1.659364528E-1,-6.462423257E-2,1.766412712E2
1.509320710E1,2.931356064E-2,6.119253812E-4,1.427642303E-3,9.995690584E-1,1.766404321E2,1.655811053E-1,-6.529570516E-2,1.766403337E2
1.509820710E1,2.931562609E-2,6.134594441E-4,1.426304691E-3,9.995689988E-1,1.766401953E2,1.654331807E-1,-6.547557157E-2,1.766400968E2
1.510320710E1,2.931538630E-2,6.136141601E-4,1.431158511E-3,9.995689988E-1,1.766402228E2,1.659896534E-1,-6.547702685E-2,1.766401239E2
1.510820710E1,2.931943366E-2,6.167181418E-4,1.430173055E-3,9.995688796E-1,1.766397588E2,1.658874716E-1,-6.583520259E-2,1.766396595E2
1.511320710E1,2.932169208E-2,6.187527324E-4,1.424641348E-3,9.995688200E-1,1.766394999E2,1.652608419E-1,-6.608646144E-2,1.766394006E2
1.511820710E1,2.932174323E-2,6.186742103E-4,1.423622249E-3,9.995688200E-1,1.766394941E2,1.651438512E-1,-6.608088319E-2,1.766393948E2
1.512320710E1,2.931948743E-2,6.174342125E-4,1.428761054E-3,9.995688796E-1,1.766397527E2,1.657281470E-1,-6.592195811E-2,1.766396533E2
1.512820710E1,2.932120178E-2,6.184400991E-4,1.434831764E-3,9.995688200E-1,1.766395561E2,1.664269942E-1,-6.601649233E-2,1.766394562E2
1.513320710E1,2.932737819E-2,6.227855338E-4,1.431287848E-3,9.995686412E-1,1.766388481E2,1.660360782E-1,-6.652510975E-2,1.766387476E2
1.513820710E1,2.932344513E-2,6.198436022E-4,1.429895870E-3,9.995687604E-1,1.766392990E2,1.658664895E-1,-6.619346531E-2,1.766391991E2
1.514320710E1,2.931362419E-2,6.123739295E-4,1.426144387E-3,9.995690584E-1,1.766404248E2,1.654110413E-1,-6.535210414E-2,1.766403265E2
1.514820710E1,2.931163594E-2,6.112003466E-4,1.425737515E-3,9.995691180E-1,1.766406528E2,1.653603650E-1,-6.521937505E-2,1.766405546E2
1.515320710E1,2.930386620E-2,6.050049560E-4,1.420935499E-3,9.995693564E-1,1.766415435E2,1.647890173E-1,-6.452715202E-2,1.766414467E2
1.515820710E1,2.929786754E-2,5.996022956E-4,1.421134803E-3,9.995695353E-1,1.766422312E2,1.647933189E-1,-6.390863887E-2,1.766421353E2
1.516320710E1,2.929194507E-2,5.949414335E-4,1.419406151E-3,9.995697141E-1,1.766429102E2,1.645792901E-1,-6.338155208E-2,1.766428151E2
1.516820710E1,2.928789926E-2,5.929400795E-4,1.419781125E-3,9.995698333E-1,1.766433740E2,1.646152666E-1,-6.315172003E-2,1.766432793E2
1.517320710E1,2.928786870E-2,5.919401301E-4,1.420828397E-3,9.995698333E-1,1.766433775E2,1.647318657E-1,-6.303367367E-2,1.766432829E2
1.517820710E1,2.927573597E-2,5.831274902E-4,1.422918518E-3,9.995701909E-1,1.766447684E2,1.649409418E-1,-6.201924078E-2,1.766446751E2
1.518320710E1,2.928172781E-2,5.876900977E-4,1.423362992E-3,9.995700121E-1,1.766440815E2,1.650075355E-1,-6.253937223E-2,1.766439874E2
1.518820710E1,2.928970013E-2,5.934770452E-4,1.424362534E-3,9.995697737E-1,1.766431675E2,1.651419491E-1,-6.319755146E-2,1.766430724E2
1.519320710E1,2.929177935E-2,5.956413806E-4,1.422529109E-3,9.995697141E-1,1.766429292E2,1.649393408E-1,-6.345127010E-2,1.766428338E2
1.519820710E1,2.928763291E-2,5.915648071E-4,1.425836235E-3,9.995698333E-1,1.766434045E2,1.653042017E-1,-6.297391479E-2,1.766433097E2
1.520320710E1,2.928747251E-2,5.914604990E-4,1.429170370E-3,9.995698333E-1,1.766434229E2,1.656857419E-1,-6.295080362E-2,1.766433279E2
1.520820710E1,2.928373248E-2,5.882480764E-4,1.423748443E-3,9.995699525E-1,1.766438517E2,1.650536841E-1,-6.260165998E-2,1.766437575E2
1.521320710E1,2.927398266E-2,5.816916819E-4,1.417697757E-3,9.995702505E-1,1.766449694E2,1.643380164E-1,-6.187258306E-2,1.766448767E2
1.521820710E1,2.927184950E-2,5.799593637E-4,1.420425717E-3,9.995703101E-1,1.766452139E2,1.646445409E-1,-6.166535930E-2,1.766451214E2
1.522320710E1,2.927582975E-2,5.824308610E-4,1.421273220E-3,9.995701909E-1,1.766447576E2,1.647501537E-1,-6.194495150E-2,1.766446646E2
1.522820710E1,2.927415384E-2,5.816356861E-4,1.414181665E-3,9.995702505E-1,1.766449498E2,1.639350968E-1,-6.187793635E-2,1.766448573E2
1.523320710E1,2.927018714E-2,5.791094154E-4,1.413065358E-3,9.995703697E-1,1.766454045E2,1.637985125E-1,-6.159296624E-2,1.766453125E2
1.523820710E1,2.927210653E-2,5.804693792E-4,1.414909726E-3,9.995703101E-1,1.766451845E2,1.640144516E-1,-6.174223836E-2,1.766450922E2
1.524320710E1,2.928214038E-2,5.879098899E-4,1.414758619E-3,9.995700121E-1,1.766440342E2,1.640227318E-1,-6.259335232E-2,1.766439406E2
1.524820710E1,2.928196255E-2,5.876318319E-4,1.418549800E-3,9.995700121E-1,1.766440546E2,1.644560393E-1,-6.254881054E-2,1.766439608E2
1.525320710E1,2.927601818E-2,5.834841868E-4,1.416953397E-3,9.995701909E-1,1.766447360E2,1.642588955E-1,-6.208006334E-2,1.766446431E2
1.525820710E1,2.927776765E-2,5.845854175E-4,1.422388945E-3,9.995701313E-1,1.766445355E2,1.648853008E-1,-6.218767667E-2,1.766444420E2
1.526320710E1,2.928426662E-2,5.903737620E-4,1.411832403E-3,9.995699525E-1,1.766437904E2,1.636959574E-1,-6.288504088E-2,1.766436967E2
1.526820710E1,2.928435276E-2,5.890708417E-4,1.410589321E-3,9.995699525E-1,1.766437805E2,1.635492043E-1,-6.273995886E-2,1.766436871E2
1.527320710E1,2.927997550E-2,5.857850774E-4,1.418329310E-3,9.995700717E-1,1.766442824E2,1.644244626E-1,-6.233834574E-2,1.766441890E2
1.527820710E1,2.927986165E-2,5.862326361E-4,1.420492888E-3,9.995700717E-1,1.766442954E2,1.646737792E-1,-6.238236938E-2,1.766442018E2
1.528320710E1,2.928604042E-2,5.909785395E-4,1.416976447E-3,9.995698929E-1,1.766435871E2,1.642873108E-1,-6.293675944E-2,1.766434929E2
1.528820710E1,2.928803939E-2,5.921476986E-4,1.417218708E-3,9.995698333E-1,1.766433579E2,1.643191100E-1,-6.306953597E-2,1.766432635E2
1.529320710E1,2.928185985E-2,5.874789786E-4,1.420731307E-3,9.995700121E-1,1.766440663E2,1.647053953E-1,-6.252399911E-2,1.766439725E2
1.529820710E1,2.927776892E-2,5.839081714E-4,1.422640984E-3,9.995701313E-1,1.766445353E2,1.649118978E-1,-6.210925750E-2,1.766444420E2
1.530320710E1,2.927586407E-2,5.824843538E-4,1.420544344E-3,9.995701909E-1,1.766447537E2,1.646668479E-1,-6.195351832E-2,1.766446607E2
1.530820710E1,2.927380918E-2,5.805440014E-4,1.421744702E-3,9.995702505E-1,1.766449893E2,1.647977032E-1,-6.172757758E-2,1.766448965E2
1.531320710E1,2.927584560E-2,5.822259700E-4,1.421030844E-3,9.995701909E-1,1.766447558E2,1.647217048E-1,-6.192229334E-2,1.766446628E2
1.531820710E1,2.928413899E-2,5.888026790E-4,1.415131963E-3,9.995699525E-1,1.766438051E2,1.640686169E-1,-6.269403361E-2,1.766437113E2
1.532320710E1,2.927432978E-2,5.820673541E-4,1.410356956E-3,9.995702505E-1,1.766449296E2,1.634984638E-1,-6.194018246E-2,1.766448373E2
1.532820710E1,2.926999873E-2,5.785370595E-4,1.417196589E-3,9.995703697E-1,1.766454261E2,1.642697830E-1,-6.151358119E-2,1.766453340E2
1.533320710E1,2.926774395E-2,5.754050217E-4,1.422986970E-3,9.995704293E-1,1.766456846E2,1.649223846E-1,-6.113578018E-2,1.766455926E2
1.533820710E1,2.926616644E-2,5.745712551E-4,1.413870836E-3,9.995704889E-1,1.766458654E2,1.638753056E-1,-6.107111212E-2,1.766457742E2
1.534320710E1,2.926598667E-2,5.742973299E-4,1.417697989E-3,9.995704889E-1,1.766458860E2,1.643127482E-1,-6.102693030E-2,1.766457946E2
1.534820710E1,2.925800084E-2,5.678737070E-4,1.417016028E-3,9.995707273E-1,1.766468015E2,1.642126086E-1,-6.029475238E-2,1.766467112E2
1.535320710E1,2.925961442E-2,5.699581234E-4,1.424885239E-3,9.995706677E-1,1.766466166E2,1.651210556E-1,-6.050685587E-2,1.766465254E2
1.535820710E1,2.925773969E-2,5.681949551E-4,1.422269735E-3,9.995707273E-1,1.766468315E2,1.648154436E-1,-6.031397726E-2,1.766467408E2
1.536320710E1,2.925194434E-2,5.640473100E-4,1.417447347E-3,9.995709062E-1,1.766474959E2,1.642488205E-1,-5.985601677E-2,1.766474062E2
1.536820710E1,2.924986212E-2,5.618802970E-4,1.419243519E-3,9.995709658E-1,1.766477346E2,1.644471702E-1,-5.960212345E-2,1.766476451E2
1.537320710E1,2.924806887E-2,5.599742872E-4,1.414967817E-3,9.995710254E-1,1.766479402E2,1.639509242E-1,-5.939843024E-2,1.766478513E2
1.537820710E1,2.924048182E-2,5.544464220E-4,1.405495335E-3,9.995712638E-1,1.766488099E2,1.628469458E-1,-5.879823987E-2,1.766487226E2
1.538320710E1,2.924434429E-2,5.587119958E-4,1.408222015E-3,9.995711446E-1,1.766483671E2,1.631737900E-1,-5.927706207E-2,1.766482789E2
1.538820710E1,2.925196457E-2,5.644056364E-4,1.416887157E-3,9.995709062E-1,1.766474935E2,1.641858572E-1,-5.989893484E-2,1.766474038E2
1.539320710E1,2.925226395E-2,5.639113369E-4,1.410890487E-3,9.995709062E-1,1.766474592E2,1.634973435E-1,-5.986236919E-2,1.766473699E2
1.539820710E1,2.925023237E-2,5.627470673E-4,1.411246834E-3,9.995709658E-1,1.766476921E2,1.635341360E-1,-5.972814877E-2,1.766476030E2
1.540320710E1,2.924817999E-2,5.604788894E-4,1.412468962E-3,9.995710254E-1,1.766479274E2,1.636663966E-1,-5.946458576E-2,1.766478386E2
1.540820710E1,2.925412047E-2,5.658052978E-4,1.413864200E-3,9.995708466E-1,1.766472464E2,1.638444213E-1,-6.006903538E-2,1.766471566E2
1.541320710E1,2.926051902E-2,5.708527169E-4,1.405823627E-3,9.995706677E-1,1.766465129E2,1.629407426E-1,-6.067309086E-2,1.766464227E2
1.541820710E1,2.924667805E-2,5.608706269E-4,1.401187503E-3,9.995710850E-1,1.766480996E2,1.623754115E-1,-5.954751223E-2,1.766480114E2
1.542320710E1,2.924046961E-2,5.545903114E-4,1.405692659E-3,9.995712638E-1,1.766488113E2,1.628700293E-1,-5.881406210E-2,1.766487239E2
