"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.542820710E1,2.923482144E-2,5.515063531E-4,1.397206797E-3,9.995714426E-1,1.766494588E2,1.618873709E-1,-5.849016715E-2,1.766493724E2
1.543320710E1,2.924248848E-2,5.562560400E-4,1.405421528E-3,9.995712042E-1,1.766485799E2,1.628446742E-1,-5.900543835E-2,1.766484922E2
1.543820710E1,2.924222175E-2,5.558421253E-4,1.411123667E-3,9.995712042E-1,1.766486105E2,1.634964098E-1,-5.893896312E-2,1.766485225E2
1.544320710E1,2.924214103E-2,5.553711671E-4,1.412980608E-3,9.995712042E-1,1.766486197E2,1.637075258E-1,-5.887880902E-2,1.766485317E2
1.544820710E1,2.924017616E-2,5.551403738E-4,1.411567326E-3,9.995712638E-1,1.766488450E2,1.635447555E-1,-5.885743076E-2,1.766487571E2
1.545320710E1,2.923630386E-2,5.524121225E-4,1.408426906E-3,9.995713830E-1,1.766492889E2,1.631756743E-1,-5.855608512E-2,1.766492017E2
1.545820710E1,2.924440545E-2,5.584043101E-4,1.407073461E-3,9.995711446E-1,1.766483601E2,1.630412040E-1,-5.924565811E-2,1.766482720E2
1.546320710E1,2.924841377E-2,5.611361703E-4,1.407357748E-3,9.995710254E-1,1.766479006E2,1.630831614E-1,-5.955696536E-2,1.766478120E2
1.546820710E1,2.925436899E-2,5.652816617E-4,1.408922835E-3,9.995708466E-1,1.766472179E2,1.632766836E-1,-6.002558152E-2,1.766471285E2
1.547320710E1,2.924626131E-2,5.600196891E-4,1.410197467E-3,9.995710850E-1,1.766481474E2,1.634045602E-1,-5.941991484E-2,1.766480588E2
1.547820710E1,2.923828004E-2,5.533460062E-4,1.409338554E-3,9.995713234E-1,1.766490624E2,1.632833419E-1,-5.865967733E-2,1.766489749E2
1.548320710E1,2.924642307E-2,5.591806839E-4,1.407172414E-3,9.995710850E-1,1.766481288E2,1.630552601E-1,-5.933392512E-2,1.766480406E2
1.548820710E1,2.924629047E-2,5.602038000E-4,1.409519464E-3,9.995710850E-1,1.766481440E2,1.633275187E-1,-5.944327089E-2,1.766480554E2
1.549320710E1,2.924276444E-2,5.564941675E-4,1.399573288E-3,9.995712042E-1,1.766485483E2,1.621756152E-1,-5.905226694E-2,1.766484609E2
1.549820710E1,2.923467988E-2,5.497950478E-4,1.400838373E-3,9.995714426E-1,1.766494751E2,1.622975998E-1,-5.828200666E-2,1.766493887E2
1.550320710E1,2.924275801E-2,5.563894520E-4,1.399749191E-3,9.995712042E-1,1.766485490E2,1.621954124E-1,-5.903968414E-2,1.766484616E2
1.550820710E1,2.925099458E-2,5.632789689E-4,1.395144616E-3,9.995709658E-1,1.766476047E2,1.616915734E-1,-5.984292416E-2,1.766475165E2
1.551320710E1,2.924510757E-2,5.592299276E-4,1.392072765E-3,9.995711446E-1,1.766482796E2,1.613257924E-1,-5.939038417E-2,1.766481923E2
1.551820710E1,2.924296234E-2,5.580395809E-4,1.394814812E-3,9.995712042E-1,1.766485256E2,1.616357572E-1,-5.924519634E-2,1.766484382E2
1.552320710E1,2.924890209E-2,5.627552164E-4,1.396520995E-3,9.995710254E-1,1.766478446E2,1.618473466E-1,-5.977865745E-2,1.766477564E2
1.552820710E1,2.925301237E-2,5.657179863E-4,1.394555205E-3,9.995709062E-1,1.766473734E2,1.616323581E-1,-6.012394455E-2,1.766472848E2
1.553320710E1,2.925315374E-2,5.662866170E-4,1.391355298E-3,9.995709062E-1,1.766473572E2,1.612677469E-1,-6.019978093E-2,1.766472687E2
1.553820710E1,2.925734869E-2,5.682764458E-4,1.387976808E-3,9.995707870E-1,1.766468763E2,1.608876901E-1,-6.043835109E-2,1.766467877E2
1.554320710E1,2.925944424E-2,5.702716880E-4,1.385908108E-3,9.995707273E-1,1.766466361E2,1.606575527E-1,-6.067348993E-2,1.766465472E2
1.554820710E1,2.925139754E-2,5.644190824E-4,1.386206714E-3,9.995709658E-1,1.766475586E2,1.606716481E-1,-6.000341067E-2,1.766474707E2
1.555320710E1,2.925346502E-2,5.663475604E-4,1.384770265E-3,9.995709062E-1,1.766473215E2,1.605137027E-1,-6.022878627E-2,1.766472334E2
1.555820710E1,2.925694777E-2,5.685006618E-4,1.396311098E-3,9.995707870E-1,1.766469223E2,1.618430493E-1,-6.043615555E-2,1.766468331E2
1.556320710E1,2.925293795E-2,5.658132141E-4,1.396076870E-3,9.995709062E-1,1.766473820E2,1.618069684E-1,-6.012976322E-2,1.766472932E2
1.556820710E1,2.925295396E-2,5.647417274E-4,1.396175358E-3,9.995709062E-1,1.766473801E2,1.618146583E-1,-6.000669982E-2,1.766472916E2
1.557320710E1,2.925488973E-2,5.669412785E-4,1.397396438E-3,9.995708466E-1,1.766471582E2,1.619620146E-1,-6.025423471E-2,1.766470692E2
1.557820710E1,2.925915341E-2,5.700840848E-4,1.392111415E-3,9.995707273E-1,1.766466694E2,1.613674493E-1,-6.063124880E-2,1.766465802E2
1.558320710E1,2.926726268E-2,5.765295937E-4,1.390183228E-3,9.995704889E-1,1.766457398E2,1.611687001E-1,-6.137469041E-2,1.766456496E2
1.558820710E1,2.926721704E-2,5.760705681E-4,1.391333994E-3,9.995704889E-1,1.766457450E2,1.612989694E-1,-6.131826037E-2,1.766456549E2
1.559320710E1,2.926892993E-2,5.775282625E-4,1.397505170E-3,9.995704293E-1,1.766455486E2,1.620108266E-1,-6.146425320E-2,1.766454579E2
1.559820710E1,2.927684162E-2,5.841490929E-4,1.399559202E-3,9.995701909E-1,1.766446416E2,1.622688012E-1,-6.221444502E-2,1.766445497E2
1.560320710E1,2.927891338E-2,5.857830984E-4,1.398105291E-3,9.995701313E-1,1.766444041E2,1.621078781E-1,-6.240614966E-2,1.766443120E2
1.560820710E1,2.927512818E-2,5.831739400E-4,1.393223298E-3,9.995702505E-1,1.766448381E2,1.615396920E-1,-6.212428242E-2,1.766447467E2
1.561320710E1,2.927331766E-2,5.809351569E-4,1.389432349E-3,9.995703101E-1,1.766450456E2,1.610978438E-1,-6.188085655E-2,1.766449548E2
1.561820710E1,2.927928976E-2,5.867461441E-4,1.389794634E-3,9.995701313E-1,1.766443610E2,1.611592089E-1,-6.254428249E-2,1.766442692E2
1.562320710E1,2.927538689E-2,5.827170098E-4,1.387968427E-3,9.995702505E-1,1.766448084E2,1.609362684E-1,-6.208953184E-2,1.766447174E2
1.562820710E1,2.927129710E-2,5.799686187E-4,1.389524783E-3,9.995703697E-1,1.766452773E2,1.611050640E-1,-6.177016258E-2,1.766451866E2
1.563320710E1,2.928713548E-2,5.925301230E-4,1.393500948E-3,9.995698929E-1,1.766434615E2,1.616036435E-1,-6.319308883E-2,1.766433686E2
1.563820710E1,2.928921691E-2,5.946768215E-4,1.391593250E-3,9.995698333E-1,1.766432229E2,1.613924681E-1,-6.344504308E-2,1.766431297E2
1.564320710E1,2.928735279E-2,5.926807062E-4,1.388861914E-3,9.995698929E-1,1.766434366E2,1.610727958E-1,-6.322587128E-2,1.766433439E2
1.564820710E1,2.928133240E-2,5.875620991E-4,1.389284385E-3,9.995700717E-1,1.766441268E2,1.611036296E-1,-6.263912668E-2,1.766440349E2
1.565320710E1,2.928522257E-2,5.907372106E-4,1.391708269E-3,9.995699525E-1,1.766436808E2,1.613921672E-1,-6.299404989E-2,1.766435883E2
1.565820710E1,2.928923559E-2,5.947602331E-4,1.391164260E-3,9.995698333E-1,1.766432208E2,1.613436116E-1,-6.345603408E-2,1.766431276E2
1.566320710E1,2.929128153E-2,5.952379433E-4,1.390710357E-3,9.995697737E-1,1.766429862E2,1.612933538E-1,-6.351194545E-2,1.766428930E2
1.566820710E1,2.928504176E-2,5.912629422E-4,1.395285130E-3,9.995699525E-1,1.766437016E2,1.618036231E-1,-6.304229395E-2,1.766436087E2
1.567320710E1,2.928304035E-2,5.887632724E-4,1.395647065E-3,9.995700121E-1,1.766439310E2,1.618365653E-1,-6.275508542E-2,1.766438385E2
1.567820710E1,2.928513287E-2,5.909228930E-4,1.393515733E-3,9.995699525E-1,1.766436911E2,1.615998164E-1,-6.300926715E-2,1.766435984E2
1.568320710E1,2.928326276E-2,5.889814929E-4,1.390880323E-3,9.995700121E-1,1.766439055E2,1.612913167E-1,-6.279604070E-2,1.766438133E2
1.568820710E1,2.928332681E-2,5.887363805E-4,1.389635145E-3,9.995700121E-1,1.766438982E2,1.611478722E-1,-6.277213309E-2,1.766438061E2
1.569320710E1,2.928734267E-2,5.922353012E-4,1.389265293E-3,9.995698929E-1,1.766434378E2,1.611175043E-1,-6.317350138E-2,1.766433451E2
1.569820710E1,2.928732851E-2,5.920495023E-4,1.389642828E-3,9.995698929E-1,1.766434394E2,1.611601236E-1,-6.315095476E-2,1.766433468E2
1.570320710E1,2.928929271E-2,5.937803653E-4,1.390380086E-3,9.995698333E-1,1.766432142E2,1.612505049E-1,-6.334642056E-2,1.766431212E2
1.570820710E1,2.929725808E-2,5.997478147E-4,1.391403144E-3,9.995695949E-1,1.766423011E2,1.613882290E-1,-6.402522605E-2,1.766422070E2
1.571320710E1,2.929713920E-2,6.000416470E-4,1.393777668E-3,9.995695949E-1,1.766423147E2,1.616611919E-1,-6.405092946E-2,1.766422205E2
1.571820710E1,2.929510326E-2,5.987102049E-4,1.394397579E-3,9.995696545E-1,1.766425481E2,1.617275977E-1,-6.389667125E-2,1.766424541E2
1.572320710E1,2.929480264E-2,5.988226621E-4,1.400650945E-3,9.995696545E-1,1.766425826E2,1.624442324E-1,-6.388860823E-2,1.766424881E2
1.572820710E1,2.930276113E-2,6.050737575E-4,1.401635120E-3,9.995694160E-1,1.766416702E2,1.625784629E-1,-6.460002456E-2,1.766415746E2
1.573320710E1,2.930697691E-2,6.087660440E-4,1.396899926E-3,9.995692968E-1,1.766411869E2,1.620487555E-1,-6.503816445E-2,1.766410910E2
1.573820710E1,2.930094867E-2,6.040307344E-4,1.397462445E-3,9.995694757E-1,1.766418780E2,1.620968948E-1,-6.449485990E-2,1.766417829E2
1.574320710E1,2.930502770E-2,6.069306401E-4,1.395940548E-3,9.995693564E-1,1.766414104E2,1.619325750E-1,-6.483147096E-2,1.766413148E2
1.574820710E1,2.934572945E-2,6.398592377E-4,1.379697002E-3,9.995681643E-1,1.766367443E2,1.601853814E-1,-6.865121311E-2,1.766366444E2
1.575320710E1,2.943859554E-2,7.132131723E-4,1.351477811E-3,9.995654225E-1,1.766260980E2,1.572069506E-1,-7.713362047E-2,1.766259882E2
1.575820710E1,2.953600952E-2,7.921112119E-4,1.342192991E-3,9.995625019E-1,1.766149303E2,1.564180313E-1,-8.618682379E-2,1.766148086E2
1.576320710E1,2.958151511E-2,8.275631699E-4,1.339588081E-3,9.995611310E-1,1.766097135E2,1.562437723E-1,-9.024924756E-2,1.766095862E2
1.576820710E1,2.958202514E-2,8.281617775E-4,1.327904174E-3,9.995611310E-1,1.766096550E2,1.549075542E-1,-9.035734137E-2,1.766095287E2
1.577320710E1,2.959868395E-2,8.423302788E-4,1.306536142E-3,9.995606542E-1,1.766077452E2,1.525095939E-1,-9.205011591E-2,1.766076186E2
1.577820710E1,2.967008336E-2,8.990756469E-4,1.290778629E-3,9.995585084E-1,1.765995599E2,1.509042356E-1,-9.859247206E-2,1.765994258E2
1.578320710E1,2.975842987E-2,9.697081405E-4,1.282908022E-3,9.995558262E-1,1.765894316E2,1.502523326E-1,-1.066962729E-1,1.765892873E2
1.578820710E1,2.980569120E-2,1.007961575E-3,1.270775800E-3,9.995543957E-1,1.765840135E2,1.489984124E-1,-1.111121788E-1,1.765838645E2
1.579320710E1,2.978852286E-2,9.947215440E-4,1.261790167E-3,9.995549321E-1,1.765859817E2,1.479220801E-1,-1.096288901E-1,1.765858358E2
1.579820710E1,2.974170089E-2,9.576539742E-4,1.261766534E-3,9.995563626E-1,1.765913495E2,1.477878900E-1,-1.053901501E-1,1.765912093E2
1.580320710E1,2.970393658E-2,9.272003081E-4,1.276873751E-3,9.995574951E-1,1.765956789E2,1.494106357E-1,-1.018561177E-1,1.765955418E2
1.580820710E1,2.968401440E-2,9.101115284E-4,1.285836450E-3,9.995580912E-1,1.765979628E2,1.503770695E-1,-9.987124145E-2,1.765978275E2
1.581320710E1,2.965618100E-2,8.879069937E-4,1.294892165E-3,9.995589256E-1,1.766011537E2,1.513360749E-1,-9.730132139E-2,1.766010210E2
1.581820710E1,2.959632938E-2,8.400955121E-4,1.315681729E-3,9.995607138E-1,1.766080152E2,1.535493470E-1,-9.176348375E-2,1.766078881E2
1.582320710E1,2.950810431E-2,7.697814726E-4,1.347515034E-3,9.995633364E-1,1.766181294E2,1.569497084E-1,-8.361551049E-2,1.766180108E2
1.582820710E1,2.939754731E-2,6.804324803E-4,1.379907713E-3,9.995666146E-1,1.766308038E2,1.603497675E-1,-7.328953688E-2,1.766306973E2
1.583320710E1,2.931490566E-2,6.148914690E-4,1.398451859E-3,9.995690584E-1,1.766402779E2,1.622476121E-1,-6.573328529E-2,1.766401809E2
1.583820710E1,2.930649768E-2,6.065881462E-4,1.407858450E-3,9.995692968E-1,1.766412418E2,1.632966264E-1,-6.475197800E-2,1.766411456E2
1.584320710E1,2.933447091E-2,6.300102104E-4,1.407456934E-3,9.995684624E-1,1.766380350E2,1.633311875E-1,-6.743157121E-2,1.766379348E2
1.584820710E1,2.935240408E-2,6.437529810E-4,1.408335404E-3,9.995679259E-1,1.766359791E2,1.634792478E-1,-6.899981158E-2,1.766358766E2
1.585320710E1,2.935655228E-2,6.470070221E-4,1.404986717E-3,9.995678067E-1,1.766355035E2,1.631069153E-1,-6.938312313E-2,1.766354007E2
1.585820710E1,2.933425001E-2,6.295590429E-4,1.412254642E-3,9.995684624E-1,1.766380603E2,1.638791970E-1,-6.736380181E-2,1.766379599E2
1.586320710E1,2.931827441E-2,6.158871693E-4,1.412528683E-3,9.995689392E-1,1.766398917E2,1.638635733E-1,-6.579949387E-2,1.766397937E2
1.586820710E1,2.931844391E-2,6.168930558E-4,1.408566022E-3,9.995689392E-1,1.766398723E2,1.634130712E-1,-6.592799609E-2,1.766397743E2
1.587320710E1,2.933837089E-2,6.328000454E-4,1.409576158E-3,9.995683432E-1,1.766375879E2,1.635835717E-1,-6.774336268E-2,1.766374871E2
1.587820710E1,2.935640362E-2,6.474957336E-4,1.407864853E-3,9.995678067E-1,1.766355206E2,1.634382176E-1,-6.942944307E-2,1.766354175E2
1.588320710E1,2.934075824E-2,6.345580332E-4,1.401337562E-3,9.995682836E-1,1.766373142E2,1.626459763E-1,-6.797203632E-2,1.766372137E2
1.588820710E1,2.931894371E-2,6.170540582E-4,1.398053137E-3,9.995689392E-1,1.766398150E2,1.622094733E-1,-6.598167719E-2,1.766397177E2
1.589320710E1,2.930886167E-2,6.089102244E-4,1.399941044E-3,9.995692372E-1,1.766409708E2,1.623976996E-1,-6.504415959E-2,1.766408747E2
1.589820710E1,2.932288481E-2,6.212015287E-4,1.398792141E-3,9.995688200E-1,1.766393632E2,1.623083182E-1,-6.645361470E-2,1.766392651E2
1.590320710E1,2.934316995E-2,6.374472287E-4,1.392013393E-3,9.995682240E-1,1.766370377E2,1.615878435E-1,-6.833393176E-2,1.766369374E2
1.590820710E1,2.933928563E-2,6.332219928E-4,1.390214427E-3,9.995683432E-1,1.766374830E2,1.613673134E-1,-6.785664054E-2,1.766373835E2
1.591320710E1,2.932339443E-2,6.208179402E-4,1.388239441E-3,9.995688200E-1,1.766393048E2,1.610983310E-1,-6.644505529E-2,1.766392075E2
1.591820710E1,2.931127716E-2,6.119073951E-4,1.390588935E-3,9.995691776E-1,1.766406939E2,1.613367108E-1,-6.541848277E-2,1.766405979E2
1.592320710E1,2.931142229E-2,6.114838179E-4,1.387713244E-3,9.995691776E-1,1.766406773E2,1.610059087E-1,-6.537960116E-2,1.766405815E2
1.592820710E1,2.931926709E-2,6.177459727E-4,1.390947844E-3,9.995689392E-1,1.766397779E2,1.613979618E-1,-6.608475077E-2,1.766396810E2
1.593320710E1,2.933517666E-2,6.308064912E-4,1.392309205E-3,9.995684624E-1,1.766379541E2,1.615988547E-1,-6.757358522E-2,1.766378548E2
1.593820710E1,2.933717639E-2,6.314672646E-4,1.392666600E-3,9.995684028E-1,1.766377248E2,1.616421484E-1,-6.764774679E-2,1.766376254E2
1.594320710E1,2.931915908E-2,6.175950402E-4,1.393289538E-3,9.995689392E-1,1.766397903E2,1.616656709E-1,-6.605961238E-2,1.766396932E2
1.594820710E1,2.930736303E-2,6.080467720E-4,1.389090554E-3,9.995692968E-1,1.766411426E2,1.611518598E-1,-6.498194241E-2,1.766410474E2
1.595320710E1,2.931134029E-2,6.112224655E-4,1.389559126E-3,9.995691776E-1,1.766406867E2,1.612164572E-1,-6.534347829E-2,1.766405909E2
1.595820710E1,2.931932509E-2,6.186981336E-4,1.389301149E-3,9.995689392E-1,1.766397713E2,1.612125484E-1,-6.619933665E-2,1.766396743E2
1.596320710E1,2.932751454E-2,6.242361269E-4,1.385503565E-3,9.995687008E-1,1.766388324E2,1.607967193E-1,-6.684511247E-2,1.766387348E2
1.596820710E1,2.930732585E-2,6.088512600E-4,1.389522571E-3,9.995692968E-1,1.766411469E2,1.612040437E-1,-6.507264535E-2,1.766410515E2
1.597320710E1,2.930536695E-2,6.062367465E-4,1.389103243E-3,9.995693564E-1,1.766413715E2,1.611471046E-1,-6.477489724E-2,1.766412765E2
1.597820710E1,2.929925807E-2,6.027300842E-4,1.390820718E-3,9.995695353E-1,1.766420718E2,1.613316583E-1,-6.436845455E-2,1.766419773E2
1.598320710E1,2.930744355E-2,6.087296642E-4,1.387091237E-3,9.995692968E-1,1.766411334E2,1.609251519E-1,-6.506686411E-2,1.766410382E2
1.598820710E1,2.930726768E-2,6.091052201E-4,1.390637713E-3,9.995692968E-1,1.766411536E2,1.613326241E-1,-6.509799872E-2,1.766410580E2
1.599320710E1,2.930912503E-2,6.094668643E-4,1.394173247E-3,9.995692372E-1,1.766409406E2,1.617389285E-1,-6.512724775E-2,1.766408448E2
1.599820710E1,2.930115497E-2,6.039802684E-4,1.393152052E-3,9.995694757E-1,1.766418543E2,1.616030153E-1,-6.450351924E-2,1.766417595E2
1.600320710E1,2.930497867E-2,6.060422747E-4,1.397355110E-3,9.995693564E-1,1.766414160E2,1.620916159E-1,-6.472497316E-2,1.766413205E2
1.600820710E1,2.931477718E-2,6.141491467E-4,1.401468064E-3,9.995690584E-1,1.766402927E2,1.625905934E-1,-6.563814649E-2,1.766401956E2
1.601320710E1,2.932872360E-2,6.250367151E-4,1.402447582E-3,9.995686412E-1,1.766386938E2,1.627403000E-1,-6.687967148E-2,1.766385949E2
1.601820710E1,2.932291909E-2,6.209320272E-4,1.398193068E-3,9.995688200E-1,1.766393593E2,1.622387955E-1,-6.642475289E-2,1.766392613E2
1.602320710E1,2.931101412E-2,6.117660087E-4,1.396184205E-3,9.995691776E-1,1.766407241E2,1.619771148E-1,-6.538353659E-2,1.766406277E2
1.602820710E1,2.930287686E-2,6.053441321E-4,1.399096567E-3,9.995694160E-1,1.766416569E2,1.622886062E-1,-6.463949941E-2,1.766415615E2
1.603320710E1,2.930674908E-2,6.075831479E-4,1.402184833E-3,9.995692968E-1,1.766412130E2,1.626501142E-1,-6.488496096E-2,1.766411170E2
1.603820710E1,2.931065630E-2,6.109378883E-4,1.404036768E-3,9.995691776E-1,1.766407651E2,1.628737618E-1,-6.526236421E-2,1.766406684E2
1.604320710E1,2.931262425E-2,6.127252709E-4,1.404607552E-3,9.995691180E-1,1.766405395E2,1.629452736E-1,-6.546485701E-2,1.766404424E2
1.604820710E1,2.931684291E-2,6.149794208E-4,1.400404493E-3,9.995689988E-1,1.766400558E2,1.624716946E-1,-6.573648503E-2,1.766399587E2
1.605320710E1,2.930688666E-2,6.087136571E-4,1.398814959E-3,9.995692968E-1,1.766411972E2,1.622679262E-1,-6.502574709E-2,1.766411013E2
1.605820710E1,2.930270664E-2,6.047073985E-4,1.402931870E-3,9.995694160E-1,1.766416764E2,1.627257622E-1,-6.455371543E-2,1.766415809E2
1.606320710E1,2.930654018E-2,6.072417600E-4,1.406691503E-3,9.995692968E-1,1.766412370E2,1.631651593E-1,-6.483075650E-2,1.766411407E2
1.606820710E1,2.930649070E-2,6.079140003E-4,1.407431904E-3,9.995692968E-1,1.766412426E2,1.632522213E-1,-6.490527793E-2,1.766411462E2
1.607320710E1,2.929848220E-2,6.016233820E-4,1.407543779E-3,9.995695353E-1,1.766421607E2,1.632433941E-1,-6.418566863E-2,1.766420654E2
1.607820710E1,2.929432812E-2,5.980650894E-4,1.410861849E-3,9.995696545E-1,1.766426370E2,1.636112417E-1,-6.376763343E-2,1.766425420E2
1.608320710E1,2.929640497E-2,5.993351224E-4,1.409426914E-3,9.995695949E-1,1.766423989E2,1.634512771E-1,-6.391758333E-2,1.766423038E2
1.608820710E1,2.930484675E-2,6.058002473E-4,1.400223584E-3,9.995693564E-1,1.766414311E2,1.624193567E-1,-6.468763931E-2,1.766413355E2
1.609320710E1,2.929494686E-2,5.988144549E-4,1.397634740E-3,9.995696545E-1,1.766425660E2,1.620987303E-1,-6.389777026E-2,1.766424718E2
1.609820710E1,2.928884186E-2,5.940367701E-4,1.399736386E-3,9.995698333E-1,1.766432659E2,1.623230315E-1,-6.334445945E-2,1.766431723E2
1.610320710E1,2.929066112E-2,5.950437626E-4,1.403798931E-3,9.995697737E-1,1.766430573E2,1.627918613E-1,-6.344587107E-2,1.766429633E2
1.610820710E1,2.928673940E-2,5.923045683E-4,1.401895774E-3,9.995698929E-1,1.766435069E2,1.625644263E-1,-6.313914335E-2,1.766434135E2
1.611320710E1,2.928868798E-2,5.931312917E-4,1.403335598E-3,9.995698333E-1,1.766432836E2,1.627322455E-1,-6.322868871E-2,1.766431899E2
1.611820710E1,2.929259929E-2,5.967383040E-4,1.405078452E-3,9.995697141E-1,1.766428352E2,1.629442324E-1,-6.363535698E-2,1.766427408E2
1.612320710E1,2.929473536E-2,5.980594433E-4,1.402383088E-3,9.995696545E-1,1.766425903E2,1.626400699E-1,-6.379538348E-2,1.766424958E2
1.612820710E1,2.928281200E-2,5.895914510E-4,1.400081674E-3,9.995700121E-1,1.766439572E2,1.623472817E-1,-6.283510285E-2,1.766438643E2
1.613320710E1,2.927274880E-2,5.801055231E-4,1.401709858E-3,9.995703101E-1,1.766451108E2,1.625013233E-1,-6.174473507E-2,1.766450194E2
1.613820710E1,2.928069526E-2,5.867364234E-4,1.402994152E-3,9.995700717E-1,1.766441998E2,1.626711712E-1,-6.249865258E-2,1.766441072E2
1.614320710E1,2.929654766E-2,5.998077686E-4,1.406256459E-3,9.995695949E-1,1.766423825E2,1.630897211E-1,-6.398234193E-2,1.766422875E2
1.614820710E1,2.929483377E-2,5.991000799E-4,1.399880974E-3,9.995696545E-1,1.766425790E2,1.623569713E-1,-6.392296405E-2,1.766424845E2
1.615320710E1,2.929282499E-2,5.967101897E-4,1.400377136E-3,9.995697141E-1,1.766428093E2,1.624056517E-1,-6.364788133E-2,1.766427152E2
1.615820710E1,2.929873056E-2,6.006250624E-4,1.402792288E-3,9.995695353E-1,1.766421323E2,1.626958102E-1,-6.408723135E-2,1.766420374E2
1.616320710E1,2.930083896E-2,6.032394595E-4,1.400102046E-3,9.995694757E-1,1.766418906E2,1.623965772E-1,-6.439538021E-2,1.766417954E2
1.616820710E1,2.929503307E-2,5.980403512E-4,1.396158477E-3,9.995696545E-1,1.766425561E2,1.619270421E-1,-6.381404459E-2,1.766424621E2
1.617320710E1,2.929687845E-2,5.995791871E-4,1.399445930E-3,9.995695949E-1,1.766423446E2,1.623088796E-1,-6.397897053E-2,1.766422501E2
1.617820710E1,2.929274463E-2,5.962367868E-4,1.402258640E-3,9.995697141E-1,1.766428185E2,1.626195696E-1,-6.358735391E-2,1.766427244E2
1.618320710E1,2.929081457E-2,5.951243220E-4,1.400559326E-3,9.995697737E-1,1.766430398E2,1.624210688E-1,-6.346594752E-2,1.766429459E2
1.618820710E1,2.928491208E-2,5.899517564E-4,1.398558030E-3,9.995699525E-1,1.766437164E2,1.621741009E-1,-6.288114517E-2,1.766436236E2
1.619320710E1,2.929657968E-2,5.989585188E-4,1.405951218E-3,9.995695949E-1,1.766423788E2,1.630519088E-1,-6.388608648E-2,1.766422840E2
1.619820710E1,2.930841173E-2,6.084959023E-4,1.409508288E-3,9.995692372E-1,1.766410224E2,1.634921347E-1,-6.496464280E-2,1.766409258E2
1.620320710E1,2.930447444E-2,6.057465216E-4,1.408017008E-3,9.995693564E-1,1.766414738E2,1.633118305E-1,-6.465537450E-2,1.766413777E2
1.620820710E1,2.930049392E-2,6.025234470E-4,1.407610951E-3,9.995694757E-1,1.766419301E2,1.632542396E-1,-6.428821003E-2,1.766418346E2
1.621320710E1,2.930035316E-2,6.029126816E-4,1.410371624E-3,9.995694757E-1,1.766419462E2,1.635717520E-1,-6.432354739E-2,1.766418505E2
1.621820710E1,2.930842533E-2,6.095458521E-4,1.408771612E-3,9.995692372E-1,1.766410208E2,1.634112814E-1,-6.508737836E-2,1.766409241E2
1.622320710E1,2.931260486E-2,6.121515762E-4,1.405262039E-3,9.995691180E-1,1.766405417E2,1.630183117E-1,-6.539694943E-2,1.766404447E2
1.622820710E1,2.930256401E-2,6.041723536E-4,1.406137832E-3,9.995694160E-1,1.766416928E2,1.630911751E-1,-6.448168803E-2,1.766415971E2
1.623320710E1,2.930053316E-2,6.022485322E-4,1.406911761E-3,9.995694757E-1,1.766419256E2,1.631732319E-1,-6.425906193E-2,1.766418302E2
1.623820710E1,2.930264817E-2,6.037095445E-4,1.404581824E-3,9.995694160E-1,1.766416831E2,1.629113974E-1,-6.443388807E-2,1.766415876E2
1.624320710E1,2.930650180E-2,6.066207425E-4,1.407758682E-3,9.995692968E-1,1.766412414E2,1.632853085E-1,-6.475604604E-2,1.766411451E2
1.624820710E1,2.931228860E-2,6.125745713E-4,1.411660225E-3,9.995691180E-1,1.766405780E2,1.637525761E-1,-6.542396003E-2,1.766404805E2
1.625320710E1,2.931827396E-2,6.172477151E-4,1.411944046E-3,9.995689392E-1,1.766398918E2,1.638011787E-1,-6.595729808E-2,1.766397935E2
1.625820710E1,2.931045303E-2,6.109050009E-4,1.408288023E-3,9.995691776E-1,1.766407884E2,1.633605873E-1,-6.524435110E-2,1.766406914E2
1.626320710E1,2.930646811E-2,6.071855314E-4,1.408216543E-3,9.995692968E-1,1.766412452E2,1.633396478E-1,-6.481920606E-2,1.766411489E2
