"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.626820710E1,2.930823850E-2,6.082426407E-4,1.413214835E-3,9.995692372E-1,1.766410423E2,1.639158300E-1,-6.492321327E-2,1.766409454E2
1.627320710E1,2.930617424E-2,6.072194083E-4,1.414304366E-3,9.995692968E-1,1.766412789E2,1.640370570E-1,-6.480268943E-2,1.766411822E2
1.627820710E1,2.929846712E-2,6.004612078E-4,1.408353681E-3,9.995695353E-1,1.766421625E2,1.633322591E-1,-6.404983383E-2,1.766420672E2
1.628320710E1,2.929459398E-2,5.978133413E-4,1.405437943E-3,9.995696545E-1,1.766426065E2,1.629891455E-1,-6.375696222E-2,1.766425119E2
1.628820710E1,2.929646718E-2,6.001631846E-4,1.407780685E-3,9.995695949E-1,1.766423917E2,1.632654979E-1,-6.401794804E-2,1.766422966E2
1.629320710E1,2.929251803E-2,5.966433091E-4,1.406811876E-3,9.995697141E-1,1.766428445E2,1.631424592E-1,-6.361867058E-2,1.766427500E2
1.629820710E1,2.929071029E-2,5.952722859E-4,1.402675640E-3,9.995697737E-1,1.766430517E2,1.626639668E-1,-6.347580904E-2,1.766429577E2
1.630320710E1,2.930076313E-2,6.029815413E-4,1.401799032E-3,9.995694757E-1,1.766418992E2,1.625900833E-1,-6.436015200E-2,1.766418040E2
1.630820710E1,2.931241519E-2,6.123190979E-4,1.409140066E-3,9.995691180E-1,1.766405634E2,1.634630609E-1,-6.540314215E-2,1.766404662E2
1.631320710E1,2.930836805E-2,6.092009135E-4,1.410111901E-3,9.995692372E-1,1.766410274E2,1.635636392E-1,-6.504337621E-2,1.766409306E2
1.631820710E1,2.930447728E-2,6.064248737E-4,1.407665899E-3,9.995693564E-1,1.766414735E2,1.632738919E-1,-6.473425308E-2,1.766413773E2
1.632320710E1,2.931872168E-2,6.164251827E-4,1.402978203E-3,9.995689392E-1,1.766398405E2,1.627714749E-1,-6.589313330E-2,1.766397429E2
1.632820710E1,2.932695397E-2,6.235208712E-4,1.397638349E-3,9.995687008E-1,1.766388967E2,1.621842256E-1,-6.672249405E-2,1.766387983E2
1.633320710E1,2.932098902E-2,6.194009329E-4,1.396736130E-3,9.995688796E-1,1.766395805E2,1.620666412E-1,-6.625458663E-2,1.766394829E2
1.633820710E1,2.930905883E-2,6.095509161E-4,1.395527623E-3,9.995692372E-1,1.766409482E2,1.618943401E-1,-6.513233705E-2,1.766408523E2
1.634320710E1,2.931698035E-2,6.153620197E-4,1.397355925E-3,9.995689988E-1,1.766400401E2,1.621237985E-1,-6.579052832E-2,1.766399431E2
1.634820710E1,2.931905334E-2,6.168874679E-4,1.395825762E-3,9.995689392E-1,1.766398024E2,1.619537919E-1,-6.597006135E-2,1.766397053E2
1.635320710E1,2.931894932E-2,6.173645379E-4,1.397798420E-3,9.995689392E-1,1.766398144E2,1.621813410E-1,-6.601809510E-2,1.766397170E2
1.635820710E1,2.931689225E-2,6.164358347E-4,1.398730208E-3,9.995689988E-1,1.766400502E2,1.622848142E-1,-6.590892274E-2,1.766399529E2
1.636320710E1,2.932297244E-2,6.202614168E-4,1.397371641E-3,9.995688200E-1,1.766393532E2,1.621424573E-1,-6.635069126E-2,1.766392553E2
1.636820710E1,2.932298310E-2,6.203845842E-4,1.397093292E-3,9.995688200E-1,1.766393519E2,1.621109891E-1,-6.636573272E-2,1.766392541E2
1.637320710E1,2.931707212E-2,6.153096328E-4,1.395452186E-3,9.995689988E-1,1.766400296E2,1.619055695E-1,-6.579090871E-2,1.766399327E2
1.637820710E1,2.931679565E-2,6.164924125E-4,1.400728594E-3,9.995689988E-1,1.766400613E2,1.625138980E-1,-6.590870528E-2,1.766399639E2
1.638320710E1,2.932461726E-2,6.216902402E-4,1.404836657E-3,9.995687604E-1,1.766391646E2,1.630024294E-1,-6.648899914E-2,1.766390660E2
1.638820710E1,2.932062601E-2,6.185469101E-4,1.404712326E-3,9.995688796E-1,1.766396222E2,1.629773605E-1,-6.613002385E-2,1.766395241E2
1.639320710E1,2.931081740E-2,6.107967347E-4,1.400731155E-3,9.995691776E-1,1.766407466E2,1.624946650E-1,-6.525727305E-2,1.766406502E2
1.639820710E1,2.931460625E-2,6.143609644E-4,1.404946204E-3,9.995690584E-1,1.766403123E2,1.629896886E-1,-6.565075222E-2,1.766402149E2
1.640320710E1,2.932653135E-2,6.232688320E-4,1.406589872E-3,9.995687008E-1,1.766389452E2,1.632086797E-1,-6.666361035E-2,1.766388462E2
1.640820710E1,2.932643802E-2,6.239319919E-4,1.408240874E-3,9.995687008E-1,1.766389559E2,1.634000121E-1,-6.673403689E-2,1.766388567E2
1.641320710E1,2.931850457E-2,6.169515545E-4,1.407277188E-3,9.995689392E-1,1.766398654E2,1.632656455E-1,-6.593901691E-2,1.766397674E2
1.641820710E1,2.931852094E-2,6.167126703E-4,1.407040865E-3,9.995689392E-1,1.766398635E2,1.632377749E-1,-6.591244589E-2,1.766397656E2
1.642320710E1,2.933058209E-2,6.259559887E-4,1.405649120E-3,9.995685816E-1,1.766384808E2,1.631102262E-1,-6.697390366E-2,1.766383815E2
1.642820710E1,2.932470351E-2,6.221170188E-4,1.402845955E-3,9.995687604E-1,1.766391547E2,1.627758496E-1,-6.654455891E-2,1.766390562E2
1.643320710E1,2.931705371E-2,6.155339652E-4,1.395740197E-3,9.995689988E-1,1.766400317E2,1.619393116E-1,-6.581563962E-2,1.766399348E2
1.643820710E1,2.931087001E-2,6.102764746E-4,1.399856759E-3,9.995691776E-1,1.766407406E2,1.623927654E-1,-6.520060974E-2,1.766406443E2
1.644320710E1,2.931670241E-2,6.160080666E-4,1.402891474E-3,9.995689988E-1,1.766400720E2,1.627600062E-1,-6.584597609E-2,1.766399745E2
1.644820710E1,2.931859299E-2,6.166722742E-4,1.405556453E-3,9.995689392E-1,1.766398552E2,1.630676158E-1,-6.591279434E-2,1.766397575E2
1.645320710E1,2.931850100E-2,6.164447987E-4,1.407573582E-3,9.995689392E-1,1.766398658E2,1.632978922E-1,-6.587997675E-2,1.766397679E2
1.645820710E1,2.932046352E-2,6.183811347E-4,1.408172655E-3,9.995688796E-1,1.766396408E2,1.633731473E-1,-6.609943543E-2,1.766395426E2
1.646320710E1,2.932664368E-2,6.229528808E-4,1.404386014E-3,9.995687008E-1,1.766389323E2,1.629551900E-1,-6.663480875E-2,1.766388336E2
1.646820710E1,2.931861284E-2,6.166269886E-4,1.405162155E-3,9.995689392E-1,1.766398529E2,1.630223010E-1,-6.590892875E-2,1.766397552E2
1.647320710E1,2.931262094E-2,6.129457615E-4,1.404580311E-3,9.995691180E-1,1.766405399E2,1.629428938E-1,-6.549020453E-2,1.766404428E2
1.647820710E1,2.931859713E-2,6.169386907E-4,1.405353192E-3,9.995689392E-1,1.766398547E2,1.630452292E-1,-6.594399250E-2,1.766397570E2
1.648320710E1,2.932476036E-2,6.224861136E-4,1.401493093E-3,9.995687604E-1,1.766391482E2,1.626221336E-1,-6.659137283E-2,1.766390497E2
1.648820710E1,2.932102660E-2,6.193875452E-4,1.395952888E-3,9.995688796E-1,1.766395762E2,1.619768842E-1,-6.625567881E-2,1.766394787E2
1.649320710E1,2.931908061E-2,6.178354961E-4,1.394833322E-3,9.995689392E-1,1.766397993E2,1.618433024E-1,-6.608198058E-2,1.766397021E2
1.649820710E1,2.931897991E-2,6.181881181E-4,1.396792475E-3,9.995689392E-1,1.766398109E2,1.620688869E-1,-6.611580460E-2,1.766397134E2
1.650320710E1,2.932107417E-2,6.190466229E-4,1.395104686E-3,9.995688796E-1,1.766395708E2,1.618785866E-1,-6.621947111E-2,1.766394733E2
1.650820710E1,2.930501690E-2,6.065926282E-4,1.396314125E-3,9.995693564E-1,1.766414116E2,1.619742296E-1,-6.479150152E-2,1.766413161E2
1.651320710E1,2.930705699E-2,6.086771609E-4,1.395257539E-3,9.995692968E-1,1.766411777E2,1.618603390E-1,-6.503348646E-2,1.766410820E2
1.651820710E1,2.931104824E-2,6.112679839E-4,1.395686064E-3,9.995691776E-1,1.766407202E2,1.619183858E-1,-6.532815941E-2,1.766406239E2
1.652320710E1,2.930518883E-2,6.072117249E-4,1.392431208E-3,9.995693564E-1,1.766413919E2,1.615315609E-1,-6.487542610E-2,1.766412966E2
1.652820710E1,2.930296467E-2,6.044922047E-4,1.397625194E-3,9.995694160E-1,1.766416469E2,1.621172162E-1,-6.454684432E-2,1.766415516E2
1.653320710E1,2.930710340E-2,6.076180143E-4,1.394744380E-3,9.995692968E-1,1.766411724E2,1.617980063E-1,-6.491388534E-2,1.766410769E2
1.653820710E1,2.930547625E-2,6.072533433E-4,1.386350719E-3,9.995693564E-1,1.766413589E2,1.608352449E-1,-6.490056658E-2,1.766412640E2
1.654320710E1,2.929752352E-2,6.002167356E-4,1.385599724E-3,9.995695949E-1,1.766422706E2,1.607250820E-1,-6.409837855E-2,1.766421769E2
1.654820710E1,2.929327927E-2,5.981919239E-4,1.390205580E-3,9.995697141E-1,1.766427572E2,1.612455789E-1,-6.385167323E-2,1.766426635E2
1.655320710E1,2.930126766E-2,6.029288052E-4,1.391235972E-3,9.995694757E-1,1.766418414E2,1.613800192E-1,-6.438949782E-2,1.766417469E2
1.655820710E1,2.930537746E-2,6.072581746E-4,1.388435252E-3,9.995693564E-1,1.766413703E2,1.610740223E-1,-6.489413548E-2,1.766412752E2
1.656320710E1,2.930537608E-2,6.076495047E-4,1.388293109E-3,9.995693564E-1,1.766413704E2,1.610590551E-1,-6.493943688E-2,1.766412753E2
1.656820710E1,2.930520700E-2,6.069151568E-4,1.392178005E-3,9.995693564E-1,1.766413898E2,1.615015635E-1,-6.484230391E-2,1.766412945E2
1.657320710E1,2.930326581E-2,6.053865072E-4,1.390908030E-3,9.995694160E-1,1.766416123E2,1.613508380E-1,-6.467178717E-2,1.766415174E2
1.657820710E1,2.929931548E-2,6.019635475E-4,1.389942947E-3,9.995695353E-1,1.766420652E2,1.612285460E-1,-6.428359160E-2,1.766419709E2
1.658320710E1,2.929742081E-2,6.008760538E-4,1.387484372E-3,9.995695949E-1,1.766422824E2,1.609431614E-1,-6.416758747E-2,1.766421885E2
1.658820710E1,2.930145838E-2,6.033762475E-4,1.387018827E-3,9.995694757E-1,1.766418195E2,1.608984915E-1,-6.445487840E-2,1.766417252E2
1.659320710E1,2.930746804E-2,6.082275067E-4,1.386793912E-3,9.995692968E-1,1.766411306E2,1.608894106E-1,-6.501034049E-2,1.766410355E2
1.659820710E1,2.930752505E-2,6.090750103E-4,1.385216252E-3,9.995692968E-1,1.766411241E2,1.607115516E-1,-6.511270483E-2,1.766410289E2
1.660320710E1,2.930334828E-2,6.061230088E-4,1.388848410E-3,9.995694160E-1,1.766416029E2,1.611174026E-1,-6.476305064E-2,1.766415080E2
1.660820710E1,2.930119038E-2,6.038634456E-4,1.392457751E-3,9.995694757E-1,1.766418503E2,1.615230983E-1,-6.449246367E-2,1.766417555E2
1.661320710E1,2.930341775E-2,6.049721851E-4,1.387883909E-3,9.995694160E-1,1.766415949E2,1.610030661E-1,-6.463446032E-2,1.766415003E2
1.661820710E1,2.929527641E-2,5.997591070E-4,1.390302903E-3,9.995696545E-1,1.766425282E2,1.612621156E-1,-6.403053305E-2,1.766424343E2
1.662320710E1,2.929546896E-2,5.987426848E-4,1.386679010E-3,9.995696545E-1,1.766425062E2,1.608436257E-1,-6.392624449E-2,1.766424126E2
1.662820710E1,2.929544381E-2,5.983894225E-4,1.387362834E-3,9.995696545E-1,1.766425091E2,1.609207649E-1,-6.388348940E-2,1.766424155E2
1.663320710E1,2.930117909E-2,6.035505794E-4,1.392830862E-3,9.995694757E-1,1.766418516E2,1.615647840E-1,-6.445537627E-2,1.766417568E2
1.663820710E1,2.929322193E-2,5.972039071E-4,1.391837606E-3,9.995697141E-1,1.766427638E2,1.614291949E-1,-6.373303431E-2,1.766426701E2
1.664320710E1,2.928510324E-2,5.914584617E-4,1.393911080E-3,9.995699525E-1,1.766436945E2,1.616468959E-1,-6.306929046E-2,1.766436017E2
1.664820710E1,2.928529097E-2,5.910948967E-4,1.390116056E-3,9.995699525E-1,1.766436730E2,1.612109959E-1,-6.304035241E-2,1.766435805E2
1.665320710E1,2.928526260E-2,5.908198073E-4,1.390830497E-3,9.995699525E-1,1.766436762E2,1.612919048E-1,-6.300644999E-2,1.766435837E2
1.665820710E1,2.928323900E-2,5.895385402E-4,1.391144469E-3,9.995700121E-1,1.766439082E2,1.613234406E-1,-6.285896363E-2,1.766438159E2
1.666320710E1,2.928702092E-2,5.922300625E-4,1.396033913E-3,9.995698929E-1,1.766434747E2,1.618927614E-1,-6.315023674E-2,1.766433816E2
1.666820710E1,2.928497707E-2,5.910718464E-4,1.396723092E-3,9.995699525E-1,1.766437090E2,1.619676855E-1,-6.301559021E-2,1.766436160E2
1.667320710E1,2.927508438E-2,5.827856949E-4,1.394305611E-3,9.995702505E-1,1.766448431E2,1.616623577E-1,-6.207618808E-2,1.766447517E2
1.667820710E1,2.927491323E-2,5.817865022E-4,1.398310647E-3,9.995702505E-1,1.766448627E2,1.621177421E-1,-6.194832998E-2,1.766447712E2
1.668320710E1,2.927268166E-2,5.814324250E-4,1.402561902E-3,9.995703101E-1,1.766451185E2,1.626033658E-1,-6.189387426E-2,1.766450268E2
1.668820710E1,2.927686729E-2,5.840260419E-4,1.399073401E-3,9.995701909E-1,1.766446387E2,1.622127450E-1,-6.220197615E-2,1.766445468E2
1.669320710E1,2.928107730E-2,5.883779377E-4,1.394306542E-3,9.995700717E-1,1.766441560E2,1.616816021E-1,-6.271576419E-2,1.766440637E2
1.669820710E1,2.927305783E-2,5.808214191E-4,1.394943218E-3,9.995703101E-1,1.766450754E2,1.617286754E-1,-6.184938421E-2,1.766449843E2
1.670320710E1,2.927894928E-2,5.850811722E-4,1.397647429E-3,9.995701313E-1,1.766444000E2,1.620530805E-1,-6.232727980E-2,1.766443080E2
1.670820710E1,2.927116904E-2,5.795242614E-4,1.392405014E-3,9.995703697E-1,1.766452919E2,1.614334748E-1,-6.170962427E-2,1.766452012E2
1.671320710E1,2.926723106E-2,5.764685338E-4,1.390874037E-3,9.995704889E-1,1.766457434E2,1.612476204E-1,-6.136538469E-2,1.766456532E2
1.671820710E1,2.926487946E-2,5.744657246E-4,1.398328226E-3,9.995705485E-1,1.766460130E2,1.620945815E-1,-6.111135913E-2,1.766459227E2
1.672320710E1,2.926888463E-2,5.773893208E-4,1.398510998E-3,9.995704293E-1,1.766455538E2,1.621255680E-1,-6.144497222E-2,1.766454630E2
1.672820710E1,2.926896980E-2,5.776861217E-4,1.396604581E-3,9.995704293E-1,1.766455441E2,1.619082028E-1,-6.148534894E-2,1.766454534E2
1.673320710E1,2.926902038E-2,5.776571343E-4,1.395556261E-3,9.995704293E-1,1.766455383E2,1.617880313E-1,-6.148553660E-2,1.766454476E2
1.673820710E1,2.927074467E-2,5.799196661E-4,1.401133952E-3,9.995703697E-1,1.766453406E2,1.624346103E-1,-6.172570412E-2,1.766452492E2
1.674320710E1,2.927452544E-2,5.812553572E-4,1.406625495E-3,9.995702505E-1,1.766449072E2,1.630683405E-1,-6.185966040E-2,1.766448152E2
1.674820710E1,2.926845971E-2,5.765231326E-4,1.407730742E-3,9.995704293E-1,1.766456025E2,1.631786903E-1,-6.131490275E-2,1.766455113E2
1.675320710E1,2.926435850E-2,5.739525077E-4,1.409398043E-3,9.995705485E-1,1.766460727E2,1.633607945E-1,-6.101553542E-2,1.766459818E2
1.675820710E1,2.926839544E-2,5.775338504E-4,1.408652402E-3,9.995704293E-1,1.766456099E2,1.632876458E-1,-6.142759200E-2,1.766455185E2
1.676320710E1,2.926848147E-2,5.775486934E-4,1.406857744E-3,9.995704293E-1,1.766456000E2,1.630821360E-1,-6.143529741E-2,1.766455087E2
1.676820710E1,2.926051557E-2,5.711794365E-4,1.405762858E-3,9.995706677E-1,1.766465133E2,1.629348773E-1,-6.071071843E-2,1.766464231E2
1.677320710E1,2.926259127E-2,5.730520352E-4,1.404175302E-3,9.995706081E-1,1.766462753E2,1.627594404E-1,-6.093019560E-2,1.766461849E2
1.677820710E1,2.927467628E-2,5.828174180E-4,1.402834780E-3,9.995702505E-1,1.766448899E2,1.626393920E-1,-6.205127471E-2,1.766447979E2
1.678320710E1,2.927651059E-2,5.842449609E-4,1.406426891E-3,9.995701909E-1,1.766446796E2,1.630557452E-1,-6.220243904E-2,1.766445872E2
1.678820710E1,2.927240122E-2,5.797869526E-4,1.409080927E-3,9.995703101E-1,1.766451507E2,1.633445347E-1,-6.168357576E-2,1.766450589E2
1.679320710E1,2.927228827E-2,5.800930085E-4,1.411299570E-3,9.995703101E-1,1.766451636E2,1.635996836E-1,-6.171120824E-2,1.766450716E2
1.679820710E1,2.927836249E-2,5.846471176E-4,1.410066267E-3,9.995701313E-1,1.766444673E2,1.634740733E-1,-6.223599026E-2,1.766443746E2
1.680320710E1,2.927848983E-2,5.855670315E-4,1.407037140E-3,9.995701313E-1,1.766444527E2,1.631302038E-1,-6.235150173E-2,1.766443600E2
1.680820710E1,2.928067674E-2,5.863502738E-4,1.403542003E-3,9.995700717E-1,1.766442020E2,1.627326264E-1,-6.245258685E-2,1.766441094E2
1.681320710E1,2.928655408E-2,5.913666682E-4,1.406156691E-3,9.995698929E-1,1.766435282E2,1.630493231E-1,-6.301744424E-2,1.766434346E2
1.681820710E1,2.928458407E-2,5.903664860E-4,1.405235380E-3,9.995699525E-1,1.766437540E2,1.629403129E-1,-6.290629420E-2,1.766436607E2
1.682320710E1,2.927854699E-2,5.851080641E-4,1.406038296E-3,9.995701313E-1,1.766444461E2,1.630142573E-1,-6.230227250E-2,1.766443536E2
1.682820710E1,2.927625343E-2,5.834500771E-4,1.412098529E-3,9.995701909E-1,1.766447091E2,1.637027064E-1,-6.209240532E-2,1.766446164E2
1.683320710E1,2.928235484E-2,5.873636692E-4,1.410540426E-3,9.995700121E-1,1.766440096E2,1.635377495E-1,-6.254490634E-2,1.766439164E2
1.683820710E1,2.928656689E-2,5.907947198E-4,1.406130381E-3,9.995698929E-1,1.766435267E2,1.630443907E-1,-6.295201816E-2,1.766434332E2
1.684320710E1,2.928061199E-2,5.875124480E-4,1.404406619E-3,9.995700717E-1,1.766442094E2,1.628355576E-1,-6.258281438E-2,1.766441166E2
1.684820710E1,2.928073406E-2,5.863104016E-4,1.402362366E-3,9.995700717E-1,1.766441954E2,1.625973776E-1,-6.245196864E-2,1.766441029E2
1.685320710E1,2.928462167E-2,5.894731730E-4,1.404826879E-3,9.995699525E-1,1.766437497E2,1.628905265E-1,-6.280533682E-2,1.766436565E2
1.685820710E1,2.929079090E-2,5.942853750E-4,1.401410322E-3,9.995697737E-1,1.766430425E2,1.625157264E-1,-6.336700003E-2,1.766429487E2
1.686320710E1,2.928479409E-2,5.903073470E-4,1.400876674E-3,9.995699525E-1,1.766437299E2,1.624408703E-1,-6.291411338E-2,1.766436369E2
1.686820710E1,2.928058712E-2,5.867001601E-4,1.405264484E-3,9.995700717E-1,1.766442122E2,1.629310924E-1,-6.248689861E-2,1.766441195E2
1.687320710E1,2.927462720E-2,5.828861613E-4,1.403830131E-3,9.995702505E-1,1.766448955E2,1.627536296E-1,-6.205581758E-2,1.766448035E2
1.687820710E1,2.927066626E-2,5.796733894E-4,1.402872847E-3,9.995703697E-1,1.766453496E2,1.626329570E-1,-6.169167504E-2,1.766452582E2
1.688320710E1,2.927259937E-2,5.810387083E-4,1.404441311E-3,9.995703101E-1,1.766451280E2,1.628173124E-1,-6.184248596E-2,1.766450362E2
1.688820710E1,2.928452542E-2,5.895624636E-4,1.406794414E-3,9.995699525E-1,1.766437608E2,1.631161867E-1,-6.280897728E-2,1.766436674E2
1.689320710E1,2.928843139E-2,5.934897927E-4,1.408529701E-3,9.995698333E-1,1.766433130E2,1.633283783E-1,-6.325236102E-2,1.766432189E2
1.689820710E1,2.928044621E-2,5.861823447E-4,1.408412936E-3,9.995700717E-1,1.766442284E2,1.632899779E-1,-6.241704552E-2,1.766441355E2
1.690320710E1,2.926408039E-2,5.736675230E-4,1.415276318E-3,9.995705485E-1,1.766461046E2,1.640331349E-1,-6.096322519E-2,1.766460134E2
1.690820710E1,2.927403931E-2,5.808998831E-4,1.416852465E-3,9.995702505E-1,1.766449629E2,1.642385417E-1,-6.178471492E-2,1.766448704E2
1.691320710E1,2.928616161E-2,5.913858768E-4,1.414299244E-3,9.995698929E-1,1.766435732E2,1.639820318E-1,-6.299238168E-2,1.766434791E2
1.691820710E1,2.928825941E-2,5.932454951E-4,1.412203885E-3,9.995698333E-1,1.766433327E2,1.637483979E-1,-6.321207511E-2,1.766432384E2
1.692320710E1,2.928222340E-2,5.880493554E-4,1.412981190E-3,9.995700121E-1,1.766440247E2,1.638196137E-1,-6.261527773E-2,1.766439312E2
1.692820710E1,2.928021542E-2,5.864906707E-4,1.413074904E-3,9.995700717E-1,1.766442549E2,1.638249919E-1,-6.243675700E-2,1.766441617E2
1.693320710E1,2.928034934E-2,5.863675033E-4,1.410348457E-3,9.995700717E-1,1.766442395E2,1.635122927E-1,-6.243177543E-2,1.766441465E2
1.693820710E1,2.928645361E-2,5.920209805E-4,1.407972770E-3,9.995698929E-1,1.766435397E2,1.632595312E-1,-6.308631217E-2,1.766434459E2
1.694320710E1,2.929434602E-2,5.983660230E-4,1.410362660E-3,9.995696545E-1,1.766426349E2,1.635550748E-1,-6.380377589E-2,1.766425399E2
1.694820710E1,2.929035930E-2,5.949737970E-4,1.410111901E-3,9.995697737E-1,1.766430920E2,1.635147110E-1,-6.341671655E-2,1.766429975E2
1.695320710E1,2.927844168E-2,5.849311128E-4,1.408303156E-3,9.995701313E-1,1.766444582E2,1.632730800E-1,-6.227442230E-2,1.766443656E2
1.695820710E1,2.927627332E-2,5.834322073E-4,1.411693520E-3,9.995701909E-1,1.766447068E2,1.636562569E-1,-6.209171398E-2,1.766446142E2
1.696320710E1,2.928417458E-2,5.892247427E-4,1.414219500E-3,9.995699525E-1,1.766438010E2,1.639655197E-1,-6.274543399E-2,1.766437073E2
1.696820710E1,2.929641983E-2,5.985463504E-4,1.409453340E-3,9.995695949E-1,1.766423972E2,1.634516567E-1,-6.382714445E-2,1.766423022E2
1.697320710E1,2.929644211E-2,5.999113782E-4,1.408409560E-3,9.995695949E-1,1.766423946E2,1.633366839E-1,-6.398699839E-2,1.766422995E2
1.697820710E1,2.928638736E-2,5.905568833E-4,1.409964170E-3,9.995698929E-1,1.766435473E2,1.634827133E-1,-6.291193863E-2,1.766434536E2
1.698320710E1,2.928237390E-2,5.887896987E-4,1.409549848E-3,9.995700121E-1,1.766440074E2,1.634290728E-1,-6.271156794E-2,1.766439140E2
1.698820710E1,2.928445943E-2,5.899669486E-4,1.407997916E-3,9.995699525E-1,1.766437683E2,1.632553922E-1,-6.285127993E-2,1.766436749E2
1.699320710E1,2.928039437E-2,5.861448008E-4,1.409505960E-3,9.995700717E-1,1.766442343E2,1.634150464E-1,-6.240908611E-2,1.766441414E2
1.699820710E1,2.928048837E-2,5.860403180E-4,1.407595351E-3,9.995700717E-1,1.766442236E2,1.631958556E-1,-6.240351388E-2,1.766441308E2
1.700320710E1,2.928433607E-2,5.899622920E-4,1.410563244E-3,9.995699525E-1,1.766437825E2,1.635492081E-1,-6.284215788E-2,1.766436888E2
1.700820710E1,2.927437892E-2,5.813885364E-4,1.409616671E-3,9.995702505E-1,1.766449240E2,1.634113953E-1,-6.186490448E-2,1.766448318E2
1.701320710E1,2.927247319E-2,5.805306719E-4,1.407278469E-3,9.995703101E-1,1.766451424E2,1.631405757E-1,-6.177479765E-2,1.766450506E2
1.701820710E1,2.928272105E-2,5.885295104E-4,1.402428723E-3,9.995700121E-1,1.766439676E2,1.626125494E-1,-6.270560462E-2,1.766438747E2
1.702320710E1,2.929072302E-2,5.943696015E-4,1.402792521E-3,9.995697737E-1,1.766430503E2,1.626743254E-1,-6.337201911E-2,1.766429564E2
1.702820710E1,2.929060327E-2,5.951393978E-4,1.404964947E-3,9.995697737E-1,1.766430640E2,1.629257371E-1,-6.345292097E-2,1.766429699E2
1.703320710E1,2.928047459E-2,5.866823485E-4,1.407614560E-3,9.995700717E-1,1.766442251E2,1.632002094E-1,-6.247699135E-2,1.766441323E2
1.703820710E1,2.928054939E-2,5.860675592E-4,1.406314084E-3,9.995700717E-1,1.766442166E2,1.630491912E-1,-6.241092335E-2,1.766441239E2
1.704320710E1,2.928293215E-2,5.897054216E-4,1.397518325E-3,9.995700121E-1,1.766439434E2,1.620540591E-1,-6.285673955E-2,1.766438507E2
1.704820710E1,2.928680623E-2,5.925419391E-4,1.400398556E-3,9.995698929E-1,1.766434993E2,1.623937321E-1,-6.317134632E-2,1.766434059E2
1.705320710E1,2.928648412E-2,5.922111450E-4,1.407257980E-3,9.995698929E-1,1.766435362E2,1.631782975E-1,-6.311048795E-2,1.766434424E2
1.705820710E1,2.928057975E-2,5.867274012E-4,1.405406510E-3,9.995700717E-1,1.766442131E2,1.629474514E-1,-6.248954352E-2,1.766441203E2
1.706320710E1,2.927286820E-2,5.812043673E-4,1.398758031E-3,9.995703101E-1,1.766450971E2,1.621669071E-1,-6.188048181E-2,1.766450057E2
1.706820710E1,2.927485391E-2,5.824510008E-4,1.399275614E-3,9.995702505E-1,1.766448695E2,1.622304976E-1,-6.202121562E-2,1.766447778E2
1.707320710E1,2.928288853E-2,5.895493669E-4,1.398497843E-3,9.995700121E-1,1.766439484E2,1.621657293E-1,-6.283558482E-2,1.766438556E2
1.707820710E1,2.929899282E-2,6.017352571E-4,1.396826352E-3,9.995695353E-1,1.766421022E2,1.620162013E-1,-6.423438360E-2,1.766420075E2
1.708320710E1,2.929320425E-2,5.965344026E-4,1.392496517E-3,9.995697141E-1,1.766427658E2,1.615024195E-1,-6.365413872E-2,1.766426722E2
1.708820710E1,2.928125973E-2,5.872969632E-4,1.390927006E-3,9.995700717E-1,1.766441351E2,1.612908853E-1,-6.260325733E-2,1.766440432E2
1.709320710E1,2.928499488E-2,5.898596137E-4,1.396862208E-3,9.995699525E-1,1.766437069E2,1.619795530E-1,-6.287626852E-2,1.766436142E2
1.709820710E1,2.929906142E-2,6.019226275E-4,1.395305735E-3,9.995695353E-1,1.766420943E2,1.618426595E-1,-6.426093983E-2,1.766419997E2
1.710320710E1,2.930737028E-2,6.081905449E-4,1.388874603E-3,9.995692968E-1,1.766411418E2,1.611276076E-1,-6.499913458E-2,1.766410465E2
