"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.710820710E1,2.930318588E-2,6.045064656E-4,1.392973238E-3,9.995694160E-1,1.766416215E2,1.615844316E-1,-6.456406317E-2,1.766415266E2
1.711320710E1,2.929513380E-2,5.989895435E-4,1.393635757E-3,9.995696545E-1,1.766425446E2,1.616412764E-1,-6.393121988E-2,1.766424506E2
1.711820710E1,2.929319975E-2,5.973367370E-4,1.392247272E-3,9.995697141E-1,1.766427663E2,1.614765635E-1,-6.374687734E-2,1.766426726E2
1.712320710E1,2.929511669E-2,5.985378521E-4,1.394189312E-3,9.995696545E-1,1.766425466E2,1.617031645E-1,-6.387762655E-2,1.766424526E2
1.712820710E1,2.930090360E-2,6.040023873E-4,1.398419263E-3,9.995694757E-1,1.766418831E2,1.622063930E-1,-6.448840752E-2,1.766417880E2
1.713320710E1,2.930486210E-2,6.068550283E-4,1.399445464E-3,9.995693564E-1,1.766414293E2,1.623337722E-1,-6.481106688E-2,1.766413336E2
1.713820710E1,2.929905343E-2,6.026189076E-4,1.395173138E-3,9.995695353E-1,1.766420952E2,1.618298089E-1,-6.434113981E-2,1.766420005E2
1.714320710E1,2.929120488E-2,5.949225742E-4,1.392458682E-3,9.995697737E-1,1.766429950E2,1.614925479E-1,-6.346996625E-2,1.766429017E2
1.714820710E1,2.929127194E-2,5.958026159E-4,1.390670659E-3,9.995697737E-1,1.766429873E2,1.612907016E-1,-6.357675913E-2,1.766428940E2
1.715320710E1,2.930343139E-2,6.056723651E-4,1.387290540E-3,9.995694160E-1,1.766415934E2,1.609374523E-1,-6.471665086E-2,1.766414986E2
1.715820710E1,2.930561063E-2,6.078191218E-4,1.383258612E-3,9.995693564E-1,1.766413435E2,1.604829761E-1,-6.497573464E-2,1.766412487E2
1.716320710E1,2.929945316E-2,6.021222798E-4,1.386968885E-3,9.995695353E-1,1.766420494E2,1.608884312E-1,-6.431173657E-2,1.766419553E2
1.716820710E1,2.927903262E-2,5.866834545E-4,1.395227737E-3,9.995701313E-1,1.766443904E2,1.617813041E-1,-6.251891405E-2,1.766442983E2
1.717320710E1,2.928312462E-2,5.890682805E-4,1.393748913E-3,9.995700121E-1,1.766439213E2,1.616201749E-1,-6.279637773E-2,1.766438289E2
1.717820710E1,2.928916517E-2,5.942848511E-4,1.392849139E-3,9.995698333E-1,1.766432288E2,1.615350018E-1,-6.339593900E-2,1.766431356E2
1.718320710E1,2.929131535E-2,5.952868378E-4,1.389977057E-3,9.995697737E-1,1.766429823E2,1.612095260E-1,-6.352000190E-2,1.766428891E2
1.718820710E1,2.928931357E-2,5.950341583E-4,1.389404293E-3,9.995698333E-1,1.766432118E2,1.611429449E-1,-6.349330468E-2,1.766431187E2
1.719320710E1,2.927929590E-2,5.860974197E-4,1.389939105E-3,9.995701313E-1,1.766443603E2,1.611735806E-1,-6.246949037E-2,1.766442686E2
1.719820710E1,2.926737891E-2,5.766293034E-4,1.387692755E-3,9.995704889E-1,1.766457264E2,1.608837763E-1,-6.139444543E-2,1.766456365E2
1.720320710E1,2.927142157E-2,5.799064529E-4,1.386926277E-3,9.995703697E-1,1.766452630E2,1.608072235E-1,-6.177173821E-2,1.766451725E2
1.720820710E1,2.928346459E-2,5.897438386E-4,1.386300544E-3,9.995700121E-1,1.766438824E2,1.607693081E-1,-6.289869750E-2,1.766437903E2
1.721320710E1,2.929734055E-2,6.006205804E-4,1.389288693E-3,9.995695949E-1,1.766422916E2,1.611489700E-1,-6.413228019E-2,1.766421976E2
1.721820710E1,2.929128506E-2,5.950148334E-4,1.390731428E-3,9.995697737E-1,1.766429858E2,1.612950186E-1,-6.348631863E-2,1.766428926E2
1.722320710E1,2.928313236E-2,5.891831825E-4,1.393537736E-3,9.995700121E-1,1.766439205E2,1.615963722E-1,-6.281024626E-2,1.766438280E2
1.722820710E1,2.928725804E-2,5.928462488E-4,1.390787889E-3,9.995698929E-1,1.766434475E2,1.612939515E-1,-6.323838428E-2,1.766433546E2
1.723320710E1,2.929731430E-2,6.014012033E-4,1.389504527E-3,9.995695949E-1,1.766422946E2,1.611763114E-1,-6.422097412E-2,1.766422004E2
1.723820710E1,2.930531875E-2,6.068578805E-4,1.389848767E-3,9.995693564E-1,1.766413770E2,1.612345817E-1,-6.484354744E-2,1.766412819E2
1.724320710E1,2.930533167E-2,6.074833218E-4,1.389303012E-3,9.995693564E-1,1.766413755E2,1.611741709E-1,-6.491701758E-2,1.766412803E2
1.724820710E1,2.930140579E-2,6.036307896E-4,1.388018718E-3,9.995694757E-1,1.766418256E2,1.610138729E-1,-6.448068526E-2,1.766417311E2
1.725320710E1,2.929144163E-2,5.956357927E-4,1.387163531E-3,9.995697737E-1,1.766429679E2,1.608884370E-1,-6.356939564E-2,1.766428748E2
1.725820710E1,2.929335433E-2,5.967782927E-4,1.389231184E-3,9.995697141E-1,1.766427486E2,1.611292283E-1,-6.369301149E-2,1.766426552E2
1.726320710E1,2.930727168E-2,6.092340918E-4,1.390496851E-3,9.995692968E-1,1.766411531E2,1.613169224E-1,-6.511323241E-2,1.766410576E2
1.726820710E1,2.931937214E-2,6.184499362E-4,1.388418488E-3,9.995689392E-1,1.766397659E2,1.611106154E-1,-6.617386559E-2,1.766396690E2
1.727320710E1,2.930339026E-2,6.058030413E-4,1.388102071E-3,9.995694160E-1,1.766415981E2,1.610308433E-1,-6.472890029E-2,1.766415033E2
1.727820710E1,2.928904520E-2,5.937195965E-4,1.395610161E-3,9.995698333E-1,1.766432426E2,1.618493514E-1,-6.332194580E-2,1.766431493E2
1.728320710E1,2.929517768E-2,5.992869264E-4,1.392585109E-3,9.995696545E-1,1.766425396E2,1.615219337E-1,-6.396880281E-2,1.766424455E2
1.728820710E1,2.930107378E-2,6.035823608E-4,1.395030762E-3,9.995694757E-1,1.766418636E2,1.618168661E-1,-6.445164688E-2,1.766417687E2
1.729320710E1,2.930701018E-2,6.078063743E-4,1.396619715E-3,9.995692968E-1,1.766411831E2,1.620134383E-1,-6.492917742E-2,1.766410874E2
1.729820710E1,2.930526059E-2,6.074479898E-4,1.390816993E-3,9.995693564E-1,1.766413837E2,1.613474628E-1,-6.490789773E-2,1.766412884E2
1.730320710E1,2.929515217E-2,5.989091587E-4,1.393283950E-3,9.995696545E-1,1.766425425E2,1.616007109E-1,-6.392319049E-2,1.766424485E2
1.730820710E1,2.928532966E-2,5.915975198E-4,1.389086945E-3,9.995699525E-1,1.766436686E2,1.610948081E-1,-6.310137143E-2,1.766435760E2
1.731320710E1,2.928550497E-2,5.913800560E-4,1.385478768E-3,9.995699525E-1,1.766436485E2,1.606807995E-1,-6.308854329E-2,1.766435562E2
1.731820710E1,2.929745575E-2,6.000545691E-4,1.387102180E-3,9.995695949E-1,1.766422784E2,1.608966283E-1,-6.407477027E-2,1.766421846E2
1.732320710E1,2.930565074E-2,6.077107973E-4,1.382456277E-3,9.995693564E-1,1.766413389E2,1.603907135E-1,-6.496601493E-2,1.766412442E2
1.732820710E1,2.929995748E-2,6.024072063E-4,1.376149128E-3,9.995695353E-1,1.766419916E2,1.596500982E-1,-6.438062021E-2,1.766418981E2
1.733320710E1,2.928780129E-2,5.926233716E-4,1.379396301E-3,9.995698929E-1,1.766433852E2,1.599884161E-1,-6.325100056E-2,1.766432931E2
1.733820710E1,2.928968878E-2,5.944147124E-4,1.381738693E-3,9.995698333E-1,1.766431688E2,1.602628521E-1,-6.344802062E-2,1.766430763E2
1.734320710E1,2.929590305E-2,5.991230137E-4,1.377312467E-3,9.995696545E-1,1.766424564E2,1.597720626E-1,-6.400118336E-2,1.766423634E2
1.734820710E1,2.929614846E-2,6.002612063E-4,1.371584949E-3,9.995696545E-1,1.766424283E2,1.591198553E-1,-6.415074366E-2,1.766423354E2
1.735320710E1,2.929220090E-2,5.978093832E-4,1.370090293E-3,9.995697737E-1,1.766428808E2,1.589401697E-1,-6.387555180E-2,1.766427885E2
1.735820710E1,2.929028354E-2,5.961870775E-4,1.368301921E-3,9.995698333E-1,1.766431006E2,1.587297569E-1,-6.369603675E-2,1.766430087E2
1.736320710E1,2.929457700E-2,5.998788984E-4,1.361844013E-3,9.995697141E-1,1.766426084E2,1.580027195E-1,-6.413990379E-2,1.766425163E2
1.736820710E1,2.929864563E-2,6.019687280E-4,1.360892784E-3,9.995695949E-1,1.766421420E2,1.579010413E-1,-6.438182821E-2,1.766420496E2
1.737320710E1,2.930659077E-2,6.082510226E-4,1.362142153E-3,9.995693564E-1,1.766412312E2,1.580657584E-1,-6.509596538E-2,1.766411376E2
1.737820710E1,2.930879097E-2,6.110846880E-4,1.357265050E-3,9.995692968E-1,1.766409789E2,1.575167838E-1,-6.543657224E-2,1.766408853E2
1.738320710E1,2.930890319E-2,6.101533654E-4,1.355259214E-3,9.995692968E-1,1.766409661E2,1.572839096E-1,-6.533661569E-2,1.766408727E2
1.738820710E1,2.930088279E-2,6.041398156E-4,1.355533837E-3,9.995695353E-1,1.766418855E2,1.572946485E-1,-6.464814998E-2,1.766417931E2
1.739320710E1,2.930089916E-2,6.041182787E-4,1.355189481E-3,9.995695353E-1,1.766418837E2,1.572551337E-1,-6.464683679E-2,1.766417912E2
1.739820710E1,2.930906210E-2,6.116621080E-4,1.351136365E-3,9.995692968E-1,1.766409478E2,1.568167463E-1,-6.552325271E-2,1.766408545E2
1.740320710E1,2.931121553E-2,6.124030333E-4,1.348178601E-3,9.995692372E-1,1.766407010E2,1.564805866E-1,-6.561771698E-2,1.766406077E2
1.740820710E1,2.930315052E-2,6.070478121E-4,1.349151600E-3,9.995694757E-1,1.766416256E2,1.565735232E-1,-6.500231310E-2,1.766415331E2
1.741320710E1,2.930503410E-2,6.085183704E-4,1.351734856E-3,9.995694160E-1,1.766414096E2,1.568744770E-1,-6.516178401E-2,1.766413167E2
1.741820710E1,2.931339330E-2,6.147674285E-4,1.343938638E-3,9.995691776E-1,1.766404513E2,1.560030166E-1,-6.590244187E-2,1.766403579E2
1.742320710E1,2.931143434E-2,6.138841272E-4,1.342736883E-3,9.995692372E-1,1.766406759E2,1.558622683E-1,-6.580560893E-2,1.766405827E2
1.742820710E1,2.930739204E-2,6.101673353E-4,1.343923621E-3,9.995693564E-1,1.766411393E2,1.559854507E-1,-6.537652392E-2,1.766410467E2
1.743320710E1,2.930732897E-2,6.091478281E-4,1.345760305E-3,9.995693564E-1,1.766411465E2,1.561924008E-1,-6.525358868E-2,1.766410539E2
1.743820710E1,2.930535847E-2,6.091433461E-4,1.344401157E-3,9.995694160E-1,1.766413724E2,1.560365768E-1,-6.525794756E-2,1.766412799E2
1.744320710E1,2.929936590E-2,6.028308999E-4,1.344910474E-3,9.995695949E-1,1.766420594E2,1.560733285E-1,-6.453413105E-2,1.766419679E2
1.744820710E1,2.929727263E-2,6.023288006E-4,1.346435864E-3,9.995696545E-1,1.766422994E2,1.562462296E-1,-6.447182508E-2,1.766422078E2
1.745320710E1,2.930326911E-2,6.061628228E-4,1.346971956E-3,9.995694757E-1,1.766416120E2,1.563208971E-1,-6.490824511E-2,1.766415198E2
1.745820710E1,2.929733684E-2,6.019108696E-4,1.345225144E-3,9.995696545E-1,1.766422920E2,1.561061517E-1,-6.442800905E-2,1.766422006E2
1.746320710E1,2.929552477E-2,5.999779096E-4,1.341257012E-3,9.995697141E-1,1.766424998E2,1.556450254E-1,-6.422020788E-2,1.766424089E2
1.746820710E1,2.929145675E-2,5.980861024E-4,1.342108008E-3,9.995698333E-1,1.766429661E2,1.557358888E-1,-6.400129288E-2,1.766428755E2
1.747320710E1,2.929137086E-2,5.978770205E-4,1.344074262E-3,9.995698333E-1,1.766429760E2,1.559604013E-1,-6.397075753E-2,1.766428853E2
1.747820710E1,2.928540614E-2,5.926376325E-4,1.343388692E-3,9.995700121E-1,1.766436598E2,1.558639086E-1,-6.337385730E-2,1.766435700E2
1.748320710E1,2.928536328E-2,5.919408868E-4,1.344629563E-3,9.995700121E-1,1.766436647E2,1.560037000E-1,-6.328989282E-2,1.766435749E2
1.748820710E1,2.928336096E-2,5.901819095E-4,1.344701974E-3,9.995700717E-1,1.766438942E2,1.560059644E-1,-6.308848499E-2,1.766438047E2
1.749320710E1,2.927740445E-2,5.866176798E-4,1.343041891E-3,9.995702505E-1,1.766445771E2,1.558034796E-1,-6.268672905E-2,1.766444883E2
1.749820710E1,2.927759190E-2,5.863791448E-4,1.339053735E-3,9.995702505E-1,1.766445556E2,1.553458773E-1,-6.267275797E-2,1.766444671E2
1.750320710E1,2.927173367E-2,5.814104225E-4,1.335810171E-3,9.995704293E-1,1.766452272E2,1.549573158E-1,-6.211541938E-2,1.766451396E2
1.750820710E1,2.927565000E-2,5.843960680E-4,1.337883878E-3,9.995703101E-1,1.766447782E2,1.552051037E-1,-6.244983817E-2,1.766446901E2
1.751320710E1,2.927574452E-2,5.850563175E-4,1.335524837E-3,9.995703101E-1,1.766447674E2,1.549371142E-1,-6.253336423E-2,1.766446793E2
1.751820710E1,2.927194692E-2,5.825947737E-4,1.330610947E-3,9.995704293E-1,1.766452028E2,1.543657694E-1,-6.226848504E-2,1.766451153E2
1.752320710E1,2.927359335E-2,5.828603753E-4,1.339023234E-3,9.995703697E-1,1.766450140E2,1.553303282E-1,-6.227043356E-2,1.766449260E2
1.752820710E1,2.927149284E-2,5.811470910E-4,1.341191237E-3,9.995704293E-1,1.766452548E2,1.555727788E-1,-6.206724409E-2,1.766451670E2
1.753320710E1,2.926564099E-2,5.767385010E-4,1.337525551E-3,9.995706081E-1,1.766459257E2,1.551377524E-1,-6.157547802E-2,1.766458388E2
1.753820710E1,2.926561341E-2,5.762818037E-4,1.338325557E-3,9.995706081E-1,1.766459288E2,1.552278538E-1,-6.152048814E-2,1.766458419E2
1.754320710E1,2.926754781E-2,5.792654119E-4,1.339253271E-3,9.995705485E-1,1.766457071E2,1.553442428E-1,-6.185882585E-2,1.766456196E2
1.754820710E1,2.927353245E-2,5.837664939E-4,1.339959563E-3,9.995703697E-1,1.766450210E2,1.554406138E-1,-6.237109099E-2,1.766449328E2
1.755320710E1,2.927544618E-2,5.846191198E-4,1.342239324E-3,9.995703101E-1,1.766448016E2,1.557047235E-1,-6.246080699E-2,1.766447131E2
1.755820710E1,2.926749329E-2,5.781937507E-4,1.340906951E-3,9.995705485E-1,1.766457133E2,1.555300618E-1,-6.173053743E-2,1.766456260E2
1.756320710E1,2.927137028E-2,5.808667047E-4,1.343984623E-3,9.995704293E-1,1.766452689E2,1.558917923E-1,-6.202577708E-2,1.766451809E2
1.756820710E1,2.926941625E-2,5.801621010E-4,1.342514530E-3,9.995704889E-1,1.766454929E2,1.557209193E-1,-6.195030571E-2,1.766454051E2
1.757320710E1,2.926946205E-2,5.801679217E-4,1.341513125E-3,9.995704889E-1,1.766454876E2,1.556062382E-1,-6.195432414E-2,1.766453999E2
1.757820710E1,2.926544554E-2,5.766520626E-4,1.341832336E-3,9.995706081E-1,1.766459481E2,1.556307609E-1,-6.155116399E-2,1.766458609E2
1.758320710E1,2.926351086E-2,5.751069984E-4,1.340287505E-3,9.995706677E-1,1.766461699E2,1.554485112E-1,-6.137967038E-2,1.766460830E2
1.758820710E1,2.925748755E-2,5.712020211E-4,1.340097981E-3,9.995708466E-1,1.766468604E2,1.554133396E-1,-6.093395701E-2,1.766467742E2
1.759320710E1,2.925362175E-2,5.681411712E-4,1.336871646E-3,9.995709658E-1,1.766473036E2,1.550332896E-1,-6.059477657E-2,1.766472180E2
1.759820710E1,2.925973697E-2,5.717566237E-4,1.335199340E-3,9.995707870E-1,1.766466025E2,1.548542332E-1,-6.101355796E-2,1.766465165E2
1.760320710E1,2.926396510E-2,5.751081044E-4,1.330332248E-3,9.995706677E-1,1.766461178E2,1.543082415E-1,-6.141311130E-2,1.766460316E2
1.760820710E1,2.926004057E-2,5.735632731E-4,1.327750506E-3,9.995707870E-1,1.766465677E2,1.540071006E-1,-6.124542515E-2,1.766464819E2
1.761320710E1,2.925193436E-2,5.671571125E-4,1.329626422E-3,9.995710254E-1,1.766474970E2,1.542000012E-1,-6.050660862E-2,1.766474121E2
1.761820710E1,2.925182915E-2,5.666073412E-4,1.332173124E-3,9.995710254E-1,1.766475091E2,1.544898579E-1,-6.043511590E-2,1.766474241E2
1.762320710E1,2.925194165E-2,5.669101956E-4,1.329571358E-3,9.995710254E-1,1.766474962E2,1.541928667E-1,-6.047850962E-2,1.766474113E2
1.762820710E1,2.925986961E-2,5.722327041E-4,1.332084998E-3,9.995707870E-1,1.766465873E2,1.544991127E-1,-6.107851128E-2,1.766465014E2
1.763320710E1,2.925572949E-2,5.700296606E-4,1.334508299E-3,9.995709062E-1,1.766470619E2,1.547690449E-1,-6.081868503E-2,1.766469763E2
1.763820710E1,2.925780533E-2,5.701773334E-4,1.333580585E-3,9.995708466E-1,1.766468240E2,1.546634035E-1,-6.083838884E-2,1.766467383E2
1.764320710E1,2.925591676E-2,5.696608569E-4,1.330554485E-3,9.995709062E-1,1.766470405E2,1.543149395E-1,-6.078966780E-2,1.766469551E2
1.764820710E1,2.925780430E-2,5.716562155E-4,1.332969987E-3,9.995708466E-1,1.766468241E2,1.545984225E-1,-6.100983092E-2,1.766467382E2
1.765320710E1,2.925559062E-2,5.691263359E-4,1.337933703E-3,9.995709062E-1,1.766470779E2,1.551583628E-1,-6.070375376E-2,1.766469921E2
1.765820710E1,2.925540364E-2,5.690816324E-4,1.342035015E-3,9.995709062E-1,1.766470993E2,1.556279767E-1,-6.068491264E-2,1.766470133E2
1.766320710E1,2.925935592E-2,5.719296751E-4,1.343449927E-3,9.995707870E-1,1.766466462E2,1.557998342E-1,-6.100577479E-2,1.766465597E2
1.766820710E1,2.926322001E-2,5.741799832E-4,1.347018406E-3,9.995706677E-1,1.766462032E2,1.562163596E-1,-6.125096161E-2,1.766461161E2
1.767320710E1,2.925912918E-2,5.720779300E-4,1.348316320E-3,9.995707870E-1,1.766466722E2,1.563577271E-1,-6.100647488E-2,1.766465854E2
1.767820710E1,2.926102184E-2,5.735690938E-4,1.350795268E-3,9.995707273E-1,1.766464552E2,1.566467882E-1,-6.116866800E-2,1.766463680E2
1.768320710E1,2.926530077E-2,5.763100926E-4,1.345132827E-3,9.995706081E-1,1.766459647E2,1.560076520E-1,-6.150094779E-2,1.766458774E2
1.768820710E1,2.925937042E-2,5.711783306E-4,1.343453885E-3,9.995707870E-1,1.766466445E2,1.557977691E-1,-6.091969846E-2,1.766465581E2
1.769320710E1,2.926138708E-2,5.729365512E-4,1.343129901E-3,9.995707273E-1,1.766464133E2,1.557666780E-1,-6.112186131E-2,1.766463267E2
1.769820710E1,2.926133760E-2,5.730423727E-4,1.344162389E-3,9.995707273E-1,1.766464190E2,1.558852937E-1,-6.113052794E-2,1.766463323E2
1.770320710E1,2.926526069E-2,5.760844797E-4,1.346101053E-3,9.995706081E-1,1.766459693E2,1.561177960E-1,-6.147186472E-2,1.766458819E2
1.770820710E1,2.926304133E-2,5.749044940E-4,1.350586303E-3,9.995706677E-1,1.766462237E2,1.566274547E-1,-6.132201219E-2,1.766461363E2
1.771320710E1,2.927097385E-2,5.809487775E-4,1.352555817E-3,9.995704293E-1,1.766453143E2,1.568738100E-1,-6.200648938E-2,1.766452258E2
1.771820710E1,2.927309005E-2,5.825561821E-4,1.350112609E-3,9.995703697E-1,1.766450717E2,1.565994822E-1,-6.219846900E-2,1.766449831E2
1.772320710E1,2.926909365E-2,5.798757193E-4,1.349652535E-3,9.995704889E-1,1.766455299E2,1.565375446E-1,-6.189361167E-2,1.766454417E2
1.772820710E1,2.926506024E-2,5.759914638E-4,1.350491657E-3,9.995706081E-1,1.766459923E2,1.566203830E-1,-6.144651736E-2,1.766459047E2
1.773320710E1,2.927497279E-2,5.842369283E-4,1.352689927E-3,9.995703101E-1,1.766448559E2,1.569004509E-1,-6.238204438E-2,1.766447668E2
1.773820710E1,2.927895016E-2,5.868837470E-4,1.353549422E-3,9.995701909E-1,1.766443999E2,1.570080290E-1,-6.268170908E-2,1.766443104E2
1.774320710E1,2.927693020E-2,5.848958390E-4,1.354085747E-3,9.995702505E-1,1.766446315E2,1.570626646E-1,-6.245252736E-2,1.766445422E2
1.774820710E1,2.927497067E-2,5.847871071E-4,1.352498075E-3,9.995703101E-1,1.766448561E2,1.568803213E-1,-6.244570711E-2,1.766447670E2
1.775320710E1,2.928149692E-2,5.889145541E-4,1.341539086E-3,9.995701313E-1,1.766441079E2,1.556393086E-1,-6.295422316E-2,1.766440188E2
1.775820710E1,2.928176110E-2,5.898090894E-4,1.335365698E-3,9.995701313E-1,1.766440777E2,1.549352113E-1,-6.307735921E-2,1.766439888E2
1.776320710E1,2.928155170E-2,5.898178788E-4,1.339945477E-3,9.995701313E-1,1.766441017E2,1.554598072E-1,-6.306303092E-2,1.766440125E2
1.776820710E1,2.928951013E-2,5.959330010E-4,1.341156662E-3,9.995698929E-1,1.766431893E2,1.556195675E-1,-6.375816810E-2,1.766430991E2
1.777320710E1,2.929548648E-2,6.007475895E-4,1.341748750E-3,9.995697141E-1,1.766425042E2,1.557039319E-1,-6.430672391E-2,1.766424132E2
1.777820710E1,2.929350396E-2,5.997510161E-4,1.341074938E-3,9.995697737E-1,1.766427314E2,1.556232787E-1,-6.419514484E-2,1.766426406E2
1.778320710E1,2.929344767E-2,5.995327374E-4,1.342401374E-3,9.995697737E-1,1.766427379E2,1.557744757E-1,-6.416569878E-2,1.766426470E2
1.778820710E1,2.928936709E-2,5.958643160E-4,1.344307442E-3,9.995698929E-1,1.766432057E2,1.559802263E-1,-6.373974772E-2,1.766431153E2
1.779320710E1,2.929743834E-2,6.023867754E-4,1.342799398E-3,9.995696545E-1,1.766422804E2,1.558299050E-1,-6.449064858E-2,1.766421891E2
1.779820710E1,2.930137340E-2,6.048170617E-4,1.344582648E-3,9.995695353E-1,1.766418293E2,1.560425776E-1,-6.476241783E-2,1.766417374E2
1.780320710E1,2.930326837E-2,6.069727242E-4,1.346623176E-3,9.995694757E-1,1.766416120E2,1.562836667E-1,-6.500218436E-2,1.766415197E2
1.780820710E1,2.930134885E-2,6.050614174E-4,1.345007564E-3,9.995695353E-1,1.766418321E2,1.560920675E-1,-6.478898395E-2,1.766417402E2
1.781320710E1,2.930755336E-2,6.099928869E-4,1.340480405E-3,9.995693564E-1,1.766411208E2,1.555904808E-1,-6.536808106E-2,1.766410284E2
1.781820710E1,2.930773746E-2,6.105344510E-4,1.336201909E-3,9.995693564E-1,1.766410997E2,1.551022422E-1,-6.544445376E-2,1.766410075E2
1.782320710E1,2.931186814E-2,6.131581613E-4,1.333567430E-3,9.995692372E-1,1.766406262E2,1.548095664E-1,-6.575318762E-2,1.766405337E2
1.782820710E1,2.930989886E-2,6.123663043E-4,1.332537970E-3,9.995692968E-1,1.766408519E2,1.546888601E-1,-6.566624926E-2,1.766407597E2
1.783320710E1,2.930806894E-2,6.111682742E-4,1.328620128E-3,9.995693564E-1,1.766410617E2,1.542359567E-1,-6.554246567E-2,1.766409699E2
1.783820710E1,2.930420192E-2,6.085291388E-4,1.325439196E-3,9.995694757E-1,1.766415050E2,1.538624882E-1,-6.525145176E-2,1.766414138E2
1.784320710E1,2.931007495E-2,6.125048967E-4,1.328595215E-3,9.995692968E-1,1.766408317E2,1.542377243E-1,-6.569533955E-2,1.766407397E2
1.784820710E1,2.931238946E-2,6.140890182E-4,1.321627060E-3,9.995692372E-1,1.766405664E2,1.534450481E-1,-6.589983759E-2,1.766404746E2
1.785320710E1,2.930659962E-2,6.095790886E-4,1.316866372E-3,9.995694160E-1,1.766412301E2,1.528842184E-1,-6.540013713E-2,1.766411394E2
1.785820710E1,2.929860574E-2,6.045160117E-4,1.316106180E-3,9.995696545E-1,1.766421466E2,1.527796211E-1,-6.482397575E-2,1.766420566E2
1.786320710E1,2.929864222E-2,6.042975583E-4,1.315394184E-3,9.995696545E-1,1.766421424E2,1.526973361E-1,-6.480133853E-2,1.766420525E2
1.786820710E1,2.930862909E-2,6.118573365E-4,1.315885573E-3,9.995693564E-1,1.766409975E2,1.527796602E-1,-6.566407647E-2,1.766409064E2
1.787320710E1,2.931258230E-2,6.153539871E-4,1.316752634E-3,9.995692372E-1,1.766405443E2,1.528909814E-1,-6.606107388E-2,1.766404526E2
1.787820710E1,2.931439585E-2,6.160110352E-4,1.321311225E-3,9.995691776E-1,1.766403364E2,1.534154608E-1,-6.612074266E-2,1.766402443E2
1.788320710E1,2.931235955E-2,6.149174296E-4,1.321905060E-3,9.995692372E-1,1.766405698E2,1.534796717E-1,-6.599379646E-2,1.766404779E2
1.788820710E1,2.931230092E-2,6.152850110E-4,1.323033706E-3,9.995692372E-1,1.766405765E2,1.536101806E-1,-6.603211788E-2,1.766404845E2
1.789320710E1,2.930608837E-2,6.089959061E-4,1.328462968E-3,9.995694160E-1,1.766412888E2,1.542105294E-1,-6.529447115E-2,1.766411973E2
1.789820710E1,2.930989787E-2,6.125808577E-4,1.332461019E-3,9.995692968E-1,1.766408520E2,1.546807666E-1,-6.569108330E-2,1.766407597E2
1.790320710E1,2.932387844E-2,6.226454861E-4,1.333188848E-3,9.995688796E-1,1.766392493E2,1.547988753E-1,-6.683929865E-2,1.766391554E2
1.790820710E1,2.932014078E-2,6.199707277E-4,1.327249687E-3,9.995689988E-1,1.766396778E2,1.541093518E-1,-6.655345997E-2,1.766395847E2
1.791320710E1,2.931411705E-2,6.154425209E-4,1.327745849E-3,9.995691776E-1,1.766403683E2,1.541505702E-1,-6.603405108E-2,1.766402759E2
1.791820710E1,2.931795545E-2,6.186989485E-4,1.331222244E-3,9.995690584E-1,1.766399283E2,1.545599597E-1,-6.639477795E-2,1.766398351E2
1.792320710E1,2.932207882E-2,6.214058376E-4,1.328652259E-3,9.995689392E-1,1.766394556E2,1.542749573E-1,-6.671282894E-2,1.766393622E2
1.792820710E1,2.932234932E-2,6.224934477E-4,1.322157565E-3,9.995689392E-1,1.766394246E2,1.535347120E-1,-6.685918786E-2,1.766393314E2
1.793320710E1,2.931627524E-2,6.181416102E-4,1.323707635E-3,9.995691180E-1,1.766401209E2,1.536972338E-1,-6.635644427E-2,1.766400283E2
1.793820710E1,2.931799942E-2,6.180249038E-4,1.330566709E-3,9.995690584E-1,1.766399233E2,1.544826114E-1,-6.631976697E-2,1.766398302E2
1.794320710E1,2.931004579E-2,6.131754490E-4,1.328929211E-3,9.995692968E-1,1.766408351E2,1.542782314E-1,-6.577102879E-2,1.766407429E2
