"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.794820710E1,2.930813298E-2,6.111714756E-4,1.327205217E-3,9.995693564E-1,1.766410544E2,1.540739041E-1,-6.554757456E-2,1.766409626E2
1.795320710E1,2.931020690E-2,6.120374892E-4,1.325896825E-3,9.995692968E-1,1.766408166E2,1.539270826E-1,-6.565084464E-2,1.766407248E2
1.795820710E1,2.931416573E-2,6.161577767E-4,1.326338504E-3,9.995691776E-1,1.766403628E2,1.539917755E-1,-6.612069818E-2,1.766402703E2
1.796320710E1,2.931217696E-2,6.139696925E-4,1.326386933E-3,9.995692372E-1,1.766405908E2,1.539898409E-1,-6.587021385E-2,1.766404987E2
1.796820710E1,2.930400581E-2,6.070072995E-4,1.330463449E-3,9.995694757E-1,1.766415275E2,1.544328551E-1,-6.506029517E-2,1.766414362E2
1.797320710E1,2.929988787E-2,6.041520392E-4,1.332892571E-3,9.995695949E-1,1.766419996E2,1.547012375E-1,-6.472572733E-2,1.766419086E2
1.797820710E1,2.931208862E-2,6.148124812E-4,1.327947713E-3,9.995692372E-1,1.766406009E2,1.541714418E-1,-6.596151968E-2,1.766405085E2
1.798320710E1,2.931204656E-2,6.146323867E-4,1.328959246E-3,9.995692372E-1,1.766406057E2,1.542866975E-1,-6.593749999E-2,1.766405133E2
1.798820710E1,2.930396055E-2,6.075101555E-4,1.331230626E-3,9.995694757E-1,1.766415327E2,1.545224153E-1,-6.511532418E-2,1.766414413E2
1.799320710E1,2.929589575E-2,6.011910154E-4,1.332582673E-3,9.995697141E-1,1.766424572E2,1.546555414E-1,-6.438822313E-2,1.766423668E2
1.799820710E1,2.929392864E-2,5.992989754E-4,1.331969514E-3,9.995697737E-1,1.766426828E2,1.545788301E-1,-6.417386723E-2,1.766425926E2
1.800320710E1,2.929791130E-2,6.025268231E-4,1.332376967E-3,9.995696545E-1,1.766422262E2,1.546365942E-1,-6.454160836E-2,1.766421355E2
1.800820710E1,2.929406342E-2,5.996440887E-4,1.328846440E-3,9.995697737E-1,1.766426673E2,1.542222725E-1,-6.422386044E-2,1.766425773E2
1.801320710E1,2.929225208E-2,5.986858741E-4,1.324365032E-3,9.995698333E-1,1.766428750E2,1.537056277E-1,-6.412942673E-2,1.766427854E2
1.801820710E1,2.929239903E-2,5.993887316E-4,1.320791896E-3,9.995698333E-1,1.766428581E2,1.532987205E-1,-6.422190518E-2,1.766427687E2
1.802320710E1,2.929016906E-2,5.961458082E-4,1.326592639E-3,9.995698929E-1,1.766431138E2,1.539521236E-1,-6.383132507E-2,1.766430245E2
1.802820710E1,2.928607894E-2,5.934085348E-4,1.328296494E-3,9.995700121E-1,1.766435827E2,1.541378395E-1,-6.351270320E-2,1.766434937E2
1.803320710E1,2.928998740E-2,5.973285879E-4,1.330066938E-3,9.995698929E-1,1.766431346E2,1.543540373E-1,-6.395516995E-2,1.766430449E2
1.803820710E1,2.929202968E-2,5.983371520E-4,1.329431892E-3,9.995698333E-1,1.766429005E2,1.542848138E-1,-6.407250950E-2,1.766428106E2
1.804320710E1,2.929002290E-2,5.960646085E-4,1.329852268E-3,9.995698929E-1,1.766431305E2,1.543252080E-1,-6.381110590E-2,1.766430410E2
1.804820710E1,2.927978607E-2,5.880144890E-4,1.334847533E-3,9.995701909E-1,1.766443041E2,1.548697130E-1,-6.287384622E-2,1.766442155E2
1.805320710E1,2.927982464E-2,5.878647207E-4,1.334067085E-3,9.995701909E-1,1.766442997E2,1.547798183E-1,-6.285930408E-2,1.766442112E2
1.805820710E1,2.928199569E-2,5.894548958E-4,1.330368570E-3,9.995701313E-1,1.766440508E2,1.543616536E-1,-6.305352085E-2,1.766439623E2
1.806320710E1,2.927967944E-2,5.880258977E-4,1.337179216E-3,9.995701909E-1,1.766443163E2,1.551368215E-1,-6.286734604E-2,1.766442276E2
1.806820710E1,2.928361344E-2,5.908719031E-4,1.338888076E-3,9.995700717E-1,1.766438653E2,1.553423571E-1,-6.318698903E-2,1.766437760E2
1.807320710E1,2.928563044E-2,5.929269828E-4,1.338361995E-3,9.995700121E-1,1.766436341E2,1.552891231E-1,-6.342383467E-2,1.766435445E2
1.807820710E1,2.928572855E-2,5.923536373E-4,1.336467685E-3,9.995700121E-1,1.766436228E2,1.550702260E-1,-6.336450440E-2,1.766435335E2
1.808320710E1,2.928569456E-2,5.923492135E-4,1.337214140E-3,9.995700121E-1,1.766436267E2,1.551557099E-1,-6.336149787E-2,1.766435373E2
1.808820710E1,2.928968385E-2,5.961439456E-4,1.337263500E-3,9.995698929E-1,1.766431694E2,1.551743540E-1,-6.379537031E-2,1.766430794E2
1.809320710E1,2.929576588E-2,6.005734322E-4,1.335712732E-3,9.995697141E-1,1.766424721E2,1.550119844E-1,-6.430699578E-2,1.766423815E2
1.809820710E1,2.929382118E-2,5.994011881E-4,1.334284898E-3,9.995697737E-1,1.766426951E2,1.548443763E-1,-6.417781896E-2,1.766426048E2
1.810320710E1,2.928577873E-2,5.938523682E-4,1.334701665E-3,9.995700121E-1,1.766436171E2,1.548729747E-1,-6.354209147E-2,1.766435276E2
1.810820710E1,2.928767764E-2,5.951258354E-4,1.337104011E-3,9.995699525E-1,1.766433994E2,1.551525405E-1,-6.367960034E-2,1.766433096E2
1.811320710E1,2.929166799E-2,5.973164807E-4,1.337833470E-3,9.995698333E-1,1.766429419E2,1.552437024E-1,-6.392745395E-2,1.766428517E2
1.811820710E1,2.928774386E-2,5.953990039E-4,1.335530891E-3,9.995699525E-1,1.766433918E2,1.549732724E-1,-6.371615916E-2,1.766433020E2
1.812320710E1,2.928368179E-2,5.905920989E-4,1.337515889E-3,9.995700717E-1,1.766438575E2,1.551842486E-1,-6.315953370E-2,1.766437683E2
1.812820710E1,2.928361256E-2,5.916364025E-4,1.338569680E-3,9.995700717E-1,1.766438654E2,1.553084528E-1,-6.327562516E-2,1.766437760E2
1.813320710E1,2.928354860E-2,5.904732388E-4,1.340481220E-3,9.995700717E-1,1.766438727E2,1.555234979E-1,-6.313598900E-2,1.766437834E2
1.813820710E1,2.928560784E-2,5.925841979E-4,1.339008100E-3,9.995700121E-1,1.766436367E2,1.553619778E-1,-6.338240649E-2,1.766435471E2
1.814320710E1,2.929367327E-2,5.986164906E-4,1.337879687E-3,9.995697737E-1,1.766427120E2,1.552534887E-1,-6.407589348E-2,1.766426216E2
1.814820710E1,2.929174286E-2,5.969874910E-4,1.336340327E-3,9.995698333E-1,1.766429333E2,1.550715745E-1,-6.389477109E-2,1.766428433E2
1.815320710E1,2.928381894E-2,5.913842469E-4,1.334158937E-3,9.995700717E-1,1.766438417E2,1.548024017E-1,-6.326151205E-2,1.766437527E2
1.815820710E1,2.927359690E-2,5.838564248E-4,1.338511589E-3,9.995703697E-1,1.766450136E2,1.552750648E-1,-6.238623923E-2,1.766449255E2
1.816320710E1,2.927356414E-2,5.835189368E-4,1.339374925E-3,9.995703697E-1,1.766450174E2,1.553728193E-1,-6.234469150E-2,1.766449292E2
1.816820710E1,2.927766547E-2,5.871768808E-4,1.337094232E-3,9.995702505E-1,1.766445472E2,1.551241119E-1,-6.277069535E-2,1.766444586E2
1.817320710E1,2.928348093E-2,5.912311608E-4,1.341625000E-3,9.995700717E-1,1.766438805E2,1.556570487E-1,-6.321897544E-2,1.766437910E2
1.817820710E1,2.928149365E-2,5.902525154E-4,1.341022318E-3,9.995701313E-1,1.766441083E2,1.555846062E-1,-6.310921089E-2,1.766440190E2
1.818320710E1,2.928751289E-2,5.946589517E-4,1.340914867E-3,9.995699525E-1,1.766434183E2,1.555874681E-1,-6.361335801E-2,1.766433283E2
1.818820710E1,2.929158181E-2,5.968841724E-4,1.339911832E-3,9.995698333E-1,1.766429518E2,1.554803067E-1,-6.387097339E-2,1.766428615E2
1.819320710E1,2.929154903E-2,5.975693348E-4,1.340322895E-3,9.995698333E-1,1.766429556E2,1.555296887E-1,-6.394807877E-2,1.766428651E2
1.819820710E1,2.929156689E-2,5.978124100E-4,1.339824172E-3,9.995698333E-1,1.766429535E2,1.554733808E-1,-6.397759242E-2,1.766428631E2
1.820320710E1,2.929337974E-2,5.995897227E-4,1.343857497E-3,9.995697737E-1,1.766427457E2,1.559414506E-1,-6.416734858E-2,1.766426547E2
1.820820710E1,2.928948996E-2,5.963992444E-4,1.341390074E-3,9.995698929E-1,1.766431916E2,1.556478669E-1,-6.381079240E-2,1.766431013E2
1.821320710E1,2.928564562E-2,5.925300648E-4,1.338205533E-3,9.995700121E-1,1.766436323E2,1.552698704E-1,-6.337889348E-2,1.766435429E2
1.821820710E1,2.928166028E-2,5.892544868E-4,1.337818918E-3,9.995701313E-1,1.766440892E2,1.552143420E-1,-6.300561752E-2,1.766440003E2
1.822320710E1,2.927969498E-2,5.878865486E-4,1.336900285E-3,9.995701909E-1,1.766443145E2,1.551044054E-1,-6.285231815E-2,1.766442259E2
1.822820710E1,2.928151800E-2,5.889708991E-4,1.341053983E-3,9.995701313E-1,1.766441055E2,1.555839341E-1,-6.296230153E-2,1.766440164E2
1.823320710E1,2.927942576E-2,5.874169292E-4,1.342989039E-3,9.995701909E-1,1.766443454E2,1.558002343E-1,-6.277813922E-2,1.766442564E2
1.823820710E1,2.928518508E-2,5.925166770E-4,1.348252292E-3,9.995700121E-1,1.766436851E2,1.564205778E-1,-6.334371535E-2,1.766435950E2
1.824320710E1,2.928728559E-2,5.946766469E-4,1.345862402E-3,9.995699525E-1,1.766434443E2,1.561542164E-1,-6.359881546E-2,1.766433540E2
1.824820710E1,2.928539638E-2,5.930790794E-4,1.343406504E-3,9.995700121E-1,1.766436609E2,1.558674297E-1,-6.342436340E-2,1.766435710E2
1.825320710E1,2.927934372E-2,5.870775785E-4,1.344924560E-3,9.995701909E-1,1.766443548E2,1.560207901E-1,-6.273278781E-2,1.766442658E2
1.825820710E1,2.928513077E-2,5.925167352E-4,1.349431230E-3,9.995700121E-1,1.766436914E2,1.565556131E-1,-6.333977410E-2,1.766436012E2
1.826320710E1,2.929518348E-2,5.993663217E-4,1.348962658E-3,9.995697141E-1,1.766425389E2,1.565255745E-1,-6.412433991E-2,1.766424477E2
1.826820710E1,2.929323889E-2,5.986441392E-4,1.347344834E-3,9.995697737E-1,1.766427618E2,1.563377157E-1,-6.404735478E-2,1.766426708E2
1.827320710E1,2.929128896E-2,5.972986110E-4,1.346114674E-3,9.995698333E-1,1.766429854E2,1.561921684E-1,-6.389766905E-2,1.766428946E2
1.827820710E1,2.929320819E-2,5.984262680E-4,1.348108752E-3,9.995697737E-1,1.766427654E2,1.564244834E-1,-6.401983975E-2,1.766426743E2
1.828320710E1,2.929129708E-2,5.970287602E-4,1.346057747E-3,9.995698333E-1,1.766429844E2,1.561847425E-1,-6.386694955E-2,1.766428938E2
1.828820710E1,2.929151248E-2,5.973218358E-4,1.341231749E-3,9.995698333E-1,1.766429597E2,1.556329581E-1,-6.391668464E-2,1.766428693E2
1.829320710E1,2.928746995E-2,5.944453296E-4,1.341947005E-3,9.995699525E-1,1.766434232E2,1.557049722E-1,-6.358543187E-2,1.766433332E2
1.829820710E1,2.927749306E-2,5.864254199E-4,1.341192983E-3,9.995702505E-1,1.766445669E2,1.555910613E-1,-6.267089651E-2,1.766444783E2
1.830320710E1,2.927969088E-2,5.890114699E-4,1.336494926E-3,9.995701909E-1,1.766443150E2,1.550617490E-1,-6.298252999E-2,1.766442262E2
1.830820710E1,2.928155072E-2,5.889478489E-4,1.340349670E-3,9.995701313E-1,1.766441018E2,1.555031850E-1,-6.296201954E-2,1.766440127E2
1.831320710E1,2.927727302E-2,5.855281488E-4,1.346378238E-3,9.995702505E-1,1.766445922E2,1.561819695E-1,-6.255075859E-2,1.766445033E2
1.831820710E1,2.927535105E-2,5.837669596E-4,1.344682765E-3,9.995703101E-1,1.766448125E2,1.559817367E-1,-6.235501612E-2,1.766447240E2
1.832320710E1,2.927134941E-2,5.808233982E-4,1.344457851E-3,9.995704293E-1,1.766452713E2,1.559458505E-1,-6.201923254E-2,1.766451833E2
1.832820710E1,2.926921689E-2,5.802349770E-4,1.346822362E-3,9.995704889E-1,1.766455157E2,1.562145818E-1,-6.194423527E-2,1.766454277E2
1.833320710E1,2.927314344E-2,5.823833053E-4,1.349029248E-3,9.995703697E-1,1.766450656E2,1.564748146E-1,-6.218229312E-2,1.766449771E2
1.833820710E1,2.927309770E-2,5.826517008E-4,1.349905622E-3,9.995703697E-1,1.766450708E2,1.565760943E-1,-6.221010310E-2,1.766449822E2
1.834320710E1,2.927307526E-2,5.829222500E-4,1.350275357E-3,9.995703697E-1,1.766450734E2,1.566193510E-1,-6.223985566E-2,1.766449847E2
1.834820710E1,2.926876248E-2,5.796089536E-4,1.356929191E-3,9.995704889E-1,1.766455678E2,1.573701165E-1,-6.183870133E-2,1.766454792E2
1.835320710E1,2.926501445E-2,5.766336108E-4,1.351209707E-3,9.995706081E-1,1.766459975E2,1.567047811E-1,-6.151766951E-2,1.766459098E2
1.835820710E1,2.926916122E-2,5.799481878E-4,1.348155201E-3,9.995704889E-1,1.766455221E2,1.563662833E-1,-6.190692400E-2,1.766454340E2
1.836320710E1,2.927701545E-2,5.860027159E-4,1.351761864E-3,9.995702505E-1,1.766446217E2,1.568002002E-1,-6.258709484E-2,1.766445324E2
1.836820710E1,2.928506715E-2,5.922014825E-4,1.350949518E-3,9.995700121E-1,1.766436986E2,1.567284597E-1,-6.329857904E-2,1.766436084E2
1.837320710E1,2.928101845E-2,5.893355701E-4,1.351758605E-3,9.995701313E-1,1.766441628E2,1.568112613E-1,-6.296823073E-2,1.766440730E2
1.837820710E1,2.927315998E-2,5.833168980E-4,1.348266611E-3,9.995703697E-1,1.766450637E2,1.563905932E-1,-6.229178473E-2,1.766449751E2
1.838320710E1,2.926906204E-2,5.785359535E-4,1.350912265E-3,9.995704889E-1,1.766455335E2,1.566773415E-1,-6.173593145E-2,1.766454455E2
1.838820710E1,2.927288212E-2,5.829220754E-4,1.354455948E-3,9.995703697E-1,1.766450955E2,1.570981941E-1,-6.222584206E-2,1.766450066E2
1.839320710E1,2.928076172E-2,5.879006931E-4,1.357930363E-3,9.995701313E-1,1.766441922E2,1.575133593E-1,-6.278320799E-2,1.766441022E2
1.839820710E1,2.927850004E-2,5.865882849E-4,1.363378367E-3,9.995701909E-1,1.766444515E2,1.581328422E-1,-6.261495916E-2,1.766443614E2
1.840320710E1,2.928246197E-2,5.893611233E-4,1.364493161E-3,9.995700717E-1,1.766439973E2,1.582700867E-1,-6.292819890E-2,1.766439067E2
1.840820710E1,2.929664895E-2,6.005339674E-4,1.360732247E-3,9.995696545E-1,1.766423709E2,1.578777073E-1,-6.421834184E-2,1.766422787E2
1.841320710E1,2.930098733E-2,6.041087909E-4,1.353286090E-3,9.995695353E-1,1.766418735E2,1.570370884E-1,-6.465212725E-2,1.766417813E2
1.841820710E1,2.930091701E-2,6.037690910E-4,1.354959328E-3,9.995695353E-1,1.766418816E2,1.572276000E-1,-6.460761002E-2,1.766417893E2
1.842320710E1,2.930292847E-2,6.062990869E-4,1.354301115E-3,9.995694757E-1,1.766416510E2,1.571608329E-1,-6.489929532E-2,1.766415583E2
1.842820710E1,2.931300882E-2,6.138557219E-4,1.352712745E-3,9.995691776E-1,1.766404954E2,1.570049365E-1,-6.576859969E-2,1.766404016E2
1.843320710E1,2.930706108E-2,6.097018486E-4,1.351331710E-3,9.995693564E-1,1.766411772E2,1.568324066E-1,-6.529837807E-2,1.766410842E2
1.843820710E1,2.930468807E-2,6.068024668E-4,1.359982649E-3,9.995694160E-1,1.766414493E2,1.578134147E-1,-6.493759739E-2,1.766413561E2
1.844320710E1,2.930661421E-2,6.084092311E-4,1.361567061E-3,9.995693564E-1,1.766412285E2,1.580004188E-1,-6.511601460E-2,1.766411350E2
1.844820710E1,2.930696816E-2,6.097002188E-4,1.353346277E-3,9.995693564E-1,1.766411879E2,1.570631486E-1,-6.529144019E-2,1.766410947E2
1.845320710E1,2.930321037E-2,6.062220200E-4,1.348222606E-3,9.995694757E-1,1.766416187E2,1.564643446E-1,-6.491083519E-2,1.766415264E2
1.845820710E1,2.930124722E-2,6.042363821E-4,1.347590121E-3,9.995695353E-1,1.766418438E2,1.563851031E-1,-6.468582677E-2,1.766417518E2
1.846320710E1,2.930091905E-2,6.050816737E-4,1.354329404E-3,9.995695353E-1,1.766418814E2,1.571598547E-1,-6.476007101E-2,1.766417889E2
1.846820710E1,2.930903568E-2,6.113108248E-4,1.351868152E-3,9.995692968E-1,1.766409509E2,1.568993853E-1,-6.548056226E-2,1.766408575E2
1.847320710E1,2.930523749E-2,6.076413556E-4,1.347713987E-3,9.995694160E-1,1.766413863E2,1.564109845E-1,-6.507479984E-2,1.766412938E2
1.847820710E1,2.930304991E-2,6.059256266E-4,1.351838582E-3,9.995694757E-1,1.766416371E2,1.568775219E-1,-6.486476837E-2,1.766415446E2
1.848320710E1,2.930492630E-2,6.083550979E-4,1.354143256E-3,9.995694160E-1,1.766414220E2,1.571497858E-1,-6.513501145E-2,1.766413290E2
1.848820710E1,2.930900011E-2,6.114455173E-4,1.352578285E-3,9.995692968E-1,1.766409550E2,1.569811758E-1,-6.549361073E-2,1.766408615E2
1.849320710E1,2.930896269E-2,6.108279922E-4,1.353667816E-3,9.995692968E-1,1.766409592E2,1.571038968E-1,-6.541922454E-2,1.766408658E2
1.849820710E1,2.930884257E-2,6.106314831E-4,1.356354565E-3,9.995692968E-1,1.766409730E2,1.574109759E-1,-6.538771100E-2,1.766408795E2
1.850320710E1,2.931275102E-2,6.138649187E-4,1.358283684E-3,9.995691776E-1,1.766405249E2,1.576430595E-1,-6.575098032E-2,1.766404308E2
1.850820710E1,2.931476995E-2,6.159932236E-4,1.357611851E-3,9.995691180E-1,1.766402935E2,1.575733890E-1,-6.599669957E-2,1.766401990E2
1.851320710E1,2.931277265E-2,6.130347610E-4,1.358191832E-3,9.995691776E-1,1.766405225E2,1.576297513E-1,-6.565619734E-2,1.766404284E2
1.851820710E1,2.931451826E-2,6.147425738E-4,1.363600255E-3,9.995691180E-1,1.766403223E2,1.582550974E-1,-6.583337024E-2,1.766402277E2
1.852320710E1,2.931462596E-2,6.145993248E-4,1.361347619E-3,9.995691180E-1,1.766403100E2,1.579966007E-1,-6.582451242E-2,1.766402155E2
1.852820710E1,2.931679722E-2,6.173417787E-4,1.357108122E-3,9.995690584E-1,1.766400611E2,1.575203553E-1,-6.615253878E-2,1.766399664E2
1.853320710E1,2.932289202E-2,6.211511209E-4,1.355397166E-3,9.995688796E-1,1.766393624E2,1.573375826E-1,-6.659365795E-2,1.766392672E2
1.853820710E1,2.932258283E-2,6.220415817E-4,1.361663220E-3,9.995688796E-1,1.766393978E2,1.580582835E-1,-6.667464662E-2,1.766393021E2
1.854320710E1,2.932067959E-2,6.206162507E-4,1.359541318E-3,9.995689392E-1,1.766396160E2,1.578103193E-1,-6.651881663E-2,1.766395206E2
1.854820710E1,2.932087318E-2,6.210636930E-4,1.355154789E-3,9.995689392E-1,1.766395938E2,1.573093919E-1,-6.658477593E-2,1.766394987E2
1.855320710E1,2.932456095E-2,6.233914173E-4,1.362201292E-3,9.995688200E-1,1.766391710E2,1.581245838E-1,-6.682713879E-2,1.766390751E2
1.855820710E1,2.933056864E-2,6.278111832E-4,1.362040523E-3,9.995686412E-1,1.766384823E2,1.581214268E-1,-6.733297833E-2,1.766383856E2
1.856320710E1,2.933258519E-2,6.299282541E-4,1.361378934E-3,9.995685816E-1,1.766382511E2,1.580528994E-1,-6.757737704E-2,1.766381541E2
1.856820710E1,2.932878078E-2,6.259984802E-4,1.357624424E-3,9.995687008E-1,1.766386873E2,1.576093830E-1,-6.714047243E-2,1.766385912E2
1.857320710E1,2.933069722E-2,6.280436064E-4,1.359161455E-3,9.995686412E-1,1.766384676E2,1.577924414E-1,-6.736925723E-2,1.766383710E2
1.857820710E1,2.933469712E-2,6.312180194E-4,1.359037356E-3,9.995685220E-1,1.766380090E2,1.577891681E-1,-6.773264706E-2,1.766379120E2
1.858320710E1,2.933868812E-2,6.346308510E-4,1.358974841E-3,9.995684028E-1,1.766375515E2,1.577937527E-1,-6.812314025E-2,1.766374539E2
1.858820710E1,2.933867272E-2,6.348639145E-4,1.359198359E-3,9.995684028E-1,1.766375533E2,1.578201375E-1,-6.814908679E-2,1.766374556E2
1.859320710E1,2.934255805E-2,6.374143995E-4,1.361798379E-3,9.995682836E-1,1.766371078E2,1.581267914E-1,-6.843186872E-2,1.766370096E2
1.859820710E1,2.933853838E-2,6.342039560E-4,1.362402458E-3,9.995684028E-1,1.766375687E2,1.581849146E-1,-6.806274261E-2,1.766374709E2
1.860320710E1,2.933244294E-2,6.298402441E-4,1.364480937E-3,9.995685816E-1,1.766382674E2,1.584079048E-1,-6.755689175E-2,1.766381703E2
1.860820710E1,2.932634780E-2,6.250889273E-4,1.366686076E-3,9.995687604E-1,1.766389662E2,1.586441064E-1,-6.700622082E-2,1.766388696E2
1.861320710E1,2.932420970E-2,6.221034564E-4,1.370327314E-3,9.995688200E-1,1.766392113E2,1.590510065E-1,-6.665236176E-2,1.766391150E2
1.861820710E1,2.932617279E-2,6.240423536E-4,1.370913233E-3,9.995687604E-1,1.766389863E2,1.591247661E-1,-6.687216584E-2,1.766388896E2
1.862320710E1,2.932605111E-2,6.239356007E-4,1.373562147E-3,9.995687604E-1,1.766390002E2,1.594278123E-1,-6.685105552E-2,1.766389034E2
1.862820710E1,2.932569114E-2,6.227350095E-4,1.381767914E-3,9.995687604E-1,1.766390415E2,1.603636619E-1,-6.668601849E-2,1.766389443E2
1.863320710E1,2.932957838E-2,6.267745630E-4,1.383670489E-3,9.995686412E-1,1.766385958E2,1.605954246E-1,-6.714169944E-2,1.766384979E2
1.863820710E1,2.933163318E-2,6.283056573E-4,1.382477116E-3,9.995685816E-1,1.766383603E2,1.604640175E-1,-6.732075539E-2,1.766382621E2
1.864320710E1,2.932565151E-2,6.234120810E-4,1.382303657E-3,9.995687604E-1,1.766390460E2,1.604273001E-1,-6.676177769E-2,1.766389487E2
1.864820710E1,2.932971965E-2,6.267146673E-4,1.380699803E-3,9.995686412E-1,1.766385796E2,1.602549632E-1,-6.714480075E-2,1.766384819E2
1.865320710E1,2.932984743E-2,6.266892306E-4,1.377994311E-3,9.995686412E-1,1.766385650E2,1.599449927E-1,-6.715095999E-2,1.766384674E2
1.865820710E1,2.933169391E-2,6.278924411E-4,1.381375827E-3,9.995685816E-1,1.766383533E2,1.603364883E-1,-6.727711669E-2,1.766382553E2
1.866320710E1,2.932553783E-2,6.229714490E-4,1.384911477E-3,9.995687604E-1,1.766390591E2,1.607245176E-1,-6.670256125E-2,1.766389616E2
1.866820710E1,2.932740592E-2,6.237945054E-4,1.387999509E-3,9.995687008E-1,1.766388449E2,1.610811194E-1,-6.678615735E-2,1.766387471E2
1.867320710E1,2.933126847E-2,6.269175210E-4,1.390819903E-3,9.995685816E-1,1.766384021E2,1.614149299E-1,-6.713377188E-2,1.766383036E2
1.867820710E1,2.932730390E-2,6.240660441E-4,1.390031655E-3,9.995687008E-1,1.766388566E2,1.613147921E-1,-6.681044687E-2,1.766387586E2
1.868320710E1,2.932933111E-2,6.259435904E-4,1.389276586E-3,9.995686412E-1,1.766386242E2,1.612347509E-1,-6.702771571E-2,1.766385260E2
1.868820710E1,2.933134793E-2,6.274306215E-4,1.388911507E-3,9.995685816E-1,1.766383930E2,1.611980677E-1,-6.719894524E-2,1.766382945E2
1.869320710E1,2.933166205E-2,6.279041991E-4,1.382046961E-3,9.995685816E-1,1.766383570E2,1.604133990E-1,-6.727621272E-2,1.766382589E2
1.869820710E1,2.932775097E-2,6.253245519E-4,1.379997237E-3,9.995687008E-1,1.766388053E2,1.601696851E-1,-6.698825075E-2,1.766387078E2
1.870320710E1,2.932374981E-2,6.218083436E-4,1.380266622E-3,9.995688200E-1,1.766392640E2,1.601884566E-1,-6.658523248E-2,1.766391671E2
1.870820710E1,2.932408451E-2,6.217775517E-4,1.373151317E-3,9.995688200E-1,1.766392257E2,1.593733711E-1,-6.660556209E-2,1.766391292E2
1.871320710E1,2.932658050E-2,6.241911906E-4,1.362095471E-3,9.995687604E-1,1.766389395E2,1.581152857E-1,-6.691878272E-2,1.766388434E2
1.871820710E1,2.932105719E-2,6.197850453E-4,1.351754647E-3,9.995689392E-1,1.766395727E2,1.569156470E-1,-6.644971249E-2,1.766394780E2
1.872320710E1,2.932702457E-2,6.256010965E-4,1.351848943E-3,9.995687604E-1,1.766388886E2,1.569463919E-1,-6.711464197E-2,1.766387930E2
1.872820710E1,2.933261232E-2,6.291980390E-4,1.361132017E-3,9.995685816E-1,1.766382480E2,1.580221641E-1,-6.749456231E-2,1.766381512E2
1.873320710E1,2.932869508E-2,6.271208986E-4,1.358957146E-3,9.995687008E-1,1.766386971E2,1.577658031E-1,-6.726457099E-2,1.766386007E2
1.873820710E1,2.931463854E-2,6.156484596E-4,1.360602560E-3,9.995691180E-1,1.766403086E2,1.579147853E-1,-6.594718354E-2,1.766402139E2
1.874320710E1,2.930627149E-2,6.082359469E-4,1.369000878E-3,9.995693564E-1,1.766412678E2,1.588513025E-1,-6.507125506E-2,1.766411738E2
1.874820710E1,2.931791759E-2,6.165578961E-4,1.377016888E-3,9.995689988E-1,1.766399326E2,1.597981948E-1,-6.599568740E-2,1.766398368E2
1.875320710E1,2.931598616E-2,6.163705257E-4,1.374952961E-3,9.995690584E-1,1.766401541E2,1.595610304E-1,-6.598146804E-2,1.766400584E2
1.875820710E1,2.931598949E-2,6.161840283E-4,1.374965650E-3,9.995690584E-1,1.766401537E2,1.595618575E-1,-6.596006306E-2,1.766400580E2
1.876320710E1,2.931592451E-2,6.165051018E-4,1.376206521E-3,9.995690584E-1,1.766401611E2,1.597050643E-1,-6.599268124E-2,1.766400653E2
1.876820710E1,2.931996892E-2,6.191012799E-4,1.375465305E-3,9.995689392E-1,1.766396975E2,1.596291541E-1,-6.629189742E-2,1.766396013E2
1.877320710E1,2.931793565E-2,6.170254783E-4,1.376422704E-3,9.995689988E-1,1.766399306E2,1.597317077E-1,-6.605123868E-2,1.766398347E2
1.877820710E1,2.931794239E-2,6.168012624E-4,1.376379631E-3,9.995689988E-1,1.766399298E2,1.597260210E-1,-6.602570013E-2,1.766398339E2
1.878320710E1,2.932421400E-2,6.227265112E-4,1.369952341E-3,9.995688200E-1,1.766392108E2,1.590101502E-1,-6.672498720E-2,1.766391144E2
