"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.878820710E1,2.932240643E-2,6.213839515E-4,1.365756034E-3,9.995688796E-1,1.766394180E2,1.585248627E-1,-6.658559545E-2,1.766393221E2
1.879320710E1,2.932061180E-2,6.202855729E-4,1.361153321E-3,9.995689392E-1,1.766396238E2,1.579938465E-1,-6.647553446E-2,1.766395284E2
1.879820710E1,2.931445180E-2,6.142904167E-4,1.365231699E-3,9.995691180E-1,1.766403300E2,1.584404437E-1,-6.577610919E-2,1.766402353E2
1.880320710E1,2.932259245E-2,6.219898351E-4,1.361479866E-3,9.995688796E-1,1.766393967E2,1.580371085E-1,-6.666933404E-2,1.766393010E2
1.880820710E1,2.932664885E-2,6.247989950E-4,1.360344002E-3,9.995687604E-1,1.766389317E2,1.579167156E-1,-6.699427728E-2,1.766388356E2
1.881320710E1,2.932647214E-2,6.246295525E-4,1.364225755E-3,9.995687604E-1,1.766389519E2,1.583607596E-1,-6.696185161E-2,1.766388556E2
1.881820710E1,2.932827708E-2,6.255980697E-4,1.368645579E-3,9.995687008E-1,1.766387450E2,1.588703932E-1,-6.705764726E-2,1.766386482E2
1.882320710E1,2.932628628E-2,6.240382208E-4,1.368485158E-3,9.995687604E-1,1.766389733E2,1.588466423E-1,-6.687983430E-2,1.766388767E2
1.882820710E1,2.932229021E-2,6.204980891E-4,1.368650934E-3,9.995688796E-1,1.766394314E2,1.588534671E-1,-6.647441786E-2,1.766393354E2
1.883320710E1,2.932425152E-2,6.228677230E-4,1.369084697E-3,9.995688200E-1,1.766392065E2,1.589112452E-1,-6.674407158E-2,1.766391102E2
1.883820710E1,2.934020068E-2,6.351924385E-4,1.369854785E-3,9.995683432E-1,1.766373781E2,1.590419588E-1,-6.815064592E-2,1.766372797E2
1.884320710E1,2.934418593E-2,6.382082938E-4,1.370074926E-3,9.995682240E-1,1.766369212E2,1.590775880E-1,-6.849471400E-2,1.766368223E2
1.884820619E1,2.933421511E-2,6.297536893E-4,1.370075857E-3,9.995685220E-1,1.766380643E2,1.590485892E-1,-6.752788911E-2,1.766379667E2
1.885320619E1,2.932418314E-2,6.229165592E-4,1.370526385E-3,9.995688200E-1,1.766392144E2,1.590765392E-1,-6.674483160E-2,1.766391179E2
1.885820619E1,2.932623902E-2,6.238638889E-4,1.369576901E-3,9.995687604E-1,1.766389787E2,1.589711041E-1,-6.685620450E-2,1.766388821E2
1.886320619E1,2.932638178E-2,6.242946838E-4,1.366319833E-3,9.995687604E-1,1.766389623E2,1.585994890E-1,-6.691647186E-2,1.766388659E2
1.886820619E1,2.932436354E-2,6.225092802E-4,1.366846613E-3,9.995688200E-1,1.766391937E2,1.586536925E-1,-6.671051787E-2,1.766390975E2
1.887320619E1,2.931827237E-2,6.185350940E-4,1.368550467E-3,9.995689988E-1,1.766398920E2,1.588350967E-1,-6.625054813E-2,1.766397964E2
1.887820619E1,2.931834452E-2,6.183406222E-4,1.367091900E-3,9.995689988E-1,1.766398837E2,1.586673802E-1,-6.623316184E-2,1.766397882E2
1.888320619E1,2.932221119E-2,6.207431434E-4,1.370231970E-3,9.995688796E-1,1.766394404E2,1.590353811E-1,-6.649718691E-2,1.766393443E2
1.888820619E1,2.931820094E-2,6.185102975E-4,1.370091108E-3,9.995689988E-1,1.766399002E2,1.590114774E-1,-6.624254313E-2,1.766398044E2
1.889320619E1,2.932214201E-2,6.205842365E-4,1.371783437E-3,9.995688796E-1,1.766394484E2,1.592125513E-1,-6.647378317E-2,1.766393522E2
1.889820619E1,2.932219752E-2,6.208327250E-4,1.370483777E-3,9.995688796E-1,1.766394420E2,1.590645237E-1,-6.650660384E-2,1.766393459E2
1.890320619E1,2.932011375E-2,6.198211340E-4,1.372049563E-3,9.995689392E-1,1.766396809E2,1.592403350E-1,-6.638580464E-2,1.766395848E2
1.890820619E1,2.931622883E-2,6.161817582E-4,1.369854086E-3,9.995690584E-1,1.766401262E2,1.589763745E-1,-6.597693709E-2,1.766400309E2
1.891320619E1,2.931848466E-2,6.174236187E-4,1.364498399E-3,9.995689988E-1,1.766398676E2,1.583672425E-1,-6.613681751E-2,1.766397725E2
1.891820619E1,2.932439073E-2,6.225132383E-4,1.366261393E-3,9.995688200E-1,1.766391906E2,1.585866751E-1,-6.671293351E-2,1.766390944E2
1.892320619E1,2.932441269E-2,6.224135868E-4,1.365835313E-3,9.995688200E-1,1.766391880E2,1.585375374E-1,-6.670294754E-2,1.766390920E2
1.892820619E1,2.932215581E-2,6.200962234E-4,1.371709164E-3,9.995688796E-1,1.766394468E2,1.592024049E-1,-6.641813247E-2,1.766393507E2
1.893320619E1,2.933013945E-2,6.270104786E-4,1.371618011E-3,9.995686412E-1,1.766385315E2,1.592157352E-1,-6.720914102E-2,1.766384343E2
1.893820619E1,2.933221324E-2,6.295968196E-4,1.369521837E-3,9.995685816E-1,1.766382938E2,1.589844678E-1,-6.751210169E-2,1.766381963E2
1.894320619E1,2.932837049E-2,6.254663458E-4,1.366702840E-3,9.995687008E-1,1.766387343E2,1.586474307E-1,-6.704907379E-2,1.766386377E2
1.894820619E1,2.932613981E-2,6.246271078E-4,1.371352351E-3,9.995687604E-1,1.766389900E2,1.591770269E-1,-6.693767439E-2,1.766388932E2
1.895320619E1,2.932829417E-2,6.251733284E-4,1.368473400E-3,9.995687008E-1,1.766387431E2,1.588492450E-1,-6.700957242E-2,1.766386464E2
1.895820619E1,2.933037446E-2,6.276114145E-4,1.366307493E-3,9.995686412E-1,1.766385046E2,1.586094914E-1,-6.729578534E-2,1.766384076E2
1.896320619E1,2.932608745E-2,6.237815251E-4,1.372856088E-3,9.995687604E-1,1.766389960E2,1.593464232E-1,-6.683577436E-2,1.766388993E2
1.896820619E1,2.932598442E-2,6.230908912E-4,1.375368331E-3,9.995687604E-1,1.766390079E2,1.596318536E-1,-6.674824141E-2,1.766389110E2
1.897320619E1,2.933002159E-2,6.268230500E-4,1.374221290E-3,9.995686412E-1,1.766385450E2,1.595132832E-1,-6.717894149E-2,1.766384477E2
1.897820619E1,2.932584462E-2,6.242743693E-4,1.377810375E-3,9.995687604E-1,1.766390239E2,1.599155394E-1,-6.687561517E-2,1.766389267E2
1.898320619E1,2.931988382E-2,6.196724717E-4,1.377021195E-3,9.995689392E-1,1.766397072E2,1.598092832E-1,-6.635210892E-2,1.766396109E2
1.898820619E1,2.932395482E-2,6.222668453E-4,1.375696971E-3,9.995688200E-1,1.766392405E2,1.596665921E-1,-6.665307317E-2,1.766391438E2
1.899320619E1,2.932626022E-2,6.240754738E-4,1.369026606E-3,9.995687604E-1,1.766389762E2,1.589087845E-1,-6.688228586E-2,1.766388797E2
1.899820619E1,2.931635175E-2,6.166611565E-4,1.367004821E-3,9.995690584E-1,1.766401122E2,1.586516314E-1,-6.604140100E-2,1.766400169E2
1.900320619E1,2.931411298E-2,6.138626486E-4,1.372679020E-3,9.995691180E-1,1.766403688E2,1.592920189E-1,-6.570214799E-2,1.766402737E2
1.900820619E1,2.932194875E-2,6.199128693E-4,1.376210828E-3,9.995688796E-1,1.766394705E2,1.597174067E-1,-6.638203740E-2,1.766393742E2
1.901320619E1,2.932789192E-2,6.255237968E-4,1.376907923E-3,9.995687008E-1,1.766387892E2,1.598165068E-1,-6.702143275E-2,1.766386919E2
1.901820619E1,2.932797401E-2,6.246255361E-4,1.375566702E-3,9.995687008E-1,1.766387798E2,1.596598665E-1,-6.692303854E-2,1.766386827E2
1.902320619E1,2.932403479E-2,6.219717907E-4,1.374124899E-3,9.995688200E-1,1.766392314E2,1.594855369E-1,-6.662454696E-2,1.766391348E2
1.902820619E1,2.932798507E-2,6.251944578E-4,1.375072286E-3,9.995687008E-1,1.766387785E2,1.596051478E-1,-6.698986395E-2,1.766386814E2
1.903320619E1,2.933400306E-2,6.294003106E-4,1.374770422E-3,9.995685220E-1,1.766380886E2,1.595851137E-1,-6.747166517E-2,1.766379908E2
1.903820619E1,2.933392638E-2,6.302804686E-4,1.376002678E-3,9.995685220E-1,1.766380974E2,1.597292129E-1,-6.756835035E-2,1.766379993E2
1.904320619E1,2.933784255E-2,6.326267612E-4,1.378030167E-3,9.995684028E-1,1.766376484E2,1.599695997E-1,-6.782965756E-2,1.766375499E2
1.904820619E1,2.933976237E-2,6.351156044E-4,1.379246009E-3,9.995683432E-1,1.766374283E2,1.601173639E-1,-6.811033982E-2,1.766373293E2
1.905320619E1,2.933168263E-2,6.285639247E-4,1.381309936E-3,9.995685816E-1,1.766383546E2,1.603311973E-1,-6.735425315E-2,1.766382565E2
1.905820619E1,2.932560590E-2,6.238265196E-4,1.383084105E-3,9.995687604E-1,1.766390513E2,1.605180843E-1,-6.680663295E-2,1.766389538E2
1.906320619E1,2.934329618E-2,6.369746407E-4,1.389566576E-3,9.995682240E-1,1.766370232E2,1.613059986E-1,-6.828800779E-2,1.766369232E2
1.906820619E1,2.934949853E-2,6.413466181E-4,1.385188312E-3,9.995680451E-1,1.766363122E2,1.608196308E-1,-6.880250778E-2,1.766362117E2
1.907320619E1,2.934158612E-2,6.363323773E-4,1.383080031E-3,9.995682836E-1,1.766372193E2,1.605607377E-1,-6.823652791E-2,1.766371198E2
1.907820619E1,2.933359367E-2,6.295732455E-4,1.383399242E-3,9.995685220E-1,1.766381355E2,1.605740332E-1,-6.746253323E-2,1.766380371E2
1.908320619E1,2.933552236E-2,6.303210976E-4,1.385227428E-3,9.995684624E-1,1.766379144E2,1.607860825E-1,-6.754173815E-2,1.766378158E2
1.908820619E1,2.933162453E-2,6.284351693E-4,1.382601797E-3,9.995685816E-1,1.766383613E2,1.604787335E-1,-6.733517228E-2,1.766382631E2
1.909320619E1,2.932555714E-2,6.238259957E-4,1.384117757E-3,9.995687604E-1,1.766390568E2,1.606364763E-1,-6.680310713E-2,1.766389593E2
1.909820619E1,2.933119593E-2,6.266909768E-4,1.392450999E-3,9.995685816E-1,1.766384104E2,1.616009931E-1,-6.710235228E-2,1.766383119E2
1.910320619E1,2.933327356E-2,6.288791192E-4,1.390484395E-3,9.995685220E-1,1.766381722E2,1.613832288E-1,-6.735926156E-2,1.766380734E2
1.910820619E1,2.932738369E-2,6.244077813E-4,1.388193457E-3,9.995687008E-1,1.766388474E2,1.611053943E-1,-6.685575507E-2,1.766387496E2
1.911320619E1,2.932529172E-2,6.224458339E-4,1.390348538E-3,9.995687604E-1,1.766390873E2,1.613455090E-1,-6.662412430E-2,1.766389896E2
1.911820619E1,2.933724397E-2,6.326979492E-4,1.390682883E-3,9.995684028E-1,1.766377171E2,1.614190709E-1,-6.779537017E-2,1.766376176E2
1.912320619E1,2.934141807E-2,6.357370294E-4,1.386913587E-3,9.995682836E-1,1.766372385E2,1.609978291E-1,-6.815547261E-2,1.766371389E2
1.912820619E1,2.933143248E-2,6.271346938E-4,1.387258642E-3,9.995685816E-1,1.766383833E2,1.610077555E-1,-6.717059108E-2,1.766382850E2
1.913320619E1,2.932525586E-2,6.227198173E-4,1.390981954E-3,9.995687604E-1,1.766390914E2,1.614189804E-1,-6.665338414E-2,1.766389936E2
1.913820619E1,2.932714221E-2,6.241914234E-4,1.393382554E-3,9.995687008E-1,1.766388751E2,1.616990228E-1,-6.681357266E-2,1.766387769E2
1.914320619E1,2.933324992E-2,6.286541466E-4,1.391084865E-3,9.995685220E-1,1.766381749E2,1.614512502E-1,-6.733147808E-2,1.766380762E2
1.914820619E1,2.933940915E-2,6.335034850E-4,1.387476688E-3,9.995683432E-1,1.766374688E2,1.610546811E-1,-6.789806802E-2,1.766373695E2
1.915320619E1,2.933727016E-2,6.326813600E-4,1.390137826E-3,9.995684028E-1,1.766377141E2,1.613565848E-1,-6.779529821E-2,1.766376147E2
1.915820619E1,2.932895695E-2,6.256073830E-4,1.397303655E-3,9.995686412E-1,1.766386671E2,1.621530357E-1,-6.696228753E-2,1.766385684E2
1.916320619E1,2.933099021E-2,6.265110569E-4,1.396858250E-3,9.995685816E-1,1.766384340E2,1.621051918E-1,-6.706696353E-2,1.766383352E2
1.916820619E1,2.932904612E-2,6.263229297E-4,1.395109808E-3,9.995686412E-1,1.766386569E2,1.619041582E-1,-6.705160678E-2,1.766385582E2
1.917320619E1,2.933497985E-2,6.301813992E-4,1.396731939E-3,9.995684624E-1,1.766379766E2,1.621033306E-1,-6.748714999E-2,1.766378772E2
1.917820619E1,2.933480346E-2,6.307563744E-4,1.400172827E-3,9.995684624E-1,1.766379968E2,1.624993793E-1,-6.754147053E-2,1.766378971E2
1.918320619E1,2.932463385E-2,6.224912941E-4,1.404135488E-3,9.995687604E-1,1.766391627E2,1.629248089E-1,-6.658310714E-2,1.766390641E2
1.918820619E1,2.932450517E-2,6.224240642E-4,1.406850060E-3,9.995687604E-1,1.766391774E2,1.632355082E-1,-6.656630529E-2,1.766390786E2
1.919320619E1,2.932834571E-2,6.240440998E-4,1.410767436E-3,9.995686412E-1,1.766387372E2,1.636899148E-1,-6.673807465E-2,1.766386378E2
1.919820619E1,2.933256772E-2,6.287592114E-4,1.405349351E-3,9.995685220E-1,1.766382531E2,1.630854462E-1,-6.729567444E-2,1.766381534E2
1.920320619E1,2.933468464E-2,6.305085262E-4,1.402771333E-3,9.995684624E-1,1.766380105E2,1.627961772E-1,-6.750436561E-2,1.766379106E2
1.920820619E1,2.932879514E-2,6.245783297E-4,1.401155139E-3,9.995686412E-1,1.766386856E2,1.625907245E-1,-6.683149920E-2,1.766385869E2
1.921320619E1,2.932084816E-2,6.195454043E-4,1.399626140E-3,9.995688796E-1,1.766395967E2,1.623981462E-1,-6.626144704E-2,1.766394988E2
1.921820619E1,2.932489393E-2,6.224520621E-4,1.398710650E-3,9.995687604E-1,1.766391329E2,1.623033203E-1,-6.659680113E-2,1.766390346E2
1.922320619E1,2.932682514E-2,6.241792580E-4,1.400045585E-3,9.995687008E-1,1.766389115E2,1.624621605E-1,-6.678983799E-2,1.766388128E2
1.922820619E1,2.932894122E-2,6.250150618E-4,1.397898770E-3,9.995686412E-1,1.766386689E2,1.622192097E-1,-6.689244418E-2,1.766385703E2
1.923320619E1,2.932699615E-2,6.246645353E-4,1.396241831E-3,9.995687008E-1,1.766388919E2,1.620281116E-1,-6.685817830E-2,1.766387934E2
1.923820619E1,2.932508855E-2,6.218228373E-4,1.394905150E-3,9.995687604E-1,1.766391106E2,1.618653273E-1,-6.653748517E-2,1.766390127E2
1.924320619E1,2.931701451E-2,6.163088256E-4,1.396221458E-3,9.995689988E-1,1.766400362E2,1.619970371E-1,-6.590278334E-2,1.766399391E2
1.924820619E1,2.931906577E-2,6.171188434E-4,1.395462314E-3,9.995689392E-1,1.766398010E2,1.619129398E-1,-6.599778271E-2,1.766397039E2
1.925320619E1,2.932325661E-2,6.210994325E-4,1.391021768E-3,9.995688200E-1,1.766393206E2,1.614179622E-1,-6.646797079E-2,1.766392230E2
1.925820619E1,2.932139455E-2,6.198022165E-4,1.388017787E-3,9.995688796E-1,1.766395340E2,1.610693960E-1,-6.632977917E-2,1.766394369E2
1.926320619E1,2.931120844E-2,6.114688586E-4,1.392229460E-3,9.995691776E-1,1.766407018E2,1.615231430E-1,-6.536275253E-2,1.766406058E2
1.926820619E1,2.930913486E-2,6.092622643E-4,1.394056017E-3,9.995692372E-1,1.766409395E2,1.617248141E-1,-6.510420457E-2,1.766408437E2
1.927320619E1,2.931289847E-2,6.131714326E-4,1.398677588E-3,9.995691180E-1,1.766405080E2,1.622675576E-1,-6.553583606E-2,1.766404113E2
1.927820619E1,2.931912777E-2,6.176636089E-4,1.393917832E-3,9.995689392E-1,1.766397939E2,1.617378655E-1,-6.606536049E-2,1.766396968E2
1.928320619E1,2.931921035E-2,6.171265268E-4,1.392418053E-3,9.995689392E-1,1.766397844E2,1.615642780E-1,-6.600886758E-2,1.766396875E2
1.928820619E1,2.931324658E-2,6.137613673E-4,1.391102793E-3,9.995691180E-1,1.766404681E2,1.614019263E-1,-6.562879686E-2,1.766403718E2
1.929320619E1,2.930714698E-2,6.081648171E-4,1.393589773E-3,9.995692968E-1,1.766411674E2,1.616675940E-1,-6.498038799E-2,1.766410718E2
1.929820619E1,2.930306155E-2,6.057448918E-4,1.395049156E-3,9.995694160E-1,1.766416358E2,1.618263633E-1,-6.469896449E-2,1.766415405E2
1.930320619E1,2.930892990E-2,6.092620315E-4,1.398358727E-3,9.995692372E-1,1.766409630E2,1.622176431E-1,-6.508975974E-2,1.766408670E2
1.930820619E1,2.931487986E-2,6.150267436E-4,1.398933004E-3,9.995690584E-1,1.766402809E2,1.623031764E-1,-6.574716780E-2,1.766401838E2
1.931320619E1,2.930868660E-2,6.097793812E-4,1.403224072E-3,9.995692372E-1,1.766409909E2,1.627766538E-1,-6.513271672E-2,1.766408944E2
1.931820619E1,2.929669261E-2,6.000292487E-4,1.403138624E-3,9.995695949E-1,1.766423659E2,1.627333493E-1,-6.401815448E-2,1.766422711E2
1.932320619E1,2.930266433E-2,6.041206070E-4,1.404067967E-3,9.995694160E-1,1.766416813E2,1.628539203E-1,-6.448269496E-2,1.766415857E2
1.932820619E1,2.931073231E-2,6.116144941E-4,1.402154099E-3,9.995691776E-1,1.766407564E2,1.626603939E-1,-6.534617539E-2,1.766406597E2
1.933320619E1,2.931094544E-2,6.115907454E-4,1.397702144E-3,9.995691776E-1,1.766407319E2,1.621503901E-1,-6.535837409E-2,1.766406355E2
1.933820619E1,2.931067579E-2,6.109778187E-4,1.403612318E-3,9.995691776E-1,1.766407629E2,1.628252796E-1,-6.526836043E-2,1.766406662E2
1.934320619E1,2.931082461E-2,6.110101240E-4,1.400487148E-3,9.995691776E-1,1.766407458E2,1.624674332E-1,-6.528253355E-2,1.766406493E2
1.934820619E1,2.930681421E-2,6.079127197E-4,1.400679816E-3,9.995692968E-1,1.766412055E2,1.624788369E-1,-6.492775472E-2,1.766411096E2
1.935320619E1,2.931482541E-2,6.139535108E-4,1.400544657E-3,9.995690584E-1,1.766402871E2,1.624841701E-1,-6.561883210E-2,1.766401902E2
1.935820619E1,2.932261432E-2,6.204651436E-4,1.404776354E-3,9.995688200E-1,1.766393942E2,1.629912721E-1,-6.634920316E-2,1.766392959E2
1.936320619E1,2.932665611E-2,6.237517809E-4,1.403771807E-3,9.995687008E-1,1.766389309E2,1.628875230E-1,-6.672837864E-2,1.766388320E2
1.936820619E1,2.932267698E-2,6.207798142E-4,1.403328846E-3,9.995688200E-1,1.766393870E2,1.628265326E-1,-6.639009996E-2,1.766392887E2
1.937320619E1,2.931896018E-2,6.169395056E-4,1.397758373E-3,9.995689392E-1,1.766398131E2,1.621753265E-1,-6.596954375E-2,1.766397158E2
1.937820619E1,2.931880936E-2,6.166266394E-4,1.401056070E-3,9.995689392E-1,1.766398304E2,1.625519917E-1,-6.592265228E-2,1.766397330E2
1.938320619E1,2.932310189E-2,6.207210827E-4,1.394447987E-3,9.995688200E-1,1.766393383E2,1.618091280E-1,-6.641314570E-2,1.766392406E2
1.938820619E1,2.932325300E-2,6.209666026E-4,1.391157159E-3,9.995688200E-1,1.766393210E2,1.614330236E-1,-6.645230179E-2,1.766392235E2
1.939320619E1,2.931888559E-2,6.170878769E-4,1.399256638E-3,9.995689392E-1,1.766398217E2,1.623474351E-1,-6.598151676E-2,1.766397243E2
1.939820619E1,2.931111778E-2,6.121472688E-4,1.393838902E-3,9.995691776E-1,1.766407122E2,1.617097654E-1,-6.543506784E-2,1.766406159E2
1.940320619E1,2.931334921E-2,6.132398848E-4,1.389168669E-3,9.995691180E-1,1.766404564E2,1.611786418E-1,-6.557554557E-2,1.766403603E2
1.940820619E1,2.931956274E-2,6.179332850E-4,1.384618226E-3,9.995689392E-1,1.766397440E2,1.606736008E-1,-6.612742491E-2,1.766396475E2
1.941320619E1,2.931555133E-2,6.159219192E-4,1.384392730E-3,9.995690584E-1,1.766402039E2,1.606407491E-1,-6.589844098E-2,1.766401077E2
1.941820619E1,2.931760692E-2,6.172428257E-4,1.383310067E-3,9.995689988E-1,1.766399683E2,1.605213118E-1,-6.605304753E-2,1.766398719E2
1.942320619E1,2.931958834E-2,6.188594270E-4,1.383662224E-3,9.995689392E-1,1.766397411E2,1.605672115E-1,-6.623671520E-2,1.766396444E2
1.942820619E1,2.931371363E-2,6.135404110E-4,1.381324138E-3,9.995691180E-1,1.766404146E2,1.602811434E-1,-6.563626111E-2,1.766403189E2
1.943320619E1,2.930526875E-2,6.066504866E-4,1.390993129E-3,9.995693564E-1,1.766413827E2,1.613649601E-1,-6.481595710E-2,1.766412876E2
1.943820619E1,2.930922488E-2,6.103415508E-4,1.391689410E-3,9.995692372E-1,1.766409292E2,1.614573681E-1,-6.523576258E-2,1.766408334E2
1.944320619E1,2.931337466E-2,6.138150347E-4,1.388377510E-3,9.995691180E-1,1.766404535E2,1.610899544E-1,-6.564407804E-2,1.766403573E2
1.944820619E1,2.931345763E-2,6.139345933E-4,1.386571676E-3,9.995691180E-1,1.766404439E2,1.608835167E-1,-6.566382528E-2,1.766403479E2
1.945320619E1,2.931121123E-2,6.119775353E-4,1.391947037E-3,9.995691776E-1,1.766407015E2,1.614925024E-1,-6.542196568E-2,1.766406054E2
1.945820619E1,2.931709588E-2,6.162487553E-4,1.394538442E-3,9.995689988E-1,1.766400268E2,1.618040638E-1,-6.590154382E-2,1.766399299E2
1.946320619E1,2.932315958E-2,6.209978019E-4,1.393111073E-3,9.995688200E-1,1.766393317E2,1.616569284E-1,-6.644932480E-2,1.766392340E2
1.946820619E1,2.932299764E-2,6.200359203E-4,1.396942884E-3,9.995688200E-1,1.766393503E2,1.620925902E-1,-6.632629906E-2,1.766392525E2
1.947320619E1,2.931899670E-2,6.177179166E-4,1.396648120E-3,9.995689392E-1,1.766398089E2,1.620507733E-1,-6.606242898E-2,1.766397116E2
1.947820619E1,2.931704599E-2,6.158403121E-4,1.395767205E-3,9.995689988E-1,1.766400326E2,1.619434339E-1,-6.585063978E-2,1.766399356E2
1.948320619E1,2.931308534E-2,6.127589731E-4,1.394937048E-3,9.995691180E-1,1.766404866E2,1.618377335E-1,-6.550112668E-2,1.766403902E2
1.948820619E1,2.931678885E-2,6.165017257E-4,1.400866895E-3,9.995689988E-1,1.766400620E2,1.625297702E-1,-6.590930852E-2,1.766399646E2
1.949320619E1,2.932469589E-2,6.224761019E-4,1.402845955E-3,9.995687604E-1,1.766391556E2,1.627770558E-1,-6.658569031E-2,1.766390570E2
1.949820619E1,2.932664292E-2,6.232404266E-4,1.404274371E-3,9.995687008E-1,1.766389324E2,1.629433686E-1,-6.666812020E-2,1.766388336E2
1.950320619E1,2.932680371E-2,6.235977635E-4,1.400753390E-3,9.995687008E-1,1.766389139E2,1.625412785E-1,-6.672085711E-2,1.766388153E2
1.950820619E1,2.931882336E-2,6.174606388E-4,1.400395646E-3,9.995689392E-1,1.766398288E2,1.624791482E-1,-6.602039700E-2,1.766397313E2
1.951320619E1,2.932278132E-2,6.200731150E-4,1.401459798E-3,9.995688200E-1,1.766393751E2,1.626100793E-1,-6.631541656E-2,1.766392770E2
1.951820619E1,2.932883409E-2,6.255160552E-4,1.399920904E-3,9.995686412E-1,1.766386812E2,1.624525066E-1,-6.694305015E-2,1.766385823E2
1.952320619E1,2.933077808E-2,6.274987827E-4,1.400863403E-3,9.995685816E-1,1.766384583E2,1.625672575E-1,-6.716667221E-2,1.766383591E2
1.952820619E1,2.933071373E-2,6.262233946E-4,1.402780181E-3,9.995685816E-1,1.766384657E2,1.627825186E-1,-6.701415439E-2,1.766383665E2
1.953320619E1,2.933062193E-2,6.261676317E-4,1.404723153E-3,9.995685816E-1,1.766384762E2,1.630048777E-1,-6.700125152E-2,1.766383769E2
1.953820619E1,2.933277577E-2,6.285198033E-4,1.401107525E-3,9.995685220E-1,1.766382293E2,1.625987865E-1,-6.728247661E-2,1.766381299E2
1.954320619E1,2.932869044E-2,6.244338001E-4,1.403409173E-3,9.995686412E-1,1.766386976E2,1.628484142E-1,-6.680738587E-2,1.766385987E2
1.954820619E1,2.933464574E-2,6.291985046E-4,1.404172392E-3,9.995684624E-1,1.766380149E2,1.629522512E-1,-6.734960946E-2,1.766379152E2
1.955320619E1,2.933666524E-2,6.309464807E-4,1.403626986E-3,9.995684028E-1,1.766377834E2,1.628957919E-1,-6.755133071E-2,1.766376834E2
1.955820619E1,2.933685060E-2,6.315434002E-4,1.399478293E-3,9.995684028E-1,1.766377621E2,1.624226100E-1,-6.763362026E-2,1.766376623E2
1.956320619E1,2.933082697E-2,6.273731706E-4,1.399895758E-3,9.995685816E-1,1.766384527E2,1.624560023E-1,-6.715552879E-2,1.766383535E2
1.956820619E1,2.932351632E-2,6.218778435E-4,1.385187032E-3,9.995688200E-1,1.766392908E2,1.607522704E-1,-6.657669638E-2,1.766391935E2
1.957320619E1,2.926556089E-2,5.774403107E-4,1.338974689E-3,9.995706081E-1,1.766459349E2,1.553060893E-1,-6.165101748E-2,1.766458477E2
1.957820619E1,2.916907187E-2,5.014326307E-4,1.293986221E-3,9.995735288E-1,1.766569964E2,1.498929500E-1,-5.311026248E-2,1.766569237E2
1.958320619E1,2.917661398E-2,5.085163284E-4,1.258837525E-3,9.995733500E-1,1.766561318E2,1.458910022E-1,-5.403803583E-2,1.766560599E2
1.958820619E1,2.918659707E-2,5.168378702E-4,1.260669087E-3,9.995730519E-1,1.766549873E2,1.461291677E-1,-5.498362440E-2,1.766549141E2
1.959320619E1,2.923945399E-2,5.592679954E-4,1.246403670E-3,9.995715022E-1,1.766489278E2,1.446402515E-1,-5.988374768E-2,1.766488491E2
1.959820619E1,2.924905077E-2,5.669491366E-4,1.256726217E-3,9.995712042E-1,1.766478276E2,1.458489451E-1,-6.072757686E-2,1.766477471E2
1.960320619E1,2.924142792E-2,5.588540807E-4,1.294937800E-3,9.995713830E-1,1.766487015E2,1.501982127E-1,-5.967341802E-2,1.766486199E2
1.960820619E1,2.924806525E-2,5.631646491E-4,1.326818019E-3,9.995711446E-1,1.766479406E2,1.538647029E-1,-6.005931182E-2,1.766478564E2
1.961320619E1,2.925089624E-2,5.644679186E-4,1.353396685E-3,9.995710254E-1,1.766476160E2,1.569136332E-1,-6.011906416E-2,1.766475301E2
1.961820619E1,2.929041656E-2,5.964348675E-4,1.365343458E-3,9.995698333E-1,1.766430854E2,1.583917272E-1,-6.373432823E-2,1.766429936E2
1.962320619E1,2.932768611E-2,6.244813558E-4,1.381756389E-3,9.995687008E-1,1.766388128E2,1.603683443E-1,-6.688576745E-2,1.766387153E2
