"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.962820619E1,2.933507124E-2,6.304515409E-4,1.394689083E-3,9.995684624E-1,1.766379661E2,1.618702513E-1,-6.752494516E-2,1.766378668E2
1.963320619E1,2.932683962E-2,6.244836259E-4,1.399606466E-3,9.995687008E-1,1.766389098E2,1.624128867E-1,-6.682617435E-2,1.766388112E2
1.963820619E1,2.931253358E-2,6.115470896E-4,1.407011063E-3,9.995691180E-1,1.766405499E2,1.632166140E-1,-6.532184673E-2,1.766404529E2
1.964320619E1,2.931865061E-2,6.169315311E-4,1.404240262E-3,9.995689392E-1,1.766398486E2,1.629177308E-1,-6.594690290E-2,1.766397509E2
1.964820619E1,2.933275114E-2,6.276741624E-4,1.402001944E-3,9.995685220E-1,1.766382321E2,1.626983910E-1,-6.718261260E-2,1.766381328E2
1.965320619E1,2.933270447E-2,6.282541435E-4,1.402718481E-3,9.995685220E-1,1.766382375E2,1.627824113E-1,-6.724664393E-2,1.766381380E2
1.965820619E1,2.932071001E-2,6.194844027E-4,1.402544207E-3,9.995688796E-1,1.766396125E2,1.627321746E-1,-6.624467750E-2,1.766395145E2
1.966320619E1,2.931242054E-2,6.117054145E-4,1.409295364E-3,9.995691180E-1,1.766405628E2,1.634787880E-1,-6.533232697E-2,1.766404657E2
1.966820619E1,2.931062954E-2,6.102431216E-4,1.404897310E-3,9.995691776E-1,1.766407682E2,1.629699949E-1,-6.517989803E-2,1.766406715E2
1.967320619E1,2.931276480E-2,6.124104839E-4,1.401808811E-3,9.995691180E-1,1.766405234E2,1.626236507E-1,-6.543817893E-2,1.766404266E2
1.967820619E1,2.932061382E-2,6.182954530E-4,1.405077404E-3,9.995688796E-1,1.766396235E2,1.630183318E-1,-6.609999673E-2,1.766395256E2
1.968320619E1,2.932045959E-2,6.190357381E-4,1.407966949E-3,9.995688796E-1,1.766396412E2,1.633517846E-1,-6.617510694E-2,1.766395429E2
1.968820619E1,2.931442060E-2,6.143425126E-4,1.408822485E-3,9.995690584E-1,1.766403335E2,1.634336132E-1,-6.563564744E-2,1.766402360E2
1.969320619E1,2.931034886E-2,6.095627905E-4,1.411034958E-3,9.995691776E-1,1.766408003E2,1.636707129E-1,-6.508140189E-2,1.766407034E2
1.969820619E1,2.931222759E-2,6.119899335E-4,1.413179678E-3,9.995691180E-1,1.766405850E2,1.639246501E-1,-6.535190042E-2,1.766404875E2
1.970320619E1,2.931622067E-2,6.145650405E-4,1.413550926E-3,9.995689988E-1,1.766401272E2,1.639760864E-1,-6.564495679E-2,1.766400293E2
1.970820619E1,2.931626583E-2,6.145043299E-4,1.412640442E-3,9.995689988E-1,1.766401220E2,1.638715963E-1,-6.564105422E-2,1.766400241E2
1.971320619E1,2.930414894E-2,6.059493753E-4,1.414688537E-3,9.995693564E-1,1.766415111E2,1.640766644E-1,-6.465625929E-2,1.766414145E2
1.971820619E1,2.929821334E-2,6.006829790E-4,1.413529040E-3,9.995695353E-1,1.766421916E2,1.639257863E-1,-6.405790158E-2,1.766420960E2
1.972320619E1,2.929842185E-2,6.007707561E-4,1.409163233E-3,9.995695353E-1,1.766421677E2,1.634260237E-1,-6.408257956E-2,1.766420723E2
1.972820619E1,2.930264734E-2,6.043128087E-4,1.404339797E-3,9.995694160E-1,1.766416832E2,1.628857008E-1,-6.450380016E-2,1.766415876E2
1.973320619E1,2.931256552E-2,6.114844582E-4,1.406372641E-3,9.995691180E-1,1.766405462E2,1.631432793E-1,-6.531681208E-2,1.766404493E2
1.973820619E1,2.931464783E-2,6.146592204E-4,1.403947710E-3,9.995690584E-1,1.766403075E2,1.628763233E-1,-6.568826260E-2,1.766402102E2
1.974320619E1,2.930667211E-2,6.075912970E-4,1.403789152E-3,9.995692968E-1,1.766412218E2,1.628338994E-1,-6.488051896E-2,1.766411257E2
1.974820619E1,2.930089275E-2,6.027919590E-4,1.399168745E-3,9.995694757E-1,1.766418844E2,1.622881753E-1,-6.434724754E-2,1.766417894E2
1.975320619E1,2.929077002E-2,5.951462081E-4,1.401481335E-3,9.995697737E-1,1.766430449E2,1.625267487E-1,-6.346536685E-2,1.766429510E2
1.975820619E1,2.929690450E-2,6.006310578E-4,1.398449182E-3,9.995695949E-1,1.766423416E2,1.621982428E-1,-6.410279631E-2,1.766422470E2
1.976320619E1,2.929912666E-2,6.014239043E-4,1.394150429E-3,9.995695353E-1,1.766420869E2,1.617086575E-1,-6.420768335E-2,1.766419924E2
1.976820619E1,2.928700277E-2,5.917796516E-4,1.396605396E-3,9.995698929E-1,1.766434767E2,1.619567077E-1,-6.309673060E-2,1.766433837E2
1.977320619E1,2.927876115E-2,5.856872303E-4,1.401329762E-3,9.995701313E-1,1.766444216E2,1.624768863E-1,-6.238437467E-2,1.766443292E2
1.977820619E1,2.928491409E-2,5.902990815E-4,1.398369321E-3,9.995699525E-1,1.766437162E2,1.621536514E-1,-6.292156155E-2,1.766436233E2
1.978320619E1,2.928090907E-2,5.874970811E-4,1.398205524E-3,9.995700717E-1,1.766441753E2,1.621252352E-1,-6.260181324E-2,1.766440829E2
1.978820619E1,2.928462768E-2,5.896408111E-4,1.404631068E-3,9.995699525E-1,1.766437490E2,1.628686608E-1,-6.282519460E-2,1.766436558E2
1.979320619E1,2.928658109E-2,5.914656213E-4,1.405552495E-3,9.995698929E-1,1.766435251E2,1.629804508E-1,-6.303080188E-2,1.766434315E2
1.979820619E1,2.928471343E-2,5.894603091E-4,1.402918017E-3,9.995699525E-1,1.766437392E2,1.626718431E-1,-6.281025431E-2,1.766436461E2
1.980320619E1,2.927677019E-2,5.831515300E-4,1.401467947E-3,9.995701909E-1,1.766446498E2,1.624840824E-1,-6.209378965E-2,1.766445579E2
1.980820619E1,2.927047370E-2,5.789353163E-4,1.407188829E-3,9.995703697E-1,1.766453717E2,1.631248331E-1,-6.159268888E-2,1.766452801E2
1.981320619E1,2.927644621E-2,5.828150897E-4,1.408358919E-3,9.995701909E-1,1.766446870E2,1.632722434E-1,-6.203218693E-2,1.766445947E2
1.981820619E1,2.927635671E-2,5.840519443E-4,1.409706427E-3,9.995701909E-1,1.766446972E2,1.634307346E-1,-6.216935299E-2,1.766446046E2
1.982320619E1,2.927031489E-2,5.790152936E-4,1.410455327E-3,9.995703697E-1,1.766453899E2,1.634992448E-1,-6.159091902E-2,1.766452981E2
1.982820619E1,2.926419261E-2,5.739275366E-4,1.412848476E-3,9.995705485E-1,1.766460917E2,1.637559224E-1,-6.100113117E-2,1.766460006E2
1.983320619E1,2.926823563E-2,5.766194081E-4,1.412342768E-3,9.995704293E-1,1.766456282E2,1.637072730E-1,-6.131049828E-2,1.766455367E2
1.983820619E1,2.927449578E-2,5.812764284E-4,1.407234115E-3,9.995702505E-1,1.766449106E2,1.631381222E-1,-6.186003704E-2,1.766448186E2
1.984320619E1,2.927044571E-2,5.779597559E-4,1.408171724E-3,9.995703697E-1,1.766453749E2,1.632341423E-1,-6.147765360E-2,1.766452834E2
1.984820619E1,2.927232711E-2,5.809268914E-4,1.410150551E-3,9.995703101E-1,1.766451592E2,1.634708717E-1,-6.181057114E-2,1.766450671E2
1.985320619E1,2.926448835E-2,5.748097901E-4,1.406349125E-3,9.995705485E-1,1.766460578E2,1.630144465E-1,-6.112393409E-2,1.766459670E2
1.985820619E1,2.926416873E-2,5.731232231E-4,1.413669321E-3,9.995705485E-1,1.766460945E2,1.638472452E-1,-6.090625439E-2,1.766460035E2
1.986320619E1,2.926212495E-2,5.721279304E-4,1.414233935E-3,9.995706081E-1,1.766463288E2,1.639084554E-1,-6.079069288E-2,1.766462379E2
1.986820619E1,2.926395429E-2,5.727960379E-4,1.418233733E-3,9.995705485E-1,1.766461190E2,1.643689547E-1,-6.085350623E-2,1.766460278E2
1.987320619E1,2.926809397E-2,5.773333833E-4,1.414984232E-3,9.995704293E-1,1.766456445E2,1.640122193E-1,-6.138344248E-2,1.766455527E2
1.987820619E1,2.925805899E-2,5.691068363E-4,1.415319624E-3,9.995707273E-1,1.766467949E2,1.640224362E-1,-6.044167615E-2,1.766467045E2
1.988320619E1,2.924787696E-2,5.599402939E-4,1.418942469E-3,9.995710254E-1,1.766479622E2,1.644060662E-1,-5.938124639E-2,1.766478731E2
1.988820619E1,2.925186798E-2,5.638789735E-4,1.419089152E-3,9.995709062E-1,1.766475046E2,1.644363084E-1,-5.983124413E-2,1.766474149E2
1.989320619E1,2.925400369E-2,5.662507610E-4,1.416100422E-3,9.995708466E-1,1.766472598E2,1.641020505E-1,-6.011258234E-2,1.766471698E2
1.989820619E1,2.925390200E-2,5.651750253E-4,1.418628497E-3,9.995708466E-1,1.766472714E2,1.643880105E-1,-5.998090669E-2,1.766471815E2
1.990320619E1,2.925772542E-2,5.674393033E-4,1.422864851E-3,9.995707273E-1,1.766468331E2,1.648810751E-1,-6.022543015E-2,1.766467425E2
1.990820619E1,2.925361930E-2,5.645132624E-4,1.424708636E-3,9.995708466E-1,1.766473038E2,1.650822104E-1,-5.988477074E-2,1.766472136E2
1.991320619E1,2.925175649E-2,5.631787935E-4,1.421663095E-3,9.995709062E-1,1.766475174E2,1.647287808E-1,-5.974243406E-2,1.766474276E2
1.991820619E1,2.925176377E-2,5.643039476E-4,1.421067049E-3,9.995709062E-1,1.766475166E2,1.646642803E-1,-5.987330874E-2,1.766474266E2
1.992320619E1,2.925767191E-2,5.687937955E-4,1.423424226E-3,9.995707273E-1,1.766468393E2,1.649496858E-1,-6.037871030E-2,1.766467484E2
1.992820619E1,2.925790029E-2,5.677450681E-4,1.419142121E-3,9.995707273E-1,1.766468131E2,1.644556996E-1,-6.027290592E-2,1.766467227E2
1.993320619E1,2.924782476E-2,5.599962897E-4,1.419995911E-3,9.995710254E-1,1.766479681E2,1.645269149E-1,-5.938413810E-2,1.766478790E2
1.993820619E1,2.924378980E-2,5.579671706E-4,1.419983222E-3,9.995711446E-1,1.766484307E2,1.645184215E-1,-5.915242452E-2,1.766483419E2
1.994320619E1,2.924962402E-2,5.610759254E-4,1.424459391E-3,9.995709658E-1,1.766477619E2,1.650418998E-1,-5.949254511E-2,1.766476723E2
1.994820619E1,2.925776113E-2,5.677226000E-4,1.422017347E-3,9.995707273E-1,1.766468290E2,1.647849519E-1,-6.026071524E-2,1.766467384E2
1.995320619E1,2.925769709E-2,5.674291751E-4,1.423451235E-3,9.995707273E-1,1.766468364E2,1.649482055E-1,-6.022230871E-2,1.766467457E2
1.995820619E1,2.925954482E-2,5.689724348E-4,1.426707371E-3,9.995706677E-1,1.766466245E2,1.653264581E-1,-6.038785465E-2,1.766465335E2
1.996320619E1,2.925156072E-2,5.639389856E-4,1.425384893E-3,9.995709062E-1,1.766475398E2,1.651576222E-1,-5.981706481E-2,1.766474497E2
1.996820619E1,2.925155327E-2,5.631807726E-4,1.425837632E-3,9.995709062E-1,1.766475407E2,1.652069380E-1,-5.972870088E-2,1.766474506E2
1.997320619E1,2.924955560E-2,5.621641758E-4,1.425434835E-3,9.995709658E-1,1.766477697E2,1.651572735E-1,-5.961393770E-2,1.766476799E2
1.997820619E1,2.925338762E-2,5.652877735E-4,1.429151627E-3,9.995708466E-1,1.766473304E2,1.655937051E-1,-5.995862920E-2,1.766472398E2
1.998320619E1,2.926147936E-2,5.711795529E-4,1.427909010E-3,9.995706081E-1,1.766464028E2,1.654716152E-1,-6.063631389E-2,1.766463112E2
1.998820619E1,2.925947385E-2,5.687362864E-4,1.428256044E-3,9.995706677E-1,1.766466327E2,1.655030511E-1,-6.035562470E-2,1.766465415E2
1.999320619E1,2.925549341E-2,5.662506446E-4,1.427352661E-3,9.995707870E-1,1.766470890E2,1.653910013E-1,-6.007460100E-2,1.766469983E2
1.999820619E1,2.925955203E-2,5.690287217E-4,1.426537056E-3,9.995706677E-1,1.766466237E2,1.653071389E-1,-6.039487175E-2,1.766465326E2
2.000320619E1,2.925557988E-2,5.666831858E-4,1.425407478E-3,9.995707870E-1,1.766470791E2,1.651696501E-1,-6.013065229E-2,1.766469885E2
2.000820619E1,2.924956458E-2,5.615702248E-4,1.425484661E-3,9.995709658E-1,1.766477687E2,1.651609903E-1,-5.954573663E-2,1.766476789E2
2.001320619E1,2.924715877E-2,5.596596166E-4,1.433779136E-3,9.995710254E-1,1.766480445E2,1.661045147E-1,-5.929948891E-2,1.766479546E2
2.001820619E1,2.925311022E-2,5.646282225E-4,1.435078215E-3,9.995708466E-1,1.766473622E2,1.662703246E-1,-5.986326117E-2,1.766472714E2
2.002320619E1,2.925331008E-2,5.643523182E-4,1.431107288E-3,9.995708466E-1,1.766473393E2,1.658145710E-1,-5.984493683E-2,1.766472487E2
2.002820619E1,2.925338131E-2,5.641091848E-4,1.429746510E-3,9.995708466E-1,1.766473311E2,1.656578930E-1,-5.982163764E-2,1.766472407E2
2.003320619E1,2.924730121E-2,5.599603173E-4,1.430752920E-3,9.995710254E-1,1.766480282E2,1.657589000E-1,-5.934405087E-2,1.766479384E2
2.003820619E1,2.925120606E-2,5.621283781E-4,1.433356083E-3,9.995709062E-1,1.766475805E2,1.660645729E-1,-5.958301234E-2,1.766474902E2
2.004320619E1,2.925350896E-2,5.646628560E-4,1.426913193E-3,9.995708466E-1,1.766473165E2,1.653352212E-1,-5.989453345E-2,1.766472261E2
2.004820619E1,2.924536731E-2,5.580278812E-4,1.429396914E-3,9.995710850E-1,1.766482499E2,1.655969880E-1,-5.912757010E-2,1.766481605E2
2.005320619E1,2.924320005E-2,5.566168111E-4,1.432602527E-3,9.995711446E-1,1.766484983E2,1.659593105E-1,-5.895555934E-2,1.766484090E2
2.005820619E1,2.924328261E-2,5.572881200E-4,1.430655015E-3,9.995711446E-1,1.766484889E2,1.657384918E-1,-5.903896536E-2,1.766483995E2
2.006320619E1,2.924147209E-2,5.558847915E-4,1.426557195E-3,9.995712042E-1,1.766486964E2,1.652643068E-1,-5.889225634E-2,1.766486075E2
2.006820619E1,2.923945469E-2,5.528214388E-4,1.427334268E-3,9.995712638E-1,1.766489277E2,1.653429311E-1,-5.853910222E-2,1.766488393E2
2.007320619E1,2.923334064E-2,5.489886389E-4,1.428823569E-3,9.995714426E-1,1.766496286E2,1.655003212E-1,-5.809610605E-2,1.766495408E2
2.007820619E1,2.923553925E-2,5.507686292E-4,1.424846356E-3,9.995713830E-1,1.766493766E2,1.650508518E-1,-5.831295111E-2,1.766492887E2
2.008320619E1,2.922346972E-2,5.405651755E-4,1.425463473E-3,9.995717406E-1,1.766507602E2,1.650866624E-1,-5.714414822E-2,1.766506740E2
2.008820619E1,2.921729401E-2,5.355169415E-4,1.428571646E-3,9.995719194E-1,1.766514682E2,1.654254251E-1,-5.655652409E-2,1.766513827E2
2.009320619E1,2.922520510E-2,5.428448203E-4,1.430805423E-3,9.995716810E-1,1.766505613E2,1.657062784E-1,-5.738708737E-2,1.766504744E2
2.009820619E1,2.922935487E-2,5.448389566E-4,1.428558142E-3,9.995715618E-1,1.766500855E2,1.654557866E-1,-5.762234009E-2,1.766499984E2
2.010320619E1,2.922364080E-2,5.404927069E-4,1.421979279E-3,9.995717406E-1,1.766507406E2,1.646873402E-1,-5.714748736E-2,1.766506546E2
2.010820619E1,2.921978622E-2,5.375933251E-4,1.418488449E-3,9.995718598E-1,1.766511825E2,1.642775616E-1,-5.682770874E-2,1.766510972E2
2.011320619E1,2.923192973E-2,5.480676773E-4,1.416290295E-3,9.995715022E-1,1.766497904E2,1.640615584E-1,-5.803283468E-2,1.766497034E2
2.011820619E1,2.923384772E-2,5.502034910E-4,1.417940133E-3,9.995714426E-1,1.766495705E2,1.642578021E-1,-5.827163424E-2,1.766494831E2
2.012320619E1,2.923186336E-2,5.477207596E-4,1.417793566E-3,9.995715022E-1,1.766497980E2,1.642325811E-1,-5.798807308E-2,1.766497110E2
2.012820619E1,2.923204267E-2,5.478855455E-4,1.414027880E-3,9.995715022E-1,1.766497774E2,1.638018115E-1,-5.801953304E-2,1.766496906E2
2.013320619E1,2.923202776E-2,5.477938685E-4,1.414371538E-3,9.995715022E-1,1.766497791E2,1.638408671E-1,-5.800788336E-2,1.766496923E2
2.013820619E1,2.923431494E-2,5.501260748E-4,1.408304553E-3,9.995714426E-1,1.766495169E2,1.631538843E-1,-5.829497014E-2,1.766494301E2
2.014320619E1,2.924417029E-2,5.576089607E-4,1.412266865E-3,9.995711446E-1,1.766483871E2,1.636333911E-1,-5.913719092E-2,1.766482988E2
2.014820619E1,2.924795163E-2,5.611643428E-4,1.416918356E-3,9.995710254E-1,1.766479536E2,1.641783261E-1,-5.952822378E-2,1.766478644E2
2.015320619E1,2.925000480E-2,5.619480507E-4,1.416273066E-3,9.995709658E-1,1.766477182E2,1.641071621E-1,-5.961981731E-2,1.766476289E2
2.015820619E1,2.924400842E-2,5.576247931E-4,1.415608567E-3,9.995711446E-1,1.766484056E2,1.640162021E-1,-5.912783217E-2,1.766483171E2
2.016320619E1,2.924606060E-2,5.588241620E-4,1.414826722E-3,9.995710850E-1,1.766481704E2,1.639307887E-1,-5.926749437E-2,1.766480817E2
2.016820619E1,2.924773097E-2,5.604772596E-4,1.421737019E-3,9.995710254E-1,1.766479789E2,1.647279526E-1,-5.943340944E-2,1.766478895E2
2.017320619E1,2.925379164E-2,5.654214183E-4,1.420804532E-3,9.995708466E-1,1.766472841E2,1.646380788E-1,-6.000185250E-2,1.766471940E2
2.017820619E1,2.924386719E-2,5.569544155E-4,1.418786356E-3,9.995711446E-1,1.766484218E2,1.643779397E-1,-5.904041927E-2,1.766483333E2
2.018320619E1,2.921035861E-2,5.315647577E-4,1.404855982E-3,9.995721579E-1,1.766522633E2,1.626953438E-1,-5.618436325E-2,1.766521797E2
2.018820619E1,2.914909676E-2,4.838806926E-4,1.379615394E-3,9.995740056E-1,1.766592864E2,1.596414797E-1,-5.081678167E-2,1.766592120E2
2.019320619E1,2.911571872E-2,4.566358402E-4,1.359423739E-3,9.995750189E-1,1.766631128E2,1.572360617E-1,-4.776877798E-2,1.766630438E2
2.019820619E1,2.910576895E-2,4.498725757E-4,1.355603570E-3,9.995753169E-1,1.766642535E2,1.567754533E-1,-4.700840070E-2,1.766641858E2
2.020320619E1,2.910629280E-2,4.510176077E-4,1.343925134E-3,9.995753169E-1,1.766641934E2,1.554416125E-1,-4.717842616E-2,1.766641261E2
2.020820619E1,2.913321816E-2,4.723132879E-4,1.329441206E-3,9.995745420E-1,1.766611067E2,1.538549482E-1,-4.966186083E-2,1.766610367E2
2.021320619E1,2.912465911E-2,4.657262471E-4,1.339996466E-3,9.995747805E-1,1.766620879E2,1.550415698E-1,-4.887345148E-2,1.766620184E2
2.021820619E1,2.912207429E-2,4.631361517E-4,1.352551393E-3,9.995748401E-1,1.766623842E2,1.564708795E-1,-4.853527697E-2,1.766623145E2
2.022320619E1,2.913977298E-2,4.760499287E-4,1.363281277E-3,9.995743036E-1,1.766603552E2,1.577438963E-1,-4.997585686E-2,1.766602830E2
2.022820619E1,2.917161655E-2,5.018630764E-4,1.372219180E-3,9.995733500E-1,1.766567047E2,1.588555563E-1,-5.289766040E-2,1.766566278E2
2.023320619E1,2.920149686E-2,5.242803018E-4,1.379547524E-3,9.995724559E-1,1.766532792E2,1.597715657E-1,-5.543611568E-2,1.766531983E2
2.023820619E1,2.920709477E-2,5.290472182E-4,1.388754579E-3,9.995722771E-1,1.766526374E2,1.608424337E-1,-5.595042001E-2,1.766525552E2
2.024320619E1,2.921894742E-2,5.378472852E-4,1.393447630E-3,9.995719194E-1,1.766512787E2,1.614101191E-1,-5.694078082E-2,1.766511947E2
2.024820619E1,2.922062460E-2,5.395559710E-4,1.400357112E-3,9.995718598E-1,1.766510864E2,1.622073678E-1,-5.711309060E-2,1.766510018E2
2.025320619E1,2.923214729E-2,5.478474195E-4,1.411878271E-3,9.995715022E-1,1.766497654E2,1.635554678E-1,-5.802234971E-2,1.766496788E2
2.025820619E1,2.924787033E-2,5.609352957E-4,1.418686239E-3,9.995710254E-1,1.766479629E2,1.643800516E-1,-5.949607619E-2,1.766478737E2
2.026320619E1,2.926369402E-2,5.730876583E-4,1.423476497E-3,9.995705485E-1,1.766461489E2,1.649704369E-1,-6.086937048E-2,1.766460573E2
2.026820619E1,2.926388090E-2,5.727329990E-4,1.419772510E-3,9.995705485E-1,1.766461275E2,1.645449945E-1,-6.084113739E-2,1.766460362E2
2.027320619E1,2.924185143E-2,5.565485917E-4,1.418499742E-3,9.995712042E-1,1.766486529E2,1.643436310E-1,-5.899522714E-2,1.766485644E2
2.027820619E1,2.923779382E-2,5.525742308E-4,1.419690438E-3,9.995713234E-1,1.766491181E2,1.644664603E-1,-5.853667177E-2,1.766490302E2
2.028320619E1,2.924577748E-2,5.587497726E-4,1.420696150E-3,9.995710850E-1,1.766482028E2,1.646028227E-1,-5.923934919E-2,1.766481138E2
2.028820619E1,2.926004117E-2,5.702541093E-4,1.415975858E-3,9.995706677E-1,1.766465676E2,1.641015698E-1,-6.057056189E-2,1.766464770E2
2.029320619E1,2.926390243E-2,5.730369012E-4,1.419206150E-3,9.995705485E-1,1.766461250E2,1.644811425E-1,-6.087784281E-2,1.766460337E2
2.029820619E1,2.925157329E-2,5.635456764E-4,1.425282448E-3,9.995709062E-1,1.766475384E2,1.651445701E-1,-5.977235556E-2,1.766474483E2
2.030320619E1,2.924773251E-2,5.605456536E-4,1.421678229E-3,9.995710254E-1,1.766479787E2,1.647214480E-1,-5.944144024E-2,1.766478894E2
2.030820619E1,2.925205335E-2,5.645158235E-4,1.415009145E-3,9.995709062E-1,1.766474834E2,1.639711194E-1,-5.991783670E-2,1.766473937E2
2.031320619E1,2.925571959E-2,5.671740510E-4,1.422341331E-3,9.995707870E-1,1.766470631E2,1.648200996E-1,-6.019713350E-2,1.766469726E2
2.031820619E1,2.926361977E-2,5.732659483E-4,1.424930524E-3,9.995705485E-1,1.766461574E2,1.651375784E-1,-6.088492848E-2,1.766460657E2
2.032320619E1,2.926172054E-2,5.719359615E-4,1.422654139E-3,9.995706081E-1,1.766463751E2,1.648722595E-1,-6.074053565E-2,1.766462838E2
2.032820619E1,2.925396067E-2,5.660178140E-4,1.417081919E-3,9.995708466E-1,1.766472647E2,1.642136903E-1,-6.008261676E-2,1.766471747E2
2.033320619E1,2.925373664E-2,5.652729888E-4,1.421995461E-3,9.995708466E-1,1.766472904E2,1.647739900E-1,-5.998086770E-2,1.766472002E2
2.033820619E1,2.926574829E-2,5.742872017E-4,1.422614441E-3,9.995704889E-1,1.766459134E2,1.648758430E-1,-6.100932106E-2,1.766458216E2
2.034320619E1,2.927190964E-2,5.802531959E-4,1.419065520E-3,9.995703101E-1,1.766452070E2,1.644897298E-1,-6.170356829E-2,1.766451145E2
2.034820619E1,2.926407404E-2,5.738416221E-4,1.415337087E-3,9.995705485E-1,1.766461053E2,1.640406791E-1,-6.098296417E-2,1.766460141E2
2.035320619E1,2.925398168E-2,5.650548846E-4,1.417032443E-3,9.995708466E-1,1.766472623E2,1.642047962E-1,-5.997248293E-2,1.766471725E2
2.035820619E1,2.925396790E-2,5.657120491E-4,1.417054678E-3,9.995708466E-1,1.766472639E2,1.642095454E-1,-6.004768385E-2,1.766471739E2
2.036320619E1,2.926207580E-2,5.721325288E-4,1.415248611E-3,9.995706081E-1,1.766463344E2,1.640246915E-1,-6.078782516E-2,1.766462435E2
2.036820619E1,2.926804672E-2,5.759500200E-4,1.416524523E-3,9.995704293E-1,1.766456499E2,1.641840054E-1,-6.121983046E-2,1.766455582E2
2.037320619E1,2.927411481E-2,5.810142611E-4,1.415244769E-3,9.995702505E-1,1.766449542E2,1.640547804E-1,-6.180319692E-2,1.766448618E2
2.037820619E1,2.927020006E-2,5.788643612E-4,1.412898186E-3,9.995703697E-1,1.766454030E2,1.637785429E-1,-6.156545577E-2,1.766453111E2
2.038320619E1,2.926214585E-2,5.721191410E-4,1.413804945E-3,9.995706081E-1,1.766463264E2,1.638592895E-1,-6.079112123E-2,1.766462355E2
2.038820619E1,2.925994938E-2,5.703562638E-4,1.417830237E-3,9.995706677E-1,1.766465782E2,1.643143123E-1,-6.057606017E-2,1.766464874E2
2.039320619E1,2.926592495E-2,5.741172936E-4,1.419044333E-3,9.995704889E-1,1.766458931E2,1.644663543E-1,-6.100180340E-2,1.766458016E2
2.039820619E1,2.927385922E-2,5.811888259E-4,1.420450164E-3,9.995702505E-1,1.766449835E2,1.646515897E-1,-6.180577173E-2,1.766448908E2
2.040320619E1,2.927387367E-2,5.816188641E-4,1.419976470E-3,9.995702505E-1,1.766449819E2,1.645987752E-1,-6.185661601E-2,1.766448891E2
2.040820619E1,2.927185231E-2,5.792412558E-4,1.420660759E-3,9.995703101E-1,1.766452136E2,1.646690545E-1,-6.158231664E-2,1.766451212E2
2.041320619E1,2.926774990E-2,5.767748808E-4,1.422309899E-3,9.995704293E-1,1.766456839E2,1.648494260E-1,-6.129495695E-2,1.766455918E2
2.041820619E1,2.926969298E-2,5.781584769E-4,1.423651120E-3,9.995703697E-1,1.766454612E2,1.650078132E-1,-6.144861819E-2,1.766453687E2
2.042320619E1,2.927361570E-2,5.807750276E-4,1.425628783E-3,9.995702505E-1,1.766450114E2,1.652433590E-1,-6.174104220E-2,1.766449184E2
2.042820619E1,2.927742609E-2,5.842754617E-4,1.429528813E-3,9.995701313E-1,1.766445746E2,1.657020587E-1,-6.212827539E-2,1.766444808E2
2.043320619E1,2.927760431E-2,5.835660268E-4,1.426164759E-3,9.995701313E-1,1.766445542E2,1.653143620E-1,-6.205827213E-2,1.766444607E2
2.043820619E1,2.927993165E-2,5.856237840E-4,1.419300679E-3,9.995700717E-1,1.766442874E2,1.645351818E-1,-6.231661877E-2,1.766441940E2
2.044320619E1,2.927010229E-2,5.778026534E-4,1.415356179E-3,9.995703697E-1,1.766454142E2,1.640565205E-1,-6.143561668E-2,1.766453224E2
2.044820619E1,2.927003281E-2,5.778562045E-4,1.416770509E-3,9.995703697E-1,1.766454222E2,1.642186969E-1,-6.143701801E-2,1.766453302E2
2.045320619E1,2.927821209E-2,5.847853026E-4,1.413128455E-3,9.995701313E-1,1.766444845E2,1.638252786E-1,-6.224156884E-2,1.766443916E2
2.045820619E1,2.927432153E-2,5.816133344E-4,1.410715398E-3,9.995702505E-1,1.766449305E2,1.635379970E-1,-6.188697686E-2,1.766448383E2
2.046320619E1,2.926645740E-2,5.763250520E-4,1.407118049E-3,9.995704889E-1,1.766458321E2,1.631077235E-1,-6.129459584E-2,1.766457410E2
