"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.046820619E1,2.926462836E-2,5.739703192E-4,1.403776230E-3,9.995705485E-1,1.766460418E2,1.627169335E-1,-6.103638466E-2,1.766459512E2
2.047320619E1,2.926474704E-2,5.749567063E-4,1.400895417E-3,9.995705485E-1,1.766460282E2,1.623902729E-1,-6.115900951E-2,1.766459376E2
2.047820619E1,2.926661627E-2,5.754554295E-4,1.404166687E-3,9.995704889E-1,1.766458139E2,1.627667599E-1,-6.120485958E-2,1.766457231E2
2.048320619E1,2.926834506E-2,5.771309952E-4,1.409863820E-3,9.995704293E-1,1.766456157E2,1.634250505E-1,-6.137739314E-2,1.766455243E2
2.048820619E1,2.927460045E-2,5.822594976E-4,1.404647715E-3,9.995702505E-1,1.766448986E2,1.628451739E-1,-6.198129964E-2,1.766448066E2
2.049320619E1,2.927245588E-2,5.811348674E-4,1.407389063E-3,9.995703101E-1,1.766451444E2,1.631552693E-1,-6.184363547E-2,1.766450525E2
2.049820619E1,2.926651081E-2,5.758215557E-4,1.406213036E-3,9.995704889E-1,1.766458260E2,1.630023755E-1,-6.123995069E-2,1.766457350E2
2.050320619E1,2.926662225E-2,5.761871580E-4,1.403741888E-3,9.995704889E-1,1.766458132E2,1.627205568E-1,-6.129009722E-2,1.766457223E2
2.050820619E1,2.927509772E-2,5.820484366E-4,1.394333551E-3,9.995702505E-1,1.766448415E2,1.616630853E-1,-6.199164491E-2,1.766447503E2
2.051320619E1,2.927505500E-2,5.831713206E-4,1.394761261E-3,9.995702505E-1,1.766448464E2,1.617158409E-1,-6.211883471E-2,1.766447549E2
2.051820619E1,2.926908402E-2,5.779542844E-4,1.394097577E-3,9.995704293E-1,1.766455310E2,1.616219505E-1,-6.152445513E-2,1.766454404E2
2.052320619E1,2.927302373E-2,5.815819022E-4,1.395341940E-3,9.995703101E-1,1.766450793E2,1.617768952E-1,-6.193515972E-2,1.766449880E2
2.052820619E1,2.927506174E-2,5.830717273E-4,1.394661493E-3,9.995702505E-1,1.766448457E2,1.617040795E-1,-6.210776067E-2,1.766447542E2
2.053320619E1,2.926497399E-2,5.755050224E-4,1.395920408E-3,9.995705485E-1,1.766460021E2,1.618222751E-1,-6.123846233E-2,1.766459118E2
2.053820619E1,2.926698447E-2,5.767062539E-4,1.395955100E-3,9.995704889E-1,1.766457717E2,1.618304009E-1,-6.137561240E-2,1.766456812E2
2.054320619E1,2.926693443E-2,5.763872759E-4,1.397135435E-3,9.995704889E-1,1.766457774E2,1.619645266E-1,-6.133512536E-2,1.766456869E2
2.054820619E1,2.926713492E-2,5.759380874E-4,1.393115148E-3,9.995704889E-1,1.766457544E2,1.615025381E-1,-6.129712524E-2,1.766456642E2
2.055320619E1,2.926508307E-2,5.743000074E-4,1.394128776E-3,9.995705485E-1,1.766459896E2,1.616130221E-1,-6.110642785E-2,1.766458996E2
2.055820619E1,2.926892815E-2,5.776177859E-4,1.397505519E-3,9.995704293E-1,1.766455488E2,1.620111668E-1,-6.147450654E-2,1.766454581E2
2.056320619E1,2.927707068E-2,5.849484005E-4,1.394424238E-3,9.995701909E-1,1.766446154E2,1.616833252E-1,-6.232319020E-2,1.766445236E2
2.056820619E1,2.926704838E-2,5.769502022E-4,1.394513645E-3,9.995704889E-1,1.766457643E2,1.616661150E-1,-6.140837889E-2,1.766456739E2
2.057320619E1,2.926703168E-2,5.772085278E-4,1.394757302E-3,9.995704889E-1,1.766457662E2,1.616948896E-1,-6.143715363E-2,1.766456757E2
2.057820619E1,2.926900382E-2,5.780895008E-4,1.395724365E-3,9.995704293E-1,1.766455402E2,1.618087356E-1,-6.153449973E-2,1.766454494E2
2.058320619E1,2.927311480E-2,5.805935361E-4,1.393842278E-3,9.995703101E-1,1.766450689E2,1.616018099E-1,-6.182696589E-2,1.766449779E2
2.058820619E1,2.926524091E-2,5.751001881E-4,1.390480786E-3,9.995705485E-1,1.766459715E2,1.611978650E-1,-6.121029099E-2,1.766458816E2
2.059320619E1,2.926114947E-2,5.717127351E-4,1.392286853E-3,9.995706677E-1,1.766464406E2,1.613931269E-1,-6.081688779E-2,1.766463511E2
2.059820619E1,2.926100321E-2,5.715998122E-4,1.395403524E-3,9.995706677E-1,1.766464574E2,1.617497311E-1,-6.079352626E-2,1.766463677E2
2.060320619E1,2.926322628E-2,5.732660065E-4,1.390790450E-3,9.995706081E-1,1.766462025E2,1.612270604E-1,-6.099948592E-2,1.766461129E2
2.060820619E1,2.926535096E-2,5.759322084E-4,1.387817785E-3,9.995705485E-1,1.766459589E2,1.608956351E-1,-6.131450561E-2,1.766458690E2
2.061320619E1,2.926737447E-2,5.775822210E-4,1.387389959E-3,9.995704889E-1,1.766457269E2,1.608522891E-1,-6.150461113E-2,1.766456368E2
2.061820619E1,2.926718530E-2,5.761963548E-4,1.391949481E-3,9.995704889E-1,1.766457486E2,1.613698889E-1,-6.133060914E-2,1.766456585E2
2.062320619E1,2.926723645E-2,5.768185947E-4,1.390615595E-3,9.995704889E-1,1.766457428E2,1.612191922E-1,-6.140634740E-2,1.766456526E2
2.062820619E1,2.926330667E-2,5.733274156E-4,1.389072626E-3,9.995706081E-1,1.766461933E2,1.610305071E-1,-6.101226749E-2,1.766461038E2
2.063320619E1,2.926517790E-2,5.755794700E-4,1.391608152E-3,9.995705485E-1,1.766459788E2,1.613286000E-1,-6.126141846E-2,1.766458887E2
2.063820619E1,2.927535724E-2,5.834256299E-4,1.388296019E-3,9.995702505E-1,1.766448118E2,1.609761673E-1,-6.216960461E-2,1.766447207E2
2.064320619E1,2.928158467E-2,5.881477264E-4,1.383708208E-3,9.995700717E-1,1.766440979E2,1.604669008E-1,-6.272487609E-2,1.766440062E2
2.064820619E1,2.927569278E-2,5.837533972E-4,1.381063717E-3,9.995702505E-1,1.766447733E2,1.601488812E-1,-6.223135704E-2,1.766446826E2
2.065320619E1,2.927379839E-2,5.816062912E-4,1.378983958E-3,9.995703101E-1,1.766449905E2,1.599033391E-1,-6.199270281E-2,1.766449002E2
2.065820619E1,2.927986565E-2,5.878724623E-4,1.377128414E-3,9.995701313E-1,1.766442950E2,1.597122027E-1,-6.271569999E-2,1.766442038E2
2.066320619E1,2.927608545E-2,5.845656269E-4,1.372369006E-3,9.995702505E-1,1.766447283E2,1.591557159E-1,-6.235349859E-2,1.766446380E2
2.066820619E1,2.926382375E-2,5.740344059E-4,1.377841923E-3,9.995706081E-1,1.766461340E2,1.597465153E-1,-6.113082647E-2,1.766460450E2
2.067320619E1,2.927389089E-2,5.822778330E-4,1.376735163E-3,9.995703101E-1,1.766449799E2,1.596480149E-1,-6.207715187E-2,1.766448897E2
2.067820619E1,2.928017707E-2,5.880259559E-4,1.370425336E-3,9.995701313E-1,1.766442592E2,1.589449494E-1,-6.275572295E-2,1.766441685E2
2.068320619E1,2.928033455E-2,5.872974289E-4,1.367369667E-3,9.995701313E-1,1.766442412E2,1.585925104E-1,-6.268250363E-2,1.766441507E2
2.068820619E1,2.928011587E-2,5.873052869E-4,1.372040948E-3,9.995701313E-1,1.766442663E2,1.591275837E-1,-6.266776463E-2,1.766441755E2
2.069320619E1,2.928232943E-2,5.899507087E-4,1.367080375E-3,9.995700717E-1,1.766440125E2,1.585684031E-1,-6.298707071E-2,1.766439216E2
2.069820619E1,2.929080296E-2,5.958636757E-4,1.357279485E-3,9.995698333E-1,1.766430411E2,1.574661665E-1,-6.369590871E-2,1.766429499E2
2.070320619E1,2.929468170E-2,5.995315150E-4,1.359743066E-3,9.995697141E-1,1.766425964E2,1.577609122E-1,-6.410715008E-2,1.766425045E2
2.070820619E1,2.929636142E-2,6.011385121E-4,1.366643002E-3,9.995696545E-1,1.766424039E2,1.585567514E-1,-6.426778953E-2,1.766423112E2
2.071320619E1,2.929652754E-2,6.007113843E-4,1.363265677E-3,9.995696545E-1,1.766423848E2,1.581684806E-1,-6.423017745E-2,1.766422924E2
2.071820619E1,2.929490705E-2,5.991043290E-4,1.355068409E-3,9.995697141E-1,1.766425706E2,1.572240454E-1,-6.407387668E-2,1.766424790E2
2.072320619E1,2.929266351E-2,5.971160135E-4,1.360468450E-3,9.995697737E-1,1.766428278E2,1.578357613E-1,-6.382835658E-2,1.766427362E2
2.072820619E1,2.929825958E-2,6.017010892E-4,1.369296457E-3,9.995695949E-1,1.766421863E2,1.588626957E-1,-6.432301850E-2,1.766420933E2
2.073320619E1,2.930440762E-2,6.070008967E-4,1.365924370E-3,9.995694160E-1,1.766414814E2,1.584946425E-1,-6.494041718E-2,1.766413879E2
2.073820619E1,2.930285054E-2,6.067658542E-4,1.355777495E-3,9.995694757E-1,1.766416599E2,1.573315034E-1,-6.494781453E-2,1.766415671E2
2.074320619E1,2.929479743E-2,6.003835588E-4,1.356870751E-3,9.995697141E-1,1.766425832E2,1.574347778E-1,-6.421436930E-2,1.766424912E2
2.074820619E1,2.929068084E-2,5.968520418E-4,1.359478803E-3,9.995698333E-1,1.766430551E2,1.577213919E-1,-6.380175552E-2,1.766429636E2
2.075320619E1,2.930305516E-2,6.066536880E-4,1.351398183E-3,9.995694757E-1,1.766416365E2,1.568295227E-1,-6.494964020E-2,1.766415439E2
2.075820619E1,2.930511065E-2,6.075942656E-4,1.350490260E-3,9.995694160E-1,1.766414008E2,1.567288193E-1,-6.506010257E-2,1.766413082E2
2.076320619E1,2.930082320E-2,6.048976793E-4,1.356483670E-3,9.995695353E-1,1.766418924E2,1.574059857E-1,-6.473177752E-2,1.766417997E2
2.076820619E1,2.929273326E-2,5.980536225E-4,1.358553302E-3,9.995697737E-1,1.766428198E2,1.576195473E-1,-6.394217020E-2,1.766427281E2
2.077320619E1,2.928299173E-2,5.895775976E-4,1.352982246E-3,9.995700717E-1,1.766439366E2,1.569523568E-1,-6.299153740E-2,1.766438466E2
2.077820619E1,2.927498855E-2,5.844771513E-4,1.352245104E-3,9.995703101E-1,1.766448541E2,1.568503067E-1,-6.241104989E-2,1.766447650E2
2.078320619E1,2.929117127E-2,5.972202634E-4,1.348707941E-3,9.995698333E-1,1.766429989E2,1.564889373E-1,-6.388000874E-2,1.766429080E2
2.078820619E1,2.930332876E-2,6.071724929E-4,1.345218276E-3,9.995694757E-1,1.766416051E2,1.561234207E-1,-6.502977454E-2,1.766415129E2
2.079320619E1,2.929923113E-2,6.034970284E-4,1.347545185E-3,9.995695949E-1,1.766420749E2,1.563773430E-1,-6.460160581E-2,1.766419831E2
2.079820619E1,2.928308512E-2,5.898216041E-4,1.350852894E-3,9.995700717E-1,1.766439259E2,1.567092800E-1,-6.302661725E-2,1.766438360E2
2.080320619E1,2.928297149E-2,5.898984964E-4,1.353280386E-3,9.995700717E-1,1.766439389E2,1.569875821E-1,-6.302729662E-2,1.766438489E2
2.080820619E1,2.929710452E-2,6.008087075E-4,1.350766048E-3,9.995696545E-1,1.766423187E2,1.567371053E-1,-6.428319873E-2,1.766422271E2
2.081320619E1,2.930108243E-2,6.049460499E-4,1.350850798E-3,9.995695353E-1,1.766418626E2,1.567609616E-1,-6.475619096E-2,1.766417704E2
2.081820619E1,2.929686132E-2,6.018675049E-4,1.355560962E-3,9.995696545E-1,1.766423466E2,1.572898661E-1,-6.438841611E-2,1.766422545E2
2.082320619E1,2.929276830E-2,5.982283037E-4,1.357720699E-3,9.995697737E-1,1.766428158E2,1.575247675E-1,-6.396496794E-2,1.766427242E2
2.082820619E1,2.928709372E-2,5.931736669E-4,1.350692241E-3,9.995699525E-1,1.766434663E2,1.567023818E-1,-6.341048098E-2,1.766433760E2
2.083320619E1,2.927720120E-2,5.862419493E-4,1.347628771E-3,9.995702505E-1,1.766446004E2,1.563275993E-1,-6.262833465E-2,1.766445113E2
2.083820619E1,2.927102779E-2,5.814720062E-4,1.351163024E-3,9.995704293E-1,1.766453081E2,1.567160344E-1,-6.207108461E-2,1.766452196E2
2.084320619E1,2.929098717E-2,5.965194432E-4,1.353009488E-3,9.995698333E-1,1.766430200E2,1.569792831E-1,-6.378532546E-2,1.766429289E2
2.084820619E1,2.929284860E-2,5.975929089E-4,1.356267370E-3,9.995697737E-1,1.766428066E2,1.573561717E-1,-6.389705425E-2,1.766427151E2
2.085320619E1,2.928681576E-2,5.936841480E-4,1.356482622E-3,9.995699525E-1,1.766434982E2,1.573673226E-1,-6.344956306E-2,1.766434074E2
2.085820619E1,2.928074195E-2,5.882690893E-4,1.358197187E-3,9.995701313E-1,1.766441945E2,1.575451570E-1,-6.282451277E-2,1.766441044E2
2.086320619E1,2.927666244E-2,5.858349032E-4,1.359458198E-3,9.995702505E-1,1.766446622E2,1.576811730E-1,-6.254210773E-2,1.766445724E2
2.086820619E1,2.927868602E-2,5.863421829E-4,1.359484857E-3,9.995701909E-1,1.766444302E2,1.576860553E-1,-6.259980408E-2,1.766443404E2
2.087320619E1,2.928454045E-2,5.917870440E-4,1.362499082E-3,9.995700121E-1,1.766437590E2,1.580499522E-1,-6.321243221E-2,1.766436681E2
2.087820619E1,2.928624508E-2,5.926379235E-4,1.369201462E-3,9.995699525E-1,1.766435636E2,1.588206235E-1,-6.328713086E-2,1.766434722E2
2.088320619E1,2.928439673E-2,5.913162022E-4,1.365788630E-3,9.995700121E-1,1.766437755E2,1.584251562E-1,-6.314748443E-2,1.766436845E2
2.088820619E1,2.927464159E-2,5.835777847E-4,1.360121882E-3,9.995703101E-1,1.766448938E2,1.577494942E-1,-6.228166440E-2,1.766448044E2
2.089320619E1,2.927069339E-2,5.796788028E-4,1.359154005E-3,9.995704293E-1,1.766453465E2,1.576253062E-1,-6.183893540E-2,1.766452577E2
2.089820619E1,2.927464500E-2,5.837155622E-4,1.359989517E-3,9.995703101E-1,1.766448934E2,1.577347953E-1,-6.229788927E-2,1.766448040E2
2.090320619E1,2.927864205E-2,5.874458584E-4,1.359955175E-3,9.995701909E-1,1.766444352E2,1.577436272E-1,-6.272465058E-2,1.766443452E2
2.090820619E1,2.927844209E-2,5.863495171E-4,1.364724827E-3,9.995701909E-1,1.766444581E2,1.582862644E-1,-6.258310172E-2,1.766443680E2
2.091320619E1,2.927641566E-2,5.841446109E-4,1.365486765E-3,9.995702505E-1,1.766446905E2,1.583660142E-1,-6.232831125E-2,1.766446006E2
2.091820619E1,2.926466187E-2,5.756097962E-4,1.359258546E-3,9.995706081E-1,1.766460379E2,1.576232610E-1,-6.137346224E-2,1.766459498E2
2.092320619E1,2.926273878E-2,5.739472108E-4,1.357530826E-3,9.995706677E-1,1.766462584E2,1.574196698E-1,-6.118912265E-2,1.766461707E2
2.092820619E1,2.926468774E-2,5.755981547E-4,1.358706271E-3,9.995706081E-1,1.766460350E2,1.575599646E-1,-6.137397681E-2,1.766459469E2
2.093320619E1,2.927042493E-2,5.805690307E-4,1.364544965E-3,9.995704293E-1,1.766453772E2,1.582457705E-1,-6.192286400E-2,1.766452880E2
2.093820619E1,2.927249500E-2,5.811513402E-4,1.363552874E-3,9.995703697E-1,1.766451399E2,1.581342154E-1,-6.199256332E-2,1.766450507E2
2.094320619E1,2.926853365E-2,5.783566739E-4,1.362388488E-3,9.995704889E-1,1.766455941E2,1.579912241E-1,-6.167698770E-2,1.766455053E2
2.094820619E1,2.925635329E-2,5.683992640E-4,1.365806093E-3,9.995708466E-1,1.766469904E2,1.583485489E-1,-6.052690924E-2,1.766469031E2
2.095320619E1,2.925814458E-2,5.704136565E-4,1.370209618E-3,9.995707870E-1,1.766467851E2,1.588598032E-1,-6.074259457E-2,1.766466972E2
2.095820619E1,2.926804453E-2,5.778603372E-4,1.373064937E-3,9.995704889E-1,1.766456501E2,1.592124376E-1,-6.158440500E-2,1.766455608E2
2.096320619E1,2.926419009E-2,5.748837139E-4,1.369682956E-3,9.995706081E-1,1.766460920E2,1.588148364E-1,-6.125541096E-2,1.766460034E2
2.096820619E1,2.925813490E-2,5.700659240E-4,1.370560960E-3,9.995707870E-1,1.766467862E2,1.588988802E-1,-6.070158800E-2,1.766466983E2
2.097320619E1,2.924800133E-2,5.619556177E-4,1.372845145E-3,9.995710850E-1,1.766479479E2,1.591327171E-1,-5.976656885E-2,1.766478612E2
2.097820619E1,2.924799961E-2,5.623819306E-4,1.372707076E-3,9.995710850E-1,1.766479481E2,1.591183312E-1,-5.981586280E-2,1.766478613E2
2.098320619E1,2.924201244E-2,5.571109941E-4,1.372202998E-3,9.995712638E-1,1.766486345E2,1.590425707E-1,-5.921475902E-2,1.766485486E2
2.098820619E1,2.924779877E-2,5.616220296E-4,1.377289882E-3,9.995710850E-1,1.766479711E2,1.596406990E-1,-5.971349394E-2,1.766478842E2
2.099320619E1,2.925788482E-2,5.695530563E-4,1.376101514E-3,9.995707870E-1,1.766468148E2,1.595317752E-1,-6.062430629E-2,1.766467267E2
2.099820619E1,2.925582406E-2,5.683765048E-4,1.377105247E-3,9.995708466E-1,1.766470511E2,1.596426758E-1,-6.048650508E-2,1.766469631E2
2.100320619E1,2.925174447E-2,5.642618635E-4,1.378930639E-3,9.995709658E-1,1.766475188E2,1.598377209E-1,-6.000973676E-2,1.766474314E2
2.100820619E1,2.924967848E-2,5.627542268E-4,1.380164525E-3,9.995710254E-1,1.766477556E2,1.599738758E-1,-5.983324295E-2,1.766476684E2
2.101320619E1,2.925801707E-2,5.705152289E-4,1.372887287E-3,9.995707870E-1,1.766467997E2,1.591668433E-1,-6.074527145E-2,1.766467116E2
2.101820619E1,2.926395947E-2,5.753525766E-4,1.374405460E-3,9.995706081E-1,1.766461184E2,1.593573227E-1,-6.129331536E-2,1.766460295E2
2.102320619E1,2.926596263E-2,5.767911789E-4,1.374498475E-3,9.995705485E-1,1.766458888E2,1.593729247E-1,-6.145746498E-2,1.766457996E2
2.102820619E1,2.926202294E-2,5.726639065E-4,1.373410341E-3,9.995706677E-1,1.766463405E2,1.592342042E-1,-6.098899430E-2,1.766462520E2
2.103320619E1,2.925217058E-2,5.648835795E-4,1.369605307E-3,9.995709658E-1,1.766474699E2,1.587716821E-1,-6.011214133E-2,1.766473830E2
2.103820619E1,2.925010952E-2,5.636082496E-4,1.370648271E-3,9.995710254E-1,1.766477062E2,1.588867471E-1,-5.996289341E-2,1.766476194E2
2.104320619E1,2.925807501E-2,5.699165049E-4,1.371900900E-3,9.995707870E-1,1.766467930E2,1.590518559E-1,-6.067999012E-2,1.766467051E2
2.104820619E1,2.927189394E-2,5.804818356E-4,1.376678119E-3,9.995703697E-1,1.766452088E2,1.596353321E-1,-6.187194439E-2,1.766451189E2
2.105320619E1,2.927029388E-2,5.801420193E-4,1.367534394E-3,9.995704293E-1,1.766453923E2,1.585867470E-1,-6.186394664E-2,1.766453029E2
2.105820619E1,2.925658049E-2,5.698500318E-4,1.360323862E-3,9.995708466E-1,1.766469644E2,1.577254776E-1,-6.071142767E-2,1.766468772E2
2.106320619E1,2.924446822E-2,5.589580396E-4,1.362500479E-3,9.995712042E-1,1.766483529E2,1.579375538E-1,-5.945844904E-2,1.766482673E2
2.106820619E1,2.925216286E-2,5.661266623E-4,1.369256992E-3,9.995709658E-1,1.766474708E2,1.587359519E-1,-6.025569587E-2,1.766473837E2
2.107320619E1,2.926416877E-2,5.753031000E-4,1.369962352E-3,9.995706081E-1,1.766460945E2,1.588482444E-1,-6.130251487E-2,1.766460058E2
2.107820619E1,2.927034440E-2,5.793195451E-4,1.366801560E-3,9.995704293E-1,1.766453865E2,1.585000505E-1,-6.177218858E-2,1.766452973E2
2.108320619E1,2.926215793E-2,5.740188062E-4,1.369964215E-3,9.995706677E-1,1.766463250E2,1.588440276E-1,-6.115572210E-2,1.766462365E2
2.108820619E1,2.926226443E-2,5.730125704E-4,1.368109486E-3,9.995706677E-1,1.766463128E2,1.586282142E-1,-6.104666798E-2,1.766462246E2
2.109320619E1,2.926627606E-2,5.772473523E-4,1.367616118E-3,9.995705485E-1,1.766458529E2,1.585861507E-1,-6.153274798E-2,1.766457640E2
2.109820619E1,2.926625753E-2,5.763728404E-4,1.368381199E-3,9.995705485E-1,1.766458550E2,1.586708509E-1,-6.143001635E-2,1.766457662E2
2.110320619E1,2.926836790E-2,5.791291478E-4,1.365617383E-3,9.995704889E-1,1.766456131E2,1.583636510E-1,-6.175466516E-2,1.766455240E2
2.110820619E1,2.927244767E-2,5.823315005E-4,1.364065334E-3,9.995703697E-1,1.766451454E2,1.581968701E-1,-6.212603012E-2,1.766450559E2
2.111320619E1,2.927848211E-2,5.868985900E-4,1.363629824E-3,9.995701909E-1,1.766444536E2,1.581626848E-1,-6.264966138E-2,1.766443634E2
2.111820619E1,2.927257674E-2,5.815482000E-4,1.361627481E-3,9.995703697E-1,1.766451306E2,1.579150123E-1,-6.204446634E-2,1.766450414E2
2.112320619E1,2.927044007E-2,5.795286270E-4,1.364662312E-3,9.995704293E-1,1.766453755E2,1.582557227E-1,-6.180329769E-2,1.766452865E2
2.112820619E1,2.927645945E-2,5.840460071E-4,1.364589785E-3,9.995702505E-1,1.766446854E2,1.582629437E-1,-6.232001930E-2,1.766445957E2
2.113320619E1,2.927656384E-2,5.844711559E-4,1.362165902E-3,9.995702505E-1,1.766446735E2,1.579867388E-1,-6.237683229E-2,1.766445838E2
2.113820619E1,2.927269216E-2,5.825231201E-4,1.358726411E-3,9.995703697E-1,1.766451173E2,1.575859939E-1,-6.216584938E-2,1.766450282E2
2.114320619E1,2.926454325E-2,5.762088695E-4,1.361556584E-3,9.995706081E-1,1.766460515E2,1.578884862E-1,-6.143439361E-2,1.766459632E2
2.114820619E1,2.925655344E-2,5.698174937E-4,1.360919210E-3,9.995708466E-1,1.766469675E2,1.577935596E-1,-6.070570896E-2,1.766468802E2
2.115320619E1,2.926068037E-2,5.729540717E-4,1.358431648E-3,9.995707273E-1,1.766464944E2,1.575193961E-1,-6.107266973E-2,1.766464068E2
2.115820619E1,2.927082291E-2,5.799467908E-4,1.356247347E-3,9.995704293E-1,1.766453316E2,1.572932770E-1,-6.187936072E-2,1.766452430E2
2.116320619E1,2.927477943E-2,5.834997864E-4,1.357185538E-3,9.995703101E-1,1.766448780E2,1.574129047E-1,-6.228255920E-2,1.766447888E2
2.116820619E1,2.927890936E-2,5.864189588E-4,1.354633016E-3,9.995701909E-1,1.766444046E2,1.571305845E-1,-6.262484188E-2,1.766443151E2
2.117320619E1,2.927675805E-2,5.849472363E-4,1.357780537E-3,9.995702505E-1,1.766446512E2,1.574860371E-1,-6.244604571E-2,1.766445617E2
2.117820619E1,2.927469106E-2,5.839308142E-4,1.358905225E-3,9.995703101E-1,1.766448882E2,1.576113227E-1,-6.232617496E-2,1.766447988E2
2.118320619E1,2.927686809E-2,5.856159842E-4,1.355116954E-3,9.995702505E-1,1.766446386E2,1.571831941E-1,-6.253156456E-2,1.766445492E2
2.118820619E1,2.927469382E-2,5.840488011E-4,1.358794980E-3,9.995703101E-1,1.766448879E2,1.575990909E-1,-6.234005887E-2,1.766447984E2
2.119320619E1,2.927472896E-2,5.830724258E-4,1.358457259E-3,9.995703101E-1,1.766448838E2,1.575571341E-1,-6.222934997E-2,1.766447946E2
2.119820619E1,2.927467761E-2,5.838983343E-4,1.359208836E-3,9.995703101E-1,1.766448897E2,1.576459893E-1,-6.232143823E-2,1.766448003E2
2.120320619E1,2.928078352E-2,5.879992386E-4,1.357417670E-3,9.995701313E-1,1.766441897E2,1.574549662E-1,-6.279621250E-2,1.766440998E2
2.120820619E1,2.927480539E-2,5.839965306E-4,1.356411609E-3,9.995703101E-1,1.766448751E2,1.573259250E-1,-6.234204968E-2,1.766447858E2
2.121320619E1,2.927661095E-2,5.844621919E-4,1.361157047E-3,9.995702505E-1,1.766446681E2,1.578711547E-1,-6.237918275E-2,1.766445785E2
2.121820619E1,2.928051888E-2,5.874714116E-4,1.363341697E-3,9.995701313E-1,1.766442201E2,1.581317317E-1,-6.271591820E-2,1.766441298E2
2.122320619E1,2.928259952E-2,5.891834735E-4,1.361615025E-3,9.995700717E-1,1.766439815E2,1.579398301E-1,-6.291748667E-2,1.766438911E2
2.122820619E1,2.928056406E-2,5.883952253E-4,1.361972303E-3,9.995701313E-1,1.766442149E2,1.579779806E-1,-6.282632170E-2,1.766441246E2
2.123320619E1,2.928047695E-2,5.886534927E-4,1.363732386E-3,9.995701313E-1,1.766442249E2,1.581804462E-1,-6.285001225E-2,1.766441344E2
2.123820619E1,2.927861286E-2,5.866285064E-4,1.360936207E-3,9.995701909E-1,1.766444386E2,1.578532528E-1,-6.262774225E-2,1.766443486E2
2.124320619E1,2.927279767E-2,5.825065891E-4,1.356458408E-3,9.995703697E-1,1.766451052E2,1.573261620E-1,-6.217154729E-2,1.766450162E2
2.124820619E1,2.926673118E-2,5.771619617E-4,1.357878093E-3,9.995705485E-1,1.766458007E2,1.574704733E-1,-6.155555443E-2,1.766457125E2
2.125320619E1,2.926827983E-2,5.788255366E-4,1.367632067E-3,9.995704889E-1,1.766456232E2,1.585933943E-1,-6.171314555E-2,1.766455340E2
2.125820619E1,2.927441020E-2,5.828254507E-4,1.365414471E-3,9.995703101E-1,1.766449204E2,1.583531828E-1,-6.217777179E-2,1.766448307E2
2.126320619E1,2.926824074E-2,5.783792003E-4,1.368656987E-3,9.995704889E-1,1.766456276E2,1.587092919E-1,-6.165858976E-2,1.766455385E2
2.126820619E1,2.926613817E-2,5.756731261E-4,1.371225575E-3,9.995705485E-1,1.766458687E2,1.589942991E-1,-6.134034905E-2,1.766457799E2
2.127320619E1,2.926403390E-2,5.752641009E-4,1.372856786E-3,9.995706081E-1,1.766461099E2,1.591796415E-1,-6.128836276E-2,1.766460211E2
2.127820619E1,2.926803438E-2,5.784220411E-4,1.373044797E-3,9.995704889E-1,1.766456513E2,1.592120141E-1,-6.164881306E-2,1.766455619E2
2.128320619E1,2.926805053E-2,5.786459078E-4,1.372606261E-3,9.995704889E-1,1.766456494E2,1.591625349E-1,-6.167592355E-2,1.766455601E2
2.128820619E1,2.926382733E-2,5.748679396E-4,1.377418288E-3,9.995706081E-1,1.766461336E2,1.597007866E-1,-6.122772149E-2,1.766460445E2
2.129320619E1,2.926376483E-2,5.750093842E-4,1.378686517E-3,9.995706081E-1,1.766461408E2,1.598465234E-1,-6.123967990E-2,1.766460516E2
2.129820619E1,2.926575096E-2,5.752831348E-4,1.379627851E-3,9.995705485E-1,1.766459131E2,1.599553861E-1,-6.126756139E-2,1.766458238E2
2.130320619E1,2.925750851E-2,5.698041059E-4,1.383975847E-3,9.995707870E-1,1.766468580E2,1.604345411E-1,-6.062672147E-2,1.766467693E2
