"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.130820619E1,2.926365777E-2,5.743638030E-4,1.381225884E-3,9.995706081E-1,1.766461530E2,1.601352176E-1,-6.115723495E-2,1.766460638E2
2.131320619E1,2.926980325E-2,5.791312433E-4,1.378420624E-3,9.995704293E-1,1.766454485E2,1.598302634E-1,-6.171173359E-2,1.766453587E2
2.131820619E1,2.926996364E-2,5.785496323E-4,1.375255524E-3,9.995704293E-1,1.766454301E2,1.594657836E-1,-6.165570518E-2,1.766453406E2
2.132320619E1,2.926406457E-2,5.753685255E-4,1.372159109E-3,9.995706081E-1,1.766461064E2,1.591000798E-1,-6.130265858E-2,1.766460176E2
2.132820619E1,2.926406274E-2,5.746763782E-4,1.372488099E-3,9.995706081E-1,1.766461066E2,1.591354418E-1,-6.122227540E-2,1.766460179E2
2.133320619E1,2.926622652E-2,5.771297147E-4,1.368725323E-3,9.995705485E-1,1.766458585E2,1.587128044E-1,-6.151556133E-2,1.766457696E2
2.133820619E1,2.927036622E-2,5.793856690E-4,1.366306096E-3,9.995704293E-1,1.766453840E2,1.584435219E-1,-6.178142100E-2,1.766452949E2
2.134320619E1,2.927617993E-2,5.840077647E-4,1.370589831E-3,9.995702505E-1,1.766447175E2,1.589500588E-1,-6.229555365E-2,1.766446273E2
2.134820619E1,2.930949527E-2,6.124031497E-4,1.341368887E-3,9.995692968E-1,1.766408982E2,1.557004725E-1,-6.564087153E-2,1.766408053E2
2.135320619E1,2.943955517E-2,7.161141257E-4,1.283232938E-3,9.995654821E-1,1.766259880E2,1.493999033E-1,-7.769598332E-2,1.766258830E2
2.135820619E1,2.962685207E-2,8.667045622E-4,1.243441831E-3,9.995598793E-1,1.766045160E2,1.453680330E-1,-9.505189006E-2,1.766043915E2
2.136320619E1,2.968295063E-2,9.102083859E-4,1.263801823E-3,9.995581508E-1,1.765980847E2,1.478534183E-1,-9.995744761E-2,1.765979516E2
2.136820619E1,2.956827272E-2,8.194851689E-4,1.279777032E-3,9.995616078E-1,1.766112316E2,1.493643466E-1,-8.952871600E-2,1.766111110E2
2.137320619E1,2.945054823E-2,7.263948210E-4,1.257084659E-3,9.995651841E-1,1.766247277E2,1.464403794E-1,-7.896015699E-2,1.766246233E2
2.137820619E1,2.936580680E-2,7.471626741E-4,1.236617099E-3,9.995676875E-1,1.766344426E2,1.441591752E-1,-8.142024158E-2,1.766343366E2
2.138320619E1,2.934143206E-2,9.010031936E-4,1.230878872E-3,9.995682836E-1,1.766372369E2,1.440172284E-1,-9.906427645E-2,1.766371085E2
2.138820619E1,2.938089638E-2,1.011476154E-3,1.220107195E-3,9.995670319E-1,1.766327127E2,1.431593126E-1,-1.117486561E-1,1.766325689E2
2.139320619E1,2.944547321E-2,9.755167412E-4,1.206307206E-3,9.995651841E-1,1.766253095E2,1.414645024E-1,-1.076671163E-1,1.766251726E2
2.139820619E1,2.948909697E-2,8.453591727E-4,1.226530760E-3,9.995639920E-1,1.766203084E2,1.433457671E-1,-9.268413471E-2,1.766201888E2
2.140320619E1,2.950825152E-2,7.131828461E-4,1.285584643E-3,9.995634556E-1,1.766181125E2,1.496646986E-1,-7.734200974E-2,1.766180079E2
2.140820619E1,2.948398637E-2,6.079652230E-4,1.339143142E-3,9.995641708E-1,1.766208943E2,1.554419925E-1,-6.511288315E-2,1.766208024E2
2.141320619E1,2.941710363E-2,5.448817974E-4,1.368685509E-3,9.995661378E-1,1.766285619E2,1.586088130E-1,-5.779800176E-2,1.766284782E2
2.141820619E1,2.938650915E-2,5.793062155E-4,1.358786947E-3,9.995670319E-1,1.766320692E2,1.575891718E-1,-6.177923084E-2,1.766319806E2
2.142320619E1,2.938511147E-2,6.134457071E-4,1.373945386E-3,9.995670319E-1,1.766322295E2,1.594403336E-1,-6.563881182E-2,1.766321343E2
2.142820619E1,2.942893492E-2,6.188852713E-4,1.387463650E-3,9.995657206E-1,1.766272055E2,1.610099668E-1,-6.620929003E-2,1.766271086E2
2.143320619E1,2.945017426E-2,5.850440357E-4,1.380876405E-3,9.995651245E-1,1.766247706E2,1.601426424E-1,-6.235186517E-2,1.766246797E2
2.143820619E1,2.942040471E-2,5.506878952E-4,1.382399001E-3,9.995660186E-1,1.766281834E2,1.601993518E-1,-5.841628524E-2,1.766280980E2
2.144320619E1,2.941370402E-2,5.723180366E-4,1.386900432E-3,9.995661974E-1,1.766289516E2,1.607874751E-1,-6.087974336E-2,1.766288624E2
2.144820619E1,2.939488267E-2,5.958119873E-4,1.389419660E-3,9.995667338E-1,1.766311093E2,1.611540302E-1,-6.356532756E-2,1.766310160E2
2.145320619E1,2.941146177E-2,6.140763871E-4,1.373569830E-3,9.995662570E-1,1.766292086E2,1.594011727E-1,-6.570811373E-2,1.766291134E2
2.145820619E1,2.943190182E-2,6.006181356E-4,1.375447377E-3,9.995656610E-1,1.766268654E2,1.595721806E-1,-6.415698906E-2,1.766267722E2
2.146320619E1,2.944003698E-2,5.802023807E-4,1.383351046E-3,9.995654225E-1,1.766259328E2,1.604091255E-1,-6.179056883E-2,1.766258425E2
2.146820619E1,2.943605924E-2,5.776915932E-4,1.382912276E-3,9.995655417E-1,1.766263888E2,1.603501521E-1,-6.150509712E-2,1.766262989E2
2.147320619E1,2.941767628E-2,5.890334724E-4,1.381557784E-3,9.995660782E-1,1.766284962E2,1.602321113E-1,-6.281173222E-2,1.766284046E2
2.147820619E1,2.943127007E-2,6.150965346E-4,1.382548711E-3,9.995656610E-1,1.766269378E2,1.604343753E-1,-6.579152159E-2,1.766268418E2
2.148320619E1,2.944134225E-2,6.134605501E-4,1.384291449E-3,9.995653629E-1,1.766257831E2,1.606291351E-1,-6.559663668E-2,1.766256873E2
2.148820619E1,2.944401248E-2,5.931160413E-4,1.379394787E-3,9.995653033E-1,1.766254770E2,1.599997880E-1,-6.328243339E-2,1.766253848E2
2.149320619E1,2.944016956E-2,5.756487953E-4,1.382431714E-3,9.995654225E-1,1.766259176E2,1.602884683E-1,-6.127207329E-2,1.766258281E2
2.149820619E1,2.943402123E-2,5.784042878E-4,1.382910879E-3,9.995656013E-1,1.766266224E2,1.603522708E-1,-6.158706209E-2,1.766265324E2
2.150320619E1,2.943376565E-2,6.000834401E-4,1.379108289E-3,9.995656013E-1,1.766266517E2,1.599898252E-1,-6.408309841E-2,1.766265584E2
2.150820619E1,2.944780340E-2,6.107288064E-4,1.377166598E-3,9.995651841E-1,1.766250424E2,1.598042453E-1,-6.530674293E-2,1.766249475E2
2.151320619E1,2.946022906E-2,6.021392182E-4,1.374765066E-3,9.995648265E-1,1.766236179E2,1.595009810E-1,-6.432899772E-2,1.766235246E2
2.151820619E1,2.946233163E-2,5.894418573E-4,1.378541929E-3,9.995647669E-1,1.766233769E2,1.598908541E-1,-6.286153316E-2,1.766232854E2
2.152320619E1,2.946221092E-2,5.907996674E-4,1.380538917E-3,9.995647669E-1,1.766233907E2,1.601241700E-1,-6.301033610E-2,1.766232988E2
2.152820619E1,2.944171514E-2,6.021383451E-4,1.381328795E-3,9.995653629E-1,1.766257404E2,1.602516094E-1,-6.430970681E-2,1.766256466E2
2.153320619E1,2.944362592E-2,6.085959030E-4,1.380902366E-3,9.995653033E-1,1.766255213E2,1.602246779E-1,-6.505049944E-2,1.766254265E2
2.153820619E1,2.944778511E-2,6.094822893E-4,1.378109562E-3,9.995651841E-1,1.766250445E2,1.599080465E-1,-6.516078550E-2,1.766249497E2
2.154320619E1,2.945209647E-2,5.971022183E-4,1.377860550E-3,9.995650649E-1,1.766245502E2,1.598380194E-1,-6.374290122E-2,1.766244575E2
2.154820619E1,2.944372780E-2,5.912046763E-4,1.386274816E-3,9.995653033E-1,1.766255096E2,1.607813730E-1,-6.304033392E-2,1.766254173E2
2.155320619E1,2.944524115E-2,5.975470413E-4,1.394365798E-3,9.995652437E-1,1.766253361E2,1.617296279E-1,-6.373925503E-2,1.766252423E2
2.155820619E1,2.943680907E-2,6.131749251E-4,1.394705381E-3,9.995654821E-1,1.766263028E2,1.618207074E-1,-6.552951973E-2,1.766262063E2
2.156320619E1,2.943518408E-2,6.111437106E-4,1.387155033E-3,9.995655417E-1,1.766264891E2,1.609489164E-1,-6.532259208E-2,1.766263935E2
2.156820619E1,2.941909348E-2,6.041947636E-4,1.387942582E-3,9.995660186E-1,1.766283337E2,1.610146443E-1,-6.452658260E-2,1.766282392E2
2.157320619E1,2.941913725E-2,5.976943648E-4,1.389828045E-3,9.995660186E-1,1.766283287E2,1.612086962E-1,-6.377565137E-2,1.766282351E2
2.157820619E1,2.941502960E-2,6.008834462E-4,1.389659941E-3,9.995661378E-1,1.766287996E2,1.611999295E-1,-6.414216384E-2,1.766287055E2
2.158320619E1,2.941059093E-2,6.050330121E-4,1.396045671E-3,9.995662570E-1,1.766293085E2,1.619450660E-1,-6.459665692E-2,1.766292133E2
2.158820619E1,2.939218065E-2,6.042049499E-4,1.400036272E-3,9.995667934E-1,1.766314191E2,1.623981792E-1,-6.449135068E-2,1.766313237E2
2.159320619E1,2.940023656E-2,6.059018197E-4,1.400375739E-3,9.995665550E-1,1.766304955E2,1.624432995E-1,-6.468326086E-2,1.766303999E2
2.159820619E1,2.940642844E-2,5.969214835E-4,1.401857007E-3,9.995663762E-1,1.766297857E2,1.625831041E-1,-6.364863822E-2,1.766296915E2
2.160320619E1,2.939854614E-2,5.922905402E-4,1.399141853E-3,9.995666146E-1,1.766306893E2,1.622560003E-1,-6.312863028E-2,1.766305960E2
2.160820619E1,2.939212950E-2,6.024904433E-4,1.401847810E-3,9.995667934E-1,1.766314249E2,1.625998985E-1,-6.428887445E-2,1.766313298E2
2.161320619E1,2.939603753E-2,6.161286728E-4,1.398973516E-3,9.995666742E-1,1.766309769E2,1.623168666E-1,-6.586007040E-2,1.766308797E2
2.161820619E1,2.939411907E-2,6.148216198E-4,1.397270360E-3,9.995667338E-1,1.766311968E2,1.621172540E-1,-6.571640648E-2,1.766310999E2
2.162320619E1,2.939837099E-2,6.066717324E-4,1.396658248E-3,9.995666146E-1,1.766307094E2,1.620199632E-1,-6.478427520E-2,1.766306139E2
2.162820619E1,2.937424917E-2,5.971626379E-4,1.396392356E-3,9.995673299E-1,1.766334747E2,1.619559331E-1,-6.369988933E-2,1.766333808E2
2.163320619E1,2.936811036E-2,6.003241288E-4,1.396159409E-3,9.995675087E-1,1.766341785E2,1.619395000E-1,-6.406379152E-2,1.766340841E2
2.163820619E1,2.936593487E-2,6.031400408E-4,1.398030785E-3,9.995675683E-1,1.766344279E2,1.621631889E-1,-6.438038674E-2,1.766343329E2
2.164320619E1,2.936787643E-2,6.043495378E-4,1.399339875E-3,9.995675087E-1,1.766342053E2,1.623173308E-1,-6.451420437E-2,1.766341100E2
2.164820619E1,2.937400839E-2,6.000091089E-4,1.400232082E-3,9.995673299E-1,1.766335023E2,1.624053109E-1,-6.401304390E-2,1.766334077E2
2.165320619E1,2.937220003E-2,5.914167268E-4,1.399272471E-3,9.995673895E-1,1.766337097E2,1.622663563E-1,-6.303237892E-2,1.766336165E2
2.165820619E1,2.936195026E-2,5.942450953E-4,1.400297275E-3,9.995676875E-1,1.766348847E2,1.623926105E-1,-6.335456176E-2,1.766347910E2
2.166320619E1,2.935971862E-2,6.013845559E-4,1.401493559E-3,9.995677471E-1,1.766351405E2,1.625535161E-1,-6.416866796E-2,1.766350456E2
2.166820619E1,2.935966964E-2,6.108610542E-4,1.398417866E-3,9.995677471E-1,1.766351462E2,1.622331011E-1,-6.526448160E-2,1.766350498E2
2.167320619E1,2.936197920E-2,6.078089355E-4,1.393854036E-3,9.995676875E-1,1.766348814E2,1.617002301E-1,-6.492986690E-2,1.766347859E2
2.167820619E1,2.935810315E-2,5.983071169E-4,1.394121791E-3,9.995678067E-1,1.766353257E2,1.616986790E-1,-6.384123521E-2,1.766352318E2
2.168320619E1,2.935614033E-2,5.914428621E-4,1.395646832E-3,9.995678663E-1,1.766355508E2,1.618501423E-1,-6.305017645E-2,1.766354578E2
2.168820619E1,2.936424691E-2,6.003444432E-4,1.392059843E-3,9.995676279E-1,1.766346214E2,1.614697470E-1,-6.408053931E-2,1.766345272E2
2.169320619E1,2.936043003E-2,6.073488039E-4,1.383907977E-3,9.995677471E-1,1.766350590E2,1.605593365E-1,-6.491087717E-2,1.766349642E2
2.169820619E1,2.934632159E-2,6.089674425E-4,1.381082460E-3,9.995681643E-1,1.766366764E2,1.602402227E-1,-6.510804770E-2,1.766365815E2
2.170320619E1,2.935250267E-2,6.051854580E-4,1.380808419E-3,9.995679855E-1,1.766359678E2,1.601965139E-1,-6.467478220E-2,1.766358735E2
2.170820619E1,2.934649083E-2,5.978787667E-4,1.382330433E-3,9.995681643E-1,1.766366570E2,1.603458866E-1,-6.383370342E-2,1.766365638E2
2.171320619E1,2.934446447E-2,5.944794975E-4,1.383713097E-3,9.995682240E-1,1.766368893E2,1.604926995E-1,-6.344001949E-2,1.766367966E2
2.171820619E1,2.933436748E-2,5.946303136E-4,1.382451854E-3,9.995685220E-1,1.766380468E2,1.603480998E-1,-6.346315523E-2,1.766379542E2
2.172320619E1,2.933623048E-2,6.007847260E-4,1.383354887E-3,9.995684624E-1,1.766378332E2,1.604723446E-1,-6.416476013E-2,1.766377396E2
2.172820619E1,2.934835250E-2,6.042369641E-4,1.383141964E-3,9.995681047E-1,1.766364436E2,1.604603451E-1,-6.455895674E-2,1.766363493E2
2.173320619E1,2.934473381E-2,5.984838353E-4,1.376254950E-3,9.995682240E-1,1.766368584E2,1.596519090E-1,-6.392372148E-2,1.766367656E2
2.173820619E1,2.933662990E-2,5.925126025E-4,1.378443558E-3,9.995684624E-1,1.766377875E2,1.598820038E-1,-6.323370033E-2,1.766376954E2
2.174320619E1,2.932857327E-2,5.911088665E-4,1.377599430E-3,9.995687008E-1,1.766387111E2,1.597800877E-1,-6.307703907E-2,1.766386193E2
2.174820619E1,2.930214320E-2,5.946534220E-4,1.376277069E-3,9.995694757E-1,1.766417410E2,1.596388560E-1,-6.349170556E-2,1.766416488E2
2.175320619E1,2.930617585E-2,6.013298407E-4,1.374089741E-3,9.995693564E-1,1.766412787E2,1.594109930E-1,-6.426313926E-2,1.766411856E2
2.175820619E1,2.930611720E-2,5.987748737E-4,1.376454253E-3,9.995693564E-1,1.766412855E2,1.596732454E-1,-6.396255615E-2,1.766411925E2
2.176320619E1,2.931036272E-2,5.928135943E-4,1.375204884E-3,9.995692372E-1,1.766407987E2,1.595103873E-1,-6.328325615E-2,1.766407069E2
2.176820619E1,2.930652862E-2,5.874983617E-4,1.372548286E-3,9.995693564E-1,1.766412383E2,1.591879998E-1,-6.268397120E-2,1.766411475E2
2.177320619E1,2.930047402E-2,5.896207877E-4,1.370678190E-3,9.995695353E-1,1.766419324E2,1.589805414E-1,-6.293432208E-2,1.766418413E2
2.177820619E1,2.929602381E-2,6.003124872E-4,1.374222338E-3,9.995696545E-1,1.766424426E2,1.594221127E-1,-6.414778316E-2,1.766423495E2
2.178320619E1,2.930224204E-2,6.074811681E-4,1.368548605E-3,9.995694757E-1,1.766417297E2,1.587967010E-1,-6.498696005E-2,1.766416359E2
2.178820619E1,2.930848374E-2,6.060175365E-4,1.366142184E-3,9.995692968E-1,1.766410142E2,1.585165533E-1,-6.482640303E-2,1.766409207E2
2.179320619E1,2.930861106E-2,5.998917040E-4,1.366114477E-3,9.995692968E-1,1.766409996E2,1.584928125E-1,-6.412480936E-2,1.766409071E2
2.179820619E1,2.929431816E-2,5.967465695E-4,1.368770376E-3,9.995697141E-1,1.766426381E2,1.587855503E-1,-6.375790896E-2,1.766425460E2
2.180320619E1,2.929632918E-2,6.041398156E-4,1.366010634E-3,9.995696545E-1,1.766424076E2,1.584943928E-1,-6.461369376E-2,1.766423144E2
2.180820619E1,2.928982389E-2,6.088269292E-4,1.372569008E-3,9.995698333E-1,1.766431533E2,1.592609181E-1,-6.512958508E-2,1.766430590E2
2.181320619E1,2.929367344E-2,6.065743510E-4,1.378215966E-3,9.995697141E-1,1.766427120E2,1.599004238E-1,-6.485199997E-2,1.766426177E2
2.181820619E1,2.928128811E-2,6.055296981E-4,1.382485963E-3,9.995700717E-1,1.766441319E2,1.603852112E-1,-6.471999634E-2,1.766440375E2
2.182320619E1,2.927354306E-2,5.951952189E-4,1.378605957E-3,9.995703101E-1,1.766450198E2,1.599056138E-1,-6.355051940E-2,1.766449273E2
2.182820619E1,2.925548142E-2,5.870564491E-4,1.376547734E-3,9.995708466E-1,1.766470904E2,1.596414243E-1,-6.262807472E-2,1.766469994E2
2.183320619E1,2.924913329E-2,5.881611141E-4,1.381124952E-3,9.995710254E-1,1.766478181E2,1.601690161E-1,-6.274027768E-2,1.766477267E2
2.183820619E1,2.925496197E-2,5.954700755E-4,1.383953611E-3,9.995708466E-1,1.766471499E2,1.605178886E-1,-6.356704677E-2,1.766470571E2
2.184320619E1,2.926314004E-2,5.998157430E-4,1.381376293E-3,9.995706081E-1,1.766462124E2,1.602377693E-1,-6.407213940E-2,1.766461190E2
2.184820619E1,2.925923643E-2,5.949832266E-4,1.379893860E-3,9.995707273E-1,1.766466599E2,1.600515132E-1,-6.352420769E-2,1.766465674E2
2.185320619E1,2.925520846E-2,5.861064419E-4,1.382739865E-3,9.995708466E-1,1.766471217E2,1.603474853E-1,-6.249854311E-2,1.766470304E2
2.185820619E1,2.924722264E-2,5.834302283E-4,1.380455098E-3,9.995710850E-1,1.766480372E2,1.600763126E-1,-6.220094171E-2,1.766479465E2
2.186320619E1,2.924487087E-2,5.929224426E-4,1.383073395E-3,9.995711446E-1,1.766483068E2,1.604078861E-1,-6.327980504E-2,1.766482144E2
2.186820619E1,2.923878256E-2,5.952018546E-4,1.381584560E-3,9.995713234E-1,1.766490047E2,1.602446032E-1,-6.354686006E-2,1.766489121E2
2.187320619E1,2.924471584E-2,5.963656586E-4,1.384870033E-3,9.995711446E-1,1.766483245E2,1.606252079E-1,-6.366820324E-2,1.766482315E2
2.187820619E1,2.923682723E-2,5.886164145E-4,1.382661518E-3,9.995713830E-1,1.766492289E2,1.603457717E-1,-6.278925270E-2,1.766491373E2
2.188320619E1,2.923125579E-2,5.755697493E-4,1.376669272E-3,9.995715618E-1,1.766498676E2,1.596153480E-1,-6.131582143E-2,1.766497785E2
2.188820619E1,2.921904764E-2,5.713821156E-4,1.377912238E-3,9.995719194E-1,1.766512672E2,1.597429496E-1,-6.083394681E-2,1.766511786E2
2.189320619E1,2.921887554E-2,5.782006774E-4,1.378717017E-3,9.995719194E-1,1.766512869E2,1.598579528E-1,-6.161229499E-2,1.766511972E2
2.189820619E1,2.922082184E-2,5.821152008E-4,1.379034366E-3,9.995718598E-1,1.766510638E2,1.599075313E-1,-6.205930047E-2,1.766509734E2
2.190320619E1,2.922524439E-2,5.807947018E-4,1.372263534E-3,9.995717406E-1,1.766505568E2,1.591278335E-1,-6.193001561E-2,1.766504670E2
2.190820619E1,2.921911837E-2,5.771347205E-4,1.374009298E-3,9.995719194E-1,1.766512591E2,1.593151630E-1,-6.150592188E-2,1.766511698E2
2.191320619E1,2.921895015E-2,5.762181827E-4,1.377965673E-3,9.995719194E-1,1.766512783E2,1.597652579E-1,-6.138771885E-2,1.766511890E2
2.191820619E1,2.921687756E-2,5.787977134E-4,1.377593959E-3,9.995719790E-1,1.766515159E2,1.597311904E-1,-6.168476065E-2,1.766514262E2
2.192320619E1,2.921700207E-2,5.858497461E-4,1.371960738E-3,9.995719790E-1,1.766515017E2,1.591095654E-1,-6.251135917E-2,1.766514111E2
2.192820619E1,2.920259952E-2,5.925227888E-4,1.371749444E-3,9.995723963E-1,1.766531528E2,1.591067948E-1,-6.327870639E-2,1.766530612E2
2.193320619E1,2.920648989E-2,5.932404310E-4,1.375474152E-3,9.995722771E-1,1.766527068E2,1.595360817E-1,-6.334782146E-2,1.766526148E2
2.193820619E1,2.919620890E-2,5.847868742E-4,1.380772796E-3,9.995725751E-1,1.766538854E2,1.601140671E-1,-6.236344204E-2,1.766537945E2
2.194320619E1,2.918828621E-2,5.805715919E-4,1.377452281E-3,9.995728135E-1,1.766547937E2,1.597191314E-1,-6.189298810E-2,1.766547037E2
2.194820619E1,2.918808797E-2,5.877289223E-4,1.378617249E-3,9.995728135E-1,1.766548164E2,1.598764990E-1,-6.270894268E-2,1.766547251E2
2.195320619E1,2.918789632E-2,5.905849393E-4,1.381451264E-3,9.995728135E-1,1.766548384E2,1.602106565E-1,-6.302662990E-2,1.766547465E2
2.195820619E1,2.919374905E-2,5.959231639E-4,1.384867122E-3,9.995726347E-1,1.766541674E2,1.606201475E-1,-6.362571845E-2,1.766540744E2
2.196320619E1,2.919191463E-2,5.869754241E-4,1.384336269E-3,9.995726943E-1,1.766543777E2,1.605292913E-1,-6.260289147E-2,1.766542862E2
2.196820619E1,2.920213793E-2,5.813172902E-4,1.386293210E-3,9.995723963E-1,1.766532057E2,1.607351497E-1,-6.194660359E-2,1.766531150E2
2.197320619E1,2.920195506E-2,5.852907198E-4,1.388471690E-3,9.995723963E-1,1.766532267E2,1.609979651E-1,-6.239446985E-2,1.766531352E2
2.197820619E1,2.919582711E-2,5.883796257E-4,1.387303811E-3,9.995725751E-1,1.766539292E2,1.608741455E-1,-6.275317556E-2,1.766538373E2
2.198320619E1,2.920394662E-2,5.950146005E-4,1.385357813E-3,9.995723367E-1,1.766529984E2,1.606739609E-1,-6.351836846E-2,1.766529055E2
2.198820619E1,2.921417583E-2,5.945052835E-4,1.384934061E-3,9.995720387E-1,1.766518257E2,1.606243680E-1,-6.345980435E-2,1.766517329E2
2.199320619E1,2.921225851E-2,5.932735512E-4,1.382884220E-3,9.995720983E-1,1.766520455E2,1.603853282E-1,-6.332588868E-2,1.766519530E2
2.199820619E1,2.920416464E-2,5.908072344E-4,1.382559654E-3,9.995723367E-1,1.766529734E2,1.603393844E-1,-6.304577528E-2,1.766528814E2
2.200320619E1,2.920225916E-2,5.890961620E-4,1.380443457E-3,9.995723963E-1,1.766531918E2,1.600911426E-1,-6.285717198E-2,1.766531002E2
2.200820619E1,2.921428652E-2,5.946081365E-4,1.382552786E-3,9.995720387E-1,1.766518130E2,1.603519615E-1,-6.347953965E-2,1.766517204E2
2.201320619E1,2.921630369E-2,5.969048943E-4,1.382031012E-3,9.995719790E-1,1.766515817E2,1.603000142E-1,-6.374403946E-2,1.766514888E2
2.201820619E1,2.920408453E-2,5.930800689E-4,1.383278402E-3,9.995723367E-1,1.766529825E2,1.604293136E-1,-6.330371908E-2,1.766528901E2
2.202320619E1,2.919608403E-2,5.864228588E-4,1.382717979E-3,9.995725751E-1,1.766538997E2,1.603423401E-1,-6.254434394E-2,1.766538084E2
2.202820619E1,2.918395148E-2,5.817220081E-4,1.382298418E-3,9.995729327E-1,1.766552906E2,1.602778012E-1,-6.200924538E-2,1.766552001E2
2.203320619E1,2.918636254E-2,5.838698125E-4,1.373560866E-3,9.995728731E-1,1.766550142E2,1.592843101E-1,-6.228409764E-2,1.766549239E2
2.203820619E1,2.918627781E-2,5.908338353E-4,1.372382860E-3,9.995728731E-1,1.766550239E2,1.591726656E-1,-6.308572867E-2,1.766549325E2
2.204320619E1,2.919219011E-2,5.957202520E-4,1.374758431E-3,9.995726943E-1,1.766543461E2,1.594614908E-1,-6.363654324E-2,1.766542538E2
2.204820619E1,2.918595563E-2,5.964413285E-4,1.376801869E-3,9.995728731E-1,1.766550608E2,1.596975670E-1,-6.371329743E-2,1.766549683E2
2.205320619E1,2.918373054E-2,5.946439342E-4,1.381464186E-3,9.995729327E-1,1.766553159E2,1.602254492E-1,-6.349218239E-2,1.766552234E2
2.205820619E1,2.917359329E-2,5.953524960E-4,1.379634487E-3,9.995732307E-1,1.766564781E2,1.600175951E-1,-6.358108486E-2,1.766563855E2
2.206320619E1,2.917347654E-2,5.962140276E-4,1.381729497E-3,9.995732307E-1,1.766564915E2,1.602604366E-1,-6.367278179E-2,1.766563986E2
2.206820619E1,2.916956856E-2,5.917754606E-4,1.379904454E-3,9.995733500E-1,1.766569395E2,1.600363044E-1,-6.317110346E-2,1.766568475E2
2.207320619E1,2.917351197E-2,5.951468484E-4,1.381441602E-3,9.995732307E-1,1.766564874E2,1.602238946E-1,-6.355150101E-2,1.766563948E2
2.207820619E1,2.916739305E-2,5.997976987E-4,1.379250200E-3,9.995734096E-1,1.766571889E2,1.599880419E-1,-6.409252742E-2,1.766570956E2
2.208320619E1,2.916759823E-2,6.002036971E-4,1.374727231E-3,9.995734096E-1,1.766571653E2,1.594713380E-1,-6.415411656E-2,1.766570723E2
2.208820619E1,2.914953294E-2,5.908920430E-4,1.371880411E-3,9.995739460E-1,1.766592364E2,1.591129889E-1,-6.309992553E-2,1.766591450E2
2.209320619E1,2.914151928E-2,5.850361194E-4,1.370923943E-3,9.995741844E-1,1.766601550E2,1.589833696E-1,-6.243364140E-2,1.766600647E2
2.209820619E1,2.913096393E-2,5.867938162E-4,1.377195236E-3,9.995744824E-1,1.766613651E2,1.597069115E-1,-6.261571661E-2,1.766612741E2
2.210320619E1,2.914092576E-2,5.939616240E-4,1.379674184E-3,9.995741844E-1,1.766602231E2,1.600154192E-1,-6.342686748E-2,1.766601307E2
2.210820619E1,2.914261695E-2,6.011572550E-4,1.384012867E-3,9.995741248E-1,1.766600292E2,1.605365243E-1,-6.423631495E-2,1.766599354E2
2.211320619E1,2.913627558E-2,5.969417980E-4,1.390192192E-3,9.995743036E-1,1.766607562E2,1.612298400E-1,-6.373385117E-2,1.766606627E2
2.211820619E1,2.912022181E-2,5.968921469E-4,1.383712864E-3,9.995747805E-1,1.766625966E2,1.604864883E-1,-6.375237512E-2,1.766625035E2
2.212320619E1,2.911826169E-2,5.942954449E-4,1.383022172E-3,9.995748401E-1,1.766628213E2,1.603985841E-1,-6.345756084E-2,1.766627287E2
2.212820619E1,2.909777175E-2,5.934527144E-4,1.383838244E-3,9.995754361E-1,1.766651703E2,1.604879485E-1,-6.336159879E-2,1.766650777E2
2.213320619E1,2.910777545E-2,6.007417105E-4,1.385577954E-3,9.995751381E-1,1.766640234E2,1.607121691E-1,-6.418909244E-2,1.766639296E2
2.213820619E1,2.909134133E-2,6.014151732E-4,1.386433607E-3,9.995756149E-1,1.766659075E2,1.608113682E-1,-6.426602261E-2,1.766658135E2
2.214320619E1,2.908952879E-2,5.990512436E-4,1.382509596E-3,9.995756745E-1,1.766661152E2,1.603539021E-1,-6.400862345E-2,1.766660219E2
