"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.214820619E1,2.907325659E-2,5.926437443E-4,1.382799703E-3,9.995761514E-1,1.766679807E2,1.603647412E-1,-6.327633300E-2,1.766678884E2
2.215320619E1,2.907730597E-2,5.954870721E-4,1.382606337E-3,9.995760322E-1,1.766675165E2,1.603523236E-1,-6.360201098E-2,1.766674237E2
2.215820619E1,2.908347381E-2,6.027268246E-4,1.379012596E-3,9.995758533E-1,1.766668094E2,1.599652074E-1,-6.444226168E-2,1.766667157E2
2.216320619E1,2.908941144E-2,6.075444981E-4,1.381271868E-3,9.995756745E-1,1.766661287E2,1.602404351E-1,-6.498561079E-2,1.766660340E2
2.216820619E1,2.907696099E-2,6.018655840E-4,1.387092401E-3,9.995760322E-1,1.766675560E2,1.608874049E-1,-6.431773237E-2,1.766674619E2
2.217320619E1,2.907077720E-2,5.971428473E-4,1.389886718E-3,9.995762110E-1,1.766682649E2,1.611913433E-1,-6.376846223E-2,1.766681714E2
2.217820619E1,2.907297032E-2,5.973940133E-4,1.386768767E-3,9.995761514E-1,1.766680135E2,1.608351796E-1,-6.380726570E-2,1.766679201E2
2.218320619E1,2.907525237E-2,5.987603217E-4,1.381287351E-3,9.995760918E-1,1.766677519E2,1.602120186E-1,-6.398166299E-2,1.766676587E2
2.218820619E1,2.907296708E-2,6.025561597E-4,1.384601695E-3,9.995761514E-1,1.766680139E2,1.606041552E-1,-6.440577391E-2,1.766679198E2
2.219320619E1,2.907911433E-2,6.078567822E-4,1.382283168E-3,9.995759726E-1,1.766673092E2,1.603566439E-1,-6.501966148E-2,1.766672144E2
2.219820619E1,2.906896969E-2,6.051170640E-4,1.381349866E-3,9.995762706E-1,1.766684721E2,1.602399536E-1,-6.471058227E-2,1.766683779E2
2.220320619E1,2.906684555E-2,6.028617499E-4,1.383900875E-3,9.995763302E-1,1.766687157E2,1.605245044E-1,-6.444409507E-2,1.766686216E2
2.220820619E1,2.906052027E-2,6.066936185E-4,1.385908457E-3,9.995765090E-1,1.766694408E2,1.607668133E-1,-6.487733918E-2,1.766693459E2
2.221320619E1,2.906861820E-2,6.131997216E-4,1.385176787E-3,9.995762706E-1,1.766685124E2,1.607052048E-1,-6.562370283E-2,1.766684166E2
2.221820619E1,2.905633051E-2,6.182414363E-4,1.382669550E-3,9.995766282E-1,1.766699211E2,1.604339992E-1,-6.621152024E-2,1.766698246E2
2.222320619E1,2.905427566E-2,6.162797217E-4,1.383635099E-3,9.995766878E-1,1.766701567E2,1.605379284E-1,-6.598393444E-2,1.766700604E2
2.222820619E1,2.904632752E-2,6.124801585E-4,1.379953348E-3,9.995769262E-1,1.766710678E2,1.601030358E-1,-6.556225210E-2,1.766709724E2
2.223320619E1,2.903635259E-2,6.048270152E-4,1.377375680E-3,9.995772243E-1,1.766722114E2,1.597816600E-1,-6.469581168E-2,1.766721174E2
2.223820619E1,2.901993735E-2,6.035459810E-4,1.377841923E-3,9.995777011E-1,1.766740932E2,1.598297423E-1,-6.455015137E-2,1.766739994E2
2.224320619E1,2.901990777E-2,6.029188517E-4,1.378739253E-3,9.995777011E-1,1.766740966E2,1.599304379E-1,-6.447533860E-2,1.766740028E2
2.224820619E1,2.902161811E-2,6.023807218E-4,1.386166899E-3,9.995776415E-1,1.766739005E2,1.607795468E-1,-6.438872350E-2,1.766738064E2
2.225320619E1,2.902372763E-2,6.042407476E-4,1.384169562E-3,9.995775819E-1,1.766736587E2,1.605570875E-1,-6.460808055E-2,1.766735644E2
2.225820619E1,2.901773195E-2,6.014049286E-4,1.381978858E-3,9.995777607E-1,1.766743460E2,1.602963387E-1,-6.429150452E-2,1.766742523E2
2.226320619E1,2.900762220E-2,5.937492824E-4,1.381970476E-3,9.995780587E-1,1.766755050E2,1.602692787E-1,-6.341625111E-2,1.766754126E2
2.226820619E1,2.901155327E-2,5.927653983E-4,1.386091695E-3,9.995779395E-1,1.766750544E2,1.607383157E-1,-6.328922226E-2,1.766749618E2
2.227320619E1,2.901565605E-2,5.960257840E-4,1.384781324E-3,9.995778203E-1,1.766745840E2,1.605993225E-1,-6.366637460E-2,1.766744910E2
2.227820619E1,2.900726914E-2,5.968774203E-4,1.388020348E-3,9.995780587E-1,1.766755455E2,1.609726285E-1,-6.375450448E-2,1.766754521E2
2.228320619E1,2.900536868E-2,5.953810178E-4,1.385451760E-3,9.995781183E-1,1.766757634E2,1.606733181E-1,-6.359194538E-2,1.766756704E2
2.228820619E1,2.901330715E-2,5.975165404E-4,1.390318386E-3,9.995778799E-1,1.766748533E2,1.612383640E-1,-6.381909853E-2,1.766747597E2
2.229320619E1,2.900938034E-2,5.941831041E-4,1.387978322E-3,9.995779991E-1,1.766753035E2,1.609589921E-1,-6.344568852E-2,1.766752105E2
2.229820619E1,2.899314774E-2,5.890959292E-4,1.385916024E-3,9.995784760E-1,1.766771644E2,1.607048360E-1,-6.287245258E-2,1.766770724E2
2.230320619E1,2.899307801E-2,5.887550651E-4,1.387518714E-3,9.995784760E-1,1.766771724E2,1.608872768E-1,-6.282809523E-2,1.766770804E2
2.230820619E1,2.899902069E-2,5.961628049E-4,1.388984965E-3,9.995782971E-1,1.766764911E2,1.610802182E-1,-6.367077287E-2,1.766763978E2
2.231320619E1,2.899710855E-2,5.937953247E-4,1.387023367E-3,9.995783567E-1,1.766767103E2,1.608475406E-1,-6.340642031E-2,1.766766175E2
2.231820619E1,2.900108574E-2,5.962274736E-4,1.388736069E-3,9.995782375E-1,1.766762543E2,1.610520552E-1,-6.367867463E-2,1.766761611E2
2.232320619E1,2.899907588E-2,5.939734983E-4,1.388770645E-3,9.995782971E-1,1.766764848E2,1.610483969E-1,-6.342070587E-2,1.766763918E2
2.232820619E1,2.901348477E-2,5.944541772E-4,1.387922443E-3,9.995778799E-1,1.766748329E2,1.609537533E-1,-6.347626296E-2,1.766747400E2
2.233320619E1,2.901152802E-2,5.925632431E-4,1.386706601E-3,9.995779395E-1,1.766750572E2,1.608080754E-1,-6.326402651E-2,1.766749647E2
2.233820619E1,2.901551266E-2,5.950675695E-4,1.388193807E-3,9.995778203E-1,1.766746004E2,1.609870047E-1,-6.354529406E-2,1.766745074E2
2.234320619E1,2.902556878E-2,6.027789204E-4,1.389234094E-3,9.995775223E-1,1.766734476E2,1.611324528E-1,-6.442349692E-2,1.766733532E2
2.234820619E1,2.902165936E-2,5.967896432E-4,1.387720928E-3,9.995776415E-1,1.766738958E2,1.609389577E-1,-6.374312859E-2,1.766738025E2
2.235320619E1,2.901358649E-2,5.905242870E-4,1.387473778E-3,9.995778799E-1,1.766748213E2,1.608893013E-1,-6.302759604E-2,1.766747290E2
2.235820619E1,2.899916898E-2,5.842178361E-4,1.390963094E-3,9.995782971E-1,1.766764741E2,1.612671124E-1,-6.229595963E-2,1.766763826E2
2.236320619E1,2.900901675E-2,5.911408807E-4,1.396848238E-3,9.995779991E-1,1.766753451E2,1.619648464E-1,-6.306779484E-2,1.766752522E2
2.236820619E1,2.901720981E-2,5.937410169E-4,1.396183274E-3,9.995777607E-1,1.766744059E2,1.618978425E-1,-6.336650638E-2,1.766743125E2
2.237320619E1,2.901300279E-2,5.894532078E-4,1.400077599E-3,9.995778799E-1,1.766748882E2,1.623293888E-1,-6.286310069E-2,1.766747953E2
2.237820619E1,2.900881084E-2,5.860271049E-4,1.403264469E-3,9.995779991E-1,1.766753687E2,1.626827704E-1,-6.246075057E-2,1.766752762E2
2.238320619E1,2.901093068E-2,5.869478919E-4,1.401512534E-3,9.995779395E-1,1.766751257E2,1.624852916E-1,-6.257169978E-2,1.766750332E2
2.238820619E1,2.901294955E-2,5.834644544E-4,1.403684844E-3,9.995778799E-1,1.766748943E2,1.627226598E-1,-6.216514512E-2,1.766748022E2
2.239320619E1,2.901498810E-2,5.853527109E-4,1.403206959E-3,9.995778203E-1,1.766746606E2,1.626743267E-1,-6.238268918E-2,1.766745682E2
2.239820619E1,2.902309103E-2,5.943331053E-4,1.401696587E-3,9.995775819E-1,1.766737317E2,1.625316986E-1,-6.341503678E-2,1.766736379E2
2.240320619E1,2.902321231E-2,5.950711202E-4,1.398869441E-3,9.995775819E-1,1.766737178E2,1.622103299E-1,-6.350895448E-2,1.766736240E2
2.240820619E1,2.902139783E-2,5.884516868E-4,1.396721695E-3,9.995776415E-1,1.766739258E2,1.619421889E-1,-6.275818068E-2,1.766738333E2
2.241320619E1,2.901524516E-2,5.834854674E-4,1.398661872E-3,9.995778203E-1,1.766746311E2,1.621475238E-1,-6.218387968E-2,1.766745393E2
2.241820619E1,2.901116677E-2,5.860140081E-4,1.397009124E-3,9.995779395E-1,1.766750987E2,1.619663651E-1,-6.247966308E-2,1.766750065E2
2.242320619E1,2.901927560E-2,5.924255820E-4,1.396479667E-3,9.995777011E-1,1.766741691E2,1.619275488E-1,-6.321451202E-2,1.766740759E2
2.242820619E1,2.902093147E-2,5.941003328E-4,1.404001610E-3,9.995776415E-1,1.766739792E2,1.627948128E-1,-6.338105972E-2,1.766738853E2
2.243320619E1,2.901890002E-2,5.928928731E-4,1.404065522E-3,9.995777011E-1,1.766742121E2,1.627979891E-1,-6.324287174E-2,1.766741184E2
2.243820619E1,2.902112350E-2,5.959221744E-4,1.399252098E-3,9.995776415E-1,1.766739572E2,1.622568586E-1,-6.360550332E-2,1.766738633E2
2.244320619E1,2.902931127E-2,6.021348527E-4,1.397066750E-3,9.995774031E-1,1.766730186E2,1.620277306E-1,-6.432306386E-2,1.766729238E2
2.244820619E1,2.902100236E-2,6.008116179E-4,1.399673638E-3,9.995776415E-1,1.766739711E2,1.623213970E-1,-6.416417355E-2,1.766738764E2
2.245320619E1,2.902710430E-2,6.057032733E-4,1.398733468E-3,9.995774627E-1,1.766732716E2,1.622303707E-1,-6.472661572E-2,1.766731761E2
2.245820619E1,2.902505912E-2,6.093790871E-4,1.396981534E-3,9.995775223E-1,1.766735060E2,1.620417926E-1,-6.515381419E-2,1.766734100E2
2.246320619E1,2.902327190E-2,6.079915911E-4,1.392060425E-3,9.995775819E-1,1.766737109E2,1.614733804E-1,-6.501154293E-2,1.766736155E2
2.246820619E1,2.901919968E-2,6.069011870E-4,1.391833765E-3,9.995777011E-1,1.766741778E2,1.614435268E-1,-6.488805614E-2,1.766740825E2
2.247320619E1,2.901900259E-2,6.058759172E-4,1.396382111E-3,9.995777011E-1,1.766742004E2,1.619610877E-1,-6.475552507E-2,1.766741050E2
2.247820619E1,2.901700790E-2,6.097748410E-4,1.393466373E-3,9.995777607E-1,1.766744290E2,1.616399452E-1,-6.521213892E-2,1.766743332E2
2.248320619E1,2.901522030E-2,6.087525398E-4,1.388370874E-3,9.995778203E-1,1.766746340E2,1.610527731E-1,-6.511227286E-2,1.766745386E2
2.248820619E1,2.902326278E-2,6.130558322E-4,1.390028046E-3,9.995775819E-1,1.766737120E2,1.612574284E-1,-6.559837824E-2,1.766736158E2
2.249320619E1,2.901941705E-2,6.103192572E-4,1.385793788E-3,9.995777011E-1,1.766741528E2,1.607630685E-1,-6.529962354E-2,1.766740574E2
2.249820619E1,2.901970427E-2,6.059157313E-4,1.381705632E-3,9.995777011E-1,1.766741199E2,1.602801708E-1,-6.480877862E-2,1.766740255E2
2.250320619E1,2.901171045E-2,5.986064207E-4,1.380279544E-3,9.995779395E-1,1.766750363E2,1.600920016E-1,-6.397756956E-2,1.766749432E2
2.250820619E1,2.900340848E-2,5.976274842E-4,1.382514485E-3,9.995781779E-1,1.766759881E2,1.603442145E-1,-6.385934049E-2,1.766758949E2
2.251320619E1,2.901140425E-2,6.035653059E-4,1.384549309E-3,9.995779395E-1,1.766750714E2,1.605975428E-1,-6.453143023E-2,1.766749772E2
2.251820619E1,2.901737261E-2,6.059769075E-4,1.387515687E-3,9.995777607E-1,1.766743872E2,1.609457270E-1,-6.479683996E-2,1.766742924E2
2.252320619E1,2.900956811E-2,5.998315173E-4,1.381609822E-3,9.995779991E-1,1.766752819E2,1.602483121E-1,-6.411381690E-2,1.766751885E2
2.252820619E1,2.900764559E-2,5.976850516E-4,1.379781286E-3,9.995780587E-1,1.766755023E2,1.600316064E-1,-6.387434026E-2,1.766754094E2
2.253320619E1,2.900151507E-2,5.935010849E-4,1.380916103E-3,9.995782375E-1,1.766762051E2,1.601472947E-1,-6.339230509E-2,1.766761128E2
2.253820619E1,2.900142028E-2,5.926836748E-4,1.383255934E-3,9.995782375E-1,1.766762160E2,1.604125844E-1,-6.329091523E-2,1.766761236E2
2.254320619E1,2.900524074E-2,5.951094208E-4,1.388244098E-3,9.995781183E-1,1.766757780E2,1.609922514E-1,-6.355157503E-2,1.766756849E2
2.254820619E1,2.900491751E-2,5.982576404E-4,1.393633778E-3,9.995781183E-1,1.766758151E2,1.616200484E-1,-6.389432006E-2,1.766757211E2
2.255320619E1,2.900468823E-2,5.988137564E-4,1.398159540E-3,9.995781183E-1,1.766758414E2,1.621402789E-1,-6.394301378E-2,1.766757470E2
2.255820619E1,2.899061949E-2,5.857258802E-4,1.397197484E-3,9.995785356E-1,1.766774542E2,1.619856989E-1,-6.244936355E-2,1.766773621E2
2.256320619E1,2.899054773E-2,5.863901461E-4,1.398407388E-3,9.995785356E-1,1.766774624E2,1.621264881E-1,-6.252144287E-2,1.766773701E2
2.256820619E1,2.898656154E-2,5.941616837E-4,1.392536564E-3,9.995786548E-1,1.766779194E2,1.614795898E-1,-6.343176821E-2,1.766778262E2
2.257320619E1,2.899466453E-2,6.005800678E-4,1.392230042E-3,9.995784163E-1,1.766769905E2,1.614663211E-1,-6.416666042E-2,1.766768962E2
2.257820619E1,2.898653604E-2,5.931877531E-4,1.393482205E-3,9.995786548E-1,1.766779223E2,1.615846701E-1,-6.331707395E-2,1.766778292E2
2.258320619E1,2.898054374E-2,5.887775333E-4,1.391719910E-3,9.995788336E-1,1.766786093E2,1.613677837E-1,-6.281873399E-2,1.766785170E2
2.258820619E1,2.898064222E-2,5.902888370E-4,1.389026409E-3,9.995788336E-1,1.766785980E2,1.610642859E-1,-6.300077305E-2,1.766785057E2
2.259320619E1,2.898077662E-2,5.904152640E-4,1.386165619E-3,9.995788336E-1,1.766785826E2,1.607370291E-1,-6.302473359E-2,1.766784904E2
2.259820619E1,2.897880632E-2,5.907072918E-4,1.384250238E-3,9.995788932E-1,1.766788085E2,1.605184800E-1,-6.306486091E-2,1.766787164E2
2.260320619E1,2.898703899E-2,5.964525626E-4,1.381575596E-3,9.995786548E-1,1.766778647E2,1.602317219E-1,-6.373050570E-2,1.766777718E2
2.260820619E1,2.898306198E-2,5.990854697E-4,1.377618406E-3,9.995787740E-1,1.766783206E2,1.597869428E-1,-6.404586819E-2,1.766782275E2
2.261320619E1,2.897498530E-2,5.917922244E-4,1.377675682E-3,9.995790124E-1,1.766792465E2,1.597687683E-1,-6.321157637E-2,1.766791546E2
2.261820619E1,2.897094838E-2,5.853020120E-4,1.378852758E-3,9.995791316E-1,1.766797093E2,1.598817913E-1,-6.246490308E-2,1.766796184E2
2.262320619E1,2.898101909E-2,5.935966037E-4,1.379722496E-3,9.995788336E-1,1.766785548E2,1.600095921E-1,-6.341049393E-2,1.766784625E2
2.262820619E1,2.898907202E-2,5.985988537E-4,1.381114707E-3,9.995785952E-1,1.766776316E2,1.601861901E-1,-6.397755414E-2,1.766775384E2
2.263320619E1,2.899305641E-2,6.001367001E-4,1.383086783E-3,9.995784760E-1,1.766771748E2,1.604174434E-1,-6.414651347E-2,1.766770813E2
2.263820619E1,2.897865998E-2,5.967475008E-4,1.384723000E-3,9.995788932E-1,1.766788252E2,1.605926822E-1,-6.375518013E-2,1.766787321E2
2.264320619E1,2.897054658E-2,5.904256250E-4,1.385096344E-3,9.995791316E-1,1.766797553E2,1.606139399E-1,-6.303111526E-2,1.766796632E2
2.264820619E1,2.896655064E-2,5.887899897E-4,1.383334864E-3,9.995792508E-1,1.766802134E2,1.604064919E-1,-6.285025324E-2,1.766801217E2
2.265320619E1,2.896834722E-2,5.908685853E-4,1.387889730E-3,9.995791912E-1,1.766800075E2,1.609352363E-1,-6.307293383E-2,1.766799151E2
2.265820619E1,2.897023258E-2,5.954378285E-4,1.389511162E-3,9.995791316E-1,1.766797913E2,1.611362500E-1,-6.359062386E-2,1.766796981E2
2.266320619E1,2.897822587E-2,6.019475986E-4,1.391540281E-3,9.995788932E-1,1.766788750E2,1.613907996E-1,-6.432824788E-2,1.766787806E2
2.266820619E1,2.897021927E-2,6.013652310E-4,1.387234079E-3,9.995791316E-1,1.766797929E2,1.608951028E-1,-6.427713017E-2,1.766796988E2
2.267320619E1,2.896203024E-2,5.949305487E-4,1.389204408E-3,9.995793700E-1,1.766807317E2,1.610989077E-1,-6.353485865E-2,1.766806385E2
2.267820619E1,2.896622680E-2,5.929079489E-4,1.388348057E-3,9.995792508E-1,1.766802506E2,1.609943707E-1,-6.330534945E-2,1.766801578E2
2.268320619E1,2.897033975E-2,5.960366689E-4,1.387017779E-3,9.995791316E-1,1.766797791E2,1.608526438E-1,-6.366747744E-2,1.766796859E2
2.268820619E1,2.897839486E-2,5.986906472E-4,1.389424549E-3,9.995788932E-1,1.766788556E2,1.611376507E-1,-6.396218439E-2,1.766787619E2
2.269320619E1,2.897235187E-2,5.947794998E-4,1.388483564E-3,9.995790720E-1,1.766795484E2,1.610164942E-1,-6.351828676E-2,1.766794553E2
2.269820619E1,2.896606603E-2,5.885521532E-4,1.393545885E-3,9.995792508E-1,1.766802690E2,1.615752794E-1,-6.278919434E-2,1.766801767E2
2.270320619E1,2.896608754E-2,5.879399250E-4,1.393357292E-3,9.995792508E-1,1.766802665E2,1.615516463E-1,-6.271969019E-2,1.766801743E2
2.270820619E1,2.895606589E-2,5.843525287E-4,1.389363082E-3,9.995795488E-1,1.766814154E2,1.610816016E-1,-6.232365093E-2,1.766813240E2
2.271320619E1,2.896010198E-2,5.871592439E-4,1.389821991E-3,9.995794296E-1,1.766809527E2,1.611437335E-1,-6.264296823E-2,1.766808608E2
2.271820619E1,2.897045357E-2,5.834767944E-4,1.389977639E-3,9.995791316E-1,1.766797660E2,1.611499847E-1,-6.221898257E-2,1.766796747E2
2.272320619E1,2.896827972E-2,5.814730539E-4,1.393256476E-3,9.995791912E-1,1.766800152E2,1.615187674E-1,-6.197893337E-2,1.766799241E2
2.272820619E1,2.896618980E-2,5.820817896E-4,1.393690822E-3,9.995792508E-1,1.766802548E2,1.615704100E-1,-6.204755596E-2,1.766801635E2
2.273320619E1,2.896837239E-2,5.827189307E-4,1.390806865E-3,9.995791912E-1,1.766800046E2,1.612423218E-1,-6.212975711E-2,1.766799134E2
2.273820619E1,2.895811748E-2,5.826941342E-4,1.390182646E-3,9.995794892E-1,1.766811802E2,1.611701018E-1,-6.213064249E-2,1.766810891E2
2.274320619E1,2.895221664E-2,5.783173838E-4,1.386337564E-3,9.995796680E-1,1.766818567E2,1.607147834E-1,-6.164302308E-2,1.766817665E2
2.274820619E1,2.894406499E-2,5.729394034E-4,1.386880176E-3,9.995799065E-1,1.766827912E2,1.607585946E-1,-6.102652154E-2,1.766827018E2
2.275320619E1,2.894582260E-2,5.749391275E-4,1.392319100E-3,9.995798469E-1,1.766825897E2,1.613883299E-1,-6.123725303E-2,1.766824997E2
2.275820619E1,2.895003817E-2,5.776908947E-4,1.389113022E-3,9.995797276E-1,1.766821064E2,1.610304817E-1,-6.156240548E-2,1.766820162E2
2.276320619E1,2.895230750E-2,5.788832786E-4,1.384202158E-3,9.995796680E-1,1.766818463E2,1.604720693E-1,-6.171491282E-2,1.766817561E2
2.276820619E1,2.894619870E-2,5.780858337E-4,1.383167109E-3,9.995798469E-1,1.766825466E2,1.603504885E-1,-6.162798477E-2,1.766824566E2
2.277320619E1,2.894411990E-2,5.764192319E-4,1.384289819E-3,9.995799065E-1,1.766827849E2,1.604734315E-1,-6.143369609E-2,1.766826951E2
2.277820619E1,2.894210393E-2,5.743733491E-4,1.384250820E-3,9.995799661E-1,1.766830160E2,1.604620547E-1,-6.119980659E-2,1.766829266E2
2.278320619E1,2.894614468E-2,5.777112092E-4,1.384453382E-3,9.995798469E-1,1.766825528E2,1.604965769E-1,-6.158081599E-2,1.766824628E2
2.278820619E1,2.895837973E-2,5.837937351E-4,1.384245814E-3,9.995794892E-1,1.766811502E2,1.604937408E-1,-6.227625350E-2,1.766810592E2
2.279320619E1,2.896249801E-2,5.862500984E-4,1.383129274E-3,9.995793700E-1,1.766806780E2,1.603742579E-1,-6.256065817E-2,1.766805867E2
2.279820619E1,2.895045146E-2,5.800130893E-4,1.379498746E-3,9.995797276E-1,1.766820590E2,1.599369570E-1,-6.186022708E-2,1.766819690E2
2.280320619E1,2.895054096E-2,5.800096551E-4,1.377620734E-3,9.995797276E-1,1.766820488E2,1.597218368E-1,-6.186604984E-2,1.766819588E2
2.280820619E1,2.895450351E-2,5.840203376E-4,1.379143563E-3,9.995796084E-1,1.766815945E2,1.599098207E-1,-6.231976113E-2,1.766815038E2
2.281320619E1,2.896054169E-2,5.883565755E-4,1.380119240E-3,9.995794296E-1,1.766809023E2,1.600363463E-1,-6.281224457E-2,1.766808108E2
2.281820619E1,2.896058365E-2,5.915032816E-4,1.377891982E-3,9.995794296E-1,1.766808975E2,1.597916743E-1,-6.318006393E-2,1.766808057E2
2.282320619E1,2.895658340E-2,5.876257783E-4,1.377143082E-3,9.995795488E-1,1.766813561E2,1.596927724E-1,-6.273904601E-2,1.766812649E2
2.282820619E1,2.895047860E-2,5.833536852E-4,1.377519104E-3,9.995797276E-1,1.766820559E2,1.597212864E-1,-6.224943365E-2,1.766819655E2
2.283320619E1,2.895075001E-2,5.849319859E-4,1.371131046E-3,9.995797276E-1,1.766820248E2,1.589948281E-1,-6.245136731E-2,1.766819345E2
2.283820619E1,2.895887986E-2,5.902532721E-4,1.370980171E-3,9.995794892E-1,1.766810928E2,1.589957142E-1,-6.306009306E-2,1.766810016E2
2.284320619E1,2.896276863E-2,5.926867016E-4,1.374693587E-3,9.995793700E-1,1.766806470E2,1.594293846E-1,-6.332588299E-2,1.766805552E2
2.284820619E1,2.895870088E-2,5.952021456E-4,1.372620231E-3,9.995794892E-1,1.766811133E2,1.591999850E-1,-6.362153978E-2,1.766810212E2
2.285320619E1,2.895677247E-2,5.926351878E-4,1.371007296E-3,9.995795488E-1,1.766813344E2,1.590065925E-1,-6.333317100E-2,1.766812428E2
2.285820619E1,2.894238349E-2,5.863906117E-4,1.373324078E-3,9.995799661E-1,1.766829840E2,1.592503414E-1,-6.261250062E-2,1.766828932E2
2.286320619E1,2.895031725E-2,5.915396032E-4,1.377419219E-3,9.995797276E-1,1.766820744E2,1.597369939E-1,-6.318743391E-2,1.766819826E2
2.286820619E1,2.896655422E-2,5.986161996E-4,1.379035995E-3,9.995792508E-1,1.766802130E2,1.599467032E-1,-6.399004965E-2,1.766801200E2
2.287320619E1,2.897261199E-2,6.030501681E-4,1.379459049E-3,9.995790720E-1,1.766795186E2,1.600102711E-1,-6.449555737E-2,1.766794247E2
2.287820619E1,2.896454979E-2,5.988104967E-4,1.377848792E-3,9.995793104E-1,1.766804428E2,1.598112332E-1,-6.401656639E-2,1.766803498E2
2.288320619E1,2.895829048E-2,5.935942172E-4,1.381943119E-3,9.995794892E-1,1.766811604E2,1.602625005E-1,-6.340648981E-2,1.766810680E2
2.288820619E1,2.896236139E-2,5.931420601E-4,1.383051742E-3,9.995793700E-1,1.766806937E2,1.603882437E-1,-6.335036606E-2,1.766806013E2
2.289320619E1,2.896842401E-2,5.976821994E-4,1.383361989E-3,9.995791912E-1,1.766799987E2,1.604392371E-1,-6.386840622E-2,1.766799055E2
2.289820619E1,2.895997624E-2,5.977299879E-4,1.387934666E-3,9.995794296E-1,1.766809671E2,1.609626272E-1,-6.386006081E-2,1.766808736E2
2.290320619E1,2.896796776E-2,6.044544280E-4,1.389957964E-3,9.995791912E-1,1.766800510E2,1.612172172E-1,-6.462229744E-2,1.766799563E2
2.290820619E1,2.896814235E-2,5.978352856E-4,1.389181707E-3,9.995791912E-1,1.766800310E2,1.611063390E-1,-6.386666729E-2,1.766799374E2
2.291320619E1,2.896618553E-2,5.962797441E-4,1.387764933E-3,9.995792508E-1,1.766802553E2,1.609387678E-1,-6.369350851E-2,1.766801621E2
2.291820619E1,2.897017415E-2,5.961022107E-4,1.390444231E-3,9.995791316E-1,1.766797980E2,1.612453291E-1,-6.366363622E-2,1.766797047E2
2.292320619E1,2.897619745E-2,6.002823357E-4,1.391683472E-3,9.995789528E-1,1.766791075E2,1.614015408E-1,-6.413735513E-2,1.766790134E2
2.292820619E1,2.899454323E-2,6.103753112E-4,1.390495338E-3,9.995784163E-1,1.766770044E2,1.613001618E-1,-6.529442310E-2,1.766769086E2
2.293320619E1,2.898293531E-2,6.016260013E-4,1.379175461E-3,9.995787740E-1,1.766783351E2,1.599737237E-1,-6.433171792E-2,1.766782415E2
2.293820619E1,2.888782723E-2,5.324906670E-4,1.328482525E-3,9.995816350E-1,1.766892383E2,1.539321596E-1,-5.659573947E-2,1.766891588E2
2.294320619E1,2.870316135E-2,3.877829295E-4,1.299842494E-3,9.995870590E-1,1.767104082E2,1.501651510E-1,-4.014294007E-2,1.767103526E2
2.294820619E1,2.868621096E-2,3.610375279E-4,1.314956113E-3,9.995875359E-1,1.767123514E2,1.518077308E-1,-3.703227074E-2,1.767122992E2
2.295320619E1,2.882172864E-2,4.673644726E-4,1.353291445E-3,9.995835423E-1,1.766968158E2,1.565550234E-1,-4.906417378E-2,1.766967453E2
2.295820619E1,2.894484136E-2,5.592597881E-4,1.332224463E-3,9.995799661E-1,1.766827022E2,1.544527980E-1,-5.964077525E-2,1.766826183E2
2.296320619E1,2.904982559E-2,5.800893414E-4,1.272995025E-3,9.995769858E-1,1.766706668E2,1.477440674E-1,-6.220760673E-2,1.766705834E2
2.296820619E1,2.909297667E-2,4.533122119E-4,1.275060582E-3,9.995757937E-1,1.766657200E2,1.475606694E-1,-4.767291373E-2,1.766656555E2
2.297320619E1,2.905882404E-2,3.296822251E-4,1.297273557E-3,9.995768070E-1,1.766696352E2,1.496916922E-1,-3.344302837E-2,1.766695886E2
2.297820619E1,2.901171068E-2,3.449142387E-4,1.291466528E-3,9.995781779E-1,1.766750363E2,1.490755997E-1,-3.521411355E-2,1.766749875E2
2.298320619E1,2.896688730E-2,4.569021403E-4,1.294043264E-3,9.995794296E-1,1.766801748E2,1.497409164E-1,-4.803971789E-2,1.766801089E2
