"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.298820619E1,2.904726566E-2,5.668302183E-4,1.290460816E-3,9.995770454E-1,1.766709603E2,1.497003610E-1,-6.063110612E-2,1.766708778E2
2.299320619E1,2.910214865E-2,5.363082164E-4,1.313328859E-3,9.995754361E-1,1.766646685E2,1.522212738E-1,-5.705054325E-2,1.766645894E2
2.299820619E1,2.913375855E-2,4.398258461E-4,1.328743878E-3,9.995745420E-1,1.766610447E2,1.536666357E-1,-4.594290251E-2,1.766609799E2
2.300320619E1,2.909308807E-2,3.815023520E-4,1.341045951E-3,9.995757341E-1,1.766657072E2,1.548794342E-1,-3.922759582E-2,1.766656509E2
2.300820619E1,2.904052412E-2,4.267916374E-4,1.355934888E-3,9.995772243E-1,1.766717331E2,1.567335217E-1,-4.437376830E-2,1.766716691E2
2.301320619E1,2.902945533E-2,5.559622659E-4,1.370308339E-3,9.995774627E-1,1.766730021E2,1.588091330E-1,-5.912330151E-2,1.766729165E2
2.301820619E1,2.906588344E-2,6.450540968E-4,1.385084586E-3,9.995763302E-1,1.766688259E2,1.608005711E-1,-6.927314675E-2,1.766687248E2
2.302320619E1,2.911723707E-2,6.413059891E-4,1.383594470E-3,9.995748401E-1,1.766629388E2,1.606209402E-1,-6.884053850E-2,1.766628384E2
2.302820619E1,2.911832036E-2,5.730402772E-4,1.390735619E-3,9.995748401E-1,1.766628146E2,1.612111819E-1,-6.099718527E-2,1.766627250E2
2.303320619E1,2.909218289E-2,5.386403063E-4,1.394561026E-3,9.995756149E-1,1.766658110E2,1.615330726E-1,-5.704837327E-2,1.766657268E2
2.303820619E1,2.906937211E-2,5.709270481E-4,1.387422206E-3,9.995762706E-1,1.766684260E2,1.608216256E-1,-6.077406151E-2,1.766683370E2
2.304320619E1,2.906438984E-2,6.230531726E-4,1.383482246E-3,9.995763898E-1,1.766689972E2,1.605436489E-1,-6.675867086E-2,1.766688998E2
2.304820619E1,2.909876289E-2,6.387953181E-4,1.385861542E-3,9.995753765E-1,1.766650566E2,1.608709731E-1,-6.854836773E-2,1.766649565E2
2.305320619E1,2.912582342E-2,6.040115841E-4,1.391874859E-3,9.995746017E-1,1.766619544E2,1.614455094E-1,-6.453971428E-2,1.766618596E2
2.305820619E1,2.911858965E-2,5.580690922E-4,1.391185564E-3,9.995748401E-1,1.766627837E2,1.612127775E-1,-5.928079802E-2,1.766626966E2
2.306320619E1,2.909000756E-2,5.528272013E-4,1.391661819E-3,9.995756745E-1,1.766660604E2,1.612481591E-1,-5.868339842E-2,1.766659740E2
2.306820619E1,2.907279461E-2,5.905114813E-4,1.393384417E-3,9.995761514E-1,1.766680336E2,1.615700156E-1,-6.299690731E-2,1.766679410E2
2.307320619E1,2.908853259E-2,6.278229412E-4,1.390679856E-3,9.995756745E-1,1.766662294E2,1.613855993E-1,-6.727714417E-2,1.766661308E2
2.307820619E1,2.911113463E-2,6.249789731E-4,1.390276011E-3,9.995750189E-1,1.766636383E2,1.613313748E-1,-6.694908585E-2,1.766635402E2
2.308320619E1,2.912207012E-2,5.915975780E-4,1.390130608E-3,9.995747209E-1,1.766623847E2,1.612040443E-1,-6.312420578E-2,1.766622921E2
2.308820619E1,2.908761509E-2,5.595076946E-4,1.396180829E-3,9.995757341E-1,1.766663346E2,1.617879097E-1,-5.943392474E-2,1.766662469E2
2.309320619E1,2.906898505E-2,5.750961136E-4,1.393795246E-3,9.995762706E-1,1.766684704E2,1.615654796E-1,-6.123043161E-2,1.766683803E2
2.309820619E1,2.906049345E-2,6.033292157E-4,1.387938042E-3,9.995765090E-1,1.766694439E2,1.609880823E-1,-6.448521561E-2,1.766693494E2
2.310320619E1,2.907459390E-2,6.140600308E-4,1.388412318E-3,9.995760918E-1,1.766678274E2,1.610790720E-1,-6.571050435E-2,1.766677312E2
2.310820619E1,2.909306836E-2,5.972135696E-4,1.394957653E-3,9.995755553E-1,1.766657095E2,1.617738423E-1,-6.375606222E-2,1.766656156E2
2.311320619E1,2.909354411E-2,5.712188431E-4,1.395921805E-3,9.995755553E-1,1.766656549E2,1.617976394E-1,-6.077525814E-2,1.766655653E2
2.311820619E1,2.908735357E-2,5.670408718E-4,1.398587949E-3,9.995757341E-1,1.766663646E2,1.620887248E-1,-6.028881600E-2,1.766662755E2
2.312320619E1,2.907272552E-2,5.810205475E-4,1.398805296E-3,9.995761514E-1,1.766680416E2,1.621593150E-1,-6.189173817E-2,1.766679502E2
2.312820619E1,2.907424305E-2,6.034764810E-4,1.400348614E-3,9.995760918E-1,1.766678676E2,1.624110075E-1,-6.445852030E-2,1.766677724E2
2.313320619E1,2.910095040E-2,6.074354169E-4,1.396975480E-3,9.995753169E-1,1.766648059E2,1.620395633E-1,-6.491889777E-2,1.766647102E2
2.313820619E1,2.910547189E-2,5.876627401E-4,1.396534382E-3,9.995751977E-1,1.766642875E2,1.619233800E-1,-6.265481608E-2,1.766641952E2
2.314320619E1,2.909948475E-2,5.700091133E-4,1.400625100E-3,9.995753765E-1,1.766649739E2,1.623326968E-1,-6.062004672E-2,1.766648842E2
2.314820619E1,2.909504163E-2,5.827519926E-4,1.402608003E-3,9.995754957E-1,1.766654833E2,1.626020441E-1,-6.207376391E-2,1.766653913E2
2.315320619E1,2.909275451E-2,6.039618747E-4,1.398593071E-3,9.995755553E-1,1.766657454E2,1.622127340E-1,-6.451696375E-2,1.766656502E2
2.315820619E1,2.909887009E-2,6.122115883E-4,1.395575237E-3,9.995753765E-1,1.766650444E2,1.618949672E-1,-6.547098091E-2,1.766649480E2
2.316320619E1,2.910511843E-2,5.981467548E-4,1.399446861E-3,9.995751977E-1,1.766643280E2,1.622919316E-1,-6.384602890E-2,1.766642338E2
2.316820619E1,2.909352245E-2,5.815107143E-4,1.392118633E-3,9.995755553E-1,1.766656574E2,1.613963251E-1,-6.196680257E-2,1.766655663E2
2.317320619E1,2.908762200E-2,5.784124369E-4,1.388310804E-3,9.995757341E-1,1.766663338E2,1.609494703E-1,-6.162556199E-2,1.766662435E2
2.317820619E1,2.907909088E-2,5.851574824E-4,1.392533886E-3,9.995759726E-1,1.766673118E2,1.614551477E-1,-6.238546075E-2,1.766672201E2
2.318320619E1,2.908467550E-2,5.998541019E-4,1.397994580E-3,9.995757937E-1,1.766666716E2,1.621299676E-1,-6.404975303E-2,1.766665771E2
2.318820619E1,2.909889981E-2,6.047501229E-4,1.398206339E-3,9.995753765E-1,1.766650409E2,1.621714618E-1,-6.460754433E-2,1.766649456E2
2.319320619E1,2.910298608E-2,5.934979417E-4,1.403193688E-3,9.995752573E-1,1.766645725E2,1.627054640E-1,-6.330139063E-2,1.766644787E2
2.319820619E1,2.909294968E-2,5.829333677E-4,1.403447590E-3,9.995755553E-1,1.766657231E2,1.626986880E-1,-6.209208034E-2,1.766656311E2
2.320320619E1,2.908668975E-2,5.865030689E-4,1.404355746E-3,9.995757341E-1,1.766664407E2,1.628142214E-1,-6.249895638E-2,1.766663480E2
2.320820619E1,2.908063823E-2,5.952271167E-4,1.398724387E-3,9.995759130E-1,1.766671345E2,1.621978833E-1,-6.351798706E-2,1.766670407E2
2.321320619E1,2.908266295E-2,6.010938087E-4,1.396712614E-3,9.995758533E-1,1.766669023E2,1.619871300E-1,-6.419635162E-2,1.766668077E2
2.321820619E1,2.909506692E-2,5.930962507E-4,1.397738815E-3,9.995754957E-1,1.766654804E2,1.620788045E-1,-6.327485613E-2,1.766653870E2
2.322320619E1,2.909902545E-2,5.901785917E-4,1.401813352E-3,9.995753765E-1,1.766650265E2,1.625360357E-1,-6.292643011E-2,1.766649334E2
2.322820619E1,2.909496670E-2,5.933975917E-4,1.399695873E-3,9.995754957E-1,1.766654918E2,1.623039706E-1,-6.330286378E-2,1.766653983E2
2.323320619E1,2.909489698E-2,5.992247025E-4,1.398662105E-3,9.995754957E-1,1.766654998E2,1.622049845E-1,-6.397377624E-2,1.766654054E2
2.323820619E1,2.910708217E-2,6.065215566E-4,1.397571876E-3,9.995751381E-1,1.766641029E2,1.621052262E-1,-6.481123825E-2,1.766640074E2
2.324320619E1,2.911313993E-2,6.113929558E-4,1.397163607E-3,9.995749593E-1,1.766634085E2,1.620751076E-1,-6.536960202E-2,1.766633121E2
2.324820619E1,2.912563197E-2,6.061955937E-4,1.394928317E-3,9.995746017E-1,1.766619764E2,1.618025394E-1,-6.477971651E-2,1.766618810E2
2.325320619E1,2.912195602E-2,6.026062183E-4,1.387790311E-3,9.995747209E-1,1.766623978E2,1.609727125E-1,-6.439299538E-2,1.766623035E2
2.325820619E1,2.911972556E-2,6.095099379E-4,1.388647244E-3,9.995747805E-1,1.766626535E2,1.610937635E-1,-6.518126683E-2,1.766625580E2
2.326320619E1,2.912365128E-2,6.208143895E-4,1.387120225E-3,9.995746613E-1,1.766622034E2,1.609568397E-1,-6.648057459E-2,1.766621062E2
2.326820619E1,2.912381174E-2,6.184651866E-4,1.384798787E-3,9.995746613E-1,1.766621850E2,1.606831049E-1,-6.621921201E-2,1.766620883E2
2.327320619E1,2.912582295E-2,6.136020529E-4,1.387683558E-3,9.995746017E-1,1.766619545E2,1.609974364E-1,-6.565222312E-2,1.766618584E2
2.327820619E1,2.911751606E-2,6.102104671E-4,1.391762518E-3,9.995748401E-1,1.766629068E2,1.614527902E-1,-6.525146875E-2,1.766628110E2
2.328320619E1,2.911545788E-2,6.125949440E-4,1.390964608E-3,9.995748997E-1,1.766631427E2,1.613692169E-1,-6.552758824E-2,1.766630466E2
2.328820619E1,2.910744323E-2,6.162967184E-4,1.385725453E-3,9.995751381E-1,1.766640615E2,1.607809303E-1,-6.597036965E-2,1.766639651E2
2.329320619E1,2.910755754E-2,6.165470113E-4,1.383210765E-3,9.995751381E-1,1.766640484E2,1.604937325E-1,-6.600740849E-2,1.766639521E2
2.329820619E1,2.911377399E-2,6.178665790E-4,1.381010166E-3,9.995749593E-1,1.766633358E2,1.602464822E-1,-6.616489930E-2,1.766632394E2
2.330320619E1,2.911183578E-2,6.164174411E-4,1.379373949E-3,9.995750189E-1,1.766635580E2,1.600541017E-1,-6.600468011E-2,1.766634620E2
2.330820619E1,2.911195971E-2,6.126844673E-4,1.378421206E-3,9.995750189E-1,1.766635438E2,1.599325255E-1,-6.558025309E-2,1.766634484E2
2.331320619E1,2.911165940E-2,6.150052650E-4,1.383719966E-3,9.995750189E-1,1.766635782E2,1.605471852E-1,-6.582845509E-2,1.766634821E2
2.331820619E1,2.910744729E-2,6.179573247E-4,1.384900534E-3,9.995751381E-1,1.766640611E2,1.606919811E-1,-6.616333125E-2,1.766639644E2
2.332320619E1,2.911166833E-2,6.191038992E-4,1.381702838E-3,9.995750189E-1,1.766635772E2,1.603298115E-1,-6.630465232E-2,1.766634806E2
2.332820619E1,2.909930213E-2,6.120819598E-4,1.386594726E-3,9.995753765E-1,1.766649948E2,1.608659068E-1,-6.548600963E-2,1.766648991E2
2.333320619E1,2.909708824E-2,6.090951501E-4,1.391392783E-3,9.995754361E-1,1.766652486E2,1.614053870E-1,-6.512824941E-2,1.766651530E2
2.333820619E1,2.909286779E-2,6.131436676E-4,1.392227015E-3,9.995755553E-1,1.766657325E2,1.615141657E-1,-6.558987880E-2,1.766656362E2
2.334320619E1,2.909083256E-2,6.149915280E-4,1.391145284E-3,9.995756149E-1,1.766659658E2,1.613962877E-1,-6.580547319E-2,1.766658692E2
2.334820619E1,2.908687065E-2,6.120239268E-4,1.389641664E-3,9.995757341E-1,1.766664200E2,1.612139051E-1,-6.547120691E-2,1.766663240E2
2.335320619E1,2.908678134E-2,6.125061191E-4,1.391297672E-3,9.995757341E-1,1.766664302E2,1.614051911E-1,-6.552093325E-2,1.766663341E2
2.335820619E1,2.909114579E-2,6.124878419E-4,1.385689131E-3,9.995756149E-1,1.766659299E2,1.607629959E-1,-6.553683217E-2,1.766658341E2
2.336320619E1,2.908717649E-2,6.074181874E-4,1.385253854E-3,9.995757341E-1,1.766663849E2,1.606959783E-1,-6.495822815E-2,1.766662900E2
2.336820619E1,2.908292697E-2,6.066396018E-4,1.388794859E-3,9.995758533E-1,1.766668721E2,1.610987054E-1,-6.485792848E-2,1.766667771E2
2.337320619E1,2.908695115E-2,6.117517478E-4,1.388075645E-3,9.995757341E-1,1.766664107E2,1.610336262E-1,-6.544523762E-2,1.766663149E2
2.337820619E1,2.909091750E-2,6.153826835E-4,1.389194746E-3,9.995756149E-1,1.766659560E2,1.611741763E-1,-6.585676604E-2,1.766658596E2
2.338320619E1,2.909307526E-2,6.122818450E-4,1.388265169E-3,9.995755553E-1,1.766657087E2,1.610575033E-1,-6.550433805E-2,1.766656128E2
2.338820619E1,2.909093794E-2,6.102395710E-4,1.391034340E-3,9.995756149E-1,1.766659537E2,1.613677444E-1,-6.526152280E-2,1.766658579E2
2.339320619E1,2.908686597E-2,6.117035518E-4,1.389880781E-3,9.995757341E-1,1.766664205E2,1.612402261E-1,-6.543371394E-2,1.766663246E2
2.339820619E1,2.908479617E-2,6.160692428E-4,1.388399513E-3,9.995757937E-1,1.766666578E2,1.610849729E-1,-6.593904410E-2,1.766665613E2
2.340320619E1,2.908905006E-2,6.162797799E-4,1.385007519E-3,9.995756745E-1,1.766661701E2,1.606974255E-1,-6.597378119E-2,1.766660738E2
2.340820619E1,2.909098460E-2,6.154594594E-4,1.387754921E-3,9.995756149E-1,1.766659483E2,1.610095145E-1,-6.587034928E-2,1.766658520E2
2.341320619E1,2.909716429E-2,6.184469676E-4,1.385665499E-3,9.995754361E-1,1.766652399E2,1.607805547E-1,-6.621851879E-2,1.766651432E2
2.341820619E1,2.909312097E-2,6.208400009E-4,1.383498311E-3,9.995755553E-1,1.766657034E2,1.605400289E-1,-6.650049950E-2,1.766656064E2
2.342320619E1,2.908705664E-2,6.191413850E-4,1.382577932E-3,9.995757341E-1,1.766663987E2,1.604285400E-1,-6.630997679E-2,1.766663020E2
2.342820619E1,2.909502091E-2,6.228584098E-4,1.385699143E-3,9.995754957E-1,1.766654856E2,1.607989757E-1,-6.672405096E-2,1.766653881E2
2.343320619E1,2.909685038E-2,6.252038875E-4,1.389220357E-3,9.995754361E-1,1.766652759E2,1.612102500E-1,-6.698067360E-2,1.766651778E2
2.343820619E1,2.908456220E-2,6.188470870E-4,1.392060542E-3,9.995757937E-1,1.766666846E2,1.615135625E-1,-6.624506235E-2,1.766665874E2
2.344320619E1,2.908841992E-2,6.180095952E-4,1.397415879E-3,9.995756745E-1,1.766662424E2,1.621244440E-1,-6.613065879E-2,1.766661449E2
2.344820619E1,2.909031435E-2,6.186926039E-4,1.400310546E-3,9.995756149E-1,1.766660252E2,1.624584109E-1,-6.619893569E-2,1.766659274E2
2.345320619E1,2.909031333E-2,6.184816593E-4,1.400424866E-3,9.995756149E-1,1.766660253E2,1.624708021E-1,-6.617439254E-2,1.766659276E2
2.345820619E1,2.908008910E-2,6.142522325E-4,1.401912072E-3,9.995759130E-1,1.766671974E2,1.626263795E-1,-6.568664715E-2,1.766671003E2
2.346320619E1,2.908200414E-2,6.162286736E-4,1.403816859E-3,9.995758533E-1,1.766669779E2,1.628512731E-1,-6.590637506E-2,1.766668803E2
2.346820619E1,2.907791215E-2,6.181671051E-4,1.402847469E-3,9.995759726E-1,1.766674470E2,1.627464258E-1,-6.613230568E-2,1.766673491E2
2.347320619E1,2.908006326E-2,6.182715297E-4,1.400680630E-3,9.995759130E-1,1.766672004E2,1.624987193E-1,-6.615113738E-2,1.766671027E2
2.347820619E1,2.907210832E-2,6.135803415E-4,1.397729269E-3,9.995761514E-1,1.766681123E2,1.621445046E-1,-6.562492024E-2,1.766680156E2
2.348320619E1,2.907812640E-2,6.178028998E-4,1.398560475E-3,9.995759726E-1,1.766674224E2,1.622541799E-1,-6.610483878E-2,1.766673249E2
2.348820619E1,2.907203542E-2,6.245931145E-4,1.394363819E-3,9.995761514E-1,1.766681207E2,1.617957013E-1,-6.689758041E-2,1.766680223E2
2.349320619E1,2.906808205E-2,6.248446298E-4,1.391210943E-3,9.995762706E-1,1.766685739E2,1.614351337E-1,-6.693753206E-2,1.766684757E2
2.349820619E1,2.906809884E-2,6.229585269E-4,1.391705940E-3,9.995762706E-1,1.766685720E2,1.614855505E-1,-6.671984053E-2,1.766684741E2
2.350320619E1,2.906601003E-2,6.172076683E-4,1.395080588E-3,9.995763302E-1,1.766688114E2,1.618527981E-1,-6.605021679E-2,1.766687143E2
2.350820619E1,2.908079078E-2,6.156493328E-4,1.386660966E-3,9.995759130E-1,1.766671170E2,1.608841704E-1,-6.589738555E-2,1.766670206E2
2.351320619E1,2.908082244E-2,6.133948918E-4,1.386996126E-3,9.995759130E-1,1.766671133E2,1.609150494E-1,-6.563803312E-2,1.766670173E2
2.351820619E1,2.908897635E-2,6.111523835E-4,1.388822566E-3,9.995756745E-1,1.766661786E2,1.611173155E-1,-6.537376857E-2,1.766660828E2
2.352320619E1,2.908904545E-2,6.116884178E-4,1.387138152E-3,9.995756745E-1,1.766661707E2,1.609261688E-1,-6.544077132E-2,1.766660749E2
2.352820619E1,2.908708978E-2,6.145703956E-4,1.383919385E-3,9.995757341E-1,1.766663949E2,1.605669596E-1,-6.578192537E-2,1.766662989E2
2.353320619E1,2.908727165E-2,6.122099585E-4,1.381140319E-3,9.995757341E-1,1.766663740E2,1.602407799E-1,-6.552078802E-2,1.766662786E2
2.353820619E1,2.907687133E-2,6.105229841E-4,1.385187148E-3,9.995760322E-1,1.766675663E2,1.606980138E-1,-6.531573986E-2,1.766674709E2
2.354320619E1,2.907892228E-2,6.131565315E-4,1.383981551E-3,9.995759726E-1,1.766673312E2,1.605688311E-1,-6.562108197E-2,1.766672354E2
2.354820619E1,2.906900909E-2,6.048817886E-4,1.380623551E-3,9.995762706E-1,1.766684676E2,1.601559779E-1,-6.468604627E-2,1.766683734E2
2.355320619E1,2.907282972E-2,6.061851745E-4,1.385901123E-3,9.995761514E-1,1.766680296E2,1.607650781E-1,-6.481714512E-2,1.766679349E2
2.355820619E1,2.906863684E-2,6.048086798E-4,1.388470875E-3,9.995762706E-1,1.766685103E2,1.610545686E-1,-6.465159144E-2,1.766684156E2
2.356320619E1,2.907482533E-2,6.126287626E-4,1.384191914E-3,9.995760918E-1,1.766678008E2,1.605908992E-1,-6.556058696E-2,1.766677052E2
2.356820619E1,2.907711808E-2,6.097945734E-4,1.380319707E-3,9.995760322E-1,1.766675380E2,1.601380701E-1,-6.524848460E-2,1.766674430E2
2.357320619E1,2.907494996E-2,6.099587772E-4,1.382752322E-3,9.995760918E-1,1.766677866E2,1.604171153E-1,-6.525953525E-2,1.766676914E2
2.357820619E1,2.907685916E-2,6.108260714E-4,1.385308919E-3,9.995760322E-1,1.766675677E2,1.607129710E-1,-6.535005260E-2,1.766674722E2
2.358320619E1,2.908295009E-2,6.172393914E-4,1.383630675E-3,9.995758533E-1,1.766668694E2,1.605425130E-1,-6.608926731E-2,1.766667730E2
2.358820619E1,2.907089790E-2,6.156983436E-4,1.379225287E-3,9.995762110E-1,1.766682511E2,1.600319743E-1,-6.592936275E-2,1.766681552E2
2.359320619E1,2.906703240E-2,6.114711869E-4,1.376177534E-3,9.995763302E-1,1.766686942E2,1.596685385E-1,-6.545594209E-2,1.766685992E2
2.359820619E1,2.906098340E-2,6.129440153E-4,1.373390434E-3,9.995765090E-1,1.766693877E2,1.593538039E-1,-6.563489233E-2,1.766692926E2
2.360320619E1,2.905900994E-2,6.108166417E-4,1.372713828E-3,9.995765686E-1,1.766696139E2,1.592690891E-1,-6.539378415E-2,1.766695193E2
2.360820619E1,2.904273061E-2,6.032525562E-4,1.373358420E-3,9.995770454E-1,1.766714802E2,1.593166819E-1,-6.452781875E-2,1.766713867E2
2.361320619E1,2.904671211E-2,6.056463462E-4,1.374865067E-3,9.995769262E-1,1.766710237E2,1.594974838E-1,-6.479636129E-2,1.766709298E2
2.361820619E1,2.905476375E-2,6.137888995E-4,1.374462736E-3,9.995766878E-1,1.766701007E2,1.594790337E-1,-6.572908925E-2,1.766700055E2
2.362320619E1,2.905487137E-2,6.137459422E-4,1.372205094E-3,9.995766878E-1,1.766700884E2,1.592202999E-1,-6.573166854E-2,1.766699933E2
2.362820619E1,2.904471828E-2,6.089322269E-4,1.372198458E-3,9.995769858E-1,1.766712523E2,1.592028494E-1,-6.518192993E-2,1.766711580E2
2.363320619E1,2.904253905E-2,6.071246462E-4,1.375700929E-3,9.995770454E-1,1.766715021E2,1.595978760E-1,-6.496357440E-2,1.766714079E2
2.363820619E1,2.903650349E-2,6.093824632E-4,1.372176921E-3,9.995772243E-1,1.766721941E2,1.592013450E-1,-6.523488143E-2,1.766720997E2
2.364320619E1,2.904465790E-2,6.155405426E-4,1.370527083E-3,9.995769858E-1,1.766712592E2,1.590333967E-1,-6.594443958E-2,1.766711640E2
2.364820619E1,2.903653922E-2,6.108363159E-4,1.370773651E-3,9.995772243E-1,1.766721900E2,1.590454499E-1,-6.540607390E-2,1.766720954E2
2.365320619E1,2.903648324E-2,6.112355040E-4,1.371781225E-3,9.995772243E-1,1.766721964E2,1.591621856E-1,-6.544845444E-2,1.766721017E2
2.365820619E1,2.903224588E-2,6.084417691E-4,1.375838532E-3,9.995773435E-1,1.766726822E2,1.596173508E-1,-6.511562748E-2,1.766725877E2
2.366320619E1,2.903233383E-2,6.089483504E-4,1.373756793E-3,9.995773435E-1,1.766726721E2,1.593805925E-1,-6.518056471E-2,1.766725777E2
2.366820619E1,2.903025328E-2,6.070408854E-4,1.375198481E-3,9.995774031E-1,1.766729106E2,1.595392467E-1,-6.495761328E-2,1.766728164E2
2.367320619E1,2.903432279E-2,6.103232154E-4,1.374481129E-3,9.995772839E-1,1.766724441E2,1.594682648E-1,-6.533531894E-2,1.766723494E2
2.367820619E1,2.902411056E-2,6.085750647E-4,1.374205342E-3,9.995775819E-1,1.766736148E2,1.594301929E-1,-6.513762668E-2,1.766735204E2
2.368320619E1,2.901601956E-2,6.030269433E-4,1.374092186E-3,9.995778203E-1,1.766745423E2,1.593982554E-1,-6.450379378E-2,1.766744489E2
2.368820619E1,2.901387180E-2,6.033848040E-4,1.375926309E-3,9.995778799E-1,1.766747886E2,1.596093936E-1,-6.453902862E-2,1.766746949E2
2.369320619E1,2.902789330E-2,6.128399400E-4,1.379113295E-3,9.995774627E-1,1.766731811E2,1.600068009E-1,-6.560920963E-2,1.766730857E2
2.369820619E1,2.902582427E-2,6.138455356E-4,1.379012712E-3,9.995775223E-1,1.766734183E2,1.599984891E-1,-6.572505949E-2,1.766733228E2
2.370320619E1,2.902552023E-2,6.134979776E-4,1.385551295E-3,9.995775223E-1,1.766734532E2,1.607462648E-1,-6.566354927E-2,1.766733572E2
2.370820619E1,2.904179602E-2,6.165261148E-4,1.387158060E-3,9.995770454E-1,1.766715873E2,1.609414565E-1,-6.600243679E-2,1.766714908E2
2.371320619E1,2.903982237E-2,6.143844803E-4,1.386476797E-3,9.995771050E-1,1.766718136E2,1.608561647E-1,-6.575971217E-2,1.766717174E2
2.371820619E1,2.903992851E-2,6.139189936E-4,1.384458388E-3,9.995771050E-1,1.766718014E2,1.606234271E-1,-6.571309371E-2,1.766717055E2
2.372320619E1,2.903777293E-2,6.122180494E-4,1.387386932E-3,9.995771646E-1,1.766720485E2,1.609530704E-1,-6.550886363E-2,1.766719527E2
2.372820619E1,2.902759369E-2,6.077661528E-4,1.387638622E-3,9.995774627E-1,1.766732155E2,1.609664230E-1,-6.499973112E-2,1.766731204E2
2.373320619E1,2.902328787E-2,6.055816775E-4,1.392777776E-3,9.995775819E-1,1.766737091E2,1.615475337E-1,-6.473311532E-2,1.766736140E2
2.373820619E1,2.901109421E-2,6.045273039E-4,1.390612801E-3,9.995779395E-1,1.766751070E2,1.612952547E-1,-6.462151217E-2,1.766750122E2
2.374320619E1,2.901105425E-2,6.048612995E-4,1.391300932E-3,9.995779395E-1,1.766751116E2,1.613751834E-1,-6.465748784E-2,1.766750167E2
2.374820619E1,2.901107421E-2,6.048854557E-4,1.390874153E-3,9.995779395E-1,1.766751093E2,1.613263803E-1,-6.466167038E-2,1.766750144E2
2.375320619E1,2.901141650E-2,6.051185774E-4,1.383614261E-3,9.995779395E-1,1.766750700E2,1.604956042E-1,-6.471245360E-2,1.766749756E2
2.375820619E1,2.900552339E-2,6.002446171E-4,1.380103757E-3,9.995781183E-1,1.766757456E2,1.600769158E-1,-6.416678910E-2,1.766756522E2
2.376320619E1,2.901143387E-2,6.061214372E-4,1.382810762E-3,9.995779395E-1,1.766750680E2,1.604069040E-1,-6.482999289E-2,1.766749735E2
2.376820619E1,2.901547335E-2,6.072579417E-4,1.383729046E-3,9.995778203E-1,1.766746050E2,1.605161286E-1,-6.495647022E-2,1.766745102E2
2.377320619E1,2.902579434E-2,6.168145337E-4,1.378317713E-3,9.995775223E-1,1.766734218E2,1.599287555E-1,-6.606745449E-2,1.766733258E2
2.377820619E1,2.902571928E-2,6.144379149E-4,1.380957314E-3,9.995775223E-1,1.766734304E2,1.602231940E-1,-6.578646118E-2,1.766733346E2
2.378320619E1,2.902167070E-2,6.120406324E-4,1.380824135E-3,9.995776415E-1,1.766738945E2,1.601996996E-1,-6.551296066E-2,1.766737991E2
2.378820619E1,2.901959114E-2,6.080984604E-4,1.383122057E-3,9.995777011E-1,1.766741329E2,1.604496648E-1,-6.505410321E-2,1.766740380E2
2.379320619E1,2.901765619E-2,6.081112660E-4,1.380634261E-3,9.995777607E-1,1.766743547E2,1.601646207E-1,-6.506415321E-2,1.766742600E2
2.379820619E1,2.900502321E-2,6.053395919E-4,1.388365868E-3,9.995781183E-1,1.766758030E2,1.610401907E-1,-6.472300231E-2,1.766757082E2
2.380320619E1,2.901082465E-2,6.098479498E-4,1.393909217E-3,9.995779395E-1,1.766751379E2,1.616905097E-1,-6.522004069E-2,1.766750420E2
2.380820619E1,2.900875204E-2,6.100553437E-4,1.394210500E-3,9.995779991E-1,1.766753755E2,1.617255739E-1,-6.524312997E-2,1.766752796E2
2.381320619E1,2.900089511E-2,6.034295657E-4,1.389605924E-3,9.995782375E-1,1.766762762E2,1.611756158E-1,-6.450076561E-2,1.766761817E2
2.381820619E1,2.899650341E-2,6.033077370E-4,1.395543339E-3,9.995783567E-1,1.766767797E2,1.618550200E-1,-6.446778994E-2,1.766766848E2
2.382320619E1,2.900052885E-2,6.062763860E-4,1.395995962E-3,9.995782375E-1,1.766763182E2,1.619169909E-1,-6.480567264E-2,1.766762228E2
