"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.382820619E1,2.900455241E-2,6.135587464E-4,1.394579653E-3,9.995781183E-1,1.766758569E2,1.617792291E-1,-6.564387359E-2,1.766757604E2
2.383320619E1,2.899434676E-2,6.057047285E-4,1.396620995E-3,9.995784163E-1,1.766770269E2,1.619862842E-1,-6.473911778E-2,1.766769315E2
2.383820619E1,2.900244140E-2,6.043763715E-4,1.399760717E-3,9.995781779E-1,1.766760989E2,1.623420281E-1,-6.457521670E-2,1.766760036E2
2.384320619E1,2.899865019E-2,6.017502747E-4,1.394300489E-3,9.995782971E-1,1.766765336E2,1.617076221E-1,-6.429317561E-2,1.766764390E2
2.384820619E1,2.900079000E-2,6.002064911E-4,1.393190934E-3,9.995782375E-1,1.766762883E2,1.615755367E-1,-6.411968687E-2,1.766761940E2
2.385320619E1,2.900486855E-2,6.030095392E-4,1.392604550E-3,9.995781183E-1,1.766758207E2,1.615179491E-1,-6.444204685E-2,1.766757260E2
2.385820619E1,2.899848085E-2,6.053917459E-4,1.396244857E-3,9.995782971E-1,1.766765530E2,1.619424277E-1,-6.470384772E-2,1.766764577E2
2.386320619E1,2.899855225E-2,6.054369151E-4,1.394741586E-3,9.995782971E-1,1.766765448E2,1.617703924E-1,-6.471400548E-2,1.766764496E2
2.386820619E1,2.899452932E-2,6.039012806E-4,1.393608516E-3,9.995784163E-1,1.766770060E2,1.616352435E-1,-6.454252470E-2,1.766769111E2
2.387320619E1,2.899872845E-2,6.059265579E-4,1.390859950E-3,9.995782971E-1,1.766765246E2,1.613274148E-1,-6.478296135E-2,1.766764296E2
2.387820619E1,2.899469755E-2,6.076178979E-4,1.388483681E-3,9.995784163E-1,1.766769867E2,1.610605872E-1,-6.498523906E-2,1.766768915E2
2.388320619E1,2.899489238E-2,6.072886754E-4,1.384553500E-3,9.995784163E-1,1.766769644E2,1.606093290E-1,-6.496055612E-2,1.766768695E2
2.388820619E1,2.899512382E-2,6.028250791E-4,1.381654292E-3,9.995784163E-1,1.766769378E2,1.602624266E-1,-6.445887716E-2,1.766768439E2
2.389320619E1,2.898896198E-2,5.972833605E-4,1.383990981E-3,9.995785952E-1,1.766776442E2,1.605112714E-1,-6.381733590E-2,1.766775510E2
2.389820619E1,2.899113616E-2,5.965526216E-4,1.381811569E-3,9.995785356E-1,1.766773950E2,1.602593448E-1,-6.374052605E-2,1.766773021E2
2.390320619E1,2.899529533E-2,5.990896025E-4,1.379678375E-3,9.995784163E-1,1.766769182E2,1.600236965E-1,-6.403754132E-2,1.766768250E2
2.390820619E1,2.898101197E-2,5.941101699E-4,1.379651134E-3,9.995788336E-1,1.766785556E2,1.600031232E-1,-6.346955765E-2,1.766784632E2
2.391320619E1,2.898284423E-2,5.944363656E-4,1.384197734E-3,9.995787740E-1,1.766783455E2,1.605251069E-1,-6.349152735E-2,1.766782528E2
2.391820619E1,2.898263731E-2,5.954434164E-4,1.388092060E-3,9.995787740E-1,1.766783693E2,1.609745086E-1,-6.359397744E-2,1.766782761E2
2.392320619E1,2.897874557E-2,5.935069057E-4,1.384324511E-3,9.995788932E-1,1.766788154E2,1.605362812E-1,-6.338530112E-2,1.766787229E2
2.392820619E1,2.896854757E-2,5.903811543E-4,1.383909723E-3,9.995791912E-1,1.766799845E2,1.604777463E-1,-6.303028181E-2,1.766798925E2
2.393320619E1,2.897269659E-2,5.934949149E-4,1.381824375E-3,9.995790720E-1,1.766795089E2,1.602494833E-1,-6.339319990E-2,1.766794165E2
2.393820619E1,2.896450006E-2,5.931812339E-4,1.381324837E-3,9.995793104E-1,1.766804485E2,1.601907033E-1,-6.336024191E-2,1.766803562E2
2.394320619E1,2.896060774E-2,5.907258601E-4,1.377719105E-3,9.995794296E-1,1.766808947E2,1.597692937E-1,-6.309158531E-2,1.766808030E2
2.394820619E1,2.896676324E-2,5.881608231E-4,1.379144494E-3,9.995792508E-1,1.766801891E2,1.599244365E-1,-6.279206195E-2,1.766800977E2
2.395320619E1,2.896882087E-2,5.888935993E-4,1.378813293E-3,9.995791912E-1,1.766799532E2,1.598890615E-1,-6.287676689E-2,1.766798617E2
2.395820619E1,2.897107739E-2,5.906050792E-4,1.373871928E-3,9.995791316E-1,1.766796945E2,1.593288839E-1,-6.308884961E-2,1.766796031E2
2.396320619E1,2.896083720E-2,5.813515745E-4,1.376882894E-3,9.995794296E-1,1.766808684E2,1.596424128E-1,-6.202056134E-2,1.766807783E2
2.396820619E1,2.895274703E-2,5.759082851E-4,1.376226661E-3,9.995796680E-1,1.766817959E2,1.595486826E-1,-6.140053769E-2,1.766817067E2
2.397320619E1,2.895261194E-2,5.758379120E-4,1.379095134E-3,9.995796680E-1,1.766818114E2,1.598770063E-1,-6.138298141E-2,1.766817220E2
2.397820619E1,2.895046266E-2,5.794810713E-4,1.379487221E-3,9.995797276E-1,1.766820578E2,1.599338725E-1,-6.179932435E-2,1.766819678E2
2.398320619E1,2.895069559E-2,5.807197304E-4,1.374067506E-3,9.995797276E-1,1.766820311E2,1.593172023E-1,-6.195914778E-2,1.766819412E2
2.398820619E1,2.894067601E-2,5.732810241E-4,1.371457824E-3,9.995800257E-1,1.766831797E2,1.589929872E-1,-6.111734446E-2,1.766830912E2
2.399320619E1,2.893449904E-2,5.693185958E-4,1.373113133E-3,9.995802045E-1,1.766838878E2,1.591690758E-1,-6.065896805E-2,1.766837999E2
2.399820619E1,2.893659750E-2,5.752141587E-4,1.369821490E-3,9.995801449E-1,1.766836473E2,1.588117166E-1,-6.134484719E-2,1.766835586E2
2.400320619E1,2.893853658E-2,5.768723786E-4,1.371654216E-3,9.995800853E-1,1.766834250E2,1.590272622E-1,-6.152839967E-2,1.766833359E2
2.400820619E1,2.894051506E-2,5.743687507E-4,1.374395913E-3,9.995800257E-1,1.766831981E2,1.593331246E-1,-6.123221805E-2,1.766831093E2
2.401320619E1,2.893427102E-2,5.707284436E-4,1.377326204E-3,9.995802045E-1,1.766839140E2,1.596563176E-1,-6.080652389E-2,1.766838256E2
2.401820619E1,2.892411937E-2,5.643822369E-4,1.376878121E-3,9.995805025E-1,1.766850777E2,1.595833391E-1,-6.008271372E-2,1.766849904E2
2.402320619E1,2.892382686E-2,5.625866470E-4,1.383740455E-3,9.995805025E-1,1.766851113E2,1.603634073E-1,-5.985434191E-2,1.766850238E2
2.402820619E1,2.893787971E-2,5.733301514E-4,1.386912772E-3,9.995800853E-1,1.766835003E2,1.607632465E-1,-6.107216583E-2,1.766834109E2
2.403320619E1,2.894408885E-2,5.781882210E-4,1.384201343E-3,9.995799065E-1,1.766827885E2,1.604691630E-1,-6.163662063E-2,1.766826984E2
2.403820619E1,2.893581836E-2,5.751095596E-4,1.386225922E-3,9.995801449E-1,1.766837366E2,1.606903468E-1,-6.127859448E-2,1.766836469E2
2.404320619E1,2.893352685E-2,5.731687997E-4,1.391869038E-3,9.995802045E-1,1.766839993E2,1.613301548E-1,-6.103795098E-2,1.766839096E2
2.404820619E1,2.893554539E-2,5.784285022E-4,1.390536199E-3,9.995801449E-1,1.766837679E2,1.611950511E-1,-6.164450930E-2,1.766836774E2
2.405320619E1,2.893746765E-2,5.799636128E-4,1.392740058E-3,9.995800853E-1,1.766835475E2,1.614526986E-1,-6.181272803E-2,1.766834566E2
2.405820619E1,2.893741095E-2,5.820651422E-4,1.393041341E-3,9.995800853E-1,1.766835540E2,1.614941744E-1,-6.205245457E-2,1.766834628E2
2.406320619E1,2.893320476E-2,5.783754168E-4,1.396403299E-3,9.995802045E-1,1.766840362E2,1.618667702E-1,-6.161935324E-2,1.766839454E2
2.406820619E1,2.893511465E-2,5.786191323E-4,1.399391796E-3,9.995801449E-1,1.766838173E2,1.622100098E-1,-6.163705068E-2,1.766837262E2
2.407320619E1,2.893512048E-2,5.780485808E-4,1.399506931E-3,9.995801449E-1,1.766838166E2,1.622213062E-1,-6.157131501E-2,1.766837256E2
2.407820619E1,2.893920592E-2,5.798025522E-4,1.399451750E-3,9.995800257E-1,1.766833482E2,1.622210542E-1,-6.177174095E-2,1.766832570E2
2.408320619E1,2.893715846E-2,5.781860091E-4,1.399884815E-3,9.995800853E-1,1.766835829E2,1.622651717E-1,-6.158547270E-2,1.766834919E2
2.408820619E1,2.893723294E-2,5.779667408E-4,1.398435095E-3,9.995800853E-1,1.766835744E2,1.620983929E-1,-6.156515222E-2,1.766834835E2
2.409320619E1,2.893498986E-2,5.762834335E-4,1.402931288E-3,9.995801449E-1,1.766838316E2,1.626076836E-1,-6.135779562E-2,1.766837407E2
2.409820619E1,2.893270497E-2,5.773666780E-4,1.407134929E-3,9.995802045E-1,1.766840935E2,1.630926358E-1,-6.146830859E-2,1.766840022E2
2.410320619E1,2.893263764E-2,5.763507215E-4,1.408934710E-3,9.995802045E-1,1.766841012E2,1.632954167E-1,-6.134598115E-2,1.766840100E2
2.410820619E1,2.892649207E-2,5.776968901E-4,1.407708507E-3,9.995803833E-1,1.766848057E2,1.631590483E-1,-6.150524462E-2,1.766847143E2
2.411320619E1,2.892656880E-2,5.769727286E-4,1.406428171E-3,9.995803833E-1,1.766847969E2,1.630099979E-1,-6.142652821E-2,1.766847057E2
2.411820619E1,2.891808826E-2,5.727082607E-4,1.413102960E-3,9.995806217E-1,1.766857691E2,1.637598998E-1,-6.091732465E-2,1.766856782E2
2.412320619E1,2.892620101E-2,5.780927022E-4,1.413514838E-3,9.995803833E-1,1.766848391E2,1.638254214E-1,-6.153138305E-2,1.766847473E2
2.412820619E1,2.892827761E-2,5.839176592E-4,1.410770696E-3,9.995803237E-1,1.766846010E2,1.635305359E-1,-6.220735057E-2,1.766845084E2
2.413320619E1,2.892636737E-2,5.819863291E-4,1.408503857E-3,9.995803833E-1,1.766848200E2,1.632643624E-1,-6.199395590E-2,1.766847279E2
2.413820619E1,2.892022139E-2,5.789325805E-4,1.409068587E-3,9.995805621E-1,1.766855246E2,1.633185466E-1,-6.164330105E-2,1.766854329E2
2.414320619E1,2.891840167E-2,5.774028250E-4,1.404754003E-3,9.995806217E-1,1.766857332E2,1.628191557E-1,-6.148267287E-2,1.766856420E2
2.414820619E1,2.892486847E-2,5.793014425E-4,1.398053952E-3,9.995804429E-1,1.766849919E2,1.620583979E-1,-6.172130208E-2,1.766849008E2
2.415320619E1,2.892464326E-2,5.780564970E-4,1.403219067E-3,9.995804429E-1,1.766850177E2,1.626458891E-1,-6.156161780E-2,1.766849265E2
2.415820619E1,2.892050895E-2,5.806485424E-4,1.402445021E-3,9.995805621E-1,1.766854916E2,1.625655632E-1,-6.186175782E-2,1.766854001E2
2.416320619E1,2.891849273E-2,5.801275256E-4,1.401753630E-3,9.995806217E-1,1.766857228E2,1.624845172E-1,-6.180469783E-2,1.766856313E2
2.416820619E1,2.891454441E-2,5.799019709E-4,1.398284570E-3,9.995807409E-1,1.766861754E2,1.620861663E-1,-6.179099839E-2,1.766860842E2
2.417320619E1,2.891043222E-2,5.773952580E-4,1.399131725E-3,9.995808601E-1,1.766866468E2,1.621746433E-1,-6.150173077E-2,1.766865560E2
2.417820619E1,2.892062287E-2,5.842520040E-4,1.398593886E-3,9.995805621E-1,1.766854786E2,1.621363897E-1,-6.228725574E-2,1.766853866E2
2.418320619E1,2.892472156E-2,5.881823599E-4,1.397385029E-3,9.995804429E-1,1.766850087E2,1.620112065E-1,-6.274079458E-2,1.766849162E2
2.418820619E1,2.892263579E-2,5.880362587E-4,1.397982123E-3,9.995805025E-1,1.766852478E2,1.620789847E-1,-6.272241869E-2,1.766851553E2
2.419320619E1,2.892432409E-2,5.890610628E-4,1.405220246E-3,9.995804429E-1,1.766850543E2,1.629115695E-1,-6.281553826E-2,1.766849611E2
2.419820619E1,2.892636447E-2,5.896361545E-4,1.405378338E-3,9.995803833E-1,1.766848204E2,1.629317126E-1,-6.288055469E-2,1.766847271E2
2.420320619E1,2.892445573E-2,5.876099458E-4,1.403116621E-3,9.995804429E-1,1.766850392E2,1.626658105E-1,-6.265627344E-2,1.766849464E2
2.420820619E1,2.892255299E-2,5.916605005E-4,1.398165943E-3,9.995805025E-1,1.766852573E2,1.621120477E-1,-6.313695627E-2,1.766851642E2
2.421320619E1,2.893069176E-2,5.977497785E-4,1.397643820E-3,9.995802641E-1,1.766843243E2,1.620729448E-1,-6.383485449E-2,1.766842302E2
2.421820619E1,2.893476740E-2,5.967229372E-4,1.398969092E-3,9.995801449E-1,1.766838571E2,1.622216017E-1,-6.371218137E-2,1.766837630E2
2.422320619E1,2.892670834E-2,5.902501289E-4,1.398023567E-3,9.995803833E-1,1.766847809E2,1.620913264E-1,-6.297520541E-2,1.766846880E2
2.422820619E1,2.893473898E-2,5.903342390E-4,1.402263413E-3,9.995801449E-1,1.766838603E2,1.625777591E-1,-6.296947905E-2,1.766837671E2
2.423320619E1,2.893875825E-2,5.943943397E-4,1.402584021E-3,9.995800257E-1,1.766833996E2,1.626282009E-1,-6.343282013E-2,1.766833057E2
2.423820619E1,2.895708844E-2,6.016714033E-4,1.403470407E-3,9.995794892E-1,1.766812982E2,1.627550431E-1,-6.426043615E-2,1.766812030E2
2.424320619E1,2.895318278E-2,5.975295207E-4,1.400912413E-3,9.995796084E-1,1.766817459E2,1.624480469E-1,-6.379513385E-2,1.766816516E2
2.424820619E1,2.895300489E-2,5.951103522E-4,1.405610703E-3,9.995796084E-1,1.766817663E2,1.629781680E-1,-6.350247462E-2,1.766816721E2
2.425320619E1,2.895673757E-2,5.979022826E-4,1.412292710E-3,9.995794892E-1,1.766813384E2,1.637530517E-1,-6.379949036E-2,1.766812433E2
2.425820619E1,2.895474880E-2,5.997301778E-4,1.410104567E-3,9.995795488E-1,1.766815664E2,1.635083523E-1,-6.401644992E-2,1.766814712E2
2.426320619E1,2.895695266E-2,6.008119090E-4,1.406636438E-3,9.995794892E-1,1.766813138E2,1.631148310E-1,-6.415150295E-2,1.766812186E2
2.426820619E1,2.895923830E-2,5.981897702E-4,1.403051545E-3,9.995794296E-1,1.766810517E2,1.626956486E-1,-6.386267807E-2,1.766809572E2
2.427320619E1,2.896334508E-2,6.014157552E-4,1.401829766E-3,9.995793104E-1,1.766805809E2,1.625666717E-1,-6.423558001E-2,1.766804859E2
2.427820619E1,2.896753727E-2,6.013804232E-4,1.400225097E-3,9.995791912E-1,1.766801003E2,1.623830193E-1,-6.423617791E-2,1.766800055E2
2.428320619E1,2.896153288E-2,5.971522769E-4,1.398588181E-3,9.995793700E-1,1.766807887E2,1.621811017E-1,-6.375827980E-2,1.766806946E2
2.428820619E1,2.896360281E-2,5.951516796E-4,1.399175613E-3,9.995793104E-1,1.766805514E2,1.622418798E-1,-6.352683904E-2,1.766804576E2
2.429320619E1,2.896560163E-2,5.974952946E-4,1.399380737E-3,9.995792508E-1,1.766803222E2,1.622732821E-1,-6.379427932E-2,1.766802281E2
2.429820619E1,2.895954718E-2,5.935244262E-4,1.398650580E-3,9.995794296E-1,1.766810163E2,1.621760823E-1,-6.334284857E-2,1.766809228E2
2.430320619E1,2.895553695E-2,5.901291152E-4,1.397918793E-3,9.995795488E-1,1.766814760E2,1.620807399E-1,-6.295701689E-2,1.766813832E2
2.430820619E1,2.895552176E-2,5.890508182E-4,1.398688066E-3,9.995795488E-1,1.766814778E2,1.621652761E-1,-6.283095498E-2,1.766813850E2
2.431320619E1,2.896162491E-2,5.948944599E-4,1.397644519E-3,9.995793700E-1,1.766807781E2,1.620655233E-1,-6.350277875E-2,1.766806845E2
2.431820619E1,2.895360755E-2,5.941732670E-4,1.393541577E-3,9.995796084E-1,1.766816972E2,1.615926549E-1,-6.343508402E-2,1.766816040E2
2.432320619E1,2.894559624E-2,5.871134344E-4,1.391944592E-3,9.995798469E-1,1.766826156E2,1.613858030E-1,-6.263301884E-2,1.766825237E2
2.432820619E1,2.894550770E-2,5.909076426E-4,1.392180100E-3,9.995798469E-1,1.766826258E2,1.614253595E-1,-6.306685362E-2,1.766825332E2
2.433320619E1,2.894764148E-2,5.928928731E-4,1.389763784E-3,9.995797873E-1,1.766823812E2,1.611553062E-1,-6.330191968E-2,1.766822884E2
2.433820619E1,2.894536577E-2,5.936287344E-4,1.393972314E-3,9.995798469E-1,1.766826421E2,1.616396637E-1,-6.337261500E-2,1.766825489E2
2.434320619E1,2.894950106E-2,5.965660093E-4,1.392325154E-3,9.995797276E-1,1.766821680E2,1.614609989E-1,-6.371385624E-2,1.766820744E2
2.434820619E1,2.895568697E-2,6.021118606E-4,1.389677287E-3,9.995795488E-1,1.766814588E2,1.611765000E-1,-6.435688383E-2,1.766813645E2
2.435320619E1,2.895787277E-2,6.026310148E-4,1.386776567E-3,9.995794892E-1,1.766812083E2,1.608461044E-1,-6.442562289E-2,1.766811140E2
2.435820619E1,2.894165797E-2,5.969583290E-4,1.384019386E-3,9.995799661E-1,1.766830671E2,1.605104267E-1,-6.378760740E-2,1.766829740E2
2.436320619E1,2.894139012E-2,5.975441891E-4,1.389357261E-3,9.995799661E-1,1.766830978E2,1.611237728E-1,-6.383705359E-2,1.766830043E2
2.436820619E1,2.894542299E-2,5.997602129E-4,1.390154357E-3,9.995798469E-1,1.766826355E2,1.612226836E-1,-6.408759057E-2,1.766825415E2
2.437320619E1,2.893946316E-2,5.959070986E-4,1.387314755E-3,9.995800257E-1,1.766833187E2,1.608842640E-1,-6.365661979E-2,1.766832256E2
2.437820619E1,2.894569904E-2,5.955474917E-4,1.386211952E-3,9.995798469E-1,1.766826039E2,1.607571492E-1,-6.361808352E-2,1.766825108E2
2.438320619E1,2.893133919E-2,5.846360000E-4,1.389766927E-3,9.995802641E-1,1.766842501E2,1.611272577E-1,-6.235876649E-2,1.766841586E2
2.438820619E1,2.893551370E-2,5.869177403E-4,1.387635362E-3,9.995801449E-1,1.766837715E2,1.608909270E-1,-6.262652002E-2,1.766836798E2
2.439320619E1,2.893760244E-2,5.885857390E-4,1.386307529E-3,9.995800853E-1,1.766835321E2,1.607444945E-1,-6.282164540E-2,1.766834402E2
2.439820619E1,2.894795589E-2,5.906986189E-4,1.384137780E-3,9.995797873E-1,1.766823451E2,1.605036235E-1,-6.306919464E-2,1.766822530E2
2.440320619E1,2.895013320E-2,5.934466026E-4,1.380463829E-3,9.995797276E-1,1.766820955E2,1.600920500E-1,-6.339579697E-2,1.766820032E2
2.440820619E1,2.895396975E-2,5.996865802E-4,1.383619150E-3,9.995796084E-1,1.766816557E2,1.604744206E-1,-6.409946159E-2,1.766815622E2
2.441320619E1,2.894596531E-2,5.930954358E-4,1.381695853E-3,9.995798469E-1,1.766825733E2,1.602317413E-1,-6.335215394E-2,1.766824810E2
2.441820619E1,2.894404931E-2,5.896820803E-4,1.380173489E-3,9.995799065E-1,1.766827930E2,1.600459206E-1,-6.296653301E-2,1.766827013E2
2.442320619E1,2.894796085E-2,5.930421175E-4,1.383031602E-3,9.995797873E-1,1.766823446E2,1.603846926E-1,-6.334129574E-2,1.766822522E2
2.442820619E1,2.894188896E-2,5.933989887E-4,1.380715752E-3,9.995799661E-1,1.766830406E2,1.601202254E-1,-6.339082798E-2,1.766829483E2
2.443320619E1,2.893985053E-2,5.912902416E-4,1.381196198E-3,9.995800257E-1,1.766832743E2,1.601681345E-1,-6.314801798E-2,1.766831823E2
2.443820619E1,2.893988925E-2,5.906857550E-4,1.380643458E-3,9.995800257E-1,1.766832699E2,1.601028192E-1,-6.308060487E-2,1.766831780E2
2.444320619E1,2.893376327E-2,5.858567310E-4,1.381634152E-3,9.995802045E-1,1.766839722E2,1.601998982E-1,-6.252516804E-2,1.766838810E2
2.444820619E1,2.893194239E-2,5.842252867E-4,1.377326902E-3,9.995802641E-1,1.766841809E2,1.597010064E-1,-6.235286902E-2,1.766840903E2
2.445320619E1,2.893196648E-2,5.848566070E-4,1.376552624E-3,9.995802641E-1,1.766841782E2,1.596144124E-1,-6.242774588E-2,1.766840875E2
2.445820619E1,2.892985498E-2,5.868263543E-4,1.376809785E-3,9.995803237E-1,1.766844202E2,1.596502673E-1,-6.265285224E-2,1.766843292E2
2.446320619E1,2.892982527E-2,5.865233252E-4,1.377562876E-3,9.995803237E-1,1.766844236E2,1.597355226E-1,-6.261565032E-2,1.766843326E2
2.446820619E1,2.892143706E-2,5.814760807E-4,1.382825547E-3,9.995805621E-1,1.766853852E2,1.603210747E-1,-6.202141982E-2,1.766852947E2
2.447320619E1,2.891747731E-2,5.777649349E-4,1.381020527E-3,9.995806813E-1,1.766858392E2,1.601017766E-1,-6.160294860E-2,1.766857494E2
2.447820619E1,2.890922573E-2,5.747238174E-4,1.382478396E-3,9.995809197E-1,1.766867851E2,1.602581826E-1,-6.125110012E-2,1.766866958E2
2.448320619E1,2.891925839E-2,5.822465755E-4,1.384978881E-3,9.995806217E-1,1.766856350E2,1.605701441E-1,-6.210288830E-2,1.766855442E2
2.448820619E1,2.889952792E-2,5.673518754E-4,1.372766332E-3,9.995812178E-1,1.766878969E2,1.591207159E-1,-6.044040994E-2,1.766878093E2
2.449320619E1,2.870549481E-2,4.153403861E-4,1.285557402E-3,9.995869994E-1,1.767101407E2,1.486196191E-1,-4.334612791E-2,1.767100815E2
2.449820619E1,2.873052791E-2,1.307690400E-4,1.201125910E-3,9.995864630E-1,1.767072709E2,1.380126356E-1,-1.102439338E-2,1.767072552E2
2.450320619E1,2.881423675E-2,-1.752800890E-4,1.174082281E-3,9.995840788E-1,1.766976746E2,1.339053428E-1,2.395393041E-2,1.766977003E2
2.450820619E1,2.874959971E-2,-4.946644767E-4,1.244500396E-3,9.995857477E-1,1.767050845E2,1.409207326E-1,6.076086192E-2,1.767051563E2
2.451320619E1,2.859786898E-2,-5.681235343E-4,1.261963160E-3,9.995900393E-1,1.767224788E2,1.426895099E-1,6.921103617E-2,1.767225618E2
2.451820619E1,2.851174839E-2,-3.305651771E-4,1.217082958E-3,9.995926619E-1,1.767323515E2,1.383307700E-1,4.184101314E-2,1.767323994E2
2.452320619E1,2.850945623E-2,1.995737694E-5,1.217598445E-3,9.995927811E-1,1.767326142E2,1.395350238E-1,1.691809112E-3,1.767326139E2
2.452820619E1,2.856352056E-2,3.446711053E-4,1.270839013E-3,9.995911121E-1,1.767264164E2,1.466962229E-1,-3.532062003E-2,1.767263683E2
2.453320619E1,2.860567173E-2,5.064193392E-4,1.299673691E-3,9.995898008E-1,1.767215843E2,1.505308089E-1,-5.374729561E-2,1.767215105E2
2.453820619E1,2.872329354E-2,4.986968706E-4,1.275440212E-3,9.995864630E-1,1.767081003E2,1.477359030E-1,-5.292478340E-2,1.767080289E2
2.454320619E1,2.874261264E-2,3.596114111E-4,1.307048486E-3,9.995859265E-1,1.767058855E2,1.508993488E-1,-3.688639712E-2,1.767058339E2
2.454820619E1,2.868345365E-2,2.814877371E-4,1.348795136E-3,9.995875955E-1,1.767126675E2,1.554222218E-1,-2.780948715E-2,1.767126266E2
2.455320619E1,2.859484812E-2,3.453627869E-4,1.360018621E-3,9.995900989E-1,1.767228251E2,1.569146580E-1,-3.510302886E-2,1.767227738E2
2.455820619E1,2.853159666E-2,5.406953278E-4,1.354345004E-3,9.995918274E-1,1.767300761E2,1.569012263E-1,-5.750583611E-2,1.767299939E2
2.456320619E1,2.860274174E-2,7.252426003E-4,1.351138926E-3,9.995896816E-1,1.767219202E2,1.571430107E-1,-7.864406752E-2,1.767218085E2
2.456820619E1,2.870648203E-2,7.015065057E-4,1.368274796E-3,9.995867014E-1,1.767100275E2,1.590359034E-1,-7.585255456E-2,1.767099183E2
2.457320619E1,2.875141572E-2,5.331112188E-4,1.371671795E-3,9.995855093E-1,1.767048764E2,1.588735652E-1,-5.654552833E-2,1.767047944E2
2.457820619E1,2.871792125E-2,4.164948768E-4,1.375285210E-3,9.995865226E-1,1.767087161E2,1.589017771E-1,-4.318123569E-2,1.767086529E2
2.458320619E1,2.861494080E-2,4.521981173E-4,1.387699274E-3,9.995894432E-1,1.767205217E2,1.604363728E-1,-4.724650984E-2,1.767204520E2
2.458820619E1,2.859774164E-2,6.062997854E-4,1.382924616E-3,9.995898604E-1,1.767224934E2,1.603936855E-1,-6.491642967E-2,1.767223988E2
2.459320619E1,2.865453445E-2,6.932702381E-4,1.372744446E-3,9.995881915E-1,1.767159827E2,1.595168889E-1,-7.490272405E-2,1.767158746E2
2.459820619E1,2.874063192E-2,6.399744889E-4,1.378211426E-3,9.995857477E-1,1.767061126E2,1.599740092E-1,-6.876626334E-2,1.767060128E2
2.460320619E1,2.875081099E-2,5.116789835E-4,1.392353675E-3,9.995855093E-1,1.767049457E2,1.611719075E-1,-5.402254838E-2,1.767048661E2
2.460820619E1,2.869941271E-2,4.542182724E-4,1.402852009E-3,9.995869994E-1,1.767108379E2,1.621826714E-1,-4.741451482E-2,1.767107672E2
2.461320619E1,2.864845935E-2,5.301516503E-4,1.398381428E-3,9.995884299E-1,1.767166792E2,1.619174699E-1,-5.613520315E-2,1.767165962E2
2.461820619E1,2.865497259E-2,6.437542615E-4,1.387631637E-3,9.995881915E-1,1.767159325E2,1.610595632E-1,-6.918199045E-2,1.767158314E2
2.462320619E1,2.870841749E-2,6.674879696E-4,1.388086122E-3,9.995866418E-1,1.767098056E2,1.611934058E-1,-7.189044313E-2,1.767097006E2
2.462820619E1,2.875362080E-2,5.923965364E-4,1.387902652E-3,9.995853901E-1,1.767046236E2,1.609281986E-1,-6.328247899E-2,1.767045309E2
2.463320619E1,2.874690825E-2,5.109962076E-4,1.387597295E-3,9.995856285E-1,1.767053931E2,1.606246307E-1,-5.396063835E-2,1.767053139E2
2.463820619E1,2.869267531E-2,5.075709778E-4,1.394945430E-3,9.995871782E-1,1.767116103E2,1.614521287E-1,-5.355285172E-2,1.767115312E2
2.464320619E1,2.865813847E-2,5.815788754E-4,1.392630860E-3,9.995881319E-1,1.767155696E2,1.614282160E-1,-6.204322065E-2,1.767154784E2
2.464820619E1,2.868605335E-2,6.542811170E-4,1.384578296E-3,9.995872974E-1,1.767123694E2,1.607465775E-1,-7.039281104E-2,1.767122668E2
2.465320619E1,2.873432544E-2,6.419521524E-4,1.379099907E-3,9.995859265E-1,1.767068356E2,1.600818584E-1,-6.899087679E-2,1.767067354E2
2.465820619E1,2.873977524E-2,5.639143055E-4,1.386043848E-3,9.995858073E-1,1.767062108E2,1.606205973E-1,-6.002835773E-2,1.767061230E2
2.466320619E1,2.871328778E-2,5.183799658E-4,1.393953105E-3,9.995865822E-1,1.767092473E2,1.613751351E-1,-5.479089449E-2,1.767091665E2
