"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.466820619E1,2.866928273E-2,5.465652212E-4,1.391348429E-3,9.995878339E-1,1.767142920E2,1.611669741E-1,-5.803501775E-2,1.767142067E2
2.467320619E1,2.866579070E-2,6.136890734E-4,1.392488950E-3,9.995878935E-1,1.767146923E2,1.615179223E-1,-6.572049330E-2,1.767145959E2
2.467820619E1,2.870233863E-2,6.414185627E-4,1.397289336E-3,9.995868206E-1,1.767105025E2,1.621613948E-1,-6.887505199E-2,1.767104011E2
2.468320619E1,2.873027621E-2,5.971326027E-4,1.397075248E-3,9.995860457E-1,1.767072998E2,1.619929839E-1,-6.379852670E-2,1.767072058E2
2.468820619E1,2.872526893E-2,5.398842623E-4,1.395395142E-3,9.995862246E-1,1.767078738E2,1.616117595E-1,-5.724740512E-2,1.767077894E2
2.469320619E1,2.869647902E-2,5.286330124E-4,1.394301536E-3,9.995870590E-1,1.767111742E2,1.614478430E-1,-5.596688997E-2,1.767110917E2
2.469820619E1,2.866674520E-2,5.696209846E-4,1.391563099E-3,9.995878935E-1,1.767145829E2,1.612671594E-1,-6.067562939E-2,1.767144938E2
2.470320619E1,2.867643436E-2,6.119417376E-4,1.388033270E-3,9.995875955E-1,1.767134721E2,1.610025057E-1,-6.553326819E-2,1.767133763E2
2.470820619E1,2.870783968E-2,6.115427823E-4,1.382878982E-3,9.995867014E-1,1.767098719E2,1.604128566E-1,-6.549946817E-2,1.767097764E2
2.471320619E1,2.871510810E-2,5.628212239E-4,1.381910755E-3,9.995865226E-1,1.767090386E2,1.601420959E-1,-5.992071559E-2,1.767089512E2
2.471820619E1,2.870491349E-2,5.332491710E-4,1.389843528E-3,9.995868206E-1,1.767102073E2,1.609528602E-1,-5.650894633E-2,1.767101243E2
2.472320619E1,2.867967573E-2,5.465734284E-4,1.391263562E-3,9.995875359E-1,1.767131005E2,1.611578834E-1,-5.803456107E-2,1.767130153E2
2.472820619E1,2.866847838E-2,5.894589704E-4,1.390410587E-3,9.995878339E-1,1.767143842E2,1.612004270E-1,-6.295146539E-2,1.767142919E2
2.473320619E1,2.868478700E-2,6.101925974E-4,1.387911150E-3,9.995873570E-1,1.767125146E2,1.609833151E-1,-6.533197021E-2,1.767124190E2
2.473820619E1,2.872052222E-2,5.908055464E-4,1.387050841E-3,9.995863438E-1,1.767084180E2,1.608232963E-1,-6.310837250E-2,1.767083256E2
2.474320619E1,2.871901576E-2,5.562679726E-4,1.389567507E-3,9.995864034E-1,1.767085907E2,1.609978004E-1,-5.914425395E-2,1.767085039E2
2.474820619E1,2.869864243E-2,5.468175514E-4,1.385464217E-3,9.995869994E-1,1.767109262E2,1.604955042E-1,-5.807853841E-2,1.767108412E2
2.475320619E1,2.868571766E-2,5.706903175E-4,1.385479118E-3,9.995873570E-1,1.767124079E2,1.605749394E-1,-6.081505395E-2,1.767123190E2
2.475820619E1,2.868921134E-2,5.988676567E-4,1.387251774E-3,9.995872378E-1,1.767120074E2,1.608708419E-1,-6.403621817E-2,1.767119137E2
2.476320619E1,2.871401489E-2,6.058805156E-4,1.386411139E-3,9.995865226E-1,1.767091639E2,1.607992177E-1,-6.483827482E-2,1.767090692E2
2.476820619E1,2.872701836E-2,5.823086831E-4,1.384980395E-3,9.995861650E-1,1.767076732E2,1.605585754E-1,-6.214087706E-2,1.767075825E2
2.477320619E1,2.871285919E-2,5.575062241E-4,1.387667726E-3,9.995865822E-1,1.767092964E2,1.607839012E-1,-5.929333103E-2,1.767092096E2
2.477820619E1,2.870225884E-2,5.677582812E-4,1.388130360E-3,9.995868802E-1,1.767105116E2,1.608699867E-1,-6.046782858E-2,1.767104231E2
2.478320619E1,2.869765158E-2,5.947020254E-4,1.386261545E-3,9.995869994E-1,1.767110398E2,1.607442575E-1,-6.356096713E-2,1.767109469E2
2.478820619E1,2.871390078E-2,6.062553148E-4,1.388608827E-3,9.995865226E-1,1.767091770E2,1.610521767E-1,-6.487399282E-2,1.767090821E2
2.479320619E1,2.872659879E-2,5.916536902E-4,1.389714307E-3,9.995861650E-1,1.767077213E2,1.611315573E-1,-6.319577685E-2,1.767076287E2
2.479820619E1,2.872881389E-2,5.725750816E-4,1.394778956E-3,9.995861053E-1,1.767074674E2,1.616490111E-1,-6.099340290E-2,1.767073776E2
2.480320619E1,2.871853734E-2,5.669959937E-4,1.395108178E-3,9.995864034E-1,1.767086455E2,1.616677329E-1,-6.035492920E-2,1.767085566E2
2.480820619E1,2.870217113E-2,5.767137627E-4,1.386250835E-3,9.995868802E-1,1.767105217E2,1.606841493E-1,-6.149982355E-2,1.767104318E2
2.481320619E1,2.870609610E-2,5.916510127E-4,1.384642092E-3,9.995867610E-1,1.767100717E2,1.605492578E-1,-6.321546055E-2,1.767099795E2
2.481820619E1,2.871633086E-2,5.957240937E-4,1.385818352E-3,9.995864630E-1,1.767088984E2,1.606980434E-1,-6.367649373E-2,1.767088054E2
2.482320619E1,2.872289913E-2,5.844852421E-4,1.383459661E-3,9.995862842E-1,1.767081455E2,1.603912923E-1,-6.239585637E-2,1.767080544E2
2.482820619E1,2.872711431E-2,5.750436685E-4,1.386025338E-3,9.995861650E-1,1.767076622E2,1.606543563E-1,-6.130525669E-2,1.767075726E2
2.483320619E1,2.872505931E-2,5.803030799E-4,1.383435563E-3,9.995862246E-1,1.767078978E2,1.603748995E-1,-6.191654677E-2,1.767078075E2
2.483820619E1,2.870842039E-2,5.963163567E-4,1.377462642E-3,9.995867014E-1,1.767098053E2,1.597423876E-1,-6.377309469E-2,1.767097127E2
2.484320619E1,2.871670397E-2,6.020871224E-4,1.375297201E-3,9.995864630E-1,1.767088557E2,1.595138681E-1,-6.443990467E-2,1.767087623E2
2.484820619E1,2.872074834E-2,5.927634775E-4,1.381522394E-3,9.995863438E-1,1.767083920E2,1.601965020E-1,-6.335080125E-2,1.767082998E2
2.485320619E1,2.872480296E-2,5.866913707E-4,1.386061311E-3,9.995862246E-1,1.767079272E2,1.606966779E-1,-6.263968617E-2,1.767078356E2
2.485820619E1,2.871686746E-2,5.860980018E-4,1.378785935E-3,9.995864630E-1,1.767088369E2,1.598608739E-1,-6.259693679E-2,1.767087459E2
2.486320619E1,2.871260814E-2,5.944403238E-4,1.377495006E-3,9.995865822E-1,1.767093252E2,1.597401887E-1,-6.355743025E-2,1.767092329E2
2.486820619E1,2.870434580E-2,5.902424455E-4,1.378486049E-3,9.995868206E-1,1.767102724E2,1.598393728E-1,-6.307464792E-2,1.767101807E2
2.487320619E1,2.870418074E-2,5.841708044E-4,1.384496456E-3,9.995868206E-1,1.767102913E2,1.605078486E-1,-6.235943245E-2,1.767102003E2
2.487820619E1,2.870210390E-2,5.805050605E-4,1.386060496E-3,9.995868802E-1,1.767105294E2,1.606748135E-1,-6.193473176E-2,1.767104389E2
2.488320619E1,2.869973884E-2,5.793187884E-4,1.392529462E-3,9.995869398E-1,1.767108005E2,1.614117499E-1,-6.177795585E-2,1.767107098E2
2.488820619E1,2.869947552E-2,5.839748192E-4,1.396007254E-3,9.995869398E-1,1.767108307E2,1.618254092E-1,-6.229988215E-2,1.767107390E2
2.489320619E1,2.870549762E-2,5.964890006E-4,1.394935651E-3,9.995867610E-1,1.767101404E2,1.617442060E-1,-6.373585960E-2,1.767100466E2
2.489820619E1,2.871203315E-2,5.958605907E-4,1.388819772E-3,9.995865822E-1,1.767093911E2,1.610420148E-1,-6.368294415E-2,1.767092979E2
2.490320619E1,2.871005455E-2,5.883651320E-4,1.390018733E-3,9.995866418E-1,1.767096180E2,1.611545616E-1,-6.282075683E-2,1.767095259E2
2.490820619E1,2.870178938E-2,5.880180397E-4,1.389402431E-3,9.995868802E-1,1.767105655E2,1.610823064E-1,-6.278435899E-2,1.767104735E2
2.491320619E1,2.870372966E-2,6.000187714E-4,1.387068420E-3,9.995868206E-1,1.767103430E2,1.608545563E-1,-6.416633829E-2,1.767102492E2
2.491820619E1,2.870179115E-2,6.016137777E-4,1.383533003E-3,9.995868802E-1,1.767105653E2,1.604547157E-1,-6.436097731E-2,1.767104714E2
2.492320619E1,2.870174907E-2,5.972594372E-4,1.386289834E-3,9.995868802E-1,1.767105701E2,1.607561703E-1,-6.385315198E-2,1.767104768E2
2.492820619E1,2.869991412E-2,5.906107253E-4,1.384148141E-3,9.995869398E-1,1.767107804E2,1.604888660E-1,-6.309891907E-2,1.767106883E2
2.493320619E1,2.870245388E-2,5.864978302E-4,1.376255648E-3,9.995868802E-1,1.767104893E2,1.595714560E-1,-6.265336245E-2,1.767103984E2
2.493820619E1,2.869638126E-2,5.855396739E-4,1.373420469E-3,9.995870590E-1,1.767111854E2,1.592431701E-1,-6.255390391E-2,1.767110949E2
2.494320619E1,2.869216413E-2,5.886926665E-4,1.373417675E-3,9.995871782E-1,1.767116689E2,1.592529537E-1,-6.291574220E-2,1.767115778E2
2.494820619E1,2.869847513E-2,5.965771270E-4,1.368290395E-3,9.995869994E-1,1.767109454E2,1.586919801E-1,-6.383471852E-2,1.767108533E2
2.495320619E1,2.870467866E-2,5.987495533E-4,1.367845107E-3,9.995868206E-1,1.767102342E2,1.586485173E-1,-6.408403733E-2,1.767101419E2
2.495820619E1,2.869870206E-2,5.894144997E-4,1.366634038E-3,9.995869994E-1,1.767109194E2,1.584787108E-1,-6.301969194E-2,1.767108286E2
2.496320619E1,2.869261674E-2,5.817065830E-4,1.366923330E-3,9.995871782E-1,1.767116170E2,1.584861188E-1,-6.213680775E-2,1.767115274E2
2.496820619E1,2.868841616E-2,5.858185468E-4,1.366159762E-3,9.995872974E-1,1.767120986E2,1.584119141E-1,-6.261098602E-2,1.767120084E2
2.497320619E1,2.869067968E-2,5.930452025E-4,1.359100686E-3,9.995872378E-1,1.767118391E2,1.576272383E-1,-6.346160830E-2,1.767117482E2
2.497820619E1,2.869900985E-2,5.944063887E-4,1.357981004E-3,9.995869994E-1,1.767108841E2,1.575039906E-1,-6.361989312E-2,1.767107930E2
2.498320619E1,2.870708558E-2,5.949813640E-4,1.362524345E-3,9.995867610E-1,1.767099583E2,1.580268108E-1,-6.366953458E-2,1.767098669E2
2.498820619E1,2.870912539E-2,5.959171103E-4,1.362864743E-3,9.995867014E-1,1.767097245E2,1.580690102E-1,-6.377527657E-2,1.767096329E2
2.499320619E1,2.871125187E-2,5.965344608E-4,1.361514092E-3,9.995866418E-1,1.767094807E2,1.579164676E-1,-6.385009809E-2,1.767093891E2
2.499820619E1,2.870893829E-2,5.948056933E-4,1.367284334E-3,9.995867014E-1,1.767097459E2,1.585715814E-1,-6.363345974E-2,1.767096542E2
2.500320619E1,2.871299144E-2,5.994710955E-4,1.367287477E-3,9.995865822E-1,1.767092813E2,1.585875511E-1,-6.416720126E-2,1.767091888E2
2.500820619E1,2.871711668E-2,6.021115114E-4,1.366641722E-3,9.995864630E-1,1.767088084E2,1.585225378E-1,-6.447111619E-2,1.767087155E2
2.501320619E1,2.871742511E-2,5.981259164E-4,1.361902454E-3,9.995864630E-1,1.767087730E2,1.579665841E-1,-6.403013680E-2,1.767086811E2
2.501820619E1,2.871931327E-2,6.001801230E-4,1.364927506E-3,9.995864034E-1,1.767085565E2,1.583199689E-1,-6.425518014E-2,1.767084641E2
2.502320619E1,2.871701213E-2,5.990581703E-4,1.370175858E-3,9.995864630E-1,1.767088203E2,1.589172983E-1,-6.410976003E-2,1.767087278E2
2.502820619E1,2.870894065E-2,5.992998485E-4,1.365270815E-3,9.995867014E-1,1.767097457E2,1.583557301E-1,-6.415486319E-2,1.767096533E2
2.503320619E1,2.870885938E-2,5.989944329E-4,1.367112505E-3,9.995867014E-1,1.767097550E2,1.585656755E-1,-6.411383352E-2,1.767096626E2
2.503820619E1,2.871504176E-2,5.979618873E-4,1.368464902E-3,9.995865226E-1,1.767090462E2,1.587175837E-1,-6.399013048E-2,1.767089539E2
2.504320619E1,2.872127192E-2,6.025028415E-4,1.366340904E-3,9.995863438E-1,1.767083320E2,1.584896370E-1,-6.451627189E-2,1.767082391E2
2.504820619E1,2.871967522E-2,5.993390223E-4,1.357661909E-3,9.995864034E-1,1.767085151E2,1.574849901E-1,-6.418269162E-2,1.767084232E2
2.505320619E1,2.871758913E-2,5.955946399E-4,1.359551214E-3,9.995864630E-1,1.767087542E2,1.576889425E-1,-6.374790550E-2,1.767086629E2
2.505820619E1,2.872359425E-2,5.942182033E-4,1.364754979E-3,9.995862842E-1,1.767080658E2,1.582808569E-1,-6.357216677E-2,1.767079743E2
2.506320619E1,2.872752630E-2,6.009920617E-4,1.366337761E-3,9.995861650E-1,1.767076150E2,1.584847068E-1,-6.434223955E-2,1.767075224E2
2.506820619E1,2.873148062E-2,6.012389204E-4,1.370288548E-3,9.995860457E-1,1.767071617E2,1.589383147E-1,-6.435688092E-2,1.767070687E2
2.507320619E1,2.873126441E-2,5.995646934E-4,1.375545515E-3,9.995860457E-1,1.767071865E2,1.595349443E-1,-6.414783405E-2,1.767070935E2
2.507820619E1,2.873111692E-2,6.006827462E-4,1.378135988E-3,9.995860457E-1,1.767072034E2,1.598353405E-1,-6.426739502E-2,1.767071100E2
2.508320619E1,2.872907996E-2,5.995252868E-4,1.377872191E-3,9.995861053E-1,1.767074369E2,1.598011822E-1,-6.413600899E-2,1.767073437E2
2.508820619E1,2.872735454E-2,5.933819921E-4,1.373257837E-3,9.995861650E-1,1.767076347E2,1.592522981E-1,-6.344779675E-2,1.767075428E2
2.509320619E1,2.872932975E-2,5.947034224E-4,1.374750165E-3,9.995861053E-1,1.767074083E2,1.594277120E-1,-6.359393110E-2,1.767073161E2
2.509820619E1,2.872906687E-2,5.995424581E-4,1.378137735E-3,9.995861053E-1,1.767074384E2,1.598316544E-1,-6.413710373E-2,1.767073452E2
2.510320619E1,2.873330150E-2,5.999240093E-4,1.376151806E-3,9.995859861E-1,1.767069530E2,1.596057055E-1,-6.418667013E-2,1.767068598E2
2.510820619E1,2.872960094E-2,5.862233811E-4,1.372723491E-3,9.995861053E-1,1.767073772E2,1.591676650E-1,-6.262922099E-2,1.767072865E2
2.511320619E1,2.873184488E-2,5.864168634E-4,1.369073638E-3,9.995860457E-1,1.767071199E2,1.587503724E-1,-6.266304316E-2,1.767070295E2
2.511820619E1,2.872959034E-2,5.939996918E-4,1.369598787E-3,9.995861053E-1,1.767073784E2,1.588353500E-1,-6.353024100E-2,1.767072867E2
2.512320619E1,2.873182105E-2,5.954393419E-4,1.365675242E-3,9.995860457E-1,1.767071227E2,1.583908119E-1,-6.370770838E-2,1.767070310E2
2.512820619E1,2.872753796E-2,5.897391820E-4,1.370988088E-3,9.995861650E-1,1.767076137E2,1.589803297E-1,-6.303797697E-2,1.767075226E2
2.513320619E1,2.873156974E-2,5.913437926E-4,1.372723724E-3,9.995860457E-1,1.767071515E2,1.591846748E-1,-6.321541992E-2,1.767070600E2
2.513820619E1,2.872534814E-2,5.905550206E-4,1.373061212E-3,9.995862246E-1,1.767078647E2,1.592203421E-1,-6.312495054E-2,1.767077733E2
2.514320619E1,2.872540436E-2,5.856927019E-4,1.373967389E-3,9.995862246E-1,1.767078583E2,1.593081366E-1,-6.256500837E-2,1.767077676E2
2.514820619E1,2.871712052E-2,5.824621185E-4,1.375050982E-3,9.995864630E-1,1.767088079E2,1.594211059E-1,-6.219271808E-2,1.767087177E2
2.515320619E1,2.872289753E-2,5.869657616E-4,1.382442308E-3,9.995862842E-1,1.767081457E2,1.602829250E-1,-6.268333431E-2,1.767080543E2
2.515820619E1,2.873121753E-2,5.913637578E-4,1.380067435E-3,9.995860457E-1,1.767071919E2,1.600258994E-1,-6.319358411E-2,1.767070999E2
2.516320619E1,2.872918904E-2,5.917320377E-4,1.378966263E-3,9.995861053E-1,1.767074244E2,1.599008505E-1,-6.323971846E-2,1.767073324E2
2.516820619E1,2.872308393E-2,5.851940950E-4,1.379316906E-3,9.995862842E-1,1.767081243E2,1.599191075E-1,-6.249065765E-2,1.767080334E2
2.517320619E1,2.872095906E-2,5.841580569E-4,1.380807022E-3,9.995863438E-1,1.767083679E2,1.600862491E-1,-6.236742107E-2,1.767082770E2
2.517820619E1,2.871912565E-2,5.886697327E-4,1.373858773E-3,9.995864034E-1,1.767085781E2,1.593051004E-1,-6.290736809E-2,1.767084869E2
2.518320619E1,2.872306234E-2,5.920747062E-4,1.376827946E-3,9.995862842E-1,1.767081268E2,1.596566585E-1,-6.328698752E-2,1.767080349E2
2.518820619E1,2.873117160E-2,5.925081787E-4,1.380532631E-3,9.995860457E-1,1.767071971E2,1.600829502E-1,-6.332314655E-2,1.767071049E2
2.519320619E1,2.872921929E-2,5.878591910E-4,1.379992114E-3,9.995861053E-1,1.767074209E2,1.600056070E-1,-6.279272432E-2,1.767073296E2
2.519820619E1,2.872516701E-2,5.855987547E-4,1.378960675E-3,9.995862246E-1,1.767078855E2,1.598797656E-1,-6.253784842E-2,1.767077945E2
2.520320619E1,2.871899713E-2,5.805575056E-4,1.379983732E-3,9.995864034E-1,1.767085928E2,1.599799733E-1,-6.195802252E-2,1.767085026E2
2.520820619E1,2.871458983E-2,5.826144479E-4,1.384474454E-3,9.995865226E-1,1.767090980E2,1.605008562E-1,-6.217956180E-2,1.767090072E2
2.521320619E1,2.871668243E-2,5.882615806E-4,1.381715178E-3,9.995864630E-1,1.767088581E2,1.602035110E-1,-6.283515227E-2,1.767087666E2
2.521820619E1,2.871885024E-2,5.867571454E-4,1.380418427E-3,9.995864034E-1,1.767086096E2,1.600501604E-1,-6.266674817E-2,1.767085184E2
2.522320619E1,2.871458475E-2,5.831070011E-4,1.384372357E-3,9.995865226E-1,1.767090986E2,1.604907821E-1,-6.223631769E-2,1.767090077E2
2.522820619E1,2.872252782E-2,5.873662885E-4,1.389933168E-3,9.995862842E-1,1.767081880E2,1.611422566E-1,-6.270461580E-2,1.767080961E2
2.523320619E1,2.872652845E-2,5.905372673E-4,1.391641796E-3,9.995861650E-1,1.767077294E2,1.613486605E-1,-6.306156332E-2,1.767076369E2
2.523820619E1,2.872024666E-2,5.905541475E-4,1.392851700E-3,9.995863438E-1,1.767084495E2,1.614869076E-1,-6.306052880E-2,1.767083569E2
2.524320619E1,2.871799547E-2,5.894082715E-4,1.396972453E-3,9.995864034E-1,1.767087076E2,1.619550038E-1,-6.291607791E-2,1.767086149E2
2.524820619E1,2.871376025E-2,5.871542380E-4,1.399678527E-3,9.995865226E-1,1.767091931E2,1.622572859E-1,-6.264967342E-2,1.767091006E2
2.525320619E1,2.871992217E-2,5.922160926E-4,1.398824039E-3,9.995863438E-1,1.767084867E2,1.621764554E-1,-6.323129147E-2,1.767083935E2
2.525820619E1,2.871605378E-2,5.920723197E-4,1.393105718E-3,9.995864630E-1,1.767089302E2,1.615207356E-1,-6.323426809E-2,1.767088373E2
2.526320619E1,2.871181829E-2,5.894234055E-4,1.395990257E-3,9.995865822E-1,1.767094158E2,1.618421597E-1,-6.292204391E-2,1.767093231E2
2.526820619E1,2.871798039E-2,5.903582205E-4,1.396881416E-3,9.995864034E-1,1.767087093E2,1.619477015E-1,-6.302519109E-2,1.767086165E2
2.527320619E1,2.871381099E-2,5.854526535E-4,1.399350469E-3,9.995865226E-1,1.767091873E2,1.622141125E-1,-6.245583800E-2,1.767090951E2
2.527820619E1,2.870965810E-2,5.836985656E-4,1.400137786E-3,9.995866418E-1,1.767096634E2,1.622982646E-1,-6.225300105E-2,1.767095714E2
2.528320619E1,2.870948117E-2,5.839841906E-4,1.403642120E-3,9.995866418E-1,1.767096837E2,1.627005955E-1,-6.227421735E-2,1.767095915E2
2.528820619E1,2.871160812E-2,5.869976594E-4,1.401324756E-3,9.995865822E-1,1.767094399E2,1.624452022E-1,-6.262667116E-2,1.767093473E2
2.529320619E1,2.870359858E-2,5.802907981E-4,1.398130553E-3,9.995868206E-1,1.767103581E2,1.620567600E-1,-6.187024712E-2,1.767102668E2
2.529820619E1,2.870143864E-2,5.781242508E-4,1.400753390E-3,9.995868802E-1,1.767106057E2,1.623499317E-1,-6.161380516E-2,1.767105146E2
2.530320619E1,2.870143020E-2,5.772311706E-4,1.401294605E-3,9.995868802E-1,1.767106066E2,1.624089868E-1,-6.150972926E-2,1.767105157E2
2.530820619E1,2.870780449E-2,5.791728618E-4,1.397468499E-3,9.995867014E-1,1.767098759E2,1.619775077E-1,-6.174369010E-2,1.767097849E2
2.531320619E1,2.870362594E-2,5.763524096E-4,1.399197616E-3,9.995868206E-1,1.767103549E2,1.621660327E-1,-6.141561309E-2,1.767102642E2
2.531820619E1,2.869950446E-2,5.745550152E-4,1.399316941E-3,9.995869398E-1,1.767108274E2,1.621735359E-1,-6.121000809E-2,1.767107370E2
2.532320619E1,2.869743384E-2,5.723740323E-4,1.400098903E-3,9.995869994E-1,1.767110648E2,1.622558059E-1,-6.095795342E-2,1.767109747E2
2.532820619E1,2.867895062E-2,5.649825325E-4,1.398836263E-3,9.995875359E-1,1.767131837E2,1.620857569E-1,-6.011844895E-2,1.767130949E2
2.533320619E1,2.867683120E-2,5.644130870E-4,1.399923931E-3,9.995875955E-1,1.767134266E2,1.622083445E-1,-6.004999155E-2,1.767133379E2
2.533820619E1,2.868481100E-2,5.716114538E-4,1.403750503E-3,9.995873570E-1,1.767125118E2,1.626708001E-1,-6.086065007E-2,1.767124217E2
2.534320619E1,2.869094408E-2,5.764976959E-4,1.403743401E-3,9.995871782E-1,1.767118088E2,1.626864261E-1,-6.141936642E-2,1.767117178E2
2.534820619E1,2.868296471E-2,5.697982269E-4,1.399765140E-3,9.995874166E-1,1.767127235E2,1.622082258E-1,-6.066635529E-2,1.767126339E2
2.535320619E1,2.867268722E-2,5.619135918E-4,1.400691806E-3,9.995877147E-1,1.767139017E2,1.622878384E-1,-5.976183795E-2,1.767138133E2
2.535820619E1,2.866837849E-2,5.630407832E-4,1.403358881E-3,9.995878339E-1,1.767143956E2,1.625967832E-1,-5.988288889E-2,1.767143069E2
2.536320619E1,2.867663732E-2,5.684017087E-4,1.402279711E-3,9.995875955E-1,1.767134489E2,1.624912829E-1,-6.049915546E-2,1.767133593E2
2.536820619E1,2.867689441E-2,5.677186418E-4,1.397290034E-3,9.995875955E-1,1.767134194E2,1.619175131E-1,-6.043726942E-2,1.767133303E2
2.537320619E1,2.866865755E-2,5.612766836E-4,1.398355933E-3,9.995878339E-1,1.767143637E2,1.620179433E-1,-5.969721193E-2,1.767142755E2
2.537820619E1,2.866022817E-2,5.561555736E-4,1.402757247E-3,9.995880723E-1,1.767153300E2,1.625047666E-1,-5.909752854E-2,1.767152424E2
2.538320619E1,2.865819391E-2,5.547672044E-4,1.402394613E-3,9.995881319E-1,1.767155632E2,1.624585488E-1,-5.894002027E-2,1.767154759E2
2.538820619E1,2.866441394E-2,5.593686365E-4,1.400898327E-3,9.995879531E-1,1.767148501E2,1.623026396E-1,-5.947099247E-2,1.767147622E2
2.539320619E1,2.866414541E-2,5.586984335E-4,1.406648546E-3,9.995879531E-1,1.767148809E2,1.629590787E-1,-5.937538000E-2,1.767147927E2
2.539820619E1,2.867426523E-2,5.677302834E-4,1.408556942E-3,9.995876551E-1,1.767137208E2,1.632079558E-1,-6.040200660E-2,1.767136310E2
2.540320619E1,2.866823751E-2,5.639943411E-4,1.405853662E-3,9.995878339E-1,1.767144118E2,1.628856713E-1,-5.998394057E-2,1.767143228E2
2.540820619E1,2.866023431E-2,5.584627506E-4,1.401714864E-3,9.995880723E-1,1.767153293E2,1.623929455E-1,-5.936522522E-2,1.767152414E2
2.541320619E1,2.866418948E-2,5.603427417E-4,1.405095449E-3,9.995879531E-1,1.767148759E2,1.627865838E-1,-5.956882062E-2,1.767147875E2
2.541820619E1,2.866621851E-2,5.676067667E-4,1.403187402E-3,9.995878935E-1,1.767146433E2,1.625920118E-1,-6.040681122E-2,1.767145538E2
2.542320619E1,2.867698244E-2,5.761877983E-4,1.392006641E-3,9.995875955E-1,1.767134093E2,1.613401674E-1,-6.142471146E-2,1.767133191E2
2.542820619E1,2.866869684E-2,5.699160974E-4,1.394049381E-3,9.995878339E-1,1.767143592E2,1.615530377E-1,-6.070094989E-2,1.767142698E2
2.543320619E1,2.866662197E-2,5.684504285E-4,1.394576975E-3,9.995878935E-1,1.767145970E2,1.616085297E-1,-6.053166795E-2,1.767145079E2
2.543820619E1,2.865846522E-2,5.668450613E-4,1.391981845E-3,9.995881319E-1,1.767155321E2,1.613055050E-1,-6.035762357E-2,1.767154434E2
2.544320619E1,2.865859382E-2,5.663982010E-4,1.389513840E-3,9.995881319E-1,1.767155174E2,1.610213484E-1,-6.031452272E-2,1.767154289E2
2.544820619E1,2.866486860E-2,5.705259973E-4,1.387027092E-3,9.995879531E-1,1.767147980E2,1.607504433E-1,-6.079449633E-2,1.767147090E2
2.545320619E1,2.867288692E-2,5.767597468E-4,1.390532358E-3,9.995877147E-1,1.767138788E2,1.611729239E-1,-6.149573011E-2,1.767137886E2
2.545820619E1,2.866881741E-2,5.729973782E-4,1.390301622E-3,9.995878339E-1,1.767143453E2,1.611338829E-1,-6.106618622E-2,1.767142557E2
2.546320619E1,2.866063426E-2,5.650260136E-4,1.390864956E-3,9.995880723E-1,1.767152834E2,1.611717277E-1,-6.015258013E-2,1.767151951E2
2.546820619E1,2.866081839E-2,5.666887155E-4,1.386386924E-3,9.995880723E-1,1.767152623E2,1.606642654E-1,-6.035771115E-2,1.767151740E2
2.547320619E1,2.866902504E-2,5.724459188E-4,1.386241405E-3,9.995878339E-1,1.767143215E2,1.606670078E-1,-6.101632531E-2,1.767142323E2
2.547820619E1,2.866894919E-2,5.766585818E-4,1.386063988E-3,9.995878339E-1,1.767143302E2,1.606605216E-1,-6.149945715E-2,1.767142403E2
2.548320619E1,2.866471529E-2,5.737112951E-4,1.388880308E-3,9.995879531E-1,1.767148156E2,1.609731736E-1,-6.115329143E-2,1.767147260E2
2.548820619E1,2.865855050E-2,5.680996110E-4,1.389712677E-3,9.995881319E-1,1.767155223E2,1.610497095E-1,-6.050876366E-2,1.767154336E2
2.549320619E1,2.866046383E-2,5.690526450E-4,1.392733888E-3,9.995880723E-1,1.767153030E2,1.613990190E-1,-6.060769740E-2,1.767152139E2
2.549820619E1,2.867295362E-2,5.755120656E-4,1.389673678E-3,9.995877147E-1,1.767138712E2,1.610704711E-1,-6.135562596E-2,1.767137812E2
2.550320619E1,2.866695473E-2,5.710886908E-4,1.386636402E-3,9.995878935E-1,1.767145589E2,1.607076674E-1,-6.085989766E-2,1.767144698E2
