"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.550820619E1,2.866295227E-2,5.673319101E-4,1.384982839E-3,9.995880127E-1,1.767150177E2,1.605056766E-1,-6.043565439E-2,1.767149294E2
2.551320619E1,2.866312287E-2,5.672890693E-4,1.381465234E-3,9.995880127E-1,1.767149981E2,1.601026234E-1,-6.044227390E-2,1.767149100E2
2.551820619E1,2.867344593E-2,5.716821761E-4,1.381070004E-3,9.995877147E-1,1.767138147E2,1.600724119E-1,-6.094512465E-2,1.767137259E2
2.552320619E1,2.867976891E-2,5.767584662E-4,1.377084525E-3,9.995875359E-1,1.767130899E2,1.596329668E-1,-6.153867079E-2,1.767130005E2
2.552820619E1,2.867943150E-2,5.811916199E-4,1.382238115E-3,9.995875359E-1,1.767131285E2,1.602378322E-1,-6.202957991E-2,1.767130381E2
2.553320619E1,2.867141645E-2,5.747444229E-4,1.378790825E-3,9.995877743E-1,1.767140474E2,1.598212823E-1,-6.130370118E-2,1.767139582E2
2.553820619E1,2.865726918E-2,5.652898690E-4,1.374323852E-3,9.995881915E-1,1.767156692E2,1.592776967E-1,-6.023766639E-2,1.767155819E2
2.554320619E1,2.865111075E-2,5.603300524E-4,1.374699059E-3,9.995883703E-1,1.767163752E2,1.593040183E-1,-5.966929649E-2,1.767162886E2
2.554820619E1,2.866129151E-2,5.678716698E-4,1.376083703E-3,9.995880723E-1,1.767152081E2,1.594880007E-1,-6.052697612E-2,1.767151202E2
2.555320619E1,2.867567461E-2,5.786480033E-4,1.375023276E-3,9.995876551E-1,1.767135592E2,1.594028192E-1,-6.176253385E-2,1.767134697E2
2.555820619E1,2.866316769E-2,5.722006899E-4,1.378506422E-3,9.995880127E-1,1.767149930E2,1.597798439E-1,-6.101458390E-2,1.767149043E2
2.556320619E1,2.864845740E-2,5.602146266E-4,1.386651536E-3,9.995884299E-1,1.767166794E2,1.606725736E-1,-5.961725844E-2,1.767165921E2
2.556820619E1,2.864418417E-2,5.588250933E-4,1.389554469E-3,9.995885491E-1,1.767171693E2,1.610002729E-1,-5.944925321E-2,1.767170820E2
2.557320619E1,2.865031315E-2,5.634595873E-4,1.389958314E-3,9.995883703E-1,1.767164666E2,1.610621124E-1,-5.997779555E-2,1.767163786E2
2.557820619E1,2.866252150E-2,5.691972910E-4,1.393108629E-3,9.995880127E-1,1.767150671E2,1.614425435E-1,-6.062270269E-2,1.767149780E2
2.558320619E1,2.866657657E-2,5.723214126E-4,1.393926796E-3,9.995878935E-1,1.767146022E2,1.615467694E-1,-6.097721056E-2,1.767145125E2
2.558820619E1,2.865655291E-2,5.634083063E-4,1.389942947E-3,9.995881915E-1,1.767157513E2,1.610605582E-1,-5.997096667E-2,1.767156633E2
2.559320619E1,2.865254919E-2,5.599098513E-4,1.388164586E-3,9.995883107E-1,1.767162103E2,1.608451287E-1,-5.957672243E-2,1.767161230E2
2.559820619E1,2.865664376E-2,5.605497281E-4,1.389225479E-3,9.995881915E-1,1.767157409E2,1.609689938E-1,-5.964587401E-2,1.767156534E2
2.560320619E1,2.866678639E-2,5.678273155E-4,1.391447498E-3,9.995878935E-1,1.767145782E2,1.612480279E-1,-6.047054782E-2,1.767144894E2
2.560820619E1,2.867094787E-2,5.689163227E-4,1.390898600E-3,9.995877743E-1,1.767141011E2,1.611889845E-1,-6.059641955E-2,1.767140122E2
2.561320619E1,2.865461149E-2,5.558501580E-4,1.390145975E-3,9.995882511E-1,1.767159739E2,1.610588778E-1,-5.910486922E-2,1.767158871E2
2.561820619E1,2.850769423E-2,4.471208376E-4,1.319459756E-3,9.995926023E-1,1.767328162E2,1.525982120E-1,-4.690507211E-2,1.767327506E2
2.562320619E1,2.850868634E-2,1.122504473E-4,1.230545342E-3,9.995927811E-1,1.767327025E2,1.413195381E-1,-8.837702777E-3,1.767326891E2
2.562820619E1,2.853666149E-2,-2.408361033E-4,1.192508731E-3,9.995920062E-1,1.767294955E2,1.358082807E-1,3.148610214E-2,1.767295304E2
2.563320619E1,2.849057634E-2,-5.140101421E-4,1.303490833E-3,9.995930791E-1,1.767347786E2,1.476303886E-1,6.313287840E-2,1.767348567E2
2.563820619E1,2.836738432E-2,-4.922953667E-4,1.346866717E-3,9.995965362E-1,1.767489011E2,1.526772668E-1,6.076835393E-2,1.767489787E2
2.564320619E1,2.818270665E-2,-1.989617740E-4,1.317505958E-3,9.996019006E-1,1.767700720E2,1.502726005E-1,2.704515035E-2,1.767701046E2
2.564820619E1,2.815081556E-2,3.204084642E-4,1.296863658E-3,9.996027946E-1,1.767737279E2,1.495843822E-1,-3.251804111E-2,1.767736826E2
2.565320619E1,2.822850339E-2,7.654958754E-4,1.350311562E-3,9.996002913E-1,1.767648220E2,1.571490080E-1,-8.331641504E-2,1.767647039E2
2.565820619E1,2.841303163E-2,8.191672387E-4,1.375385444E-3,9.995949864E-1,1.767436682E2,1.602112540E-1,-8.935356007E-2,1.767435391E2
2.566320619E1,2.855650056E-2,5.406010896E-4,1.357410569E-3,9.995911121E-1,1.767272212E2,1.572534956E-1,-5.748110075E-2,1.767271388E2
2.566820619E1,2.851687737E-2,2.592936798E-4,1.394918072E-3,9.995923042E-1,1.767317635E2,1.606282122E-1,-2.514244990E-2,1.767317250E2
2.567320619E1,2.840257935E-2,1.939671638E-4,1.430559438E-3,9.995955229E-1,1.767448664E2,1.644952681E-1,-1.756197380E-2,1.767448378E2
2.567820619E1,2.826214301E-2,3.581700148E-4,1.431424986E-3,9.995994568E-1,1.767609657E2,1.651237523E-1,-3.639100595E-2,1.767609097E2
2.568320619E1,2.822923242E-2,6.664864486E-4,1.387069467E-3,9.996002913E-1,1.767647385E2,1.610392307E-1,-7.185627645E-2,1.767646336E2
2.568820619E1,2.838969139E-2,8.350959397E-4,1.371259452E-3,9.995956421E-1,1.767463438E2,1.597883792E-1,-9.119528186E-2,1.767462125E2
2.569320619E1,2.849911551E-2,6.649395218E-4,1.409890596E-3,9.995926023E-1,1.767337997E2,1.636676235E-1,-7.156107120E-2,1.767336935E2
2.569820619E1,2.853679002E-2,4.204407451E-4,1.418075059E-3,9.995916486E-1,1.767294807E2,1.638082182E-1,-4.352207853E-2,1.767294150E2
2.570320619E1,2.842535202E-2,3.041158197E-4,1.417139661E-3,9.995948672E-1,1.767422558E2,1.633172947E-1,-3.021893212E-2,1.767422093E2
2.570820619E1,2.829790071E-2,4.092606250E-4,1.418822561E-3,9.995984435E-1,1.767568665E2,1.638471798E-1,-4.227816807E-2,1.767568025E2
2.571320619E1,2.829778340E-2,6.474306574E-4,1.416455838E-3,9.995983243E-1,1.767568800E2,1.643484468E-1,-6.956718203E-2,1.767567762E2
2.571820619E1,2.838414821E-2,7.446723175E-4,1.407275791E-3,9.995958209E-1,1.767469793E2,1.636192421E-1,-8.072141622E-2,1.767468599E2
2.572320619E1,2.849606462E-2,6.371992640E-4,1.399813453E-3,9.995927215E-1,1.767341494E2,1.624225249E-1,-6.841697210E-2,1.767340486E2
2.572820619E1,2.849889892E-2,4.463208315E-4,1.415894716E-3,9.995927215E-1,1.767338245E2,1.636413433E-1,-4.649984046E-2,1.767337545E2
2.573320619E1,2.840065497E-2,3.787869937E-4,1.431766315E-3,9.995955229E-1,1.767450870E2,1.652349921E-1,-3.872859029E-2,1.767450276E2
2.573820619E1,2.831133218E-2,4.884204827E-4,1.419782173E-3,9.995980263E-1,1.767553268E2,1.642144974E-1,-5.134025975E-2,1.767552495E2
2.574320619E1,2.831743890E-2,6.460147561E-4,1.402793801E-3,9.995977879E-1,1.767546267E2,1.627802911E-1,-6.944609918E-2,1.767545242E2
2.574820619E1,2.840467063E-2,6.912465906E-4,1.401479938E-3,9.995952845E-1,1.767446267E2,1.627830947E-1,-7.461726086E-2,1.767445167E2
2.575320619E1,2.846329073E-2,5.747040850E-4,1.412594458E-3,9.995936751E-1,1.767379066E2,1.636804301E-1,-6.122209695E-2,1.767378153E2
2.575820619E1,2.844239415E-2,4.461253120E-4,1.415995881E-3,9.995943308E-1,1.767403021E2,1.636496652E-1,-4.648636511E-2,1.767402321E2
2.576320619E1,2.836507558E-2,4.343302862E-4,1.413768856E-3,9.995965362E-1,1.767491657E2,1.633526322E-1,-4.515519688E-2,1.767490978E2
2.576820619E1,2.831695279E-2,5.440317909E-4,1.413351973E-3,9.995978475E-1,1.767546824E2,1.636586996E-1,-5.773022720E-2,1.767545963E2
2.577320619E1,2.835321063E-2,6.466812338E-4,1.401964226E-3,9.995967746E-1,1.767505259E2,1.626899175E-1,-6.951931123E-2,1.767504233E2
2.577820619E1,2.841460798E-2,6.343270652E-4,1.396999694E-3,9.995950460E-1,1.767434875E2,1.620852929E-1,-6.811037317E-2,1.767433873E2
2.578320619E1,2.844380977E-2,5.279571633E-4,1.401415328E-3,9.995942712E-1,1.767401398E2,1.622463396E-1,-5.590709509E-2,1.767400570E2
2.578820619E1,2.840682780E-2,4.495802859E-4,1.413553138E-3,9.995953441E-1,1.767443794E2,1.633794533E-1,-4.689589030E-2,1.767443089E2
2.579320619E1,2.835363186E-2,4.842265043E-4,1.416395651E-3,9.995968342E-1,1.767504776E2,1.638151310E-1,-5.086391323E-2,1.767504013E2
2.579820619E1,2.833965788E-2,5.830112495E-4,1.406418742E-3,9.995971918E-1,1.767520796E2,1.629924347E-1,-6.221394478E-2,1.767519873E2
2.580320619E1,2.837882331E-2,6.307439180E-4,1.400977140E-3,9.995960593E-1,1.767475897E2,1.625267999E-1,-6.769280798E-2,1.767474899E2
2.580820619E1,2.843217780E-2,5.846886197E-4,1.402361668E-3,9.995945692E-1,1.767414733E2,1.625389387E-1,-6.240421167E-2,1.767413810E2
2.581320619E1,2.843552623E-2,5.045417347E-4,1.408069627E-3,9.995945096E-1,1.767410894E2,1.629317914E-1,-5.320463325E-2,1.767410101E2
2.581820619E1,2.840009654E-2,4.777621652E-4,1.413115999E-3,9.995955229E-1,1.767451510E2,1.634207867E-1,-5.012651291E-2,1.767450759E2
2.582320619E1,2.836144063E-2,5.243092892E-4,1.414044527E-3,9.995965958E-1,1.767495824E2,1.636764952E-1,-5.546157159E-2,1.767494995E2
2.582820619E1,2.837292782E-2,5.938998074E-4,1.408883836E-3,9.995962381E-1,1.767482656E2,1.633122760E-1,-6.344773818E-2,1.767481714E2
2.583320619E1,2.841475562E-2,6.034939433E-4,1.407616190E-3,9.995950460E-1,1.767434705E2,1.632009698E-1,-6.454399415E-2,1.767433748E2
2.583820619E1,2.842853127E-2,5.467031733E-4,1.406633179E-3,9.995946884E-1,1.767418913E2,1.629042389E-1,-5.803984078E-2,1.767418051E2
2.584320619E1,2.841857098E-2,4.937224439E-4,1.415679464E-3,9.995949864E-1,1.767430331E2,1.637673250E-1,-5.194331716E-2,1.767429553E2
2.584820619E1,2.838916569E-2,4.979103687E-4,1.414987142E-3,9.995958209E-1,1.767464041E2,1.637001195E-1,-5.243009394E-2,1.767463255E2
2.585320619E1,2.837166204E-2,5.448792363E-4,1.411893172E-3,9.995962977E-1,1.767484107E2,1.634975153E-1,-5.782308369E-2,1.767483245E2
2.585820619E1,2.838793601E-2,5.777304177E-4,1.409307704E-3,9.995958209E-1,1.767465451E2,1.633091770E-1,-6.159178013E-2,1.767464535E2
2.586320619E1,2.842376309E-2,5.640013260E-4,1.411440317E-3,9.995948076E-1,1.767424379E2,1.635109444E-1,-6.000637953E-2,1.767423485E2
2.586820619E1,2.843300205E-2,5.195294507E-4,1.411274890E-3,9.995945692E-1,1.767413788E2,1.633476414E-1,-5.491137084E-2,1.767412968E2
2.587320619E1,2.840607948E-2,4.952577292E-4,1.413325430E-3,9.995953441E-1,1.767444651E2,1.635020298E-1,-5.212888605E-2,1.767443871E2
2.587820619E1,2.838067722E-2,5.129404017E-4,1.411467325E-3,9.995960593E-1,1.767473772E2,1.633453789E-1,-5.416455096E-2,1.767472963E2
2.588320619E1,2.838002190E-2,5.545078893E-4,1.408923417E-3,9.995960593E-1,1.767474523E2,1.631891426E-1,-5.893429147E-2,1.767473647E2
2.588820619E1,2.840291881E-2,5.715767038E-4,1.405867166E-3,9.995954037E-1,1.767448275E2,1.628959717E-1,-6.089565215E-2,1.767447372E2
2.589320619E1,2.842240537E-2,5.440003588E-4,1.404402079E-3,9.995948672E-1,1.767425936E2,1.626395173E-1,-5.773851162E-2,1.767425079E2
2.589820619E1,2.841251571E-2,5.051458138E-4,1.406905125E-3,9.995951653E-1,1.767437273E2,1.627991450E-1,-5.328136978E-2,1.767436480E2
2.590320619E1,2.839359854E-2,5.004425184E-4,1.409352059E-3,9.995957017E-1,1.767458959E2,1.630631179E-1,-5.273774885E-2,1.767458172E2
2.590820619E1,2.837019082E-2,5.302245845E-4,1.404818962E-3,9.995963573E-1,1.767485793E2,1.626394649E-1,-5.616770121E-2,1.767484960E2
2.591320619E1,2.838429292E-2,5.590243964E-4,1.405672985E-3,9.995959401E-1,1.767469627E2,1.628317634E-1,-5.946151144E-2,1.767468745E2
2.591820619E1,2.840728616E-2,5.557608674E-4,1.408724347E-3,9.995952845E-1,1.767443268E2,1.631720264E-1,-5.907401110E-2,1.767442390E2
2.592320619E1,2.841423852E-2,5.279395846E-4,1.406091615E-3,9.995951056E-1,1.767435298E2,1.627802757E-1,-5.589465473E-2,1.767434467E2
2.592820619E1,2.840637981E-2,5.050217151E-4,1.403801842E-3,9.995953441E-1,1.767444307E2,1.624429470E-1,-5.327825603E-2,1.767443516E2
2.593320619E1,2.838535337E-2,5.086002639E-4,1.403406379E-3,9.995959401E-1,1.767468411E2,1.624081686E-1,-5.369286522E-2,1.767467614E2
2.593820619E1,2.839526090E-2,5.415263586E-4,1.402933500E-3,9.995956421E-1,1.767457054E2,1.624616795E-1,-5.746432186E-2,1.767456202E2
2.594320619E1,2.841204696E-2,5.564389867E-4,1.396984910E-3,9.995951653E-1,1.767437810E2,1.618298166E-1,-5.918913137E-2,1.767436938E2
2.594820619E1,2.842098206E-2,5.398422945E-4,1.392334932E-3,9.995949268E-1,1.767427567E2,1.612436556E-1,-5.730175846E-2,1.767426725E2
2.595320619E1,2.842356384E-2,5.138565903E-4,1.392256701E-3,9.995948672E-1,1.767424608E2,1.611501982E-1,-5.432506026E-2,1.767423808E2
2.595820619E1,2.841088609E-2,5.101048737E-4,1.395631349E-3,9.995952249E-1,1.767439141E2,1.615238445E-1,-5.388637604E-2,1.767438346E2
2.596320619E1,2.840424186E-2,5.326793762E-4,1.394365914E-3,9.995954037E-1,1.767446758E2,1.614520195E-1,-5.647736995E-2,1.767445926E2
2.596820619E1,2.840400704E-2,5.508924369E-4,1.392070670E-3,9.995954037E-1,1.767447027E2,1.612483819E-1,-5.857109782E-2,1.767446167E2
2.597320619E1,2.841255024E-2,5.462326808E-4,1.390763093E-3,9.995951653E-1,1.767437234E2,1.610839328E-1,-5.804022440E-2,1.767436381E2
2.597820619E1,2.841914397E-2,5.262215855E-4,1.392276376E-3,9.995949864E-1,1.767429675E2,1.611924823E-1,-5.574205921E-2,1.767428854E2
2.598320619E1,2.841913363E-2,5.195291596E-4,1.394998166E-3,9.995949864E-1,1.767429686E2,1.614824542E-1,-5.496661183E-2,1.767428876E2
2.598820619E1,2.841265920E-2,5.233795382E-4,1.397309825E-3,9.995951653E-1,1.767437109E2,1.617594254E-1,-5.540117349E-2,1.767436290E2
2.599320619E1,2.840624437E-2,5.373135791E-4,1.394523308E-3,9.995953441E-1,1.767444462E2,1.614852473E-1,-5.700735992E-2,1.767443623E2
2.599820619E1,2.842479780E-2,5.484020803E-4,1.396672684E-3,9.995948076E-1,1.767423193E2,1.617686273E-1,-5.826749542E-2,1.767422334E2
2.600320619E1,2.843529893E-2,5.417815992E-4,1.398793072E-3,9.995945096E-1,1.767411155E2,1.619905460E-1,-5.750054283E-2,1.767410305E2
2.600820619E1,2.843551122E-2,5.292040878E-4,1.399292261E-3,9.995945096E-1,1.767410912E2,1.620067514E-1,-5.605818929E-2,1.767410083E2
2.601320619E1,2.842674891E-2,5.259467289E-4,1.408210490E-3,9.995947480E-1,1.767420956E2,1.630171905E-1,-5.565744317E-2,1.767420128E2
2.601820619E1,2.842875879E-2,5.356532056E-4,1.406286145E-3,9.995946884E-1,1.767418652E2,1.628285007E-1,-5.677521420E-2,1.767417809E2
2.602320619E1,2.843100989E-2,5.426341086E-4,1.400456182E-3,9.995946288E-1,1.767416072E2,1.621835784E-1,-5.759347021E-2,1.767415220E2
2.602820619E1,2.843287169E-2,5.413237959E-4,1.405698829E-3,9.995945692E-1,1.767413937E2,1.627799372E-1,-5.742599632E-2,1.767413085E2
2.603320619E1,2.844525743E-2,5.427071010E-4,1.408892334E-3,9.995942116E-1,1.767399739E2,1.631509592E-1,-5.757202036E-2,1.767398882E2
2.603820619E1,2.844331572E-2,5.423437688E-4,1.405941788E-3,9.995942712E-1,1.767401965E2,1.628116917E-1,-5.754033652E-2,1.767401110E2
2.604320619E1,2.843944145E-2,5.423286348E-4,1.399552100E-3,9.995943904E-1,1.767406406E2,1.620795103E-1,-5.756005808E-2,1.767405555E2
2.604820619E1,2.843532736E-2,5.428200238E-4,1.397812041E-3,9.995945096E-1,1.767411122E2,1.618815589E-1,-5.762268142E-2,1.767410272E2
2.605320619E1,2.843310080E-2,5.452399491E-4,1.399537665E-3,9.995945692E-1,1.767413675E2,1.620869780E-1,-5.789461008E-2,1.767412819E2
2.605820619E1,2.844140788E-2,5.462210975E-4,1.400648966E-3,9.995943308E-1,1.767404152E2,1.622179514E-1,-5.800202681E-2,1.767403294E2
2.606320619E1,2.844366192E-2,5.372210871E-4,1.400895417E-3,9.995942712E-1,1.767401568E2,1.622169751E-1,-5.696995072E-2,1.767400725E2
2.606820619E1,2.843733991E-2,5.321628414E-4,1.403579954E-3,9.995944500E-1,1.767408815E2,1.625076316E-1,-5.638283108E-2,1.767407979E2
2.607320619E1,2.842904001E-2,5.293180002E-4,1.402996015E-3,9.995946884E-1,1.767418330E2,1.624310075E-1,-5.606022006E-2,1.767417499E2
2.607820619E1,2.843539911E-2,5.359183997E-4,1.399015193E-3,9.995945096E-1,1.767411040E2,1.619968882E-1,-5.682820193E-2,1.767410200E2
2.608320619E1,2.844161461E-2,5.395968328E-4,1.399017870E-3,9.995943308E-1,1.767403915E2,1.620095378E-1,-5.724853239E-2,1.767403069E2
2.608820619E1,2.844583534E-2,5.432403996E-4,1.396968495E-3,9.995942116E-1,1.767399076E2,1.617869108E-1,-5.767188140E-2,1.767398225E2
2.609320619E1,2.844790383E-2,5.413188483E-4,1.398242312E-3,9.995941520E-1,1.767396705E2,1.619266753E-1,-5.744728975E-2,1.767395856E2
2.609820619E1,2.844972837E-2,5.399446818E-4,1.404249342E-3,9.995940924E-1,1.767394613E2,1.626103772E-1,-5.727000615E-2,1.767393764E2
2.610320619E1,2.844542663E-2,5.381628289E-4,1.407218399E-3,9.995942116E-1,1.767399545E2,1.629444137E-1,-5.705692524E-2,1.767398696E2
2.610820619E1,2.845355113E-2,5.461669643E-4,1.409238321E-3,9.995939732E-1,1.767390231E2,1.632023499E-1,-5.796584879E-2,1.767389368E2
2.611320619E1,2.845582491E-2,5.481442204E-4,1.404831070E-3,9.995939136E-1,1.767387624E2,1.627040998E-1,-5.820633400E-2,1.767386761E2
2.611820619E1,2.846428398E-2,5.458240048E-4,1.404008712E-3,9.995936751E-1,1.767377927E2,1.626028265E-1,-5.794187038E-2,1.767377068E2
2.612320619E1,2.846426953E-2,5.421739188E-4,1.405714895E-3,9.995936751E-1,1.767377944E2,1.627863542E-1,-5.751820823E-2,1.767377089E2
2.612820619E1,2.847032790E-2,5.424289848E-4,1.410074299E-3,9.995934963E-1,1.767370998E2,1.632868842E-1,-5.753221537E-2,1.767370141E2
2.613320619E1,2.847865890E-2,5.530121271E-4,1.406740164E-3,9.995932579E-1,1.767361448E2,1.629399943E-1,-5.875398120E-2,1.767360575E2
2.613820619E1,2.848093580E-2,5.468772142E-4,1.405394985E-3,9.995931983E-1,1.767358838E2,1.627660203E-1,-5.805527701E-2,1.767357976E2
2.614320619E1,2.847874515E-2,5.381244118E-4,1.410762081E-3,9.995932579E-1,1.767361349E2,1.633521020E-1,-5.703552861E-2,1.767360499E2
2.614820619E1,2.848278421E-2,5.325055681E-4,1.415809267E-3,9.995931387E-1,1.767356719E2,1.639121229E-1,-5.637478443E-2,1.767355875E2
2.615320619E1,2.848087493E-2,5.324450904E-4,1.412154059E-3,9.995931983E-1,1.767358908E2,1.634931311E-1,-5.638009980E-2,1.767358066E2
2.615820619E1,2.847261778E-2,5.357404589E-4,1.408648095E-3,9.995934367E-1,1.767368373E2,1.631018266E-1,-5.677035759E-2,1.767367528E2
2.616320619E1,2.848096226E-2,5.464121932E-4,1.405039569E-3,9.995931983E-1,1.767358807E2,1.627237929E-1,-5.800316688E-2,1.767357947E2
2.616820619E1,2.848943408E-2,5.490861950E-4,1.401858404E-3,9.995929599E-1,1.767349095E2,1.623686276E-1,-5.831846679E-2,1.767348232E2
2.617320619E1,2.848539666E-2,5.383464741E-4,1.403066446E-3,9.995930791E-1,1.767353724E2,1.624717083E-1,-5.708499840E-2,1.767352878E2
2.617820619E1,2.848955111E-2,5.303481012E-4,1.406685798E-3,9.995929599E-1,1.767348961E2,1.628604110E-1,-5.615633373E-2,1.767348126E2
2.618320619E1,2.848711973E-2,5.371000734E-4,1.411002711E-3,9.995930195E-1,1.767351749E2,1.633767988E-1,-5.691604173E-2,1.767350900E2
2.618820619E1,2.849540976E-2,5.408019060E-4,1.411097008E-3,9.995927811E-1,1.767342245E2,1.634001607E-1,-5.733840497E-2,1.767341390E2
2.619320619E1,2.849963342E-2,5.408775178E-4,1.410215278E-3,9.995926619E-1,1.767337403E2,1.632996521E-1,-5.734925514E-2,1.767336549E2
2.619820619E1,2.850588031E-2,5.374852917E-4,1.411998644E-3,9.995924830E-1,1.767330242E2,1.634932047E-1,-5.695384688E-2,1.767329392E2
2.620320619E1,2.850392133E-2,5.335060414E-4,1.410858589E-3,9.995925426E-1,1.767332488E2,1.633495068E-1,-5.650208837E-2,1.767331645E2
2.620820619E1,2.850607480E-2,5.372139858E-4,1.408170094E-3,9.995924830E-1,1.767330019E2,1.630537876E-1,-5.693524487E-2,1.767329172E2
2.621320619E1,2.850409126E-2,5.407118588E-4,1.404668554E-3,9.995925426E-1,1.767332293E2,1.626640163E-1,-5.734766940E-2,1.767331442E2
2.621820619E1,2.851661539E-2,5.399654037E-4,1.405250980E-3,9.995921850E-1,1.767317935E2,1.627290094E-1,-5.725822548E-2,1.767317085E2
2.622320619E1,2.852080451E-2,5.470461329E-4,1.402290305E-3,9.995920658E-1,1.767313133E2,1.624132620E-1,-5.807828094E-2,1.767312273E2
2.622820619E1,2.851886552E-2,5.452351761E-4,1.399941044E-3,9.995921254E-1,1.767315356E2,1.621381342E-1,-5.787883787E-2,1.767314500E2
2.623320619E1,2.850661703E-2,5.326512619E-4,1.398896333E-3,9.995924830E-1,1.767329397E2,1.619766484E-1,-5.644281439E-2,1.767328563E2
2.623820619E1,2.849621140E-2,5.274797441E-4,1.399907051E-3,9.995927811E-1,1.767341326E2,1.620749452E-1,-5.584882894E-2,1.767340500E2
2.624320619E1,2.850228445E-2,5.345121026E-4,1.401284826E-3,9.995926023E-1,1.767334364E2,1.622560723E-1,-5.664886495E-2,1.767333525E2
2.624820619E1,2.850668966E-2,5.377948983E-4,1.395444036E-3,9.995924830E-1,1.767329314E2,1.615980124E-1,-5.704325752E-2,1.767328473E2
2.625320619E1,2.851112812E-2,5.385054392E-4,1.389873913E-3,9.995923638E-1,1.767324226E2,1.609625567E-1,-5.714212763E-2,1.767323387E2
2.625820619E1,2.850723974E-2,5.342035438E-4,1.385551062E-3,9.995924830E-1,1.767328683E2,1.604531189E-1,-5.666411544E-2,1.767327854E2
2.626320619E1,2.850499240E-2,5.356272450E-4,1.388233970E-3,9.995925426E-1,1.767331260E2,1.607649563E-1,-5.681879011E-2,1.767330426E2
2.626820619E1,2.849865487E-2,5.357418559E-4,1.389550627E-3,9.995927215E-1,1.767338525E2,1.609157871E-1,-5.682863754E-2,1.767337691E2
2.627320619E1,2.850051224E-2,5.437644431E-4,1.391216181E-3,9.995926619E-1,1.767336396E2,1.611328770E-1,-5.774184533E-2,1.767335547E2
2.627820619E1,2.850496165E-2,5.454826751E-4,1.385024167E-3,9.995925426E-1,1.767331295E2,1.604294817E-1,-5.795816911E-2,1.767330447E2
2.628320619E1,2.850520252E-2,5.406240234E-4,1.381968381E-3,9.995925426E-1,1.767331019E2,1.600635985E-1,-5.741157857E-2,1.767330181E2
2.628820619E1,2.849707329E-2,5.338292685E-4,1.379811205E-3,9.995927811E-1,1.767340338E2,1.597938474E-1,-5.664162015E-2,1.767339512E2
2.629320619E1,2.849693383E-2,5.372422165E-4,1.381365932E-3,9.995927811E-1,1.767340498E2,1.599830718E-1,-5.702750119E-2,1.767339666E2
2.629820619E1,2.849490852E-2,5.446500727E-4,1.377106644E-3,9.995928407E-1,1.767342820E2,1.595192659E-1,-5.789026579E-2,1.767341978E2
2.630320619E1,2.849898499E-2,5.517019308E-4,1.376473461E-3,9.995927215E-1,1.767338146E2,1.594700053E-1,-5.869943760E-2,1.767337294E2
2.630820619E1,2.849294614E-2,5.436424399E-4,1.374842017E-3,9.995929003E-1,1.767345069E2,1.592564599E-1,-5.778255404E-2,1.767344231E2
2.631320619E1,2.849102566E-2,5.373641616E-4,1.373773324E-3,9.995929599E-1,1.767347271E2,1.591134362E-1,-5.706720420E-2,1.767346443E2
2.631820619E1,2.848909819E-2,5.376296467E-4,1.370268175E-3,9.995930195E-1,1.767349481E2,1.587126950E-1,-5.710936424E-2,1.767348654E2
2.632320619E1,2.848930291E-2,5.476449733E-4,1.362020732E-3,9.995930195E-1,1.767349246E2,1.578007005E-1,-5.828346237E-2,1.767348408E2
2.632820619E1,2.849341374E-2,5.532774958E-4,1.361240284E-3,9.995929003E-1,1.767344533E2,1.577299358E-1,-5.893053865E-2,1.767343687E2
2.633320619E1,2.850178204E-2,5.580766592E-4,1.359165763E-3,9.995926619E-1,1.767334940E2,1.575084784E-1,-5.948571362E-2,1.767334087E2
2.633820619E1,2.850616496E-2,5.546017783E-4,1.356339897E-3,9.995925426E-1,1.767329916E2,1.571736982E-1,-5.909622425E-2,1.767329070E2
2.634320619E1,2.850405766E-2,5.545013119E-4,1.356741064E-3,9.995926023E-1,1.767332331E2,1.572191972E-1,-5.908373730E-2,1.767331486E2
