"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.634820619E1,2.849998107E-2,5.538549740E-4,1.354814973E-3,9.995927215E-1,1.767337005E2,1.569962208E-1,-5.901663427E-2,1.767336161E2
2.635320619E1,2.850812224E-2,5.598203861E-4,1.356985653E-3,9.995924830E-1,1.767327672E2,1.572648316E-1,-5.969157173E-2,1.767326817E2
2.635820619E1,2.851007910E-2,5.578963901E-4,1.360567752E-3,9.995924234E-1,1.767325428E2,1.576689742E-1,-5.945917687E-2,1.767324575E2
2.636320619E1,2.851208778E-2,5.566652981E-4,1.362768584E-3,9.995923638E-1,1.767323126E2,1.579171657E-1,-5.931065391E-2,1.767322273E2
2.636820619E1,2.851619091E-2,5.591918016E-4,1.363321673E-3,9.995922446E-1,1.767318422E2,1.579890193E-1,-5.959759629E-2,1.767317565E2
2.637320619E1,2.851829607E-2,5.632968387E-4,1.361297909E-3,9.995921850E-1,1.767316009E2,1.577707487E-1,-6.007408819E-2,1.767315146E2
2.637820619E1,2.851242933E-2,5.597980926E-4,1.354313106E-3,9.995923638E-1,1.767322734E2,1.569588888E-1,-5.969707269E-2,1.767321881E2
2.638320619E1,2.850220755E-2,5.518719554E-4,1.352761057E-3,9.995926619E-1,1.767334452E2,1.567546089E-1,-5.879584840E-2,1.767333613E2
2.638820619E1,2.850022517E-2,5.486402079E-4,1.351798302E-3,9.995927215E-1,1.767336725E2,1.566336581E-1,-5.842912336E-2,1.767335891E2
2.639320619E1,2.851049796E-2,5.568872439E-4,1.352178166E-3,9.995924234E-1,1.767324948E2,1.567047157E-1,-5.937092832E-2,1.767324101E2
2.639820619E1,2.850420379E-2,5.581345176E-4,1.352173509E-3,9.995926023E-1,1.767332164E2,1.567078828E-1,-5.951479910E-2,1.767331315E2
2.640320619E1,2.849405171E-2,5.491634947E-4,1.349501312E-3,9.995929003E-1,1.767343802E2,1.563718968E-1,-5.849753086E-2,1.767342969E2
2.640820619E1,2.848789011E-2,5.466600414E-4,1.348152524E-3,9.995930791E-1,1.767350865E2,1.562088660E-1,-5.821614001E-2,1.767350037E2
2.641320619E1,2.848383409E-2,5.445576389E-4,1.346315839E-3,9.995931983E-1,1.767355515E2,1.559913836E-1,-5.798194934E-2,1.767354691E2
2.641820619E1,2.848590419E-2,5.456559593E-4,1.346327015E-3,9.995931387E-1,1.767353142E2,1.559963692E-1,-5.810739687E-2,1.767352317E2
2.642320619E1,2.848576510E-2,5.447550793E-4,1.349630649E-3,9.995931387E-1,1.767353302E2,1.563718357E-1,-5.799344321E-2,1.767352476E2
2.642820619E1,2.848780503E-2,5.466322764E-4,1.349960337E-3,9.995930791E-1,1.767350963E2,1.564158467E-1,-5.820707127E-2,1.767350134E2
2.643320619E1,2.848184224E-2,5.430591991E-4,1.344805583E-3,9.995932579E-1,1.767357799E2,1.558133845E-1,-5.781555069E-2,1.767356978E2
2.643820619E1,2.847961072E-2,5.417187931E-4,1.348297345E-3,9.995933175E-1,1.767360357E2,1.562088452E-1,-5.765096601E-2,1.767359536E2
2.644320619E1,2.847522488E-2,5.384253454E-4,1.353859901E-3,9.995934367E-1,1.767365385E2,1.568350093E-1,-5.725625224E-2,1.767364566E2
2.644820619E1,2.847923480E-2,5.415096530E-4,1.356298104E-3,9.995933175E-1,1.767360788E2,1.571245897E-1,-5.760095780E-2,1.767359963E2
2.645320619E1,2.848363861E-2,5.455309874E-4,1.350052189E-3,9.995931983E-1,1.767355739E2,1.564225304E-1,-5.808127631E-2,1.767354912E2
2.645820619E1,2.848351350E-2,5.453779595E-4,1.352751045E-3,9.995931983E-1,1.767355883E2,1.567311647E-1,-5.805495808E-2,1.767355054E2
2.646320619E1,2.848116847E-2,5.437938380E-4,1.358706621E-3,9.995932579E-1,1.767358571E2,1.574080407E-1,-5.785443488E-2,1.767357741E2
2.646820619E1,2.848957129E-2,5.459868698E-4,1.357063651E-3,9.995930195E-1,1.767348938E2,1.572274928E-1,-5.810967627E-2,1.767348106E2
2.647320619E1,2.849380786E-2,5.502005224E-4,1.354219508E-3,9.995929003E-1,1.767344081E2,1.569157155E-1,-5.860094925E-2,1.767343244E2
2.647820619E1,2.848755534E-2,5.465531140E-4,1.355251181E-3,9.995930791E-1,1.767351249E2,1.570216145E-1,-5.818077062E-2,1.767350417E2
2.648320619E1,2.849361056E-2,5.525459419E-4,1.357412082E-3,9.995929003E-1,1.767344308E2,1.572890566E-1,-5.885921171E-2,1.767343465E2
2.648820619E1,2.849576176E-2,5.547984620E-4,1.355226384E-3,9.995928407E-1,1.767341842E2,1.570461780E-1,-5.912402527E-2,1.767340996E2
2.649320619E1,2.848747783E-2,5.474704667E-4,1.356509631E-3,9.995930791E-1,1.767351338E2,1.571687542E-1,-5.828175270E-2,1.767350504E2
2.649820619E1,2.848329195E-2,5.373875028E-4,1.360591035E-3,9.995931983E-1,1.767356137E2,1.576031028E-1,-5.711413626E-2,1.767355316E2
2.650320619E1,2.848323113E-2,5.375324981E-4,1.361806528E-3,9.995931983E-1,1.767356206E2,1.577428014E-1,-5.712678693E-2,1.767355385E2
2.650820619E1,2.849160649E-2,5.403994001E-4,1.360472292E-3,9.995929599E-1,1.767346605E2,1.575998106E-1,-5.745821061E-2,1.767345780E2
2.651320619E1,2.849562361E-2,5.421295646E-4,1.363234711E-3,9.995928407E-1,1.767342000E2,1.579221133E-1,-5.764673829E-2,1.767341170E2
2.651820619E1,2.849327191E-2,5.385674303E-4,1.370079699E-3,9.995929003E-1,1.767344696E2,1.586944065E-1,-5.721673532E-2,1.767343868E2
2.652320619E1,2.849330847E-2,5.385073018E-4,1.369342790E-3,9.995929003E-1,1.767344654E2,1.586098029E-1,-5.721224824E-2,1.767343827E2
2.652820619E1,2.849757878E-2,5.365977413E-4,1.368249068E-3,9.995927811E-1,1.767339759E2,1.584785305E-1,-5.699641193E-2,1.767338935E2
2.653320619E1,2.849957621E-2,5.377343041E-4,1.369743492E-3,9.995927215E-1,1.767337469E2,1.586535354E-1,-5.712140210E-2,1.767336642E2
2.653820619E1,2.849737160E-2,5.367401172E-4,1.372501720E-3,9.995927811E-1,1.767339996E2,1.589661043E-1,-5.699886557E-2,1.767339170E2
2.654320619E1,2.849951176E-2,5.390031729E-4,1.370585640E-3,9.995927215E-1,1.767337543E2,1.587541400E-1,-5.726400443E-2,1.767336714E2
2.654820619E1,2.849303592E-2,5.341461510E-4,1.376702334E-3,9.995929003E-1,1.767344966E2,1.594385471E-1,-5.668871376E-2,1.767344142E2
2.655320619E1,2.848476904E-2,5.287685781E-4,1.376739237E-3,9.995931387E-1,1.767354443E2,1.594247511E-1,-5.607393802E-2,1.767353628E2
2.655820619E1,2.848270305E-2,5.276029697E-4,1.376653789E-3,9.995931983E-1,1.767356812E2,1.594110428E-1,-5.594103185E-2,1.767355998E2
2.656320619E1,2.849113130E-2,5.338318879E-4,1.372959348E-3,9.995929599E-1,1.767347150E2,1.590086720E-1,-5.666524088E-2,1.767346328E2
2.656820619E1,2.849338039E-2,5.342849181E-4,1.369500300E-3,9.995929003E-1,1.767344571E2,1.586140615E-1,-5.672806987E-2,1.767343751E2
2.657320619E1,2.848902191E-2,5.311787827E-4,1.374363666E-3,9.995930195E-1,1.767349568E2,1.591607484E-1,-5.635709198E-2,1.767348750E2
2.657820619E1,2.850138396E-2,5.338407354E-4,1.377129927E-3,9.995926619E-1,1.767335396E2,1.594870017E-1,-5.665100186E-2,1.767334572E2
2.658320619E1,2.850546706E-2,5.360645591E-4,1.378283021E-3,9.995925426E-1,1.767330716E2,1.596265791E-1,-5.690131137E-2,1.767329887E2
2.658820619E1,2.850780491E-2,5.364567623E-4,1.372995204E-3,9.995924830E-1,1.767328035E2,1.590222998E-1,-5.696313736E-2,1.767327209E2
2.659320619E1,2.851200427E-2,5.392213352E-4,1.371501596E-3,9.995923638E-1,1.767323221E2,1.588604867E-1,-5.728401703E-2,1.767322392E2
2.659820619E1,2.852409228E-2,5.463670823E-4,1.377958921E-3,9.995920062E-1,1.767309364E2,1.596241928E-1,-5.807949723E-2,1.767308519E2
2.660320619E1,2.852203698E-2,5.458865198E-4,1.377454842E-3,9.995920658E-1,1.767311720E2,1.595647629E-1,-5.802642706E-2,1.767310876E2
2.660820619E1,2.851973136E-2,5.441559479E-4,1.382615068E-3,9.995921254E-1,1.767314363E2,1.601500514E-1,-5.781170231E-2,1.767313519E2
2.661320619E1,2.852596377E-2,5.489844480E-4,1.381410868E-3,9.995919466E-1,1.767307219E2,1.600282615E-1,-5.836771992E-2,1.767306367E2
2.661820619E1,2.853616896E-2,5.552889197E-4,1.383765484E-3,9.995916486E-1,1.767295519E2,1.603191842E-1,-5.908053071E-2,1.767294657E2
2.662320619E1,2.853432590E-2,5.542142317E-4,1.379138674E-3,9.995917082E-1,1.767297632E2,1.597855828E-1,-5.897285552E-2,1.767296774E2
2.662820619E1,2.853635532E-2,5.511727068E-4,1.381566399E-3,9.995916486E-1,1.767295306E2,1.600538397E-1,-5.861620134E-2,1.767294451E2
2.663320619E1,2.854050450E-2,5.548085901E-4,1.380653237E-3,9.995915294E-1,1.767290549E2,1.599613770E-1,-5.903499500E-2,1.767289689E2
2.663820619E1,2.854032988E-2,5.553032970E-4,1.384059782E-3,9.995915294E-1,1.767290749E2,1.603531875E-1,-5.908054769E-2,1.767289886E2
2.664320619E1,2.853824202E-2,5.529281334E-4,1.385014621E-3,9.995915890E-1,1.767293143E2,1.604546682E-1,-5.880569738E-2,1.767292283E2
2.664820619E1,2.853194078E-2,5.464210990E-4,1.388362376E-3,9.995917678E-1,1.767300367E2,1.608164898E-1,-5.805041602E-2,1.767299515E2
2.665320619E1,2.852765436E-2,5.418157671E-4,1.392415725E-3,9.995918870E-1,1.767305280E2,1.612654759E-1,-5.751033786E-2,1.767304435E2
2.665820619E1,2.853419954E-2,5.458188825E-4,1.385088312E-3,9.995917082E-1,1.767297777E2,1.604396238E-1,-5.799177762E-2,1.767296929E2
2.666320619E1,2.854034240E-2,5.519785336E-4,1.385131152E-3,9.995915294E-1,1.767290735E2,1.604650340E-1,-5.869620741E-2,1.767289877E2
2.666820619E1,2.854029723E-2,5.493629724E-4,1.387100318E-3,9.995915294E-1,1.767290787E2,1.606820346E-1,-5.839017549E-2,1.767289932E2
2.667320619E1,2.854638197E-2,5.539755221E-4,1.388914185E-3,9.995913506E-1,1.767283811E2,1.609052491E-1,-5.891160713E-2,1.767282948E2
2.667820619E1,2.854633299E-2,5.541763385E-4,1.389840385E-3,9.995913506E-1,1.767283868E2,1.610119948E-1,-5.893158764E-2,1.767283003E2
2.668320619E1,2.854428710E-2,5.528322072E-4,1.389526762E-3,9.995914102E-1,1.767286213E2,1.609715533E-1,-5.877897985E-2,1.767285351E2
2.668820619E1,2.854613568E-2,5.529207410E-4,1.394385588E-3,9.995913506E-1,1.767284094E2,1.615285060E-1,-5.877292888E-2,1.767283229E2
2.669320619E1,2.855418276E-2,5.587515188E-4,1.398206339E-3,9.995911121E-1,1.767274869E2,1.619857072E-1,-5.942701128E-2,1.767273992E2
2.669820619E1,2.856024748E-2,5.608706851E-4,1.401323127E-3,9.995909333E-1,1.767267916E2,1.623500162E-1,-5.965856698E-2,1.767267034E2
2.670320619E1,2.856033086E-2,5.616839626E-4,1.399296685E-3,9.995909333E-1,1.767267821E2,1.621205644E-1,-5.975834234E-2,1.767266938E2
2.670820619E1,2.856251161E-2,5.649781669E-4,1.396033447E-3,9.995908737E-1,1.767265321E2,1.617576901E-1,-6.014600326E-2,1.767264435E2
2.671320619E1,2.856052474E-2,5.648835213E-4,1.394041581E-3,9.995909333E-1,1.767267598E2,1.615291026E-1,-6.014200277E-2,1.767266714E2
2.671820619E1,2.856688280E-2,5.648929509E-4,1.391978119E-3,9.995907545E-1,1.767260310E2,1.612931569E-1,-6.014881044E-2,1.767259426E2
2.672320619E1,2.856872361E-2,5.655651912E-4,1.396720530E-3,9.995906949E-1,1.767258199E2,1.618386877E-1,-6.020998913E-2,1.767257312E2
2.672820619E1,2.857696656E-2,5.714799627E-4,1.396315056E-3,9.995904565E-1,1.767248750E2,1.618121097E-1,-6.088748785E-2,1.767247853E2
2.673320619E1,2.857907312E-2,5.743012298E-4,1.394711668E-3,9.995903969E-1,1.767246335E2,1.616378183E-1,-6.121555901E-2,1.767245434E2
2.673820619E1,2.857506691E-2,5.699322792E-4,1.393151237E-3,9.995905161E-1,1.767250928E2,1.614445264E-1,-6.072087657E-2,1.767250035E2
2.674320619E1,2.856863712E-2,5.653201952E-4,1.398587483E-3,9.995906949E-1,1.767258299E2,1.620517304E-1,-6.017582807E-2,1.767257410E2
2.674820619E1,2.856250114E-2,5.646370118E-4,1.396385604E-3,9.995908737E-1,1.767265333E2,1.617969105E-1,-6.010577479E-2,1.767264447E2
2.675320619E1,2.856882806E-2,5.694871652E-4,1.392985461E-3,9.995906949E-1,1.767258080E2,1.614237013E-1,-6.067144150E-2,1.767257188E2
2.675820619E1,2.856054784E-2,5.649138475E-4,1.393555896E-3,9.995909333E-1,1.767267572E2,1.614735705E-1,-6.014706234E-2,1.767266687E2
2.676320619E1,2.855624711E-2,5.603705649E-4,1.398010529E-3,9.995910525E-1,1.767272502E2,1.619686993E-1,-5.961277071E-2,1.767271622E2
2.676820619E1,2.855020642E-2,5.533396034E-4,1.396332635E-3,9.995912313E-1,1.767279427E2,1.617531402E-1,-5.881387940E-2,1.767278560E2
2.677320619E1,2.854629344E-2,5.506632151E-4,1.392047387E-3,9.995913506E-1,1.767283913E2,1.612533006E-1,-5.852196449E-2,1.767283053E2
2.677820619E1,2.855062473E-2,5.511707277E-4,1.388615929E-3,9.995912313E-1,1.767278948E2,1.608621584E-1,-5.859062554E-2,1.767278089E2
2.678320619E1,2.855874143E-2,5.567749613E-4,1.391095808E-3,9.995909929E-1,1.767269643E2,1.611650336E-1,-5.922313883E-2,1.767268773E2
2.678820619E1,2.854828496E-2,5.520692212E-4,1.393449260E-3,9.995912910E-1,1.767281630E2,1.614185948E-1,-5.867810762E-2,1.767280767E2
2.679320619E1,2.854213458E-2,5.469896132E-4,1.393172424E-3,9.995914698E-1,1.767288681E2,1.613699085E-1,-5.809816376E-2,1.767287826E2
2.679820619E1,2.854005990E-2,5.434978520E-4,1.394275459E-3,9.995915294E-1,1.767291059E2,1.614847146E-1,-5.769492817E-2,1.767290209E2
2.680320619E1,2.854191266E-2,5.438972730E-4,1.398917753E-3,9.995914698E-1,1.767288935E2,1.620178796E-1,-5.772519665E-2,1.767288082E2
2.680820619E1,2.854613738E-2,5.471030599E-4,1.396643696E-3,9.995913506E-1,1.767284092E2,1.617681291E-1,-5.809915694E-2,1.767283235E2
2.681320619E1,2.854605514E-2,5.477429368E-4,1.398073160E-3,9.995913506E-1,1.767284186E2,1.619339556E-1,-5.816778869E-2,1.767283327E2
2.681820619E1,2.854788175E-2,5.509196781E-4,1.402137917E-3,9.995912910E-1,1.767282092E2,1.624100526E-1,-5.851807422E-2,1.767281226E2
2.682320619E1,2.854584319E-2,5.489263567E-4,1.401931164E-3,9.995913506E-1,1.767284429E2,1.623797298E-1,-5.829075726E-2,1.767283566E2
2.682820619E1,2.854399158E-2,5.473183701E-4,1.397755928E-3,9.995914102E-1,1.767286552E2,1.618961094E-1,-5.812052876E-2,1.767285694E2
2.683320619E1,2.853990562E-2,5.449759774E-4,1.396854059E-3,9.995915294E-1,1.767291236E2,1.617849059E-1,-5.785583126E-2,1.767290382E2
2.683820619E1,2.854410545E-2,5.430339952E-4,1.397101325E-3,9.995914102E-1,1.767286421E2,1.618071195E-1,-5.763189882E-2,1.767285571E2
2.684320619E1,2.854826709E-2,5.459944368E-4,1.396206091E-3,9.995912910E-1,1.767281650E2,1.617145004E-1,-5.797325694E-2,1.767280795E2
2.684820619E1,2.855245731E-2,5.467050360E-4,1.395590021E-3,9.995911717E-1,1.767276847E2,1.616465009E-1,-5.805599019E-2,1.767275991E2
2.685320619E1,2.855237554E-2,5.459005479E-4,1.397576532E-3,9.995911717E-1,1.767276941E2,1.618714086E-1,-5.795735378E-2,1.767276085E2
2.685820619E1,2.854839003E-2,5.411511520E-4,1.395577914E-3,9.995912910E-1,1.767281509E2,1.616267074E-1,-5.742051929E-2,1.767280663E2
2.686320619E1,2.855460545E-2,5.464401911E-4,1.394434483E-3,9.995911121E-1,1.767274384E2,1.615133978E-1,-5.802908739E-2,1.767273530E2
2.686820619E1,2.856089811E-2,5.486677983E-4,1.392867998E-3,9.995909333E-1,1.767267170E2,1.613416214E-1,-5.828835823E-2,1.767266313E2
2.687320619E1,2.855845225E-2,5.474529462E-4,1.400699257E-3,9.995909929E-1,1.767269974E2,1.622345341E-1,-5.812396918E-2,1.767269114E2
2.687820619E1,2.856051543E-2,5.515269004E-4,1.399569679E-3,9.995909333E-1,1.767267609E2,1.621186009E-1,-5.859398119E-2,1.767266743E2
2.688320619E1,2.856478816E-2,5.550985807E-4,1.396095497E-3,9.995908141E-1,1.767262711E2,1.617325933E-1,-5.901377755E-2,1.767261841E2
2.688820619E1,2.856496261E-2,5.534560769E-4,1.393175102E-3,9.995908141E-1,1.767262511E2,1.613927103E-1,-5.883516883E-2,1.767261645E2
2.689320619E1,2.856695927E-2,5.547120818E-4,1.394500840E-3,9.995907545E-1,1.767260222E2,1.615487962E-1,-5.897437518E-2,1.767259354E2
2.689820619E1,2.857722962E-2,5.631002714E-4,1.394334249E-3,9.995904565E-1,1.767248448E2,1.615577912E-1,-5.993408317E-2,1.767247566E2
2.690320619E1,2.858136769E-2,5.652389373E-4,1.394112478E-3,9.995903373E-1,1.767243704E2,1.615396416E-1,-6.017911343E-2,1.767242819E2
2.690820619E1,2.857311509E-2,5.589416251E-4,1.394869178E-3,9.995905757E-1,1.767253165E2,1.616052003E-1,-5.945664587E-2,1.767252290E2
2.691320619E1,2.857518627E-2,5.594079266E-4,1.394967549E-3,9.995905161E-1,1.767250791E2,1.616181184E-1,-5.950940126E-2,1.767249914E2
2.691820619E1,2.858575018E-2,5.648049410E-4,1.389901619E-3,9.995902181E-1,1.767238680E2,1.610561514E-1,-6.014248709E-2,1.767237798E2
2.692320619E1,2.858159492E-2,5.613536923E-4,1.391020371E-3,9.995903373E-1,1.767243444E2,1.611727441E-1,-5.974417031E-2,1.767242567E2
2.692820619E1,2.857725135E-2,5.592353991E-4,1.395443804E-3,9.995904565E-1,1.767248423E2,1.616722289E-1,-5.948774562E-2,1.767247547E2
2.693320619E1,2.858527182E-2,5.656721769E-4,1.399355009E-3,9.995902181E-1,1.767239229E2,1.621418010E-1,-6.021093469E-2,1.767238339E2
2.693820619E1,2.858932684E-2,5.710350815E-4,1.399490982E-3,9.995900989E-1,1.767234580E2,1.621751911E-1,-6.082412331E-2,1.767233682E2
2.694320619E1,2.858128219E-2,5.654843408E-4,1.395764877E-3,9.995903373E-1,1.767243802E2,1.617297141E-1,-6.020182486E-2,1.767242916E2
2.694820619E1,2.857488538E-2,5.606478662E-4,1.400621841E-3,9.995905161E-1,1.767251136E2,1.622698314E-1,-5.963296321E-2,1.767250254E2
2.695320619E1,2.857486239E-2,5.597246927E-4,1.401459798E-3,9.995905161E-1,1.767251162E2,1.623627907E-1,-5.952447842E-2,1.767250281E2
2.695820619E1,2.858326892E-2,5.681260955E-4,1.396694104E-3,9.995902777E-1,1.767241525E2,1.618449255E-1,-6.050105856E-2,1.767240633E2
2.696320619E1,2.857911592E-2,5.644098856E-4,1.397869084E-3,9.995903969E-1,1.767246286E2,1.619670908E-1,-6.007221094E-2,1.767245399E2
2.696820619E1,2.857485710E-2,5.627503851E-4,1.400355599E-3,9.995905161E-1,1.767251168E2,1.622462182E-1,-5.987467193E-2,1.767250283E2
2.697320619E1,2.857289295E-2,5.617027055E-4,1.398306224E-3,9.995905757E-1,1.767253420E2,1.620079244E-1,-5.976169489E-2,1.767252538E2
2.697820619E1,2.858123965E-2,5.685167271E-4,1.395404106E-3,9.995903373E-1,1.767243851E2,1.616983195E-1,-6.055035697E-2,1.767242960E2
2.698320619E1,2.857916615E-2,5.672951229E-4,1.395672443E-3,9.995903969E-1,1.767246228E2,1.617249296E-1,-6.040988535E-2,1.767245338E2
2.698820619E1,2.857476945E-2,5.649043014E-4,1.401276561E-3,9.995905161E-1,1.767251269E2,1.623587578E-1,-6.011839006E-2,1.767250379E2
2.699320619E1,2.858089376E-2,5.691614351E-4,1.402209164E-3,9.995903373E-1,1.767244248E2,1.624798949E-1,-6.060197270E-2,1.767243351E2
2.699820619E1,2.859737535E-2,5.782429944E-4,1.402378432E-3,9.995898604E-1,1.767225353E2,1.625300457E-1,-6.163898242E-2,1.767224442E2
2.700320619E1,2.859532402E-2,5.772915320E-4,1.402114634E-3,9.995899200E-1,1.767227705E2,1.624965846E-1,-6.153119551E-2,1.767226795E2
2.700820619E1,2.858904339E-2,5.728175165E-4,1.404543873E-3,9.995900989E-1,1.767234905E2,1.627597965E-1,-6.101178356E-2,1.767234001E2
2.701320619E1,2.858507246E-2,5.703555071E-4,1.401524642E-3,9.995902181E-1,1.767239457E2,1.624056513E-1,-6.074031028E-2,1.767238559E2
2.701820619E1,2.858532656E-2,5.695761065E-4,1.396650565E-3,9.995902181E-1,1.767239166E2,1.618448130E-1,-6.066695901E-2,1.767238272E2
2.702320619E1,2.858920699E-2,5.719362525E-4,1.401569811E-3,9.995900989E-1,1.767234718E2,1.624162555E-1,-6.092055643E-2,1.767233817E2
2.702820619E1,2.859709887E-2,5.764556117E-4,1.408737851E-3,9.995898604E-1,1.767225670E2,1.632526098E-1,-6.141345203E-2,1.767224758E2
2.703320619E1,2.859097967E-2,5.720077315E-4,1.407875796E-3,9.995900393E-1,1.767232685E2,1.631389160E-1,-6.090779514E-2,1.767231780E2
2.703820619E1,2.858713971E-2,5.662796320E-4,1.403522561E-3,9.995901585E-1,1.767237087E2,1.626212754E-1,-6.026655979E-2,1.767236195E2
2.704320619E1,2.858294078E-2,5.625237245E-4,1.405648421E-3,9.995902777E-1,1.767241901E2,1.628522257E-1,-5.983006068E-2,1.767241013E2
2.704820619E1,2.858497487E-2,5.628232611E-4,1.406551106E-3,9.995902181E-1,1.767239569E2,1.629567266E-1,-5.986108269E-2,1.767238680E2
2.705320619E1,2.858928358E-2,5.661715986E-4,1.402347814E-3,9.995900989E-1,1.767234630E2,1.624864895E-1,-6.025768504E-2,1.767233738E2
2.705820619E1,2.858488671E-2,5.679882597E-4,1.406266470E-3,9.995902181E-1,1.767239670E2,1.629410376E-1,-6.045365228E-2,1.767238773E2
2.706320619E1,2.858277508E-2,5.666827783E-4,1.407346106E-3,9.995902777E-1,1.767242091E2,1.630603004E-1,-6.030092431E-2,1.767241195E2
2.706820619E1,2.858680130E-2,5.706878146E-4,1.408620505E-3,9.995901585E-1,1.767237475E2,1.632196399E-1,-6.075484810E-2,1.767236572E2
2.707320619E1,2.858485114E-2,5.702096969E-4,1.406090450E-3,9.995902181E-1,1.767239711E2,1.629281503E-1,-6.070868835E-2,1.767238810E2
2.707820619E1,2.859323011E-2,5.746763782E-4,1.403397648E-3,9.995899796E-1,1.767230106E2,1.626348489E-1,-6.122778019E-2,1.767229199E2
2.708320619E1,2.859105466E-2,5.738650798E-4,1.405595336E-3,9.995900393E-1,1.767232599E2,1.628837914E-1,-6.112800380E-2,1.767231693E2
2.708820619E1,2.859729780E-2,5.767878611E-4,1.404557261E-3,9.995898604E-1,1.767225442E2,1.627748457E-1,-6.146517713E-2,1.767224531E2
2.709320619E1,2.859141553E-2,5.710324622E-4,1.399394707E-3,9.995900393E-1,1.767232186E2,1.621642818E-1,-6.082379984E-2,1.767231288E2
2.709820619E1,2.858301165E-2,5.650962121E-4,1.403173199E-3,9.995902777E-1,1.767241820E2,1.625771324E-1,-6.013282129E-2,1.767240929E2
2.710320619E1,2.858288874E-2,5.651282845E-4,1.405661926E-3,9.995902777E-1,1.767241961E2,1.628623010E-1,-6.012836330E-2,1.767241069E2
2.710820619E1,2.857892021E-2,5.642194883E-4,1.401941176E-3,9.995903969E-1,1.767246510E2,1.624328928E-1,-6.003709759E-2,1.767245622E2
2.711320619E1,2.857684609E-2,5.627738428E-4,1.402303809E-3,9.995904565E-1,1.767248888E2,1.624695717E-1,-5.987065613E-2,1.767248002E2
2.711820619E1,2.858464178E-2,5.665261997E-4,1.411824021E-3,9.995902181E-1,1.767239951E2,1.635728224E-1,-6.026801648E-2,1.767239053E2
2.712320619E1,2.858842241E-2,5.693616113E-4,1.418519299E-3,9.995900989E-1,1.767235617E2,1.643492497E-1,-6.057024464E-2,1.767234710E2
2.712820619E1,2.858234544E-2,5.656034336E-4,1.416476676E-3,9.995902777E-1,1.767242584E2,1.641025992E-1,-6.014745509E-2,1.767241684E2
2.713320619E1,2.858038584E-2,5.631853128E-4,1.414917409E-3,9.995903373E-1,1.767244830E2,1.639159551E-1,-5.987590087E-2,1.767243935E2
2.713820619E1,2.857812383E-2,5.604902399E-4,1.419560635E-3,9.995903969E-1,1.767247423E2,1.644388508E-1,-5.955235950E-2,1.767246530E2
2.714320619E1,2.858015870E-2,5.631559761E-4,1.419509528E-3,9.995903373E-1,1.767245090E2,1.644418492E-1,-5.985753793E-2,1.767244193E2
2.714820619E1,2.857184891E-2,5.600817967E-4,1.420119777E-3,9.995905757E-1,1.767254617E2,1.645011866E-1,-5.950477604E-2,1.767253724E2
2.715320619E1,2.856160816E-2,5.524557782E-4,1.419334789E-3,9.995908737E-1,1.767266356E2,1.643856991E-1,-5.863551060E-2,1.767265477E2
2.715820619E1,2.855320719E-2,5.478598177E-4,1.422232715E-3,9.995911121E-1,1.767275987E2,1.647021103E-1,-5.810096696E-2,1.767275114E2
2.716320619E1,2.856145830E-2,5.542497966E-4,1.421649125E-3,9.995908737E-1,1.767266528E2,1.646566581E-1,-5.883345573E-2,1.767265645E2
2.716820619E1,2.857174968E-2,5.605149199E-4,1.421944005E-3,9.995905757E-1,1.767254730E2,1.647115550E-1,-5.954843148E-2,1.767253836E2
2.717320619E1,2.857385873E-2,5.623092875E-4,1.420756103E-3,9.995905161E-1,1.767252313E2,1.645814883E-1,-5.975750886E-2,1.767251416E2
2.717820619E1,2.857149403E-2,5.607989733E-4,1.426960109E-3,9.995905757E-1,1.767255023E2,1.652870391E-1,-5.956458696E-2,1.767254126E2
2.718320619E1,2.856333199E-2,5.551431095E-4,1.425559982E-3,9.995908141E-1,1.767264380E2,1.651076614E-1,-5.892267030E-2,1.767263493E2
