"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.718820619E1,2.856142089E-2,5.511997151E-4,1.423585229E-3,9.995908737E-1,1.767266571E2,1.648684433E-1,-5.847775438E-2,1.767265692E2
2.719320619E1,2.855727891E-2,5.492144846E-4,1.423742622E-3,9.995909929E-1,1.767271319E2,1.648797326E-1,-5.825052481E-2,1.767270443E2
2.719820619E1,2.856752104E-2,5.566843320E-4,1.424606889E-3,9.995906949E-1,1.767259578E2,1.650037822E-1,-5.910163733E-2,1.767258689E2
2.720320619E1,2.856993914E-2,5.587245687E-4,1.417118707E-3,9.995906353E-1,1.767256806E2,1.641528717E-1,-5.935945249E-2,1.767255918E2
2.720820619E1,2.855933146E-2,5.549011985E-4,1.422213041E-3,9.995909333E-1,1.767268966E2,1.647232586E-1,-5.890657516E-2,1.767268081E2
2.721320619E1,2.855709436E-2,5.541883875E-4,1.425515627E-3,9.995909929E-1,1.767271531E2,1.650990886E-1,-5.881448738E-2,1.767270645E2
2.721820619E1,2.855512126E-2,5.565243191E-4,1.422332018E-3,9.995910525E-1,1.767273793E2,1.647419502E-1,-5.909279954E-2,1.767272905E2
2.722320619E1,2.855752870E-2,5.575697869E-4,1.415460603E-3,9.995909929E-1,1.767271033E2,1.639584280E-1,-5.923464259E-2,1.767270148E2
2.722820619E1,2.855766700E-2,5.556927063E-4,1.413406921E-3,9.995909929E-1,1.767270874E2,1.637170540E-1,-5.902633103E-2,1.767269993E2
2.723320619E1,2.856143624E-2,5.589585635E-4,1.420247951E-3,9.995908737E-1,1.767266553E2,1.645115718E-1,-5.937740970E-2,1.767265663E2
2.723820619E1,2.856365088E-2,5.602656747E-4,1.417141641E-3,9.995908141E-1,1.767264015E2,1.641601699E-1,-5.953693560E-2,1.767263124E2
2.724320619E1,2.855967466E-2,5.571877700E-4,1.414405880E-3,9.995909333E-1,1.767268573E2,1.638364916E-1,-5.919398447E-2,1.767267689E2
2.724820619E1,2.856559300E-2,5.603493191E-4,1.420001965E-3,9.995907545E-1,1.767261788E2,1.644881951E-1,-5.953683449E-2,1.767260895E2
2.725320619E1,2.856980693E-2,5.636176211E-4,1.417846419E-3,9.995906353E-1,1.767256957E2,1.642522400E-1,-5.991756480E-2,1.767256061E2
2.725820619E1,2.856361225E-2,5.598159623E-4,1.418097760E-3,9.995908141E-1,1.767264059E2,1.642682141E-1,-5.948230016E-2,1.767263168E2
2.726320619E1,2.856348001E-2,5.606815685E-4,1.420417335E-3,9.995908141E-1,1.767264211E2,1.645367354E-1,-5.957387999E-2,1.767263317E2
2.726820619E1,2.856539387E-2,5.611715023E-4,1.423678244E-3,9.995907545E-1,1.767262017E2,1.649119741E-1,-5.961900987E-2,1.767261120E2
2.727320619E1,2.856326820E-2,5.606961786E-4,1.424664515E-3,9.995908141E-1,1.767264453E2,1.650232637E-1,-5.956168648E-2,1.767263557E2
2.727820619E1,2.855947786E-2,5.555331009E-4,1.419022796E-3,9.995909333E-1,1.767268799E2,1.643599088E-1,-5.898937304E-2,1.767267914E2
2.728320619E1,2.854680759E-2,5.458036321E-4,1.425808528E-3,9.995912910E-1,1.767283324E2,1.651046031E-1,-5.785479854E-2,1.767282452E2
2.728820619E1,2.854046346E-2,5.395659828E-4,1.429820899E-3,9.995914698E-1,1.767290596E2,1.655434312E-1,-5.712823350E-2,1.767289733E2
2.729320619E1,2.854241688E-2,5.413084873E-4,1.431837329E-3,9.995914102E-1,1.767288357E2,1.657802146E-1,-5.732090940E-2,1.767287489E2
2.729820619E1,2.855498136E-2,5.477679078E-4,1.428526361E-3,9.995910525E-1,1.767273953E2,1.654228182E-1,-5.806955245E-2,1.767273077E2
2.730320619E1,2.855495518E-2,5.468741292E-4,1.429391792E-3,9.995910525E-1,1.767273983E2,1.655190227E-1,-5.796434725E-2,1.767273108E2
2.730820619E1,2.855515406E-2,5.448046140E-4,1.426205505E-3,9.995910525E-1,1.767273755E2,1.651472886E-1,-5.773768868E-2,1.767272885E2
2.731320619E1,2.855485917E-2,5.446042633E-4,1.432173769E-3,9.995910525E-1,1.767274093E2,1.658302507E-1,-5.769525870E-2,1.767273220E2
2.731820619E1,2.855082731E-2,5.436899373E-4,1.429698546E-3,9.995911717E-1,1.767278715E2,1.655435020E-1,-5.759929472E-2,1.767277845E2
2.732320619E1,2.856086082E-2,5.510590272E-4,1.434831764E-3,9.995908737E-1,1.767267213E2,1.661561841E-1,-5.842492263E-2,1.767266327E2
2.732820619E1,2.856681275E-2,5.509410985E-4,1.440948923E-3,9.995906949E-1,1.767260390E2,1.668568357E-1,-5.839039998E-2,1.767259501E2
2.733320619E1,2.857088824E-2,5.536305252E-4,1.441811328E-3,9.995905757E-1,1.767255718E2,1.669646637E-1,-5.869495560E-2,1.767254824E2
2.733820619E1,2.855851880E-2,5.451989709E-4,1.442144392E-3,9.995909333E-1,1.767269898E2,1.669744931E-1,-5.773014176E-2,1.767269018E2
2.734320619E1,2.855651865E-2,5.442440161E-4,1.440798049E-3,9.995909929E-1,1.767272191E2,1.668170356E-1,-5.762549665E-2,1.767271313E2
2.734820619E1,2.856493732E-2,5.487940507E-4,1.437595580E-3,9.995907545E-1,1.767262540E2,1.664655890E-1,-5.815575693E-2,1.767261656E2
2.735320619E1,2.856920244E-2,5.518611870E-4,1.434552949E-3,9.995906353E-1,1.767257650E2,1.661273612E-1,-5.851633198E-2,1.767256763E2
2.735820619E1,2.856308671E-2,5.452207988E-4,1.434277277E-3,9.995908141E-1,1.767264661E2,1.660736900E-1,-5.775762948E-2,1.767263786E2
2.736320619E1,2.855678669E-2,5.412856117E-4,1.436593826E-3,9.995909929E-1,1.767271884E2,1.663257966E-1,-5.730034048E-2,1.767271013E2
2.736820619E1,2.856304065E-2,5.401622038E-4,1.437105821E-3,9.995908141E-1,1.767264714E2,1.663811242E-1,-5.716894360E-2,1.767263846E2
2.737320619E1,2.855888658E-2,5.373220774E-4,1.437811181E-3,9.995909333E-1,1.767269476E2,1.664523868E-1,-5.684200517E-2,1.767268612E2
2.737820619E1,2.856322535E-2,5.416841013E-4,1.432855846E-3,9.995908141E-1,1.767264502E2,1.658993034E-1,-5.735714914E-2,1.767263634E2
2.738320619E1,2.856739709E-2,5.454765633E-4,1.431411714E-3,9.995906949E-1,1.767259720E2,1.657465406E-1,-5.779559072E-2,1.767258846E2
2.738820619E1,2.856538687E-2,5.440484965E-4,1.430448960E-3,9.995907545E-1,1.767262025E2,1.656314708E-1,-5.763549811E-2,1.767261153E2
2.739320619E1,2.855520529E-2,5.356767215E-4,1.428635325E-3,9.995910525E-1,1.767273697E2,1.653957448E-1,-5.668417727E-2,1.767272840E2
2.739820619E1,2.854884390E-2,5.313025904E-4,1.432286808E-3,9.995912313E-1,1.767280989E2,1.657993324E-1,-5.617225014E-2,1.767280138E2
2.740320619E1,2.855485195E-2,5.357010523E-4,1.435671235E-3,9.995910525E-1,1.767274102E2,1.662017326E-1,-5.666399955E-2,1.767273241E2
2.740820619E1,2.855714089E-2,5.383843090E-4,1.430630800E-3,9.995909929E-1,1.767271478E2,1.656332873E-1,-5.698746665E-2,1.767270616E2
2.741320619E1,2.855089028E-2,5.330870626E-4,1.432431163E-3,9.995911717E-1,1.767278643E2,1.658218212E-1,-5.637584031E-2,1.767277789E2
2.741820619E1,2.854263754E-2,5.267288652E-4,1.432875870E-3,9.995914102E-1,1.767288104E2,1.658514970E-1,-5.564745659E-2,1.767287260E2
2.742320619E1,2.854882961E-2,5.311927525E-4,1.432612422E-3,9.995912313E-1,1.767281006E2,1.658362696E-1,-5.615860590E-2,1.767280155E2
2.742820619E1,2.854709036E-2,5.303732469E-4,1.425970346E-3,9.995912910E-1,1.767282999E2,1.650726742E-1,-5.608675289E-2,1.767282154E2
2.743320619E1,2.854719022E-2,5.300978082E-4,1.424072427E-3,9.995912910E-1,1.767282885E2,1.648543815E-1,-5.606139512E-2,1.767282041E2
2.743820619E1,2.854511200E-2,5.282665370E-4,1.424573711E-3,9.995913506E-1,1.767285267E2,1.649056940E-1,-5.585033559E-2,1.767284426E2
2.744320619E1,2.855141647E-2,5.338453921E-4,1.421619905E-3,9.995911717E-1,1.767278040E2,1.645859566E-1,-5.649798837E-2,1.767277191E2
2.744820619E1,2.855563937E-2,5.372205051E-4,1.419349108E-3,9.995910525E-1,1.767273199E2,1.643371318E-1,-5.689132522E-2,1.767272345E2
2.745320619E1,2.856155725E-2,5.418594228E-4,1.424435060E-3,9.995908737E-1,1.767266415E2,1.649352229E-1,-5.740506940E-2,1.767265550E2
2.745820619E1,2.856373860E-2,5.424946430E-4,1.422278583E-3,9.995908141E-1,1.767263914E2,1.646904139E-1,-5.748452927E-2,1.767263050E2
2.746320619E1,2.856795945E-2,5.468881573E-4,1.419601031E-3,9.995906949E-1,1.767259075E2,1.643983405E-1,-5.799585314E-2,1.767258205E2
2.746820619E1,2.856592815E-2,5.441638059E-4,1.419554465E-3,9.995907545E-1,1.767261404E2,1.643839701E-1,-5.768427968E-2,1.767260539E2
2.747320619E1,2.855973912E-2,5.401539966E-4,1.419701963E-3,9.995909333E-1,1.767268499E2,1.643873841E-1,-5.722551230E-2,1.767267640E2
2.747820619E1,2.856384152E-2,5.436443607E-4,1.419770531E-3,9.995908141E-1,1.767263796E2,1.644068986E-1,-5.762441590E-2,1.767262932E2
2.748320619E1,2.856383359E-2,5.429896992E-4,1.420180430E-3,9.995908141E-1,1.767263805E2,1.644517070E-1,-5.754808749E-2,1.767262941E2
2.748820619E1,2.856380937E-2,5.426372518E-4,1.420802088E-3,9.995908141E-1,1.767263833E2,1.645217596E-1,-5.750568564E-2,1.767262969E2
2.749320619E1,2.856172556E-2,5.419881199E-4,1.421007095E-3,9.995908737E-1,1.767266222E2,1.645429976E-1,-5.743100301E-2,1.767265359E2
2.749820619E1,2.856186660E-2,5.411894526E-4,1.418474247E-3,9.995908737E-1,1.767266060E2,1.642502665E-1,-5.734778679E-2,1.767265200E2
2.750320619E1,2.856195028E-2,5.418190267E-4,1.416547806E-3,9.995908737E-1,1.767265964E2,1.640316679E-1,-5.742619275E-2,1.767265105E2
2.750820619E1,2.856176110E-2,5.421829410E-4,1.420218148E-3,9.995908737E-1,1.767266181E2,1.644532675E-1,-5.745589512E-2,1.767265319E2
2.751320619E1,2.856576233E-2,5.447528092E-4,1.422661939E-3,9.995907545E-1,1.767261594E2,1.647418342E-1,-5.774160188E-2,1.767260726E2
2.751820619E1,2.857014576E-2,5.490513868E-4,1.416733954E-3,9.995906353E-1,1.767256569E2,1.640771410E-1,-5.825266676E-2,1.767255697E2
2.752320619E1,2.856609557E-2,5.448835436E-4,1.415904611E-3,9.995907545E-1,1.767261212E2,1.639682637E-1,-5.777864216E-2,1.767260348E2
2.752820619E1,2.856419282E-2,5.437867949E-4,1.412630314E-3,9.995908141E-1,1.767263393E2,1.635895093E-1,-5.766404530E-2,1.767262533E2
2.753320619E1,2.856208663E-2,5.420733360E-4,1.413698308E-3,9.995908737E-1,1.767265808E2,1.637061126E-1,-5.746462674E-2,1.767264949E2
2.753820619E1,2.856610125E-2,5.451794132E-4,1.415676204E-3,9.995907545E-1,1.767261206E2,1.639430697E-1,-5.781327921E-2,1.767260341E2
2.754320619E1,2.857637916E-2,5.531218485E-4,1.415596227E-3,9.995904565E-1,1.767249423E2,1.639605136E-1,-5.872161893E-2,1.767248545E2
2.754820619E1,2.857216416E-2,5.505992449E-4,1.417482737E-3,9.995905757E-1,1.767254255E2,1.641680962E-1,-5.842718266E-2,1.767253380E2
2.755320619E1,2.858068488E-2,5.567486514E-4,1.411419944E-3,9.995903373E-1,1.767244487E2,1.634942737E-1,-5.915002166E-2,1.767243606E2
2.755820619E1,2.857455098E-2,5.517446552E-4,1.410941593E-3,9.995905161E-1,1.767251519E2,1.634227317E-1,-5.857941024E-2,1.767250646E2
2.756320619E1,2.857034425E-2,5.485982401E-4,1.412901445E-3,9.995906353E-1,1.767256341E2,1.636366744E-1,-5.821327632E-2,1.767255473E2
2.756820619E1,2.857641078E-2,5.538577680E-4,1.414669910E-3,9.995904565E-1,1.767249387E2,1.638568206E-1,-5.880894280E-2,1.767248508E2
2.757320619E1,2.858283062E-2,5.584438331E-4,1.409509918E-3,9.995902777E-1,1.767242027E2,1.632811697E-1,-5.935010085E-2,1.767241144E2
2.757820619E1,2.858892204E-2,5.641071475E-4,1.410526573E-3,9.995900989E-1,1.767235044E2,1.634165388E-1,-5.999447728E-2,1.767234151E2
2.758320619E1,2.858296160E-2,5.587119376E-4,1.406744937E-3,9.995902777E-1,1.767241877E2,1.629653413E-1,-5.938984596E-2,1.767240995E2
2.758820619E1,2.857270434E-2,5.500100087E-4,1.406782656E-3,9.995905757E-1,1.767253636E2,1.629405583E-1,-5.839463517E-2,1.767252768E2
2.759320619E1,2.857276558E-2,5.506464513E-4,1.405289047E-3,9.995905757E-1,1.767253566E2,1.627715606E-1,-5.847241679E-2,1.767252698E2
2.759820619E1,2.858106119E-2,5.572987138E-4,1.403560862E-3,9.995903373E-1,1.767244056E2,1.625958799E-1,-5.923870719E-2,1.767243178E2
2.760320619E1,2.858513637E-2,5.607159110E-4,1.404108480E-3,9.995902181E-1,1.767239384E2,1.626700425E-1,-5.962767205E-2,1.767238500E2
2.760820619E1,2.858718990E-2,5.613795947E-4,1.404468319E-3,9.995901585E-1,1.767237030E2,1.627135571E-1,-5.970218045E-2,1.767236145E2
2.761320619E1,2.858130849E-2,5.582320155E-4,1.398143591E-3,9.995903373E-1,1.767243772E2,1.619784308E-1,-5.936331468E-2,1.767242896E2
2.761820619E1,2.856484835E-2,5.441334215E-4,1.399177359E-3,9.995908141E-1,1.767262642E2,1.620497137E-1,-5.774767889E-2,1.767261788E2
2.762320619E1,2.856246217E-2,5.433006445E-4,1.405616757E-3,9.995908737E-1,1.767265377E2,1.627844504E-1,-5.763159871E-2,1.767264522E2
2.762820619E1,2.858096646E-2,5.579221179E-4,1.405241084E-3,9.995903373E-1,1.767244164E2,1.627903771E-1,-5.930462708E-2,1.767243284E2
2.763320619E1,2.859116963E-2,5.647406215E-4,1.406951691E-3,9.995900393E-1,1.767232468E2,1.630092649E-1,-6.007838361E-2,1.767231575E2
2.763820619E1,2.857462029E-2,5.522025749E-4,1.409357879E-3,9.995905161E-1,1.767251440E2,1.632428289E-1,-5.863703703E-2,1.767250567E2
2.764320619E1,2.855816227E-2,5.382365780E-4,1.410151483E-3,9.995909929E-1,1.767270307E2,1.632870590E-1,-5.703739649E-2,1.767269457E2
2.764820619E1,2.856658862E-2,5.455755163E-4,1.405653660E-3,9.995907545E-1,1.767260647E2,1.627963628E-1,-5.789138038E-2,1.767259787E2
2.765320619E1,2.858921931E-2,5.633425899E-4,1.404795330E-3,9.995900989E-1,1.767234703E2,1.627575672E-1,-5.992562929E-2,1.767233815E2
2.765820619E1,2.859342203E-2,5.673577543E-4,1.402465045E-3,9.995899796E-1,1.767229885E2,1.625040539E-1,-6.039249594E-2,1.767228992E2
2.766320619E1,2.858915798E-2,5.639427109E-4,1.405802206E-3,9.995900989E-1,1.767234774E2,1.628748622E-1,-5.999108120E-2,1.767233883E2
2.766820619E1,2.858114157E-2,5.573855597E-4,1.401888556E-3,9.995903373E-1,1.767243964E2,1.624046149E-1,-5.925411906E-2,1.767243087E2
2.767320619E1,2.857720105E-2,5.539531121E-4,1.398577355E-3,9.995904565E-1,1.767248481E2,1.620138590E-1,-5.887243427E-2,1.767247612E2
2.767820619E1,2.858121720E-2,5.567762419E-4,1.400588197E-3,9.995903373E-1,1.767243877E2,1.622536741E-1,-5.918857169E-2,1.767243002E2
2.768320619E1,2.859355768E-2,5.667935475E-4,1.399925211E-3,9.995899796E-1,1.767229730E2,1.622112884E-1,-6.033616924E-2,1.767228839E2
2.768820619E1,2.858740143E-2,5.627898499E-4,1.399589935E-3,9.995901585E-1,1.767236787E2,1.621593960E-1,-5.987966459E-2,1.767235903E2
2.769320619E1,2.857695279E-2,5.540978746E-4,1.403583796E-3,9.995904565E-1,1.767248766E2,1.625877808E-1,-5.887266134E-2,1.767247893E2
2.769820619E1,2.857458326E-2,5.523691070E-4,1.410043216E-3,9.995905161E-1,1.767251482E2,1.633218739E-1,-5.865387431E-2,1.767250608E2
2.770320619E1,2.858710665E-2,5.626077182E-4,1.405670890E-3,9.995901585E-1,1.767237125E2,1.628553239E-1,-5.983892940E-2,1.767236237E2
2.770820619E1,2.859164028E-2,5.665773060E-4,1.396610984E-3,9.995900393E-1,1.767231928E2,1.618308364E-1,-6.032257001E-2,1.767231039E2
2.771320619E1,2.858562558E-2,5.607708008E-4,1.394091290E-3,9.995902181E-1,1.767238823E2,1.615228337E-1,-5.966669371E-2,1.767237945E2
2.771820619E1,2.857918275E-2,5.558591220E-4,1.399927540E-3,9.995903969E-1,1.767246209E2,1.621748750E-1,-5.908601442E-2,1.767245336E2
2.772320619E1,2.857491908E-2,5.526180612E-4,1.403123257E-3,9.995905161E-1,1.767251097E2,1.625300627E-1,-5.870499546E-2,1.767250227E2
2.772820619E1,2.858755175E-2,5.628853687E-4,1.396477572E-3,9.995901585E-1,1.767236615E2,1.618032126E-1,-5.990077742E-2,1.767235732E2
2.773320619E1,2.859758523E-2,5.710206460E-4,1.401057234E-3,9.995898604E-1,1.767225113E2,1.623550524E-1,-6.081599712E-2,1.767224214E2
2.773820619E1,2.860361548E-2,5.749316188E-4,1.403931412E-3,9.995896816E-1,1.767218200E2,1.626974617E-1,-6.125357731E-2,1.767217292E2
2.774320619E1,2.859338050E-2,5.673547857E-4,1.403312548E-3,9.995899796E-1,1.767229933E2,1.626011188E-1,-6.038938568E-2,1.767229039E2
2.774820619E1,2.858695485E-2,5.621378659E-4,1.408942160E-3,9.995901585E-1,1.767237299E2,1.632284828E-1,-5.977441868E-2,1.767236410E2
2.775320619E1,2.859334752E-2,5.661543692E-4,1.404468901E-3,9.995899796E-1,1.767229971E2,1.627296376E-1,-6.024810084E-2,1.767229078E2
2.775820619E1,2.860130899E-2,5.734215374E-4,1.409091754E-3,9.995897412E-1,1.767220844E2,1.632834612E-1,-6.106406775E-2,1.767219936E2
2.776320619E1,2.860363303E-2,5.746710813E-4,1.403680420E-3,9.995896816E-1,1.767218180E2,1.626678589E-1,-6.122455400E-2,1.767217273E2
2.776820619E1,2.858918542E-2,5.643800832E-4,1.405068557E-3,9.995900989E-1,1.767234742E2,1.627922610E-1,-6.004357894E-2,1.767233852E2
2.777320619E1,2.857476337E-2,5.514813820E-4,1.406736905E-3,9.995905161E-1,1.767251275E2,1.629402563E-1,-5.856298729E-2,1.767250405E2
2.777820619E1,2.857041202E-2,5.484039430E-4,1.411605976E-3,9.995906353E-1,1.767256264E2,1.634876526E-1,-5.819525091E-2,1.767255396E2
2.778320619E1,2.857647626E-2,5.536628887E-4,1.413423102E-3,9.995904565E-1,1.767249312E2,1.637133708E-1,-5.879069263E-2,1.767248434E2
2.778820619E1,2.857853881E-2,5.549381603E-4,1.413374091E-3,9.995903969E-1,1.767246947E2,1.637120548E-1,-5.893659087E-2,1.767246068E2
2.779320619E1,2.857249408E-2,5.507904571E-4,1.410742174E-3,9.995905757E-1,1.767253877E2,1.633966442E-1,-5.847110115E-2,1.767253006E2
2.779820619E1,2.856632926E-2,5.453044432E-4,1.411019359E-3,9.995907545E-1,1.767260944E2,1.634100741E-1,-5.784280776E-2,1.767260082E2
2.780320619E1,2.855805999E-2,5.394105683E-4,1.411773381E-3,9.995909929E-1,1.767270424E2,1.634766757E-1,-5.716657976E-2,1.767269571E2
2.780820619E1,2.856431210E-2,5.435855128E-4,1.410293742E-3,9.995908141E-1,1.767263257E2,1.633212147E-1,-5.764861833E-2,1.767262398E2
2.781320619E1,2.857844832E-2,5.554985837E-4,1.414982602E-3,9.995903969E-1,1.767247051E2,1.638981316E-1,-5.899553141E-2,1.767246169E2
2.781820619E1,2.858057397E-2,5.572237424E-4,1.413476770E-3,9.995903373E-1,1.767244614E2,1.637314222E-1,-5.919772244E-2,1.767243731E2
2.782320619E1,2.856003069E-2,5.398646463E-4,1.413934864E-3,9.995909333E-1,1.767268165E2,1.637258616E-1,-5.721119553E-2,1.767267310E2
2.782820619E1,2.855800370E-2,5.381414085E-4,1.413395396E-3,9.995909929E-1,1.767270488E2,1.636583125E-1,-5.701590522E-2,1.767269637E2
2.783320619E1,2.856213890E-2,5.413104664E-4,1.412934391E-3,9.995908737E-1,1.767265748E2,1.636161156E-1,-5.737973587E-2,1.767264891E2
2.783820619E1,2.857227092E-2,5.497283419E-4,1.415667706E-3,9.995905757E-1,1.767254133E2,1.639573481E-1,-5.833335067E-2,1.767253260E2
2.784320619E1,2.857411160E-2,5.506866146E-4,1.420222805E-3,9.995905161E-1,1.767252023E2,1.644823570E-1,-5.842789836E-2,1.767251146E2
2.784820619E1,2.856374779E-2,5.426852731E-4,1.422021305E-3,9.995908141E-1,1.767263904E2,1.646615685E-1,-5.750720556E-2,1.767263039E2
2.785320619E1,2.855576439E-2,5.373891909E-4,1.416767715E-3,9.995910525E-1,1.767273056E2,1.640420053E-1,-5.691907392E-2,1.767272203E2
2.785820619E1,2.854991201E-2,5.325898528E-4,1.410350320E-3,9.995912313E-1,1.767279765E2,1.632908890E-1,-5.639129100E-2,1.767278924E2
2.786320619E1,2.855794646E-2,5.387496203E-4,1.414319966E-3,9.995909929E-1,1.767270554E2,1.637662046E-1,-5.708255630E-2,1.767269701E2
2.786820619E1,2.856806087E-2,5.466510775E-4,1.417650026E-3,9.995906949E-1,1.767258959E2,1.641740925E-1,-5.797506733E-2,1.767258091E2
2.787320619E1,2.856192095E-2,5.415534833E-4,1.417240477E-3,9.995908737E-1,1.767265998E2,1.641101391E-1,-5.739351384E-2,1.767265138E2
2.787820619E1,2.854561368E-2,5.285190418E-4,1.414391096E-3,9.995913506E-1,1.767284692E2,1.637401802E-1,-5.591248504E-2,1.767283856E2
2.788320619E1,2.854339467E-2,5.272646085E-4,1.417514402E-3,9.995914102E-1,1.767287236E2,1.640937120E-1,-5.575894368E-2,1.767286400E2
2.788820619E1,2.855355171E-2,5.348281702E-4,1.420274843E-3,9.995911121E-1,1.767275592E2,1.644352230E-1,-5.661461001E-2,1.767274742E2
2.789320619E1,2.855980142E-2,5.396454362E-4,1.418641652E-3,9.995909333E-1,1.767268428E2,1.642642699E-1,-5.717071935E-2,1.767267570E2
2.789820619E1,2.855800838E-2,5.394641776E-4,1.412796439E-3,9.995909929E-1,1.767270483E2,1.635940343E-1,-5.716938080E-2,1.767269630E2
2.790320619E1,2.855576178E-2,5.368113634E-4,1.417039195E-3,9.995910525E-1,1.767273059E2,1.640712110E-1,-5.685199889E-2,1.767272207E2
2.790820619E1,2.855372285E-2,5.359993083E-4,1.416387269E-3,9.995911121E-1,1.767275396E2,1.639937629E-1,-5.676145010E-2,1.767274546E2
2.791320619E1,2.855595768E-2,5.376622430E-4,1.412762445E-3,9.995910525E-1,1.767272834E2,1.635841264E-1,-5.696342557E-2,1.767271983E2
2.791820619E1,2.855802263E-2,5.392240128E-4,1.412600162E-3,9.995909929E-1,1.767270467E2,1.635707667E-1,-5.714251119E-2,1.767269614E2
2.792320619E1,2.856585601E-2,5.440828390E-4,1.421036432E-3,9.995907545E-1,1.767261487E2,1.645534527E-1,-5.767016601E-2,1.767260621E2
2.792820619E1,2.856394113E-2,5.435835919E-4,1.417788211E-3,9.995908141E-1,1.767263682E2,1.641796407E-1,-5.762392745E-2,1.767262819E2
2.793320619E1,2.855804337E-2,5.390559090E-4,1.412244863E-3,9.995909929E-1,1.767270443E2,1.635295199E-1,-5.712441516E-2,1.767269590E2
2.793820619E1,2.855611937E-2,5.381545634E-4,1.409302582E-3,9.995910525E-1,1.767272649E2,1.631894368E-1,-5.703111379E-2,1.767271799E2
2.794320619E1,2.856391857E-2,5.431295722E-4,1.418416738E-3,9.995908141E-1,1.767263708E2,1.642501477E-1,-5.756986826E-2,1.767262845E2
2.794820619E1,2.856403605E-2,5.427124561E-4,1.416208805E-3,9.995908141E-1,1.767263573E2,1.639958815E-1,-5.752929772E-2,1.767262712E2
2.795320619E1,2.855790404E-2,5.387771525E-4,1.415165840E-3,9.995909929E-1,1.767270603E2,1.638631829E-1,-5.708294873E-2,1.767269749E2
2.795820619E1,2.855793689E-2,5.395062617E-4,1.414224855E-3,9.995909929E-1,1.767270565E2,1.637577859E-1,-5.716953840E-2,1.767269711E2
2.796320619E1,2.855378137E-2,5.348440609E-4,1.415644190E-3,9.995911121E-1,1.767275329E2,1.639048700E-1,-5.663154443E-2,1.767274481E2
2.796820619E1,2.855179781E-2,5.334681482E-4,1.414082828E-3,9.995911717E-1,1.767277603E2,1.637214093E-1,-5.647937472E-2,1.767276758E2
2.797320619E1,2.855817283E-2,5.388032296E-4,1.409721095E-3,9.995909929E-1,1.767270295E2,1.632396155E-1,-5.710371020E-2,1.767269444E2
2.797820619E1,2.856403048E-2,5.440124078E-4,1.415822306E-3,9.995908141E-1,1.767263579E2,1.639558650E-1,-5.767946633E-2,1.767262717E2
2.798320619E1,2.856619260E-2,5.450536846E-4,1.413880149E-3,9.995907545E-1,1.767261101E2,1.637369343E-1,-5.780474214E-2,1.767260237E2
2.798820619E1,2.855807479E-2,5.389187718E-4,1.411661739E-3,9.995909929E-1,1.767270407E2,1.634622789E-1,-5.711061001E-2,1.767269555E2
2.799320619E1,2.855997493E-2,5.395971821E-4,1.415162813E-3,9.995909333E-1,1.767268229E2,1.638656384E-1,-5.717654920E-2,1.767267374E2
2.799820619E1,2.856602667E-2,5.444659037E-4,1.417454449E-3,9.995907545E-1,1.767261291E2,1.641444185E-1,-5.772574160E-2,1.767260426E2
2.800320619E1,2.857005258E-2,5.475059152E-4,1.419208944E-3,9.995906353E-1,1.767256676E2,1.643555730E-1,-5.806755345E-2,1.767255805E2
2.800820619E1,2.856395245E-2,5.436542560E-4,1.417533145E-3,9.995908141E-1,1.767263669E2,1.641506561E-1,-5.763285469E-2,1.767262806E2
2.801320619E1,2.854973158E-2,5.328347906E-4,1.413905760E-3,9.995912313E-1,1.767279972E2,1.636989381E-1,-5.640774467E-2,1.767279128E2
2.801820619E1,2.854963756E-2,5.313620786E-4,1.416356419E-3,9.995912313E-1,1.767280079E2,1.639748251E-1,-5.623105099E-2,1.767279237E2
2.802320619E1,2.855390736E-2,5.362567608E-4,1.412565121E-3,9.995911121E-1,1.767275184E2,1.635568080E-1,-5.680341620E-2,1.767274336E2
