"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.802820619E1,2.855816814E-2,5.390968290E-4,1.409703982E-3,9.995909929E-1,1.767270300E2,1.632386159E-1,-5.713739724E-2,1.767269449E2
2.803320619E1,2.855815146E-2,5.392358289E-4,1.409988734E-3,9.995909929E-1,1.767270319E2,1.632716867E-1,-5.715238978E-2,1.767269467E2
2.803820619E1,2.854971723E-2,5.326325772E-4,1.414271770E-3,9.995912313E-1,1.767279988E2,1.637402003E-1,-5.638338708E-2,1.767279145E2
2.804320619E1,2.854979623E-2,5.323467776E-4,1.412783866E-3,9.995912313E-1,1.767279897E2,1.635688377E-1,-5.635550521E-2,1.767279056E2
2.804820619E1,2.854576168E-2,5.300222547E-4,1.410837169E-3,9.995913506E-1,1.767284523E2,1.633380214E-1,-5.609627151E-2,1.767283686E2
2.805320619E1,2.854976583E-2,5.325700622E-4,1.413313788E-3,9.995912313E-1,1.767279932E2,1.636302665E-1,-5.637935254E-2,1.767279090E2
2.805820619E1,2.855594254E-2,5.377916968E-4,1.413019258E-3,9.995910525E-1,1.767272851E2,1.636139657E-1,-5.697741592E-2,1.767272000E2
2.806320619E1,2.855390515E-2,5.354488385E-4,1.412916230E-3,9.995911121E-1,1.767275187E2,1.635943818E-1,-5.670972445E-2,1.767274340E2
2.806820619E1,2.854154489E-2,5.256448640E-4,1.413324615E-3,9.995914698E-1,1.767289357E2,1.636083915E-1,-5.558741765E-2,1.767288526E2
2.807320619E1,2.853951879E-2,5.248601083E-4,1.412374550E-3,9.995915294E-1,1.767291679E2,1.634968869E-1,-5.550096677E-2,1.767290850E2
2.807820619E1,2.854563524E-2,5.283376668E-4,1.414023689E-3,9.995913506E-1,1.767284667E2,1.636975035E-1,-5.589290780E-2,1.767283832E2
2.808320619E1,2.854767817E-2,5.310375127E-4,1.413904480E-3,9.995912910E-1,1.767282326E2,1.636927956E-1,-5.620221639E-2,1.767281485E2
2.808820619E1,2.854569338E-2,5.290455301E-4,1.412584563E-3,9.995913506E-1,1.767284601E2,1.635349777E-1,-5.597868796E-2,1.767283765E2
2.809320619E1,2.854764868E-2,5.302506033E-4,1.414794824E-3,9.995912910E-1,1.767282359E2,1.637922040E-1,-5.610917221E-2,1.767281520E2
2.809820619E1,2.854968991E-2,5.328165134E-4,1.414753962E-3,9.995912313E-1,1.767280019E2,1.637960333E-1,-5.640288293E-2,1.767279176E2
2.810320619E1,2.854590661E-2,5.294336006E-4,1.408123062E-3,9.995913506E-1,1.767284356E2,1.630252165E-1,-5.603769900E-2,1.767283522E2
2.810820619E1,2.853748742E-2,5.233543925E-4,1.411794685E-3,9.995915890E-1,1.767294008E2,1.634254292E-1,-5.533072344E-2,1.767293182E2
2.811320619E1,2.854750202E-2,5.309303524E-4,1.417496707E-3,9.995912910E-1,1.767282527E2,1.641039069E-1,-5.617821901E-2,1.767281685E2
2.811820619E1,2.855550989E-2,5.370788276E-4,1.422005240E-3,9.995910525E-1,1.767273347E2,1.646409074E-1,-5.686642641E-2,1.767272492E2
2.812320619E1,2.855357943E-2,5.356641486E-4,1.419402310E-3,9.995911121E-1,1.767275560E2,1.643380158E-1,-5.671321737E-2,1.767274709E2
2.812820619E1,2.854517857E-2,5.275562289E-4,1.423502690E-3,9.995913506E-1,1.767285191E2,1.647806940E-1,-5.577246599E-2,1.767284351E2
2.813320619E1,2.854080762E-2,5.250585964E-4,1.428351272E-3,9.995914698E-1,1.767290202E2,1.653276618E-1,-5.547123791E-2,1.767289364E2
2.813820619E1,2.854282608E-2,5.267699016E-4,1.429100055E-3,9.995914102E-1,1.767287888E2,1.654191410E-1,-5.566447595E-2,1.767287046E2
2.814320619E1,2.854474106E-2,5.278034951E-4,1.432157820E-3,9.995913506E-1,1.767285693E2,1.657728805E-1,-5.577254958E-2,1.767284848E2
2.814820619E1,2.855081566E-2,5.329066771E-4,1.433984609E-3,9.995911717E-1,1.767278729E2,1.659991663E-1,-5.635010795E-2,1.767277874E2
2.815320619E1,2.855482049E-2,5.357621703E-4,1.436274033E-3,9.995910525E-1,1.767274138E2,1.662709783E-1,-5.666903303E-2,1.767273277E2
2.815820619E1,2.854869711E-2,5.315354792E-4,1.435123384E-3,9.995912313E-1,1.767281157E2,1.661250016E-1,-5.618967074E-2,1.767280304E2
2.816320619E1,2.854266313E-2,5.262179766E-4,1.432553749E-3,9.995914102E-1,1.767288075E2,1.658129299E-1,-5.558998633E-2,1.767287232E2
2.816820619E1,2.854225498E-2,5.253233248E-4,1.440989436E-3,9.995914102E-1,1.767288543E2,1.667762469E-1,-5.545998501E-2,1.767287697E2
2.817320619E1,2.855870056E-2,5.382135278E-4,1.441168715E-3,9.995909333E-1,1.767269690E2,1.668398825E-1,-5.693315894E-2,1.767268822E2
2.817820619E1,2.855871108E-2,5.393872852E-4,1.440521330E-3,9.995909333E-1,1.767269678E2,1.667695698E-1,-5.706972357E-2,1.767268808E2
2.818320619E1,2.855450756E-2,5.352912121E-4,1.442656852E-3,9.995910525E-1,1.767274496E2,1.670005394E-1,-5.659425348E-2,1.767273633E2
2.818820619E1,2.853800548E-2,5.228660302E-4,1.443352783E-3,9.995915294E-1,1.767293414E2,1.670386844E-1,-5.517149489E-2,1.767292571E2
2.819320619E1,2.853810313E-2,5.219976301E-4,1.441735541E-3,9.995915294E-1,1.767293302E2,1.668506027E-1,-5.507729677E-2,1.767292462E2
2.819820619E1,2.854227956E-2,5.261327024E-4,1.440206892E-3,9.995914102E-1,1.767288514E2,1.666892592E-1,-5.555525040E-2,1.767287668E2
2.820320619E1,2.855472509E-2,5.355109461E-4,1.438263105E-3,9.995910525E-1,1.767274247E2,1.664979891E-1,-5.663376381E-2,1.767273386E2
2.820820619E1,2.855678618E-2,5.365819088E-4,1.438367530E-3,9.995909929E-1,1.767271884E2,1.665135720E-1,-5.675575190E-2,1.767271021E2
2.821320619E1,2.854244672E-2,5.263525527E-4,1.436809776E-3,9.995914102E-1,1.767288323E2,1.663008649E-1,-5.559151655E-2,1.767287478E2
2.821820619E1,2.852994264E-2,5.161659792E-4,1.440040418E-3,9.995917678E-1,1.767302657E2,1.666369182E-1,-5.441621562E-2,1.767301828E2
2.822320619E1,2.852966577E-2,5.151114892E-4,1.445891336E-3,9.995917678E-1,1.767302975E2,1.673036492E-1,-5.427634675E-2,1.767302144E2
2.822820619E1,2.855022863E-2,5.317667383E-4,1.446044887E-3,9.995911717E-1,1.767279402E2,1.673768480E-1,-5.618017378E-2,1.767278542E2
2.823320619E1,2.855258585E-2,5.333815352E-4,1.440098160E-3,9.995911121E-1,1.767276699E2,1.667010965E-1,-5.638420309E-2,1.767275841E2
2.823820619E1,2.853837925E-2,5.225781933E-4,1.436048304E-3,9.995915294E-1,1.767292986E2,1.662010717E-1,-5.516235039E-2,1.767292147E2
2.824320619E1,2.851967207E-2,5.083150463E-4,1.439405605E-3,9.995920658E-1,1.767314431E2,1.665379847E-1,-5.352071866E-2,1.767313615E2
2.824820619E1,2.852413467E-2,5.109882331E-4,1.432801830E-3,9.995919466E-1,1.767309315E2,1.657905319E-1,-5.384776070E-2,1.767308498E2
2.825320619E1,2.853458512E-2,5.206206697E-4,1.429159893E-3,9.995916486E-1,1.767297335E2,1.654054277E-1,-5.496128159E-2,1.767296504E2
2.825820619E1,2.854694664E-2,5.301051424E-4,1.428944175E-3,9.995912910E-1,1.767283164E2,1.654124263E-1,-5.604633830E-2,1.767282317E2
2.826320619E1,2.854470891E-2,5.281603662E-4,1.432667021E-3,9.995913506E-1,1.767285729E2,1.658323725E-1,-5.581176700E-2,1.767284884E2
2.826820619E1,2.853635390E-2,5.217348225E-4,1.435113722E-3,9.995915890E-1,1.767295307E2,1.660911501E-1,-5.506913961E-2,1.767294471E2
2.827320619E1,2.852195744E-2,5.103348522E-4,1.434792764E-3,9.995920062E-1,1.767311811E2,1.660163308E-1,-5.376677310E-2,1.767310994E2
2.827820619E1,2.852799496E-2,5.145064788E-4,1.437844359E-3,9.995918274E-1,1.767304890E2,1.663798390E-1,-5.423363240E-2,1.767304064E2
2.828320619E1,2.854241191E-2,5.263491184E-4,1.437502331E-3,9.995914102E-1,1.767288363E2,1.663801805E-1,-5.558886376E-2,1.767287517E2
2.828820619E1,2.855057379E-2,5.318351905E-4,1.439188723E-3,9.995911717E-1,1.767279006E2,1.665917521E-1,-5.621038844E-2,1.767278150E2
2.829320619E1,2.853211287E-2,5.169783835E-4,1.438123756E-3,9.995917082E-1,1.767300169E2,1.664201486E-1,-5.451517728E-2,1.767299339E2
2.829820619E1,2.852161478E-2,5.099076661E-4,1.441739500E-3,9.995920062E-1,1.767312204E2,1.668106305E-1,-5.369519320E-2,1.767311384E2
2.830320619E1,2.854007563E-2,5.230641109E-4,1.443627640E-3,9.995914698E-1,1.767291041E2,1.670709299E-1,-5.519293913E-2,1.767290198E2
2.830820619E1,2.855058319E-2,5.323729129E-4,1.438803389E-3,9.995911717E-1,1.767278995E2,1.665493738E-1,-5.627324086E-2,1.767278139E2
2.831320619E1,2.854858143E-2,5.310061388E-4,1.437618397E-3,9.995912313E-1,1.767281290E2,1.664090546E-1,-5.612089432E-2,1.767280437E2
2.831820619E1,2.853820546E-2,5.217593280E-4,1.439794898E-3,9.995915294E-1,1.767293185E2,1.666275379E-1,-5.505632996E-2,1.767292346E2
2.832320619E1,2.853204943E-2,5.167825148E-4,1.439452055E-3,9.995917082E-1,1.767300242E2,1.665716547E-1,-5.448840906E-2,1.767299412E2
2.832820619E1,2.854028290E-2,5.247464287E-4,1.438911655E-3,9.995914698E-1,1.767290803E2,1.665362512E-1,-5.540102912E-2,1.767289960E2
2.833320619E1,2.854851680E-2,5.302627687E-4,1.439175452E-3,9.995912313E-1,1.767281364E2,1.665849718E-1,-5.603066204E-2,1.767280511E2
2.833820619E1,2.854856044E-2,5.303268554E-4,1.438285806E-3,9.995912313E-1,1.767281314E2,1.664832794E-1,-5.604090604E-2,1.767280461E2
2.834320619E1,2.854656766E-2,5.289844121E-4,1.436908380E-3,9.995912910E-1,1.767283599E2,1.663209987E-1,-5.589197406E-2,1.767282749E2
2.834820619E1,2.854258706E-2,5.252166884E-4,1.434435719E-3,9.995914102E-1,1.767288162E2,1.660252208E-1,-5.546915104E-2,1.767287320E2
2.835320619E1,2.854254269E-2,5.264047650E-4,1.434882986E-3,9.995914102E-1,1.767288213E2,1.660803368E-1,-5.560378342E-2,1.767287369E2
2.835820619E1,2.855911518E-2,5.384770921E-4,1.432829886E-3,9.995909333E-1,1.767269214E2,1.658855977E-1,-5.699057031E-2,1.767268351E2
2.836320619E1,2.856343406E-2,5.429898156E-4,1.428193413E-3,9.995908141E-1,1.767264263E2,1.653695312E-1,-5.752193830E-2,1.767263395E2
2.836820619E1,2.854688645E-2,5.300583434E-4,1.430163509E-3,9.995912910E-1,1.767283233E2,1.655519385E-1,-5.603699885E-2,1.767282385E2
2.837320619E1,2.854053456E-2,5.236485158E-4,1.434312784E-3,9.995914698E-1,1.767290515E2,1.660058963E-1,-5.529026805E-2,1.767289676E2
2.837820619E1,2.854461949E-2,5.281584454E-4,1.434448292E-3,9.995913506E-1,1.767285832E2,1.660363969E-1,-5.580573517E-2,1.767284985E2
2.838320619E1,2.855913735E-2,5.383514799E-4,1.432435121E-3,9.995909333E-1,1.767269189E2,1.658399696E-1,-5.697747039E-2,1.767268326E2
2.838820619E1,2.855743404E-2,5.385857658E-4,1.424691058E-3,9.995909929E-1,1.767271142E2,1.649535956E-1,-5.702993187E-2,1.767270283E2
2.839320619E1,2.855726106E-2,5.376929766E-4,1.428490505E-3,9.995909929E-1,1.767271340E2,1.653858715E-1,-5.691526241E-2,1.767270480E2
2.839820619E1,2.855089499E-2,5.331932334E-4,1.432297751E-3,9.995911717E-1,1.767278638E2,1.658068872E-1,-5.638843733E-2,1.767277784E2
2.840320619E1,2.855088176E-2,5.334094749E-4,1.432480989E-3,9.995911717E-1,1.767278653E2,1.658285829E-1,-5.641260933E-2,1.767277798E2
2.840820619E1,2.856124860E-2,5.408606958E-4,1.430988312E-3,9.995908737E-1,1.767266769E2,1.656825781E-1,-5.726927285E-2,1.767265902E2
2.841320619E1,2.856940098E-2,5.473403726E-4,1.432329416E-3,9.995906353E-1,1.767257423E2,1.658578769E-1,-5.800574341E-2,1.767256545E2
2.841820619E1,2.856936672E-2,5.474325153E-4,1.432977384E-3,9.995906353E-1,1.767257462E2,1.659323980E-1,-5.801418217E-2,1.767256584E2
2.842320619E1,2.855495559E-2,5.353169399E-4,1.433751895E-3,9.995910525E-1,1.767273983E2,1.659806308E-1,-5.662626483E-2,1.767273124E2
2.842820619E1,2.854876814E-2,5.308428081E-4,1.433966332E-3,9.995912313E-1,1.767281076E2,1.659902049E-1,-5.611410243E-2,1.767280225E2
2.843320619E1,2.855915804E-2,5.386333796E-4,1.431916491E-3,9.995909333E-1,1.767269165E2,1.657814869E-1,-5.701145441E-2,1.767268302E2
2.843820619E1,2.857169040E-2,5.489309551E-4,1.427642768E-3,9.995905757E-1,1.767254798E2,1.653263860E-1,-5.820290115E-2,1.767253920E2
2.844320619E1,2.856951208E-2,5.471697077E-4,1.430176897E-3,9.995906353E-1,1.767257295E2,1.656107644E-1,-5.799322339E-2,1.767256419E2
2.844820619E1,2.856526513E-2,5.443841219E-4,1.432750607E-3,9.995907545E-1,1.767262164E2,1.658962046E-1,-5.766642811E-2,1.767261291E2
2.845320619E1,2.856128644E-2,5.407934077E-4,1.430258155E-3,9.995908737E-1,1.767266725E2,1.655987243E-1,-5.726394887E-2,1.767265859E2
2.845820619E1,2.855959438E-2,5.403665127E-4,1.422530040E-3,9.995909333E-1,1.767268665E2,1.647120134E-1,-5.724062304E-2,1.767267804E2
2.846320619E1,2.855761131E-2,5.379454233E-4,1.421375782E-3,9.995909929E-1,1.767270938E2,1.645717619E-1,-5.696740418E-2,1.767270082E2
2.846820619E1,2.856978455E-2,5.474141799E-4,1.424629590E-3,9.995906353E-1,1.767256983E2,1.649761647E-1,-5.803934283E-2,1.767256109E2
2.847320619E1,2.856964380E-2,5.479237298E-4,1.427253941E-3,9.995906353E-1,1.767257144E2,1.652784309E-1,-5.808914034E-2,1.767256268E2
2.847820619E1,2.856354256E-2,5.433023325E-4,1.425902708E-3,9.995908141E-1,1.767264139E2,1.651081718E-1,-5.756521552E-2,1.767263271E2
2.848320619E1,2.854490989E-2,5.284411600E-4,1.428553136E-3,9.995913506E-1,1.767285499E2,1.653620773E-1,-5.585735401E-2,1.767284655E2
2.848820619E1,2.854500524E-2,5.276814336E-4,1.426927745E-3,9.995913506E-1,1.767285390E2,1.651734169E-1,-5.577563239E-2,1.767284548E2
2.849320619E1,2.855753825E-2,5.377606140E-4,1.422912814E-3,9.995909929E-1,1.767271022E2,1.647472121E-1,-5.694121727E-2,1.767270166E2
2.849820619E1,2.857597654E-2,5.533985095E-4,1.423593261E-3,9.995904565E-1,1.767249885E2,1.648774156E-1,-5.872718746E-2,1.767249002E2
2.850320619E1,2.857578924E-2,5.520906998E-4,1.427854295E-3,9.995904565E-1,1.767250099E2,1.653612015E-1,-5.856346241E-2,1.767249216E2
2.850820619E1,2.856354471E-2,5.420105881E-4,1.426351140E-3,9.995908141E-1,1.767264136E2,1.651553091E-1,-5.741578487E-2,1.767263271E2
2.851320619E1,2.855334838E-2,5.355795729E-4,1.424074406E-3,9.995911121E-1,1.767275825E2,1.648728912E-1,-5.668828027E-2,1.767274972E2
2.851820619E1,2.855319088E-2,5.353428423E-4,1.427317737E-3,9.995911121E-1,1.767276006E2,1.652436149E-1,-5.665057769E-2,1.767275151E2
2.852320619E1,2.855921736E-2,5.389580620E-4,1.430610544E-3,9.995909333E-1,1.767269097E2,1.656329632E-1,-5.705290923E-2,1.767268234E2
2.852820619E1,2.857348893E-2,5.499322433E-4,1.432985300E-3,9.995905161E-1,1.767252736E2,1.659417295E-1,-5.829980246E-2,1.767251854E2
2.853320619E1,2.856761747E-2,5.459315144E-4,1.426832750E-3,9.995906949E-1,1.767259467E2,1.652235457E-1,-5.786265656E-2,1.767258595E2
2.853820619E1,2.855326124E-2,5.340533680E-4,1.426392933E-3,9.995911121E-1,1.767275925E2,1.651334679E-1,-5.650588958E-2,1.767275073E2
2.854320619E1,2.854709582E-2,5.296634627E-4,1.426124945E-3,9.995912910E-1,1.767282993E2,1.650880610E-1,-5.600494419E-2,1.767282148E2
2.854820619E1,2.856177887E-2,5.412921309E-4,1.420200686E-3,9.995908737E-1,1.767266161E2,1.644483525E-1,-5.735391178E-2,1.767265300E2
2.855320619E1,2.856995234E-2,5.485531292E-4,1.420821529E-3,9.995906353E-1,1.767256791E2,1.645437093E-1,-5.818224317E-2,1.767255917E2
2.855820619E1,2.857221457E-2,5.497845705E-4,1.416782732E-3,9.995905757E-1,1.767254197E2,1.640852495E-1,-5.833614975E-2,1.767253324E2
2.856320619E1,2.856414455E-2,5.440731184E-4,1.413495746E-3,9.995908141E-1,1.767263449E2,1.636895746E-1,-5.769401722E-2,1.767262587E2
2.856820619E1,2.856218256E-2,5.427899887E-4,1.411483390E-3,9.995908737E-1,1.767265698E2,1.634547562E-1,-5.755394939E-2,1.767264840E2
2.857320619E1,2.856629051E-2,5.452574696E-4,1.411821810E-3,9.995907545E-1,1.767260989E2,1.635018347E-1,-5.783480666E-2,1.767260126E2
2.857820619E1,2.857680812E-2,5.532544455E-4,1.406858210E-3,9.995904565E-1,1.767248931E2,1.629600776E-1,-5.876535170E-2,1.767248058E2
2.858320619E1,2.859113619E-2,5.645386991E-4,1.407711999E-3,9.995900393E-1,1.767232506E2,1.630956907E-1,-6.005276887E-2,1.767231614E2
2.858820619E1,2.858713774E-2,5.628118524E-4,1.404956682E-3,9.995901585E-1,1.767237090E2,1.627741856E-1,-5.986464652E-2,1.767236202E2
2.859320619E1,2.857066658E-2,5.485617439E-4,1.406382653E-3,9.995906353E-1,1.767255972E2,1.628898790E-1,-5.823038595E-2,1.767255107E2
2.859820619E1,2.856831735E-2,5.467808223E-4,1.412421814E-3,9.995906949E-1,1.767258665E2,1.635756669E-1,-5.800700280E-2,1.767257800E2
2.860320619E1,2.858068232E-2,5.563565646E-4,1.411626465E-3,9.995903373E-1,1.767244490E2,1.635166452E-1,-5.910443424E-2,1.767243609E2
2.860820619E1,2.858482187E-2,5.601525772E-4,1.410720521E-3,9.995902181E-1,1.767239745E2,1.634255539E-1,-5.954153750E-2,1.767238858E2
2.861320619E1,2.854267525E-2,5.265848595E-4,1.389953773E-3,9.995914698E-1,1.767288061E2,1.609345155E-1,-5.577134638E-2,1.767287241E2
2.861820619E1,2.866364021E-2,3.546100634E-4,1.310487278E-3,9.995881915E-1,1.767149388E2,1.512739010E-1,-3.631414725E-2,1.767148879E2
2.862320619E1,2.862365517E-2,-4.336008715E-5,1.276524155E-3,9.995894432E-1,1.767195227E2,1.460767751E-1,9.153696687E-3,1.767195317E2
2.862820619E1,2.869683302E-2,-4.147227155E-4,1.246826723E-3,9.995872974E-1,1.767111337E2,1.414532736E-1,5.160419984E-2,1.767111945E2
2.863320619E1,2.863594511E-2,-6.896125851E-4,1.282074372E-3,9.995888472E-1,1.767181138E2,1.445918819E-1,8.319836668E-2,1.767182153E2
2.863820619E1,2.844014336E-2,-7.121000672E-4,1.259640674E-3,9.995944500E-1,1.767405601E2,1.419652195E-1,8.567276508E-2,1.767406629E2
2.864320619E1,2.837235410E-2,-4.577293585E-4,1.202390646E-3,9.995965958E-1,1.767483314E2,1.362402458E-1,5.634002184E-2,1.767483956E2
2.864820619E1,2.839737099E-2,-1.667101169E-4,1.232086914E-3,9.995959401E-1,1.767454635E2,1.405873737E-1,2.310518665E-2,1.767454893E2
2.865320619E1,2.849207859E-2,1.511842038E-5,1.280289958E-3,9.995931983E-1,1.767346064E2,1.467002616E-1,2.448346284E-3,1.767346068E2
2.865820619E1,2.855935609E-2,8.699974387E-6,1.270495821E-3,9.995912910E-1,1.767268938E2,1.455572225E-1,3.161366133E-3,1.767268952E2
2.866320619E1,2.862685325E-2,-1.496484620E-4,1.243007835E-3,9.995893836E-1,1.767191560E2,1.418889668E-1,2.121896722E-2,1.767191797E2
2.866820619E1,2.866315712E-2,-3.932332038E-4,1.263735234E-3,9.995882511E-1,1.767149942E2,1.434623702E-1,4.919346699E-2,1.767150529E2
2.867320619E1,2.859415198E-2,-5.714217550E-4,1.297002309E-3,9.995900989E-1,1.767229049E2,1.466925155E-1,6.970310720E-2,1.767229908E2
2.867820619E1,2.848893963E-2,-5.163660971E-4,1.292578527E-3,9.995931387E-1,1.767349662E2,1.463728489E-1,6.336687607E-2,1.767350440E2
2.868320619E1,2.839577678E-2,-2.643542539E-4,1.298325253E-3,9.995958805E-1,1.767456462E2,1.478569954E-1,3.450516802E-2,1.767456879E2
2.868820619E1,2.839561143E-2,1.046633115E-4,1.324374462E-3,9.995958805E-1,1.767456652E2,1.520415477E-1,-7.679306646E-3,1.767456521E2
2.869320619E1,2.834794055E-2,4.496998736E-4,1.372764935E-3,9.995970726E-1,1.767511301E2,1.587049678E-1,-4.705171406E-2,1.767510615E2
2.869820619E1,2.843997900E-2,6.906645722E-4,1.365442877E-3,9.995943308E-1,1.767405790E2,1.586559542E-1,-7.466229168E-2,1.767404718E2
2.870320619E1,2.860967457E-2,6.797068054E-4,1.360289985E-3,9.995895028E-1,1.767211254E2,1.580424621E-1,-7.339709780E-2,1.767210204E2
2.870820619E1,2.863238331E-2,4.662614956E-4,1.409503049E-3,9.995889068E-1,1.767185221E2,1.629808498E-1,-4.878305203E-2,1.767184491E2
2.871320619E1,2.858139599E-2,3.660529037E-4,1.417135005E-3,9.995903969E-1,1.767243672E2,1.635243416E-1,-3.728801235E-2,1.767243105E2
2.871820619E1,2.845986836E-2,4.248513724E-4,1.408026437E-3,9.995938540E-1,1.767382989E2,1.626682315E-1,-4.407267123E-2,1.767382328E2
2.872320619E1,2.843823296E-2,6.034602993E-4,1.399084693E-3,9.995943904E-1,1.767407791E2,1.622251325E-1,-6.456411043E-2,1.767406840E2
2.872820619E1,2.852374629E-2,6.985410000E-4,1.402635942E-3,9.995918870E-1,1.767309761E2,1.629482417E-1,-7.542962727E-2,1.767308648E2
2.873320619E1,2.860036925E-2,6.135103758E-4,1.411280013E-3,9.995897412E-1,1.767221921E2,1.636654544E-1,-6.564900841E-2,1.767220945E2
2.873820619E1,2.863250646E-2,4.823062336E-4,1.401580055E-3,9.995889068E-1,1.767185080E2,1.621259657E-1,-5.064686423E-2,1.767184327E2
2.874320619E1,2.854341030E-2,4.108812136E-4,1.413675607E-3,9.995914698E-1,1.767287218E2,1.632733018E-1,-4.244038960E-2,1.767286578E2
2.874820619E1,2.848121743E-2,4.988264991E-4,1.417511608E-3,9.995931983E-1,1.767358515E2,1.639971028E-1,-5.251171754E-2,1.767357726E2
2.875320619E1,2.849380924E-2,6.275324849E-4,1.407507341E-3,9.995927811E-1,1.767344080E2,1.632721021E-1,-6.728493554E-2,1.767343082E2
2.875820619E1,2.856452507E-2,6.570049445E-4,1.399911591E-3,9.995907545E-1,1.767263013E2,1.625032865E-1,-7.067416239E-2,1.767261971E2
2.876320619E1,2.861604798E-2,5.691476399E-4,1.407557866E-3,9.995893240E-1,1.767203947E2,1.630946468E-1,-6.057713857E-2,1.767203047E2
2.876820619E1,2.859842845E-2,4.691756039E-4,1.421503141E-3,9.995898604E-1,1.767224146E2,1.643632917E-1,-4.908305668E-2,1.767223405E2
2.877320619E1,2.853618093E-2,4.593367630E-4,1.418266329E-3,9.995916486E-1,1.767295506E2,1.639572989E-1,-4.797688872E-2,1.767294783E2
2.877820619E1,2.849547222E-2,5.451319157E-4,1.408166601E-3,9.995927811E-1,1.767342173E2,1.630786404E-1,-5.784394441E-2,1.767341313E2
2.878320619E1,2.852951406E-2,6.305013085E-4,1.402521390E-3,9.995917678E-1,1.767303149E2,1.627130958E-1,-6.763546766E-2,1.767302149E2
2.878820619E1,2.859202655E-2,6.247607525E-4,1.406512572E-3,9.995899796E-1,1.767231485E2,1.631556847E-1,-6.695466491E-2,1.767230493E2
2.879320619E1,2.860601164E-2,5.362047232E-4,1.412845100E-3,9.995896220E-1,1.767215453E2,1.635916682E-1,-5.678801221E-2,1.767214605E2
2.879820619E1,2.857126669E-2,4.755272530E-4,1.420709188E-3,9.995906353E-1,1.767255284E2,1.642918115E-1,-4.981766989E-2,1.767254533E2
2.880320619E1,2.852248231E-2,5.047597224E-4,1.426305855E-3,9.995920062E-1,1.767311210E2,1.650260019E-1,-5.315582330E-2,1.767310407E2
2.880820619E1,2.851695693E-2,5.893463967E-4,1.420790213E-3,9.995921254E-1,1.767317544E2,1.646703528E-1,-6.286372768E-2,1.767316602E2
2.881320619E1,2.855815860E-2,6.271125167E-4,1.415742096E-3,9.995909333E-1,1.767270311E2,1.642183087E-1,-6.719937024E-2,1.767269309E2
2.881820619E1,2.858405229E-2,5.749916891E-4,1.420311048E-3,9.995902181E-1,1.767240627E2,1.645726633E-1,-6.120998930E-2,1.767239709E2
2.882320619E1,2.858251990E-2,5.062816199E-4,1.435276587E-3,9.995902777E-1,1.767242384E2,1.660617308E-1,-5.329085385E-2,1.767241573E2
2.882820619E1,2.855322646E-2,4.988308065E-4,1.439779066E-3,9.995911121E-1,1.767275965E2,1.665515249E-1,-5.242753666E-2,1.767275165E2
2.883320619E1,2.853173438E-2,5.523066502E-4,1.432488090E-3,9.995917082E-1,1.767300603E2,1.658901049E-1,-5.858033568E-2,1.767299717E2
2.883820619E1,2.853927823E-2,6.042795139E-4,1.427591662E-3,9.995914698E-1,1.767291955E2,1.654996697E-1,-6.454831721E-2,1.767290983E2
2.884320619E1,2.857068627E-2,5.994991516E-4,1.427399111E-3,9.995905757E-1,1.767255949E2,1.654639899E-1,-6.399618242E-2,1.767254986E2
2.884820619E1,2.859001511E-2,5.557916593E-4,1.433721511E-3,9.995900393E-1,1.767233791E2,1.660462205E-1,-5.896581142E-2,1.767232898E2
2.885320619E1,2.856573537E-2,5.138930283E-4,1.434634672E-3,9.995907545E-1,1.767261625E2,1.660122249E-1,-5.416758990E-2,1.767260802E2
2.885820619E1,2.853217435E-2,5.268933019E-4,1.433297526E-3,9.995917082E-1,1.767300099E2,1.658997508E-1,-5.566664933E-2,1.767299255E2
2.886320619E1,2.852081925E-2,5.746297538E-4,1.433107769E-3,9.995920062E-1,1.767313116E2,1.660334097E-1,-6.113711799E-2,1.767312191E2
