"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.886820619E1,2.854350572E-2,5.990770878E-4,1.428734628E-3,9.995913506E-1,1.767287109E2,1.656138459E-1,-6.394796804E-2,1.767286145E2
2.887320619E1,2.856106513E-2,5.689262762E-4,1.423748909E-3,9.995908737E-1,1.767266979E2,1.649451925E-1,-6.050776101E-2,1.767266069E2
2.887820619E1,2.855741789E-2,5.237860023E-4,1.430520904E-3,9.995909929E-1,1.767271160E2,1.655729393E-1,-5.531562154E-2,1.767270323E2
2.888320619E1,2.854475646E-2,5.243688938E-4,1.433112309E-3,9.995913506E-1,1.767285675E2,1.658709779E-1,-5.537600927E-2,1.767284835E2
2.888820619E1,2.852743948E-2,5.557127879E-4,1.433523721E-3,9.995918274E-1,1.767305527E2,1.660196151E-1,-5.896781828E-2,1.767304634E2
2.889320619E1,2.852936742E-2,5.806321278E-4,1.426825766E-3,9.995917678E-1,1.767303317E2,1.653339847E-1,-6.184377678E-2,1.767302386E2
2.889820619E1,2.854795255E-2,5.798024358E-4,1.431240817E-3,9.995912313E-1,1.767282011E2,1.658381422E-1,-6.173122228E-2,1.767281079E2
2.890320619E1,2.855892920E-2,5.528336624E-4,1.431068406E-3,9.995909333E-1,1.767269428E2,1.657308056E-1,-5.864083513E-2,1.767268541E2
2.890820619E1,2.854880361E-2,5.310522392E-4,1.433182391E-3,9.995912313E-1,1.767281035E2,1.659010956E-1,-5.614065047E-2,1.767280184E2
2.891320619E1,2.853181978E-2,5.406687269E-4,1.435224200E-3,9.995917082E-1,1.767300505E2,1.661654644E-1,-5.723831198E-2,1.767299637E2
2.891820619E1,2.852499324E-2,5.699961330E-4,1.435031067E-3,9.995918870E-1,1.767308331E2,1.662388220E-1,-6.059938051E-2,1.767307413E2
2.892320619E1,2.853945743E-2,5.862189573E-4,1.431534416E-3,9.995914698E-1,1.767291750E2,1.658922342E-1,-6.246665046E-2,1.767290806E2
2.892820619E1,2.855247977E-2,5.679067690E-4,1.428956864E-3,9.995911121E-1,1.767276821E2,1.655378821E-1,-6.037535826E-2,1.767275910E2
2.893320619E1,2.854684397E-2,5.384816322E-4,1.427862793E-3,9.995912910E-1,1.767283282E2,1.653159572E-1,-5.700937575E-2,1.767282421E2
2.893820619E1,2.853228905E-2,5.369752762E-4,1.427259762E-3,9.995917082E-1,1.767299967E2,1.652411273E-1,-5.684120934E-2,1.767299110E2
2.894320619E1,2.852568553E-2,5.580558209E-4,1.425934141E-3,9.995918870E-1,1.767307537E2,1.651578220E-1,-5.926130142E-2,1.767306645E2
2.894820619E1,2.852329159E-2,5.750548444E-4,1.425285009E-3,9.995919466E-1,1.767310282E2,1.651388916E-1,-6.121096892E-2,1.767309361E2
2.895320619E1,2.853795712E-2,5.728473188E-4,1.425223541E-3,9.995915294E-1,1.767293470E2,1.651255292E-1,-6.095588657E-2,1.767292553E2
2.895820619E1,2.854064208E-2,5.536558456E-4,1.420840854E-3,9.995914698E-1,1.767290392E2,1.645609067E-1,-5.877149421E-2,1.767289510E2
2.896320619E1,2.852416012E-2,5.337725743E-4,1.423961017E-3,9.995919466E-1,1.767309286E2,1.648523408E-1,-5.648648286E-2,1.767308436E2
2.896820619E1,2.850536173E-2,5.358791095E-4,1.423035166E-3,9.995924830E-1,1.767330836E2,1.647521082E-1,-5.673390025E-2,1.767329983E2
2.897320619E1,2.850500756E-2,5.561694852E-4,1.422343892E-3,9.995924830E-1,1.767331242E2,1.647391884E-1,-5.906037546E-2,1.767330355E2
2.897820619E1,2.851109111E-2,5.653318949E-4,1.422465546E-3,9.995923042E-1,1.767324268E2,1.647834200E-1,-6.010848238E-2,1.767323366E2
2.898320619E1,2.852376129E-2,5.595733528E-4,1.422043773E-3,9.995919466E-1,1.767309743E2,1.647170461E-1,-5.944816113E-2,1.767308851E2
2.898820619E1,2.851587107E-2,5.409047008E-4,1.419917331E-3,9.995921850E-1,1.767318789E2,1.644119952E-1,-5.731801206E-2,1.767317928E2
2.899320619E1,2.851344502E-2,5.402414245E-4,1.426912029E-3,9.995922446E-1,1.767321570E2,1.652108973E-1,-5.721958110E-2,1.767320707E2
2.899820619E1,2.850506086E-2,5.559220444E-4,1.421372057E-3,9.995924830E-1,1.767331181E2,1.646270643E-1,-5.903519813E-2,1.767330295E2
2.900320619E1,2.851313957E-2,5.699809408E-4,1.421435620E-3,9.995922446E-1,1.767321920E2,1.646807615E-1,-6.064403424E-2,1.767321010E2
2.900820619E1,2.851953440E-2,5.688010715E-4,1.419362728E-3,9.995920658E-1,1.767314589E2,1.644398537E-1,-6.051460737E-2,1.767313682E2
2.901320619E1,2.852398034E-2,5.573070375E-4,1.418535598E-3,9.995919466E-1,1.767309492E2,1.643078065E-1,-5.919999752E-2,1.767308605E2
2.901820619E1,2.851561597E-2,5.508492468E-4,1.421216642E-3,9.995921850E-1,1.767319081E2,1.645933082E-1,-5.845290476E-2,1.767318203E2
2.902320619E1,2.850723443E-2,5.545379827E-4,1.420238055E-3,9.995924234E-1,1.767328689E2,1.644927766E-1,-5.888000750E-2,1.767327806E2
2.902820619E1,2.850087072E-2,5.656285211E-4,1.417728374E-3,9.995926023E-1,1.767335985E2,1.642411541E-1,-6.015961609E-2,1.767335084E2
2.903320619E1,2.850712383E-2,5.686643999E-4,1.416868065E-3,9.995924234E-1,1.767328816E2,1.641529042E-1,-6.050914345E-2,1.767327911E2
2.903820619E1,2.851380105E-2,5.622454337E-4,1.411210513E-3,9.995922446E-1,1.767321162E2,1.634842881E-1,-5.979127358E-2,1.767320271E2
2.904320619E1,2.851814306E-2,5.522407591E-4,1.411861624E-3,9.995921254E-1,1.767316184E2,1.635264321E-1,-5.864245169E-2,1.767315310E2
2.904820619E1,2.850545369E-2,5.478577223E-4,1.416617190E-3,9.995924830E-1,1.767330731E2,1.640560964E-1,-5.812693871E-2,1.767329861E2
2.905320619E1,2.850139341E-2,5.567284534E-4,1.410726109E-3,9.995926023E-1,1.767335386E2,1.634100397E-1,-5.916294301E-2,1.767334504E2
2.905820619E1,2.849314589E-2,5.635988782E-4,1.405657036E-3,9.995928407E-1,1.767344840E2,1.628513480E-1,-5.996781497E-2,1.767343951E2
2.906320619E1,2.849935046E-2,5.615664413E-4,1.407844829E-3,9.995926619E-1,1.767337728E2,1.630956833E-1,-5.972685377E-2,1.767336840E2
2.906820619E1,2.849697132E-2,5.579930148E-4,1.415086212E-3,9.995927215E-1,1.767340455E2,1.639133366E-1,-5.929427663E-2,1.767339569E2
2.907320619E1,2.849717668E-2,5.568217603E-4,1.411407371E-3,9.995927215E-1,1.767340220E2,1.634881302E-1,-5.917209543E-2,1.767339338E2
2.907820619E1,2.848488909E-2,5.534877419E-4,1.407472882E-3,9.995930791E-1,1.767354306E2,1.630258424E-1,-5.880505316E-2,1.767353432E2
2.908320619E1,2.848044855E-2,5.589921493E-4,1.410493511E-3,9.995931983E-1,1.767359396E2,1.633895455E-1,-5.942642110E-2,1.767358511E2
2.908820619E1,2.848223334E-2,5.696812295E-4,1.412417041E-3,9.995931387E-1,1.767357350E2,1.636448730E-1,-6.064423143E-2,1.767356446E2
2.909320619E1,2.848219017E-2,5.657441216E-4,1.414867933E-3,9.995931387E-1,1.767357400E2,1.639127572E-1,-6.018526311E-2,1.767356501E2
2.909820619E1,2.848048264E-2,5.523365689E-4,1.412425656E-3,9.995931983E-1,1.767359357E2,1.635891425E-1,-5.865774632E-2,1.767358482E2
2.910320619E1,2.848034690E-2,5.506878952E-4,1.415802632E-3,9.995931983E-1,1.767359513E2,1.639705699E-1,-5.845789982E-2,1.767358639E2
2.910820619E1,2.847179055E-2,5.538067198E-4,1.418348053E-3,9.995934367E-1,1.767369322E2,1.642718118E-1,-5.880824414E-2,1.767368441E2
2.911320619E1,2.847210913E-2,5.541337305E-4,1.411810052E-3,9.995934367E-1,1.767368956E2,1.635240006E-1,-5.886698111E-2,1.767368079E2
2.911820619E1,2.846998092E-2,5.563338054E-4,1.411661739E-3,9.995934963E-1,1.767371396E2,1.635140648E-1,-5.911982073E-2,1.767370515E2
2.912320619E1,2.847002669E-2,5.488933530E-4,1.413649879E-3,9.995934963E-1,1.767371344E2,1.637175238E-1,-5.826106026E-2,1.767370474E2
2.912820619E1,2.847231092E-2,5.457570660E-4,1.411003293E-3,9.995934367E-1,1.767368725E2,1.634042695E-1,-5.791007538E-2,1.767367862E2
2.913320619E1,2.847053613E-2,5.462378613E-4,1.404388226E-3,9.995934963E-1,1.767370760E2,1.626480107E-1,-5.798702035E-2,1.767369900E2
2.913820619E1,2.846624881E-2,5.485604634E-4,1.405541901E-3,9.995936155E-1,1.767375675E2,1.627874871E-1,-5.824999706E-2,1.767374810E2
2.914320619E1,2.846591796E-2,5.513360957E-4,1.411145204E-3,9.995936155E-1,1.767376054E2,1.634383543E-1,-5.854970757E-2,1.767375181E2
2.914820619E1,2.847639574E-2,5.565072643E-4,1.408821205E-3,9.995933175E-1,1.767364042E2,1.631896406E-1,-5.914790959E-2,1.767363163E2
2.915320619E1,2.847648770E-2,5.529522896E-4,1.408362179E-3,9.995933175E-1,1.767363937E2,1.631254655E-1,-5.874218799E-2,1.767363063E2
2.915820619E1,2.847428468E-2,5.499673425E-4,1.411764533E-3,9.995933771E-1,1.767366462E2,1.635053191E-1,-5.838953488E-2,1.767365592E2
2.916320619E1,2.847414333E-2,5.511142081E-4,1.414166181E-3,9.995933771E-1,1.767366624E2,1.637841507E-1,-5.851308916E-2,1.767365751E2
2.916820619E1,2.847180809E-2,5.558038247E-4,1.417214400E-3,9.995934367E-1,1.767369302E2,1.641484747E-1,-5.904069842E-2,1.767368418E2
2.917320619E1,2.846983092E-2,5.533549702E-4,1.415851293E-3,9.995934963E-1,1.767371568E2,1.639842307E-1,-5.876496618E-2,1.767370689E2
2.917820619E1,2.846559080E-2,5.458300584E-4,1.419858309E-3,9.995936155E-1,1.767376429E2,1.644184185E-1,-5.789064972E-2,1.767375561E2
2.918320619E1,2.846339200E-2,5.417322973E-4,1.423540991E-3,9.995936751E-1,1.767378950E2,1.648267585E-1,-5.740962125E-2,1.767378086E2
2.918820619E1,2.846557398E-2,5.478982930E-4,1.419398934E-3,9.995936155E-1,1.767376448E2,1.643725452E-1,-5.812905694E-2,1.767375577E2
2.919320619E1,2.846357782E-2,5.498033715E-4,1.416714862E-3,9.995936751E-1,1.767378737E2,1.640711957E-1,-5.835635729E-2,1.767377863E2
2.919820619E1,2.845913531E-2,5.542107392E-4,1.420131419E-3,9.995937943E-1,1.767383829E2,1.644766612E-1,-5.885078626E-2,1.767382947E2
2.920320619E1,2.846530554E-2,5.574513343E-4,1.421061694E-3,9.995936155E-1,1.767376756E2,1.645941544E-1,-5.921793047E-2,1.767375867E2
2.920820619E1,2.846119125E-2,5.541738938E-4,1.420897665E-3,9.995937347E-1,1.767381473E2,1.645644319E-1,-5.884372839E-2,1.767380590E2
2.921320619E1,2.845513524E-2,5.457451334E-4,1.419656444E-3,9.995939136E-1,1.767388415E2,1.643944134E-1,-5.788330001E-2,1.767387547E2
2.921820619E1,2.845504441E-2,5.475424696E-4,1.420784392E-3,9.995939136E-1,1.767388519E2,1.645294704E-1,-5.808551289E-2,1.767387647E2
2.922320619E1,2.846545994E-2,5.610032240E-4,1.416564104E-3,9.995936155E-1,1.767376579E2,1.640905727E-1,-5.963942742E-2,1.767375687E2
2.922820619E1,2.845939635E-2,5.586284678E-4,1.413152204E-3,9.995937943E-1,1.767383530E2,1.636916486E-1,-5.937953350E-2,1.767382644E2
2.923320619E1,2.845732371E-2,5.525143933E-4,1.415132312E-3,9.995938540E-1,1.767385906E2,1.638983981E-1,-5.867307872E-2,1.767385029E2
2.923820619E1,2.845743062E-2,5.531145143E-4,1.412745914E-3,9.995938540E-1,1.767385784E2,1.636270109E-1,-5.874958429E-2,1.767384907E2
2.924320619E1,2.846172226E-2,5.612997920E-4,1.407400006E-3,9.995937347E-1,1.767380864E2,1.630416128E-1,-5.970390069E-2,1.767379977E2
2.924820619E1,2.846168158E-2,5.634498666E-4,1.407363452E-3,9.995937347E-1,1.767380910E2,1.630444362E-1,-5.995030690E-2,1.767380020E2
2.925320619E1,2.846561356E-2,5.636281567E-4,1.412429032E-3,9.995936155E-1,1.767376403E2,1.636254919E-1,-5.995356381E-2,1.767375509E2
2.925820619E1,2.846754606E-2,5.688054371E-4,1.413587714E-3,9.995935559E-1,1.767374187E2,1.637752197E-1,-6.054249923E-2,1.767373284E2
2.926320619E1,2.846557920E-2,5.632770481E-4,1.413261285E-3,9.995936155E-1,1.767376442E2,1.637196751E-1,-5.991063688E-2,1.767375549E2
2.926820619E1,2.846145376E-2,5.555963144E-4,1.415072009E-3,9.995937347E-1,1.767381172E2,1.639017854E-1,-5.902561696E-2,1.767380290E2
2.927320619E1,2.846345507E-2,5.579329445E-4,1.416002517E-3,9.995936751E-1,1.767378877E2,1.640161108E-1,-5.928990306E-2,1.767377991E2
2.927820619E1,2.847154400E-2,5.664571654E-4,1.418301370E-3,9.995934367E-1,1.767369604E2,1.643077267E-1,-6.025748221E-2,1.767368702E2
2.928320619E1,2.846940119E-2,5.633030669E-4,1.420561457E-3,9.995934963E-1,1.767372061E2,1.645561892E-1,-5.988917480E-2,1.767371163E2
2.928820619E1,2.846924958E-2,5.583323073E-4,1.425553462E-3,9.995934963E-1,1.767372235E2,1.651117731E-1,-5.930353801E-2,1.767371342E2
2.929320619E1,2.846692611E-2,5.587859196E-4,1.429973636E-3,9.995935559E-1,1.767374898E2,1.656194251E-1,-5.934146150E-2,1.767374002E2
2.929820619E1,2.846102143E-2,5.529531627E-4,1.424769522E-3,9.995937347E-1,1.767381667E2,1.650039433E-1,-5.869129967E-2,1.767380784E2
2.930320619E1,2.845497968E-2,5.480125546E-4,1.421899186E-3,9.995939136E-1,1.767388593E2,1.646586939E-1,-5.813573436E-2,1.767387720E2
2.930820619E1,2.847366505E-2,5.555727985E-4,1.422029804E-3,9.995933771E-1,1.767367173E2,1.646994121E-1,-5.899821824E-2,1.767366287E2
2.931320619E1,2.847774654E-2,5.611198139E-4,1.421917579E-3,9.995932579E-1,1.767362494E2,1.647049013E-1,-5.963329473E-2,1.767361599E2
2.931820619E1,2.849054468E-2,5.686779623E-4,1.413926017E-3,9.995929003E-1,1.767347822E2,1.638149474E-1,-6.052302497E-2,1.767346919E2
2.932320619E1,2.848829424E-2,5.640286254E-4,1.418985426E-3,9.995929599E-1,1.767350402E2,1.643791632E-1,-5.997431874E-2,1.767349504E2
2.932820619E1,2.849029103E-2,5.625878694E-4,1.421453315E-3,9.995929003E-1,1.767348113E2,1.646572637E-1,-5.980090181E-2,1.767347216E2
2.933320619E1,2.849026859E-2,5.642299075E-4,1.421252266E-3,9.995929003E-1,1.767348139E2,1.646395944E-1,-5.998964905E-2,1.767347239E2
2.933820619E1,2.848623508E-2,5.619379226E-4,1.419166103E-3,9.995930195E-1,1.767352763E2,1.643929101E-1,-5.973458812E-2,1.767351868E2
2.934320619E1,2.849036630E-2,5.623270990E-4,1.420047018E-3,9.995929003E-1,1.767348027E2,1.644953322E-1,-5.977561084E-2,1.767347131E2
2.934820619E1,2.849663846E-2,5.586596089E-4,1.421511755E-3,9.995927215E-1,1.767340837E2,1.646515088E-1,-5.934970314E-2,1.767339946E2
2.935320619E1,2.849268220E-2,5.568726920E-4,1.417685417E-3,9.995928407E-1,1.767345372E2,1.642071504E-1,-5.915816596E-2,1.767344486E2
2.935820619E1,2.849274359E-2,5.652940599E-4,1.413111342E-3,9.995928407E-1,1.767345302E2,1.637107140E-1,-6.013771577E-2,1.767344405E2
2.936320619E1,2.849064226E-2,5.624916521E-4,1.414434286E-3,9.995929003E-1,1.767347710E2,1.638529744E-1,-5.981273904E-2,1.767346817E2
2.936820619E1,2.849068108E-2,5.600479199E-4,1.414622064E-3,9.995929003E-1,1.767347666E2,1.638665069E-1,-5.953220246E-2,1.767346777E2
2.937320619E1,2.849475267E-2,5.671987310E-4,1.413999591E-3,9.995927811E-1,1.767342998E2,1.638187993E-1,-6.035265668E-2,1.767342098E2
2.937820619E1,2.848433258E-2,5.632648827E-4,1.414837549E-3,9.995930791E-1,1.767354944E2,1.639013128E-1,-5.990102667E-2,1.767354049E2
2.938320619E1,2.848205593E-2,5.608694046E-4,1.419503475E-3,9.995931387E-1,1.767357554E2,1.644278169E-1,-5.961178092E-2,1.767356660E2
2.938820619E1,2.849021957E-2,5.695576547E-4,1.420109300E-3,9.995929003E-1,1.767348195E2,1.645260653E-1,-6.060365517E-2,1.767347287E2
2.939320619E1,2.849464380E-2,5.729433615E-4,1.413877471E-3,9.995927811E-1,1.767343123E2,1.638235637E-1,-6.101109154E-2,1.767342213E2
2.939820619E1,2.848414154E-2,5.681759794E-4,1.416718704E-3,9.995930791E-1,1.767355163E2,1.641328100E-1,-6.045745901E-2,1.767354259E2
2.940320619E1,2.848620191E-2,5.687751109E-4,1.417106832E-3,9.995930195E-1,1.767352801E2,1.641793488E-1,-6.052448119E-2,1.767351896E2
2.940820619E1,2.848401701E-2,5.731863203E-4,1.417204039E-3,9.995930791E-1,1.767355305E2,1.642047506E-1,-6.102980454E-2,1.767354393E2
2.941320619E1,2.847968798E-2,5.690646358E-4,1.421777648E-3,9.995931983E-1,1.767360268E2,1.647149190E-1,-6.054347090E-2,1.767359360E2
2.941820619E1,2.847949925E-2,5.700041656E-4,1.425177557E-3,9.995931983E-1,1.767360485E2,1.651074175E-1,-6.064002445E-2,1.767359572E2
2.942320619E1,2.848358429E-2,5.720908521E-4,1.426314469E-3,9.995930791E-1,1.767355802E2,1.652447046E-1,-6.087465815E-2,1.767354885E2
2.942820619E1,2.847541368E-2,5.665299832E-4,1.424588263E-3,9.995933175E-1,1.767365168E2,1.650283314E-1,-6.024467206E-2,1.767364262E2
2.943320619E1,2.847125988E-2,5.634292029E-4,1.425194205E-3,9.995934367E-1,1.767369930E2,1.650873715E-1,-5.988820198E-2,1.767369029E2
2.943820619E1,2.847486895E-2,5.704562645E-4,1.433879370E-3,9.995933175E-1,1.767365793E2,1.661053632E-1,-6.066418025E-2,1.767364874E2
2.944320619E1,2.848518734E-2,5.776603939E-4,1.433808357E-3,9.995930195E-1,1.767353964E2,1.661213726E-1,-6.148789406E-2,1.767353033E2
2.944820619E1,2.847686460E-2,5.748256808E-4,1.434053876E-3,9.995932579E-1,1.767363505E2,1.661397327E-1,-6.116377385E-2,1.767362579E2
2.945320619E1,2.846875362E-2,5.679602036E-4,1.431641751E-3,9.995934963E-1,1.767372803E2,1.658405399E-1,-6.038658510E-2,1.767371891E2
2.945820619E1,2.845632597E-2,5.645203055E-4,1.430375385E-3,9.995938540E-1,1.767387050E2,1.656835149E-1,-5.999875321E-2,1.767386144E2
2.946320619E1,2.846448091E-2,5.718040047E-4,1.431836048E-3,9.995936155E-1,1.767377701E2,1.658750763E-1,-6.082694846E-2,1.767376782E2
2.946820619E1,2.846256579E-2,5.719819455E-4,1.428219955E-3,9.995936751E-1,1.767379897E2,1.654613338E-1,-6.085944298E-2,1.767378979E2
2.947320619E1,2.845428186E-2,5.658529699E-4,1.428858843E-3,9.995939136E-1,1.767389393E2,1.655140250E-1,-6.015668714E-2,1.767388486E2
2.947820619E1,2.844150943E-2,5.557219265E-4,1.436917810E-3,9.995942712E-1,1.767404035E2,1.664033523E-1,-5.897207452E-2,1.767403140E2
2.948320619E1,2.844553312E-2,5.594005925E-4,1.438769163E-3,9.995941520E-1,1.767399423E2,1.666276456E-1,-5.938674289E-2,1.767398520E2
2.948820619E1,2.844782321E-2,5.654771812E-4,1.432512188E-3,9.995940924E-1,1.767396797E2,1.659308849E-1,-6.010280202E-2,1.767395888E2
2.949320619E1,2.844605247E-2,5.638012080E-4,1.426732983E-3,9.995941520E-1,1.767398827E2,1.652633337E-1,-5.992996037E-2,1.767397925E2
2.949820619E1,2.842945609E-2,5.562270526E-4,1.426425646E-3,9.995946288E-1,1.767417853E2,1.652024578E-1,-5.906612286E-2,1.767416963E2
2.950320619E1,2.842726683E-2,5.534983939E-4,1.429346623E-3,9.995946884E-1,1.767420363E2,1.655280235E-1,-5.874441466E-2,1.767419476E2
2.950820619E1,2.842752791E-2,5.555329262E-4,1.423352165E-3,9.995946884E-1,1.767420063E2,1.648480294E-1,-5.899694505E-2,1.767419177E2
2.951320619E1,2.842973371E-2,5.574229872E-4,1.420413144E-3,9.995946288E-1,1.767417535E2,1.645176662E-1,-5.922265360E-2,1.767416647E2
2.951820619E1,2.842536516E-2,5.572109367E-4,1.424030284E-3,9.995947480E-1,1.767422543E2,1.649310434E-1,-5.918730077E-2,1.767421653E2
2.952320619E1,2.842762541E-2,5.588250351E-4,1.420112443E-3,9.995946884E-1,1.767419952E2,1.644876650E-1,-5.938457795E-2,1.767419061E2
2.952820619E1,2.842753542E-2,5.568867200E-4,1.422673115E-3,9.995946884E-1,1.767420055E2,1.647746581E-1,-5.915422642E-2,1.767419166E2
2.953320619E1,2.843145875E-2,5.591753288E-4,1.427126466E-3,9.995945692E-1,1.767415557E2,1.652924581E-1,-5.940121922E-2,1.767414662E2
2.953820619E1,2.843785029E-2,5.647090729E-4,1.422839006E-3,9.995943904E-1,1.767408230E2,1.648197638E-1,-6.004799773E-2,1.767407328E2
2.954320619E1,2.843394835E-2,5.625702324E-4,1.417910447E-3,9.995945096E-1,1.767412703E2,1.642480161E-1,-5.981970650E-2,1.767411808E2
2.954820619E1,2.843616875E-2,5.571331130E-4,1.417548861E-3,9.995944500E-1,1.767410158E2,1.641890124E-1,-5.919772448E-2,1.767409272E2
2.955320619E1,2.843599387E-2,5.567878252E-4,1.421188004E-3,9.995944500E-1,1.767410358E2,1.646047239E-1,-5.914634360E-2,1.767409471E2
2.955820619E1,2.844412120E-2,5.647981889E-4,1.423078123E-3,9.995942116E-1,1.767401041E2,1.648478207E-1,-6.005639212E-2,1.767400139E2
2.956320619E1,2.845662038E-2,5.748684052E-4,1.420361572E-3,9.995938540E-1,1.767386712E2,1.645702440E-1,-6.121668283E-2,1.767385795E2
2.956820619E1,2.844852830E-2,5.671261461E-4,1.417782158E-3,9.995940924E-1,1.767395989E2,1.642490470E-1,-6.033958648E-2,1.767395086E2
2.957320619E1,2.844250989E-2,5.609575310E-4,1.414911938E-3,9.995942712E-1,1.767402888E2,1.638998065E-1,-5.964334591E-2,1.767401998E2
2.957820619E1,2.844678734E-2,5.653169937E-4,1.411398756E-3,9.995941520E-1,1.767397985E2,1.635118551E-1,-6.015345202E-2,1.767397089E2
2.958320619E1,2.844484182E-2,5.648668157E-4,1.408573124E-3,9.995942116E-1,1.767400215E2,1.631866074E-1,-6.011141511E-2,1.767399322E2
2.958820619E1,2.844898697E-2,5.649307277E-4,1.409430522E-3,9.995940924E-1,1.767395463E2,1.632852761E-1,-6.011526399E-2,1.767394569E2
2.959320619E1,2.844879483E-2,5.643759505E-4,1.413525082E-3,9.995940924E-1,1.767395684E2,1.637524685E-1,-6.003839977E-2,1.767394788E2
2.959820619E1,2.844469214E-2,5.643669865E-4,1.411792473E-3,9.995942116E-1,1.767400387E2,1.635537306E-1,-6.004369273E-2,1.767399492E2
2.960320619E1,2.844275684E-2,5.626521306E-4,1.409263583E-3,9.995942712E-1,1.767402605E2,1.632583520E-1,-5.985582370E-2,1.767401715E2
2.960820619E1,2.842586682E-2,5.552045186E-4,1.414769911E-3,9.995947480E-1,1.767421968E2,1.638638037E-1,-5.898755781E-2,1.767421087E2
2.961320619E1,2.842992515E-2,5.599523429E-4,1.415578183E-3,9.995946288E-1,1.767417315E2,1.639720958E-1,-5.952809940E-2,1.767416426E2
2.961820619E1,2.843388869E-2,5.648060469E-4,1.418218017E-3,9.995945096E-1,1.767412772E2,1.642905287E-1,-6.007481576E-2,1.767411872E2
2.962320619E1,2.844019820E-2,5.688794190E-4,1.416107290E-3,9.995943308E-1,1.767405539E2,1.640624102E-1,-6.054724263E-2,1.767404634E2
2.962820619E1,2.843396633E-2,5.679521710E-4,1.415402279E-3,9.995945096E-1,1.767412683E2,1.639782555E-1,-6.044435092E-2,1.767411780E2
2.963320619E1,2.842376403E-2,5.597745185E-4,1.413103077E-3,9.995948076E-1,1.767424378E2,1.636876376E-1,-5.951680309E-2,1.767423490E2
2.963820619E1,2.842381901E-2,5.605545593E-4,1.411687233E-3,9.995948076E-1,1.767424315E2,1.635280034E-1,-5.961075571E-2,1.767423427E2
2.964320619E1,2.842605752E-2,5.621445016E-4,1.408182434E-3,9.995947480E-1,1.767421749E2,1.631318577E-1,-5.980392648E-2,1.767420860E2
2.964820619E1,2.842187641E-2,5.640484742E-4,1.407195581E-3,9.995948672E-1,1.767426542E2,1.630247697E-1,-6.002591385E-2,1.767425651E2
2.965320619E1,2.842416865E-2,5.661341711E-4,1.402390073E-3,9.995948076E-1,1.767423914E2,1.624812524E-1,-6.028009928E-2,1.767423022E2
2.965820619E1,2.841196916E-2,5.583330058E-4,1.397811226E-3,9.995951653E-1,1.767437900E2,1.619306297E-1,-5.940340437E-2,1.767437023E2
2.966320619E1,2.841191123E-2,5.575948744E-4,1.399282482E-3,9.995951653E-1,1.767437966E2,1.620967486E-1,-5.931407416E-2,1.767437090E2
2.966820619E1,2.842012376E-2,5.660516326E-4,1.399428002E-3,9.995949268E-1,1.767428551E2,1.621414479E-1,-6.028094925E-2,1.767427661E2
2.967320619E1,2.842851021E-2,5.723028444E-4,1.396842301E-3,9.995946884E-1,1.767418937E2,1.618661396E-1,-6.100405843E-2,1.767418039E2
2.967820619E1,2.842643226E-2,5.703541101E-4,1.397274435E-3,9.995947480E-1,1.767421319E2,1.619091633E-1,-6.077976918E-2,1.767420424E2
2.968320619E1,2.842029142E-2,5.650658859E-4,1.396418083E-3,9.995949268E-1,1.767428359E2,1.617934751E-1,-6.017781229E-2,1.767427473E2
2.968820619E1,2.843053018E-2,5.706356606E-4,1.399064437E-3,9.995946288E-1,1.767416622E2,1.621153663E-1,-6.080552384E-2,1.767415724E2
2.969320619E1,2.843680415E-2,5.767088733E-4,1.396822045E-3,9.995944500E-1,1.767409429E2,1.618786842E-1,-6.150747047E-2,1.767408523E2
2.969820619E1,2.843472565E-2,5.740565248E-4,1.397573040E-3,9.995945096E-1,1.767411812E2,1.619559363E-1,-6.120154640E-2,1.767410910E2
2.970320619E1,2.843849389E-2,5.778415943E-4,1.404585550E-3,9.995943904E-1,1.767407492E2,1.627717534E-1,-6.161164396E-2,1.767406580E2
