"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.970820619E1,2.844659385E-2,5.800041836E-4,1.409337856E-3,9.995941520E-1,1.767398207E2,1.633236573E-1,-6.184254720E-2,1.767397287E2
2.971320619E1,2.844265587E-2,5.768620176E-4,1.405551680E-3,9.995942712E-1,1.767402721E2,1.628794827E-1,-6.149561153E-2,1.767401809E2
2.971820619E1,2.843438320E-2,5.754904123E-4,1.403936301E-3,9.995945096E-1,1.767412205E2,1.626894700E-1,-6.134511243E-2,1.767411296E2
2.972320619E1,2.843433829E-2,5.749787670E-4,1.405055053E-3,9.995945096E-1,1.767412256E2,1.628159478E-1,-6.128286789E-2,1.767411348E2
2.972820619E1,2.843437756E-2,5.781077780E-4,1.402974827E-3,9.995945096E-1,1.767412211E2,1.625878662E-1,-6.164805272E-2,1.767411299E2
2.973320619E1,2.844059868E-2,5.820571096E-4,1.402645139E-3,9.995943308E-1,1.767405079E2,1.625633578E-1,-6.210049192E-2,1.767404161E2
2.973820619E1,2.843414351E-2,5.820838269E-4,1.406070893E-3,9.995945096E-1,1.767412479E2,1.629554481E-1,-6.209343955E-2,1.767411559E2
2.974320619E1,2.842992545E-2,5.783988745E-4,1.408135635E-3,9.995946288E-1,1.767417315E2,1.631796868E-1,-6.166530704E-2,1.767416399E2
2.974820619E1,2.842363619E-2,5.782556254E-4,1.408224343E-3,9.995948076E-1,1.767424525E2,1.631889934E-1,-6.164963630E-2,1.767423609E2
2.975320619E1,2.842980545E-2,5.824426771E-4,1.408891520E-3,9.995946288E-1,1.767417453E2,1.632794376E-1,-6.212606194E-2,1.767416529E2
2.975820619E1,2.843208483E-2,5.849305890E-4,1.404144452E-3,9.995945692E-1,1.767414840E2,1.627439311E-1,-6.242613456E-2,1.767413915E2
2.976320619E1,2.842779093E-2,5.816214834E-4,1.407590345E-3,9.995946884E-1,1.767419762E2,1.631275936E-1,-6.203656606E-2,1.767418841E2
2.976820619E1,2.841754312E-2,5.771950819E-4,1.404697541E-3,9.995949864E-1,1.767431510E2,1.627811846E-1,-6.154063593E-2,1.767430598E2
2.977320619E1,2.841982558E-2,5.782027729E-4,1.400515321E-3,9.995949268E-1,1.767428893E2,1.623055529E-1,-6.166931089E-2,1.767427982E2
2.977820619E1,2.842377040E-2,5.843212130E-4,1.403001952E-3,9.995948076E-1,1.767424371E2,1.626105587E-1,-6.236140853E-2,1.767423448E2
2.978320619E1,2.842803093E-2,5.874471972E-4,1.400305307E-3,9.995946884E-1,1.767419487E2,1.623121203E-1,-6.272756664E-2,1.767418561E2
2.978820619E1,2.841362943E-2,5.770660355E-4,1.399078872E-3,9.995951056E-1,1.767435996E2,1.621369305E-1,-6.154478632E-2,1.767435088E2
2.979320619E1,2.840962567E-2,5.734273000E-4,1.396707958E-3,9.995952249E-1,1.767440586E2,1.618532596E-1,-6.113635479E-2,1.767439686E2
2.979820619E1,2.842002546E-2,5.790450959E-4,1.396104228E-3,9.995949268E-1,1.767428664E2,1.618030381E-1,-6.178012847E-2,1.767427755E2
2.980320619E1,2.842637977E-2,5.855913041E-4,1.392029575E-3,9.995947480E-1,1.767421380E2,1.613580236E-1,-6.254220956E-2,1.767420462E2
2.980820619E1,2.842424499E-2,5.833001924E-4,1.393781626E-3,9.995948076E-1,1.767423827E2,1.615511162E-1,-6.227441150E-2,1.767422912E2
2.981320619E1,2.841591664E-2,5.759022897E-4,1.395687461E-3,9.995950460E-1,1.767433374E2,1.617448109E-1,-6.142215737E-2,1.767432470E2
2.981820619E1,2.841153885E-2,5.781334476E-4,1.398508321E-3,9.995951653E-1,1.767438393E2,1.620749232E-1,-6.166924996E-2,1.767437483E2
2.982320619E1,2.841376150E-2,5.788963172E-4,1.395636355E-3,9.995951056E-1,1.767435845E2,1.617485738E-1,-6.176562394E-2,1.767434936E2
2.982820619E1,2.840955911E-2,5.764029338E-4,1.396836829E-3,9.995952249E-1,1.767440663E2,1.618777052E-1,-6.147679059E-2,1.767439757E2
2.983320619E1,2.840728876E-2,5.740730558E-4,1.401308924E-3,9.995952845E-1,1.767443265E2,1.623822388E-1,-6.119572375E-2,1.767442361E2
2.983820619E1,2.840532448E-2,5.764566013E-4,1.397626358E-3,9.995953441E-1,1.767445517E2,1.619680564E-1,-6.148105371E-2,1.767444611E2
2.984320619E1,2.839139340E-2,5.668080412E-4,1.386182616E-3,9.995957613E-1,1.767461487E2,1.606249767E-1,-6.041534645E-2,1.767460604E2
2.984820619E1,2.839549145E-2,5.681825569E-4,1.387641416E-3,9.995956421E-1,1.767456789E2,1.607967963E-1,-6.056738528E-2,1.767455903E2
2.985320619E1,2.839138068E-2,5.652533146E-4,1.387077733E-3,9.995957613E-1,1.767461502E2,1.607224491E-1,-6.023434966E-2,1.767460621E2
2.985820619E1,2.838918717E-2,5.665057688E-4,1.388508012E-3,9.995958209E-1,1.767464016E2,1.608902237E-1,-6.037351200E-2,1.767463132E2
2.986320619E1,2.836930442E-2,5.525823217E-4,1.371291233E-3,9.995964170E-1,1.767486810E2,1.588716496E-1,-5.883781757E-2,1.767485958E2
2.986820619E1,2.823845566E-2,4.492589505E-4,1.328411978E-3,9.996002316E-1,1.767636811E2,1.536179329E-1,-4.716211503E-2,1.767636147E2
2.987320619E1,2.799588733E-2,2.589298238E-4,1.310473541E-3,9.996071458E-1,1.767914884E2,1.509410718E-1,-2.545539640E-2,1.767914520E2
2.987820619E1,2.799406103E-2,9.769318422E-5,1.325870864E-3,9.996072054E-1,1.767916978E2,1.521874991E-1,-6.937178306E-3,1.767916857E2
2.988320619E1,2.799995722E-2,-5.330023214E-6,1.339695882E-3,9.996070266E-1,1.767910219E2,1.534405936E-1,4.909028603E-3,1.767910255E2
2.988820619E1,2.794466118E-2,-7.248936890E-5,1.335982350E-3,9.996085763E-1,1.767973608E2,1.528004341E-1,1.258153093E-2,1.767973747E2
2.989320619E1,2.790062706E-2,-4.032855577E-5,1.321044518E-3,9.996098280E-1,1.768024087E2,1.511927261E-1,8.843121300E-3,1.768024176E2
2.989820619E1,2.789654718E-2,6.365232548E-5,1.316074980E-3,9.996099472E-1,1.768028764E2,1.509559123E-1,-3.084065646E-3,1.768028696E2
2.990320619E1,2.786568845E-2,1.744307810E-4,1.325952820E-3,9.996107817E-1,1.768064139E2,1.524410351E-1,-1.574651920E-2,1.768063901E2
2.990820619E1,2.787600203E-2,2.916435478E-4,1.313178916E-3,9.996104836E-1,1.768052316E2,1.513524138E-1,-2.921211347E-2,1.768051901E2
2.991320619E1,2.792707850E-2,3.707299766E-4,1.296817907E-3,9.996090531E-1,1.767993764E2,1.497329061E-1,-3.831583409E-2,1.767993234E2
2.991820619E1,2.796524110E-2,3.418670094E-4,1.309287967E-3,9.996079803E-1,1.767950016E2,1.510702769E-1,-3.496399957E-2,1.767949526E2
2.992320619E1,2.797394749E-2,2.798314672E-4,1.320009236E-3,9.996077418E-1,1.767940035E2,1.520998008E-1,-2.782235400E-2,1.767939637E2
2.992820619E1,2.793952777E-2,2.524029696E-4,1.332271495E-3,9.996086955E-1,1.767979493E2,1.534156278E-1,-2.464648698E-2,1.767979133E2
2.993320619E1,2.788075181E-2,3.142866481E-4,1.342898118E-3,9.996103048E-1,1.768046871E2,1.548291470E-1,-3.171014028E-2,1.768046412E2
2.993820619E1,2.786166838E-2,4.564097908E-4,1.343240496E-3,9.996107817E-1,1.768068748E2,1.553215423E-1,-4.799177863E-2,1.768068065E2
2.994320619E1,2.788677679E-2,5.762217916E-4,1.352751162E-3,9.996100068E-1,1.768039964E2,1.567950650E-1,-6.168157700E-2,1.768039086E2
2.994820619E1,2.794547796E-2,5.936249509E-4,1.367008896E-3,9.996083379E-1,1.767972672E2,1.584876020E-1,-6.362018478E-2,1.767971756E2
2.995320619E1,2.798272222E-2,5.323207588E-4,1.371312304E-3,9.996073246E-1,1.767929976E2,1.587863213E-1,-5.657829409E-2,1.767929157E2
2.995820619E1,2.795412966E-2,4.631282063E-4,1.371304970E-3,9.996081591E-1,1.767962754E2,1.585622021E-1,-4.865708259E-2,1.767962047E2
2.996320619E1,2.791785331E-2,4.794659617E-4,1.366068842E-3,9.996091723E-1,1.768004339E2,1.580129237E-1,-5.055102587E-2,1.768003609E2
2.996820619E1,2.791617908E-2,5.528097390E-4,1.372556784E-3,9.996091723E-1,1.768006259E2,1.589906546E-1,-5.893183017E-2,1.768005406E2
2.997320619E1,2.794104618E-2,5.978047266E-4,1.368607045E-3,9.996084571E-1,1.767977752E2,1.586837671E-1,-6.409454992E-2,1.767976829E2
2.997820619E1,2.798030042E-2,5.670462851E-4,1.363337738E-3,9.996073842E-1,1.767932752E2,1.579840723E-1,-6.058193916E-2,1.767931882E2
2.998320619E1,2.797701388E-2,4.990848829E-4,1.369936741E-3,9.996075034E-1,1.767936520E2,1.585218721E-1,-5.277655424E-2,1.767935756E2
2.998820619E1,2.794929146E-2,4.788984370E-4,1.377595123E-3,9.996082783E-1,1.767968300E2,1.593329958E-1,-5.044413148E-2,1.767967564E2
2.999320619E1,2.792523884E-2,5.195945851E-4,1.374872052E-3,9.996089339E-1,1.767995873E2,1.591500992E-1,-5.511829157E-2,1.767995073E2
2.999820619E1,2.792889543E-2,5.707073724E-4,1.366980141E-3,9.996088147E-1,1.767991681E2,1.584099009E-1,-6.099777158E-2,1.767990803E2
3.000320619E1,2.795660901E-2,5.768121337E-4,1.364534954E-3,9.996080399E-1,1.767959911E2,1.581510621E-1,-6.170049342E-2,1.767959025E2
3.000820619E1,2.795940672E-2,5.294306902E-4,1.370071899E-3,9.996079803E-1,1.767956704E2,1.586336568E-1,-5.625492425E-2,1.767955891E2
3.001320619E1,2.795359908E-2,4.974717158E-4,1.370091341E-3,9.996081591E-1,1.767963362E2,1.585331769E-1,-5.259498927E-2,1.767962600E2
3.001820619E1,2.793406321E-2,5.072276108E-4,1.373571809E-3,9.996086955E-1,1.767985757E2,1.589620572E-1,-5.370445223E-2,1.767984978E2
3.002320619E1,2.792062081E-2,5.414195475E-4,1.373568084E-3,9.996090531E-1,1.768001167E2,1.590703124E-1,-5.762317818E-2,1.768000332E2
3.002820619E1,2.793952155E-2,5.616178387E-4,1.371523133E-3,9.996085167E-1,1.767979500E2,1.589018316E-1,-5.994036591E-2,1.767978633E2
3.003320619E1,2.795511740E-2,5.385706900E-4,1.367057324E-3,9.996080995E-1,1.767961621E2,1.583173866E-1,-5.731221873E-2,1.767960795E2
3.003820619E1,2.795348125E-2,5.050004693E-4,1.369741047E-3,9.996081591E-1,1.767963497E2,1.585171638E-1,-5.345852376E-2,1.767962723E2
3.004320619E1,2.794073982E-2,5.004463601E-4,1.370389131E-3,9.996085167E-1,1.767978103E2,1.585761361E-1,-5.293681095E-2,1.767977337E2
3.004820619E1,2.791911734E-2,5.210519303E-4,1.368619618E-3,9.996091127E-1,1.768002890E2,1.584382267E-1,-5.530620430E-2,1.768002091E2
3.005320619E1,2.791888639E-2,5.412474275E-4,1.365489676E-3,9.996091127E-1,1.768003155E2,1.581443040E-1,-5.762958408E-2,1.768002325E2
3.005820619E1,2.793356876E-2,5.442461697E-4,1.369452220E-3,9.996086955E-1,1.767986324E2,1.586086476E-1,-5.795807315E-2,1.767985487E2
3.006320619E1,2.795084174E-2,5.300425692E-4,1.370645245E-3,9.996082187E-1,1.767966523E2,1.587008097E-1,-5.632453575E-2,1.767965708E2
3.006820619E1,2.794241472E-2,5.155619001E-4,1.374108018E-3,9.996084571E-1,1.767976183E2,1.590506150E-1,-5.465607262E-2,1.767975390E2
3.007320619E1,2.792944221E-2,5.156373954E-4,1.377649256E-3,9.996088147E-1,1.767991054E2,1.594557855E-1,-5.465545050E-2,1.767990259E2
3.007820619E1,2.792872137E-2,5.375651526E-4,1.383866882E-3,9.996088147E-1,1.767991881E2,1.602381393E-1,-5.714741956E-2,1.767991046E2
3.008320619E1,2.793897956E-2,5.534797674E-4,1.385797863E-3,9.996085167E-1,1.767980121E2,1.605108696E-1,-5.896255980E-2,1.767979260E2
3.008820619E1,2.795209285E-2,5.442880793E-4,1.382962684E-3,9.996081591E-1,1.767965089E2,1.601574381E-1,-5.791665831E-2,1.767964244E2
3.009320619E1,2.795685207E-2,5.243272753E-4,1.380637055E-3,9.996080399E-1,1.767959633E2,1.598273684E-1,-5.563690287E-2,1.767958822E2
3.009820619E1,2.795677273E-2,5.168310599E-4,1.385062933E-3,9.996080399E-1,1.767959724E2,1.603103179E-1,-5.476406991E-2,1.767958923E2
3.010320619E1,2.794992506E-2,5.302855861E-4,1.389119774E-3,9.996082187E-1,1.767967574E2,1.608177373E-1,-5.629334580E-2,1.767966748E2
3.010820619E1,2.795822468E-2,5.474267527E-4,1.387016498E-3,9.996079803E-1,1.767958059E2,1.606322017E-1,-5.826221256E-2,1.767957207E2
3.011320619E1,2.796242358E-2,5.417910288E-4,1.390493708E-3,9.996078610E-1,1.767953246E2,1.610126902E-1,-5.760484235E-2,1.767952401E2
3.011820619E1,2.798172996E-2,5.348314880E-4,1.390449237E-3,9.996073246E-1,1.767931114E2,1.609863915E-1,-5.680468352E-2,1.767930280E2
3.012320619E1,2.798388733E-2,5.352196167E-4,1.389733050E-3,9.996072650E-1,1.767928640E2,1.609057218E-1,-5.685109156E-2,1.767927807E2
3.012820619E1,2.797551827E-2,5.372054875E-4,1.385967596E-3,9.996075034E-1,1.767938234E2,1.604802917E-1,-5.709198494E-2,1.767937399E2
3.013320619E1,2.797141415E-2,5.389838479E-4,1.382128685E-3,9.996076226E-1,1.767942939E2,1.600460226E-1,-5.730865415E-2,1.767942104E2
3.013820619E1,2.797590472E-2,5.444865674E-4,1.375284628E-3,9.996075034E-1,1.767937791E2,1.592799568E-1,-5.796019430E-2,1.767936951E2
3.014320619E1,2.798206767E-2,5.422820104E-4,1.380733331E-3,9.996073246E-1,1.767930726E2,1.598973763E-1,-5.768921602E-2,1.767929886E2
3.014820619E1,2.798208096E-2,5.358151975E-4,1.382986899E-3,9.996073246E-1,1.767930711E2,1.601347787E-1,-5.694123627E-2,1.767929880E2
3.015320619E1,2.797787673E-2,5.365399993E-4,1.381600159E-3,9.996074438E-1,1.767935531E2,1.599780165E-1,-5.702937940E-2,1.767934699E2
3.015820619E1,2.798826786E-2,5.473431665E-4,1.382523216E-3,9.996071458E-1,1.767923619E2,1.601189934E-1,-5.826222157E-2,1.767922769E2
3.016320619E1,2.798598610E-2,5.508300383E-4,1.384232310E-3,9.996072054E-1,1.767926235E2,1.603258147E-1,-5.865651514E-2,1.767925378E2
3.016820619E1,2.798821756E-2,5.451746401E-4,1.384397037E-3,9.996071458E-1,1.767923676E2,1.603266752E-1,-5.800782247E-2,1.767922829E2
3.017320619E1,2.799256132E-2,5.444946000E-4,1.382915187E-3,9.996070266E-1,1.767918697E2,1.601550045E-1,-5.793398301E-2,1.767917852E2
3.017820619E1,2.799487931E-2,5.432159523E-4,1.379575813E-3,9.996069670E-1,1.767916040E2,1.597685221E-1,-5.779785987E-2,1.767915199E2
3.018320619E1,2.798865405E-2,5.432319595E-4,1.376312692E-3,9.996071458E-1,1.767923176E2,1.593944333E-1,-5.781115440E-2,1.767922337E2
3.018820619E1,2.798402920E-2,5.421846872E-4,1.384165371E-3,9.996072650E-1,1.767928478E2,1.602903067E-1,-5.766674827E-2,1.767927636E2
3.019320619E1,2.798787173E-2,5.556829274E-4,1.387207769E-3,9.996071458E-1,1.767924073E2,1.606823201E-1,-5.920255141E-2,1.767923207E2
3.019820619E1,2.799418252E-2,5.599413998E-4,1.387008000E-3,9.996069670E-1,1.767916838E2,1.606734728E-1,-5.968997115E-2,1.767915966E2
3.020320619E1,2.799213687E-2,5.514181685E-4,1.388751087E-3,9.996070266E-1,1.767919183E2,1.608456738E-1,-5.870840179E-2,1.767918324E2
3.020820619E1,2.799636773E-2,5.455117789E-4,1.391601167E-3,9.996069074E-1,1.767914333E2,1.611534397E-1,-5.802202080E-2,1.767913482E2
3.021320619E1,2.799433057E-2,5.492292112E-4,1.388302306E-3,9.996069670E-1,1.767916669E2,1.607873737E-1,-5.845875100E-2,1.767915813E2
3.021820619E1,2.799441892E-2,5.550105125E-4,1.384215662E-3,9.996069670E-1,1.767916567E2,1.603378144E-1,-5.913407489E-2,1.767915704E2
3.022320619E1,2.799438434E-2,5.536237149E-4,1.385469805E-3,9.996069670E-1,1.767916607E2,1.604770212E-1,-5.897120427E-2,1.767915745E2
3.022820619E1,2.799638283E-2,5.469013704E-4,1.390751684E-3,9.996069074E-1,1.767914316E2,1.610605935E-1,-5.818391660E-2,1.767913462E2
3.023320619E1,2.800044574E-2,5.503447610E-4,1.393279177E-3,9.996067882E-1,1.767909658E2,1.613613956E-1,-5.856958042E-2,1.767908798E2
3.023820619E1,2.801078211E-2,5.554950912E-4,1.397279673E-3,9.996064901E-1,1.767897809E2,1.618367779E-1,-5.914502299E-2,1.767896938E2
3.024320619E1,2.800652761E-2,5.555031239E-4,1.397276763E-3,9.996066093E-1,1.767902686E2,1.618362185E-1,-5.914664124E-2,1.767901815E2
3.024820619E1,2.801460568E-2,5.617908319E-4,1.403375994E-3,9.996063709E-1,1.767893426E2,1.625555303E-1,-5.984598767E-2,1.767892540E2
3.025320619E1,2.802289177E-2,5.675053690E-4,1.405463670E-3,9.996061325E-1,1.767883927E2,1.628135147E-1,-6.049251603E-2,1.767883031E2
3.025820619E1,2.802913100E-2,5.698633613E-4,1.407271135E-3,9.996059537E-1,1.767876775E2,1.630285056E-1,-6.075579385E-2,1.767875873E2
3.026320619E1,2.803133267E-2,5.683765630E-4,1.406356925E-3,9.996058941E-1,1.767874251E2,1.629191436E-1,-6.058806401E-2,1.767873352E2
3.026820619E1,2.803137678E-2,5.687391385E-4,1.405330840E-3,9.996058941E-1,1.767874200E2,1.628027764E-1,-6.063288459E-2,1.767873302E2
3.027320619E1,2.802950208E-2,5.686675431E-4,1.400346868E-3,9.996059537E-1,1.767876349E2,1.622315351E-1,-6.064099763E-2,1.767875454E2
3.027820619E1,2.803138852E-2,5.728934193E-4,1.403408009E-3,9.996058941E-1,1.767874187E2,1.625958684E-1,-6.111491732E-2,1.767873283E2
3.028320619E1,2.803363079E-2,5.724483635E-4,1.401253976E-3,9.996058345E-1,1.767871616E2,1.623478384E-1,-6.107049290E-2,1.767870714E2
3.028820619E1,2.804036321E-2,5.673132837E-4,1.396187232E-3,9.996056557E-1,1.767863898E2,1.617513697E-1,-6.049747545E-2,1.767863008E2
3.029320619E1,2.804258823E-2,5.652497639E-4,1.395009807E-3,9.996055961E-1,1.767861348E2,1.616100028E-1,-6.026453037E-2,1.767860461E2
3.029820619E1,2.804903749E-2,5.656964495E-4,1.393300015E-3,9.996054173E-1,1.767853955E2,1.614159766E-1,-6.032014964E-2,1.767853069E2
3.030320619E1,2.804881516E-2,5.694838474E-4,1.396229723E-3,9.996054173E-1,1.767854209E2,1.617637256E-1,-6.074460141E-2,1.767853315E2
3.030820619E1,2.804714672E-2,5.731099518E-4,1.385548618E-3,9.996054769E-1,1.767856122E2,1.605517946E-1,-6.119455824E-2,1.767855229E2
3.031320619E1,2.804512942E-2,5.638246657E-4,1.387189375E-3,9.996055365E-1,1.767858435E2,1.607097715E-1,-6.012601320E-2,1.767857555E2
3.031820619E1,2.804508468E-2,5.560276331E-4,1.391235157E-3,9.996055365E-1,1.767858486E2,1.611481399E-1,-5.921989609E-2,1.767857617E2
3.032320619E1,2.805321087E-2,5.679361057E-4,1.393891755E-3,9.996052980E-1,1.767849170E2,1.614912104E-1,-6.057411789E-2,1.767848280E2
3.032820619E1,2.804896128E-2,5.752884317E-4,1.390904654E-3,9.996054173E-1,1.767854042E2,1.611724242E-1,-6.142658804E-2,1.767853142E2
3.033320619E1,2.804708919E-2,5.715436419E-4,1.387358876E-3,9.996054769E-1,1.767856188E2,1.607541156E-1,-6.100933409E-2,1.767855296E2
3.033820619E1,2.804694416E-2,5.661846371E-4,1.392478822E-3,9.996054769E-1,1.767856354E2,1.613233544E-1,-6.037904715E-2,1.767855468E2
3.034320619E1,2.804475762E-2,5.665443023E-4,1.393583370E-3,9.996055365E-1,1.767858861E2,1.614509006E-1,-6.041704858E-2,1.767857973E2
3.034820619E1,2.804668108E-2,5.779736675E-4,1.392934239E-3,9.996054769E-1,1.767856656E2,1.614133970E-1,-6.172801662E-2,1.767855750E2
3.035320619E1,2.804045603E-2,5.733769503E-4,1.391839236E-3,9.996056557E-1,1.767863792E2,1.612728123E-1,-6.120600299E-2,1.767862894E2
3.035820619E1,2.803408684E-2,5.667658988E-4,1.394423540E-3,9.996058345E-1,1.767871093E2,1.615472062E-1,-6.044145606E-2,1.767870205E2
3.036320619E1,2.803813425E-2,5.643010954E-4,1.399493543E-3,9.996057153E-1,1.767866454E2,1.621202830E-1,-6.014217754E-2,1.767865566E2
3.036820619E1,2.804031948E-2,5.680286558E-4,1.396774547E-3,9.996056557E-1,1.767863949E2,1.618209409E-1,-6.057753863E-2,1.767863057E2
3.037320619E1,2.804238232E-2,5.713984137E-4,1.396643114E-3,9.996055961E-1,1.767861584E2,1.618168401E-1,-6.096362065E-2,1.767860686E2
3.037820619E1,2.804631294E-2,5.748619442E-4,1.401607296E-3,9.996054769E-1,1.767857078E2,1.623968424E-1,-6.134376452E-2,1.767856172E2
3.038320619E1,2.805282663E-2,5.748113035E-4,1.398797962E-3,9.996052980E-1,1.767849611E2,1.620752796E-1,-6.134593680E-2,1.767848706E2
3.038820619E1,2.805070604E-2,5.719983019E-4,1.399882836E-3,9.996053576E-1,1.767852042E2,1.621903753E-1,-6.102057423E-2,1.767851141E2
3.039320619E1,2.805264373E-2,5.762624205E-4,1.401865506E-3,9.996052980E-1,1.767849820E2,1.624313103E-1,-6.150232542E-2,1.767848912E2
3.039820619E1,2.805461777E-2,5.821591476E-4,1.402426744E-3,9.996052384E-1,1.767847558E2,1.625146782E-1,-6.217564888E-2,1.767846639E2
3.040320619E1,2.806291176E-2,5.944925942E-4,1.401249086E-3,9.996050000E-1,1.767838050E2,1.624199624E-1,-6.359083864E-2,1.767837111E2
3.040820619E1,2.806712267E-2,5.925578880E-4,1.402769238E-3,9.996048808E-1,1.767833222E2,1.625881354E-1,-6.336365162E-2,1.767832286E2
3.041320619E1,2.806534638E-2,5.825158441E-4,1.400038134E-3,9.996049404E-1,1.767835259E2,1.622428857E-1,-6.222244503E-2,1.767834341E2
3.041820619E1,2.805902518E-2,5.745743401E-4,1.402349095E-3,9.996051192E-1,1.767842505E2,1.624816682E-1,-6.130637010E-2,1.767841599E2
3.042320619E1,2.805474932E-2,5.805338733E-4,1.400467358E-3,9.996052384E-1,1.767847407E2,1.622850199E-1,-6.199575755E-2,1.767846492E2
3.042820619E1,2.805648874E-2,5.946473102E-4,1.402242691E-3,9.996051788E-1,1.767845413E2,1.625338653E-1,-6.360640985E-2,1.767844473E2
3.043320619E1,2.806708982E-2,6.013789680E-4,1.399669098E-3,9.996048808E-1,1.767833260E2,1.622613962E-1,-6.438405028E-2,1.767832311E2
3.043820619E1,2.806316489E-2,5.888550077E-4,1.398557448E-3,9.996050000E-1,1.767837759E2,1.620935296E-1,-6.295368872E-2,1.767836832E2
3.044320619E1,2.805490976E-2,5.724259536E-4,1.400590874E-3,9.996052384E-1,1.767847223E2,1.622731103E-1,-6.106660179E-2,1.767846321E2
3.044820619E1,2.804638036E-2,5.668881349E-4,1.403504750E-3,9.996054769E-1,1.767857001E2,1.625885645E-1,-6.042428425E-2,1.767856106E2
3.045320619E1,2.805001945E-2,5.886868457E-4,1.406705356E-3,9.996053576E-1,1.767852829E2,1.630254766E-1,-6.291036743E-2,1.767851896E2
3.045820619E1,2.806263734E-2,6.080993917E-4,1.400905894E-3,9.996050000E-1,1.767838364E2,1.624243932E-1,-6.515059554E-2,1.767837403E2
3.046320619E1,2.806329269E-2,5.958066322E-4,1.393037965E-3,9.996050000E-1,1.767837613E2,1.614836567E-1,-6.376770122E-2,1.767836677E2
3.046820619E1,2.804664181E-2,5.680745235E-4,1.397788757E-3,9.996054769E-1,1.767856701E2,1.619376458E-1,-6.057850944E-2,1.767855808E2
3.047320619E1,2.803789275E-2,5.627977080E-4,1.404926530E-3,9.996057153E-1,1.767866731E2,1.627377684E-1,-5.995255290E-2,1.767865842E2
3.047820619E1,2.803754066E-2,5.857315846E-4,1.402577036E-3,9.996057153E-1,1.767867134E2,1.625423102E-1,-6.258715218E-2,1.767866209E2
3.048320619E1,2.804608851E-2,6.057186984E-4,1.393076964E-3,9.996054769E-1,1.767857335E2,1.615188851E-1,-6.490574646E-2,1.767856383E2
3.048820619E1,2.804832070E-2,5.988371558E-4,1.393879880E-3,9.996054173E-1,1.767854776E2,1.615888815E-1,-6.411454931E-2,1.767853835E2
3.049320619E1,2.804665793E-2,5.731068668E-4,1.395408995E-3,9.996054769E-1,1.767856682E2,1.616812279E-1,-6.116259208E-2,1.767855783E2
3.049820619E1,2.803844505E-2,5.622339086E-4,1.394088264E-3,9.996057153E-1,1.767866097E2,1.614945026E-1,-5.992270580E-2,1.767865217E2
3.050320619E1,2.803006261E-2,5.756789469E-4,1.386190648E-3,9.996059537E-1,1.767875707E2,1.606325435E-1,-6.148950916E-2,1.767874809E2
3.050820619E1,2.803390936E-2,5.995087558E-4,1.384261763E-3,9.996058345E-1,1.767871297E2,1.604883913E-1,-6.422470695E-2,1.767870361E2
3.051320619E1,2.804830717E-2,6.053360412E-4,1.391342725E-3,9.996054173E-1,1.767854792E2,1.613191479E-1,-6.486713016E-2,1.767853842E2
3.051820619E1,2.804881660E-2,5.861825193E-4,1.389272744E-3,9.996054173E-1,1.767854208E2,1.610205038E-1,-6.267973494E-2,1.767853290E2
3.052320619E1,2.803851938E-2,5.674407003E-4,1.390479039E-3,9.996057153E-1,1.767866012E2,1.610978132E-1,-6.053070975E-2,1.767865125E2
3.052820619E1,2.803588651E-2,5.839869846E-4,1.393863233E-3,9.996057749E-1,1.767869030E2,1.615384641E-1,-6.241557894E-2,1.767868114E2
3.053320619E1,2.804582713E-2,6.138008903E-4,1.394800376E-3,9.996054769E-1,1.767857635E2,1.617422562E-1,-6.582603564E-2,1.767856668E2
3.053820619E1,2.804585967E-2,6.200134521E-4,1.391394064E-3,9.996054769E-1,1.767857598E2,1.613720445E-1,-6.654860448E-2,1.767856623E2
3.054320619E1,2.803121495E-2,6.085245986E-4,1.391829457E-3,9.996058941E-1,1.767874386E2,1.613840353E-1,-6.523356291E-2,1.767873430E2
