"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.054820619E1,2.800406773E-2,5.859192461E-4,1.391503378E-3,9.996066689E-1,1.767905506E2,1.612723647E-1,-6.264962778E-2,1.767904588E2
3.055320619E1,2.801047438E-2,5.911304033E-4,1.388801495E-3,9.996064901E-1,1.767898162E2,1.609800023E-1,-6.325418663E-2,1.767897237E2
3.055820619E1,2.803333966E-2,6.114160060E-4,1.390576595E-3,9.996058345E-1,1.767871950E2,1.612499519E-1,-6.556844505E-2,1.767870990E2
3.056320619E1,2.805015117E-2,6.240114453E-4,1.388737815E-3,9.996053576E-1,1.767852678E2,1.610809178E-1,-6.701440556E-2,1.767851699E2
3.056820619E1,2.803544417E-2,6.154658040E-4,1.389208250E-3,9.996057749E-1,1.767869537E2,1.611063621E-1,-6.603639153E-2,1.767868572E2
3.057320619E1,2.799984828E-2,5.880339304E-4,1.389884856E-3,9.996067882E-1,1.767910343E2,1.610934894E-1,-6.289773153E-2,1.767909423E2
3.057820619E1,2.797258656E-2,5.696393782E-4,1.389196725E-3,9.996075630E-1,1.767941595E2,1.609539834E-1,-6.079729701E-2,1.767940705E2
3.058320619E1,2.800604014E-2,5.955205415E-4,1.390548772E-3,9.996066093E-1,1.767903245E2,1.611939570E-1,-6.375216811E-2,1.767902312E2
3.058820619E1,2.803783831E-2,6.209707353E-4,1.381306676E-3,9.996057153E-1,1.767866793E2,1.602191097E-1,-6.669196354E-2,1.767865824E2
3.059320619E1,2.803607258E-2,6.196929608E-4,1.374569954E-3,9.996057749E-1,1.767868817E2,1.594432173E-1,-6.656752578E-2,1.767867854E2
3.059820619E1,2.799615591E-2,5.900610122E-4,1.377615728E-3,9.996069074E-1,1.767914576E2,1.596943714E-1,-6.316988384E-2,1.767913660E2
3.060320619E1,2.797904251E-2,5.766380345E-4,1.384959207E-3,9.996073842E-1,1.767934194E2,1.604914224E-1,-6.161151632E-2,1.767933295E2
3.060820619E1,2.800207466E-2,5.971817300E-4,1.383986440E-3,9.996067286E-1,1.767907791E2,1.604473410E-1,-6.396414878E-2,1.767906859E2
3.061320619E1,2.803579942E-2,6.232825690E-4,1.378512825E-3,9.996057749E-1,1.767869130E2,1.599063751E-1,-6.696607860E-2,1.767868159E2
3.061820619E1,2.801705167E-2,6.138527533E-4,1.374906162E-3,9.996063113E-1,1.767890622E2,1.594617103E-1,-6.590050509E-2,1.767889669E2
3.062320619E1,2.798524732E-2,5.889935419E-4,1.383455587E-3,9.996072054E-1,1.767927081E2,1.603591958E-1,-6.303062324E-2,1.767926163E2
3.062820619E1,2.796627729E-2,5.770505522E-4,1.384490984E-3,9.996077418E-1,1.767948828E2,1.604383243E-1,-6.166231889E-2,1.767947929E2
3.063320619E1,2.798327235E-2,5.904849386E-4,1.379697118E-3,9.996072650E-1,1.767929345E2,1.599333334E-1,-6.321382691E-2,1.767928427E2
3.063820619E1,2.800234905E-2,6.063943147E-4,1.374395797E-3,9.996067286E-1,1.767907477E2,1.593783454E-1,-6.505015000E-2,1.767906536E2
3.064320619E1,2.799392219E-2,5.996774416E-4,1.375604421E-3,9.996069670E-1,1.767917137E2,1.594946923E-1,-6.427822172E-2,1.767916206E2
3.064820619E1,2.797502473E-2,5.869725137E-4,1.375708031E-3,9.996075034E-1,1.767938800E2,1.594646136E-1,-6.282559833E-2,1.767937890E2
3.065320619E1,2.796661600E-2,5.790475407E-4,1.376793836E-3,9.996077418E-1,1.767948440E2,1.595630611E-1,-6.191568090E-2,1.767947542E2
3.065820619E1,2.796671152E-2,5.819228827E-4,1.373637700E-3,9.996077418E-1,1.767948330E2,1.592107570E-1,-6.225514133E-2,1.767947430E2
3.066320619E1,2.797699175E-2,5.908320891E-4,1.377363689E-3,9.996074438E-1,1.767936545E2,1.596667623E-1,-6.326207771E-2,1.767935628E2
3.066820619E1,2.797286120E-2,5.876252544E-4,1.376113505E-3,9.996075630E-1,1.767941280E2,1.595130159E-1,-6.289941294E-2,1.767940369E2
3.067320619E1,2.796661640E-2,5.834288895E-4,1.374934800E-3,9.996077418E-1,1.767948439E2,1.593641566E-1,-6.242350752E-2,1.767947535E2
3.067820619E1,2.796039367E-2,5.809898721E-4,1.372522092E-3,9.996079206E-1,1.767955573E2,1.590795845E-1,-6.215284889E-2,1.767954674E2
3.068320619E1,2.796475627E-2,5.841978127E-4,1.369096455E-3,9.996078014E-1,1.767950572E2,1.586977404E-1,-6.253059131E-2,1.767949670E2
3.068820619E1,2.795434400E-2,5.776755279E-4,1.366907149E-3,9.996080995E-1,1.767962508E2,1.584254159E-1,-6.179215157E-2,1.767961618E2
3.069320619E1,2.794773850E-2,5.729009281E-4,1.373208710E-3,9.996082783E-1,1.767970080E2,1.591315399E-1,-6.122610201E-2,1.767969194E2
3.069820619E1,2.795811934E-2,5.825721892E-4,1.374769257E-3,9.996079803E-1,1.767958180E2,1.593419187E-1,-6.232726038E-2,1.767957278E2
3.070320619E1,2.796469581E-2,5.876309006E-4,1.368862228E-3,9.996078014E-1,1.767950641E2,1.586819089E-1,-6.292460022E-2,1.767949734E2
3.070820619E1,2.794580596E-2,5.800920771E-4,1.366113080E-3,9.996083379E-1,1.767972296E2,1.583416692E-1,-6.207285546E-2,1.767971403E2
3.071320619E1,2.793110031E-2,5.680535105E-4,1.366621698E-3,9.996087551E-1,1.767989154E2,1.583604821E-1,-6.069457819E-2,1.767988280E2
3.071820619E1,2.793733948E-2,5.731143756E-4,1.367770019E-3,9.996085763E-1,1.767982001E2,1.585086007E-1,-6.126961901E-2,1.767981119E2
3.072320619E1,2.796273322E-2,5.939326365E-4,1.362695126E-3,9.996078610E-1,1.767952891E2,1.579955572E-1,-6.366651632E-2,1.767951978E2
3.072820619E1,2.796092295E-2,5.944923614E-4,1.355856657E-3,9.996079206E-1,1.767954966E2,1.572139100E-1,-6.375282874E-2,1.767954056E2
3.073320619E1,2.793960165E-2,5.764530506E-4,1.363714109E-3,9.996085167E-1,1.767979408E2,1.580548373E-1,-6.166468054E-2,1.767978522E2
3.073820619E1,2.792681899E-2,5.688181845E-4,1.366603770E-3,9.996088743E-1,1.767994062E2,1.583606159E-1,-6.078290476E-2,1.767993186E2
3.074320619E1,2.793321833E-2,5.747952382E-4,1.364108059E-3,9.996086955E-1,1.767986726E2,1.580942623E-1,-6.147453179E-2,1.767985842E2
3.074820619E1,2.794591865E-2,5.905412254E-4,1.359313843E-3,9.996083379E-1,1.767972166E2,1.575963091E-1,-6.329152742E-2,1.767971261E2
3.075320619E1,2.795016873E-2,5.931819323E-4,1.358444337E-3,9.996082187E-1,1.767967294E2,1.575054374E-1,-6.359612659E-2,1.767966385E2
3.075820619E1,2.793745639E-2,5.848299479E-4,1.360403025E-3,9.996085763E-1,1.767981867E2,1.577022502E-1,-6.263516637E-2,1.767980970E2
3.076320619E1,2.792912159E-2,5.776425241E-4,1.359425602E-3,9.996088147E-1,1.767991422E2,1.575667622E-1,-6.181631346E-2,1.767990537E2
3.076820619E1,2.793115081E-2,5.809053546E-4,1.360171940E-3,9.996087551E-1,1.767989096E2,1.576628227E-1,-6.218735138E-2,1.767988205E2
3.077320619E1,2.794822166E-2,5.936031812E-4,1.354454318E-3,9.996082783E-1,1.767969526E2,1.570496183E-1,-6.365746498E-2,1.767968619E2
3.077820619E1,2.794817154E-2,5.961285788E-4,1.354379347E-3,9.996082783E-1,1.767969584E2,1.570491159E-1,-6.394698893E-2,1.767968672E2
3.078320619E1,2.793339600E-2,5.843752879E-4,1.356377499E-3,9.996086955E-1,1.767986522E2,1.572394285E-1,-6.259661292E-2,1.767985628E2
3.078820619E1,2.792069169E-2,5.783140077E-4,1.356989029E-3,9.996090531E-1,1.768001086E2,1.572892873E-1,-6.190235451E-2,1.768000201E2
3.079320619E1,2.791882538E-2,5.773467710E-4,1.351883169E-3,9.996091127E-1,1.768003225E2,1.567012159E-1,-6.180818976E-2,1.768002345E2
3.079820619E1,2.792949021E-2,5.846077693E-4,1.348833553E-3,9.996088147E-1,1.767990999E2,1.563757916E-1,-6.264800227E-2,1.767990110E2
3.080320619E1,2.792919344E-2,5.838583456E-4,1.355287735E-3,9.996088147E-1,1.767991340E2,1.571126815E-1,-6.254154777E-2,1.767990447E2
3.080820619E1,2.792288239E-2,5.803668755E-4,1.354941516E-3,9.996089935E-1,1.767998574E2,1.570614556E-1,-6.214371087E-2,1.767997688E2
3.081320619E1,2.791237960E-2,5.720712361E-4,1.355005428E-3,9.996092916E-1,1.768010614E2,1.570415876E-1,-6.119491759E-2,1.768009741E2
3.081820619E1,2.790829374E-2,5.680082832E-4,1.352930674E-3,9.996094108E-1,1.768015298E2,1.567906859E-1,-6.073679648E-2,1.768014433E2
3.082320619E1,2.791657085E-2,5.752178258E-4,1.355271786E-3,9.996091723E-1,1.768005810E2,1.570824215E-1,-6.155383881E-2,1.768004931E2
3.082820619E1,2.793316577E-2,5.864191335E-4,1.360231428E-3,9.996086955E-1,1.767986786E2,1.576874128E-1,-6.281842859E-2,1.767985886E2
3.083320619E1,2.793533234E-2,5.884048878E-4,1.358681824E-3,9.996086359E-1,1.767984302E2,1.575164036E-1,-6.305050917E-2,1.767983400E2
3.083820619E1,2.791651634E-2,5.734125734E-4,1.357158297E-3,9.996091723E-1,1.768005872E2,1.572927369E-1,-6.134102638E-2,1.768004995E2
3.084320619E1,2.789949974E-2,5.608239444E-4,1.361122355E-3,9.996096492E-1,1.768025379E2,1.577055143E-1,-5.988904249E-2,1.768024520E2
3.084820619E1,2.791627362E-2,5.724519724E-4,1.362545881E-3,9.996091723E-1,1.768006150E2,1.579067807E-1,-6.121379559E-2,1.768005272E2
3.085320619E1,2.793545867E-2,5.886426661E-4,1.355978660E-3,9.996086359E-1,1.767984157E2,1.572075336E-1,-6.308637952E-2,1.767983257E2
3.085820619E1,2.792510343E-2,5.837142817E-4,1.351699815E-3,9.996089339E-1,1.767996028E2,1.567009790E-1,-6.253717016E-2,1.767995138E2
3.086320619E1,2.789983050E-2,5.627626088E-4,1.353521249E-3,9.996096492E-1,1.768025000E2,1.568410481E-1,-6.013536027E-2,1.768024143E2
3.086820619E1,2.789525598E-2,5.623367033E-4,1.359929796E-3,9.996097684E-1,1.768030244E2,1.575734919E-1,-6.006680600E-2,1.768029384E2
3.087320619E1,2.791453604E-2,5.781548098E-4,1.351967920E-3,9.996092319E-1,1.768008142E2,1.567132435E-1,-6.190114932E-2,1.768007261E2
3.087820619E1,2.792954737E-2,5.896942457E-4,1.345431549E-3,9.996088147E-1,1.767990934E2,1.560023862E-1,-6.324152114E-2,1.767990038E2
3.088320619E1,2.791068675E-2,5.762348301E-4,1.344096614E-3,9.996093512E-1,1.768012555E2,1.558052289E-1,-6.170700096E-2,1.768011682E2
3.088820619E1,2.788082755E-2,5.551656359E-4,1.352052088E-3,9.996101856E-1,1.768046784E2,1.566473431E-1,-5.927282602E-2,1.768045940E2
3.089320619E1,2.787437931E-2,5.499519175E-4,1.354932087E-3,9.996103644E-1,1.768054176E2,1.569602016E-1,-5.866742159E-2,1.768053339E2
3.089820619E1,2.789763993E-2,5.666025099E-4,1.353051630E-3,9.996097088E-1,1.768027511E2,1.567993993E-1,-6.057705395E-2,1.768026648E2
3.090320619E1,2.791473394E-2,5.806058762E-4,1.346821664E-3,9.996092319E-1,1.768007915E2,1.561316084E-1,-6.219834241E-2,1.768007034E2
3.090820619E1,2.790220743E-2,5.714875879E-4,1.344860066E-3,9.996095896E-1,1.768022275E2,1.558769768E-1,-6.116209986E-2,1.768021409E2
3.091320619E1,2.787665764E-2,5.510983174E-4,1.351562911E-3,9.996103048E-1,1.768051565E2,1.565780682E-1,-5.880914332E-2,1.768050727E2
3.091820619E1,2.785935993E-2,5.422629765E-4,1.359111746E-3,9.996107817E-1,1.768071394E2,1.574135401E-1,-5.777569125E-2,1.768070566E2
3.092320619E1,2.788702872E-2,5.628258223E-4,1.353197382E-3,9.996100068E-1,1.768039676E2,1.568033819E-1,-6.014564479E-2,1.768038818E2
3.092820619E1,2.791446284E-2,5.858326331E-4,1.350172912E-3,9.996092319E-1,1.768008226E2,1.565321877E-1,-6.278637293E-2,1.768007334E2
3.093320619E1,2.789962451E-2,5.735701416E-4,1.353230560E-3,9.996096492E-1,1.768025236E2,1.568422932E-1,-6.137429087E-2,1.768024362E2
3.093820619E1,2.787212139E-2,5.503697321E-4,1.357235946E-3,9.996104240E-1,1.768056765E2,1.572253043E-1,-5.870827700E-2,1.768055925E2
3.094320619E1,2.786787984E-2,5.473493366E-4,1.357756671E-3,9.996105433E-1,1.768061627E2,1.572750567E-1,-5.836130408E-2,1.768060792E2
3.094820619E1,2.788712109E-2,5.616864073E-4,1.351766521E-3,9.996100068E-1,1.768039570E2,1.566358450E-1,-6.001968648E-2,1.768038715E2
3.095320619E1,2.791878848E-2,5.858084187E-4,1.349002006E-3,9.996091127E-1,1.768003267E2,1.563982581E-1,-6.278666802E-2,1.768002376E2
3.095820619E1,2.791644782E-2,5.845596897E-4,1.353808097E-3,9.996091723E-1,1.768005951E2,1.569446396E-1,-6.262862125E-2,1.768005058E2
3.096320619E1,2.789119939E-2,5.649757804E-4,1.354404492E-3,9.996098876E-1,1.768034894E2,1.569487759E-1,-6.038740342E-2,1.768034033E2
3.096820619E1,2.787477101E-2,5.513572250E-4,1.346274978E-3,9.996103644E-1,1.768053727E2,1.559730664E-1,-5.885598717E-2,1.768052892E2
3.097320619E1,2.787895576E-2,5.550851347E-4,1.346603734E-3,9.996102452E-1,1.768048930E2,1.560228814E-1,-5.928130447E-2,1.768048089E2
3.097820619E1,2.790396943E-2,5.722033675E-4,1.352280378E-3,9.996095300E-1,1.768020255E2,1.567293488E-1,-6.122008783E-2,1.768019384E2
3.098320619E1,2.792073037E-2,5.853095790E-4,1.353188534E-3,9.996090531E-1,1.768001041E2,1.568763383E-1,-6.271582861E-2,1.768000148E2
3.098820619E1,2.790435529E-2,5.747469841E-4,1.343209064E-3,9.996095300E-1,1.768019813E2,1.556984138E-1,-6.154039787E-2,1.768018943E2
3.099320619E1,2.787489266E-2,5.509649636E-4,1.343914773E-3,9.996103644E-1,1.768053588E2,1.557014658E-1,-5.881857507E-2,1.768052755E2
3.099820619E1,2.787441069E-2,5.508502363E-4,1.353921136E-3,9.996103644E-1,1.768054140E2,1.568472715E-1,-5.877354557E-2,1.768053302E2
3.100320619E1,2.789737404E-2,5.697012530E-4,1.357226167E-3,9.996097088E-1,1.768027816E2,1.572874712E-1,-6.091870140E-2,1.768026945E2
3.100820619E1,2.791867264E-2,5.856832140E-4,1.351451501E-3,9.996091127E-1,1.768003400E2,1.566784327E-1,-6.276450759E-2,1.768002507E2
3.101320619E1,2.790210070E-2,5.731467973E-4,1.346367528E-3,9.996095896E-1,1.768022398E2,1.560549512E-1,-6.134735370E-2,1.768021528E2
3.101820619E1,2.787009745E-2,5.499069230E-4,1.355084823E-3,9.996104836E-1,1.768059085E2,1.569773022E-1,-5.866245214E-2,1.768058247E2
3.102320619E1,2.785726611E-2,5.402637180E-4,1.358987414E-3,9.996108413E-1,1.768073794E2,1.573927947E-1,-5.754740883E-2,1.768072970E2
3.102820619E1,2.787628613E-2,5.548551562E-4,1.357674482E-3,9.996103048E-1,1.768051990E2,1.572901113E-1,-5.922001261E-2,1.768051143E2
3.103320619E1,2.790808894E-2,5.798984785E-4,1.352110878E-3,9.996094108E-1,1.768015533E2,1.567347965E-1,-6.210143458E-2,1.768014649E2
3.103820619E1,2.791064981E-2,5.813536118E-4,1.342658652E-3,9.996093512E-1,1.768012597E2,1.556568852E-1,-6.229794610E-2,1.768011717E2
3.104320619E1,2.787694115E-2,5.551936338E-4,1.344018267E-3,9.996103048E-1,1.768051240E2,1.557269505E-1,-5.930230656E-2,1.768050400E2
3.104820619E1,2.784715300E-2,5.323018995E-4,1.350154402E-3,9.996111393E-1,1.768085388E2,1.563550065E-1,-5.666518590E-2,1.768084581E2
3.105320619E1,2.785964332E-2,5.430111778E-4,1.352990279E-3,9.996107817E-1,1.768071069E2,1.567147482E-1,-5.788089401E-2,1.768070244E2
3.105820619E1,2.789980142E-2,5.731532001E-4,1.349755330E-3,9.996096492E-1,1.768025033E2,1.564428935E-1,-6.133761469E-2,1.768024162E2
3.106320619E1,2.790597865E-2,5.794879980E-4,1.351776882E-3,9.996094704E-1,1.768017952E2,1.566950944E-1,-6.205581431E-2,1.768017069E2
3.106820619E1,2.788040088E-2,5.590165383E-4,1.359244459E-3,9.996101856E-1,1.768047273E2,1.574834876E-1,-5.969102264E-2,1.768046419E2
3.107320619E1,2.785706797E-2,5.405507982E-4,1.362929237E-3,9.996108413E-1,1.768074021E2,1.578452246E-1,-5.756774083E-2,1.768073194E2
3.107820619E1,2.786352104E-2,5.457762745E-4,1.360080554E-3,9.996106625E-1,1.768066624E2,1.575359734E-1,-5.817438020E-2,1.768065790E2
3.108320619E1,2.787413619E-2,5.543661537E-4,1.358131063E-3,9.996103644E-1,1.768054455E2,1.573407219E-1,-5.916287873E-2,1.768053608E2
3.108820619E1,2.788030358E-2,5.626463098E-4,1.359742484E-3,9.996101856E-1,1.768047385E2,1.575521266E-1,-6.010522594E-2,1.768046524E2
3.109320619E1,2.788226790E-2,5.625634803E-4,1.363312360E-3,9.996101260E-1,1.768045133E2,1.579608991E-1,-6.008402215E-2,1.768044270E2
3.109820619E1,2.787401473E-2,5.598352873E-4,1.358380308E-3,9.996103644E-1,1.768054594E2,1.573867356E-1,-5.978857421E-2,1.768053739E2
3.110320619E1,2.786331218E-2,5.501760170E-4,1.362584531E-3,9.996106625E-1,1.768066863E2,1.578368339E-1,-5.867039512E-2,1.768066021E2
3.110820619E1,2.787363750E-2,5.589629291E-4,1.366456388E-3,9.996103644E-1,1.768055027E2,1.583090186E-1,-5.966291125E-2,1.768054168E2
3.111320619E1,2.789251082E-2,5.744216614E-4,1.367353369E-3,9.996098280E-1,1.768033391E2,1.584623055E-1,-6.142780471E-2,1.768032507E2
3.111820619E1,2.790308540E-2,5.798782804E-4,1.367170596E-3,9.996095300E-1,1.768021269E2,1.584594681E-1,-6.205175128E-2,1.768020375E2
3.112320619E1,2.789055092E-2,5.698481109E-4,1.365670119E-3,9.996098876E-1,1.768035638E2,1.582547553E-1,-6.090960930E-2,1.768034762E2
3.112820619E1,2.787771593E-2,5.559505080E-4,1.371681108E-3,9.996102452E-1,1.768050351E2,1.588981148E-1,-5.930051068E-2,1.768049494E2
3.113320619E1,2.787545030E-2,5.544581800E-4,1.374888816E-3,9.996103048E-1,1.768052949E2,1.592606470E-1,-5.911968259E-2,1.768052092E2
3.113820619E1,2.789659376E-2,5.717211170E-4,1.372331055E-3,9.996097088E-1,1.768028711E2,1.590241024E-1,-6.110190588E-2,1.768027827E2
3.114320619E1,2.791366733E-2,5.849182489E-4,1.366912387E-3,9.996092319E-1,1.768009138E2,1.584466704E-1,-6.262821208E-2,1.768008237E2
3.114820619E1,2.789664702E-2,5.737003521E-4,1.370421029E-3,9.996097088E-1,1.768028650E2,1.588116453E-1,-6.133471857E-2,1.768027764E2
3.115320619E1,2.787770775E-2,5.580602447E-4,1.370990532E-3,9.996102452E-1,1.768050361E2,1.588257510E-1,-5.954438196E-2,1.768049500E2
3.115820619E1,2.787122442E-2,5.544992164E-4,1.373872976E-3,9.996104240E-1,1.768057793E2,1.591441665E-1,-5.912830095E-2,1.768056937E2
3.116320619E1,2.788800038E-2,5.669957027E-4,1.375281950E-3,9.996099472E-1,1.768038562E2,1.593464914E-1,-6.055256091E-2,1.768037684E2
3.116820619E1,2.790894908E-2,5.842007813E-4,1.376353088E-3,9.996093512E-1,1.768014547E2,1.595254847E-1,-6.251658285E-2,1.768013641E2
3.117320619E1,2.790898378E-2,5.842447863E-4,1.375630614E-3,9.996093512E-1,1.768014507E2,1.594428704E-1,-6.252392858E-2,1.768013601E2
3.117820619E1,2.788157968E-2,5.616725539E-4,1.377679058E-3,9.996101260E-1,1.768045922E2,1.596036756E-1,-5.993617522E-2,1.768045052E2
3.118320619E1,2.786889731E-2,5.528537440E-4,1.378368470E-3,9.996104836E-1,1.768060461E2,1.596537198E-1,-5.892583066E-2,1.768059605E2
3.118820619E1,2.788784543E-2,5.647380021E-4,1.379346824E-3,9.996099472E-1,1.768038739E2,1.598048862E-1,-6.028098250E-2,1.768037863E2
3.119320619E1,2.789860827E-2,5.743136862E-4,1.373711624E-3,9.996096492E-1,1.768026401E2,1.591906548E-1,-6.139414232E-2,1.768025513E2
3.119820619E1,2.788992218E-2,5.682537449E-4,1.379108639E-3,9.996098876E-1,1.768036359E2,1.597889650E-1,-6.068412912E-2,1.768035477E2
3.120320619E1,2.787285073E-2,5.554321106E-4,1.383834286E-3,9.996103644E-1,1.768055929E2,1.602882826E-1,-5.920308496E-2,1.768055065E2
3.120820619E1,2.786688353E-2,5.488185561E-4,1.377469394E-3,9.996105433E-1,1.768062769E2,1.595377279E-1,-5.846680491E-2,1.768061920E2
3.121320619E1,2.787740894E-2,5.557507975E-4,1.377986744E-3,9.996102452E-1,1.768050703E2,1.596197514E-1,-5.925753924E-2,1.768049843E2
3.121820619E1,2.788991725E-2,5.692968844E-4,1.378778252E-3,9.996098876E-1,1.768036364E2,1.597544539E-1,-6.080467422E-2,1.768035481E2
3.122320619E1,2.789201085E-2,5.725645460E-4,1.378287212E-3,9.996098280E-1,1.768033964E2,1.597087790E-1,-6.118020956E-2,1.768033076E2
3.122820619E1,2.788355617E-2,5.666088546E-4,1.378903049E-3,9.996100664E-1,1.768043656E2,1.597597726E-1,-6.049738657E-2,1.768042777E2
3.123320619E1,2.787127674E-2,5.563482991E-4,1.372062834E-3,9.996104240E-1,1.768057733E2,1.589427290E-1,-5.934588082E-2,1.768056875E2
3.123820619E1,2.786503318E-2,5.536303506E-4,1.369699952E-3,9.996106029E-1,1.768064890E2,1.586630174E-1,-5.904308594E-2,1.768064038E2
3.124320619E1,2.787302811E-2,5.596881965E-4,1.378536574E-3,9.996103644E-1,1.768055725E2,1.596950502E-1,-5.970749956E-2,1.768054858E2
3.124820619E1,2.788770061E-2,5.712631973E-4,1.379587920E-3,9.996099472E-1,1.768038905E2,1.598533486E-1,-6.102767598E-2,1.768038018E2
3.125320619E1,2.788139151E-2,5.658653681E-4,1.379769994E-3,9.996101260E-1,1.768046138E2,1.598565721E-1,-6.040979851E-2,1.768045260E2
3.125820619E1,2.786687341E-2,5.530212075E-4,1.375992550E-3,9.996105433E-1,1.768062781E2,1.593819803E-1,-5.895292359E-2,1.768061926E2
3.126320619E1,2.784774423E-2,5.372274318E-4,1.379812835E-3,9.996110797E-1,1.768084710E2,1.597680516E-1,-5.713465242E-2,1.768083878E2
3.126820619E1,2.785825792E-2,5.449180608E-4,1.380470931E-3,9.996107817E-1,1.768072657E2,1.598685884E-1,-5.801180945E-2,1.768071813E2
3.127320619E1,2.787737519E-2,5.606744089E-4,1.376674278E-3,9.996102452E-1,1.768050742E2,1.594851398E-1,-5.982572197E-2,1.768049874E2
3.127820619E1,2.789682870E-2,5.736338207E-4,1.366745564E-3,9.996097088E-1,1.768028441E2,1.583904299E-1,-6.133881859E-2,1.768027558E2
3.128320619E1,2.788646109E-2,5.660921452E-4,1.363493502E-3,9.996100068E-1,1.768040326E2,1.579931775E-1,-6.048697826E-2,1.768039457E2
3.128820619E1,2.785666261E-2,5.404458498E-4,1.371230581E-3,9.996108413E-1,1.768074486E2,1.587957623E-1,-5.752928356E-2,1.768073654E2
3.129320619E1,2.784807796E-2,5.338689080E-4,1.374370069E-3,9.996110797E-1,1.768084327E2,1.591338983E-1,-5.676725937E-2,1.768083504E2
3.129820619E1,2.789682667E-2,5.699346657E-4,1.368333586E-3,9.996097088E-1,1.768028444E2,1.585605068E-1,-6.091001567E-2,1.768027566E2
3.130320619E1,2.792869710E-2,5.953629152E-4,1.360500813E-3,9.996088147E-1,1.767991909E2,1.577466152E-1,-6.384275259E-2,1.767990994E2
3.130820619E1,2.790556750E-2,5.750794662E-4,1.362107927E-3,9.996094704E-1,1.768018423E2,1.578643614E-1,-6.151785842E-2,1.768017541E2
3.131320619E1,2.785268245E-2,5.340127391E-4,1.367695862E-3,9.996109605E-1,1.768079049E2,1.583701069E-1,-5.680430430E-2,1.768078229E2
3.131820619E1,2.786097766E-2,5.385256954E-4,1.371220918E-3,9.996107221E-1,1.768069540E2,1.587887730E-1,-5.730868107E-2,1.768068711E2
3.132320619E1,2.790937176E-2,5.767774419E-4,1.370902173E-3,9.996093512E-1,1.768014062E2,1.588773816E-1,-6.168362897E-2,1.768013172E2
3.132820619E1,2.794320880E-2,5.994268577E-4,1.367278048E-3,9.996083975E-1,1.767975273E2,1.585368678E-1,-6.428427206E-2,1.767974348E2
3.133320619E1,2.792413138E-2,5.841436796E-4,1.371451421E-3,9.996089339E-1,1.767997143E2,1.589647800E-1,-6.252330428E-2,1.767996240E2
3.133820619E1,2.788843704E-2,5.525413435E-4,1.372307190E-3,9.996099472E-1,1.768038061E2,1.589595709E-1,-5.890629639E-2,1.768037209E2
3.134320619E1,2.787344099E-2,5.408644211E-4,1.377701992E-3,9.996103644E-1,1.768055252E2,1.595393468E-1,-5.755389360E-2,1.768054416E2
3.134820619E1,2.790955090E-2,5.664879573E-4,1.371545601E-3,9.996093512E-1,1.768013857E2,1.589181849E-1,-6.050291487E-2,1.768012983E2
3.135320619E1,2.794954492E-2,5.968926125E-4,1.369607868E-3,9.996082187E-1,1.767968009E2,1.587960317E-1,-6.398551562E-2,1.767967087E2
3.135820619E1,2.793911283E-2,5.886839353E-4,1.368495636E-3,9.996085167E-1,1.767979968E2,1.586416781E-1,-6.305045674E-2,1.767979060E2
3.136320619E1,2.789500967E-2,5.539651029E-4,1.368391793E-3,9.996097684E-1,1.768030527E2,1.585160123E-1,-5.908085442E-2,1.768029674E2
3.136820619E1,2.787389799E-2,5.396455526E-4,1.368906000E-3,9.996103644E-1,1.768054728E2,1.585279235E-1,-5.744229918E-2,1.768053899E2
3.137320619E1,2.789301848E-2,5.556792603E-4,1.364740194E-3,9.996098280E-1,1.768032809E2,1.581030938E-1,-5.928919350E-2,1.768031956E2
3.137820619E1,2.792253164E-2,5.789567367E-4,1.362750540E-3,9.996089935E-1,1.767998976E2,1.579514219E-1,-6.195725197E-2,1.767998087E2
3.138320619E1,2.792866951E-2,5.830946611E-4,1.366368029E-3,9.996088147E-1,1.767991940E2,1.583794190E-1,-6.241869024E-2,1.767991042E2
