"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.138820619E1,2.789922230E-2,5.589737557E-4,1.367555000E-3,9.996096492E-1,1.768025697E2,1.584364230E-1,-5.965658713E-2,1.768024838E2
3.139320619E1,2.788018285E-2,5.430645542E-4,1.370139886E-3,9.996101856E-1,1.768047523E2,1.586805468E-1,-5.782899638E-2,1.768046688E2
3.139820619E1,2.789517213E-2,5.545918248E-4,1.364821568E-3,9.996097684E-1,1.768030340E2,1.581090664E-1,-5.916403041E-2,1.768029489E2
3.140320619E1,2.791182228E-2,5.685974611E-4,1.367886667E-3,9.996092916E-1,1.768011253E2,1.585059500E-1,-6.075589399E-2,1.768010378E2
3.140820619E1,2.792216129E-2,5.738515174E-4,1.372463768E-3,9.996089935E-1,1.767999401E2,1.590476842E-1,-6.134144428E-2,1.767998514E2
3.141320619E1,2.791398374E-2,5.667916848E-4,1.368086901E-3,9.996092319E-1,1.768008775E2,1.585232410E-1,-6.054806484E-2,1.768007903E2
3.141820619E1,2.790151056E-2,5.551325157E-4,1.366002369E-3,9.996095896E-1,1.768023074E2,1.582464277E-1,-5.922118685E-2,1.768022222E2
3.142320619E1,2.789305197E-2,5.482907291E-4,1.367042190E-3,9.996098280E-1,1.768032771E2,1.583431649E-1,-5.843549695E-2,1.768031929E2
3.142820619E1,2.790329806E-2,5.570314243E-4,1.372319995E-3,9.996095300E-1,1.768021025E2,1.589762716E-1,-5.941821678E-2,1.768020166E2
3.143320619E1,2.792460969E-2,5.740878405E-4,1.365947654E-3,9.996089339E-1,1.767996594E2,1.583021892E-1,-6.138897644E-2,1.767995711E2
3.143820619E1,2.793121534E-2,5.781415384E-4,1.360024209E-3,9.996087551E-1,1.767989022E2,1.576370577E-1,-6.187122788E-2,1.767988136E2
3.144320619E1,2.791004579E-2,5.621171440E-4,1.363248215E-3,9.996093512E-1,1.768013290E2,1.579537935E-1,-6.002871134E-2,1.768012427E2
3.144820619E1,2.789492447E-2,5.486284499E-4,1.372273196E-3,9.996097684E-1,1.768030624E2,1.589435507E-1,-5.845716371E-2,1.768029778E2
3.145320619E1,2.790134816E-2,5.542184808E-4,1.369685750E-3,9.996095896E-1,1.768023260E2,1.586654160E-1,-5.910473569E-2,1.768022407E2
3.145820619E1,2.791859300E-2,5.640010349E-4,1.362276031E-3,9.996091127E-1,1.768003492E2,1.578489734E-1,-6.024626475E-2,1.768002627E2
3.146320619E1,2.792910410E-2,5.733699072E-4,1.361591974E-3,9.996088147E-1,1.767991442E2,1.578012373E-1,-6.131996824E-2,1.767990563E2
3.146820619E1,2.793326950E-2,5.744601367E-4,1.363201067E-3,9.996086955E-1,1.767986667E2,1.579892995E-1,-6.143904220E-2,1.767985785E2
3.147320619E1,2.792054018E-2,5.649313098E-4,1.365715754E-3,9.996090531E-1,1.768001259E2,1.582460775E-1,-6.034151170E-2,1.768000391E2
3.147820619E1,2.791415624E-2,5.598518765E-4,1.367424498E-3,9.996092319E-1,1.768008578E2,1.584251748E-1,-5.975522350E-2,1.768007717E2
3.148320619E1,2.793299458E-2,5.752341240E-4,1.368497731E-3,9.996086955E-1,1.767986982E2,1.585984773E-1,-6.151078887E-2,1.767986095E2
3.148820619E1,2.795007318E-2,5.875749048E-4,1.362839947E-3,9.996082187E-1,1.767967404E2,1.579909751E-1,-6.293979632E-2,1.767966501E2
3.149320619E1,2.794584896E-2,5.855828058E-4,1.362887095E-3,9.996083379E-1,1.767972246E2,1.579897299E-1,-6.271212460E-2,1.767971346E2
3.149820619E1,2.793332038E-2,5.723415525E-4,1.363049611E-3,9.996086955E-1,1.767986609E2,1.579651718E-1,-6.119684204E-2,1.767985730E2
3.150320619E1,2.792491875E-2,5.660422030E-4,1.362983952E-3,9.996089339E-1,1.767996240E2,1.579369772E-1,-6.047680967E-2,1.767995372E2
3.150820619E1,2.793335934E-2,5.736695020E-4,1.361692324E-3,9.996086955E-1,1.767986564E2,1.578139521E-1,-6.135329289E-2,1.767985684E2
3.151320619E1,2.795247789E-2,5.875326460E-4,1.357245608E-3,9.996081591E-1,1.767964647E2,1.573501768E-1,-6.295249549E-2,1.767963748E2
3.151820619E1,2.795438402E-2,5.921987467E-4,1.359855640E-3,9.996080995E-1,1.767962462E2,1.576642163E-1,-6.347832074E-2,1.767961553E2
3.152320619E1,2.795226830E-2,5.912554916E-4,1.359942602E-3,9.996081591E-1,1.767964887E2,1.576710216E-1,-6.337032914E-2,1.767963980E2
3.152820619E1,2.793553853E-2,5.763160298E-4,1.359623624E-3,9.996086359E-1,1.767984066E2,1.575855952E-1,-6.166272243E-2,1.767983183E2
3.153320619E1,2.793355341E-2,5.744995433E-4,1.357354340E-3,9.996086955E-1,1.767986341E2,1.573197181E-1,-6.146222684E-2,1.767985463E2
3.153820619E1,2.794610914E-2,5.823775427E-4,1.358919777E-3,9.996083379E-1,1.767971948E2,1.575250366E-1,-6.235763641E-2,1.767971056E2
3.154320619E1,2.796078603E-2,5.935102236E-4,1.359106624E-3,9.996079206E-1,1.767955123E2,1.575830278E-1,-6.362993624E-2,1.767954213E2
3.154820619E1,2.796909345E-2,5.999484565E-4,1.360699884E-3,9.996076822E-1,1.767945600E2,1.577866960E-1,-6.436099794E-2,1.767944678E2
3.155320619E1,2.795024374E-2,5.846196436E-4,1.360611059E-3,9.996082187E-1,1.767967208E2,1.577262075E-1,-6.260839300E-2,1.767966311E2
3.155820619E1,2.793543632E-2,5.729440018E-4,1.363144256E-3,9.996086359E-1,1.767984183E2,1.579780714E-1,-6.126521328E-2,1.767983303E2
3.156320619E1,2.795211422E-2,5.858451477E-4,1.365439966E-3,9.996081591E-1,1.767965064E2,1.582833869E-1,-6.273300748E-2,1.767964162E2
3.156820619E1,2.797129662E-2,6.023804308E-4,1.358122448E-3,9.996076226E-1,1.767943074E2,1.574993965E-1,-6.464748626E-2,1.767942150E2
3.157320619E1,2.796729785E-2,5.986206234E-4,1.354390057E-3,9.996077418E-1,1.767947658E2,1.570595535E-1,-6.422940499E-2,1.767946743E2
3.157820619E1,2.794198363E-2,5.790315918E-4,1.357494271E-3,9.996084571E-1,1.767976677E2,1.573507776E-1,-6.197958330E-2,1.767975791E2
3.158320619E1,2.793346012E-2,5.715845618E-4,1.360501279E-3,9.996086955E-1,1.767986448E2,1.576708534E-1,-6.111826643E-2,1.767985573E2
3.158820619E1,2.794200931E-2,5.789932911E-4,1.356981811E-3,9.996084571E-1,1.767976648E2,1.572919558E-1,-6.197683295E-2,1.767975762E2
3.159320619E1,2.795689567E-2,5.914936773E-4,1.352322055E-3,9.996080399E-1,1.767959583E2,1.567991679E-1,-6.342129672E-2,1.767958680E2
3.159820619E1,2.795699213E-2,5.902536795E-4,1.350868959E-3,9.996080399E-1,1.767959472E2,1.566287535E-1,-6.328389929E-2,1.767958572E2
3.160320619E1,2.793366846E-2,5.730995908E-4,1.355577260E-3,9.996086955E-1,1.767986210E2,1.571116845E-1,-6.130753726E-2,1.767985334E2
3.160820619E1,2.792114016E-2,5.628843210E-4,1.354246633E-3,9.996090531E-1,1.768000572E2,1.569258100E-1,-6.014363752E-2,1.767999713E2
3.161320619E1,2.794216115E-2,5.783659290E-4,1.354119857E-3,9.996084571E-1,1.767976474E2,1.569621281E-1,-6.191411084E-2,1.767975591E2
3.161820619E1,2.796337083E-2,5.952641950E-4,1.348960795E-3,9.996078610E-1,1.767952160E2,1.564266400E-1,-6.386295222E-2,1.767951253E2
3.162320619E1,2.796327188E-2,5.950349150E-4,1.351111569E-3,9.996078610E-1,1.767952273E2,1.566722633E-1,-6.382981241E-2,1.767951366E2
3.162820619E1,2.793593252E-2,5.741691566E-4,1.352417632E-3,9.996086359E-1,1.767983614E2,1.567533216E-1,-6.143981164E-2,1.767982739E2
3.163320619E1,2.793156325E-2,5.707087112E-4,1.356012537E-3,9.996087551E-1,1.767988623E2,1.571537619E-1,-6.103260740E-2,1.767987751E2
3.163820619E1,2.795252726E-2,5.864783889E-4,1.356684603E-3,9.996081591E-1,1.767964591E2,1.572825413E-1,-6.283352308E-2,1.767963693E2
3.164320619E1,2.796527757E-2,5.977014662E-4,1.352519495E-3,9.996078014E-1,1.767949974E2,1.568422109E-1,-6.413043059E-2,1.767949061E2
3.164820619E1,2.795466727E-2,5.890711327E-4,1.355384011E-3,9.996080995E-1,1.767962137E2,1.571420032E-1,-6.313434296E-2,1.767961237E2
3.165320619E1,2.793976631E-2,5.778366467E-4,1.359749236E-3,9.996085167E-1,1.767979219E2,1.576051134E-1,-6.183583545E-2,1.767978334E2
3.165820619E1,2.793784458E-2,5.759301712E-4,1.356221503E-3,9.996085763E-1,1.767981422E2,1.571947993E-1,-6.162905205E-2,1.767980542E2
3.166320619E1,2.795711237E-2,5.913345376E-4,1.347904559E-3,9.996080399E-1,1.767959334E2,1.562926612E-1,-6.341718632E-2,1.767958435E2
3.166820619E1,2.796937384E-2,6.004118477E-4,1.354718930E-3,9.996076822E-1,1.767945278E2,1.571030998E-1,-6.443320344E-2,1.767944360E2
3.167320619E1,2.795460652E-2,5.882155965E-4,1.357007539E-3,9.996080995E-1,1.767962207E2,1.573252287E-1,-6.303115278E-2,1.767961307E2
3.167820619E1,2.795022390E-2,5.860284436E-4,1.360412571E-3,9.996082187E-1,1.767967231E2,1.577079826E-1,-6.277040526E-2,1.767966332E2
3.168320619E1,2.795673906E-2,5.900939577E-4,1.356165856E-3,9.996080399E-1,1.767959762E2,1.572349690E-1,-6.324867367E-2,1.767958859E2
3.168820619E1,2.796512577E-2,5.973356892E-4,1.355815679E-3,9.996078014E-1,1.767950148E2,1.572185965E-1,-6.407799273E-2,1.767949234E2
3.169320619E1,2.796904381E-2,5.997027038E-4,1.361827948E-3,9.996076822E-1,1.767945657E2,1.579151214E-1,-6.432924005E-2,1.767944735E2
3.169820619E1,2.795836817E-2,5.912739434E-4,1.365965698E-3,9.996079803E-1,1.767957895E2,1.583613945E-1,-6.335218326E-2,1.767956984E2
3.170320619E1,2.794998552E-2,5.850823945E-4,1.365706907E-3,9.996082187E-1,1.767967504E2,1.583113873E-1,-6.264511870E-2,1.767966603E2
3.170820619E1,2.795237491E-2,5.867249565E-4,1.359713613E-3,9.996081591E-1,1.767964765E2,1.576302854E-1,-6.285208804E-2,1.767963865E2
3.171320619E1,2.793516157E-2,5.739541957E-4,1.368339872E-3,9.996086359E-1,1.767984498E2,1.585764308E-1,-6.136433879E-2,1.767983613E2
3.171820619E1,2.794978939E-2,5.842841347E-4,1.370055717E-3,9.996082187E-1,1.767967729E2,1.588069612E-1,-6.253978292E-2,1.767966827E2
3.172320619E1,2.797522096E-2,6.051827804E-4,1.363775693E-3,9.996075034E-1,1.767938575E2,1.581561961E-1,-6.494974431E-2,1.767937643E2
3.172820619E1,2.796249869E-2,5.950253108E-4,1.367024146E-3,9.996078610E-1,1.767953160E2,1.584949197E-1,-6.377784382E-2,1.767952242E2
3.173320619E1,2.794826301E-2,5.842103856E-4,1.357681118E-3,9.996082783E-1,1.767969479E2,1.573891568E-1,-6.257121017E-2,1.767968585E2
3.173820619E1,2.795490574E-2,5.888239830E-4,1.350564416E-3,9.996080995E-1,1.767961864E2,1.565891567E-1,-6.312143481E-2,1.767960967E2
3.174320619E1,2.793758132E-2,5.743813817E-4,1.362287789E-3,9.996085763E-1,1.767981724E2,1.578846991E-1,-6.143226345E-2,1.767980843E2
3.174820619E1,2.793890523E-2,5.760223139E-4,1.378088258E-3,9.996085167E-1,1.767980206E2,1.596999306E-1,-6.156943010E-2,1.767979313E2
3.175320619E1,2.796827267E-2,5.990458303E-4,1.377860084E-3,9.996076822E-1,1.767946541E2,1.597493977E-1,-6.420273585E-2,1.767945609E2
3.175820619E1,2.797130049E-2,6.022866582E-4,1.358084264E-3,9.996076226E-1,1.767943070E2,1.574947223E-1,-6.463686672E-2,1.767942146E2
3.176320619E1,2.792333997E-2,5.646085483E-4,1.352166990E-3,9.996089935E-1,1.767998050E2,1.566932430E-1,-6.034745145E-2,1.767997190E2
3.176820619E1,2.790789523E-2,5.517417449E-4,1.367800985E-3,9.996094108E-1,1.768015755E2,1.584419876E-1,-5.882602191E-2,1.768014907E2
3.177320619E1,2.795842652E-2,5.917063099E-4,1.364583382E-3,9.996079803E-1,1.767957828E2,1.582044436E-1,-6.340612895E-2,1.767956917E2
3.177820619E1,2.796909955E-2,5.998132983E-4,1.360633993E-3,9.996076822E-1,1.767945593E2,1.577787156E-1,-6.434572625E-2,1.767944671E2
3.178320619E1,2.796295141E-2,5.960056442E-4,1.357302070E-3,9.996078610E-1,1.767952641E2,1.573844564E-1,-6.392121950E-2,1.767951728E2
3.178820619E1,2.794203083E-2,5.782996886E-4,1.356834429E-3,9.996084571E-1,1.767976623E2,1.572728539E-1,-6.189785159E-2,1.767975739E2
3.179320619E1,2.792743036E-2,5.666748621E-4,1.354950946E-3,9.996088743E-1,1.767993361E2,1.570189971E-1,-6.057459023E-2,1.767992496E2
3.179820619E1,2.794213820E-2,5.797555787E-4,1.353999134E-3,9.996084571E-1,1.767976500E2,1.569527482E-1,-6.207368081E-2,1.767975615E2
3.180320619E1,2.797358498E-2,6.032190286E-4,1.354483655E-3,9.996075630E-1,1.767940451E2,1.570854204E-1,-6.475484888E-2,1.767939528E2
3.180820619E1,2.798586536E-2,6.138254539E-4,1.359959249E-3,9.996072054E-1,1.767926373E2,1.577474452E-1,-6.595028836E-2,1.767925429E2
3.181320619E1,2.795452434E-2,5.884415586E-4,1.358601497E-3,9.996080995E-1,1.767962301E2,1.575085305E-1,-6.305194276E-2,1.767961399E2
3.181820619E1,2.792944005E-2,5.692524137E-4,1.356418594E-3,9.996088147E-1,1.767991057E2,1.571954836E-1,-6.086482743E-2,1.767990187E2
3.182320619E1,2.794642903E-2,5.832970492E-4,1.351928688E-3,9.996083379E-1,1.767971581E2,1.567271935E-1,-6.248530151E-2,1.767970692E2
3.182820619E1,2.797150510E-2,6.029505166E-4,1.353568048E-3,9.996076226E-1,1.767942835E2,1.569795451E-1,-6.472735347E-2,1.767941913E2
3.183320619E1,2.797781198E-2,6.068935618E-4,1.353513100E-3,9.996074438E-1,1.767935605E2,1.569863019E-1,-6.517820164E-2,1.767934677E2
3.183820619E1,2.795247951E-2,5.873508635E-4,1.357290894E-3,9.996081591E-1,1.767964645E2,1.573547819E-1,-6.293152759E-2,1.767963746E2
3.184320619E1,2.794389040E-2,5.795427714E-4,1.361910254E-3,9.996083975E-1,1.767974492E2,1.578583702E-1,-6.202369613E-2,1.767973602E2
3.184820619E1,2.793949711E-2,5.773752928E-4,1.365464646E-3,9.996085167E-1,1.767979528E2,1.582583025E-1,-6.176473215E-2,1.767978640E2
3.185320619E1,2.795229868E-2,5.873540067E-4,1.361008501E-3,9.996081591E-1,1.767964853E2,1.577806211E-1,-6.292000790E-2,1.767963951E2
3.185820619E1,2.796087505E-2,5.942137796E-4,1.356966095E-3,9.996079206E-1,1.767955021E2,1.573400970E-1,-6.371737082E-2,1.767954111E2
3.186320619E1,2.795683089E-2,5.910537438E-4,1.353852800E-3,9.996080399E-1,1.767959657E2,1.569730964E-1,-6.336600990E-2,1.767958754E2
3.186820619E1,2.795460810E-2,5.881889956E-4,1.356986468E-3,9.996080995E-1,1.767962205E2,1.573227299E-1,-6.302817298E-2,1.767961305E2
3.187320619E1,2.794586432E-2,5.808914430E-4,1.364578726E-3,9.996083379E-1,1.767972229E2,1.581684773E-1,-6.216932464E-2,1.767971335E2
3.187820619E1,2.793972726E-2,5.762335495E-4,1.361231087E-3,9.996085167E-1,1.767979264E2,1.577697195E-1,-6.164746756E-2,1.767978380E2
3.188320619E1,2.795693266E-2,5.900895339E-4,1.352170715E-3,9.996080399E-1,1.767959540E2,1.567773360E-1,-6.326093581E-2,1.767958640E2
3.188820619E1,2.797358291E-2,6.045597838E-4,1.353928354E-3,9.996075630E-1,1.767940453E2,1.570261105E-1,-6.491020828E-2,1.767939528E2
3.189320619E1,2.796708674E-2,5.989515339E-4,1.358596492E-3,9.996077418E-1,1.767947900E2,1.575424346E-1,-6.425386170E-2,1.767946981E2
3.189820619E1,2.794188410E-2,5.788085400E-4,1.359636313E-3,9.996084571E-1,1.767976791E2,1.575954216E-1,-6.194719031E-2,1.767975905E2
3.190320619E1,2.793787650E-2,5.760454806E-4,1.355514745E-3,9.996085763E-1,1.767981386E2,1.571142135E-1,-6.164451806E-2,1.767980506E2
3.190820619E1,2.795032085E-2,5.857464275E-4,1.358540845E-3,9.996082187E-1,1.767967120E2,1.574926849E-1,-6.274408102E-2,1.767966222E2
3.191320619E1,2.796464821E-2,5.968519254E-4,1.365841716E-3,9.996078014E-1,1.767950695E2,1.583654670E-1,-6.399052480E-2,1.767949776E2
3.191820619E1,2.797115181E-2,6.021666341E-4,1.361196046E-3,9.996076226E-1,1.767943240E2,1.578507728E-1,-6.461316741E-2,1.767942314E2
3.192320619E1,2.795659559E-2,5.903967540E-4,1.358988578E-3,9.996080399E-1,1.767959927E2,1.575592642E-1,-6.327433743E-2,1.767959022E2
3.192820619E1,2.793309140E-2,5.711502745E-4,1.368231955E-3,9.996086955E-1,1.767986871E2,1.585549663E-1,-6.104383259E-2,1.767985991E2
3.193320619E1,2.792880506E-2,5.680461763E-4,1.369931619E-3,9.996088147E-1,1.767991785E2,1.587394608E-1,-6.068350832E-2,1.767990909E2
3.193820619E1,2.795623310E-2,5.892239860E-4,1.366931247E-3,9.996080399E-1,1.767960342E2,1.584652922E-1,-6.311461243E-2,1.767959434E2
3.194320619E1,2.796906450E-2,5.995157408E-4,1.361485338E-3,9.996076822E-1,1.767945633E2,1.578752785E-1,-6.430891891E-2,1.767944711E2
3.194820619E1,2.793942653E-2,5.758281332E-4,1.367560588E-3,9.996085167E-1,1.767979609E2,1.584934281E-1,-6.158081065E-2,1.767978722E2
3.195320619E1,2.791846732E-2,5.594491959E-4,1.366721233E-3,9.996091127E-1,1.768003636E2,1.583435872E-1,-5.971066444E-2,1.768002776E2
3.195820619E1,2.792490582E-2,5.657885922E-4,1.363354153E-3,9.996089339E-1,1.767996255E2,1.579785702E-1,-6.044657676E-2,1.767995387E2
3.196320619E1,2.795463486E-2,5.889479071E-4,1.356105902E-3,9.996080995E-1,1.767962174E2,1.572242968E-1,-6.311792042E-2,1.767961273E2
3.196820619E1,2.795663060E-2,5.910058971E-4,1.358003356E-3,9.996080399E-1,1.767959887E2,1.574483638E-1,-6.334726359E-2,1.767958981E2
3.197320619E1,2.794364813E-2,5.798451020E-4,1.366743818E-3,9.996083975E-1,1.767974769E2,1.584129935E-1,-6.204288733E-2,1.767973876E2
3.197820619E1,2.793101564E-2,5.705407239E-4,1.367315883E-3,9.996087551E-1,1.767989251E2,1.584479551E-1,-6.097727191E-2,1.767988372E2
3.198320619E1,2.794158839E-2,5.789682036E-4,1.365632168E-3,9.996084571E-1,1.767977130E2,1.582827215E-1,-6.194632738E-2,1.767976240E2
3.198820619E1,2.796035782E-2,5.928510218E-4,1.368173398E-3,9.996079206E-1,1.767955614E2,1.586194593E-1,-6.352544339E-2,1.767954699E2
3.199320619E1,2.796650379E-2,5.973319639E-4,1.371250721E-3,9.996077418E-1,1.767948568E2,1.589867090E-1,-6.402788274E-2,1.767947644E2
3.199820619E1,2.795609706E-2,5.904244026E-4,1.369193778E-3,9.996080399E-1,1.767960498E2,1.587282955E-1,-6.324488942E-2,1.767959587E2
3.200320619E1,2.794376908E-2,5.802289234E-4,1.364105497E-3,9.996083975E-1,1.767974631E2,1.581120185E-1,-6.209528210E-2,1.767973739E2
3.200820619E1,2.793746105E-2,5.748498370E-4,1.364554861E-3,9.996085763E-1,1.767981862E2,1.581458778E-1,-6.147868446E-2,1.767980978E2
3.201320619E1,2.794378118E-2,5.800543004E-4,1.363931806E-3,9.996083975E-1,1.767974617E2,1.580915642E-1,-6.207583389E-2,1.767973725E2
3.201820619E1,2.794790447E-2,5.837082281E-4,1.365256612E-3,9.996082783E-1,1.767969890E2,1.582552758E-1,-6.248948420E-2,1.767968992E2
3.202320619E1,2.795024162E-2,5.849687732E-4,1.360504422E-3,9.996082187E-1,1.767967211E2,1.577151108E-1,-6.264872652E-2,1.767966313E2
3.202820619E1,2.793961097E-2,5.775467143E-4,1.363060321E-3,9.996085167E-1,1.767979397E2,1.579834502E-1,-6.179204792E-2,1.767978510E2
3.203320619E1,2.794361669E-2,5.802256637E-4,1.367225079E-3,9.996083975E-1,1.767974805E2,1.584693372E-1,-6.208494332E-2,1.767973911E2
3.203820619E1,2.794150468E-2,5.783794913E-4,1.367593068E-3,9.996084571E-1,1.767977226E2,1.585054463E-1,-6.187262686E-2,1.767976335E2
3.204320619E1,2.794564456E-2,5.806791596E-4,1.369161881E-3,9.996083379E-1,1.767972481E2,1.586927702E-1,-6.213036583E-2,1.767971585E2
3.204820619E1,2.795179162E-2,5.868185544E-4,1.371611957E-3,9.996081591E-1,1.767965434E2,1.589934675E-1,-6.282478937E-2,1.767964526E2
3.205320619E1,2.795813431E-2,5.919294781E-4,1.370461076E-3,9.996079803E-1,1.767958163E2,1.588784117E-1,-6.341290706E-2,1.767957248E2
3.205820619E1,2.794539488E-2,5.807623384E-4,1.374213374E-3,9.996083379E-1,1.767972767E2,1.592716544E-1,-6.212375642E-2,1.767971868E2
3.206320619E1,2.792843051E-2,5.680884351E-4,1.377528999E-3,9.996088147E-1,1.767992214E2,1.596098305E-1,-6.066409334E-2,1.767991334E2
3.206820619E1,2.794113171E-2,5.772374570E-4,1.375671825E-3,9.996084571E-1,1.767977654E2,1.594271636E-1,-6.171600226E-2,1.767976760E2
3.207320619E1,2.795800193E-2,5.914054345E-4,1.373384730E-3,9.996079803E-1,1.767958315E2,1.592116199E-1,-6.334353372E-2,1.767957399E2
3.207820619E1,2.795606650E-2,5.900829565E-4,1.369964797E-3,9.996080399E-1,1.767960533E2,1.588155175E-1,-6.320331270E-2,1.767959622E2
3.208320619E1,2.794327442E-2,5.801274092E-4,1.374244108E-3,9.996083975E-1,1.767975198E2,1.592730098E-1,-6.205126681E-2,1.767974300E2
3.208820619E1,2.793675147E-2,5.741554196E-4,1.379295136E-3,9.996085763E-1,1.767982675E2,1.598320651E-1,-6.135206384E-2,1.767981784E2
3.209320619E1,2.794931776E-2,5.843239487E-4,1.379626803E-3,9.996082187E-1,1.767968270E2,1.599033979E-1,-6.251376366E-2,1.767967361E2
3.209820619E1,2.795767785E-2,5.903945421E-4,1.380398986E-3,9.996079803E-1,1.767958686E2,1.600118219E-1,-6.320531864E-2,1.767957767E2
3.210320619E1,2.796187896E-2,5.933862412E-4,1.380348112E-3,9.996078610E-1,1.767953870E2,1.600158470E-1,-6.354749828E-2,1.767952947E2
3.210820619E1,2.795112891E-2,5.852842005E-4,1.385700307E-3,9.996081591E-1,1.767966194E2,1.606022883E-1,-6.260401381E-2,1.767965280E2
3.211320619E1,2.793863840E-2,5.749518168E-4,1.383932540E-3,9.996085167E-1,1.767980512E2,1.603659315E-1,-6.142813960E-2,1.767979617E2
3.211820619E1,2.794303707E-2,5.794105818E-4,1.379363006E-3,9.996083975E-1,1.767975470E2,1.598570538E-1,-6.195280304E-2,1.767974570E2
3.212320619E1,2.795975707E-2,5.920866388E-4,1.380723785E-3,9.996079206E-1,1.767956303E2,1.600545800E-1,-6.339776916E-2,1.767955381E2
3.212820619E1,2.796616066E-2,5.977646215E-4,1.378043438E-3,9.996077418E-1,1.767948962E2,1.597661584E-1,-6.405572760E-2,1.767948032E2
3.213320619E1,2.795163481E-2,5.859318189E-4,1.375181950E-3,9.996081591E-1,1.767965614E2,1.593995489E-1,-6.271180659E-2,1.767964705E2
3.213820619E1,2.794745815E-2,5.823937245E-4,1.374920248E-3,9.996082783E-1,1.767970402E2,1.593579779E-1,-6.230803370E-2,1.767969499E2
3.214320619E1,2.796215284E-2,5.937960232E-4,1.374611864E-3,9.996078610E-1,1.767953556E2,1.593601080E-1,-6.361277438E-2,1.767952636E2
3.214820619E1,2.797283421E-2,6.027856725E-4,1.370091806E-3,9.996075630E-1,1.767941311E2,1.588718476E-1,-6.465529473E-2,1.767940379E2
3.215320619E1,2.796232198E-2,5.948462640E-4,1.370711718E-3,9.996078610E-1,1.767953362E2,1.589167346E-1,-6.374554639E-2,1.767952442E2
3.215820619E1,2.795793775E-2,5.908356979E-4,1.374935615E-3,9.996079803E-1,1.767958388E2,1.593874395E-1,-6.327331373E-2,1.767957472E2
3.216320619E1,2.796421915E-2,5.958383554E-4,1.375037944E-3,9.996078014E-1,1.767951187E2,1.594155908E-1,-6.384502187E-2,1.767950263E2
3.216820619E1,2.797026303E-2,6.013572565E-4,1.379691414E-3,9.996076226E-1,1.767944259E2,1.599667077E-1,-6.446131397E-2,1.767943323E2
3.217320619E1,2.797023573E-2,6.005656323E-4,1.380589441E-3,9.996076226E-1,1.767944290E2,1.600670347E-1,-6.436776206E-2,1.767943355E2
3.217820619E1,2.797018297E-2,6.003738963E-4,1.381741255E-3,9.996076226E-1,1.767944351E2,1.601983534E-1,-6.434211595E-2,1.767943415E2
3.218320619E1,2.796825519E-2,5.997826229E-4,1.377894427E-3,9.996076822E-1,1.767946561E2,1.597556919E-1,-6.428702569E-2,1.767945628E2
3.218820619E1,2.796849517E-2,6.001559668E-4,1.372851431E-3,9.996076822E-1,1.767946285E2,1.591792446E-1,-6.434591568E-2,1.767945356E2
3.219320619E1,2.796852681E-2,5.997414119E-4,1.372388098E-3,9.996076822E-1,1.767946249E2,1.591248445E-1,-6.429990977E-2,1.767945320E2
3.219820619E1,2.795404521E-2,5.885865539E-4,1.368362107E-3,9.996080995E-1,1.767962850E2,1.586270127E-1,-6.303735993E-2,1.767961942E2
3.220320619E1,2.789016250E-2,5.376443150E-4,1.342841657E-3,9.996099472E-1,1.768036083E2,1.555368661E-1,-5.729378753E-2,1.768035272E2
3.220820619E1,2.780730586E-2,4.729389620E-4,1.310344087E-3,9.996123314E-1,1.768131067E2,1.516034080E-1,-4.999842116E-2,1.768130374E2
3.221320619E1,2.777109015E-2,4.442855716E-4,1.315416652E-3,9.996133447E-1,1.768172583E2,1.520914557E-1,-4.670560313E-2,1.768171932E2
3.221820619E1,2.779389865E-2,4.626195587E-4,1.325569581E-3,9.996126890E-1,1.768146436E2,1.533139096E-1,-4.876990234E-2,1.768145752E2
3.222320619E1,2.784309269E-2,5.022019031E-4,1.312511391E-3,9.996113181E-1,1.768090042E2,1.519468287E-1,-5.333806177E-2,1.768089303E2
