"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.222820619E1,2.786084000E-2,5.158738932E-4,1.293628826E-3,9.996108413E-1,1.768069697E2,1.498284830E-1,-5.496173557E-2,1.768068948E2
3.223320619E1,2.781239941E-2,4.776779970E-4,1.291325316E-3,9.996122122E-1,1.768125228E2,1.494402174E-1,-5.060110701E-2,1.768124538E2
3.223820619E1,2.773615129E-2,4.171834735E-4,1.291221590E-3,9.996143579E-1,1.768212635E2,1.492321926E-1,-4.368334618E-2,1.768212037E2
3.224320619E1,2.768184012E-2,3.759991960E-4,1.269443659E-3,9.996159077E-1,1.768274895E2,1.466045581E-1,-3.904297910E-2,1.768274368E2
3.224820619E1,2.766986329E-2,3.667862329E-4,1.251513953E-3,9.996162653E-1,1.768288625E2,1.445210688E-1,-3.804626415E-2,1.768288118E2
3.225320619E1,2.766840346E-2,3.654959146E-4,1.236467971E-3,9.996163249E-1,1.768290298E2,1.427934379E-1,-3.794637740E-2,1.768289799E2
3.225820619E1,2.765192835E-2,3.525680222E-4,1.223207335E-3,9.996168017E-1,1.768309185E2,1.412328690E-1,-3.650989043E-2,1.768308709E2
3.226320619E1,2.761606935E-2,3.255621123E-4,1.212692121E-3,9.996178150E-1,1.768350292E2,1.399415973E-1,-3.345476664E-2,1.768349858E2
3.226820619E1,2.757767555E-2,2.938731632E-4,1.210124232E-3,9.996188879E-1,1.768394305E2,1.395460192E-1,-2.983835429E-2,1.768393917E2
3.227320619E1,2.756705628E-2,2.856865467E-4,1.207858673E-3,9.996191859E-1,1.768406478E2,1.392603247E-1,-2.890923367E-2,1.768406102E2
3.227820619E1,2.758463536E-2,3.003773745E-4,1.197542413E-3,9.996187091E-1,1.768386326E2,1.381255645E-1,-3.062219750E-2,1.768385933E2
3.228320619E1,2.759386932E-2,3.087585792E-4,1.181584550E-3,9.996184707E-1,1.768375741E2,1.363244084E-1,-3.163143032E-2,1.768375341E2
3.228820619E1,2.757051419E-2,2.902090200E-4,1.176784397E-3,9.996191263E-1,1.768402514E2,1.357152143E-1,-2.952496754E-2,1.768402141E2
3.229320619E1,2.752596342E-2,2.540452115E-4,1.164753688E-3,9.996203780E-1,1.768453585E2,1.342217289E-1,-2.542647010E-2,1.768453265E2
3.229820619E1,2.746845792E-2,2.101268910E-4,1.149820397E-3,9.996219873E-1,1.768519506E2,1.323714378E-1,-2.045043029E-2,1.768519248E2
3.230320619E1,2.739574985E-2,1.525661064E-4,1.131568337E-3,9.996240139E-1,1.768602855E2,1.300984962E-1,-1.392385782E-2,1.768602676E2
3.230820619E1,2.731105282E-2,8.615117258E-5,1.132424339E-3,9.996263385E-1,1.768699947E2,1.299875142E-1,-6.324454864E-3,1.768699855E2
3.231320619E1,2.725189462E-2,3.774292418E-5,1.139639178E-3,9.996279478E-1,1.768767762E2,1.306624210E-1,-7.645038938E-4,1.768767733E2
3.231820619E1,2.724095858E-2,2.970422065E-5,1.139925909E-3,9.996282458E-1,1.768780299E2,1.306701639E-1,1.557868227E-4,1.768780280E2
3.232320619E1,2.728901276E-2,6.721351383E-5,1.138872467E-3,9.996269345E-1,1.768725212E2,1.306667809E-1,-4.137870662E-3,1.768725145E2
3.232820619E1,2.741298077E-2,1.660072157E-4,1.133611659E-3,9.996235371E-1,1.768583102E2,1.303750190E-1,-1.545485438E-2,1.768582906E2
3.233320619E1,2.739862794E-2,3.178548650E-4,1.132835867E-3,9.996238947E-1,1.768599556E2,1.307626931E-1,-3.285307744E-2,1.768599159E2
3.233820619E1,2.742067110E-2,4.455261515E-4,1.135021215E-3,9.996232390E-1,1.768574287E2,1.314149302E-1,-4.746786866E-2,1.768573719E2
3.234320619E1,2.748107711E-2,4.711773072E-4,1.133562066E-3,9.996215701E-1,1.768505040E2,1.313314376E-1,-5.040281647E-2,1.768504439E2
3.234820619E1,2.753832183E-2,4.148353764E-4,1.132951467E-3,9.996200204E-1,1.768439418E2,1.310865754E-1,-4.394336513E-2,1.768438892E2
3.235320619E1,2.751922954E-2,3.465547343E-4,1.146414201E-3,9.996205568E-1,1.768461304E2,1.324125379E-1,-3.608199672E-2,1.768460865E2
3.235820619E1,2.746056391E-2,3.446090268E-4,1.150479191E-3,9.996221662E-1,1.768528556E2,1.328699355E-1,-3.585409854E-2,1.768528117E2
3.236320619E1,2.742761156E-2,4.154904163E-4,1.136202132E-3,9.996230602E-1,1.768566330E2,1.314561257E-1,-4.402269980E-2,1.768565802E2
3.236820619E1,2.744851309E-2,4.940531217E-4,1.124343136E-3,9.996224642E-1,1.768542370E2,1.303457382E-1,-5.305647828E-2,1.768541743E2
3.237320619E1,2.749423086E-2,4.983636318E-4,1.118238899E-3,9.996212125E-1,1.768489961E2,1.296625158E-1,-5.356351038E-2,1.768489332E2
3.237820619E1,2.751491160E-2,4.400209000E-4,1.113576698E-3,9.996206760E-1,1.768466254E2,1.289456134E-1,-4.689247835E-2,1.768465704E2
3.238320619E1,2.748781746E-2,3.862513695E-4,1.107068034E-3,9.996214509E-1,1.768497313E2,1.280294102E-1,-4.075727258E-2,1.768496836E2
3.238820619E1,2.745516775E-2,4.056179023E-4,1.103029121E-3,9.996223450E-1,1.768534741E2,1.276263601E-1,-4.299256474E-2,1.768534241E2
3.239320619E1,2.744099453E-2,4.742465680E-4,1.104245777E-3,9.996227026E-1,1.768550989E2,1.279809312E-1,-5.085184832E-2,1.768550398E2
3.239820619E1,2.746151635E-2,5.275472067E-4,1.109461999E-3,9.996221066E-1,1.768527464E2,1.287472247E-1,-5.693830233E-2,1.768526800E2
3.240320619E1,2.749403285E-2,5.209023948E-4,1.112822210E-3,9.996212125E-1,1.768490188E2,1.291130471E-1,-5.616237635E-2,1.768489532E2
3.240820619E1,2.751156712E-2,4.768497893E-4,1.127455966E-3,9.996207356E-1,1.768470088E2,1.306514156E-1,-5.106783321E-2,1.768469482E2
3.241320619E1,2.748687158E-2,4.631406337E-4,1.153886435E-3,9.996213913E-1,1.768498398E2,1.336345380E-1,-4.941745052E-2,1.768497797E2
3.241820619E1,2.748260767E-2,5.210538511E-4,1.178845530E-3,9.996214509E-1,1.768503286E2,1.366757472E-1,-5.597327090E-2,1.768502592E2
3.242320619E1,2.748915708E-2,5.845050910E-4,1.198395621E-3,9.996212125E-1,1.768495778E2,1.391154323E-1,-6.317901489E-2,1.768494983E2
3.242820619E1,2.751822735E-2,6.021207082E-4,1.218386809E-3,9.996203780E-1,1.768462453E2,1.414627788E-1,-6.512976351E-2,1.768461620E2
3.243320619E1,2.754339028E-2,5.802864907E-4,1.246892032E-3,9.996196628E-1,1.768433608E2,1.446607214E-1,-6.253516464E-2,1.768432788E2
3.243820619E1,2.754271223E-2,5.525534507E-4,1.274169423E-3,9.996196628E-1,1.768434385E2,1.476977189E-1,-5.927240421E-2,1.768433590E2
3.244320619E1,2.753090825E-2,5.630225060E-4,1.290773740E-3,9.996199608E-1,1.768447916E2,1.496320451E-1,-6.042097318E-2,1.768447096E2
3.244820619E1,2.752704428E-2,5.988743505E-4,1.310732216E-3,9.996200204E-1,1.768452346E2,1.520311196E-1,-6.446535229E-2,1.768451458E2
3.245320619E1,2.753883424E-2,6.154682487E-4,1.328016398E-3,9.996196628E-1,1.768438830E2,1.540641230E-1,-6.630981155E-2,1.768437905E2
3.245820619E1,2.754517693E-2,5.937199458E-4,1.340908813E-3,9.996194839E-1,1.768431559E2,1.554726939E-1,-6.377691425E-2,1.768430660E2
3.246320619E1,2.755657239E-2,5.715097650E-4,1.338591101E-3,9.996191859E-1,1.768418496E2,1.551377911E-1,-6.123833020E-2,1.768417634E2
3.246820619E1,2.754412426E-2,5.633388646E-4,1.331171021E-3,9.996195436E-1,1.768432766E2,1.542612794E-1,-6.032772273E-2,1.768431921E2
3.247320619E1,2.752221075E-2,5.669039092E-4,1.335306675E-3,9.996201396E-1,1.768457887E2,1.547449334E-1,-6.072642990E-2,1.768457033E2
3.247820619E1,2.752394128E-2,5.839996156E-4,1.336889341E-3,9.996200800E-1,1.768455903E2,1.549802547E-1,-6.267944999E-2,1.768455022E2
3.248320619E1,2.754558024E-2,5.963405129E-4,1.331427600E-3,9.996194839E-1,1.768431097E2,1.543949359E-1,-6.410696045E-2,1.768430200E2
3.248820619E1,2.756098432E-2,5.861987011E-4,1.330403611E-3,9.996190667E-1,1.768413439E2,1.542465946E-1,-6.294609172E-2,1.768412558E2
3.249320619E1,2.755665818E-2,5.653660628E-4,1.339433831E-3,9.996191859E-1,1.768418398E2,1.552149277E-1,-6.053190719E-2,1.768417545E2
3.249820619E1,2.755220729E-2,5.621225573E-4,1.343389624E-3,9.996193051E-1,1.768423500E2,1.556575457E-1,-6.014857157E-2,1.768422650E2
3.250320619E1,2.754567749E-2,5.745159579E-4,1.338990289E-3,9.996194839E-1,1.768430986E2,1.551923397E-1,-6.158311430E-2,1.768430118E2
3.250820619E1,2.755420855E-2,5.870383466E-4,1.336018206E-3,9.996192455E-1,1.768421206E2,1.548919610E-1,-6.302558845E-2,1.768420320E2
3.251320619E1,2.756493579E-2,5.855779746E-4,1.338357455E-3,9.996189475E-1,1.768408909E2,1.551559808E-1,-6.284925445E-2,1.768408024E2
3.251820619E1,2.756760392E-2,5.674092099E-4,1.335743931E-3,9.996188879E-1,1.768405850E2,1.547993741E-1,-6.077590261E-2,1.768404996E2
3.252320619E1,2.756334779E-2,5.570868379E-4,1.338706817E-3,9.996190071E-1,1.768410729E2,1.551059024E-1,-5.958479678E-2,1.768409890E2
3.252820619E1,2.755244030E-2,5.616761628E-4,1.338789472E-3,9.996193051E-1,1.768423233E2,1.551292111E-1,-6.011192606E-2,1.768422386E2
3.253320619E1,2.755221706E-2,5.769654526E-4,1.336880610E-3,9.996193051E-1,1.768423489E2,1.549588170E-1,-6.186934464E-2,1.768422619E2
3.253820619E1,2.756056354E-2,5.849196459E-4,1.339651411E-3,9.996190667E-1,1.768413921E2,1.553018469E-1,-6.277043620E-2,1.768413037E2
3.254320619E1,2.756509896E-2,5.755589227E-4,1.339342445E-3,9.996189475E-1,1.768408722E2,1.552371698E-1,-6.169845615E-2,1.768407852E2
3.254820619E1,2.755693872E-2,5.584001774E-4,1.336581074E-3,9.996191859E-1,1.768418076E2,1.548661679E-1,-5.974294442E-2,1.768417236E2
3.255320619E1,2.754618259E-2,5.562213482E-4,1.336321351E-3,9.996194839E-1,1.768430407E2,1.548288961E-1,-5.949585018E-2,1.768429570E2
3.255820619E1,2.754786535E-2,5.764902453E-4,1.337628346E-3,9.996194243E-1,1.768428478E2,1.550426992E-1,-6.181322471E-2,1.768427608E2
3.256320619E1,2.755642629E-2,5.879391101E-4,1.334477216E-3,9.996191859E-1,1.768418664E2,1.547184278E-1,-6.313329161E-2,1.768417778E2
3.256820619E1,2.755651176E-2,5.758334883E-4,1.337986090E-3,9.996191859E-1,1.768418566E2,1.550821388E-1,-6.173552376E-2,1.768417697E2
3.257320619E1,2.755880764E-2,5.591968074E-4,1.342280069E-3,9.996191263E-1,1.768415934E2,1.555216051E-1,-5.981590924E-2,1.768415089E2
3.257820619E1,2.756280694E-2,5.622224999E-4,1.347665675E-3,9.996190071E-1,1.768411349E2,1.561483130E-1,-6.014486310E-2,1.768410496E2
3.258320619E1,2.756059864E-2,5.717531312E-4,1.344604185E-3,9.996190667E-1,1.768413881E2,1.558275942E-1,-6.124659131E-2,1.768413014E2
3.258820619E1,2.756458849E-2,5.755176535E-4,1.349825179E-3,9.996189475E-1,1.768409307E2,1.564377859E-1,-6.166069568E-2,1.768408431E2
3.259320619E1,2.756679683E-2,5.712783313E-4,1.350668259E-3,9.996188879E-1,1.768406775E2,1.565211025E-1,-6.117208127E-2,1.768405906E2
3.259820619E1,2.757753562E-2,5.714206491E-4,1.351953251E-3,9.996185899E-1,1.768394465E2,1.566694029E-1,-6.118264108E-2,1.768393594E2
3.260320619E1,2.757529045E-2,5.726411473E-4,1.353161177E-3,9.996186495E-1,1.768397039E2,1.568114881E-1,-6.131898143E-2,1.768396166E2
3.260820619E1,2.757308566E-2,5.749097327E-4,1.353095984E-3,9.996187091E-1,1.768399566E2,1.568110537E-1,-6.157939497E-2,1.768398689E2
3.261320619E1,2.757489128E-2,5.828905269E-4,1.356914057E-3,9.996186495E-1,1.768397496E2,1.572737383E-1,-6.248122996E-2,1.768396604E2
3.261820619E1,2.757710783E-2,5.834967014E-4,1.355516608E-3,9.996185899E-1,1.768394955E2,1.571157173E-1,-6.255473345E-2,1.768394063E2
3.262320619E1,2.758123711E-2,5.825481494E-4,1.359814312E-3,9.996184707E-1,1.768390222E2,1.576052715E-1,-6.243184619E-2,1.768389329E2
3.262820619E1,2.758984371E-2,5.826203269E-4,1.360452268E-3,9.996182323E-1,1.768380356E2,1.576791138E-1,-6.243674000E-2,1.768379462E2
3.263320619E1,2.759412666E-2,5.854808842E-4,1.359950867E-3,9.996181130E-1,1.768375446E2,1.576309929E-1,-6.276532054E-2,1.768374548E2
3.263820619E1,2.759185555E-2,5.826915149E-4,1.363412826E-3,9.996181726E-1,1.768378049E2,1.580185909E-1,-6.243521613E-2,1.768377154E2
3.264320619E1,2.758764641E-2,5.757664330E-4,1.364129013E-3,9.996182919E-1,1.768382874E2,1.580784717E-1,-6.164036414E-2,1.768381990E2
3.264820619E1,2.758950503E-2,5.759989726E-4,1.370105892E-3,9.996182323E-1,1.768380744E2,1.587639616E-1,-6.164781053E-2,1.768379855E2
3.265320619E1,2.759600666E-2,5.807591369E-4,1.367618213E-3,9.996180534E-1,1.768373291E2,1.584944579E-1,-6.219991129E-2,1.768372395E2
3.265820619E1,2.758948377E-2,5.764574162E-4,1.370341168E-3,9.996182323E-1,1.768380768E2,1.587923601E-1,-6.169958377E-2,1.768379878E2
3.266320619E1,2.758727636E-2,5.737333558E-4,1.372443861E-3,9.996182919E-1,1.768383299E2,1.590244712E-1,-6.138125181E-2,1.768382412E2
3.266820619E1,2.759159621E-2,5.737832398E-4,1.372409519E-3,9.996181726E-1,1.768378347E2,1.590209603E-1,-6.138638727E-2,1.768377460E2
3.267320619E1,2.759359939E-2,5.831027520E-4,1.371621038E-3,9.996181130E-1,1.768376050E2,1.589602351E-1,-6.245609171E-2,1.768375149E2
3.267820619E1,2.758927592E-2,5.814207834E-4,1.372427330E-3,9.996182323E-1,1.768381006E2,1.590470062E-1,-6.226156420E-2,1.768380107E2
3.268320619E1,2.758519766E-2,5.732683348E-4,1.371006481E-3,9.996183515E-1,1.768385682E2,1.588582244E-1,-6.133285907E-2,1.768384796E2
3.268820619E1,2.758516956E-2,5.694616702E-4,1.373156672E-3,9.996183515E-1,1.768385714E2,1.590924890E-1,-6.089002127E-2,1.768384834E2
3.269320619E1,2.758741032E-2,5.732423160E-4,1.369954203E-3,9.996182919E-1,1.768383145E2,1.587377414E-1,-6.133285369E-2,1.768382261E2
3.269820619E1,2.758290291E-2,5.738162436E-4,1.373485895E-3,9.996184111E-1,1.768388312E2,1.591438277E-1,-6.138814845E-2,1.768387425E2
3.270320619E1,2.758703285E-2,5.729108816E-4,1.377672306E-3,9.996182919E-1,1.768383578E2,1.596207645E-1,-6.127054904E-2,1.768382689E2
3.270820619E1,2.758921379E-2,5.729013938E-4,1.377250650E-3,9.996182323E-1,1.768381078E2,1.595725682E-1,-6.127044707E-2,1.768380189E2
3.271320619E1,2.758503143E-2,5.706780357E-4,1.375424676E-3,9.996183515E-1,1.768385872E2,1.593561213E-1,-6.102220592E-2,1.768384989E2
3.271820619E1,2.758080924E-2,5.697445013E-4,1.373845269E-3,9.996184707E-1,1.768390712E2,1.591719948E-1,-6.092093653E-2,1.768389831E2
3.272320619E1,2.757641296E-2,5.676107248E-4,1.376240049E-3,9.996185899E-1,1.768395752E2,1.594393010E-1,-6.066964921E-2,1.768394873E2
3.272820619E1,2.758055811E-2,5.733610014E-4,1.377377775E-3,9.996184707E-1,1.768391000E2,1.595880524E-1,-6.132407409E-2,1.768390111E2
3.273320619E1,2.757424976E-2,5.669263192E-4,1.376572181E-3,9.996186495E-1,1.768398232E2,1.594750522E-1,-6.059054752E-2,1.768397354E2
3.273820619E1,2.757443536E-2,5.631996319E-4,1.374382409E-3,9.996186495E-1,1.768398019E2,1.592124526E-1,-6.017055320E-2,1.768397148E2
3.274320619E1,2.757860260E-2,5.679753958E-4,1.375505934E-3,9.996185303E-1,1.768393242E2,1.593564950E-1,-6.071339232E-2,1.768392363E2
3.274820619E1,2.757867425E-2,5.701660994E-4,1.373161096E-3,9.996185303E-1,1.768393160E2,1.590948264E-1,-6.097173190E-2,1.768392278E2
3.275320619E1,2.757677685E-2,5.652577383E-4,1.369902398E-3,9.996185899E-1,1.768395335E2,1.587059209E-1,-6.042008953E-2,1.768394463E2
3.275820619E1,2.757250620E-2,5.571422516E-4,1.372201368E-3,9.996187091E-1,1.768400230E2,1.589433619E-1,-5.948389168E-2,1.768399371E2
3.276320619E1,2.757459809E-2,5.604318576E-4,1.372247352E-3,9.996186495E-1,1.768397832E2,1.589591492E-1,-5.986023117E-2,1.768396967E2
3.276820619E1,2.758322147E-2,5.722881178E-4,1.367713790E-3,9.996184111E-1,1.768387947E2,1.584778330E-1,-6.123129922E-2,1.768387065E2
3.277320619E1,2.758536882E-2,5.722322967E-4,1.367992139E-3,9.996183515E-1,1.768385485E2,1.585096725E-1,-6.122368469E-2,1.768384604E2
3.277820619E1,2.758549109E-2,5.658978480E-4,1.368161640E-3,9.996183515E-1,1.768385345E2,1.585090707E-1,-6.049753199E-2,1.768384474E2
3.278320619E1,2.758764418E-2,5.632467219E-4,1.369390637E-3,9.996182919E-1,1.768382877E2,1.586415985E-1,-6.018962444E-2,1.768382009E2
3.278820619E1,2.758796596E-2,5.648346851E-4,1.362235402E-3,9.996182919E-1,1.768382508E2,1.578270198E-1,-6.039409197E-2,1.768381642E2
3.279320619E1,2.759206517E-2,5.699158064E-4,1.364570344E-3,9.996181726E-1,1.768377809E2,1.581107975E-1,-6.096809332E-2,1.768376933E2
3.279820619E1,2.759828072E-2,5.730609992E-4,1.368543133E-3,9.996179938E-1,1.768370684E2,1.585761995E-1,-6.131482072E-2,1.768369801E2
3.280320619E1,2.759413286E-2,5.663629854E-4,1.367898076E-3,9.996181130E-1,1.768375439E2,1.584808738E-1,-6.055027557E-2,1.768374567E2
3.280820619E1,2.759853203E-2,5.672296393E-4,1.365902019E-3,9.996179938E-1,1.768370396E2,1.582552369E-1,-6.065516426E-2,1.768369523E2
3.281320619E1,2.760051496E-2,5.723246722E-4,1.367329620E-3,9.996179342E-1,1.768368123E2,1.584350020E-1,-6.123395985E-2,1.768367241E2
3.281820619E1,2.760271962E-2,5.788842682E-4,1.363634248E-3,9.996178746E-1,1.768365595E2,1.580325894E-1,-6.199668664E-2,1.768364706E2
3.282320619E1,2.760702457E-2,5.808281130E-4,1.363046700E-3,9.996177554E-1,1.768360660E2,1.579717038E-1,-6.222052796E-2,1.768359768E2
3.282820619E1,2.760708815E-2,5.763075897E-4,1.363677555E-3,9.996177554E-1,1.768360587E2,1.580296689E-1,-6.170070618E-2,1.768359702E2
3.283320619E1,2.761325984E-2,5.812299787E-4,1.367701218E-3,9.996175766E-1,1.768353512E2,1.585065294E-1,-6.225084693E-2,1.768352616E2
3.283820619E1,2.761926649E-2,5.916170776E-4,1.372644561E-3,9.996173978E-1,1.768346627E2,1.591060309E-1,-6.342406741E-2,1.768345711E2
3.284320619E1,2.761919136E-2,5.922521232E-4,1.373881707E-3,9.996173978E-1,1.768346713E2,1.592497487E-1,-6.349290682E-2,1.768345795E2
3.284820619E1,2.761911102E-2,5.848208093E-4,1.378671848E-3,9.996173978E-1,1.768346805E2,1.597749232E-1,-6.262651851E-2,1.768345896E2
3.285320619E1,2.761257956E-2,5.795742618E-4,1.382062794E-3,9.996175766E-1,1.768354292E2,1.601463377E-1,-6.201585234E-2,1.768353390E2
3.285820619E1,2.761878325E-2,5.884837010E-4,1.383670489E-3,9.996173978E-1,1.768347181E2,1.603590807E-1,-6.303032632E-2,1.768346263E2
3.286320619E1,2.761876272E-2,5.936041707E-4,1.381891780E-3,9.996173978E-1,1.768347204E2,1.601715388E-1,-6.362249744E-2,1.768346279E2
3.286820619E1,2.762101750E-2,5.899862153E-4,1.381491078E-3,9.996173382E-1,1.768344619E2,1.601143304E-1,-6.320897586E-2,1.768343701E2
3.287320619E1,2.761891599E-2,5.824830150E-4,1.383560011E-3,9.996173978E-1,1.768347029E2,1.603274408E-1,-6.234328964E-2,1.768346121E2
3.287820619E1,2.762118721E-2,5.833897158E-4,1.380899223E-3,9.996173382E-1,1.768344425E2,1.600256645E-1,-6.245520794E-2,1.768343517E2
3.288320619E1,2.762543185E-2,5.900780088E-4,1.379441586E-3,9.996172190E-1,1.768339559E2,1.598801350E-1,-6.322527167E-2,1.768338641E2
3.288820619E1,2.762330795E-2,5.900565302E-4,1.378790708E-3,9.996172786E-1,1.768341994E2,1.598053759E-1,-6.322521140E-2,1.768341076E2
3.289320619E1,2.762532334E-2,5.891337642E-4,1.382015995E-3,9.996172190E-1,1.768339683E2,1.601720321E-1,-6.310897808E-2,1.768338766E2
3.289820619E1,2.763206624E-2,5.878672819E-4,1.377081848E-3,9.996170402E-1,1.768331954E2,1.596032507E-1,-6.297844897E-2,1.768331041E2
3.290320619E1,2.762996630E-2,5.853922339E-4,1.377004664E-3,9.996170998E-1,1.768334361E2,1.595864402E-1,-6.269551756E-2,1.768333452E2
3.290820619E1,2.762542901E-2,5.843579420E-4,1.381931244E-3,9.996172190E-1,1.768339562E2,1.601472109E-1,-6.256216989E-2,1.768338652E2
3.291320619E1,2.762752074E-2,5.904769641E-4,1.380628324E-3,9.996171594E-1,1.768337164E2,1.600174687E-1,-6.326687981E-2,1.768336245E2
3.291820619E1,2.763401423E-2,5.931422929E-4,1.378996181E-3,9.996169806E-1,1.768329721E2,1.598393619E-1,-6.357631616E-2,1.768328798E2
3.292320619E1,2.762987732E-2,5.841562524E-4,1.379312947E-3,9.996170998E-1,1.768334463E2,1.598469301E-1,-6.254664432E-2,1.768333555E2
3.292820619E1,2.763857562E-2,5.877357908E-4,1.376307569E-3,9.996168613E-1,1.768324492E2,1.595145524E-1,-6.296479998E-2,1.768323580E2
3.293320619E1,2.764277214E-2,5.949166371E-4,1.375524560E-3,9.996167421E-1,1.768319681E2,1.594478728E-1,-6.378915989E-2,1.768318758E2
3.293820619E1,2.764102797E-2,5.939474795E-4,1.367655233E-3,9.996168017E-1,1.768321680E2,1.585432764E-1,-6.370334963E-2,1.768320764E2
3.294320619E1,2.764307269E-2,5.942364805E-4,1.369766542E-3,9.996167421E-1,1.768319336E2,1.587861682E-1,-6.372944162E-2,1.768318418E2
3.294820619E1,2.763892758E-2,5.920676631E-4,1.367353601E-3,9.996168613E-1,1.768324088E2,1.585026370E-1,-6.348930950E-2,1.768323175E2
3.295320619E1,2.764328469E-2,5.951434723E-4,1.365086529E-3,9.996167421E-1,1.768319093E2,1.582529693E-1,-6.384812700E-2,1.768318177E2
3.295820619E1,2.760346392E-2,5.629358348E-4,1.310516847E-3,9.996179342E-1,1.768364742E2,1.518976902E-1,-6.033773266E-2,1.768363910E2
3.296320619E1,2.763119857E-2,3.956641303E-4,1.239969395E-3,9.996173382E-1,1.768332948E2,1.432886326E-1,-4.139630562E-2,1.768332404E2
3.296820619E1,2.764862361E-2,2.328540577E-4,1.229123911E-3,9.996169209E-1,1.768312973E2,1.415311759E-1,-2.277865644E-2,1.768312667E2
3.297320619E1,2.767822027E-2,1.127861542E-4,1.258191653E-3,9.996160865E-1,1.768279045E2,1.444806687E-1,-8.928785053E-3,1.768278907E2
3.297820619E1,2.760146634E-2,-2.034509816E-5,1.291339868E-3,9.996181726E-1,1.768367032E2,1.478559628E-1,6.414858835E-3,1.768367088E2
3.298320619E1,2.752912810E-2,-7.450441626E-5,1.264475984E-3,9.996201992E-1,1.768449957E2,1.446083669E-1,1.252325789E-2,1.768450090E2
3.298820619E1,2.757467170E-2,-1.816667100E-5,1.215637196E-3,9.996190071E-1,1.768397748E2,1.391914227E-1,5.922154372E-3,1.768397797E2
3.299320619E1,2.757996115E-2,-1.957702580E-6,1.242519240E-3,9.996188283E-1,1.768391685E2,1.423219043E-1,4.151146692E-3,1.768391712E2
3.299820619E1,2.757499844E-2,-2.540157948E-5,1.256424584E-3,9.996189475E-1,1.768397374E2,1.438406763E-1,6.879825818E-3,1.768397435E2
3.300320619E1,2.760236355E-2,-7.415826985E-5,1.222203020E-3,9.996182323E-1,1.768366003E2,1.397662608E-1,1.236049318E-2,1.768366131E2
3.300820619E1,2.763327776E-2,-1.694898529E-4,1.196360565E-3,9.996173978E-1,1.768330565E2,1.365038141E-1,2.320300021E-2,1.768330818E2
3.301320619E1,2.764953846E-2,-2.893176279E-4,1.196107361E-3,9.996169209E-1,1.768311924E2,1.360947822E-1,3.693041125E-2,1.768312339E2
3.301820619E1,2.765314294E-2,-3.703240363E-4,1.190053415E-3,9.996168017E-1,1.768307792E2,1.351444996E-1,4.619081348E-2,1.768308312E2
3.302320619E1,2.762750005E-2,-3.987526579E-4,1.175565878E-3,9.996175170E-1,1.768337188E2,1.333961701E-1,4.939791630E-2,1.768337739E2
3.302820619E1,2.760875314E-2,-3.611203865E-4,1.172001124E-3,9.996180534E-1,1.768358679E2,1.331078135E-1,4.507344246E-2,1.768359179E2
3.303320619E1,2.760658866E-2,-3.178653424E-4,1.184611698E-3,9.996181130E-1,1.768361160E2,1.346892573E-1,4.015827614E-2,1.768361608E2
3.303820619E1,2.762814123E-2,-3.075922141E-4,1.187820220E-3,9.996175170E-1,1.768336453E2,1.350884439E-1,3.899457435E-2,1.768336889E2
3.304320619E1,2.765587929E-2,-3.498571750E-4,1.182702719E-3,9.996167421E-1,1.768304656E2,1.343672259E-1,4.382345738E-2,1.768305145E2
3.304820619E1,2.767450593E-2,-4.188930616E-4,1.177950646E-3,9.996162057E-1,1.768283303E2,1.336031499E-1,5.171878667E-2,1.768283881E2
3.305320619E1,2.764911088E-2,-4.833756539E-4,1.193119213E-3,9.996168613E-1,1.768312415E2,1.351376992E-1,5.914978282E-2,1.768313086E2
3.305820619E1,2.759405921E-2,-4.855894076E-4,1.218000194E-3,9.996183515E-1,1.768375523E2,1.379840250E-1,5.947459429E-2,1.768376212E2
3.306320619E1,2.756273773E-2,-3.955449793E-4,1.225969288E-3,9.996192455E-1,1.768411429E2,1.391831178E-1,4.918103514E-2,1.768412000E2
