"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.306820619E1,2.756390017E-2,-2.765072859E-4,1.232444309E-3,9.996192455E-1,1.768410096E2,1.403007357E-1,3.556612553E-2,1.768410506E2
3.307320619E1,2.758775152E-2,-1.819099562E-4,1.248056535E-3,9.996185899E-1,1.768382754E2,1.423872797E-1,2.478290602E-2,1.768383037E2
3.307820619E1,2.761491889E-2,-1.308155915E-4,1.273986418E-3,9.996178150E-1,1.768351611E2,1.455185021E-1,1.901608310E-2,1.768351826E2
3.308320619E1,2.760970088E-2,-1.076665576E-4,1.295529539E-3,9.996179342E-1,1.768357592E2,1.480595606E-1,1.643181156E-2,1.768357778E2
3.308820619E1,2.760275599E-2,-4.628672832E-5,1.309121842E-3,9.996181130E-1,1.768365554E2,1.498107902E-1,9.442851322E-3,1.768365650E2
3.309320619E1,2.756962195E-2,8.306093514E-5,1.322750817E-3,9.996190071E-1,1.768403537E2,1.517809170E-1,-5.335560562E-3,1.768403438E2
3.309820619E1,2.748963457E-2,2.931540948E-4,1.335953362E-3,9.996211529E-1,1.768495230E2,1.539546456E-1,-2.937189937E-2,1.768494806E2
3.310320619E1,2.754986972E-2,5.445767893E-4,1.309423824E-3,9.996194243E-1,1.768426180E2,1.517112875E-1,-5.824633579E-2,1.768425377E2
3.310820619E1,2.766015000E-2,5.422136164E-4,1.306113787E-3,9.996163845E-1,1.768299760E2,1.513310639E-1,-5.796939430E-2,1.768298963E2
3.311320619E1,2.769169579E-2,3.778994433E-4,1.333901193E-3,9.996155500E-1,1.768263597E2,1.539944374E-1,-3.905465972E-2,1.768263042E2
3.311820619E1,2.765410507E-2,3.428975469E-4,1.363535877E-3,9.996165633E-1,1.768306689E2,1.572766342E-1,-3.495715454E-2,1.768306178E2
3.312320619E1,2.754000754E-2,4.451804271E-4,1.370992046E-3,9.996196628E-1,1.768437485E2,1.584495416E-1,-4.666787331E-2,1.768436807E2
3.312820619E1,2.751249612E-2,6.076075952E-4,1.339112641E-3,9.996203780E-1,1.768469023E2,1.553086476E-1,-6.537846378E-2,1.768468103E2
3.313320619E1,2.764499431E-2,6.990824477E-4,1.324228942E-3,9.996166825E-1,1.768317134E2,1.539022238E-1,-7.588326024E-2,1.768316079E2
3.313820619E1,2.770410304E-2,5.774894380E-4,1.361838542E-3,9.996150732E-1,1.768249374E2,1.578287538E-1,-6.182658494E-2,1.768248488E2
3.314320619E1,2.770245033E-2,4.374994023E-4,1.360123744E-3,9.996151924E-1,1.768251269E2,1.571877995E-1,-4.579678372E-2,1.768250608E2
3.314820619E1,2.761056173E-2,3.955045540E-4,1.357762958E-3,9.996177554E-1,1.768356605E2,1.567802888E-1,-4.100828617E-2,1.768356013E2
3.315320619E1,2.755225455E-2,5.072323838E-4,1.364107244E-3,9.996193051E-1,1.768423446E2,1.578573990E-1,-5.379559433E-2,1.768422671E2
3.315820619E1,2.759276659E-2,6.409422494E-4,1.362536335E-3,9.996181130E-1,1.768377005E2,1.581024467E-1,-6.911033897E-2,1.768376016E2
3.316320619E1,2.765572273E-2,6.406615721E-4,1.354392851E-3,9.996163845E-1,1.768304835E2,1.571730903E-1,-6.909403904E-2,1.768303852E2
3.316820619E1,2.770763832E-2,5.451869220E-4,1.346898847E-3,9.996150136E-1,1.768245321E2,1.560150939E-1,-5.817329113E-2,1.768244496E2
3.317320619E1,2.766563264E-2,4.408051027E-4,1.363737159E-3,9.996162057E-1,1.768293475E2,1.576105020E-1,-4.616977755E-2,1.768292807E2
3.317820619E1,2.760880006E-2,4.618895182E-4,1.372545143E-3,9.996177554E-1,1.768358625E2,1.586835236E-1,-4.856604440E-2,1.768357919E2
3.318320619E1,2.757952617E-2,5.610553198E-4,1.359737827E-3,9.996185303E-1,1.768392183E2,1.575284723E-1,-5.997039976E-2,1.768391325E2
3.318820619E1,2.762165687E-2,6.346720620E-4,1.348507358E-3,9.996173382E-1,1.768343887E2,1.564776044E-1,-6.843193982E-2,1.768342917E2
3.319320619E1,2.768667184E-2,6.094206474E-4,1.352377352E-3,9.996155500E-1,1.768269356E2,1.568452329E-1,-6.551699648E-2,1.768268425E2
3.319820619E1,2.768822468E-2,5.089281476E-4,1.362102106E-3,9.996155500E-1,1.768267576E2,1.576404117E-1,-5.397472943E-2,1.768266800E2
3.320320619E1,2.765032020E-2,4.613880301E-4,1.361648319E-3,9.996166229E-1,1.768311028E2,1.574357436E-1,-4.853653632E-2,1.768310329E2
3.320820619E1,2.760806373E-2,5.154460669E-4,1.368282014E-3,9.996177554E-1,1.768359469E2,1.583646010E-1,-5.471443229E-2,1.768358679E2
3.321320619E1,2.761292792E-2,6.017243722E-4,1.365537755E-3,9.996175766E-1,1.768353893E2,1.583235425E-1,-6.460533243E-2,1.768352965E2
3.321820619E1,2.765358816E-2,6.262866664E-4,1.360694645E-3,9.996164441E-1,1.768307282E2,1.578492437E-1,-6.742779292E-2,1.768306318E2
3.322320619E1,2.767637046E-2,5.600725417E-4,1.364234253E-3,9.996158481E-1,1.768281165E2,1.580462201E-1,-5.982830236E-2,1.768280306E2
3.322820619E1,2.766437291E-2,4.965435946E-4,1.370121725E-3,9.996162057E-1,1.768294919E2,1.585184906E-1,-5.253444637E-2,1.768294158E2
3.323320619E1,2.762742521E-2,5.008470616E-4,1.374796266E-3,9.996172190E-1,1.768337274E2,1.590656331E-1,-5.301845842E-2,1.768336504E2
3.323820619E1,2.761152437E-2,5.608233623E-4,1.367695048E-3,9.996176362E-1,1.768355502E2,1.584411417E-1,-5.991360923E-2,1.768354639E2
3.324320619E1,2.762167174E-2,5.973571097E-4,1.365146018E-3,9.996173382E-1,1.768343869E2,1.582654103E-1,-6.410492746E-2,1.768342949E2
3.324820619E1,2.765426391E-2,5.811859155E-4,1.366957789E-3,9.996164441E-1,1.768306507E2,1.584237850E-1,-6.224165360E-2,1.768305612E2
3.325320619E1,2.766591473E-2,5.315364688E-4,1.369347214E-3,9.996161461E-1,1.768293151E2,1.585407985E-1,-5.654500693E-2,1.768292335E2
3.325820619E1,2.764278660E-2,5.069626495E-4,1.367120887E-3,9.996168017E-1,1.768319664E2,1.582066225E-1,-5.374085372E-2,1.768318889E2
3.326320619E1,2.761651760E-2,5.302027566E-4,1.366220415E-3,9.996175170E-1,1.768349778E2,1.581756145E-1,-5.640996298E-2,1.768348965E2
3.326820619E1,2.761325190E-2,5.728479009E-4,1.371393097E-3,9.996175766E-1,1.768353522E2,1.589029011E-1,-6.127901756E-2,1.768352637E2
3.327320619E1,2.763445955E-2,5.845495616E-4,1.373731415E-3,9.996169806E-1,1.768329210E2,1.592091092E-1,-6.260863968E-2,1.768328305E2
3.327820619E1,2.765466307E-2,5.588019849E-4,1.368215657E-3,9.996164441E-1,1.768306050E2,1.584969556E-1,-5.967357777E-2,1.768305190E2
3.328320619E1,2.765499937E-2,5.282912753E-4,1.373528736E-3,9.996164441E-1,1.768305664E2,1.590088806E-1,-5.616175717E-2,1.768304851E2
3.328820619E1,2.763977768E-2,5.268606474E-4,1.376817236E-3,9.996168613E-1,1.768323114E2,1.593801847E-1,-5.598988748E-2,1.768322301E2
3.329320619E1,2.762201800E-2,5.496601225E-4,1.378116198E-3,9.996173382E-1,1.768343473E2,1.596001551E-1,-5.860023565E-2,1.768342622E2
3.329820619E1,2.762794805E-2,5.767052062E-4,1.377896057E-3,9.996171594E-1,1.768336675E2,1.596609159E-1,-6.169793840E-2,1.768335780E2
3.330320619E1,2.764940478E-2,5.789457937E-4,1.378975459E-3,9.996165633E-1,1.768312078E2,1.597929832E-1,-6.194774524E-2,1.768311178E2
3.330820619E1,2.765847355E-2,5.558979465E-4,1.379423193E-3,9.996163249E-1,1.768301682E2,1.597717775E-1,-5.930480042E-2,1.768300820E2
3.331320619E1,2.764381338E-2,5.319797201E-4,1.380371163E-3,9.996167421E-1,1.768318487E2,1.598037228E-1,-5.656436360E-2,1.768317664E2
3.331820619E1,2.762203715E-2,5.349966232E-4,1.383492374E-3,9.996173382E-1,1.768343451E2,1.601695690E-1,-5.690354456E-2,1.768342620E2
3.332320619E1,2.761922907E-2,5.611645756E-4,1.386118704E-3,9.996173978E-1,1.768346670E2,1.605530764E-1,-5.989316198E-2,1.768345795E2
3.332820619E1,2.763189891E-2,5.792248994E-4,1.384083880E-3,9.996170402E-1,1.768332146E2,1.603779413E-1,-6.196633884E-2,1.768331243E2
3.333320619E1,2.764493634E-2,5.646630307E-4,1.388041419E-3,9.996166825E-1,1.768317200E2,1.607859432E-1,-6.028368175E-2,1.768316319E2
3.333820619E1,2.764102978E-2,5.317315226E-4,1.392988139E-3,9.996168017E-1,1.768321678E2,1.612480276E-1,-5.649641370E-2,1.768320848E2
3.334320619E1,2.763034080E-2,5.236889701E-4,1.394231105E-3,9.996170998E-1,1.768333932E2,1.613643364E-1,-5.557294641E-2,1.768333114E2
3.334820619E1,2.762352727E-2,5.500891129E-4,1.390868681E-3,9.996172786E-1,1.768341742E2,1.610623729E-1,-5.860876642E-2,1.768340883E2
3.335320619E1,2.762746440E-2,5.738919717E-4,1.388725592E-3,9.996171594E-1,1.768337229E2,1.608924803E-1,-6.134148011E-2,1.768336332E2
3.335820619E1,2.764436655E-2,5.742535577E-4,1.395435305E-3,9.996166825E-1,1.768317853E2,1.616632467E-1,-6.135892273E-2,1.768316951E2
3.336320619E1,2.765332791E-2,5.519263214E-4,1.397675253E-3,9.996164441E-1,1.768307580E2,1.618496207E-1,-5.879284314E-2,1.768306714E2
3.336820619E1,2.765147103E-2,5.391048035E-4,1.396787586E-3,9.996165037E-1,1.768309709E2,1.617072013E-1,-5.732728197E-2,1.768308864E2
3.337320619E1,2.763653054E-2,5.458397209E-4,1.391255995E-3,9.996169209E-1,1.768326836E2,1.610940428E-1,-5.811868663E-2,1.768325984E2
3.337820619E1,2.764016059E-2,5.720403278E-4,1.394264633E-3,9.996168017E-1,1.768322675E2,1.615218798E-1,-6.110979061E-2,1.768321777E2
3.338320619E1,2.765299581E-2,5.795943434E-4,1.393038430E-3,9.996164441E-1,1.768307961E2,1.614061447E-1,-6.197689698E-2,1.768307052E2
3.338820619E1,2.765576734E-2,5.563645973E-4,1.390258200E-3,9.996163845E-1,1.768304784E2,1.610142231E-1,-5.932434832E-2,1.768303915E2
3.339320619E1,2.765397160E-2,5.394284381E-4,1.389796613E-3,9.996164441E-1,1.768306842E2,1.609075692E-1,-5.738610342E-2,1.768306001E2
3.339820619E1,2.764963453E-2,5.431214231E-4,1.388908015E-3,9.996165633E-1,1.768311814E2,1.608172350E-1,-5.781263982E-2,1.768310968E2
3.340320619E1,2.764943445E-2,5.646396894E-4,1.384302275E-3,9.996165633E-1,1.768312044E2,1.603578295E-1,-6.029213197E-2,1.768311164E2
3.340820619E1,2.765778397E-2,5.727141397E-4,1.386353048E-3,9.996163249E-1,1.768302472E2,1.606188376E-1,-6.120920181E-2,1.768301578E2
3.341320619E1,2.766196520E-2,5.626839120E-4,1.392977196E-3,9.996162057E-1,1.768297679E2,1.613460789E-1,-6.003859337E-2,1.768296798E2
3.341820619E1,2.766451782E-2,5.529888440E-4,1.388934092E-3,9.996161461E-1,1.768294753E2,1.608523662E-1,-5.894045210E-2,1.768293890E2
3.342320619E1,2.766438354E-2,5.534755182E-4,1.391412690E-3,9.996161461E-1,1.768294907E2,1.611378194E-1,-5.898836343E-2,1.768294042E2
3.342820619E1,2.765139087E-2,5.507021560E-4,1.393847167E-3,9.996165037E-1,1.768309801E2,1.614071285E-1,-5.866506160E-2,1.768308939E2
3.343320619E1,2.764497249E-2,5.488517345E-4,1.393652172E-3,9.996166825E-1,1.768317159E2,1.613785531E-1,-5.845475425E-2,1.768316300E2
3.343820619E1,2.765748194E-2,5.550279166E-4,1.399509609E-3,9.996163249E-1,1.768302818E2,1.620698174E-1,-5.914163709E-2,1.768301946E2
3.344320619E1,2.767910198E-2,5.700101028E-4,1.391771366E-3,9.996157289E-1,1.768278034E2,1.612322220E-1,-6.087884933E-2,1.768277142E2
3.344820619E1,2.767084801E-2,5.552968942E-4,1.390606747E-3,9.996159673E-1,1.768287496E2,1.610516576E-1,-5.919851115E-2,1.768286629E2
3.345320619E1,2.766654457E-2,5.470621400E-4,1.393800252E-3,9.996160865E-1,1.768292429E2,1.613911027E-1,-5.824580841E-2,1.768291573E2
3.345820619E1,2.766200228E-2,5.511037307E-4,1.396865002E-3,9.996162057E-1,1.768297636E2,1.617547107E-1,-5.869978130E-2,1.768296772E2
3.346320619E1,2.766189843E-2,5.645952187E-4,1.393529586E-3,9.996162057E-1,1.768297755E2,1.614154090E-1,-6.025578873E-2,1.768296871E2
3.346820619E1,2.766618571E-2,5.741633358E-4,1.390017685E-3,9.996160865E-1,1.768292841E2,1.610437232E-1,-6.136223536E-2,1.768291942E2
3.347320619E1,2.767488449E-2,5.675072316E-4,1.391043654E-3,9.996158481E-1,1.768282869E2,1.611406693E-1,-6.059513964E-2,1.768281981E2
3.347820619E1,2.767114038E-2,5.494173383E-4,1.387120108E-3,9.996159673E-1,1.768287161E2,1.606336431E-1,-5.853603120E-2,1.768286305E2
3.348320619E1,2.765604619E-2,5.400938680E-4,1.391127123E-3,9.996163845E-1,1.768304464E2,1.610622045E-1,-5.745777619E-2,1.768303621E2
3.348820619E1,2.765786985E-2,5.571622751E-4,1.390969381E-3,9.996163249E-1,1.768302374E2,1.610983405E-1,-5.941312770E-2,1.768301503E2
3.349320619E1,2.766820497E-2,5.755014136E-4,1.392134931E-3,9.996160269E-1,1.768290526E2,1.612906159E-1,-6.150847060E-2,1.768289624E2
3.349820619E1,2.767904061E-2,5.752434372E-4,1.390838297E-3,9.996157289E-1,1.768278104E2,1.611419377E-1,-6.148128445E-2,1.768277204E2
3.350320619E1,2.767520387E-2,5.504675210E-4,1.391536905E-3,9.996158481E-1,1.768282503E2,1.611431463E-1,-5.864166649E-2,1.768281643E2
3.350820619E1,2.766038952E-2,5.284068757E-4,1.394916326E-3,9.996162653E-1,1.768299485E2,1.614594526E-1,-5.610634857E-2,1.768298659E2
3.351320619E1,2.766021457E-2,5.475576036E-4,1.390993944E-3,9.996162653E-1,1.768299686E2,1.610708478E-1,-5.831247978E-2,1.768298831E2
3.351820619E1,2.767054082E-2,5.762637011E-4,1.388186705E-3,9.996159673E-1,1.768287848E2,1.608409161E-1,-6.160793135E-2,1.768286948E2
3.352320619E1,2.767899855E-2,5.813098978E-4,1.389152138E-3,9.996157289E-1,1.768278153E2,1.609680323E-1,-6.218153774E-2,1.768277243E2
3.352820619E1,2.767487569E-2,5.589504726E-4,1.394678606E-3,9.996158481E-1,1.768282879E2,1.615299062E-1,-5.960345727E-2,1.768282003E2
3.353320619E1,2.767058140E-2,5.453783670E-4,1.399806701E-3,9.996159673E-1,1.768287802E2,1.620740242E-1,-5.803323866E-2,1.768286945E2
3.353820619E1,2.766427852E-2,5.525667220E-4,1.393859740E-3,9.996161461E-1,1.768295027E2,1.614152363E-1,-5.887652234E-2,1.768294162E2
3.354320619E1,2.766150632E-2,5.735717132E-4,1.397641143E-3,9.996162057E-1,1.768298205E2,1.619148113E-1,-6.127105491E-2,1.768297303E2
3.354820619E1,2.767202223E-2,5.883029662E-4,1.396502834E-3,9.996159077E-1,1.768286150E2,1.618317815E-1,-6.296039054E-2,1.768285224E2
3.355320619E1,2.768296474E-2,5.805806722E-4,1.396188163E-3,9.996156096E-1,1.768273606E2,1.617719269E-1,-6.207504748E-2,1.768272693E2
3.355820619E1,2.768130528E-2,5.638986477E-4,1.393249840E-3,9.996156693E-1,1.768275508E2,1.613823248E-1,-6.017375184E-2,1.768274625E2
3.356320619E1,2.767048512E-2,5.602159072E-4,1.395844738E-3,9.996159673E-1,1.768287912E2,1.616672351E-1,-5.974542153E-2,1.768287033E2
3.356820619E1,2.766575018E-2,5.748892436E-4,1.398361055E-3,9.996160865E-1,1.768293340E2,1.620017131E-1,-6.141900507E-2,1.768292435E2
3.357320619E1,2.767001027E-2,5.860355450E-4,1.394656021E-3,9.996159673E-1,1.768288456E2,1.616129163E-1,-6.270684461E-2,1.768287536E2
3.357820619E1,2.767857252E-2,5.826705019E-4,1.397048240E-3,9.996157289E-1,1.768278641E2,1.618768029E-1,-6.231241515E-2,1.768277724E2
3.358320619E1,2.768099702E-2,5.711544654E-4,1.396415173E-3,9.996156693E-1,1.768275862E2,1.617679056E-1,-6.099489697E-2,1.768274965E2
3.358820619E1,2.767885097E-2,5.676359287E-4,1.397721004E-3,9.996157289E-1,1.768278322E2,1.619061938E-1,-6.058806259E-2,1.768277430E2
3.359320619E1,2.766585367E-2,5.663238117E-4,1.399807981E-3,9.996160865E-1,1.768293221E2,1.621403047E-1,-6.043325140E-2,1.768292330E2
3.359820619E1,2.765718961E-2,5.659917369E-4,1.400894951E-3,9.996163249E-1,1.768303153E2,1.622632384E-1,-6.039317335E-2,1.768302262E2
3.360320619E1,2.766313565E-2,5.749211414E-4,1.407434815E-3,9.996161461E-1,1.768296337E2,1.630410333E-1,-6.139431828E-2,1.768295427E2
3.360820619E1,2.767583878E-2,5.804143148E-4,1.409442862E-3,9.996157885E-1,1.768281775E2,1.632892537E-1,-6.201510741E-2,1.768280854E2
3.361320619E1,2.767582224E-2,5.763641675E-4,1.411428209E-3,9.996157885E-1,1.768281794E2,1.635038240E-1,-6.154487907E-2,1.768280879E2
3.361820619E1,2.766751000E-2,5.648946972E-4,1.410174649E-3,9.996160269E-1,1.768291323E2,1.633233530E-1,-6.023641302E-2,1.768290427E2
3.362320619E1,2.766069737E-2,5.655674613E-4,1.416782150E-3,9.996162057E-1,1.768299132E2,1.640819503E-1,-6.029364533E-2,1.768298232E2
3.362820619E1,2.766693025E-2,5.801406805E-4,1.415349776E-3,9.996160269E-1,1.768291987E2,1.639644577E-1,-6.196649066E-2,1.768291063E2
3.363320619E1,2.767996681E-2,5.965786986E-4,1.406172174E-3,9.996156693E-1,1.768277043E2,1.629661357E-1,-6.387639820E-2,1.768276097E2
3.363820619E1,2.768663759E-2,5.905029248E-4,1.404522802E-3,9.996154904E-1,1.768269396E2,1.627583520E-1,-6.318457885E-2,1.768268461E2
3.364320619E1,2.768032642E-2,5.744584487E-4,1.408302458E-3,9.996156693E-1,1.768276630E2,1.631400080E-1,-6.133576189E-2,1.768275721E2
3.364820619E1,2.766965584E-2,5.618612049E-4,1.411534380E-3,9.996159673E-1,1.768288863E2,1.634696174E-1,-5.988427179E-2,1.768287972E2
3.365320619E1,2.766948616E-2,5.736065214E-4,1.410135650E-3,9.996159673E-1,1.768289057E2,1.633466296E-1,-6.123413218E-2,1.768288148E2
3.365820619E1,2.766702263E-2,5.891736946E-4,1.409801771E-3,9.996160269E-1,1.768291881E2,1.633575921E-1,-6.301877545E-2,1.768290946E2
3.366320619E1,2.768195864E-2,5.938012619E-4,1.410502940E-3,9.996156096E-1,1.768274759E2,1.634535317E-1,-6.354418679E-2,1.768273816E2
3.366820619E1,2.767822877E-2,5.721274065E-4,1.408171724E-3,9.996157289E-1,1.768279035E2,1.631175100E-1,-6.106950372E-2,1.768278129E2
3.367320619E1,2.766768699E-2,5.538703408E-4,1.411074772E-3,9.996160269E-1,1.768291120E2,1.633915154E-1,-5.897071680E-2,1.768290242E2
3.367820619E1,2.766957273E-2,5.691495026E-4,1.410242985E-3,9.996159673E-1,1.768288958E2,1.633447969E-1,-6.072323698E-2,1.768288056E2
3.368320619E1,2.767365885E-2,5.924124853E-4,1.404974028E-3,9.996158481E-1,1.768284274E2,1.628152746E-1,-6.340399661E-2,1.768283336E2
3.368820619E1,2.768236914E-2,5.964512820E-4,1.401298330E-3,9.996156096E-1,1.768274289E2,1.624075969E-1,-6.387687241E-2,1.768273347E2
3.369320619E1,2.768277340E-2,5.724774092E-4,1.403309871E-3,9.996156096E-1,1.768273825E2,1.625619834E-1,-6.112427735E-2,1.768272922E2
3.369820619E1,2.767869987E-2,5.557697732E-4,1.405460294E-3,9.996157289E-1,1.768278495E2,1.627550639E-1,-5.920430023E-2,1.768277618E2
3.370320619E1,2.766991854E-2,5.621400196E-4,1.406263793E-3,9.996159673E-1,1.768288562E2,1.628667829E-1,-5.993287852E-2,1.768287673E2
3.370820619E1,2.766744980E-2,5.811910960E-4,1.404722920E-3,9.996160269E-1,1.768291392E2,1.627505369E-1,-6.212042100E-2,1.768290473E2
3.371320619E1,2.767378708E-2,5.861051031E-4,1.405093586E-3,9.996158481E-1,1.768284127E2,1.628089743E-1,-6.268110129E-2,1.768283200E2
3.371820619E1,2.767608408E-2,5.681487964E-4,1.409623655E-3,9.996157885E-1,1.768281494E2,1.632710756E-1,-6.060950876E-2,1.768280593E2
3.372320619E1,2.768079931E-2,5.594058312E-4,1.405063551E-3,9.996156693E-1,1.768276088E2,1.627212766E-1,-5.962171842E-2,1.768275205E2
3.372820619E1,2.767675998E-2,5.615882110E-4,1.398941618E-3,9.996157885E-1,1.768280719E2,1.620267037E-1,-5.989177864E-2,1.768279836E2
3.373320619E1,2.767010992E-2,5.738280015E-4,1.397751737E-3,9.996159673E-1,1.768288342E2,1.619288197E-1,-6.129866786E-2,1.768287440E2
3.373820619E1,2.766750747E-2,5.824178224E-4,1.403077971E-3,9.996160269E-1,1.768291326E2,1.625660048E-1,-6.226614557E-2,1.768290406E2
3.374320619E1,2.767165662E-2,5.788127892E-4,1.407668577E-3,9.996159077E-1,1.768286569E2,1.630806748E-1,-6.183796602E-2,1.768285652E2
3.374820619E1,2.766961827E-2,5.637340364E-4,1.411524136E-3,9.996159673E-1,1.768288906E2,1.634743804E-1,-6.009883873E-2,1.768288012E2
3.375320619E1,2.766720611E-2,5.647753715E-4,1.416171901E-3,9.996160269E-1,1.768291671E2,1.640099286E-1,-6.020377979E-2,1.768290772E2
3.375820619E1,2.766704335E-2,5.773947341E-4,1.414261409E-3,9.996160269E-1,1.768291858E2,1.638310881E-1,-6.165538125E-2,1.768290939E2
3.376320619E1,2.766887455E-2,5.807239795E-4,1.419194276E-3,9.996159673E-1,1.768289758E2,1.644068069E-1,-6.202079742E-2,1.768288831E2
3.376820619E1,2.766671663E-2,5.717400345E-4,1.422923873E-3,9.996160269E-1,1.768292232E2,1.648054055E-1,-6.098023854E-2,1.768291318E2
3.377320619E1,2.767740273E-2,5.758943153E-4,1.422796282E-3,9.996157289E-1,1.768279982E2,1.648046190E-1,-6.145474411E-2,1.768279061E2
3.377820619E1,2.767325216E-2,5.736546591E-4,1.420680783E-3,9.996158481E-1,1.768284740E2,1.645549351E-1,-6.120558995E-2,1.768283824E2
3.378320619E1,2.766882608E-2,5.721932393E-4,1.423597452E-3,9.996159673E-1,1.768289814E2,1.648841283E-1,-6.102966855E-2,1.768288898E2
3.378820619E1,2.766431489E-2,5.685458891E-4,1.429014257E-3,9.996160865E-1,1.768294985E2,1.654927729E-1,-6.059544516E-2,1.768294073E2
3.379320619E1,2.767713279E-2,5.785517860E-4,1.426963136E-3,9.996157289E-1,1.768280291E2,1.652903355E-1,-6.174597953E-2,1.768279363E2
3.379820619E1,2.767721018E-2,5.815749173E-4,1.424230635E-3,9.996157289E-1,1.768280203E2,1.649869272E-1,-6.210092562E-2,1.768279271E2
3.380320619E1,2.767284602E-2,5.777152255E-4,1.426932635E-3,9.996158481E-1,1.768285206E2,1.652839238E-1,-6.165095912E-2,1.768284279E2
3.380820619E1,2.766643000E-2,5.732497084E-4,1.427880954E-3,9.996160269E-1,1.768292561E2,1.653779976E-1,-6.113749920E-2,1.768291641E2
3.381320619E1,2.766011464E-2,5.667674704E-4,1.427637995E-3,9.996162057E-1,1.768299800E2,1.653292330E-1,-6.039678928E-2,1.768298892E2
3.381820619E1,2.766879857E-2,5.756307510E-4,1.422746107E-3,9.996159673E-1,1.768289845E2,1.647975068E-1,-6.142613109E-2,1.768288925E2
3.382320619E1,2.767322759E-2,5.798322381E-4,1.418650034E-3,9.996158481E-1,1.768284768E2,1.643419072E-1,-6.191966058E-2,1.768283843E2
3.382820619E1,2.767313761E-2,5.795971374E-4,1.420499990E-3,9.996158481E-1,1.768284871E2,1.645530645E-1,-6.188687856E-2,1.768283945E2
3.383320619E1,2.765613787E-2,5.672000698E-4,1.421025139E-3,9.996163249E-1,1.768304359E2,1.645728751E-1,-6.046795806E-2,1.768303454E2
3.383820619E1,2.765181958E-2,5.620319280E-4,1.423255890E-3,9.996164441E-1,1.768309309E2,1.648117642E-1,-5.986960188E-2,1.768308411E2
3.384320619E1,2.766042102E-2,5.690811668E-4,1.420764835E-3,9.996162057E-1,1.768299449E2,1.645492798E-1,-6.068355315E-2,1.768298541E2
3.384820619E1,2.767537150E-2,5.819259677E-4,1.417969121E-3,9.996157885E-1,1.768282311E2,1.642706835E-1,-6.216129921E-2,1.768281382E2
3.385320619E1,2.768192334E-2,5.863687838E-4,1.414299943E-3,9.996156096E-1,1.768274800E2,1.638648889E-1,-6.268077559E-2,1.768273866E2
3.385820619E1,2.766500909E-2,5.741491914E-4,1.413247664E-3,9.996160865E-1,1.768294190E2,1.637045505E-1,-6.128715939E-2,1.768293277E2
3.386320619E1,2.765665567E-2,5.660795141E-4,1.411361620E-3,9.996163249E-1,1.768303766E2,1.634624191E-1,-6.037014254E-2,1.768302868E2
3.386820619E1,2.766730535E-2,5.737729953E-4,1.410605153E-3,9.996160269E-1,1.768291557E2,1.634008044E-1,-6.125206915E-2,1.768290647E2
3.387320619E1,2.768035262E-2,5.847703433E-4,1.403535251E-3,9.996156693E-1,1.768276600E2,1.626266479E-1,-6.253208157E-2,1.768275676E2
3.387820619E1,2.768034356E-2,5.852844333E-4,1.403499744E-3,9.996156693E-1,1.768276611E2,1.626242110E-1,-6.259108342E-2,1.768275686E2
3.388320619E1,2.766121144E-2,5.712914281E-4,1.404394978E-3,9.996162057E-1,1.768298543E2,1.626812021E-1,-6.098849293E-2,1.768297641E2
3.388820619E1,2.765704759E-2,5.648398073E-4,1.404159935E-3,9.996163249E-1,1.768303316E2,1.626335758E-1,-6.025089771E-2,1.768302425E2
3.389320619E1,2.767195631E-2,5.771295982E-4,1.402458642E-3,9.996159077E-1,1.768286226E2,1.624785688E-1,-6.166163275E-2,1.768285315E2
3.389820619E1,2.768256435E-2,5.853184848E-4,1.402136171E-3,9.996156096E-1,1.768274065E2,1.624682638E-1,-6.259894828E-2,1.768273141E2
3.390320619E1,2.768257074E-2,5.848339060E-4,1.402212190E-3,9.996156096E-1,1.768274058E2,1.624754347E-1,-6.254319878E-2,1.768273134E2
