"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.390820619E1,2.765932271E-2,5.687394296E-4,1.400198787E-3,9.996162653E-1,1.768300708E2,1.621923329E-1,-6.070977530E-2,1.768299813E2
3.391320619E1,2.765521567E-2,5.652609398E-4,1.397624146E-3,9.996163845E-1,1.768305416E2,1.618861393E-1,-6.032014835E-2,1.768304528E2
3.391820619E1,2.767441766E-2,5.795719917E-4,1.395350089E-3,9.996158481E-1,1.768283404E2,1.616721975E-1,-6.196354661E-2,1.768282494E2
3.392320619E1,2.768277032E-2,5.862647085E-4,1.397667103E-3,9.996156096E-1,1.768273829E2,1.619593567E-1,-6.272147967E-2,1.768272906E2
3.392820619E1,2.766991982E-2,5.766954855E-4,1.400332432E-3,9.996159673E-1,1.768288560E2,1.622335139E-1,-6.161897905E-2,1.768287651E2
3.393320619E1,2.764669944E-2,5.573454546E-4,1.398766763E-3,9.996166229E-1,1.768315179E2,1.619914307E-1,-5.941120727E-2,1.768314303E2
3.393820619E1,2.765306772E-2,5.626847269E-4,1.398533001E-3,9.996164441E-1,1.768307879E2,1.619819528E-1,-6.002251705E-2,1.768306994E2
3.394320619E1,2.766787405E-2,5.743774236E-4,1.399158384E-3,9.996160269E-1,1.768290905E2,1.620915530E-1,-6.135750512E-2,1.768290001E2
3.394820619E1,2.768072286E-2,5.848595174E-4,1.396176987E-3,9.996156693E-1,1.768276176E2,1.617840810E-1,-6.256557696E-2,1.768275256E2
3.395320619E1,2.767261469E-2,5.775510217E-4,1.389232231E-3,9.996159077E-1,1.768285471E2,1.609648892E-1,-6.175174160E-2,1.768284568E2
3.395820619E1,2.765335149E-2,5.631652311E-4,1.392716658E-3,9.996164441E-1,1.768307553E2,1.613172428E-1,-6.009594328E-2,1.768306672E2
3.396320619E1,2.766635600E-2,5.735151353E-4,1.386892400E-3,9.996160865E-1,1.768292646E2,1.606836837E-1,-6.129786660E-2,1.768291750E2
3.396820619E1,2.771416210E-2,6.091242540E-4,1.362140640E-3,9.996147752E-1,1.768237843E2,1.579644553E-1,-6.544772469E-2,1.768236905E2
3.397320619E1,2.776093562E-2,6.470865919E-4,1.354461187E-3,9.996134639E-1,1.768184224E2,1.572086305E-1,-6.981324697E-2,1.768183230E2
3.397820619E1,2.777325072E-2,6.564083742E-4,1.361427363E-3,9.996131063E-1,1.768170106E2,1.580371189E-1,-7.085692368E-2,1.768169093E2
3.398320619E1,2.770030941E-2,5.980235292E-4,1.386176795E-3,9.996151328E-1,1.768253723E2,1.606815965E-1,-6.410205518E-2,1.768252788E2
3.398820619E1,2.765455579E-2,5.623309989E-4,1.368938014E-3,9.996164441E-1,1.768306173E2,1.585908779E-1,-6.007554579E-2,1.768305307E2
3.399320619E1,2.767658320E-2,5.790918367E-4,1.351922052E-3,9.996158481E-1,1.768280922E2,1.566962218E-1,-6.204593196E-2,1.768280039E2
3.399820619E1,2.775920017E-2,6.454910617E-4,1.346780104E-3,9.996135235E-1,1.768186213E2,1.563235841E-1,-6.965519029E-2,1.768185227E2
3.400320619E1,2.781460595E-2,6.893873215E-4,1.332047977E-3,9.996119738E-1,1.768122698E2,1.547798428E-1,-7.472167393E-2,1.768121653E2
3.400820619E1,2.777739497E-2,6.633531884E-4,1.316535636E-3,9.996130466E-1,1.768165355E2,1.529172850E-1,-7.179467537E-2,1.768164363E2
3.401320619E1,2.773762257E-2,6.320045213E-4,1.310625114E-3,9.996141791E-1,1.768210949E2,1.521377413E-1,-6.822863893E-2,1.768210009E2
3.401820619E1,2.772674957E-2,6.220170180E-4,1.318146358E-3,9.996144772E-1,1.768223413E2,1.529668046E-1,-6.706235345E-2,1.768222484E2
3.402320619E1,2.775029515E-2,6.419091369E-4,1.310314750E-3,9.996138215E-1,1.768196421E2,1.521345539E-1,-6.936224457E-2,1.768195467E2
3.402820619E1,2.778058985E-2,6.680823863E-4,1.291755238E-3,9.996129870E-1,1.768161693E2,1.500940384E-1,-7.241479220E-2,1.768160711E2
3.403320619E1,2.779343638E-2,6.782421260E-4,1.286856015E-3,9.996126294E-1,1.768146966E2,1.495661362E-1,-7.359223711E-2,1.768145972E2
3.403820619E1,2.775936474E-2,6.519365706E-4,1.295049908E-3,9.996135831E-1,1.768186024E2,1.504185328E-1,-7.055803866E-2,1.768185065E2
3.404320619E1,2.771039685E-2,6.121423212E-4,1.304966747E-3,9.996149540E-1,1.768242159E2,1.514246546E-1,-6.597558580E-2,1.768241254E2
3.404820619E1,2.769550100E-2,5.989855272E-4,1.307687606E-3,9.996153712E-1,1.768259235E2,1.516935809E-1,-6.446212882E-2,1.768258349E2
3.405320619E1,2.772321702E-2,6.219648058E-4,1.301970915E-3,9.996145964E-1,1.768227463E2,1.511135424E-1,-6.710830169E-2,1.768226545E2
3.405820619E1,2.776966508E-2,6.588455872E-4,1.300748321E-3,9.996132851E-1,1.768174217E2,1.510939867E-1,-7.132976389E-2,1.768173242E2
3.406320619E1,2.779459169E-2,6.787329330E-4,1.307774568E-3,9.996125698E-1,1.768145642E2,1.519639516E-1,-7.358165653E-2,1.768144631E2
3.406820619E1,2.775202048E-2,6.448713830E-4,1.317769522E-3,9.996137619E-1,1.768194444E2,1.529980209E-1,-6.967759138E-2,1.768193479E2
3.407320619E1,2.771378302E-2,6.150415284E-4,1.322887605E-3,9.996148348E-1,1.768238277E2,1.534868791E-1,-6.625025552E-2,1.768237356E2
3.407820619E1,2.769221899E-2,5.977186956E-4,1.331984415E-3,9.996154308E-1,1.768262997E2,1.544724940E-1,-6.424041128E-2,1.768262098E2
3.408320619E1,2.771509998E-2,6.166316452E-4,1.339492039E-3,9.996147752E-1,1.768236768E2,1.553940166E-1,-6.637946125E-2,1.768235833E2
3.408820619E1,2.771675332E-2,6.168080727E-4,1.349643106E-3,9.996147156E-1,1.768234872E2,1.565574680E-1,-6.636717169E-2,1.768233931E2
3.409320619E1,2.769933798E-2,6.033225218E-4,1.360063907E-3,9.996151924E-1,1.768254836E2,1.577071827E-1,-6.479208536E-2,1.768253910E2
3.409820619E1,2.768176732E-2,5.875201896E-4,1.374178566E-3,9.996156693E-1,1.768274979E2,1.592727162E-1,-6.293996460E-2,1.768274068E2
3.410320619E1,2.766005282E-2,5.700166221E-4,1.385176089E-3,9.996162653E-1,1.768299871E2,1.604756076E-1,-6.090357365E-2,1.768298983E2
3.410820619E1,2.767041920E-2,5.797162885E-4,1.389173092E-3,9.996159673E-1,1.768287988E2,1.609648455E-1,-6.200030872E-2,1.768287081E2
3.411320619E1,2.769813560E-2,6.022753660E-4,1.384790638E-3,9.996151924E-1,1.768256215E2,1.605361723E-1,-6.459384162E-2,1.768255274E2
3.411820619E1,2.771308483E-2,6.147722597E-4,1.381384907E-3,9.996147752E-1,1.768239078E2,1.601867094E-1,-6.603374395E-2,1.768238118E2
3.412320619E1,2.768105832E-2,5.897915689E-4,1.387423952E-3,9.996156693E-1,1.768275791E2,1.607971069E-1,-6.315824267E-2,1.768274869E2
3.412820619E1,2.765516894E-2,5.664341152E-4,1.398073626E-3,9.996163845E-1,1.768305470E2,1.619413415E-1,-6.045311591E-2,1.768304579E2
3.413320619E1,2.765962376E-2,5.704325740E-4,1.393547282E-3,9.996162653E-1,1.768300363E2,1.614358023E-1,-6.092475507E-2,1.768299469E2
3.413820619E1,2.768081264E-2,5.836677155E-4,1.394895138E-3,9.996156693E-1,1.768276073E2,1.616334729E-1,-6.243311058E-2,1.768275156E2
3.414320619E1,2.769123911E-2,5.924975849E-4,1.397794462E-3,9.996153712E-1,1.768264121E2,1.619942564E-1,-6.343366388E-2,1.768263187E2
3.414820619E1,2.768072323E-2,5.844642874E-4,1.396335079E-3,9.996156693E-1,1.768276176E2,1.618009364E-1,-6.251980279E-2,1.768275256E2
3.415320619E1,2.766390158E-2,5.707516684E-4,1.394013292E-3,9.996161461E-1,1.768295459E2,1.614904551E-1,-6.095913839E-2,1.768294564E2
3.415820619E1,2.765546642E-2,5.640289746E-4,1.393152867E-3,9.996163845E-1,1.768305129E2,1.613700742E-1,-6.019315932E-2,1.768304245E2
3.416320619E1,2.766608062E-2,5.724797375E-4,1.392800943E-3,9.996160865E-1,1.768292961E2,1.613571950E-1,-6.116057613E-2,1.768292064E2
3.416820619E1,2.768104457E-2,5.819294020E-4,1.391013502E-3,9.996156693E-1,1.768275807E2,1.611833401E-1,-6.224626649E-2,1.768274896E2
3.417320619E1,2.767903872E-2,5.808484275E-4,1.388544682E-3,9.996157289E-1,1.768278107E2,1.608969884E-1,-6.213059774E-2,1.768277198E2
3.417820619E1,2.766839010E-2,5.695094587E-4,1.390919089E-3,9.996160269E-1,1.768290314E2,1.611323557E-1,-6.082593179E-2,1.768289423E2
3.418320619E1,2.766200688E-2,5.651576794E-4,1.391146914E-3,9.996162057E-1,1.768297631E2,1.611442686E-1,-6.032775263E-2,1.768296747E2
3.418820619E1,2.765336156E-2,5.586168845E-4,1.394347521E-3,9.996164441E-1,1.768307542E2,1.614896411E-1,-5.956977122E-2,1.768306666E2
3.419320619E1,2.765114240E-2,5.562907900E-4,1.396554406E-3,9.996165037E-1,1.768310086E2,1.617349319E-1,-5.929668818E-2,1.768309213E2
3.419820619E1,2.766191109E-2,5.629073130E-4,1.393961138E-3,9.996162057E-1,1.768297741E2,1.614594923E-1,-6.006107314E-2,1.768296859E2
3.420320619E1,2.766583219E-2,5.661897012E-4,1.400286681E-3,9.996160865E-1,1.768293246E2,1.621947122E-1,-6.041637520E-2,1.768292355E2
3.420820619E1,2.765544993E-2,5.573790986E-4,1.396153471E-3,9.996163845E-1,1.768305148E2,1.616927104E-1,-5.942192504E-2,1.768304273E2
3.421320619E1,2.764684451E-2,5.515451194E-4,1.398198423E-3,9.996166229E-1,1.768315013E2,1.619079597E-1,-5.874856959E-2,1.768314147E2
3.421820619E1,2.764468841E-2,5.496849190E-4,1.398948836E-3,9.996166825E-1,1.768317484E2,1.619878979E-1,-5.853345994E-2,1.768316621E2
3.422320619E1,2.764672655E-2,5.501885316E-4,1.401062473E-3,9.996166229E-1,1.768315148E2,1.622317256E-1,-5.858412095E-2,1.768314283E2
3.422820619E1,2.765088250E-2,5.556526012E-4,1.401943853E-3,9.996165037E-1,1.768310384E2,1.623502440E-1,-5.920654995E-2,1.768309509E2
3.423320619E1,2.765078808E-2,5.564559833E-4,1.403486589E-3,9.996165037E-1,1.768310492E2,1.625295014E-1,-5.929370244E-2,1.768309615E2
3.423820619E1,2.764423101E-2,5.468928721E-4,1.409045304E-3,9.996166825E-1,1.768318009E2,1.631355552E-1,-5.818172717E-2,1.768317144E2
3.424320619E1,2.763982555E-2,5.431745667E-4,1.412333804E-3,9.996168017E-1,1.768323059E2,1.635002118E-1,-5.774610698E-2,1.768322199E2
3.424820619E1,2.765272160E-2,5.528762122E-4,1.409247634E-3,9.996164441E-1,1.768308275E2,1.631781872E-1,-5.886507781E-2,1.768307401E2
3.425320619E1,2.766144640E-2,5.600064760E-4,1.404312439E-3,9.996162057E-1,1.768298274E2,1.626359881E-1,-5.969605209E-2,1.768297390E2
3.425820619E1,2.765716925E-2,5.558960256E-4,1.405332237E-3,9.996163249E-1,1.768303177E2,1.627395202E-1,-5.922267355E-2,1.768302300E2
3.426320619E1,2.765302350E-2,5.525327870E-4,1.403446426E-3,9.996164441E-1,1.768307929E2,1.625126005E-1,-5.884407340E-2,1.768307059E2
3.426820619E1,2.764251977E-2,5.478904350E-4,1.399915083E-3,9.996167421E-1,1.768319970E2,1.620927679E-1,-5.832519665E-2,1.768319109E2
3.427320619E1,2.764028186E-2,5.454974598E-4,1.402473776E-3,9.996168017E-1,1.768322536E2,1.623781503E-1,-5.804334532E-2,1.768321677E2
3.427820619E1,2.765298226E-2,5.578362034E-4,1.402160502E-3,9.996164441E-1,1.768307977E2,1.623821050E-1,-5.945564885E-2,1.768307098E2
3.428320619E1,2.767213672E-2,5.731293350E-4,1.400538138E-3,9.996159077E-1,1.768286019E2,1.622459045E-1,-6.120947306E-2,1.768285116E2
3.428820619E1,2.767247129E-2,5.667133373E-4,1.396532636E-3,9.996159077E-1,1.768285635E2,1.617667564E-1,-6.048718375E-2,1.768284745E2
3.429320619E1,2.765319638E-2,5.515252124E-4,1.400433131E-3,9.996164441E-1,1.768307731E2,1.621642511E-1,-5.873817887E-2,1.768306864E2
3.429820619E1,2.765756470E-2,5.522705615E-4,1.398964785E-3,9.996163249E-1,1.768302723E2,1.619986742E-1,-5.882750198E-2,1.768301856E2
3.430320619E1,2.766825243E-2,5.606565392E-4,1.397240092E-3,9.996160269E-1,1.768290472E2,1.618283337E-1,-5.979183179E-2,1.768289591E2
3.430820619E1,2.767707577E-2,5.642360193E-4,1.391609316E-3,9.996157885E-1,1.768280357E2,1.611952218E-1,-6.021828293E-2,1.768279474E2
3.431320619E1,2.767705958E-2,5.635230918E-4,1.392220031E-3,9.996157885E-1,1.768280375E2,1.612629155E-1,-6.013468448E-2,1.768279493E2
3.431820619E1,2.767288135E-2,5.555491662E-4,1.392888254E-3,9.996159077E-1,1.768285165E2,1.613139198E-1,-5.921984565E-2,1.768284296E2
3.432320619E1,2.765989848E-2,5.445790594E-4,1.398428925E-3,9.996162653E-1,1.768300048E2,1.619130491E-1,-5.794777908E-2,1.768299194E2
3.432820619E1,2.767068316E-2,5.507572205E-4,1.395683154E-3,9.996159673E-1,1.768287685E2,1.616187435E-1,-5.866243223E-2,1.768286822E2
3.433320619E1,2.769389396E-2,5.679788301E-4,1.398000983E-3,9.996153116E-1,1.768261077E2,1.619402648E-1,-6.062401605E-2,1.768260184E2
3.433820619E1,2.771100944E-2,5.782469525E-4,1.395586994E-3,9.996148348E-1,1.768241457E2,1.616973946E-1,-6.180509626E-2,1.768240548E2
3.434320619E1,2.769203323E-2,5.641141906E-4,1.393799554E-3,9.996153712E-1,1.768263210E2,1.614466230E-1,-6.019496534E-2,1.768262326E2
3.434820619E1,2.767079448E-2,5.452806363E-4,1.395626459E-3,9.996159673E-1,1.768287557E2,1.615948891E-1,-5.803526455E-2,1.768286703E2
3.435320619E1,2.767283662E-2,5.467769806E-4,1.397241256E-3,9.996159077E-1,1.768285216E2,1.617847245E-1,-5.820121625E-2,1.768284359E2
3.435820619E1,2.770467180E-2,5.686463555E-4,1.397278858E-3,9.996150136E-1,1.768248722E2,1.618603201E-1,-6.070102598E-2,1.768247828E2
3.436320619E1,2.771540989E-2,5.767173716E-4,1.394222025E-3,9.996147156E-1,1.768236412E2,1.615364542E-1,-6.163351008E-2,1.768235507E2
3.436820619E1,2.769881451E-2,5.589415086E-4,1.389372279E-3,9.996151924E-1,1.768255437E2,1.609234773E-1,-5.961540517E-2,1.768254564E2
3.437320619E1,2.767329188E-2,5.388014833E-4,1.391310361E-3,9.996159077E-1,1.768284695E2,1.610800866E-1,-5.730637688E-2,1.768283854E2
3.437820619E1,2.767999623E-2,5.431995960E-4,1.384690753E-3,9.996157289E-1,1.768277009E2,1.603361608E-1,-5.783008683E-2,1.768276165E2
3.438320619E1,2.770988929E-2,5.662121112E-4,1.379982918E-3,9.996148944E-1,1.768242741E2,1.598716963E-1,-6.047626638E-2,1.768241862E2
3.438820619E1,2.772689006E-2,5.759731284E-4,1.379870577E-3,9.996144176E-1,1.768223252E2,1.598908724E-1,-6.159200351E-2,1.768222357E2
3.439320619E1,2.770542584E-2,5.590759101E-4,1.386145595E-3,9.996150136E-1,1.768247858E2,1.605546891E-1,-5.963998058E-2,1.768246987E2
3.439820619E1,2.768197907E-2,5.407906719E-4,1.389017329E-3,9.996156693E-1,1.768274736E2,1.608242332E-1,-5.754010765E-2,1.768273893E2
3.440320619E1,2.768208606E-2,5.400016089E-4,1.387190889E-3,9.996156693E-1,1.768274613E2,1.606125215E-1,-5.745549908E-2,1.768273773E2
3.440820619E1,2.770961135E-2,5.590731744E-4,1.388448640E-3,9.996148944E-1,1.768243060E2,1.608187386E-1,-5.963168191E-2,1.768242187E2
3.441320619E1,2.772858609E-2,5.751108401E-4,1.389296493E-3,9.996143579E-1,1.768221308E2,1.609679533E-1,-6.146300798E-2,1.768220408E2
3.441820619E1,2.772253926E-2,5.684688804E-4,1.384035219E-3,9.996145368E-1,1.768228240E2,1.603438131E-1,-6.071987671E-2,1.768227354E2
3.442320619E1,2.768436207E-2,5.380394869E-4,1.385482727E-3,9.996156096E-1,1.768272004E2,1.604107610E-1,-5.723579625E-2,1.768271168E2
3.442820619E1,2.768408682E-2,5.355675239E-4,1.391925500E-3,9.996156096E-1,1.768272320E2,1.611409081E-1,-5.693224378E-2,1.768271484E2
3.443320619E1,2.771597210E-2,5.604686448E-4,1.389665063E-3,9.996147156E-1,1.768235768E2,1.609628890E-1,-5.978664266E-2,1.768234892E2
3.443820619E1,2.773536899E-2,5.766049144E-4,1.381921582E-3,9.996141791E-1,1.768213532E2,1.601283408E-1,-6.165649793E-2,1.768212635E2
3.444320619E1,2.771426764E-2,5.593243986E-4,1.381218899E-3,9.996147752E-1,1.768237722E2,1.599916641E-1,-5.968267092E-2,1.768236853E2
3.444820619E1,2.769496544E-2,5.408037105E-4,1.387512311E-3,9.996153116E-1,1.768259849E2,1.606526257E-1,-5.754428832E-2,1.768259007E2
3.445320619E1,2.769487103E-2,5.406509154E-4,1.389454934E-3,9.996153116E-1,1.768259957E2,1.608746584E-1,-5.752063592E-2,1.768259114E2
3.445820619E1,2.772053940E-2,5.576488329E-4,1.385443378E-3,9.996145964E-1,1.768230532E2,1.604706199E-1,-5.947631576E-2,1.768229664E2
3.446320619E1,2.774162581E-2,5.745623494E-4,1.386520453E-3,9.996140003E-1,1.768206360E2,1.606490226E-1,-6.140690519E-2,1.768205463E2
3.446820619E1,2.774401678E-2,5.722028436E-4,1.382621937E-3,9.996139407E-1,1.768203619E2,1.601951017E-1,-6.114864045E-2,1.768202728E2
3.447320619E1,2.772075465E-2,5.542571889E-4,1.382494462E-3,9.996145964E-1,1.768230285E2,1.601220665E-1,-5.909714482E-2,1.768229424E2
3.447820619E1,2.771415775E-2,5.475009093E-4,1.388143748E-3,9.996147752E-1,1.768237848E2,1.607473309E-1,-5.830634544E-2,1.768236994E2
3.448320619E1,2.773121057E-2,5.608361680E-4,1.385629876E-3,9.996142983E-1,1.768218299E2,1.605027471E-1,-5.983911094E-2,1.768217425E2
3.448820619E1,2.776127525E-2,5.825128173E-4,1.376629225E-3,9.996134639E-1,1.768183834E2,1.595425079E-1,-6.234591886E-2,1.768182931E2
3.449320619E1,2.775489364E-2,5.785204121E-4,1.377147739E-3,9.996136427E-1,1.768191150E2,1.595888056E-1,-6.188796892E-2,1.768190252E2
3.449820619E1,2.773564522E-2,5.616566050E-4,1.382533810E-3,9.996141791E-1,1.768213215E2,1.601509734E-1,-5.994221820E-2,1.768212342E2
3.450320619E1,2.772471084E-2,5.531415809E-4,1.389784156E-3,9.996144772E-1,1.768225750E2,1.609537733E-1,-5.894556096E-2,1.768224887E2
3.450820619E1,2.774811599E-2,5.708568497E-4,1.387095777E-3,9.996138215E-1,1.768198919E2,1.607035400E-1,-6.097957762E-2,1.768198029E2
3.451320619E1,2.776522852E-2,5.845049163E-4,1.382605522E-3,9.996133447E-1,1.768179302E2,1.602336633E-1,-6.255446231E-2,1.768178392E2
3.451820619E1,2.780719563E-2,6.216058973E-4,1.341169584E-3,9.996122122E-1,1.768131193E2,1.556081416E-1,-6.692958516E-2,1.768130249E2
3.452320619E1,2.759762342E-2,7.571590249E-4,1.243035076E-3,9.996180534E-1,1.768371437E2,1.447817087E-1,-8.279988058E-2,1.768370358E2
3.452820619E1,2.755297709E-2,1.189505681E-3,1.067702775E-3,9.996190667E-1,1.768422618E2,1.260592314E-1,-1.328844065E-1,1.768421116E2
3.453320619E1,2.773741467E-2,1.582473167E-3,9.033891838E-4,9.996135831E-1,1.768211187E2,1.085112128E-1,-1.783968848E-1,1.768209445E2
3.453820619E1,2.789016051E-2,1.531926217E-3,9.044683538E-4,9.996094108E-1,1.768036085E2,1.085005144E-1,-1.725868481E-1,1.768034401E2
3.454320619E1,2.800278987E-2,1.192975789E-3,1.023290330E-3,9.996066093E-1,1.767906971E2,1.210428431E-1,-1.333676783E-1,1.767905523E2
3.454820619E1,2.808852672E-2,7.560900412E-4,1.271894434E-3,9.996043444E-1,1.767808685E2,1.481246517E-1,-8.251342802E-2,1.767807584E2
3.455320619E1,2.802712494E-2,3.327449376E-4,1.479096711E-3,9.996060133E-1,1.767879074E2,1.704941685E-1,-3.336436702E-2,1.767878541E2
3.455820619E1,2.782861713E-2,1.180743930E-4,1.432429068E-3,9.996116757E-1,1.768106636E2,1.644572970E-1,-8.957166328E-3,1.768106475E2
3.456320619E1,2.762162471E-2,2.130076318E-4,1.349145663E-3,9.996175170E-1,1.768343923E2,1.552159850E-1,-2.012921840E-2,1.768343621E2
3.456820619E1,2.768937182E-2,6.548996316E-4,1.363905263E-3,9.996154308E-1,1.768266261E2,1.583102231E-1,-7.068949922E-2,1.768265248E2
3.457320619E1,2.773430152E-2,8.558385889E-4,1.430239878E-3,9.996139407E-1,1.768214756E2,1.665505561E-1,-9.348858865E-2,1.768213353E2
3.457820619E1,2.784530713E-2,7.251296774E-4,1.386209275E-3,9.996110201E-1,1.768087504E2,1.611002280E-1,-7.863827507E-2,1.768086359E2
3.458320619E1,2.799394259E-2,5.092414794E-4,1.324049430E-3,9.996070862E-1,1.767917113E2,1.532991050E-1,-5.408447687E-2,1.767916358E2
3.458820619E1,2.789006972E-2,3.228957066E-4,1.411806908E-3,9.996099472E-1,1.768036189E2,1.627502604E-1,-3.247460409E-2,1.768035695E2
3.459320619E1,2.776871800E-2,3.672422608E-4,1.429599943E-3,9.996132851E-1,1.768175302E2,1.649255848E-1,-3.751751804E-2,1.768174728E2
3.459820619E1,2.766921241E-2,5.627603969E-4,1.377241104E-3,9.996160269E-1,1.768289371E2,1.595442213E-1,-6.009607997E-2,1.768288499E2
3.460320619E1,2.776517468E-2,7.636673399E-4,1.338734175E-3,9.996132851E-1,1.768179364E2,1.557783932E-1,-8.321662914E-2,1.768178195E2
3.460820619E1,2.791645512E-2,7.352043176E-4,1.368173631E-3,9.996090531E-1,1.768005942E2,1.590721264E-1,-7.983852430E-2,1.768004795E2
3.461320619E1,2.793516954E-2,5.162389134E-4,1.390981488E-3,9.996086359E-1,1.767984489E2,1.609851913E-1,-5.468075943E-2,1.767983685E2
3.461820619E1,2.787446667E-2,3.913206165E-4,1.364229945E-3,9.996104240E-1,1.768054076E2,1.575185199E-1,-4.046697942E-2,1.768053488E2
3.462320619E1,2.775366105E-2,4.442162754E-4,1.365278964E-3,9.996137619E-1,1.768192563E2,1.578020265E-1,-4.654173494E-2,1.768191889E2
3.462820619E1,2.773666054E-2,6.269544829E-4,1.377180801E-3,9.996141195E-1,1.768212052E2,1.597454197E-1,-6.743877033E-2,1.768211075E2
3.463320619E1,2.780994843E-2,7.237708778E-4,1.365895849E-3,9.996120334E-1,1.768128037E2,1.587662650E-1,-7.855306381E-2,1.768126911E2
3.463820619E1,2.790200293E-2,6.535415887E-4,1.355988439E-3,9.996095300E-1,1.768022510E2,1.574140642E-1,-7.052557695E-2,1.768021505E2
3.464320619E1,2.791111415E-2,4.984383122E-4,1.366141834E-3,9.996093512E-1,1.768012065E2,1.580816289E-1,-5.272507999E-2,1.768011304E2
3.464820619E1,2.782566082E-2,4.197010712E-4,1.391047728E-3,9.996117353E-1,1.768110025E2,1.606789477E-1,-4.364005591E-2,1.768109380E2
3.465320619E1,2.775404019E-2,5.058713141E-4,1.379683614E-3,9.996137023E-1,1.768192128E2,1.596481613E-1,-5.355828079E-2,1.768191348E2
3.465820619E1,2.777329737E-2,6.514207344E-4,1.362870564E-3,9.996131063E-1,1.768170053E2,1.581865622E-1,-7.028100256E-2,1.768169046E2
3.466320619E1,2.785597170E-2,6.944460329E-4,1.359321643E-3,9.996107817E-1,1.768075278E2,1.579232078E-1,-7.520766689E-2,1.768074204E2
3.466820619E1,2.790058685E-2,5.913720233E-4,1.369656529E-3,9.996095896E-1,1.768024133E2,1.587808199E-1,-6.336077123E-2,1.768023220E2
3.467320619E1,2.787716972E-2,4.708893248E-4,1.371183549E-3,9.996103048E-1,1.768050978E2,1.585693415E-1,-4.955869025E-2,1.768050258E2
3.467820619E1,2.781717387E-2,4.763810430E-4,1.371061429E-3,9.996119738E-1,1.768119754E2,1.585698850E-1,-5.019765709E-2,1.768119026E2
3.468320619E1,2.777878290E-2,5.790396244E-4,1.371157006E-3,9.996129870E-1,1.768163764E2,1.589057141E-1,-6.196269965E-2,1.768162870E2
3.468820619E1,2.781562215E-2,6.679419312E-4,1.366049633E-3,9.996119142E-1,1.768121533E2,1.586063573E-1,-7.215662691E-2,1.768120498E2
3.469320619E1,2.786569978E-2,6.344395224E-4,1.364581753E-3,9.996105433E-1,1.768064126E2,1.583348411E-1,-6.831576916E-2,1.768063146E2
3.469820619E1,2.788030901E-2,5.382131785E-4,1.369486912E-3,9.996101856E-1,1.768047379E2,1.585902572E-1,-5.727535245E-2,1.768046552E2
3.470320619E1,2.785079176E-2,4.901460488E-4,1.379011665E-3,9.996110201E-1,1.768081216E2,1.595261842E-1,-5.174369088E-2,1.768080462E2
3.470820619E1,2.780478238E-2,5.348811974E-4,1.383500756E-3,9.996122718E-1,1.768133960E2,1.601805615E-1,-5.686101374E-2,1.768133130E2
3.471320619E1,2.780319030E-2,6.247639540E-4,1.377815031E-3,9.996122718E-1,1.768135785E2,1.598155775E-1,-6.717519866E-2,1.768134811E2
3.471820619E1,2.784121856E-2,6.549306563E-4,1.374279615E-3,9.996111989E-1,1.768092191E2,1.595094123E-1,-7.063590493E-2,1.768091170E2
3.472320619E1,2.787630299E-2,5.956804380E-4,1.383666182E-3,9.996102452E-1,1.768051971E2,1.603978109E-1,-6.381339056E-2,1.768051042E2
3.472820619E1,2.786448362E-2,5.279447068E-4,1.390857855E-3,9.996106029E-1,1.768065520E2,1.610045422E-1,-5.603340094E-2,1.768064698E2
3.473320619E1,2.783658990E-2,5.304270308E-4,1.391564030E-3,9.996113777E-1,1.768097497E2,1.610917879E-1,-5.631998391E-2,1.768096670E2
3.473820619E1,2.781644224E-2,5.911635817E-4,1.384608331E-3,9.996119142E-1,1.768120593E2,1.604875110E-1,-6.330259962E-2,1.768119670E2
3.474320619E1,2.782871541E-2,6.379621918E-4,1.375374384E-3,9.996115565E-1,1.768106524E2,1.595798153E-1,-6.869072070E-2,1.768105530E2
