"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.474820619E1,2.785893677E-2,6.249584840E-4,1.376009430E-3,9.996107221E-1,1.768071879E2,1.596131179E-1,-6.719433316E-2,1.768070907E2
3.475320619E1,2.787060210E-2,5.668932572E-4,1.381418668E-3,9.996104240E-1,1.768058506E2,1.600480540E-1,-6.052399991E-2,1.768057625E2
3.475820619E1,2.784959251E-2,5.391617306E-4,1.384926029E-3,9.996110201E-1,1.768082591E2,1.603600330E-1,-5.733960683E-2,1.768081753E2
3.476320619E1,2.782333447E-2,5.700971815E-4,1.384055940E-3,9.996117353E-1,1.768112692E2,1.603575005E-1,-6.089015937E-2,1.768111804E2
3.476820619E1,2.782670195E-2,6.210553693E-4,1.380520756E-3,9.996116161E-1,1.768108832E2,1.601152644E-1,-6.673800405E-2,1.768107863E2
3.477320619E1,2.784795395E-2,6.343525602E-4,1.377525274E-3,9.996110201E-1,1.768084469E2,1.598159960E-1,-6.826731285E-2,1.768083481E2
3.477820619E1,2.786993371E-2,5.981189897E-4,1.381736598E-3,9.996104240E-1,1.768059273E2,1.601841644E-1,-6.409990386E-2,1.768058340E2
3.478320619E1,2.786422651E-2,5.629656371E-4,1.382247894E-3,9.996106029E-1,1.768065815E2,1.601301116E-1,-6.007247594E-2,1.768064940E2
3.478820619E1,2.785521910E-2,5.779651110E-4,1.385183074E-3,9.996108413E-1,1.768076141E2,1.605136690E-1,-6.178269420E-2,1.768075240E2
3.479320619E1,2.784380851E-2,6.138411118E-4,1.384095056E-3,9.996111393E-1,1.768089222E2,1.605028125E-1,-6.589748742E-2,1.768088262E2
3.479820619E1,2.784979585E-2,6.353651988E-4,1.383063034E-3,9.996109605E-1,1.768082358E2,1.604536891E-1,-6.836533959E-2,1.768081364E2
3.480320619E1,2.787132089E-2,6.246712874E-4,1.385123585E-3,9.996103644E-1,1.768057682E2,1.606570340E-1,-6.713034835E-2,1.768056704E2
3.480820619E1,2.788451912E-2,6.005445612E-4,1.388245844E-3,9.996100068E-1,1.768042552E2,1.609384665E-1,-6.435460845E-2,1.768041612E2
3.481320619E1,2.787418640E-2,5.881170509E-4,1.386478776E-3,9.996103048E-1,1.768054398E2,1.606956899E-1,-6.293838329E-2,1.768053479E2
3.481820619E1,2.786091109E-2,6.085523637E-4,1.386648160E-3,9.996106625E-1,1.768069616E2,1.607795045E-1,-6.528077988E-2,1.768068663E2
3.482320619E1,2.785814353E-2,6.302013644E-4,1.389610698E-3,9.996107221E-1,1.768072788E2,1.611877908E-1,-6.775159515E-2,1.768071798E2
3.482820619E1,2.787297629E-2,6.317748339E-4,1.391591271E-3,9.996103048E-1,1.768055785E2,1.614206914E-1,-6.792311330E-2,1.768054791E2
3.483320619E1,2.788217422E-2,6.141149206E-4,1.386487507E-3,9.996100664E-1,1.768045241E2,1.607802650E-1,-6.591504687E-2,1.768044279E2
3.483820619E1,2.787601888E-2,5.932714557E-4,1.390408492E-3,9.996102452E-1,1.768052297E2,1.611624095E-1,-6.351595664E-2,1.768051367E2
3.484320619E1,2.786329014E-2,5.976739340E-4,1.386545016E-3,9.996106029E-1,1.768066889E2,1.607331082E-1,-6.403463542E-2,1.768065954E2
3.484820619E1,2.786102955E-2,6.170169800E-4,1.380513771E-3,9.996106625E-1,1.768069480E2,1.601038618E-1,-6.626994252E-2,1.768068518E2
3.485320619E1,2.787166354E-2,6.301796529E-4,1.375701628E-3,9.996103644E-1,1.768057290E2,1.595953927E-1,-6.779135306E-2,1.768056309E2
3.485820619E1,2.787805589E-2,6.206023390E-4,1.380453119E-3,9.996101856E-1,1.768049962E2,1.601094978E-1,-6.667810109E-2,1.768048993E2
3.486320619E1,2.788259890E-2,6.102233310E-4,1.379648456E-3,9.996100664E-1,1.768044754E2,1.599844639E-1,-6.549106121E-2,1.768043803E2
3.486820619E1,2.788261143E-2,6.161039928E-4,1.376778819E-3,9.996100664E-1,1.768044739E2,1.596745469E-1,-6.617383993E-2,1.768043781E2
3.487320619E1,2.787822841E-2,6.278012297E-4,1.373697422E-3,9.996101856E-1,1.768049764E2,1.593586629E-1,-6.752426673E-2,1.768048788E2
3.487820619E1,2.787789801E-2,6.319502136E-4,1.378491987E-3,9.996101856E-1,1.768050143E2,1.599210999E-1,-6.798425567E-2,1.768049157E2
3.488320619E1,2.788652737E-2,6.302967086E-4,1.377594657E-3,9.996099472E-1,1.768040250E2,1.598136159E-1,-6.779633881E-2,1.768039268E2
3.488820619E1,2.788891052E-2,6.213844172E-4,1.376649598E-3,9.996098876E-1,1.768037518E2,1.596770389E-1,-6.677810290E-2,1.768036551E2
3.489320619E1,2.788864063E-2,6.207633414E-4,1.382385381E-3,9.996098876E-1,1.768037828E2,1.603320534E-1,-6.668867271E-2,1.768036858E2
3.489820619E1,2.788411439E-2,6.269173464E-4,1.384711592E-3,9.996100068E-1,1.768043016E2,1.606178779E-1,-6.738688776E-2,1.768042035E2
3.490320619E1,2.787996074E-2,6.253260071E-4,1.383010298E-3,9.996101260E-1,1.768047778E2,1.604176351E-1,-6.721070764E-2,1.768046800E2
3.490820619E1,2.788438149E-2,6.242878735E-4,1.380514470E-3,9.996100068E-1,1.768042710E2,1.601287248E-1,-6.709905842E-2,1.768041736E2
3.491320619E1,2.788430868E-2,6.181679782E-4,1.384732663E-3,9.996100068E-1,1.768042794E2,1.605923452E-1,-6.638457619E-2,1.768041827E2
3.491820619E1,2.789489846E-2,6.250452134E-4,1.383495284E-3,9.996097088E-1,1.768030654E2,1.604732955E-1,-6.717459607E-2,1.768029676E2
3.492320619E1,2.789513441E-2,6.304258131E-4,1.376277651E-3,9.996097088E-1,1.768030384E2,1.596637531E-1,-6.781396128E-2,1.768029402E2
3.492820619E1,2.788676923E-2,6.225073594E-4,1.376239816E-3,9.996099472E-1,1.768039973E2,1.596335453E-1,-6.690838402E-2,1.768039005E2
3.493320619E1,2.788439845E-2,6.195423775E-4,1.382308663E-3,9.996100068E-1,1.768042691E2,1.603190809E-1,-6.654974064E-2,1.768041723E2
3.493820619E1,2.789471933E-2,6.283252733E-4,1.385619631E-3,9.996097088E-1,1.768030859E2,1.607271070E-1,-6.754355473E-2,1.768029875E2
3.494320619E1,2.789695574E-2,6.349011092E-4,1.380588510E-3,9.996096492E-1,1.768028296E2,1.601719809E-1,-6.831252029E-2,1.768027304E2
3.494820619E1,2.789267482E-2,6.292636390E-4,1.383349882E-3,9.996097684E-1,1.768033203E2,1.604699751E-1,-6.765862528E-2,1.768032219E2
3.495320619E1,2.789069303E-2,6.225711550E-4,1.383265131E-3,9.996098280E-1,1.768035475E2,1.604387416E-1,-6.689261111E-2,1.768034502E2
3.495820619E1,2.788641994E-2,6.173088914E-4,1.385626965E-3,9.996099472E-1,1.768040373E2,1.606921797E-1,-6.628297340E-2,1.768039407E2
3.496320619E1,2.787176971E-2,6.104443455E-4,1.382432994E-3,9.996103644E-1,1.768057168E2,1.603034214E-1,-6.550921719E-2,1.768056215E2
3.496820619E1,2.787384391E-2,6.153464783E-4,1.381537993E-3,9.996103048E-1,1.768054790E2,1.602166968E-1,-6.607326767E-2,1.768053830E2
3.497320619E1,2.787998978E-2,6.221976364E-4,1.383835683E-3,9.996101260E-1,1.768047745E2,1.605021870E-1,-6.684972073E-2,1.768046772E2
3.497820619E1,2.788452542E-2,6.199116469E-4,1.379579189E-3,9.996100068E-1,1.768042545E2,1.600076159E-1,-6.660074079E-2,1.768041579E2
3.498320619E1,2.787190312E-2,6.038017455E-4,1.382660354E-3,9.996103644E-1,1.768057015E2,1.603082559E-1,-6.474758009E-2,1.768056073E2
3.498820619E1,2.786550582E-2,5.953576765E-4,1.385985641E-3,9.996105433E-1,1.768064349E2,1.606617784E-1,-6.377074512E-2,1.768063418E2
3.499320619E1,2.786755737E-2,6.063078181E-4,1.382975490E-3,9.996104836E-1,1.768061997E2,1.603520760E-1,-6.503433363E-2,1.768061050E2
3.499820619E1,2.786956815E-2,6.205292884E-4,1.379225054E-3,9.996104240E-1,1.768059692E2,1.599680268E-1,-6.667501495E-2,1.768058724E2
3.500320619E1,2.786964834E-2,6.181655917E-4,1.378665911E-3,9.996104240E-1,1.768059600E2,1.598964345E-1,-6.640603362E-2,1.768058637E2
3.500820619E1,2.786356821E-2,5.969273043E-4,1.381268608E-3,9.996106029E-1,1.768066570E2,1.601263440E-1,-6.396591425E-2,1.768065640E2
3.501320619E1,2.786159297E-2,5.905873259E-4,1.380702481E-3,9.996106625E-1,1.768068834E2,1.600411258E-1,-6.324181285E-2,1.768067915E2
3.501820619E1,2.785721344E-2,6.004028837E-4,1.378530171E-3,9.996107817E-1,1.768073855E2,1.598233526E-1,-6.437379128E-2,1.768072921E2
3.502320619E1,2.785068134E-2,6.075096899E-4,1.377738081E-3,9.996109605E-1,1.768081343E2,1.597548832E-1,-6.519142705E-2,1.768080398E2
3.502820619E1,2.785942977E-2,6.040988956E-4,1.375343651E-3,9.996107221E-1,1.768071314E2,1.594702886E-1,-6.480697706E-2,1.768070376E2
3.503320619E1,2.785358906E-2,5.890697357E-4,1.370188780E-3,9.996109009E-1,1.768078010E2,1.588314596E-1,-6.310281738E-2,1.768077099E2
3.503820619E1,2.784948856E-2,5.798802595E-4,1.370490529E-3,9.996110201E-1,1.768082710E2,1.588364362E-1,-6.204987886E-2,1.768081815E2
3.504320619E1,2.783866489E-2,5.786363035E-4,1.373543055E-3,9.996113181E-1,1.768095118E2,1.591814544E-1,-6.189936916E-2,1.768094223E2
3.504820619E1,2.784668275E-2,5.959788105E-4,1.377107226E-3,9.996110797E-1,1.768085927E2,1.596455615E-1,-6.387325130E-2,1.768085001E2
3.505320619E1,2.785306423E-2,5.996547407E-4,1.376252621E-3,9.996109009E-1,1.768078611E2,1.595598102E-1,-6.429602666E-2,1.768077680E2
3.505820619E1,2.785542572E-2,5.884293350E-4,1.376595697E-3,9.996108413E-1,1.768075904E2,1.595634260E-1,-6.300871811E-2,1.768074991E2
3.506320619E1,2.785123700E-2,5.704219802E-4,1.382352202E-3,9.996109605E-1,1.768080706E2,1.601650782E-1,-6.092832563E-2,1.768079819E2
3.506820619E1,2.784880154E-2,5.728037213E-4,1.387323602E-3,9.996110201E-1,1.768083498E2,1.607419914E-1,-6.118567180E-2,1.768082603E2
3.507320619E1,2.785469116E-2,5.953927757E-4,1.388414530E-3,9.996108413E-1,1.768076746E2,1.609394231E-1,-6.376875077E-2,1.768075814E2
3.507820619E1,2.785904262E-2,6.018982967E-4,1.384122646E-3,9.996107221E-1,1.768071758E2,1.604688474E-1,-6.452693984E-2,1.768070818E2
3.508320619E1,2.786752958E-2,5.954328808E-4,1.388250384E-3,9.996104836E-1,1.768062029E2,1.609215678E-1,-6.377180186E-2,1.768061097E2
3.508820619E1,2.787411797E-2,5.870282766E-4,1.388314879E-3,9.996103048E-1,1.768054476E2,1.609025279E-1,-6.280781360E-2,1.768053558E2
3.509320619E1,2.786560838E-2,5.824758555E-4,1.389392884E-3,9.996105433E-1,1.768064231E2,1.610109380E-1,-6.228427499E-2,1.768063320E2
3.509820619E1,2.785486575E-2,5.870971363E-4,1.388444449E-3,9.996108413E-1,1.768076546E2,1.609163800E-1,-6.281838659E-2,1.768075628E2
3.510320619E1,2.785885553E-2,5.995483953E-4,1.388899866E-3,9.996107221E-1,1.768071972E2,1.610085502E-1,-6.424254454E-2,1.768071033E2
3.510820619E1,2.786518457E-2,5.988191115E-4,1.390944235E-3,9.996105433E-1,1.768064717E2,1.612408049E-1,-6.415145977E-2,1.768063778E2
3.511320619E1,2.786544402E-2,5.819736398E-4,1.392895356E-3,9.996105433E-1,1.768064419E2,1.614105223E-1,-6.221558995E-2,1.768063507E2
3.511820619E1,2.785697500E-2,5.648892839E-4,1.398218097E-3,9.996107817E-1,1.768074128E2,1.619651597E-1,-6.024300438E-2,1.768073240E2
3.512320619E1,2.785044455E-2,5.735764862E-4,1.396935782E-3,9.996109605E-1,1.768081614E2,1.618456074E-1,-6.124324805E-2,1.768080713E2
3.512820619E1,2.786095857E-2,5.959670525E-4,1.391152851E-3,9.996106625E-1,1.768069561E2,1.612553237E-1,-6.382478065E-2,1.768068627E2
3.513320619E1,2.787381279E-2,6.035064580E-4,1.387376338E-3,9.996103048E-1,1.768054826E2,1.608476392E-1,-6.469838576E-2,1.768053881E2
3.513820619E1,2.787416145E-2,5.850818707E-4,1.388263539E-3,9.996103048E-1,1.768054426E2,1.608904323E-1,-6.258501576E-2,1.768053511E2
3.514320619E1,2.786584941E-2,5.678343005E-4,1.390619436E-3,9.996105433E-1,1.768063955E2,1.611046939E-1,-6.060317384E-2,1.768063067E2
3.514820619E1,2.785709119E-2,5.716681480E-4,1.393138780E-3,9.996107817E-1,1.768073995E2,1.614049862E-1,-6.103569861E-2,1.768073099E2
3.515320619E1,2.786301735E-2,5.921589909E-4,1.394370920E-3,9.996106029E-1,1.768067201E2,1.616119163E-1,-6.337797145E-2,1.768066271E2
3.515820619E1,2.786515857E-2,5.989959463E-4,1.391388825E-3,9.996105433E-1,1.768064747E2,1.612922945E-1,-6.417030019E-2,1.768063807E2
3.516320619E1,2.787590421E-2,5.914064241E-4,1.393498736E-3,9.996102452E-1,1.768052428E2,1.615104230E-1,-6.329246989E-2,1.768051500E2
3.516820619E1,2.787376983E-2,5.747483228E-4,1.400390058E-3,9.996103048E-1,1.768054875E2,1.622464572E-1,-6.136266814E-2,1.768053970E2
3.517320619E1,2.785868894E-2,5.651148967E-4,1.406566123E-3,9.996107221E-1,1.768072163E2,1.629222267E-1,-6.024191918E-2,1.768071270E2
3.517820619E1,2.786461498E-2,5.900564720E-4,1.406018040E-3,9.996105433E-1,1.768065370E2,1.629394489E-1,-6.309968504E-2,1.768064435E2
3.518320619E1,2.787935443E-2,6.145706866E-4,1.399950241E-3,9.996101260E-1,1.768048473E2,1.623236534E-1,-6.592469573E-2,1.768047502E2
3.518820619E1,2.788397951E-2,6.043406902E-4,1.397406799E-3,9.996100068E-1,1.768043171E2,1.619999239E-1,-6.476025754E-2,1.768042219E2
3.519320619E1,2.788012107E-2,5.735186860E-4,1.402100781E-3,9.996101260E-1,1.768047594E2,1.624388768E-1,-6.121532054E-2,1.768046690E2
3.519820619E1,2.787371736E-2,5.663988413E-4,1.404829440E-3,9.996103048E-1,1.768054935E2,1.627283015E-1,-6.039208896E-2,1.768054041E2
3.520320619E1,2.787338448E-2,5.912315683E-4,1.401197864E-3,9.996103048E-1,1.768055317E2,1.623916184E-1,-6.324825563E-2,1.768054384E2
3.520820619E1,2.787557989E-2,6.083230837E-4,1.392703969E-3,9.996102452E-1,1.768052800E2,1.614734059E-1,-6.523281249E-2,1.768051844E2
3.521320619E1,2.788425027E-2,6.016638945E-4,1.393152634E-3,9.996100068E-1,1.768042861E2,1.615040849E-1,-6.446718876E-2,1.768041915E2
3.521820619E1,2.788879406E-2,5.801052903E-4,1.396873733E-3,9.996098876E-1,1.768037652E2,1.618617159E-1,-6.198509136E-2,1.768036740E2
3.522320619E1,2.787646278E-2,5.638891016E-4,1.393731567E-3,9.996102452E-1,1.768051788E2,1.614492195E-1,-6.013961122E-2,1.768050905E2
3.522820619E1,2.786559685E-2,5.702908966E-4,1.394669176E-3,9.996105433E-1,1.768064244E2,1.615764100E-1,-6.087167831E-2,1.768063350E2
3.523320619E1,2.787374532E-2,5.990569480E-4,1.390656456E-3,9.996103048E-1,1.768054903E2,1.612091498E-1,-6.417824155E-2,1.768053964E2
3.523820619E1,2.789309177E-2,6.089333910E-4,1.384041039E-3,9.996097684E-1,1.768032725E2,1.604841857E-1,-6.532758276E-2,1.768031774E2
3.524320619E1,2.789384045E-2,5.841254606E-4,1.379637746E-3,9.996097684E-1,1.768031867E2,1.599005472E-1,-6.249986686E-2,1.768030959E2
3.524820619E1,2.788760173E-2,5.622152821E-4,1.385291805E-3,9.996099472E-1,1.768039019E2,1.604777896E-1,-5.997305291E-2,1.768038143E2
3.525320619E1,2.788713872E-2,5.765564856E-4,1.388713834E-3,9.996099472E-1,1.768039549E2,1.609155784E-1,-6.160493165E-2,1.768038648E2
3.525820619E1,2.788870074E-2,6.091481773E-4,1.386333955E-3,9.996098876E-1,1.768037759E2,1.607472323E-1,-6.534556288E-2,1.768036806E2
3.526320619E1,2.789727803E-2,6.183088408E-4,1.381606329E-3,9.996096492E-1,1.768027926E2,1.602355443E-1,-6.640862251E-2,1.768026961E2
3.526820619E1,2.790413513E-2,5.964841112E-4,1.382100279E-3,9.996094704E-1,1.768020065E2,1.602227880E-1,-6.390599006E-2,1.768019136E2
3.527320619E1,2.790007587E-2,5.711111589E-4,1.388533274E-3,9.996095896E-1,1.768024719E2,1.608782823E-1,-6.097968132E-2,1.768023827E2
3.527820619E1,2.788714877E-2,5.719369510E-4,1.390421297E-3,9.996099472E-1,1.768039538E2,1.610964006E-1,-6.107032013E-2,1.768038643E2
3.528320619E1,2.787625526E-2,5.883821286E-4,1.387744443E-3,9.996102452E-1,1.768052026E2,1.608416456E-1,-6.296437139E-2,1.768051106E2
3.528820619E1,2.788876963E-2,6.035419647E-4,1.387399738E-3,9.996098876E-1,1.768037680E2,1.608514011E-1,-6.469997144E-2,1.768036735E2
3.529320619E1,2.790154131E-2,5.972173531E-4,1.391011523E-3,9.996095300E-1,1.768023039E2,1.612457239E-1,-6.396190374E-2,1.768022102E2
3.529820619E1,2.786373840E-2,5.707248929E-4,1.388889505E-3,9.996106029E-1,1.768066375E2,1.609156373E-1,-6.094014640E-2,1.768065483E2
3.530320619E1,2.784479558E-2,5.542430445E-4,1.389376121E-3,9.996111393E-1,1.768088090E2,1.609176288E-1,-5.905369634E-2,1.768087225E2
3.530820619E1,2.786151010E-2,5.693425192E-4,1.391258324E-3,9.996106625E-1,1.768068929E2,1.611824292E-1,-6.077459525E-2,1.768068038E2
3.531320619E1,2.789961217E-2,5.997601547E-4,1.385768759E-3,9.996095896E-1,1.768025250E2,1.606531872E-1,-6.427024679E-2,1.768024313E2
3.531820619E1,2.789370178E-2,5.956218229E-4,1.377524459E-3,9.996097684E-1,1.768032026E2,1.596952174E-1,-6.382351645E-2,1.768031100E2
3.532320619E1,2.785157221E-2,5.608589272E-4,1.379508642E-3,9.996109605E-1,1.768080322E2,1.598088531E-1,-5.984192848E-2,1.768079452E2
3.532820619E1,2.783448790E-2,5.464125425E-4,1.384591800E-3,9.996114373E-1,1.768099906E2,1.603440106E-1,-5.817365519E-2,1.768099057E2
3.533320619E1,2.785997800E-2,5.664066994E-4,1.380268834E-3,9.996107221E-1,1.768070685E2,1.599141470E-1,-6.047363817E-2,1.768069806E2
3.533820619E1,2.788529835E-2,5.900018150E-4,1.377069624E-3,9.996100068E-1,1.768041659E2,1.596246210E-1,-6.318255792E-2,1.768040743E2
3.534320619E1,2.788737399E-2,5.916404771E-4,1.377600478E-3,9.996099472E-1,1.768039280E2,1.596907971E-1,-6.336823363E-2,1.768038361E2
3.534820619E1,2.787038633E-2,5.773178418E-4,1.381454640E-3,9.996104240E-1,1.768058754E2,1.600854574E-1,-6.171802388E-2,1.768057856E2
3.535320619E1,2.784925765E-2,5.616793642E-4,1.382708549E-3,9.996110201E-1,1.768082975E2,1.601778737E-1,-5.992606499E-2,1.768082102E2
3.535820619E1,2.784724833E-2,5.620940356E-4,1.379915164E-3,9.996110797E-1,1.768085278E2,1.598591019E-1,-5.998280044E-2,1.768084406E2
3.536320619E1,2.786816256E-2,5.787836271E-4,1.382573391E-3,9.996104836E-1,1.768061303E2,1.602181512E-1,-6.188270847E-2,1.768060402E2
3.536820619E1,2.789562823E-2,6.005124305E-4,1.379641704E-3,9.996097088E-1,1.768029817E2,1.599534995E-1,-6.437664427E-2,1.768028883E2
3.537320619E1,2.789376688E-2,6.004790775E-4,1.374093234E-3,9.996097684E-1,1.768031951E2,1.593177116E-1,-6.439085725E-2,1.768031020E2
3.537820619E1,2.785794216E-2,5.735699087E-4,1.375225722E-3,9.996107817E-1,1.768073019E2,1.593592182E-1,-6.131058741E-2,1.768072131E2
3.538320619E1,2.784297524E-2,5.606398336E-4,1.380377566E-3,9.996111989E-1,1.768090177E2,1.599071722E-1,-5.981543391E-2,1.768089307E2
3.538820619E1,2.786585017E-2,5.821579252E-4,1.384668751E-3,9.996105433E-1,1.768063954E2,1.604688014E-1,-6.226290361E-2,1.768063046E2
3.539320619E1,2.789359465E-2,6.046207855E-4,1.375772292E-3,9.996097684E-1,1.768032149E2,1.595232714E-1,-6.485993733E-2,1.768031210E2
3.539820619E1,2.788316148E-2,5.956774694E-4,1.374626532E-3,9.996100664E-1,1.768044109E2,1.593627730E-1,-6.384083414E-2,1.768043185E2
3.540320619E1,2.785556565E-2,5.748406402E-4,1.379502588E-3,9.996108413E-1,1.768075744E2,1.598530322E-1,-6.144287253E-2,1.768074851E2
3.540820619E1,2.784709673E-2,5.639227456E-4,1.382226474E-3,9.996110797E-1,1.768085452E2,1.601296830E-1,-6.018492228E-2,1.768084575E2
3.541320619E1,2.785381465E-2,5.700939219E-4,1.373625244E-3,9.996109009E-1,1.768077751E2,1.591645391E-1,-6.091819012E-2,1.768076869E2
3.541820619E1,2.787066407E-2,5.829383153E-4,1.373467967E-3,9.996104240E-1,1.768058435E2,1.591885753E-1,-6.238729560E-2,1.768057533E2
3.542320619E1,2.788522365E-2,5.954014487E-4,1.376257977E-3,9.996100068E-1,1.768041745E2,1.595488999E-1,-6.380367476E-2,1.768040821E2
3.542820619E1,2.788317550E-2,5.913185887E-4,1.376223285E-3,9.996100664E-1,1.768044093E2,1.595317487E-1,-6.333643355E-2,1.768043175E2
3.543320619E1,2.784967883E-2,5.657962174E-4,1.372509403E-3,9.996110201E-1,1.768082492E2,1.590227540E-1,-6.043012058E-2,1.768081618E2
3.543820619E1,2.783475913E-2,5.520029808E-4,1.376900356E-3,9.996114373E-1,1.768099595E2,1.594808250E-1,-5.883851348E-2,1.768098741E2
3.544320619E1,2.784710876E-2,5.627495120E-4,1.382462215E-3,9.996110797E-1,1.768085438E2,1.601529430E-1,-6.004977766E-2,1.768084563E2
3.544820619E1,2.787875194E-2,5.882756086E-4,1.380550792E-3,9.996101856E-1,1.768049164E2,1.600174500E-1,-6.297475015E-2,1.768048248E2
3.545320619E1,2.787267507E-2,5.843113177E-4,1.375454362E-3,9.996103644E-1,1.768056130E2,1.594206225E-1,-6.253790389E-2,1.768055224E2
3.545820619E1,2.784320983E-2,5.594831891E-4,1.376108383E-3,9.996111989E-1,1.768089908E2,1.594144723E-1,-5.969652782E-2,1.768089042E2
3.546320619E1,2.783253504E-2,5.517626414E-4,1.378682675E-3,9.996114969E-1,1.768102145E2,1.596840873E-1,-5.880565350E-2,1.768101290E2
3.546820619E1,2.784531632E-2,5.617333227E-4,1.375865890E-3,9.996111393E-1,1.768087493E2,1.593940015E-1,-5.995471177E-2,1.768086624E2
3.547320619E1,2.786844475E-2,5.788729759E-4,1.376836095E-3,9.996104836E-1,1.768060980E2,1.595612628E-1,-6.191122039E-2,1.768060082E2
3.547820619E1,2.787675127E-2,5.858155782E-4,1.378838089E-3,9.996102452E-1,1.768051457E2,1.598132796E-1,-6.269875279E-2,1.768050547E2
3.548320619E1,2.786842084E-2,5.799224018E-4,1.376878470E-3,9.996104836E-1,1.768061007E2,1.595694669E-1,-6.203129742E-2,1.768060107E2
3.548820619E1,2.784318934E-2,5.640827003E-4,1.374644460E-3,9.996111989E-1,1.768089931E2,1.592614590E-1,-6.022806236E-2,1.768089059E2
3.549320619E1,2.783045409E-2,5.539326230E-4,1.376602915E-3,9.996115565E-1,1.768104531E2,1.594526549E-1,-5.906118378E-2,1.768103674E2
3.549820619E1,2.785137468E-2,5.688469973E-4,1.380225527E-3,9.996109605E-1,1.768080548E2,1.599164548E-1,-6.075468154E-2,1.768079665E2
3.550320619E1,2.787856717E-2,5.908876774E-4,1.383163966E-3,9.996101856E-1,1.768049376E2,1.603251155E-1,-6.326563574E-2,1.768048454E2
3.550820619E1,2.787429456E-2,5.899715470E-4,1.383513329E-3,9.996103048E-1,1.768054274E2,1.603619370E-1,-6.316026514E-2,1.768053354E2
3.551320619E1,2.784252057E-2,5.656067515E-4,1.387503813E-3,9.996111989E-1,1.768090698E2,1.607392857E-1,-6.036171529E-2,1.768089815E2
3.551820619E1,2.783612535E-2,5.603333702E-4,1.389133744E-3,9.996113777E-1,1.768098029E2,1.609087814E-1,-5.975349409E-2,1.768097154E2
3.552320619E1,2.785501894E-2,5.761138746E-4,1.389971003E-3,9.996108413E-1,1.768076370E2,1.610561912E-1,-6.155538950E-2,1.768075469E2
3.552820619E1,2.787405121E-2,5.906635197E-4,1.388113364E-3,9.996103048E-1,1.768054553E2,1.608910532E-1,-6.322487397E-2,1.768053628E2
3.553320619E1,2.788064639E-2,5.963612348E-4,1.381980954E-3,9.996101260E-1,1.768046992E2,1.602072253E-1,-6.389606107E-2,1.768046063E2
3.553820619E1,2.787225049E-2,5.905505386E-4,1.381380716E-3,9.996103644E-1,1.768056617E2,1.601193725E-1,-6.323372638E-2,1.768055697E2
3.554320619E1,2.784901439E-2,5.721622147E-4,1.383309951E-3,9.996110201E-1,1.768083254E2,1.602802043E-1,-6.112496389E-2,1.768082363E2
3.554820619E1,2.783850153E-2,5.632619141E-4,1.383210882E-3,9.996113181E-1,1.768095305E2,1.602398185E-1,-6.010746244E-2,1.768094429E2
3.555320619E1,2.785712156E-2,5.781137734E-4,1.389867859E-3,9.996107817E-1,1.768073960E2,1.610508904E-1,-6.178446237E-2,1.768073055E2
3.555820619E1,2.788061523E-2,5.970371421E-4,1.382317627E-3,9.996101260E-1,1.768047028E2,1.602479479E-1,-6.397241350E-2,1.768046097E2
3.556320619E1,2.788291559E-2,5.997421104E-4,1.377843204E-3,9.996100664E-1,1.768044391E2,1.597442061E-1,-6.429618734E-2,1.768043458E2
3.556820619E1,2.785145720E-2,5.759534542E-4,1.375605585E-3,9.996109605E-1,1.768080453E2,1.594099405E-1,-6.158343687E-2,1.768079561E2
3.557320619E1,2.783876762E-2,5.649685045E-4,1.377146225E-3,9.996113181E-1,1.768095000E2,1.595505891E-1,-6.032225202E-2,1.768094125E2
3.557820619E1,2.785333293E-2,5.765516544E-4,1.380679896E-3,9.996109009E-1,1.768078303E2,1.599932140E-1,-6.163546333E-2,1.768077407E2
3.558320619E1,2.787247059E-2,5.928181345E-4,1.375957741E-3,9.996103644E-1,1.768056364E2,1.595054431E-1,-6.351075851E-2,1.768055445E2
