"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.558820619E1,2.788091696E-2,5.965454038E-4,1.376431785E-3,9.996101260E-1,1.768046682E2,1.595721894E-1,-6.393484337E-2,1.768045756E2
3.559320619E1,2.786605312E-2,5.848163855E-4,1.379454508E-3,9.996105433E-1,1.768063721E2,1.598800268E-1,-6.258404026E-2,1.768062812E2
3.559820619E1,2.784898837E-2,5.707532400E-4,1.384415315E-3,9.996110201E-1,1.768083284E2,1.604023223E-1,-6.096004662E-2,1.768082394E2
3.560320619E1,2.784501425E-2,5.666582147E-4,1.379953814E-3,9.996111393E-1,1.768087839E2,1.598779596E-1,-6.050584753E-2,1.768086960E2
3.560820619E1,2.786370431E-2,5.813907483E-4,1.385144540E-3,9.996106029E-1,1.768066414E2,1.605207183E-1,-6.217385108E-2,1.768065507E2
3.561320619E1,2.788464011E-2,5.983445444E-4,1.386764809E-3,9.996100068E-1,1.768042414E2,1.607617954E-1,-6.410731644E-2,1.768041478E2
3.561820619E1,2.788271040E-2,5.965444725E-4,1.383372582E-3,9.996100664E-1,1.768044626E2,1.603673498E-1,-6.391227302E-2,1.768043695E2
3.562320619E1,2.785744591E-2,5.764171947E-4,1.384059433E-3,9.996107817E-1,1.768073588E2,1.603801549E-1,-6.160861451E-2,1.768072690E2
3.562820619E1,2.784682697E-2,5.683640484E-4,1.385837444E-3,9.996110797E-1,1.768085761E2,1.605574670E-1,-6.068218050E-2,1.768084875E2
3.563320619E1,2.786162033E-2,5.800878280E-4,1.384595991E-3,9.996106625E-1,1.768068803E2,1.604535937E-1,-6.202669156E-2,1.768067898E2
3.563820619E1,2.788087759E-2,5.958414986E-4,1.377533656E-3,9.996101260E-1,1.768046727E2,1.596961540E-1,-6.385069900E-2,1.768045801E2
3.564320619E1,2.788293144E-2,5.967664183E-4,1.378813991E-3,9.996100664E-1,1.768044373E2,1.598458995E-1,-6.395222658E-2,1.768043444E2
3.564820619E1,2.787852656E-2,5.934338551E-4,1.382892369E-3,9.996101856E-1,1.768049422E2,1.603021371E-1,-6.355816675E-2,1.768048497E2
3.565320619E1,2.787216991E-2,5.876476644E-4,1.384241623E-3,9.996103644E-1,1.768056709E2,1.604378039E-1,-6.289208616E-2,1.768055792E2
3.565820619E1,2.786596366E-2,5.818422651E-4,1.382515999E-3,9.996105433E-1,1.768063824E2,1.602212086E-1,-6.223360186E-2,1.768062918E2
3.566320619E1,2.786771102E-2,5.833251053E-4,1.389747718E-3,9.996104836E-1,1.768061821E2,1.610544264E-1,-6.238008212E-2,1.768060908E2
3.566820619E1,2.788630858E-2,5.959718255E-4,1.397161745E-3,9.996099472E-1,1.768040501E2,1.619452591E-1,-6.380203574E-2,1.768039563E2
3.567320619E1,2.789050302E-2,6.000964204E-4,1.396961277E-3,9.996098280E-1,1.768035693E2,1.619357473E-1,-6.427445639E-2,1.768034748E2
3.567820619E1,2.786956320E-2,5.822999519E-4,1.395894215E-3,9.996104240E-1,1.768059697E2,1.617553318E-1,-6.224272538E-2,1.768058782E2
3.568320619E1,2.785900647E-2,5.752954748E-4,1.396111096E-3,9.996107221E-1,1.768071799E2,1.617571546E-1,-6.144139956E-2,1.768070895E2
3.568820619E1,2.786732023E-2,5.806860863E-4,1.398660475E-3,9.996104836E-1,1.768062269E2,1.620669055E-1,-6.204939102E-2,1.768061354E2
3.569320619E1,2.788028174E-2,5.908020539E-4,1.391691156E-3,9.996101260E-1,1.768047410E2,1.613017159E-1,-6.322830898E-2,1.768046484E2
3.569820619E1,2.788441905E-2,5.934288492E-4,1.393306651E-3,9.996100068E-1,1.768042667E2,1.614954222E-1,-6.352337044E-2,1.768041735E2
3.570320619E1,2.787380393E-2,5.858892109E-4,1.395084546E-3,9.996103048E-1,1.768054836E2,1.616743160E-1,-6.265576400E-2,1.768053915E2
3.570820619E1,2.786350112E-2,5.774954334E-4,1.390849706E-3,9.996106029E-1,1.768066647E2,1.611617781E-1,-6.170947052E-2,1.768065743E2
3.571320619E1,2.785942028E-2,5.738952314E-4,1.388408593E-3,9.996107221E-1,1.768071325E2,1.608704090E-1,-6.130552955E-2,1.768070428E2
3.571820619E1,2.786366806E-2,5.775326281E-4,1.387485769E-3,9.996106029E-1,1.768066455E2,1.607765775E-1,-6.172444531E-2,1.768065553E2
3.572320619E1,2.787596057E-2,5.864038831E-4,1.394484891E-3,9.996102452E-1,1.768052364E2,1.616074065E-1,-6.271628487E-2,1.768051443E2
3.572820619E1,2.788445181E-2,5.929663894E-4,1.392847742E-3,9.996100068E-1,1.768042630E2,1.614413797E-1,-6.347185821E-2,1.768041699E2
3.573320619E1,2.787403450E-2,5.852664472E-4,1.390732359E-3,9.996103048E-1,1.768054572E2,1.611738103E-1,-6.259829289E-2,1.768053655E2
3.573820619E1,2.785941967E-2,5.736295716E-4,1.388530713E-3,9.996107221E-1,1.768071326E2,1.608835492E-1,-6.127470925E-2,1.768070429E2
3.574320619E1,2.786384724E-2,5.770667922E-4,1.384077012E-3,9.996106029E-1,1.768066250E2,1.603846374E-1,-6.168194075E-2,1.768065351E2
3.574820619E1,2.787030925E-2,5.808644928E-4,1.381523092E-3,9.996104240E-1,1.768058842E2,1.601046215E-1,-6.212407564E-2,1.768057938E2
3.575320619E1,2.787682791E-2,5.865950370E-4,1.376955886E-3,9.996102452E-1,1.768051369E2,1.596001736E-1,-6.279403793E-2,1.768050459E2
3.575820619E1,2.788117895E-2,5.886097788E-4,1.374540036E-3,9.996101260E-1,1.768046382E2,1.593301556E-1,-6.303184442E-2,1.768045469E2
3.576320619E1,2.787488689E-2,5.834473995E-4,1.374315354E-3,9.996103048E-1,1.768053595E2,1.592875310E-1,-6.244223033E-2,1.768052691E2
3.576820619E1,2.786858593E-2,5.793317687E-4,1.373782172E-3,9.996104836E-1,1.768060818E2,1.592129184E-1,-6.197350418E-2,1.768059921E2
3.577320619E1,2.786852517E-2,5.794960889E-4,1.374944928E-3,9.996104836E-1,1.768060887E2,1.593466300E-1,-6.198862287E-2,1.768059990E2
3.577820619E1,2.787666854E-2,5.864541163E-4,1.380238566E-3,9.996102452E-1,1.768051552E2,1.599757350E-1,-6.276743473E-2,1.768050640E2
3.578320619E1,2.788286359E-2,5.900393007E-4,1.383074792E-3,9.996100664E-1,1.768044450E2,1.603124619E-1,-6.316805266E-2,1.768043530E2
3.578820619E1,2.788309826E-2,5.904082791E-4,1.378177665E-3,9.996100664E-1,1.768044181E2,1.597527037E-1,-6.322592796E-2,1.768043264E2
3.579320619E1,2.787664421E-2,5.847751163E-4,1.381441718E-3,9.996102452E-1,1.768051580E2,1.601081873E-1,-6.257127084E-2,1.768050670E2
3.579820619E1,2.787854199E-2,5.864113919E-4,1.385574462E-3,9.996101856E-1,1.768049404E2,1.605869280E-1,-6.274519415E-2,1.768048489E2
3.580320619E1,2.788503131E-2,5.920871627E-4,1.381574548E-3,9.996100068E-1,1.768041965E2,1.601472944E-1,-6.340707525E-2,1.768041043E2
3.580820619E1,2.788950563E-2,5.958953407E-4,1.375862281E-3,9.996098876E-1,1.768036836E2,1.595054260E-1,-6.386082975E-2,1.768035911E2
3.581320619E1,2.788712128E-2,5.941738491E-4,1.381619950E-3,9.996099472E-1,1.768039569E2,1.601592965E-1,-6.364561877E-2,1.768038644E2
3.581820619E1,2.787674294E-2,5.864826380E-4,1.378722955E-3,9.996102452E-1,1.768051467E2,1.598022218E-1,-6.277553158E-2,1.768050556E2
3.582320619E1,2.787451897E-2,5.850063171E-4,1.381098293E-3,9.996103048E-1,1.768054016E2,1.600694544E-1,-6.259919158E-2,1.768053106E2
3.582820619E1,2.788502971E-2,5.913191708E-4,1.381935785E-3,9.996100068E-1,1.768041967E2,1.601862187E-1,-6.331795010E-2,1.768041046E2
3.583320619E1,2.788693896E-2,5.928431638E-4,1.385865035E-3,9.996099472E-1,1.768039778E2,1.606412945E-1,-6.347965608E-2,1.768038852E2
3.583820619E1,2.789948185E-2,6.006442709E-4,1.388007659E-3,9.996095896E-1,1.768025400E2,1.609124651E-1,-6.436438238E-2,1.768024459E2
3.584320619E1,2.790166309E-2,6.017842679E-4,1.386593445E-3,9.996095300E-1,1.768022899E2,1.607542567E-1,-6.449913611E-2,1.768021958E2
3.584820619E1,2.788911581E-2,5.926995073E-4,1.385113341E-3,9.996098876E-1,1.768037283E2,1.605548693E-1,-6.346525323E-2,1.768036358E2
3.585320619E1,2.787441392E-2,5.813676980E-4,1.384750241E-3,9.996103048E-1,1.768054137E2,1.604761450E-1,-6.217075045E-2,1.768053230E2
3.585820619E1,2.788703884E-2,5.880720564E-4,1.385888085E-3,9.996099472E-1,1.768039664E2,1.606286933E-1,-6.293305085E-2,1.768038746E2
3.586320619E1,2.790401103E-2,6.015098188E-4,1.382427523E-3,9.996094704E-1,1.768020208E2,1.602763363E-1,-6.448064246E-2,1.768019269E2
3.586820619E1,2.790231609E-2,5.991519429E-4,1.374540851E-3,9.996095300E-1,1.768022151E2,1.593652918E-1,-6.423604435E-2,1.768021221E2
3.587320619E1,2.788762596E-2,5.871246103E-4,1.374428160E-3,9.996099472E-1,1.768038991E2,1.593130006E-1,-6.286105292E-2,1.768038081E2
3.587820619E1,2.788350907E-2,5.833110190E-4,1.372878090E-3,9.996100664E-1,1.768043710E2,1.591229993E-1,-6.242982691E-2,1.768042808E2
3.588320619E1,2.788768791E-2,5.881396355E-4,1.372736180E-3,9.996099472E-1,1.768038920E2,1.591224369E-1,-6.298271823E-2,1.768038010E2
3.588820619E1,2.789606509E-2,5.949678598E-4,1.373195788E-3,9.996097088E-1,1.768029317E2,1.591974408E-1,-6.376206715E-2,1.768028395E2
3.589320619E1,2.790848944E-2,6.037799176E-4,1.377223292E-3,9.996093512E-1,1.768015074E2,1.596877563E-1,-6.475660104E-2,1.768014135E2
3.589820619E1,2.790655591E-2,6.052596727E-4,1.372484025E-3,9.996094108E-1,1.768017290E2,1.591494942E-1,-6.494156714E-2,1.768016352E2
3.590320619E1,2.788776218E-2,5.896073417E-4,1.370596001E-3,9.996099472E-1,1.768038835E2,1.588819809E-1,-6.315766717E-2,1.768037924E2
3.590820619E1,2.787921130E-2,5.856736680E-4,1.372356433E-3,9.996101856E-1,1.768048637E2,1.590705252E-1,-6.270281181E-2,1.768047731E2
3.591320619E1,2.790236934E-2,6.036894629E-4,1.371471211E-3,9.996095300E-1,1.768022090E2,1.590281864E-1,-6.476560955E-2,1.768021155E2
3.591820619E1,2.791112400E-2,6.109205424E-4,1.363881631E-3,9.996092916E-1,1.768012054E2,1.581825191E-1,-6.561678901E-2,1.768011112E2
3.592320619E1,2.789640756E-2,5.979221314E-4,1.364930533E-3,9.996097088E-1,1.768028924E2,1.582601462E-1,-6.412683744E-2,1.768028003E2
3.592820619E1,2.788795130E-2,5.897096125E-4,1.366698416E-3,9.996099472E-1,1.768038618E2,1.584358625E-1,-6.318180789E-2,1.768037709E2
3.593320619E1,2.787964943E-2,5.833979812E-4,1.364402007E-3,9.996101856E-1,1.768048135E2,1.581521247E-1,-6.246748252E-2,1.768047238E2
3.593820619E1,2.789032460E-2,5.891632172E-4,1.362091280E-3,9.996098876E-1,1.768035897E2,1.579065318E-1,-6.313356867E-2,1.768034992E2
3.594320619E1,2.789899640E-2,5.967512261E-4,1.356153167E-3,9.996096492E-1,1.768025956E2,1.572511467E-1,-6.402036602E-2,1.768025043E2
3.594820619E1,2.790541908E-2,6.020932342E-4,1.353447908E-3,9.996094704E-1,1.768018594E2,1.569587622E-1,-6.463991673E-2,1.768017673E2
3.595320619E1,2.789703895E-2,5.952975480E-4,1.353122061E-3,9.996097088E-1,1.768028200E2,1.568991694E-1,-6.386384970E-2,1.768027291E2
3.595820619E1,2.788888153E-2,5.860571400E-4,1.349175116E-3,9.996099472E-1,1.768037552E2,1.564170037E-1,-6.281928422E-2,1.768036660E2
3.596320619E1,2.789074237E-2,5.872760084E-4,1.354329870E-3,9.996098876E-1,1.768035418E2,1.570114789E-1,-6.294213532E-2,1.768034521E2
3.596820619E1,2.790558921E-2,5.993171944E-4,1.351170475E-3,9.996094704E-1,1.768018399E2,1.566890220E-1,-6.432918630E-2,1.768017484E2
3.597320619E1,2.791635313E-2,6.073132972E-4,1.345720608E-3,9.996091723E-1,1.768006059E2,1.560910301E-1,-6.526086160E-2,1.768005135E2
3.597820619E1,2.790792006E-2,5.994103849E-4,1.347078127E-3,9.996094108E-1,1.768015727E2,1.562207036E-1,-6.435258338E-2,1.768014814E2
3.598320619E1,2.788869316E-2,5.835163756E-4,1.354160951E-3,9.996099472E-1,1.768037768E2,1.569799846E-1,-6.251234279E-2,1.768036876E2
3.598820619E1,2.788845405E-2,5.831617746E-4,1.359228743E-3,9.996099472E-1,1.768038042E2,1.575593374E-1,-6.245556586E-2,1.768037148E2
3.599320619E1,2.790755104E-2,5.982468138E-4,1.355215907E-3,9.996094108E-1,1.768016150E2,1.571491174E-1,-6.419333251E-2,1.768015234E2
3.599820619E1,2.791192505E-2,6.018212880E-4,1.351477462E-3,9.996092916E-1,1.768011135E2,1.567326042E-1,-6.461404719E-2,1.768010217E2
3.600320619E1,2.789930774E-2,5.911402404E-4,1.352199819E-3,9.996096492E-1,1.768025599E2,1.567803821E-1,-6.339023559E-2,1.768024697E2
3.600820619E1,2.788648945E-2,5.815393524E-4,1.356394030E-3,9.996100068E-1,1.768040294E2,1.572293214E-1,-6.227909085E-2,1.768039404E2
3.601320619E1,2.788871209E-2,5.833021132E-4,1.353863510E-3,9.996099472E-1,1.768037746E2,1.569452300E-1,-6.248874732E-2,1.768036855E2
3.601820619E1,2.789084306E-2,5.869539455E-4,1.352394582E-3,9.996098876E-1,1.768035303E2,1.567887741E-1,-6.291141366E-2,1.768034407E2
3.602320619E1,2.789933642E-2,5.933649372E-4,1.350632752E-3,9.996096492E-1,1.768025567E2,1.566079940E-1,-6.365007322E-2,1.768024662E2
3.602820619E1,2.790589548E-2,5.989327910E-4,1.345001278E-3,9.996094704E-1,1.768018047E2,1.559811488E-1,-6.430483442E-2,1.768017137E2
3.603320619E1,2.789320794E-2,5.890637403E-4,1.346747857E-3,9.996098280E-1,1.768032592E2,1.561488509E-1,-6.317076245E-2,1.768031697E2
3.603820619E1,2.788669922E-2,5.802151863E-4,1.352643245E-3,9.996100068E-1,1.768040053E2,1.567954609E-1,-6.213936502E-2,1.768039168E2
3.604320619E1,2.790116386E-2,5.919650430E-4,1.357592992E-3,9.996095896E-1,1.768023472E2,1.574009094E-1,-6.346717925E-2,1.768022565E2
3.604820619E1,2.791807794E-2,6.055647973E-4,1.354969805E-3,9.996091127E-1,1.768004082E2,1.571450167E-1,-6.503071650E-2,1.768003155E2
3.605320619E1,2.791173198E-2,6.000237190E-4,1.356255612E-3,9.996092916E-1,1.768011357E2,1.572741650E-1,-6.439288853E-2,1.768010438E2
3.605820619E1,2.789479040E-2,5.883465055E-4,1.358475187E-3,9.996097684E-1,1.768030778E2,1.574899900E-1,-6.305087065E-2,1.768029876E2
3.606320619E1,2.789465890E-2,5.877278745E-4,1.361440052E-3,9.996097684E-1,1.768030929E2,1.578276209E-1,-6.297055168E-2,1.768030026E2
3.606820619E1,2.789882239E-2,5.921656266E-4,1.361731556E-3,9.996096492E-1,1.768026156E2,1.578754627E-1,-6.347729291E-2,1.768025246E2
3.607320619E1,2.790924553E-2,6.000776775E-4,1.363450661E-3,9.996093512E-1,1.768014207E2,1.580983492E-1,-6.437644887E-2,1.768013283E2
3.607820619E1,2.790703429E-2,5.968764890E-4,1.366414945E-3,9.996094108E-1,1.768016742E2,1.584275188E-1,-6.400063280E-2,1.768015822E2
3.608320619E1,2.789424770E-2,5.864608102E-4,1.370382030E-3,9.996097684E-1,1.768031400E2,1.588478223E-1,-6.279689496E-2,1.768030494E2
3.608820619E1,2.787932571E-2,5.756667815E-4,1.374264946E-3,9.996101856E-1,1.768048506E2,1.592571751E-1,-6.155043823E-2,1.768047615E2
3.609320619E1,2.788962395E-2,5.828317953E-4,1.379055902E-3,9.996098876E-1,1.768036701E2,1.598295002E-1,-6.235421559E-2,1.768035795E2
3.609820619E1,2.790413791E-2,5.955231609E-4,1.382458373E-3,9.996094704E-1,1.768020062E2,1.602607338E-1,-6.379477073E-2,1.768019134E2
3.610320619E1,2.791041562E-2,5.991693470E-4,1.383450697E-3,9.996092916E-1,1.768012866E2,1.603864648E-1,-6.420824943E-2,1.768011931E2
3.610820619E1,2.789589036E-2,5.891085602E-4,1.379257999E-3,9.996097088E-1,1.768029517E2,1.598731069E-1,-6.307155133E-2,1.768028601E2
3.611320619E1,2.788099606E-2,5.786494003E-4,1.382456045E-3,9.996101260E-1,1.768046591E2,1.602050751E-1,-6.186565116E-2,1.768045690E2
3.611820619E1,2.789142383E-2,5.872898037E-4,1.383958966E-3,9.996098280E-1,1.768034637E2,1.604054940E-1,-6.284890749E-2,1.768033721E2
3.612320619E1,2.790205856E-2,5.963451113E-4,1.380974078E-3,9.996095300E-1,1.768022446E2,1.600932076E-1,-6.389400186E-2,1.768021517E2
3.612820619E1,2.790230670E-2,5.941879936E-4,1.376884407E-3,9.996095300E-1,1.768022162E2,1.596178659E-1,-6.365994767E-2,1.768021239E2
3.613320619E1,2.788742518E-2,5.813362077E-4,1.380947069E-3,9.996099472E-1,1.768039221E2,1.600412110E-1,-6.217720853E-2,1.768038317E2
3.613820619E1,2.788114483E-2,5.751486169E-4,1.380915754E-3,9.996101260E-1,1.768046421E2,1.600174626E-1,-6.146954468E-2,1.768045527E2
3.614320619E1,2.787697783E-2,5.727920216E-4,1.379728899E-3,9.996102452E-1,1.768051198E2,1.598737268E-1,-6.120406246E-2,1.768050308E2
3.614820619E1,2.788348289E-2,5.765699316E-4,1.376253320E-3,9.996100664E-1,1.768043740E2,1.594880796E-1,-6.164687550E-2,1.768042847E2
3.615320619E1,2.788774141E-2,5.801712978E-4,1.375038177E-3,9.996099472E-1,1.768038859E2,1.593606609E-1,-6.206260469E-2,1.768037960E2
3.615820619E1,2.788550117E-2,5.761508946E-4,1.378826215E-3,9.996100068E-1,1.768041427E2,1.597815827E-1,-6.159033232E-2,1.768040532E2
3.616320619E1,2.787897781E-2,5.709230900E-4,1.383272000E-3,9.996101856E-1,1.768048905E2,1.602737303E-1,-6.097834279E-2,1.768048016E2
3.616820619E1,2.787260206E-2,5.649994710E-4,1.384969335E-3,9.996103644E-1,1.768056214E2,1.604488449E-1,-6.029541125E-2,1.768055334E2
3.617320619E1,2.787892584E-2,5.698544555E-4,1.384759322E-3,9.996101856E-1,1.768048964E2,1.604406814E-1,-6.085119067E-2,1.768048077E2
3.617820619E1,2.789346008E-2,5.816092016E-4,1.388363657E-3,9.996097684E-1,1.768032303E2,1.608920078E-1,-6.218380618E-2,1.768031394E2
3.618320619E1,2.789153747E-2,5.787736736E-4,1.385255950E-3,9.996098280E-1,1.768034507E2,1.605268458E-1,-6.186924770E-2,1.768033604E2
3.618820619E1,2.787250696E-2,5.647676880E-4,1.386976219E-3,9.996103644E-1,1.768056323E2,1.606779817E-1,-6.026246641E-2,1.768055442E2
3.619320619E1,2.786630275E-2,5.592405796E-4,1.385006239E-3,9.996105433E-1,1.768063435E2,1.604343011E-1,-5.963664103E-2,1.768062564E2
3.619820619E1,2.787502745E-2,5.651470856E-4,1.379103400E-3,9.996103048E-1,1.768053433E2,1.597775364E-1,-6.033066850E-2,1.768052557E2
3.620320619E1,2.788365300E-2,5.719593610E-4,1.374729793E-3,9.996100664E-1,1.768043545E2,1.592988413E-1,-6.112358993E-2,1.768042660E2
3.620820619E1,2.787934281E-2,5.707415985E-4,1.375971246E-3,9.996101856E-1,1.768048486E2,1.594368919E-1,-6.098081964E-2,1.768047603E2
3.621320619E1,2.787937791E-2,5.694951396E-4,1.375776599E-3,9.996101856E-1,1.768048446E2,1.594106154E-1,-6.083865789E-2,1.768047564E2
3.621820619E1,2.786455243E-2,5.597324925E-4,1.376980799E-3,9.996106029E-1,1.768065442E2,1.595164758E-1,-5.971889538E-2,1.768064575E2
3.622320619E1,2.786674219E-2,5.612173700E-4,1.375331311E-3,9.996105433E-1,1.768062931E2,1.593324043E-1,-5.989390158E-2,1.768062063E2
3.622820619E1,2.787702711E-2,5.687596858E-4,1.380401314E-3,9.996102452E-1,1.768051141E2,1.599378708E-1,-6.074001486E-2,1.768050258E2
3.623320619E1,2.788770723E-2,5.777678452E-4,1.376742381E-3,9.996099472E-1,1.768038898E2,1.595481891E-1,-6.178185585E-2,1.768038002E2
3.623820619E1,2.788577756E-2,5.738846958E-4,1.374173677E-3,9.996100068E-1,1.768041110E2,1.592414226E-1,-6.134556959E-2,1.768040222E2
3.624320619E1,2.787298976E-2,5.637512077E-4,1.377656008E-3,9.996103644E-1,1.768055769E2,1.596071600E-1,-6.017572378E-2,1.768054896E2
3.624820619E1,2.787058850E-2,5.619003205E-4,1.383731025E-3,9.996104240E-1,1.768058522E2,1.602969799E-1,-5.994469117E-2,1.768057648E2
3.625320619E1,2.788344028E-2,5.714672152E-4,1.379241585E-3,9.996100664E-1,1.768043789E2,1.598140686E-1,-6.105283353E-2,1.768042902E2
3.625820619E1,2.789607576E-2,5.816557677E-4,1.378671266E-3,9.996097088E-1,1.768029304E2,1.597820840E-1,-6.221970332E-2,1.768028401E2
3.626320619E1,2.790237170E-2,5.852340837E-4,1.379399677E-3,9.996095300E-1,1.768022087E2,1.598773554E-1,-6.262625267E-2,1.768021177E2
3.626820619E1,2.789808741E-2,5.809310242E-4,1.381485257E-3,9.996096492E-1,1.768026998E2,1.601022267E-1,-6.212736839E-2,1.768026094E2
3.627320619E1,2.789208447E-2,5.766938557E-4,1.375072054E-3,9.996098280E-1,1.768033880E2,1.593536955E-1,-6.166347390E-2,1.768032987E2
3.627820619E1,2.788783869E-2,5.739842309E-4,1.375661581E-3,9.996099472E-1,1.768038747E2,1.594123024E-1,-6.135188763E-2,1.768037858E2
3.628320619E1,2.788969449E-2,5.761420471E-4,1.380439731E-3,9.996098876E-1,1.768036620E2,1.599666365E-1,-6.158349176E-2,1.768035724E2
3.628820619E1,2.790033488E-2,5.819013459E-4,1.378814923E-3,9.996095896E-1,1.768024422E2,1.597995897E-1,-6.224669342E-2,1.768023518E2
3.629320619E1,2.789422167E-2,5.786678521E-4,1.374219428E-3,9.996097684E-1,1.768031430E2,1.592624718E-1,-6.189197376E-2,1.768030534E2
3.629820619E1,2.789027292E-2,5.714006838E-4,1.370689715E-3,9.996098876E-1,1.768035957E2,1.588346811E-1,-6.107145267E-2,1.768035075E2
3.630320619E1,2.789027417E-2,5.713371793E-4,1.370690647E-3,9.996098876E-1,1.768035955E2,1.588345849E-1,-6.106417524E-2,1.768035073E2
3.630820619E1,2.790704488E-2,5.844407715E-4,1.371564576E-3,9.996094108E-1,1.768016730E2,1.589776231E-1,-6.255969054E-2,1.768015826E2
3.631320619E1,2.790700493E-2,5.844017141E-4,1.372393803E-3,9.996094108E-1,1.768016776E2,1.590724811E-1,-6.255257113E-2,1.768015872E2
3.631820619E1,2.789666891E-2,5.775433965E-4,1.368359546E-3,9.996097088E-1,1.768028624E2,1.585877959E-1,-6.178151395E-2,1.768027734E2
3.632320619E1,2.789029478E-2,5.712799612E-4,1.370295184E-3,9.996098876E-1,1.768035932E2,1.587891041E-1,-6.105888174E-2,1.768035050E2
3.632820619E1,2.789045281E-2,5.720704794E-4,1.366744167E-3,9.996098876E-1,1.768035750E2,1.583848817E-1,-6.116075745E-2,1.768034870E2
3.633320619E1,2.789642929E-2,5.768801202E-4,1.373514766E-3,9.996097088E-1,1.768028899E2,1.591761762E-1,-6.168909560E-2,1.768028007E2
3.633820619E1,2.789223870E-2,5.730321282E-4,1.373473555E-3,9.996098280E-1,1.768033703E2,1.591588969E-1,-6.124911916E-2,1.768032817E2
3.634320619E1,2.788605016E-2,5.681217299E-4,1.371032908E-3,9.996100068E-1,1.768040797E2,1.588632561E-1,-6.069543295E-2,1.768039921E2
3.634820619E1,2.788831488E-2,5.701018963E-4,1.367598888E-3,9.996099472E-1,1.768038201E2,1.584763652E-1,-6.093286956E-2,1.768037323E2
3.635320619E1,2.789047583E-2,5.716116284E-4,1.366466517E-3,9.996098876E-1,1.768035724E2,1.583516125E-1,-6.110908125E-2,1.768034844E2
3.635820619E1,2.789435100E-2,5.754802260E-4,1.372932107E-3,9.996097684E-1,1.768031282E2,1.591048310E-1,-6.153093554E-2,1.768030392E2
3.636320619E1,2.789882450E-2,5.783662200E-4,1.367606455E-3,9.996096492E-1,1.768026153E2,1.585042955E-1,-6.187783149E-2,1.768025262E2
3.636820619E1,2.789896802E-2,5.779396743E-4,1.364856260E-3,9.996096492E-1,1.768025989E2,1.581879137E-1,-6.183774185E-2,1.768025100E2
3.637320619E1,2.788198224E-2,5.659367889E-4,1.367751160E-3,9.996101260E-1,1.768045461E2,1.584801126E-1,-6.045628682E-2,1.768044590E2
3.637820619E1,2.788397652E-2,5.668991362E-4,1.370256534E-3,9.996100664E-1,1.768043175E2,1.587702919E-1,-6.055819897E-2,1.768042300E2
3.638320619E1,2.789666335E-2,5.770662683E-4,1.368674333E-3,9.996097088E-1,1.768028631E2,1.586223281E-1,-6.172585498E-2,1.768027741E2
3.638820619E1,2.789471833E-2,5.753102014E-4,1.365520293E-3,9.996097684E-1,1.768030861E2,1.582553081E-1,-6.153509383E-2,1.768029976E2
3.639320619E1,2.788830341E-2,5.703294300E-4,1.367737772E-3,9.996099472E-1,1.768038214E2,1.584930004E-1,-6.095849081E-2,1.768037336E2
3.639820619E1,2.789219571E-2,5.729076802E-4,1.374398125E-3,9.996098280E-1,1.768033752E2,1.592644034E-1,-6.123191567E-2,1.768032866E2
3.640320619E1,2.789652157E-2,5.767985131E-4,1.371673658E-3,9.996097088E-1,1.768028793E2,1.589650273E-1,-6.168561872E-2,1.768027902E2
3.640820619E1,2.789458517E-2,5.758244661E-4,1.368021243E-3,9.996097684E-1,1.768031013E2,1.585434205E-1,-6.158602784E-2,1.768030126E2
3.641320619E1,2.789454719E-2,5.756819737E-4,1.368855475E-3,9.996097684E-1,1.768031057E2,1.586385216E-1,-6.156704513E-2,1.768030169E2
3.641820619E1,2.789440244E-2,5.742413341E-4,1.372405794E-3,9.996097684E-1,1.768031223E2,1.590405860E-1,-6.139069856E-2,1.768030335E2
3.642320619E1,2.789012309E-2,5.710655823E-4,1.373874373E-3,9.996098876E-1,1.768036128E2,1.591983943E-1,-6.102291327E-2,1.768035245E2
