"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.642820619E1,2.789200600E-2,5.728866672E-4,1.378251472E-3,9.996098280E-1,1.768033970E2,1.597057145E-1,-6.121722255E-2,1.768033081E2
3.643320619E1,2.789622995E-2,5.756859318E-4,1.378056942E-3,9.996097088E-1,1.768029128E2,1.596926394E-1,-6.153781654E-2,1.768028234E2
3.643820619E1,2.789820236E-2,5.771662691E-4,1.380741713E-3,9.996096492E-1,1.768026867E2,1.600050264E-1,-6.169848623E-2,1.768025969E2
3.644320619E1,2.789431452E-2,5.740528577E-4,1.374270185E-3,9.996097684E-1,1.768031323E2,1.592535388E-1,-6.136316355E-2,1.768030435E2
3.644820619E1,2.788162808E-2,5.651618703E-4,1.375270425E-3,9.996101260E-1,1.768045867E2,1.593389257E-1,-6.034355371E-2,1.768044992E2
3.645320619E1,2.788153053E-2,5.650075036E-4,1.377310138E-3,9.996101260E-1,1.768045979E2,1.595720699E-1,-6.031936998E-2,1.768045103E2
3.645820619E1,2.788803753E-2,5.699429312E-4,1.373308944E-3,9.996099472E-1,1.768038519E2,1.591299107E-1,-6.089645623E-2,1.768037638E2
3.646320619E1,2.789234947E-2,5.725993542E-4,1.371402992E-3,9.996098280E-1,1.768033576E2,1.589203433E-1,-6.120614680E-2,1.768032692E2
3.646820619E1,2.788604735E-2,5.679802853E-4,1.371148624E-3,9.996100068E-1,1.768040801E2,1.588760589E-1,-6.067886157E-2,1.768039924E2
3.647320619E1,2.787337772E-2,5.588202621E-4,1.371803228E-3,9.996103644E-1,1.768055325E2,1.589210128E-1,-5.962953175E-2,1.768054463E2
3.647820619E1,2.787557468E-2,5.607256899E-4,1.369815902E-3,9.996103048E-1,1.768052806E2,1.586995883E-1,-5.985379168E-2,1.768051942E2
3.648320619E1,2.788395605E-2,5.661509349E-4,1.370982151E-3,9.996100664E-1,1.768043198E2,1.588510171E-1,-6.047017948E-2,1.768042325E2
3.648820619E1,2.788824191E-2,5.696891458E-4,1.369257923E-3,9.996099472E-1,1.768038285E2,1.586650792E-1,-6.088029982E-2,1.768037407E2
3.649320619E1,2.788801331E-2,5.701668561E-4,1.373707666E-3,9.996099472E-1,1.768038547E2,1.591762974E-1,-6.092083574E-2,1.768037665E2
3.649820619E1,2.789240440E-2,5.737480242E-4,1.369804726E-3,9.996098280E-1,1.768033513E2,1.587409416E-1,-6.134282320E-2,1.768032628E2
3.650320619E1,2.788202660E-2,5.648304941E-4,1.367304125E-3,9.996101260E-1,1.768045410E2,1.584253738E-1,-6.033098547E-2,1.768044541E2
3.650820619E1,2.787993686E-2,5.632120301E-4,1.367008081E-3,9.996101856E-1,1.768047805E2,1.583861655E-1,-6.014687243E-2,1.768046939E2
3.651320619E1,2.789030311E-2,5.720763584E-4,1.369793201E-3,9.996098876E-1,1.768035922E2,1.587341494E-1,-6.115170962E-2,1.768035040E2
3.651820619E1,2.789658600E-2,5.761731300E-4,1.370625803E-3,9.996097088E-1,1.768028719E2,1.588430033E-1,-6.161732259E-2,1.768027830E2
3.652320619E1,2.789456508E-2,5.755158491E-4,1.368560712E-3,9.996097684E-1,1.768031036E2,1.586042273E-1,-6.154895547E-2,1.768030149E2
3.652820619E1,2.788807641E-2,5.706523662E-4,1.372224302E-3,9.996099472E-1,1.768038475E2,1.590079378E-1,-6.098117994E-2,1.768037593E2
3.653320619E1,2.788809200E-2,5.694123683E-4,1.372422557E-3,9.996099472E-1,1.768038457E2,1.590266853E-1,-6.083850598E-2,1.768037577E2
3.653820619E1,2.789256409E-2,5.734411534E-4,1.366678160E-3,9.996098280E-1,1.768033330E2,1.583818313E-1,-6.131764033E-2,1.768032447E2
3.654320619E1,2.789895281E-2,5.785863032E-4,1.364893280E-3,9.996096492E-1,1.768026006E2,1.581942207E-1,-6.191169521E-2,1.768025116E2
3.654820619E1,2.790502771E-2,5.827408168E-4,1.369888079E-3,9.996094704E-1,1.768019042E2,1.587800226E-1,-6.237064797E-2,1.768018143E2
3.655320619E1,2.789654143E-2,5.761386710E-4,1.371546998E-3,9.996097088E-1,1.768028771E2,1.589484105E-1,-6.161043763E-2,1.768027881E2
3.655820619E1,2.789025595E-2,5.718106986E-4,1.370863989E-3,9.996098876E-1,1.768035976E2,1.588559532E-1,-6.111786429E-2,1.768035093E2
3.656320619E1,2.789018994E-2,5.720049376E-4,1.372125233E-3,9.996098876E-1,1.768036052E2,1.590010418E-1,-6.113609322E-2,1.768035168E2
3.656820619E1,2.790485615E-2,5.832861643E-4,1.373146893E-3,9.996094704E-1,1.768019239E2,1.591550436E-1,-6.242272218E-2,1.768018336E2
3.657320619E1,2.791109362E-2,5.885499413E-4,1.374300453E-3,9.996092916E-1,1.768012089E2,1.593044069E-1,-6.302098834E-2,1.768011177E2
3.657820619E1,2.789435023E-2,5.754846497E-4,1.372945961E-3,9.996097684E-1,1.768031282E2,1.591064319E-1,-6.153139811E-2,1.768030393E2
3.658320619E1,2.788395193E-2,5.666934885E-4,1.370841870E-3,9.996100664E-1,1.768043203E2,1.588366819E-1,-6.053277621E-2,1.768042328E2
3.658820619E1,2.788815508E-2,5.707619712E-4,1.370578888E-3,9.996099472E-1,1.768038384E2,1.588198154E-1,-6.099898082E-2,1.768037504E2
3.659320619E1,2.789861205E-2,5.784615641E-4,1.371893333E-3,9.996096492E-1,1.768026397E2,1.589956367E-1,-6.187508124E-2,1.768025503E2
3.659820619E1,2.790299119E-2,5.821781815E-4,1.368115540E-3,9.996095300E-1,1.768021377E2,1.585750571E-1,-6.231219113E-2,1.768020479E2
3.660320619E1,2.789471489E-2,5.759932101E-4,1.365302480E-3,9.996097684E-1,1.768030864E2,1.582325414E-1,-6.161402714E-2,1.768029979E2
3.660820619E1,2.788828452E-2,5.698910099E-4,1.368305646E-3,9.996099472E-1,1.768038236E2,1.585566464E-1,-6.090645930E-2,1.768037358E2
3.661320619E1,2.789036151E-2,5.714659346E-4,1.368858619E-3,9.996098876E-1,1.768035855E2,1.586251482E-1,-6.108476522E-2,1.768034974E2
3.661820619E1,2.790071343E-2,5.806600675E-4,1.371659571E-3,9.996095896E-1,1.768023988E2,1.589760196E-1,-6.212732603E-2,1.768023091E2
3.662320619E1,2.791311991E-2,5.894860369E-4,1.376098022E-3,9.996092319E-1,1.768009766E2,1.595134354E-1,-6.312214229E-2,1.768008851E2
3.662820619E1,2.791739248E-2,5.923585268E-4,1.374785905E-3,9.996091127E-1,1.768004868E2,1.593725962E-1,-6.345469272E-2,1.768003949E2
3.663320619E1,2.790277637E-2,5.807194393E-4,1.373107778E-3,9.996095300E-1,1.768021623E2,1.591422255E-1,-6.212916814E-2,1.768020725E2
3.663820619E1,2.789216655E-2,5.737260799E-4,1.374648651E-3,9.996098280E-1,1.768033786E2,1.592957146E-1,-6.132486469E-2,1.768032898E2
3.664320619E1,2.789836785E-2,5.775977625E-4,1.377213048E-3,9.996096492E-1,1.768026677E2,1.596022178E-1,-6.175916713E-2,1.768025781E2
3.664820619E1,2.790875949E-2,5.853372859E-4,1.379710622E-3,9.996093512E-1,1.768014764E2,1.599137035E-1,-6.263605803E-2,1.768013854E2
3.665320619E1,2.790450139E-2,5.825910484E-4,1.380630769E-3,9.996094704E-1,1.768019646E2,1.600100547E-1,-6.231922404E-2,1.768018739E2
3.665820619E1,2.789381277E-2,5.734274164E-4,1.384676085E-3,9.996097684E-1,1.768031899E2,1.604434746E-1,-6.125833881E-2,1.768031005E2
3.666320619E1,2.788536537E-2,5.678260350E-4,1.385012176E-3,9.996100068E-1,1.768041582E2,1.604635549E-1,-6.061699982E-2,1.768040698E2
3.666820619E1,2.789187228E-2,5.729492987E-4,1.380929141E-3,9.996098280E-1,1.768034123E2,1.600126258E-1,-6.121585961E-2,1.768033233E2
3.667320619E1,2.790658190E-2,5.834313342E-4,1.381379319E-3,9.996094108E-1,1.768017261E2,1.600986160E-1,-6.241274925E-2,1.768016353E2
3.667820619E1,2.791290143E-2,5.890774191E-4,1.380696893E-3,9.996092319E-1,1.768010016E2,1.600389016E-1,-6.306066098E-2,1.768009099E2
3.668320619E1,2.790462432E-2,5.835003685E-4,1.377759269E-3,9.996094704E-1,1.768019505E2,1.596840483E-1,-6.243254638E-2,1.768018599E2
3.668820619E1,2.789211090E-2,5.721950438E-4,1.376414788E-3,9.996098280E-1,1.768033850E2,1.594931232E-1,-6.114385306E-2,1.768032963E2
3.669320619E1,2.788558281E-2,5.672059488E-4,1.380882110E-3,9.996100068E-1,1.768041333E2,1.599884991E-1,-6.055913378E-2,1.768040452E2
3.669820619E1,2.789618989E-2,5.753086298E-4,1.379025052E-3,9.996097088E-1,1.768029174E2,1.598023249E-1,-6.149150936E-2,1.768028280E2
3.670320619E1,2.790250138E-2,5.808359128E-4,1.378635294E-3,9.996095300E-1,1.768021938E2,1.597757418E-1,-6.212487945E-2,1.768021036E2
3.670820619E1,2.790040895E-2,5.798992934E-4,1.378159504E-3,9.996095896E-1,1.768024337E2,1.597181167E-1,-6.201944830E-2,1.768023437E2
3.671320619E1,2.788986254E-2,5.710544647E-4,1.379157999E-3,9.996098876E-1,1.768036427E2,1.598035671E-1,-6.100479462E-2,1.768035541E2
3.671820619E1,2.788146915E-2,5.642887554E-4,1.378846471E-3,9.996101260E-1,1.768046049E2,1.597457522E-1,-6.023214070E-2,1.768045174E2
3.672320619E1,2.787948798E-2,5.631616223E-4,1.376153203E-3,9.996101856E-1,1.768048320E2,1.594335253E-1,-6.011195226E-2,1.768047448E2
3.672820619E1,2.789006760E-2,5.707865348E-4,1.375116059E-3,9.996098876E-1,1.768036192E2,1.593397306E-1,-6.098698958E-2,1.768035308E2
3.673320619E1,2.788788129E-2,5.703282077E-4,1.376318512E-3,9.996099472E-1,1.768038698E2,1.594758700E-1,-6.093099533E-2,1.768037815E2
3.673820619E1,2.788984907E-2,5.703504430E-4,1.379721682E-3,9.996098876E-1,1.768036442E2,1.598658843E-1,-6.092235174E-2,1.768035557E2
3.674320619E1,2.788159862E-2,5.649549421E-4,1.375952503E-3,9.996101260E-1,1.768045900E2,1.594163927E-1,-6.031767611E-2,1.768045026E2
3.674820619E1,2.787517840E-2,5.601249286E-4,1.378100831E-3,9.996103048E-1,1.768053260E2,1.596466607E-1,-5.975857427E-2,1.768052392E2
3.675320619E1,2.788150497E-2,5.637955619E-4,1.378323766E-3,9.996101260E-1,1.768046008E2,1.596843041E-1,-6.017731127E-2,1.768045134E2
3.675820619E1,2.789439072E-2,5.742757348E-4,1.372629427E-3,9.996097684E-1,1.768031236E2,1.590663119E-1,-6.139392606E-2,1.768030348E2
3.676320619E1,2.789654709E-2,5.773549783E-4,1.370920218E-3,9.996097088E-1,1.768028764E2,1.588805035E-1,-6.175176461E-2,1.768027873E2
3.676820619E1,2.789215201E-2,5.729387631E-4,1.375271939E-3,9.996098280E-1,1.768033802E2,1.593645929E-1,-6.123269011E-2,1.768032915E2
3.677320619E1,2.788373884E-2,5.664324854E-4,1.375276828E-3,9.996100664E-1,1.768043447E2,1.593438468E-1,-6.048874181E-2,1.768042571E2
3.677820619E1,2.788362417E-2,5.664802156E-4,1.377580338E-3,9.996100664E-1,1.768043578E2,1.596078529E-1,-6.048686699E-2,1.768042700E2
3.678320619E1,2.789826949E-2,5.774089368E-4,1.379283029E-3,9.996096492E-1,1.768026790E2,1.598387183E-1,-6.173093572E-2,1.768025893E2
3.678820619E1,2.790682356E-2,5.848825676E-4,1.375872642E-3,9.996094108E-1,1.768016984E2,1.594724985E-1,-6.259655498E-2,1.768016077E2
3.679320619E1,2.790264852E-2,5.817049532E-4,1.375286840E-3,9.996095300E-1,1.768021770E2,1.593949742E-1,-6.223510845E-2,1.768020868E2
3.679820619E1,2.788796670E-2,5.697947345E-4,1.374808024E-3,9.996099472E-1,1.768038600E2,1.593011481E-1,-6.087470125E-2,1.768037719E2
3.680320619E1,2.788344466E-2,5.661132163E-4,1.381359412E-3,9.996100664E-1,1.768043784E2,1.600395515E-1,-6.043278175E-2,1.768042905E2
3.680820619E1,2.788758899E-2,5.699131871E-4,1.382399700E-3,9.996099472E-1,1.768039033E2,1.601711085E-1,-6.086406854E-2,1.768038147E2
3.681320619E1,2.790236986E-2,5.807232228E-4,1.381342066E-3,9.996095300E-1,1.768022089E2,1.600854262E-1,-6.210333736E-2,1.768021186E2
3.681820619E1,2.790453485E-2,5.828420981E-4,1.379848458E-3,9.996094704E-1,1.768019607E2,1.599212482E-1,-6.235047724E-2,1.768018701E2
3.682320619E1,2.789176162E-2,5.728412070E-4,1.383207156E-3,9.996098280E-1,1.768034250E2,1.602732136E-1,-6.119621465E-2,1.768033358E2
3.682820619E1,2.788105531E-2,5.647069775E-4,1.387019176E-3,9.996101260E-1,1.768046523E2,1.606832237E-1,-6.025400088E-2,1.768045643E2
3.683320619E1,2.789140223E-2,5.726561649E-4,1.390511403E-3,9.996098280E-1,1.768034662E2,1.611092806E-1,-6.115173035E-2,1.768033766E2
3.683820619E1,2.789781414E-2,5.775154568E-4,1.388418372E-3,9.996096492E-1,1.768027312E2,1.608854579E-1,-6.171400485E-2,1.768026409E2
3.684320619E1,2.790384324E-2,5.811123410E-4,1.394486520E-3,9.996094704E-1,1.768020400E2,1.615924212E-1,-6.210564244E-2,1.768019488E2
3.684820619E1,2.789739533E-2,5.757876206E-4,1.397521351E-3,9.996096492E-1,1.768027792E2,1.619226281E-1,-6.148705274E-2,1.768026886E2
3.685320619E1,2.789312087E-2,5.733949947E-4,1.398558030E-3,9.996097684E-1,1.768032692E2,1.620334655E-1,-6.121036368E-2,1.768031790E2
3.685820619E1,2.788869507E-2,5.699237227E-4,1.403027680E-3,9.996098876E-1,1.768037765E2,1.625340857E-1,-6.079917313E-2,1.768036866E2
3.686320619E1,2.789712331E-2,5.768749397E-4,1.402494148E-3,9.996096492E-1,1.768028104E2,1.624957072E-1,-6.159574841E-2,1.768027193E2
3.686820619E1,2.790367684E-2,5.807206617E-4,1.397975022E-3,9.996094704E-1,1.768020591E2,1.619907560E-1,-6.204964880E-2,1.768019677E2
3.687320619E1,2.789954127E-2,5.777896149E-4,1.396489213E-3,9.996095896E-1,1.768025332E2,1.618109327E-1,-6.171932716E-2,1.768024424E2
3.687820619E1,2.789535968E-2,5.742913927E-4,1.396137057E-3,9.996097088E-1,1.768030125E2,1.617591528E-1,-6.132041940E-2,1.768029223E2
3.688320619E1,2.789084955E-2,5.711906124E-4,1.402151072E-3,9.996098280E-1,1.768035296E2,1.624378533E-1,-6.094674284E-2,1.768034395E2
3.688820619E1,2.789493656E-2,5.751407589E-4,1.404217910E-3,9.996097088E-1,1.768030610E2,1.626874806E-1,-6.139194870E-2,1.768029702E2
3.689320619E1,2.790559613E-2,5.824859836E-4,1.401545247E-3,9.996094108E-1,1.768018391E2,1.624054796E-1,-6.224013279E-2,1.768017472E2
3.689820619E1,2.790761671E-2,5.839184159E-4,1.403226983E-3,9.996093512E-1,1.768016074E2,1.626028246E-1,-6.239850677E-2,1.768015152E2
3.690320619E1,2.790144814E-2,5.791679141E-4,1.400480280E-3,9.996095300E-1,1.768023146E2,1.622726227E-1,-6.186413741E-2,1.768022233E2
3.690820619E1,2.789759009E-2,5.764689995E-4,1.393346349E-3,9.996096492E-1,1.768027568E2,1.614465840E-1,-6.157841816E-2,1.768026665E2
3.691320619E1,2.789765497E-2,5.772094592E-4,1.391739817E-3,9.996096492E-1,1.768027494E2,1.612649318E-1,-6.166836097E-2,1.768026590E2
3.691820619E1,2.788691363E-2,5.682870396E-4,1.396620180E-3,9.996099472E-1,1.768039808E2,1.617947859E-1,-6.063246227E-2,1.768038915E2
3.692320619E1,2.788680066E-2,5.675294087E-4,1.399181434E-3,9.996099472E-1,1.768039937E2,1.620857421E-1,-6.053751133E-2,1.768039044E2
3.692820619E1,2.788705914E-2,5.692359991E-4,1.393324230E-3,9.996099472E-1,1.768039641E2,1.614202858E-1,-6.075167199E-2,1.768038749E2
3.693320619E1,2.788085939E-2,5.642429460E-4,1.391140162E-3,9.996101260E-1,1.768046748E2,1.611537765E-1,-6.018771244E-2,1.768045865E2
3.693820619E1,2.787454925E-2,5.585245090E-4,1.391411992E-3,9.996103048E-1,1.768053982E2,1.611662666E-1,-5.953283204E-2,1.768053108E2
3.694320619E1,2.787694922E-2,5.614099791E-4,1.384975389E-3,9.996102452E-1,1.768051230E2,1.604383331E-1,-5.988352890E-2,1.768050356E2
3.694820619E1,2.788135953E-2,5.649609375E-4,1.380786416E-3,9.996101260E-1,1.768046175E2,1.599701085E-1,-6.030295636E-2,1.768045297E2
3.695320619E1,2.788547133E-2,5.682423944E-4,1.382706105E-3,9.996100068E-1,1.768041461E2,1.602007380E-1,-6.067204461E-2,1.768040577E2
3.695820619E1,2.788757067E-2,5.683659110E-4,1.383405877E-3,9.996099472E-1,1.768039054E2,1.602814171E-1,-6.068362030E-2,1.768038170E2
3.696320619E1,2.788132241E-2,5.647527869E-4,1.381620765E-3,9.996101260E-1,1.768046217E2,1.600650135E-1,-6.027645350E-2,1.768045340E2
3.696820619E1,2.787506363E-2,5.599594442E-4,1.380487462E-3,9.996103048E-1,1.768053392E2,1.599195070E-1,-5.973201317E-2,1.768052523E2
3.697320619E1,2.788105286E-2,5.633494584E-4,1.387620228E-3,9.996101260E-1,1.768046526E2,1.607477349E-1,-6.009658129E-2,1.768045647E2
3.697820619E1,2.789133684E-2,5.711827544E-4,1.392427599E-3,9.996098280E-1,1.768034737E2,1.613240618E-1,-6.097684176E-2,1.768033842E2
3.698320619E1,2.789964236E-2,5.788496928E-4,1.394028543E-3,9.996095896E-1,1.768025216E2,1.615324657E-1,-6.184860654E-2,1.768024308E2
3.698820619E1,2.789583034E-2,5.758985644E-4,1.386034419E-3,9.996097088E-1,1.768029586E2,1.606070915E-1,-6.153673502E-2,1.768028687E2
3.699320619E1,2.788955755E-2,5.701082409E-4,1.385701471E-3,9.996098876E-1,1.768036777E2,1.605500602E-1,-6.087554346E-2,1.768035888E2
3.699820619E1,2.788945018E-2,5.710078403E-4,1.387491007E-3,9.996098876E-1,1.768036900E2,1.607579152E-1,-6.097288768E-2,1.768036008E2
3.700320619E1,2.789781772E-2,5.776651669E-4,1.388284145E-3,9.996096492E-1,1.768027307E2,1.608705615E-1,-6.173158222E-2,1.768026405E2
3.700820619E1,2.790429552E-2,5.826805136E-4,1.384747797E-3,9.996094704E-1,1.768019882E2,1.604819215E-1,-6.231633996E-2,1.768018973E2
3.701320619E1,2.789973583E-2,5.784007953E-4,1.392343198E-3,9.996095896E-1,1.768025109E2,1.613379848E-1,-6.180255997E-2,1.768024202E2
3.701820619E1,2.789329408E-2,5.728430697E-4,1.395325875E-3,9.996097684E-1,1.768032493E2,1.616614778E-1,-6.115744568E-2,1.768031594E2
3.702320619E1,2.788878404E-2,5.694401916E-4,1.401454676E-3,9.996098876E-1,1.768037663E2,1.623523626E-1,-6.074879887E-2,1.768036766E2
3.702820619E1,2.789957638E-2,5.776864127E-4,1.395830419E-3,9.996095896E-1,1.768025291E2,1.617351419E-1,-6.170960626E-2,1.768024384E2
3.703320619E1,2.790586347E-2,5.839756923E-4,1.395589788E-3,9.996094108E-1,1.768018084E2,1.617280799E-1,-6.242977556E-2,1.768017166E2
3.703820619E1,2.790801266E-2,5.850892630E-4,1.394839492E-3,9.996093512E-1,1.768015620E2,1.616458314E-1,-6.255938337E-2,1.768014701E2
3.704320619E1,2.789788217E-2,5.779591738E-4,1.386865973E-3,9.996096492E-1,1.768027234E2,1.607090580E-1,-6.176978324E-2,1.768026331E2
3.704820619E1,2.788331632E-2,5.664727651E-4,1.383800525E-3,9.996100664E-1,1.768043931E2,1.603203152E-1,-6.046618744E-2,1.768043050E2
3.705320619E1,2.788561384E-2,5.685081123E-4,1.379719586E-3,9.996100068E-1,1.768041298E2,1.598594986E-1,-6.071200251E-2,1.768040415E2
3.705820619E1,2.789839491E-2,5.781691871E-4,1.376424916E-3,9.996096492E-1,1.768026646E2,1.595137682E-1,-6.182713737E-2,1.768025750E2
3.706320619E1,2.790050267E-2,5.791826406E-4,1.376562635E-3,9.996095896E-1,1.768024230E2,1.595329143E-1,-6.194244861E-2,1.768023332E2
3.706820619E1,2.788383897E-2,5.658126320E-4,1.373500796E-3,9.996100664E-1,1.768043332E2,1.591384326E-1,-6.042339859E-2,1.768042458E2
3.707320619E1,2.787524457E-2,5.597749259E-4,1.376904082E-3,9.996103048E-1,1.768053184E2,1.595084623E-1,-5.972229482E-2,1.768052318E2
3.707820619E1,2.788573941E-2,5.673164851E-4,1.377670560E-3,9.996100068E-1,1.768041154E2,1.596209880E-1,-6.058203301E-2,1.768040274E2
3.708320619E1,2.789179787E-2,5.724031362E-4,1.382657327E-3,9.996098280E-1,1.768034208E2,1.602088341E-1,-6.114778658E-2,1.768033318E2
3.708820619E1,2.788789397E-2,5.693578278E-4,1.376463217E-3,9.996099472E-1,1.768038684E2,1.594893450E-1,-6.081937686E-2,1.768037802E2
3.709320619E1,2.788571255E-2,5.672185798E-4,1.378254499E-3,9.996100068E-1,1.768041184E2,1.596875621E-1,-6.056895654E-2,1.768040305E2
3.709820619E1,2.788149546E-2,5.640807212E-4,1.378399553E-3,9.996101260E-1,1.768046019E2,1.596938958E-1,-6.020973476E-2,1.768045144E2
3.710320619E1,2.787722518E-2,5.612262757E-4,1.379484311E-3,9.996102452E-1,1.768050914E2,1.598087753E-1,-5.987998366E-2,1.768050043E2
3.710820619E1,2.788387042E-2,5.668482045E-4,1.372434897E-3,9.996100664E-1,1.768043296E2,1.590196481E-1,-6.054542112E-2,1.768042421E2
3.711320619E1,2.789230816E-2,5.739608314E-4,1.371674007E-3,9.996098280E-1,1.768033623E2,1.589557367E-1,-6.136124007E-2,1.768032737E2
3.711820619E1,2.789238501E-2,5.728998804E-4,1.370554324E-3,9.996098280E-1,1.768033535E2,1.588240937E-1,-6.124327809E-2,1.768032651E2
3.712320619E1,2.787761036E-2,5.620766315E-4,1.371330116E-3,9.996102452E-1,1.768050472E2,1.588774751E-1,-6.000337734E-2,1.768049605E2
3.712820619E1,2.787748657E-2,5.616719718E-4,1.374009764E-3,9.996102452E-1,1.768050614E2,1.591831210E-1,-5.994848406E-2,1.768049746E2
3.713320619E1,2.789232683E-2,5.732849240E-4,1.371577033E-3,9.996098280E-1,1.768033602E2,1.589424692E-1,-6.128412399E-2,1.768032717E2
3.713820619E1,2.789456246E-2,5.756798782E-4,1.368545229E-3,9.996097684E-1,1.768031039E2,1.586029779E-1,-6.156779441E-2,1.768030152E2
3.714320619E1,2.788835205E-2,5.709825782E-4,1.366472919E-3,9.996099472E-1,1.768038159E2,1.583502056E-1,-6.103734148E-2,1.768037280E2
3.714820619E1,2.788200443E-2,5.658512819E-4,1.367334160E-3,9.996101260E-1,1.768045435E2,1.584320746E-1,-6.044782110E-2,1.768044565E2
3.715320619E1,2.788188729E-2,5.647702492E-4,1.370166778E-3,9.996101260E-1,1.768045570E2,1.587530816E-1,-6.031496016E-2,1.768044699E2
3.715820619E1,2.788604539E-2,5.677827285E-4,1.371270162E-3,9.996100068E-1,1.768040803E2,1.588893492E-1,-6.065584397E-2,1.768039927E2
3.716320619E1,2.789033747E-2,5.718697794E-4,1.369179692E-3,9.996098876E-1,1.768035883E2,1.586632156E-1,-6.113000201E-2,1.768035001E2
3.716820619E1,2.789044153E-2,5.725846859E-4,1.366759068E-3,9.996098876E-1,1.768035763E2,1.583882315E-1,-6.121961236E-2,1.768034882E2
3.717320619E1,2.788846589E-2,5.695677246E-4,1.364738913E-3,9.996099472E-1,1.768038028E2,1.581470651E-1,-6.088079803E-2,1.768037153E2
3.717820619E1,2.787177117E-2,5.569120985E-4,1.361751696E-3,9.996104240E-1,1.768057166E2,1.577634473E-1,-5.944331705E-2,1.768056313E2
3.718320619E1,2.787387774E-2,5.593731184E-4,1.361378469E-3,9.996103644E-1,1.768054751E2,1.577286818E-1,-5.972607903E-2,1.768053895E2
3.718820619E1,2.789072785E-2,5.721104681E-4,1.361103146E-3,9.996098876E-1,1.768035435E2,1.577388636E-1,-6.118332390E-2,1.768034558E2
3.719320619E1,2.789094827E-2,5.720197805E-4,1.356617315E-3,9.996098876E-1,1.768035182E2,1.572247481E-1,-6.118723857E-2,1.768034308E2
3.719820619E1,2.787842229E-2,5.622378667E-4,1.354656648E-3,9.996102452E-1,1.768049542E2,1.569681404E-1,-6.007498438E-2,1.768048684E2
3.720320619E1,2.786781825E-2,5.541907158E-4,1.356244902E-3,9.996105433E-1,1.768061698E2,1.571237332E-1,-5.914980078E-2,1.768060852E2
3.720820619E1,2.787414006E-2,5.584197352E-4,1.356389839E-3,9.996103644E-1,1.768054451E2,1.571542186E-1,-5.963276534E-2,1.768053598E2
3.721320619E1,2.787863541E-2,5.632669199E-4,1.349834609E-3,9.996102452E-1,1.768049297E2,1.564190900E-1,-6.020823098E-2,1.768048441E2
3.721820619E1,2.788718787E-2,5.690054386E-4,1.347320387E-3,9.996100068E-1,1.768039493E2,1.561499479E-1,-6.087225696E-2,1.768038629E2
3.722320619E1,2.788079609E-2,5.647168728E-4,1.348741236E-3,9.996101856E-1,1.768046820E2,1.562986102E-1,-6.037747383E-2,1.768045963E2
3.722820619E1,2.787442759E-2,5.604084581E-4,1.349643921E-3,9.996103644E-1,1.768054121E2,1.563878626E-1,-5.988207049E-2,1.768053270E2
3.723320619E1,2.787045598E-2,5.565363099E-4,1.344966586E-3,9.996104836E-1,1.768058674E2,1.558394816E-1,-5.945408758E-2,1.768057832E2
3.723820619E1,2.787235173E-2,5.588008207E-4,1.349035883E-3,9.996104240E-1,1.768056501E2,1.563129542E-1,-5.970018739E-2,1.768055652E2
3.724320619E1,2.788074748E-2,5.647226935E-4,1.349743223E-3,9.996101856E-1,1.768046876E2,1.564134006E-1,-6.037494684E-2,1.768046018E2
3.724820619E1,2.787676145E-2,5.618557334E-4,1.344976481E-3,9.996103048E-1,1.768051446E2,1.558579840E-1,-6.006239657E-2,1.768050595E2
3.725320619E1,2.786831136E-2,5.545407184E-4,1.345930039E-3,9.996105433E-1,1.768061132E2,1.559433415E-1,-5.922275615E-2,1.768060293E2
3.725820619E1,2.787031537E-2,5.556748947E-4,1.348232501E-3,9.996104836E-1,1.768058835E2,1.562108233E-1,-5.934500637E-2,1.768057992E2
3.726320619E1,2.787457081E-2,5.592535599E-4,1.347162761E-3,9.996103644E-1,1.768053957E2,1.560999721E-1,-5.975768354E-2,1.768053109E2
