"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.726820619E1,2.788113890E-2,5.648613442E-4,1.341575175E-3,9.996101856E-1,1.768046427E2,1.554782405E-1,-6.041686477E-2,1.768045574E2
3.727320619E1,2.787672299E-2,5.609960062E-4,1.346132020E-3,9.996103048E-1,1.768051490E2,1.559875988E-1,-5.996023207E-2,1.768050639E2
3.727820619E1,2.786591503E-2,5.536659737E-4,1.351625775E-3,9.996106029E-1,1.768063880E2,1.565928367E-1,-5.910474252E-2,1.768063038E2
3.728320619E1,2.786808152E-2,5.539543927E-4,1.350921229E-3,9.996105433E-1,1.768061396E2,1.565131822E-1,-5.913969063E-2,1.768060554E2
3.728820619E1,2.786838551E-2,5.555693642E-4,1.343969139E-3,9.996105433E-1,1.768061047E2,1.557220156E-1,-5.934683509E-2,1.768060207E2
3.729320619E1,2.787262838E-2,5.589631037E-4,1.343240379E-3,9.996104240E-1,1.768056184E2,1.556496304E-1,-5.973724431E-2,1.768055338E2
3.729820619E1,2.787679979E-2,5.623061443E-4,1.343993237E-3,9.996103048E-1,1.768051402E2,1.557467974E-1,-6.011712478E-2,1.768050551E2
3.730320619E1,2.787058328E-2,5.563364248E-4,1.342408825E-3,9.996104836E-1,1.768058528E2,1.555458664E-1,-5.943934053E-2,1.768057687E2
3.730820619E1,2.786222246E-2,5.507209571E-4,1.340745599E-3,9.996107221E-1,1.768068113E2,1.553369210E-1,-5.880271713E-2,1.768067282E2
3.731320619E1,2.787041249E-2,5.571994116E-4,1.345593133E-3,9.996104836E-1,1.768058724E2,1.559133661E-1,-5.952804956E-2,1.768057880E2
3.731820619E1,2.788510069E-2,5.680104950E-4,1.346717356E-3,9.996100664E-1,1.768041886E2,1.560775658E-1,-6.076054227E-2,1.768041024E2
3.732320619E1,2.788733630E-2,5.703350180E-4,1.343681011E-3,9.996100068E-1,1.768039323E2,1.557373261E-1,-6.103616347E-2,1.768038459E2
3.732820619E1,2.788097187E-2,5.647084909E-4,1.345106051E-3,9.996101856E-1,1.768046619E2,1.558821940E-1,-6.038810068E-2,1.768045763E2
3.733320619E1,2.787247816E-2,5.575824180E-4,1.346926205E-3,9.996104240E-1,1.768056356E2,1.560674122E-1,-5.956734170E-2,1.768055511E2
3.733820619E1,2.787436282E-2,5.598671269E-4,1.351205399E-3,9.996103644E-1,1.768054195E2,1.565649925E-1,-5.981508502E-2,1.768053344E2
3.734320619E1,2.788929237E-2,5.714446306E-4,1.346949139E-3,9.996099472E-1,1.768037081E2,1.561153466E-1,-6.115251657E-2,1.768036213E2
3.734820619E1,2.788514056E-2,5.687556695E-4,1.345576835E-3,9.996100664E-1,1.768041840E2,1.559493061E-1,-6.084953800E-2,1.768040978E2
3.735320619E1,2.788100203E-2,5.657596630E-4,1.344038756E-3,9.996101856E-1,1.768046584E2,1.557632988E-1,-6.051191453E-2,1.768045728E2
3.735820619E1,2.788331516E-2,5.669203820E-4,1.339887385E-3,9.996101260E-1,1.768043933E2,1.552916202E-1,-6.065777566E-2,1.768043077E2
3.736320619E1,2.787935795E-2,5.643703043E-4,1.334362081E-3,9.996102452E-1,1.768048469E2,1.546503246E-1,-6.038393927E-2,1.768047621E2
3.736820619E1,2.788130552E-2,5.661528558E-4,1.337561873E-3,9.996101856E-1,1.768046236E2,1.550226650E-1,-6.057760023E-2,1.768045383E2
3.737320619E1,2.789380788E-2,5.753059522E-4,1.340253744E-3,9.996098280E-1,1.768031904E2,1.553610280E-1,-6.161551541E-2,1.768031035E2
3.737820619E1,2.789618869E-2,5.773547455E-4,1.334262313E-3,9.996097684E-1,1.768029175E2,1.546814235E-1,-6.186898139E-2,1.768028306E2
3.738320619E1,2.788396637E-2,5.682698684E-4,1.325688558E-3,9.996101260E-1,1.768043186E2,1.536695368E-1,-6.085762430E-2,1.768042337E2
3.738820619E1,2.787969467E-2,5.637882859E-4,1.327555394E-3,9.996102452E-1,1.768048083E2,1.538687987E-1,-6.033896521E-2,1.768047240E2
3.739320619E1,2.788166482E-2,5.659402814E-4,1.330141677E-3,9.996101856E-1,1.768045825E2,1.541720451E-1,-6.057690298E-2,1.768044976E2
3.739820619E1,2.788172717E-2,5.663234624E-4,1.328670769E-3,9.996101856E-1,1.768045753E2,1.540047850E-1,-6.062548526E-2,1.768044905E2
3.740320619E1,2.788801222E-2,5.713215796E-4,1.329154940E-3,9.996100068E-1,1.768038548E2,1.540766005E-1,-6.119548845E-2,1.768037692E2
3.740820619E1,2.788790098E-2,5.708657554E-4,1.331682433E-3,9.996100068E-1,1.768038676E2,1.543646540E-1,-6.113521497E-2,1.768037819E2
3.741320619E1,2.788784222E-2,5.705009680E-4,1.333068591E-3,9.996100068E-1,1.768038743E2,1.545222649E-1,-6.108900890E-2,1.768037886E2
3.741820619E1,2.789002988E-2,5.720347981E-4,1.331337262E-3,9.996099472E-1,1.768036235E2,1.543289823E-1,-6.126989960E-2,1.768035376E2
3.742320619E1,2.789421461E-2,5.751256831E-4,1.331839594E-3,9.996098280E-1,1.768031438E2,1.543966601E-1,-6.162169903E-2,1.768030574E2
3.742820619E1,2.789421654E-2,5.762278452E-4,1.331322710E-3,9.996098280E-1,1.768031436E2,1.543409760E-1,-6.174960019E-2,1.768030570E2
3.743320619E1,2.789413023E-2,5.753948935E-4,1.333489665E-3,9.996098280E-1,1.768031535E2,1.545865264E-1,-6.164727479E-2,1.768030669E2
3.743820619E1,2.789012442E-2,5.727939424E-4,1.329028397E-3,9.996099472E-1,1.768036127E2,1.540669406E-1,-6.136422190E-2,1.768035268E2
3.744320619E1,2.789216913E-2,5.740093766E-4,1.330423518E-3,9.996098876E-1,1.768033783E2,1.542307584E-1,-6.149867173E-2,1.768032922E2
3.744820619E1,2.789415473E-2,5.758564221E-4,1.332777669E-3,9.996098280E-1,1.768031507E2,1.545064461E-1,-6.170241357E-2,1.768030641E2
3.745320619E1,2.790043481E-2,5.800640211E-4,1.333614229E-3,9.996096492E-1,1.768024307E2,1.546161128E-1,-6.218073543E-2,1.768023435E2
3.745820619E1,2.789842063E-2,5.786597612E-4,1.331683132E-3,9.996097088E-1,1.768026616E2,1.543902962E-1,-6.202636716E-2,1.768025747E2
3.746320619E1,2.789419041E-2,5.753355799E-4,1.332255895E-3,9.996098280E-1,1.768031466E2,1.544450157E-1,-6.164441507E-2,1.768030601E2
3.746820619E1,2.789643154E-2,5.771222641E-4,1.329276129E-3,9.996097684E-1,1.768028897E2,1.541095422E-1,-6.185825356E-2,1.768028031E2
3.747320619E1,2.790262868E-2,5.828164867E-4,1.331188949E-3,9.996095896E-1,1.768021792E2,1.543472419E-1,-6.250343718E-2,1.768020917E2
3.747820619E1,2.790678984E-2,5.862854305E-4,1.331954263E-3,9.996094704E-1,1.768017022E2,1.544462608E-1,-6.289770375E-2,1.768016141E2
3.748320619E1,2.790462057E-2,5.846436252E-4,1.333390945E-3,9.996095300E-1,1.768019509E2,1.546054417E-1,-6.270538119E-2,1.768018629E2
3.748820619E1,2.789833333E-2,5.790033611E-4,1.333361608E-3,9.996097088E-1,1.768026716E2,1.545836539E-1,-6.206037283E-2,1.768025845E2
3.749320619E1,2.789864611E-2,5.802704254E-4,1.326247468E-3,9.996097088E-1,1.768026358E2,1.537728202E-1,-6.222820690E-2,1.768025489E2
3.749820619E1,2.789676801E-2,5.778626073E-4,1.321872580E-3,9.996097684E-1,1.768028511E2,1.532638748E-1,-6.196667353E-2,1.768027649E2
3.750320619E1,2.789249280E-2,5.745657836E-4,1.323378994E-3,9.996098876E-1,1.768033412E2,1.534256269E-1,-6.158487313E-2,1.768032554E2
3.750820619E1,2.789672232E-2,5.782829830E-4,1.322652912E-3,9.996097684E-1,1.768028563E2,1.533546007E-1,-6.201233868E-2,1.768027700E2
3.751320619E1,2.789664194E-2,5.785101675E-4,1.324247802E-3,9.996097684E-1,1.768028655E2,1.535380120E-1,-6.203327572E-2,1.768027791E2
3.751820619E1,2.788407708E-2,5.684609059E-4,1.323275850E-3,9.996101260E-1,1.768043059E2,1.533937852E-1,-6.088719952E-2,1.768042211E2
3.752320619E1,2.788408123E-2,5.683676573E-4,1.323228353E-3,9.996101260E-1,1.768043054E2,1.533880468E-1,-6.087666931E-2,1.768042206E2
3.752820619E1,2.789473344E-2,5.759745836E-4,1.320558600E-3,9.996098280E-1,1.768030843E2,1.531072005E-1,-6.175491851E-2,1.768029985E2
3.753320619E1,2.789076846E-2,5.728359101E-4,1.315425150E-3,9.996099472E-1,1.768035388E2,1.525089015E-1,-6.141240773E-2,1.768034538E2
3.753820619E1,2.788006586E-2,5.651567481E-4,1.319151721E-3,9.996102452E-1,1.768047658E2,1.529105766E-1,-6.052251015E-2,1.768046817E2
3.754320619E1,2.788000889E-2,5.648198421E-4,1.320499228E-3,9.996102452E-1,1.768047723E2,1.530638498E-1,-6.047962218E-2,1.768046882E2
3.754820619E1,2.788015011E-2,5.647680955E-4,1.317536575E-3,9.996102452E-1,1.768047561E2,1.527243295E-1,-6.048313857E-2,1.768046722E2
3.755320619E1,2.787386823E-2,5.595915718E-4,1.316994312E-3,9.996104240E-1,1.768054762E2,1.526452991E-1,-5.989287546E-2,1.768053932E2
3.755820619E1,2.788005011E-2,5.655977293E-4,1.319295610E-3,9.996102452E-1,1.768047676E2,1.529284667E-1,-6.057256589E-2,1.768046834E2
3.756320619E1,2.788420876E-2,5.679893657E-4,1.320700976E-3,9.996101260E-1,1.768042908E2,1.530973419E-1,-6.084139355E-2,1.768042062E2
3.756820619E1,2.788222109E-2,5.660218303E-4,1.318394789E-3,9.996101856E-1,1.768045187E2,1.528267668E-1,-6.062369149E-2,1.768044345E2
3.757320619E1,2.787166840E-2,5.586852785E-4,1.318694558E-3,9.996104836E-1,1.768057284E2,1.528370308E-1,-5.978396776E-2,1.768056454E2
3.757820619E1,2.787989916E-2,5.640917807E-4,1.323124627E-3,9.996102452E-1,1.768047849E2,1.533622489E-1,-6.038785393E-2,1.768047007E2
3.758320619E1,2.788598894E-2,5.698548048E-4,1.327407430E-3,9.996100664E-1,1.768040868E2,1.538716169E-1,-6.103337012E-2,1.768040015E2
3.758820619E1,2.789432450E-2,5.757592735E-4,1.329261810E-3,9.996098280E-1,1.768031312E2,1.541034145E-1,-6.170249786E-2,1.768030449E2
3.759320619E1,2.789019272E-2,5.729936529E-4,1.327508246E-3,9.996099472E-1,1.768036049E2,1.538934542E-1,-6.139194610E-2,1.768035191E2
3.759820619E1,2.788598683E-2,5.688770907E-4,1.327871112E-3,9.996100664E-1,1.768040870E2,1.539216057E-1,-6.091989459E-2,1.768040018E2
3.760320619E1,2.788199703E-2,5.660197348E-4,1.323125674E-3,9.996101856E-1,1.768045444E2,1.533686560E-1,-6.060836992E-2,1.768044599E2
3.760820619E1,2.788419239E-2,5.674565327E-4,1.321275602E-3,9.996101260E-1,1.768042927E2,1.531614600E-1,-6.077852554E-2,1.768042082E2
3.761320619E1,2.788843463E-2,5.710785626E-4,1.320367330E-3,9.996100068E-1,1.768038064E2,1.530692541E-1,-6.119567054E-2,1.768037213E2
3.761820619E1,2.788175476E-2,5.654811393E-4,1.328450628E-3,9.996101856E-1,1.768045721E2,1.539768786E-1,-6.052969888E-2,1.768044875E2
3.762320619E1,2.787341104E-2,5.591452355E-4,1.326823607E-3,9.996104240E-1,1.768055286E2,1.537697640E-1,-5.981042263E-2,1.768054451E2
3.762820619E1,2.787139935E-2,5.575228715E-4,1.324858749E-3,9.996104836E-1,1.768057592E2,1.535393927E-1,-5.963117083E-2,1.768056760E2
3.763320619E1,2.787568970E-2,5.617718562E-4,1.322741853E-3,9.996103644E-1,1.768052674E2,1.533107378E-1,-6.012398223E-2,1.768051837E2
3.763820619E1,2.787996655E-2,5.640911986E-4,1.321704127E-3,9.996102452E-1,1.768047771E2,1.531995369E-1,-6.039231526E-2,1.768046931E2
3.764320619E1,2.788193215E-2,5.662480253E-4,1.324394601E-3,9.996101856E-1,1.768045518E2,1.535147335E-1,-6.063047547E-2,1.768044673E2
3.764820619E1,2.787763040E-2,5.628795479E-4,1.326409751E-3,9.996103048E-1,1.768050449E2,1.537345407E-1,-6.023884971E-2,1.768049608E2
3.765320619E1,2.787337027E-2,5.592281232E-4,1.327644801E-3,9.996104240E-1,1.768055333E2,1.538640917E-1,-5.981730043E-2,1.768054497E2
3.765820619E1,2.789041377E-2,5.725754309E-4,1.323036849E-3,9.996099472E-1,1.768035795E2,1.533799454E-1,-6.135829704E-2,1.768034941E2
3.766320619E1,2.789253480E-2,5.751918070E-4,1.322221244E-3,9.996098876E-1,1.768033364E2,1.532950136E-1,-6.166027628E-2,1.768032506E2
3.766820619E1,2.788613102E-2,5.696353619E-4,1.324513694E-3,9.996100664E-1,1.768040705E2,1.535394551E-1,-6.101745898E-2,1.768039854E2
3.767320619E1,2.788192516E-2,5.659932503E-4,1.324650599E-3,9.996101856E-1,1.768045526E2,1.535432428E-1,-6.060047492E-2,1.768044681E2
3.767820619E1,2.788416879E-2,5.679245223E-4,1.321572461E-3,9.996101260E-1,1.768042954E2,1.531969584E-1,-6.083118734E-2,1.768042108E2
3.768320619E1,2.788438937E-2,5.683831405E-4,1.316712238E-3,9.996101260E-1,1.768042701E2,1.526417127E-1,-6.089921720E-2,1.768041857E2
3.768820619E1,2.788635516E-2,5.705294316E-4,1.319399802E-3,9.996100664E-1,1.768040448E2,1.529565443E-1,-6.113617956E-2,1.768039599E2
3.769320619E1,2.789249595E-2,5.749543197E-4,1.323143835E-3,9.996098876E-1,1.768033408E2,1.533999323E-1,-6.163012990E-2,1.768032550E2
3.769820619E1,2.788205927E-2,5.673465203E-4,1.321244519E-3,9.996101856E-1,1.768045372E2,1.531574183E-1,-6.076635010E-2,1.768044527E2
3.770320619E1,2.786976422E-2,5.573434173E-4,1.314318040E-3,9.996105433E-1,1.768059467E2,1.523313134E-1,-5.964453018E-2,1.768058642E2
3.770820619E1,2.787573638E-2,5.620383308E-4,1.321644522E-3,9.996103644E-1,1.768052621E2,1.531858958E-1,-6.015800426E-2,1.768051784E2
3.771320619E1,2.787998808E-2,5.642814212E-4,1.321168616E-3,9.996102452E-1,1.768047747E2,1.531388048E-1,-6.041581228E-2,1.768046906E2
3.771820619E1,2.787812024E-2,5.634647678E-4,1.315823756E-3,9.996103048E-1,1.768049888E2,1.525238442E-1,-6.033962842E-2,1.768049052E2
3.772320619E1,2.787397877E-2,5.609883228E-4,1.314057270E-3,9.996104240E-1,1.768054636E2,1.523133375E-1,-6.006223367E-2,1.768053805E2
3.772820619E1,2.787605924E-2,5.615169066E-4,1.315039815E-3,9.996103644E-1,1.768052251E2,1.524276990E-1,-6.011932562E-2,1.768051418E2
3.773320619E1,2.787809718E-2,5.633000401E-4,1.316382666E-3,9.996103048E-1,1.768049914E2,1.525873381E-1,-6.031897735E-2,1.768049078E2
3.773820619E1,2.787818437E-2,5.640377640E-4,1.314218622E-3,9.996103048E-1,1.768049814E2,1.523418151E-1,-6.041038151E-2,1.768048979E2
3.774320619E1,2.788684669E-2,5.701808841E-4,1.309121610E-3,9.996100664E-1,1.768039884E2,1.517781230E-1,-6.112902518E-2,1.768039042E2
3.774820619E1,2.788271346E-2,5.680664326E-4,1.307053608E-3,9.996101856E-1,1.768044622E2,1.515342300E-1,-6.089405656E-2,1.768043785E2
3.775320619E1,2.787625154E-2,5.619762815E-4,1.310760388E-3,9.996103644E-1,1.768052030E2,1.519389818E-1,-6.018558678E-2,1.768051200E2
3.775820619E1,2.786999151E-2,5.566338077E-4,1.309791463E-3,9.996105433E-1,1.768059206E2,1.518105539E-1,-5.957766869E-2,1.768058385E2
3.776320619E1,2.787002714E-2,5.579743301E-4,1.308462233E-3,9.996105433E-1,1.768059166E2,1.516625779E-1,-5.973546128E-2,1.768058343E2
3.776820619E1,2.787213322E-2,5.598080461E-4,1.308353501E-3,9.996104836E-1,1.768056751E2,1.516561060E-1,-5.994553560E-2,1.768055926E2
3.777320619E1,2.788067946E-2,5.652626860E-4,1.306073042E-3,9.996102452E-1,1.768046954E2,1.514128267E-1,-6.057633724E-2,1.768046121E2
3.777820619E1,2.787416299E-2,5.599430879E-4,1.310590771E-3,9.996104240E-1,1.768054424E2,1.519129320E-1,-5.995354992E-2,1.768053597E2
3.778320619E1,2.785946944E-2,5.493883509E-4,1.309252344E-3,9.996108413E-1,1.768071268E2,1.517250395E-1,-5.875104256E-2,1.768070458E2
3.778820619E1,2.786361997E-2,5.524203880E-4,1.310666557E-3,9.996107221E-1,1.768066510E2,1.518969595E-1,-5.909320764E-2,1.768065695E2
3.779320619E1,2.787635450E-2,5.623796606E-4,1.308395527E-3,9.996103644E-1,1.768051912E2,1.516693885E-1,-6.023933148E-2,1.768051082E2
3.779820619E1,2.787614326E-2,5.613740650E-4,1.313318615E-3,9.996103644E-1,1.768052154E2,1.522300890E-1,-6.010844905E-2,1.768051323E2
3.780320619E1,2.787192570E-2,5.591713125E-4,1.313038170E-3,9.996104836E-1,1.768056989E2,1.521906754E-1,-5.985766848E-2,1.768056162E2
3.780820619E1,2.786988932E-2,5.573520320E-4,1.311659114E-3,9.996105433E-1,1.768059324E2,1.520267759E-1,-5.965398983E-2,1.768058500E2
3.781320619E1,2.785716280E-2,5.466942675E-4,1.313944464E-3,9.996109009E-1,1.768073913E2,1.522537725E-1,-5.842781495E-2,1.768073104E2
3.781820619E1,2.785707799E-2,5.476498045E-4,1.315343892E-3,9.996109009E-1,1.768074010E2,1.524171187E-1,-5.853281440E-2,1.768073199E2
3.782320619E1,2.786766556E-2,5.557365366E-4,1.314165653E-3,9.996106029E-1,1.768061873E2,1.523086008E-1,-5.946127334E-2,1.768061050E2
3.782820619E1,2.787803667E-2,5.630208179E-4,1.317782910E-3,9.996103048E-1,1.768049984E2,1.527468363E-1,-6.028252923E-2,1.768049147E2
3.783320619E1,2.786712005E-2,5.550086498E-4,1.325987978E-3,9.996106029E-1,1.768062498E2,1.536604580E-1,-5.934022556E-2,1.768061669E2
3.783820619E1,2.786058874E-2,5.497683887E-4,1.330608851E-3,9.996107817E-1,1.768069985E2,1.541726472E-1,-5.872622051E-2,1.768069162E2
3.784320619E1,2.786492576E-2,5.524777225E-4,1.328223036E-3,9.996106625E-1,1.768065014E2,1.539082653E-1,-5.904351589E-2,1.768064187E2
3.784820619E1,2.787550065E-2,5.613346002E-4,1.326905098E-3,9.996103644E-1,1.768052891E2,1.537862175E-1,-6.006062590E-2,1.768052052E2
3.785320619E1,2.787766535E-2,5.629359512E-4,1.325650956E-3,9.996103048E-1,1.768050409E2,1.536478051E-1,-6.024772923E-2,1.768049568E2
3.785820619E1,2.786492404E-2,5.526098539E-4,1.328204060E-3,9.996106625E-1,1.768065016E2,1.539065135E-1,-5.905871200E-2,1.768064189E2
3.786320619E1,2.785459126E-2,5.441536196E-4,1.324131386E-3,9.996109605E-1,1.768076861E2,1.534123960E-1,-5.810466651E-2,1.768076050E2
3.786820619E1,2.784224991E-2,5.359611241E-4,1.317030517E-3,9.996113181E-1,1.768091008E2,1.525721534E-1,-5.719079025E-2,1.768090215E2
3.787320619E1,2.784410856E-2,5.360328942E-4,1.322933706E-3,9.996112585E-1,1.768088878E2,1.532486828E-1,-5.717989181E-2,1.768088080E2
3.787820619E1,2.784813226E-2,5.400100490E-4,1.326691709E-3,9.996111393E-1,1.768084265E2,1.536920746E-1,-5.762285349E-2,1.768083459E2
3.788320619E1,2.784821753E-2,5.388380960E-4,1.325377729E-3,9.996111393E-1,1.768084167E2,1.535378266E-1,-5.749278989E-2,1.768083364E2
3.788820619E1,2.784409650E-2,5.368309212E-4,1.322863973E-3,9.996112585E-1,1.768088891E2,1.532432409E-1,-5.727152780E-2,1.768088093E2
3.789320619E1,2.782730550E-2,5.237044534E-4,1.321122516E-3,9.996117353E-1,1.768108140E2,1.530009392E-1,-5.577605645E-2,1.768107363E2
3.789820619E1,2.783778476E-2,5.320810014E-4,1.322500408E-3,9.996114373E-1,1.768096127E2,1.531860806E-1,-5.672956587E-2,1.768095336E2
3.790320619E1,2.784844505E-2,5.399726215E-4,1.320125186E-3,9.996111393E-1,1.768083906E2,1.529397961E-1,-5.763947380E-2,1.768083105E2
3.790820619E1,2.784450572E-2,5.361906951E-4,1.314483699E-3,9.996112585E-1,1.768088422E2,1.522812840E-1,-5.722486908E-2,1.768087630E2
3.791320619E1,2.783181468E-2,5.264462088E-4,1.315231784E-3,9.996116161E-1,1.768102971E2,1.523351683E-1,-5.610821408E-2,1.768102193E2
3.791820619E1,2.782979793E-2,5.251654657E-4,1.313116169E-3,9.996116757E-1,1.768105283E2,1.520886323E-1,-5.596856303E-2,1.768104508E2
3.792320619E1,2.783590780E-2,5.295583396E-4,1.317960443E-3,9.996114969E-1,1.768098279E2,1.526578862E-1,-5.645537177E-2,1.768097494E2
3.792820619E1,2.784033948E-2,5.328950938E-4,1.313415822E-3,9.996113777E-1,1.768093198E2,1.521482084E-1,-5.685140925E-2,1.768092411E2
3.793320619E1,2.784454818E-2,5.367790000E-4,1.313343528E-3,9.996112585E-1,1.768088374E2,1.521525601E-1,-5.729588928E-2,1.768087581E2
3.793820619E1,2.785294806E-2,5.429394660E-4,1.314161113E-3,9.996110201E-1,1.768078744E2,1.522663576E-1,-5.799766412E-2,1.768077941E2
3.794320619E1,2.784439605E-2,5.370856379E-4,1.316439942E-3,9.996112585E-1,1.768088548E2,1.525082157E-1,-5.732115682E-2,1.768087753E2
3.794820619E1,2.783152872E-2,5.273199640E-4,1.320920768E-3,9.996116161E-1,1.768103299E2,1.529895968E-1,-5.619019967E-2,1.768102516E2
3.795320619E1,2.783795898E-2,5.323566147E-4,1.318716677E-3,9.996114373E-1,1.768095927E2,1.527535537E-1,-5.677318025E-2,1.768095138E2
3.795820619E1,2.785309151E-2,5.433887709E-4,1.310931053E-3,9.996110201E-1,1.768078580E2,1.518978057E-1,-5.805941855E-2,1.768077778E2
3.796320619E1,2.785087201E-2,5.421848036E-4,1.313133398E-3,9.996110797E-1,1.768081124E2,1.521461066E-1,-5.791481604E-2,1.768080323E2
3.796820619E1,2.783578424E-2,5.297046737E-4,1.320508774E-3,9.996114969E-1,1.768098420E2,1.529502505E-1,-5.646402404E-2,1.768097634E2
3.797320619E1,2.783558875E-2,5.295615993E-4,1.324680285E-3,9.996114969E-1,1.768098644E2,1.534276182E-1,-5.643435889E-2,1.768097856E2
3.797820619E1,2.783579304E-2,5.298728938E-4,1.320255687E-3,9.996114969E-1,1.768098410E2,1.529217971E-1,-5.648409912E-2,1.768097624E2
3.798320619E1,2.784636591E-2,5.389670841E-4,1.319260919E-3,9.996111989E-1,1.768086290E2,1.528374678E-1,-5.752736851E-2,1.768085490E2
3.798820619E1,2.784842162E-2,5.391559680E-4,1.320952782E-3,9.996111393E-1,1.768083933E2,1.530319873E-1,-5.754329107E-2,1.768083132E2
3.799320619E1,2.784214590E-2,5.343141966E-4,1.319895266E-3,9.996113181E-1,1.768091127E2,1.528950417E-1,-5.699301529E-2,1.768090335E2
3.799820619E1,2.783406999E-2,5.296031013E-4,1.311533386E-3,9.996115565E-1,1.768100385E2,1.519217231E-1,-5.648127970E-2,1.768099605E2
3.800320619E1,2.782962670E-2,5.252361298E-4,1.316712005E-3,9.996116757E-1,1.768105479E2,1.525007415E-1,-5.596521589E-2,1.768104702E2
3.800820619E1,2.783351886E-2,5.282944185E-4,1.323701115E-3,9.996115565E-1,1.768101017E2,1.533112982E-1,-5.629264787E-2,1.768100232E2
3.801320619E1,2.784616785E-2,5.385632394E-4,1.323599252E-3,9.996111989E-1,1.768086517E2,1.533331119E-1,-5.746729587E-2,1.768085715E2
3.801820619E1,2.784663900E-2,5.384704564E-4,1.313687651E-3,9.996111989E-1,1.768085977E2,1.521974962E-1,-5.748822422E-2,1.768085181E2
3.802320619E1,2.783198290E-2,5.271954578E-4,1.311366330E-3,9.996116161E-1,1.768102778E2,1.518947901E-1,-5.620634118E-2,1.768102001E2
3.802820619E1,2.783380002E-2,5.281329504E-4,1.317840652E-3,9.996115565E-1,1.768100695E2,1.526394987E-1,-5.629280160E-2,1.768099913E2
3.803320619E1,2.784443412E-2,5.361179938E-4,1.316029113E-3,9.996112585E-1,1.768088504E2,1.524580708E-1,-5.721162112E-2,1.768087711E2
3.803820619E1,2.784257608E-2,5.361232325E-4,1.310050604E-3,9.996113181E-1,1.768090634E2,1.517731593E-1,-5.723157965E-2,1.768089844E2
3.804320619E1,2.783826668E-2,5.328141851E-4,1.312019303E-3,9.996114373E-1,1.768095574E2,1.519878650E-1,-5.684691195E-2,1.768094788E2
3.804820619E1,2.784439347E-2,5.364441895E-4,1.316756126E-3,9.996112585E-1,1.768088551E2,1.525423868E-1,-5.724667231E-2,1.768087757E2
3.805320619E1,2.783809383E-2,5.324084195E-4,1.315846108E-3,9.996114373E-1,1.768095773E2,1.524249107E-1,-5.678825112E-2,1.768094985E2
3.805820619E1,2.783392327E-2,5.287379608E-4,1.314991736E-3,9.996115565E-1,1.768100554E2,1.523150999E-1,-5.637117189E-2,1.768099772E2
3.806320619E1,2.783393745E-2,5.293278373E-4,1.314454246E-3,9.996115565E-1,1.768100537E2,1.522554143E-1,-5.644045273E-2,1.768099755E2
3.806820619E1,2.784433231E-2,5.375983892E-4,1.317578368E-3,9.996112585E-1,1.768088621E2,1.526402518E-1,-5.737626818E-2,1.768087824E2
3.807320619E1,2.785293938E-2,5.436480278E-4,1.314052031E-3,9.996110201E-1,1.768078754E2,1.522561238E-1,-5.807917724E-2,1.768077950E2
3.807820619E1,2.785064452E-2,5.416239146E-4,1.318180002E-3,9.996110797E-1,1.768081385E2,1.527223779E-1,-5.783449610E-2,1.768080582E2
3.808320619E1,2.784237674E-2,5.344985402E-4,1.314942027E-3,9.996113181E-1,1.768090863E2,1.523282630E-1,-5.702989973E-2,1.768090073E2
3.808820619E1,2.784657818E-2,5.379822687E-4,1.315176021E-3,9.996111989E-1,1.768086046E2,1.523664235E-1,-5.742756355E-2,1.768085251E2
3.809320619E1,2.784871084E-2,5.397065543E-4,1.314615482E-3,9.996111393E-1,1.768083602E2,1.523078407E-1,-5.762653911E-2,1.768082804E2
3.809820619E1,2.784033782E-2,5.345635000E-4,1.312772743E-3,9.996113777E-1,1.768093200E2,1.520798684E-1,-5.704457216E-2,1.768092411E2
3.810320619E1,2.784020151E-2,5.327172112E-4,1.316408976E-3,9.996113777E-1,1.768093356E2,1.524904907E-1,-5.682150516E-2,1.768092568E2
