"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.810820619E1,2.784431721E-2,5.366548430E-4,1.318281982E-3,9.996112585E-1,1.768088638E2,1.527178372E-1,-5.726594497E-2,1.768087843E2
3.811320619E1,2.784035806E-2,5.333766458E-4,1.312826294E-3,9.996113777E-1,1.768093177E2,1.520822171E-1,-5.690844758E-2,1.768092390E2
3.811820619E1,2.783202545E-2,5.265133805E-4,1.310737105E-3,9.996116161E-1,1.768102729E2,1.518205410E-1,-5.613021159E-2,1.768101954E2
3.812320619E1,2.783178145E-2,5.269765970E-4,1.315722475E-3,9.996116161E-1,1.768103009E2,1.523930654E-1,-5.616740857E-2,1.768102230E2
3.812820619E1,2.782978192E-2,5.247860681E-4,1.313606976E-3,9.996116757E-1,1.768105301E2,1.521436420E-1,-5.592354133E-2,1.768104527E2
3.813320619E1,2.782772079E-2,5.232588155E-4,1.312523731E-3,9.996117353E-1,1.768107664E2,1.520145735E-1,-5.575236706E-2,1.768106892E2
3.813820619E1,2.782554085E-2,5.214057746E-4,1.314082299E-3,9.996117949E-1,1.768110163E2,1.521870727E-1,-5.553546838E-2,1.768109393E2
3.814320619E1,2.782551560E-2,5.215253332E-4,1.314569265E-3,9.996117949E-1,1.768110192E2,1.522432332E-1,-5.554761455E-2,1.768109422E2
3.814820619E1,2.782951881E-2,5.251616822E-4,1.319019939E-3,9.996116757E-1,1.768105603E2,1.527648656E-1,-5.594934434E-2,1.768104825E2
3.815320619E1,2.782732153E-2,5.230167881E-4,1.321057440E-3,9.996117353E-1,1.768108122E2,1.529912929E-1,-5.569749146E-2,1.768107346E2
3.815820619E1,2.783153501E-2,5.266998196E-4,1.321035554E-3,9.996116161E-1,1.768103291E2,1.530007676E-1,-5.611879688E-2,1.768102510E2
3.816320619E1,2.783364735E-2,5.279117031E-4,1.321149524E-3,9.996115565E-1,1.768100870E2,1.530178068E-1,-5.625692775E-2,1.768100086E2
3.816820619E1,2.783359412E-2,5.284284125E-4,1.322064083E-3,9.996115565E-1,1.768100931E2,1.531242122E-1,-5.631320639E-2,1.768100146E2
3.817320619E1,2.783999602E-2,5.327675608E-4,1.320727402E-3,9.996113777E-1,1.768093592E2,1.529853036E-1,-5.681352679E-2,1.768092801E2
3.817820619E1,2.784219235E-2,5.355066969E-4,1.318431343E-3,9.996113181E-1,1.768091074E2,1.527311609E-1,-5.713427632E-2,1.768090280E2
3.818320619E1,2.784655467E-2,5.387559067E-4,1.315357280E-3,9.996111989E-1,1.768086073E2,1.523896537E-1,-5.751560666E-2,1.768085276E2
3.818820619E1,2.784039418E-2,5.346544785E-4,1.311539905E-3,9.996113777E-1,1.768093136E2,1.519389437E-1,-5.705891810E-2,1.768092347E2
3.819320619E1,2.783394753E-2,5.278434255E-4,1.314837486E-3,9.996115565E-1,1.768100526E2,1.522945789E-1,-5.626919379E-2,1.768099746E2
3.819820619E1,2.782952762E-2,5.258648307E-4,1.318553928E-3,9.996116757E-1,1.768105593E2,1.527137284E-1,-5.603137277E-2,1.768104814E2
3.820320619E1,2.783382251E-2,5.282426137E-4,1.317321556E-3,9.996115565E-1,1.768100669E2,1.525803887E-1,-5.630701547E-2,1.768099887E2
3.820820619E1,2.783788726E-2,5.309498520E-4,1.320796204E-3,9.996114373E-1,1.768096009E2,1.529872659E-1,-5.660541684E-2,1.768095221E2
3.821320619E1,2.783991074E-2,5.333960871E-4,1.322270487E-3,9.996113777E-1,1.768093690E2,1.531640603E-1,-5.688061277E-2,1.768092897E2
3.821820619E1,2.784409562E-2,5.363444216E-4,1.323079923E-3,9.996112585E-1,1.768088892E2,1.532664250E-1,-5.721511179E-2,1.768088095E2
3.822320619E1,2.784200094E-2,5.349871353E-4,1.322677592E-3,9.996113181E-1,1.768091294E2,1.532158885E-1,-5.706124349E-2,1.768090498E2
3.822820619E1,2.783988134E-2,5.331232678E-4,1.322999364E-3,9.996113777E-1,1.768093723E2,1.532466790E-1,-5.684704130E-2,1.768092931E2
3.823320619E1,2.784812325E-2,5.399071961E-4,1.326922677E-3,9.996111393E-1,1.768084275E2,1.537182026E-1,-5.761033630E-2,1.768083470E2
3.823820619E1,2.786076132E-2,5.487637245E-4,1.327406033E-3,9.996107817E-1,1.768069788E2,1.538025757E-1,-5.862133825E-2,1.768068968E2
3.824320619E1,2.785213813E-2,5.430441233E-4,1.331173466E-3,9.996110201E-1,1.768079673E2,1.542153628E-1,-5.795547728E-2,1.768078860E2
3.824820619E1,2.785421462E-2,5.439119413E-4,1.332129352E-3,9.996109605E-1,1.768077292E2,1.543277475E-1,-5.805151175E-2,1.768076478E2
3.825320619E1,2.785419625E-2,5.438319640E-4,1.332546119E-3,9.996109605E-1,1.768077313E2,1.543752306E-1,-5.804102313E-2,1.768076498E2
3.825820619E1,2.786679837E-2,5.534141092E-4,1.333394088E-3,9.996106029E-1,1.768062867E2,1.545036959E-1,-5.913397465E-2,1.768062036E2
3.826320619E1,2.786874453E-2,5.563105806E-4,1.336195506E-3,9.996105433E-1,1.768060636E2,1.548339563E-1,-5.945650919E-2,1.768059799E2
3.826820619E1,2.787292273E-2,5.584182800E-4,1.337346039E-3,9.996104240E-1,1.768055846E2,1.549727276E-1,-5.969361763E-2,1.768055005E2
3.827320619E1,2.786880018E-2,5.549369962E-4,1.335605746E-3,9.996105433E-1,1.768060572E2,1.547620173E-1,-5.930104413E-2,1.768059738E2
3.827820619E1,2.786447858E-2,5.517962272E-4,1.337852795E-3,9.996106625E-1,1.768065526E2,1.550091247E-1,-5.893477254E-2,1.768064696E2
3.828320619E1,2.786254233E-2,5.504934234E-4,1.334175584E-3,9.996107221E-1,1.768067746E2,1.545836364E-1,-5.879758151E-2,1.768066919E2
3.828820619E1,2.786664328E-2,5.543104489E-4,1.336259884E-3,9.996106029E-1,1.768063045E2,1.548348181E-1,-5.922752008E-2,1.768062211E2
3.829320619E1,2.787070019E-2,5.570576177E-4,1.339679700E-3,9.996104836E-1,1.768058394E2,1.552355633E-1,-5.953064916E-2,1.768057554E2
3.829820619E1,2.786623077E-2,5.538450787E-4,1.345026772E-3,9.996106029E-1,1.768063518E2,1.558375301E-1,-5.914628173E-2,1.768062679E2
3.830320619E1,2.786194501E-2,5.496115191E-4,1.346952165E-3,9.996107221E-1,1.768068431E2,1.560443072E-1,-5.865586096E-2,1.768067598E2
3.830820619E1,2.785767021E-2,5.467110896E-4,1.348081743E-3,9.996108413E-1,1.768073331E2,1.561641867E-1,-5.832068681E-2,1.768072502E2
3.831320619E1,2.787034070E-2,5.571461516E-4,1.347101294E-3,9.996104836E-1,1.768058806E2,1.560859473E-1,-5.951714324E-2,1.768057961E2
3.831820619E1,2.787051944E-2,5.576140247E-4,1.343203941E-3,9.996104836E-1,1.768058601E2,1.556410216E-1,-5.958315619E-2,1.768057758E2
3.832320619E1,2.786641152E-2,5.528535694E-4,1.341685653E-3,9.996106029E-1,1.768063310E2,1.554516585E-1,-5.904334851E-2,1.768062476E2
3.832820619E1,2.785543353E-2,5.442840629E-4,1.351081766E-3,9.996109009E-1,1.768075895E2,1.564999529E-1,-5.803345130E-2,1.768075069E2
3.833320619E1,2.785954590E-2,5.471395561E-4,1.353333006E-3,9.996107817E-1,1.768071181E2,1.567671817E-1,-5.835270839E-2,1.768070348E2
3.833820619E1,2.785962698E-2,5.484798457E-4,1.351119601E-3,9.996107817E-1,1.768071088E2,1.565179262E-1,-5.851328824E-2,1.768070255E2
3.834320619E1,2.785953765E-2,5.476117949E-4,1.353311818E-3,9.996107817E-1,1.768071190E2,1.567662619E-1,-5.840687085E-2,1.768070357E2
3.834820619E1,2.785532692E-2,5.437828950E-4,1.353479340E-3,9.996109009E-1,1.768076017E2,1.567729823E-1,-5.796840748E-2,1.768075190E2
3.835320619E1,2.785112810E-2,5.411824095E-4,1.352887135E-3,9.996110201E-1,1.768080831E2,1.566966033E-1,-5.767307824E-2,1.768080008E2
3.835820619E1,2.785121055E-2,5.408341531E-4,1.351328101E-3,9.996110201E-1,1.768080736E2,1.565169134E-1,-5.763814939E-2,1.768079915E2
3.836320619E1,2.784908231E-2,5.403699470E-4,1.351284562E-3,9.996110797E-1,1.768083176E2,1.565103219E-1,-5.758544815E-2,1.768082356E2
3.836820619E1,2.785751381E-2,5.469879834E-4,1.351197832E-3,9.996108413E-1,1.768073510E2,1.565220010E-1,-5.834248104E-2,1.768072679E2
3.837320619E1,2.785775154E-2,5.458809901E-4,1.346736797E-3,9.996108413E-1,1.768073238E2,1.560074815E-1,-5.822988225E-2,1.768072411E2
3.837820619E1,2.784912503E-2,5.394985201E-4,1.350752194E-3,9.996110797E-1,1.768083127E2,1.564465620E-1,-5.748732109E-2,1.768082308E2
3.838320619E1,2.784464605E-2,5.362364464E-4,1.356158638E-3,9.996111989E-1,1.768088261E2,1.570551885E-1,-5.709711009E-2,1.768087445E2
3.838820619E1,2.784881057E-2,5.386105622E-4,1.357572852E-3,9.996110797E-1,1.768083487E2,1.572249976E-1,-5.736389045E-2,1.768082666E2
3.839320619E1,2.785307017E-2,5.428849836E-4,1.356259338E-3,9.996109605E-1,1.768078604E2,1.570884264E-1,-5.785703513E-2,1.768077777E2
3.839820619E1,2.785528966E-2,5.446492578E-4,1.353897853E-3,9.996109009E-1,1.768076060E2,1.568236853E-1,-5.806631666E-2,1.768075231E2
3.840320619E1,2.784467035E-2,5.368018756E-4,1.355435932E-3,9.996111989E-1,1.768088234E2,1.569742101E-1,-5.716418056E-2,1.768087417E2
3.840820619E1,2.784871587E-2,5.392293679E-4,1.359268790E-3,9.996110797E-1,1.768083596E2,1.574212322E-1,-5.742937542E-2,1.768082773E2
3.841320619E1,2.784458856E-2,5.358467461E-4,1.357492409E-3,9.996111989E-1,1.768088327E2,1.572067214E-1,-5.704822427E-2,1.768087511E2
3.841820619E1,2.784876519E-2,5.393838510E-4,1.358196605E-3,9.996110797E-1,1.768083539E2,1.572989121E-1,-5.745048492E-2,1.768082717E2
3.842320619E1,2.785273337E-2,5.425589043E-4,1.363288146E-3,9.996109605E-1,1.768078990E2,1.578924967E-1,-5.779730227E-2,1.768078160E2
3.842820619E1,2.784656877E-2,5.381249357E-4,1.359860995E-3,9.996111393E-1,1.768086057E2,1.574854197E-1,-5.730131437E-2,1.768085236E2
3.843320619E1,2.784019052E-2,5.322457873E-4,1.361326547E-3,9.996113181E-1,1.768093369E2,1.576341718E-1,-5.662420457E-2,1.768092556E2
3.843820619E1,2.784202748E-2,5.339690833E-4,1.366839162E-3,9.996112585E-1,1.768091263E2,1.582712294E-1,-5.680372509E-2,1.768090444E2
3.844320619E1,2.784853713E-2,5.393913598E-4,1.362861716E-3,9.996110797E-1,1.768083801E2,1.578332987E-1,-5.743649318E-2,1.768082975E2
3.844820619E1,2.785715182E-2,5.462330882E-4,1.358944108E-3,9.996108413E-1,1.768073925E2,1.574068843E-1,-5.823133847E-2,1.768073091E2
3.845320619E1,2.785713894E-2,5.451840698E-4,1.359629096E-3,9.996108413E-1,1.768073940E2,1.574819981E-1,-5.810899191E-2,1.768073107E2
3.845820619E1,2.784845775E-2,5.379660288E-4,1.365045435E-3,9.996110797E-1,1.768083892E2,1.580788843E-1,-5.726626943E-2,1.768083067E2
3.846320619E1,2.785064323E-2,5.410884041E-4,1.362869516E-3,9.996110201E-1,1.768081386E2,1.578397296E-1,-5.763052710E-2,1.768080558E2
3.846820619E1,2.785071358E-2,5.409955047E-4,1.361467992E-3,9.996110201E-1,1.768081306E2,1.576788964E-1,-5.762434766E-2,1.768080479E2
3.847320619E1,2.785710914E-2,5.457944935E-4,1.359994756E-3,9.996108413E-1,1.768073974E2,1.575258305E-1,-5.817775152E-2,1.768073140E2
3.847820619E1,2.786118806E-2,5.483623827E-4,1.363022835E-3,9.996107221E-1,1.768069298E2,1.578811249E-1,-5.846158479E-2,1.768068458E2
3.848320619E1,2.785483241E-2,5.430843448E-4,1.363896881E-3,9.996109009E-1,1.768076584E2,1.579640244E-1,-5.785521527E-2,1.768075752E2
3.848820619E1,2.784656172E-2,5.375613691E-4,1.360228169E-3,9.996111393E-1,1.768086065E2,1.575256796E-1,-5.723558893E-2,1.768085244E2
3.849320619E1,2.784031563E-2,5.329422420E-4,1.358492533E-3,9.996113181E-1,1.768093226E2,1.573117722E-1,-5.671300316E-2,1.768092413E2
3.849820619E1,2.784660914E-2,5.380985094E-4,1.359044341E-3,9.996111393E-1,1.768086011E2,1.573917923E-1,-5.730088695E-2,1.768085190E2
3.850320619E1,2.785526546E-2,5.438790540E-4,1.354704960E-3,9.996109009E-1,1.768076088E2,1.569136772E-1,-5.797551959E-2,1.768075260E2
3.850820619E1,2.784055165E-2,5.334605812E-4,1.353442669E-3,9.996113181E-1,1.768092955E2,1.567349912E-1,-5.678845121E-2,1.768092145E2
3.851320619E1,2.783002105E-2,5.252439878E-4,1.353120664E-3,9.996116161E-1,1.768105027E2,1.566713028E-1,-5.584994253E-2,1.768104230E2
3.851820619E1,2.784070697E-2,5.330184358E-4,1.350418548E-3,9.996113181E-1,1.768092777E2,1.563871845E-1,-5.674742855E-2,1.768091969E2
3.852320619E1,2.785133527E-2,5.420607049E-4,1.348262653E-3,9.996110201E-1,1.768080593E2,1.561696968E-1,-5.778841143E-2,1.768079772E2
3.852820619E1,2.784916170E-2,5.390839069E-4,1.350161736E-3,9.996110797E-1,1.768083085E2,1.563776054E-1,-5.744170702E-2,1.768082267E2
3.853320619E1,2.784246717E-2,5.349197891E-4,1.357478905E-3,9.996112585E-1,1.768090759E2,1.572020958E-1,-5.694242080E-2,1.768089944E2
3.853820619E1,2.784671407E-2,5.373284803E-4,1.357197878E-3,9.996111393E-1,1.768085891E2,1.571778336E-1,-5.721855811E-2,1.768085072E2
3.854320619E1,2.784671035E-2,5.376456538E-4,1.357148634E-3,9.996111393E-1,1.768085895E2,1.571732049E-1,-5.725504712E-2,1.768085076E2
3.854820619E1,2.784869031E-2,5.393077736E-4,1.359761227E-3,9.996110797E-1,1.768083625E2,1.574778882E-1,-5.743678907E-2,1.768082802E2
3.855320619E1,2.785909940E-2,5.473609199E-4,1.362404670E-3,9.996107817E-1,1.768071693E2,1.578069963E-1,-5.834917364E-2,1.768070855E2
3.855820619E1,2.785909477E-2,5.475876387E-4,1.362408162E-3,9.996107817E-1,1.768071698E2,1.578081199E-1,-5.837513317E-2,1.768070860E2
3.856320619E1,2.785300720E-2,5.417468492E-4,1.358006499E-3,9.996109605E-1,1.768078677E2,1.572849224E-1,-5.772109854E-2,1.768077850E2
3.856820619E1,2.783809671E-2,5.313013680E-4,1.360746566E-3,9.996113777E-1,1.768095769E2,1.575646050E-1,-5.651820450E-2,1.768094958E2
3.857320619E1,2.784640219E-2,5.367184640E-4,1.363822026E-3,9.996111393E-1,1.768086248E2,1.579346472E-1,-5.712759362E-2,1.768085427E2
3.857820619E1,2.786107334E-2,5.488949828E-4,1.365151838E-3,9.996107221E-1,1.768069430E2,1.581266902E-1,-5.851581331E-2,1.768068588E2
3.858320619E1,2.786104846E-2,5.493933568E-4,1.365458942E-3,9.996107221E-1,1.768069458E2,1.581634579E-1,-5.857192398E-2,1.768068615E2
3.858820619E1,2.786300556E-2,5.500648986E-4,1.368884812E-3,9.996106625E-1,1.768067215E2,1.585581407E-1,-5.863759875E-2,1.768066369E2
3.859320619E1,2.785875542E-2,5.465977592E-4,1.369725214E-3,9.996107817E-1,1.768072087E2,1.586430879E-1,-5.823843960E-2,1.768071246E2
3.859820619E1,2.786079765E-2,5.485072616E-4,1.370921964E-3,9.996107221E-1,1.768069746E2,1.587863880E-1,-5.845302235E-2,1.768068901E2
3.860320619E1,2.786496381E-2,5.508545437E-4,1.372228027E-3,9.996106029E-1,1.768064970E2,1.589437332E-1,-5.871706411E-2,1.768064121E2
3.860820619E1,2.786896951E-2,5.542825675E-4,1.376333414E-3,9.996104836E-1,1.768060378E2,1.594251774E-1,-5.909598573E-2,1.768059521E2
3.861320619E1,2.786914169E-2,5.546180764E-4,1.372707076E-3,9.996104836E-1,1.768060181E2,1.590108724E-1,-5.914597108E-2,1.768059325E2
3.861820619E1,2.786502541E-2,5.514097284E-4,1.370753394E-3,9.996106029E-1,1.768064899E2,1.587765946E-1,-5.878535780E-2,1.768064050E2
3.862320619E1,2.785232443E-2,5.420350935E-4,1.371824648E-3,9.996109605E-1,1.768079459E2,1.588686341E-1,-5.771011972E-2,1.768078624E2
3.862820619E1,2.785861343E-2,5.471852492E-4,1.372376108E-3,9.996107817E-1,1.768072250E2,1.589486077E-1,-5.829729449E-2,1.768071406E2
3.863320619E1,2.786937311E-2,5.555656971E-4,1.367616002E-3,9.996104836E-1,1.768059915E2,1.584307443E-1,-5.927074061E-2,1.768059061E2
3.863820619E1,2.787793539E-2,5.627249484E-4,1.364439260E-3,9.996102452E-1,1.768050100E2,1.580902378E-1,-6.009960238E-2,1.768049236E2
3.864320619E1,2.787156764E-2,5.578011042E-4,1.365548349E-3,9.996104240E-1,1.768057400E2,1.582011707E-1,-5.953305578E-2,1.768056543E2
3.864820619E1,2.786933285E-2,5.552049843E-4,1.368582482E-3,9.996104836E-1,1.768059961E2,1.585402974E-1,-5.922634180E-2,1.768059107E2
3.865320619E1,2.787146014E-2,5.573225790E-4,1.367935678E-3,9.996104240E-1,1.768057523E2,1.584730977E-1,-5.947063425E-2,1.768056666E2
3.865820619E1,2.787566432E-2,5.606038612E-4,1.368040568E-3,9.996103048E-1,1.768052703E2,1.584958450E-1,-5.984549349E-2,1.768051841E2
3.866320619E1,2.787750314E-2,5.613958929E-4,1.373786363E-3,9.996102452E-1,1.768050595E2,1.591566500E-1,-5.991757111E-2,1.768049728E2
3.866820619E1,2.788163043E-2,5.639679148E-4,1.375712920E-3,9.996101260E-1,1.768045864E2,1.593857973E-1,-6.020537560E-2,1.768044991E2
3.867320619E1,2.787956945E-2,5.632906687E-4,1.374448766E-3,9.996101856E-1,1.768048227E2,1.592387041E-1,-6.013216655E-2,1.768047356E2
3.867820619E1,2.787314293E-2,5.582921440E-4,1.376779983E-3,9.996103644E-1,1.768055594E2,1.594893851E-1,-5.955317843E-2,1.768054730E2
3.868320619E1,2.786860230E-2,5.546340835E-4,1.383608091E-3,9.996104836E-1,1.768060799E2,1.602595723E-1,-5.911307701E-2,1.768059937E2
3.868820619E1,2.788099255E-2,5.640893942E-4,1.388531178E-3,9.996101260E-1,1.768046595E2,1.608544422E-1,-6.017843784E-2,1.768045715E2
3.869320619E1,2.788747402E-2,5.690378021E-4,1.385077136E-3,9.996099472E-1,1.768039165E2,1.604749965E-1,-6.075525788E-2,1.768038278E2
3.869820619E1,2.788768833E-2,5.695818691E-4,1.380530884E-3,9.996099472E-1,1.768038919E2,1.599559882E-1,-6.083207351E-2,1.768038035E2
3.870320619E1,2.787705529E-2,5.616566632E-4,1.382738468E-3,9.996102452E-1,1.768051109E2,1.601828947E-1,-5.991891476E-2,1.768050236E2
3.870820619E1,2.787680998E-2,5.608588690E-4,1.387997880E-3,9.996102452E-1,1.768051390E2,1.607827820E-1,-5.981076781E-2,1.768050515E2
3.871320619E1,2.787879193E-2,5.613915855E-4,1.390898484E-3,9.996101856E-1,1.768049118E2,1.611168586E-1,-5.986220331E-2,1.768048240E2
3.871820619E1,2.787440934E-2,5.581597798E-4,1.394357998E-3,9.996103048E-1,1.768054142E2,1.615025499E-1,-5.948166567E-2,1.768053268E2
3.872320619E1,2.788082666E-2,5.633517867E-4,1.392156933E-3,9.996101260E-1,1.768046785E2,1.612673954E-1,-6.008238959E-2,1.768045904E2
3.872820619E1,2.787686949E-2,5.603539757E-4,1.387006254E-3,9.996102452E-1,1.768051322E2,1.606675846E-1,-5.975609206E-2,1.768050448E2
3.873320619E1,2.785989776E-2,5.465329741E-4,1.389867277E-3,9.996107221E-1,1.768070777E2,1.609501651E-1,-5.816653187E-2,1.768069925E2
3.873820619E1,2.784486271E-2,5.349246203E-4,1.395588974E-3,9.996111393E-1,1.768088013E2,1.615676523E-1,-5.682099311E-2,1.768087176E2
3.874320619E1,2.785929893E-2,5.464744754E-4,1.401842223E-3,9.996107221E-1,1.768071464E2,1.623216404E-1,-5.812169708E-2,1.768070604E2
3.874820619E1,2.787197864E-2,5.565108731E-4,1.400861307E-3,9.996103644E-1,1.768056928E2,1.622420743E-1,-5.927240971E-2,1.768056053E2
3.875320619E1,2.786773212E-2,5.532635259E-4,1.401567133E-3,9.996104836E-1,1.768061796E2,1.623123019E-1,-5.889887118E-2,1.768060926E2
3.875820619E1,2.786174534E-2,5.477677914E-4,1.395203522E-3,9.996106625E-1,1.768068659E2,1.615654674E-1,-5.829064136E-2,1.768067802E2
3.876320619E1,2.785354626E-2,5.424821284E-4,1.390150283E-3,9.996109009E-1,1.768078059E2,1.609692826E-1,-5.770263902E-2,1.768077212E2
3.876820619E1,2.785578059E-2,5.436918000E-4,1.387765864E-3,9.996108413E-1,1.768075497E2,1.607001446E-1,-5.784845482E-2,1.768074651E2
3.877320619E1,2.785983377E-2,5.467407755E-4,1.391067868E-3,9.996107221E-1,1.768070851E2,1.610883492E-1,-5.818651220E-2,1.768069997E2
3.877820619E1,2.786200789E-2,5.486386362E-4,1.389606972E-3,9.996106625E-1,1.768068358E2,1.609271941E-1,-5.840822044E-2,1.768067503E2
3.878320619E1,2.785389319E-2,5.419984809E-4,1.383371186E-3,9.996109009E-1,1.768077661E2,1.601912318E-1,-5.766882105E-2,1.768076819E2
3.878820619E1,2.784113791E-2,5.328902625E-4,1.385256066E-3,9.996112585E-1,1.768092283E2,1.603773431E-1,-5.662153209E-2,1.768091455E2
3.879320619E1,2.783491837E-2,5.271048285E-4,1.383422292E-3,9.996114373E-1,1.768099413E2,1.601484821E-1,-5.596567476E-2,1.768098596E2
3.879820619E1,2.784326112E-2,5.338039482E-4,1.385241048E-3,9.996111989E-1,1.768089849E2,1.603786586E-1,-5.672589934E-2,1.768089020E2
3.880320619E1,2.785382103E-2,5.427232827E-4,1.384539530E-3,9.996109009E-1,1.768077744E2,1.603273719E-1,-5.774812724E-2,1.768076900E2
3.880820619E1,2.784759614E-2,5.380255752E-4,1.382488059E-3,9.996110797E-1,1.768084880E2,1.600770299E-1,-5.721756390E-2,1.768084045E2
3.881320619E1,2.783279149E-2,5.262662307E-4,1.383465366E-3,9.996114969E-1,1.768101851E2,1.601506221E-1,-5.586981922E-2,1.768101035E2
3.881820619E1,2.783069002E-2,5.240832106E-4,1.383503317E-3,9.996115565E-1,1.768104260E2,1.601478894E-1,-5.561997630E-2,1.768103448E2
3.882320619E1,2.783927164E-2,5.306219100E-4,1.380615286E-3,9.996113181E-1,1.768094422E2,1.598384117E-1,-5.637680360E-2,1.768093601E2
3.882820619E1,2.784565101E-2,5.366764381E-4,1.379090478E-3,9.996111393E-1,1.768087109E2,1.596834296E-1,-5.707417730E-2,1.768086279E2
3.883320619E1,2.785389894E-2,5.431261379E-4,1.382812974E-3,9.996109009E-1,1.768077654E2,1.601308901E-1,-5.779977161E-2,1.768076811E2
3.883820619E1,2.784962274E-2,5.396152264E-4,1.384141273E-3,9.996110201E-1,1.768082556E2,1.602715905E-1,-5.739405306E-2,1.768081718E2
3.884320619E1,2.784745683E-2,5.381438532E-4,1.385245239E-3,9.996110797E-1,1.768085039E2,1.603932269E-1,-5.722233596E-2,1.768084203E2
3.884820619E1,2.783689745E-2,5.281846388E-4,1.386254560E-3,9.996113777E-1,1.768097144E2,1.604764663E-1,-5.608001196E-2,1.768096324E2
3.885320619E1,2.784518888E-2,5.360354553E-4,1.388637698E-3,9.996111393E-1,1.768087639E2,1.607749659E-1,-5.697036413E-2,1.768086804E2
3.885820619E1,2.785352443E-2,5.413460312E-4,1.391030266E-3,9.996109009E-1,1.768078084E2,1.610664545E-1,-5.756969723E-2,1.768077239E2
3.886320619E1,2.784935608E-2,5.380719667E-4,1.390094403E-3,9.996110201E-1,1.768082862E2,1.609485646E-1,-5.719832127E-2,1.768082023E2
3.886820619E1,2.784524055E-2,5.356695619E-4,1.387742464E-3,9.996111393E-1,1.768087580E2,1.606712547E-1,-5.693130045E-2,1.768086746E2
3.887320619E1,2.784744628E-2,5.364975077E-4,1.386095770E-3,9.996110797E-1,1.768085051E2,1.604853981E-1,-5.703103951E-2,1.768084217E2
3.887820619E1,2.784974540E-2,5.392747116E-4,1.381803886E-3,9.996110201E-1,1.768082416E2,1.600027695E-1,-5.736248805E-2,1.768081580E2
3.888320619E1,2.785419760E-2,5.426973221E-4,1.376952976E-3,9.996109009E-1,1.768077312E2,1.594582919E-1,-5.776930898E-2,1.768076473E2
3.888820619E1,2.786265110E-2,5.491198972E-4,1.376457978E-3,9.996106625E-1,1.768067621E2,1.594225876E-1,-5.850522747E-2,1.768066772E2
3.889320619E1,2.786268387E-2,5.499882973E-4,1.375447609E-3,9.996106625E-1,1.768067584E2,1.593096275E-1,-5.860792087E-2,1.768066734E2
3.889820619E1,2.785659573E-2,5.452751066E-4,1.370677375E-3,9.996108413E-1,1.768074563E2,1.587478071E-1,-5.808423697E-2,1.768073723E2
3.890320619E1,2.785034673E-2,5.404543481E-4,1.369165489E-3,9.996110201E-1,1.768081726E2,1.585588753E-1,-5.753785108E-2,1.768080896E2
3.890820619E1,2.784988662E-2,5.399460788E-4,1.378691988E-3,9.996110201E-1,1.768082254E2,1.596484610E-1,-5.744930001E-2,1.768081418E2
3.891320619E1,2.784991757E-2,5.393069005E-4,1.378316898E-3,9.996110201E-1,1.768082218E2,1.596034572E-1,-5.737727618E-2,1.768081384E2
3.891820619E1,2.784991952E-2,5.393229076E-4,1.378271380E-3,9.996110201E-1,1.768082216E2,1.595982944E-1,-5.737925471E-2,1.768081382E2
3.892320619E1,2.784559141E-2,5.367322010E-4,1.380271744E-3,9.996111393E-1,1.768087178E2,1.598189150E-1,-5.707680493E-2,1.768086347E2
3.892820619E1,2.784562314E-2,5.354728783E-4,1.380120637E-3,9.996111393E-1,1.768087141E2,1.597975892E-1,-5.693303037E-2,1.768086312E2
3.893320619E1,2.784352735E-2,5.338050541E-4,1.379879075E-3,9.996111989E-1,1.768089544E2,1.597644778E-1,-5.674309186E-2,1.768088718E2
3.893820619E1,2.783739360E-2,5.291089183E-4,1.375900465E-3,9.996113777E-1,1.768096575E2,1.592934091E-1,-5.621883551E-2,1.768095759E2
3.894320619E1,2.785010134E-2,5.389180151E-4,1.374751329E-3,9.996110201E-1,1.768082008E2,1.591938005E-1,-5.734408060E-2,1.768081176E2
