"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.894820619E1,2.785210663E-2,5.418853834E-4,1.376298489E-3,9.996109605E-1,1.768079709E2,1.593806098E-1,-5.767872632E-2,1.768078872E2
3.895320619E1,2.786050561E-2,5.486273440E-4,1.376796281E-3,9.996107221E-1,1.768070081E2,1.594596410E-1,-5.844806907E-2,1.768069232E2
3.895820619E1,2.784791599E-2,5.381884985E-4,1.375966473E-3,9.996110797E-1,1.768084513E2,1.593305382E-1,-5.725698689E-2,1.768083682E2
3.896320619E1,2.783519293E-2,5.286477972E-4,1.377295819E-3,9.996114373E-1,1.768099098E2,1.594516484E-1,-5.616191529E-2,1.768098282E2
3.896820619E1,2.784782440E-2,5.375959445E-4,1.378050074E-3,9.996110797E-1,1.768084618E2,1.595673128E-1,-5.718247698E-2,1.768083787E2
3.897320619E1,2.786242791E-2,5.495469086E-4,1.380798523E-3,9.996106625E-1,1.768067877E2,1.599211354E-1,-5.854031706E-2,1.768067025E2
3.897820619E1,2.786051805E-2,5.486935843E-4,1.376518165E-3,9.996107221E-1,1.768070066E2,1.594279958E-1,-5.845654265E-2,1.768069218E2
3.898320619E1,2.785636568E-2,5.445347633E-4,1.375638065E-3,9.996108413E-1,1.768074827E2,1.593136636E-1,-5.798363394E-2,1.768073985E2
3.898820619E1,2.784789257E-2,5.383504904E-4,1.376376837E-3,9.996110797E-1,1.768084540E2,1.593780600E-1,-5.727423675E-2,1.768083708E2
3.899320619E1,2.784180074E-2,5.335615133E-4,1.371608581E-3,9.996112585E-1,1.768091523E2,1.588162401E-1,-5.674185812E-2,1.768090702E2
3.899820619E1,2.784367601E-2,5.339768832E-4,1.376809552E-3,9.996111989E-1,1.768089373E2,1.594134290E-1,-5.677254464E-2,1.768088549E2
3.900320619E1,2.785009575E-2,5.397223867E-4,1.374548883E-3,9.996110201E-1,1.768082014E2,1.591731777E-1,-5.743686596E-2,1.768081181E2
3.900820619E1,2.785433721E-2,5.429773591E-4,1.374015352E-3,9.996109009E-1,1.768077152E2,1.591226971E-1,-5.781074089E-2,1.768076314E2
3.901320619E1,2.784384055E-2,5.344722886E-4,1.373285195E-3,9.996111989E-1,1.768089185E2,1.590113136E-1,-5.684051098E-2,1.768088361E2
3.901820619E1,2.783521109E-2,5.278867902E-4,1.377220615E-3,9.996114373E-1,1.768099077E2,1.594406074E-1,-5.607498117E-2,1.768098262E2
3.902320619E1,2.784384526E-2,5.344966776E-4,1.373180305E-3,9.996111989E-1,1.768089179E2,1.589993768E-1,-5.684363859E-2,1.768088356E2
3.902820619E1,2.785875577E-2,5.460136454E-4,1.369951060E-3,9.996107817E-1,1.768072087E2,1.586670930E-1,-5.817081006E-2,1.768071246E2
3.903320619E1,2.785446012E-2,5.432736361E-4,1.371404156E-3,9.996109009E-1,1.768077011E2,1.588245447E-1,-5.785299383E-2,1.768076174E2
3.903820619E1,2.784805514E-2,5.375200999E-4,1.373409061E-3,9.996110797E-1,1.768084353E2,1.590354686E-1,-5.718856296E-2,1.768083525E2
3.904320619E1,2.784172772E-2,5.330496933E-4,1.373288804E-3,9.996112585E-1,1.768091607E2,1.590070678E-1,-5.667788149E-2,1.768090786E2
3.904820619E1,2.783978339E-2,5.308783147E-4,1.370157930E-3,9.996113181E-1,1.768093836E2,1.586413968E-1,-5.643945417E-2,1.768093020E2
3.905320619E1,2.784180904E-2,5.331090069E-4,1.371616148E-3,9.996112585E-1,1.768091514E2,1.588156636E-1,-5.668999939E-2,1.768090693E2
3.905820619E1,2.784793907E-2,5.382405943E-4,1.375478809E-3,9.996110797E-1,1.768084486E2,1.592748453E-1,-5.726450688E-2,1.768083656E2
3.906320619E1,2.785204061E-2,5.413565086E-4,1.377841807E-3,9.996109605E-1,1.768079785E2,1.595557007E-1,-5.761323002E-2,1.768078947E2
3.906820619E1,2.784368248E-2,5.349249113E-4,1.376310596E-3,9.996111989E-1,1.768089366E2,1.593593004E-1,-5.688272945E-2,1.768088540E2
3.907320619E1,2.784130891E-2,5.322019570E-4,1.382080256E-3,9.996112585E-1,1.768092087E2,1.600113763E-1,-5.655279360E-2,1.768091262E2
3.907820619E1,2.784339836E-2,5.349178682E-4,1.382049290E-3,9.996111989E-1,1.768089692E2,1.600166135E-1,-5.686365751E-2,1.768088863E2
3.908320619E1,2.785389001E-2,5.430605961E-4,1.383018564E-3,9.996109009E-1,1.768077665E2,1.601542301E-1,-5.779160920E-2,1.768076822E2
3.908820619E1,2.785605993E-2,5.442675902E-4,1.381920651E-3,9.996108413E-1,1.768075177E2,1.600324458E-1,-5.793302379E-2,1.768074333E2
3.909320619E1,2.785193534E-2,5.416521453E-4,1.379852183E-3,9.996109605E-1,1.768079905E2,1.597869214E-1,-5.764069464E-2,1.768079066E2
3.909820619E1,2.785188537E-2,5.418050569E-4,1.380800502E-3,9.996109605E-1,1.768079963E2,1.598960339E-1,-5.765519146E-2,1.768079123E2
3.910320619E1,2.784778316E-2,5.373917520E-4,1.378962887E-3,9.996110797E-1,1.768084665E2,1.596712190E-1,-5.715618095E-2,1.768083834E2
3.910820619E1,2.785204279E-2,5.415975465E-4,1.377703040E-3,9.996109605E-1,1.768079782E2,1.595405748E-1,-5.764128275E-2,1.768078945E2
3.911320619E1,2.785616364E-2,5.440970417E-4,1.379895839E-3,9.996108413E-1,1.768075058E2,1.597999708E-1,-5.791993491E-2,1.768074215E2
3.911820619E1,2.785790386E-2,5.458755186E-4,1.387221040E-3,9.996107817E-1,1.768073063E2,1.606448310E-1,-5.809999114E-2,1.768072213E2
3.912320619E1,2.785590747E-2,5.447470467E-4,1.384802046E-3,9.996108413E-1,1.768075352E2,1.603640234E-1,-5.797877068E-2,1.768074505E2
3.912820619E1,2.785603743E-2,5.437141517E-4,1.382591901E-3,9.996108413E-1,1.768075203E2,1.601075676E-1,-5.786748995E-2,1.768074359E2
3.913320619E1,2.785173942E-2,5.414495827E-4,1.383880386E-3,9.996109605E-1,1.768080130E2,1.602476831E-1,-5.760466635E-2,1.768079289E2
3.913820619E1,2.784955185E-2,5.389287253E-4,1.385833952E-3,9.996110201E-1,1.768082638E2,1.604632871E-1,-5.731002574E-2,1.768081800E2
3.914320619E1,2.785153303E-2,5.401468370E-4,1.388535369E-3,9.996109605E-1,1.768080366E2,1.607767287E-1,-5.744061681E-2,1.768079525E2
3.914820619E1,2.785130946E-2,5.400039954E-4,1.393068000E-3,9.996109605E-1,1.768080623E2,1.612954603E-1,-5.740982429E-2,1.768079779E2
3.915320619E1,2.785554209E-2,5.427075666E-4,1.392928767E-3,9.996108413E-1,1.768075771E2,1.612883852E-1,-5.771927171E-2,1.768074923E2
3.915820619E1,2.786205577E-2,5.479992251E-4,1.388899051E-3,9.996106625E-1,1.768068304E2,1.608440648E-1,-5.833723041E-2,1.768067449E2
3.916320619E1,2.785988934E-2,5.464858259E-4,1.390054706E-3,9.996107221E-1,1.768070787E2,1.609714835E-1,-5.816053416E-2,1.768069934E2
3.916820619E1,2.785562113E-2,5.441672402E-4,1.390776830E-3,9.996108413E-1,1.768075680E2,1.610465509E-1,-5.789332937E-2,1.768074831E2
3.917320619E1,2.786402445E-2,5.504295696E-4,1.391340047E-3,9.996106029E-1,1.768066047E2,1.611315497E-1,-5.860750794E-2,1.768065187E2
3.917820619E1,2.786406797E-2,5.507351016E-4,1.390347257E-3,9.996106029E-1,1.768065997E2,1.610188066E-1,-5.864566874E-2,1.768065137E2
3.918320619E1,2.785950009E-2,5.468991003E-4,1.397672575E-3,9.996107221E-1,1.768071233E2,1.618453862E-1,-5.818361573E-2,1.768070376E2
3.918820619E1,2.786349004E-2,5.487087183E-4,1.402676105E-3,9.996106029E-1,1.768066659E2,1.624245374E-1,-5.837427964E-2,1.768065796E2
3.919320619E1,2.786334651E-2,5.498703686E-4,1.405070303E-3,9.996106029E-1,1.768066824E2,1.627024870E-1,-5.849972182E-2,1.768065957E2
3.919820619E1,2.786140847E-2,5.479872343E-4,1.401828602E-3,9.996106625E-1,1.768069046E2,1.623250330E-1,-5.829467995E-2,1.768068184E2
3.920320619E1,2.786345097E-2,5.488872994E-4,1.403382164E-3,9.996106029E-1,1.768066704E2,1.625059824E-1,-5.839248746E-2,1.768065840E2
3.920820619E1,2.787394349E-2,5.582788726E-4,1.403592527E-3,9.996103048E-1,1.768054676E2,1.625606920E-1,-5.946588563E-2,1.768053796E2
3.921320619E1,2.787595492E-2,5.585871986E-4,1.405970543E-3,9.996102452E-1,1.768052370E2,1.628341916E-1,-5.949327989E-2,1.768051488E2
3.921820619E1,2.787603464E-2,5.586297484E-4,1.404372160E-3,9.996102452E-1,1.768052279E2,1.626512421E-1,-5.950324680E-2,1.768051398E2
3.922320619E1,2.786741709E-2,5.523940781E-4,1.408158336E-3,9.996104836E-1,1.768062158E2,1.630645105E-1,-5.877828098E-2,1.768061285E2
3.922820619E1,2.786321686E-2,5.499993567E-4,1.407588599E-3,9.996106029E-1,1.768066973E2,1.629913551E-1,-5.850647725E-2,1.768066104E2
3.923320619E1,2.786544536E-2,5.516214296E-4,1.405165531E-3,9.996105433E-1,1.768064418E2,1.627191097E-1,-5.869965482E-2,1.768063548E2
3.923820619E1,2.787396646E-2,5.586168845E-4,1.403001719E-3,9.996103048E-1,1.768054650E2,1.624940977E-1,-5.950648729E-2,1.768053769E2
3.924320619E1,2.786741328E-2,5.523842410E-4,1.408237498E-3,9.996104836E-1,1.768062162E2,1.630735467E-1,-5.877690199E-2,1.768061289E2
3.924820619E1,2.786302202E-2,5.495161749E-4,1.411628327E-3,9.996106029E-1,1.768067196E2,1.634525405E-1,-5.843826333E-2,1.768066326E2
3.925320619E1,2.786122313E-2,5.479301326E-4,1.405529794E-3,9.996106625E-1,1.768069258E2,1.627488012E-1,-5.827635224E-2,1.768068394E2
3.925820619E1,2.785914248E-2,5.465766881E-4,1.404908253E-3,9.996107221E-1,1.768071643E2,1.626731629E-1,-5.812364229E-2,1.768070782E2
3.926320619E1,2.786321297E-2,5.488094757E-4,1.408129814E-3,9.996106029E-1,1.768066977E2,1.630495501E-1,-5.836845254E-2,1.768066110E2
3.926820619E1,2.786738073E-2,5.523007712E-4,1.408914337E-3,9.996104836E-1,1.768062199E2,1.631508082E-1,-5.876518464E-2,1.768061326E2
3.927320619E1,2.787167130E-2,5.554960808E-4,1.407363918E-3,9.996103644E-1,1.768057281E2,1.629836705E-1,-5.913544923E-2,1.768056403E2
3.927820619E1,2.786758828E-2,5.522161955E-4,1.404836192E-3,9.996104836E-1,1.768061961E2,1.626834102E-1,-5.876848635E-2,1.768061091E2
3.928320619E1,2.786753773E-2,5.532315699E-4,1.405439340E-3,9.996104836E-1,1.768062019E2,1.627557389E-1,-5.888287648E-2,1.768061147E2
3.928820619E1,2.787185321E-2,5.558528355E-4,1.403615461E-3,9.996103644E-1,1.768057072E2,1.625554455E-1,-5.918825720E-2,1.768056196E2
3.929320619E1,2.787190632E-2,5.561384605E-4,1.402447117E-3,9.996103644E-1,1.768057011E2,1.624225305E-1,-5.922469769E-2,1.768056136E2
3.929820619E1,2.786752905E-2,5.523420987E-4,1.405961346E-3,9.996104836E-1,1.768062029E2,1.628126921E-1,-5.877932466E-2,1.768061158E2
3.930320619E1,2.786749731E-2,5.529446644E-4,1.406353549E-3,9.996104836E-1,1.768062066E2,1.628595404E-1,-5.884709941E-2,1.768061193E2
3.930820619E1,2.786981389E-2,5.540732527E-4,1.402363647E-3,9.996104240E-1,1.768059410E2,1.624062492E-1,-5.898874102E-2,1.768058538E2
3.931320619E1,2.786974855E-2,5.548304180E-4,1.403362374E-3,9.996104240E-1,1.768059485E2,1.625230650E-1,-5.907229294E-2,1.768058611E2
3.931820619E1,2.787807323E-2,5.608287756E-4,1.405454474E-3,9.996101856E-1,1.768049942E2,1.627823650E-1,-5.975134923E-2,1.768049056E2
3.932320619E1,2.788018610E-2,5.635152338E-4,1.404861221E-3,9.996101260E-1,1.768047520E2,1.627231194E-1,-6.006062604E-2,1.768046630E2
3.932820619E1,2.787383321E-2,5.576681579E-4,1.406023162E-3,9.996103048E-1,1.768054802E2,1.628371570E-1,-5.938818413E-2,1.768053922E2
3.933320619E1,2.787578148E-2,5.589017528E-4,1.409280463E-3,9.996102452E-1,1.768052569E2,1.632143283E-1,-5.951876608E-2,1.768051685E2
3.933820619E1,2.788000002E-2,5.621705786E-4,1.409086399E-3,9.996101260E-1,1.768047733E2,1.632027941E-1,-5.989313119E-2,1.768046843E2
3.934320619E1,2.787792702E-2,5.612889072E-4,1.408168464E-3,9.996101856E-1,1.768050109E2,1.630947062E-1,-5.979540940E-2,1.768049222E2
3.934820619E1,2.788649028E-2,5.679515307E-4,1.405183459E-3,9.996099472E-1,1.768040293E2,1.627745872E-1,-6.056673405E-2,1.768039396E2
3.935320619E1,2.788658842E-2,5.676219589E-4,1.403367845E-3,9.996099472E-1,1.768040180E2,1.625655665E-1,-6.053476873E-2,1.768039285E2
3.935820619E1,2.788873444E-2,5.688933888E-4,1.402663183E-3,9.996098876E-1,1.768037720E2,1.624890430E-1,-6.068231010E-2,1.768036823E2
3.936320619E1,2.789500255E-2,5.737108877E-4,1.403491828E-3,9.996097088E-1,1.768030535E2,1.625997430E-1,-6.123047171E-2,1.768029629E2
3.936820619E1,2.789515490E-2,5.742256180E-4,1.400249545E-3,9.996097088E-1,1.768030360E2,1.622300036E-1,-6.129977210E-2,1.768029456E2
3.937320619E1,2.788862347E-2,5.700502661E-4,1.404398819E-3,9.996098876E-1,1.768037847E2,1.626915459E-1,-6.080929791E-2,1.768036947E2
3.937820619E1,2.788419748E-2,5.656091962E-4,1.409221091E-3,9.996100068E-1,1.768042921E2,1.632294625E-1,-6.028589846E-2,1.768042026E2
3.938320619E1,2.789039873E-2,5.712619168E-4,1.411061152E-3,9.996098280E-1,1.768035812E2,1.634586778E-1,-6.092650631E-2,1.768034906E2
3.938820619E1,2.789463345E-2,5.733124563E-4,1.410970697E-3,9.996097088E-1,1.768030958E2,1.634551297E-1,-6.116098585E-2,1.768030048E2
3.939320619E1,2.789239842E-2,5.722768838E-4,1.413346268E-3,9.996097684E-1,1.768033520E2,1.637237976E-1,-6.103513662E-2,1.768032611E2
3.939820619E1,2.788809427E-2,5.694507854E-4,1.415109960E-3,9.996098876E-1,1.768038454E2,1.639165284E-1,-6.070648436E-2,1.768037549E2
3.940320619E1,2.788602154E-2,5.670094979E-4,1.414833008E-3,9.996099472E-1,1.768040830E2,1.638768767E-1,-6.042806739E-2,1.768039929E2
3.940820619E1,2.788612936E-2,5.676936125E-4,1.412431477E-3,9.996099472E-1,1.768040707E2,1.636039809E-1,-6.051408727E-2,1.768039806E2
3.941320619E1,2.788602384E-2,5.672966363E-4,1.414672588E-3,9.996099472E-1,1.768040828E2,1.638594188E-1,-6.046147046E-2,1.768039926E2
3.941820619E1,2.789661490E-2,5.752660800E-4,1.413226710E-3,9.996096492E-1,1.768028686E2,1.637199164E-1,-6.137723125E-2,1.768027772E2
3.942320619E1,2.790091074E-2,5.784670939E-4,1.411433564E-3,9.996095300E-1,1.768023762E2,1.635250157E-1,-6.174892693E-2,1.768022843E2
3.942820619E1,2.789055002E-2,5.709754769E-4,1.408183947E-3,9.996098280E-1,1.768035639E2,1.631281959E-1,-6.090286665E-2,1.768034735E2
3.943320619E1,2.788177792E-2,5.628252984E-4,1.415913692E-3,9.996100664E-1,1.768045695E2,1.639870397E-1,-5.994602310E-2,1.768044800E2
3.943820619E1,2.788615433E-2,5.666610668E-4,1.412353129E-3,9.996099472E-1,1.768040678E2,1.635917081E-1,-6.039605866E-2,1.768039779E2
3.944320619E1,2.789052151E-2,5.710452679E-4,1.408720156E-3,9.996098280E-1,1.768035672E2,1.631898385E-1,-6.090915186E-2,1.768034767E2
3.944820619E1,2.787989621E-2,5.625117337E-4,1.411002828E-3,9.996101260E-1,1.768047852E2,1.634233994E-1,-5.992610362E-2,1.768046961E2
3.945320619E1,2.788408348E-2,5.653909175E-4,1.411562320E-3,9.996100068E-1,1.768043052E2,1.634969392E-1,-6.025343282E-2,1.768042155E2
3.945820619E1,2.788197354E-2,5.641727475E-4,1.411518548E-3,9.996100664E-1,1.768045471E2,1.634879056E-1,-6.011438019E-2,1.768044576E2
3.946320619E1,2.787366681E-2,5.581374280E-4,1.409132266E-3,9.996103048E-1,1.768054993E2,1.631947853E-1,-5.943203366E-2,1.768054110E2
3.946820619E1,2.787138910E-2,5.560860154E-4,1.412709476E-3,9.996103644E-1,1.768057604E2,1.635978569E-1,-5.918599718E-2,1.768056722E2
3.947320619E1,2.787776583E-2,5.608685897E-4,1.411523088E-3,9.996101856E-1,1.768050294E2,1.634776164E-1,-5.973657277E-2,1.768049405E2
3.947820619E1,2.788423341E-2,5.651262472E-4,1.408703742E-3,9.996100068E-1,1.768042880E2,1.631686604E-1,-6.023222542E-2,1.768041986E2
3.948320619E1,2.787808523E-2,5.616943236E-4,1.404870651E-3,9.996101856E-1,1.768049928E2,1.627182557E-1,-5.985235825E-2,1.768049042E2
3.948820619E1,2.787376632E-2,5.569869536E-4,1.407618402E-3,9.996103048E-1,1.768054879E2,1.630177072E-1,-5.930506968E-2,1.768053999E2
3.949320619E1,2.787373850E-2,5.582594313E-4,1.407665084E-3,9.996103048E-1,1.768054911E2,1.630271177E-1,-5.945068351E-2,1.768054029E2
3.949820619E1,2.787403071E-2,5.582442391E-4,1.401873073E-3,9.996103048E-1,1.768054576E2,1.623636279E-1,-5.946739659E-2,1.768053697E2
3.950320619E1,2.786989845E-2,5.551947397E-4,1.400238019E-3,9.996104240E-1,1.768059313E2,1.621663514E-1,-5.912397890E-2,1.768058440E2
3.950820619E1,2.786944716E-2,5.538880941E-4,1.409705728E-3,9.996104240E-1,1.768059830E2,1.632466511E-1,-5.894414289E-2,1.768058954E2
3.951320619E1,2.786761863E-2,5.523206200E-4,1.404192997E-3,9.996104836E-1,1.768061927E2,1.626100693E-1,-5.878249695E-2,1.768061056E2
3.951820619E1,2.785940055E-2,5.463730777E-4,1.399860834E-3,9.996107221E-1,1.768071347E2,1.620943599E-1,-5.811639144E-2,1.768070489E2
3.952320619E1,2.785744451E-2,5.447537987E-4,1.396853128E-3,9.996107817E-1,1.768073590E2,1.617445522E-1,-5.794082666E-2,1.768072736E2
3.952820619E1,2.786142068E-2,5.473758793E-4,1.401824877E-3,9.996106625E-1,1.768069032E2,1.623226549E-1,-5.822466100E-2,1.768068171E2
3.953320619E1,2.786547380E-2,5.518333055E-4,1.404518145E-3,9.996105433E-1,1.768064385E2,1.626456318E-1,-5.872598719E-2,1.768063515E2
3.953820619E1,2.786350733E-2,5.488977185E-4,1.402258524E-3,9.996106029E-1,1.768066640E2,1.623773090E-1,-5.839725958E-2,1.768065776E2
3.954320619E1,2.785931379E-2,5.463939160E-4,1.401578309E-3,9.996107221E-1,1.768071447E2,1.622911535E-1,-5.811330938E-2,1.768070588E2
3.954820619E1,2.785927223E-2,5.463112029E-4,1.402436290E-3,9.996107221E-1,1.768071495E2,1.623891663E-1,-5.810110247E-2,1.768070635E2
3.955320619E1,2.786755204E-2,5.520791747E-4,1.405608840E-3,9.996104836E-1,1.768062003E2,1.627714752E-1,-5.875032949E-2,1.768061132E2
3.955820619E1,2.786990658E-2,5.551414797E-4,1.400097273E-3,9.996104240E-1,1.768059304E2,1.621500597E-1,-5.911832632E-2,1.768058431E2
3.956320619E1,2.786344920E-2,5.494112847E-4,1.403212198E-3,9.996106029E-1,1.768066706E2,1.624881863E-1,-5.845305138E-2,1.768065841E2
3.956820619E1,2.786590638E-2,5.507994210E-4,1.396317733E-3,9.996105433E-1,1.768063889E2,1.617030212E-1,-5.863367476E-2,1.768063026E2
3.957320619E1,2.787017496E-2,5.551266950E-4,1.394750550E-3,9.996104240E-1,1.768058996E2,1.615375762E-1,-5.913366548E-2,1.768058126E2
3.957820619E1,2.786820181E-2,5.531601491E-4,1.392237842E-3,9.996104836E-1,1.768061258E2,1.612433552E-1,-5.891674698E-2,1.768060393E2
3.958320619E1,2.786580785E-2,5.522668944E-4,1.397703658E-3,9.996105433E-1,1.768064002E2,1.618664555E-1,-5.879735966E-2,1.768063136E2
3.958820619E1,2.786815223E-2,5.538586411E-4,1.392952283E-3,9.996104836E-1,1.768061315E2,1.613274203E-1,-5.899448350E-2,1.768060448E2
3.959320619E1,2.786835139E-2,5.544002634E-4,1.388745965E-3,9.996104836E-1,1.768061087E2,1.608473398E-1,-5.906992570E-2,1.768060222E2
3.959820619E1,2.786433676E-2,5.505247973E-4,1.385033596E-3,9.996106029E-1,1.768065689E2,1.604094857E-1,-5.863850282E-2,1.768064832E2
3.960320619E1,2.786861141E-2,5.544499727E-4,1.383498195E-3,9.996104836E-1,1.768060788E2,1.602463966E-1,-5.909233718E-2,1.768059927E2
3.960820619E1,2.787289738E-2,5.572888185E-4,1.382147195E-3,9.996103644E-1,1.768055875E2,1.601009647E-1,-5.942114640E-2,1.768055010E2
3.961320619E1,2.786881240E-2,5.543277366E-4,1.379492809E-3,9.996104836E-1,1.768060558E2,1.597872123E-1,-5.909109487E-2,1.768059699E2
3.961820619E1,2.787079643E-2,5.552178482E-4,1.382239629E-3,9.996104240E-1,1.768058284E2,1.601048131E-1,-5.918396435E-2,1.768057421E2
3.962320619E1,2.787281342E-2,5.571682705E-4,1.383887837E-3,9.996103644E-1,1.768055971E2,1.602999603E-1,-5.940179169E-2,1.768055105E2
3.962820619E1,2.787502204E-2,5.592285888E-4,1.381623093E-3,9.996103048E-1,1.768053440E2,1.600472532E-1,-5.964467500E-2,1.768052571E2
3.963320619E1,2.787074368E-2,5.554776872E-4,1.383198542E-3,9.996104240E-1,1.768058344E2,1.602154807E-1,-5.921067395E-2,1.768057481E2
3.963820619E1,2.787298244E-2,5.574623938E-4,1.380360685E-3,9.996103644E-1,1.768055778E2,1.598968845E-1,-5.944672158E-2,1.768054913E2
3.964320619E1,2.787932876E-2,5.629765219E-4,1.379450434E-3,9.996101856E-1,1.768048503E2,1.598106128E-1,-6.008024089E-2,1.768047629E2
3.964820619E1,2.788158198E-2,5.643940531E-4,1.376519795E-3,9.996101260E-1,1.768045920E2,1.594795812E-1,-6.025161812E-2,1.768045046E2
3.965320619E1,2.787320063E-2,5.585697363E-4,1.375498599E-3,9.996103644E-1,1.768055528E2,1.593434964E-1,-5.958905947E-2,1.768054664E2
3.965820619E1,2.787743514E-2,5.618823343E-4,1.374966931E-3,9.996102452E-1,1.768050673E2,1.592934307E-1,-5.996953085E-2,1.768049804E2
3.966320619E1,2.788365532E-2,5.659551825E-4,1.377165550E-3,9.996100664E-1,1.768043543E2,1.595586643E-1,-6.042804648E-2,1.768042666E2
3.966820619E1,2.788157889E-2,5.647873040E-4,1.376421074E-3,9.996101260E-1,1.768045923E2,1.594695294E-1,-6.029697971E-2,1.768045049E2
3.967320619E1,2.788368378E-2,5.666298675E-4,1.376311528E-3,9.996100664E-1,1.768043510E2,1.594629960E-1,-6.050805390E-2,1.768042633E2
3.967820619E1,2.788169139E-2,5.642192555E-4,1.374373678E-3,9.996101260E-1,1.768045794E2,1.592331977E-1,-6.023843519E-2,1.768044922E2
3.968320619E1,2.787981672E-2,5.634796107E-4,1.369346050E-3,9.996101856E-1,1.768047943E2,1.586548210E-1,-6.017007247E-2,1.768047075E2
3.968820619E1,2.788005006E-2,5.637516733E-4,1.364474767E-3,9.996101856E-1,1.768047676E2,1.580977126E-1,-6.021676267E-2,1.768046810E2
3.969320619E1,2.788627957E-2,5.682382616E-4,1.366310287E-3,9.996100068E-1,1.768040534E2,1.583226797E-1,-6.072383655E-2,1.768039660E2
3.969820619E1,2.787990416E-2,5.636886926E-4,1.367478515E-3,9.996101856E-1,1.768047843E2,1.584415734E-1,-6.019997485E-2,1.768046976E2
3.970320619E1,2.787594004E-2,5.607020576E-4,1.362370211E-3,9.996103048E-1,1.768052387E2,1.578466517E-1,-5.987481146E-2,1.768051528E2
3.970820619E1,2.786978051E-2,5.561248399E-4,1.359059825E-3,9.996104836E-1,1.768059448E2,1.574524682E-1,-5.936205026E-2,1.768058598E2
3.971320619E1,2.786728293E-2,5.538634141E-4,1.367332763E-3,9.996105433E-1,1.768062311E2,1.583927397E-1,-5.907698505E-2,1.768061460E2
3.971820619E1,2.786929149E-2,5.546434550E-4,1.369651989E-3,9.996104836E-1,1.768060009E2,1.586610106E-1,-5.915861123E-2,1.768059155E2
3.972320619E1,2.787562321E-2,5.595269613E-4,1.369318343E-3,9.996103048E-1,1.768052750E2,1.586387678E-1,-5.971806270E-2,1.768051889E2
3.972820619E1,2.787133834E-2,5.565406755E-4,1.370732905E-3,9.996104240E-1,1.768057662E2,1.587910075E-1,-5.937215481E-2,1.768056805E2
3.973320619E1,2.787115886E-2,5.564417806E-4,1.374417567E-3,9.996104240E-1,1.768057868E2,1.592127486E-1,-5.934908683E-2,1.768057008E2
3.973820619E1,2.788166280E-2,5.649458617E-4,1.374655170E-3,9.996101260E-1,1.768045827E2,1.592677618E-1,-6.032077085E-2,1.768044953E2
3.974320619E1,2.788595521E-2,5.677816225E-4,1.373103354E-3,9.996100068E-1,1.768040906E2,1.590993271E-1,-6.064987350E-2,1.768040029E2
3.974820619E1,2.787955664E-2,5.622086464E-4,1.375151449E-3,9.996101856E-1,1.768048241E2,1.593157366E-1,-6.000598132E-2,1.768047372E2
3.975320619E1,2.787733240E-2,5.609897780E-4,1.377412234E-3,9.996102452E-1,1.768050791E2,1.595706757E-1,-5.985949589E-2,1.768049922E2
3.975820619E1,2.788387196E-2,5.662849289E-4,1.372636179E-3,9.996100664E-1,1.768043294E2,1.590409045E-1,-6.048025625E-2,1.768042420E2
3.976320619E1,2.787970506E-2,5.636475398E-4,1.371548628E-3,9.996101856E-1,1.768048071E2,1.589076498E-1,-6.018228901E-2,1.768047201E2
3.976820619E1,2.787954833E-2,5.638072034E-4,1.374665298E-3,9.996101856E-1,1.768048251E2,1.592651564E-1,-6.019064559E-2,1.768047379E2
3.977320619E1,2.788585170E-2,5.682678311E-4,1.375003136E-3,9.996100068E-1,1.768041025E2,1.593184892E-1,-6.069951277E-2,1.768040146E2
3.977820619E1,2.788361640E-2,5.669986131E-4,1.377524226E-3,9.996100664E-1,1.768043587E2,1.596030814E-1,-6.054642835E-2,1.768042709E2
3.978320619E1,2.787949545E-2,5.632403190E-4,1.375969499E-3,9.996101856E-1,1.768048311E2,1.594127345E-1,-6.012155244E-2,1.768047440E2
