"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.978820619E1,2.788787209E-2,5.689070676E-4,1.377092907E-3,9.996099472E-1,1.768038709E2,1.595600323E-1,-6.076573481E-2,1.768037827E2
3.979320619E1,2.789011147E-2,5.719326437E-4,1.373749459E-3,9.996098876E-1,1.768036142E2,1.591868564E-1,-6.112263353E-2,1.768035257E2
3.979820619E1,2.788613118E-2,5.683640484E-4,1.369283418E-3,9.996100068E-1,1.768040704E2,1.586636364E-1,-6.072876758E-2,1.768039829E2
3.980320619E1,2.787983426E-2,5.633097608E-4,1.369058853E-3,9.996101856E-1,1.768047923E2,1.586213818E-1,-6.015153146E-2,1.768047055E2
3.980820619E1,2.788369096E-2,5.663578631E-4,1.376278116E-3,9.996100664E-1,1.768043502E2,1.594583001E-1,-6.047700225E-2,1.768042625E2
3.981320619E1,2.789435285E-2,5.739734042E-4,1.373525243E-3,9.996097684E-1,1.768031279E2,1.591679562E-1,-6.135643755E-2,1.768030392E2
3.981820619E1,2.788391901E-2,5.669981474E-4,1.371385297E-3,9.996100664E-1,1.768043240E2,1.588999014E-1,-6.056594274E-2,1.768042365E2
3.982320619E1,2.787743977E-2,5.616589915E-4,1.374964137E-3,9.996102452E-1,1.768050668E2,1.592923974E-1,-5.994395581E-2,1.768049799E2
3.982820619E1,2.787735209E-2,5.619531148E-4,1.376620843E-3,9.996102452E-1,1.768050769E2,1.594831028E-1,-5.997236819E-2,1.768049899E2
3.983320619E1,2.788809198E-2,5.702501512E-4,1.372075058E-3,9.996099472E-1,1.768038457E2,1.589895578E-1,-6.093558196E-2,1.768037576E2
3.983820619E1,2.788390444E-2,5.667702062E-4,1.371775754E-3,9.996100664E-1,1.768043257E2,1.589438979E-1,-6.053858745E-2,1.768042382E2
3.984320619E1,2.787544384E-2,5.593514070E-4,1.373036648E-3,9.996103048E-1,1.768052956E2,1.590641176E-1,-5.968610428E-2,1.768052092E2
3.984820619E1,2.788161427E-2,5.648522638E-4,1.375677646E-3,9.996101260E-1,1.768045883E2,1.593845815E-1,-6.030679033E-2,1.768045008E2
3.985320619E1,2.788168376E-2,5.645462079E-4,1.374394284E-3,9.996101260E-1,1.768045803E2,1.592366023E-1,-6.027582196E-2,1.768044930E2
3.985820619E1,2.788582193E-2,5.671118270E-4,1.376083586E-3,9.996100068E-1,1.768041059E2,1.594385557E-1,-6.056364817E-2,1.768040181E2
3.986320619E1,2.788145360E-2,5.643990589E-4,1.379115740E-3,9.996101260E-1,1.768046067E2,1.597769476E-1,-6.024391778E-2,1.768045191E2
3.986820619E1,2.788582468E-2,5.672348198E-4,1.375977183E-3,9.996100068E-1,1.768041056E2,1.594267607E-1,-6.057807619E-2,1.768040178E2
3.987320619E1,2.787723757E-2,5.616904818E-4,1.379044843E-3,9.996102452E-1,1.768050900E2,1.597599193E-1,-5.993455898E-2,1.768050029E2
3.987820619E1,2.787271769E-2,5.575614632E-4,1.385656418E-3,9.996103644E-1,1.768056081E2,1.605037966E-1,-5.944119710E-2,1.768055213E2
3.988320619E1,2.787698321E-2,5.604058388E-4,1.384697738E-3,9.996102452E-1,1.768051191E2,1.604033231E-1,-5.976938922E-2,1.768050319E2
3.988820619E1,2.788564538E-2,5.678341840E-4,1.379359630E-3,9.996100068E-1,1.768041261E2,1.598161149E-1,-6.063595133E-2,1.768040380E2
3.989320619E1,2.788171778E-2,5.652463879E-4,1.373415929E-3,9.996101260E-1,1.768045764E2,1.591267739E-1,-6.035914593E-2,1.768044890E2
3.989820619E1,2.787119991E-2,5.558254779E-4,1.373834210E-3,9.996104240E-1,1.768057821E2,1.591439606E-1,-5.928034788E-2,1.768056963E2
3.990320619E1,2.787093145E-2,5.564525491E-4,1.379016903E-3,9.996104240E-1,1.768058129E2,1.597396106E-1,-5.933566688E-2,1.768057266E2
3.990820619E1,2.788159248E-2,5.643216427E-4,1.376336790E-3,9.996101260E-1,1.768045907E2,1.594583878E-1,-6.024390678E-2,1.768045034E2
3.991320619E1,2.788158373E-2,5.637547001E-4,1.376746339E-3,9.996101260E-1,1.768045918E2,1.595034884E-1,-6.017765811E-2,1.768045045E2
3.991820619E1,2.788391192E-2,5.666802754E-4,1.371660968E-3,9.996100664E-1,1.768043249E2,1.589304626E-1,-6.052865174E-2,1.768042374E2
3.992320619E1,2.788811100E-2,5.706122029E-4,1.371537917E-3,9.996099472E-1,1.768038435E2,1.589291882E-1,-6.097876743E-2,1.768037554E2
3.992820619E1,2.788400195E-2,5.673295818E-4,1.369560603E-3,9.996100664E-1,1.768043145E2,1.586919521E-1,-6.060972490E-2,1.768042271E2
3.993320619E1,2.788418355E-2,5.663384800E-4,1.366269658E-3,9.996100664E-1,1.768042937E2,1.583118276E-1,-6.050668425E-2,1.768042066E2
3.993820619E1,2.789062793E-2,5.713285645E-4,1.363477088E-3,9.996098876E-1,1.768035550E2,1.580082865E-1,-6.108618766E-2,1.768034672E2
3.994320619E1,2.789913024E-2,5.783372908E-4,1.361367526E-3,9.996096492E-1,1.768025803E2,1.577895706E-1,-6.189441573E-2,1.768024916E2
3.994820619E1,2.789912633E-2,5.788246635E-4,1.361240400E-3,9.996096492E-1,1.768025807E2,1.577765667E-1,-6.195064979E-2,1.768024919E2
3.995320619E1,2.788865301E-2,5.708519020E-4,1.360371709E-3,9.996099472E-1,1.768037814E2,1.576509301E-1,-6.104182408E-2,1.768036939E2
3.995820619E1,2.788448176E-2,5.677689333E-4,1.359573333E-3,9.996100664E-1,1.768042595E2,1.575493717E-1,-6.069188856E-2,1.768041726E2
3.996320619E1,2.788460127E-2,5.675571156E-4,1.357208472E-3,9.996100664E-1,1.768042458E2,1.572778140E-1,-6.067516341E-2,1.768041591E2
3.996820619E1,2.788043584E-2,5.647598882E-4,1.356149791E-3,9.996101856E-1,1.768047233E2,1.571473548E-1,-6.035878747E-2,1.768046371E2
3.997320619E1,2.788243002E-2,5.663733464E-4,1.358410344E-3,9.996101260E-1,1.768044947E2,1.574115707E-1,-6.053606773E-2,1.768044081E2
3.997820619E1,2.788224823E-2,5.647677463E-4,1.362803159E-3,9.996101260E-1,1.768045156E2,1.579096138E-1,-6.033814408E-2,1.768044290E2
3.998320619E1,2.787811967E-2,5.617827992E-4,1.361058094E-3,9.996102452E-1,1.768049889E2,1.576999358E-1,-6.000245471E-2,1.768049028E2
3.998820619E1,2.787819827E-2,5.619546282E-4,1.359376241E-3,9.996102452E-1,1.768049798E2,1.575078381E-1,-6.002749780E-2,1.768048939E2
3.999320619E1,2.787588129E-2,5.611121305E-4,1.363403164E-3,9.996103048E-1,1.768052455E2,1.579662801E-1,-5.991849364E-2,1.768051594E2
3.999820619E1,2.788036567E-2,5.639441079E-4,1.357930596E-3,9.996101856E-1,1.768047314E2,1.573487303E-1,-6.025966380E-2,1.768046452E2
4.000320619E1,2.788461391E-2,5.669539678E-4,1.357200905E-3,9.996100664E-1,1.768042444E2,1.572750206E-1,-6.060609689E-2,1.768041577E2
4.000820619E1,2.788460904E-2,5.682284827E-4,1.356767956E-3,9.996100664E-1,1.768042449E2,1.572295001E-1,-6.075347286E-2,1.768041581E2
4.001320619E1,2.788657815E-2,5.686993245E-4,1.360009890E-3,9.996100068E-1,1.768040192E2,1.576024788E-1,-6.079673649E-2,1.768039321E2
4.001820619E1,2.788854359E-2,5.709799589E-4,1.362559386E-3,9.996099472E-1,1.768037939E2,1.579019248E-1,-6.104951830E-2,1.768037063E2
4.002320619E1,2.789092607E-2,5.717097083E-4,1.357204164E-3,9.996098876E-1,1.768035208E2,1.572909776E-1,-6.114984860E-2,1.768034334E2
4.002820619E1,2.788656785E-2,5.688415258E-4,1.360161696E-3,9.996100068E-1,1.768040204E2,1.576203215E-1,-6.081254172E-2,1.768039333E2
4.003320619E1,2.788224498E-2,5.655746791E-4,1.362534822E-3,9.996101260E-1,1.768045159E2,1.578814548E-1,-6.043143363E-2,1.768044292E2
4.003820619E1,2.788425872E-2,5.671952385E-4,1.364378724E-3,9.996100664E-1,1.768042851E2,1.580979689E-1,-6.061085366E-2,1.768041980E2
4.004320619E1,2.788428538E-2,5.674498971E-4,1.363727730E-3,9.996100664E-1,1.768042820E2,1.580242147E-1,-6.064209997E-2,1.768041949E2
4.004820619E1,2.788443297E-2,5.667760852E-4,1.360987430E-3,9.996100664E-1,1.768042651E2,1.577081768E-1,-6.057364996E-2,1.768041783E2
4.005320619E1,2.789293490E-2,5.740490160E-4,1.358832465E-3,9.996098280E-1,1.768032905E2,1.574850954E-1,-6.141228821E-2,1.768032026E2
4.005820619E1,2.789308545E-2,5.737877218E-4,1.355849206E-3,9.996098280E-1,1.768032732E2,1.571425457E-1,-6.139186976E-2,1.768031856E2
4.006320619E1,2.789110345E-2,5.732008722E-4,1.352923340E-3,9.996098876E-1,1.768035004E2,1.568053986E-1,-6.133431112E-2,1.768034131E2
4.006820619E1,2.789105516E-2,5.720079644E-4,1.354422886E-3,9.996098876E-1,1.768035060E2,1.569733513E-1,-6.119288203E-2,1.768034187E2
4.007320619E1,2.789311187E-2,5.751431454E-4,1.354730804E-3,9.996098280E-1,1.768032702E2,1.570187703E-1,-6.155070001E-2,1.768031824E2
4.007820619E1,2.789970676E-2,5.792221054E-4,1.349121099E-3,9.996096492E-1,1.768025142E2,1.563896427E-1,-6.203483127E-2,1.768024261E2
4.008320619E1,2.789169103E-2,5.729636759E-4,1.340856543E-3,9.996098876E-1,1.768034331E2,1.554224595E-1,-6.134561728E-2,1.768033465E2
4.008820619E1,2.789353613E-2,5.749792908E-4,1.346037257E-3,9.996098280E-1,1.768032216E2,1.560224518E-1,-6.155965287E-2,1.768031343E2
4.009320619E1,2.789547890E-2,5.759847118E-4,1.349606086E-3,9.996097684E-1,1.768029989E2,1.564345846E-1,-6.166310907E-2,1.768029112E2
4.009820619E1,2.789954971E-2,5.799937062E-4,1.352034276E-3,9.996096492E-1,1.768025322E2,1.567257960E-1,-6.211392644E-2,1.768024438E2
4.010320619E1,2.789105702E-2,5.735539016E-4,1.353730564E-3,9.996098876E-1,1.768035058E2,1.568989893E-1,-6.137217681E-2,1.768034183E2
4.010820619E1,2.788682533E-2,5.690652179E-4,1.354778535E-3,9.996100068E-1,1.768039909E2,1.570044264E-1,-6.085532723E-2,1.768039040E2
4.011320619E1,2.788468639E-2,5.676367437E-4,1.355425222E-3,9.996100664E-1,1.768042361E2,1.570738075E-1,-6.068996944E-2,1.768041494E2
4.011820619E1,2.788466174E-2,5.676050205E-4,1.355945598E-3,9.996100664E-1,1.768042389E2,1.571333122E-1,-6.068467669E-2,1.768041522E2
4.012320619E1,2.788908256E-2,5.704446812E-4,1.351708663E-3,9.996099472E-1,1.768037321E2,1.566573277E-1,-6.102279707E-2,1.768036452E2
4.012820619E1,2.788694750E-2,5.694892607E-4,1.352082822E-3,9.996100068E-1,1.768039769E2,1.566970027E-1,-6.091249552E-2,1.768038901E2
4.013320619E1,2.788058562E-2,5.639959709E-4,1.353385509E-3,9.996101856E-1,1.768047062E2,1.568282824E-1,-6.028009134E-2,1.768046202E2
4.013820619E1,2.787842278E-2,5.624364712E-4,1.354564214E-3,9.996102452E-1,1.768049541E2,1.569581869E-1,-6.009802914E-2,1.768048684E2
4.014320619E1,2.787824012E-2,5.623889738E-4,1.358338050E-3,9.996102452E-1,1.768049751E2,1.573903063E-1,-6.008056086E-2,1.768048891E2
4.014820619E1,2.788230874E-2,5.654283450E-4,1.361290226E-3,9.996101260E-1,1.768045086E2,1.577384261E-1,-6.041863814E-2,1.768044220E2
4.015320619E1,2.788861612E-2,5.697835004E-4,1.361575327E-3,9.996099472E-1,1.768037856E2,1.577853842E-1,-6.091560119E-2,1.768036982E2
4.015820619E1,2.788442769E-2,5.674998974E-4,1.360794064E-3,9.996100664E-1,1.768042657E2,1.576883400E-1,-6.065717913E-2,1.768041788E2
4.016320619E1,2.788649092E-2,5.688261008E-4,1.361744362E-3,9.996100068E-1,1.768040292E2,1.578015575E-1,-6.080572931E-2,1.768039420E2
4.016820619E1,2.789288400E-2,5.745427916E-4,1.359668327E-3,9.996098280E-1,1.768032963E2,1.575824163E-1,-6.146618495E-2,1.768032083E2
4.017320619E1,2.789493287E-2,5.761658540E-4,1.360768569E-3,9.996097684E-1,1.768030615E2,1.577137603E-1,-6.164826163E-2,1.768029731E2
4.017820619E1,2.789280724E-2,5.732468562E-4,1.361788367E-3,9.996098280E-1,1.768033051E2,1.578211134E-1,-6.131097527E-2,1.768032172E2
4.018320619E1,2.789491913E-2,5.752182333E-4,1.361450995E-3,9.996097684E-1,1.768030630E2,1.577889001E-1,-6.153753536E-2,1.768029748E2
4.018820619E1,2.789059215E-2,5.712985876E-4,1.364221331E-3,9.996098876E-1,1.768035591E2,1.580934394E-1,-6.108038086E-2,1.768034713E2
4.019320619E1,2.788216977E-2,5.660111783E-4,1.363891992E-3,9.996101260E-1,1.768045246E2,1.580383049E-1,-6.047710879E-2,1.768044377E2
4.019820619E1,2.787189985E-2,5.574852112E-4,1.358880429E-3,9.996104240E-1,1.768057019E2,1.574363900E-1,-5.951811579E-2,1.768056167E2
4.020320619E1,2.787171845E-2,5.570937064E-4,1.362756127E-3,9.996104240E-1,1.768057227E2,1.578790791E-1,-5.946091989E-2,1.768056373E2
4.020820619E1,2.787391693E-2,5.589730572E-4,1.360740280E-3,9.996103644E-1,1.768054706E2,1.576543035E-1,-5.968228556E-2,1.768053851E2
4.021320619E1,2.786765841E-2,5.542502622E-4,1.359500922E-3,9.996105433E-1,1.768061881E2,1.574968819E-1,-5.914624871E-2,1.768061034E2
4.021820619E1,2.786363474E-2,5.513989017E-4,1.355475630E-3,9.996106625E-1,1.768066494E2,1.570264529E-1,-5.883312083E-2,1.768065653E2
4.022320619E1,2.786783471E-2,5.544936284E-4,1.355782733E-3,9.996105433E-1,1.768061679E2,1.570717614E-1,-5.918597185E-2,1.768060833E2
4.022820619E1,2.787862357E-2,5.622901372E-4,1.350486302E-3,9.996102452E-1,1.768049311E2,1.564906181E-1,-6.009426338E-2,1.768048456E2
4.023320619E1,2.787002145E-2,5.560248392E-4,1.354151056E-3,9.996104836E-1,1.768059172E2,1.568898774E-1,-5.936623494E-2,1.768058325E2
4.023820619E1,2.786789191E-2,5.541785504E-4,1.354735461E-3,9.996105433E-1,1.768061613E2,1.569507965E-1,-5.915321611E-2,1.768060769E2
4.024320619E1,2.787402729E-2,5.588176427E-4,1.358541660E-3,9.996103644E-1,1.768054580E2,1.574019679E-1,-5.967148877E-2,1.768053726E2
4.024820619E1,2.787810936E-2,5.618789000E-4,1.361229690E-3,9.996102452E-1,1.768049900E2,1.577198981E-1,-6.001291620E-2,1.768049040E2
4.025320619E1,2.786970415E-2,5.556270480E-4,1.360828290E-3,9.996104836E-1,1.768059536E2,1.576534465E-1,-5.929939376E-2,1.768058685E2
4.025820619E1,2.787391004E-2,5.596119445E-4,1.360618742E-3,9.996103644E-1,1.768054714E2,1.576424221E-1,-5.975585744E-2,1.768053858E2
4.026320619E1,2.787850531E-2,5.631996319E-4,1.352547086E-3,9.996102452E-1,1.768049447E2,1.567295737E-1,-6.019187807E-2,1.768048589E2
4.026820619E1,2.787459903E-2,5.594637478E-4,1.346491394E-3,9.996103644E-1,1.768053925E2,1.560237420E-1,-5.978390005E-2,1.768053077E2
4.027320619E1,2.787233023E-2,5.572166992E-4,1.350134844E-3,9.996104240E-1,1.768056525E2,1.564337758E-1,-5.951522437E-2,1.768055679E2
4.027820619E1,2.787204238E-2,5.568542401E-4,1.356213121E-3,9.996104240E-1,1.768056855E2,1.571288504E-1,-5.945433689E-2,1.768056006E2
4.028320619E1,2.786786861E-2,5.543084117E-4,1.355161541E-3,9.996105433E-1,1.768061640E2,1.570000161E-1,-5.916673429E-2,1.768060795E2
4.028820619E1,2.786998904E-2,5.564669846E-4,1.354636275E-3,9.996104836E-1,1.768059209E2,1.569468682E-1,-5.941533676E-2,1.768058361E2
4.029320619E1,2.786975364E-2,5.563321174E-4,1.359525952E-3,9.996104836E-1,1.768059479E2,1.575065222E-1,-5.938430881E-2,1.768058628E2
4.029820619E1,2.787628784E-2,5.614664988E-4,1.354918582E-3,9.996103048E-1,1.768051989E2,1.569955517E-1,-5.998612498E-2,1.768051132E2
4.030320619E1,2.787633510E-2,5.609887885E-4,1.354143838E-3,9.996103048E-1,1.768051934E2,1.569052837E-1,-5.993387222E-2,1.768051079E2
4.030820619E1,2.787227252E-2,5.574641400E-4,1.351223560E-3,9.996104240E-1,1.768056592E2,1.565592721E-1,-5.954009961E-2,1.768055744E2
4.031320619E1,2.787628733E-2,5.608290667E-4,1.355192973E-3,9.996103048E-1,1.768051989E2,1.570249460E-1,-5.991223264E-2,1.768051134E2
4.031820619E1,2.788243339E-2,5.659069866E-4,1.358535606E-3,9.996101260E-1,1.768044944E2,1.574244292E-1,-6.048224689E-2,1.768044078E2
4.032320619E1,2.787417644E-2,5.598905263E-4,1.355035114E-3,9.996103644E-1,1.768054409E2,1.570037391E-1,-5.980556155E-2,1.768053555E2
4.032820619E1,2.786144947E-2,5.496021477E-4,1.357167610E-3,9.996107221E-1,1.768068999E2,1.572143990E-1,-5.862224925E-2,1.768068160E2
4.033320619E1,2.786551474E-2,5.521279527E-4,1.360478345E-3,9.996106029E-1,1.768064338E2,1.576019388E-1,-5.890036120E-2,1.768063494E2
4.033820619E1,2.787607918E-2,5.607780186E-4,1.359489048E-3,9.996103048E-1,1.768052228E2,1.575168737E-1,-5.989269432E-2,1.768051370E2
4.034320619E1,2.787412298E-2,5.591367953E-4,1.356445369E-3,9.996103644E-1,1.768054470E2,1.571628689E-1,-5.971472769E-2,1.768053617E2
4.034820619E1,2.786996940E-2,5.554034142E-4,1.355476677E-3,9.996104836E-1,1.768059232E2,1.570397358E-1,-5.929082707E-2,1.768058385E2
4.035320619E1,2.787209585E-2,5.570137873E-4,1.355048153E-3,9.996104240E-1,1.768056794E2,1.569959194E-1,-5.947632503E-2,1.768055945E2
4.035820619E1,2.787443832E-2,5.602433230E-4,1.349490834E-3,9.996103644E-1,1.768054109E2,1.563698001E-1,-5.986364208E-2,1.768053258E2
4.036320619E1,2.787669593E-2,5.618329742E-4,1.346343430E-3,9.996103048E-1,1.768051521E2,1.560144875E-1,-6.005543304E-2,1.768050669E2
4.036820619E1,2.787028519E-2,5.559852580E-4,1.348728314E-3,9.996104836E-1,1.768058870E2,1.562686068E-1,-5.937897873E-2,1.768058026E2
4.037320619E1,2.786808270E-2,5.551884533E-4,1.350390259E-3,9.996105433E-1,1.768061395E2,1.564563024E-1,-5.928274401E-2,1.768060551E2
4.037820619E1,2.787240221E-2,5.585078034E-4,1.348113874E-3,9.996104240E-1,1.768056443E2,1.562064077E-1,-5.966956018E-2,1.768055595E2
4.038320619E1,2.786598081E-2,5.526043242E-4,1.350703649E-3,9.996106029E-1,1.768063804E2,1.564838234E-1,-5.898606810E-2,1.768062965E2
4.038820619E1,2.786800617E-2,5.538975820E-4,1.352497959E-3,9.996105433E-1,1.768061482E2,1.566936063E-1,-5.912815962E-2,1.768060640E2
4.039320619E1,2.787443317E-2,5.601827870E-4,1.349622500E-3,9.996103644E-1,1.768054115E2,1.563846884E-1,-5.985628810E-2,1.768053264E2
4.039820619E1,2.786623665E-2,5.526874447E-4,1.345380908E-3,9.996106029E-1,1.768063511E2,1.558743988E-1,-5.901254649E-2,1.768062674E2
4.040320619E1,2.785342708E-2,5.437367945E-4,1.348566380E-3,9.996109605E-1,1.768078195E2,1.562099590E-1,-5.797910622E-2,1.768077371E2
4.040820619E1,2.785760310E-2,5.467659212E-4,1.349445549E-3,9.996108413E-1,1.768073408E2,1.563205780E-1,-5.832262437E-2,1.768072579E2
4.041320619E1,2.787043349E-2,5.562643637E-4,1.345544937E-3,9.996104836E-1,1.768058700E2,1.559048602E-1,-5.942109333E-2,1.768057857E2
4.041820619E1,2.786219237E-2,5.495833466E-4,1.341837225E-3,9.996107221E-1,1.768068147E2,1.554583296E-1,-5.866892655E-2,1.768067318E2
4.042320619E1,2.784959440E-2,5.404044059E-4,1.340675284E-3,9.996110797E-1,1.768082589E2,1.552951977E-1,-5.762317373E-2,1.768081775E2
4.042820619E1,2.785801294E-2,5.472479388E-4,1.340761548E-3,9.996108413E-1,1.768072938E2,1.553274125E-1,-5.840549657E-2,1.768072113E2
4.043320619E1,2.786233689E-2,5.508169415E-4,1.338325907E-3,9.996107221E-1,1.768067981E2,1.550600652E-1,-5.882141985E-2,1.768067152E2
4.043820619E1,2.786248662E-2,5.505313748E-4,1.335322973E-3,9.996107221E-1,1.768067810E2,1.547151845E-1,-5.879827385E-2,1.768066983E2
4.044320619E1,2.786039219E-2,5.483275163E-4,1.335310400E-3,9.996107817E-1,1.768070211E2,1.547065846E-1,-5.854619282E-2,1.768069387E2
4.044820619E1,2.786661987E-2,5.537365796E-4,1.336985966E-3,9.996106029E-1,1.768063072E2,1.549161547E-1,-5.915947007E-2,1.768062238E2
4.045320619E1,2.786466340E-2,5.523159052E-4,1.333782799E-3,9.996106625E-1,1.768065314E2,1.545445884E-1,-5.900726750E-2,1.768064485E2
4.045820619E1,2.786261914E-2,5.512692733E-4,1.332249842E-3,9.996107221E-1,1.768067658E2,1.543655298E-1,-5.889258961E-2,1.768066831E2
4.046320619E1,2.786061766E-2,5.490364274E-4,1.330305357E-3,9.996107817E-1,1.768069952E2,1.541355474E-1,-5.864334104E-2,1.768069130E2
4.046820619E1,2.786498534E-2,5.533455405E-4,1.326610916E-3,9.996106625E-1,1.768064945E2,1.537263763E-1,-5.914806043E-2,1.768064119E2
4.047320619E1,2.787129316E-2,5.576009280E-4,1.327058068E-3,9.996104836E-1,1.768057714E2,1.537915614E-1,-5.963310387E-2,1.768056881E2
4.047820619E1,2.786705959E-2,5.550376954E-4,1.327245845E-3,9.996106029E-1,1.768062567E2,1.538046324E-1,-5.933954505E-2,1.768061738E2
4.048320619E1,2.787114326E-2,5.576902186E-4,1.330165192E-3,9.996104836E-1,1.768057886E2,1.541477501E-1,-5.963343109E-2,1.768057051E2
4.048820619E1,2.787760949E-2,5.625532358E-4,1.326987520E-3,9.996103048E-1,1.768050473E2,1.537996787E-1,-6.019962912E-2,1.768049632E2
4.049320619E1,2.787770932E-2,5.632481771E-4,1.324593206E-3,9.996103048E-1,1.768050359E2,1.535276431E-1,-6.028686611E-2,1.768049518E2
4.049820619E1,2.787366147E-2,5.604036269E-4,1.321019023E-3,9.996104240E-1,1.768054999E2,1.531088999E-1,-5.997306984E-2,1.768054165E2
4.050320619E1,2.788196387E-2,5.662429030E-4,1.323728939E-3,9.996101856E-1,1.768045482E2,1.534384693E-1,-6.063201073E-2,1.768044637E2
4.050820619E1,2.788393958E-2,5.687106750E-4,1.326062833E-3,9.996101260E-1,1.768043217E2,1.537138159E-1,-6.090692551E-2,1.768042367E2
4.051320619E1,2.788390121E-2,5.685432698E-4,1.326941187E-3,9.996101260E-1,1.768043261E2,1.538138915E-1,-6.088494901E-2,1.768042410E2
4.051820619E1,2.787961642E-2,5.648963270E-4,1.328727230E-3,9.996102452E-1,1.768048173E2,1.540065647E-1,-6.046215609E-2,1.768047327E2
4.052320619E1,2.788778979E-2,5.712085986E-4,1.333862077E-3,9.996100068E-1,1.768038803E2,1.546154149E-1,-6.116753806E-2,1.768037944E2
4.052820619E1,2.789623697E-2,5.771087599E-4,1.333359047E-3,9.996097684E-1,1.768029120E2,1.545771735E-1,-6.184368457E-2,1.768028252E2
4.053320619E1,2.789179814E-2,5.742947105E-4,1.338056172E-3,9.996098876E-1,1.768034208E2,1.551059462E-1,-6.150701718E-2,1.768033342E2
4.053820619E1,2.788986875E-2,5.723366630E-4,1.334579196E-3,9.996099472E-1,1.768036420E2,1.547012915E-1,-6.129414084E-2,1.768035559E2
4.054320619E1,2.789602255E-2,5.774692982E-4,1.337681897E-3,9.996097684E-1,1.768029365E2,1.550734828E-1,-6.187119723E-2,1.768028494E2
4.054820619E1,2.789798151E-2,5.784644745E-4,1.340935123E-3,9.996097088E-1,1.768027120E2,1.554494334E-1,-6.197448722E-2,1.768026245E2
4.055320619E1,2.789809230E-2,5.794069148E-4,1.338220551E-3,9.996097088E-1,1.768026993E2,1.551415070E-1,-6.209110199E-2,1.768026118E2
4.055820619E1,2.790652655E-2,5.859893281E-4,1.337588881E-3,9.996094704E-1,1.768017324E2,1.550907263E-1,-6.284580765E-2,1.768016439E2
4.056320619E1,2.791280174E-2,5.903379060E-4,1.338372240E-3,9.996092916E-1,1.768010130E2,1.551947627E-1,-6.334044410E-2,1.768009238E2
4.056820619E1,2.790009685E-2,5.794414319E-4,1.340935123E-3,9.996096492E-1,1.768024695E2,1.554526883E-1,-6.208606566E-2,1.768023818E2
4.057320619E1,2.789165530E-2,5.728511023E-4,1.341647701E-3,9.996098876E-1,1.768034372E2,1.555127224E-1,-6.133019915E-2,1.768033506E2
4.057820619E1,2.789773599E-2,5.787528935E-4,1.345909550E-3,9.996097088E-1,1.768027401E2,1.560201465E-1,-6.199165996E-2,1.768026523E2
4.058320619E1,2.791259000E-2,5.907013547E-4,1.342621050E-3,9.996092916E-1,1.768010373E2,1.556826006E-1,-6.336851845E-2,1.768009478E2
4.058820619E1,2.790188893E-2,5.815391778E-4,1.347157173E-3,9.996095896E-1,1.768022640E2,1.561722250E-1,-6.230618270E-2,1.768021757E2
4.059320619E1,2.789758404E-2,5.777533515E-4,1.349483849E-3,9.996097088E-1,1.768027575E2,1.564263672E-1,-6.186576254E-2,1.768026696E2
4.059820619E1,2.790615475E-2,5.846599815E-4,1.345901750E-3,9.996094704E-1,1.768017750E2,1.560386665E-1,-6.266700915E-2,1.768016862E2
4.060320619E1,2.790631060E-2,5.845359410E-4,1.342720352E-3,9.996094704E-1,1.768017572E2,1.556738597E-1,-6.266295023E-2,1.768016686E2
4.060820619E1,2.790630397E-2,5.850752350E-4,1.342623262E-3,9.996094704E-1,1.768017579E2,1.556644626E-1,-6.272503616E-2,1.768016693E2
4.061320619E1,2.790185310E-2,5.808824790E-4,1.348182210E-3,9.996095896E-1,1.768022681E2,1.562875380E-1,-6.222768805E-2,1.768021798E2
4.061820619E1,2.790382504E-2,5.834861076E-4,1.350437407E-3,9.996095300E-1,1.768020421E2,1.565543130E-1,-6.251840589E-2,1.768019532E2
4.062320619E1,2.790591776E-2,5.846710410E-4,1.350801787E-3,9.996094704E-1,1.768018022E2,1.565999720E-1,-6.265264326E-2,1.768017131E2
