"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.062820619E1,2.789526118E-2,5.768204574E-4,1.353742904E-3,9.996097684E-1,1.768030238E2,1.569111035E-1,-6.174565121E-2,1.768029358E2
4.063320619E1,2.790349844E-2,5.827361601E-4,1.357491128E-3,9.996095300E-1,1.768020795E2,1.573598776E-1,-6.240999796E-2,1.768019903E2
4.063820619E1,2.790770713E-2,5.862424732E-4,1.357246190E-3,9.996094108E-1,1.768015971E2,1.573432975E-1,-6.281175580E-2,1.768015073E2
4.064320619E1,2.790122035E-2,5.809800350E-4,1.361172763E-3,9.996095896E-1,1.768023407E2,1.577758407E-1,-6.219742655E-2,1.768022515E2
4.064820619E1,2.788866077E-2,5.712407874E-4,1.360049238E-3,9.996099472E-1,1.768037805E2,1.576152354E-1,-6.108739905E-2,1.768036930E2
4.065320619E1,2.789303549E-2,5.746352253E-4,1.356517780E-3,9.996098280E-1,1.768032790E2,1.572218348E-1,-6.148681947E-2,1.768031911E2
4.065820619E1,2.789536997E-2,5.755444290E-4,1.352043124E-3,9.996097684E-1,1.768030113E2,1.567123261E-1,-6.160490271E-2,1.768029236E2
4.066320619E1,2.788925786E-2,5.708063836E-4,1.347933779E-3,9.996099472E-1,1.768037120E2,1.562260923E-1,-6.107626588E-2,1.768036253E2
4.066820619E1,2.788472901E-2,5.675402354E-4,1.354588545E-3,9.996100664E-1,1.768042312E2,1.569776627E-1,-6.068158157E-2,1.768041446E2
4.067320619E1,2.789090954E-2,5.729750264E-4,1.357010333E-3,9.996098876E-1,1.768035227E2,1.572728181E-1,-6.129540896E-2,1.768034351E2
4.067820619E1,2.790169040E-2,5.804065149E-4,1.351749641E-3,9.996095896E-1,1.768022868E2,1.566946448E-1,-6.216178684E-2,1.768021983E2
4.068320619E1,2.789531919E-2,5.761376233E-4,1.352838008E-3,9.996097684E-1,1.768030172E2,1.568052710E-1,-6.167031824E-2,1.768029293E2
4.068820619E1,2.789099413E-2,5.729972036E-4,1.355261193E-3,9.996098876E-1,1.768035130E2,1.570725352E-1,-6.130352651E-2,1.768034255E2
4.069320619E1,2.790577242E-2,5.838420475E-4,1.354158740E-3,9.996094704E-1,1.768018189E2,1.569818408E-1,-6.254697239E-2,1.768017297E2
4.069820619E1,2.790380001E-2,5.825980334E-4,1.351337647E-3,9.996095300E-1,1.768020450E2,1.566545913E-1,-6.241380507E-2,1.768019562E2
4.070320619E1,2.789988838E-2,5.793534219E-4,1.345303492E-3,9.996096492E-1,1.768024934E2,1.559527779E-1,-6.206205034E-2,1.768024055E2
4.070820619E1,2.789783860E-2,5.776011967E-4,1.344276476E-3,9.996097088E-1,1.768027284E2,1.558294069E-1,-6.186494155E-2,1.768026408E2
4.071320619E1,2.789787072E-2,5.777705810E-4,1.343536889E-3,9.996097088E-1,1.768027247E2,1.557452329E-1,-6.188670340E-2,1.768026371E2
4.071820619E1,2.789786593E-2,5.780754727E-4,1.343505224E-3,9.996097088E-1,1.768027252E2,1.557425802E-1,-6.192172977E-2,1.768026376E2
4.072320619E1,2.789988161E-2,5.792324082E-4,1.345496043E-3,9.996096492E-1,1.768024942E2,1.559744467E-1,-6.204757404E-2,1.768024063E2
4.072820619E1,2.790190549E-2,5.815900513E-4,1.346792211E-3,9.996095896E-1,1.768022621E2,1.561305834E-1,-6.231317444E-2,1.768021738E2
4.073320619E1,2.790628290E-2,5.856180796E-4,1.342824660E-3,9.996094704E-1,1.768017603E2,1.556892669E-1,-6.278657653E-2,1.768016716E2
4.073820619E1,2.790222574E-2,5.812858581E-4,1.340272953E-3,9.996095896E-1,1.768022254E2,1.553828686E-1,-6.229912505E-2,1.768021375E2
4.074320619E1,2.789970851E-2,5.799050559E-4,1.348791644E-3,9.996096492E-1,1.768025140E2,1.563540882E-1,-6.211411416E-2,1.768024258E2
4.074820619E1,2.790424749E-2,5.829035072E-4,1.341933152E-3,9.996095300E-1,1.768019937E2,1.555783386E-1,-6.247879860E-2,1.768019054E2
4.075320619E1,2.790202704E-2,5.812549498E-4,1.344416523E-3,9.996095896E-1,1.768022482E2,1.558573914E-1,-6.228236673E-2,1.768021601E2
4.075820619E1,2.788728827E-2,5.693900166E-4,1.345077995E-3,9.996100068E-1,1.768039378E2,1.558943235E-1,-6.092345959E-2,1.768038515E2
4.076320619E1,2.788501014E-2,5.676810397E-4,1.348729595E-3,9.996100664E-1,1.768041990E2,1.563070037E-1,-6.071638826E-2,1.768041127E2
4.076820619E1,2.788905912E-2,5.718352040E-4,1.351604704E-3,9.996099472E-1,1.768037348E2,1.566498623E-1,-6.118241306E-2,1.768036477E2
4.077320619E1,2.789546889E-2,5.761450157E-4,1.349744503E-3,9.996097684E-1,1.768030000E2,1.564509518E-1,-6.168103047E-2,1.768029124E2
4.077820619E1,2.789313415E-2,5.748149124E-4,1.354411361E-3,9.996098280E-1,1.768032677E2,1.569811311E-1,-6.151411952E-2,1.768031799E2
4.078320619E1,2.789087784E-2,5.730253179E-4,1.357640489E-3,9.996098876E-1,1.768035263E2,1.573451595E-1,-6.129916060E-2,1.768034387E2
4.078820619E1,2.789936439E-2,5.793810124E-4,1.356114983E-3,9.996096492E-1,1.768025534E2,1.571912586E-1,-6.203072682E-2,1.768024649E2
4.079320619E1,2.789520703E-2,5.766553804E-4,1.354928478E-3,9.996097684E-1,1.768030300E2,1.570463765E-1,-6.172296080E-2,1.768029420E2
4.079820619E1,2.789513452E-2,5.760354688E-4,1.356683904E-3,9.996097684E-1,1.768030383E2,1.572454694E-1,-6.164635180E-2,1.768029503E2
4.080320619E1,2.790144306E-2,5.814888864E-4,1.356382039E-3,9.996095896E-1,1.768023152E2,1.572287181E-1,-6.227099640E-2,1.768022262E2
4.080820619E1,2.790171181E-2,5.815581535E-4,1.350812614E-3,9.996095896E-1,1.768022843E2,1.565909948E-1,-6.229669610E-2,1.768021958E2
4.081320619E1,2.789541425E-2,5.762404762E-4,1.350832637E-3,9.996097684E-1,1.768030063E2,1.565758962E-1,-6.168849532E-2,1.768029185E2
4.081820619E1,2.789736120E-2,5.768528790E-4,1.354466542E-3,9.996097088E-1,1.768027831E2,1.569942275E-1,-6.174672197E-2,1.768026950E2
4.082320619E1,2.790185560E-2,5.811469746E-4,1.348016434E-3,9.996095896E-1,1.768022679E2,1.562693948E-1,-6.225851485E-2,1.768021795E2
4.082820619E1,2.790393756E-2,5.824452383E-4,1.348560327E-3,9.996095300E-1,1.768020292E2,1.563359773E-1,-6.240516220E-2,1.768019406E2
4.083320619E1,2.789535525E-2,5.759994383E-4,1.352153136E-3,9.996097684E-1,1.768030130E2,1.567263814E-1,-6.165667323E-2,1.768029253E2
4.083820619E1,2.789095572E-2,5.732906284E-4,1.355927554E-3,9.996098876E-1,1.768035174E2,1.571498005E-1,-6.133501365E-2,1.768034298E2
4.084320619E1,2.789953512E-2,5.795104662E-4,1.352542429E-3,9.996096492E-1,1.768025339E2,1.567824574E-1,-6.205695047E-2,1.768024455E2
4.084820619E1,2.791042021E-2,5.878699012E-4,1.344592893E-3,9.996093512E-1,1.768012860E2,1.558992752E-1,-6.303821565E-2,1.768011968E2
4.085320619E1,2.790812566E-2,5.859847297E-4,1.348724705E-3,9.996094108E-1,1.768015491E2,1.563663882E-1,-6.280941902E-2,1.768014599E2
4.085820619E1,2.790601603E-2,5.847000284E-4,1.348757534E-3,9.996094704E-1,1.768017909E2,1.563659076E-1,-6.266248557E-2,1.768017020E2
4.086320619E1,2.790192861E-2,5.820539664E-4,1.346112695E-3,9.996095896E-1,1.768022595E2,1.560542316E-1,-6.236848354E-2,1.768021711E2
4.086820619E1,2.790432415E-2,5.839226651E-4,1.339894370E-3,9.996095300E-1,1.768019849E2,1.553480660E-1,-6.260204738E-2,1.768018966E2
4.087320619E1,2.790846855E-2,5.864517298E-4,1.341406838E-3,9.996094108E-1,1.768015098E2,1.555296631E-1,-6.288626252E-2,1.768014210E2
4.087820619E1,2.790837779E-2,5.874016788E-4,1.342878677E-3,9.996094108E-1,1.768015202E2,1.557012905E-1,-6.299038312E-2,1.768014312E2
4.088320619E1,2.791072428E-2,5.895581562E-4,1.337523339E-3,9.996093512E-1,1.768012512E2,1.550948978E-1,-6.325416392E-2,1.768011622E2
4.088820619E1,2.790654785E-2,5.862191902E-4,1.337043708E-3,9.996094704E-1,1.768017300E2,1.550290148E-1,-6.287387775E-2,1.768016415E2
4.089320619E1,2.790638148E-2,5.855839700E-4,1.340789255E-3,9.996094704E-1,1.768017490E2,1.554560143E-1,-6.278916310E-2,1.768016604E2
4.089820619E1,2.791702661E-2,5.932818749E-4,1.337986323E-3,9.996091723E-1,1.768005287E2,1.551602434E-1,-6.367824500E-2,1.768004391E2
4.090320619E1,2.791507286E-2,5.930840271E-4,1.334301778E-3,9.996092319E-1,1.768007527E2,1.547374323E-1,-6.366767200E-2,1.768006633E2
4.090820619E1,2.790640621E-2,5.853848998E-4,1.340361312E-3,9.996094704E-1,1.768017462E2,1.554063596E-1,-6.276772492E-2,1.768016577E2
4.091320619E1,2.789992678E-2,5.795652396E-4,1.344415592E-3,9.996096492E-1,1.768024890E2,1.558517512E-1,-6.208914618E-2,1.768024011E2
4.091820619E1,2.789784520E-2,5.775906611E-4,1.344143995E-3,9.996097088E-1,1.768027276E2,1.558141983E-1,-6.186415724E-2,1.768026401E2
4.092320619E1,2.790008963E-2,5.797444028E-4,1.340954332E-3,9.996096492E-1,1.768024703E2,1.554558568E-1,-6.212070973E-2,1.768023826E2
4.092820619E1,2.789809860E-2,5.790562136E-4,1.338241156E-3,9.996097088E-1,1.768026986E2,1.551427465E-1,-6.205086342E-2,1.768026111E2
4.093320619E1,2.789989235E-2,5.803237436E-4,1.344802906E-3,9.996096492E-1,1.768024929E2,1.558985400E-1,-6.217479749E-2,1.768024049E2
4.093820619E1,2.789982520E-2,5.803453969E-4,1.346185920E-3,9.996096492E-1,1.768025006E2,1.560570253E-1,-6.217286653E-2,1.768024125E2
4.094320619E1,2.789800710E-2,5.793308374E-4,1.340028597E-3,9.996097088E-1,1.768027090E2,1.553483650E-1,-6.207662052E-2,1.768026215E2
4.094820619E1,2.790034006E-2,5.800952204E-4,1.335581299E-3,9.996096492E-1,1.768024416E2,1.548415288E-1,-6.217803468E-2,1.768023542E2
4.095320619E1,2.790844595E-2,5.868367152E-4,1.341708470E-3,9.996094108E-1,1.768015124E2,1.555654441E-1,-6.292940024E-2,1.768014235E2
4.095820619E1,2.790651497E-2,5.855081254E-4,1.338041271E-3,9.996094704E-1,1.768017337E2,1.551410066E-1,-6.278924248E-2,1.768016453E2
4.096320619E1,2.790017071E-2,5.805179244E-4,1.338931266E-3,9.996096492E-1,1.768024610E2,1.552265988E-1,-6.221576977E-2,1.768023733E2
4.096820619E1,2.788952923E-2,5.725107039E-4,1.341581345E-3,9.996099472E-1,1.768036809E2,1.555039030E-1,-6.129175040E-2,1.768035943E2
4.097320619E1,2.789573053E-2,5.771830329E-4,1.343880896E-3,9.996097684E-1,1.768029700E2,1.557826271E-1,-6.181863537E-2,1.768028826E2
4.097820619E1,2.790025805E-2,5.801086663E-4,1.337287715E-3,9.996096492E-1,1.768024510E2,1.550370317E-1,-6.217413178E-2,1.768023635E2
4.098320619E1,2.789584845E-2,5.774307065E-4,1.341324416E-3,9.996097684E-1,1.768029565E2,1.554905887E-1,-6.185515958E-2,1.768028692E2
4.098820619E1,2.789136322E-2,5.731108249E-4,1.347595709E-3,9.996098876E-1,1.768034707E2,1.561948619E-1,-6.134098395E-2,1.768033836E2
4.099320619E1,2.789347335E-2,5.747083924E-4,1.347453101E-3,9.996098280E-1,1.768032288E2,1.561837628E-1,-6.152410643E-2,1.768031415E2
4.099820619E1,2.789139852E-2,5.735894665E-4,1.346661127E-3,9.996098876E-1,1.768034666E2,1.560893403E-1,-6.139879245E-2,1.768033796E2
4.100320619E1,2.788714911E-2,5.697937449E-4,1.347789541E-3,9.996100068E-1,1.768039538E2,1.562062051E-1,-6.096106178E-2,1.768038672E2
4.100820619E1,2.789144639E-2,5.730825360E-4,1.345885219E-3,9.996098876E-1,1.768034611E2,1.559988448E-1,-6.134319764E-2,1.768033742E2
4.101320619E1,2.789159684E-2,5.741604837E-4,1.342303120E-3,9.996098876E-1,1.768034439E2,1.555919804E-1,-6.147809892E-2,1.768033570E2
4.101820619E1,2.788541945E-2,5.692608538E-4,1.339570154E-3,9.996100664E-1,1.768041520E2,1.552628893E-1,-6.092655628E-2,1.768040661E2
4.102320619E1,2.788518950E-2,5.691877450E-4,1.344379387E-3,9.996100664E-1,1.768041784E2,1.558135256E-1,-6.090284972E-2,1.768040922E2
4.102820619E1,2.789357878E-2,5.746512325E-4,1.345293364E-3,9.996098280E-1,1.768032167E2,1.559361949E-1,-6.152444598E-2,1.768031295E2
4.103320619E1,2.789574039E-2,5.768240662E-4,1.343830372E-3,9.996097684E-1,1.768029689E2,1.557756927E-1,-6.177767684E-2,1.768028815E2
4.103820619E1,2.789778392E-2,5.785069661E-4,1.345021534E-3,9.996097088E-1,1.768027346E2,1.559176436E-1,-6.196632121E-2,1.768026469E2
4.104320619E1,2.789787723E-2,5.777041079E-4,1.343430136E-3,9.996097088E-1,1.768027239E2,1.557327925E-1,-6.187942938E-2,1.768026364E2
4.104820619E1,2.789791033E-2,5.778836203E-4,1.342665520E-3,9.996097088E-1,1.768027201E2,1.556457840E-1,-6.190243125E-2,1.768026326E2
4.105320619E1,2.789812180E-2,5.785512039E-4,1.337975846E-3,9.996097088E-1,1.768026959E2,1.551107428E-1,-6.199386074E-2,1.768026086E2
4.105820619E1,2.790436906E-2,5.832409370E-4,1.339255949E-3,9.996095300E-1,1.768019797E2,1.552727594E-1,-6.252599208E-2,1.768018916E2
4.106320619E1,2.790002438E-2,5.809957511E-4,1.341770170E-3,9.996096492E-1,1.768024778E2,1.555533057E-1,-6.226144950E-2,1.768023899E2
4.106820619E1,2.789805416E-2,5.780822248E-4,1.339587849E-3,9.996097088E-1,1.768027036E2,1.552938894E-1,-6.193499762E-2,1.768026163E2
4.107320619E1,2.789595852E-2,5.777494516E-4,1.338895643E-3,9.996097684E-1,1.768029439E2,1.552134056E-1,-6.189941785E-2,1.768028566E2
4.107820619E1,2.788512767E-2,5.690112594E-4,1.345735858E-3,9.996100664E-1,1.768041855E2,1.559683378E-1,-6.087830888E-2,1.768040992E2
4.108320619E1,2.788478562E-2,5.669825478E-4,1.353656524E-3,9.996100664E-1,1.768042247E2,1.568691236E-1,-6.062066952E-2,1.768041383E2
4.108820619E1,2.789326240E-2,5.752242287E-4,1.351593412E-3,9.996098280E-1,1.768032530E2,1.566596594E-1,-6.156999264E-2,1.768031653E2
4.109320619E1,2.789555888E-2,5.770351854E-4,1.347502461E-3,9.996097684E-1,1.768029897E2,1.561969836E-1,-6.179014965E-2,1.768029020E2
4.109820619E1,2.788696829E-2,5.703695351E-4,1.351282699E-3,9.996100068E-1,1.768039745E2,1.566081655E-1,-6.101588192E-2,1.768038877E2
4.110320619E1,2.788260096E-2,5.663050688E-4,1.354925684E-3,9.996101260E-1,1.768044751E2,1.570122050E-1,-6.053935402E-2,1.768043887E2
4.110820619E1,2.789734178E-2,5.768667907E-4,1.354860608E-3,9.996097088E-1,1.768027853E2,1.570394099E-1,-6.174705877E-2,1.768026972E2
4.111320619E1,2.790350726E-2,5.819134531E-4,1.357662724E-3,9.996095300E-1,1.768020785E2,1.573769031E-1,-6.231520937E-2,1.768019895E2
4.111820619E1,2.789496731E-2,5.751225399E-4,1.360503957E-3,9.996097684E-1,1.768030575E2,1.576801166E-1,-6.152959370E-2,1.768029694E2
4.112320619E1,2.789285819E-2,5.742314970E-4,1.360329101E-3,9.996098280E-1,1.768032993E2,1.576571093E-1,-6.142841912E-2,1.768032113E2
4.112820619E1,2.789093694E-2,5.721944617E-4,1.356776454E-3,9.996098876E-1,1.768035195E2,1.572435347E-1,-6.120674091E-2,1.768034321E2
4.113320619E1,2.788486160E-2,5.675685825E-4,1.351844519E-3,9.996100664E-1,1.768042160E2,1.566634410E-1,-6.069357625E-2,1.768041296E2
4.113820619E1,2.788483950E-2,5.678081652E-4,1.352199703E-3,9.996100664E-1,1.768042185E2,1.567048905E-1,-6.071988820E-2,1.768041321E2
4.114320619E1,2.788694198E-2,5.700179026E-4,1.351973973E-3,9.996100068E-1,1.768039775E2,1.566862236E-1,-6.097339853E-2,1.768038907E2
4.114820619E1,2.788471079E-2,5.676057190E-4,1.354936161E-3,9.996100664E-1,1.768042333E2,1.570176893E-1,-6.068797459E-2,1.768041467E2
4.115320619E1,2.787840839E-2,5.629790830E-4,1.354634878E-3,9.996102452E-1,1.768049558E2,1.569680140E-1,-6.015996016E-2,1.768048699E2
4.115820619E1,2.788045680E-2,5.640132003E-4,1.356029650E-3,9.996101856E-1,1.768047209E2,1.571312086E-1,-6.027363722E-2,1.768046348E2
4.116320619E1,2.788884360E-2,5.717264721E-4,1.356090419E-3,9.996099472E-1,1.768037595E2,1.571633274E-1,-6.115565596E-2,1.768036722E2
4.116820619E1,2.789512869E-2,5.765174865E-4,1.356599038E-3,9.996097684E-1,1.768030390E2,1.572372887E-1,-6.170183762E-2,1.768029509E2
4.117320619E1,2.789945405E-2,5.787511473E-4,1.354538370E-3,9.996096492E-1,1.768025432E2,1.570086538E-1,-6.196360429E-2,1.768024548E2
4.117820619E1,2.789938820E-2,5.793579621E-4,1.355634886E-3,9.996096492E-1,1.768025507E2,1.571361927E-1,-6.202961767E-2,1.768024622E2
4.118320619E1,2.789535328E-2,5.765125388E-4,1.351975021E-3,9.996097684E-1,1.768030133E2,1.567076190E-1,-6.171601698E-2,1.768029254E2
4.118820619E1,2.789327428E-2,5.751208519E-4,1.351392362E-3,9.996098280E-1,1.768032516E2,1.566363001E-1,-6.155879193E-2,1.768031640E2
4.119320619E1,2.789530688E-2,5.760410568E-4,1.353132888E-3,9.996097684E-1,1.768030186E2,1.568387391E-1,-6.165831615E-2,1.768029307E2
4.119820619E1,2.790173207E-2,5.811230512E-4,1.350581297E-3,9.996095896E-1,1.768022820E2,1.565631081E-1,-6.224759294E-2,1.768021935E2
4.120320619E1,2.790596738E-2,5.837781937E-4,1.350162784E-3,9.996094704E-1,1.768017965E2,1.565239237E-1,-6.255240611E-2,1.768017076E2
4.120820619E1,2.790179802E-2,5.819422659E-4,1.348864869E-3,9.996095896E-1,1.768022745E2,1.563691199E-1,-6.234690917E-2,1.768021859E2
4.121320619E1,2.789522145E-2,5.762050278E-4,1.354823238E-3,9.996097684E-1,1.768030284E2,1.570328828E-1,-6.167170846E-2,1.768029404E2
4.121820619E1,2.790363926E-2,5.825378466E-4,1.354678767E-3,9.996095300E-1,1.768020634E2,1.570371044E-1,-6.239625245E-2,1.768019744E2
4.122320619E1,2.790800474E-2,5.855228519E-4,1.351424842E-3,9.996094108E-1,1.768015629E2,1.566741962E-1,-6.274789595E-2,1.768014737E2
4.122820619E1,2.790998171E-2,5.873164046E-4,1.353904605E-3,9.996093512E-1,1.768013363E2,1.569641066E-1,-6.294510072E-2,1.768012466E2
4.123320619E1,2.791405819E-2,5.900351098E-4,1.356693334E-3,9.996092319E-1,1.768008690E2,1.572925011E-1,-6.324695901E-2,1.768007787E2
4.123820619E1,2.791217894E-2,5.889906897E-4,1.351886429E-3,9.996092916E-1,1.768010844E2,1.567384245E-1,-6.314299506E-2,1.768009946E2
4.124320619E1,2.791196936E-2,5.886178697E-4,1.356368535E-3,9.996092916E-1,1.768011085E2,1.572506308E-1,-6.308598625E-2,1.768010184E2
4.124820619E1,2.791197528E-2,5.886871368E-4,1.356216497E-3,9.996092916E-1,1.768011078E2,1.572334372E-1,-6.309440595E-2,1.768010177E2
4.125320619E1,2.791419249E-2,5.902000121E-4,1.353855361E-3,9.996092319E-1,1.768008536E2,1.569679557E-1,-6.327490509E-2,1.768007634E2
4.125820619E1,2.791844892E-2,5.947223981E-4,1.352125430E-3,9.996091127E-1,1.768003657E2,1.567845359E-1,-6.379779613E-2,1.768002749E2
4.126320619E1,2.791617406E-2,5.921754637E-4,1.356141292E-3,9.996091723E-1,1.768006264E2,1.572362477E-1,-6.349356278E-2,1.768005358E2
4.126820619E1,2.791193501E-2,5.887033185E-4,1.357038156E-3,9.996092916E-1,1.768011124E2,1.573276051E-1,-6.309363772E-2,1.768010223E2
4.127320619E1,2.792463605E-2,5.995964166E-4,1.354400767E-3,9.996089339E-1,1.767996564E2,1.570611617E-1,-6.434784768E-2,1.767995647E2
4.127820619E1,2.792699789E-2,6.014514947E-4,1.348860096E-3,9.996088743E-1,1.767993856E2,1.564325835E-1,-6.457770157E-2,1.767992940E2
4.128320619E1,2.792061181E-2,5.956556415E-4,1.351118437E-3,9.996090531E-1,1.768001177E2,1.566723120E-1,-6.390757886E-2,1.768000269E2
4.128820619E1,2.791190430E-2,5.883126287E-4,1.357838977E-3,9.996092916E-1,1.768011159E2,1.574180851E-1,-6.304632880E-2,1.768010258E2
4.129320619E1,2.790997508E-2,5.879188539E-4,1.353779691E-3,9.996093512E-1,1.768013371E2,1.569517246E-1,-6.301450993E-2,1.768012473E2
4.129820619E1,2.790779200E-2,5.860757665E-4,1.355571905E-3,9.996094108E-1,1.768015873E2,1.571509852E-1,-6.279800123E-2,1.768014977E2
4.130320619E1,2.791623929E-2,5.924404250E-4,1.354682026E-3,9.996091723E-1,1.768006190E2,1.570699449E-1,-6.352857126E-2,1.768005284E2
4.130820619E1,2.791823738E-2,5.940075498E-4,1.356799388E-3,9.996091127E-1,1.768003899E2,1.573176234E-1,-6.370099238E-2,1.768002990E2
4.131320619E1,2.792253617E-2,5.974392989E-4,1.354656299E-3,9.996089935E-1,1.767998971E2,1.570833942E-1,-6.410026908E-2,1.767998057E2
4.131820619E1,2.791840739E-2,5.942478310E-4,1.353191212E-3,9.996091127E-1,1.768003704E2,1.569050971E-1,-6.374003274E-2,1.768002797E2
4.132320619E1,2.791609542E-2,5.922949640E-4,1.357707079E-3,9.996091723E-1,1.768006355E2,1.574159812E-1,-6.350225451E-2,1.768005447E2
4.132820619E1,2.792219323E-2,5.968869664E-4,1.361948787E-3,9.996089935E-1,1.767999364E2,1.579169378E-1,-6.401372097E-2,1.767998447E2
4.133320619E1,2.792453999E-2,5.983594456E-4,1.356926165E-3,9.996089339E-1,1.767996674E2,1.573464738E-1,-6.419809043E-2,1.767995757E2
4.133820619E1,2.791594056E-2,5.927745369E-4,1.360678580E-3,9.996091723E-1,1.768006532E2,1.577578823E-1,-6.354770654E-2,1.768005622E2
4.134320619E1,2.791377029E-2,5.905563012E-4,1.362378127E-3,9.996092319E-1,1.768009020E2,1.579453265E-1,-6.328852075E-2,1.768008112E2
4.134820619E1,2.791779927E-2,5.942144198E-4,1.365694334E-3,9.996091127E-1,1.768004401E2,1.583371471E-1,-6.369630058E-2,1.768003486E2
4.135320619E1,2.792844355E-2,6.027302588E-4,1.362460549E-3,9.996088147E-1,1.767992199E2,1.579946611E-1,-6.468042592E-2,1.767991272E2
4.135820619E1,2.793075059E-2,6.045674672E-4,1.358077163E-3,9.996087551E-1,1.767989554E2,1.574985873E-1,-6.490453756E-2,1.767988627E2
4.136320619E1,2.792250706E-2,5.980272545E-4,1.354996697E-3,9.996089935E-1,1.767999005E2,1.571242654E-1,-6.416653288E-2,1.767998090E2
4.136820619E1,2.792045719E-2,5.953409127E-4,1.354448264E-3,9.996090531E-1,1.768001354E2,1.570527170E-1,-6.386089799E-2,1.768000444E2
4.137320619E1,2.792446544E-2,5.983025185E-4,1.358484384E-3,9.996089339E-1,1.767996760E2,1.575247762E-1,-6.418659505E-2,1.767995842E2
4.137820619E1,2.792438094E-2,5.987685872E-4,1.360015245E-3,9.996089339E-1,1.767996856E2,1.577016179E-1,-6.423509629E-2,1.767995937E2
4.138320619E1,2.792422987E-2,5.993633531E-4,1.362852054E-3,9.996089339E-1,1.767997030E2,1.580284595E-1,-6.429417091E-2,1.767996107E2
4.138820619E1,2.792024554E-2,5.949355545E-4,1.358981710E-3,9.996090531E-1,1.768001597E2,1.575706992E-1,-6.379999393E-2,1.768000685E2
4.139320619E1,2.791392792E-2,5.908462335E-4,1.359018497E-3,9.996092319E-1,1.768008839E2,1.575614282E-1,-6.333245343E-2,1.768007933E2
4.139820619E1,2.791167085E-2,5.887012230E-4,1.362461364E-3,9.996092916E-1,1.768011427E2,1.579487942E-1,-6.307609294E-2,1.768010522E2
4.140320619E1,2.792228876E-2,5.977227702E-4,1.359621645E-3,9.996089935E-1,1.767999255E2,1.576530512E-1,-6.411689080E-2,1.767998337E2
4.140820619E1,2.793274252E-2,6.055945996E-4,1.360520953E-3,9.996086955E-1,1.767987271E2,1.577819335E-1,-6.501405593E-2,1.767986340E2
4.141320619E1,2.792414322E-2,5.987447221E-4,1.364897820E-3,9.996089339E-1,1.767997129E2,1.582608107E-1,-6.421677604E-2,1.767996206E2
4.141820619E1,2.791546000E-2,5.914533394E-4,1.371073071E-3,9.996091723E-1,1.768007083E2,1.589442835E-1,-6.336319176E-2,1.768006169E2
4.142320619E1,2.791928973E-2,5.945503945E-4,1.378644840E-3,9.996090531E-1,1.768002693E2,1.598217593E-1,-6.369311532E-2,1.768001768E2
4.142820619E1,2.792357109E-2,5.984958261E-4,1.376661356E-3,9.996089339E-1,1.767997785E2,1.596074556E-1,-6.415071423E-2,1.767996855E2
4.143320619E1,2.792355891E-2,5.980458809E-4,1.377103850E-3,9.996089339E-1,1.767997799E2,1.596567014E-1,-6.409776047E-2,1.767996870E2
4.143820619E1,2.792357690E-2,5.977813271E-4,1.376853907E-3,9.996089339E-1,1.767997778E2,1.596272256E-1,-6.406825360E-2,1.767996850E2
4.144320619E1,2.791535807E-2,5.911662010E-4,1.373270527E-3,9.996091723E-1,1.768007200E2,1.591950705E-1,-6.332328761E-2,1.768006284E2
4.144820619E1,2.791346148E-2,5.900139222E-4,1.368924510E-3,9.996092319E-1,1.768009374E2,1.586934408E-1,-6.320550157E-2,1.768008463E2
4.145320619E1,2.791341163E-2,5.907176528E-4,1.369637321E-3,9.996092319E-1,1.768009431E2,1.587773393E-1,-6.328383949E-2,1.768008519E2
4.145820619E1,2.791944781E-2,5.952119245E-4,1.375153544E-3,9.996090531E-1,1.768002512E2,1.594239684E-1,-6.378003634E-2,1.768001588E2
4.146320619E1,2.792372525E-2,5.976782995E-4,1.373886829E-3,9.996089339E-1,1.767997608E2,1.592870355E-1,-6.406592284E-2,1.767996682E2
