"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.146820619E1,2.791710603E-2,5.928926985E-4,1.380361151E-3,9.996091127E-1,1.768005196E2,1.600129150E-1,-6.349808994E-2,1.768004273E2
4.147320619E1,2.791906138E-2,5.948669859E-4,1.383125316E-3,9.996090531E-1,1.768002955E2,1.603359831E-1,-6.371508160E-2,1.768002027E2
4.147820619E1,2.792341496E-2,5.983570591E-4,1.379884779E-3,9.996089339E-1,1.767997964E2,1.599762351E-1,-6.412452926E-2,1.767997032E2
4.148320619E1,2.793199043E-2,6.042180466E-4,1.376480330E-3,9.996086955E-1,1.767988133E2,1.596055770E-1,-6.480541112E-2,1.767987194E2
4.148820619E1,2.793011162E-2,6.038367865E-4,1.371477265E-3,9.996087551E-1,1.767990287E2,1.590311487E-1,-6.477805206E-2,1.767989352E2
4.149320619E1,2.793630718E-2,6.074003759E-4,1.374044456E-3,9.996085763E-1,1.767983185E2,1.593370232E-1,-6.517704542E-2,1.767982242E2
4.149820619E1,2.794452688E-2,6.149241817E-4,1.376999775E-3,9.996083379E-1,1.767973762E2,1.597001769E-1,-6.602809858E-2,1.767972805E2
4.150320619E1,2.795099658E-2,6.192761939E-4,1.373542007E-3,9.996081591E-1,1.767966345E2,1.593184680E-1,-6.653664895E-2,1.767965384E2
4.150820619E1,2.794285149E-2,6.127296947E-4,1.368682832E-3,9.996083975E-1,1.767975682E2,1.587403581E-1,-6.580362676E-2,1.767974735E2
4.151320619E1,2.793865035E-2,6.102498155E-4,1.368490513E-3,9.996085167E-1,1.767980498E2,1.587101120E-1,-6.552084759E-2,1.767979555E2
4.151820619E1,2.793684810E-2,6.087749498E-4,1.362388721E-3,9.996085763E-1,1.767982565E2,1.580063299E-1,-6.537172711E-2,1.767981627E2
4.152320619E1,2.793689021E-2,6.086102803E-4,1.361598726E-3,9.996085763E-1,1.767982516E2,1.579153140E-1,-6.535538721E-2,1.767981580E2
4.152820619E1,2.793462931E-2,6.075613201E-4,1.364691765E-3,9.996086359E-1,1.767985108E2,1.582661064E-1,-6.522568806E-2,1.767984171E2
4.153320619E1,2.794520819E-2,6.147256354E-4,1.363192569E-3,9.996083379E-1,1.767972981E2,1.581180124E-1,-6.604946287E-2,1.767972034E2
4.153820619E1,2.794324167E-2,6.137097953E-4,1.360251801E-3,9.996083975E-1,1.767975235E2,1.577777734E-1,-6.594282959E-2,1.767974292E2
4.154320619E1,2.793501522E-2,6.075963611E-4,1.356753753E-3,9.996086359E-1,1.767984666E2,1.573569683E-1,-6.525505206E-2,1.767983734E2
4.154820619E1,2.793917381E-2,6.105717621E-4,1.357616857E-3,9.996085167E-1,1.767979898E2,1.574656325E-1,-6.559245649E-2,1.767978962E2
4.155320619E1,2.794336371E-2,6.142627099E-4,1.357492525E-3,9.996083975E-1,1.767975095E2,1.574634854E-1,-6.601498055E-2,1.767974153E2
4.155820619E1,2.793730973E-2,6.092469557E-4,1.352677005E-3,9.996085763E-1,1.767982035E2,1.568954235E-1,-6.545681271E-2,1.767981104E2
4.156320619E1,2.793318710E-2,6.053586840E-4,1.351468149E-3,9.996086955E-1,1.767986761E2,1.567442356E-1,-6.501594044E-2,1.767985837E2
4.156820619E1,2.793299654E-2,6.053426187E-4,1.355408225E-3,9.996086955E-1,1.767986980E2,1.571954957E-1,-6.500151798E-2,1.767986053E2
4.157320619E1,2.793499083E-2,6.077290163E-4,1.357196481E-3,9.996086359E-1,1.767984694E2,1.574081045E-1,-6.526883387E-2,1.767983762E2
4.157820619E1,2.793941297E-2,6.114898715E-4,1.352271182E-3,9.996085167E-1,1.767979624E2,1.568562570E-1,-6.571470060E-2,1.767978689E2
4.158320619E1,2.793533339E-2,6.082787877E-4,1.349879429E-3,9.996086359E-1,1.767984301E2,1.565717406E-1,-6.535517815E-2,1.767983373E2
4.158820619E1,2.793531890E-2,6.076418213E-4,1.350466162E-3,9.996086359E-1,1.767984318E2,1.566369090E-1,-6.528033972E-2,1.767983390E2
4.159320619E1,2.793095752E-2,6.041958695E-4,1.353980508E-3,9.996087551E-1,1.767989317E2,1.570281517E-1,-6.487505200E-2,1.767988393E2
4.159820619E1,2.793099401E-2,6.047499483E-4,1.352980151E-3,9.996087551E-1,1.767989275E2,1.569153398E-1,-6.494171608E-2,1.767988351E2
4.160320619E1,2.793296811E-2,6.064987392E-4,1.355477259E-3,9.996086955E-1,1.767987012E2,1.572071025E-1,-6.513373133E-2,1.767986084E2
4.160820619E1,2.792667250E-2,6.015775725E-4,1.355524408E-3,9.996088743E-1,1.767994229E2,1.571963431E-1,-6.457086679E-2,1.767993308E2
4.161320619E1,2.792661950E-2,6.013326347E-4,1.356724417E-3,9.996088743E-1,1.767994290E2,1.573330132E-1,-6.453897796E-2,1.767993369E2
4.161820619E1,2.791631437E-2,5.935062654E-4,1.352666761E-3,9.996091723E-1,1.768006104E2,1.568425168E-1,-6.365709506E-2,1.768005197E2
4.162320619E1,2.791426936E-2,5.904115969E-4,1.352177118E-3,9.996092319E-1,1.768008448E2,1.567763996E-1,-6.330449781E-2,1.768007547E2
4.162820619E1,2.791817103E-2,5.937155802E-4,1.358291600E-3,9.996091127E-1,1.768003975E2,1.574876135E-1,-6.366278464E-2,1.768003065E2
4.163320619E1,2.792260784E-2,5.982138682E-4,1.352835912E-3,9.996089935E-1,1.767998889E2,1.568773576E-1,-6.419480710E-2,1.767997975E2
4.163820619E1,2.791860395E-2,5.939576658E-4,1.349257538E-3,9.996091127E-1,1.768003479E2,1.564535905E-1,-6.371934952E-2,1.768002574E2
4.164320619E1,2.791217217E-2,5.902669509E-4,1.351469429E-3,9.996092916E-1,1.768010852E2,1.566947404E-1,-6.329052159E-2,1.768009952E2
4.164820619E1,2.791418954E-2,5.902530975E-4,1.353893080E-3,9.996092319E-1,1.768008539E2,1.569724459E-1,-6.328086566E-2,1.768007638E2
4.165320619E1,2.792049697E-2,5.968254409E-4,1.352974214E-3,9.996090531E-1,1.768001309E2,1.568886214E-1,-6.403565598E-2,1.768000397E2
4.165820619E1,2.791850912E-2,5.941012641E-4,1.351155224E-3,9.996091127E-1,1.768003588E2,1.566714182E-1,-6.372974178E-2,1.768002681E2
4.166320619E1,2.791426382E-2,5.906779552E-4,1.352175022E-3,9.996092319E-1,1.768008454E2,1.567770113E-1,-6.333501587E-2,1.768007553E2
4.166820619E1,2.790795182E-2,5.868917797E-4,1.351923682E-3,9.996094108E-1,1.768015690E2,1.567357117E-1,-6.290311524E-2,1.768014795E2
4.167320619E1,2.791009304E-2,5.873119808E-4,1.351609593E-3,9.996093512E-1,1.768013236E2,1.567012126E-1,-6.295191677E-2,1.768012340E2
4.167820619E1,2.790588942E-2,5.848173751E-4,1.351323794E-3,9.996094704E-1,1.768018054E2,1.566602325E-1,-6.266774050E-2,1.768017163E2
4.168320619E1,2.791216782E-2,5.891632172E-4,1.352040796E-3,9.996092916E-1,1.768010857E2,1.567566579E-1,-6.316226553E-2,1.768009958E2
4.168820619E1,2.791019049E-2,5.878591328E-4,1.349357422E-3,9.996093512E-1,1.768013124E2,1.564449892E-1,-6.302177929E-2,1.768012229E2
4.169320619E1,2.790166155E-2,5.808874848E-4,1.352138584E-3,9.996095896E-1,1.768022901E2,1.567407333E-1,-6.221564134E-2,1.768022015E2
4.169820619E1,2.789930191E-2,5.798250204E-4,1.357210218E-3,9.996096492E-1,1.768025606E2,1.573181304E-1,-6.207809477E-2,1.768024719E2
4.170320619E1,2.790753762E-2,5.856130156E-4,1.360998023E-3,9.996094108E-1,1.768016165E2,1.577710352E-1,-6.272768151E-2,1.768015266E2
4.170820619E1,2.791399620E-2,5.916098598E-4,1.357282745E-3,9.996092319E-1,1.768008761E2,1.573650500E-1,-6.342546596E-2,1.768007855E2
4.171320619E1,2.790973103E-2,5.870794412E-4,1.359164715E-3,9.996093512E-1,1.768013651E2,1.575658631E-1,-6.290117321E-2,1.768012751E2
4.171820619E1,2.790740091E-2,5.860890378E-4,1.363594085E-3,9.996094108E-1,1.768016322E2,1.580699204E-1,-6.277392760E-2,1.768015421E2
4.172320619E1,2.790928032E-2,5.873332266E-4,1.368279569E-3,9.996093512E-1,1.768014167E2,1.586107263E-1,-6.290116288E-2,1.768013261E2
4.172820619E1,2.791153185E-2,5.888550659E-4,1.365239616E-3,9.996092916E-1,1.768011586E2,1.582675182E-1,-6.308485082E-2,1.768010679E2
4.173320619E1,2.791345437E-2,5.891934270E-4,1.369422767E-3,9.996092319E-1,1.768009382E2,1.587478896E-1,-6.310992380E-2,1.768008472E2
4.173820619E1,2.792175211E-2,5.962028517E-4,1.371260150E-3,9.996089935E-1,1.767999870E2,1.589813095E-1,-6.390563403E-2,1.767998948E2
4.174320619E1,2.791978705E-2,5.955662346E-4,1.368094585E-3,9.996090531E-1,1.768002123E2,1.586165408E-1,-6.384315223E-2,1.768001203E2
4.174820619E1,2.791995406E-2,5.952906795E-4,1.364802127E-3,9.996090531E-1,1.768001931E2,1.582385284E-1,-6.382209595E-2,1.768001014E2
4.175320619E1,2.791771489E-2,5.937613314E-4,1.367615070E-3,9.996091127E-1,1.768004498E2,1.585557068E-1,-6.363826924E-2,1.768003582E2
4.175820619E1,2.792592634E-2,5.994738895E-4,1.371731749E-3,9.996088743E-1,1.767995085E2,1.590460651E-1,-6.427814776E-2,1.767994157E2
4.176320619E1,2.793016063E-2,6.027183263E-4,1.370971091E-3,9.996087551E-1,1.767990231E2,1.589695912E-1,-6.465154836E-2,1.767989298E2
4.176820619E1,2.793248535E-2,6.049340591E-4,1.366083277E-3,9.996086955E-1,1.767987566E2,1.584169499E-1,-6.492062917E-2,1.767986633E2
4.177320619E1,2.792607759E-2,5.995960673E-4,1.368595520E-3,9.996088743E-1,1.767994911E2,1.586872201E-1,-6.430215530E-2,1.767993985E2
4.177820619E1,2.793013611E-2,6.034934195E-4,1.371129765E-3,9.996087551E-1,1.767990259E2,1.589902462E-1,-6.473982882E-2,1.767989325E2
4.178320619E1,2.793243542E-2,6.059117732E-4,1.366670826E-3,9.996086955E-1,1.767987623E2,1.584873783E-1,-6.503075036E-2,1.767986688E2
4.178820619E1,2.792827131E-2,6.013687816E-4,1.366586424E-3,9.996088147E-1,1.767992397E2,1.584628991E-1,-6.451129572E-2,1.767991469E2
4.179320619E1,2.792364162E-2,5.973231746E-4,1.375739812E-3,9.996089339E-1,1.767997704E2,1.594981474E-1,-6.401932838E-2,1.767996777E2
4.179820619E1,2.792356179E-2,5.978076952E-4,1.377148903E-3,9.996089339E-1,1.767997795E2,1.596611000E-1,-6.407033243E-2,1.767996867E2
4.180320619E1,2.792367789E-2,5.976338871E-4,1.374868327E-3,9.996089339E-1,1.767997662E2,1.593993180E-1,-6.405770238E-2,1.767996735E2
4.180820619E1,2.791941465E-2,5.941201234E-4,1.376298605E-3,9.996090531E-1,1.768002550E2,1.595516363E-1,-6.365131578E-2,1.768001627E2
4.181320619E1,2.792133307E-2,5.963660660E-4,1.379695837E-3,9.996089935E-1,1.768000350E2,1.599480880E-1,-6.389740514E-2,1.767999422E2
4.181820619E1,2.791907230E-2,5.947138416E-4,1.382970717E-3,9.996090531E-1,1.768002942E2,1.603177849E-1,-6.369803228E-2,1.768002015E2
4.182320619E1,2.791289266E-2,5.886162980E-4,1.381070935E-3,9.996092319E-1,1.768010026E2,1.600802715E-1,-6.300664600E-2,1.768009110E2
4.182820619E1,2.791497455E-2,5.901873810E-4,1.381463022E-3,9.996091723E-1,1.768007640E2,1.601303411E-1,-6.318502088E-2,1.768006720E2
4.183320619E1,2.791056630E-2,5.866466672E-4,1.385775744E-3,9.996092916E-1,1.768012693E2,1.606127469E-1,-6.276635570E-2,1.768011777E2
4.183820619E1,2.791251103E-2,5.882037804E-4,1.388937351E-3,9.996092319E-1,1.768010464E2,1.609800028E-1,-6.293429274E-2,1.768009543E2
4.184320619E1,2.791057461E-2,5.873250775E-4,1.385321026E-3,9.996092916E-1,1.768012683E2,1.605628307E-1,-6.284551848E-2,1.768011767E2
4.184820619E1,2.790026028E-2,5.793307791E-4,1.381404465E-3,9.996095896E-1,1.768024507E2,1.600879906E-1,-6.194397566E-2,1.768023606E2
4.185320619E1,2.790443462E-2,5.823803367E-4,1.382068614E-3,9.996094704E-1,1.768019722E2,1.601740777E-1,-6.229050056E-2,1.768018815E2
4.185820619E1,2.791501106E-2,5.913831410E-4,1.380213420E-3,9.996091723E-1,1.768007598E2,1.599910306E-1,-6.332598289E-2,1.768006677E2
4.186320619E1,2.791092408E-2,5.882295663E-4,1.377876266E-3,9.996092916E-1,1.768012283E2,1.597129704E-1,-6.297288036E-2,1.768011369E2
4.186820619E1,2.791490005E-2,5.903726560E-4,1.382888528E-3,9.996091723E-1,1.768007725E2,1.602942166E-1,-6.320169541E-2,1.768006805E2
4.187320619E1,2.791486549E-2,5.915197544E-4,1.383095863E-3,9.996091723E-1,1.768007765E2,1.603216338E-1,-6.333243416E-2,1.768006842E2
4.187820619E1,2.791914127E-2,5.936312373E-4,1.382043236E-3,9.996090531E-1,1.768002863E2,1.602080852E-1,-6.357697975E-2,1.768001938E2
4.188320619E1,2.791063070E-2,5.876664072E-4,1.384045463E-3,9.996092916E-1,1.768012619E2,1.604178141E-1,-6.288868748E-2,1.768011703E2
4.188820619E1,2.791673862E-2,5.920896074E-4,1.388114761E-3,9.996091127E-1,1.768005617E2,1.608984755E-1,-6.338135252E-2,1.768004691E2
4.189320619E1,2.792314665E-2,5.979839480E-4,1.385464682E-3,9.996089339E-1,1.767998271E2,1.606141853E-1,-6.406397865E-2,1.767997337E2
4.189820619E1,2.793356801E-2,6.057465798E-4,1.387039549E-3,9.996086359E-1,1.767986325E2,1.608200994E-1,-6.494644716E-2,1.767985377E2
4.190320619E1,2.792916884E-2,6.018488202E-4,1.391405705E-3,9.996087551E-1,1.767991368E2,1.613074681E-1,-6.448670510E-2,1.767990423E2
4.190820619E1,2.793131043E-2,6.037240964E-4,1.390425023E-3,9.996086955E-1,1.767988913E2,1.612012747E-1,-6.470430527E-2,1.767987966E2
4.191320619E1,2.793339192E-2,6.050253287E-4,1.390895224E-3,9.996086359E-1,1.767986527E2,1.612594352E-1,-6.485151639E-2,1.767985577E2
4.191820619E1,2.793540863E-2,6.073189434E-4,1.392228529E-3,9.996085763E-1,1.767984215E2,1.614196349E-1,-6.510964887E-2,1.767983261E2
4.192320619E1,2.792915195E-2,6.022849702E-4,1.391555998E-3,9.996087551E-1,1.767991387E2,1.613260786E-1,-6.453618638E-2,1.767990442E2
4.192820619E1,2.792908353E-2,6.010470097E-4,1.393463113E-3,9.996087551E-1,1.767991466E2,1.615405662E-1,-6.438828926E-2,1.767990521E2
4.193320619E1,2.793573656E-2,6.072467659E-4,1.385664567E-3,9.996085763E-1,1.767983839E2,1.606675431E-1,-6.512234141E-2,1.767982889E2
4.193820619E1,2.792726955E-2,6.005581236E-4,1.387258642E-3,9.996088147E-1,1.767993545E2,1.608281810E-1,-6.435243842E-2,1.767992605E2
4.194320619E1,2.791882415E-2,5.941413692E-4,1.388216391E-3,9.996090531E-1,1.768003227E2,1.609168139E-1,-6.361571441E-2,1.768002297E2
4.194820619E1,2.792300021E-2,5.965830060E-4,1.389015466E-3,9.996089339E-1,1.767998439E2,1.610164246E-1,-6.389216686E-2,1.767997505E2
4.195320619E1,2.792719242E-2,6.006936310E-4,1.388751902E-3,9.996088147E-1,1.767993633E2,1.609996581E-1,-6.436319386E-2,1.767992692E2
4.195820619E1,2.791665488E-2,5.923019489E-4,1.389707439E-3,9.996091127E-1,1.768005713E2,1.610815861E-1,-6.340059390E-2,1.768004786E2
4.196320619E1,2.791242884E-2,5.892749177E-4,1.390134450E-3,9.996092319E-1,1.768010558E2,1.611205481E-1,-6.305317228E-2,1.768009635E2
4.196820619E1,2.791672132E-2,5.912152701E-4,1.388835255E-3,9.996091127E-1,1.768005637E2,1.609782077E-1,-6.327889783E-2,1.768004712E2
4.197320619E1,2.791879416E-2,5.932179047E-4,1.389214187E-3,9.996090531E-1,1.768003261E2,1.610281519E-1,-6.350674704E-2,1.768002332E2
4.197820619E1,2.791650865E-2,5.916840164E-4,1.392904436E-3,9.996091127E-1,1.768005881E2,1.614458066E-1,-6.331960778E-2,1.768004952E2
4.198320619E1,2.791442358E-2,5.900220131E-4,1.392621896E-3,9.996091723E-1,1.768008271E2,1.614079936E-1,-6.313047117E-2,1.768007345E2
4.198820619E1,2.791867599E-2,5.933059729E-4,1.391549478E-3,9.996090531E-1,1.768003396E2,1.612959269E-1,-6.350938261E-2,1.768002466E2
4.199320619E1,2.791434654E-2,5.896693910E-4,1.394314342E-3,9.996091723E-1,1.768008359E2,1.616007254E-1,-6.308467801E-2,1.768007433E2
4.199820619E1,2.790998766E-2,5.871760077E-4,1.397158834E-3,9.996092916E-1,1.768013356E2,1.619183034E-1,-6.279067589E-2,1.768012432E2
4.200320619E1,2.790827366E-2,5.850790767E-4,1.389611862E-3,9.996093512E-1,1.768015321E2,1.610470054E-1,-6.257489308E-2,1.768014405E2
4.200820619E1,2.791061391E-2,5.873629707E-4,1.384512754E-3,9.996092916E-1,1.768012638E2,1.604703693E-1,-6.285243789E-2,1.768011722E2
4.201320619E1,2.790837901E-2,5.856329808E-4,1.387260738E-3,9.996093512E-1,1.768015200E2,1.607794692E-1,-6.264584333E-2,1.768014285E2
4.201820619E1,2.790612204E-2,5.831517628E-4,1.390755642E-3,9.996094108E-1,1.768017788E2,1.611717237E-1,-6.235081434E-2,1.768016874E2
4.202320619E1,2.789579074E-2,5.756092141E-4,1.386951306E-3,9.996097088E-1,1.768029631E2,1.607111908E-1,-6.150066619E-2,1.768028733E2
4.202820619E1,2.789807367E-2,5.775995669E-4,1.383158611E-3,9.996096492E-1,1.768027014E2,1.602832525E-1,-6.174041296E-2,1.768026115E2
4.203320619E1,2.789804911E-2,5.765968235E-4,1.384072122E-3,9.996096492E-1,1.768027042E2,1.603846851E-1,-6.162263533E-2,1.768026144E2
4.203820619E1,2.789162378E-2,5.730076227E-4,1.385915093E-3,9.996098280E-1,1.768034408E2,1.605839235E-1,-6.120664394E-2,1.768033514E2
4.204320619E1,2.790049722E-2,5.793761229E-4,1.376591623E-3,9.996095896E-1,1.768024236E2,1.595368531E-1,-6.196451959E-2,1.768023337E2
4.204820619E1,2.790296542E-2,5.819487269E-4,1.368738711E-3,9.996095300E-1,1.768021406E2,1.586457043E-1,-6.228391931E-2,1.768020509E2
4.205320619E1,2.790305773E-2,5.810033763E-4,1.367257675E-3,9.996095300E-1,1.768021301E2,1.584730387E-1,-6.218035341E-2,1.768020405E2
4.205820619E1,2.790498234E-2,5.828352296E-4,1.370771788E-3,9.996094704E-1,1.768019094E2,1.588815480E-1,-6.237864397E-2,1.768018194E2
4.206320619E1,2.790725513E-2,5.852150498E-4,1.366948825E-3,9.996094108E-1,1.768016489E2,1.584513917E-1,-6.266310954E-2,1.768015587E2
4.206820619E1,2.790950191E-2,5.868175067E-4,1.363974181E-3,9.996093512E-1,1.768013913E2,1.581159212E-1,-6.285582351E-2,1.768013011E2
4.207320619E1,2.790720242E-2,5.856576026E-4,1.367835095E-3,9.996094108E-1,1.768016549E2,1.585543234E-1,-6.271097661E-2,1.768015646E2
4.207820619E1,2.791546894E-2,5.909063038E-4,1.371126971E-3,9.996091723E-1,1.768007073E2,1.589487081E-1,-6.330035673E-2,1.768006159E2
4.208320619E1,2.792167513E-2,5.972376093E-4,1.372376923E-3,9.996089935E-1,1.767999958E2,1.591125386E-1,-6.402060111E-2,1.767999033E2
4.208820619E1,2.791746814E-2,5.934500368E-4,1.372777391E-3,9.996091127E-1,1.768004781E2,1.591460238E-1,-6.358613528E-2,1.768003862E2
4.209320619E1,2.791127383E-2,5.887251464E-4,1.370560378E-3,9.996092916E-1,1.768011882E2,1.588765640E-1,-6.305299140E-2,1.768010972E2
4.209820619E1,2.791968326E-2,5.946062156E-4,1.370627899E-3,9.996090531E-1,1.768002242E2,1.589036461E-1,-6.372509638E-2,1.768001322E2
4.210320619E1,2.792181183E-2,5.973854568E-4,1.369528356E-3,9.996089935E-1,1.767999802E2,1.587867256E-1,-6.404662936E-2,1.767998878E2
4.210820619E1,2.791767850E-2,5.929153413E-4,1.368724508E-3,9.996091127E-1,1.768004540E2,1.586800807E-1,-6.353782021E-2,1.768003624E2
4.211320619E1,2.791132499E-2,5.888186279E-4,1.369477948E-3,9.996092916E-1,1.768011823E2,1.587528771E-1,-6.306715342E-2,1.768010914E2
4.211820619E1,2.792393964E-2,5.983763258E-4,1.369217644E-3,9.996089339E-1,1.767997362E2,1.587544417E-1,-6.416078647E-2,1.767996438E2
4.212320619E1,2.792819573E-2,6.013461971E-4,1.368140220E-3,9.996088147E-1,1.767992483E2,1.586408046E-1,-6.450374790E-2,1.767991555E2
4.212820619E1,2.792418708E-2,5.980429705E-4,1.364308177E-3,9.996089339E-1,1.767997079E2,1.581910259E-1,-6.413827256E-2,1.767996158E2
4.213320619E1,2.792433145E-2,5.990428035E-4,1.360910363E-3,9.996089339E-1,1.767996913E2,1.578050253E-1,-6.426365032E-2,1.767995993E2
4.213820619E1,2.792877371E-2,6.021935842E-4,1.355914283E-3,9.996088147E-1,1.767991821E2,1.572431095E-1,-6.463985071E-2,1.767990898E2
4.214320619E1,2.793701053E-2,6.088436348E-4,1.359023154E-3,9.996085763E-1,1.767982378E2,1.576210449E-1,-6.539034375E-2,1.767981443E2
4.214820619E1,2.793045347E-2,6.038123392E-4,1.364508644E-3,9.996087551E-1,1.767989895E2,1.582328579E-1,-6.479750173E-2,1.767988965E2
4.215320619E1,2.793689623E-2,6.087530637E-4,1.361411298E-3,9.996085763E-1,1.767982509E2,1.578943021E-1,-6.537234167E-2,1.767981573E2
4.215820619E1,2.793902928E-2,6.106029614E-4,1.360573922E-3,9.996085167E-1,1.767980064E2,1.578044459E-1,-6.558658548E-2,1.767979125E2
4.216320619E1,2.793686377E-2,6.094850251E-4,1.361749833E-3,9.996085763E-1,1.767982547E2,1.579354217E-1,-6.545510679E-2,1.767981609E2
4.216820619E1,2.793676313E-2,6.092098192E-4,1.363935997E-3,9.996085763E-1,1.767982662E2,1.581849525E-1,-6.541659994E-2,1.767981723E2
4.217320619E1,2.793866525E-2,6.106225192E-4,1.368019963E-3,9.996085167E-1,1.767980481E2,1.586574061E-1,-6.556504374E-2,1.767979538E2
4.217820619E1,2.794293874E-2,6.135173608E-4,1.366547076E-3,9.996083975E-1,1.767975582E2,1.584982419E-1,-6.590067642E-2,1.767974635E2
4.218320619E1,2.793482023E-2,6.077607395E-4,1.360689173E-3,9.996086359E-1,1.767984889E2,1.578082724E-1,-6.526131374E-2,1.767983955E2
4.218820619E1,2.793697605E-2,6.093095290E-4,1.359523158E-3,9.996085763E-1,1.767982418E2,1.576798082E-1,-6.544211511E-2,1.767981482E2
4.219320619E1,2.794955529E-2,6.184690865E-4,1.359787653E-3,9.996082187E-1,1.767967997E2,1.577402675E-1,-6.648848075E-2,1.767967046E2
4.219820619E1,2.795583423E-2,6.236524205E-4,1.359796152E-3,9.996080399E-1,1.767960800E2,1.577582649E-1,-6.708119638E-2,1.767959840E2
4.220320619E1,2.795152149E-2,6.197200855E-4,1.362616546E-3,9.996081591E-1,1.767965744E2,1.580684466E-1,-6.662240704E-2,1.767964789E2
4.220820619E1,2.795583395E-2,6.240256480E-4,1.359630609E-3,9.996080399E-1,1.767960800E2,1.577404982E-1,-6.712447873E-2,1.767959840E2
4.221320619E1,2.795818689E-2,6.261775852E-4,1.354069915E-3,9.996079803E-1,1.767958103E2,1.571105907E-1,-6.738842043E-2,1.767957143E2
4.221820619E1,2.795836989E-2,6.269072182E-4,1.349947532E-3,9.996079803E-1,1.767957893E2,1.566407346E-1,-6.748517637E-2,1.767956935E2
4.222320619E1,2.796023549E-2,6.269480218E-4,1.355414395E-3,9.996079206E-1,1.767955754E2,1.572672036E-1,-6.747204153E-2,1.767954792E2
4.222820619E1,2.795591607E-2,6.244509714E-4,1.357745496E-3,9.996080399E-1,1.767960706E2,1.575259324E-1,-6.717922432E-2,1.767959746E2
4.223320619E1,2.795418067E-2,6.219348288E-4,1.350730425E-3,9.996080995E-1,1.767962695E2,1.567142002E-1,-6.691375418E-2,1.767961745E2
4.223820619E1,2.794559034E-2,6.160913617E-4,1.354715670E-3,9.996083379E-1,1.767972543E2,1.571514086E-1,-6.623298853E-2,1.767971599E2
4.224320619E1,2.794351681E-2,6.144672516E-4,1.354244538E-3,9.996083975E-1,1.767974920E2,1.570921034E-1,-6.604878669E-2,1.767973979E2
4.224820619E1,2.794783371E-2,6.171923596E-4,1.351913204E-3,9.996082783E-1,1.767969971E2,1.568340697E-1,-6.636772694E-2,1.767969027E2
4.225320619E1,2.794786893E-2,6.175236194E-4,1.351033570E-3,9.996082783E-1,1.767969931E2,1.567343736E-1,-6.640848332E-2,1.767968987E2
4.225820619E1,2.794370450E-2,6.138493773E-4,1.350647071E-3,9.996083975E-1,1.767974705E2,1.566780583E-1,-6.598950156E-2,1.767973767E2
4.226320619E1,2.794558173E-2,6.165441591E-4,1.354687149E-3,9.996083379E-1,1.767972553E2,1.571495911E-1,-6.628494768E-2,1.767971608E2
4.226820619E1,2.794752332E-2,6.169808330E-4,1.358410809E-3,9.996082783E-1,1.767970327E2,1.575776524E-1,-6.632273642E-2,1.767969379E2
4.227320619E1,2.794756236E-2,6.180327618E-4,1.357128844E-3,9.996082783E-1,1.767970282E2,1.574341789E-1,-6.644733093E-2,1.767969334E2
4.227820619E1,2.794744261E-2,6.176095922E-4,1.359784976E-3,9.996082783E-1,1.767970419E2,1.577370675E-1,-6.639037047E-2,1.767969470E2
4.228320619E1,2.794961862E-2,6.185547682E-4,1.358446432E-3,9.996082187E-1,1.767967925E2,1.575869134E-1,-6.650258109E-2,1.767966975E2
4.228820619E1,2.795597714E-2,6.247586571E-4,1.356345834E-3,9.996080399E-1,1.767960636E2,1.573665954E-1,-6.721894305E-2,1.767959677E2
4.229320619E1,2.796445208E-2,6.314566126E-4,1.354248147E-3,9.996078014E-1,1.767950920E2,1.571483471E-1,-6.799155946E-2,1.767949952E2
4.229820619E1,2.795617729E-2,6.242799573E-4,1.352435327E-3,9.996080399E-1,1.767960406E2,1.569171386E-1,-6.717660593E-2,1.767959451E2
4.230320619E1,2.796032011E-2,6.270182785E-4,1.353635103E-3,9.996079206E-1,1.767955657E2,1.570636221E-1,-6.748577694E-2,1.767954696E2
