"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.230820619E1,2.796457521E-2,6.309256423E-4,1.351951156E-3,9.996078014E-1,1.767950779E2,1.568835406E-1,-6.793808018E-2,1.767949813E2
4.231320619E1,2.796482341E-2,6.307512522E-4,1.346889068E-3,9.996078014E-1,1.767950495E2,1.563031522E-1,-6.793428755E-2,1.767949533E2
4.231820619E1,2.795630304E-2,6.248719292E-4,1.349559403E-3,9.996080399E-1,1.767960262E2,1.565896153E-1,-6.725360808E-2,1.767959308E2
4.232320619E1,2.796261662E-2,6.291431491E-4,1.349219703E-3,9.996078610E-1,1.767953024E2,1.565648159E-1,-6.774296155E-2,1.767952063E2
4.232820619E1,2.796697028E-2,6.327329902E-4,1.345618977E-3,9.996077418E-1,1.767948034E2,1.561641647E-1,-6.816502379E-2,1.767947069E2
4.233320619E1,2.795856109E-2,6.268420257E-4,1.346012228E-3,9.996079803E-1,1.767957674E2,1.561897617E-1,-6.749028719E-2,1.767956718E2
4.233820619E1,2.795626489E-2,6.246222183E-4,1.350464998E-3,9.996080399E-1,1.767960306E2,1.566925458E-1,-6.722210930E-2,1.767959351E2
4.234320619E1,2.795202382E-2,6.218499038E-4,1.351294690E-3,9.996081591E-1,1.767965168E2,1.567784186E-1,-6.690255701E-2,1.767964217E2
4.234820619E1,2.794788487E-2,6.183644873E-4,1.350319013E-3,9.996082783E-1,1.767969912E2,1.566552175E-1,-6.650708797E-2,1.767968968E2
4.235320619E1,2.794366032E-2,6.147008971E-4,1.351173734E-3,9.996083975E-1,1.767974755E2,1.567411099E-1,-6.608536081E-2,1.767973816E2
4.235820619E1,2.794378624E-2,6.144507788E-4,1.348681166E-3,9.996083975E-1,1.767974611E2,1.564548011E-1,-6.606467258E-2,1.767973674E2
4.236320619E1,2.794817795E-2,6.182955112E-4,1.344271237E-3,9.996082783E-1,1.767969576E2,1.559622617E-1,-6.651851041E-2,1.767968636E2
4.236820619E1,2.794206241E-2,6.130193942E-4,1.340847695E-3,9.996084571E-1,1.767976587E2,1.555528032E-1,-6.592606491E-2,1.767975657E2
4.237320619E1,2.794022289E-2,6.115803262E-4,1.335390843E-3,9.996085167E-1,1.767978696E2,1.549230081E-1,-6.577898243E-2,1.767977772E2
4.237820619E1,2.793818562E-2,6.112874835E-4,1.333530527E-3,9.996085763E-1,1.767981031E2,1.547088427E-1,-6.575170994E-2,1.767980109E2
4.238320619E1,2.793816961E-2,6.107157678E-4,1.334127854E-3,9.996085763E-1,1.767981050E2,1.547754332E-1,-6.568431187E-2,1.767980128E2
4.238820619E1,2.793389816E-2,6.065767375E-4,1.336138113E-3,9.996086955E-1,1.767985946E2,1.549921716E-1,-6.520442575E-2,1.767985030E2
4.239320619E1,2.792974693E-2,6.031550583E-4,1.335283509E-3,9.996088147E-1,1.767990705E2,1.548830563E-1,-6.481586239E-2,1.767989795E2
4.239820619E1,2.793598930E-2,6.091796095E-4,1.335826120E-3,9.996086359E-1,1.767983549E2,1.549649033E-1,-6.550325082E-2,1.767982629E2
4.240320619E1,2.794234190E-2,6.144478684E-4,1.334353932E-3,9.996084571E-1,1.767976267E2,1.548135550E-1,-6.611044183E-2,1.767975339E2
4.240820619E1,2.793815252E-2,6.106322980E-4,1.334523782E-3,9.996085763E-1,1.767981069E2,1.548205172E-1,-6.567348573E-2,1.767980147E2
4.241320619E1,2.793800130E-2,6.111055263E-4,1.337469672E-3,9.996085763E-1,1.767981243E2,1.551594653E-1,-6.571828448E-2,1.767980318E2
4.241820619E1,2.794213422E-2,6.128506502E-4,1.339427661E-3,9.996084571E-1,1.767976505E2,1.553896070E-1,-6.591127165E-2,1.767975576E2
4.242320619E1,2.793808672E-2,6.109818351E-4,1.335740788E-3,9.996085763E-1,1.767981145E2,1.549610364E-1,-6.570963792E-2,1.767980221E2
4.242820619E1,2.793185314E-2,6.049540825E-4,1.335033565E-3,9.996087551E-1,1.767988291E2,1.548603213E-1,-6.502240847E-2,1.767987377E2
4.243320619E1,2.793614664E-2,6.090946845E-4,1.332570333E-3,9.996086359E-1,1.767983369E2,1.545917010E-1,-6.550392143E-2,1.767982451E2
4.243820619E1,2.794253748E-2,6.134631112E-4,1.330706291E-3,9.996084571E-1,1.767976042E2,1.543925883E-1,-6.600929085E-2,1.767975119E2
4.244320619E1,2.793624680E-2,6.091091782E-4,1.330462401E-3,9.996086359E-1,1.767983254E2,1.543502967E-1,-6.551231438E-2,1.767982337E2
4.244820619E1,2.792333747E-2,5.986150354E-4,1.337511814E-3,9.996089935E-1,1.767998053E2,1.551233582E-1,-6.428968017E-2,1.767997148E2
4.245320619E1,2.792337086E-2,5.993335508E-4,1.336492714E-3,9.996089935E-1,1.767998014E2,1.550089248E-1,-6.437523961E-2,1.767997109E2
4.245820619E1,2.792965946E-2,6.032225792E-4,1.337081310E-3,9.996088147E-1,1.767990805E2,1.550891996E-1,-6.481785620E-2,1.767989894E2
4.246320619E1,2.792786930E-2,6.018464337E-4,1.330517232E-3,9.996088743E-1,1.767992858E2,1.543327835E-1,-6.468150855E-2,1.767991952E2
4.246820619E1,2.792347616E-2,5.990657955E-4,1.334411092E-3,9.996089935E-1,1.767997894E2,1.547696311E-1,-6.435121374E-2,1.767996990E2
4.247320619E1,2.791915310E-2,5.961103016E-4,1.336888410E-3,9.996091127E-1,1.768002849E2,1.550436660E-1,-6.400541479E-2,1.768001949E2
4.247820619E1,2.791726894E-2,5.937819369E-4,1.332697808E-3,9.996091723E-1,1.768005009E2,1.545560749E-1,-6.375240678E-2,1.768004115E2
4.248320619E1,2.791522413E-2,5.917128874E-4,1.331743319E-3,9.996092319E-1,1.768007353E2,1.544399915E-1,-6.351877327E-2,1.768006463E2
4.248820619E1,2.791104559E-2,5.889847525E-4,1.331055304E-3,9.996093512E-1,1.768012144E2,1.543521896E-1,-6.320912026E-2,1.768011258E2
4.249320619E1,2.791123540E-2,5.893393536E-4,1.326911733E-3,9.996093512E-1,1.768011926E2,1.538787020E-1,-6.326296252E-2,1.768011043E2
4.249820619E1,2.790699476E-2,5.867060390E-4,1.327467966E-3,9.996094704E-1,1.768016787E2,1.539337266E-1,-6.296019863E-2,1.768015908E2
4.250320619E1,2.790311497E-2,5.824462860E-4,1.321119838E-3,9.996095896E-1,1.768021235E2,1.531927012E-1,-6.249315327E-2,1.768020366E2
4.250820619E1,2.790095343E-2,5.815636250E-4,1.322060940E-3,9.996096492E-1,1.768023713E2,1.532975442E-1,-6.238936951E-2,1.768022845E2
4.251320619E1,2.790517564E-2,5.843861145E-4,1.321837422E-3,9.996095300E-1,1.768018873E2,1.532812307E-1,-6.271274402E-2,1.768018000E2
4.251820619E1,2.790733439E-2,5.873040063E-4,1.320042764E-3,9.996094704E-1,1.768016398E2,1.530851252E-1,-6.305238766E-2,1.768015522E2
4.252320619E1,2.790702727E-2,5.869293236E-4,1.326685655E-3,9.996094704E-1,1.768016750E2,1.538448313E-1,-6.298827200E-2,1.768015871E2
4.252820619E1,2.790284165E-2,5.834497861E-4,1.326439087E-3,9.996095896E-1,1.768021548E2,1.538051975E-1,-6.259113453E-2,1.768020675E2
4.253320619E1,2.789850369E-2,5.800577346E-4,1.329332823E-3,9.996097088E-1,1.768026521E2,1.541255499E-1,-6.219400179E-2,1.768025651E2
4.253820619E1,2.789641144E-2,5.776527105E-4,1.329467515E-3,9.996097684E-1,1.768028920E2,1.541331596E-1,-6.191840581E-2,1.768028053E2
4.254320619E1,2.789636494E-2,5.767516559E-4,1.330833766E-3,9.996097684E-1,1.768028973E2,1.542867761E-1,-6.181083240E-2,1.768028107E2
4.254820619E1,2.789435181E-2,5.766578251E-4,1.328298938E-3,9.996098280E-1,1.768031281E2,1.539959945E-1,-6.180849780E-2,1.768030417E2
4.255320619E1,2.788599921E-2,5.696993321E-4,1.327258302E-3,9.996100664E-1,1.768040856E2,1.538540385E-1,-6.101603618E-2,1.768040003E2
4.255820619E1,2.788592284E-2,5.701402551E-4,1.328672864E-3,9.996100664E-1,1.768040943E2,1.540174770E-1,-6.106203395E-2,1.768040089E2
4.256320619E1,2.788975232E-2,5.725556402E-4,1.336916233E-3,9.996099472E-1,1.768036553E2,1.549696852E-1,-6.131177280E-2,1.768035690E2
4.256820619E1,2.789823968E-2,5.796517944E-4,1.335038221E-3,9.996097088E-1,1.768026824E2,1.547777725E-1,-6.212930319E-2,1.768025951E2
4.257320619E1,2.789425161E-2,5.758173065E-4,1.330765430E-3,9.996098280E-1,1.768031396E2,1.542758309E-1,-6.170435022E-2,1.768030531E2
4.257820619E1,2.789197305E-2,5.734285223E-4,1.334777800E-3,9.996098876E-1,1.768034008E2,1.547276602E-1,-6.141824946E-2,1.768033145E2
4.258320619E1,2.788756455E-2,5.704570212E-4,1.338883536E-3,9.996100068E-1,1.768039061E2,1.551881928E-1,-6.106543463E-2,1.768038200E2
4.258820619E1,2.789378732E-2,5.750464625E-4,1.340792980E-3,9.996098280E-1,1.768031928E2,1.554219651E-1,-6.158407121E-2,1.768031058E2
4.259320619E1,2.789805409E-2,5.787008558E-4,1.339322189E-3,9.996097088E-1,1.768027037E2,1.552654367E-1,-6.200670918E-2,1.768026162E2
4.259820619E1,2.790207978E-2,5.813002354E-4,1.343301963E-3,9.996095896E-1,1.768022422E2,1.557298698E-1,-6.229110955E-2,1.768021541E2
4.260320619E1,2.790190588E-2,5.815270706E-4,1.346811419E-3,9.996095896E-1,1.768022621E2,1.561325823E-1,-6.230589873E-2,1.768021738E2
4.260820619E1,2.789545831E-2,5.761832581E-4,1.349946833E-3,9.996097684E-1,1.768030012E2,1.564742497E-1,-6.168476589E-2,1.768029135E2
4.261320619E1,2.788700048E-2,5.696157459E-4,1.350936363E-3,9.996100068E-1,1.768039708E2,1.565660867E-1,-6.093063945E-2,1.768038841E2
4.261820619E1,2.788485180E-2,5.680685281E-4,1.351836720E-3,9.996100664E-1,1.768042171E2,1.566641446E-1,-6.075086993E-2,1.768041306E2
4.262320619E1,2.789551589E-2,5.759685300E-4,1.348848105E-3,9.996097684E-1,1.768029946E2,1.563477107E-1,-6.166367273E-2,1.768029070E2
4.262820619E1,2.789776533E-2,5.778448540E-4,1.345691504E-3,9.996097088E-1,1.768027368E2,1.559922687E-1,-6.188833939E-2,1.768026491E2
4.263320619E1,2.789328663E-2,5.746242241E-4,1.351348707E-3,9.996098280E-1,1.768032502E2,1.566297127E-1,-6.150204238E-2,1.768031627E2
4.263820619E1,2.788285205E-2,5.670170067E-4,1.349449623E-3,9.996101260E-1,1.768044464E2,1.563872280E-1,-6.063836213E-2,1.768043602E2
4.264320619E1,2.789333559E-2,5.746258539E-4,1.350336941E-3,9.996098280E-1,1.768032446E2,1.565138260E-1,-6.150545543E-2,1.768031571E2
4.264820619E1,2.790163807E-2,5.811789888E-4,1.352497842E-3,9.996095896E-1,1.768022928E2,1.567828159E-1,-6.224788720E-2,1.768022042E2
4.265320619E1,2.790594274E-2,5.840178346E-4,1.350568258E-3,9.996094704E-1,1.768017993E2,1.565711345E-1,-6.257856342E-2,1.768017104E2
4.265820619E1,2.790369966E-2,5.834451295E-4,1.353043248E-3,9.996095300E-1,1.768020565E2,1.568526655E-1,-6.250539911E-2,1.768019674E2
4.266320619E1,2.791222103E-2,5.887889420E-4,1.351104933E-3,9.996092916E-1,1.768010796E2,1.566482637E-1,-6.312237859E-2,1.768009898E2
4.266820619E1,2.790610087E-2,5.847019493E-4,1.347000245E-3,9.996094704E-1,1.768017812E2,1.561646267E-1,-6.266831196E-2,1.768016923E2
4.267320619E1,2.791214202E-2,5.889903405E-4,1.352648600E-3,9.996092916E-1,1.768010887E2,1.568257255E-1,-6.314052298E-2,1.768009988E2
4.267820619E1,2.791827147E-2,5.945675075E-4,1.355852350E-3,9.996091127E-1,1.768003860E2,1.572109367E-1,-6.376815823E-2,1.768002950E2
4.268320619E1,2.791618467E-2,5.918395473E-4,1.356069581E-3,9.996091723E-1,1.768006252E2,1.572269593E-1,-6.345531237E-2,1.768005347E2
4.268820619E1,2.791004475E-2,5.878146039E-4,1.352388063E-3,9.996093512E-1,1.768013291E2,1.567919886E-1,-6.300700841E-2,1.768012394E2
4.269320619E1,2.790544388E-2,5.844875122E-4,1.360635157E-3,9.996094704E-1,1.768018565E2,1.577257392E-1,-6.260024951E-2,1.768017668E2
4.269820619E1,2.791581413E-2,5.917683593E-4,1.363707008E-3,9.996091723E-1,1.768006677E2,1.581015529E-1,-6.342278408E-2,1.768005767E2
4.270320619E1,2.792854134E-2,6.014255341E-4,1.361031784E-3,9.996088147E-1,1.767992087E2,1.578268307E-1,-6.453553120E-2,1.767991163E2
4.270820619E1,2.792209338E-2,5.970214261E-4,1.363935531E-3,9.996089935E-1,1.767999479E2,1.581449373E-1,-6.402278163E-2,1.767998560E2
4.271320619E1,2.790724271E-2,5.855226191E-4,1.367070712E-3,9.996094108E-1,1.768016503E2,1.584663364E-1,-6.269795280E-2,1.768015601E2
4.271820619E1,2.790722778E-2,5.849599256E-4,1.367616234E-3,9.996094108E-1,1.768016520E2,1.585270238E-1,-6.263175582E-2,1.768015618E2
4.272320619E1,2.791775245E-2,5.940622068E-4,1.366717392E-3,9.996091127E-1,1.768004455E2,1.584538454E-1,-6.367559948E-2,1.768003539E2
4.272820619E1,2.791547265E-2,5.912902416E-4,1.370885875E-3,9.996091723E-1,1.768007069E2,1.589223198E-1,-6.334510624E-2,1.768006154E2
4.273320619E1,2.791110445E-2,5.883153644E-4,1.374181011E-3,9.996092916E-1,1.768012076E2,1.592899755E-1,-6.299449861E-2,1.768011165E2
4.273820619E1,2.790910970E-2,5.872583715E-4,1.371787395E-3,9.996093512E-1,1.768014363E2,1.590122874E-1,-6.288139666E-2,1.768013455E2
4.274320619E1,2.791161064E-2,5.894819624E-4,1.363356947E-3,9.996092916E-1,1.768011496E2,1.580538742E-1,-6.316266911E-2,1.768010589E2
4.274820619E1,2.790713434E-2,5.853517796E-4,1.369354199E-3,9.996094108E-1,1.768016627E2,1.587273500E-1,-6.267109823E-2,1.768015724E2
4.275320619E1,2.791949200E-2,5.954260705E-4,1.374163316E-3,9.996090531E-1,1.768002461E2,1.593112287E-1,-6.380772720E-2,1.768001538E2
4.275820619E1,2.793013628E-2,6.039109430E-4,1.370942453E-3,9.996087551E-1,1.767990259E2,1.589701266E-1,-6.478825428E-2,1.767989324E2
4.276320619E1,2.792400942E-2,5.981525173E-4,1.367891673E-3,9.996089339E-1,1.767997282E2,1.586018439E-1,-6.413938189E-2,1.767996359E2
4.276820619E1,2.791578244E-2,5.914086360E-4,1.364511554E-3,9.996091723E-1,1.768006713E2,1.581925585E-1,-6.337901019E-2,1.768005803E2
4.277320619E1,2.792195896E-2,5.961432471E-4,1.367067918E-3,9.996089935E-1,1.767999633E2,1.585009242E-1,-6.391218757E-2,1.767998713E2
4.277820619E1,2.793250529E-2,6.056395941E-4,1.365362899E-3,9.996086955E-1,1.767987543E2,1.583366926E-1,-6.500374864E-2,1.767986609E2
4.278320619E1,2.793890432E-2,6.109330570E-4,1.362989657E-3,9.996085167E-1,1.767980207E2,1.580822097E-1,-6.561668222E-2,1.767979266E2
4.278820619E1,2.793887406E-2,6.101615727E-4,1.363955089E-3,9.996085167E-1,1.767980242E2,1.581903249E-1,-6.552522502E-2,1.767979302E2
4.279320619E1,2.793263308E-2,6.051491364E-4,1.362963929E-3,9.996086955E-1,1.767987396E2,1.580603360E-1,-6.495522702E-2,1.767986465E2
4.279820619E1,2.793491295E-2,6.071597454E-4,1.359052956E-3,9.996086359E-1,1.767984783E2,1.576189306E-1,-6.519769505E-2,1.767983851E2
4.280320619E1,2.793901633E-2,6.109306123E-4,1.360692782E-3,9.996085167E-1,1.767980079E2,1.578191092E-1,-6.562373831E-2,1.767979140E2
4.280820619E1,2.795136784E-2,6.194569869E-4,1.365883974E-3,9.996081591E-1,1.767965920E2,1.584418676E-1,-6.658182839E-2,1.767964963E2
4.281320619E1,2.796191405E-2,6.289057783E-4,1.363812014E-3,9.996078610E-1,1.767953830E2,1.582355119E-1,-6.766912342E-2,1.767952859E2
4.281820619E1,2.796197734E-2,6.277391803E-4,1.363051706E-3,9.996078610E-1,1.767953757E2,1.581446869E-1,-6.753791977E-2,1.767952789E2
4.282320619E1,2.795778196E-2,6.250969600E-4,1.362901065E-3,9.996079803E-1,1.767958567E2,1.581186822E-1,-6.723640858E-2,1.767957603E2
4.282820619E1,2.795962536E-2,6.271865568E-4,1.367833000E-3,9.996079206E-1,1.767956454E2,1.586904397E-1,-6.745967124E-2,1.767955483E2
4.283320619E1,2.797225653E-2,6.373295910E-4,1.366247190E-3,9.996075630E-1,1.767941974E2,1.585421579E-1,-6.862459961E-2,1.767940988E2
4.283820619E1,2.798087535E-2,6.432990194E-4,1.361391391E-3,9.996073246E-1,1.767932093E2,1.580056750E-1,-6.932258035E-2,1.767931101E2
4.284320619E1,2.797857999E-2,6.414541858E-4,1.365665114E-3,9.996073842E-1,1.767934725E2,1.584891420E-1,-6.909792128E-2,1.767933732E2
4.284820619E1,2.796586295E-2,6.316179060E-4,1.368954545E-3,9.996077418E-1,1.767949303E2,1.588335324E-1,-6.796268291E-2,1.767948325E2
4.285320619E1,2.796378512E-2,6.305983989E-4,1.368346857E-3,9.996078014E-1,1.767951685E2,1.587605151E-1,-6.784817928E-2,1.767950709E2
4.285820619E1,2.797003200E-2,6.341743283E-4,1.369644538E-3,9.996076226E-1,1.767944524E2,1.589210469E-1,-6.825263844E-2,1.767943541E2
4.286320619E1,2.797430051E-2,6.388166221E-4,1.367312041E-3,9.996075034E-1,1.767939630E2,1.586690408E-1,-6.879119620E-2,1.767938641E2
4.286820619E1,2.797847530E-2,6.417972036E-4,1.367647434E-3,9.996073842E-1,1.767934845E2,1.587173032E-1,-6.913087368E-2,1.767933851E2
4.287320619E1,2.797227070E-2,6.364917499E-4,1.366347657E-3,9.996075630E-1,1.767941957E2,1.585509811E-1,-6.852830346E-2,1.767940973E2
4.287820619E1,2.796592504E-2,6.311059115E-4,1.367921825E-3,9.996077418E-1,1.767949232E2,1.587136008E-1,-6.790733541E-2,1.767948255E2
4.288320619E1,2.795942027E-2,6.269854493E-4,1.372110681E-3,9.996079206E-1,1.767956689E2,1.591797767E-1,-6.742296185E-2,1.767955716E2
4.288820619E1,2.797197293E-2,6.353548961E-4,1.372956671E-3,9.996075630E-1,1.767942299E2,1.593043583E-1,-6.837694303E-2,1.767941311E2
4.289320619E1,2.797424496E-2,6.385523593E-4,1.368571538E-3,9.996075034E-1,1.767939694E2,1.588124613E-1,-6.875689702E-2,1.767938705E2
4.289820619E1,2.796780364E-2,6.337608793E-4,1.371837105E-3,9.996076822E-1,1.767947078E2,1.591707212E-1,-6.819860639E-2,1.767946094E2
4.290320619E1,2.795928568E-2,6.268397556E-4,1.374916988E-3,9.996079206E-1,1.767956843E2,1.595007547E-1,-6.739730314E-2,1.767955868E2
4.290820619E1,2.796581276E-2,6.306448486E-4,1.370427548E-3,9.996077418E-1,1.767949361E2,1.589991383E-1,-6.784650982E-2,1.767948383E2
4.291320619E1,2.797647637E-2,6.407256005E-4,1.365474658E-3,9.996074438E-1,1.767937136E2,1.584648446E-1,-6.901540843E-2,1.767936145E2
4.291820619E1,2.797847681E-2,6.415437092E-4,1.367735327E-3,9.996073842E-1,1.767934843E2,1.587265584E-1,-6.910155472E-2,1.767933849E2
4.292320619E1,2.797838466E-2,6.409599446E-4,1.369892503E-3,9.996073842E-1,1.767934949E2,1.589717780E-1,-6.902778478E-2,1.767933954E2
4.292820619E1,2.797005184E-2,6.354434881E-4,1.368650701E-3,9.996076226E-1,1.767944501E2,1.588112754E-1,-6.840119875E-2,1.767943517E2
4.293320619E1,2.796383493E-2,6.295364583E-4,1.367817749E-3,9.996078014E-1,1.767951628E2,1.586965077E-1,-6.772822517E-2,1.767950654E2
4.293820619E1,2.797200193E-2,6.361619453E-4,1.371991937E-3,9.996075630E-1,1.767942265E2,1.591964402E-1,-6.847247558E-2,1.767941278E2
4.294320619E1,2.797823460E-2,6.419271231E-4,1.372501953E-3,9.996073842E-1,1.767935121E2,1.592737731E-1,-6.913022931E-2,1.767934123E2
4.294820619E1,2.797828363E-2,6.417959230E-4,1.371563412E-3,9.996073842E-1,1.767935064E2,1.591658489E-1,-6.911820211E-2,1.767934068E2
4.295320619E1,2.796782932E-2,6.327437004E-4,1.371783204E-3,9.996076822E-1,1.767947049E2,1.591612886E-1,-6.808226063E-2,1.767946067E2
4.295820619E1,2.796367801E-2,6.295419880E-4,1.371019520E-3,9.996078014E-1,1.767951808E2,1.590632677E-1,-6.771862341E-2,1.767950831E2
4.296320619E1,2.796563023E-2,6.304757553E-4,1.374225016E-3,9.996077418E-1,1.767949570E2,1.594335722E-1,-6.781499994E-2,1.767948590E2
4.296820619E1,2.797420150E-2,6.386805326E-4,1.369399717E-3,9.996075034E-1,1.767939744E2,1.589077345E-1,-6.876893084E-2,1.767938754E2
4.297320619E1,2.798054685E-2,6.439585704E-4,1.367816119E-3,9.996073246E-1,1.767932470E2,1.587436996E-1,-6.937758111E-2,1.767931472E2
4.297820619E1,2.797414478E-2,6.384236040E-4,1.370677608E-3,9.996075034E-1,1.767939809E2,1.590532853E-1,-6.873541301E-2,1.767938818E2
4.298320619E1,2.796579927E-2,6.320369430E-4,1.370061538E-3,9.996077418E-1,1.767949376E2,1.589616737E-1,-6.800714467E-2,1.767948396E2
4.298820619E1,2.796574254E-2,6.311010802E-4,1.371649909E-3,9.996077418E-1,1.767949441E2,1.591406134E-1,-6.789486344E-2,1.767948462E2
4.299320619E1,2.796769537E-2,6.333347410E-4,1.374239102E-3,9.996076822E-1,1.767947202E2,1.594444893E-1,-6.814211261E-2,1.767946217E2
4.299820619E1,2.797819981E-2,6.410293863E-4,1.373630133E-3,9.996073842E-1,1.767935160E2,1.594001218E-1,-6.902378502E-2,1.767934163E2
4.300320619E1,2.797209566E-2,6.370997289E-4,1.369643724E-3,9.996075630E-1,1.767942158E2,1.589304723E-1,-6.858740773E-2,1.767941170E2
4.300820619E1,2.796371282E-2,6.300780806E-4,1.370062935E-3,9.996078014E-1,1.767951768E2,1.589554142E-1,-6.778309086E-2,1.767950791E2
4.301320619E1,2.796136534E-2,6.279528607E-4,1.375451335E-3,9.996078610E-1,1.767954459E2,1.595656695E-1,-6.752276160E-2,1.767953482E2
4.301820619E1,2.796750940E-2,6.321241963E-4,1.378574525E-3,9.996076822E-1,1.767947416E2,1.599372060E-1,-6.798958366E-2,1.767946430E2
4.302320619E1,2.797186793E-2,6.362568238E-4,1.374677289E-3,9.996075630E-1,1.767942419E2,1.595043339E-1,-6.847475719E-2,1.767941429E2
4.302820619E1,2.796368527E-2,6.288455334E-4,1.371191000E-3,9.996078014E-1,1.767951799E2,1.590806787E-1,-6.763829620E-2,1.767950824E2
4.303320619E1,2.795733853E-2,6.244212273E-4,1.372274826E-3,9.996079803E-1,1.767959075E2,1.591902230E-1,-6.712904437E-2,1.767958106E2
4.303820619E1,2.795520103E-2,6.236475892E-4,1.372754341E-3,9.996080399E-1,1.767961525E2,1.592425278E-1,-6.703923096E-2,1.767960557E2
4.304320619E1,2.795751862E-2,6.242829841E-4,1.368664089E-3,9.996079803E-1,1.767958869E2,1.587761932E-1,-6.712474846E-2,1.767957902E2
4.304820619E1,2.796363997E-2,6.300702807E-4,1.371552702E-3,9.996078014E-1,1.767951851E2,1.591260325E-1,-6.777743505E-2,1.767950874E2
4.305320619E1,2.796151364E-2,6.283806288E-4,1.372237573E-3,9.996078610E-1,1.767954289E2,1.591989238E-1,-6.758203505E-2,1.767953313E2
4.305820619E1,2.795524339E-2,6.234947359E-4,1.371960971E-3,9.996080399E-1,1.767961477E2,1.591511628E-1,-6.702425697E-2,1.767960510E2
4.306320619E1,2.794473833E-2,6.142060156E-4,1.373023377E-3,9.996083379E-1,1.767973519E2,1.592424066E-1,-6.595853497E-2,1.767972567E2
4.306820619E1,2.794034169E-2,6.114831194E-4,1.376921195E-3,9.996084571E-1,1.767978560E2,1.596798810E-1,-6.563485640E-2,1.767977609E2
4.307320619E1,2.794459615E-2,6.147802342E-4,1.375657623E-3,9.996083379E-1,1.767973682E2,1.595459810E-1,-6.601589679E-2,1.767972727E2
4.307820619E1,2.794693900E-2,6.171761779E-4,1.370291575E-3,9.996082783E-1,1.767970997E2,1.589391449E-1,-6.630715552E-2,1.767970041E2
4.308320619E1,2.794053616E-2,6.113731069E-4,1.373018371E-3,9.996084571E-1,1.767978337E2,1.592324848E-1,-6.563472002E-2,1.767977388E2
4.308820619E1,2.793395678E-2,6.065867492E-4,1.378818532E-3,9.996086359E-1,1.767985879E2,1.598811214E-1,-6.506893952E-2,1.767984935E2
4.309320619E1,2.793199461E-2,6.041982560E-4,1.376404194E-3,9.996086955E-1,1.767988128E2,1.595967928E-1,-6.480338721E-2,1.767987190E2
4.309820619E1,2.793406576E-2,6.056894199E-4,1.377003849E-3,9.996086359E-1,1.767985754E2,1.596703895E-1,-6.497194493E-2,1.767984813E2
4.310320619E1,2.792570045E-2,6.000831490E-4,1.376057160E-3,9.996088743E-1,1.767995344E2,1.595434634E-1,-6.433413047E-2,1.767994412E2
4.310820619E1,2.792571900E-2,5.995230167E-4,1.375924912E-3,9.996088743E-1,1.767995323E2,1.595265234E-1,-6.427038937E-2,1.767994392E2
4.311320619E1,2.792804069E-2,6.019402645E-4,1.371040591E-3,9.996088147E-1,1.767992661E2,1.589749248E-1,-6.456253861E-2,1.767991729E2
4.311820619E1,2.792624255E-2,6.005567848E-4,1.364803058E-3,9.996088743E-1,1.767994722E2,1.582558902E-1,-6.442431286E-2,1.767993797E2
4.312320619E1,2.792611577E-2,6.005148753E-4,1.367413090E-3,9.996088743E-1,1.767994868E2,1.585547192E-1,-6.441117972E-2,1.767993941E2
4.312820619E1,2.792583980E-2,5.993706873E-4,1.373537350E-3,9.996088743E-1,1.767995184E2,1.592525555E-1,-6.426056183E-2,1.767994255E2
4.313320619E1,2.793007652E-2,6.027879426E-4,1.372653060E-3,9.996087551E-1,1.767990327E2,1.591624731E-1,-6.465415268E-2,1.767989393E2
4.313820619E1,2.792373259E-2,5.973564694E-4,1.373877632E-3,9.996089339E-1,1.767997600E2,1.592849526E-1,-6.402908650E-2,1.767996674E2
4.314320619E1,2.791933406E-2,5.938095273E-4,1.378066256E-3,9.996090531E-1,1.768002642E2,1.597531166E-1,-6.361009542E-2,1.768001719E2
