"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.314820619E1,2.792360767E-2,5.972210784E-4,1.376472996E-3,9.996089339E-1,1.767997743E2,1.595818025E-1,-6.400529288E-2,1.767996815E2
4.315320619E1,2.792778494E-2,6.006537005E-4,1.376802451E-3,9.996088147E-1,1.767992954E2,1.596307945E-1,-6.439676738E-2,1.767992021E2
4.315820619E1,2.792972885E-2,6.023978349E-4,1.379879424E-3,9.996087551E-1,1.767990726E2,1.599889604E-1,-6.458639370E-2,1.767989788E2
4.316320619E1,2.793173288E-2,6.039611180E-4,1.381808892E-3,9.996086955E-1,1.767988428E2,1.602151088E-1,-6.475896604E-2,1.767987487E2
4.316820619E1,2.793392252E-2,6.050714292E-4,1.380177680E-3,9.996086359E-1,1.767985918E2,1.600319546E-1,-6.489101927E-2,1.767984976E2
4.317320619E1,2.792533297E-2,5.989215570E-4,1.383997849E-3,9.996088743E-1,1.767995765E2,1.604493047E-1,-6.417572146E-2,1.767994830E2
4.317820619E1,2.792124737E-2,5.961138522E-4,1.381537877E-3,9.996089935E-1,1.768000449E2,1.601582757E-1,-6.386263472E-2,1.767999520E2
4.318320619E1,2.792947133E-2,6.027693744E-4,1.384920441E-3,9.996087551E-1,1.767991021E2,1.605675664E-1,-6.461285939E-2,1.767990079E2
4.318820619E1,2.793364894E-2,6.059638108E-4,1.385313808E-3,9.996086359E-1,1.767986232E2,1.606231216E-1,-6.497684144E-2,1.767985285E2
4.319320619E1,2.792536242E-2,5.990998470E-4,1.383326366E-3,9.996088743E-1,1.767995731E2,1.603729607E-1,-6.419828811E-2,1.767994796E2
4.319820619E1,2.791687273E-2,5.930504994E-4,1.385004027E-3,9.996091127E-1,1.768005464E2,1.605452328E-1,-6.350134970E-2,1.768004538E2
4.320320619E1,2.791257799E-2,5.888800952E-4,1.387304161E-3,9.996092319E-1,1.768010387E2,1.607950932E-1,-6.301697566E-2,1.768009466E2
4.320820619E1,2.791875273E-2,5.943190772E-4,1.389576006E-3,9.996090531E-1,1.768003308E2,1.610731178E-1,-6.363173191E-2,1.768002377E2
4.321320619E1,2.792501896E-2,5.981212016E-4,1.390663907E-3,9.996088743E-1,1.767996125E2,1.612103003E-1,-6.406276190E-2,1.767995187E2
4.321820619E1,2.792505814E-2,5.980881979E-4,1.389891142E-3,9.996088743E-1,1.767996080E2,1.611216792E-1,-6.406144802E-2,1.767995143E2
4.322320619E1,2.791446172E-2,5.899114185E-4,1.391903963E-3,9.996091723E-1,1.768008227E2,1.613254050E-1,-6.312009332E-2,1.768007302E2
4.322820619E1,2.791012982E-2,5.871767644E-4,1.394315856E-3,9.996092916E-1,1.768013193E2,1.615926599E-1,-6.279983241E-2,1.768012271E2
4.323320619E1,2.791863229E-2,5.937909591E-4,1.392219099E-3,9.996090531E-1,1.768003446E2,1.613741790E-1,-6.356280094E-2,1.768002515E2
4.323820619E1,2.792486139E-2,5.979871494E-4,1.393881859E-3,9.996088743E-1,1.767996306E2,1.615784681E-1,-6.403713445E-2,1.767995366E2
4.324320619E1,2.791868916E-2,5.942079588E-4,1.390900230E-3,9.996090531E-1,1.768003381E2,1.612244442E-1,-6.361477725E-2,1.768002450E2
4.324820619E1,2.791035785E-2,5.876591895E-4,1.389539917E-3,9.996092916E-1,1.768012932E2,1.610471474E-1,-6.287033111E-2,1.768012012E2
4.325320619E1,2.789563156E-2,5.760691129E-4,1.389958546E-3,9.996097088E-1,1.768029814E2,1.610571220E-1,-6.154375850E-2,1.768028912E2
4.325820619E1,2.789332777E-2,5.730589037E-4,1.394563587E-3,9.996097684E-1,1.768032455E2,1.615748519E-1,-6.118459994E-2,1.768031556E2
4.326320619E1,2.790606834E-2,5.833716132E-4,1.391740516E-3,9.996094108E-1,1.768017849E2,1.612852379E-1,-6.237285663E-2,1.768016935E2
4.326820619E1,2.790405771E-2,5.826055421E-4,1.389563084E-3,9.996094704E-1,1.768020154E2,1.610332441E-1,-6.229239273E-2,1.768019243E2
4.327320619E1,2.789776766E-2,5.763322697E-4,1.389843179E-3,9.996096492E-1,1.768027365E2,1.610448798E-1,-6.157392694E-2,1.768026463E2
4.327820619E1,2.789133210E-2,5.724237999E-4,1.392012811E-3,9.996098280E-1,1.768034742E2,1.612805156E-1,-6.112032616E-2,1.768033846E2
4.328320619E1,2.789956419E-2,5.774074816E-4,1.396189327E-3,9.996095896E-1,1.768025305E2,1.617753613E-1,-6.167651007E-2,1.768024398E2
4.328820619E1,2.790794806E-2,5.853901966E-4,1.396005158E-3,9.996093512E-1,1.768015694E2,1.617803135E-1,-6.259013687E-2,1.768014774E2
4.329320619E1,2.791841563E-2,5.925971200E-4,1.397064072E-3,9.996090531E-1,1.768003695E2,1.619253229E-1,-6.341058490E-2,1.768002762E2
4.329820619E1,2.791608511E-2,5.908666062E-4,1.401712187E-3,9.996091127E-1,1.768006366E2,1.624520666E-1,-6.319786808E-2,1.768005433E2
4.330320619E1,2.790764281E-2,5.850851303E-4,1.402221620E-3,9.996093512E-1,1.768016044E2,1.624913963E-1,-6.253536117E-2,1.768015121E2
4.330820619E1,2.790585323E-2,5.832254537E-4,1.396108186E-3,9.996094108E-1,1.768018096E2,1.617850609E-1,-6.234218200E-2,1.768017179E2
4.331320619E1,2.791224583E-2,5.876750220E-4,1.394479536E-3,9.996092319E-1,1.768010768E2,1.616131357E-1,-6.285604062E-2,1.768009845E2
4.331820619E1,2.791860878E-2,5.934663350E-4,1.392828883E-3,9.996090531E-1,1.768003473E2,1.614429877E-1,-6.352366918E-2,1.768002542E2
4.332320619E1,2.792066886E-2,5.948984763E-4,1.393700019E-3,9.996089935E-1,1.768001112E2,1.615474872E-1,-6.368459638E-2,1.768000177E2
4.332820619E1,2.790604843E-2,5.831720773E-4,1.392223290E-3,9.996094108E-1,1.768017872E2,1.613398989E-1,-6.234845978E-2,1.768016958E2
4.333320619E1,2.789730927E-2,5.766593968E-4,1.398879103E-3,9.996096492E-1,1.768027890E2,1.620809365E-1,-6.158258531E-2,1.768026983E2
4.333820619E1,2.790553623E-2,5.825764965E-4,1.402699738E-3,9.996094108E-1,1.768018459E2,1.625380089E-1,-6.224681862E-2,1.768017539E2
4.334320619E1,2.791817344E-2,5.933439243E-4,1.401579590E-3,9.996090531E-1,1.768003972E2,1.624449361E-1,-6.348172174E-2,1.768003035E2
4.334820619E1,2.791412267E-2,5.890483153E-4,1.399050700E-3,9.996091723E-1,1.768008616E2,1.621412603E-1,-6.299842121E-2,1.768007688E2
4.335320619E1,2.790562936E-2,5.828224239E-4,1.400743611E-3,9.996094108E-1,1.768018353E2,1.623147326E-1,-6.228122907E-2,1.768017434E2
4.335820619E1,2.790151634E-2,5.796378828E-4,1.398926252E-3,9.996095300E-1,1.768023068E2,1.620961203E-1,-6.192292858E-2,1.768022155E2
4.336320619E1,2.790140221E-2,5.791711737E-4,1.401393674E-3,9.996095300E-1,1.768023198E2,1.623772570E-1,-6.186159780E-2,1.768022285E2
4.336820619E1,2.791185795E-2,5.870025489E-4,1.402503694E-3,9.996092319E-1,1.768011212E2,1.625301041E-1,-6.275340793E-2,1.768010285E2
4.337320619E1,2.791600751E-2,5.907370942E-4,1.403311267E-3,9.996091127E-1,1.768006455E2,1.626348174E-1,-6.317792998E-2,1.768005522E2
4.337820619E1,2.791203178E-2,5.884579732E-4,1.398428343E-3,9.996092319E-1,1.768011013E2,1.620679511E-1,-6.293312922E-2,1.768010086E2
4.338320619E1,2.789707914E-2,5.765220267E-4,1.403517439E-3,9.996096492E-1,1.768028154E2,1.626117912E-1,-6.155205918E-2,1.768027244E2
4.338820619E1,2.789287751E-2,5.723256036E-4,1.403839560E-3,9.996097684E-1,1.768032971E2,1.626350164E-1,-6.107102593E-2,1.768032067E2
4.339320619E1,2.790745222E-2,5.845539854E-4,1.406230615E-3,9.996093512E-1,1.768016263E2,1.629489043E-1,-6.246173021E-2,1.768015338E2
4.339820619E1,2.791411383E-2,5.899901153E-4,1.398830209E-3,9.996091723E-1,1.768008626E2,1.621190160E-1,-6.310700813E-2,1.768007697E2
4.340320619E1,2.790370937E-2,5.813914468E-4,1.397046610E-3,9.996094704E-1,1.768020554E2,1.618865562E-1,-6.212944855E-2,1.768019639E2
4.340820619E1,2.789719859E-2,5.763018853E-4,1.401231857E-3,9.996096492E-1,1.768028017E2,1.623492879E-1,-6.153412998E-2,1.768027109E2
4.341320619E1,2.789115345E-2,5.722066853E-4,1.395676867E-3,9.996098280E-1,1.768034947E2,1.616995178E-1,-6.108377419E-2,1.768034049E2
4.341820619E1,2.790586615E-2,5.826873821E-4,1.396074542E-3,9.996094108E-1,1.768018081E2,1.617794871E-1,-6.228065310E-2,1.768017165E2
4.342320619E1,2.791411763E-2,5.890600733E-4,1.399146393E-3,9.996091723E-1,1.768008622E2,1.621522590E-1,-6.299946276E-2,1.768007694E2
4.342820619E1,2.790976349E-2,5.853823968E-4,1.402379945E-3,9.996092916E-1,1.768013613E2,1.625106155E-1,-6.256856101E-2,1.768012689E2
4.343320619E1,2.790135715E-2,5.794946919E-4,1.402156893E-3,9.996095300E-1,1.768023250E2,1.624657132E-1,-6.189622282E-2,1.768022336E2
4.343820619E1,2.789525744E-2,5.749904667E-4,1.397890970E-3,9.996097088E-1,1.768030243E2,1.619622870E-1,-6.139490602E-2,1.768029338E2
4.344320619E1,2.790135518E-2,5.795666948E-4,1.402166323E-3,9.996095300E-1,1.768023252E2,1.624670235E-1,-6.190444070E-2,1.768022338E2
4.344820619E1,2.791392741E-2,5.901001277E-4,1.402499038E-3,9.996091723E-1,1.768008840E2,1.625396097E-1,-6.310790410E-2,1.768007908E2
4.345320619E1,2.791186493E-2,5.879600649E-4,1.401963527E-3,9.996092319E-1,1.768011204E2,1.624712929E-1,-6.286481496E-2,1.768010276E2
4.345820619E1,2.789733643E-2,5.764130619E-4,1.398438937E-3,9.996096492E-1,1.768027859E2,1.620297309E-1,-6.155577119E-2,1.768026952E2
4.346320619E1,2.788229811E-2,5.650782259E-4,1.404728740E-3,9.996100664E-1,1.768045099E2,1.627130653E-1,-6.023974143E-2,1.768044207E2
4.346820619E1,2.789290042E-2,5.731744459E-4,1.403037924E-3,9.996097684E-1,1.768032945E2,1.625459061E-1,-6.117081677E-2,1.768032040E2
4.347320619E1,2.790573437E-2,5.831503076E-4,1.398513326E-3,9.996094108E-1,1.768018232E2,1.620603150E-1,-6.232590219E-2,1.768017314E2
4.347820619E1,2.791834684E-2,5.929183681E-4,1.398301916E-3,9.996090531E-1,1.768003774E2,1.620681377E-1,-6.344343374E-2,1.768002839E2
4.348320619E1,2.791006482E-2,5.869630259E-4,1.395706320E-3,9.996092916E-1,1.768013268E2,1.617512458E-1,-6.277091265E-2,1.768012345E2
4.348820619E1,2.789132168E-2,5.714012077E-4,1.392641687E-3,9.996098280E-1,1.768034754E2,1.613492823E-1,-6.100118309E-2,1.768033859E2
4.349320619E1,2.788077974E-2,5.638163420E-4,1.392908278E-3,9.996101260E-1,1.768046839E2,1.613549413E-1,-6.013321000E-2,1.768045956E2
4.349820619E1,2.789970883E-2,5.789306015E-4,1.392663922E-3,9.996095896E-1,1.768025140E2,1.613764151E-1,-6.186222654E-2,1.768024232E2
4.350320619E1,2.791656728E-2,5.921470583E-4,1.391532016E-3,9.996091127E-1,1.768005814E2,1.612900850E-1,-6.337702879E-2,1.768004885E2
4.350820619E1,2.792280074E-2,5.974958185E-4,1.392628299E-3,9.996089339E-1,1.767998668E2,1.614331722E-1,-6.398519833E-2,1.767997730E2
4.351320619E1,2.790819105E-2,5.851032911E-4,1.391259721E-3,9.996093512E-1,1.768015416E2,1.612358351E-1,-6.257240999E-2,1.768014499E2
4.351820619E1,2.789297289E-2,5.728233955E-4,1.401739893E-3,9.996097684E-1,1.768032861E2,1.623961027E-1,-6.113474228E-2,1.768031958E2
4.352320619E1,2.789930396E-2,5.784539972E-4,1.400948153E-3,9.996095896E-1,1.768025604E2,1.623238009E-1,-6.178121271E-2,1.768024692E2
4.352820619E1,2.792480521E-2,5.976820248E-4,1.395137631E-3,9.996088743E-1,1.767996370E2,1.617213330E-1,-6.399817398E-2,1.767995430E2
4.353320619E1,2.792689161E-2,5.993077648E-4,1.395383966E-3,9.996088147E-1,1.767993978E2,1.617548866E-1,-6.418327134E-2,1.767993035E2
4.353820619E1,2.790365974E-2,5.811235169E-4,1.398148830E-3,9.996094704E-1,1.768020610E2,1.620119524E-1,-6.209524159E-2,1.768019696E2
4.354320619E1,2.789111285E-2,5.708122044E-4,1.397058484E-3,9.996098280E-1,1.768034994E2,1.618533184E-1,-6.091963143E-2,1.768034097E2
4.354820619E1,2.789322743E-2,5.736769526E-4,1.396315289E-3,9.996097684E-1,1.768032570E2,1.617774738E-1,-6.124981255E-2,1.768031668E2
4.355320619E1,2.791201650E-2,5.879437085E-4,1.398949535E-3,9.996092319E-1,1.768011031E2,1.621260060E-1,-6.287255724E-2,1.768010104E2
4.355820619E1,2.792671525E-2,5.997547996E-4,1.398717635E-3,9.996088147E-1,1.767994180E2,1.621381679E-1,-6.422383765E-2,1.767993235E2
4.356320619E1,2.791834477E-2,5.935891531E-4,1.398058725E-3,9.996090531E-1,1.768003776E2,1.620424269E-1,-6.352104839E-2,1.768002841E2
4.356820619E1,2.789323520E-2,5.740002380E-4,1.396027044E-3,9.996097684E-1,1.768032561E2,1.617454901E-1,-6.128776397E-2,1.768031659E2
4.357320619E1,2.788255977E-2,5.648615770E-4,1.399612869E-3,9.996100664E-1,1.768044799E2,1.621263802E-1,-6.023122860E-2,1.768043910E2
4.357820619E1,2.790556889E-2,5.832273746E-4,1.401779242E-3,9.996094108E-1,1.768018422E2,1.624346523E-1,-6.232431293E-2,1.768017502E2
4.358320619E1,2.792896262E-2,6.011313526E-4,1.395848230E-3,9.996087551E-1,1.767991604E2,1.618140364E-1,-6.439033639E-2,1.767990658E2
4.358820619E1,2.792285646E-2,5.969245103E-4,1.391755766E-3,9.996089339E-1,1.767998604E2,1.613314015E-1,-6.392253977E-2,1.767997667E2
4.359320619E1,2.789739176E-2,5.764899543E-4,1.397303073E-3,9.996096492E-1,1.768027796E2,1.618998701E-1,-6.156820124E-2,1.768026889E2
4.359820619E1,2.788674598E-2,5.685979850E-4,1.399837434E-3,9.996099472E-1,1.768040000E2,1.621642968E-1,-6.065782592E-2,1.768039105E2
4.360320619E1,2.789738447E-2,5.758895422E-4,1.397696091E-3,9.996096492E-1,1.768027804E2,1.619429692E-1,-6.149817067E-2,1.768026899E2
4.360820619E1,2.791632092E-2,5.919171963E-4,1.396563021E-3,9.996091127E-1,1.768006096E2,1.618656208E-1,-6.333464403E-2,1.768005165E2
4.361320619E1,2.792476356E-2,5.983166047E-4,1.395699102E-3,9.996088743E-1,1.767996418E2,1.617876760E-1,-6.406907306E-2,1.767995476E2
4.361820619E1,2.790568514E-2,5.828196299E-4,1.399633009E-3,9.996094108E-1,1.768018289E2,1.621875108E-1,-6.228445151E-2,1.768017370E2
4.362320619E1,2.788474274E-2,5.666554207E-4,1.397966756E-3,9.996100068E-1,1.768042296E2,1.619436867E-1,-6.044161385E-2,1.768041406E2
4.362820619E1,2.788060098E-2,5.636010319E-4,1.396568608E-3,9.996101260E-1,1.768047044E2,1.617735231E-1,-6.009688109E-2,1.768046159E2
4.363320619E1,2.790165139E-2,5.792427110E-4,1.396394218E-3,9.996095300E-1,1.768022913E2,1.618048280E-1,-6.188573689E-2,1.768022002E2
4.363820619E1,2.791652061E-2,5.917325034E-4,1.392644132E-3,9.996091127E-1,1.768005867E2,1.614161453E-1,-6.332599261E-2,1.768004939E2
4.364320619E1,2.791016739E-2,5.861680838E-4,1.393988263E-3,9.996092916E-1,1.768013150E2,1.615519111E-1,-6.268533295E-2,1.768012230E2
4.364820619E1,2.787853768E-2,5.619639996E-4,1.395754865E-3,9.996101856E-1,1.768049409E2,1.616749569E-1,-5.991229770E-2,1.768048528E2
4.365320619E1,2.786591443E-2,5.517018726E-4,1.395800617E-3,9.996105433E-1,1.768063880E2,1.616466693E-1,-5.873869784E-2,1.768063016E2
4.365820619E1,2.789123848E-2,5.714325234E-4,1.394294202E-3,9.996098280E-1,1.768034850E2,1.615386682E-1,-6.099950188E-2,1.768033953E2
4.366320619E1,2.791021804E-2,5.874437629E-4,1.392436330E-3,9.996092916E-1,1.768013092E2,1.613782253E-1,-6.283641340E-2,1.768012171E2
4.366820619E1,2.791013061E-2,5.872165202E-4,1.394283259E-3,9.996092916E-1,1.768013192E2,1.615890533E-1,-6.280449044E-2,1.768012270E2
4.367320619E1,2.788486671E-2,5.668626400E-4,1.395407482E-3,9.996100068E-1,1.768042154E2,1.616511988E-1,-6.047350815E-2,1.768041265E2
4.367820619E1,2.787646535E-2,5.594295799E-4,1.395476167E-3,9.996102452E-1,1.768051785E2,1.616348120E-1,-5.962321319E-2,1.768050908E2
4.368320619E1,2.787834255E-2,5.617534043E-4,1.399731380E-3,9.996101856E-1,1.768049633E2,1.621297709E-1,-5.987550239E-2,1.768048750E2
4.368820619E1,2.790557276E-2,5.822209059E-4,1.402120688E-3,9.996094108E-1,1.768018417E2,1.624705455E-1,-6.220793261E-2,1.768017499E2
4.369320619E1,2.792038007E-2,5.938234390E-4,1.399929984E-3,9.996089935E-1,1.768001443E2,1.622576532E-1,-6.354156798E-2,1.768000506E2
4.369820619E1,2.790167624E-2,5.806635600E-4,1.395307132E-3,9.996095300E-1,1.768022884E2,1.616848502E-1,-6.205196247E-2,1.768021972E2
4.370320619E1,2.787664373E-2,5.603900063E-4,1.391521771E-3,9.996102452E-1,1.768051581E2,1.611849260E-1,-5.974583063E-2,1.768050704E2
4.370820619E1,2.787439589E-2,5.581324222E-4,1.394637860E-3,9.996103048E-1,1.768054157E2,1.615345192E-1,-5.947764016E-2,1.768053283E2
4.371320619E1,2.789965347E-2,5.791938747E-4,1.393663231E-3,9.996095896E-1,1.768025203E2,1.614917215E-1,-6.188919765E-2,1.768024294E2
4.371820619E1,2.791890125E-2,5.935411318E-4,1.386922086E-3,9.996090531E-1,1.768003138E2,1.607666395E-1,-6.355108769E-2,1.768002210E2
4.372320619E1,2.790644856E-2,5.832302850E-4,1.384155126E-3,9.996094108E-1,1.768017413E2,1.604159253E-1,-6.238086419E-2,1.768016504E2
4.372820619E1,2.788329471E-2,5.652028485E-4,1.384754898E-3,9.996100664E-1,1.768043956E2,1.604255766E-1,-6.031767641E-2,1.768043076E2
4.373320619E1,2.787677026E-2,5.597420386E-4,1.389245968E-3,9.996102452E-1,1.768051435E2,1.609221767E-1,-5.967885765E-2,1.768050562E2
4.373820619E1,2.789357119E-2,5.744611844E-4,1.389107085E-3,9.996097684E-1,1.768032176E2,1.609543227E-1,-6.136262896E-2,1.768031278E2
4.374320619E1,2.791030274E-2,5.868970766E-4,1.390968217E-3,9.996092916E-1,1.768012995E2,1.612083139E-1,-6.277847413E-2,1.768012076E2
4.374820619E1,2.791032451E-2,5.875243805E-4,1.390266349E-3,9.996092916E-1,1.768012970E2,1.611299248E-1,-6.285257114E-2,1.768012050E2
4.375320619E1,2.789156078E-2,5.718435277E-4,1.387662604E-3,9.996098280E-1,1.768034480E2,1.607803710E-1,-6.106772517E-2,1.768033587E2
4.375820619E1,2.787494347E-2,5.582912127E-4,1.383586088E-3,9.996103048E-1,1.768053530E2,1.602691096E-1,-5.953104357E-2,1.768052661E2
4.376320619E1,2.788127569E-2,5.635166890E-4,1.383067574E-3,9.996101260E-1,1.768046271E2,1.602267890E-1,-6.013024716E-2,1.768045394E2
4.376820619E1,2.790866916E-2,5.853821640E-4,1.381517504E-3,9.996093512E-1,1.768014868E2,1.601208145E-1,-6.263543436E-2,1.768013957E2
4.377320619E1,2.791508173E-2,5.906034494E-4,1.379117370E-3,9.996091723E-1,1.768007517E2,1.598629914E-1,-6.324016658E-2,1.768006598E2
4.377820619E1,2.789416498E-2,5.751366261E-4,1.376850065E-3,9.996097684E-1,1.768031495E2,1.595525119E-1,-6.147908300E-2,1.768030603E2
4.378320619E1,2.787717805E-2,5.616262788E-4,1.380273607E-3,9.996102452E-1,1.768050968E2,1.599004620E-1,-5.992328885E-2,1.768050096E2
4.378820619E1,2.788343825E-2,5.652540713E-4,1.381840440E-3,9.996100664E-1,1.768043792E2,1.600919061E-1,-6.033283334E-2,1.768042913E2
4.379320619E1,2.790236767E-2,5.805371329E-4,1.381464419E-3,9.996095300E-1,1.768022092E2,1.600988462E-1,-6.208163048E-2,1.768021188E2
4.379820619E1,2.791512612E-2,5.903499550E-4,1.378327259E-3,9.996091723E-1,1.768007466E2,1.597716784E-1,-6.321365003E-2,1.768006548E2
4.380320619E1,2.790247248E-2,5.816620542E-4,1.378871850E-3,9.996095300E-1,1.768021971E2,1.598054785E-1,-6.221875956E-2,1.768021068E2
4.380820619E1,2.788982741E-2,5.705313524E-4,1.380084548E-3,9.996098876E-1,1.768036467E2,1.599080266E-1,-6.094191808E-2,1.768035581E2
4.381320619E1,2.788767403E-2,5.699670292E-4,1.380660920E-3,9.996099472E-1,1.768038936E2,1.599721135E-1,-6.087577912E-2,1.768038050E2
4.381820619E1,2.791042847E-2,5.873090704E-4,1.388269011E-3,9.996092916E-1,1.768012851E2,1.609004534E-1,-6.283427957E-2,1.768011932E2
4.382320619E1,2.793337050E-2,6.044612965E-4,1.391570433E-3,9.996086359E-1,1.767986551E2,1.613349713E-1,-6.478475042E-2,1.767985602E2
4.382820619E1,2.792710098E-2,5.999844871E-4,1.390895690E-3,9.996088147E-1,1.767993738E2,1.612429472E-1,-6.427511767E-2,1.767992797E2
4.383320619E1,2.790827926E-2,5.848598084E-4,1.389591605E-3,9.996093512E-1,1.768015315E2,1.610439841E-1,-6.254984048E-2,1.768014399E2
4.383820619E1,2.789952662E-2,5.780496285E-4,1.396674314E-3,9.996095896E-1,1.768025348E2,1.618329659E-1,-6.174852148E-2,1.768024440E2
4.384320619E1,2.791618773E-2,5.907751620E-4,1.399705419E-3,9.996091127E-1,1.768006249E2,1.622219112E-1,-6.319379652E-2,1.768005317E2
4.384820619E1,2.793729935E-2,6.088623195E-4,1.396404696E-3,9.996085167E-1,1.767982047E2,1.619030668E-1,-6.527276233E-2,1.767981088E2
4.385320619E1,2.794166048E-2,6.109733949E-4,1.393556944E-3,9.996083975E-1,1.767977048E2,1.615839103E-1,-6.552299117E-2,1.767976087E2
4.385820619E1,2.792467214E-2,5.972567014E-4,1.397980377E-3,9.996088743E-1,1.767996523E2,1.620455914E-1,-6.394037922E-2,1.767995581E2
4.386320619E1,2.790994328E-2,5.864438717E-4,1.398352557E-3,9.996092916E-1,1.768013407E2,1.620526963E-1,-6.270300131E-2,1.768012484E2
4.386820619E1,2.791437991E-2,5.905362195E-4,1.393279061E-3,9.996091723E-1,1.768008321E2,1.614849121E-1,-6.318727676E-2,1.768007394E2
4.387320619E1,2.793964818E-2,6.106219953E-4,1.391300582E-3,9.996084571E-1,1.767979355E2,1.613241937E-1,-6.549028908E-2,1.767978396E2
4.387820619E1,2.795873405E-2,6.245070836E-4,1.387141529E-3,9.996079206E-1,1.767957475E2,1.608935268E-1,-6.709102472E-2,1.767956496E2
4.388320619E1,2.794844679E-2,6.169847911E-4,1.383047085E-3,9.996082187E-1,1.767969268E2,1.603997369E-1,-6.624414027E-2,1.767968304E2
4.388820619E1,2.792340179E-2,5.971803912E-4,1.380660688E-3,9.996089339E-1,1.767997979E2,1.600613469E-1,-6.398726504E-2,1.767997049E2
4.389320619E1,2.791485555E-2,5.903797573E-4,1.383783529E-3,9.996091723E-1,1.768007776E2,1.603967563E-1,-6.319965296E-2,1.768006855E2
4.389820619E1,2.793785666E-2,6.081083557E-4,1.385541051E-3,9.996085167E-1,1.767981408E2,1.606562914E-1,-6.522108839E-2,1.767980457E2
4.390320619E1,2.795050047E-2,6.194158923E-4,1.383538125E-3,9.996081591E-1,1.767966914E2,1.604639073E-1,-6.652071253E-2,1.767965946E2
4.390820619E1,2.793994945E-2,6.101554027E-4,1.385442913E-3,9.996084571E-1,1.767979009E2,1.606517410E-1,-6.545554878E-2,1.767978055E2
4.391320619E1,2.791663803E-2,5.912758061E-4,1.390482765E-3,9.996091127E-1,1.768005733E2,1.611671135E-1,-6.328057488E-2,1.768004806E2
4.391820619E1,2.791030764E-2,5.871006288E-4,1.390784048E-3,9.996092916E-1,1.768012990E2,1.611878692E-1,-6.280237864E-2,1.768012070E2
4.392320619E1,2.792483793E-2,5.975570530E-4,1.394535997E-3,9.996088743E-1,1.767996333E2,1.616520197E-1,-6.398577882E-2,1.767995393E2
4.392820619E1,2.793969435E-2,6.108260714E-4,1.390283578E-3,9.996084571E-1,1.767979302E2,1.612083554E-1,-6.551691407E-2,1.767978343E2
4.393320619E1,2.793970555E-2,6.104732747E-4,1.390213380E-3,9.996084571E-1,1.767979289E2,1.611991855E-1,-6.547672532E-2,1.767978331E2
4.393820619E1,2.792100897E-2,5.953820655E-4,1.386662130E-3,9.996089935E-1,1.768000722E2,1.607428869E-1,-6.376245350E-2,1.767999791E2
4.394320619E1,2.790226215E-2,5.806363770E-4,1.383552444E-3,9.996095300E-1,1.768022213E2,1.603383342E-1,-6.208633910E-2,1.768021308E2
4.394820619E1,2.790834301E-2,5.861372920E-4,1.387771918E-3,9.996093512E-1,1.768015242E2,1.608396340E-1,-6.270198153E-2,1.768014325E2
4.395320619E1,2.793354617E-2,6.047698553E-4,1.387905329E-3,9.996086359E-1,1.767986350E2,1.609161438E-1,-6.483179865E-2,1.767985403E2
4.395820619E1,2.795055857E-2,6.184788072E-4,1.382783288E-3,9.996081591E-1,1.767966847E2,1.603744453E-1,-6.641578094E-2,1.767965881E2
4.396320619E1,2.792332099E-2,5.981320282E-4,1.381882350E-3,9.996089339E-1,1.767998072E2,1.602043248E-1,-6.409237577E-2,1.767997139E2
4.396820619E1,2.790204015E-2,5.799895735E-4,1.388292760E-3,9.996095300E-1,1.768022467E2,1.608792416E-1,-6.199712857E-2,1.768021560E2
4.397320619E1,2.790608797E-2,5.834455369E-4,1.391315949E-3,9.996094108E-1,1.768017827E2,1.612368426E-1,-6.238267892E-2,1.768016913E2
4.397820619E1,2.792518154E-2,5.981939612E-4,1.387363882E-3,9.996088743E-1,1.767995939E2,1.608325355E-1,-6.408163043E-2,1.767995003E2
4.398320619E1,2.793577337E-2,6.076999707E-4,1.384723466E-3,9.996085763E-1,1.767983797E2,1.605611961E-1,-6.517726138E-2,1.767982847E2
