"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.398820619E1,2.792708889E-2,5.996231339E-4,1.391294296E-3,9.996088147E-1,1.767993752E2,1.612874490E-1,-6.423245212E-2,1.767992811E2
4.399320619E1,2.790608802E-2,5.828742287E-4,1.391554368E-3,9.996094108E-1,1.768017827E2,1.612623257E-1,-6.231647493E-2,1.768016913E2
4.399820619E1,2.789973731E-2,5.785266985E-4,1.392261125E-3,9.996095896E-1,1.768025107E2,1.613289863E-1,-6.181724394E-2,1.768024200E2
4.400320619E1,2.791247008E-2,5.891963374E-4,1.389339450E-3,9.996092319E-1,1.768010511E2,1.610292344E-1,-6.304670742E-2,1.768009588E2
4.400820619E1,2.793566104E-2,6.075673737E-4,1.387045835E-3,9.996085763E-1,1.767983925E2,1.608267847E-1,-6.515465629E-2,1.767982974E2
4.401320619E1,2.793593477E-2,6.080970052E-4,1.381288748E-3,9.996085763E-1,1.767983612E2,1.601690411E-1,-6.523371009E-2,1.767982663E2
4.401820619E1,2.791086843E-2,5.876280484E-4,1.379259513E-3,9.996092916E-1,1.768012347E2,1.598694897E-1,-6.289956305E-2,1.768011433E2
4.402320619E1,2.789385100E-2,5.741968052E-4,1.383586787E-3,9.996097684E-1,1.768031855E2,1.603211604E-1,-6.134994569E-2,1.768030961E2
4.402820619E1,2.790648463E-2,5.846336717E-4,1.382835326E-3,9.996094108E-1,1.768017372E2,1.602692365E-1,-6.254583255E-2,1.768016461E2
4.403320619E1,2.792966064E-2,6.024696049E-4,1.381227979E-3,9.996087551E-1,1.767990804E2,1.601436587E-1,-6.459030945E-2,1.767989865E2
4.403820619E1,2.793806238E-2,6.086286157E-4,1.381157548E-3,9.996085167E-1,1.767981173E2,1.601558535E-1,-6.529468348E-2,1.767980223E2
4.404320619E1,2.791284467E-2,5.899104872E-4,1.381488517E-3,9.996092319E-1,1.768010081E2,1.601322411E-1,-6.315356321E-2,1.768009163E2
4.404820619E1,2.789382206E-2,5.746638635E-4,1.383976196E-3,9.996097684E-1,1.768031888E2,1.603672574E-1,-6.140220565E-2,1.768030993E2
4.405320619E1,2.790851164E-2,5.858641816E-4,1.384492032E-3,9.996093512E-1,1.768015048E2,1.604630698E-1,-6.268116012E-2,1.768014135E2
4.405820619E1,2.793361101E-2,6.060617743E-4,1.386035467E-3,9.996086359E-1,1.767986275E2,1.607060966E-1,-6.498575886E-2,1.767985327E2
4.406320619E1,2.794821346E-2,6.161808269E-4,1.388111385E-3,9.996082187E-1,1.767969536E2,1.609772465E-1,-6.613586668E-2,1.767968570E2
4.406820619E1,2.793788410E-2,6.081985193E-4,1.384948147E-3,9.996085167E-1,1.767981377E2,1.605886665E-1,-6.523331014E-2,1.767980426E2
4.407320619E1,2.791293589E-2,5.884401035E-4,1.380272093E-3,9.996092319E-1,1.768009977E2,1.599882056E-1,-6.298901179E-2,1.768009061E2
4.407820619E1,2.789619532E-2,5.767653929E-4,1.378306653E-3,9.996097088E-1,1.768029167E2,1.597246919E-1,-6.166067269E-2,1.768028272E2
4.408320619E1,2.791909995E-2,5.936434027E-4,1.382872462E-3,9.996090531E-1,1.768002910E2,1.603031069E-1,-6.357572686E-2,1.768001985E2
4.408820619E1,2.794226644E-2,6.128088571E-4,1.380540198E-3,9.996083975E-1,1.767976353E2,1.600987986E-1,-6.577481962E-2,1.767975398E2
4.409320619E1,2.793408354E-2,6.065994967E-4,1.376242377E-3,9.996086359E-1,1.767985734E2,1.595860796E-1,-6.507862598E-2,1.767984791E2
4.409820619E1,2.790474619E-2,5.827345303E-4,1.375613501E-3,9.996094704E-1,1.768019365E2,1.594358154E-1,-6.235166418E-2,1.768018462E2
4.410320619E1,2.788988483E-2,5.717077875E-4,1.378436456E-3,9.996098876E-1,1.768036401E2,1.597230060E-1,-6.108193322E-2,1.768035514E2
4.410820619E1,2.790481973E-2,5.825779517E-4,1.374187297E-3,9.996094704E-1,1.768019281E2,1.592719517E-1,-6.233827751E-2,1.768018379E2
4.411320619E1,2.792592534E-2,5.998457782E-4,1.371589489E-3,9.996088743E-1,1.767995086E2,1.590309598E-1,-6.432120182E-2,1.767994157E2
4.411820619E1,2.792807292E-2,6.013041711E-4,1.370663289E-3,9.996088147E-1,1.767992624E2,1.589296722E-1,-6.449087858E-2,1.767991694E2
4.412320619E1,2.790490055E-2,5.835185875E-4,1.372145489E-3,9.996094704E-1,1.768019188E2,1.590410816E-1,-6.245254070E-2,1.768018286E2
4.412820619E1,2.788409775E-2,5.671147956E-4,1.367697958E-3,9.996100664E-1,1.768043036E2,1.584779108E-1,-6.059105843E-2,1.768042163E2
4.413320619E1,2.787978479E-2,5.638887524E-4,1.369827776E-3,9.996101856E-1,1.768047980E2,1.587113067E-1,-6.021540440E-2,1.768047111E2
4.413820619E1,2.790270831E-2,5.811849842E-4,1.374293352E-3,9.996095300E-1,1.768021701E2,1.592795140E-1,-6.217871479E-2,1.768020801E2
4.414320619E1,2.792595768E-2,5.996948457E-4,1.370996819E-3,9.996088743E-1,1.767995049E2,1.589625902E-1,-6.430580450E-2,1.767994121E2
4.414820619E1,2.791545317E-2,5.913827918E-4,1.371242455E-3,9.996091723E-1,1.768007091E2,1.589634598E-1,-6.335456997E-2,1.768006176E2
4.415320619E1,2.788175149E-2,5.649923114E-4,1.372836065E-3,9.996101260E-1,1.768045725E2,1.590595422E-1,-6.033188962E-2,1.768044853E2
4.415820619E1,2.787320639E-2,5.578956916E-4,1.375655411E-3,9.996103644E-1,1.768055521E2,1.593593060E-1,-5.951134792E-2,1.768054658E2
4.416320619E1,2.790079620E-2,5.799049977E-4,1.370294718E-3,9.996095896E-1,1.768023893E2,1.588172705E-1,-6.204518584E-2,1.768022998E2
4.416820619E1,2.793219272E-2,6.041895249E-4,1.372381812E-3,9.996086955E-1,1.767987901E2,1.591360259E-1,-6.481523066E-2,1.767986965E2
4.417320619E1,2.791971206E-2,5.947808968E-4,1.369965263E-3,9.996090531E-1,1.768002209E2,1.588283038E-1,-6.374722105E-2,1.768001289E2
4.417820619E1,2.788602015E-2,5.687621306E-4,1.371377730E-3,9.996100068E-1,1.768040832E2,1.589047992E-1,-6.076769171E-2,1.768039954E2
4.418320619E1,2.786941077E-2,5.553575465E-4,1.366932876E-3,9.996104836E-1,1.768059872E2,1.583518316E-1,-5.924907331E-2,1.768059019E2
4.418820619E1,2.788393038E-2,5.669518141E-4,1.371173305E-3,9.996100664E-1,1.768043227E2,1.588754709E-1,-6.056131098E-2,1.768042353E2
4.419320619E1,2.791552385E-2,5.915003712E-4,1.369752106E-3,9.996091723E-1,1.768007010E2,1.587931254E-1,-6.337279468E-2,1.768006096E2
4.419820619E1,2.792800355E-2,6.007367629E-4,1.372324536E-3,9.996088147E-1,1.767992704E2,1.591181425E-1,-6.442057816E-2,1.767991773E2
4.420320619E1,2.789664304E-2,5.771727301E-4,1.369043370E-3,9.996097088E-1,1.768028654E2,1.586649393E-1,-6.173687333E-2,1.768027764E2
4.420820619E1,2.786094626E-2,5.481381086E-4,1.368046273E-3,9.996107221E-1,1.768069575E2,1.584558156E-1,-5.841989465E-2,1.768068733E2
4.421320619E1,2.786510898E-2,5.512159551E-4,1.369131496E-3,9.996106029E-1,1.768064804E2,1.585901968E-1,-5.876832742E-2,1.768063955E2
4.421820619E1,2.789880085E-2,5.778827472E-4,1.368293073E-3,9.996096492E-1,1.768026180E2,1.585813983E-1,-6.182025979E-2,1.768025290E2
4.422320619E1,2.791367044E-2,5.908784806E-4,1.364282798E-3,9.996092319E-1,1.768009135E2,1.581645253E-1,-6.331934855E-2,1.768008225E2
4.422820619E1,2.788848989E-2,5.697503802E-4,1.364172203E-3,9.996099472E-1,1.768038001E2,1.580827354E-1,-6.090352801E-2,1.768037125E2
4.423320619E1,2.785273705E-2,5.415347405E-4,1.363620278E-3,9.996109605E-1,1.768078986E2,1.579272728E-1,-5.767892671E-2,1.768078157E2
4.423820619E1,2.785059121E-2,5.412322935E-4,1.363875112E-3,9.996110201E-1,1.768081446E2,1.579553741E-1,-5.764380802E-2,1.768080617E2
4.424320619E1,2.787802918E-2,5.619670264E-4,1.362834475E-3,9.996102452E-1,1.768049992E2,1.579039984E-1,-6.001789668E-2,1.768049131E2
4.424820619E1,2.790317128E-2,5.819882499E-4,1.364518655E-3,9.996095300E-1,1.768021170E2,1.581624484E-1,-6.230190776E-2,1.768020275E2
4.425320619E1,2.789477313E-2,5.760682398E-4,1.364080352E-3,9.996097684E-1,1.768030798E2,1.580927936E-1,-6.162651899E-2,1.768029912E2
4.425820619E1,2.786528544E-2,5.512952339E-4,1.365503296E-3,9.996106029E-1,1.768064601E2,1.581748602E-1,-5.878896620E-2,1.768063755E2
4.426320619E1,2.784841507E-2,5.384896649E-4,1.365709351E-3,9.996110797E-1,1.768083941E2,1.581566028E-1,-5.732413839E-2,1.768083115E2
4.426820619E1,2.786309804E-2,5.502536078E-4,1.366925193E-3,9.996106625E-1,1.768067109E2,1.583342798E-1,-5.866545715E-2,1.768066264E2
4.427320619E1,2.790117076E-2,5.803683889E-4,1.362449606E-3,9.996095896E-1,1.768023464E2,1.579201405E-1,-6.212328975E-2,1.768022572E2
4.427820619E1,2.791183754E-2,5.890987231E-4,1.358870068E-3,9.996092916E-1,1.768011236E2,1.575387038E-1,-6.313308593E-2,1.768010333E2
4.428320619E1,2.788447703E-2,5.672166008E-4,1.359900809E-3,9.996100664E-1,1.768042601E2,1.575851179E-1,-6.062757491E-2,1.768041732E2
4.428820619E1,2.785478469E-2,5.439248635E-4,1.364536351E-3,9.996109009E-1,1.768076639E2,1.580399542E-1,-5.794946050E-2,1.768075805E2
4.429320619E1,2.785651080E-2,5.454169586E-4,1.372345956E-3,9.996108413E-1,1.768074660E2,1.589393863E-1,-5.809517273E-2,1.768073820E2
4.429820619E1,2.789883435E-2,5.779748899E-4,1.367570949E-3,9.996096492E-1,1.768026142E2,1.584989778E-1,-6.183311781E-2,1.768025252E2
4.430320619E1,2.792006658E-2,5.952153006E-4,1.362531330E-3,9.996090531E-1,1.768001802E2,1.579781813E-1,-6.382070914E-2,1.768000887E2
4.430820619E1,2.790315903E-2,5.816451740E-4,1.364915399E-3,9.996095300E-1,1.768021184E2,1.582067963E-1,-6.226134282E-2,1.768020290E2
4.431320619E1,2.787785126E-2,5.619010190E-4,1.366496319E-3,9.996102452E-1,1.768050196E2,1.583232307E-1,-5.999866550E-2,1.768049332E2
4.431820619E1,2.786940421E-2,5.548784975E-4,1.367261051E-3,9.996104836E-1,1.768059880E2,1.583878927E-1,-5.919315265E-2,1.768059027E2
4.432320619E1,2.789249182E-2,5.731624551E-4,1.368269091E-3,9.996098280E-1,1.768033413E2,1.585631727E-1,-6.128064262E-2,1.768032530E2
4.432820619E1,2.792601302E-2,6.004038732E-4,1.369558508E-3,9.996088743E-1,1.767994985E2,1.588001086E-1,-6.439161537E-2,1.767994057E2
4.433320619E1,2.793018129E-2,6.037834100E-4,1.370081212E-3,9.996087551E-1,1.767990207E2,1.588710687E-1,-6.477639517E-2,1.767989273E2
4.433820619E1,2.789241183E-2,5.741929635E-4,1.369467005E-3,9.996098280E-1,1.768033505E2,1.587036794E-1,-6.139486790E-2,1.768032619E2
4.434320619E1,2.785858183E-2,5.463709822E-4,1.373341656E-3,9.996107817E-1,1.768072286E2,1.590566072E-1,-5.820094523E-2,1.768071443E2
4.434820619E1,2.787107503E-2,5.557118566E-4,1.376411295E-3,9.996104240E-1,1.768057964E2,1.594387883E-1,-5.925912188E-2,1.768057105E2
4.435320619E1,2.790269402E-2,5.818228237E-4,1.374313491E-3,9.996095300E-1,1.768021717E2,1.592838597E-1,-6.225171517E-2,1.768020817E2
4.435820619E1,2.791119887E-2,5.879919045E-4,1.372400438E-3,9.996092916E-1,1.768011968E2,1.590849875E-1,-6.296312738E-2,1.768011058E2
4.436320619E1,2.789017948E-2,5.708849640E-4,1.372804283E-3,9.996098876E-1,1.768036064E2,1.590752447E-1,-6.100563510E-2,1.768035181E2
4.436820619E1,2.785635143E-2,5.446654977E-4,1.375874854E-3,9.996108413E-1,1.768074843E2,1.593412036E-1,-5.799785557E-2,1.768074001E2
4.437320619E1,2.785235572E-2,5.417409120E-4,1.371305552E-3,9.996109605E-1,1.768079423E2,1.588082359E-1,-5.767807395E-2,1.768078589E2
4.437820619E1,2.788600545E-2,5.682248739E-4,1.371899270E-3,9.996100068E-1,1.768040849E2,1.589628224E-1,-6.070448633E-2,1.768039971E2
4.438320619E1,2.790925585E-2,5.860057427E-4,1.369347447E-3,9.996093512E-1,1.768014195E2,1.587288012E-1,-6.274569234E-2,1.768013291E2
4.438820619E1,2.788834771E-2,5.709648831E-4,1.366568962E-3,9.996099472E-1,1.768038164E2,1.583611502E-1,-6.103500831E-2,1.768037285E2
4.439320619E1,2.785460078E-2,5.430976162E-4,1.368614146E-3,9.996109009E-1,1.768076850E2,1.585044031E-1,-5.784171461E-2,1.768076015E2
4.439820619E1,2.783989436E-2,5.315924063E-4,1.367623918E-3,9.996113181E-1,1.768093709E2,1.583534171E-1,-5.652931790E-2,1.768092893E2
4.440320619E1,2.785663044E-2,5.456293584E-4,1.369830687E-3,9.996108413E-1,1.768074523E2,1.586519541E-1,-5.812751275E-2,1.768073684E2
4.440820619E1,2.789260581E-2,5.734215956E-4,1.365834498E-3,9.996098280E-1,1.768033282E2,1.582851323E-1,-6.131809008E-2,1.768032400E2
4.441320619E1,2.789496257E-2,5.751902936E-4,1.360572525E-3,9.996097684E-1,1.768030581E2,1.576881872E-1,-6.153713623E-2,1.768029699E2
4.441820619E1,2.786951475E-2,5.551337963E-4,1.364902244E-3,9.996104836E-1,1.768059753E2,1.581185199E-1,-5.922991216E-2,1.768058901E2
4.442320619E1,2.784218078E-2,5.344710080E-4,1.363516203E-3,9.996112585E-1,1.768091088E2,1.578922037E-1,-5.687179691E-2,1.768090270E2
4.442820619E1,2.785731841E-2,5.453435006E-4,1.355882850E-3,9.996108413E-1,1.768073734E2,1.570533955E-1,-5.813918509E-2,1.768072903E2
4.443320619E1,2.789323116E-2,5.743238144E-4,1.352620660E-3,9.996098280E-1,1.768032565E2,1.567744476E-1,-6.146357437E-2,1.768031690E2
4.443820619E1,2.791208013E-2,5.891660694E-4,1.353848609E-3,9.996092916E-1,1.768010958E2,1.569637412E-1,-6.315682355E-2,1.768010058E2
4.444320619E1,2.788922475E-2,5.720724002E-4,1.348082209E-3,9.996099472E-1,1.768037158E2,1.562471389E-1,-6.122081494E-2,1.768036289E2
4.444820619E1,2.785773485E-2,5.463439156E-4,1.346894307E-3,9.996108413E-1,1.768073257E2,1.560270008E-1,-5.828240875E-2,1.768072430E2
4.445320619E1,2.784891402E-2,5.392665043E-4,1.355188084E-3,9.996110797E-1,1.768083369E2,1.569539283E-1,-5.744662099E-2,1.768082548E2
4.445820619E1,2.787620237E-2,5.604354665E-4,1.357102068E-3,9.996103048E-1,1.768052086E2,1.572423649E-1,-5.986106175E-2,1.768051231E2
4.446320619E1,2.790793475E-2,5.869066808E-4,1.352269552E-3,9.996094108E-1,1.768015710E2,1.567753767E-1,-6.290371867E-2,1.768014814E2
4.446820619E1,2.790384082E-2,5.835194024E-4,1.350096893E-3,9.996095300E-1,1.768020403E2,1.565154154E-1,-6.252330607E-2,1.768019514E2
4.447320619E1,2.786600209E-2,5.535360542E-4,1.349882921E-3,9.996106029E-1,1.768063780E2,1.563927880E-1,-5.909541244E-2,1.768062939E2
4.447820619E1,2.784483345E-2,5.362984957E-4,1.352280844E-3,9.996111989E-1,1.768088047E2,1.566112064E-1,-5.711656175E-2,1.768087232E2
4.448320619E1,2.786602540E-2,5.536533426E-4,1.349353581E-3,9.996106029E-1,1.768063753E2,1.563325294E-1,-5.911053417E-2,1.768062913E2
4.448820619E1,2.789360290E-2,5.749894190E-4,1.344648539E-3,9.996098280E-1,1.768032139E2,1.558634146E-1,-6.156524158E-2,1.768031268E2
4.449320619E1,2.789962262E-2,5.787347327E-4,1.351068844E-3,9.996096492E-1,1.768025238E2,1.566111877E-1,-6.197279018E-2,1.768024357E2
4.449820619E1,2.787213101E-2,5.573171075E-4,1.354200067E-3,9.996104240E-1,1.768056754E2,1.568997445E-1,-5.951377268E-2,1.768055905E2
4.450320619E1,2.784252619E-2,5.343703087E-4,1.356484485E-3,9.996112585E-1,1.768090692E2,1.570864378E-1,-5.688264298E-2,1.768089878E2
4.450820619E1,2.784055979E-2,5.320390919E-4,1.353834756E-3,9.996113181E-1,1.768092946E2,1.567753688E-1,-5.662437163E-2,1.768092137E2
4.451320619E1,2.787221729E-2,5.575863179E-4,1.352312160E-3,9.996104240E-1,1.768056655E2,1.566843551E-1,-5.955062637E-2,1.768055806E2
4.451820619E1,2.789957744E-2,5.790882860E-4,1.351850224E-3,9.996096492E-1,1.768025290E2,1.567018201E-1,-6.201079750E-2,1.768024408E2
4.452320619E1,2.788072045E-2,5.647600046E-4,1.350285718E-3,9.996101856E-1,1.768046907E2,1.564756595E-1,-6.037749168E-2,1.768046048E2
4.452820619E1,2.784680587E-2,5.373292952E-4,1.355312765E-3,9.996111393E-1,1.768085785E2,1.569619069E-1,-5.722465259E-2,1.768084968E2
4.453320619E1,2.782967169E-2,5.238627782E-4,1.360819559E-3,9.996116161E-1,1.768105427E2,1.575487659E-1,-5.566723100E-2,1.768104628E2
4.453820619E1,2.785099088E-2,5.401806557E-4,1.356108463E-3,9.996110201E-1,1.768080988E2,1.570623924E-1,-5.754807073E-2,1.768080165E2
4.454320619E1,2.787021006E-2,5.567955086E-4,1.349946018E-3,9.996104836E-1,1.768058956E2,1.564106748E-1,-5.946791313E-2,1.768058110E2
4.454820619E1,2.786604978E-2,5.534779048E-4,1.348922029E-3,9.996106029E-1,1.768063725E2,1.562825376E-1,-5.909181256E-2,1.768062885E2
4.455320619E1,2.784048763E-2,5.319105112E-4,1.355368411E-3,9.996113181E-1,1.768093028E2,1.569506306E-1,-5.660476148E-2,1.768092219E2
4.455820619E1,2.781700219E-2,5.132216029E-4,1.361213974E-3,9.996119738E-1,1.768119951E2,1.575593173E-1,-5.444905462E-2,1.768119169E2
4.456320619E1,2.782137401E-2,5.180326407E-4,1.357581234E-3,9.996118546E-1,1.768114940E2,1.571587739E-1,-5.501103779E-2,1.768114151E2
4.456820619E1,2.784672598E-2,5.374600878E-4,1.356901368E-3,9.996111393E-1,1.768085877E2,1.571442899E-1,-5.723457767E-2,1.768085058E2
4.457320619E1,2.785931828E-2,5.481916014E-4,1.357586356E-3,9.996107817E-1,1.768071442E2,1.572577367E-1,-5.845967375E-2,1.768070605E2
4.457820619E1,2.784654195E-2,5.376714398E-4,1.360589289E-3,9.996111393E-1,1.768086088E2,1.575673951E-1,-5.724704795E-2,1.768085267E2
4.458320619E1,2.781444145E-2,5.113754305E-4,1.370434067E-3,9.996120334E-1,1.768122887E2,1.586094305E-1,-5.420859655E-2,1.768122102E2
4.458820619E1,2.780950937E-2,5.075975205E-4,1.384902396E-3,9.996121526E-1,1.768128541E2,1.602544322E-1,-5.373052243E-2,1.768127755E2
4.459320619E1,2.783692976E-2,5.296953605E-4,1.385028823E-3,9.996113777E-1,1.768097107E2,1.603408826E-1,-5.625696553E-2,1.768096285E2
4.459820619E1,2.785915210E-2,5.467448500E-4,1.361574163E-3,9.996107817E-1,1.768071632E2,1.577099002E-1,-5.828124777E-2,1.768070796E2
4.460320619E1,2.785587382E-2,5.444429116E-4,1.341908937E-3,9.996109009E-1,1.768075390E2,1.554497634E-1,-5.808085891E-2,1.768074569E2
4.460820619E1,2.783861352E-2,5.316039897E-4,1.350013074E-3,9.996113777E-1,1.768095177E2,1.563361071E-1,-5.658702895E-2,1.768094371E2
4.461320619E1,2.782279072E-2,5.185556947E-4,1.372157480E-3,9.996117949E-1,1.768113315E2,1.588301898E-1,-5.502425536E-2,1.768112519E2
4.461820619E1,2.783179712E-2,5.248096422E-4,1.360770315E-3,9.996115565E-1,1.768102991E2,1.575462636E-1,-5.577551357E-2,1.768102190E2
4.462320619E1,2.784685630E-2,5.371968728E-4,1.354328590E-3,9.996111393E-1,1.768085728E2,1.568487526E-1,-5.721261668E-2,1.768084911E2
4.462820619E1,2.784866323E-2,5.387229612E-4,1.360547380E-3,9.996110797E-1,1.768083656E2,1.575660719E-1,-5.736729596E-2,1.768082833E2
4.463320619E1,2.783782234E-2,5.299155018E-4,1.366886077E-3,9.996113777E-1,1.768096084E2,1.582634327E-1,-5.633991543E-2,1.768095271E2
4.463820619E1,2.781925038E-2,5.157997366E-4,1.358062145E-3,9.996119142E-1,1.768117374E2,1.572066255E-1,-5.475406584E-2,1.768116589E2
4.464320619E1,2.782185085E-2,5.177936982E-4,1.347865560E-3,9.996118546E-1,1.768114393E2,1.560451337E-1,-5.501456847E-2,1.768113611E2
4.464820619E1,2.785930314E-2,5.478531821E-4,1.358033624E-3,9.996107817E-1,1.768071459E2,1.573078886E-1,-5.841948331E-2,1.768070623E2
4.465320619E1,2.787602184E-2,5.606074701E-4,1.360734575E-3,9.996103048E-1,1.768052293E2,1.576589971E-1,-5.986918879E-2,1.768051435E2
4.465820619E1,2.785751362E-2,5.455728387E-4,1.351773739E-3,9.996108413E-1,1.768073511E2,1.565834516E-1,-5.817854203E-2,1.768072682E2
4.466320619E1,2.782799218E-2,5.221083411E-4,1.352028106E-3,9.996116757E-1,1.768107353E2,1.565360400E-1,-5.549456544E-2,1.768106561E2
4.466820619E1,2.782328164E-2,5.191384116E-4,1.361944829E-3,9.996117949E-1,1.768112753E2,1.576622429E-1,-5.512348785E-2,1.768111960E2
4.467320619E1,2.784250783E-2,5.343473167E-4,1.356870285E-3,9.996112585E-1,1.768090713E2,1.571305558E-1,-5.687878126E-2,1.768089899E2
4.467820619E1,2.786426348E-2,5.519455881E-4,1.342263888E-3,9.996106625E-1,1.768065773E2,1.555148674E-1,-5.893782969E-2,1.768064939E2
4.468320619E1,2.786821610E-2,5.550200003E-4,1.347703743E-3,9.996105433E-1,1.768061242E2,1.561480394E-1,-5.927200688E-2,1.768060400E2
4.468820619E1,2.784463737E-2,5.356943584E-4,1.356550958E-3,9.996111989E-1,1.768088271E2,1.570983973E-1,-5.703376506E-2,1.768087456E2
4.469320619E1,2.782378834E-2,5.189726944E-4,1.351617393E-3,9.996117949E-1,1.768112172E2,1.564787622E-1,-5.513735406E-2,1.768111386E2
4.469820619E1,2.783215046E-2,5.267438246E-4,1.352772582E-3,9.996115565E-1,1.768102586E2,1.566363338E-1,-5.602252087E-2,1.768101786E2
4.470320619E1,2.786152670E-2,5.487594754E-4,1.355922432E-3,9.996107221E-1,1.768068910E2,1.570690812E-1,-5.852968712E-2,1.768068074E2
4.470820619E1,2.787606878E-2,5.598673597E-4,1.360077527E-3,9.996103048E-1,1.768052240E2,1.575813725E-1,-5.978650292E-2,1.768051383E2
4.471320619E1,2.785961310E-2,5.482867709E-4,1.351484098E-3,9.996107817E-1,1.768071104E2,1.565590610E-1,-5.849001060E-2,1.768070271E2
4.471820619E1,2.783218886E-2,5.265720538E-4,1.352049178E-3,9.996115565E-1,1.768102542E2,1.565529240E-1,-5.600514625E-2,1.768101743E2
4.472320619E1,2.784232827E-2,5.333286244E-4,1.360949595E-3,9.996112585E-1,1.768090918E2,1.575945690E-1,-5.674910594E-2,1.768090104E2
4.472820619E1,2.785693967E-2,5.457964726E-4,1.363460789E-3,9.996108413E-1,1.768074169E2,1.579228515E-1,-5.816694045E-2,1.768073332E2
4.473320619E1,2.787204548E-2,5.580434809E-4,1.355660497E-3,9.996104240E-1,1.768056852E2,1.570693477E-1,-5.959232536E-2,1.768056001E2
4.473820619E1,2.787412121E-2,5.584862665E-4,1.356749679E-3,9.996103644E-1,1.768054472E2,1.571956486E-1,-5.963923985E-2,1.768053620E2
4.474320619E1,2.785697655E-2,5.460224347E-4,1.362616662E-3,9.996108413E-1,1.768074126E2,1.578268825E-1,-5.819551259E-2,1.768073290E2
4.474820619E1,2.784457534E-2,5.364394747E-4,1.357529545E-3,9.996111989E-1,1.768088342E2,1.572128660E-1,-5.711600315E-2,1.768087525E2
4.475320619E1,2.784913412E-2,5.391011946E-4,1.350723556E-3,9.996110797E-1,1.768083116E2,1.564420140E-1,-5.744189861E-2,1.768082299E2
4.475820619E1,2.786603174E-2,5.529394839E-4,1.349515282E-3,9.996106029E-1,1.768063746E2,1.563487725E-1,-5.902824647E-2,1.768062906E2
4.476320619E1,2.787430138E-2,5.598000716E-4,1.352500054E-3,9.996103644E-1,1.768054266E2,1.567130736E-1,-5.980327823E-2,1.768053414E2
4.476820619E1,2.786595306E-2,5.530531635E-4,1.351092360E-3,9.996106029E-1,1.768063836E2,1.565297808E-1,-5.903624436E-2,1.768062995E2
4.477320619E1,2.784902398E-2,5.396406050E-4,1.352777355E-3,9.996110797E-1,1.768083243E2,1.566789863E-1,-5.749714931E-2,1.768082423E2
4.477820619E1,2.784441863E-2,5.363280652E-4,1.360783936E-3,9.996111989E-1,1.768088522E2,1.575852830E-1,-5.709288200E-2,1.768087703E2
4.478320619E1,2.785919673E-2,5.474172649E-4,1.360390335E-3,9.996107817E-1,1.768071581E2,1.575764455E-1,-5.836204322E-2,1.768070744E2
4.478820619E1,2.787623371E-2,5.606612540E-4,1.356364926E-3,9.996103048E-1,1.768052051E2,1.571586506E-1,-5.988927486E-2,1.768051195E2
4.479320619E1,2.787413816E-2,5.585222971E-4,1.356386696E-3,9.996103644E-1,1.768054453E2,1.571541860E-1,-5.964452383E-2,1.768053600E2
4.479820619E1,2.786150937E-2,5.493595963E-4,1.356035587E-3,9.996107221E-1,1.768068930E2,1.570839580E-1,-5.859807061E-2,1.768068093E2
4.480320619E1,2.785510537E-2,5.449901801E-4,1.357547240E-3,9.996109009E-1,1.768076271E2,1.572427902E-1,-5.809374818E-2,1.768075440E2
4.480820619E1,2.786151412E-2,5.493260687E-4,1.355951536E-3,9.996107221E-1,1.768068925E2,1.570742233E-1,-5.859449773E-2,1.768068087E2
4.481320619E1,2.787429652E-2,5.587872001E-4,1.353018917E-3,9.996103644E-1,1.768054271E2,1.567692721E-1,-5.968560028E-2,1.768053421E2
4.481820619E1,2.788057918E-2,5.642627366E-4,1.353407046E-3,9.996101856E-1,1.768047069E2,1.568316014E-1,-6.031058073E-2,1.768046209E2
4.482320619E1,2.786377193E-2,5.508625763E-4,1.352871070E-3,9.996106625E-1,1.768066336E2,1.567264032E-1,-5.877998129E-2,1.768065498E2
