"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.482820619E1,2.785110389E-2,5.405934644E-4,1.353620668E-3,9.996110201E-1,1.768080858E2,1.567787463E-1,-5.760327900E-2,1.768080036E2
4.483320619E1,2.785542733E-2,5.452175974E-4,1.350833103E-3,9.996109009E-1,1.768075902E2,1.564744489E-1,-5.814117959E-2,1.768075074E2
4.483820619E1,2.787233298E-2,5.574559327E-4,1.349979313E-3,9.996104240E-1,1.768056522E2,1.564167245E-1,-5.954312417E-2,1.768055675E2
4.484320619E1,2.788261283E-2,5.658586160E-4,1.354867825E-3,9.996101260E-1,1.768044738E2,1.570041516E-1,-6.048839724E-2,1.768043875E2
4.484820619E1,2.787438443E-2,5.595760304E-4,1.350880251E-3,9.996103644E-1,1.768054171E2,1.565268191E-1,-5.978277603E-2,1.768053320E2
4.485320619E1,2.787239470E-2,5.580277648E-4,1.348467893E-3,9.996104240E-1,1.768056451E2,1.562454258E-1,-5.961344365E-2,1.768055605E2
4.485820619E1,2.786615981E-2,5.531145143E-4,1.346796402E-3,9.996106029E-1,1.768063599E2,1.560378989E-1,-5.905695788E-2,1.768062761E2
4.486320619E1,2.786610452E-2,5.527054309E-4,1.348107588E-3,9.996106029E-1,1.768063662E2,1.561867819E-1,-5.900592023E-2,1.768062824E2
4.486820619E1,2.787025061E-2,5.571860820E-4,1.348947291E-3,9.996104836E-1,1.768058909E2,1.562975233E-1,-5.951583550E-2,1.768058064E2
4.487320619E1,2.787454092E-2,5.598034477E-4,1.347552869E-3,9.996103644E-1,1.768053991E2,1.561464126E-1,-5.981943006E-2,1.768053142E2
4.487820619E1,2.786817201E-2,5.540253478E-4,1.349024125E-3,9.996105433E-1,1.768061292E2,1.562961062E-1,-5.915386265E-2,1.768060451E2
4.488320619E1,2.785770745E-2,5.461559049E-4,1.347537152E-3,9.996108413E-1,1.768073288E2,1.561000351E-1,-5.825882478E-2,1.768072461E2
4.488820619E1,2.786387423E-2,5.513714859E-4,1.350554754E-3,9.996106625E-1,1.768066219E2,1.564627068E-1,-5.884565542E-2,1.768065382E2
4.489320619E1,2.787436477E-2,5.602838355E-4,1.350992359E-3,9.996103644E-1,1.768054193E2,1.565419206E-1,-5.986349792E-2,1.768053341E2
4.489820619E1,2.788074761E-2,5.638839793E-4,1.350091072E-3,9.996101856E-1,1.768046876E2,1.564505659E-1,-6.027776332E-2,1.768046019E2
4.490320619E1,2.786360651E-2,5.508378381E-4,1.356283785E-3,9.996106625E-1,1.768066526E2,1.571172315E-1,-5.876627666E-2,1.768065686E2
4.490820619E1,2.787604073E-2,5.601620651E-4,1.360530849E-3,9.996103048E-1,1.768052272E2,1.576342390E-1,-5.981881682E-2,1.768051414E2
4.491320619E1,2.788658221E-2,5.691323313E-4,1.359745511E-3,9.996100068E-1,1.768040187E2,1.575735790E-1,-6.084718030E-2,1.768039316E2
4.491820619E1,2.787813394E-2,5.620140582E-4,1.360670431E-3,9.996102452E-1,1.768049872E2,1.576562698E-1,-6.003018093E-2,1.768049012E2
4.492320619E1,2.788455626E-2,5.677323788E-4,1.358059701E-3,9.996100664E-1,1.768042510E2,1.573758772E-1,-6.069252632E-2,1.768041642E2
4.492820619E1,2.788665137E-2,5.693825660E-4,1.358221518E-3,9.996100068E-1,1.768040108E2,1.573998139E-1,-6.088070318E-2,1.768039237E2
4.493320619E1,2.787612828E-2,5.613414105E-4,1.358249225E-3,9.996103048E-1,1.768052171E2,1.573766582E-1,-5.996118197E-2,1.768051313E2
4.493820619E1,2.787178610E-2,5.574562238E-4,1.361223403E-3,9.996104240E-1,1.768057149E2,1.577046718E-1,-5.950732991E-2,1.768056296E2
4.494320619E1,2.788009016E-2,5.634407280E-4,1.363783493E-3,9.996101856E-1,1.768047630E2,1.580175380E-1,-6.018334706E-2,1.768046765E2
4.494820619E1,2.787797789E-2,5.624176702E-4,1.363697462E-3,9.996102452E-1,1.768050051E2,1.580042878E-1,-6.006676768E-2,1.768049188E2
4.495320619E1,2.787995525E-2,5.633580149E-4,1.366572804E-3,9.996101856E-1,1.768047784E2,1.583367733E-1,-6.016498230E-2,1.768046918E2
4.495820619E1,2.788596632E-2,5.679340684E-4,1.372814644E-3,9.996100068E-1,1.768040893E2,1.590667441E-1,-6.066825653E-2,1.768040016E2
4.496320619E1,2.788158238E-2,5.643566255E-4,1.376527129E-3,9.996101260E-1,1.768045919E2,1.594803018E-1,-6.024730742E-2,1.768045045E2
4.496820619E1,2.787779965E-2,5.611013039E-4,1.367877121E-3,9.996102452E-1,1.768050255E2,1.584788397E-1,-5.990265760E-2,1.768049392E2
4.497320619E1,2.788027483E-2,5.636568530E-4,1.359913615E-3,9.996101856E-1,1.768047418E2,1.575749561E-1,-6.022043833E-2,1.768046555E2
4.497820619E1,2.787796953E-2,5.627271021E-4,1.363740768E-3,9.996102452E-1,1.768050061E2,1.580102365E-1,-6.010207513E-2,1.768049197E2
4.498320619E1,2.787983615E-2,5.630375235E-4,1.369132311E-3,9.996101856E-1,1.768047921E2,1.586289265E-1,-6.012011253E-2,1.768047054E2
4.498820619E1,2.788891988E-2,5.707071396E-4,1.354950480E-3,9.996099472E-1,1.768037508E2,1.570294975E-1,-6.104252575E-2,1.768036637E2
4.499320619E1,2.788508173E-2,5.688375677E-4,1.346760779E-3,9.996100664E-1,1.768041908E2,1.560851816E-1,-6.085514509E-2,1.768041044E2
4.499820619E1,2.786791897E-2,5.546546890E-4,1.353983767E-3,9.996105433E-1,1.768061582E2,1.568662143E-1,-5.921015264E-2,1.768060738E2
4.500320619E1,2.787200059E-2,5.570198991E-4,1.357003697E-3,9.996104240E-1,1.768056903E2,1.572199354E-1,-5.947079410E-2,1.768056053E2
4.500820619E1,2.787842524E-2,5.623130128E-4,1.354564796E-3,9.996102452E-1,1.768049538E2,1.569578593E-1,-6.008388511E-2,1.768048681E2
4.501320619E1,2.788066647E-2,5.643529003E-4,1.351570012E-3,9.996101856E-1,1.768046969E2,1.566214677E-1,-6.032676429E-2,1.768046110E2
4.501820619E1,2.787866825E-2,5.631886888E-4,1.349188853E-3,9.996102452E-1,1.768049260E2,1.563448725E-1,-6.020132774E-2,1.768048404E2
4.502320619E1,2.787236298E-2,5.574724637E-4,1.349352882E-3,9.996104240E-1,1.768056488E2,1.563450232E-1,-5.954701389E-2,1.768055641E2
4.502820619E1,2.787256696E-2,5.586046027E-4,1.344663207E-3,9.996104240E-1,1.768056254E2,1.558114626E-1,-5.969164410E-2,1.768055408E2
4.503320619E1,2.787059823E-2,5.560987047E-4,1.342196949E-3,9.996104836E-1,1.768058511E2,1.555208382E-1,-5.941278479E-2,1.768057671E2
4.503820619E1,2.786815682E-2,5.549803609E-4,1.348945312E-3,9.996105433E-1,1.768061310E2,1.562901276E-1,-5.926351056E-2,1.768060467E2
4.504320619E1,2.787860127E-2,5.636599963E-4,1.350375591E-3,9.996102452E-1,1.768049336E2,1.564823117E-1,-6.025153371E-2,1.768048480E2
4.504820619E1,2.787451315E-2,5.604935577E-4,1.347840414E-3,9.996103644E-1,1.768054023E2,1.561815530E-1,-5.989756589E-2,1.768053173E2
4.505320619E1,2.787051249E-2,5.570556968E-4,1.343579730E-3,9.996104836E-1,1.768058609E2,1.556822834E-1,-5.951800231E-2,1.768057767E2
4.505820619E1,2.786830442E-2,5.546694156E-4,1.346020726E-3,9.996105433E-1,1.768061140E2,1.559541401E-1,-5.923720948E-2,1.768060300E2
4.506320619E1,2.787245989E-2,5.589793436E-4,1.346725272E-3,9.996104240E-1,1.768056377E2,1.560488569E-1,-5.972799991E-2,1.768055529E2
4.506820619E1,2.788300569E-2,5.664667115E-4,1.346502919E-3,9.996101260E-1,1.768044287E2,1.560479423E-1,-6.058471892E-2,1.768043428E2
4.507320619E1,2.788544278E-2,5.694290157E-4,1.339012873E-3,9.996100664E-1,1.768041494E2,1.551995933E-1,-6.094759588E-2,1.768040634E2
4.507820619E1,2.787895375E-2,5.640482414E-4,1.342915813E-3,9.996102452E-1,1.768048932E2,1.556290770E-1,-6.031978317E-2,1.768048079E2
4.508320619E1,2.787458461E-2,5.602452438E-4,1.346465084E-3,9.996103644E-1,1.768053941E2,1.560232238E-1,-5.987350432E-2,1.768053092E2
4.508820619E1,2.787664636E-2,5.613321555E-4,1.347578014E-3,9.996103048E-1,1.768051578E2,1.561543027E-1,-5.999412963E-2,1.768050726E2
4.509320619E1,2.787907856E-2,5.640230956E-4,1.340332907E-3,9.996102452E-1,1.768048789E2,1.553331396E-1,-6.032513524E-2,1.768047938E2
4.509820619E1,2.788319023E-2,5.675441935E-4,1.342221047E-3,9.996101260E-1,1.768044076E2,1.555609202E-1,-6.072179408E-2,1.768043218E2
4.510320619E1,2.788104131E-2,5.655531422E-4,1.343310578E-3,9.996101856E-1,1.768046539E2,1.556792306E-1,-6.049057864E-2,1.768045684E2
4.510820619E1,2.786619055E-2,5.533726653E-4,1.346054021E-3,9.996106029E-1,1.768063564E2,1.559536875E-1,-5.908889415E-2,1.768062726E2
4.511320619E1,2.786202466E-2,5.501976120E-4,1.345063909E-3,9.996107221E-1,1.768068339E2,1.558298887E-1,-5.872901260E-2,1.768067507E2
4.511820619E1,2.787645049E-2,5.611716188E-4,1.351690502E-3,9.996103048E-1,1.768051802E2,1.566248519E-1,-5.996263392E-2,1.768050948E2
4.512320619E1,2.788694999E-2,5.687306984E-4,1.352350693E-3,9.996100068E-1,1.768039766E2,1.567252626E-1,-6.082474814E-2,1.768038900E2
4.512820619E1,2.788873781E-2,5.706986412E-4,1.358696376E-3,9.996099472E-1,1.768037716E2,1.574585408E-1,-6.102960937E-2,1.768036843E2
4.513320619E1,2.787405819E-2,5.594352842E-4,1.357653178E-3,9.996103644E-1,1.768054545E2,1.573021697E-1,-5.974507086E-2,1.768053690E2
4.513820619E1,2.787837438E-2,5.625229678E-4,1.355523942E-3,9.996102452E-1,1.768049597E2,1.570683944E-1,-6.010487860E-2,1.768048738E2
4.514320619E1,2.788257827E-2,5.656176945E-4,1.355679589E-3,9.996101260E-1,1.768044777E2,1.570963650E-1,-6.045821211E-2,1.768043914E2
4.514820619E1,2.788668195E-2,5.688755191E-4,1.357806032E-3,9.996100068E-1,1.768040073E2,1.573506025E-1,-6.082394547E-2,1.768039203E2
4.515320619E1,2.789100894E-2,5.729952245E-4,1.354957349E-3,9.996098876E-1,1.768035113E2,1.570377253E-1,-6.130426862E-2,1.768034238E2
4.515820619E1,2.788913812E-2,5.708284443E-4,1.350399805E-3,9.996099472E-1,1.768037257E2,1.565086317E-1,-6.107093028E-2,1.768036389E2
4.516320619E1,2.787646973E-2,5.618965952E-4,1.350992359E-3,9.996103048E-1,1.768051780E2,1.565471989E-1,-6.004790494E-2,1.768050925E2
4.516820619E1,2.787421015E-2,5.601294688E-4,1.354242675E-3,9.996103644E-1,1.768054370E2,1.569137327E-1,-5.983545762E-2,1.768053517E2
4.517320619E1,2.789327363E-2,5.736810272E-4,1.352017629E-3,9.996098280E-1,1.768032517E2,1.567033200E-1,-6.139186599E-2,1.768031643E2
4.517820619E1,2.789971853E-2,5.792516749E-4,1.348865102E-3,9.996096492E-1,1.768025128E2,1.563604142E-1,-6.203903499E-2,1.768024247E2
4.518320619E1,2.789943972E-2,5.799620412E-4,1.354315667E-3,9.996096492E-1,1.768025448E2,1.569870146E-1,-6.210302265E-2,1.768024563E2
4.518820619E1,2.789099523E-2,5.718194880E-4,1.355736051E-3,9.996098876E-1,1.768035129E2,1.571231645E-1,-6.116710496E-2,1.768034255E2
4.519320619E1,2.789139760E-2,5.732529098E-4,1.346823410E-3,9.996098876E-1,1.768034667E2,1.561068535E-1,-6.135972239E-2,1.768033797E2
4.519820619E1,2.790210828E-2,5.811217707E-4,1.342787175E-3,9.996095896E-1,1.768022389E2,1.556703334E-1,-6.227230855E-2,1.768021509E2
4.520320619E1,2.790628745E-2,5.844539846E-4,1.343237120E-3,9.996094704E-1,1.768017598E2,1.557327904E-1,-6.265191341E-2,1.768016712E2
4.520820619E1,2.790399707E-2,5.839730147E-4,1.346667064E-3,9.996095300E-1,1.768020224E2,1.561239989E-1,-6.258620887E-2,1.768019337E2
4.521320619E1,2.789777518E-2,5.782912485E-4,1.345295459E-3,9.996097088E-1,1.768027356E2,1.559483307E-1,-6.194073708E-2,1.768026479E2
4.521820619E1,2.788978278E-2,5.728546530E-4,1.336152549E-3,9.996099472E-1,1.768036518E2,1.548831649E-1,-6.134845981E-2,1.768035655E2
4.522320619E1,2.788783263E-2,5.706227385E-4,1.333217020E-3,9.996100068E-1,1.768038754E2,1.545396557E-1,-6.110248445E-2,1.768037896E2
4.522820619E1,2.789388083E-2,5.759577034E-4,1.338454429E-3,9.996098280E-1,1.768031821E2,1.551570095E-1,-6.169591164E-2,1.768030951E2
4.523320619E1,2.790241554E-2,5.818847567E-4,1.336055109E-3,9.996095896E-1,1.768022037E2,1.549016538E-1,-6.238118394E-2,1.768021160E2
4.523820619E1,2.789859177E-2,5.791509175E-4,1.327878912E-3,9.996097088E-1,1.768026420E2,1.539561148E-1,-6.209476335E-2,1.768025552E2
4.524320619E1,2.788792722E-2,5.715246079E-4,1.330850064E-3,9.996100068E-1,1.768038646E2,1.542714157E-1,-6.121334052E-2,1.768037788E2
4.524820619E1,2.790470277E-2,5.838224897E-4,1.332029817E-3,9.996095300E-1,1.768019415E2,1.544469077E-1,-6.261566252E-2,1.768018537E2
4.525320619E1,2.790907596E-2,5.873590126E-4,1.328308252E-3,9.996094108E-1,1.768014401E2,1.540321985E-1,-6.303198676E-2,1.768013520E2
4.525820619E1,2.790494591E-2,5.845291889E-4,1.326615456E-3,9.996095300E-1,1.768019136E2,1.538289837E-1,-6.271388896E-2,1.768018261E2
4.526320619E1,2.790482192E-2,5.846478161E-4,1.329168794E-3,9.996095300E-1,1.768019278E2,1.541218326E-1,-6.271933148E-2,1.768018401E2
4.526820619E1,2.790259930E-2,5.826863926E-4,1.331861480E-3,9.996095896E-1,1.768021826E2,1.544238606E-1,-6.248638943E-2,1.768020950E2
4.527320619E1,2.790262160E-2,5.819000653E-4,1.331738196E-3,9.996095896E-1,1.768021801E2,1.544072258E-1,-6.239670887E-2,1.768020926E2
4.527820619E1,2.790259754E-2,5.820937222E-4,1.332157524E-3,9.996095896E-1,1.768021828E2,1.544558763E-1,-6.241755458E-2,1.768020953E2
4.528320619E1,2.790882620E-2,5.875878851E-4,1.333444729E-3,9.996094108E-1,1.768014688E2,1.546212831E-1,-6.304181435E-2,1.768013803E2
4.528820619E1,2.790881620E-2,5.879833479E-4,1.333479770E-3,9.996094108E-1,1.768014699E2,1.546265612E-1,-6.308700284E-2,1.768013814E2
4.529320619E1,2.790045687E-2,5.801689695E-4,1.333106775E-3,9.996096492E-1,1.768024282E2,1.545583223E-1,-6.219437598E-2,1.768023409E2
4.529820619E1,2.789835221E-2,5.796136684E-4,1.332701184E-3,9.996097088E-1,1.768026695E2,1.545099567E-1,-6.213239008E-2,1.768025823E2
4.530320619E1,2.790897422E-2,5.871874164E-4,1.330520026E-3,9.996094108E-1,1.768014518E2,1.542849955E-1,-6.300527289E-2,1.768013636E2
4.530820619E1,2.791959403E-2,5.962498835E-4,1.327585429E-3,9.996091127E-1,1.768002344E2,1.539785118E-1,-6.405109942E-2,1.768001449E2
4.531320619E1,2.791724858E-2,5.935641238E-4,1.333221095E-3,9.996091723E-1,1.768005033E2,1.546153177E-1,-6.372578605E-2,1.768004139E2
4.531820619E1,2.791508768E-2,5.915986840E-4,1.334651024E-3,9.996092319E-1,1.768007510E2,1.547726866E-1,-6.349641118E-2,1.768006618E2
4.532320619E1,2.791292278E-2,5.905787693E-4,1.335738925E-3,9.996092916E-1,1.768009992E2,1.548939024E-1,-6.337643856E-2,1.768009101E2
4.532820619E1,2.791299316E-2,5.911108456E-4,1.334031811E-3,9.996092916E-1,1.768009911E2,1.547000639E-1,-6.344283581E-2,1.768009020E2
4.533320619E1,2.791929171E-2,5.962994765E-4,1.333906082E-3,9.996091127E-1,1.768002691E2,1.547026633E-1,-6.403660436E-2,1.768001792E2
4.533820619E1,2.792128728E-2,5.972811487E-4,1.336361747E-3,9.996090531E-1,1.768000403E2,1.549872214E-1,-6.414088568E-2,1.767999501E2
4.534320619E1,2.792123967E-2,5.965125747E-4,1.337699126E-3,9.996090531E-1,1.768000457E2,1.551379519E-1,-6.404857626E-2,1.767999556E2
4.534820619E1,2.790863746E-2,5.864281557E-4,1.337898197E-3,9.996094108E-1,1.768014904E2,1.551276937E-1,-6.289475719E-2,1.768014019E2
4.535320619E1,2.789580605E-2,5.759496707E-4,1.342842123E-3,9.996097684E-1,1.768029614E2,1.556597003E-1,-6.168066649E-2,1.768028742E2
4.535820619E1,2.789979186E-2,5.800950457E-4,1.346984529E-3,9.996096492E-1,1.768025044E2,1.561477011E-1,-6.214164151E-2,1.768024163E2
4.536320619E1,2.790401409E-2,5.837835488E-4,1.346396399E-3,9.996095300E-1,1.768020204E2,1.560923902E-1,-6.256536898E-2,1.768019318E2
4.536820619E1,2.790200346E-2,5.819181097E-4,1.344619086E-3,9.996095896E-1,1.768022509E2,1.558827134E-1,-6.235768560E-2,1.768021627E2
4.537320619E1,2.788919897E-2,5.712604616E-4,1.348959631E-3,9.996099472E-1,1.768037188E2,1.563450484E-1,-6.112500972E-2,1.768036319E2
4.537820619E1,2.788693776E-2,5.691273836E-4,1.352436026E-3,9.996100068E-1,1.768039780E2,1.567363042E-1,-6.086991642E-2,1.768038913E2
4.538320619E1,2.789532269E-2,5.768551491E-4,1.352460124E-3,9.996097684E-1,1.768030168E2,1.567642794E-1,-6.175371600E-2,1.768029288E2
4.538820619E1,2.789958860E-2,5.800855579E-4,1.351192244E-3,9.996096492E-1,1.768025277E2,1.566296397E-1,-6.212713377E-2,1.768024394E2
4.539320619E1,2.789765442E-2,5.779304774E-4,1.347952057E-3,9.996097088E-1,1.768027495E2,1.562514754E-1,-6.189093777E-2,1.768026616E2
4.539820619E1,2.789324099E-2,5.746508250E-4,1.352278981E-3,9.996098280E-1,1.768032554E2,1.567363552E-1,-6.150212303E-2,1.768031678E2
4.540320619E1,2.788708858E-2,5.700990441E-4,1.348912250E-3,9.996100068E-1,1.768039607E2,1.563357803E-1,-6.099245445E-2,1.768038741E2
4.540820619E1,2.787873727E-2,5.627300707E-4,1.347953454E-3,9.996102452E-1,1.768049181E2,1.562018999E-1,-6.015273045E-2,1.768048327E2
4.541320619E1,2.789138404E-2,5.734608276E-4,1.347015728E-3,9.996098876E-1,1.768034683E2,1.561295467E-1,-6.138292615E-2,1.768033812E2
4.541820619E1,2.790200660E-2,5.823333049E-4,1.344374148E-3,9.996095896E-1,1.768022506E2,1.558559843E-1,-6.240602759E-2,1.768021622E2
4.542320619E1,2.789982104E-2,5.804861430E-4,1.346211415E-3,9.996096492E-1,1.768025011E2,1.560603954E-1,-6.218890770E-2,1.768024130E2
4.542820619E1,2.789114038E-2,5.723775248E-4,1.352510415E-3,9.996098876E-1,1.768034962E2,1.567554697E-1,-6.124131324E-2,1.768034090E2
4.543320619E1,2.789735916E-2,5.770291900E-4,1.354433480E-3,9.996097088E-1,1.768027833E2,1.569910039E-1,-6.176702386E-2,1.768026952E2
4.543820619E1,2.791224128E-2,5.900608958E-4,1.350131352E-3,9.996092916E-1,1.768010773E2,1.565408128E-1,-6.327118778E-2,1.768009874E2
4.544320619E1,2.791015422E-2,5.886075669E-4,1.349781291E-3,9.996093512E-1,1.768013165E2,1.564959337E-1,-6.310616003E-2,1.768012269E2
4.544820619E1,2.790165360E-2,5.818138015E-4,1.351904357E-3,9.996095896E-1,1.768022910E2,1.567168647E-1,-6.232249817E-2,1.768022023E2
4.545320619E1,2.789538527E-2,5.763980444E-4,1.351363724E-3,9.996097684E-1,1.768030096E2,1.566372326E-1,-6.170485109E-2,1.768029218E2
4.545820619E1,2.789546762E-2,5.754964077E-4,1.350047532E-3,9.996097684E-1,1.768030002E2,1.564835893E-1,-6.160576597E-2,1.768029126E2
4.546320619E1,2.790611257E-2,5.853876355E-4,1.346459961E-3,9.996094704E-1,1.768017799E2,1.561049324E-1,-6.274858109E-2,1.768016909E2
4.546820619E1,2.791240623E-2,5.890594912E-4,1.347155194E-3,9.996092916E-1,1.768010584E2,1.561967098E-1,-6.316597383E-2,1.768009688E2
4.547320619E1,2.791645597E-2,5.927425227E-4,1.350076986E-3,9.996091723E-1,1.768005941E2,1.565434313E-1,-6.357787346E-2,1.768005038E2
4.547820619E1,2.790821815E-2,5.873086047E-4,1.346232835E-3,9.996094108E-1,1.768015385E2,1.560851918E-1,-6.296901959E-2,1.768014493E2
4.548320619E1,2.791004836E-2,5.885742721E-4,1.351982937E-3,9.996093512E-1,1.768013287E2,1.567480127E-1,-6.309532115E-2,1.768012389E2
4.548820619E1,2.792043333E-2,5.961903371E-4,1.354566426E-3,9.996090531E-1,1.768001382E2,1.570689684E-1,-6.395782252E-2,1.768000470E2
4.549320619E1,2.793337806E-2,6.057401188E-4,1.347343903E-3,9.996086955E-1,1.767986542E2,1.562730491E-1,-6.507280443E-2,1.767985620E2
4.549820619E1,2.793329673E-2,6.068377406E-4,1.348535647E-3,9.996086955E-1,1.767986636E2,1.564130682E-1,-6.519473137E-2,1.767985711E2
4.550320619E1,2.792496265E-2,5.995299434E-4,1.347679761E-3,9.996089339E-1,1.767996190E2,1.562910988E-1,-6.436168970E-2,1.767995277E2
4.550820619E1,2.791875738E-2,5.953405635E-4,1.345467870E-3,9.996091127E-1,1.768003303E2,1.560239296E-1,-6.388985646E-2,1.768002399E2
4.551320619E1,2.792731334E-2,6.014895625E-4,1.342296018E-3,9.996088743E-1,1.767993495E2,1.556808302E-1,-6.460301996E-2,1.767992583E2
4.551820619E1,2.793793625E-2,6.095885183E-4,1.339519280E-3,9.996085763E-1,1.767981317E2,1.553893804E-1,-6.553796433E-2,1.767980394E2
4.552320619E1,2.792974368E-2,6.040782318E-4,1.334934030E-3,9.996088147E-1,1.767990709E2,1.548459793E-1,-6.492272798E-2,1.767989797E2
4.552820619E1,2.792116603E-2,5.964436568E-4,1.339265844E-3,9.996090531E-1,1.768000542E2,1.553171895E-1,-6.403568046E-2,1.767999640E2
4.553320619E1,2.791291791E-2,5.913766799E-4,1.335487585E-3,9.996092916E-1,1.768009997E2,1.548676641E-1,-6.346864139E-2,1.768009105E2
4.553820619E1,2.791082030E-2,5.893012276E-4,1.335631474E-3,9.996093512E-1,1.768012402E2,1.548773745E-1,-6.323076967E-2,1.768011513E2
4.554320619E1,2.792115982E-2,5.969925551E-4,1.339150826E-3,9.996090531E-1,1.768000549E2,1.553057705E-1,-6.409892397E-2,1.767999646E2
4.554820619E1,2.792759228E-2,6.012738449E-4,1.336576999E-3,9.996088743E-1,1.767993175E2,1.550250612E-1,-6.459656968E-2,1.767992267E2
4.555320619E1,2.792117310E-2,5.970165948E-4,1.338863280E-3,9.996090531E-1,1.768000534E2,1.552729107E-1,-6.410259563E-2,1.767999631E2
4.555820619E1,2.791066902E-2,5.890837638E-4,1.338884700E-3,9.996093512E-1,1.768012575E2,1.552493168E-1,-6.319547814E-2,1.768011685E2
4.556320619E1,2.791448799E-2,5.914823269E-4,1.347186510E-3,9.996092319E-1,1.768008197E2,1.562081792E-1,-6.344307646E-2,1.768007298E2
4.556820619E1,2.791670153E-2,5.931673804E-4,1.344802324E-3,9.996091723E-1,1.768005660E2,1.559406092E-1,-6.364337533E-2,1.768004759E2
4.557320619E1,2.791667909E-2,5.924433353E-4,1.345587079E-3,9.996091723E-1,1.768005686E2,1.560281828E-1,-6.355793126E-2,1.768004786E2
4.557820619E1,2.791013980E-2,5.886596628E-4,1.350056846E-3,9.996093512E-1,1.768013182E2,1.565276634E-1,-6.311124838E-2,1.768012285E2
4.558320619E1,2.791217756E-2,5.891508190E-4,1.351845101E-3,9.996092916E-1,1.768010846E2,1.567342026E-1,-6.316146977E-2,1.768009947E2
4.558820619E1,2.791641485E-2,5.923813442E-4,1.351085375E-3,9.996091723E-1,1.768005988E2,1.566577812E-1,-6.353328214E-2,1.768005085E2
4.559320619E1,2.791009038E-2,5.883226404E-4,1.351224957E-3,9.996093512E-1,1.768013239E2,1.566603861E-1,-6.306891524E-2,1.768012342E2
4.559820619E1,2.790171387E-2,5.812320742E-4,1.350910286E-3,9.996095896E-1,1.768022841E2,1.566011404E-1,-6.225903212E-2,1.768021956E2
4.560320619E1,2.790391170E-2,5.835419870E-4,1.348621328E-3,9.996095300E-1,1.768020322E2,1.563464705E-1,-6.253060030E-2,1.768019434E2
4.560820619E1,2.790396421E-2,5.837007775E-4,1.347465673E-3,9.996095300E-1,1.768020261E2,1.562146047E-1,-6.255247641E-2,1.768019374E2
4.561320619E1,2.789963451E-2,5.800866638E-4,1.350243343E-3,9.996096492E-1,1.768025225E2,1.565209522E-1,-6.213028704E-2,1.768024342E2
4.561820619E1,2.789544736E-2,5.755125312E-4,1.350459061E-3,9.996097684E-1,1.768030025E2,1.565307790E-1,-6.160630052E-2,1.768029149E2
4.562320619E1,2.789537574E-2,5.769318086E-4,1.351332758E-3,9.996097684E-1,1.768030107E2,1.566353913E-1,-6.176609260E-2,1.768029228E2
4.562820619E1,2.789533501E-2,5.769834970E-4,1.352151041E-3,9.996097684E-1,1.768030154E2,1.567292860E-1,-6.176940395E-2,1.768029274E2
4.563320619E1,2.789100819E-2,5.732937716E-4,1.354846405E-3,9.996098876E-1,1.768035114E2,1.570259712E-1,-6.133882098E-2,1.768034239E2
4.563820619E1,2.789096955E-2,5.731335259E-4,1.355709392E-3,9.996098876E-1,1.768035158E2,1.571243093E-1,-6.131771316E-2,1.768034283E2
4.564320619E1,2.788470892E-2,5.680419854E-4,1.354791806E-3,9.996100664E-1,1.768042335E2,1.570025479E-1,-6.073840913E-2,1.768041468E2
4.564820619E1,2.787416441E-2,5.596727133E-4,1.355372602E-3,9.996103644E-1,1.768054423E2,1.570417009E-1,-5.977953560E-2,1.768053569E2
4.565320619E1,2.786987127E-2,5.551959039E-4,1.357577625E-3,9.996104836E-1,1.768059344E2,1.572797248E-1,-5.926036293E-2,1.768058496E2
4.565820619E1,2.786342488E-2,5.502540735E-4,1.360246330E-3,9.996106625E-1,1.768066734E2,1.575692553E-1,-5.868678433E-2,1.768065893E2
4.566320619E1,2.785722301E-2,5.463373964E-4,1.357441884E-3,9.996108413E-1,1.768073844E2,1.572351459E-1,-5.824807097E-2,1.768073010E2
