"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.566820619E1,2.785532784E-2,5.438185763E-4,1.353446161E-3,9.996109009E-1,1.768076016E2,1.567692958E-1,-5.797260043E-2,1.768075189E2
4.567320619E1,2.785097486E-2,5.404779804E-4,1.356318942E-3,9.996110201E-1,1.768081006E2,1.570874502E-1,-5.758145915E-2,1.768080183E2
4.567820619E1,2.785947964E-2,5.469843745E-4,1.354758977E-3,9.996107817E-1,1.768071257E2,1.569300234E-1,-5.833039071E-2,1.768070424E2
4.568320619E1,2.785943522E-2,5.480789114E-4,1.355230110E-3,9.996107817E-1,1.768071308E2,1.569874823E-1,-5.845426947E-2,1.768070473E2
4.568820619E1,2.785528260E-2,5.443567643E-4,1.354160719E-3,9.996109009E-1,1.768076068E2,1.568528617E-1,-5.803197443E-2,1.768075240E2
4.569320619E1,2.785508749E-2,5.432910402E-4,1.358594862E-3,9.996109009E-1,1.768076292E2,1.573573673E-1,-5.789577558E-2,1.768075463E2
4.569820619E1,2.785508830E-2,5.445659044E-4,1.358067733E-3,9.996109009E-1,1.768076291E2,1.573010558E-1,-5.804348993E-2,1.768075460E2
4.570320619E1,2.786370855E-2,5.502661807E-4,1.354418113E-3,9.996106625E-1,1.768066409E2,1.569017046E-1,-5.870673615E-2,1.768065571E2
4.570820619E1,2.785522416E-2,5.446869764E-4,1.355229528E-3,9.996109009E-1,1.768076135E2,1.569763416E-1,-5.806639670E-2,1.768075306E2
4.571320619E1,2.785311220E-2,5.433524493E-4,1.355208457E-3,9.996109605E-1,1.768078556E2,1.569695455E-1,-5.791392954E-2,1.768077729E2
4.571820619E1,2.785943966E-2,5.470979377E-4,1.355535118E-3,9.996107817E-1,1.768071303E2,1.570192885E-1,-5.834092744E-2,1.768070469E2
4.572320619E1,2.785531930E-2,5.438801018E-4,1.353597036E-3,9.996109009E-1,1.768076026E2,1.567867739E-1,-5.797916773E-2,1.768075199E2
4.572820619E1,2.785318588E-2,5.423177499E-4,1.354108099E-3,9.996109605E-1,1.768078472E2,1.568402041E-1,-5.779890840E-2,1.768077647E2
4.573320619E1,2.784870403E-2,5.389451981E-4,1.359623973E-3,9.996110797E-1,1.768083610E2,1.574610098E-1,-5.739569298E-2,1.768082787E2
4.573820619E1,2.784872877E-2,5.389997386E-4,1.359095564E-3,9.996110797E-1,1.768083581E2,1.574006575E-1,-5.740362286E-2,1.768082759E2
4.574320619E1,2.784885819E-2,5.392968305E-4,1.356322784E-3,9.996110797E-1,1.768083433E2,1.570839987E-1,-5.744648233E-2,1.768082611E2
4.574820619E1,2.784225172E-2,5.344929523E-4,1.362058334E-3,9.996112585E-1,1.768091006E2,1.577252828E-1,-5.687895080E-2,1.768090189E2
4.575320619E1,2.785299217E-2,5.423833500E-4,1.358060515E-3,9.996109605E-1,1.768078694E2,1.572931407E-1,-5.779383775E-2,1.768077866E2
4.575820619E1,2.785104202E-2,5.412540631E-4,1.354629407E-3,9.996110201E-1,1.768080929E2,1.568963995E-1,-5.767573884E-2,1.768080106E2
4.576320619E1,2.784468297E-2,5.352727603E-4,1.355781220E-3,9.996111989E-1,1.768088219E2,1.570088832E-1,-5.698792120E-2,1.768087404E2
4.576820619E1,2.784236537E-2,5.344787496E-4,1.359738759E-3,9.996112585E-1,1.768090876E2,1.574595429E-1,-5.688470679E-2,1.768090060E2
4.577320619E1,2.785279122E-2,5.427527940E-4,1.362028648E-3,9.996109605E-1,1.768078924E2,1.577488470E-1,-5.782352266E-2,1.768078094E2
4.577820619E1,2.785267746E-2,5.413168110E-4,1.364923199E-3,9.996109605E-1,1.768079055E2,1.580758197E-1,-5.764981433E-2,1.768078225E2
4.578320619E1,2.784604647E-2,5.372738233E-4,1.370848389E-3,9.996111393E-1,1.768086656E2,1.587412498E-1,-5.716884340E-2,1.768085829E2
4.578820619E1,2.784195509E-2,5.327769322E-4,1.368777477E-3,9.996112585E-1,1.768091346E2,1.584894502E-1,-5.666099490E-2,1.768090528E2
4.579320619E1,2.784203829E-2,5.339133204E-4,1.366640790E-3,9.996112585E-1,1.768091251E2,1.582483292E-1,-5.679796881E-2,1.768090432E2
4.579820619E1,2.784234249E-2,5.341115757E-4,1.360351336E-3,9.996112585E-1,1.768090902E2,1.575285391E-1,-5.684069723E-2,1.768090087E2
4.580320619E1,2.783831887E-2,5.305343657E-4,1.356494147E-3,9.996113777E-1,1.768095515E2,1.570750675E-1,-5.644387736E-2,1.768094707E2
4.580820619E1,2.784874948E-2,5.386723205E-4,1.358800801E-3,9.996110797E-1,1.768083557E2,1.573658494E-1,-5.736705552E-2,1.768082735E2
4.581320619E1,2.784887960E-2,5.398468347E-4,1.355664339E-3,9.996110797E-1,1.768083408E2,1.570103322E-1,-5.751158162E-2,1.768082586E2
4.581820619E1,2.784870455E-2,5.392182502E-4,1.359505113E-3,9.996110797E-1,1.768083609E2,1.574482662E-1,-5.742734952E-2,1.768082786E2
4.582320619E1,2.784871368E-2,5.387201672E-4,1.359515358E-3,9.996110797E-1,1.768083598E2,1.574478506E-1,-5.737026148E-2,1.768082776E2
4.582820619E1,2.785512679E-2,5.446650903E-4,1.357238158E-3,9.996109009E-1,1.768076247E2,1.572063491E-1,-5.805749336E-2,1.768075416E2
4.583320619E1,2.785942389E-2,5.479417741E-4,1.355518354E-3,9.996107817E-1,1.768071321E2,1.570200614E-1,-5.843764236E-2,1.768070486E2
4.583820619E1,2.784921197E-2,5.398640642E-4,1.348812249E-3,9.996110797E-1,1.768083027E2,1.562255182E-1,-5.753537055E-2,1.768082209E2
4.584320619E1,2.784936315E-2,5.399154616E-4,1.345666707E-3,9.996110797E-1,1.768082854E2,1.558653778E-1,-5.755127298E-2,1.768082038E2
4.584820619E1,2.785761176E-2,5.461474648E-4,1.349517377E-3,9.996108413E-1,1.768073398E2,1.563268318E-1,-5.825155140E-2,1.768072570E2
4.585320619E1,2.785979521E-2,5.480664549E-4,1.347814570E-3,9.996107817E-1,1.768070895E2,1.561380341E-1,-5.847646082E-2,1.768070064E2
4.585820619E1,2.784717574E-2,5.375575856E-4,1.347600599E-3,9.996111393E-1,1.768085361E2,1.560792491E-1,-5.727535507E-2,1.768084548E2
4.586320619E1,2.784693422E-2,5.378260394E-4,1.352475607E-3,9.996111393E-1,1.768085638E2,1.566385108E-1,-5.729058668E-2,1.768084821E2
4.586820619E1,2.784903746E-2,5.388344871E-4,1.352821128E-3,9.996110797E-1,1.768083227E2,1.566814283E-1,-5.740466911E-2,1.768082409E2
4.587320619E1,2.784910937E-2,5.393972388E-4,1.351115527E-3,9.996110797E-1,1.768083145E2,1.564878565E-1,-5.747456254E-2,1.768082326E2
4.587820619E1,2.784704141E-2,5.381725496E-4,1.350128558E-3,9.996111393E-1,1.768085515E2,1.563707747E-1,-5.733775132E-2,1.768084699E2
4.588320619E1,2.784678112E-2,5.370368599E-4,1.355936867E-3,9.996111393E-1,1.768085814E2,1.570324615E-1,-5.718916732E-2,1.768084996E2
4.588820619E1,2.783834906E-2,5.317101022E-4,1.355413813E-3,9.996113777E-1,1.768095480E2,1.569550708E-1,-5.658199617E-2,1.768094671E2
4.589320619E1,2.783621595E-2,5.287644453E-4,1.356417197E-3,9.996114373E-1,1.768097925E2,1.570604882E-1,-5.624171410E-2,1.768097121E2
4.589820619E1,2.784238921E-2,5.334804882E-4,1.359642716E-3,9.996112585E-1,1.768090849E2,1.574453577E-1,-5.677066159E-2,1.768090035E2
4.590320619E1,2.785303027E-2,5.421874230E-4,1.357357251E-3,9.996109605E-1,1.768078650E2,1.572119604E-1,-5.777363359E-2,1.768077823E2
4.590820619E1,2.785104287E-2,5.416742642E-4,1.354443841E-3,9.996110201E-1,1.768080928E2,1.568764846E-1,-5.772446374E-2,1.768080104E2
4.591320619E1,2.784050938E-2,5.326993996E-4,1.354611595E-3,9.996113181E-1,1.768093004E2,1.568664576E-1,-5.669753743E-2,1.768092194E2
4.591820619E1,2.783834507E-2,5.301301717E-4,1.356114401E-3,9.996113777E-1,1.768095485E2,1.570302805E-1,-5.639878545E-2,1.768094678E2
4.592320619E1,2.784478506E-2,5.360073410E-4,1.353392261E-3,9.996111989E-1,1.768088102E2,1.567375844E-1,-5.707967204E-2,1.768087288E2
4.592820619E1,2.785318863E-2,5.428541917E-4,1.353836618E-3,9.996109605E-1,1.768078469E2,1.568108192E-1,-5.786122229E-2,1.768077643E2
4.593320619E1,2.785532493E-2,5.437314394E-4,1.353541040E-3,9.996109009E-1,1.768076020E2,1.567798855E-1,-5.796231676E-2,1.768075193E2
4.593820619E1,2.784894127E-2,5.393082392E-4,1.354611362E-3,9.996110797E-1,1.768083338E2,1.568880012E-1,-5.745323783E-2,1.768082517E2
4.594320619E1,2.785101639E-2,5.415604101E-4,1.355033717E-3,9.996110201E-1,1.768080959E2,1.569436884E-1,-5.770954360E-2,1.768080134E2
4.594820619E1,2.784892019E-2,5.386624835E-4,1.355301589E-3,9.996110797E-1,1.768083362E2,1.569650026E-1,-5.737706900E-2,1.768082542E2
4.595320619E1,2.786137855E-2,5.491485354E-4,1.358806039E-3,9.996107221E-1,1.768069080E2,1.574006240E-1,-5.856506936E-2,1.768068241E2
4.595820619E1,2.786556070E-2,5.515380763E-4,1.359776128E-3,9.996106029E-1,1.768064286E2,1.575196207E-1,-5.883502775E-2,1.768063443E2
4.596320619E1,2.786132937E-2,5.493815988E-4,1.359719899E-3,9.996107221E-1,1.768069136E2,1.575060454E-1,-5.858885608E-2,1.768068297E2
4.596820619E1,2.785704334E-2,5.460032262E-4,1.361258095E-3,9.996108413E-1,1.768074050E2,1.576712050E-1,-5.819763867E-2,1.768073215E2
4.597320619E1,2.785266852E-2,5.416591302E-4,1.364969881E-3,9.996109605E-1,1.768079065E2,1.580822592E-1,-5.768887839E-2,1.768078235E2
4.597820619E1,2.786121947E-2,5.481629632E-4,1.362460898E-3,9.996107221E-1,1.768069262E2,1.578161218E-1,-5.844053106E-2,1.768068423E2
4.598320619E1,2.786774644E-2,5.543546285E-4,1.357652596E-3,9.996105433E-1,1.768061780E2,1.572854999E-1,-5.916409231E-2,1.768060934E2
4.598820619E1,2.786158017E-2,5.491109332E-4,1.354680979E-3,9.996107221E-1,1.768068849E2,1.569280015E-1,-5.857390085E-2,1.768068013E2
4.599320619E1,2.784681657E-2,5.383645184E-4,1.354681910E-3,9.996111393E-1,1.768085773E2,1.568929485E-1,-5.734524577E-2,1.768084954E2
4.599820619E1,2.785085345E-2,5.415740306E-4,1.358373207E-3,9.996110201E-1,1.768081146E2,1.573262519E-1,-5.770047120E-2,1.768080319E2
4.600320619E1,2.786363128E-2,5.514273071E-4,1.355535118E-3,9.996106625E-1,1.768066498E2,1.570333576E-1,-5.883618517E-2,1.768065657E2
4.600820619E1,2.786996047E-2,5.552900839E-4,1.355706714E-3,9.996104836E-1,1.768059242E2,1.570657233E-1,-5.927711215E-2,1.768058395E2
4.601320619E1,2.786357192E-2,5.509618786E-4,1.356943743E-3,9.996106625E-1,1.768066566E2,1.571932220E-1,-5.877838331E-2,1.768065725E2
4.601820619E1,2.785950276E-2,5.470449687E-4,1.354258973E-3,9.996107817E-1,1.768071230E2,1.568729442E-1,-5.833892425E-2,1.768070398E2
4.602320619E1,2.785323011E-2,5.423246766E-4,1.353195403E-3,9.996109605E-1,1.768078421E2,1.567356819E-1,-5.780260807E-2,1.768077596E2
4.602820619E1,2.784685341E-2,5.374329048E-4,1.354294480E-3,9.996111393E-1,1.768085731E2,1.568455985E-1,-5.723976275E-2,1.768084914E2
4.603320619E1,2.785736357E-2,5.463634152E-4,1.354543841E-3,9.996108413E-1,1.768073683E2,1.569032744E-1,-5.826028068E-2,1.768072851E2
4.603820619E1,2.786163069E-2,5.495122750E-4,1.353478641E-3,9.996107221E-1,1.768068791E2,1.567915615E-1,-5.862370423E-2,1.768067955E2
4.604320619E1,2.785101078E-2,5.414778716E-4,1.355182147E-3,9.996110201E-1,1.768080965E2,1.569604268E-1,-5.769961622E-2,1.768080141E2
4.604820619E1,2.784901598E-2,5.387523561E-4,1.353295986E-3,9.996110797E-1,1.768083252E2,1.567355586E-1,-5.739374917E-2,1.768082433E2
4.605320619E1,2.785319978E-2,5.435799831E-4,1.353316009E-3,9.996109605E-1,1.768078456E2,1.567535022E-1,-5.794601946E-2,1.768077629E2
4.605820619E1,2.786151273E-2,5.498786923E-4,1.355756074E-3,9.996107221E-1,1.768068926E2,1.570535982E-1,-5.865842337E-2,1.768068088E2
4.606320619E1,2.784895362E-2,5.400925293E-4,1.354045002E-3,9.996110797E-1,1.768083323E2,1.568256299E-1,-5.754488143E-2,1.768082502E2
4.606820619E1,2.784462579E-2,5.366253899E-4,1.356420806E-3,9.996111989E-1,1.768088285E2,1.570864590E-1,-5.714082907E-2,1.768087467E2
4.607320619E1,2.784255868E-2,5.347452825E-4,1.355669694E-3,9.996112585E-1,1.768090654E2,1.569943041E-1,-5.692818968E-2,1.768089840E2
4.607820619E1,2.784035946E-2,5.328062689E-4,1.357647241E-3,9.996113181E-1,1.768093175E2,1.572145150E-1,-5.670011773E-2,1.768092364E2
4.608320619E1,2.784891909E-2,5.396404304E-4,1.354934997E-3,9.996110797E-1,1.768083363E2,1.569261316E-1,-5.749025999E-2,1.768082542E2
4.608820619E1,2.785509753E-2,5.446671857E-4,1.357837697E-3,9.996109009E-1,1.768076280E2,1.572750296E-1,-5.805582424E-2,1.768075449E2
4.609320619E1,2.785921419E-2,5.471576005E-4,1.360137132E-3,9.996107817E-1,1.768071561E2,1.575466137E-1,-5.833310505E-2,1.768070725E2
4.609820619E1,2.784875171E-2,5.392773310E-4,1.358515234E-3,9.996110797E-1,1.768083555E2,1.573350695E-1,-5.743726864E-2,1.768082732E2
4.610320619E1,2.784434139E-2,5.361599033E-4,1.362429583E-3,9.996111989E-1,1.768088611E2,1.577732464E-1,-5.706838077E-2,1.768087791E2
4.610820619E1,2.785283435E-2,5.422906834E-4,1.361330505E-3,9.996109605E-1,1.768078875E2,1.576674041E-1,-5.777281079E-2,1.768078045E2
4.611320619E1,2.786110025E-2,5.494783400E-4,1.364367665E-3,9.996107221E-1,1.768069399E2,1.580387295E-1,-5.858513451E-2,1.768068556E2
4.611820619E1,2.785726138E-2,5.466755247E-4,1.356518129E-3,9.996108413E-1,1.768073800E2,1.571304140E-1,-5.828974541E-2,1.768072966E2
4.612320619E1,2.785308671E-2,5.427076831E-4,1.355990418E-3,9.996109605E-1,1.768078585E2,1.570570575E-1,-5.783758162E-2,1.768077759E2
4.612820619E1,2.785945081E-2,5.472925841E-4,1.355227316E-3,9.996107817E-1,1.768071290E2,1.569846527E-1,-5.836420452E-2,1.768070456E2
4.613320619E1,2.786153092E-2,5.484915455E-4,1.355944085E-3,9.996107221E-1,1.768068905E2,1.570707063E-1,-5.849892677E-2,1.768068069E2
4.613820619E1,2.785752704E-2,5.462520639E-4,1.351222629E-3,9.996108413E-1,1.768073495E2,1.565224927E-1,-5.825810245E-2,1.768072665E2
4.614320619E1,2.785303516E-2,5.433306214E-4,1.356799621E-3,9.996109605E-1,1.768078644E2,1.571517349E-1,-5.790636262E-2,1.768077816E2
4.614820619E1,2.786143332E-2,5.498756072E-4,1.357388217E-3,9.996107221E-1,1.768069017E2,1.572405411E-1,-5.865287141E-2,1.768068178E2
4.615320619E1,2.785511408E-2,5.440842942E-4,1.357731991E-3,9.996109009E-1,1.768076261E2,1.572610616E-1,-5.798939058E-2,1.768075431E2
4.615820619E1,2.784447032E-2,5.365377874E-4,1.359643065E-3,9.996111989E-1,1.768088463E2,1.574552717E-1,-5.712053722E-2,1.768087644E2
4.616320619E1,2.784419225E-2,5.344908568E-4,1.366128447E-3,9.996111989E-1,1.768088782E2,1.581916068E-1,-5.686541768E-2,1.768087962E2
4.616820619E1,2.784639767E-2,5.367299309E-4,1.363909803E-3,9.996111393E-1,1.768086253E2,1.579447381E-1,-5.712862773E-2,1.768085432E2
4.617320619E1,2.784861310E-2,5.387412384E-4,1.361565781E-3,9.996110797E-1,1.768083714E2,1.576827824E-1,-5.736614744E-2,1.768082890E2
4.617820619E1,2.784006981E-2,5.318598123E-4,1.363943331E-3,9.996113181E-1,1.768093507E2,1.579326790E-1,-5.657166293E-2,1.768092694E2
4.618320619E1,2.784003652E-2,5.317918258E-4,1.364649273E-3,9.996113181E-1,1.768093546E2,1.580133240E-1,-5.656162835E-2,1.768092731E2
4.618820619E1,2.782730432E-2,5.217322032E-4,1.366255921E-3,9.996116757E-1,1.768108141E2,1.581645605E-1,-5.540621718E-2,1.768107342E2
4.619320619E1,2.782498409E-2,5.205556517E-4,1.370344777E-3,9.996117353E-1,1.768110801E2,1.586290476E-1,-5.525877607E-2,1.768110002E2
4.619820619E1,2.782888194E-2,5.233373959E-4,1.377075445E-3,9.996116161E-1,1.768106333E2,1.594091147E-1,-5.555533381E-2,1.768105525E2
4.620320619E1,2.783745275E-2,5.295890733E-4,1.374518266E-3,9.996113777E-1,1.768096508E2,1.591366170E-1,-5.627823567E-2,1.768095691E2
4.620820619E1,2.783540557E-2,5.279475008E-4,1.373260980E-3,9.996114373E-1,1.768098854E2,1.589872466E-1,-5.609453476E-2,1.768098042E2
4.621320619E1,2.782283926E-2,5.190262455E-4,1.370994840E-3,9.996117949E-1,1.768113260E2,1.586985156E-1,-5.508185476E-2,1.768112463E2
4.621820619E1,2.781629484E-2,5.130085628E-4,1.375672291E-3,9.996119738E-1,1.768120762E2,1.592147618E-1,-5.437867574E-2,1.768119972E2
4.622320619E1,2.782261892E-2,5.174564430E-4,1.376050408E-3,9.996117949E-1,1.768113512E2,1.592726000E-1,-5.488595466E-2,1.768112715E2
4.622820619E1,2.782512295E-2,5.207491922E-4,1.367448713E-3,9.996117353E-1,1.768110642E2,1.582979361E-1,-5.529015794E-2,1.768109844E2
4.623320619E1,2.781873039E-2,5.150537472E-4,1.368953264E-3,9.996119142E-1,1.768117970E2,1.584517676E-1,-5.463397718E-2,1.768117181E2
4.623820619E1,2.781218724E-2,5.100076669E-4,1.373214298E-3,9.996120930E-1,1.768125471E2,1.589234170E-1,-5.404341989E-2,1.768124687E2
4.624320619E1,2.781241153E-2,5.105490563E-4,1.368462341E-3,9.996120930E-1,1.768125214E2,1.583808305E-1,-5.412054404E-2,1.768124432E2
4.624820619E1,2.781690790E-2,5.134698586E-4,1.363045885E-3,9.996119738E-1,1.768120059E2,1.577699442E-1,-5.447166694E-2,1.768119276E2
4.625320619E1,2.781928931E-2,5.159041029E-4,1.357224770E-3,9.996119142E-1,1.768117329E2,1.571110412E-1,-5.476868408E-2,1.768116545E2
4.625820619E1,2.782364287E-2,5.198905710E-4,1.354256528E-3,9.996117949E-1,1.768112339E2,1.567839868E-1,-5.523410222E-2,1.768111549E2
4.626320619E1,2.781731484E-2,5.139679997E-4,1.354526612E-3,9.996119738E-1,1.768119593E2,1.567956941E-1,-5.455582032E-2,1.768118813E2
4.626820619E1,2.781107771E-2,5.088080652E-4,1.352587366E-3,9.996121526E-1,1.768126743E2,1.565567727E-1,-5.397192330E-2,1.768125972E2
4.627320619E1,2.781290175E-2,5.116067478E-4,1.358064474E-3,9.996120930E-1,1.768124652E2,1.571931799E-1,-5.427476202E-2,1.768123874E2
4.627820619E1,2.782129252E-2,5.169425858E-4,1.359665184E-3,9.996118546E-1,1.768115033E2,1.573940050E-1,-5.487954399E-2,1.768114245E2
4.628320619E1,2.781705206E-2,5.136218970E-4,1.360043418E-3,9.996119738E-1,1.768119894E2,1.574265120E-1,-5.449863065E-2,1.768119112E2
4.628820619E1,2.780466075E-2,5.046068691E-4,1.353936736E-3,9.996123314E-1,1.768134099E2,1.566976063E-1,-5.348739379E-2,1.768133334E2
4.629320619E1,2.780433358E-2,5.044509890E-4,1.360696857E-3,9.996123314E-1,1.768134474E2,1.574714464E-1,-5.344805021E-2,1.768133706E2
4.629820619E1,2.781921858E-2,5.149929202E-4,1.359019312E-3,9.996119142E-1,1.768117410E2,1.573136925E-1,-5.465860098E-2,1.768116626E2
4.630320619E1,2.782564757E-2,5.204190384E-4,1.356858178E-3,9.996117353E-1,1.768110041E2,1.570837948E-1,-5.528602639E-2,1.768109249E2
4.630820619E1,2.782350310E-2,5.188179784E-4,1.357535599E-3,9.996117949E-1,1.768112499E2,1.571561678E-1,-5.510080672E-2,1.768111709E2
4.631320619E1,2.781500302E-2,5.127181648E-4,1.358482405E-3,9.996120334E-1,1.768122243E2,1.572447096E-1,-5.440040908E-2,1.768121463E2
4.631820619E1,2.780882837E-2,5.068991450E-4,1.355498563E-3,9.996122122E-1,1.768129321E2,1.568840378E-1,-5.374433701E-2,1.768128552E2
4.632320619E1,2.780676759E-2,5.058072275E-4,1.354226959E-3,9.996122718E-1,1.768131684E2,1.567347885E-1,-5.362363636E-2,1.768130917E2
4.632820619E1,2.780911304E-2,5.078602117E-4,1.349284314E-3,9.996122122E-1,1.768128995E2,1.561752899E-1,-5.387418315E-2,1.768128228E2
4.633320619E1,2.781942338E-2,5.155645777E-4,1.354603097E-3,9.996119142E-1,1.768117176E2,1.568096604E-1,-5.473812914E-2,1.768116393E2
4.633820619E1,2.782561318E-2,5.203653709E-4,1.357583795E-3,9.996117353E-1,1.768110080E2,1.571667392E-1,-5.527757060E-2,1.768109288E2
4.634320619E1,2.781069517E-2,5.097935791E-4,1.360061113E-3,9.996121526E-1,1.768127181E2,1.574159911E-1,-5.406105254E-2,1.768126405E2
4.634820619E1,2.780211017E-2,5.012637121E-4,1.363515272E-3,9.996123910E-1,1.768137023E2,1.577840146E-1,-5.307432757E-2,1.768136258E2
4.635320619E1,2.781258699E-2,5.107281031E-4,1.364824595E-3,9.996120930E-1,1.768125013E2,1.579647164E-1,-5.415261964E-2,1.768124232E2
4.635820619E1,2.782755348E-2,5.229483941E-4,1.360704890E-3,9.996116757E-1,1.768107856E2,1.575325969E-1,-5.556319048E-2,1.768107058E2
4.636320619E1,2.782135542E-2,5.181032466E-4,1.357935253E-3,9.996118546E-1,1.768114961E2,1.571995499E-1,-5.501799974E-2,1.768114172E2
4.636820619E1,2.781308504E-2,5.107694888E-4,1.354621607E-3,9.996120930E-1,1.768124442E2,1.567961499E-1,-5.418980077E-2,1.768123667E2
4.637320619E1,2.781102742E-2,5.102380528E-4,1.353082596E-3,9.996121526E-1,1.768126800E2,1.566180549E-1,-5.413415387E-2,1.768126027E2
4.637820619E1,2.781944467E-2,5.158549757E-4,1.354055246E-3,9.996119142E-1,1.768117151E2,1.567478326E-1,-5.477313658E-2,1.768116369E2
4.638320619E1,2.783209521E-2,5.260913749E-4,1.354162465E-3,9.996115565E-1,1.768102649E2,1.567934569E-1,-5.594336043E-2,1.768101850E2
4.638820619E1,2.783630452E-2,5.289445398E-4,1.354527893E-3,9.996114373E-1,1.768097824E2,1.568446530E-1,-5.626835615E-2,1.768097020E2
4.639320619E1,2.782579821E-2,5.210228264E-4,1.353533124E-3,9.996117353E-1,1.768109868E2,1.567048524E-1,-5.536576743E-2,1.768109077E2
4.639820619E1,2.781108999E-2,5.087392055E-4,1.352360705E-3,9.996121526E-1,1.768126729E2,1.565305905E-1,-5.396475607E-2,1.768125958E2
4.640320619E1,2.780894980E-2,5.084469449E-4,1.352424151E-3,9.996122122E-1,1.768129182E2,1.565368112E-1,-5.393141139E-2,1.768128412E2
4.640820619E1,2.782166415E-2,5.173175014E-4,1.351896091E-3,9.996118546E-1,1.768114607E2,1.565052918E-1,-5.494720046E-2,1.768113823E2
4.641320619E1,2.783427464E-2,5.275684525E-4,1.352790161E-3,9.996114969E-1,1.768100151E2,1.566410968E-1,-5.611659066E-2,1.768099350E2
4.641820619E1,2.782999589E-2,5.239331513E-4,1.354146050E-3,9.996116161E-1,1.768105056E2,1.567845759E-1,-5.569652386E-2,1.768104260E2
4.642320619E1,2.781296877E-2,5.104021402E-4,1.357144909E-3,9.996120930E-1,1.768124575E2,1.570840103E-1,-5.413969799E-2,1.768123799E2
4.642820619E1,2.781047018E-2,5.084833247E-4,1.365142758E-3,9.996121526E-1,1.768127439E2,1.579938922E-1,-5.389480725E-2,1.768126662E2
4.643320619E1,2.782766956E-2,5.220013554E-4,1.358693116E-3,9.996116757E-1,1.768107723E2,1.572991400E-1,-5.546110702E-2,1.768106927E2
4.643820619E1,2.783635129E-2,5.291285925E-4,1.353494590E-3,9.996114373E-1,1.768097770E2,1.567268808E-1,-5.629272763E-2,1.768096967E2
4.644320619E1,2.782577779E-2,5.203481996E-4,1.354212174E-3,9.996117353E-1,1.768109891E2,1.567804834E-1,-5.528632882E-2,1.768109101E2
4.644820619E1,2.781098192E-2,5.092691863E-4,1.354382141E-3,9.996121526E-1,1.768126853E2,1.567638239E-1,-5.401903849E-2,1.768126080E2
4.645320619E1,2.780459634E-2,5.036026705E-4,1.355632325E-3,9.996123314E-1,1.768134173E2,1.568886284E-1,-5.336697323E-2,1.768133409E2
4.645820619E1,2.781091449E-2,5.085084704E-4,1.356051536E-3,9.996121526E-1,1.768126930E2,1.569526207E-1,-5.392659090E-2,1.768126158E2
4.646320619E1,2.782368758E-2,5.201086751E-4,1.353253843E-3,9.996117949E-1,1.768112287E2,1.566698298E-1,-5.526227540E-2,1.768111498E2
4.646820619E1,2.783618083E-2,5.298251053E-4,1.356723951E-3,9.996114373E-1,1.768097966E2,1.570990076E-1,-5.636223659E-2,1.768097159E2
4.647320619E1,2.782776801E-2,5.228273803E-4,1.356357126E-3,9.996116757E-1,1.768107610E2,1.570341983E-1,-5.556315953E-2,1.768106815E2
4.647820619E1,2.781715272E-2,5.142080481E-4,1.357761212E-3,9.996119738E-1,1.768119779E2,1.571669654E-1,-5.457303169E-2,1.768118997E2
4.648320619E1,2.782350843E-2,5.196387647E-4,1.357112429E-3,9.996117949E-1,1.768112493E2,1.571103123E-1,-5.519617380E-2,1.768111702E2
4.648820619E1,2.784249648E-2,5.342502263E-4,1.357141417E-3,9.996112585E-1,1.768090726E2,1.571613027E-1,-5.686679655E-2,1.768089912E2
4.649320619E1,2.784890274E-2,5.400055670E-4,1.355125569E-3,9.996110797E-1,1.768083382E2,1.569491255E-1,-5.753147969E-2,1.768082560E2
4.649820619E1,2.783185316E-2,5.255815922E-4,1.359325368E-3,9.996115565E-1,1.768102927E2,1.573832141E-1,-5.586853783E-2,1.768102125E2
4.650320619E1,2.781692843E-2,5.144451279E-4,1.362259034E-3,9.996119738E-1,1.768120036E2,1.576829226E-1,-5.458588621E-2,1.768119251E2
