"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.650820619E1,2.781498265E-2,5.128580960E-4,1.358846668E-3,9.996120334E-1,1.768122266E2,1.572868800E-1,-5.441527993E-2,1.768121486E2
4.651320619E1,2.782559718E-2,5.202882458E-4,1.357941190E-3,9.996117353E-1,1.768110098E2,1.572074310E-1,-5.526759904E-2,1.768109306E2
4.651820619E1,2.784006068E-2,5.326520768E-4,1.363820513E-3,9.996113181E-1,1.768093518E2,1.579211377E-1,-5.666280775E-2,1.768092703E2
4.652320619E1,2.783587290E-2,5.282666534E-4,1.363631804E-3,9.996114373E-1,1.768098319E2,1.578852947E-1,-5.616173396E-2,1.768097511E2
4.652820619E1,2.782121694E-2,5.179830478E-4,1.360815368E-3,9.996118546E-1,1.768115120E2,1.575290686E-1,-5.499507083E-2,1.768114330E2
4.653320619E1,2.781060346E-2,5.094578373E-4,1.362060779E-3,9.996121526E-1,1.768127286E2,1.576439726E-1,-5.401623591E-2,1.768126510E2
4.653820619E1,2.781903784E-2,5.162002053E-4,1.362257288E-3,9.996119142E-1,1.768117618E2,1.576884330E-1,-5.478659807E-2,1.768116830E2
4.654320619E1,2.784468924E-2,5.351448781E-4,1.355702989E-3,9.996111989E-1,1.768088212E2,1.569995143E-1,-5.697352131E-2,1.768087397E2
4.654820619E1,2.784709387E-2,5.388806458E-4,1.348763471E-3,9.996111393E-1,1.768085455E2,1.562166706E-1,-5.742320958E-2,1.768084639E2
4.655320619E1,2.783018387E-2,5.239740130E-4,1.350261387E-3,9.996116161E-1,1.768104840E2,1.563397390E-1,-5.571356389E-2,1.768104047E2
4.655820619E1,2.781548699E-2,5.138659035E-4,1.348099671E-3,9.996120334E-1,1.768121688E2,1.560590798E-1,-5.456489808E-2,1.768120912E2
4.656320619E1,2.783245482E-2,5.265338696E-4,1.346578123E-3,9.996115565E-1,1.768102237E2,1.559261225E-1,-5.601818035E-2,1.768101441E2
4.656820619E1,2.784506961E-2,5.363142118E-4,1.347403042E-3,9.996111989E-1,1.768087776E2,1.560525312E-1,-5.713388953E-2,1.768086964E2
4.657320619E1,2.785351361E-2,5.428529694E-4,1.347134588E-3,9.996109605E-1,1.768078096E2,1.560431350E-1,-5.788242326E-2,1.768077274E2
4.657820619E1,2.783862035E-2,5.310520646E-4,1.350089442E-3,9.996113777E-1,1.768095169E2,1.563430945E-1,-5.652356287E-2,1.768094364E2
4.658320619E1,2.782378927E-2,5.198855652E-4,1.351247425E-3,9.996117949E-1,1.768112171E2,1.564392942E-1,-5.524310023E-2,1.768111383E2
4.658820619E1,2.782368941E-2,5.200535525E-4,1.353237429E-3,9.996117949E-1,1.768112285E2,1.566677739E-1,-5.525601331E-2,1.768111496E2
4.659320619E1,2.784465980E-2,5.357812624E-4,1.356056193E-3,9.996111989E-1,1.768088246E2,1.570420019E-1,-5.704529485E-2,1.768087430E2
4.659820619E1,2.785519366E-2,5.445157876E-4,1.355925109E-3,9.996109009E-1,1.768076170E2,1.570554703E-1,-5.804457200E-2,1.768075340E2
4.660320619E1,2.785110239E-2,5.412271712E-4,1.353398431E-3,9.996110201E-1,1.768080860E2,1.567553122E-1,-5.767657774E-2,1.768080037E2
4.660820619E1,2.783208087E-2,5.261221086E-4,1.354445238E-3,9.996115565E-1,1.768102666E2,1.568259450E-1,-5.594598125E-2,1.768101866E2
4.661320619E1,2.782992823E-2,5.240035243E-4,1.355508575E-3,9.996116161E-1,1.768105133E2,1.569408702E-1,-5.570025019E-2,1.768104337E2
4.661820619E1,2.784276247E-2,5.346481921E-4,1.351516112E-3,9.996112585E-1,1.768090421E2,1.565182243E-1,-5.693028880E-2,1.768089609E2
4.662320619E1,2.785579750E-2,5.443636910E-4,1.343524433E-3,9.996109009E-1,1.768075478E2,1.556345566E-1,-5.806663943E-2,1.768074656E2
4.662820619E1,2.784944925E-2,5.398137146E-4,1.343924552E-3,9.996110797E-1,1.768082755E2,1.556654989E-1,-5.754516465E-2,1.768081940E2
4.663320619E1,2.783240599E-2,5.268357345E-4,1.347468933E-3,9.996115565E-1,1.768102293E2,1.560291225E-1,-5.604992452E-2,1.768101496E2
4.663820619E1,2.783017319E-2,5.249902024E-4,1.350086764E-3,9.996116161E-1,1.768104853E2,1.563229768E-1,-5.583052398E-2,1.768104057E2
4.664320619E1,2.784276639E-2,5.344819510E-4,1.351501094E-3,9.996112585E-1,1.768090416E2,1.565159739E-1,-5.691129368E-2,1.768089605E2
4.664820619E1,2.785543616E-2,5.443998380E-4,1.350980834E-3,9.996109009E-1,1.768075892E2,1.564887612E-1,-5.804703475E-2,1.768075065E2
4.665320619E1,2.785763301E-2,5.466202274E-4,1.348887105E-3,9.996108413E-1,1.768073374E2,1.562561464E-1,-5.830771365E-2,1.768072545E2
4.665820619E1,2.783886320E-2,5.323423538E-4,1.344562392E-3,9.996113777E-1,1.768094891E2,1.557141161E-1,-5.668895601E-2,1.768094087E2
4.666320619E1,2.782616835E-2,5.208340008E-4,1.345975325E-3,9.996117353E-1,1.768109444E2,1.558385450E-1,-5.536817973E-2,1.768108657E2
4.666820619E1,2.783042415E-2,5.245926441E-4,1.345058787E-3,9.996116161E-1,1.768104565E2,1.557457815E-1,-5.580098089E-2,1.768103773E2
4.667320619E1,2.784309337E-2,5.342767690E-4,1.344829565E-3,9.996112585E-1,1.768090041E2,1.557511323E-1,-5.690902613E-2,1.768089234E2
4.667820619E1,2.783896315E-2,5.321006756E-4,1.342587173E-3,9.996113777E-1,1.768094776E2,1.554870948E-1,-5.666755825E-2,1.768093974E2
4.668320619E1,2.782825725E-2,5.238641170E-4,1.345879049E-3,9.996116757E-1,1.768107049E2,1.558372960E-1,-5.571525207E-2,1.768106258E2
4.668820619E1,2.781557319E-2,5.123584415E-4,1.346894307E-3,9.996120334E-1,1.768121589E2,1.559162080E-1,-5.439605130E-2,1.768120816E2
4.669320619E1,2.782406959E-2,5.194367259E-4,1.345636207E-3,9.996117949E-1,1.768111849E2,1.557951283E-1,-5.520953442E-2,1.768111066E2
4.669820619E1,2.783035213E-2,5.255531869E-4,1.346173347E-3,9.996116161E-1,1.768104647E2,1.558765109E-1,-5.590746492E-2,1.768103854E2
4.670320619E1,2.784077233E-2,5.324108060E-4,1.349310274E-3,9.996113181E-1,1.768092702E2,1.562582998E-1,-5.668135197E-2,1.768091896E2
4.670820619E1,2.783402680E-2,5.278573954E-4,1.357767847E-3,9.996114969E-1,1.768100435E2,1.572121851E-1,-5.613385008E-2,1.768099631E2
4.671320619E1,2.782566285E-2,5.206775386E-4,1.356445602E-3,9.996117353E-1,1.768110023E2,1.570373605E-1,-5.531695001E-2,1.768109231E2
4.671820619E1,2.782164127E-2,5.181320012E-4,1.352054998E-3,9.996118546E-1,1.768114633E2,1.565260898E-1,-5.503999601E-2,1.768113848E2
4.672320619E1,2.783234214E-2,5.260570906E-4,1.349091064E-3,9.996115565E-1,1.768102366E2,1.562124461E-1,-5.595556943E-2,1.768101570E2
4.672820619E1,2.784717732E-2,5.383625976E-4,1.347246580E-3,9.996111393E-1,1.768085360E2,1.560412663E-1,-5.736869627E-2,1.768084545E2
4.673320619E1,2.784090812E-2,5.333567387E-4,1.346131205E-3,9.996113181E-1,1.768092546E2,1.558971718E-1,-5.679982709E-2,1.768091740E2
4.673820619E1,2.782413789E-2,5.198587896E-4,1.344059943E-3,9.996117949E-1,1.768111771E2,1.556159211E-1,-5.526289585E-2,1.768110988E2
4.674320619E1,2.781554517E-2,5.136592081E-4,1.346977660E-3,9.996120334E-1,1.768121621E2,1.559299008E-1,-5.454478905E-2,1.768120846E2
4.674820619E1,2.783241848E-2,5.256817676E-4,1.347661717E-3,9.996115565E-1,1.768102279E2,1.560475253E-1,-5.591712418E-2,1.768101484E2
4.675320619E1,2.784514360E-2,5.357871996E-4,1.346082892E-3,9.996111989E-1,1.768087691E2,1.558996341E-1,-5.707772277E-2,1.768086881E2
4.675820619E1,2.783675172E-2,5.292793503E-4,1.345174620E-3,9.996114373E-1,1.768097311E2,1.557743541E-1,-5.633647392E-2,1.768096512E2
4.676320619E1,2.781988249E-2,5.172150559E-4,1.344507560E-3,9.996119142E-1,1.768116649E2,1.556585306E-1,-5.495929925E-2,1.768115870E2
4.676820619E1,2.782205672E-2,5.176553968E-4,1.343662618E-3,9.996118546E-1,1.768114157E2,1.555632682E-1,-5.501209435E-2,1.768113377E2
4.677320619E1,2.782600011E-2,5.218699807E-4,1.349048689E-3,9.996117353E-1,1.768109636E2,1.561938850E-1,-5.547707439E-2,1.768108847E2
4.677820619E1,2.783858493E-2,5.318609183E-4,1.350501203E-3,9.996113777E-1,1.768095210E2,1.563928391E-1,-5.661490663E-2,1.768094403E2
4.678320619E1,2.784678707E-2,5.383334938E-4,1.355300541E-3,9.996111393E-1,1.768085807E2,1.569637103E-1,-5.733972251E-2,1.768084988E2
4.678820619E1,2.783840635E-2,5.307429237E-4,1.354615903E-3,9.996113777E-1,1.768095414E2,1.568605900E-1,-5.647374517E-2,1.768094608E2
4.679320619E1,2.782131957E-2,5.171102239E-4,1.359047950E-3,9.996118546E-1,1.768115002E2,1.573238384E-1,-5.490071003E-2,1.768114215E2
4.679820619E1,2.782763050E-2,5.220117746E-4,1.359488931E-3,9.996116757E-1,1.768107767E2,1.573903295E-1,-5.545976888E-2,1.768106972E2
4.680320619E1,2.785069169E-2,5.400335649E-4,1.362297451E-3,9.996110201E-1,1.768081331E2,1.577708372E-1,-5.751151653E-2,1.768080505E2
4.680820619E1,2.785726307E-2,5.466724979E-4,1.356484485E-3,9.996108413E-1,1.768073798E2,1.571265506E-1,-5.828950584E-2,1.768072964E2
4.681320619E1,2.784901671E-2,5.387268611E-4,1.353291096E-3,9.996110797E-1,1.768083251E2,1.567349172E-1,-5.739084429E-2,1.768082432E2
4.681820619E1,2.782992065E-2,5.250910181E-4,1.355243498E-3,9.996116161E-1,1.768105142E2,1.569139742E-1,-5.582566598E-2,1.768104344E2
4.682320619E1,2.784065926E-2,5.326287937E-4,1.351555344E-3,9.996113181E-1,1.768092832E2,1.565161555E-1,-5.669917684E-2,1.768092024E2
4.682820619E1,2.784908885E-2,5.400086520E-4,1.351294341E-3,9.996110797E-1,1.768083168E2,1.565102893E-1,-5.754403066E-2,1.768082349E2
4.683320619E1,2.785540352E-2,5.439865636E-4,1.351819956E-3,9.996109009E-1,1.768075929E2,1.565835591E-1,-5.799702198E-2,1.768075103E2
4.683820619E1,2.784476889E-2,5.363604869E-4,1.353584928E-3,9.996111989E-1,1.768088121E2,1.567607799E-1,-5.711951161E-2,1.768087305E2
4.684320619E1,2.782786106E-2,5.218864535E-4,1.354809501E-3,9.996116757E-1,1.768107503E2,1.568539264E-1,-5.546029974E-2,1.768106710E2
4.684820619E1,2.781741999E-2,5.137958215E-4,1.352431020E-3,9.996119738E-1,1.768119472E2,1.565551065E-1,-5.454276147E-2,1.768118694E2
4.685320619E1,2.782351436E-2,5.184048205E-4,1.357462723E-3,9.996117949E-1,1.768112486E2,1.571465033E-1,-5.505371126E-2,1.768111697E2
4.685820619E1,2.784670733E-2,5.374618922E-4,1.357283210E-3,9.996111393E-1,1.768085898E2,1.571880336E-1,-5.723356881E-2,1.768085079E2
4.686320619E1,2.785314275E-2,5.419156514E-4,1.355155953E-3,9.996109605E-1,1.768078521E2,1.569589469E-1,-5.774951143E-2,1.768077696E2
4.686820619E1,2.783015048E-2,5.240627215E-4,1.350914943E-3,9.996116161E-1,1.768104879E2,1.564148831E-1,-5.572164610E-2,1.768104084E2
4.687320619E1,2.781303452E-2,5.113697262E-4,1.355432207E-3,9.996120930E-1,1.768124500E2,1.568909124E-1,-5.425598061E-2,1.768123723E2
4.687820619E1,2.782577709E-2,5.218154402E-4,1.353661879E-3,9.996117353E-1,1.768109892E2,1.567221273E-1,-5.545615178E-2,1.768109100E2
4.688320619E1,2.784496176E-2,5.360652576E-4,1.349728787E-3,9.996111989E-1,1.768087899E2,1.563181384E-1,-5.709796822E-2,1.768087087E2
4.688820619E1,2.784938588E-2,5.406881683E-4,1.344885677E-3,9.996110797E-1,1.768082828E2,1.557783803E-1,-5.764227325E-2,1.768082011E2
4.689320619E1,2.784085349E-2,5.331873544E-4,1.347327721E-3,9.996113181E-1,1.768092609E2,1.560336860E-1,-5.677661576E-2,1.768091802E2
4.689820619E1,2.782386378E-2,5.194806727E-4,1.349868136E-3,9.996117949E-1,1.768112085E2,1.562800134E-1,-5.520110712E-2,1.768111299E2
4.690320619E1,2.782385047E-2,5.194807309E-4,1.350142411E-3,9.996117949E-1,1.768112101E2,1.563114302E-1,-5.520024136E-2,1.768111314E2
4.690820619E1,2.783651857E-2,5.289426190E-4,1.350122620E-3,9.996114373E-1,1.768097578E2,1.563400469E-1,-5.628215497E-2,1.768096777E2
4.691320619E1,2.785728465E-2,5.453483900E-4,1.356574474E-3,9.996108413E-1,1.768073773E2,1.571326327E-1,-5.813754260E-2,1.768072942E2
4.691820619E1,2.785309779E-2,5.434220657E-4,1.355476794E-3,9.996109605E-1,1.768078573E2,1.570005042E-1,-5.792104966E-2,1.768077745E2
4.692320619E1,2.783426529E-2,5.286362721E-4,1.352565712E-3,9.996114969E-1,1.768100162E2,1.566187924E-1,-5.623962363E-2,1.768099359E2
4.692820619E1,2.782797017E-2,5.225805799E-4,1.352298539E-3,9.996116757E-1,1.768107378E2,1.565685221E-1,-5.554780006E-2,1.768106585E2
4.693320619E1,2.783210667E-2,5.268391687E-4,1.353635918E-3,9.996115565E-1,1.768102636E2,1.567355282E-1,-5.603069560E-2,1.768101836E2
4.693820619E1,2.785295255E-2,5.428707227E-4,1.358678332E-3,9.996109605E-1,1.768078739E2,1.573654632E-1,-5.784769912E-2,1.768077911E2
4.694320619E1,2.785706658E-2,5.458473461E-4,1.360845054E-3,9.996108413E-1,1.768074023E2,1.576233960E-1,-5.818109795E-2,1.768073188E2
4.694820619E1,2.784415086E-2,5.357912742E-4,1.366462675E-3,9.996111989E-1,1.768088829E2,1.582340390E-1,-5.701331673E-2,1.768088007E2
4.695320619E1,2.782733975E-2,5.225397763E-4,1.365225296E-3,9.996116757E-1,1.768108101E2,1.580490825E-1,-5.550200324E-2,1.768107301E2
4.695820619E1,2.782721845E-2,5.210072268E-4,1.368280151E-3,9.996116757E-1,1.768108240E2,1.583941139E-1,-5.531673188E-2,1.768107441E2
4.696320619E1,2.783957005E-2,5.317250034E-4,1.374158543E-3,9.996113181E-1,1.768094080E2,1.591023454E-1,-5.652371069E-2,1.768093261E2
4.696820619E1,2.784808962E-2,5.381911760E-4,1.372446772E-3,9.996110797E-1,1.768084314E2,1.589273846E-1,-5.726849813E-2,1.768083485E2
4.697320619E1,2.785233775E-2,5.419735680E-4,1.371578430E-3,9.996109605E-1,1.768079444E2,1.588402348E-1,-5.770385591E-2,1.768078609E2
4.697820619E1,2.783788654E-2,5.305869854E-4,1.365317148E-3,9.996113777E-1,1.768096010E2,1.580858618E-1,-5.642182673E-2,1.768095198E2
4.698320619E1,2.782509630E-2,5.207408685E-4,1.367993886E-3,9.996117353E-1,1.768110672E2,1.583603561E-1,-5.528747037E-2,1.768109874E2
4.698820619E1,2.783353710E-2,5.263091298E-4,1.368366065E-3,9.996114969E-1,1.768100996E2,1.584212164E-1,-5.592277404E-2,1.768100189E2
4.699320619E1,2.785452875E-2,5.426664720E-4,1.370250131E-3,9.996109009E-1,1.768076932E2,1.586904202E-1,-5.778711773E-2,1.768076097E2
4.699820619E1,2.785673414E-2,5.455883220E-4,1.367736608E-3,9.996108413E-1,1.768074404E2,1.584119582E-1,-5.812948049E-2,1.768073566E2
4.700320619E1,2.784191007E-2,5.330687854E-4,1.369579346E-3,9.996112585E-1,1.768091398E2,1.585822308E-1,-5.669187457E-2,1.768090579E2
4.700820619E1,2.783331413E-2,5.259030149E-4,1.373049570E-3,9.996114969E-1,1.768101252E2,1.589563914E-1,-5.586135185E-2,1.768100443E2
4.701320619E1,2.783768091E-2,5.302311038E-4,1.369641279E-3,9.996113777E-1,1.768096246E2,1.585800324E-1,-5.636729987E-2,1.768095432E2
4.701820619E1,2.785242385E-2,5.411301972E-4,1.370162470E-3,9.996109605E-1,1.768079345E2,1.586753535E-1,-5.761175600E-2,1.768078513E2
4.702320619E1,2.786291016E-2,5.492510390E-4,1.371151535E-3,9.996106625E-1,1.768067324E2,1.588151832E-1,-5.853715123E-2,1.768066478E2
4.702820619E1,2.785862790E-2,5.473899073E-4,1.372000668E-3,9.996107817E-1,1.768072233E2,1.589062564E-1,-5.832193374E-2,1.768071390E2
4.703320619E1,2.784839515E-2,5.385121913E-4,1.366106793E-3,9.996110797E-1,1.768083964E2,1.582021994E-1,-5.732545353E-2,1.768083138E2
4.703820619E1,2.783773954E-2,5.299890763E-4,1.368542784E-3,9.996113777E-1,1.768096179E2,1.584534339E-1,-5.634307130E-2,1.768095365E2
4.704320619E1,2.783977762E-2,5.324387457E-4,1.369669451E-3,9.996113181E-1,1.768093842E2,1.585904211E-1,-5.661975622E-2,1.768093024E2
4.704820619E1,2.785026213E-2,5.394667969E-4,1.371274237E-3,9.996110201E-1,1.768081823E2,1.587972697E-1,-5.741801342E-2,1.768080993E2
4.705320619E1,2.785460159E-2,5.429179291E-4,1.368668862E-3,9.996109009E-1,1.768076849E2,1.585100970E-1,-5.782095722E-2,1.768076014E2
4.705820619E1,2.783784027E-2,5.299856421E-4,1.366493641E-3,9.996113777E-1,1.768096063E2,1.582187049E-1,-5.634919885E-2,1.768095251E2
4.706320619E1,2.783118653E-2,5.242317566E-4,1.373422332E-3,9.996115565E-1,1.768103691E2,1.589936410E-1,-5.566906358E-2,1.768102884E2
4.706820619E1,2.783754716E-2,5.300440243E-4,1.372429309E-3,9.996113777E-1,1.768096399E2,1.588987894E-1,-5.633699779E-2,1.768095584E2
4.707320619E1,2.784387226E-2,5.342444638E-4,1.372730709E-3,9.996111989E-1,1.768089148E2,1.589470736E-1,-5.681617851E-2,1.768088326E2
4.707820619E1,2.784368320E-2,5.339608761E-4,1.376670320E-3,9.996111989E-1,1.768089365E2,1.593974296E-1,-5.677115418E-2,1.768088541E2
4.708320619E1,2.784133379E-2,5.320956698E-4,1.381619950E-3,9.996112585E-1,1.768092058E2,1.599583117E-1,-5.654208333E-2,1.768091234E2
4.708820619E1,2.783934132E-2,5.304040387E-4,1.379293273E-3,9.996113181E-1,1.768094343E2,1.596862876E-1,-5.635605348E-2,1.768093522E2
4.709320619E1,2.784356745E-2,5.339145428E-4,1.379027381E-3,9.996111989E-1,1.768089498E2,1.596672702E-1,-5.675834457E-2,1.768088672E2
4.709820619E1,2.784109336E-2,5.328861298E-4,1.386152697E-3,9.996112585E-1,1.768092334E2,1.604800341E-1,-5.661820520E-2,1.768091506E2
4.710320619E1,2.784342664E-2,5.339469062E-4,1.381854876E-3,9.996111989E-1,1.768089659E2,1.599912473E-1,-5.675305248E-2,1.768088832E2
4.710820619E1,2.784364205E-2,5.348853883E-4,1.377143664E-3,9.996111989E-1,1.768089412E2,1.594545977E-1,-5.687555056E-2,1.768088586E2
4.711320619E1,2.784574759E-2,5.363191594E-4,1.377278124E-3,9.996111393E-1,1.768086999E2,1.594746948E-1,-5.703901984E-2,1.768086170E2
4.711820619E1,2.784993350E-2,5.400240188E-4,1.377714216E-3,9.996110201E-1,1.768082200E2,1.595367113E-1,-5.746134084E-2,1.768081365E2
4.712320619E1,2.786266527E-2,5.492364871E-4,1.376124681E-3,9.996106625E-1,1.768067605E2,1.593847825E-1,-5.851964443E-2,1.768066756E2
4.712820619E1,2.787111923E-2,5.559406709E-4,1.375423628E-3,9.996104240E-1,1.768057914E2,1.593263872E-1,-5.928847931E-2,1.768057054E2
4.713320619E1,2.786676895E-2,5.520590930E-4,1.378492103E-3,9.996105433E-1,1.768062901E2,1.596652184E-1,-5.883475093E-2,1.768062046E2
4.713820619E1,2.786646163E-2,5.526196910E-4,1.384467003E-3,9.996105433E-1,1.768063253E2,1.603513987E-1,-5.887993486E-2,1.768062393E2
4.714320619E1,2.786867488E-2,5.547247711E-4,1.382109011E-3,9.996104836E-1,1.768060716E2,1.600881508E-1,-5.912824082E-2,1.768059854E2
4.714820619E1,2.787700902E-2,5.612790701E-4,1.383824158E-3,9.996102452E-1,1.768051162E2,1.603060482E-1,-5.987220175E-2,1.768050289E2
4.715320619E1,2.787468466E-2,5.590014043E-4,1.388504636E-3,9.996103048E-1,1.768053826E2,1.608347687E-1,-5.959672406E-2,1.768052954E2
4.715820619E1,2.787023544E-2,5.553477095E-4,1.393453451E-3,9.996104240E-1,1.768058927E2,1.613897066E-1,-5.916311490E-2,1.768058058E2
4.716320619E1,2.786818612E-2,5.541743594E-4,1.392148435E-3,9.996104836E-1,1.768061276E2,1.612363521E-1,-5.903320973E-2,1.768060410E2
4.716820619E1,2.786813023E-2,5.526110763E-4,1.393887680E-3,9.996104836E-1,1.768061340E2,1.614305817E-1,-5.884859508E-2,1.768060475E2
4.717320619E1,2.786590623E-2,5.513126962E-4,1.396118081E-3,9.996105433E-1,1.768063890E2,1.616817907E-1,-5.869310644E-2,1.768063025E2
4.717820619E1,2.787246994E-2,5.571041256E-4,1.390814316E-3,9.996103644E-1,1.768056365E2,1.610931437E-1,-5.937237572E-2,1.768055495E2
4.718320619E1,2.787479870E-2,5.596926785E-4,1.385934418E-3,9.996103048E-1,1.768053696E2,1.605425725E-1,-5.968409911E-2,1.768052824E2
4.718820619E1,2.785999720E-2,5.465282593E-4,1.387874479E-3,9.996107221E-1,1.768070663E2,1.607218864E-1,-5.817233802E-2,1.768069812E2
4.719320619E1,2.785755423E-2,5.455071223E-4,1.394368825E-3,9.996107817E-1,1.768073464E2,1.614623935E-1,-5.803503056E-2,1.768072610E2
4.719820619E1,2.786598950E-2,5.521113053E-4,1.394139137E-3,9.996105433E-1,1.768063794E2,1.614576634E-1,-5.879089057E-2,1.768062930E2
4.720320619E1,2.787472001E-2,5.584669416E-4,1.388010103E-3,9.996103048E-1,1.768053786E2,1.607764162E-1,-5.953707699E-2,1.768052915E2
4.720820619E1,2.786840825E-2,5.533808144E-4,1.388011267E-3,9.996104836E-1,1.768061021E2,1.607599298E-1,-5.895548809E-2,1.768060159E2
4.721320619E1,2.786008506E-2,5.473314086E-4,1.385792741E-3,9.996107221E-1,1.768070563E2,1.604859984E-1,-5.827096842E-2,1.768069711E2
4.721820619E1,2.785416086E-2,5.428246805E-4,1.377645880E-3,9.996109009E-1,1.768077354E2,1.595380666E-1,-5.778169165E-2,1.768076515E2
4.722320619E1,2.785872081E-2,5.474404898E-4,1.370092505E-3,9.996107817E-1,1.768072127E2,1.586878485E-1,-5.833380477E-2,1.768071284E2
4.722820619E1,2.786258518E-2,5.497444072E-4,1.377542736E-3,9.996106625E-1,1.768067697E2,1.595488339E-1,-5.857331019E-2,1.768066846E2
4.723320619E1,2.786875136E-2,5.545790773E-4,1.380624482E-3,9.996104836E-1,1.768060628E2,1.599176415E-1,-5.911628080E-2,1.768059768E2
4.723820619E1,2.786670459E-2,5.518711987E-4,1.379867666E-3,9.996105433E-1,1.768062974E2,1.598221815E-1,-5.880884579E-2,1.768062119E2
4.724320619E1,2.785393317E-2,5.430440069E-4,1.382155577E-3,9.996109009E-1,1.768077615E2,1.600553269E-1,-5.779245662E-2,1.768076773E2
4.724820619E1,2.785158184E-2,5.404083058E-4,1.387454104E-3,9.996109605E-1,1.768080311E2,1.606537100E-1,-5.747401044E-2,1.768079469E2
4.725320619E1,2.786638924E-2,5.523332511E-4,1.386037562E-3,9.996105433E-1,1.768063336E2,1.605303829E-1,-5.884212032E-2,1.768062476E2
4.725820619E1,2.787271630E-2,5.567026674E-4,1.386029646E-3,9.996103644E-1,1.768056083E2,1.605438055E-1,-5.934163277E-2,1.768055216E2
4.726320619E1,2.786856295E-2,5.544962478E-4,1.384455594E-3,9.996104836E-1,1.768060844E2,1.603562089E-1,-5.909458807E-2,1.768059982E2
4.726820619E1,2.786422206E-2,5.500015686E-4,1.387546770E-3,9.996106029E-1,1.768065820E2,1.606956852E-1,-5.857056217E-2,1.768064963E2
4.727320619E1,2.786220398E-2,5.491475458E-4,1.385468175E-3,9.996106625E-1,1.768068134E2,1.604547427E-1,-5.847969754E-2,1.768067279E2
4.727820619E1,2.786418015E-2,5.513208453E-4,1.387864701E-3,9.996106029E-1,1.768065868E2,1.607363136E-1,-5.872067286E-2,1.768065009E2
4.728320619E1,2.786627786E-2,5.526019377E-4,1.388168195E-3,9.996105433E-1,1.768063464E2,1.607752925E-1,-5.886611162E-2,1.768062602E2
4.728820619E1,2.786822395E-2,5.544365267E-4,1.391286496E-3,9.996104836E-1,1.768061233E2,1.611384589E-1,-5.906598674E-2,1.768060366E2
4.729320619E1,2.786847669E-2,5.531981587E-4,1.386709395E-3,9.996104836E-1,1.768060943E2,1.606102246E-1,-5.893871207E-2,1.768060081E2
4.729820619E1,2.786641000E-2,5.517028039E-4,1.385871321E-3,9.996105433E-1,1.768063312E2,1.605093283E-1,-5.877043205E-2,1.768062453E2
4.730320619E1,2.785566987E-2,5.445508868E-4,1.389650162E-3,9.996108413E-1,1.768075624E2,1.609187218E-1,-5.794086354E-2,1.768074775E2
4.730820619E1,2.785570387E-2,5.430884776E-4,1.389540848E-3,9.996108413E-1,1.768075585E2,1.609015337E-1,-5.777369243E-2,1.768074738E2
4.731320619E1,2.785597009E-2,5.437677610E-4,1.383927069E-3,9.996108413E-1,1.768075280E2,1.602606746E-1,-5.786937946E-2,1.768074435E2
4.731820619E1,2.785585726E-2,5.438610096E-4,1.386159682E-3,9.996108413E-1,1.768075409E2,1.605167054E-1,-5.787295210E-2,1.768074563E2
4.732320619E1,2.785155856E-2,5.406038836E-4,1.387845259E-3,9.996109605E-1,1.768080337E2,1.606991387E-1,-5.749516860E-2,1.768079495E2
4.732820619E1,2.785377910E-2,5.416410859E-4,1.385806245E-3,9.996109009E-1,1.768077792E2,1.604690138E-1,-5.762012835E-2,1.768076949E2
4.733320619E1,2.785595879E-2,5.444993149E-4,1.383866766E-3,9.996108413E-1,1.768075293E2,1.602561018E-1,-5.795337106E-2,1.768074447E2
4.733820619E1,2.786653501E-2,5.521174171E-4,1.383189810E-3,9.996105433E-1,1.768063169E2,1.602035002E-1,-5.882646768E-2,1.768062311E2
4.734320619E1,2.786646249E-2,5.523678265E-4,1.384550240E-3,9.996105433E-1,1.768063252E2,1.603601290E-1,-5.885081860E-2,1.768062393E2
