"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.734820619E1,2.785985659E-2,5.466006114E-4,1.390665770E-3,9.996107221E-1,1.768070825E2,1.610418437E-1,-5.817173689E-2,1.768069971E2
4.735320619E1,2.785355968E-2,5.427761935E-4,1.389766694E-3,9.996109009E-1,1.768078043E2,1.609262830E-1,-5.773754550E-2,1.768077197E2
4.735820619E1,2.784746421E-2,5.369539722E-4,1.385558629E-3,9.996110797E-1,1.768085031E2,1.604253279E-1,-5.708503738E-2,1.768084196E2
4.736320619E1,2.785606760E-2,5.449266755E-4,1.381506328E-3,9.996108413E-1,1.768075168E2,1.599870908E-1,-5.800984138E-2,1.768074323E2
4.736820619E1,2.786436639E-2,5.500913830E-4,1.384609612E-3,9.996106029E-1,1.768065655E2,1.603595372E-1,-5.859020561E-2,1.768064799E2
4.737320619E1,2.786008777E-2,5.472337944E-4,1.385776792E-3,9.996107221E-1,1.768070560E2,1.604838599E-1,-5.825983748E-2,1.768069708E2
4.737820619E1,2.785170097E-2,5.415207706E-4,1.384626026E-3,9.996109605E-1,1.768080174E2,1.603333192E-1,-5.761044706E-2,1.768079333E2
4.738320619E1,2.785367313E-2,5.413791514E-4,1.388036646E-3,9.996109009E-1,1.768077913E2,1.607236579E-1,-5.758302237E-2,1.768077070E2
4.738820619E1,2.785811931E-2,5.465038703E-4,1.382639399E-3,9.996107817E-1,1.768072816E2,1.601220352E-1,-5.818655870E-2,1.768071968E2
4.739320619E1,2.786661047E-2,5.531397182E-4,1.381259761E-3,9.996105433E-1,1.768063082E2,1.599856876E-1,-5.894972043E-2,1.768062224E2
4.739820619E1,2.786647782E-2,5.528360489E-4,1.384054776E-3,9.996105433E-1,1.768063234E2,1.603048712E-1,-5.890603179E-2,1.768062375E2
4.740320619E1,2.786656524E-2,5.525787128E-4,1.382396324E-3,9.996105433E-1,1.768063134E2,1.601140834E-1,-5.888183674E-2,1.768062276E2
4.740820619E1,2.786479848E-2,5.518458784E-4,1.375183696E-3,9.996106029E-1,1.768065159E2,1.592854528E-1,-5.882120685E-2,1.768064307E2
4.741320619E1,2.786055035E-2,5.473457277E-4,1.376400935E-3,9.996107221E-1,1.768070029E2,1.594102658E-1,-5.830251888E-2,1.768069183E2
4.741820619E1,2.786263168E-2,5.488787428E-4,1.376947155E-3,9.996106625E-1,1.768067643E2,1.594778503E-1,-5.847604517E-2,1.768066794E2
4.742320619E1,2.787106010E-2,5.563439336E-4,1.376458327E-3,9.996104240E-1,1.768057981E2,1.594461936E-1,-5.933137653E-2,1.768057121E2
4.742820619E1,2.787126012E-2,5.558783305E-4,1.372590777E-3,9.996104240E-1,1.768057752E2,1.590017014E-1,-5.929036379E-2,1.768056894E2
4.743320619E1,2.786059853E-2,5.477935192E-4,1.375247142E-3,9.996107221E-1,1.768069974E2,1.592795347E-1,-5.835748805E-2,1.768069128E2
4.743820619E1,2.785868358E-2,5.469243042E-4,1.371055376E-3,9.996107817E-1,1.768072169E2,1.587964925E-1,-5.827160926E-2,1.768071327E2
4.744320619E1,2.785881858E-2,5.469676689E-4,1.368292258E-3,9.996107817E-1,1.768072015E2,1.584801314E-1,-5.828537629E-2,1.768071174E2
4.744820619E1,2.785456281E-2,5.431477330E-4,1.369366772E-3,9.996109009E-1,1.768076893E2,1.585907720E-1,-5.784505899E-2,1.768076058E2
4.745320619E1,2.785442476E-2,5.432988401E-4,1.372112078E-3,9.996109009E-1,1.768077051E2,1.589057136E-1,-5.785362682E-2,1.768076214E2
4.745820619E1,2.786683473E-2,5.522378488E-4,1.377089997E-3,9.996105433E-1,1.768062825E2,1.595051858E-1,-5.885969383E-2,1.768061971E2
4.746320619E1,2.785838492E-2,5.464315182E-4,1.377306180E-3,9.996107817E-1,1.768072512E2,1.595109142E-1,-5.819525434E-2,1.768071667E2
4.746820619E1,2.784187682E-2,5.328970728E-4,1.370322076E-3,9.996112585E-1,1.768091436E2,1.586667587E-1,-5.666984098E-2,1.768090617E2
4.747320619E1,2.784803216E-2,5.387662677E-4,1.373386709E-3,9.996110797E-1,1.768084380E2,1.590368839E-1,-5.733138275E-2,1.768083549E2
4.747820619E1,2.786483257E-2,5.507124006E-4,1.374947373E-3,9.996106029E-1,1.768065120E2,1.592547650E-1,-5.869211960E-2,1.768064270E2
4.748320619E1,2.786063703E-2,5.472436314E-4,1.374686020E-3,9.996107221E-1,1.768069930E2,1.592135063E-1,-5.829628542E-2,1.768069085E2
4.748820619E1,2.784805511E-2,5.375915789E-4,1.373381587E-3,9.996110797E-1,1.768084353E2,1.590325496E-1,-5.719683834E-2,1.768083525E2
4.749320619E1,2.783952030E-2,5.321504432E-4,1.375001390E-3,9.996113181E-1,1.768094137E2,1.592002458E-1,-5.656976258E-2,1.768093317E2
4.749820619E1,2.785432752E-2,5.436714273E-4,1.373937353E-3,9.996109009E-1,1.768077163E2,1.591159776E-1,-5.789049482E-2,1.768076324E2
4.750320619E1,2.786075553E-2,5.486406153E-4,1.371724298E-3,9.996107221E-1,1.768069794E2,1.588787165E-1,-5.846574270E-2,1.768068949E2
4.750820619E1,2.785435450E-2,5.437884829E-4,1.373343985E-3,9.996109009E-1,1.768077132E2,1.590483841E-1,-5.790579291E-2,1.768076293E2
4.751320619E1,2.784983510E-2,5.392825115E-4,1.379991765E-3,9.996110201E-1,1.768082313E2,1.597952261E-1,-5.736915042E-2,1.768081478E2
4.751820619E1,2.784785268E-2,5.378699861E-4,1.377371489E-3,9.996110797E-1,1.768084585E2,1.594904589E-1,-5.721602863E-2,1.768083754E2
4.752320619E1,2.784571588E-2,5.359702627E-4,1.378054847E-3,9.996111393E-1,1.768087035E2,1.595625511E-1,-5.699658132E-2,1.768086206E2
4.752820619E1,2.785191396E-2,5.418512155E-4,1.380205504E-3,9.996109605E-1,1.768079930E2,1.598280274E-1,-5.766237327E-2,1.768079090E2
4.753320619E1,2.785393598E-2,5.431721220E-4,1.382048591E-3,9.996109009E-1,1.768077612E2,1.600434811E-1,-5.780747285E-2,1.768076769E2
4.753820619E1,2.786251700E-2,5.495257792E-4,1.379008056E-3,9.996106625E-1,1.768067775E2,1.597159801E-1,-5.854359928E-2,1.768066924E2
4.754320619E1,2.786048381E-2,5.473344354E-4,1.377751585E-3,9.996107221E-1,1.768070106E2,1.595649392E-1,-5.829692382E-2,1.768069259E2
4.754820619E1,2.785835684E-2,5.468420568E-4,1.377711073E-3,9.996107817E-1,1.768072544E2,1.595586026E-1,-5.824099219E-2,1.768071698E2
4.755320619E1,2.785432622E-2,5.436612992E-4,1.373967621E-3,9.996109009E-1,1.768077164E2,1.591194124E-1,-5.788923827E-2,1.768076326E2
4.755820619E1,2.786077744E-2,5.481228000E-4,1.371486229E-3,9.996107221E-1,1.768069769E2,1.588497943E-1,-5.840718511E-2,1.768068925E2
4.756320619E1,2.785661247E-2,5.457271473E-4,1.370157115E-3,9.996108413E-1,1.768074544E2,1.586896568E-1,-5.813767499E-2,1.768073704E2
4.756820619E1,2.785657743E-2,5.444507115E-4,1.371376682E-3,9.996108413E-1,1.768074584E2,1.588252779E-1,-5.798757556E-2,1.768073745E2
4.757320619E1,2.785881650E-2,5.476311198E-4,1.368069206E-3,9.996107817E-1,1.768072017E2,1.584566995E-1,-5.836208501E-2,1.768071175E2
4.757820619E1,2.785453257E-2,5.436885403E-4,1.369767240E-3,9.996109009E-1,1.768076928E2,1.586383692E-1,-5.790573336E-2,1.768076092E2
4.758320619E1,2.785026316E-2,5.405426491E-4,1.370829530E-3,9.996110201E-1,1.768081822E2,1.587497636E-1,-5.754266819E-2,1.768080990E2
4.758820619E1,2.785672131E-2,5.443757400E-4,1.368480851E-3,9.996108413E-1,1.768074419E2,1.584933374E-1,-5.798820911E-2,1.768073582E2
4.759320619E1,2.786099126E-2,5.482363049E-4,1.367090270E-3,9.996107221E-1,1.768069524E2,1.583466243E-1,-5.843418786E-2,1.768068682E2
4.759820619E1,2.786533580E-2,5.514406948E-4,1.364416559E-3,9.996106029E-1,1.768064544E2,1.580508450E-1,-5.880909053E-2,1.768063698E2
4.760320619E1,2.785701586E-2,5.462762201E-4,1.361710951E-3,9.996108413E-1,1.768074081E2,1.577239483E-1,-5.822746800E-2,1.768073245E2
4.760820619E1,2.785903046E-2,5.476665683E-4,1.363690943E-3,9.996107817E-1,1.768071772E2,1.579553071E-1,-5.838008920E-2,1.768070932E2
4.761320619E1,2.786142981E-2,5.484690191E-4,1.358029316E-3,9.996107221E-1,1.768069021E2,1.573094859E-1,-5.848970466E-2,1.768068184E2
4.761820619E1,2.786556585E-2,5.524922744E-4,1.359283226E-3,9.996106029E-1,1.768064280E2,1.574662076E-1,-5.894590141E-2,1.768063435E2
4.762320619E1,2.786748068E-2,5.543995649E-4,1.363078598E-3,9.996105433E-1,1.768062085E2,1.579071610E-1,-5.915195369E-2,1.768061235E2
4.762820619E1,2.786749403E-2,5.544049782E-4,1.362803276E-3,9.996105433E-1,1.768062069E2,1.578756417E-1,-5.915345089E-2,1.768061220E2
4.763320619E1,2.786119227E-2,5.493926001E-4,1.362521900E-3,9.996107221E-1,1.768069293E2,1.578270339E-1,-5.858119177E-2,1.768068452E2
4.763820619E1,2.785490597E-2,5.442046677E-4,1.361946575E-3,9.996109009E-1,1.768076500E2,1.577442028E-1,-5.798975868E-2,1.768075667E2
4.764320619E1,2.785894441E-2,5.462655099E-4,1.366008772E-3,9.996107817E-1,1.768071870E2,1.582163299E-1,-5.821221615E-2,1.768071032E2
4.764820619E1,2.786312550E-2,5.503571592E-4,1.366323442E-3,9.996106625E-1,1.768067077E2,1.582656832E-1,-5.867923567E-2,1.768066232E2
4.765320619E1,2.786513022E-2,5.522926222E-4,1.368265017E-3,9.996106029E-1,1.768064779E2,1.584943835E-1,-5.889441984E-2,1.768063930E2
4.765820619E1,2.785679935E-2,5.447118310E-4,1.366757439E-3,9.996108413E-1,1.768074329E2,1.582970028E-1,-5.803219650E-2,1.768073493E2
4.766320619E1,2.785032836E-2,5.395295448E-4,1.369903679E-3,9.996110201E-1,1.768081747E2,1.586404802E-1,-5.742956461E-2,1.768080918E2
4.766820619E1,2.785442702E-2,5.435039056E-4,1.371984952E-3,9.996109009E-1,1.768077049E2,1.588918065E-1,-5.787752189E-2,1.768076212E2
4.767320619E1,2.785887855E-2,5.468021263E-4,1.367136836E-3,9.996107817E-1,1.768071946E2,1.583472560E-1,-5.827009304E-2,1.768071106E2
4.767820619E1,2.787157353E-2,5.571083166E-4,1.365710865E-3,9.996104240E-1,1.768057393E2,1.582175740E-1,-5.945317908E-2,1.768056537E2
4.768320619E1,2.787118537E-2,5.567005137E-4,1.373775071E-3,9.996104240E-1,1.768057838E2,1.591399805E-1,-5.938077175E-2,1.768056978E2
4.768820619E1,2.786505603E-2,5.513037322E-4,1.370173297E-3,9.996106029E-1,1.768064864E2,1.587098094E-1,-5.877506376E-2,1.768064015E2
4.769320619E1,2.785678086E-2,5.447784788E-4,1.367107616E-3,9.996108413E-1,1.768074351E2,1.583373263E-1,-5.803871588E-2,1.768073514E2
4.769820619E1,2.786918336E-2,5.551326904E-4,1.371652586E-3,9.996104836E-1,1.768060133E2,1.588917296E-1,-5.920827959E-2,1.768059277E2
4.770320619E1,2.788380133E-2,5.665626959E-4,1.373955631E-3,9.996100664E-1,1.768043375E2,1.591929272E-1,-6.050786873E-2,1.768042499E2
4.770820619E1,2.788811878E-2,5.705988151E-4,1.371385180E-3,9.996099472E-1,1.768038426E2,1.589116503E-1,-6.097772079E-2,1.768037545E2
4.771320619E1,2.787350841E-2,5.577173433E-4,1.369594946E-3,9.996103644E-1,1.768055175E2,1.586645450E-1,-5.951022861E-2,1.768054316E2
4.771820619E1,2.786929998E-2,5.558872945E-4,1.368974918E-3,9.996104836E-1,1.768059999E2,1.585874271E-1,-5.930325025E-2,1.768059144E2
4.772320619E1,2.787972397E-2,5.633092951E-4,1.371303108E-3,9.996101856E-1,1.768048049E2,1.588784467E-1,-6.014432551E-2,1.768047180E2
4.772820619E1,2.788620297E-2,5.688279052E-4,1.367627759E-3,9.996100068E-1,1.768040622E2,1.584754721E-1,-6.078718039E-2,1.768039746E2
4.773320619E1,2.789041452E-2,5.721207126E-4,1.367504359E-3,9.996098876E-1,1.768035794E2,1.584721178E-1,-6.116408793E-2,1.768034913E2
4.773820619E1,2.789043842E-2,5.710507394E-4,1.367464080E-3,9.996098876E-1,1.768035767E2,1.584640854E-1,-6.104165078E-2,1.768034888E2
4.774320619E1,2.788819860E-2,5.704484647E-4,1.369823702E-3,9.996099472E-1,1.768038334E2,1.587323117E-1,-6.096547617E-2,1.768037455E2
4.774820619E1,2.789029180E-2,5.718449247E-4,1.370120212E-3,9.996098876E-1,1.768035935E2,1.587708672E-1,-6.112415626E-2,1.768035053E2
4.775320619E1,2.789002646E-2,5.717027816E-4,1.375569846E-3,9.996098876E-1,1.768036239E2,1.593946366E-1,-6.109049903E-2,1.768035354E2
4.775820619E1,2.789832076E-2,5.774440360E-4,1.378230983E-3,9.996096492E-1,1.768026731E2,1.597183249E-1,-6.173831142E-2,1.768025835E2
4.776320619E1,2.790255654E-2,5.814420292E-4,1.377262757E-3,9.996095300E-1,1.768021875E2,1.596204633E-1,-6.219868802E-2,1.768020973E2
4.776820619E1,2.789614542E-2,5.761867505E-4,1.379558002E-3,9.996097088E-1,1.768029225E2,1.598661773E-1,-6.159039874E-2,1.768028330E2
4.777320619E1,2.787887843E-2,5.628284998E-4,1.388582052E-3,9.996101856E-1,1.768049019E2,1.608561139E-1,-6.003418395E-2,1.768048140E2
4.777820619E1,2.788338671E-2,5.660198512E-4,1.382566872E-3,9.996100664E-1,1.768043851E2,1.601775607E-1,-6.041823816E-2,1.768042970E2
4.778320619E1,2.789626009E-2,5.759845371E-4,1.377321896E-3,9.996097088E-1,1.768029093E2,1.596093984E-1,-6.157436580E-2,1.768028200E2
4.778820619E1,2.790031985E-2,5.789135466E-4,1.380375936E-3,9.996095896E-1,1.768024439E2,1.599688451E-1,-6.189946190E-2,1.768023539E2
4.779320619E1,2.790011762E-2,5.789991119E-4,1.384421601E-3,9.996095896E-1,1.768024671E2,1.604325254E-1,-6.189636065E-2,1.768023768E2
4.779820619E1,2.789427319E-2,5.744997179E-4,1.374922344E-3,9.996097684E-1,1.768031371E2,1.593296676E-1,-6.141227193E-2,1.768030481E2
4.780320619E1,2.789422421E-2,5.753682344E-4,1.375552732E-3,9.996097684E-1,1.768031427E2,1.594046503E-1,-6.150975052E-2,1.768030536E2
4.780820619E1,2.790427280E-2,5.820138031E-4,1.385485870E-3,9.996094704E-1,1.768019908E2,1.605643322E-1,-6.223761390E-2,1.768018999E2
4.781320619E1,2.790849689E-2,5.864392151E-4,1.384545933E-3,9.996093512E-1,1.768015065E2,1.604710821E-1,-6.274685837E-2,1.768014150E2
4.781820619E1,2.790868397E-2,5.854004994E-4,1.381210517E-3,9.996093512E-1,1.768014851E2,1.600857096E-1,-6.263851406E-2,1.768013940E2
4.782320619E1,2.790463829E-2,5.822423263E-4,1.378008630E-3,9.996094704E-1,1.768019489E2,1.597085897E-1,-6.228764201E-2,1.768018585E2
4.782820619E1,2.789802920E-2,5.780774518E-4,1.383855822E-3,9.996096492E-1,1.768027065E2,1.603646411E-1,-6.179293134E-2,1.768026164E2
4.783320619E1,2.790209332E-2,5.809813738E-4,1.386808581E-3,9.996095300E-1,1.768022406E2,1.607124079E-1,-6.211547318E-2,1.768021499E2
4.783820619E1,2.791062500E-2,5.881437683E-4,1.383957802E-3,9.996092916E-1,1.768012626E2,1.604092993E-1,-6.294364896E-2,1.768011708E2
4.784320619E1,2.790461076E-2,5.835524062E-4,1.378011890E-3,9.996094704E-1,1.768019520E2,1.597131509E-1,-6.243770148E-2,1.768018614E2
4.784820619E1,2.789620604E-2,5.766795366E-4,1.378125628E-3,9.996097088E-1,1.768029155E2,1.597036821E-1,-6.165141510E-2,1.768028260E2
4.785320619E1,2.789380810E-2,5.732382997E-4,1.384848612E-3,9.996097684E-1,1.768031904E2,1.604626323E-1,-6.123612535E-2,1.768031011E2
4.785820619E1,2.788344676E-2,5.654930719E-4,1.381571055E-3,9.996100664E-1,1.768043782E2,1.600618131E-1,-6.036106953E-2,1.768042903E2
4.786320619E1,2.788140778E-2,5.649999366E-4,1.379795722E-3,9.996101260E-1,1.768046119E2,1.598567548E-1,-6.031058120E-2,1.768045242E2
4.786820619E1,2.789159443E-2,5.724457442E-4,1.386737567E-3,9.996098280E-1,1.768034442E2,1.606763377E-1,-6.113965840E-2,1.768033548E2
4.787320619E1,2.789781780E-2,5.764120724E-4,1.388803241E-3,9.996096492E-1,1.768027307E2,1.609260162E-1,-6.158638464E-2,1.768026406E2
4.787820619E1,2.789177765E-2,5.729823024E-4,1.382825430E-3,9.996098280E-1,1.768034232E2,1.602299400E-1,-6.121359421E-2,1.768033340E2
4.788320619E1,2.788329621E-2,5.654257257E-4,1.384633593E-3,9.996100664E-1,1.768043954E2,1.604123938E-1,-6.034359366E-2,1.768043074E2
4.788820619E1,2.788315761E-2,5.659898161E-4,1.387191936E-3,9.996100664E-1,1.768044113E2,1.607072389E-1,-6.040005613E-2,1.768043230E2
4.789320619E1,2.789175324E-2,5.718894536E-4,1.383769792E-3,9.996098280E-1,1.768034260E2,1.603346191E-1,-6.108539728E-2,1.768033369E2
4.789820619E1,2.789584605E-2,5.760282511E-4,1.385664218E-3,9.996097088E-1,1.768029568E2,1.605651016E-1,-6.155277113E-2,1.768028669E2
4.790320619E1,2.789380175E-2,5.736427847E-4,1.384809031E-3,9.996097684E-1,1.768031911E2,1.604593910E-1,-6.128258539E-2,1.768031017E2
4.790820619E1,2.788932032E-2,5.703746574E-4,1.390358666E-3,9.996098876E-1,1.768037049E2,1.610843656E-1,-6.089121447E-2,1.768036157E2
4.791320619E1,2.788532368E-2,5.672893021E-4,1.386070973E-3,9.996100068E-1,1.768041630E2,1.605831194E-1,-6.055214203E-2,1.768040746E2
4.791820619E1,2.787481646E-2,5.586827174E-4,1.385984709E-3,9.996103048E-1,1.768053675E2,1.605451080E-1,-5.956824766E-2,1.768052805E2
4.792320619E1,2.787874704E-2,5.616983399E-4,1.391674159E-3,9.996101856E-1,1.768049169E2,1.612066873E-1,-5.989487021E-2,1.768048291E2
4.792820619E1,2.788519853E-2,5.664805067E-4,1.388916629E-3,9.996100068E-1,1.768041774E2,1.609064890E-1,-6.045042383E-2,1.768040889E2
4.793320619E1,2.787895886E-2,5.626373459E-4,1.387043740E-3,9.996101856E-1,1.768048927E2,1.606792987E-1,-6.001718949E-2,1.768048049E2
4.793820619E1,2.787249898E-2,5.571609363E-4,1.390209422E-3,9.996103644E-1,1.768056332E2,1.610240380E-1,-5.938081059E-2,1.768055462E2
4.794320619E1,2.787451201E-2,5.577385891E-4,1.392472768E-3,9.996103048E-1,1.768054024E2,1.612852628E-1,-5.943942493E-2,1.768053152E2
4.794820619E1,2.788086747E-2,5.640629097E-4,1.391051221E-3,9.996101260E-1,1.768046739E2,1.611430138E-1,-6.016737271E-2,1.768045857E2
4.795320619E1,2.788741411E-2,5.684170756E-4,1.386537333E-3,9.996099472E-1,1.768039234E2,1.606402705E-1,-6.067949878E-2,1.768038347E2
4.795820619E1,2.788735193E-2,5.679882015E-4,1.387962955E-3,9.996099472E-1,1.768039305E2,1.608021970E-1,-6.062582666E-2,1.768038418E2
4.796320619E1,2.788546033E-2,5.677731824E-4,1.383120660E-3,9.996100068E-1,1.768041474E2,1.602467240E-1,-6.061697488E-2,1.768040590E2
4.796820619E1,2.789199505E-2,5.735564046E-4,1.378194545E-3,9.996098280E-1,1.768033982E2,1.597013338E-1,-6.129412257E-2,1.768033093E2
4.797320619E1,2.788801593E-2,5.692163832E-4,1.374048763E-3,9.996099472E-1,1.768038544E2,1.592123315E-1,-6.081087152E-2,1.768037664E2
4.797820619E1,2.788372061E-2,5.656798021E-4,1.375956228E-3,9.996100664E-1,1.768043468E2,1.594192638E-1,-6.040035627E-2,1.768042592E2
4.798320619E1,2.788772145E-2,5.691318074E-4,1.380047412E-3,9.996099472E-1,1.768038881E2,1.598991714E-1,-6.078206012E-2,1.768037998E2
4.798820619E1,2.788967173E-2,5.713235587E-4,1.382900169E-3,9.996098876E-1,1.768036646E2,1.602330704E-1,-6.102368898E-2,1.768035757E2
4.799320619E1,2.788975224E-2,5.702800117E-4,1.381706563E-3,9.996098876E-1,1.768036553E2,1.600930158E-1,-6.090795582E-2,1.768035667E2
4.799820619E1,2.788545361E-2,5.680393660E-4,1.383146737E-3,9.996100068E-1,1.768041481E2,1.602505613E-1,-6.064738314E-2,1.768040597E2
4.800320619E1,2.789381325E-2,5.742993671E-4,1.384305186E-3,9.996097684E-1,1.768031898E2,1.604037765E-1,-6.135940354E-2,1.768031003E2
4.800820619E1,2.789604869E-2,5.754086305E-4,1.381836832E-3,9.996097088E-1,1.768029335E2,1.601247171E-1,-6.149399816E-2,1.768028440E2
4.801320619E1,2.789384089E-2,5.742784124E-4,1.383756637E-3,9.996097684E-1,1.768031866E2,1.603408765E-1,-6.135875223E-2,1.768030972E2
4.801820619E1,2.788517714E-2,5.678732996E-4,1.388777397E-3,9.996100068E-1,1.768041798E2,1.608949899E-1,-6.061041230E-2,1.768040911E2
4.802320619E1,2.789566287E-2,5.746594397E-4,1.389913727E-3,9.996097088E-1,1.768029778E2,1.610474834E-1,-6.138242310E-2,1.768028879E2
4.802820619E1,2.789172314E-2,5.727749085E-4,1.384010189E-3,9.996098280E-1,1.768034294E2,1.603649844E-1,-6.118605984E-2,1.768033402E2
4.803320619E1,2.788118974E-2,5.639059236E-4,1.384640695E-3,9.996101260E-1,1.768046369E2,1.604082240E-1,-6.016982038E-2,1.768045491E2
4.803820619E1,2.787260801E-2,5.578887649E-4,1.387729426E-3,9.996103644E-1,1.768056207E2,1.607422927E-1,-5.947208481E-2,1.768055337E2
4.804320619E1,2.787688449E-2,5.608662614E-4,1.386497635E-3,9.996102452E-1,1.768051305E2,1.606109613E-1,-5.981639520E-2,1.768050430E2
4.804820619E1,2.788343412E-2,5.657763104E-4,1.381710172E-3,9.996100664E-1,1.768043796E2,1.600786528E-1,-6.039307112E-2,1.768042917E2
4.805320619E1,2.787694067E-2,5.605212646E-4,1.385507290E-3,9.996102452E-1,1.768051240E2,1.604964212E-1,-5.978003156E-2,1.768050367E2
4.805820619E1,2.787699552E-2,5.600018776E-4,1.384613337E-3,9.996102452E-1,1.768051177E2,1.603923654E-1,-5.972338436E-2,1.768050306E2
4.806320619E1,2.787501053E-2,5.589777138E-4,1.381956856E-3,9.996103048E-1,1.768053453E2,1.600846827E-1,-5.961487373E-2,1.768052584E2
4.806820619E1,2.787287973E-2,5.581924925E-4,1.382138464E-3,9.996103644E-1,1.768055895E2,1.601028501E-1,-5.952469020E-2,1.768055028E2
4.807320619E1,2.787514208E-2,5.601572921E-4,1.378822257E-3,9.996103048E-1,1.768053302E2,1.597293992E-1,-5.975998272E-2,1.768052434E2
4.807820619E1,2.788167364E-2,5.640545860E-4,1.374801272E-3,9.996101260E-1,1.768045814E2,1.592816501E-1,-6.021820944E-2,1.768044942E2
4.808320619E1,2.787544423E-2,5.603362224E-4,1.372627099E-3,9.996103048E-1,1.768052956E2,1.590203510E-1,-5.980022005E-2,1.768052091E2
4.808820619E1,2.787110827E-2,5.565666361E-4,1.375392429E-3,9.996104240E-1,1.768057926E2,1.593248121E-1,-5.936028310E-2,1.768057066E2
4.809320619E1,2.787110913E-2,5.555996322E-4,1.375766005E-3,9.996104240E-1,1.768057925E2,1.593645157E-1,-5.924832246E-2,1.768057066E2
4.809820619E1,2.787749219E-2,5.616006674E-4,1.373924781E-3,9.996102452E-1,1.768050608E2,1.591731589E-1,-5.994058695E-2,1.768049740E2
4.810320619E1,2.788378532E-2,5.663275369E-4,1.374377403E-3,9.996100664E-1,1.768043394E2,1.592404877E-1,-6.047958685E-2,1.768042518E2
4.810820619E1,2.788811843E-2,5.700113252E-4,1.371636754E-3,9.996099472E-1,1.768038426E2,1.589385897E-1,-6.090962172E-2,1.768037546E2
4.811320619E1,2.788805693E-2,5.691581755E-4,1.373240491E-3,9.996099472E-1,1.768038497E2,1.591195628E-1,-6.080678058E-2,1.768037617E2
4.811820619E1,2.788600894E-2,5.680515897E-4,1.371900085E-3,9.996100068E-1,1.768040845E2,1.589623621E-1,-6.068463400E-2,1.768039968E2
4.812320619E1,2.788193636E-2,5.649925442E-4,1.369076199E-3,9.996101260E-1,1.768045513E2,1.586288722E-1,-6.034390012E-2,1.768044643E2
4.812820619E1,2.787767811E-2,5.616224953E-4,1.370138372E-3,9.996102452E-1,1.768050395E2,1.587395174E-1,-5.995515386E-2,1.768049529E2
4.813320619E1,2.788398822E-2,5.660448223E-4,1.370371669E-3,9.996100664E-1,1.768043161E2,1.587807510E-1,-6.045997021E-2,1.768042288E2
4.813820619E1,2.788609914E-2,5.679431488E-4,1.370110200E-3,9.996100068E-1,1.768040741E2,1.587569948E-1,-6.067791786E-2,1.768039865E2
4.814320619E1,2.788405690E-2,5.668876693E-4,1.368624507E-3,9.996100664E-1,1.768043082E2,1.585833162E-1,-6.056208763E-2,1.768042209E2
4.814820619E1,2.787995057E-2,5.640292075E-4,1.366391429E-3,9.996101856E-1,1.768047790E2,1.583181416E-1,-6.024244555E-2,1.768046922E2
4.815320619E1,2.789068149E-2,5.714516737E-4,1.362329465E-3,9.996098876E-1,1.768035488E2,1.578772264E-1,-6.110394891E-2,1.768034611E2
4.815820619E1,2.789285053E-2,5.743174697E-4,1.360449940E-3,9.996098280E-1,1.768033002E2,1.576712254E-1,-6.143788199E-2,1.768032121E2
4.816320619E1,2.789692949E-2,5.771898432E-4,1.363186631E-3,9.996097088E-1,1.768028326E2,1.579941392E-1,-6.175751119E-2,1.768027439E2
4.816820619E1,2.788827466E-2,5.703797215E-4,1.368303085E-3,9.996099472E-1,1.768038247E2,1.585579143E-1,-6.096244944E-2,1.768037369E2
4.817320619E1,2.788833997E-2,5.705369986E-4,1.366905635E-3,9.996099472E-1,1.768038172E2,1.583983471E-1,-6.098492073E-2,1.768037294E2
4.817820619E1,2.789027559E-2,5.720735644E-4,1.370354672E-3,9.996098876E-1,1.768035954E2,1.587984537E-1,-6.114959944E-2,1.768035071E2
4.818320619E1,2.788804757E-2,5.704772775E-4,1.372883096E-3,9.996099472E-1,1.768038508E2,1.590828395E-1,-6.095902328E-2,1.768037626E2
