"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.818820619E1,2.789407698E-2,5.737307947E-4,1.379217254E-3,9.996097684E-1,1.768031596E2,1.598191672E-1,-6.131049669E-2,1.768030705E2
4.819320619E1,2.789417530E-2,5.753368023E-4,1.376557164E-3,9.996097684E-1,1.768031483E2,1.595196015E-1,-6.150294717E-2,1.768030591E2
4.819820619E1,2.789203505E-2,5.723481299E-4,1.377887442E-3,9.996098280E-1,1.768033937E2,1.596622962E-1,-6.115669369E-2,1.768033049E2
4.820320619E1,2.789423348E-2,5.748965195E-4,1.375561813E-3,9.996097684E-1,1.768031416E2,1.594041830E-1,-6.145568655E-2,1.768030526E2
4.820820619E1,2.789427008E-2,5.749457632E-4,1.374798943E-3,9.996097684E-1,1.768031374E2,1.593169582E-1,-6.146375997E-2,1.768030484E2
4.821320619E1,2.789454581E-2,5.749698030E-4,1.369182835E-3,9.996097684E-1,1.768031058E2,1.586737430E-1,-6.148442199E-2,1.768030172E2
4.821820619E1,2.789237441E-2,5.734539009E-4,1.370538492E-3,9.996098280E-1,1.768033547E2,1.588240504E-1,-6.130679171E-2,1.768032662E2
4.822320619E1,2.789629936E-2,5.762860528E-4,1.376400120E-3,9.996097088E-1,1.768029048E2,1.595047779E-1,-6.161184392E-2,1.768028155E2
4.822820619E1,2.789402148E-2,5.749153206E-4,1.379846479E-3,9.996097684E-1,1.768031659E2,1.598950263E-1,-6.144417798E-2,1.768030766E2
4.823320619E1,2.789395068E-2,5.750363925E-4,1.381226466E-3,9.996097684E-1,1.768031741E2,1.600534825E-1,-6.145364658E-2,1.768030846E2
4.823820619E1,2.790212803E-2,5.799081409E-4,1.386559452E-3,9.996095300E-1,1.768022366E2,1.606804413E-1,-6.199332874E-2,1.768021461E2
4.824320619E1,2.790020742E-2,5.790697178E-4,1.382581075E-3,9.996095896E-1,1.768024568E2,1.602219298E-1,-6.191031849E-2,1.768023666E2
4.824820619E1,2.789396226E-2,5.748211406E-4,1.381082227E-3,9.996097684E-1,1.768031727E2,1.600362730E-1,-6.142944935E-2,1.768030834E2
4.825320619E1,2.789605864E-2,5.760288914E-4,1.381377457E-3,9.996097088E-1,1.768029324E2,1.600740806E-1,-6.156651401E-2,1.768028428E2
4.825820619E1,2.789780879E-2,5.765037495E-4,1.388946315E-3,9.996096492E-1,1.768027318E2,1.609426975E-1,-6.159643001E-2,1.768026416E2
4.826320619E1,2.789806314E-2,5.779245985E-4,1.383235329E-3,9.996096492E-1,1.768027026E2,1.602930788E-1,-6.177740073E-2,1.768026126E2
4.826820619E1,2.790450884E-2,5.827096174E-4,1.380430302E-3,9.996094704E-1,1.768019637E2,1.599874714E-1,-6.233344559E-2,1.768018731E2
4.827320619E1,2.790687834E-2,5.843229010E-4,1.374999178E-3,9.996094108E-1,1.768016921E2,1.593706593E-1,-6.253523153E-2,1.768016015E2
4.827820619E1,2.790463638E-2,5.822104868E-4,1.378060668E-3,9.996094704E-1,1.768019491E2,1.597144485E-1,-6.228382878E-2,1.768018587E2
4.828320619E1,2.791093610E-2,5.881342804E-4,1.377673470E-3,9.996092916E-1,1.768012269E2,1.596894367E-1,-6.296261237E-2,1.768011356E2
4.828820619E1,2.791538004E-2,5.913471105E-4,1.372745843E-3,9.996091723E-1,1.768007175E2,1.591355496E-1,-6.334568515E-2,1.768006259E2
4.829320619E1,2.790493132E-2,5.838669022E-4,1.371371211E-3,9.996094704E-1,1.768019153E2,1.589535061E-1,-6.249491010E-2,1.768018250E2
4.829820619E1,2.790881979E-2,5.858668010E-4,1.378265326E-3,9.996093512E-1,1.768014695E2,1.597498465E-1,-6.270132501E-2,1.768013785E2
4.830320619E1,2.791327815E-2,5.890441244E-4,1.373074134E-3,9.996092319E-1,1.768009584E2,1.591656542E-1,-6.308116994E-2,1.768008672E2
4.830820619E1,2.791316249E-2,5.888032611E-4,1.375526423E-3,9.996092319E-1,1.768009717E2,1.594457789E-1,-6.304575408E-2,1.768008804E2
4.831320619E1,2.791078265E-2,5.879171658E-4,1.380871166E-3,9.996092916E-1,1.768012445E2,1.600550193E-1,-6.292753948E-2,1.768011530E2
4.831820619E1,2.791089902E-2,5.884178681E-4,1.378303394E-3,9.996092916E-1,1.768012312E2,1.597624973E-1,-6.299308759E-2,1.768011397E2
4.832320619E1,2.791530972E-2,5.905184080E-4,1.374531421E-3,9.996091723E-1,1.768007255E2,1.593374268E-1,-6.324505914E-2,1.768006340E2
4.832820619E1,2.790932264E-2,5.863949191E-4,1.367818681E-3,9.996093512E-1,1.768014119E2,1.585549345E-1,-6.279515006E-2,1.768013214E2
4.833320619E1,2.790276816E-2,5.806616973E-4,1.373298932E-3,9.996095300E-1,1.768021632E2,1.591639365E-1,-6.212194406E-2,1.768020734E2
4.833820619E1,2.790467435E-2,5.834798794E-4,1.376754255E-3,9.996094704E-1,1.768019447E2,1.595688645E-1,-6.243340519E-2,1.768018542E2
4.834320619E1,2.791297190E-2,5.894232308E-4,1.379123889E-3,9.996092319E-1,1.768009935E2,1.598598293E-1,-6.310529288E-2,1.768009019E2
4.834820619E1,2.791094161E-2,5.870863097E-4,1.378008630E-3,9.996092916E-1,1.768012263E2,1.597244766E-1,-6.284149779E-2,1.768011351E2
4.835320619E1,2.790864503E-2,5.852439790E-4,1.382063376E-3,9.996093512E-1,1.768014895E2,1.601828990E-1,-6.261786378E-2,1.768013984E2
4.835820619E1,2.790428384E-2,5.830195150E-4,1.384840463E-3,9.996094704E-1,1.768019895E2,1.604936196E-1,-6.235487706E-2,1.768018986E2
4.836320619E1,2.790033146E-2,5.798588973E-4,1.379744266E-3,9.996095896E-1,1.768024426E2,1.598995126E-1,-6.200976658E-2,1.768023525E2
4.836820619E1,2.789843986E-2,5.777788465E-4,1.375677530E-3,9.996096492E-1,1.768026594E2,1.594269120E-1,-6.178480732E-2,1.768025699E2
4.837320619E1,2.790889263E-2,5.856347852E-4,1.376888249E-3,9.996093512E-1,1.768014612E2,1.595913688E-1,-6.267914090E-2,1.768013703E2
4.837820619E1,2.791733085E-2,5.932715721E-4,1.375643420E-3,9.996091127E-1,1.768004938E2,1.594737393E-1,-6.355654562E-2,1.768004018E2
4.838320619E1,2.791531170E-2,5.919940304E-4,1.373856328E-3,9.996091723E-1,1.768007253E2,1.592648178E-1,-6.341624625E-2,1.768006336E2
4.838820619E1,2.790698435E-2,5.843514227E-4,1.372833736E-3,9.996094108E-1,1.768016799E2,1.591227121E-1,-6.254540678E-2,1.768015895E2
4.839320619E1,2.790474774E-2,5.824841210E-4,1.375688124E-3,9.996094704E-1,1.768019363E2,1.594435625E-1,-6.232274171E-2,1.768018460E2
4.839820619E1,2.791102173E-2,5.886603612E-4,1.375712454E-3,9.996092916E-1,1.768012171E2,1.594664962E-1,-6.302913181E-2,1.768011258E2
4.840320619E1,2.791508138E-2,5.902829580E-4,1.379261725E-3,9.996091723E-1,1.768007517E2,1.598785015E-1,-6.320299359E-2,1.768006599E2
4.840820619E1,2.790244394E-2,5.803038366E-4,1.380021218E-3,9.996095300E-1,1.768022004E2,1.599327905E-1,-6.205950951E-2,1.768021102E2
4.841320619E1,2.791067513E-2,5.868891021E-4,1.383479335E-3,9.996092916E-1,1.768012568E2,1.603504823E-1,-6.280145324E-2,1.768011653E2
4.841820619E1,2.791286207E-2,5.888165906E-4,1.381603652E-3,9.996092319E-1,1.768010061E2,1.601419314E-1,-6.302788978E-2,1.768009144E2
4.842320619E1,2.790241274E-2,5.811394076E-4,1.380300382E-3,9.996095300E-1,1.768022040E2,1.599674378E-1,-6.215433390E-2,1.768021136E2
4.842820619E1,2.790229805E-2,5.812523887E-4,1.382569433E-3,9.996095300E-1,1.768022171E2,1.602277052E-1,-6.216003868E-2,1.768021266E2
4.843320619E1,2.791072440E-2,5.866530701E-4,1.382585033E-3,9.996092916E-1,1.768012512E2,1.602472907E-1,-6.277726898E-2,1.768011598E2
4.843820619E1,2.790032500E-2,5.794123863E-4,1.380062546E-3,9.996095896E-1,1.768024433E2,1.599345425E-1,-6.195760357E-2,1.768023533E2
4.844320619E1,2.789192902E-2,5.724444054E-4,1.379991998E-3,9.996098280E-1,1.768034058E2,1.599036683E-1,-6.116101194E-2,1.768033169E2
4.844820619E1,2.789620508E-2,5.761922221E-4,1.378348796E-3,9.996097088E-1,1.768029156E2,1.597276874E-1,-6.159488149E-2,1.768028262E2
4.845320619E1,2.790264366E-2,5.821168888E-4,1.375211054E-3,9.996095300E-1,1.768021775E2,1.593876100E-1,-6.228253747E-2,1.768020873E2
4.845820619E1,2.790033653E-2,5.792528391E-4,1.379896421E-3,9.996095896E-1,1.768024420E2,1.599150040E-1,-6.193985724E-2,1.768023520E2
4.846320619E1,2.790034166E-2,5.801101215E-4,1.379432390E-3,9.996095896E-1,1.768024414E2,1.598645919E-1,-6.203953904E-2,1.768023513E2
4.846820619E1,2.789825411E-2,5.778750055E-4,1.379398978E-3,9.996096492E-1,1.768026807E2,1.598534892E-1,-6.178395420E-2,1.768025910E2
4.847320619E1,2.790264093E-2,5.810009898E-4,1.375738415E-3,9.996095300E-1,1.768021778E2,1.594444493E-1,-6.215302895E-2,1.768020878E2
4.847820619E1,2.790910578E-2,5.858737277E-4,1.372458995E-3,9.996093512E-1,1.768014367E2,1.590847883E-1,-6.272064279E-2,1.768013461E2
4.848320619E1,2.790266982E-2,5.819513462E-4,1.374750282E-3,9.996095300E-1,1.768021745E2,1.593343022E-1,-6.226504424E-2,1.768020844E2
4.848820619E1,2.789855777E-2,5.788907292E-4,1.372815925E-3,9.996096492E-1,1.768026459E2,1.591026856E-1,-6.192129983E-2,1.768025564E2
4.849320619E1,2.790276480E-2,5.816285848E-4,1.372958068E-3,9.996095300E-1,1.768021636E2,1.591279831E-1,-6.223378842E-2,1.768020737E2
4.849820619E1,2.790071528E-2,5.790445139E-4,1.372304861E-3,9.996095896E-1,1.768023986E2,1.590447702E-1,-6.194020599E-2,1.768023091E2
4.850320619E1,2.789638128E-2,5.766042159E-4,1.374605228E-3,9.996097088E-1,1.768028954E2,1.593002005E-1,-6.165401330E-2,1.768028062E2
4.850820619E1,2.790074254E-2,5.801974330E-4,1.371263177E-3,9.996095896E-1,1.768023955E2,1.589291364E-1,-6.207559546E-2,1.768023058E2
4.851320619E1,2.790285676E-2,5.812910385E-4,1.371231047E-3,9.996095300E-1,1.768021531E2,1.589290842E-1,-6.220063112E-2,1.768020633E2
4.851820619E1,2.789661601E-2,5.761352368E-4,1.370030688E-3,9.996097088E-1,1.768028685E2,1.587747153E-1,-6.161487974E-2,1.768027796E2
4.852320619E1,2.789225143E-2,5.735845189E-4,1.372984494E-3,9.996098280E-1,1.768033688E2,1.591046429E-1,-6.131395495E-2,1.768032802E2
4.852820619E1,2.790088174E-2,5.793006858E-4,1.368807978E-3,9.996095896E-1,1.768023795E2,1.586450417E-1,-6.198070377E-2,1.768022902E2
4.853320619E1,2.790090326E-2,5.806057015E-4,1.367816003E-3,9.996095896E-1,1.768023770E2,1.585355880E-1,-6.213335744E-2,1.768022875E2
4.853820619E1,2.789681865E-2,5.765863461E-4,1.365707838E-3,9.996097088E-1,1.768028453E2,1.582809999E-1,-6.168034014E-2,1.768027566E2
4.854320619E1,2.789283231E-2,5.744976224E-4,1.360747381E-3,9.996098280E-1,1.768033023E2,1.577058712E-1,-6.145757006E-2,1.768032142E2
4.854820619E1,2.790357668E-2,5.825420376E-4,1.355965389E-3,9.996095300E-1,1.768020706E2,1.571844927E-1,-6.239262823E-2,1.768019815E2
4.855320619E1,2.790366161E-2,5.819363869E-4,1.354477019E-3,9.996095300E-1,1.768020608E2,1.570120728E-1,-6.232799873E-2,1.768019720E2
4.855820619E1,2.790361514E-2,5.833755131E-4,1.354815089E-3,9.996095300E-1,1.768020662E2,1.570553969E-1,-6.249177238E-2,1.768019770E2
4.856320619E1,2.791226116E-2,5.891312030E-4,1.350126346E-3,9.996092916E-1,1.768010750E2,1.565372667E-1,-6.316470733E-2,1.768009853E2
4.856820619E1,2.790827720E-2,5.860983511E-4,1.345535857E-3,9.996094108E-1,1.768015317E2,1.560014879E-1,-6.283260868E-2,1.768014427E2
4.857320619E1,2.790415774E-2,5.826700944E-4,1.343899290E-3,9.996095300E-1,1.768020040E2,1.558028020E-1,-6.244578881E-2,1.768019156E2
4.857820619E1,2.790387394E-2,5.835511256E-4,1.349398517E-3,9.996095300E-1,1.768020365E2,1.564355221E-1,-6.252916783E-2,1.768019477E2
4.858320619E1,2.791416483E-2,5.905639264E-4,1.354266889E-3,9.996092319E-1,1.768008568E2,1.570162574E-1,-6.331527825E-2,1.768007665E2
4.858820619E1,2.791022510E-2,5.880600656E-4,1.348553807E-3,9.996093512E-1,1.768013084E2,1.563535824E-1,-6.304736035E-2,1.768012189E2
4.859320619E1,2.790608275E-2,5.854875781E-4,1.347034355E-3,9.996094704E-1,1.768017833E2,1.561710452E-1,-6.275819700E-2,1.768016943E2
4.859820619E1,2.790594078E-2,5.843213294E-4,1.350477571E-3,9.996094704E-1,1.768017996E2,1.565617169E-1,-6.261361810E-2,1.768017105E2
4.860320619E1,2.790807891E-2,5.869635497E-4,1.349266386E-3,9.996094108E-1,1.768015544E2,1.564315638E-1,-6.291981471E-2,1.768014651E2
4.860820619E1,2.791035176E-2,5.881810794E-4,1.345877070E-3,9.996093512E-1,1.768012939E2,1.560473650E-1,-6.306976351E-2,1.768012046E2
4.861320619E1,2.790824305E-2,5.857200013E-4,1.346408622E-3,9.996094108E-1,1.768015356E2,1.561002484E-1,-6.278648401E-2,1.768014467E2
4.861820619E1,2.790194096E-2,5.813007010E-4,1.346182078E-3,9.996095896E-1,1.768022581E2,1.560597715E-1,-6.228197559E-2,1.768021698E2
4.862320619E1,2.790019378E-2,5.804804969E-4,1.338466653E-3,9.996096492E-1,1.768024584E2,1.551732605E-1,-6.221296445E-2,1.768023707E2
4.862820619E1,2.789830552E-2,5.798389902E-4,1.333580469E-3,9.996097088E-1,1.768026748E2,1.546113937E-1,-6.215539613E-2,1.768025876E2
4.863320619E1,2.790030803E-2,5.808702554E-4,1.335913548E-3,9.996096492E-1,1.768024453E2,1.548820631E-1,-6.226575519E-2,1.768023577E2
4.863820619E1,2.790459326E-2,5.843836116E-4,1.334076398E-3,9.996095300E-1,1.768019540E2,1.546831251E-1,-6.267340978E-2,1.768018660E2
4.864320619E1,2.790891566E-2,5.871087196E-4,1.331782551E-3,9.996094108E-1,1.768014585E2,1.544293586E-1,-6.299222963E-2,1.768013702E2
4.864820619E1,2.790703780E-2,5.859724479E-4,1.326887053E-3,9.996094704E-1,1.768016738E2,1.538648414E-1,-6.287801922E-2,1.768015860E2
4.865320619E1,2.790265828E-2,5.822960520E-4,1.330796164E-3,9.996095896E-1,1.768021758E2,1.543005872E-1,-6.244507439E-2,1.768020884E2
4.865820619E1,2.790232182E-2,5.828581052E-4,1.337587368E-3,9.996095896E-1,1.768022144E2,1.550802761E-1,-6.248779313E-2,1.768021264E2
4.866320619E1,2.790249809E-2,5.826187553E-4,1.334009692E-3,9.996095896E-1,1.768021942E2,1.546697094E-1,-6.247178856E-2,1.768021065E2
4.866820619E1,2.790274409E-2,5.819776561E-4,1.329135150E-3,9.996095896E-1,1.768021660E2,1.541093101E-1,-6.241390100E-2,1.768020787E2
4.867320619E1,2.790020100E-2,5.809203722E-4,1.338125323E-3,9.996096492E-1,1.768024575E2,1.551355690E-1,-6.226444097E-2,1.768023698E2
4.867820619E1,2.789590975E-2,5.767654511E-4,1.340335235E-3,9.996097684E-1,1.768029495E2,1.553751579E-1,-6.178210926E-2,1.768028623E2
4.868320619E1,2.790030360E-2,5.813774187E-4,1.335785375E-3,9.996096492E-1,1.768024458E2,1.548690025E-1,-6.232425964E-2,1.768023582E2
4.868820619E1,2.789606191E-2,5.765678361E-4,1.337249996E-3,9.996097684E-1,1.768029320E2,1.550211304E-1,-6.176931215E-2,1.768028451E2
4.869320619E1,2.789168106E-2,5.727804382E-4,1.341142226E-3,9.996098876E-1,1.768034342E2,1.554545973E-1,-6.132371641E-2,1.768033476E2
4.869820619E1,2.790222690E-2,5.814388278E-4,1.340182615E-3,9.996095896E-1,1.768022253E2,1.553730098E-1,-6.231693593E-2,1.768021374E2
4.870320619E1,2.790437427E-2,5.832786555E-4,1.339130918E-3,9.996095300E-1,1.768019791E2,1.552585585E-1,-6.253071162E-2,1.768018910E2
4.870820619E1,2.789822620E-2,5.786782713E-4,1.335742185E-3,9.996097088E-1,1.768026839E2,1.548552961E-1,-6.201554070E-2,1.768025967E2
4.871320619E1,2.790450551E-2,5.839949008E-4,1.336080604E-3,9.996095300E-1,1.768019641E2,1.549114526E-1,-6.262248890E-2,1.768018760E2
4.871820619E1,2.791292613E-2,5.902050762E-4,1.335834037E-3,9.996092916E-1,1.768009988E2,1.549036019E-1,-6.333332844E-2,1.768009098E2
4.872320619E1,2.790670329E-2,5.855396157E-4,1.334093860E-3,9.996094704E-1,1.768017121E2,1.546889548E-1,-6.280544404E-2,1.768016240E2
4.872820619E1,2.790677299E-2,5.865610437E-4,1.332185813E-3,9.996094704E-1,1.768017042E2,1.544736646E-1,-6.292853649E-2,1.768016159E2
4.873320619E1,2.790714132E-2,5.859886878E-4,1.324700774E-3,9.996094704E-1,1.768016619E2,1.536144679E-1,-6.288685527E-2,1.768015743E2
4.873820619E1,2.790752332E-2,5.866051069E-4,1.316354261E-3,9.996094704E-1,1.768016181E2,1.526603947E-1,-6.298409806E-2,1.768015309E2
4.874320619E1,2.790361788E-2,5.843322724E-4,1.309614978E-3,9.996095896E-1,1.768020658E2,1.518809154E-1,-6.274589805E-2,1.768019794E2
4.874820619E1,2.790781617E-2,5.874702474E-4,1.309743151E-3,9.996094704E-1,1.768015846E2,1.519058968E-1,-6.310429536E-2,1.768014976E2
4.875320619E1,2.790352513E-2,5.844364059E-4,1.311543165E-3,9.996095896E-1,1.768020765E2,1.521021107E-1,-6.275167474E-2,1.768019899E2
4.875820619E1,2.789951403E-2,5.814245087E-4,1.307349652E-3,9.996097088E-1,1.768025363E2,1.516118742E-1,-6.242068893E-2,1.768024504E2
4.876320619E1,2.789729501E-2,5.782262888E-4,1.310543274E-3,9.996097684E-1,1.768027907E2,1.519673309E-1,-6.204446977E-2,1.768027051E2
4.876820619E1,2.790140210E-2,5.815330078E-4,1.312571345E-3,9.996096492E-1,1.768023198E2,1.522104688E-1,-6.241613519E-2,1.768022336E2
4.877320619E1,2.790567825E-2,5.854573683E-4,1.310706022E-3,9.996095300E-1,1.768018296E2,1.520096187E-1,-6.287097219E-2,1.768017430E2
4.877820619E1,2.790585668E-2,5.859480007E-4,1.306681545E-3,9.996095300E-1,1.768018092E2,1.515502068E-1,-6.294001518E-2,1.768017227E2
4.878320619E1,2.790131448E-2,5.811260780E-4,1.314612688E-3,9.996096492E-1,1.768023299E2,1.524429921E-1,-6.236300914E-2,1.768022436E2
4.878820619E1,2.790543823E-2,5.850805319E-4,1.315973699E-3,9.996095300E-1,1.768018572E2,1.526117955E-1,-6.281099820E-2,1.768017702E2
4.879320619E1,2.791212815E-2,5.900645046E-4,1.307670842E-3,9.996093512E-1,1.768010903E2,1.516770905E-1,-6.340743247E-2,1.768010030E2
4.879820619E1,2.790998338E-2,5.897179362E-4,1.308042323E-3,9.996094108E-1,1.768013361E2,1.517183980E-1,-6.336687148E-2,1.768012489E2
4.880320619E1,2.790552507E-2,5.850932794E-4,1.314125257E-3,9.996095300E-1,1.768018472E2,1.524001080E-1,-6.281835612E-2,1.768017604E2
4.880820619E1,2.790565129E-2,5.853626644E-4,1.311322092E-3,9.996095300E-1,1.768018327E2,1.520798832E-1,-6.285815816E-2,1.768017460E2
4.881320619E1,2.790377912E-2,5.834654439E-4,1.306562335E-3,9.996095896E-1,1.768020474E2,1.515284822E-1,-6.265634229E-2,1.768019612E2
4.881820619E1,2.789981097E-2,5.810239818E-4,1.301176264E-3,9.996097088E-1,1.768025023E2,1.509034685E-1,-6.239450218E-2,1.768024168E2
4.882320619E1,2.789977659E-2,5.812562304E-4,1.301809680E-3,9.996097088E-1,1.768025062E2,1.509767649E-1,-6.241908558E-2,1.768024207E2
4.882820619E1,2.790405383E-2,5.846231361E-4,1.300162286E-3,9.996095896E-1,1.768020159E2,1.507990946E-1,-6.280937581E-2,1.768019300E2
4.883320619E1,2.790411028E-2,5.853096955E-4,1.298640971E-3,9.996095896E-1,1.768020094E2,1.506270314E-1,-6.289287516E-2,1.768019235E2
4.883820619E1,2.790417950E-2,5.845047999E-4,1.297515701E-3,9.996095896E-1,1.768020015E2,1.504955654E-1,-6.280426473E-2,1.768019157E2
4.884320619E1,2.790003913E-2,5.807728157E-4,1.296387403E-3,9.996097088E-1,1.768024761E2,1.503541296E-1,-6.238100838E-2,1.768023910E2
4.884820619E1,2.790439090E-2,5.843055551E-4,1.293051289E-3,9.996095896E-1,1.768019772E2,1.499835562E-1,-6.279568586E-2,1.768018918E2
4.885320619E1,2.790430049E-2,5.854378105E-4,1.294489368E-3,9.996095896E-1,1.768019876E2,1.501518990E-1,-6.292079720E-2,1.768019019E2
4.885820619E1,2.789789969E-2,5.796843907E-4,1.296956674E-3,9.996097684E-1,1.768027214E2,1.504157246E-1,-6.225483456E-2,1.768026364E2
4.886320619E1,2.789784317E-2,5.796967889E-4,1.298166346E-3,9.996097684E-1,1.768027278E2,1.505543251E-1,-6.225239599E-2,1.768026428E2
4.886820619E1,2.790207389E-2,5.834480980E-4,1.297352836E-3,9.996096492E-1,1.768022428E2,1.504733985E-1,-6.268406061E-2,1.768021573E2
4.887320619E1,2.790011420E-2,5.818145582E-4,1.294302987E-3,9.996097088E-1,1.768024675E2,1.501187013E-1,-6.250698973E-2,1.768023824E2
4.887820619E1,2.790224525E-2,5.831058952E-4,1.293816487E-3,9.996096492E-1,1.768022232E2,1.500672366E-1,-6.265614385E-2,1.768021379E2
4.888320619E1,2.789786436E-2,5.803747918E-4,1.297407784E-3,9.996097684E-1,1.768027254E2,1.504696029E-1,-6.233248099E-2,1.768026403E2
4.888820619E1,2.789585126E-2,5.780649371E-4,1.295800321E-3,9.996098280E-1,1.768029562E2,1.502779629E-1,-6.207333599E-2,1.768028716E2
4.889320619E1,2.789366897E-2,5.770493881E-4,1.297250157E-3,9.996098876E-1,1.768032063E2,1.504406556E-1,-6.195270173E-2,1.768031218E2
4.889820619E1,2.789388783E-2,5.774151068E-4,1.292372122E-3,9.996098876E-1,1.768031813E2,1.498830734E-1,-6.201015333E-2,1.768030969E2
4.890320619E1,2.790236613E-2,5.842766259E-4,1.290677581E-3,9.996096492E-1,1.768022093E2,1.497114352E-1,-6.280026576E-2,1.768021241E2
4.890820619E1,2.790036279E-2,5.813154276E-4,1.289158361E-3,9.996097088E-1,1.768024390E2,1.495278189E-1,-6.246622712E-2,1.768023543E2
4.891320619E1,2.790031057E-2,5.823821994E-4,1.289806794E-3,9.996097088E-1,1.768024450E2,1.496055027E-1,-6.258635711E-2,1.768023601E2
4.891820619E1,2.790241122E-2,5.829329602E-4,1.290310291E-3,9.996096492E-1,1.768022042E2,1.496650694E-1,-6.264752073E-2,1.768021191E2
4.892320619E1,2.790454649E-2,5.853188341E-4,1.289229724E-3,9.996095896E-1,1.768019594E2,1.495490572E-1,-6.292395071E-2,1.768018741E2
4.892820619E1,2.790246775E-2,5.827578716E-4,1.289166510E-3,9.996096492E-1,1.768021977E2,1.495334963E-1,-6.263111362E-2,1.768021128E2
4.893320619E1,2.790432722E-2,5.850371090E-4,1.294094371E-3,9.996095896E-1,1.768019845E2,1.501053736E-1,-6.287615716E-2,1.768018989E2
4.893820619E1,2.791287966E-2,5.916986265E-4,1.290782238E-3,9.996093512E-1,1.768010041E2,1.497478256E-1,-6.364852299E-2,1.768009177E2
4.894320619E1,2.791518688E-2,5.930666812E-4,1.286410959E-3,9.996092916E-1,1.768007396E2,1.492516320E-1,-6.381886709E-2,1.768006533E2
4.894820619E1,2.790901913E-2,5.895423819E-4,1.282903948E-3,9.996094704E-1,1.768014467E2,1.488382482E-1,-6.342730688E-2,1.768013611E2
4.895320619E1,2.791102623E-2,5.912845372E-4,1.284878119E-3,9.996094108E-1,1.768012166E2,1.490700836E-1,-6.362025210E-2,1.768011306E2
4.895820619E1,2.791301661E-2,5.918683601E-4,1.287739375E-3,9.996093512E-1,1.768009884E2,1.493998262E-1,-6.367767807E-2,1.768009022E2
4.896320619E1,2.790883798E-2,5.881719408E-4,1.287465682E-3,9.996094704E-1,1.768014674E2,1.493563868E-1,-6.325576479E-2,1.768013818E2
4.896820619E1,2.790223146E-2,5.832034512E-4,1.294069807E-3,9.996096492E-1,1.768022248E2,1.500965647E-1,-6.266651068E-2,1.768021395E2
4.897320619E1,2.789993155E-2,5.817064084E-4,1.298282645E-3,9.996097088E-1,1.768024884E2,1.505742023E-1,-6.248190524E-2,1.768024031E2
4.897820619E1,2.790622994E-2,5.860293168E-4,1.298648887E-3,9.996095300E-1,1.768017664E2,1.506303730E-1,-6.297496079E-2,1.768016804E2
4.898320619E1,2.790619368E-2,5.856630742E-4,1.299593132E-3,9.996095300E-1,1.768017706E2,1.507373599E-1,-6.292999472E-2,1.768016845E2
4.898820619E1,2.790850156E-2,5.889444728E-4,1.294386690E-3,9.996094704E-1,1.768015060E2,1.501516175E-1,-6.332217162E-2,1.768014198E2
4.899320619E1,2.791466964E-2,5.933571374E-4,1.297453768E-3,9.996092916E-1,1.768007989E2,1.505174492E-1,-6.381689059E-2,1.768007118E2
4.899820619E1,2.791247503E-2,5.911285989E-4,1.299762167E-3,9.996093512E-1,1.768010505E2,1.507746009E-1,-6.355456534E-2,1.768009636E2
4.900320619E1,2.790816885E-2,5.872038309E-4,1.302326680E-3,9.996094704E-1,1.768015441E2,1.510555320E-1,-6.309744345E-2,1.768014577E2
4.900820619E1,2.791229488E-2,5.910151522E-4,1.303676749E-3,9.996093512E-1,1.768010711E2,1.512226303E-1,-6.352907635E-2,1.768009840E2
4.901320619E1,2.792295491E-2,6.002903101E-4,1.299665892E-3,9.996090531E-1,1.767998491E2,1.507935565E-1,-6.460273730E-2,1.767997608E2
4.901820619E1,2.792522884E-2,6.012209342E-4,1.296217903E-3,9.996089935E-1,1.767995884E2,1.504017249E-1,-6.472002813E-2,1.767995002E2
4.902320619E1,2.791676462E-2,5.952728097E-4,1.297422918E-3,9.996092319E-1,1.768005587E2,1.505201780E-1,-6.403610799E-2,1.768004714E2
