"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.902820619E1,2.791265212E-2,5.915078218E-4,1.295780530E-3,9.996093512E-1,1.768010302E2,1.503197404E-1,-6.361071324E-2,1.768009435E2
4.903320619E1,2.791071653E-2,5.899117677E-4,1.292215777E-3,9.996094108E-1,1.768012521E2,1.499061801E-1,-6.343958297E-2,1.768011659E2
4.903820619E1,2.791510203E-2,5.931746564E-4,1.288201311E-3,9.996092916E-1,1.768007493E2,1.494570514E-1,-6.382552078E-2,1.768006629E2
4.904320619E1,2.791098869E-2,5.902974517E-4,1.286146813E-3,9.996094108E-1,1.768012209E2,1.492122490E-1,-6.350313232E-2,1.768011350E2
4.904820619E1,2.791505505E-2,5.938048707E-4,1.288928674E-3,9.996092916E-1,1.768007547E2,1.495423818E-1,-6.389539008E-2,1.768006681E2
4.905320619E1,2.791304860E-2,5.917637609E-4,1.287093968E-3,9.996093512E-1,1.768009847E2,1.493255642E-1,-6.366775625E-2,1.768008986E2
4.905820619E1,2.791723528E-2,5.959773553E-4,1.286929590E-3,9.996092319E-1,1.768005048E2,1.493204826E-1,-6.415031050E-2,1.768004180E2
4.906320619E1,2.790898317E-2,5.889733438E-4,1.283947262E-3,9.996094704E-1,1.768014508E2,1.489559345E-1,-6.335879397E-2,1.768013652E2
4.906820619E1,2.791311201E-2,5.925844307E-4,1.285339938E-3,9.996093512E-1,1.768009775E2,1.491272746E-1,-6.376736250E-2,1.768008913E2
4.907320619E1,2.791737914E-2,5.955091328E-4,1.284022466E-3,9.996092319E-1,1.768004883E2,1.489859914E-1,-6.410595605E-2,1.768004017E2
4.907820619E1,2.791099375E-2,5.897388910E-4,1.286293380E-3,9.996094108E-1,1.768012203E2,1.492272516E-1,-6.343868142E-2,1.768011345E2
4.908320619E1,2.791288847E-2,5.910711479E-4,1.290879329E-3,9.996093512E-1,1.768010031E2,1.497569404E-1,-6.357633543E-2,1.768009168E2
4.908820619E1,2.792108201E-2,5.974764354E-4,1.295349211E-3,9.996091127E-1,1.768000638E2,1.502899688E-1,-6.429451119E-2,1.767999762E2
4.909320619E1,2.792123813E-2,5.991691141E-4,1.291195396E-3,9.996091127E-1,1.768000459E2,1.498195879E-1,-6.450166932E-2,1.767999583E2
4.909820619E1,2.791258626E-2,5.920218537E-4,1.296964008E-3,9.996093512E-1,1.768010377E2,1.504569444E-1,-6.366581835E-2,1.768009509E2
4.910320619E1,2.791453222E-2,5.920421681E-4,1.301006065E-3,9.996092916E-1,1.768008147E2,1.509201390E-1,-6.365492244E-2,1.768007276E2
4.910820619E1,2.792087966E-2,5.980538554E-4,1.299437718E-3,9.996091127E-1,1.768000870E2,1.507601296E-1,-6.434760169E-2,1.767999991E2
4.911320619E1,2.792327024E-2,5.999097484E-4,1.293049892E-3,9.996090531E-1,1.767998130E2,1.500345161E-1,-6.458026790E-2,1.767997252E2
4.911820619E1,2.792127636E-2,5.991116632E-4,1.290395157E-3,9.996091127E-1,1.768000415E2,1.497277415E-1,-6.449764324E-2,1.767999540E2
4.912320619E1,2.792754193E-2,6.029175129E-4,1.291552675E-3,9.996089339E-1,1.767993233E2,1.498729167E-1,-6.492894810E-2,1.767992351E2
4.912820619E1,2.792544742E-2,6.009507924E-4,1.291626017E-3,9.996089935E-1,1.767995634E2,1.498748876E-1,-6.470374592E-2,1.767994755E2
4.913320619E1,2.791301943E-2,5.914093344E-4,1.287889085E-3,9.996093512E-1,1.768009881E2,1.494155069E-1,-6.362461885E-2,1.768009019E2
4.913820619E1,2.791716910E-2,5.952659994E-4,1.288693398E-3,9.996092319E-1,1.768005124E2,1.495202415E-1,-6.406319413E-2,1.768004256E2
4.914320619E1,2.792558383E-2,6.017579581E-4,1.288296655E-3,9.996089935E-1,1.767995477E2,1.494961112E-1,-6.480683808E-2,1.767994600E2
4.914820619E1,2.792561072E-2,6.021927693E-4,1.287510386E-3,9.996089935E-1,1.767995447E2,1.494074397E-1,-6.485915645E-2,1.767994569E2
4.915320619E1,2.792165566E-2,5.981479771E-4,1.282611396E-3,9.996091127E-1,1.767999981E2,1.488330756E-1,-6.441210479E-2,1.767999112E2
4.915820619E1,2.792589458E-2,6.019556313E-4,1.281450270E-3,9.996089935E-1,1.767995121E2,1.487125310E-1,-6.485134398E-2,1.767994248E2
4.916320619E1,2.792576245E-2,6.021155277E-4,1.284251455E-3,9.996089935E-1,1.767995273E2,1.490339016E-1,-6.486071506E-2,1.767994397E2
4.916820619E1,2.793011473E-2,6.059601437E-4,1.280578901E-3,9.996088743E-1,1.767990283E2,1.486258098E-1,-6.531220906E-2,1.767989404E2
4.917320619E1,2.792796567E-2,6.032277015E-4,1.282211277E-3,9.996089339E-1,1.767992747E2,1.488039078E-1,-6.499431189E-2,1.767991871E2
4.917820619E1,2.792342754E-2,6.005101604E-4,1.289369189E-3,9.996090531E-1,1.767997949E2,1.496148340E-1,-6.466079737E-2,1.767997073E2
4.918320619E1,2.792973551E-2,6.056064740E-4,1.288989559E-3,9.996088743E-1,1.767990718E2,1.495880687E-1,-6.524483454E-2,1.767989834E2
4.918820619E1,2.792568237E-2,6.019537686E-4,1.286067301E-3,9.996089935E-1,1.767995365E2,1.492413785E-1,-6.483638706E-2,1.767994488E2
4.919320619E1,2.792152970E-2,5.984385498E-4,1.285215374E-3,9.996091127E-1,1.768000125E2,1.491322752E-1,-6.443707586E-2,1.767999254E2
4.919820619E1,2.792148282E-2,5.994094536E-4,1.285781269E-3,9.996091127E-1,1.768000179E2,1.492002005E-1,-6.454648611E-2,1.767999306E2
4.920320619E1,2.791923077E-2,5.973838270E-4,1.289283158E-3,9.996091723E-1,1.768002760E2,1.495947050E-1,-6.430358925E-2,1.768001889E2
4.920820619E1,2.791713805E-2,5.944488221E-4,1.289742766E-3,9.996092319E-1,1.768005159E2,1.496378271E-1,-6.396623662E-2,1.768004292E2
4.921320619E1,2.792112645E-2,5.979433190E-4,1.294175279E-3,9.996091127E-1,1.768000587E2,1.501569952E-1,-6.435174067E-2,1.767999711E2
4.921820619E1,2.791897826E-2,5.972037325E-4,1.294822781E-3,9.996091723E-1,1.768003050E2,1.502286600E-1,-6.426527449E-2,1.768002175E2
4.922320619E1,2.791499052E-2,5.931009655E-4,1.290649292E-3,9.996092916E-1,1.768007621E2,1.497372176E-1,-6.380926552E-2,1.768006755E2
4.922820619E1,2.791104617E-2,5.912052584E-4,1.284481375E-3,9.996094108E-1,1.768012143E2,1.490243855E-1,-6.361243696E-2,1.768011284E2
4.923320619E1,2.791932129E-2,5.962090800E-4,1.287865918E-3,9.996091723E-1,1.768002657E2,1.494286115E-1,-6.417354652E-2,1.768001788E2
4.923820619E1,2.792355403E-2,6.000056746E-4,1.286862069E-3,9.996090531E-1,1.767997804E2,1.493260446E-1,-6.461101373E-2,1.767996930E2
4.924320619E1,2.792785600E-2,6.043343456E-4,1.284077531E-3,9.996089339E-1,1.767992873E2,1.490212163E-1,-6.511511799E-2,1.767991994E2
4.924820619E1,2.793007362E-2,6.064559566E-4,1.281240606E-3,9.996088743E-1,1.767990331E2,1.487031904E-1,-6.536689106E-2,1.767989450E2
4.925320619E1,2.793435300E-2,6.085354253E-4,1.279965276E-3,9.996087551E-1,1.767985425E2,1.485640421E-1,-6.560853335E-2,1.767984542E2
4.925820619E1,2.793410876E-2,6.094519049E-4,1.284850179E-3,9.996087551E-1,1.767985705E2,1.491265109E-1,-6.569791233E-2,1.767984817E2
4.926320619E1,2.793819388E-2,6.117461598E-4,1.287679537E-3,9.996086359E-1,1.767981022E2,1.494582194E-1,-6.595104393E-2,1.767980129E2
4.926820619E1,2.793803368E-2,6.124958745E-4,1.290795160E-3,9.996086359E-1,1.767981205E2,1.498174945E-1,-6.602697042E-2,1.767980309E2
4.927320619E1,2.794030065E-2,6.136727752E-4,1.287321793E-3,9.996085763E-1,1.767978607E2,1.494235489E-1,-6.617256187E-2,1.767977711E2
4.927820619E1,2.794025754E-2,6.140841288E-4,1.288061030E-3,9.996085763E-1,1.767978656E2,1.495095406E-1,-6.621732063E-2,1.767977760E2
4.928320619E1,2.793592776E-2,6.096400903E-4,1.291567110E-3,9.996086955E-1,1.767983620E2,1.498966372E-1,-6.569769398E-2,1.767982728E2
4.928820619E1,2.793559769E-2,6.098911981E-4,1.298568910E-3,9.996086955E-1,1.767983998E2,1.506994544E-1,-6.570409237E-2,1.767983101E2
4.929320619E1,2.793979054E-2,6.119927275E-4,1.299138647E-3,9.996085763E-1,1.767979191E2,1.507717206E-1,-6.594235944E-2,1.767978291E2
4.929820619E1,2.794182831E-2,6.136925658E-4,1.300371834E-3,9.996085167E-1,1.767976855E2,1.509185561E-1,-6.613281435E-2,1.767975951E2
4.930320619E1,2.793791883E-2,6.114951102E-4,1.293752110E-3,9.996086359E-1,1.767981337E2,1.501529923E-1,-6.590288654E-2,1.767980441E2
4.930820619E1,2.793154432E-2,6.060741143E-4,1.295780647E-3,9.996088147E-1,1.767988645E2,1.503675824E-1,-6.527639356E-2,1.767987755E2
4.931320619E1,2.793168188E-2,6.066386122E-4,1.292547327E-3,9.996088147E-1,1.767988487E2,1.499990313E-1,-6.535138357E-2,1.767987599E2
4.931820619E1,2.794009457E-2,6.136114243E-4,1.291816006E-3,9.996085763E-1,1.767978843E2,1.499381374E-1,-6.615117560E-2,1.767977945E2
4.932320619E1,2.793161168E-2,6.063867477E-4,1.294181449E-3,9.996088147E-1,1.767988567E2,1.501854042E-1,-6.531731331E-2,1.767987679E2
4.932820619E1,2.792110293E-2,5.982660805E-4,1.294533373E-3,9.996091127E-1,1.768000614E2,1.501990450E-1,-6.438756973E-2,1.767999738E2
4.933320619E1,2.792122038E-2,5.981525755E-4,1.292050234E-3,9.996091127E-1,1.768000480E2,1.499142532E-1,-6.438249558E-2,1.767999605E2
4.933820619E1,2.792136456E-2,5.979489069E-4,1.289025298E-3,9.996091127E-1,1.768000314E2,1.495671133E-1,-6.436882308E-2,1.767999442E2
4.934320619E1,2.791913569E-2,5.958821857E-4,1.292034052E-3,9.996091723E-1,1.768002869E2,1.499050011E-1,-6.412279410E-2,1.768001998E2
4.934820619E1,2.791908446E-2,5.970341736E-4,1.292609260E-3,9.996091723E-1,1.768002928E2,1.499745720E-1,-6.425291799E-2,1.768002055E2
4.935320619E1,2.792538825E-2,6.008768687E-4,1.292939065E-3,9.996089935E-1,1.767995702E2,1.500250530E-1,-6.469108518E-2,1.767994822E2
4.935820619E1,2.792111264E-2,5.978439003E-4,1.294519170E-3,9.996091127E-1,1.768000603E2,1.501960678E-1,-6.433925433E-2,1.767999727E2
4.936320619E1,2.791656971E-2,5.947752506E-4,1.301837387E-3,9.996092319E-1,1.768005811E2,1.510242381E-1,-6.396502123E-2,1.768004935E2
4.936820619E1,2.792697284E-2,6.017148844E-4,1.304355566E-3,9.996089339E-1,1.767993885E2,1.513355637E-1,-6.475030328E-2,1.767992997E2
4.937320619E1,2.792698699E-2,6.022431189E-4,1.303808531E-3,9.996089339E-1,1.767993869E2,1.512745940E-1,-6.481255937E-2,1.767992980E2
4.937820619E1,2.791859683E-2,5.951542989E-4,1.303958590E-3,9.996091723E-1,1.768003487E2,1.512685581E-1,-6.400134731E-2,1.768002609E2
4.938320619E1,2.791033392E-2,5.891612964E-4,1.300793490E-3,9.996094108E-1,1.768012959E2,1.508863073E-1,-6.332624145E-2,1.768012093E2
4.938820619E1,2.791221867E-2,5.900234682E-4,1.305755810E-3,9.996093512E-1,1.768010799E2,1.514576037E-1,-6.340884356E-2,1.768009928E2
4.939320619E1,2.791643093E-2,5.938255345E-4,1.305242535E-3,9.996092319E-1,1.768005970E2,1.514112405E-1,-6.384536190E-2,1.768005094E2
4.939820619E1,2.792068387E-2,5.982071161E-4,1.303567667E-3,9.996091127E-1,1.768001095E2,1.512336809E-1,-6.435197270E-2,1.768000212E2
4.940320619E1,2.791834314E-2,5.951827625E-4,1.309365849E-3,9.996091723E-1,1.768003778E2,1.518880185E-1,-6.398734668E-2,1.768002897E2
4.940820619E1,2.791418252E-2,5.919227260E-4,1.308541745E-3,9.996092916E-1,1.768008548E2,1.517829246E-1,-6.361718823E-2,1.768007672E2
4.941320619E1,2.790783307E-2,5.870525492E-4,1.309570274E-3,9.996094704E-1,1.768015826E2,1.518847594E-1,-6.305699966E-2,1.768014958E2
4.941820619E1,2.790980712E-2,5.880303797E-4,1.312555163E-3,9.996094108E-1,1.768013563E2,1.522299218E-1,-6.315916048E-2,1.768012691E2
4.942320619E1,2.792021563E-2,5.972876097E-4,1.313976594E-3,9.996091127E-1,1.768001631E2,1.524230204E-1,-6.421341353E-2,1.768000744E2
4.942820619E1,2.792231701E-2,5.986738252E-4,1.314037014E-3,9.996090531E-1,1.767999222E2,1.524345120E-1,-6.437168631E-2,1.767998333E2
4.943320619E1,2.791381851E-2,5.910926266E-4,1.316657057E-3,9.996092916E-1,1.768008965E2,1.527098311E-1,-6.349619917E-2,1.768008085E2
4.943820619E1,2.789897513E-2,5.803252570E-4,1.319283969E-3,9.996097088E-1,1.768025981E2,1.529753674E-1,-6.225669991E-2,1.768025116E2
4.944320619E1,2.790755902E-2,5.868537701E-4,1.315486152E-3,9.996094704E-1,1.768016140E2,1.525617529E-1,-6.301535244E-2,1.768015268E2
4.944820619E1,2.791408361E-2,5.925354199E-4,1.310373191E-3,9.996092916E-1,1.768008661E2,1.519946650E-1,-6.368152694E-2,1.768007783E2
4.945320619E1,2.791400897E-2,5.913706846E-4,1.312487759E-3,9.996092916E-1,1.768008746E2,1.522331519E-1,-6.354135748E-2,1.768007869E2
4.945820619E1,2.790967279E-2,5.888282321E-4,1.315051573E-3,9.996094108E-1,1.768013717E2,1.525184217E-1,-6.324258812E-2,1.768012842E2
4.946320619E1,2.790934635E-2,5.875632050E-4,1.322524273E-3,9.996094108E-1,1.768014092E2,1.533703308E-1,-6.307383340E-2,1.768013214E2
4.946820619E1,2.790716914E-2,5.868303706E-4,1.323741744E-3,9.996094704E-1,1.768016587E2,1.535073074E-1,-6.298633009E-2,1.768015710E2
4.947320619E1,2.790509713E-2,5.847369903E-4,1.323338831E-3,9.996095300E-1,1.768018963E2,1.534543298E-1,-6.274814660E-2,1.768018089E2
4.947820619E1,2.790951230E-2,5.882982514E-4,1.318689785E-3,9.996094108E-1,1.768013901E2,1.529334629E-1,-6.317026896E-2,1.768013025E2
4.948320619E1,2.791174729E-2,5.900617689E-4,1.315776492E-3,9.996093512E-1,1.768011339E2,1.526055359E-1,-6.338125064E-2,1.768010462E2
4.948820619E1,2.790338253E-2,5.835426273E-4,1.314970665E-3,9.996095896E-1,1.768020928E2,1.524918538E-1,-6.263835720E-2,1.768020062E2
4.949320619E1,2.790341570E-2,5.831938470E-4,1.314421417E-3,9.996095896E-1,1.768020890E2,1.524278259E-1,-6.260015672E-2,1.768020024E2
4.949820619E1,2.790966051E-2,5.882016849E-4,1.315592439E-3,9.996094108E-1,1.768013731E2,1.525783715E-1,-6.316909114E-2,1.768012857E2
4.950320619E1,2.791588027E-2,5.930435145E-4,1.317319460E-3,9.996092319E-1,1.768006601E2,1.527920797E-1,-6.371723315E-2,1.768005718E2
4.950820619E1,2.791377581E-2,5.915408256E-4,1.317360788E-3,9.996092916E-1,1.768009014E2,1.527918724E-1,-6.354529438E-2,1.768008133E2
4.951320619E1,2.790942824E-2,5.874989438E-4,1.320823445E-3,9.996094108E-1,1.768013998E2,1.531753056E-1,-6.307189963E-2,1.768013121E2
4.951820619E1,2.791573893E-2,5.937919486E-4,1.319974894E-3,9.996092319E-1,1.768006763E2,1.530986371E-1,-6.379449076E-2,1.768005877E2
4.952320619E1,2.792212556E-2,5.988457124E-4,1.318020863E-3,9.996090531E-1,1.767999442E2,1.528913878E-1,-6.437865739E-2,1.767998549E2
4.952820619E1,2.792189778E-2,5.984255695E-4,1.323027653E-3,9.996090531E-1,1.767999703E2,1.534635416E-1,-6.431454595E-2,1.767998808E2
4.953320619E1,2.792389087E-2,5.991024664E-4,1.325687859E-3,9.996089935E-1,1.767997418E2,1.537705548E-1,-6.438326384E-2,1.767996520E2
4.953820619E1,2.792611137E-2,6.009474164E-4,1.323019969E-3,9.996089339E-1,1.767994873E2,1.534710035E-1,-6.460279309E-2,1.767993974E2
4.954320619E1,2.792417483E-2,6.002700538E-4,1.319162315E-3,9.996089935E-1,1.767997093E2,1.530268278E-1,-6.453784507E-2,1.767996197E2
4.954820619E1,2.792626711E-2,6.008131313E-4,1.319789793E-3,9.996089339E-1,1.767994694E2,1.531005767E-1,-6.459772449E-2,1.767993797E2
4.955320619E1,2.792832301E-2,6.038118154E-4,1.320061972E-3,9.996088743E-1,1.767992337E2,1.531414845E-1,-6.494002809E-2,1.767991436E2
4.955820619E1,2.793049647E-2,6.048759096E-4,1.318724127E-3,9.996088147E-1,1.767989846E2,1.529917856E-1,-6.506586570E-2,1.767988943E2
4.956320619E1,2.792617870E-2,6.010012003E-4,1.321573625E-3,9.996089339E-1,1.767994796E2,1.533055056E-1,-6.461357211E-2,1.767993897E2
4.956820619E1,2.792398847E-2,5.988044431E-4,1.323765260E-3,9.996089935E-1,1.767997306E2,1.535493793E-1,-6.435526343E-2,1.767996410E2
4.957320619E1,2.792617027E-2,6.006357726E-4,1.321917749E-3,9.996089339E-1,1.767994805E2,1.533437538E-1,-6.457061357E-2,1.767993907E2
4.957820619E1,2.792218282E-2,5.976788816E-4,1.317337272E-3,9.996090531E-1,1.767999376E2,1.528093544E-1,-6.424717922E-2,1.767998486E2
4.958320619E1,2.792007863E-2,5.962967407E-4,1.317333430E-3,9.996091127E-1,1.768001788E2,1.528043567E-1,-6.408919336E-2,1.768000900E2
4.958820619E1,2.791360580E-2,5.922222626E-4,1.320652897E-3,9.996092916E-1,1.768009209E2,1.531711429E-1,-6.361284617E-2,1.768008325E2
4.959320619E1,2.791590226E-2,5.936869420E-4,1.316563576E-3,9.996092319E-1,1.768006576E2,1.527075551E-1,-6.379335044E-2,1.768005693E2
4.959820619E1,2.791404645E-2,5.920957192E-4,1.311363070E-3,9.996092916E-1,1.768008703E2,1.521066439E-1,-6.362799984E-2,1.768007826E2
4.960320619E1,2.791412809E-2,5.922499113E-4,1.309554558E-3,9.996092916E-1,1.768008610E2,1.518999826E-1,-6.365143473E-2,1.768007733E2
4.960820619E1,2.791623094E-2,5.944370641E-4,1.309235347E-3,9.996092319E-1,1.768006199E2,1.518705490E-1,-6.390266774E-2,1.768005319E2
4.961320619E1,2.792046468E-2,5.965976161E-4,1.308988780E-3,9.996091127E-1,1.768001346E2,1.518494892E-1,-6.415029772E-2,1.768000463E2
4.961820619E1,2.791839452E-2,5.962030264E-4,1.307805302E-3,9.996091723E-1,1.768003719E2,1.517125300E-1,-6.410919951E-2,1.768002837E2
4.962320619E1,2.791610947E-2,5.930446205E-4,1.312452951E-3,9.996092319E-1,1.768006339E2,1.522346535E-1,-6.373289297E-2,1.768005459E2
4.962820619E1,2.792004695E-2,5.970198545E-4,1.317677437E-3,9.996091127E-1,1.768001825E2,1.528460734E-1,-6.417092793E-2,1.768000935E2
4.963320619E1,2.792219753E-2,5.986610777E-4,1.316579175E-3,9.996090531E-1,1.767999359E2,1.527256606E-1,-6.436211009E-2,1.767998468E2
4.963820619E1,2.792215857E-2,5.990622449E-4,1.317222835E-3,9.996090531E-1,1.767999404E2,1.528006712E-1,-6.440600892E-2,1.767998512E2
4.964320619E1,2.792020649E-2,5.970143247E-4,1.314294990E-3,9.996091127E-1,1.768001642E2,1.524586167E-1,-6.418109230E-2,1.768000755E2
4.964820619E1,2.792439059E-2,5.997752887E-4,1.314812922E-3,9.996089935E-1,1.767996845E2,1.525270484E-1,-6.449505631E-2,1.767995953E2
4.965320619E1,2.792449034E-2,5.998612614E-4,1.312653534E-3,9.996089935E-1,1.767996731E2,1.522799785E-1,-6.451179904E-2,1.767995840E2
4.965820619E1,2.792457419E-2,6.006435724E-4,1.310510212E-3,9.996089935E-1,1.767996635E2,1.520369763E-1,-6.460825613E-2,1.767995744E2
4.966320619E1,2.791623419E-2,5.936199450E-4,1.309536747E-3,9.996092319E-1,1.768006196E2,1.519024595E-1,-6.380810466E-2,1.768005317E2
4.966820619E1,2.792246753E-2,5.991257494E-4,1.310628024E-3,9.996090531E-1,1.767999050E2,1.520454782E-1,-6.443433782E-2,1.767998162E2
4.967320619E1,2.792267002E-2,5.986256292E-4,1.306536375E-3,9.996090531E-1,1.767998818E2,1.515752046E-1,-6.439011229E-2,1.767997933E2
4.967820619E1,2.791819520E-2,5.956514506E-4,1.312303939E-3,9.996091723E-1,1.768003948E2,1.522260580E-1,-6.403165611E-2,1.768003064E2
4.968320619E1,2.791591931E-2,5.933242501E-4,1.316365437E-3,9.996092319E-1,1.768006557E2,1.526836997E-1,-6.375243648E-2,1.768005674E2
4.968820619E1,2.791364665E-2,5.922282580E-4,1.319786534E-3,9.996092916E-1,1.768009162E2,1.530719253E-1,-6.361629795E-2,1.768008279E2
4.969320619E1,2.791385413E-2,5.921759293E-4,1.315414440E-3,9.996092916E-1,1.768008924E2,1.525709607E-1,-6.362425747E-2,1.768008044E2
4.969820619E1,2.790949993E-2,5.879492383E-4,1.319107250E-3,9.996094108E-1,1.768013915E2,1.529801653E-1,-6.312895733E-2,1.768013039E2
4.970320619E1,2.790945503E-2,5.887855077E-4,1.319684088E-3,9.996094108E-1,1.768013967E2,1.530489123E-1,-6.322291133E-2,1.768013089E2
4.970820619E1,2.790735167E-2,5.864544073E-4,1.320055220E-3,9.996094704E-1,1.768016378E2,1.530838360E-1,-6.295502630E-2,1.768015504E2
4.971320619E1,2.790314384E-2,5.827962887E-4,1.320355455E-3,9.996095896E-1,1.768021202E2,1.531062644E-1,-6.253568471E-2,1.768020333E2
4.971820619E1,2.790104447E-2,5.809270660E-4,1.320418436E-3,9.996096492E-1,1.768023608E2,1.531073705E-1,-6.232169131E-2,1.768022743E2
4.972320619E1,2.790737193E-2,5.862915423E-4,1.319699106E-3,9.996094704E-1,1.768016355E2,1.530425245E-1,-6.293750639E-2,1.768015481E2
4.972820619E1,2.790958405E-2,5.879097153E-4,1.317343791E-3,9.996094108E-1,1.768013819E2,1.527780451E-1,-6.313005728E-2,1.768012944E2
4.973320619E1,2.791156001E-2,5.903461715E-4,1.319616102E-3,9.996093512E-1,1.768011554E2,1.530462498E-1,-6.340157558E-2,1.768010674E2
4.973820619E1,2.790731977E-2,5.867754808E-4,1.320586889E-3,9.996094704E-1,1.768016415E2,1.531457619E-1,-6.299010884E-2,1.768015539E2
4.974320619E1,2.790956669E-2,5.888036685E-4,1.317312475E-3,9.996094108E-1,1.768013839E2,1.527773161E-1,-6.323255960E-2,1.768012963E2
4.974820619E1,2.791398909E-2,5.911839544E-4,1.312994398E-3,9.996092916E-1,1.768008769E2,1.522905873E-1,-6.351835052E-2,1.768007892E2
4.975320619E1,2.791178976E-2,5.895866198E-4,1.315088244E-3,9.996093512E-1,1.768011290E2,1.525251820E-1,-6.332901872E-2,1.768010414E2
4.975820619E1,2.791589908E-2,5.940962583E-4,1.316446229E-3,9.996092319E-1,1.768006580E2,1.526954227E-1,-6.384061220E-2,1.768005696E2
4.976320619E1,2.791398475E-2,5.919387331E-4,1.312746666E-3,9.996092916E-1,1.768008774E2,1.522646246E-1,-6.360560113E-2,1.768007896E2
4.976820619E1,2.791389190E-2,5.921787233E-4,1.314611523E-3,9.996092916E-1,1.768008881E2,1.524790003E-1,-6.362714011E-2,1.768008001E2
4.977320619E1,2.790966054E-2,5.877135554E-4,1.315809903E-3,9.996094108E-1,1.768013731E2,1.526017201E-1,-6.311248194E-2,1.768012858E2
4.977820619E1,2.792204942E-2,5.974704982E-4,1.320255920E-3,9.996090531E-1,1.767999529E2,1.531430016E-1,-6.421399109E-2,1.767998637E2
4.978320619E1,2.792425251E-2,5.996576510E-4,1.317795832E-3,9.996089935E-1,1.767997004E2,1.528683465E-1,-6.447205713E-2,1.767996110E2
4.978820619E1,2.791829850E-2,5.953732762E-4,1.310230815E-3,9.996091723E-1,1.768003829E2,1.519877044E-1,-6.400640892E-2,1.768002947E2
4.979320619E1,2.790573456E-2,5.862356047E-4,1.309158397E-3,9.996095300E-1,1.768018232E2,1.518348351E-1,-6.296505723E-2,1.768017365E2
4.979820619E1,2.791411111E-2,5.914018257E-4,1.310299500E-3,9.996092916E-1,1.768008629E2,1.519825994E-1,-6.355190887E-2,1.768007753E2
4.980320619E1,2.792048952E-2,5.966190947E-4,1.308448962E-3,9.996091127E-1,1.768001317E2,1.517877250E-1,-6.415448142E-2,1.768000435E2
4.980820619E1,2.791647082E-2,5.940097617E-4,1.304305275E-3,9.996092319E-1,1.768005924E2,1.513044721E-1,-6.386945687E-2,1.768005048E2
4.981320619E1,2.791204176E-2,5.897565861E-4,1.309652231E-3,9.996093512E-1,1.768011002E2,1.519030623E-1,-6.336583687E-2,1.768010129E2
4.981820619E1,2.790973879E-2,5.880639073E-4,1.313992310E-3,9.996094108E-1,1.768013642E2,1.523946457E-1,-6.315841492E-2,1.768012769E2
4.982320619E1,2.790565298E-2,5.862159887E-4,1.310904976E-3,9.996095300E-1,1.768018325E2,1.520348328E-1,-6.295723739E-2,1.768017457E2
4.982820619E1,2.790573993E-2,5.854539922E-4,1.309393672E-3,9.996095300E-1,1.768018226E2,1.518592859E-1,-6.287477279E-2,1.768017360E2
4.983320619E1,2.790367617E-2,5.838588695E-4,1.308583654E-3,9.996095896E-1,1.768020592E2,1.517612701E-1,-6.269496016E-2,1.768019728E2
4.983820619E1,2.790984982E-2,5.895043723E-4,1.310985070E-3,9.996094108E-1,1.768013514E2,1.520547895E-1,-6.333301682E-2,1.768012641E2
4.984320619E1,2.790157502E-2,5.819376674E-4,1.308710664E-3,9.996096492E-1,1.768023000E2,1.517695437E-1,-6.247480540E-2,1.768022140E2
4.984820619E1,2.789504789E-2,5.771000870E-4,1.313405461E-3,9.996098280E-1,1.768030483E2,1.522914465E-1,-6.190665915E-2,1.768029627E2
4.985320619E1,2.789696102E-2,5.788385170E-4,1.317364746E-3,9.996097684E-1,1.768028290E2,1.527506474E-1,-6.209284218E-2,1.768027429E2
4.985820619E1,2.790331344E-2,5.842549726E-4,1.316119800E-3,9.996095896E-1,1.768021007E2,1.526257575E-1,-6.271629021E-2,1.768020139E2
4.986320619E1,2.789715397E-2,5.785992835E-4,1.313377754E-3,9.996097684E-1,1.768028068E2,1.522931961E-1,-6.207815513E-2,1.768027210E2
