"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.986820619E1,2.789297522E-2,5.761434441E-4,1.312480308E-3,9.996098876E-1,1.768032859E2,1.521822866E-1,-6.180035161E-2,1.768032005E2
4.987320619E1,2.789723948E-2,5.790839205E-4,1.311346423E-3,9.996097684E-1,1.768027970E2,1.520620678E-1,-6.214014967E-2,1.768027113E2
4.987820619E1,2.790175967E-2,5.821067025E-4,1.304692589E-3,9.996096492E-1,1.768022789E2,1.513098370E-1,-6.250698717E-2,1.768021931E2
4.988320619E1,2.789568941E-2,5.783481174E-4,1.299153897E-3,9.996098280E-1,1.768029747E2,1.506630006E-1,-6.209507736E-2,1.768028899E2
4.988820619E1,2.789358719E-2,5.764601519E-4,1.299269032E-3,9.996098876E-1,1.768032157E2,1.506700232E-1,-6.187876563E-2,1.768031311E2
4.989320619E1,2.789769084E-2,5.795036559E-4,1.301521901E-3,9.996097684E-1,1.768027453E2,1.509380672E-1,-6.221956868E-2,1.768026601E2
4.989820619E1,2.789969706E-2,5.812656018E-4,1.303508761E-3,9.996097088E-1,1.768025153E2,1.511714147E-1,-6.241473882E-2,1.768024297E2
4.990320619E1,2.789970288E-2,5.814728793E-4,1.303291763E-3,9.996097088E-1,1.768025146E2,1.511472213E-1,-6.243917470E-2,1.768024290E2
4.990820619E1,2.790164533E-2,5.827780114E-4,1.306836260E-3,9.996096492E-1,1.768022920E2,1.515575277E-1,-6.257704667E-2,1.768022059E2
4.991320619E1,2.791208856E-2,5.901085096E-4,1.308495877E-3,9.996093512E-1,1.768010948E2,1.517717341E-1,-6.340984017E-2,1.768010075E2
4.991820619E1,2.790809938E-2,5.882794503E-4,1.303329598E-3,9.996094704E-1,1.768015521E2,1.511738490E-1,-6.321745529E-2,1.768014654E2
4.992320619E1,2.789963317E-2,5.815107143E-4,1.304766280E-3,9.996097088E-1,1.768025226E2,1.513162395E-1,-6.243880487E-2,1.768024369E2
4.992820619E1,2.790805983E-2,5.881444667E-4,1.304237056E-3,9.996094704E-1,1.768015566E2,1.512773614E-1,-6.319909717E-2,1.768014699E2
4.993320619E1,2.791232381E-2,5.909344181E-4,1.303093741E-3,9.996093512E-1,1.768010678E2,1.511555921E-1,-6.352168896E-2,1.768009808E2
4.993820619E1,2.791242425E-2,5.911207991E-4,1.300855889E-3,9.996093512E-1,1.768010563E2,1.508998553E-1,-6.355018115E-2,1.768009694E2
4.994320619E1,2.790601134E-2,5.859716330E-4,1.303363941E-3,9.996095300E-1,1.768017915E2,1.511702703E-1,-6.295330805E-2,1.768017051E2
4.994820619E1,2.790603033E-2,5.866737338E-4,1.302641118E-3,9.996095300E-1,1.768017893E2,1.510897196E-1,-6.303604011E-2,1.768017029E2
4.995320619E1,2.790637544E-2,5.857115029E-4,1.295662369E-3,9.996095300E-1,1.768017497E2,1.502872688E-1,-6.294808496E-2,1.768016639E2
4.995820619E1,2.789990331E-2,5.812763120E-4,1.299081952E-3,9.996097088E-1,1.768024917E2,1.506643837E-1,-6.243008777E-2,1.768024063E2
4.996320619E1,2.789958420E-2,5.812160671E-4,1.305944053E-3,9.996097088E-1,1.768025282E2,1.514502049E-1,-6.240129586E-2,1.768024425E2
4.996820619E1,2.789740872E-2,5.794090102E-4,1.307597035E-3,9.996097684E-1,1.768027776E2,1.516336361E-1,-6.218934835E-2,1.768026921E2
4.997320619E1,2.789138711E-2,5.737270112E-4,1.301849377E-3,9.996099472E-1,1.768034679E2,1.509567221E-1,-6.155777716E-2,1.768033836E2
4.997820619E1,2.789144119E-2,5.737032625E-4,1.300700824E-3,9.996099472E-1,1.768034617E2,1.508250860E-1,-6.155871967E-2,1.768033775E2
4.998320619E1,2.789336566E-2,5.764748203E-4,1.304009696E-3,9.996098876E-1,1.768032411E2,1.512130859E-1,-6.186532602E-2,1.768031562E2
4.998820619E1,2.790158048E-2,5.819936632E-4,1.308569219E-3,9.996096492E-1,1.768022994E2,1.517535210E-1,-6.248167096E-2,1.768022134E2
4.999320619E1,2.789523952E-2,5.779698840E-4,1.308945357E-3,9.996098280E-1,1.768030263E2,1.517833469E-1,-6.202051987E-2,1.768029409E2
4.999820619E1,2.789298082E-2,5.752738798E-4,1.312742592E-3,9.996098876E-1,1.768032852E2,1.522095512E-1,-6.169990652E-2,1.768032000E2
5.000320619E1,2.789717968E-2,5.778850173E-4,1.313146204E-3,9.996097684E-1,1.768028039E2,1.522643908E-1,-6.199707449E-2,1.768027182E2
5.000820619E1,2.789526771E-2,5.774530582E-4,1.308572711E-3,9.996098280E-1,1.768030231E2,1.517390110E-1,-6.196250603E-2,1.768029378E2
5.001320619E1,2.789315221E-2,5.748947151E-4,1.309262472E-3,9.996098876E-1,1.768032656E2,1.518097120E-1,-6.166757217E-2,1.768031806E2
5.001820619E1,2.789089307E-2,5.745753879E-4,1.312020002E-3,9.996099472E-1,1.768035246E2,1.521244191E-1,-6.162252384E-2,1.768034395E2
5.002320619E1,2.789280617E-2,5.752969882E-4,1.316438196E-3,9.996098876E-1,1.768033053E2,1.526329351E-1,-6.169076760E-2,1.768032198E2
5.002820619E1,2.788878620E-2,5.726207164E-4,1.312248642E-3,9.996100068E-1,1.768037661E2,1.521442320E-1,-6.139821221E-2,1.768036813E2
5.003320619E1,2.788902841E-2,5.720013869E-4,1.307361992E-3,9.996100068E-1,1.768037383E2,1.515825157E-1,-6.134285049E-2,1.768036539E2
5.003820619E1,2.789079852E-2,5.731112906E-4,1.314667636E-3,9.996099472E-1,1.768035354E2,1.524230124E-1,-6.144636824E-2,1.768034504E2
5.004320619E1,2.789701700E-2,5.778840859E-4,1.316598151E-3,9.996097684E-1,1.768028225E2,1.526597883E-1,-6.198595723E-2,1.768027367E2
5.004820619E1,2.789709845E-2,5.785372923E-4,1.314583933E-3,9.996097684E-1,1.768028132E2,1.524311588E-1,-6.206720671E-2,1.768027273E2
5.005320619E1,2.789307329E-2,5.749912234E-4,1.310900436E-3,9.996098876E-1,1.768032746E2,1.519976397E-1,-6.167340329E-2,1.768031896E2
5.005820619E1,2.789696036E-2,5.785651156E-4,1.317498740E-3,9.996097684E-1,1.768028290E2,1.527651219E-1,-6.206109665E-2,1.768027430E2
5.006320619E1,2.790122981E-2,5.818043719E-4,1.316108857E-3,9.996096492E-1,1.768023396E2,1.526165375E-1,-6.243593472E-2,1.768022531E2
5.006820619E1,2.789944083E-2,5.804459797E-4,1.309345127E-3,9.996097088E-1,1.768025447E2,1.518373169E-1,-6.230223282E-2,1.768024588E2
5.007320619E1,2.789524298E-2,5.765162059E-4,1.309512649E-3,9.996098280E-1,1.768030259E2,1.518436816E-1,-6.185219163E-2,1.768029407E2
5.007820619E1,2.789712673E-2,5.782293738E-4,1.314119087E-3,9.996097684E-1,1.768028100E2,1.523769294E-1,-6.203341735E-2,1.768027242E2
5.008320619E1,2.789711728E-2,5.780510255E-4,1.314398134E-3,9.996097684E-1,1.768028110E2,1.524083227E-1,-6.201209747E-2,1.768027253E2
5.008820619E1,2.789705379E-2,5.786584807E-4,1.315478003E-3,9.996097684E-1,1.768028183E2,1.525339566E-1,-6.207823706E-2,1.768027324E2
5.009320619E1,2.789919450E-2,5.805913243E-4,1.314519090E-3,9.996097088E-1,1.768025729E2,1.524304287E-1,-6.230237731E-2,1.768024867E2
5.009820619E1,2.790557914E-2,5.855649360E-4,1.312766341E-3,9.996095300E-1,1.768018410E2,1.522459599E-1,-6.287672025E-2,1.768017542E2
5.010320619E1,2.789930015E-2,5.801896332E-4,1.312452718E-3,9.996097088E-1,1.768025608E2,1.521924540E-1,-6.226295517E-2,1.768024748E2
5.010820619E1,2.788449954E-2,5.693858257E-4,1.313943183E-3,9.996101260E-1,1.768042575E2,1.523277362E-1,-6.102290315E-2,1.768041731E2
5.011320619E1,2.788637901E-2,5.698110908E-4,1.319206320E-3,9.996100664E-1,1.768040420E2,1.529320873E-1,-6.105451051E-2,1.768039573E2
5.011820619E1,2.789276316E-2,5.756361643E-4,1.317201066E-3,9.996098876E-1,1.768033102E2,1.527214011E-1,-6.172718731E-2,1.768032246E2
5.012320619E1,2.789309487E-2,5.757476320E-4,1.310109044E-3,9.996098876E-1,1.768032722E2,1.519094073E-1,-6.176257386E-2,1.768031870E2
5.012820619E1,2.788665708E-2,5.697600427E-4,1.313337125E-3,9.996100664E-1,1.768040102E2,1.522596416E-1,-6.106737653E-2,1.768039257E2
5.013320619E1,2.788648351E-2,5.709066754E-4,1.316520851E-3,9.996100664E-1,1.768040301E2,1.526279822E-1,-6.118857214E-2,1.768039453E2
5.013820619E1,2.788445789E-2,5.683432682E-4,1.315277768E-3,9.996101260E-1,1.768042623E2,1.524772750E-1,-6.089922322E-2,1.768041780E2
5.014320619E1,2.788241352E-2,5.674114218E-4,1.313719549E-3,9.996101856E-1,1.768044966E2,1.522956834E-1,-6.079777370E-2,1.768044126E2
5.014820619E1,2.788019124E-2,5.659464514E-4,1.316159731E-3,9.996102452E-1,1.768047514E2,1.525703834E-1,-6.062250824E-2,1.768046674E2
5.015320619E1,2.788439024E-2,5.686434451E-4,1.316581387E-3,9.996101260E-1,1.768042700E2,1.526275560E-1,-6.092945228E-2,1.768041856E2
5.015820619E1,2.788434312E-2,5.690305843E-4,1.317411894E-3,9.996101260E-1,1.768042754E2,1.527239224E-1,-6.097115127E-2,1.768041909E2
5.016320619E1,2.788018413E-2,5.658823065E-4,1.316337963E-3,9.996102452E-1,1.768047522E2,1.525905939E-1,-6.061459229E-2,1.768046682E2
5.016820619E1,2.787994743E-2,5.641391035E-4,1.322086900E-3,9.996102452E-1,1.768047793E2,1.532435344E-1,-6.039658263E-2,1.768046953E2
5.017320619E1,2.788201236E-2,5.660926690E-4,1.322771423E-3,9.996101856E-1,1.768045426E2,1.533283115E-1,-6.061785384E-2,1.768044582E2
5.017820619E1,2.787775431E-2,5.636913120E-4,1.323457458E-3,9.996103048E-1,1.768050307E2,1.533989648E-1,-6.034124726E-2,1.768049467E2
5.018320619E1,2.787346767E-2,5.599543802E-4,1.325291698E-3,9.996104240E-1,1.768055221E2,1.535968761E-1,-5.990799212E-2,1.768054385E2
5.018820619E1,2.787117580E-2,5.580438883E-4,1.329334802E-3,9.996104836E-1,1.768057849E2,1.540537628E-1,-5.967659004E-2,1.768057013E2
5.019320619E1,2.787543787E-2,5.607666681E-4,1.328463084E-3,9.996103644E-1,1.768052963E2,1.539628624E-1,-5.999060387E-2,1.768052124E2
5.019820619E1,2.786926190E-2,5.565396859E-4,1.325264457E-3,9.996105433E-1,1.768060043E2,1.535825977E-1,-5.951758253E-2,1.768059212E2
5.020320619E1,2.785655802E-2,5.458653904E-4,1.327045611E-3,9.996109009E-1,1.768074606E2,1.537517913E-1,-5.829114006E-2,1.768073791E2
5.020820619E1,2.785656570E-2,5.462208064E-4,1.326738158E-3,9.996109009E-1,1.768074597E2,1.537177085E-1,-5.833283217E-2,1.768073782E2
5.021320619E1,2.786301368E-2,5.515219527E-4,1.323867473E-3,9.996107221E-1,1.768067205E2,1.534061829E-1,-5.894823685E-2,1.768066383E2
5.021820619E1,2.786513751E-2,5.532861687E-4,1.323435456E-3,9.996106625E-1,1.768064771E2,1.533624555E-1,-5.915137603E-2,1.768063946E2
5.022320619E1,2.786709568E-2,5.552613875E-4,1.326394267E-3,9.996106029E-1,1.768062526E2,1.537078030E-1,-5.936788219E-2,1.768061697E2
5.022820619E1,2.786677537E-2,5.538562546E-4,1.333691180E-3,9.996106029E-1,1.768062893E2,1.545391375E-1,-5.918367589E-2,1.768062062E2
5.023320619E1,2.786458860E-2,5.525149172E-4,1.335262088E-3,9.996106625E-1,1.768065400E2,1.547146680E-1,-5.902535171E-2,1.768064570E2
5.023820619E1,2.786466703E-2,5.522241117E-4,1.333744847E-3,9.996106625E-1,1.768065310E2,1.545399483E-1,-5.899687345E-2,1.768064481E2
5.024320619E1,2.786650568E-2,5.537176039E-4,1.339371782E-3,9.996106029E-1,1.768063202E2,1.551893759E-1,-5.914969540E-2,1.768062368E2
5.024820619E1,2.787693199E-2,5.616859416E-4,1.341508236E-3,9.996103048E-1,1.768051250E2,1.554601741E-1,-6.005400034E-2,1.768050402E2
5.025320619E1,2.787493802E-2,5.606980994E-4,1.338939066E-3,9.996103644E-1,1.768053536E2,1.551626075E-1,-5.994936289E-2,1.768052690E2
5.025820619E1,2.786659991E-2,5.545291933E-4,1.337073511E-3,9.996106029E-1,1.768063094E2,1.549287127E-1,-5.924998509E-2,1.768062260E2
5.026320619E1,2.786650985E-2,5.529049668E-4,1.339620678E-3,9.996106029E-1,1.768063198E2,1.552152913E-1,-5.905581483E-2,1.768062364E2
5.026820619E1,2.787079560E-2,5.564740277E-4,1.337936264E-3,9.996104836E-1,1.768058285E2,1.550339993E-1,-5.946935415E-2,1.768057446E2
5.027320619E1,2.786889148E-2,5.554213421E-4,1.333497814E-3,9.996105433E-1,1.768060467E2,1.545221119E-1,-5.936324230E-2,1.768059634E2
5.027820619E1,2.786865846E-2,5.552756484E-4,1.338419272E-3,9.996105433E-1,1.768060735E2,1.550853719E-1,-5.933087237E-2,1.768059898E2
5.028320619E1,2.786645390E-2,5.537705147E-4,1.340426737E-3,9.996106029E-1,1.768063262E2,1.553103840E-1,-5.915239537E-2,1.768062426E2
5.028820619E1,2.786455750E-2,5.529826158E-4,1.335717505E-3,9.996106625E-1,1.768065436E2,1.547683263E-1,-5.907747577E-2,1.768064604E2
5.029320619E1,2.786270521E-2,5.508854520E-4,1.330607571E-3,9.996107221E-1,1.768067559E2,1.541761917E-1,-5.885385438E-2,1.768066734E2
5.029820619E1,2.786472821E-2,5.529677728E-4,1.332157757E-3,9.996106625E-1,1.768065240E2,1.543605299E-1,-5.908711593E-2,1.768064411E2
5.030320619E1,2.786885519E-2,5.561792641E-4,1.333940192E-3,9.996105433E-1,1.768060509E2,1.545752035E-1,-5.944865277E-2,1.768059674E2
5.030820619E1,2.787112830E-2,5.571414367E-4,1.330708503E-3,9.996104836E-1,1.768057903E2,1.542082310E-1,-5.956883685E-2,1.768057068E2
5.031320619E1,2.786482076E-2,5.526291789E-4,1.330361119E-3,9.996106625E-1,1.768065134E2,1.541536543E-1,-5.905405368E-2,1.768064306E2
5.031820619E1,2.786674146E-2,5.544427549E-4,1.334155910E-3,9.996106029E-1,1.768062932E2,1.545942421E-1,-5.924937891E-2,1.768062099E2
5.032320619E1,2.787103311E-2,5.583334132E-4,1.332201762E-3,9.996104836E-1,1.768058012E2,1.543830812E-1,-5.970061952E-2,1.768057175E2
5.032820619E1,2.787741357E-2,5.619843141E-4,1.331337378E-3,9.996103048E-1,1.768050698E2,1.542961134E-1,-6.012059496E-2,1.768049855E2
5.033320619E1,2.787746509E-2,5.634928821E-4,1.329619670E-3,9.996103048E-1,1.768050639E2,1.541041774E-1,-6.029887624E-2,1.768049795E2
5.033820619E1,2.787503156E-2,5.607806379E-4,1.336955698E-3,9.996103644E-1,1.768053429E2,1.549356876E-1,-5.996513844E-2,1.768052584E2
5.034320619E1,2.787718034E-2,5.619687145E-4,1.336218556E-3,9.996103048E-1,1.768050965E2,1.548551746E-1,-6.010325076E-2,1.768050120E2
5.034820619E1,2.787723426E-2,5.627659848E-4,1.334757311E-3,9.996103048E-1,1.768050904E2,1.546903434E-1,-6.019923535E-2,1.768050057E2
5.035320619E1,2.787089053E-2,5.574615789E-4,1.335545443E-3,9.996104836E-1,1.768058176E2,1.547632973E-1,-5.959009634E-2,1.768057338E2
5.035820619E1,2.787512943E-2,5.601863959E-4,1.335163019E-3,9.996103644E-1,1.768053316E2,1.547284488E-1,-5.990278110E-2,1.768052474E2
5.036320619E1,2.787513969E-2,5.610865192E-4,1.334570814E-3,9.996103644E-1,1.768053305E2,1.546634895E-1,-6.000777758E-2,1.768052461E2
5.036820619E1,2.786905435E-2,5.565608735E-4,1.329613035E-3,9.996105433E-1,1.768060281E2,1.540807704E-1,-5.950615358E-2,1.768059447E2
5.037320619E1,2.786877529E-2,5.562134902E-4,1.335594221E-3,9.996105433E-1,1.768060601E2,1.547647725E-1,-5.944730329E-2,1.768059764E2
5.037820619E1,2.787083558E-2,5.576448748E-4,1.336615300E-3,9.996104836E-1,1.768058239E2,1.548864286E-1,-5.960768388E-2,1.768057400E2
5.038320619E1,2.787296652E-2,5.592340021E-4,1.336091897E-3,9.996104240E-1,1.768055796E2,1.548316773E-1,-5.979105517E-2,1.768054955E2
5.038820619E1,2.786881256E-2,5.553238443E-4,1.335186535E-3,9.996105433E-1,1.768060558E2,1.547152340E-1,-5.934669329E-2,1.768059723E2
5.039320619E1,2.787279348E-2,5.592302768E-4,1.339698443E-3,9.996104240E-1,1.768055994E2,1.552447749E-1,-5.977913568E-2,1.768055151E2
5.039820619E1,2.787501378E-2,5.611919914E-4,1.337153721E-3,9.996103644E-1,1.768053449E2,1.549596835E-1,-6.001162793E-2,1.768052604E2
5.040320619E1,2.787955061E-2,5.634628469E-4,1.330715138E-3,9.996102452E-1,1.768048248E2,1.542296900E-1,-6.029161444E-2,1.768047403E2
5.040820619E1,2.787317088E-2,5.598099087E-4,1.331579871E-3,9.996104240E-1,1.768055562E2,1.543166894E-1,-5.987140380E-2,1.768054722E2
5.041320619E1,2.786875282E-2,5.557312979E-4,1.336263493E-3,9.996105433E-1,1.768060626E2,1.548398943E-1,-5.938993572E-2,1.768059790E2
5.041820619E1,2.787316547E-2,5.594359245E-4,1.331850304E-3,9.996104240E-1,1.768055568E2,1.543464718E-1,-5.982770209E-2,1.768054729E2
5.042320619E1,2.787738277E-2,5.629488733E-4,1.331574749E-3,9.996103048E-1,1.768050733E2,1.543263832E-1,-6.023032870E-2,1.768049889E2
5.042820619E1,2.787727619E-2,5.622968310E-4,1.334079192E-3,9.996103048E-1,1.768050856E2,1.546111705E-1,-6.014765505E-2,1.768050010E2
5.043320619E1,2.788156042E-2,5.653671105E-4,1.332571614E-3,9.996101856E-1,1.768045944E2,1.544485498E-1,-6.050350029E-2,1.768045095E2
5.043820619E1,2.788356751E-2,5.668196245E-4,1.334668370E-3,9.996101260E-1,1.768043643E2,1.546934902E-1,-6.066287137E-2,1.768042791E2
5.044320619E1,2.788163355E-2,5.653343396E-4,1.331054489E-3,9.996101856E-1,1.768045860E2,1.542746672E-1,-6.050458253E-2,1.768045012E2
5.044820619E1,2.787735137E-2,5.632767570E-4,1.332093263E-3,9.996103048E-1,1.768050769E2,1.543868231E-1,-6.026623518E-2,1.768049924E2
5.045320619E1,2.788794704E-2,5.716876476E-4,1.330364612E-3,9.996100068E-1,1.768038623E2,1.542163309E-1,-6.123356457E-2,1.768037765E2
5.045820619E1,2.789217835E-2,5.745192175E-4,1.330010244E-3,9.996098876E-1,1.768033772E2,1.541850492E-1,-6.155839195E-2,1.768032910E2
5.046320619E1,2.788578647E-2,5.687520024E-4,1.332125394E-3,9.996100664E-1,1.768041100E2,1.544085095E-1,-6.089200213E-2,1.768040246E2
5.046820619E1,2.788576000E-2,5.698661553E-4,1.332203276E-3,9.996100664E-1,1.768041130E2,1.544209896E-1,-6.101938010E-2,1.768040274E2
5.047320619E1,2.789220245E-2,5.745824892E-4,1.329477294E-3,9.996098876E-1,1.768033745E2,1.541242051E-1,-6.156733927E-2,1.768032883E2
5.047820619E1,2.789656161E-2,5.775870522E-4,1.326341415E-3,9.996097684E-1,1.768028747E2,1.537748732E-1,-6.192085523E-2,1.768027883E2
5.048320619E1,2.788809225E-2,5.708214012E-4,1.327689853E-3,9.996100068E-1,1.768038456E2,1.539071853E-1,-6.114286439E-2,1.768037602E2
5.048820619E1,2.788371076E-2,5.669608363E-4,1.331612235E-3,9.996101260E-1,1.768043479E2,1.543438786E-1,-6.068878993E-2,1.768042628E2
5.049320619E1,2.788148999E-2,5.649918457E-4,1.334203407E-3,9.996101856E-1,1.768046025E2,1.546342637E-1,-6.045531205E-2,1.768045176E2
5.049820619E1,2.788149996E-2,5.651938845E-4,1.333909342E-3,9.996101856E-1,1.768046014E2,1.546012256E-1,-6.047939298E-2,1.768045164E2
5.050320619E1,2.788363382E-2,5.677515874E-4,1.332885702E-3,9.996101260E-1,1.768043567E2,1.544922728E-1,-6.077531077E-2,1.768042714E2
5.050820619E1,2.788555421E-2,5.695181899E-4,1.336652320E-3,9.996100664E-1,1.768041366E2,1.549294904E-1,-6.096533644E-2,1.768040508E2
5.051320619E1,2.788978826E-2,5.716587766E-4,1.336550340E-3,9.996099472E-1,1.768036512E2,1.549249088E-1,-6.121020369E-2,1.768035651E2
5.051820619E1,2.787723904E-2,5.628436338E-4,1.334624714E-3,9.996103048E-1,1.768050898E2,1.546754032E-1,-6.020855266E-2,1.768050052E2
5.052320619E1,2.788165420E-2,5.663546617E-4,1.330188010E-3,9.996101856E-1,1.768045837E2,1.541786759E-1,-6.062422257E-2,1.768044988E2
5.052820619E1,2.788385571E-2,5.681476323E-4,1.328066341E-3,9.996101260E-1,1.768043313E2,1.539415077E-1,-6.083604171E-2,1.768042462E2
5.053320619E1,2.788391846E-2,5.681907642E-4,1.326729776E-3,9.996101260E-1,1.768043241E2,1.537885497E-1,-6.084524346E-2,1.768042391E2
5.053820619E1,2.788382773E-2,5.678635789E-4,1.328775194E-3,9.996101260E-1,1.768043345E2,1.540217954E-1,-6.080124356E-2,1.768042494E2
5.054320619E1,2.787524390E-2,5.615096889E-4,1.332213986E-3,9.996103644E-1,1.768053185E2,1.543948796E-1,-6.006376279E-2,1.768052343E2
5.054820619E1,2.786906262E-2,5.559555721E-4,1.329693012E-3,9.996105433E-1,1.768060271E2,1.540879989E-1,-5.943656144E-2,1.768059439E2
5.055320619E1,2.787534064E-2,5.607161438E-4,1.330523053E-3,9.996103644E-1,1.768053074E2,1.541986588E-1,-5.997825115E-2,1.768052234E2
5.055820619E1,2.787925709E-2,5.643565091E-4,1.336473506E-3,9.996102452E-1,1.768048585E2,1.548921322E-1,-6.037562906E-2,1.768047735E2
5.056320619E1,2.788359324E-2,5.666664802E-4,1.334195724E-3,9.996101260E-1,1.768043614E2,1.546388621E-1,-6.064683543E-2,1.768042762E2
5.056820619E1,2.787955053E-2,5.641094758E-4,1.330442959E-3,9.996102452E-1,1.768048248E2,1.542005786E-1,-6.036655337E-2,1.768047403E2
5.057320619E1,2.787541047E-2,5.616480485E-4,1.328665763E-3,9.996103644E-1,1.768052994E2,1.539888927E-1,-6.009092009E-2,1.768052154E2
5.057820619E1,2.788406013E-2,5.675491993E-4,1.324024168E-3,9.996101260E-1,1.768043079E2,1.534765884E-1,-6.078037780E-2,1.768042231E2
5.058320619E1,2.788622293E-2,5.695759901E-4,1.322602737E-3,9.996100664E-1,1.768040599E2,1.533203763E-1,-6.101675068E-2,1.768039750E2
5.058820619E1,2.788200833E-2,5.672040279E-4,1.322380267E-3,9.996101856E-1,1.768045431E2,1.532870566E-1,-6.074640698E-2,1.768044585E2
5.059320619E1,2.787377150E-2,5.594726535E-4,1.319090487E-3,9.996104240E-1,1.768054873E2,1.528850243E-1,-5.987257294E-2,1.768054042E2
5.059820619E1,2.787363730E-2,5.594259128E-4,1.321943011E-3,9.996104240E-1,1.768055027E2,1.532116156E-1,-5.985812801E-2,1.768054194E2
5.060320619E1,2.787578240E-2,5.611734814E-4,1.321041258E-3,9.996103644E-1,1.768052568E2,1.531140335E-1,-6.006085843E-2,1.768051733E2
5.060820619E1,2.787601470E-2,5.615224945E-4,1.315981383E-3,9.996103644E-1,1.768052302E2,1.525355680E-1,-6.011696472E-2,1.768051469E2
5.061320619E1,2.787581753E-2,5.616112030E-4,1.320113544E-3,9.996103644E-1,1.768052528E2,1.530091670E-1,-6.011395623E-2,1.768051692E2
5.061820619E1,2.787993780E-2,5.641186726E-4,1.322298660E-3,9.996102452E-1,1.768047804E2,1.532677250E-1,-6.039356726E-2,1.768046964E2
5.062320619E1,2.787989176E-2,5.655449932E-4,1.322660130E-3,9.996102452E-1,1.768047857E2,1.533136847E-1,-6.055580010E-2,1.768047014E2
5.062820619E1,2.788224231E-2,5.668188096E-4,1.317603397E-3,9.996101856E-1,1.768045163E2,1.527386631E-1,-6.071750839E-2,1.768044320E2
5.063320619E1,2.788240623E-2,5.674341810E-4,1.313864486E-3,9.996101856E-1,1.768044975E2,1.523123578E-1,-6.079991871E-2,1.768044134E2
5.063820619E1,2.788856665E-2,5.713857827E-4,1.317442628E-3,9.996100068E-1,1.768037913E2,1.527352278E-1,-6.124018843E-2,1.768037063E2
5.064320619E1,2.789069196E-2,5.731855636E-4,1.316893962E-3,9.996099472E-1,1.768035476E2,1.526782626E-1,-6.144777660E-2,1.768034625E2
5.064820619E1,2.789272220E-2,5.751949502E-4,1.318260795E-3,9.996098876E-1,1.768033149E2,1.528413771E-1,-6.167326660E-2,1.768032293E2
5.065320619E1,2.789888663E-2,5.806725239E-4,1.321001560E-3,9.996097088E-1,1.768026082E2,1.531732173E-1,-6.229100054E-2,1.768025216E2
5.065820619E1,2.790525242E-2,5.848265719E-4,1.320020529E-3,9.996095300E-1,1.768018785E2,1.530745242E-1,-6.276899531E-2,1.768017913E2
5.066320619E1,2.790508524E-2,5.839765072E-4,1.323925215E-3,9.996095300E-1,1.768018976E2,1.535190656E-1,-6.265916236E-2,1.768018103E2
5.066820619E1,2.790727687E-2,5.858188961E-4,1.321917516E-3,9.996094704E-1,1.768016464E2,1.532951193E-1,-6.287628627E-2,1.768015589E2
5.067320619E1,2.790720881E-2,5.856951466E-4,1.323408214E-3,9.996094704E-1,1.768016542E2,1.534654744E-1,-6.285735431E-2,1.768015667E2
5.067820619E1,2.790937105E-2,5.877491785E-4,1.321920194E-3,9.996094108E-1,1.768014063E2,1.533017317E-1,-6.309706429E-2,1.768013186E2
5.068320619E1,2.790924159E-2,5.880000535E-4,1.324539306E-3,9.996094108E-1,1.768014212E2,1.536025375E-1,-6.311744450E-2,1.768013332E2
5.068820619E1,2.790920858E-2,5.872133188E-4,1.325583435E-3,9.996094108E-1,1.768014249E2,1.537196210E-1,-6.302399221E-2,1.768013370E2
5.069320619E1,2.790704156E-2,5.856103962E-4,1.326967729E-3,9.996094704E-1,1.768016734E2,1.538729249E-1,-6.283628877E-2,1.768015856E2
5.069820619E1,2.790705212E-2,5.858562654E-4,1.326637110E-3,9.996094704E-1,1.768016722E2,1.538358404E-1,-6.286550800E-2,1.768015844E2
5.070320619E1,2.790891875E-2,5.875919014E-4,1.331504667E-3,9.996094108E-1,1.768014582E2,1.543990735E-1,-6.304846483E-2,1.768013698E2
