"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.238820619E1,2.798153017E-2,6.426953478E-4,1.433820929E-3,9.996072054E-1,1.767931343E2,1.663003609E-1,-6.902107919E-2,1.767930301E2
5.239320619E1,2.797940301E-2,6.404001033E-4,1.434804173E-3,9.996072650E-1,1.767933781E2,1.664054818E-1,-6.875536806E-2,1.767932743E2
5.239820619E1,2.797305183E-2,6.353024510E-4,1.436329563E-3,9.996074438E-1,1.767941062E2,1.665634316E-1,-6.816761679E-2,1.767940031E2
5.240320619E1,2.797948728E-2,6.400948623E-4,1.433296246E-3,9.996072650E-1,1.767933685E2,1.662317804E-1,-6.872522462E-2,1.767932648E2
5.240820619E1,2.798378836E-2,6.431904621E-4,1.431079232E-3,9.996071458E-1,1.767928754E2,1.659880518E-1,-6.908620927E-2,1.767927714E2
5.241320619E1,2.798147670E-2,6.422664155E-4,1.435056212E-3,9.996072054E-1,1.767931404E2,1.664404795E-1,-6.896799437E-2,1.767930363E2
5.241820619E1,2.798352846E-2,6.427621702E-4,1.436344231E-3,9.996071458E-1,1.767929052E2,1.665897495E-1,-6.902030934E-2,1.767928009E2
5.242320619E1,2.798357118E-2,6.427453482E-4,1.435519196E-3,9.996071458E-1,1.767929003E2,1.664951933E-1,-6.902102103E-2,1.767927960E2
5.242820619E1,2.798590380E-2,6.454361137E-4,1.430334290E-3,9.996070862E-1,1.767926329E2,1.659100697E-1,-6.934547875E-2,1.767925285E2
5.243320619E1,2.798801109E-2,6.476931158E-4,1.429736614E-3,9.996070266E-1,1.767923913E2,1.658489933E-1,-6.960557775E-2,1.767922866E2
5.243820619E1,2.799649742E-2,6.534899585E-4,1.427638228E-3,9.996067882E-1,1.767914185E2,1.656278198E-1,-7.027491020E-2,1.767913129E2
5.244320619E1,2.798833597E-2,6.476131966E-4,1.423398964E-3,9.996070266E-1,1.767923541E2,1.651228017E-1,-6.961669636E-2,1.767922498E2
5.244820619E1,2.798004299E-2,6.414454547E-4,1.421798137E-3,9.996072650E-1,1.767933047E2,1.649190770E-1,-6.891670531E-2,1.767932017E2
5.245320619E1,2.798197192E-2,6.431505317E-4,1.424968475E-3,9.996072054E-1,1.767930836E2,1.652878302E-1,-6.910153179E-2,1.767929800E2
5.245820619E1,2.798797724E-2,6.474570837E-4,1.430506003E-3,9.996070266E-1,1.767923952E2,1.659363649E-1,-6.957607905E-2,1.767922905E2
5.246320619E1,2.799860868E-2,6.563697243E-4,1.426646602E-3,9.996067286E-1,1.767911764E2,1.655236210E-1,-7.060760921E-2,1.767910705E2
5.246820619E1,2.799659796E-2,6.544220378E-4,1.425237511E-3,9.996067882E-1,1.767914069E2,1.653558229E-1,-7.038936218E-2,1.767913014E2
5.247320619E1,2.799855429E-2,6.550391554E-4,1.428324729E-3,9.996067286E-1,1.767911827E2,1.657115718E-1,-7.044982188E-2,1.767910768E2
5.247820619E1,2.800073020E-2,6.568884710E-4,1.426533679E-3,9.996066689E-1,1.767909332E2,1.655125005E-1,-7.066704088E-2,1.767908272E2
5.248320619E1,2.800268140E-2,6.591716083E-4,1.428944408E-3,9.996066093E-1,1.767907096E2,1.657961067E-1,-7.092050725E-2,1.767906030E2
5.248820619E1,2.800262178E-2,6.584738730E-4,1.430433709E-3,9.996066093E-1,1.767907164E2,1.659644580E-1,-7.083581487E-2,1.767906098E2
5.249320619E1,2.800466094E-2,6.603607326E-4,1.431295415E-3,9.996065497E-1,1.767904826E2,1.660693639E-1,-7.104884409E-2,1.767903757E2
5.249820619E1,2.800482872E-2,6.599012413E-4,1.428221236E-3,9.996065497E-1,1.767904634E2,1.657157638E-1,-7.100604884E-2,1.767903567E2
5.250320619E1,2.799014907E-2,6.489363732E-4,1.428991673E-3,9.996069670E-1,1.767921462E2,1.657677995E-1,-6.975002332E-2,1.767920414E2
5.250820619E1,2.798795881E-2,6.468971260E-4,1.431119628E-3,9.996070266E-1,1.767923973E2,1.660048564E-1,-6.950997280E-2,1.767922927E2
5.251320619E1,2.799187141E-2,6.508575752E-4,1.436057850E-3,9.996069074E-1,1.767919488E2,1.665834910E-1,-6.994713830E-2,1.767918431E2
5.251820619E1,2.800010261E-2,6.572760758E-4,1.438622363E-3,9.996066689E-1,1.767910052E2,1.668984201E-1,-7.067275480E-2,1.767908982E2
5.252320619E1,2.800025806E-2,6.562148919E-4,1.436079037E-3,9.996066689E-1,1.767909874E2,1.666036960E-1,-7.055933470E-2,1.767908808E2
5.252820619E1,2.798989300E-2,6.481717573E-4,1.434344216E-3,9.996069670E-1,1.767921756E2,1.663784459E-1,-6.964531331E-2,1.767920705E2
5.253320619E1,2.799205053E-2,6.509671221E-4,1.432512305E-3,9.996069074E-1,1.767919282E2,1.661777240E-1,-6.997102993E-2,1.767918228E2
5.253820619E1,2.799642147E-2,6.545510259E-4,1.428641146E-3,9.996067882E-1,1.767914272E2,1.657460999E-1,-7.039324677E-2,1.767913214E2
5.254320619E1,2.800054483E-2,6.578948814E-4,1.429704949E-3,9.996066689E-1,1.767909545E2,1.658789758E-1,-7.077217663E-2,1.767908481E2
5.254820619E1,2.799633242E-2,6.541703478E-4,1.430559205E-3,9.996067882E-1,1.767914374E2,1.659645798E-1,-7.034350255E-2,1.767913315E2
5.255320619E1,2.799438033E-2,6.522273179E-4,1.427996787E-3,9.996068478E-1,1.767916612E2,1.656646919E-1,-7.012947961E-2,1.767915558E2
5.255820619E1,2.799244501E-2,6.511995452E-4,1.424676855E-3,9.996069074E-1,1.767918830E2,1.652809713E-1,-7.002272223E-2,1.767917781E2
5.256320619E1,2.799025047E-2,6.495942362E-4,1.426704694E-3,9.996069670E-1,1.767921346E2,1.655079506E-1,-6.983269806E-2,1.767920298E2
5.256820619E1,2.799010755E-2,6.482984172E-4,1.430094009E-3,9.996069670E-1,1.767921510E2,1.658920194E-1,-6.967341876E-2,1.767920462E2
5.257320619E1,2.799215156E-2,6.510355161E-4,1.430505654E-3,9.996069074E-1,1.767919167E2,1.659480950E-1,-6.998528431E-2,1.767918114E2
5.257820619E1,2.800258654E-2,6.585440715E-4,1.431091106E-3,9.996066093E-1,1.767907204E2,1.660399836E-1,-7.084175214E-2,1.767906138E2
5.258320619E1,2.799421725E-2,6.522350595E-4,1.431186567E-3,9.996068478E-1,1.767916799E2,1.660300845E-1,-7.012016056E-2,1.767915743E2
5.258820619E1,2.798995248E-2,6.492239190E-4,1.432706835E-3,9.996069670E-1,1.767921688E2,1.661942682E-1,-6.977107685E-2,1.767920636E2
5.259320619E1,2.798992274E-2,6.491443492E-4,1.433323836E-3,9.996069670E-1,1.767921722E2,1.662646865E-1,-6.975998830E-2,1.767920670E2
5.259820619E1,2.799410135E-2,6.519391318E-4,1.433586469E-3,9.996068478E-1,1.767916931E2,1.663040281E-1,-7.007858343E-2,1.767915875E2
5.260320619E1,2.799615805E-2,6.543544587E-4,1.433883561E-3,9.996067882E-1,1.767914574E2,1.663459526E-1,-7.035395545E-2,1.767913513E2
5.260820619E1,2.799619982E-2,6.532597472E-4,1.433567260E-3,9.996067882E-1,1.767914526E2,1.663062120E-1,-7.022956786E-2,1.767913467E2
5.261320619E1,2.799614146E-2,6.541417679E-4,1.434304635E-3,9.996067882E-1,1.767914593E2,1.663935018E-1,-7.032824432E-2,1.767913532E2
5.261820619E1,2.799415845E-2,6.519196322E-4,1.432479825E-3,9.996068478E-1,1.767916866E2,1.661772070E-1,-7.007989044E-2,1.767915810E2
5.262320619E1,2.799823465E-2,6.560606998E-4,1.434109756E-3,9.996067286E-1,1.767912193E2,1.663774835E-1,-7.054832815E-2,1.767911129E2
5.262820619E1,2.800452461E-2,6.596919848E-4,1.434268197E-3,9.996065497E-1,1.767904983E2,1.664077306E-1,-7.096272378E-2,1.767903912E2
5.263320619E1,2.800281313E-2,6.592894788E-4,1.426306088E-3,9.996066093E-1,1.767906945E2,1.654942832E-1,-7.094245342E-2,1.767905880E2
5.263820619E1,2.800079621E-2,6.569123361E-4,1.425226335E-3,9.996066689E-1,1.767909257E2,1.653628297E-1,-7.067395858E-2,1.767908197E2
5.264320619E1,2.799842414E-2,6.562804920E-4,1.430304721E-3,9.996067286E-1,1.767911976E2,1.659423475E-1,-7.058568147E-2,1.767910914E2
5.264820619E1,2.799649968E-2,6.543044583E-4,1.427220763E-3,9.996067882E-1,1.767914182E2,1.655826139E-1,-7.036954730E-2,1.767913126E2
5.265320619E1,2.799237953E-2,6.516171270E-4,1.425772207E-3,9.996069074E-1,1.767918905E2,1.654077754E-1,-7.006705194E-2,1.767917854E2
5.265820619E1,2.799428951E-2,6.530015380E-4,1.429422526E-3,9.996068478E-1,1.767916716E2,1.658304832E-1,-7.021360510E-2,1.767915660E2
5.266320619E1,2.800057017E-2,6.565490621E-4,1.429827302E-3,9.996066689E-1,1.767909516E2,1.658886740E-1,-7.061762090E-2,1.767908454E2
5.266820619E1,2.800704381E-2,6.629462005E-4,1.425089082E-3,9.996064901E-1,1.767902095E2,1.653669163E-1,-7.136452363E-2,1.767901025E2
5.267320619E1,2.799862505E-2,6.557842717E-4,1.426594565E-3,9.996067286E-1,1.767911746E2,1.655157828E-1,-7.054071189E-2,1.767910687E2
5.267820619E1,2.799628180E-2,6.540004397E-4,1.431627199E-3,9.996067882E-1,1.767914432E2,1.660863664E-1,-7.032062218E-2,1.767913373E2
5.268320619E1,2.800473381E-2,6.613316364E-4,1.429420197E-3,9.996065497E-1,1.767904743E2,1.658576849E-1,-7.116606361E-2,1.767903673E2
5.268820619E1,2.800686916E-2,6.618483458E-4,1.429026364E-3,9.996064901E-1,1.767902295E2,1.658143831E-1,-7.122616055E-2,1.767901224E2
5.269320619E1,2.800674586E-2,6.625122624E-4,1.431133598E-3,9.996064901E-1,1.767902436E2,1.660578821E-1,-7.129546727E-2,1.767901363E2
5.269820619E1,2.800062971E-2,6.579638575E-4,1.428009709E-3,9.996066689E-1,1.767909448E2,1.656850188E-1,-7.078550311E-2,1.767908384E2
5.270320619E1,2.800516759E-2,6.609787233E-4,1.421060413E-3,9.996065497E-1,1.767904246E2,1.648989967E-1,-7.115239545E-2,1.767903182E2
5.270820619E1,2.800079054E-2,6.580938934E-4,1.424792688E-3,9.996066689E-1,1.767909263E2,1.653169480E-1,-7.081069427E-2,1.767908202E2
5.271320619E1,2.799018492E-2,6.482305471E-4,1.428609597E-3,9.996069670E-1,1.767921421E2,1.657217724E-1,-6.967039295E-2,1.767920374E2
5.271820619E1,2.799211539E-2,6.501710741E-4,1.431606128E-3,9.996069074E-1,1.767919208E2,1.660713752E-1,-6.988274140E-2,1.767918156E2
5.272320619E1,2.799433816E-2,6.518492592E-4,1.428995747E-3,9.996068478E-1,1.767916660E2,1.657779037E-1,-7.008297658E-2,1.767915607E2
5.272820619E1,2.799864773E-2,6.552232080E-4,1.426407369E-3,9.996067286E-1,1.767911720E2,1.654925415E-1,-7.047704087E-2,1.767910662E2
5.273320619E1,2.799616396E-2,6.541212206E-4,1.433874597E-3,9.996067882E-1,1.767914567E2,1.663441779E-1,-7.032726661E-2,1.767913506E2
5.273820619E1,2.799816657E-2,6.548339734E-4,1.435998362E-3,9.996067286E-1,1.767912271E2,1.665898763E-1,-7.040176270E-2,1.767911208E2
5.274320619E1,2.799819451E-2,6.558222231E-4,1.435002196E-3,9.996067286E-1,1.767912239E2,1.664789416E-1,-7.051815478E-2,1.767911175E2
5.274820619E1,2.799818417E-2,6.544869975E-4,1.435813378E-3,9.996067286E-1,1.767912251E2,1.665675749E-1,-7.036260840E-2,1.767911188E2
5.275320619E1,2.800006019E-2,6.569519755E-4,1.439595828E-3,9.996066689E-1,1.767910100E2,1.670088844E-1,-7.063251378E-2,1.767909031E2
5.275820619E1,2.800010398E-2,6.562512717E-4,1.439063577E-3,9.996066689E-1,1.767910050E2,1.669456713E-1,-7.055395110E-2,1.767908982E2
5.276320619E1,2.799812787E-2,6.547142984E-4,1.436807215E-3,9.996067286E-1,1.767912316E2,1.666821412E-1,-7.038546562E-2,1.767911252E2
5.276820619E1,2.799182827E-2,6.506906939E-4,1.436974155E-3,9.996069074E-1,1.767919537E2,1.666879125E-1,-6.992509054E-2,1.767918480E2
5.277320619E1,2.799562270E-2,6.527216174E-4,1.445036847E-3,9.996067882E-1,1.767915187E2,1.676182497E-1,-7.013122656E-2,1.767914121E2
5.277820619E1,2.800585069E-2,6.602605572E-4,1.449573319E-3,9.996064901E-1,1.767903462E2,1.681628023E-1,-7.097851158E-2,1.767902380E2
5.278320619E1,2.800164526E-2,6.571284612E-4,1.450034324E-3,9.996066093E-1,1.767908283E2,1.682052591E-1,-7.061896906E-2,1.767907206E2
5.278820619E1,2.799302325E-2,6.510310923E-4,1.454892801E-3,9.996068478E-1,1.767918167E2,1.687416123E-1,-6.990640197E-2,1.767917097E2
5.279320619E1,2.799057213E-2,6.488493527E-4,1.462056418E-3,9.996069074E-1,1.767920977E2,1.695550120E-1,-6.963392702E-2,1.767919906E2
5.279820619E1,2.799279927E-2,6.507338840E-4,1.459328458E-3,9.996068478E-1,1.767918424E2,1.692487336E-1,-6.985816667E-2,1.767917351E2
5.280320619E1,2.800488952E-2,6.589185796E-4,1.468628296E-3,9.996064901E-1,1.767904564E2,1.703411136E-1,-7.076380250E-2,1.767903471E2
5.280820619E1,2.798795260E-2,6.464097532E-4,1.472495846E-3,9.996069670E-1,1.767923980E2,1.707428081E-1,-6.932144131E-2,1.767922906E2
5.281320619E1,2.799090833E-2,6.479989388E-4,1.455984544E-3,9.996069074E-1,1.767920592E2,1.688567934E-1,-6.955593435E-2,1.767919526E2
5.281820619E1,2.799198187E-2,6.510120584E-4,1.433833037E-3,9.996069074E-1,1.767919361E2,1.663291490E-1,-6.997195206E-2,1.767918306E2
5.282320619E1,2.798298529E-2,6.429852801E-4,1.446788665E-3,9.996071458E-1,1.767929675E2,1.677868046E-1,-6.901246394E-2,1.767928624E2
5.282820619E1,2.799516043E-2,6.519541494E-4,1.454309328E-3,9.996067882E-1,1.767915717E2,1.686778882E-1,-7.001364604E-2,1.767914646E2
5.283320619E1,2.799686773E-2,6.533624837E-4,1.461760839E-3,9.996067286E-1,1.767913760E2,1.695360735E-1,-7.015077095E-2,1.767912681E2
5.283820619E1,2.799941778E-2,6.553227431E-4,1.452772762E-3,9.996066689E-1,1.767910837E2,1.685129869E-1,-7.040371858E-2,1.767909761E2
5.284320619E1,2.799309224E-2,6.508321967E-4,1.453653793E-3,9.996068478E-1,1.767918088E2,1.685990546E-1,-6.988758212E-2,1.767917019E2
5.284820619E1,2.798457490E-2,6.446097977E-4,1.456468832E-3,9.996070862E-1,1.767927852E2,1.689009570E-1,-6.916723666E-2,1.767926792E2
5.285320619E1,2.799502108E-2,6.526900106E-4,1.456659869E-3,9.996067882E-1,1.767915877E2,1.689494864E-1,-7.009041913E-2,1.767914803E2
5.285820619E1,2.799930151E-2,6.546972436E-4,1.455293503E-3,9.996066689E-1,1.767910970E2,1.687997144E-1,-7.032400135E-2,1.767909893E2
5.286320619E1,2.799700264E-2,6.535910070E-4,1.459072228E-3,9.996067286E-1,1.767913606E2,1.692288442E-1,-7.018555058E-2,1.767912528E2
5.286820619E1,2.799468524E-2,6.517744041E-4,1.463508117E-3,9.996067882E-1,1.767916262E2,1.697309704E-1,-6.996362671E-2,1.767915185E2
5.287320619E1,2.798886407E-2,6.477742572E-4,1.454461017E-3,9.996069670E-1,1.767922935E2,1.686814153E-1,-6.953542973E-2,1.767921871E2
5.287820619E1,2.798683115E-2,6.459532888E-4,1.453425153E-3,9.996070266E-1,1.767925266E2,1.685567784E-1,-6.933050929E-2,1.767924205E2
5.288320619E1,2.798653317E-2,6.448331987E-4,1.459646854E-3,9.996070266E-1,1.767925607E2,1.692658415E-1,-6.918230327E-2,1.767924545E2
5.288820619E1,2.799679665E-2,6.539215101E-4,1.462871907E-3,9.996067286E-1,1.767913842E2,1.696651314E-1,-7.021125289E-2,1.767912761E2
5.289320619E1,2.800097142E-2,6.564332289E-4,1.463300898E-3,9.996066093E-1,1.767909056E2,1.697226242E-1,-7.049687640E-2,1.767907970E2
5.289820619E1,2.799269494E-2,6.507763173E-4,1.461309497E-3,9.996068478E-1,1.767918544E2,1.694757843E-1,-6.985669008E-2,1.767917470E2
5.290320619E1,2.799483790E-2,6.517826696E-4,1.460581436E-3,9.996067882E-1,1.767916087E2,1.693957656E-1,-6.997393661E-2,1.767915012E2
5.290820619E1,2.800084481E-2,6.565761869E-4,1.465657610E-3,9.996066093E-1,1.767909201E2,1.699930279E-1,-7.050571109E-2,1.767908114E2
5.291320619E1,2.800095012E-2,6.564875366E-4,1.463684253E-3,9.996066093E-1,1.767909080E2,1.697667092E-1,-7.050187068E-2,1.767907995E2
5.291820619E1,2.799655255E-2,6.526588695E-4,1.468098024E-3,9.996067286E-1,1.767914122E2,1.702596982E-1,-7.004989638E-2,1.767913039E2
5.292320619E1,2.799428455E-2,6.515613641E-4,1.471247058E-3,9.996067882E-1,1.767916721E2,1.706167301E-1,-6.991446506E-2,1.767915639E2
5.292820619E1,2.800072304E-2,6.561157061E-4,1.468188013E-3,9.996066093E-1,1.767909341E2,1.702813913E-1,-7.044486587E-2,1.767908252E2
5.293320619E1,2.798843085E-2,6.468163338E-4,1.463197637E-3,9.996069670E-1,1.767923432E2,1.696790649E-1,-6.939775461E-2,1.767922363E2
5.293820619E1,2.798639892E-2,6.458309363E-4,1.461778302E-3,9.996070266E-1,1.767925761E2,1.695131829E-1,-6.928977760E-2,1.767924695E2
5.294320619E1,2.798850287E-2,6.470953231E-4,1.461695996E-3,9.996069670E-1,1.767923349E2,1.695079565E-1,-6.943451596E-2,1.767922281E2
5.294820619E1,2.799907108E-2,6.543481140E-4,1.459876541E-3,9.996066689E-1,1.767911234E2,1.693235504E-1,-7.026934369E-2,1.767910155E2
5.295320619E1,2.799918641E-2,6.552627310E-4,1.457252074E-3,9.996066689E-1,1.767911102E2,1.690258690E-1,-7.038251117E-2,1.767910023E2
5.295820619E1,2.799509734E-2,6.524020573E-4,1.455322723E-3,9.996067882E-1,1.767915790E2,1.687954020E-1,-7.006171191E-2,1.767914717E2
5.296320619E1,2.800332277E-2,6.580480840E-4,1.458287938E-3,9.996065497E-1,1.767906360E2,1.691537540E-1,-7.069754006E-2,1.767905276E2
5.296820619E1,2.800093883E-2,6.567163509E-4,1.463797526E-3,9.996066093E-1,1.767909093E2,1.697804176E-1,-7.052771901E-2,1.767908007E2
5.297320619E1,2.799879541E-2,6.549762911E-4,1.464873436E-3,9.996066689E-1,1.767911550E2,1.698979251E-1,-7.032531316E-2,1.767910466E2
5.297820619E1,2.799251384E-2,6.499290466E-4,1.465150621E-3,9.996068478E-1,1.767918751E2,1.699130421E-1,-6.974734723E-2,1.767917676E2
5.298320619E1,2.799475449E-2,6.518693408E-4,1.462140586E-3,9.996067882E-1,1.767916183E2,1.695746335E-1,-6.997887676E-2,1.767915106E2
5.298820619E1,2.800534752E-2,6.594838342E-4,1.459613326E-3,9.996064901E-1,1.767904039E2,1.693103243E-1,-7.085740404E-2,1.767902951E2
5.299320619E1,2.799887141E-2,6.546187215E-4,1.463580062E-3,9.996066689E-1,1.767911463E2,1.697486312E-1,-7.028849173E-2,1.767910381E2
5.299820619E1,2.799224877E-2,6.493360270E-4,1.470468123E-3,9.996068478E-1,1.767919055E2,1.705202243E-1,-6.966240652E-2,1.767917977E2
5.300320619E1,2.799019988E-2,6.481611636E-4,1.469469513E-3,9.996069074E-1,1.767921404E2,1.704019252E-1,-6.953138258E-2,1.767920329E2
5.300820619E1,2.799048415E-2,6.489046500E-4,1.463715336E-3,9.996069074E-1,1.767921078E2,1.697452071E-1,-6.963495494E-2,1.767920005E2
5.301320619E1,2.799458135E-2,6.514445995E-4,1.465640729E-3,9.996067882E-1,1.767916381E2,1.699741890E-1,-6.991902484E-2,1.767915303E2
5.301820619E1,2.800298769E-2,6.575923180E-4,1.464913017E-3,9.996065497E-1,1.767906744E2,1.699111493E-1,-7.062413036E-2,1.767905656E2
5.302320619E1,2.800730532E-2,6.611278513E-4,1.462121960E-3,9.996064305E-1,1.767901795E2,1.696030958E-1,-7.103733735E-2,1.767900702E2
5.302820619E1,2.800101835E-2,6.563717034E-4,1.462430228E-3,9.996066093E-1,1.767909002E2,1.696226976E-1,-7.049261470E-2,1.767907917E2
5.303320619E1,2.799859389E-2,6.548313540E-4,1.468784758E-3,9.996066689E-1,1.767911781E2,1.703454753E-1,-7.029619584E-2,1.767910695E2
5.303820619E1,2.800278639E-2,6.584081566E-4,1.468390343E-3,9.996065497E-1,1.767906975E2,1.703120699E-1,-7.070645731E-2,1.767905883E2
5.304320619E1,2.800058755E-2,6.565414951E-4,1.470579766E-3,9.996066093E-1,1.767909496E2,1.705567157E-1,-7.048598708E-2,1.767908405E2
5.304820619E1,2.800033332E-2,6.548764650E-4,1.476152334E-3,9.996066093E-1,1.767909787E2,1.711896748E-1,-7.027742627E-2,1.767908696E2
5.305320619E1,2.800211336E-2,6.569317775E-4,1.481825020E-3,9.996065497E-1,1.767907747E2,1.718461838E-1,-7.049434711E-2,1.767906647E2
5.305820619E1,2.800026920E-2,6.548938691E-4,1.477360260E-3,9.996066093E-1,1.767909861E2,1.713280902E-1,-7.027555494E-2,1.767908768E2
5.306320619E1,2.800246453E-2,6.570496480E-4,1.475121360E-3,9.996065497E-1,1.767907344E2,1.710787040E-1,-7.052930017E-2,1.767906249E2
5.306820619E1,2.799825742E-2,6.538207526E-4,1.475632773E-3,9.996066689E-1,1.767912167E2,1.711266273E-1,-7.015852060E-2,1.767911078E2
5.307320619E1,2.800227383E-2,6.564787473E-4,1.478990656E-3,9.996065497E-1,1.767907563E2,1.715200740E-1,-7.045152179E-2,1.767906466E2
5.307820619E1,2.800254505E-2,6.568836980E-4,1.473666052E-3,9.996065497E-1,1.767907252E2,1.709114762E-1,-7.051494742E-2,1.767906158E2
5.308320619E1,2.799850127E-2,6.550378748E-4,1.470457297E-3,9.996066689E-1,1.767911888E2,1.705377155E-1,-7.031450151E-2,1.767910800E2
5.308820619E1,2.798987289E-2,6.481788005E-4,1.475677011E-3,9.996069074E-1,1.767921779E2,1.711130083E-1,-6.951354793E-2,1.767920699E2
5.309320619E1,2.799393626E-2,6.509994855E-4,1.478106831E-3,9.996067882E-1,1.767917121E2,1.714006684E-1,-6.982815724E-2,1.767916034E2
5.309820619E1,2.799618749E-2,6.526261568E-4,1.475057681E-3,9.996067286E-1,1.767914540E2,1.710567743E-1,-7.002388318E-2,1.767913453E2
5.310320619E1,2.799191775E-2,6.492388202E-4,1.476798789E-3,9.996068478E-1,1.767919435E2,1.712450471E-1,-6.963102110E-2,1.767918352E2
5.310820619E1,2.798763439E-2,6.457684212E-4,1.478811959E-3,9.996069670E-1,1.767924345E2,1.714642199E-1,-6.922777588E-2,1.767923267E2
5.311320619E1,2.798999945E-2,6.469349028E-4,1.473821118E-3,9.996069074E-1,1.767921634E2,1.708964403E-1,-6.937699490E-2,1.767920558E2
5.311820619E1,2.798599302E-2,6.441251608E-4,1.470277319E-3,9.996070266E-1,1.767926227E2,1.704812196E-1,-6.906719878E-2,1.767925158E2
5.312320619E1,2.799012535E-2,6.472017849E-4,1.471310854E-3,9.996069074E-1,1.767921489E2,1.706097623E-1,-6.941559558E-2,1.767920414E2
5.312820619E1,2.798820934E-2,6.469223881E-4,1.467381953E-3,9.996069670E-1,1.767923686E2,1.701586899E-1,-6.939651992E-2,1.767922614E2
5.313320619E1,2.798603882E-2,6.451468216E-4,1.468957053E-3,9.996070266E-1,1.767926174E2,1.703332672E-1,-6.918845290E-2,1.767925104E2
5.313820619E1,2.798826660E-2,6.464621401E-4,1.466492424E-3,9.996069670E-1,1.767923620E2,1.700553248E-1,-6.934664337E-2,1.767922550E2
5.314320619E1,2.798226153E-2,6.414002855E-4,1.461416599E-3,9.996071458E-1,1.767930504E2,1.694572558E-1,-6.878412320E-2,1.767929446E2
5.314820619E1,2.798198886E-2,6.421259604E-4,1.466310583E-3,9.996071458E-1,1.767930817E2,1.700201547E-1,-6.885159990E-2,1.767929754E2
5.315320619E1,2.798600795E-2,6.450525252E-4,1.469586394E-3,9.996070266E-1,1.767926209E2,1.704050516E-1,-6.917563849E-2,1.767925139E2
5.315820619E1,2.798814926E-2,6.457458949E-4,1.469045179E-3,9.996069670E-1,1.767923755E2,1.703454294E-1,-6.925643241E-2,1.767922684E2
5.316320619E1,2.798391791E-2,6.425857428E-4,1.469924231E-3,9.996070862E-1,1.767928605E2,1.704356941E-1,-6.889234992E-2,1.767927539E2
5.316820619E1,2.798563789E-2,6.432730006E-4,1.477392856E-3,9.996070266E-1,1.767926634E2,1.712935244E-1,-6.894682759E-2,1.767925561E2
5.317320619E1,2.798573606E-2,6.434278330E-4,1.475464553E-3,9.996070266E-1,1.767926521E2,1.710731467E-1,-6.897073043E-2,1.767925450E2
5.317820619E1,2.798160398E-2,6.405409076E-4,1.474326709E-3,9.996071458E-1,1.767931258E2,1.709332675E-1,-6.864439875E-2,1.767930193E2
5.318320619E1,2.798361719E-2,6.423006416E-4,1.475762343E-3,9.996070862E-1,1.767928950E2,1.711034965E-1,-6.884102220E-2,1.767927881E2
5.318820619E1,2.799196675E-2,6.492935936E-4,1.475845696E-3,9.996068478E-1,1.767919379E2,1.711360525E-1,-6.964034410E-2,1.767918297E2
5.319320619E1,2.799430028E-2,6.513245171E-4,1.471052528E-3,9.996067882E-1,1.767916703E2,1.705936886E-1,-6.988795643E-2,1.767915621E2
5.319820619E1,2.798396498E-2,6.435362156E-4,1.468611765E-3,9.996070862E-1,1.767928551E2,1.702884067E-1,-6.900542417E-2,1.767927485E2
5.320320619E1,2.798385854E-2,6.436455296E-4,1.470590709E-3,9.996070862E-1,1.767928673E2,1.705154318E-1,-6.901161772E-2,1.767927605E2
5.320820619E1,2.799234943E-2,6.488053477E-4,1.468785340E-3,9.996068478E-1,1.767918940E2,1.703257714E-1,-6.960699991E-2,1.767917864E2
5.321320619E1,2.798839132E-2,6.462452584E-4,1.464205910E-3,9.996069670E-1,1.767923477E2,1.697927249E-1,-6.932911273E-2,1.767922409E2
5.321820619E1,2.797802465E-2,6.387917674E-4,1.462138724E-3,9.996072650E-1,1.767935361E2,1.695313175E-1,-6.848372935E-2,1.767934307E2
5.322320619E1,2.798009718E-2,6.393729709E-4,1.462974469E-3,9.996072054E-1,1.767932985E2,1.696290552E-1,-6.854727300E-2,1.767931930E2
