"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.322820619E1,2.798422275E-2,6.432405207E-4,1.463821740E-3,9.996070862E-1,1.767928256E2,1.697387938E-1,-6.898687039E-2,1.767927193E2
5.323320619E1,2.798204761E-2,6.418201374E-4,1.465323032E-3,9.996071458E-1,1.767930749E2,1.699060571E-1,-6.881972562E-2,1.767929688E2
5.323820619E1,2.796931594E-2,6.313639460E-4,1.468966831E-3,9.996075034E-1,1.767945345E2,1.702890507E-1,-6.761248935E-2,1.767944299E2
5.324320619E1,2.796913206E-2,6.304403651E-4,1.472859411E-3,9.996075034E-1,1.767945555E2,1.707319608E-1,-6.749425136E-2,1.767944509E2
5.324820619E1,2.797323183E-2,6.342452834E-4,1.474271645E-3,9.996073842E-1,1.767940856E2,1.709062025E-1,-6.792486454E-2,1.767939801E2
5.325320619E1,2.797356642E-2,6.340979598E-4,1.467972994E-3,9.996073842E-1,1.767940472E2,1.701842620E-1,-6.792812315E-2,1.767939422E2
5.325820619E1,2.797127470E-2,6.328069721E-4,1.471607247E-3,9.996074438E-1,1.767943099E2,1.705962604E-1,-6.776898588E-2,1.767942049E2
5.326320619E1,2.796717630E-2,6.293648621E-4,1.470001764E-3,9.996075630E-1,1.767947797E2,1.704010470E-1,-6.738054868E-2,1.767946754E2
5.326820619E1,2.797115434E-2,6.321510882E-4,1.474174554E-3,9.996074438E-1,1.767943237E2,1.708882268E-1,-6.768564798E-2,1.767942186E2
5.327320619E1,2.796692532E-2,6.296347710E-4,1.474653720E-3,9.996075630E-1,1.767948085E2,1.709347624E-1,-6.739659965E-2,1.767947039E2
5.327820619E1,2.797126128E-2,6.326829316E-4,1.471915515E-3,9.996074438E-1,1.767943115E2,1.706311730E-1,-6.775379163E-2,1.767942064E2
5.328320619E1,2.797546976E-2,6.368147442E-4,1.471109921E-3,9.996073246E-1,1.767938290E2,1.705524268E-1,-6.822894095E-2,1.767937233E2
5.328820619E1,2.797566607E-2,6.363262073E-4,1.467583817E-3,9.996073246E-1,1.767938065E2,1.701469697E-1,-6.818425149E-2,1.767937012E2
5.329320619E1,2.797340891E-2,6.338325329E-4,1.471085823E-3,9.996073842E-1,1.767940653E2,1.705399653E-1,-6.788776764E-2,1.767939601E2
5.329820619E1,2.797770282E-2,6.374465884E-4,1.468868577E-3,9.996072650E-1,1.767935730E2,1.702978661E-1,-6.830812155E-2,1.767934674E2
5.330320619E1,2.798382696E-2,6.426616455E-4,1.471621566E-3,9.996070862E-1,1.767928710E2,1.706303557E-1,-6.889561678E-2,1.767927642E2
5.330820619E1,2.798392286E-2,6.424790481E-4,1.469876617E-3,9.996070862E-1,1.767928600E2,1.704298983E-1,-6.888028026E-2,1.767927534E2
5.331320619E1,2.798386512E-2,6.436604308E-4,1.470458927E-3,9.996070862E-1,1.767928666E2,1.705003848E-1,-6.901374608E-2,1.767927598E2
5.331820619E1,2.797959657E-2,6.397521938E-4,1.472353004E-3,9.996072054E-1,1.767933559E2,1.707045188E-1,-6.856072591E-2,1.767932497E2
5.332320619E1,2.798382048E-2,6.428091438E-4,1.471680356E-3,9.996070862E-1,1.767928717E2,1.706375625E-1,-6.891232477E-2,1.767927650E2
5.332820619E1,2.798784667E-2,6.451076479E-4,1.475078054E-3,9.996069670E-1,1.767924102E2,1.710344081E-1,-6.916402584E-2,1.767923028E2
5.333320619E1,2.798131915E-2,6.411100039E-4,1.479476108E-3,9.996071458E-1,1.767931585E2,1.715249204E-1,-6.869312377E-2,1.767930515E2
5.333820619E1,2.799179280E-2,6.483479519E-4,1.479556086E-3,9.996068478E-1,1.767919578E2,1.715580202E-1,-6.952015195E-2,1.767918495E2
5.334320619E1,2.799806623E-2,6.532397820E-4,1.479512546E-3,9.996066689E-1,1.767912386E2,1.715691655E-1,-7.007955708E-2,1.767911295E2
5.334820619E1,2.799394259E-2,6.507945945E-4,1.478077262E-3,9.996067882E-1,1.767917113E2,1.713966244E-1,-6.980478146E-2,1.767916028E2
5.335320619E1,2.798967163E-2,6.469936925E-4,1.480008010E-3,9.996069074E-1,1.767922010E2,1.716052951E-1,-6.936394070E-2,1.767920929E2
5.335820619E1,2.799185929E-2,6.481129094E-4,1.478400663E-3,9.996068478E-1,1.767919502E2,1.714249209E-1,-6.949692352E-2,1.767918420E2
5.336320619E1,2.799417799E-2,6.505576894E-4,1.473716693E-3,9.996067882E-1,1.767916844E2,1.708963915E-1,-6.979159318E-2,1.767915761E2
5.336820619E1,2.798987466E-2,6.469247746E-4,1.476193545E-3,9.996069074E-1,1.767921777E2,1.711681533E-1,-6.936824650E-2,1.767920699E2
5.337320619E1,2.798106652E-2,6.396091776E-4,1.484893728E-3,9.996071458E-1,1.767931874E2,1.721406617E-1,-6.850388097E-2,1.767930803E2
5.337820619E1,2.797904308E-2,6.379907136E-4,1.483592438E-3,9.996072054E-1,1.767934194E2,1.719862747E-1,-6.832301220E-2,1.767933126E2
5.338320619E1,2.798201444E-2,6.415867829E-4,1.466058427E-3,9.996071458E-1,1.767930787E2,1.699895438E-1,-6.879064317E-2,1.767929726E2
5.338820619E1,2.798799177E-2,6.453031674E-4,1.472236705E-3,9.996069670E-1,1.767923935E2,1.707095777E-1,-6.919551016E-2,1.767922863E2
5.339320619E1,2.797881590E-2,6.383561995E-4,1.487714006E-3,9.996072054E-1,1.767934454E2,1.724595439E-1,-6.835170168E-2,1.767933383E2
5.339820619E1,2.797075602E-2,6.316410145E-4,1.481930376E-3,9.996074438E-1,1.767943694E2,1.717749701E-1,-6.760242895E-2,1.767942639E2
5.340320619E1,2.796509268E-2,6.280542002E-4,1.469670911E-3,9.996076226E-1,1.767950186E2,1.703588079E-1,-6.723183224E-2,1.767949146E2
5.340820619E1,2.797328907E-2,6.345621077E-4,1.473048818E-3,9.996073842E-1,1.767940790E2,1.707671511E-1,-6.796506581E-2,1.767939736E2
5.341320619E1,2.797874111E-2,6.387948524E-4,1.488931710E-3,9.996072054E-1,1.767934540E2,1.726004295E-1,-6.839805653E-2,1.767933468E2
5.341820619E1,2.798301138E-2,6.412588991E-4,1.487654750E-3,9.996070862E-1,1.767929645E2,1.724623520E-1,-6.868366215E-2,1.767928569E2
5.342320619E1,2.797098354E-2,6.320094108E-4,1.477472368E-3,9.996074438E-1,1.767943433E2,1.712655154E-1,-6.765887787E-2,1.767942380E2
5.342820619E1,2.796657963E-2,6.282135146E-4,1.481798710E-3,9.996075630E-1,1.767948481E2,1.717486205E-1,-6.721096006E-2,1.767947433E2
5.343320619E1,2.796823519E-2,6.296437350E-4,1.490129973E-3,9.996075034E-1,1.767946584E2,1.727076364E-1,-6.734780055E-2,1.767945527E2
5.343820619E1,2.797053264E-2,6.317495718E-4,1.486094436E-3,9.996074438E-1,1.767943950E2,1.722522832E-1,-6.760155516E-2,1.767942892E2
5.344320619E1,2.797286504E-2,6.334040081E-4,1.481574727E-3,9.996073842E-1,1.767941276E2,1.717400261E-1,-6.780515152E-2,1.767940218E2
5.344820619E1,2.796606048E-2,6.281155511E-4,1.491605770E-3,9.996075630E-1,1.767949077E2,1.728716401E-1,-6.716839837E-2,1.767948021E2
5.345320619E1,2.795769126E-2,6.207786500E-4,1.491790521E-3,9.996078014E-1,1.767958671E2,1.728687328E-1,-6.632883639E-2,1.767957628E2
5.345820619E1,2.796044154E-2,6.239588256E-4,1.478800899E-3,9.996077418E-1,1.767955518E2,1.713911842E-1,-6.673425975E-2,1.767954478E2
5.346320619E1,2.796458905E-2,6.272492465E-4,1.479564467E-3,9.996076226E-1,1.767950763E2,1.714894707E-1,-6.710800830E-2,1.767949718E2
5.346820619E1,2.796634840E-2,6.292744074E-4,1.485707355E-3,9.996075630E-1,1.767948746E2,1.721997283E-1,-6.731999499E-2,1.767947693E2
5.347320619E1,2.796463893E-2,6.275131018E-4,1.478509279E-3,9.996076226E-1,1.767950706E2,1.713694511E-1,-6.714160496E-2,1.767949661E2
5.347820619E1,2.796287373E-2,6.256555207E-4,1.472371747E-3,9.996076822E-1,1.767952730E2,1.706603442E-1,-6.694879513E-2,1.767951692E2
5.348320619E1,2.795865024E-2,6.226064870E-4,1.472936943E-3,9.996078014E-1,1.767957571E2,1.707150333E-1,-6.659844875E-2,1.767956538E2
5.348820619E1,2.797286160E-2,6.339771789E-4,1.481394633E-3,9.996073842E-1,1.767941280E2,1.717212340E-1,-6.787138419E-2,1.767940221E2
5.349320619E1,2.798766296E-2,6.455917028E-4,1.478348277E-3,9.996069670E-1,1.767924312E2,1.714105417E-1,-6.920901564E-2,1.767923235E2
5.349820619E1,2.798813304E-2,6.464874605E-4,1.469028066E-3,9.996069670E-1,1.767923773E2,1.703458466E-1,-6.934143384E-2,1.767922701E2
5.350320619E1,2.798394760E-2,6.425657193E-4,1.469367766E-3,9.996070862E-1,1.767928571E2,1.703718906E-1,-6.889183574E-2,1.767927506E2
5.350820619E1,2.798563668E-2,6.444586907E-4,1.476899022E-3,9.996070266E-1,1.767926635E2,1.712407600E-1,-6.908422826E-2,1.767925561E2
5.351320619E1,2.799012103E-2,6.477213465E-4,1.471164403E-3,9.996069074E-1,1.767921494E2,1.705946532E-1,-6.947558006E-2,1.767920419E2
5.351820619E1,2.800495457E-2,6.600341294E-4,1.466885791E-3,9.996064901E-1,1.767904490E2,1.701451002E-1,-7.089716587E-2,1.767903396E2
5.352320619E1,2.800485025E-2,6.598928594E-4,1.468939590E-3,9.996064901E-1,1.767904609E2,1.703798955E-1,-7.087441052E-2,1.767903514E2
5.352820619E1,2.800486850E-2,6.594829611E-4,1.468775794E-3,9.996064901E-1,1.767904588E2,1.703598189E-1,-7.082798065E-2,1.767903494E2
5.353320619E1,2.799694283E-2,6.539180176E-4,1.460073167E-3,9.996067286E-1,1.767913674E2,1.693445436E-1,-7.021980730E-2,1.767912595E2
5.353820619E1,2.799895496E-2,6.544700009E-4,1.462047338E-3,9.996066689E-1,1.767911367E2,1.695725912E-1,-7.027635995E-2,1.767910286E2
5.354320619E1,2.801131090E-2,6.643730449E-4,1.465413603E-3,9.996063113E-1,1.767897203E2,1.699908453E-1,-7.139781714E-2,1.767896102E2
5.354820619E1,2.801364971E-2,6.665269029E-4,1.460377011E-3,9.996062517E-1,1.767894522E2,1.694210018E-1,-7.166030494E-2,1.767893421E2
5.355320619E1,2.801176405E-2,6.654417375E-4,1.456237864E-3,9.996063113E-1,1.767896684E2,1.689432570E-1,-7.154960942E-2,1.767895588E2
5.355820619E1,2.800339649E-2,6.593307480E-4,1.456291648E-3,9.996065497E-1,1.767906276E2,1.689292070E-1,-7.085085850E-2,1.767905190E2
5.356320619E1,2.800949243E-2,6.627422990E-4,1.460243482E-3,9.996063709E-1,1.767899288E2,1.693932600E-1,-7.122792505E-2,1.767898193E2
5.356820619E1,2.801588526E-2,6.692091119E-4,1.457059989E-3,9.996061921E-1,1.767891959E2,1.690498197E-1,-7.197781291E-2,1.767890856E2
5.357320619E1,2.802025124E-2,6.714608753E-4,1.453848905E-3,9.996060729E-1,1.767886954E2,1.686895458E-1,-7.224531686E-2,1.767885849E2
5.357820619E1,2.801767929E-2,6.699770456E-4,1.463089837E-3,9.996061325E-1,1.767889903E2,1.697431143E-1,-7.204611354E-2,1.767888794E2
5.358320619E1,2.801742919E-2,6.694243639E-4,1.468123402E-3,9.996061325E-1,1.767890189E2,1.703179003E-1,-7.196668713E-2,1.767889078E2
5.358820619E1,2.801739395E-2,6.697698263E-4,1.468638191E-3,9.996061325E-1,1.767890230E2,1.703779743E-1,-7.200461182E-2,1.767889117E2
5.359320619E1,2.801333515E-2,6.670008879E-4,1.466182992E-3,9.996062517E-1,1.767894883E2,1.700875574E-1,-7.169601317E-2,1.767893777E2
5.359820619E1,2.801349958E-2,6.670683506E-4,1.463007298E-3,9.996062517E-1,1.767894694E2,1.697240203E-1,-7.171390750E-2,1.767893590E2
5.360320619E1,2.801543786E-2,6.685119006E-4,1.465955167E-3,9.996061921E-1,1.767892472E2,1.700664629E-1,-7.186946797E-2,1.767891364E2
5.360820619E1,2.801757842E-2,6.695713964E-4,1.465205569E-3,9.996061325E-1,1.767890018E2,1.699841547E-1,-7.199287203E-2,1.767888909E2
5.361320619E1,2.801546255E-2,6.679561920E-4,1.465736656E-3,9.996061921E-1,1.767892444E2,1.700396507E-1,-7.180651084E-2,1.767891337E2
5.361820619E1,2.801759573E-2,6.688886206E-4,1.465186360E-3,9.996061325E-1,1.767889998E2,1.699797634E-1,-7.191472119E-2,1.767888890E2
5.362320619E1,2.801338100E-2,6.660493673E-4,1.465739449E-3,9.996062517E-1,1.767894830E2,1.700336995E-1,-7.158843590E-2,1.767893726E2
5.362820619E1,2.800926571E-2,6.627889234E-4,1.464564702E-3,9.996063709E-1,1.767899548E2,1.698883754E-1,-7.121943413E-2,1.767898450E2
5.363320619E1,2.800505880E-2,6.603447255E-4,1.464754576E-3,9.996064901E-1,1.767904370E2,1.699019805E-1,-7.093956544E-2,1.767903277E2
5.363820619E1,2.800473001E-2,6.600110210E-4,1.471177093E-3,9.996064901E-1,1.767904747E2,1.706365649E-1,-7.088078538E-2,1.767903650E2
5.364320619E1,2.800885686E-2,6.620316417E-4,1.472703647E-3,9.996063709E-1,1.767900016E2,1.708182054E-1,-7.110663615E-2,1.767898914E2
5.364820619E1,2.799850373E-2,6.536162109E-4,1.471042866E-3,9.996066689E-1,1.767911885E2,1.706002290E-1,-7.014977563E-2,1.767910799E2
5.365320619E1,2.799423061E-2,6.514945417E-4,1.472302713E-3,9.996067882E-1,1.767916783E2,1.707374338E-1,-6.990343344E-2,1.767915700E2
5.365820619E1,2.799211283E-2,6.497483118E-4,1.472871867E-3,9.996068478E-1,1.767919211E2,1.707968787E-1,-6.970194486E-2,1.767918131E2
5.366320619E1,2.799192751E-2,6.495598936E-4,1.476472709E-3,9.996068478E-1,1.767919423E2,1.712087264E-1,-6.966884326E-2,1.767918341E2
5.366820619E1,2.798326381E-2,6.420895224E-4,1.482539345E-3,9.996070862E-1,1.767929355E2,1.718790794E-1,-6.879516751E-2,1.767928281E2
5.367320619E1,2.798736933E-2,6.459773285E-4,1.483728876E-3,9.996069670E-1,1.767924649E2,1.720280890E-1,-6.923598128E-2,1.767923567E2
5.367820619E1,2.799380021E-2,6.497902796E-4,1.481212326E-3,9.996067882E-1,1.767917277E2,1.717525042E-1,-6.967970789E-2,1.767916190E2
5.368320619E1,2.798987301E-2,6.481058081E-4,1.475706813E-3,9.996069074E-1,1.767921779E2,1.711161879E-1,-6.950509129E-2,1.767920699E2
5.368820619E1,2.797733123E-2,6.366830203E-4,1.476258854E-3,9.996072650E-1,1.767936156E2,1.711419258E-1,-6.819702695E-2,1.767935096E2
5.369320619E1,2.797096205E-2,6.323337439E-4,1.477740472E-3,9.996074438E-1,1.767943458E2,1.712972641E-1,-6.769517344E-2,1.767942404E2
5.369820619E1,2.797321430E-2,6.345149013E-4,1.474488294E-3,9.996073842E-1,1.767940876E2,1.709318821E-1,-6.795505686E-2,1.767939821E2
5.370320619E1,2.797759523E-2,6.377364625E-4,1.470790710E-3,9.996072650E-1,1.767935854E2,1.705189626E-1,-6.833518141E-2,1.767934795E2
5.370820619E1,2.798165750E-2,6.415417884E-4,1.472874894E-3,9.996071458E-1,1.767931197E2,1.707701798E-1,-6.876369241E-2,1.767930131E2
5.371320619E1,2.798166888E-2,6.408606423E-4,1.472955337E-3,9.996071458E-1,1.767931184E2,1.707772108E-1,-6.868540957E-2,1.767930119E2
5.371820619E1,2.797563596E-2,6.355309743E-4,1.468502101E-3,9.996073246E-1,1.767938100E2,1.702496046E-1,-6.809022147E-2,1.767937047E2
5.372320619E1,2.797148391E-2,6.331660552E-4,1.467470312E-3,9.996074438E-1,1.767942859E2,1.701235526E-1,-6.782334247E-2,1.767941811E2
5.372820619E1,2.797767536E-2,6.372440257E-4,1.469479292E-3,9.996072650E-1,1.767935762E2,1.703671702E-1,-6.828296535E-2,1.767934705E2
5.373320619E1,2.798842329E-2,6.459921715E-4,1.463706372E-3,9.996069670E-1,1.767923441E2,1.697346948E-1,-6.930171926E-2,1.767922373E2
5.373820619E1,2.798860318E-2,6.468811771E-4,1.459868858E-3,9.996069670E-1,1.767923234E2,1.692979836E-1,-6.941582957E-2,1.767922168E2
5.374320619E1,2.797590599E-2,6.364269066E-4,1.462959568E-3,9.996073246E-1,1.767937790E2,1.696176155E-1,-6.821057035E-2,1.767936740E2
5.374820619E1,2.797171094E-2,6.339398096E-4,1.462801476E-3,9.996074438E-1,1.767942599E2,1.695912476E-1,-6.792690041E-2,1.767941553E2
5.375320619E1,2.798014259E-2,6.402525469E-4,1.461720793E-3,9.996072054E-1,1.767932933E2,1.694882741E-1,-6.865203750E-2,1.767931877E2
5.375820619E1,2.798430313E-2,6.429700879E-4,1.462403336E-3,9.996070862E-1,1.767928164E2,1.695754583E-1,-6.896042824E-2,1.767927102E2
5.376320619E1,2.797995299E-2,6.398434634E-4,1.465524314E-3,9.996072054E-1,1.767933151E2,1.699226308E-1,-6.859301502E-2,1.767932093E2
5.376820619E1,2.797985565E-2,6.398526602E-4,1.467377529E-3,9.996072054E-1,1.767933262E2,1.701349336E-1,-6.858814294E-2,1.767932203E2
5.377320619E1,2.798622912E-2,6.454178365E-4,1.465207548E-3,9.996070266E-1,1.767925956E2,1.699046556E-1,-6.923148932E-2,1.767924888E2
5.377820619E1,2.799028721E-2,6.471764646E-4,1.468239469E-3,9.996069074E-1,1.767921304E2,1.702578748E-1,-6.942251926E-2,1.767920231E2
5.378320619E1,2.798572694E-2,6.447362830E-4,1.475066412E-3,9.996070266E-1,1.767926532E2,1.710317368E-1,-6.912188730E-2,1.767925458E2
5.378820619E1,2.798150608E-2,6.400082493E-4,1.476414618E-3,9.996071458E-1,1.767931370E2,1.711707160E-1,-6.857670631E-2,1.767930304E2
5.379320619E1,2.798614216E-2,6.440643338E-4,1.467462396E-3,9.996070266E-1,1.767926056E2,1.701585943E-1,-6.906923352E-2,1.767924989E2
5.379820619E1,2.797974680E-2,6.390355411E-4,1.469807117E-3,9.996072054E-1,1.767933387E2,1.704106077E-1,-6.848677314E-2,1.767932327E2
5.380320619E1,2.798596237E-2,6.437044358E-4,1.471044729E-3,9.996070266E-1,1.767926262E2,1.705677725E-1,-6.901655027E-2,1.767925193E2
5.380820619E1,2.798173953E-2,6.406320608E-4,1.471712138E-3,9.996071458E-1,1.767931103E2,1.706340781E-1,-6.866320070E-2,1.767930039E2
5.381320619E1,2.797952046E-2,6.393990479E-4,1.473951968E-3,9.996072054E-1,1.767933646E2,1.708865376E-1,-6.851516045E-2,1.767932583E2
5.381820619E1,2.797731555E-2,6.367313908E-4,1.476534992E-3,9.996072650E-1,1.767936174E2,1.711737104E-1,-6.820168500E-2,1.767935114E2
5.382320619E1,2.797931912E-2,6.382947904E-4,1.478246297E-3,9.996072054E-1,1.767933877E2,1.713748849E-1,-6.837493702E-2,1.767932813E2
5.382820619E1,2.797949942E-2,6.393033545E-4,1.474392833E-3,9.996072054E-1,1.767933671E2,1.709367290E-1,-6.850278914E-2,1.767932607E2
5.383320619E1,2.796892222E-2,6.302103866E-4,1.476936974E-3,9.996075034E-1,1.767945796E2,1.711982817E-1,-6.745487491E-2,1.767944747E2
5.383820619E1,2.797079465E-2,6.325834547E-4,1.480798936E-3,9.996074438E-1,1.767943649E2,1.716483908E-1,-6.771400228E-2,1.767942594E2
5.384320619E1,2.797303091E-2,6.340466789E-4,1.478164224E-3,9.996073842E-1,1.767941086E2,1.713514350E-1,-6.788967143E-2,1.767940029E2
5.384820619E1,2.798136786E-2,6.407839246E-4,1.478696009E-3,9.996071458E-1,1.767931529E2,1.714345202E-1,-6.865826556E-2,1.767930460E2
5.385320619E1,2.798114845E-2,6.396991666E-4,1.483310247E-3,9.996071458E-1,1.767931780E2,1.719595731E-1,-6.851925226E-2,1.767930710E2
5.385820619E1,2.797459904E-2,6.347282324E-4,1.488467096E-3,9.996073246E-1,1.767939288E2,1.725338886E-1,-6.793444369E-2,1.767938223E2
5.386320619E1,2.796830833E-2,6.293339538E-4,1.488887588E-3,9.996075034E-1,1.767946500E2,1.725643371E-1,-6.731628542E-2,1.767945444E2
5.386820619E1,2.797060330E-2,6.322737318E-4,1.484540873E-3,9.996074438E-1,1.767943869E2,1.720760124E-1,-6.766656338E-2,1.767942811E2
5.387320619E1,2.796826192E-2,6.300988607E-4,1.489435672E-3,9.996075034E-1,1.767946553E2,1.726295670E-1,-6.740215430E-2,1.767945496E2
5.387820619E1,2.796616661E-2,6.275143242E-4,1.489867922E-3,9.996075630E-1,1.767948955E2,1.726706552E-1,-6.710508095E-2,1.767947902E2
5.388320619E1,2.796827772E-2,6.294158520E-4,1.489427872E-3,9.996075034E-1,1.767946535E2,1.726264854E-1,-6.732394024E-2,1.767945479E2
5.388820619E1,2.796416222E-2,6.264502881E-4,1.487946487E-3,9.996076226E-1,1.767951253E2,1.724470162E-1,-6.698970281E-2,1.767950203E2
5.389320619E1,2.796412710E-2,6.271204329E-4,1.488324138E-3,9.996076226E-1,1.767951293E2,1.724924203E-1,-6.706526149E-2,1.767950242E2
5.389820619E1,2.797059872E-2,6.317285588E-4,1.484859153E-3,9.996074438E-1,1.767943874E2,1.721107224E-1,-6.760309627E-2,1.767942817E2
5.390320619E1,2.797259304E-2,6.326524308E-4,1.487021334E-3,9.996073842E-1,1.767941588E2,1.723614902E-1,-6.770164834E-2,1.767940528E2
5.390820619E1,2.796023031E-2,6.238821079E-4,1.482821652E-3,9.996077418E-1,1.767955760E2,1.718514892E-1,-6.671262526E-2,1.767954718E2
5.391320619E1,2.795373899E-2,6.185108214E-4,1.486909925E-3,9.996079206E-1,1.767963201E2,1.723021479E-1,-6.608538203E-2,1.767962166E2
5.391820619E1,2.796405809E-2,6.267735735E-4,1.489766175E-3,9.996076226E-1,1.767951372E2,1.726564849E-1,-6.702092073E-2,1.767950320E2
5.392320619E1,2.796239241E-2,6.254516193E-4,1.481570653E-3,9.996076822E-1,1.767953281E2,1.717133650E-1,-6.689604445E-2,1.767952238E2
5.392820619E1,2.794993571E-2,6.159723853E-4,1.479299623E-3,9.996080399E-1,1.767967561E2,1.714220285E-1,-6.581964348E-2,1.767966536E2
5.393320619E1,2.793721679E-2,6.053071702E-4,1.482295804E-3,9.996083975E-1,1.767982142E2,1.717302480E-1,-6.459056707E-2,1.767981133E2
5.393820619E1,2.793920057E-2,6.074702251E-4,1.484214910E-3,9.996083379E-1,1.767979868E2,1.719571300E-1,-6.483185267E-2,1.767978854E2
5.394320619E1,2.794948534E-2,6.147979293E-4,1.488270122E-3,9.996080399E-1,1.767968078E2,1.724457804E-1,-6.565645924E-2,1.767967048E2
5.394820619E1,2.795163313E-2,6.166194798E-4,1.487213303E-3,9.996079803E-1,1.767965616E2,1.723307012E-1,-6.586812639E-2,1.767964583E2
5.395320619E1,2.794099109E-2,6.088829250E-4,1.490061521E-3,9.996082783E-1,1.767977815E2,1.726314814E-1,-6.497464447E-2,1.767976795E2
5.395820619E1,2.793463530E-2,6.035771221E-4,1.491429750E-3,9.996084571E-1,1.767985101E2,1.727708090E-1,-6.436359983E-2,1.767984089E2
5.396320619E1,2.793658154E-2,6.054423866E-4,1.494165743E-3,9.996083975E-1,1.767982870E2,1.730903059E-1,-6.456816435E-2,1.767981853E2
5.396820619E1,2.793863146E-2,6.064373301E-4,1.495308825E-3,9.996083379E-1,1.767980520E2,1.732245606E-1,-6.467811717E-2,1.767979501E2
5.397320619E1,2.794280152E-2,6.091383402E-4,1.495981705E-3,9.996082187E-1,1.767975740E2,1.733105564E-1,-6.498463167E-2,1.767974715E2
5.397820619E1,2.794101238E-2,6.076893187E-4,1.490149647E-3,9.996082783E-1,1.767977791E2,1.726377553E-1,-6.483763496E-2,1.767976772E2
5.398320619E1,2.793889305E-2,6.062831380E-4,1.490475843E-3,9.996083379E-1,1.767980220E2,1.726704802E-1,-6.467588324E-2,1.767979204E2
5.398820619E1,2.793660981E-2,6.043968024E-4,1.494060387E-3,9.996083975E-1,1.767982838E2,1.730748920E-1,-6.444872851E-2,1.767981823E2
5.399320619E1,2.794309147E-2,6.102241459E-4,1.490111812E-3,9.996082187E-1,1.767975407E2,1.726416737E-1,-6.512775313E-2,1.767974385E2
5.399820619E1,2.794943796E-2,6.157045136E-4,1.488785143E-3,9.996080399E-1,1.767968132E2,1.725076753E-1,-6.575866408E-2,1.767967100E2
5.400320619E1,2.793936505E-2,6.066382048E-4,1.481456333E-3,9.996083379E-1,1.767979679E2,1.716384898E-1,-6.474535139E-2,1.767978668E2
5.400820619E1,2.792892115E-2,5.995999672E-4,1.480159699E-3,9.996086359E-1,1.767991652E2,1.714667604E-1,-6.394508738E-2,1.767990654E2
5.401320619E1,2.793518705E-2,6.039500586E-4,1.480907085E-3,9.996084571E-1,1.767984469E2,1.715666986E-1,-6.443990871E-2,1.767983463E2
5.401820619E1,2.794165276E-2,6.089737872E-4,1.477564569E-3,9.996082783E-1,1.767977057E2,1.712003271E-1,-6.502495320E-2,1.767976044E2
5.402320619E1,2.794159461E-2,6.088255905E-4,1.478724764E-3,9.996082783E-1,1.767977123E2,1.713327456E-1,-6.500427279E-2,1.767976110E2
5.402820619E1,2.793704039E-2,6.059604348E-4,1.485350542E-3,9.996083975E-1,1.767982344E2,1.720822393E-1,-6.465564708E-2,1.767981332E2
5.403320619E1,2.794125109E-2,6.084027700E-4,1.485374989E-3,9.996082783E-1,1.767977517E2,1.720931327E-1,-6.493460538E-2,1.767976501E2
5.403820619E1,2.794564505E-2,6.120140315E-4,1.481449232E-3,9.996081591E-1,1.767972480E2,1.716553000E-1,-6.536007897E-2,1.767971460E2
5.404320619E1,2.794141039E-2,6.088508526E-4,1.482191379E-3,9.996082783E-1,1.767977334E2,1.717299049E-1,-6.499609812E-2,1.767976319E2
5.404820619E1,2.793719818E-2,6.057131686E-4,1.482480788E-3,9.996083975E-1,1.767982163E2,1.717527361E-1,-6.463648383E-2,1.767981153E2
5.405320619E1,2.794347235E-2,6.096854340E-4,1.483173692E-3,9.996082187E-1,1.767974971E2,1.718452326E-1,-6.508819687E-2,1.767973953E2
5.405820619E1,2.794549422E-2,6.112612900E-4,1.484601875E-3,9.996081591E-1,1.767972653E2,1.720140051E-1,-6.526378473E-2,1.767971632E2
5.406320619E1,2.794743251E-2,6.139503093E-4,1.487136120E-3,9.996080995E-1,1.767970431E2,1.723130343E-1,-6.556335313E-2,1.767969404E2
