"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.406820619E1,2.794792731E-2,6.143546780E-4,1.477640006E-3,9.996080995E-1,1.767969864E2,1.712266108E-1,-6.564000016E-2,1.767968842E2
5.407320619E1,2.793949099E-2,6.069687661E-4,1.478943741E-3,9.996083379E-1,1.767979535E2,1.713517466E-1,-6.479123912E-2,1.767978525E2
5.407820619E1,2.793533003E-2,6.046963390E-4,1.477902522E-3,9.996084571E-1,1.767984305E2,1.712249333E-1,-6.453498653E-2,1.767983300E2
5.408320619E1,2.793929849E-2,6.079525920E-4,1.482172636E-3,9.996083379E-1,1.767979755E2,1.717247445E-1,-6.489362814E-2,1.767978742E2
5.408820619E1,2.794979357E-2,6.159459008E-4,1.481993706E-3,9.996080399E-1,1.767967724E2,1.717305334E-1,-6.580800522E-2,1.767966697E2
5.409320619E1,2.794576175E-2,6.124401698E-4,1.479069819E-3,9.996081591E-1,1.767972346E2,1.713841178E-1,-6.541649162E-2,1.767971327E2
5.409820619E1,2.793926745E-2,6.069820956E-4,1.483155182E-3,9.996083379E-1,1.767979791E2,1.718341827E-1,-6.477932049E-2,1.767978779E2
5.410320619E1,2.793497704E-2,6.041026209E-4,1.484801411E-3,9.996084571E-1,1.767984709E2,1.720132568E-1,-6.444495368E-2,1.767983701E2
5.410820619E1,2.794564502E-2,6.126756198E-4,1.481176238E-3,9.996081591E-1,1.767972480E2,1.716261482E-1,-6.543673597E-2,1.767971459E2
5.411320619E1,2.794370494E-2,6.109143724E-4,1.478277845E-3,9.996082187E-1,1.767974704E2,1.712883788E-1,-6.524460528E-2,1.767973688E2
5.411820619E1,2.793543831E-2,6.039413856E-4,1.476163510E-3,9.996084571E-1,1.767984181E2,1.710233247E-1,-6.445405759E-2,1.767983178E2
5.412320619E1,2.792712446E-2,5.986461183E-4,1.474180724E-3,9.996086955E-1,1.767993711E2,1.707787188E-1,-6.385526989E-2,1.767992719E2
5.412820619E1,2.792916170E-2,5.986993783E-4,1.475979458E-3,9.996086359E-1,1.767991376E2,1.709850590E-1,-6.385526567E-2,1.767990383E2
5.413320619E1,2.793748030E-2,6.061979220E-4,1.476955716E-3,9.996083975E-1,1.767981840E2,1.711214260E-1,-6.470965081E-2,1.767980833E2
5.413820619E1,2.794381013E-2,6.110328250E-4,1.476239180E-3,9.996082187E-1,1.767974584E2,1.710552421E-1,-6.526468388E-2,1.767973568E2
5.414320619E1,2.794178259E-2,6.095225690E-4,1.474880613E-3,9.996082783E-1,1.767976908E2,1.708946538E-1,-6.509638613E-2,1.767975896E2
5.414820619E1,2.793759810E-2,6.057908176E-4,1.474893070E-3,9.996083975E-1,1.767981705E2,1.708838602E-1,-6.466960177E-2,1.767980700E2
5.415320619E1,2.794181579E-2,6.103047053E-4,1.473927870E-3,9.996082783E-1,1.767976870E2,1.707880267E-1,-6.518902227E-2,1.767975857E2
5.415820619E1,2.795455416E-2,6.189665874E-4,1.471313182E-3,9.996079206E-1,1.767962267E2,1.705171025E-1,-6.618741158E-2,1.767961241E2
5.416320619E1,2.796096403E-2,6.242172094E-4,1.468778821E-3,9.996077418E-1,1.767954919E2,1.702440487E-1,-6.679587988E-2,1.767953886E2
5.416820619E1,2.795265323E-2,6.183284568E-4,1.467196387E-3,9.996079803E-1,1.767964446E2,1.700433661E-1,-6.612782722E-2,1.767963424E2
5.417320619E1,2.793602669E-2,6.052214303E-4,1.464457833E-3,9.996084571E-1,1.767983506E2,1.696866104E-1,-6.463805566E-2,1.767982509E2
5.417820619E1,2.793184008E-2,6.016214029E-4,1.464429311E-3,9.996085763E-1,1.767988306E2,1.696715487E-1,-6.422648625E-2,1.767987314E2
5.418320619E1,2.794269599E-2,6.105469656E-4,1.457044389E-3,9.996082783E-1,1.767975861E2,1.688549079E-1,-6.527068463E-2,1.767974859E2
5.418820619E1,2.795134013E-2,6.180304918E-4,1.451646909E-3,9.996080399E-1,1.767965951E2,1.682611793E-1,-6.614372612E-2,1.767964940E2
5.419320619E1,2.794285973E-2,6.110128015E-4,1.453705016E-3,9.996082783E-1,1.767975673E2,1.684738952E-1,-6.533471001E-2,1.767974673E2
5.419820619E1,2.793245660E-2,6.028343341E-4,1.452119555E-3,9.996085763E-1,1.767987599E2,1.682654252E-1,-6.440472154E-2,1.767986613E2
5.420320619E1,2.792434853E-2,5.960084382E-4,1.446746173E-3,9.996088147E-1,1.767996894E2,1.676275536E-1,-6.364139690E-2,1.767995923E2
5.420820619E1,2.792861136E-2,6.000834401E-4,1.445141621E-3,9.996086955E-1,1.767992007E2,1.674570711E-1,-6.411259562E-2,1.767991031E2
5.421320619E1,2.793501543E-2,6.056629354E-4,1.442719600E-3,9.996085167E-1,1.767984665E2,1.671979088E-1,-6.475838915E-2,1.767983681E2
5.421820619E1,2.793113017E-2,6.026296760E-4,1.436605118E-3,9.996086359E-1,1.767989119E2,1.664875521E-1,-6.443116010E-2,1.767988144E2
5.422320619E1,2.791669661E-2,5.911919288E-4,1.431584125E-3,9.996090531E-1,1.768005665E2,1.658748889E-1,-6.313946957E-2,1.768004713E2
5.422820619E1,2.790416653E-2,5.807995913E-4,1.430411241E-3,9.996094108E-1,1.768020029E2,1.657065137E-1,-6.195489000E-2,1.768019095E2
5.423320619E1,2.791447550E-2,5.891819019E-4,1.434102538E-3,9.996091127E-1,1.768008212E2,1.661567952E-1,-6.290153994E-2,1.768007261E2
5.423820619E1,2.792726370E-2,5.990928039E-4,1.430291682E-3,9.996087551E-1,1.767993552E2,1.657527977E-1,-6.404687192E-2,1.767992587E2
5.424320619E1,2.792137750E-2,5.949630286E-4,1.421940164E-3,9.996089339E-1,1.768000299E2,1.647825641E-1,-6.360151748E-2,1.767999347E2
5.424820619E1,2.790911398E-2,5.847811699E-4,1.415495528E-3,9.996092916E-1,1.768014358E2,1.640110036E-1,-6.245785112E-2,1.768013426E2
5.425320619E1,2.790041250E-2,5.773749435E-4,1.421692548E-3,9.996095300E-1,1.768024333E2,1.646966298E-1,-6.159110555E-2,1.768023410E2
5.425820619E1,2.790023641E-2,5.775020109E-4,1.425092458E-3,9.996095300E-1,1.768024535E2,1.650864751E-1,-6.159481944E-2,1.768023610E2
5.426320619E1,2.790063661E-2,5.789230345E-4,1.416655956E-3,9.996095300E-1,1.768024076E2,1.641246665E-1,-6.178450092E-2,1.768023154E2
5.426820619E1,2.789866921E-2,5.764114903E-4,1.414366416E-3,9.996095896E-1,1.768026331E2,1.638542547E-1,-6.150445424E-2,1.768025415E2
5.427320619E1,2.788788345E-2,5.687202793E-4,1.419551438E-3,9.996098876E-1,1.768038696E2,1.644229395E-1,-6.060864761E-2,1.768037789E2
5.427820619E1,2.788610353E-2,5.672689294E-4,1.413111924E-3,9.996099472E-1,1.768040736E2,1.636805654E-1,-6.046327093E-2,1.768039835E2
5.428320619E1,2.788644138E-2,5.669081584E-4,1.406574505E-3,9.996099472E-1,1.768040349E2,1.629305902E-1,-6.044278167E-2,1.768039453E2
5.428820619E1,2.788862463E-2,5.692222039E-4,1.404711627E-3,9.996098876E-1,1.768037846E2,1.627247307E-1,-6.071344608E-2,1.768036947E2
5.429320619E1,2.788253986E-2,5.638673319E-4,1.400410198E-3,9.996100664E-1,1.768044821E2,1.622145338E-1,-6.011479652E-2,1.768043934E2
5.429820619E1,2.787644017E-2,5.591454683E-4,1.396092935E-3,9.996102452E-1,1.768051814E2,1.617045519E-1,-5.958870289E-2,1.768050937E2
5.430320619E1,2.787032801E-2,5.552630173E-4,1.391634461E-3,9.996104240E-1,1.768058821E2,1.611810814E-1,-5.915920820E-2,1.768057953E2
5.430820619E1,2.788306660E-2,5.651931860E-4,1.389344339E-3,9.996100664E-1,1.768044218E2,1.609512394E-1,-6.030194177E-2,1.768043335E2
5.431320619E1,2.789400016E-2,5.734589649E-4,1.380882924E-3,9.996097684E-1,1.768031684E2,1.600090913E-1,-6.127404739E-2,1.768030792E2
5.431820619E1,2.788389583E-2,5.673246924E-4,1.371721504E-3,9.996100664E-1,1.768043267E2,1.589394551E-1,-6.060227684E-2,1.768042391E2
5.432320619E1,2.787157316E-2,5.564956809E-4,1.365968259E-3,9.996104240E-1,1.768057393E2,1.582451009E-1,-5.938218150E-2,1.768056538E2
5.432820619E1,2.787192227E-2,5.569634959E-4,1.358634559E-3,9.996104240E-1,1.768056993E2,1.574065612E-1,-5.945913667E-2,1.768056142E2
5.433320619E1,2.788466677E-2,5.677843583E-4,1.355767017E-3,9.996100664E-1,1.768042383E2,1.571134297E-1,-6.070578914E-2,1.768041516E2
5.433820619E1,2.789309907E-2,5.742103094E-4,1.355389948E-3,9.996098280E-1,1.768032717E2,1.570912906E-1,-6.144174169E-2,1.768031840E2
5.434320619E1,2.788484595E-2,5.679561873E-4,1.352004590E-3,9.996100664E-1,1.768042178E2,1.566830144E-1,-6.073746613E-2,1.768041313E2
5.434820619E1,2.787223090E-2,5.583995953E-4,1.351695741E-3,9.996104240E-1,1.768056639E2,1.566163446E-1,-5.964575153E-2,1.768055790E2
5.435320619E1,2.786810129E-2,5.554036470E-4,1.349918079E-3,9.996105433E-1,1.768061373E2,1.564029038E-1,-5.930889881E-2,1.768060530E2
5.435820619E1,2.787654898E-2,5.618716241E-4,1.349366503E-3,9.996103048E-1,1.768051689E2,1.563608866E-1,-6.005022598E-2,1.768050836E2
5.436320619E1,2.788491984E-2,5.684788339E-4,1.350259758E-3,9.996100664E-1,1.768042093E2,1.564848235E-1,-6.080289765E-2,1.768041229E2
5.436820619E1,2.788924637E-2,5.721968482E-4,1.347581972E-3,9.996099472E-1,1.768037133E2,1.561902373E-1,-6.123666543E-2,1.768036264E2
5.437320619E1,2.788091787E-2,5.645561032E-4,1.346288831E-3,9.996101856E-1,1.768046681E2,1.560171878E-1,-6.036687458E-2,1.768045825E2
5.437820619E1,2.785991638E-2,5.479325191E-4,1.345362165E-3,9.996107817E-1,1.768070756E2,1.558566974E-1,-5.846892949E-2,1.768069927E2
5.438320619E1,2.785792290E-2,5.468102754E-4,1.342809526E-3,9.996108413E-1,1.768073041E2,1.555606003E-1,-5.834883964E-2,1.768072216E2
5.438820619E1,2.787264766E-2,5.580807338E-4,1.343207201E-3,9.996104240E-1,1.768056161E2,1.556430126E-1,-5.963627450E-2,1.768055318E2
5.439320619E1,2.787697119E-2,5.625750637E-4,1.340320567E-3,9.996103048E-1,1.768051205E2,1.553269728E-1,-6.015963451E-2,1.768050356E2
5.439820619E1,2.786033871E-2,5.495496443E-4,1.335923676E-3,9.996107817E-1,1.768070272E2,1.547807326E-1,-5.868423421E-2,1.768069446E2
5.440320619E1,2.784973046E-2,5.402684910E-4,1.337900874E-3,9.996110797E-1,1.768082433E2,1.549769707E-1,-5.761643828E-2,1.768081620E2
5.440820619E1,2.785587107E-2,5.460599205E-4,1.341308816E-3,9.996109009E-1,1.768075393E2,1.553861830E-1,-5.826799850E-2,1.768074570E2
5.441320619E1,2.786428916E-2,5.522245774E-4,1.341615920E-3,9.996106625E-1,1.768065743E2,1.554415369E-1,-5.897185210E-2,1.768064910E2
5.441820619E1,2.786432872E-2,5.526343593E-4,1.340625109E-3,9.996106625E-1,1.768065698E2,1.553293531E-1,-5.902194899E-2,1.768064864E2
5.442320619E1,2.785142747E-2,5.408284487E-4,1.346852165E-3,9.996110201E-1,1.768080487E2,1.560042015E-1,-5.765174752E-2,1.768079669E2
5.442820619E1,2.783872923E-2,5.319421180E-4,1.347491401E-3,9.996113777E-1,1.768095044E2,1.560483417E-1,-5.663378701E-2,1.768094240E2
5.443320619E1,2.783678502E-2,5.298574688E-4,1.344257500E-3,9.996114373E-1,1.768097273E2,1.556711467E-1,-5.640561606E-2,1.768096473E2
5.443820619E1,2.784735650E-2,5.377462949E-4,1.343784621E-3,9.996111393E-1,1.768085154E2,1.556427519E-1,-5.730912031E-2,1.768084342E2
5.444320619E1,2.785555203E-2,5.442614201E-4,1.348645543E-3,9.996109009E-1,1.768075759E2,1.562208248E-1,-5.803861575E-2,1.768074934E2
5.444820619E1,2.784917461E-2,5.396825727E-4,1.349656144E-3,9.996110797E-1,1.768083070E2,1.563216027E-1,-5.751189391E-2,1.768082252E2
5.445320619E1,2.783444544E-2,5.286313244E-4,1.348855323E-3,9.996114969E-1,1.768099955E2,1.561937717E-1,-5.625086360E-2,1.768099155E2
5.445820619E1,2.782803245E-2,5.237404839E-4,1.350567210E-3,9.996116757E-1,1.768107307E2,1.563739056E-1,-5.568617504E-2,1.768106513E2
5.446320619E1,2.783861336E-2,5.307160900E-4,1.350365579E-3,9.996113777E-1,1.768095177E2,1.563736530E-1,-5.648419814E-2,1.768094373E2
5.446820619E1,2.785553918E-2,5.450691096E-4,1.348584774E-3,9.996109009E-1,1.768075774E2,1.562164415E-1,-5.813133014E-2,1.768074948E2
5.447320619E1,2.784724606E-2,5.383302923E-4,1.345837954E-3,9.996111393E-1,1.768085281E2,1.558798130E-1,-5.736948020E-2,1.768084467E2
5.447820619E1,2.782407271E-2,5.194127443E-4,1.345580793E-3,9.996117949E-1,1.768111846E2,1.557887046E-1,-5.520696360E-2,1.768111062E2
5.448320619E1,2.782825188E-2,5.233309930E-4,1.346197445E-3,9.996116757E-1,1.768107055E2,1.558720669E-1,-5.565316975E-2,1.768106265E2
5.448820619E1,2.783675568E-2,5.296948948E-4,1.344929100E-3,9.996114373E-1,1.768097307E2,1.557475563E-1,-5.638485589E-2,1.768096507E2
5.449320619E1,2.784331381E-2,5.353380693E-4,1.339834300E-3,9.996112585E-1,1.768089789E2,1.551823373E-1,-5.704649894E-2,1.768088983E2
5.449820619E1,2.784132487E-2,5.343637895E-4,1.337082009E-3,9.996113181E-1,1.768092069E2,1.548638478E-1,-5.694398792E-2,1.768091266E2
5.450320619E1,2.782651224E-2,5.226320354E-4,1.338146161E-3,9.996117353E-1,1.768109049E2,1.549474882E-1,-5.559905112E-2,1.768108265E2
5.450820619E1,2.781999506E-2,5.166212213E-4,1.342404983E-3,9.996119142E-1,1.768116520E2,1.554157989E-1,-5.489796274E-2,1.768115743E2
5.451320619E1,2.782834939E-2,5.228417576E-4,1.344370656E-3,9.996116757E-1,1.768106943E2,1.556612583E-1,-5.560293965E-2,1.768106155E2
5.451820619E1,2.784941550E-2,5.400725640E-4,1.344519784E-3,9.996110797E-1,1.768082794E2,1.557345052E-1,-5.757292072E-2,1.768081978E2
5.452320619E1,2.785179719E-2,5.425326526E-4,1.338495291E-3,9.996110201E-1,1.768080064E2,1.550524055E-1,-5.787357362E-2,1.768079247E2
5.452820619E1,2.782853141E-2,5.243704654E-4,1.340000308E-3,9.996116757E-1,1.768106735E2,1.551655321E-1,-5.579195735E-2,1.768105946E2
5.453320619E1,2.781785907E-2,5.155032850E-4,1.342715113E-3,9.996119738E-1,1.768118969E2,1.554476423E-1,-5.476924983E-2,1.768118193E2
5.453820619E1,2.783468492E-2,5.276286975E-4,1.344298362E-3,9.996114969E-1,1.768099680E2,1.556685993E-1,-5.615051356E-2,1.768098884E2
5.454320619E1,2.784975969E-2,5.409100559E-4,1.337032882E-3,9.996110797E-1,1.768082399E2,1.548795939E-1,-5.769269323E-2,1.768081586E2
5.454820619E1,2.784999717E-2,5.405611009E-4,1.332218759E-3,9.996110797E-1,1.768082127E2,1.543270493E-1,-5.766804876E-2,1.768081317E2
5.455320619E1,2.783712804E-2,5.305129453E-4,1.336875488E-3,9.996114373E-1,1.768096880E2,1.548276676E-1,-5.650419403E-2,1.768096083E2
5.455820619E1,2.782239147E-2,5.190046504E-4,1.336190035E-3,9.996118546E-1,1.768113773E2,1.547116241E-1,-5.519042013E-2,1.768112995E2
5.456320619E1,2.782458490E-2,5.205461057E-4,1.334506203E-3,9.996117949E-1,1.768111259E2,1.545237821E-1,-5.537201884E-2,1.768110479E2
5.456820619E1,2.784356192E-2,5.364052486E-4,1.334239729E-3,9.996112585E-1,1.768089504E2,1.545449138E-1,-5.718655335E-2,1.768088700E2
5.457320619E1,2.785823525E-2,5.469106254E-4,1.336272690E-3,9.996108413E-1,1.768072683E2,1.548121623E-1,-5.838115404E-2,1.768071861E2
5.457820619E1,2.784558263E-2,5.365549587E-4,1.336662332E-3,9.996111989E-1,1.768087188E2,1.548230097E-1,-5.719565938E-2,1.768086382E2
5.458320619E1,2.782871937E-2,5.247038207E-4,1.335960231E-3,9.996116757E-1,1.768106519E2,1.547038257E-1,-5.584299693E-2,1.768105732E2
5.458820619E1,2.782445582E-2,5.208075163E-4,1.337092952E-3,9.996117949E-1,1.768111407E2,1.548209136E-1,-5.539373470E-2,1.768110625E2
5.459320619E1,2.784525816E-2,5.363041419E-4,1.343504875E-3,9.996111989E-1,1.768087560E2,1.556059854E-1,-5.714514534E-2,1.768086750E2
5.459820619E1,2.785599973E-2,5.457358202E-4,1.338766422E-3,9.996109009E-1,1.768075246E2,1.550939316E-1,-5.823896949E-2,1.768074424E2
5.460320619E1,2.785187480E-2,5.429206067E-4,1.336722053E-3,9.996110201E-1,1.768079975E2,1.548505287E-1,-5.792366016E-2,1.768079159E2
5.460820619E1,2.783275913E-2,5.276865559E-4,1.339820097E-3,9.996115565E-1,1.768101888E2,1.551557025E-1,-5.617172432E-2,1.768101094E2
5.461320619E1,2.783294696E-2,5.265218206E-4,1.336371875E-3,9.996115565E-1,1.768101673E2,1.547570135E-1,-5.604927627E-2,1.768100883E2
5.461820619E1,2.784804584E-2,5.390552687E-4,1.328892307E-3,9.996111393E-1,1.768084364E2,1.539410951E-1,-5.750647692E-2,1.768083559E2
5.462320619E1,2.786284323E-2,5.507173482E-4,1.327784033E-3,9.996107221E-1,1.768067401E2,1.538522348E-1,-5.884359268E-2,1.768066578E2
5.462820619E1,2.786281208E-2,5.507040769E-4,1.328443061E-3,9.996107221E-1,1.768067437E2,1.539276803E-1,-5.883997306E-2,1.768066613E2
5.463320619E1,2.784359612E-2,5.363441887E-4,1.333550317E-3,9.996112585E-1,1.768089465E2,1.544657507E-1,-5.718175356E-2,1.768088661E2
5.463820619E1,2.783536574E-2,5.285153748E-4,1.329774503E-3,9.996114969E-1,1.768098900E2,1.540077972E-1,-5.629830174E-2,1.768098111E2
5.464320619E1,2.784799551E-2,5.386772682E-4,1.330099651E-3,9.996111393E-1,1.768084422E2,1.540781838E-1,-5.745933292E-2,1.768083616E2
5.464820619E1,2.786485942E-2,5.525870365E-4,1.329568680E-3,9.996106625E-1,1.768065090E2,1.540627503E-1,-5.905175083E-2,1.768064263E2
5.465320619E1,2.786477029E-2,5.532079958E-4,1.331177307E-3,9.996106625E-1,1.768065192E2,1.542489917E-1,-5.911775698E-2,1.768064363E2
5.465820619E1,2.784372901E-2,5.352977314E-4,1.331194071E-3,9.996112585E-1,1.768089313E2,1.541925176E-1,-5.706938261E-2,1.768088512E2
5.466320619E1,2.783075309E-2,5.246148212E-4,1.338226604E-3,9.996116161E-1,1.768104188E2,1.549632625E-1,-5.582525951E-2,1.768103400E2
5.466820619E1,2.784769959E-2,5.385653931E-4,1.336326124E-3,9.996111393E-1,1.768084761E2,1.547910352E-1,-5.742669368E-2,1.768083952E2
5.467320619E1,2.787081640E-2,5.568622146E-4,1.337341382E-3,9.996104836E-1,1.768058261E2,1.549670983E-1,-5.951571651E-2,1.768057422E2
5.467820619E1,2.787943512E-2,5.640939344E-4,1.332865795E-3,9.996102452E-1,1.768048381E2,1.544780510E-1,-6.035705039E-2,1.768047533E2
5.468320619E1,2.786464070E-2,5.519287661E-4,1.334417029E-3,9.996106625E-1,1.768065340E2,1.546160002E-1,-5.896090020E-2,1.768064511E2
5.468820619E1,2.784362067E-2,5.359008792E-4,1.333215972E-3,9.996112585E-1,1.768089437E2,1.544260393E-1,-5.713203678E-2,1.768088634E2
5.469320619E1,2.784752286E-2,5.388453719E-4,1.339891227E-3,9.996111393E-1,1.768084964E2,1.552002913E-1,-5.744741492E-2,1.768084152E2
5.469820619E1,2.786647474E-2,5.533836666E-4,1.340153278E-3,9.996106029E-1,1.768063238E2,1.552778258E-1,-5.910895311E-2,1.768062403E2
5.470320619E1,2.788767200E-2,5.706364173E-4,1.336566987E-3,9.996100068E-1,1.768038938E2,1.549234187E-1,-6.109337039E-2,1.768038078E2
5.470820619E1,2.787929343E-2,5.636306596E-4,1.336021698E-3,9.996102452E-1,1.768048543E2,1.548380620E-1,-6.029392304E-2,1.768047695E2
5.471320619E1,2.786037492E-2,5.493495846E-4,1.335250563E-3,9.996107817E-1,1.768070230E2,1.547029927E-1,-5.866346138E-2,1.768069405E2
5.471820619E1,2.784950097E-2,5.396437482E-4,1.342920470E-3,9.996110797E-1,1.768082696E2,1.555499445E-1,-5.752889188E-2,1.768081882E2
5.472320619E1,2.786639307E-2,5.538827390E-4,1.341644325E-3,9.996106029E-1,1.768063331E2,1.554502101E-1,-5.916137161E-2,1.768062495E2
5.472820619E1,2.788327846E-2,5.666320794E-4,1.340772724E-3,9.996101260E-1,1.768043975E2,1.553921097E-1,-6.062192829E-2,1.768043119E2
5.473320619E1,2.788118904E-2,5.649563391E-4,1.340492629E-3,9.996101856E-1,1.768046370E2,1.553545445E-1,-6.043119712E-2,1.768045517E2
5.473820619E1,2.786205276E-2,5.493214703E-4,1.344840042E-3,9.996107221E-1,1.768068307E2,1.558014495E-1,-5.862936361E-2,1.768067476E2
5.474320619E1,2.785551557E-2,5.451815668E-4,1.349026919E-3,9.996109009E-1,1.768075801E2,1.562674457E-1,-5.814280410E-2,1.768074974E2
5.474820619E1,2.786604830E-2,5.530980998E-4,1.349108294E-3,9.996106029E-1,1.768063727E2,1.563026607E-1,-5.904771248E-2,1.768062887E2
5.475320619E1,2.787882074E-2,5.633205874E-4,1.345979050E-3,9.996102452E-1,1.768049085E2,1.559776293E-1,-6.022666704E-2,1.768048231E2
5.475820619E1,2.788899938E-2,5.716701271E-4,1.352906693E-3,9.996099472E-1,1.768037417E2,1.567984701E-1,-6.115935230E-2,1.768036545E2
5.476320619E1,2.788264750E-2,5.666127545E-4,1.353838830E-3,9.996101260E-1,1.768044698E2,1.568886950E-1,-6.057806387E-2,1.768043834E2
5.476820619E1,2.787002070E-2,5.559600540E-4,1.354192966E-3,9.996104836E-1,1.768059173E2,1.568944711E-1,-5.935868027E-2,1.768058326E2
5.477320619E1,2.786574191E-2,5.524792941E-4,1.355674351E-3,9.996106029E-1,1.768064078E2,1.570527900E-1,-5.895591091E-2,1.768063236E2
5.477820619E1,2.788701763E-2,5.697892630E-4,1.350509119E-3,9.996100068E-1,1.768039688E2,1.565177027E-1,-6.095187795E-2,1.768038821E2
5.478320619E1,2.790182961E-2,5.812654272E-4,1.348503283E-3,9.996095896E-1,1.768022708E2,1.563255390E-1,-6.227053063E-2,1.768021824E2
5.478820619E1,2.789540822E-2,5.770118441E-4,1.350627863E-3,9.996097684E-1,1.768030070E2,1.565549055E-1,-6.177750864E-2,1.768029191E2
5.479320619E1,2.787002338E-2,5.568584311E-4,1.353768632E-3,9.996104836E-1,1.768059170E2,1.568487344E-1,-5.946294142E-2,1.768058322E2
5.479820619E1,2.787013239E-2,5.554461386E-4,1.352103776E-3,9.996104836E-1,1.768059045E2,1.566535255E-1,-5.930646769E-2,1.768058200E2
5.480320619E1,2.788505074E-2,5.689053214E-4,1.347373822E-3,9.996100664E-1,1.768041943E2,1.561556186E-1,-6.086095194E-2,1.768041080E2
5.480820619E1,2.789558721E-2,5.757621839E-4,1.347460551E-3,9.996097684E-1,1.768029864E2,1.561881151E-1,-6.164446085E-2,1.768028990E2
5.481320619E1,2.789763004E-2,5.773535813E-4,1.348703634E-3,9.996097088E-1,1.768027523E2,1.563357205E-1,-6.182245721E-2,1.768026645E2
5.481820619E1,2.788714820E-2,5.704785581E-4,1.347518526E-3,9.996100068E-1,1.768039539E2,1.561773497E-1,-6.104037122E-2,1.768038672E2
5.482320619E1,2.788303790E-2,5.658284063E-4,1.346104313E-3,9.996101260E-1,1.768044251E2,1.560002454E-1,-6.051287165E-2,1.768043393E2
5.482820619E1,2.788285750E-2,5.671196268E-4,1.349293860E-3,9.996101260E-1,1.768044457E2,1.563697139E-1,-6.065061379E-2,1.768043595E2
5.483320619E1,2.789542039E-2,5.767850089E-4,1.350473263E-3,9.996097684E-1,1.768030056E2,1.565364721E-1,-6.175201767E-2,1.768029178E2
5.483820619E1,2.789768703E-2,5.774860620E-4,1.347467536E-3,9.996097088E-1,1.768027457E2,1.561945561E-1,-6.184157525E-2,1.768026580E2
5.484320619E1,2.788724971E-2,5.707402597E-4,1.345305238E-3,9.996100068E-1,1.768039422E2,1.559246664E-1,-6.107740555E-2,1.768038557E2
5.484820619E1,2.787464376E-2,5.601763260E-4,1.345268684E-3,9.996103644E-1,1.768053873E2,1.558859629E-1,-5.986942240E-2,1.768053025E2
5.485320619E1,2.787431434E-2,5.595516996E-4,1.352335792E-3,9.996103644E-1,1.768054251E2,1.566934653E-1,-5.977535063E-2,1.768053399E2
5.485820619E1,2.787850308E-2,5.630477099E-4,1.352656167E-3,9.996102452E-1,1.768049449E2,1.567415832E-1,-6.017412774E-2,1.768048592E2
5.486320619E1,2.788293983E-2,5.672017578E-4,1.347556943E-3,9.996101260E-1,1.768044363E2,1.561710225E-1,-6.066555863E-2,1.768043502E2
5.486820619E1,2.787878833E-2,5.633487017E-4,1.346638426E-3,9.996102452E-1,1.768049122E2,1.560532468E-1,-6.022778595E-2,1.768048268E2
5.487320619E1,2.787238127E-2,5.578004639E-4,1.348839607E-3,9.996104240E-1,1.768056467E2,1.562872777E-1,-5.958622186E-2,1.768055620E2
5.487820619E1,2.786590603E-2,5.533787771E-4,1.351928920E-3,9.996106029E-1,1.768063890E2,1.566266435E-1,-5.907087840E-2,1.768063048E2
5.488320619E1,2.786171952E-2,5.488499883E-4,1.351917861E-3,9.996107221E-1,1.768068689E2,1.566106690E-1,-5.855281061E-2,1.768067855E2
5.488820619E1,2.787201735E-2,5.581932492E-4,1.356177032E-3,9.996104240E-1,1.768056884E2,1.571289920E-1,-5.960783548E-2,1.768056032E2
5.489320619E1,2.787634173E-2,5.611039815E-4,1.353959669E-3,9.996103048E-1,1.768051927E2,1.568845560E-1,-5.994765450E-2,1.768051072E2
5.489820619E1,2.787226253E-2,5.578202545E-4,1.351282815E-3,9.996104240E-1,1.768056603E2,1.565671965E-1,-5.958070374E-2,1.768055755E2
5.490320619E1,2.785544241E-2,5.454266211E-4,1.350437757E-3,9.996109009E-1,1.768075885E2,1.564298312E-1,-5.816638225E-2,1.768075057E2
