"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.490820619E1,2.785310144E-2,5.427109427E-4,1.355686691E-3,9.996109605E-1,1.768078569E2,1.570222776E-1,-5.783892213E-2,1.768077742E2
5.491320619E1,2.786563311E-2,5.517114769E-4,1.358221052E-3,9.996106029E-1,1.768064203E2,1.573420491E-1,-5.885984461E-2,1.768063360E2
5.491820619E1,2.787442945E-2,5.595312105E-4,1.349969418E-3,9.996103644E-1,1.768054119E2,1.564223452E-1,-5.978054444E-2,1.768053269E2
5.492320619E1,2.787473865E-2,5.608267384E-4,1.343029551E-3,9.996103644E-1,1.768053764E2,1.556315601E-1,-5.995106281E-2,1.768052916E2
5.492820619E1,2.787030046E-2,5.561932339E-4,1.348326914E-3,9.996104836E-1,1.768058852E2,1.562232927E-1,-5.940408134E-2,1.768058008E2
5.493320619E1,2.787037313E-2,5.566161126E-4,1.346649369E-3,9.996104836E-1,1.768058769E2,1.560324896E-1,-5.945786718E-2,1.768057925E2
5.493820619E1,2.787688816E-2,5.611171364E-4,1.342656557E-3,9.996103048E-1,1.768051300E2,1.555898912E-1,-5.998518390E-2,1.768050452E2
5.494320619E1,2.788096899E-2,5.656630383E-4,1.344764605E-3,9.996101856E-1,1.768046622E2,1.558461321E-1,-6.049853252E-2,1.768045765E2
5.494820619E1,2.788542045E-2,5.693268031E-4,1.339521259E-3,9.996100664E-1,1.768041519E2,1.552574994E-1,-6.093426665E-2,1.768040660E2
5.495320619E1,2.787927205E-2,5.643304903E-4,1.336172340E-3,9.996102452E-1,1.768048568E2,1.548575522E-1,-6.037360854E-2,1.768047718E2
5.495820619E1,2.786878143E-2,5.550239002E-4,1.335960813E-3,9.996105433E-1,1.768060594E2,1.548029656E-1,-5.930986768E-2,1.768059759E2
5.496320619E1,2.786670524E-2,5.539560807E-4,1.335114241E-3,9.996106029E-1,1.768062974E2,1.547024598E-1,-5.919057714E-2,1.768062141E2
5.496820619E1,2.788148436E-2,5.655505811E-4,1.334084314E-3,9.996101856E-1,1.768046031E2,1.546224069E-1,-6.051969484E-2,1.768045181E2
5.497320619E1,2.787735546E-2,5.622190656E-4,1.332454616E-3,9.996103048E-1,1.768050765E2,1.544248363E-1,-6.014392487E-2,1.768049921E2
5.497820619E1,2.786680641E-2,5.535759847E-4,1.333158812E-3,9.996106029E-1,1.768062858E2,1.544772631E-1,-5.915326708E-2,1.768062027E2
5.498320619E1,2.785622237E-2,5.461606197E-4,1.333951950E-3,9.996109009E-1,1.768074991E2,1.545438162E-1,-5.830296308E-2,1.768074171E2
5.498820619E1,2.786236793E-2,5.499668187E-4,1.338029280E-3,9.996107221E-1,1.768067946E2,1.550233748E-1,-5.872498312E-2,1.768067118E2
5.499320619E1,2.786459127E-2,5.529703340E-4,1.335017849E-3,9.996106625E-1,1.768065397E2,1.546881455E-1,-5.907829780E-2,1.768064566E2
5.499820619E1,2.787288957E-2,5.586791085E-4,1.337928115E-3,9.996104240E-1,1.768055884E2,1.550402340E-1,-5.972164068E-2,1.768055043E2
5.500320619E1,2.787704076E-2,5.615762784E-4,1.339292154E-3,9.996103048E-1,1.768051125E2,1.552059844E-1,-6.004850125E-2,1.768050278E2
5.500820619E1,2.786666665E-2,5.539593403E-4,1.335918205E-3,9.996106029E-1,1.768063018E2,1.547945598E-1,-5.918838914E-2,1.768062185E2
5.501320619E1,2.785430393E-2,5.450930330E-4,1.329777180E-3,9.996109605E-1,1.768077190E2,1.540620881E-1,-5.819429649E-2,1.768076375E2
5.501820619E1,2.785631039E-2,5.453002523E-4,1.332465094E-3,9.996109009E-1,1.768074890E2,1.543707595E-1,-5.820914329E-2,1.768074073E2
5.502320619E1,2.787315796E-2,5.584904575E-4,1.332404092E-3,9.996104240E-1,1.768055576E2,1.544068861E-1,-5.971763403E-2,1.768054738E2
5.502820619E1,2.788148776E-2,5.658779410E-4,1.333874417E-3,9.996101856E-1,1.768046028E2,1.545994101E-1,-6.055786301E-2,1.768045177E2
5.503320619E1,2.787316675E-2,5.590339424E-4,1.331992215E-3,9.996104240E-1,1.768055566E2,1.543614433E-1,-5.978120279E-2,1.768054728E2
5.503820619E1,2.785409500E-2,5.447475705E-4,1.334287459E-3,9.996109605E-1,1.768077430E2,1.545776132E-1,-5.814036051E-2,1.768076612E2
5.504320619E1,2.785845004E-2,5.479052779E-4,1.331378240E-3,9.996108413E-1,1.768072437E2,1.542547048E-1,-5.851068041E-2,1.768071616E2
5.504820619E1,2.787549459E-2,5.608803476E-4,1.327224425E-3,9.996103644E-1,1.768052898E2,1.538213441E-1,-6.000757353E-2,1.768052059E2
5.505320619E1,2.787557860E-2,5.610556109E-4,1.325384481E-3,9.996103644E-1,1.768052802E2,1.536111486E-1,-6.003351398E-2,1.768051964E2
5.505820619E1,2.786927157E-2,5.568215856E-4,1.324942685E-3,9.996105433E-1,1.768060032E2,1.535466405E-1,-5.955089943E-2,1.768059201E2
5.506320619E1,2.785456517E-2,5.444025737E-4,1.324577723E-3,9.996109605E-1,1.768076891E2,1.534643158E-1,-5.813176277E-2,1.768076079E2
5.506820619E1,2.785051730E-2,5.420481320E-4,1.320691197E-3,9.996110797E-1,1.768081531E2,1.530113749E-1,-5.787509386E-2,1.768080726E2
5.507320619E1,2.785860938E-2,5.480626132E-4,1.327974955E-3,9.996108413E-1,1.768072254E2,1.538653795E-1,-5.853954291E-2,1.768071435E2
5.507820619E1,2.788560386E-2,5.693352432E-4,1.335694105E-3,9.996100664E-1,1.768041309E2,1.548191480E-1,-6.094743479E-2,1.768040452E2
5.508320619E1,2.788989019E-2,5.722968490E-4,1.334147993E-3,9.996099472E-1,1.768036395E2,1.546517726E-1,-6.129095509E-2,1.768035534E2
5.508820619E1,2.787753553E-2,5.626517814E-4,1.328498591E-3,9.996103048E-1,1.768050558E2,1.539730780E-1,-6.020610130E-2,1.768049716E2
5.509320619E1,2.786301683E-2,5.515414523E-4,1.323793083E-3,9.996107221E-1,1.768067202E2,1.533977242E-1,-5.895070751E-2,1.768066380E2
5.509820619E1,2.786931372E-2,5.566992913E-4,1.324107288E-3,9.996105433E-1,1.768059983E2,1.534505602E-1,-5.953955250E-2,1.768059153E2
5.510320619E1,2.788184304E-2,5.664761993E-4,1.326171798E-3,9.996101856E-1,1.768045620E2,1.537190300E-1,-6.065094744E-2,1.768044773E2
5.510820619E1,2.788392395E-2,5.683212657E-4,1.326558529E-3,9.996101260E-1,1.768043235E2,1.537693512E-1,-6.086073836E-2,1.768042385E2
5.511320619E1,2.787959342E-2,5.650566309E-4,1.329141669E-3,9.996102452E-1,1.768048199E2,1.540545483E-1,-6.047919789E-2,1.768047353E2
5.511820619E1,2.787524578E-2,5.601137527E-4,1.332762185E-3,9.996103644E-1,1.768053183E2,1.544532151E-1,-5.990211115E-2,1.768052342E2
5.512320619E1,2.786901842E-2,5.566286854E-4,1.330337604E-3,9.996105433E-1,1.768060322E2,1.541639822E-1,-5.951161275E-2,1.768059488E2
5.512820619E1,2.787953678E-2,5.639928859E-4,1.330780447E-3,9.996102452E-1,1.768048264E2,1.542388636E-1,-6.035212225E-2,1.768047418E2
5.513320619E1,2.789187366E-2,5.746271345E-4,1.336338231E-3,9.996098876E-1,1.768034122E2,1.549102282E-1,-6.155057459E-2,1.768033256E2
5.513820619E1,2.789796169E-2,5.778017803E-4,1.341633033E-3,9.996097088E-1,1.768027142E2,1.555272571E-1,-6.189634957E-2,1.768026268E2
5.514320619E1,2.789596737E-2,5.775180180E-4,1.338811242E-3,9.996097684E-1,1.768029429E2,1.552029984E-1,-6.187317628E-2,1.768028557E2
5.514820619E1,2.788533628E-2,5.693431594E-4,1.341265393E-3,9.996100664E-1,1.768041616E2,1.554573321E-1,-6.093057989E-2,1.768040755E2
5.515320619E1,2.789354270E-2,5.746063543E-4,1.346060424E-3,9.996098280E-1,1.768032208E2,1.560239138E-1,-6.151685909E-2,1.768031336E2
5.515820619E1,2.790210885E-2,5.822718958E-4,1.342277043E-3,9.996095896E-1,1.768022388E2,1.556155769E-1,-6.240568279E-2,1.768021507E2
5.516320619E1,2.790436982E-2,5.838639336E-4,1.338968519E-3,9.996095300E-1,1.768019796E2,1.552418275E-1,-6.259827337E-2,1.768018914E2
5.516820619E1,2.790830613E-2,5.873641348E-4,1.344383461E-3,9.996094108E-1,1.768015284E2,1.558735346E-1,-6.298128122E-2,1.768014393E2
5.517320619E1,2.790410928E-2,5.840288941E-4,1.344315591E-3,9.996095300E-1,1.768020095E2,1.558548302E-1,-6.260011138E-2,1.768019209E2
5.517820619E1,2.791052948E-2,5.884335842E-4,1.342075644E-3,9.996093512E-1,1.768012735E2,1.556127417E-1,-6.311081788E-2,1.768011844E2
5.518320619E1,2.791042704E-2,5.881487741E-4,1.344329095E-3,9.996093512E-1,1.768012853E2,1.558699505E-1,-6.307100232E-2,1.768011960E2
5.518820619E1,2.791455923E-2,5.917007802E-4,1.345613622E-3,9.996092319E-1,1.768008116E2,1.560287129E-1,-6.347311992E-2,1.768007217E2
5.519320619E1,2.791875899E-2,5.951410276E-4,1.345522818E-3,9.996091127E-1,1.768003301E2,1.560295854E-1,-6.386682422E-2,1.768002397E2
5.519820619E1,2.790445054E-2,5.831377348E-4,1.337602152E-3,9.996095300E-1,1.768019704E2,1.550829969E-1,-6.251944629E-2,1.768018824E2
5.520320619E1,2.789790933E-2,5.784051609E-4,1.342461561E-3,9.996097088E-1,1.768027202E2,1.556240884E-1,-6.196282430E-2,1.768026327E2
5.520820619E1,2.789784773E-2,5.782537628E-4,1.343806274E-3,9.996097088E-1,1.768027273E2,1.557776335E-1,-6.194119273E-2,1.768026397E2
5.521320619E1,2.790198620E-2,5.821532686E-4,1.344875433E-3,9.996095896E-1,1.768022529E2,1.559128280E-1,-6.238380536E-2,1.768021646E2
5.521820619E1,2.790202868E-2,5.822011735E-4,1.343972981E-3,9.996095896E-1,1.768022480E2,1.558096106E-1,-6.239217161E-2,1.768021598E2
5.522320619E1,2.789139907E-2,5.736937746E-4,1.346605248E-3,9.996098876E-1,1.768034666E2,1.560832729E-1,-6.141091914E-2,1.768033795E2
5.522820619E1,2.789538468E-2,5.753914593E-4,1.351804705E-3,9.996097684E-1,1.768030097E2,1.566845278E-1,-6.158814034E-2,1.768029220E2
5.523320619E1,2.790174485E-2,5.807201960E-4,1.350490609E-3,9.996095896E-1,1.768022806E2,1.565514328E-1,-6.220173511E-2,1.768021921E2
5.523820619E1,2.790396942E-2,5.827282439E-4,1.347778714E-3,9.996095300E-1,1.768020255E2,1.562473529E-1,-6.244007395E-2,1.768019370E2
5.524320619E1,2.790415747E-2,5.835304037E-4,1.343531650E-3,9.996095300E-1,1.768020040E2,1.557634410E-1,-6.254551015E-2,1.768019155E2
5.524820619E1,2.789978552E-2,5.796813057E-4,1.347293961E-3,9.996096492E-1,1.768025052E2,1.561818224E-1,-6.209326057E-2,1.768024171E2
5.525320619E1,2.790381873E-2,5.829277216E-4,1.350808772E-3,9.996095300E-1,1.768020428E2,1.565950657E-1,-6.245325802E-2,1.768019540E2
5.525820619E1,2.789946031E-2,5.800680956E-4,1.353846048E-3,9.996096492E-1,1.768025424E2,1.569335615E-1,-6.211666905E-2,1.768024539E2
5.526320619E1,2.790363046E-2,5.824521650E-4,1.354896813E-3,9.996095300E-1,1.768020644E2,1.570618064E-1,-6.238574204E-2,1.768019754E2
5.526820619E1,2.791227685E-2,5.891726469E-4,1.349783852E-3,9.996092916E-1,1.768010732E2,1.564981686E-1,-6.317054764E-2,1.768009835E2
5.527320619E1,2.791031711E-2,5.878118682E-4,1.346756471E-3,9.996093512E-1,1.768012979E2,1.561469147E-1,-6.302466429E-2,1.768012085E2
5.527820619E1,2.789754671E-2,5.778691266E-4,1.350205857E-3,9.996097088E-1,1.768027618E2,1.565094389E-1,-6.187672185E-2,1.768026739E2
5.528320619E1,2.789519407E-2,5.753759760E-4,1.355738961E-3,9.996097684E-1,1.768030315E2,1.571351242E-1,-6.157382024E-2,1.768029436E2
5.528820619E1,2.790344216E-2,5.827171262E-4,1.358655631E-3,9.996095300E-1,1.768020860E2,1.574932036E-1,-6.240410294E-2,1.768019967E2
5.529320619E1,2.790333418E-2,5.822422681E-4,1.361074857E-3,9.996095300E-1,1.768020984E2,1.577687937E-1,-6.234199079E-2,1.768020090E2
5.529820619E1,2.789692480E-2,5.774855381E-4,1.363157411E-3,9.996097088E-1,1.768028331E2,1.579917372E-1,-6.179147627E-2,1.768027444E2
5.530320619E1,2.789058695E-2,5.713288556E-4,1.364315045E-3,9.996098876E-1,1.768035597E2,1.581042705E-1,-6.108354926E-2,1.768034719E2
5.530820619E1,2.788661746E-2,5.696774460E-4,1.358793932E-3,9.996100068E-1,1.768040147E2,1.574663226E-1,-6.091265687E-2,1.768039275E2
5.531320619E1,2.789086426E-2,5.731627462E-4,1.357861445E-3,9.996098876E-1,1.768035279E2,1.573709078E-1,-6.131419851E-2,1.768034402E2
5.531820619E1,2.789703011E-2,5.772924051E-4,1.361082424E-3,9.996097088E-1,1.768028210E2,1.577534425E-1,-6.177597028E-2,1.768027325E2
5.532320619E1,2.789905671E-2,5.787992850E-4,1.362677431E-3,9.996096492E-1,1.768025887E2,1.579410890E-1,-6.194315943E-2,1.768024998E2
5.532820619E1,2.788874628E-2,5.715112784E-4,1.358180889E-3,9.996099472E-1,1.768037707E2,1.574020910E-1,-6.112434054E-2,1.768036832E2
5.533320619E1,2.788442292E-2,5.675964057E-4,1.360851456E-3,9.996100664E-1,1.768042663E2,1.576952223E-1,-6.066805121E-2,1.768041793E2
5.533820619E1,2.789474067E-2,5.745381350E-4,1.365388860E-3,9.996097684E-1,1.768030835E2,1.582377861E-1,-6.144707264E-2,1.768029951E2
5.534320619E1,2.790109520E-2,5.803470849E-4,1.364005147E-3,9.996095896E-1,1.768023550E2,1.580982505E-1,-6.211588781E-2,1.768022658E2
5.534820619E1,2.791164325E-2,5.893556518E-4,1.362743904E-3,9.996092916E-1,1.768011458E2,1.579832500E-1,-6.315015631E-2,1.768010553E2
5.535320619E1,2.790533665E-2,5.835541524E-4,1.363232499E-3,9.996094704E-1,1.768018688E2,1.580202656E-1,-6.248504720E-2,1.768017791E2
5.535820619E1,2.789508031E-2,5.752996076E-4,1.358109992E-3,9.996097684E-1,1.768030446E2,1.574064679E-1,-6.155751105E-2,1.768029565E2
5.536320619E1,2.789909551E-2,5.792956217E-4,1.361671719E-3,9.996096492E-1,1.768025843E2,1.578274769E-1,-6.200322247E-2,1.768024954E2
5.536820619E1,2.790953847E-2,5.864633713E-4,1.363378251E-3,9.996093512E-1,1.768013871E2,1.580465287E-1,-6.281715860E-2,1.768012970E2
5.537320619E1,2.791380795E-2,5.901266704E-4,1.361792558E-3,9.996092319E-1,1.768008977E2,1.578768793E-1,-6.324117507E-2,1.768008070E2
5.537820619E1,2.790728893E-2,5.846248241E-4,1.366511104E-3,9.996094108E-1,1.768016450E2,1.583993664E-1,-6.259689555E-2,1.768015549E2
5.538320619E1,2.790752012E-2,5.849353038E-4,1.361648319E-3,9.996094108E-1,1.768016185E2,1.578433561E-1,-6.264797485E-2,1.768015287E2
5.538820619E1,2.790777415E-2,5.855692434E-4,1.356158173E-3,9.996094108E-1,1.768015894E2,1.572165193E-1,-6.273810849E-2,1.768014998E2
5.539320619E1,2.790957405E-2,5.877237418E-4,1.362106530E-3,9.996093512E-1,1.768013830E2,1.579048903E-1,-6.296559175E-2,1.768012928E2
5.539820619E1,2.791811251E-2,5.932632484E-4,1.359691378E-3,9.996091127E-1,1.768004042E2,1.576465029E-1,-6.360650243E-2,1.768003132E2
5.540320619E1,2.791184426E-2,5.898469244E-4,1.358407433E-3,9.996092916E-1,1.768011228E2,1.574881041E-1,-6.322026871E-2,1.768010324E2
5.540820619E1,2.790559242E-2,5.840494996E-4,1.357773785E-3,9.996094704E-1,1.768018395E2,1.573965859E-1,-6.255920331E-2,1.768017501E2
5.541320619E1,2.789502403E-2,5.759263295E-4,1.359000104E-3,9.996097684E-1,1.768030510E2,1.575104276E-1,-6.162646359E-2,1.768029628E2
5.541820619E1,2.790144271E-2,5.800500512E-4,1.357005094E-3,9.996095896E-1,1.768023152E2,1.572954865E-1,-6.210419028E-2,1.768022265E2
5.542320619E1,2.790160478E-2,5.809671129E-4,1.353275380E-3,9.996095896E-1,1.768022966E2,1.568712010E-1,-6.222113662E-2,1.768022080E2
5.542820619E1,2.790150582E-2,5.802749656E-4,1.355610555E-3,9.996095896E-1,1.768023080E2,1.571364692E-1,-6.213440244E-2,1.768022193E2
5.543320619E1,2.790141524E-2,5.803419044E-4,1.357445028E-3,9.996095896E-1,1.768023183E2,1.573468111E-1,-6.213621885E-2,1.768022295E2
5.543820619E1,2.789738697E-2,5.783329252E-4,1.353304135E-3,9.996097088E-1,1.768027801E2,1.568658105E-1,-6.191996867E-2,1.768026919E2
5.544320619E1,2.789959183E-2,5.794068566E-4,1.351416577E-3,9.996096492E-1,1.768025274E2,1.566531665E-1,-6.204867293E-2,1.768024391E2
5.544820619E1,2.790376276E-2,5.826712004E-4,1.352075022E-3,9.996095300E-1,1.768020492E2,1.567392871E-1,-6.241983411E-2,1.768019604E2
5.545320619E1,2.790997403E-2,5.883546546E-4,1.353612170E-3,9.996093512E-1,1.768013372E2,1.569339294E-1,-6.306496548E-2,1.768012473E2
5.545820619E1,2.791436683E-2,5.906592123E-4,1.350055099E-3,9.996092319E-1,1.768008336E2,1.565341269E-1,-6.333963408E-2,1.768007436E2
5.546320619E1,2.790998171E-2,5.874581984E-4,1.353843021E-3,9.996093512E-1,1.768013363E2,1.569575059E-1,-6.296153973E-2,1.768012466E2
5.546820619E1,2.791006709E-2,5.883255508E-4,1.351704588E-3,9.996093512E-1,1.768013265E2,1.567153343E-1,-6.306771824E-2,1.768012368E2
5.547320619E1,2.791003448E-2,5.884529673E-4,1.352322404E-3,9.996093512E-1,1.768013303E2,1.567865088E-1,-6.308034252E-2,1.768012405E2
5.547820619E1,2.791011317E-2,5.883139675E-4,1.350757782E-3,9.996093512E-1,1.768013212E2,1.566068463E-1,-6.306941240E-2,1.768012316E2
5.548320619E1,2.790162875E-2,5.805893452E-4,1.352943131E-3,9.996095896E-1,1.768022939E2,1.568319364E-1,-6.217892309E-2,1.768022053E2
5.548820619E1,2.789743499E-2,5.777061451E-4,1.352581778E-3,9.996097088E-1,1.768027746E2,1.567810657E-1,-6.185047475E-2,1.768026865E2
5.549320619E1,2.790594105E-2,5.844107363E-4,1.350433216E-3,9.996094704E-1,1.768017995E2,1.565569222E-1,-6.262400118E-2,1.768017105E2
5.549820619E1,2.791049623E-2,5.884068087E-4,1.342778676E-3,9.996093512E-1,1.768012773E2,1.556931842E-1,-6.310550743E-2,1.768011882E2
5.550320619E1,2.790015812E-2,5.804511602E-4,1.339222421E-3,9.996096492E-1,1.768024625E2,1.552597355E-1,-6.220719321E-2,1.768023748E2
5.550820619E1,2.789584935E-2,5.773098674E-4,1.341357594E-3,9.996097684E-1,1.768029564E2,1.554940030E-1,-6.184121163E-2,1.768028691E2
5.551320619E1,2.789772847E-2,5.787952105E-4,1.346047269E-3,9.996097088E-1,1.768027410E2,1.560360567E-1,-6.199606814E-2,1.768026531E2
5.551820619E1,2.790611514E-2,5.856438656E-4,1.346295117E-3,9.996094704E-1,1.768017796E2,1.560868696E-1,-6.277845819E-2,1.768016906E2
5.552320619E1,2.791667758E-2,5.927084130E-4,1.345501747E-3,9.996091723E-1,1.768005687E2,1.560192562E-1,-6.358856829E-2,1.768004787E2
5.552820619E1,2.791461626E-2,5.916152732E-4,1.344467630E-3,9.996092319E-1,1.768008050E2,1.558971730E-1,-6.346698235E-2,1.768007152E2
5.553320619E1,2.791268212E-2,5.905802827E-4,1.340757823E-3,9.996092916E-1,1.768010268E2,1.554687919E-1,-6.336059551E-2,1.768009374E2
5.553820619E1,2.790629692E-2,5.846011918E-4,1.342976233E-3,9.996094704E-1,1.768017587E2,1.557033779E-1,-6.266960834E-2,1.768016701E2
5.554320619E1,2.790832079E-2,5.861595273E-4,1.344604883E-3,9.996094108E-1,1.768015267E2,1.558950460E-1,-6.284258682E-2,1.768014378E2
5.554820619E1,2.791872752E-2,5.951843341E-4,1.346156467E-3,9.996091127E-1,1.768003337E2,1.561023046E-1,-6.386976249E-2,1.768002433E2
5.555320619E1,2.792719687E-2,6.017151172E-4,1.344616176E-3,9.996088743E-1,1.767993628E2,1.559473117E-1,-6.462144942E-2,1.767992714E2
5.555820619E1,2.791869817E-2,5.956155364E-4,1.346574398E-3,9.996091127E-1,1.768003371E2,1.561515551E-1,-6.391782282E-2,1.768002465E2
5.556320619E1,2.791044378E-2,5.891827168E-4,1.343528624E-3,9.996093512E-1,1.768012833E2,1.557815670E-1,-6.319199478E-2,1.768011940E2
5.556820619E1,2.790816620E-2,5.866368301E-4,1.347601879E-3,9.996094108E-1,1.768015444E2,1.562398600E-1,-6.288769966E-2,1.768014552E2
5.557320619E1,2.791661779E-2,5.935592926E-4,1.346366829E-3,9.996091723E-1,1.768005756E2,1.561210672E-1,-6.368327567E-2,1.768004854E2
5.557820619E1,2.792282326E-2,5.986374454E-4,1.348194201E-3,9.996089935E-1,1.767998642E2,1.563470325E-1,-6.425814531E-2,1.767997731E2
5.558320619E1,2.792461918E-2,5.993572413E-4,1.354854438E-3,9.996089339E-1,1.767996583E2,1.571123618E-1,-6.431900182E-2,1.767995666E2
5.558820619E1,2.791438347E-2,5.919196992E-4,1.349158701E-3,9.996092319E-1,1.768008317E2,1.564354805E-1,-6.348688367E-2,1.768007416E2
5.559320619E1,2.790204709E-2,5.812084419E-4,1.344020595E-3,9.996095896E-1,1.768022459E2,1.558118914E-1,-6.227830222E-2,1.768021578E2
5.559820619E1,2.789780006E-2,5.780297797E-4,1.344891847E-3,9.996097088E-1,1.768027328E2,1.559012637E-1,-6.191207309E-2,1.768026451E2
5.560320619E1,2.791258210E-2,5.901915138E-4,1.343009411E-3,9.996092916E-1,1.768010382E2,1.557254548E-1,-6.330887680E-2,1.768009487E2
5.560820619E1,2.792931066E-2,6.031518569E-4,1.344379154E-3,9.996088147E-1,1.767991205E2,1.559248968E-1,-6.478645214E-2,1.767990289E2
5.561320619E1,2.792942650E-2,6.034378312E-4,1.341841766E-3,9.996088147E-1,1.767991072E2,1.556351694E-1,-6.482731258E-2,1.767990157E2
5.561820619E1,2.791054066E-2,5.891888286E-4,1.341511845E-3,9.996093512E-1,1.768012722E2,1.555505765E-1,-6.319913025E-2,1.768011830E2
5.562320619E1,2.789191097E-2,5.733974394E-4,1.336087706E-3,9.996098876E-1,1.768034079E2,1.548776029E-1,-6.141051182E-2,1.768033215E2
5.562820619E1,2.789811116E-2,5.785773392E-4,1.338186325E-3,9.996097088E-1,1.768026971E2,1.551349354E-1,-6.199618320E-2,1.768026098E2
5.563320619E1,2.792547257E-2,6.004258757E-4,1.336669899E-3,9.996089339E-1,1.767995605E2,1.550328519E-1,-6.449946899E-2,1.767994698E2
5.563820619E1,2.794021087E-2,6.121082115E-4,1.335400506E-3,9.996085167E-1,1.767978710E2,1.549258044E-1,-6.583942089E-2,1.767977785E2
5.564320619E1,2.793217026E-2,6.055025151E-4,1.328132232E-3,9.996087551E-1,1.767987927E2,1.540715705E-1,-6.510727089E-2,1.767987018E2
5.564820619E1,2.791148072E-2,5.894391797E-4,1.321696909E-3,9.996093512E-1,1.768011645E2,1.532816940E-1,-6.329103920E-2,1.768010765E2
5.565320619E1,2.790071890E-2,5.809631548E-4,1.327264239E-3,9.996096492E-1,1.768023982E2,1.538916325E-1,-6.230398711E-2,1.768023111E2
5.565820619E1,2.792591912E-2,6.002367008E-4,1.327393344E-3,9.996089339E-1,1.767995093E2,1.539696735E-1,-6.450741690E-2,1.767994192E2
5.566320619E1,2.795522801E-2,6.245781551E-4,1.327637583E-3,9.996080995E-1,1.767961494E2,1.540775246E-1,-6.729035287E-2,1.767960555E2
5.566820619E1,2.794270533E-2,6.150799454E-4,1.326428493E-3,9.996084571E-1,1.767975850E2,1.539077682E-1,-6.620816589E-2,1.767974927E2
5.567320619E1,2.790693409E-2,5.863588303E-4,1.328896149E-3,9.996094704E-1,1.768016857E2,1.540962066E-1,-6.291586900E-2,1.768015977E2
5.567820619E1,2.789828259E-2,5.789829302E-4,1.334431698E-3,9.996097088E-1,1.768026775E2,1.547061611E-1,-6.205461931E-2,1.768025903E2
5.568320619E1,2.791728299E-2,5.933189532E-4,1.332609681E-3,9.996091723E-1,1.768004993E2,1.545445000E-1,-6.369965323E-2,1.768004100E2
5.568820619E1,2.794053383E-2,6.122982595E-4,1.328538521E-3,9.996085167E-1,1.767978339E2,1.541404146E-1,-6.588311122E-2,1.767977419E2
5.569320619E1,2.794659295E-2,6.172051071E-4,1.333357766E-3,9.996083379E-1,1.767971393E2,1.547085591E-1,-6.642880634E-2,1.767970462E2
5.569820619E1,2.792766746E-2,6.022022571E-4,1.334586530E-3,9.996088743E-1,1.767993089E2,1.548000352E-1,-6.470927488E-2,1.767992180E2
5.570320619E1,2.789658164E-2,5.786924739E-4,1.325437916E-3,9.996097684E-1,1.768028724E2,1.536749152E-1,-6.205036305E-2,1.768027859E2
5.570820619E1,2.789444463E-2,5.757186445E-4,1.326756203E-3,9.996098280E-1,1.768031174E2,1.538162820E-1,-6.170583473E-2,1.768030313E2
5.571320619E1,2.792781899E-2,6.022000453E-4,1.331412815E-3,9.996088743E-1,1.767992915E2,1.544364984E-1,-6.471915516E-2,1.767992009E2
5.571820619E1,2.795303634E-2,6.223960663E-4,1.329929684E-3,9.996081591E-1,1.767964007E2,1.543329400E-1,-6.703339740E-2,1.767963070E2
5.572320619E1,2.793449101E-2,6.080563762E-4,1.323006465E-3,9.996086955E-1,1.767985267E2,1.534927563E-1,-6.541585803E-2,1.767984356E2
5.572820619E1,2.790285479E-2,5.829831352E-4,1.326367725E-3,9.996095896E-1,1.768021533E2,1.537955317E-1,-6.253790731E-2,1.768020660E2
5.573320619E1,2.789645773E-2,5.771190627E-4,1.328727813E-3,9.996097684E-1,1.768028867E2,1.540467256E-1,-6.185963566E-2,1.768028001E2
5.573820619E1,2.792799571E-2,6.031472003E-4,1.327270758E-3,9.996088743E-1,1.767992713E2,1.539650810E-1,-6.484087768E-2,1.767991807E2
5.574320619E1,2.795146423E-2,6.219540373E-4,1.318327850E-3,9.996082187E-1,1.767965809E2,1.530024640E-1,-6.702016898E-2,1.767964880E2
