"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.574820619E1,2.795160366E-2,6.219604984E-4,1.315365196E-3,9.996082187E-1,1.767965649E2,1.526631311E-1,-6.703037745E-2,1.767964722E2
5.575320619E1,2.791807275E-2,5.953893415E-4,1.315024914E-3,9.996091723E-1,1.768004088E2,1.525368913E-1,-6.399294587E-2,1.768003203E2
5.575820619E1,2.789494073E-2,5.762231885E-4,1.316063688E-3,9.996098280E-1,1.768030606E2,1.525931289E-1,-6.179773218E-2,1.768029750E2
5.576320619E1,2.790956196E-2,5.887576262E-4,1.317433198E-3,9.996094108E-1,1.768013844E2,1.527909970E-1,-6.322690022E-2,1.768012968E2
5.576820619E1,2.793898980E-2,6.113555864E-4,1.316542970E-3,9.996085763E-1,1.767980109E2,1.527632404E-1,-6.581377496E-2,1.767979198E2
5.577320619E1,2.795185698E-2,6.216258043E-4,1.310129883E-3,9.996082187E-1,1.767965359E2,1.520623868E-1,-6.700877012E-2,1.767964436E2
5.577820619E1,2.793117070E-2,6.056405837E-4,1.304010861E-3,9.996088147E-1,1.767989073E2,1.513089166E-1,-6.520044722E-2,1.767988179E2
5.578320619E1,2.789955282E-2,5.808622809E-4,1.306771650E-3,9.996097088E-1,1.768025318E2,1.515438706E-1,-6.235812957E-2,1.768024461E2
5.578820619E1,2.790571587E-2,5.853534094E-4,1.309951302E-3,9.996095300E-1,1.768018253E2,1.519228376E-1,-6.286147179E-2,1.768017387E2
5.579320619E1,2.793734650E-2,6.109772949E-4,1.306294929E-3,9.996086359E-1,1.767981993E2,1.515880389E-1,-6.580350290E-2,1.767981089E2
5.579820619E1,2.795854159E-2,6.280813250E-4,1.300815609E-3,9.996080399E-1,1.767957696E2,1.510165977E-1,-6.777705377E-2,1.767956769E2
5.580320619E1,2.793967248E-2,6.126651424E-4,1.301359036E-3,9.996085763E-1,1.767979327E2,1.510282047E-1,-6.601229107E-2,1.767978424E2
5.580820619E1,2.789767209E-2,5.791425356E-4,1.302084420E-3,9.996097684E-1,1.768027474E2,1.510013465E-1,-6.217640798E-2,1.768026623E2
5.581320619E1,2.789540166E-2,5.767227267E-4,1.306036953E-3,9.996098280E-1,1.768030077E2,1.514462207E-1,-6.188693447E-2,1.768029227E2
5.581820619E1,2.792274619E-2,5.996847176E-4,1.304421108E-3,9.996090531E-1,1.767998730E2,1.513363011E-1,-6.451818435E-2,1.767997845E2
5.582320619E1,2.794789338E-2,6.198089104E-4,1.304582343E-3,9.996083379E-1,1.767969903E2,1.514208481E-1,-6.681902088E-2,1.767968986E2
5.582820619E1,2.793531953E-2,6.082989275E-4,1.305282349E-3,9.996086955E-1,1.767984317E2,1.514633428E-1,-6.550025353E-2,1.767983418E2
5.583320619E1,2.790184469E-2,5.823916290E-4,1.302745659E-3,9.996096492E-1,1.768022691E2,1.510877382E-1,-6.254583686E-2,1.768021834E2
5.583820619E1,2.788707303E-2,5.712006241E-4,1.303844969E-3,9.996100664E-1,1.768039625E2,1.511769717E-1,-6.126266149E-2,1.768038784E2
5.584320619E1,2.791006108E-2,5.898778327E-4,1.306311344E-3,9.996094108E-1,1.768013272E2,1.515206358E-1,-6.339071159E-2,1.768012401E2
5.584820619E1,2.794577319E-2,6.181991193E-4,1.305094105E-3,9.996083975E-1,1.767972333E2,1.514741716E-1,-6.663330688E-2,1.767971419E2
5.585320619E1,2.794815055E-2,6.202842342E-4,1.298834453E-3,9.996083379E-1,1.767969608E2,1.507639845E-1,-6.689183756E-2,1.767968695E2
5.585820619E1,2.791031495E-2,5.901396507E-4,1.300757052E-3,9.996094108E-1,1.768012981E2,1.508852615E-1,-6.343842825E-2,1.768012113E2
5.586320619E1,2.788677595E-2,5.706261727E-4,1.310433960E-3,9.996100664E-1,1.768039965E2,1.519298676E-1,-6.117584851E-2,1.768039122E2
5.586820619E1,2.790137779E-2,5.814518081E-4,1.313124085E-3,9.996096492E-1,1.768023226E2,1.522735224E-1,-6.240507042E-2,1.768022364E2
5.587320619E1,2.793929081E-2,6.113026175E-4,1.310164225E-3,9.996085763E-1,1.767979764E2,1.520324247E-1,-6.582808436E-2,1.767978857E2
5.587820619E1,2.794559080E-2,6.170735578E-4,1.309524640E-3,9.996083975E-1,1.767972542E2,1.519780590E-1,-6.649021669E-2,1.767971627E2
5.588320619E1,2.791624750E-2,5.945315934E-4,1.308839303E-3,9.996092319E-1,1.768006180E2,1.518254867E-1,-6.391476022E-2,1.768005300E2
5.588820619E1,2.789104188E-2,5.747314426E-4,1.308784354E-3,9.996099472E-1,1.768035075E2,1.517542930E-1,-6.165071845E-2,1.768034226E2
5.589320619E1,2.789710725E-2,5.792577867E-4,1.314079622E-3,9.996097684E-1,1.768028122E2,1.523756954E-1,-6.215134796E-2,1.768027263E2
5.589820619E1,2.793060551E-2,6.043557660E-4,1.316651586E-3,9.996088147E-1,1.767989721E2,1.527527243E-1,-6.501290183E-2,1.767988821E2
5.590320619E1,2.795170583E-2,6.220067153E-4,1.313170418E-3,9.996082187E-1,1.767965532E2,1.524118809E-1,-6.704268599E-2,1.767964607E2
5.590820619E1,2.793711801E-2,6.108864327E-4,1.311214757E-3,9.996086359E-1,1.767982255E2,1.521512844E-1,-6.577737899E-2,1.767981348E2
5.591320619E1,2.789946075E-2,5.798660568E-4,1.309177489E-3,9.996097088E-1,1.768025424E2,1.518162615E-1,-6.223633740E-2,1.768024567E2
5.591820619E1,2.788465213E-2,5.681117182E-4,1.311253640E-3,9.996101260E-1,1.768042400E2,1.520155945E-1,-6.088552908E-2,1.768041560E2
5.592320619E1,2.790991855E-2,5.896953517E-4,1.309435116E-3,9.996094108E-1,1.768013436E2,1.518778620E-1,-6.335983971E-2,1.768012563E2
5.592820619E1,2.794383524E-2,6.152160349E-4,1.302343444E-3,9.996084571E-1,1.767974555E2,1.511494095E-1,-6.630070622E-2,1.767973647E2
5.593320619E1,2.792281450E-2,5.995377433E-4,1.303025521E-3,9.996090531E-1,1.767998652E2,1.511759749E-1,-6.450580419E-2,1.767997768E2
5.593820619E1,2.788255471E-2,5.677857553E-4,1.310557360E-3,9.996101856E-1,1.768044804E2,1.519346683E-1,-6.085073474E-2,1.768043965E2
5.594320619E1,2.786575680E-2,5.532070645E-4,1.310364692E-3,9.996106625E-1,1.768064061E2,1.518650202E-1,-5.918395829E-2,1.768063244E2
5.594820619E1,2.788260278E-2,5.678315065E-4,1.309514395E-3,9.996101856E-1,1.768044749E2,1.518153488E-1,-6.085930058E-2,1.768043910E2
5.595320619E1,2.791432633E-2,5.918979296E-4,1.305481652E-3,9.996092916E-1,1.768008383E2,1.514323298E-1,-6.362411478E-2,1.768007509E2
5.595820619E1,2.791833817E-2,5.955487140E-4,1.309305546E-3,9.996091723E-1,1.768003784E2,1.518822814E-1,-6.402945895E-2,1.768002902E2
5.596320619E1,2.788701004E-2,5.710271653E-4,1.305267331E-3,9.996100664E-1,1.768039697E2,1.513393410E-1,-6.123825640E-2,1.768038856E2
5.596820619E1,2.785522140E-2,5.449653254E-4,1.310471096E-3,9.996109605E-1,1.768076138E2,1.518502753E-1,-5.824115270E-2,1.768075334E2
5.597320619E1,2.786554414E-2,5.534844240E-4,1.314762514E-3,9.996106625E-1,1.768064305E2,1.523696515E-1,-5.920171798E-2,1.768063485E2
5.597820619E1,2.790323588E-2,5.827422719E-4,1.318432856E-3,9.996095896E-1,1.768021096E2,1.528858693E-1,-6.253563080E-2,1.768020229E2
5.598320619E1,2.791817100E-2,5.956052919E-4,1.312839566E-3,9.996091723E-1,1.768003975E2,1.522872633E-1,-6.402465884E-2,1.768003091E2
5.598820619E1,2.788468673E-2,5.692816922E-4,1.310009742E-3,9.996101260E-1,1.768042360E2,1.518768504E-1,-6.102351551E-2,1.768041519E2
5.599320619E1,2.785286368E-2,5.431004101E-4,1.315881847E-3,9.996110201E-1,1.768078841E2,1.524639718E-1,-5.801062042E-2,1.768078037E2
5.599820619E1,2.786336992E-2,5.514844088E-4,1.316364156E-3,9.996107221E-1,1.768066797E2,1.525466000E-1,-5.896783967E-2,1.768065980E2
5.600320619E1,2.789078318E-2,5.741294590E-4,1.314548776E-3,9.996099472E-1,1.768035372E2,1.524126508E-1,-6.156337849E-2,1.768034520E2
5.600820619E1,2.791189555E-2,5.909069441E-4,1.312247361E-3,9.996093512E-1,1.768011169E2,1.522039973E-1,-6.348932827E-2,1.768010293E2
5.601320619E1,2.789703980E-2,5.789003335E-4,1.315668225E-3,9.996097684E-1,1.768028199E2,1.525565184E-1,-6.210533456E-2,1.768027339E2
5.601820619E1,2.786316483E-2,5.513746291E-4,1.320743933E-3,9.996107221E-1,1.768067032E2,1.530479286E-1,-5.894131155E-2,1.768066212E2
5.602320619E1,2.786110506E-2,5.506338784E-4,1.319392584E-3,9.996107817E-1,1.768069393E2,1.528906488E-1,-5.886109065E-2,1.768068575E2
5.602820619E1,2.789068978E-2,5.739844055E-4,1.316592214E-3,9.996099472E-1,1.768035479E2,1.526462513E-1,-6.154024622E-2,1.768034626E2
5.603320619E1,2.791591055E-2,5.941775744E-4,1.316166366E-3,9.996092319E-1,1.768006567E2,1.526636262E-1,-6.385082023E-2,1.768005683E2
5.603820619E1,2.790550767E-2,5.845729029E-4,1.314726193E-3,9.996095300E-1,1.768018492E2,1.524672782E-1,-6.275682960E-2,1.768017624E2
5.604320619E1,2.786548437E-2,5.542680155E-4,1.315698843E-3,9.996106625E-1,1.768064373E2,1.524794041E-1,-5.928849521E-2,1.768063552E2
5.604820619E1,2.784086453E-2,5.346762482E-4,1.301508397E-3,9.996113777E-1,1.768092596E2,1.507899580E-1,-5.709334488E-2,1.768091814E2
5.605320619E1,2.787736142E-2,5.632788525E-4,1.331882202E-3,9.996103048E-1,1.768050758E2,1.543626540E-1,-6.026714791E-2,1.768049913E2
5.605820619E1,2.791041671E-2,5.903699202E-4,1.298467163E-3,9.996094108E-1,1.768012864E2,1.506237044E-1,-6.347211349E-2,1.768011998E2
5.606320619E1,2.791751086E-2,5.938969553E-4,1.327568782E-3,9.996091723E-1,1.768004732E2,1.539689435E-1,-6.378195316E-2,1.768003841E2
5.606820619E1,2.786977814E-2,5.564235616E-4,1.314412686E-3,9.996105433E-1,1.768059451E2,1.523392177E-1,-5.953885912E-2,1.768058627E2
5.607320619E1,2.786761148E-2,5.551669747E-4,1.315552508E-3,9.996106029E-1,1.768061935E2,1.524656390E-1,-5.939161110E-2,1.768061112E2
5.607820619E1,2.787999419E-2,5.657257279E-4,1.320421929E-3,9.996102452E-1,1.768047740E2,1.530578888E-1,-6.058363783E-2,1.768046898E2
5.608320619E1,2.790328335E-2,5.834723706E-4,1.317104558E-3,9.996095896E-1,1.768021042E2,1.527360542E-1,-6.262350138E-2,1.768020174E2
5.608820619E1,2.789703083E-2,5.792707670E-4,1.315695350E-3,9.996097684E-1,1.768028210E2,1.525608092E-1,-6.214768122E-2,1.768027349E2
5.609320619E1,2.789267559E-2,5.754134036E-4,1.319151372E-3,9.996098876E-1,1.768033202E2,1.529440856E-1,-6.169545028E-2,1.768032346E2
5.609820619E1,2.785907938E-2,5.482503911E-4,1.318000141E-3,9.996108413E-1,1.768071716E2,1.527234193E-1,-5.859282456E-2,1.768070902E2
5.610320619E1,2.785924775E-2,5.479633692E-4,1.314556110E-3,9.996108413E-1,1.768071523E2,1.523280086E-1,-5.857091647E-2,1.768070712E2
5.610820619E1,2.789049314E-2,5.735798622E-4,1.320926938E-3,9.996099472E-1,1.768035704E2,1.531414765E-1,-6.148008285E-2,1.768034849E2
5.611320619E1,2.790965993E-2,5.893332418E-4,1.315098256E-3,9.996094108E-1,1.768013732E2,1.525253835E-1,-6.330028804E-2,1.768012856E2
5.611820619E1,2.788895004E-2,5.725933588E-4,1.308773994E-3,9.996100068E-1,1.768037473E2,1.517461436E-1,-6.140615827E-2,1.768036627E2
5.612320619E1,2.785914565E-2,5.487095914E-4,1.316407346E-3,9.996108413E-1,1.768071640E2,1.525424391E-1,-5.865049945E-2,1.768070826E2
5.612820619E1,2.785892235E-2,5.480438122E-4,1.321400981E-3,9.996108413E-1,1.768071896E2,1.531123074E-1,-5.855832843E-2,1.768071081E2
5.613320619E1,2.788841697E-2,5.720178597E-4,1.320333686E-3,9.996100068E-1,1.768038084E2,1.530684012E-1,-6.130337433E-2,1.768037232E2
5.613820619E1,2.790750679E-2,5.868591252E-4,1.316591399E-3,9.996094704E-1,1.768016200E2,1.526883695E-1,-6.301243919E-2,1.768015327E2
5.614320619E1,2.789076088E-2,5.734228762E-4,1.315330039E-3,9.996099472E-1,1.768035397E2,1.524998824E-1,-6.147994801E-2,1.768034546E2
5.614820619E1,2.786312850E-2,5.520826671E-4,1.321214484E-3,9.996107221E-1,1.768067074E2,1.531040876E-1,-5.902091827E-2,1.768066253E2
5.615320619E1,2.785275774E-2,5.442669499E-4,1.317640999E-3,9.996110201E-1,1.768078962E2,1.526691952E-1,-5.813864540E-2,1.768078155E2
5.615820619E1,2.787143605E-2,5.577550619E-4,1.323988661E-3,9.996104836E-1,1.768057550E2,1.534404704E-1,-5.966054088E-2,1.768056719E2
5.616320619E1,2.790282978E-2,5.832836614E-4,1.326761791E-3,9.996095896E-1,1.768021562E2,1.538416303E-1,-6.257107545E-2,1.768020688E2
5.616820619E1,2.790912952E-2,5.881899269E-4,1.326814527E-3,9.996094108E-1,1.768014340E2,1.538637576E-1,-6.313193441E-2,1.768013459E2
5.617320619E1,2.787561598E-2,5.617429852E-4,1.324306824E-3,9.996103644E-1,1.768052759E2,1.534899042E-1,-6.011568732E-2,1.768051920E2
5.617820619E1,2.785009803E-2,5.403495161E-4,1.330194529E-3,9.996110797E-1,1.768082011E2,1.540945099E-1,-5.765025705E-2,1.768081203E2
5.618320619E1,2.786679847E-2,5.535775563E-4,1.333324239E-3,9.996106029E-1,1.768062867E2,1.544962168E-1,-5.915292006E-2,1.768062036E2
5.618820619E1,2.789840528E-2,5.791091826E-4,1.331809326E-3,9.996097088E-1,1.768026634E2,1.544061873E-1,-6.207744589E-2,1.768025764E2
5.619320619E1,2.789616881E-2,5.773933954E-4,1.334661152E-3,9.996097684E-1,1.768029198E2,1.547272316E-1,-6.187213670E-2,1.768028328E2
5.619820619E1,2.787077082E-2,5.572864320E-4,1.338114263E-3,9.996104836E-1,1.768058313E2,1.550569819E-1,-5.956184793E-2,1.768057473E2
5.620320619E1,2.784930112E-2,5.403167452E-4,1.346788835E-3,9.996110797E-1,1.768082925E2,1.559951915E-1,-5.759366736E-2,1.768082107E2
5.620820619E1,2.785993928E-2,5.491227494E-4,1.344402204E-3,9.996107817E-1,1.768070730E2,1.557505380E-1,-5.860832798E-2,1.768069900E2
5.621320619E1,2.789369256E-2,5.756114260E-4,1.342520700E-3,9.996098280E-1,1.768032036E2,1.556216706E-1,-6.164327815E-2,1.768031165E2
5.621820619E1,2.791043066E-2,5.883813719E-4,1.344152028E-3,9.996093512E-1,1.768012848E2,1.558504121E-1,-6.309821143E-2,1.768011956E2
5.622320619E1,2.790207868E-2,5.817389465E-4,1.343134907E-3,9.996095896E-1,1.768022423E2,1.557121368E-1,-6.234189686E-2,1.768021541E2
5.622820619E1,2.787281743E-2,5.580381257E-4,1.339697395E-3,9.996104240E-1,1.768055967E2,1.552408483E-1,-5.964257804E-2,1.768055125E2
5.623320619E1,2.786656023E-2,5.539046833E-4,1.338158734E-3,9.996106029E-1,1.768063140E2,1.550510253E-1,-5.917499001E-2,1.768062306E2
5.623820619E1,2.788508917E-2,5.686507211E-4,1.346685691E-3,9.996100664E-1,1.768041899E2,1.560759839E-1,-6.083398117E-2,1.768041036E2
5.624320619E1,2.791446843E-2,5.918945535E-4,1.347410725E-3,9.996092319E-1,1.768008220E2,1.562351800E-1,-6.348958154E-2,1.768007319E2
5.624820619E1,2.790231022E-2,5.816358025E-4,1.338361180E-3,9.996095896E-1,1.768022157E2,1.551650049E-1,-6.234530977E-2,1.768021279E2
5.625320619E1,2.787239794E-2,5.587809137E-4,1.348089078E-3,9.996104240E-1,1.768056448E2,1.562044394E-1,-5.970092400E-2,1.768055600E2
5.625820619E1,2.786817713E-2,5.547404871E-4,1.348624355E-3,9.996105433E-1,1.768061286E2,1.562525979E-1,-5.923705556E-2,1.768060445E2
5.626320619E1,2.788493233E-2,5.684478674E-4,1.350014820E-3,9.996100664E-1,1.768042079E2,1.564566683E-1,-6.080013127E-2,1.768041214E2
5.626820619E1,2.790617919E-2,5.848997971E-4,1.345290570E-3,9.996094704E-1,1.768017722E2,1.559694260E-1,-6.269642994E-2,1.768016834E2
5.627320619E1,2.790592653E-2,5.851372262E-4,1.350418665E-3,9.996094704E-1,1.768018012E2,1.565575778E-1,-6.270726710E-2,1.768017120E2
5.627820619E1,2.788888461E-2,5.716443993E-4,1.355281449E-3,9.996099472E-1,1.768037548E2,1.570704024E-1,-6.114883373E-2,1.768036675E2
5.628320619E1,2.787640160E-2,5.613364046E-4,1.352629974E-3,9.996103048E-1,1.768051858E2,1.567329893E-1,-5.997851617E-2,1.768051003E2
5.628820619E1,2.788271607E-2,5.660023890E-4,1.352681429E-3,9.996101260E-1,1.768044619E2,1.567541718E-1,-6.051183577E-2,1.768043757E2
5.629320619E1,2.790786136E-2,5.852886825E-4,1.354483655E-3,9.996094108E-1,1.768015794E2,1.570238163E-1,-6.271131268E-2,1.768014900E2
5.629820619E1,2.791184235E-2,5.886860308E-4,1.358950045E-3,9.996092916E-1,1.768011230E2,1.575465452E-1,-6.308555677E-2,1.768010328E2
5.630320619E1,2.789316811E-2,5.740719498E-4,1.354027074E-3,9.996098280E-1,1.768032638E2,1.569347392E-1,-6.143023848E-2,1.768031762E2
5.630820619E1,2.787618522E-2,5.613488029E-4,1.357076922E-3,9.996103048E-1,1.768052106E2,1.572424013E-1,-5.996576465E-2,1.768051249E2
5.631320619E1,2.788219475E-2,5.653511034E-4,1.363655087E-3,9.996101260E-1,1.768045217E2,1.580090605E-1,-6.040225225E-2,1.768044349E2
5.631820619E1,2.790537839E-2,5.837745848E-4,1.362283365E-3,9.996094704E-1,1.768018640E2,1.579122526E-1,-6.251332560E-2,1.768017744E2
5.632320619E1,2.790771664E-2,5.864676205E-4,1.356953173E-3,9.996094108E-1,1.768015960E2,1.573104539E-1,-6.283848130E-2,1.768015062E2
5.632820619E1,2.788466589E-2,5.675154971E-4,1.355897635E-3,9.996100664E-1,1.768042384E2,1.571275324E-1,-6.067457468E-2,1.768041518E2
5.633320619E1,2.786957618E-2,5.553489318E-4,1.363559742E-3,9.996104836E-1,1.768059683E2,1.579654309E-1,-5.925883312E-2,1.768058831E2
5.633820619E1,2.787379236E-2,5.581519217E-4,1.363625983E-3,9.996103644E-1,1.768054849E2,1.579822222E-1,-5.957902917E-2,1.768053993E2
5.634320619E1,2.788254763E-2,5.659237504E-4,1.356181805E-3,9.996101260E-1,1.768044813E2,1.571548684E-1,-6.049167000E-2,1.768043948E2
5.634820619E1,2.789093067E-2,5.720560439E-4,1.356963767E-3,9.996098876E-1,1.768035203E2,1.572645480E-1,-6.119028788E-2,1.768034328E2
5.635320619E1,2.789068421E-2,5.720602931E-4,1.362018287E-3,9.996098876E-1,1.768035485E2,1.578435273E-1,-6.117465849E-2,1.768034608E2
5.635820619E1,2.788656734E-2,5.685775541E-4,1.360282418E-3,9.996100068E-1,1.768040204E2,1.576333063E-1,-6.078191886E-2,1.768039334E2
5.636320619E1,2.788666219E-2,5.687319790E-4,1.358271926E-3,9.996100068E-1,1.768040096E2,1.574035094E-1,-6.080601767E-2,1.768039226E2
5.636820619E1,2.789939451E-2,5.797527265E-4,1.355336281E-3,9.996096492E-1,1.768025500E2,1.571032509E-1,-6.207579038E-2,1.768024614E2
5.637320619E1,2.790996942E-2,5.879669334E-4,1.353875501E-3,9.996093512E-1,1.768013377E2,1.569628528E-1,-6.301971175E-2,1.768012479E2
5.637820619E1,2.790821024E-2,5.868722801E-4,1.346586971E-3,9.996094108E-1,1.768015394E2,1.561243610E-1,-6.291790865E-2,1.768014502E2
5.638320619E1,2.789136069E-2,5.739388289E-4,1.347295591E-3,9.996098876E-1,1.768034710E2,1.561631306E-1,-6.143678886E-2,1.768033838E2
5.638820619E1,2.789321297E-2,5.738169421E-4,1.353210770E-3,9.996098280E-1,1.768032586E2,1.568404215E-1,-6.140363035E-2,1.768031711E2
5.639320619E1,2.790578637E-2,5.844001425E-4,1.353630447E-3,9.996094704E-1,1.768018173E2,1.569231121E-1,-6.261258763E-2,1.768017280E2
5.639820619E1,2.790607930E-2,5.851983442E-4,1.347231446E-3,9.996094704E-1,1.768017837E2,1.561926962E-1,-6.272443644E-2,1.768016947E2
5.640320619E1,2.789751858E-2,5.786421825E-4,1.350455917E-3,9.996097088E-1,1.768027650E2,1.565405524E-1,-6.196447797E-2,1.768026769E2
5.640820619E1,2.789085540E-2,5.718811299E-4,1.358583570E-3,9.996098876E-1,1.768035289E2,1.574495281E-1,-6.116508674E-2,1.768034414E2
5.641320619E1,2.789097970E-2,5.726296804E-4,1.355713583E-3,9.996098876E-1,1.768035146E2,1.571231795E-1,-6.125998423E-2,1.768034272E2
5.641820619E1,2.789324511E-2,5.749273696E-4,1.352076535E-3,9.996098280E-1,1.768032549E2,1.567140498E-1,-6.153444680E-2,1.768031673E2
5.642320619E1,2.788905483E-2,5.712800776E-4,1.351927989E-3,9.996099472E-1,1.768037353E2,1.566851192E-1,-6.111779252E-2,1.768036483E2
5.642820619E1,2.789082149E-2,5.722015630E-4,1.359144808E-3,9.996098876E-1,1.768035328E2,1.575148384E-1,-6.120000291E-2,1.768034452E2
5.643320619E1,2.789490307E-2,5.753506557E-4,1.361724106E-3,9.996097684E-1,1.768030649E2,1.578206064E-1,-6.155183344E-2,1.768029766E2
5.643820619E1,2.789700287E-2,5.771936849E-4,1.361682429E-3,9.996097088E-1,1.768028242E2,1.578218540E-1,-6.176274836E-2,1.768027356E2
5.644320619E1,2.789700828E-2,5.776640610E-4,1.361372182E-3,9.996097088E-1,1.768028235E2,1.577878203E-1,-6.181761943E-2,1.768027349E2
5.644820619E1,2.789688164E-2,5.764404195E-4,1.364482334E-3,9.996097088E-1,1.768028381E2,1.581401593E-1,-6.166753248E-2,1.768027494E2
5.645320619E1,2.789879508E-2,5.788219278E-4,1.368013793E-3,9.996096492E-1,1.768026187E2,1.585524100E-1,-6.192873377E-2,1.768025295E2
5.645820619E1,2.790516725E-2,5.840233644E-4,1.366495155E-3,9.996094704E-1,1.768018882E2,1.583954832E-1,-6.252838744E-2,1.768017983E2
5.646320619E1,2.789873352E-2,5.790999276E-4,1.369151170E-3,9.996096492E-1,1.768026258E2,1.586835784E-1,-6.195695128E-2,1.768025364E2
5.646820619E1,2.790705157E-2,5.850118469E-4,1.371184946E-3,9.996094108E-1,1.768016722E2,1.589359644E-1,-6.262631841E-2,1.768015818E2
5.647320619E1,2.790508039E-2,5.839926889E-4,1.368280966E-3,9.996094704E-1,1.768018982E2,1.585999392E-1,-6.251917680E-2,1.768018081E2
5.647820619E1,2.789232249E-2,5.732177524E-4,1.371693448E-3,9.996098280E-1,1.768033607E2,1.589555893E-1,-6.127605828E-2,1.768032722E2
5.648320619E1,2.789428252E-2,5.745576927E-4,1.374708838E-3,9.996097684E-1,1.768031360E2,1.593053971E-1,-6.141959375E-2,1.768030471E2
5.648820619E1,2.788816222E-2,5.703199422E-4,1.370617654E-3,9.996099472E-1,1.768038376E2,1.588228437E-1,-6.094822275E-2,1.768037496E2
5.649320619E1,2.788406051E-2,5.674545537E-4,1.368316123E-3,9.996100664E-1,1.768043078E2,1.585498033E-1,-6.062800731E-2,1.768042204E2
5.649820619E1,2.787757307E-2,5.622907775E-4,1.372000203E-3,9.996102452E-1,1.768050515E2,1.589549135E-1,-6.002577236E-2,1.768049647E2
5.650320619E1,2.787486002E-2,5.592248053E-4,1.384889707E-3,9.996103048E-1,1.768053625E2,1.604214129E-1,-5.963383296E-2,1.768052755E2
5.650820619E1,2.787900786E-2,5.619121948E-4,1.386352698E-3,9.996101856E-1,1.768048870E2,1.605978279E-1,-5.993632553E-2,1.768047995E2
5.651320619E1,2.787682115E-2,5.612687091E-4,1.387607772E-3,9.996102452E-1,1.768051377E2,1.607394062E-1,-5.985895816E-2,1.768050502E2
5.651820619E1,2.787675369E-2,5.600834847E-4,1.389440731E-3,9.996102452E-1,1.768051454E2,1.609455761E-1,-5.971734975E-2,1.768050580E2
5.652320619E1,2.787467033E-2,5.589702632E-4,1.388804871E-3,9.996103048E-1,1.768053843E2,1.608690594E-1,-5.959220021E-2,1.768052970E2
5.652820619E1,2.786632898E-2,5.519909901E-4,1.387384720E-3,9.996105433E-1,1.768063405E2,1.606835995E-1,-5.879862311E-2,1.768062545E2
5.653320619E1,2.786224397E-2,5.490969052E-4,1.384683768E-3,9.996106625E-1,1.768068088E2,1.603647318E-1,-5.847639489E-2,1.768067234E2
5.653820619E1,2.787678738E-2,5.599272554E-4,1.388827804E-3,9.996102452E-1,1.768051416E2,1.608748699E-1,-5.970140675E-2,1.768050542E2
5.654320619E1,2.788309840E-2,5.648074439E-4,1.388862962E-3,9.996100664E-1,1.768044181E2,1.608948683E-1,-6.025928921E-2,1.768043299E2
5.654820619E1,2.787288552E-2,5.580350989E-4,1.382085145E-3,9.996103644E-1,1.768055889E2,1.600962402E-1,-5.950683063E-2,1.768055022E2
5.655320619E1,2.785406858E-2,5.420650705E-4,1.379809109E-3,9.996109009E-1,1.768077460E2,1.597834285E-1,-5.768779047E-2,1.768076620E2
5.655820619E1,2.785604588E-2,5.435768981E-4,1.382475602E-3,9.996108413E-1,1.768075193E2,1.600938083E-1,-5.785213784E-2,1.768074350E2
5.656320619E1,2.787303427E-2,5.570466747E-4,1.379481517E-3,9.996103644E-1,1.768055718E2,1.597948534E-1,-5.940190209E-2,1.768054855E2
5.656820619E1,2.787948493E-2,5.627023638E-4,1.376402797E-3,9.996101856E-1,1.768048324E2,1.594606481E-1,-6.005854869E-2,1.768047452E2
5.657320619E1,2.786890038E-2,5.552849616E-4,1.377328765E-3,9.996104836E-1,1.768060457E2,1.595423895E-1,-5.920763916E-2,1.768059598E2
5.657820619E1,2.786443779E-2,5.504633300E-4,1.383023919E-3,9.996106029E-1,1.768065573E2,1.601790923E-1,-5.863786285E-2,1.768064718E2
5.658320619E1,2.786220590E-2,5.498305545E-4,1.385158626E-3,9.996106625E-1,1.768068132E2,1.604214658E-1,-5.855892215E-2,1.768067276E2
