"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.658820619E1,2.786655955E-2,5.526805180E-4,1.382470364E-3,9.996105433E-1,1.768063141E2,1.601228893E-1,-5.889326269E-2,1.768062282E2
5.659320619E1,2.787722832E-2,5.618552095E-4,1.379164867E-3,9.996102452E-1,1.768050910E2,1.597741934E-1,-5.995304608E-2,1.768050039E2
5.659820619E1,2.787532097E-2,5.592103116E-4,1.375586144E-3,9.996103048E-1,1.768053097E2,1.593556971E-1,-5.966181777E-2,1.768052232E2
5.660320619E1,2.785645019E-2,5.456141080E-4,1.373497420E-3,9.996108413E-1,1.768074730E2,1.590719092E-1,-5.811408952E-2,1.768073888E2
5.660820619E1,2.784197568E-2,5.341272335E-4,1.367832068E-3,9.996112585E-1,1.768091323E2,1.583854658E-1,-5.681868102E-2,1.768090503E2
5.661320619E1,2.785645538E-2,5.445980933E-4,1.373795210E-3,9.996108413E-1,1.768074724E2,1.591027770E-1,-5.799675666E-2,1.768073884E2
5.661820619E1,2.787960623E-2,5.630831001E-4,1.373787643E-3,9.996101856E-1,1.768048184E2,1.591623134E-1,-6.011049655E-2,1.768047314E2
5.662320619E1,2.787980350E-2,5.634022527E-4,1.369647100E-3,9.996101856E-1,1.768047958E2,1.586890574E-1,-6.016025163E-2,1.768047090E2
5.662820619E1,2.785874819E-2,5.462322733E-4,1.370018115E-3,9.996107817E-1,1.768072095E2,1.586754716E-1,-5.819564037E-2,1.768071255E2
5.663320619E1,2.784810860E-2,5.381088122E-4,1.372093917E-3,9.996110797E-1,1.768084292E2,1.588867043E-1,-5.726018663E-2,1.768083463E2
5.663820619E1,2.785855487E-2,5.471119657E-4,1.373593346E-3,9.996107817E-1,1.768072317E2,1.590878017E-1,-5.828502344E-2,1.768071473E2
5.664320619E1,2.786942205E-2,5.555081880E-4,1.366641605E-3,9.996104836E-1,1.768059859E2,1.583189491E-1,-5.926725727E-2,1.768059006E2
5.664820619E1,2.787370476E-2,5.592583329E-4,1.364962664E-3,9.996103644E-1,1.768054950E2,1.581388643E-1,-5.970150943E-2,1.768054091E2
5.665320619E1,2.787151758E-2,5.566944601E-4,1.367020886E-3,9.996104240E-1,1.768057457E2,1.583663080E-1,-5.940159783E-2,1.768056601E2
5.665820619E1,2.786083453E-2,5.491349730E-4,1.369920792E-3,9.996107221E-1,1.768069704E2,1.586737129E-1,-5.852811538E-2,1.768068858E2
5.666320619E1,2.785246074E-2,5.425708950E-4,1.368842088E-3,9.996109605E-1,1.768079303E2,1.585287080E-1,-5.778099209E-2,1.768078469E2
5.666820619E1,2.786737475E-2,5.538724945E-4,1.365456381E-3,9.996105433E-1,1.768062206E2,1.581778398E-1,-5.908400277E-2,1.768061356E2
5.667320619E1,2.787991844E-2,5.634262343E-4,1.367295510E-3,9.996101856E-1,1.768047827E2,1.584197730E-1,-6.017049348E-2,1.768046960E2
5.667820619E1,2.788005342E-2,5.645279889E-4,1.364084892E-3,9.996101856E-1,1.768047672E2,1.580555342E-1,-6.030693231E-2,1.768046805E2
5.668320619E1,2.786333641E-2,5.508204922E-4,1.361828297E-3,9.996106625E-1,1.768066836E2,1.577522688E-1,-5.874662862E-2,1.768065992E2
5.668820619E1,2.785474903E-2,5.428328877E-4,1.365698641E-3,9.996109009E-1,1.768076680E2,1.581696035E-1,-5.782067356E-2,1.768075847E2
5.669320619E1,2.786719007E-2,5.531086354E-4,1.369529055E-3,9.996105433E-1,1.768062418E2,1.586419028E-1,-5.898352845E-2,1.768061566E2
5.669820619E1,2.788194465E-2,5.649621598E-4,1.368919853E-3,9.996101260E-1,1.768045504E2,1.586108666E-1,-6.034091791E-2,1.768044634E2
5.670320619E1,2.787998420E-2,5.643979530E-4,1.365552773E-3,9.996101856E-1,1.768047751E2,1.582232561E-1,-6.028735831E-2,1.768046884E2
5.670820619E1,2.786529601E-2,5.527435569E-4,1.364701893E-3,9.996106029E-1,1.768064589E2,1.580876874E-1,-5.895742458E-2,1.768063741E2
5.671320619E1,2.785253059E-2,5.414827028E-4,1.367851277E-3,9.996109605E-1,1.768079223E2,1.584117440E-1,-5.765949427E-2,1.768078391E2
5.671820619E1,2.784853052E-2,5.392224994E-4,1.363063580E-3,9.996110797E-1,1.768083808E2,1.578558824E-1,-5.741650756E-2,1.768082983E2
5.672320619E1,2.785893054E-2,5.474095233E-4,1.365833799E-3,9.996107817E-1,1.768071886E2,1.581999390E-1,-5.834382022E-2,1.768071046E2
5.672820619E1,2.787748317E-2,5.615214468E-4,1.374140149E-3,9.996102452E-1,1.768050618E2,1.591975751E-1,-5.993082589E-2,1.768049750E2
5.673320619E1,2.786488139E-2,5.522273714E-4,1.373349340E-3,9.996106029E-1,1.768065064E2,1.590765555E-1,-5.887074991E-2,1.768064212E2
5.673820619E1,2.783962100E-2,5.322050420E-4,1.372939907E-3,9.996113181E-1,1.768094022E2,1.589642884E-1,-5.658257736E-2,1.768093202E2
5.674320619E1,2.784178512E-2,5.338412593E-4,1.371816848E-3,9.996112585E-1,1.768091541E2,1.588409882E-1,-5.677324020E-2,1.768090720E2
5.674820619E1,2.785860663E-2,5.473324563E-4,1.372455270E-3,9.996107817E-1,1.768072258E2,1.589581451E-1,-5.831390499E-2,1.768071414E2
5.675320619E1,2.787358623E-2,5.593100796E-4,1.367359771E-3,9.996103644E-1,1.768055086E2,1.584136045E-1,-5.969979884E-2,1.768054225E2
5.675820619E1,2.787797914E-2,5.621926975E-4,1.363764633E-3,9.996102452E-1,1.768050050E2,1.580112634E-1,-6.004078297E-2,1.768049187E2
5.676320619E1,2.785913125E-2,5.467321607E-4,1.362005714E-3,9.996107817E-1,1.768071656E2,1.577592915E-1,-5.827841981E-2,1.768070819E2
5.676820619E1,2.784448887E-2,5.357434857E-4,1.359576476E-3,9.996111989E-1,1.768088442E2,1.574451105E-1,-5.702976187E-2,1.768087624E2
5.677320619E1,2.785297481E-2,5.425323616E-4,1.358357025E-3,9.996109605E-1,1.768078714E2,1.573275797E-1,-5.780996291E-2,1.768077886E2
5.677820619E1,2.786771672E-2,5.536158569E-4,1.358563895E-3,9.996105433E-1,1.768061814E2,1.573875255E-1,-5.907656271E-2,1.768060968E2
5.678320619E1,2.787419037E-2,5.592483794E-4,1.355013810E-3,9.996103644E-1,1.768054393E2,1.569992483E-1,-5.973207145E-2,1.768053540E2
5.678820619E1,2.786578240E-2,5.528548500E-4,1.354688546E-3,9.996106029E-1,1.768064032E2,1.569410705E-1,-5.900207127E-2,1.768063189E2
5.679320619E1,2.785738508E-2,5.457125953E-4,1.354363747E-3,9.996108413E-1,1.768073658E2,1.568805686E-1,-5.818630276E-2,1.768072827E2
5.679820619E1,2.785978833E-2,5.479034735E-4,1.348022954E-3,9.996107817E-1,1.768070903E2,1.561613831E-1,-5.845712758E-2,1.768070072E2
5.680320619E1,2.787234490E-2,5.583390011E-4,1.349368133E-3,9.996104240E-1,1.768056509E2,1.563495369E-1,-5.964622722E-2,1.768055661E2
5.680820619E1,2.788085554E-2,5.648411461E-4,1.347459620E-3,9.996101856E-1,1.768046752E2,1.561522054E-1,-6.039579442E-2,1.768045895E2
5.681320619E1,2.787891268E-2,5.634341505E-4,1.344025717E-3,9.996102452E-1,1.768048979E2,1.557542489E-1,-6.024590146E-2,1.768048127E2
5.681820619E1,2.786408864E-2,5.514443619E-4,1.346093952E-3,9.996106625E-1,1.768065973E2,1.559519797E-1,-5.886821326E-2,1.768065138E2
5.682320619E1,2.785978549E-2,5.488065071E-4,1.347714337E-3,9.996107817E-1,1.768070906E2,1.561289149E-1,-5.856155309E-2,1.768070074E2
5.682820619E1,2.788081787E-2,5.643546465E-4,1.348442398E-3,9.996101856E-1,1.768046795E2,1.562632231E-1,-6.033693330E-2,1.768045939E2
5.683320619E1,2.788091926E-2,5.643040058E-4,1.346365665E-3,9.996101856E-1,1.768046679E2,1.560251836E-1,-6.033775190E-2,1.768045824E2
5.683820619E1,2.788079903E-2,5.645462661E-4,1.348751714E-3,9.996101856E-1,1.768046817E2,1.562992654E-1,-6.035789742E-2,1.768045960E2
5.684320619E1,2.788305533E-2,5.660547758E-4,1.345647965E-3,9.996101260E-1,1.768044231E2,1.559486964E-1,-6.054025702E-2,1.768043373E2
5.684820619E1,2.787053200E-2,5.570574431E-4,1.343174255E-3,9.996104836E-1,1.768058587E2,1.556358442E-1,-5.951949431E-2,1.768057745E2
5.685320619E1,2.785990188E-2,5.475581856E-4,1.345814671E-3,9.996107817E-1,1.768070773E2,1.559073347E-1,-5.842460831E-2,1.768069944E2
5.685820619E1,2.787686946E-2,5.620038137E-4,1.342674019E-3,9.996103048E-1,1.768051322E2,1.555947230E-1,-6.008669719E-2,1.768050472E2
5.686320619E1,2.789572569E-2,5.763120716E-4,1.344355172E-3,9.996097684E-1,1.768029706E2,1.558341694E-1,-6.171735412E-2,1.768028832E2
5.686820619E1,2.788118733E-2,5.655591958E-4,1.340274001E-3,9.996101856E-1,1.768046372E2,1.553314275E-1,-6.050095130E-2,1.768045518E2
5.687320619E1,2.786448740E-2,5.513338838E-4,1.337859663E-3,9.996106625E-1,1.768065516E2,1.550084356E-1,-5.888178920E-2,1.768064686E2
5.687820619E1,2.787260785E-2,5.585974432E-4,1.343818265E-3,9.996104240E-1,1.768056207E2,1.557146564E-1,-5.969351641E-2,1.768055362E2
5.688320619E1,2.789352306E-2,5.742019275E-4,1.346639823E-3,9.996098280E-1,1.768032231E2,1.560889882E-1,-6.146868430E-2,1.768031359E2
5.688820619E1,2.789757844E-2,5.774906022E-4,1.349712024E-3,9.996097088E-1,1.768027582E2,1.564516635E-1,-6.183493684E-2,1.768026703E2
5.689320619E1,2.789521019E-2,5.766889662E-4,1.354849199E-3,9.996097684E-1,1.768030297E2,1.570374029E-1,-6.172706088E-2,1.768029416E2
5.689820619E1,2.787216299E-2,5.571270594E-4,1.353619853E-3,9.996104240E-1,1.768056717E2,1.568326775E-1,-5.949385145E-2,1.768055869E2
5.690320619E1,2.786148190E-2,5.495350924E-4,1.356528839E-3,9.996107221E-1,1.768068961E2,1.571410173E-1,-5.861660263E-2,1.768068123E2
5.690820619E1,2.787399480E-2,5.593302194E-4,1.358997310E-3,9.996103644E-1,1.768054617E2,1.574557967E-1,-5.972875254E-2,1.768053762E2
5.691320619E1,2.788871198E-2,5.698574823E-4,1.359579503E-3,9.996099472E-1,1.768037746E2,1.575570105E-1,-6.093043892E-2,1.768036873E2
5.691820619E1,2.789319380E-2,5.737094907E-4,1.353651518E-3,9.996098280E-1,1.768032608E2,1.568905634E-1,-6.138991633E-2,1.768031733E2
5.692320619E1,2.788681944E-2,5.686232471E-4,1.355085289E-3,9.996100068E-1,1.768039916E2,1.570381514E-1,-6.080372149E-2,1.768039048E2
5.692820619E1,2.786974188E-2,5.555910175E-4,1.360069960E-3,9.996104836E-1,1.768059493E2,1.575664691E-1,-5.929768251E-2,1.768058643E2
5.693320619E1,2.787166707E-2,5.572976661E-4,1.363723306E-3,9.996104240E-1,1.768057286E2,1.579905151E-1,-5.948120184E-2,1.768056431E2
5.693820619E1,2.788225680E-2,5.652054097E-4,1.362446346E-3,9.996101260E-1,1.768045146E2,1.578701409E-1,-6.038941579E-2,1.768044279E2
5.694320619E1,2.788659498E-2,5.697550951E-4,1.359222690E-3,9.996100068E-1,1.768040173E2,1.575156823E-1,-6.092018470E-2,1.768039301E2
5.694820619E1,2.788457620E-2,5.678318557E-4,1.357608708E-3,9.996100664E-1,1.768042487E2,1.573245364E-1,-6.070535907E-2,1.768041619E2
5.695320619E1,2.786986633E-2,5.552782677E-4,1.357645378E-3,9.996104836E-1,1.768059350E2,1.572877486E-1,-5.926958185E-2,1.768058502E2
5.695820619E1,2.787020262E-2,5.562946317E-4,1.350305974E-3,9.996104836E-1,1.768058964E2,1.564503066E-1,-5.940939075E-2,1.768058119E2
5.696320619E1,2.787014351E-2,5.566030159E-4,1.351398649E-3,9.996104836E-1,1.768059032E2,1.565764508E-1,-5.944123472E-2,1.768058186E2
5.696820619E1,2.787400824E-2,5.595497205E-4,1.358631183E-3,9.996103644E-1,1.768054602E2,1.574145600E-1,-5.975506308E-2,1.768053746E2
5.697320619E1,2.787817757E-2,5.617354182E-4,1.359891379E-3,9.996102452E-1,1.768049822E2,1.575661441E-1,-6.000074552E-2,1.768048963E2
5.697820619E1,2.787216164E-2,5.579519202E-4,1.353307860E-3,9.996104240E-1,1.768056719E2,1.567995742E-1,-5.958933345E-2,1.768055869E2
5.698320619E1,2.785324100E-2,5.432612961E-4,1.352595398E-3,9.996109605E-1,1.768078409E2,1.566699433E-1,-5.791180843E-2,1.768077583E2
5.698820619E1,2.784459125E-2,5.353842280E-4,1.357619767E-3,9.996111989E-1,1.768088324E2,1.572198343E-1,-5.699483739E-2,1.768087508E2
5.699320619E1,2.784693041E-2,5.386701669E-4,1.352217980E-3,9.996111393E-1,1.768085643E2,1.566116940E-1,-5.738810169E-2,1.768084825E2
5.699820619E1,2.786627852E-2,5.526009481E-4,1.344549004E-3,9.996106029E-1,1.768063463E2,1.557788327E-1,-5.900528858E-2,1.768062627E2
5.700320619E1,2.786203934E-2,5.495778169E-4,1.345013385E-3,9.996107221E-1,1.768068322E2,1.558221232E-1,-5.865817597E-2,1.768067491E2
5.700820619E1,2.785352646E-2,5.436495994E-4,1.346547389E-3,9.996109605E-1,1.768078081E2,1.559784166E-1,-5.797554710E-2,1.768077258E2
5.701320619E1,2.785583714E-2,5.458005471E-4,1.342118951E-3,9.996109009E-1,1.768075432E2,1.554781516E-1,-5.823570729E-2,1.768074609E2
5.701820619E1,2.785816243E-2,5.470211036E-4,1.337744645E-3,9.996108413E-1,1.768072767E2,1.549811192E-1,-5.838912120E-2,1.768071944E2
5.702320619E1,2.786662028E-2,5.537497345E-4,1.336971996E-3,9.996106029E-1,1.768063071E2,1.549145966E-1,-5.916102147E-2,1.768062238E2
5.702820619E1,2.787896853E-2,5.636997521E-4,1.342755277E-3,9.996102452E-1,1.768048915E2,1.556095755E-1,-6.028037538E-2,1.768048063E2
5.703320619E1,2.787915782E-2,5.631369422E-4,1.339056296E-3,9.996102452E-1,1.768048698E2,1.551840810E-1,-6.022769529E-2,1.768047849E2
5.703820619E1,2.786860767E-2,5.546790780E-4,1.339723589E-3,9.996105433E-1,1.768060793E2,1.552328695E-1,-5.925837948E-2,1.768059956E2
5.704320619E1,2.787049478E-2,5.567577318E-4,1.344070537E-3,9.996104836E-1,1.768058629E2,1.557375512E-1,-5.948230654E-2,1.768057787E2
5.704820619E1,2.787466374E-2,5.608407664E-4,1.344577526E-3,9.996103644E-1,1.768053850E2,1.558089165E-1,-5.994773666E-2,1.768053001E2
5.705320619E1,2.788107547E-2,5.650128587E-4,1.342828968E-3,9.996101856E-1,1.768046500E2,1.556223393E-1,-6.043022426E-2,1.768045646E2
5.705820619E1,2.787682171E-2,5.625333288E-4,1.343443524E-3,9.996103048E-1,1.768051377E2,1.556845565E-1,-6.014490073E-2,1.768050525E2
5.706320619E1,2.788079155E-2,5.640647141E-4,1.349107828E-3,9.996101856E-1,1.768046826E2,1.563385183E-1,-6.030160052E-2,1.768045969E2
5.706820619E1,2.787460641E-2,5.591854570E-4,1.346454257E-3,9.996103644E-1,1.768053916E2,1.560185995E-1,-5.975214016E-2,1.768053069E2
5.707320619E1,2.788083778E-2,5.647945218E-4,1.347846468E-3,9.996101856E-1,1.768046773E2,1.561963677E-1,-6.038922054E-2,1.768045915E2
5.707820619E1,2.788080151E-2,5.652728141E-4,1.348396181E-3,9.996101856E-1,1.768046814E2,1.562608618E-1,-6.044225680E-2,1.768045956E2
5.708320619E1,2.788297322E-2,5.671186955E-4,1.346900943E-3,9.996101260E-1,1.768044325E2,1.560956162E-1,-6.065813496E-2,1.768043464E2
5.708820619E1,2.789355088E-2,5.753437290E-4,1.345575787E-3,9.996098280E-1,1.768032199E2,1.559707576E-1,-6.160287089E-2,1.768031326E2
5.709320619E1,2.789143094E-2,5.740121123E-4,1.345809200E-3,9.996098876E-1,1.768034629E2,1.559931074E-1,-6.144992309E-2,1.768033758E2
5.709820619E1,2.787871348E-2,5.635114503E-4,1.348119113E-3,9.996102452E-1,1.768049208E2,1.562233707E-1,-6.024170956E-2,1.768048352E2
5.710320619E1,2.788686334E-2,5.701493355E-4,1.353539759E-3,9.996100068E-1,1.768039865E2,1.568659952E-1,-6.098346232E-2,1.768038996E2
5.710820619E1,2.789760706E-2,5.782843800E-4,1.348780235E-3,9.996097088E-1,1.768027549E2,1.563474694E-1,-6.192883598E-2,1.768026670E2
5.711320619E1,2.788489048E-2,5.683148629E-4,1.350934850E-3,9.996100664E-1,1.768042127E2,1.565616276E-1,-6.078196265E-2,1.768041262E2
5.711820619E1,2.787840031E-2,5.631847889E-4,1.354715670E-3,9.996102452E-1,1.768049567E2,1.569779252E-1,-6.018326630E-2,1.768048708E2
5.712320619E1,2.787839240E-2,5.619256408E-4,1.355401240E-3,9.996102452E-1,1.768049576E2,1.570524320E-1,-6.003684580E-2,1.768048719E2
5.712820619E1,2.787211748E-2,5.579464487E-4,1.354219276E-3,9.996104240E-1,1.768056769E2,1.569039542E-1,-5.958580257E-2,1.768055919E2
5.713320619E1,2.787418538E-2,5.591955851E-4,1.355138258E-3,9.996103644E-1,1.768054399E2,1.570133346E-1,-5.972562728E-2,1.768053546E2
5.713820619E1,2.787846716E-2,5.624076584E-4,1.353662461E-3,9.996102452E-1,1.768049490E2,1.568548042E-1,-6.009760261E-2,1.768048633E2
5.714320619E1,2.787040918E-2,5.564742605E-4,1.345961588E-3,9.996104836E-1,1.768058728E2,1.559532553E-1,-5.944380947E-2,1.768057885E2
5.714820619E1,2.786630099E-2,5.526432069E-4,1.344065880E-3,9.996106029E-1,1.768063437E2,1.557236286E-1,-5.901166846E-2,1.768062601E2
5.715320619E1,2.787016618E-2,5.559385172E-4,1.351204468E-3,9.996104836E-1,1.768059006E2,1.565520869E-1,-5.936573504E-2,1.768058161E2
5.715820619E1,2.786400523E-2,5.507675814E-4,1.348096062E-3,9.996106625E-1,1.768066069E2,1.561791498E-1,-5.878431025E-2,1.768065234E2
5.716320619E1,2.786804052E-2,5.554031814E-4,1.351172221E-3,9.996105433E-1,1.768061443E2,1.565465572E-1,-5.930484984E-2,1.768060599E2
5.716820619E1,2.786598234E-2,5.529538612E-4,1.350529143E-3,9.996106029E-1,1.768063802E2,1.564649504E-1,-5.902666352E-2,1.768062962E2
5.717320619E1,2.785298341E-2,5.429026787E-4,1.358032692E-3,9.996109605E-1,1.768078704E2,1.572916108E-1,-5.785341548E-2,1.768077876E2
5.717820619E1,2.785720583E-2,5.463960115E-4,1.357770874E-3,9.996108413E-1,1.768073863E2,1.572730169E-1,-5.825373763E-2,1.768073030E2
5.718320619E1,2.787009951E-2,5.562186707E-4,1.352463849E-3,9.996104836E-1,1.768059083E2,1.566972363E-1,-5.939381404E-2,1.768058236E2
5.718820619E1,2.786810297E-2,5.552389775E-4,1.349951024E-3,9.996105433E-1,1.768061371E2,1.564061518E-1,-5.928993095E-2,1.768060528E2
5.719320619E1,2.786161418E-2,5.488137249E-4,1.354101696E-3,9.996107221E-1,1.768068810E2,1.568606993E-1,-5.854170073E-2,1.768067974E2
5.719820619E1,2.785525895E-2,5.446888972E-4,1.354513573E-3,9.996109009E-1,1.768076095E2,1.568943392E-1,-5.806889664E-2,1.768075266E2
5.720320619E1,2.785341620E-2,5.426500575E-4,1.349228784E-3,9.996109605E-1,1.768078208E2,1.562823660E-1,-5.785251115E-2,1.768077385E2
5.720820619E1,2.785962973E-2,5.483719287E-4,1.351106795E-3,9.996107817E-1,1.768071085E2,1.565161150E-1,-5.850096713E-2,1.768070252E2
5.721320619E1,2.787016149E-2,5.568928318E-4,1.350908307E-3,9.996104836E-1,1.768059012E2,1.565212103E-1,-5.947599548E-2,1.768058165E2
5.721820619E1,2.787039987E-2,5.570768262E-4,1.345905126E-3,9.996104836E-1,1.768058738E2,1.559487118E-1,-5.951301331E-2,1.768057894E2
5.722320619E1,2.786006380E-2,5.485133734E-4,1.342068543E-3,9.996107817E-1,1.768070587E2,1.554812852E-1,-5.854595687E-2,1.768069759E2
5.722820619E1,2.784928492E-2,5.390192382E-4,1.347643440E-3,9.996110797E-1,1.768082944E2,1.560889422E-1,-5.744231697E-2,1.768082128E2
5.723320619E1,2.785130814E-2,5.415627966E-4,1.349022961E-3,9.996110201E-1,1.768080624E2,1.562551973E-1,-5.772895515E-2,1.768079803E2
5.723820619E1,2.786166133E-2,5.490485928E-4,1.353035914E-3,9.996107221E-1,1.768068756E2,1.567393696E-1,-5.857199956E-2,1.768067921E2
5.724320619E1,2.786801463E-2,5.546369357E-4,1.352020656E-3,9.996105433E-1,1.768061473E2,1.566412943E-1,-5.921437329E-2,1.768060629E2
5.724820619E1,2.785751370E-2,5.460808752E-4,1.351566985E-3,9.996108413E-1,1.768073510E2,1.565613905E-1,-5.823739609E-2,1.768072681E2
5.725320619E1,2.784898532E-2,5.388821010E-4,1.353875152E-3,9.996110797E-1,1.768083287E2,1.568023128E-1,-5.740676755E-2,1.768082468E2
5.725820619E1,2.784899946E-2,5.391046870E-4,1.353495638E-3,9.996110797E-1,1.768083271E2,1.567595518E-1,-5.743347307E-2,1.768082451E2
5.726320619E1,2.784281729E-2,5.345086684E-4,1.350441482E-3,9.996112585E-1,1.768090358E2,1.563946863E-1,-5.691772694E-2,1.768089547E2
5.726820619E1,2.785748944E-2,5.454691127E-4,1.352313790E-3,9.996108413E-1,1.768073538E2,1.566449804E-1,-5.816494030E-2,1.768072709E2
5.727320619E1,2.786590306E-2,5.520463455E-4,1.352534629E-3,9.996106029E-1,1.768063893E2,1.566917706E-1,-5.891631867E-2,1.768063054E2
5.727820619E1,2.785116445E-2,5.419896333E-4,1.351815183E-3,9.996110201E-1,1.768080789E2,1.565763927E-1,-5.776895885E-2,1.768079966E2
5.728320619E1,2.783406091E-2,5.277855089E-4,1.357096247E-3,9.996114969E-1,1.768100396E2,1.571350278E-1,-5.612775249E-2,1.768099592E2
5.728820619E1,2.784240462E-2,5.346955732E-4,1.358849579E-3,9.996112585E-1,1.768090831E2,1.573583838E-1,-5.691237411E-2,1.768090015E2
5.729320619E1,2.784901724E-2,5.386482226E-4,1.353311469E-3,9.996110797E-1,1.768083250E2,1.567369999E-1,-5.738177138E-2,1.768082432E2
5.729820619E1,2.785323804E-2,5.427521537E-4,1.352860592E-3,9.996109605E-1,1.768078412E2,1.566986952E-1,-5.785264170E-2,1.768077587E2
5.730320619E1,2.785527094E-2,5.441622925E-4,1.354478532E-3,9.996109009E-1,1.768076081E2,1.568886450E-1,-5.800868562E-2,1.768075253E2
5.730820619E1,2.784893981E-2,5.387395504E-4,1.354867709E-3,9.996110797E-1,1.768083339E2,1.569155500E-1,-5.738727836E-2,1.768082519E2
5.731320619E1,2.784890469E-2,5.389784346E-4,1.355494489E-3,9.996110797E-1,1.768083379E2,1.569881063E-1,-5.741264709E-2,1.768082559E2
5.731820619E1,2.785095876E-2,5.406572018E-4,1.356578083E-3,9.996110201E-1,1.768081025E2,1.571177051E-1,-5.760116389E-2,1.768080201E2
5.732320619E1,2.784891878E-2,5.392159801E-4,1.355110318E-3,9.996110797E-1,1.768083363E2,1.569448595E-1,-5.744108102E-2,1.768082543E2
5.732820619E1,2.785288145E-2,5.429399898E-4,1.360107446E-3,9.996109605E-1,1.768078821E2,1.575293813E-1,-5.785108322E-2,1.768077991E2
5.733320619E1,2.785690059E-2,5.450871540E-4,1.364542521E-3,9.996108413E-1,1.768074213E2,1.580444941E-1,-5.808224316E-2,1.768073378E2
5.733820619E1,2.784845652E-2,5.382372183E-4,1.364963478E-3,9.996110797E-1,1.768083893E2,1.580703618E-1,-5.729759512E-2,1.768083069E2
5.734320619E1,2.784599312E-2,5.367908161E-4,1.372120692E-3,9.996111393E-1,1.768086717E2,1.588854442E-1,-5.710946492E-2,1.768085891E2
5.734820619E1,2.785026430E-2,5.396250053E-4,1.371167949E-3,9.996110201E-1,1.768081821E2,1.587855999E-1,-5.743647459E-2,1.768080990E2
5.735320619E1,2.785049895E-2,5.405923002E-4,1.366011216E-3,9.996110201E-1,1.768081552E2,1.581980111E-1,-5.756369587E-2,1.768080723E2
5.735820619E1,2.785032063E-2,5.408751313E-4,1.369530219E-3,9.996110201E-1,1.768081756E2,1.586019956E-1,-5.758489065E-2,1.768080925E2
5.736320619E1,2.785240611E-2,5.416699569E-4,1.370309736E-3,9.996109605E-1,1.768079366E2,1.586939442E-1,-5.767311664E-2,1.768078532E2
5.736820619E1,2.784817888E-2,5.384786637E-4,1.370521495E-3,9.996110797E-1,1.768084212E2,1.587077721E-1,-5.730755884E-2,1.768083383E2
5.737320619E1,2.784808505E-2,5.374585744E-4,1.372826518E-3,9.996110797E-1,1.768084319E2,1.589685453E-1,-5.718336967E-2,1.768083491E2
5.737820619E1,2.783762044E-2,5.292886635E-4,1.371233957E-3,9.996113777E-1,1.768096315E2,1.587594594E-1,-5.625427501E-2,1.768095501E2
5.738320619E1,2.783929239E-2,5.305180675E-4,1.380236703E-3,9.996113181E-1,1.768094399E2,1.597947159E-1,-5.636611320E-2,1.768093578E2
5.738820619E1,2.784183918E-2,5.326411920E-4,1.371185994E-3,9.996112585E-1,1.768091479E2,1.587648996E-1,-5.663778021E-2,1.768090660E2
5.739320619E1,2.785200652E-2,5.405225675E-4,1.378857996E-3,9.996109605E-1,1.768079824E2,1.596694387E-1,-5.751446664E-2,1.768078987E2
5.739820619E1,2.784557076E-2,5.364430835E-4,1.380800619E-3,9.996111393E-1,1.768087201E2,1.598785724E-1,-5.704200308E-2,1.768086370E2
5.740320619E1,2.784356283E-2,5.347218248E-4,1.378807821E-3,9.996111989E-1,1.768089503E2,1.596446959E-1,-5.685151762E-2,1.768088676E2
5.740820619E1,2.784127073E-2,5.327753024E-4,1.382628339E-3,9.996112585E-1,1.768092131E2,1.600759849E-1,-5.661672610E-2,1.768091305E2
5.741320619E1,2.784313482E-2,5.337202456E-4,1.387809636E-3,9.996111989E-1,1.768089994E2,1.606726091E-1,-5.670813619E-2,1.768089163E2
5.741820619E1,2.784721337E-2,5.367359263E-4,1.390675083E-3,9.996110797E-1,1.768085318E2,1.610106935E-1,-5.704377380E-2,1.768084481E2
5.742320619E1,2.785576710E-2,5.438569933E-4,1.387971803E-3,9.996108413E-1,1.768075513E2,1.607242609E-1,-5.786672201E-2,1.768074666E2
