"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.742820619E1,2.785357359E-2,5.424130359E-4,1.389629557E-3,9.996109009E-1,1.768078027E2,1.609094159E-1,-5.769638237E-2,1.768077182E2
5.743320619E1,2.785159243E-2,5.400638329E-4,1.387375756E-3,9.996109605E-1,1.768080298E2,1.606436367E-1,-5.743480045E-2,1.768079458E2
5.743820619E1,2.784294244E-2,5.328929401E-4,1.391980913E-3,9.996111989E-1,1.768090214E2,1.611477669E-1,-5.660009263E-2,1.768089383E2
5.744320619E1,2.784058483E-2,5.309122498E-4,1.397080952E-3,9.996112585E-1,1.768092917E2,1.617255096E-1,-5.635731942E-2,1.768092086E2
5.744820619E1,2.785550042E-2,5.429189187E-4,1.393679413E-3,9.996108413E-1,1.768075818E2,1.613750419E-1,-5.774109203E-2,1.768074970E2
5.745320619E1,2.786357523E-2,5.499023828E-4,1.400514739E-3,9.996106029E-1,1.768066562E2,1.621807754E-1,-5.851789773E-2,1.768065697E2
5.745820619E1,2.785730953E-2,5.450638128E-4,1.399421715E-3,9.996107817E-1,1.768073745E2,1.620397588E-1,-5.796815996E-2,1.768072889E2
5.746320619E1,2.785561954E-2,5.428845761E-4,1.391310012E-3,9.996108413E-1,1.768075682E2,1.611035308E-1,-5.774470235E-2,1.768074834E2
5.746820619E1,2.784718228E-2,5.373624736E-4,1.391055761E-3,9.996110797E-1,1.768085354E2,1.610562969E-1,-5.711433313E-2,1.768084516E2
5.747320619E1,2.785546096E-2,5.427162396E-4,1.394546824E-3,9.996108413E-1,1.768075864E2,1.614737521E-1,-5.771511327E-2,1.768075015E2
5.747820619E1,2.786395706E-2,5.507746828E-4,1.392552629E-3,9.996106029E-1,1.768066124E2,1.612715457E-1,-5.864317862E-2,1.768065263E2
5.748320619E1,2.787261139E-2,5.566431792E-4,1.388161676E-3,9.996103644E-1,1.768056203E2,1.607878273E-1,-5.932802560E-2,1.768055335E2
5.748820619E1,2.785946193E-2,5.456962972E-4,1.398902969E-3,9.996107221E-1,1.768071277E2,1.619824819E-1,-5.804191636E-2,1.768070421E2
5.749320619E1,2.784249240E-2,5.325772217E-4,1.401073765E-3,9.996111989E-1,1.768090730E2,1.621882955E-1,-5.653498891E-2,1.768089894E2
5.749820619E1,2.784523146E-2,5.362770753E-4,1.387690194E-3,9.996111393E-1,1.768087590E2,1.606672053E-1,-5.700105754E-2,1.768086756E2
5.750320619E1,2.785987566E-2,5.464703427E-4,1.390334801E-3,9.996107221E-1,1.768070803E2,1.610035174E-1,-5.815786858E-2,1.768069950E2
5.750820619E1,2.786606888E-2,5.523850559E-4,1.392442966E-3,9.996105433E-1,1.768063703E2,1.612642506E-1,-5.882765144E-2,1.768062839E2
5.751320619E1,2.786813163E-2,5.533518270E-4,1.393565675E-3,9.996104836E-1,1.768061338E2,1.613960628E-1,-5.893447392E-2,1.768060473E2
5.751820619E1,2.786414922E-2,5.499465624E-4,1.389030484E-3,9.996106029E-1,1.768065904E2,1.608654605E-1,-5.855953546E-2,1.768065046E2
5.752320619E1,2.785156235E-2,5.400959053E-4,1.387967030E-3,9.996109605E-1,1.768080333E2,1.607114660E-1,-5.743659195E-2,1.768079492E2
5.752820619E1,2.785145268E-2,5.397944478E-4,1.390282880E-3,9.996109605E-1,1.768080459E2,1.609757718E-1,-5.739468720E-2,1.768079617E2
5.753320619E1,2.787261966E-2,5.574079114E-4,1.387688681E-3,9.996103644E-1,1.768056194E2,1.607360902E-1,-5.941713279E-2,1.768055324E2
5.753820619E1,2.789583186E-2,5.748035619E-4,1.386458287E-3,9.996097088E-1,1.768029584E2,1.606521439E-1,-6.140995069E-2,1.768028687E2
5.754320619E1,2.788480057E-2,5.668164231E-4,1.396747422E-3,9.996100068E-1,1.768042230E2,1.618045334E-1,-6.046394313E-2,1.768041340E2
5.754820619E1,2.787205102E-2,5.563735613E-4,1.399475033E-3,9.996103644E-1,1.768056845E2,1.620828462E-1,-5.926109706E-2,1.768055971E2
5.755320619E1,2.787014008E-2,5.550287315E-4,1.395486412E-3,9.996104240E-1,1.768059036E2,1.616215521E-1,-5.912009952E-2,1.768058166E2
5.755820619E1,2.787647318E-2,5.604379694E-4,1.394915045E-3,9.996102452E-1,1.768051776E2,1.615737590E-1,-5.974051235E-2,1.768050898E2
5.756320619E1,2.789722539E-2,5.761764478E-4,1.400749781E-3,9.996096492E-1,1.768027987E2,1.622936681E-1,-6.152129829E-2,1.768027079E2
5.756820619E1,2.790367493E-2,5.814959295E-4,1.397690852E-3,9.996094704E-1,1.768020593E2,1.619606842E-1,-6.213936226E-2,1.768019678E2
5.757320619E1,2.789118370E-2,5.723944050E-4,1.394995255E-3,9.996098280E-1,1.768034912E2,1.616220430E-1,-6.110745056E-2,1.768034014E2
5.757820619E1,2.788491444E-2,5.662097828E-4,1.394718536E-3,9.996100068E-1,1.768042099E2,1.615701986E-1,-6.040091918E-2,1.768041211E2
5.758320619E1,2.787856760E-2,5.609480431E-4,1.395565923E-3,9.996101856E-1,1.768049375E2,1.616500701E-1,-5.979652180E-2,1.768048495E2
5.758820619E1,2.789752867E-2,5.760763306E-4,1.394737861E-3,9.996096492E-1,1.768027639E2,1.616047186E-1,-6.152900054E-2,1.768026735E2
5.759320619E1,2.791216937E-2,5.881994148E-4,1.395788277E-3,9.996092319E-1,1.768010855E2,1.617647207E-1,-6.291193437E-2,1.768009930E2
5.759820619E1,2.791010160E-2,5.865876446E-4,1.395128551E-3,9.996092916E-1,1.768013226E2,1.616838656E-1,-6.272975589E-2,1.768012304E2
5.760320619E1,2.789131756E-2,5.725069204E-4,1.392269973E-3,9.996098280E-1,1.768034759E2,1.613102375E-1,-6.112902777E-2,1.768033862E2
5.760820619E1,2.788275572E-2,5.648247898E-4,1.395718544E-3,9.996100664E-1,1.768044574E2,1.616801906E-1,-6.023942619E-2,1.768043688E2
5.761320619E1,2.789095473E-2,5.708040553E-4,1.400215086E-3,9.996098280E-1,1.768035175E2,1.622148624E-1,-6.090863457E-2,1.768034276E2
5.761820619E1,2.790370011E-2,5.811644951E-4,1.397325890E-3,9.996094704E-1,1.768020564E2,1.619178206E-1,-6.210256042E-2,1.768019650E2
5.762320619E1,2.790991952E-2,5.869630259E-4,1.398608903E-3,9.996092916E-1,1.768013434E2,1.620837191E-1,-6.276165273E-2,1.768012510E2
5.762820619E1,2.790338495E-2,5.816468038E-4,1.403405447E-3,9.996094704E-1,1.768020925E2,1.626157390E-1,-6.213841849E-2,1.768020007E2
5.763320619E1,2.788656109E-2,5.673939013E-4,1.404003007E-3,9.996099472E-1,1.768040212E2,1.626375920E-1,-6.050662013E-2,1.768039316E2
5.763820619E1,2.787395048E-2,5.579297431E-4,1.403592410E-3,9.996103048E-1,1.768054668E2,1.625595638E-1,-5.942589315E-2,1.768053789E2
5.764320619E1,2.788028994E-2,5.632249522E-4,1.402915455E-3,9.996101260E-1,1.768047401E2,1.624993162E-1,-6.003357487E-2,1.768046513E2
5.764820619E1,2.789745119E-2,5.767419934E-4,1.396011910E-3,9.996096492E-1,1.768027728E2,1.617527807E-1,-6.160118964E-2,1.768026822E2
5.765320619E1,2.789719346E-2,5.770153366E-4,1.401040237E-3,9.996096492E-1,1.768028023E2,1.623296191E-1,-6.161646700E-2,1.768027114E2
5.765820619E1,2.788248294E-2,5.648771184E-4,1.401136396E-3,9.996100664E-1,1.768044887E2,1.623009410E-1,-6.022815333E-2,1.768043997E2
5.766320619E1,2.786786448E-2,5.528518232E-4,1.399095636E-3,9.996104836E-1,1.768061645E2,1.620278918E-1,-5.885958314E-2,1.768060776E2
5.766820619E1,2.787439271E-2,5.589943030E-4,1.394356252E-3,9.996103048E-1,1.768054161E2,1.615050147E-1,-5.957726601E-2,1.768053285E2
5.767320619E1,2.787864038E-2,5.614536931E-4,1.393907703E-3,9.996101856E-1,1.768049292E2,1.614617455E-1,-5.985972827E-2,1.768048412E2
5.767820619E1,2.789333317E-2,5.726703675E-4,1.394615159E-3,9.996097684E-1,1.768032448E2,1.615795177E-1,-6.113992862E-2,1.768031550E2
5.768320619E1,2.789294213E-2,5.724615185E-4,1.402499620E-3,9.996097684E-1,1.768032897E2,1.624819685E-1,-6.109086702E-2,1.768031994E2
5.768820619E1,2.787840425E-2,5.621631863E-4,1.398337306E-3,9.996101856E-1,1.768049562E2,1.619713966E-1,-5.992688531E-2,1.768048679E2
5.769320619E1,2.786388548E-2,5.503278808E-4,1.394160558E-3,9.996106029E-1,1.768066206E2,1.614542984E-1,-5.858687615E-2,1.768065345E2
5.769820619E1,2.787032339E-2,5.555905518E-4,1.391596394E-3,9.996104240E-1,1.768058826E2,1.611777667E-1,-5.919684861E-2,1.768057957E2
5.770320619E1,2.788727209E-2,5.690597463E-4,1.389127807E-3,9.996099472E-1,1.768039397E2,1.609390471E-1,-6.074485907E-2,1.768038507E2
5.770820619E1,2.789784299E-2,5.769804702E-4,1.388061093E-3,9.996096492E-1,1.768027279E2,1.608428241E-1,-6.165386138E-2,1.768026377E2
5.771320619E1,2.789590677E-2,5.749570555E-4,1.384886447E-3,9.996097088E-1,1.768029498E2,1.604725894E-1,-6.143254560E-2,1.768028602E2
5.771820619E1,2.788113940E-2,5.645005149E-4,1.385411830E-3,9.996101260E-1,1.768046427E2,1.604984521E-1,-6.023547324E-2,1.768045547E2
5.772320619E1,2.787682422E-2,5.605624756E-4,1.387831755E-3,9.996102452E-1,1.768051374E2,1.607628068E-1,-5.977734526E-2,1.768050499E2
5.772820619E1,2.788332130E-2,5.653944099E-4,1.384141156E-3,9.996100664E-1,1.768043926E2,1.603558880E-1,-6.034157599E-2,1.768043046E2
5.773320619E1,2.789784766E-2,5.774977617E-4,1.387752010E-3,9.996096492E-1,1.768027273E2,1.608090737E-1,-6.171410286E-2,1.768026371E2
5.773820619E1,2.790199122E-2,5.810089060E-4,1.388849691E-3,9.996095300E-1,1.768022523E2,1.609462928E-1,-6.211211702E-2,1.768021615E2
5.774320619E1,2.789533262E-2,5.750906421E-4,1.396348584E-3,9.996097088E-1,1.768030156E2,1.617859359E-1,-6.141129911E-2,1.768029253E2
5.774820619E1,2.788291962E-2,5.644811899E-4,1.392579754E-3,9.996100664E-1,1.768044386E2,1.613195630E-1,-6.021007057E-2,1.768043502E2
5.775320619E1,2.787457156E-2,5.586817861E-4,1.390901860E-3,9.996103048E-1,1.768053956E2,1.611083362E-1,-5.955247355E-2,1.768053083E2
5.775820619E1,2.789773309E-2,5.773323937E-4,1.390121994E-3,9.996096492E-1,1.768027405E2,1.610800126E-1,-6.168760222E-2,1.768026501E2
5.776320619E1,2.791486925E-2,5.905757425E-4,1.383423456E-3,9.996091723E-1,1.768007760E2,1.603561388E-1,-6.322325208E-2,1.768006839E2
5.776820619E1,2.792101952E-2,5.956655950E-4,1.386327902E-3,9.996089935E-1,1.768000710E2,1.607055100E-1,-6.379599860E-2,1.767999779E2
5.777320619E1,2.790615903E-2,5.841640523E-4,1.389587997E-3,9.996094108E-1,1.768017745E2,1.610412130E-1,-6.247049694E-2,1.768016831E2
5.777820619E1,2.789808474E-2,5.768972333E-4,1.383228460E-3,9.996096492E-1,1.768027001E2,1.602890087E-1,-6.165973777E-2,1.768026103E2
5.778320619E1,2.789581639E-2,5.758510670E-4,1.386334770E-3,9.996097088E-1,1.768029602E2,1.606413432E-1,-6.153033644E-2,1.768028703E2
5.778820619E1,2.789779787E-2,5.778321065E-4,1.388613484E-3,9.996096492E-1,1.768027330E2,1.609088188E-1,-6.174965493E-2,1.768026427E2
5.779320619E1,2.791468355E-2,5.911968765E-4,1.386900898E-3,9.996091723E-1,1.768007973E2,1.607564449E-1,-6.328330685E-2,1.768007049E2
5.779820619E1,2.791861602E-2,5.928835017E-4,1.392932027E-3,9.996090531E-1,1.768003465E2,1.614529383E-1,-6.345657633E-2,1.768002534E2
5.780320619E1,2.790659953E-2,5.839294754E-4,1.380812726E-3,9.996094108E-1,1.768017240E2,1.600353086E-1,-6.247161886E-2,1.768016332E2
5.780820619E1,2.790640678E-2,5.844150437E-4,1.384497853E-3,9.996094108E-1,1.768017461E2,1.604589701E-1,-6.251548524E-2,1.768016550E2
5.781320619E1,2.790853941E-2,5.856482312E-4,1.384023577E-3,9.996093512E-1,1.768015017E2,1.604087207E-1,-6.265791744E-2,1.768014103E2
5.781820619E1,2.791923262E-2,5.951192579E-4,1.379555673E-3,9.996090531E-1,1.768002758E2,1.599279091E-1,-6.375537181E-2,1.768001832E2
5.782320619E1,2.793621457E-2,6.085367058E-4,1.375423744E-3,9.996085763E-1,1.767983291E2,1.594986485E-1,-6.530280748E-2,1.767982346E2
5.782820619E1,2.793158597E-2,6.043075700E-4,1.384624164E-3,9.996086955E-1,1.767988597E2,1.605386892E-1,-6.478966335E-2,1.767987653E2
5.783320619E1,2.791263187E-2,5.891556502E-4,1.386102522E-3,9.996092319E-1,1.768010325E2,1.606583338E-1,-6.305237456E-2,1.768009405E2
5.783820619E1,2.790223163E-2,5.812288728E-4,1.383919036E-3,9.996095300E-1,1.768022248E2,1.603822189E-1,-6.215304036E-2,1.768021342E2
5.784320619E1,2.790632370E-2,5.836444907E-4,1.386496006E-3,9.996094108E-1,1.768017557E2,1.606853831E-1,-6.242084423E-2,1.768016645E2
5.784820619E1,2.791461713E-2,5.899009993E-4,1.388788223E-3,9.996091723E-1,1.768008049E2,1.609684827E-1,-6.312884162E-2,1.768007126E2
5.785320619E1,2.793138620E-2,6.039543659E-4,1.388801960E-3,9.996086955E-1,1.767988826E2,1.610160998E-1,-6.473586477E-2,1.767987880E2
5.785820619E1,2.792541601E-2,5.995213869E-4,1.382061397E-3,9.996088743E-1,1.767995670E2,1.602294147E-1,-6.425061359E-2,1.767994735E2
5.786320619E1,2.789596547E-2,5.761119537E-4,1.383223105E-3,9.996097088E-1,1.768029431E2,1.602857541E-1,-6.157014341E-2,1.768028534E2
5.786820619E1,2.790426762E-2,5.823706160E-4,1.385440351E-3,9.996094704E-1,1.768019914E2,1.605602589E-1,-6.227863208E-2,1.768019005E2
5.787320619E1,2.791925581E-2,5.941638956E-4,1.379498164E-3,9.996090531E-1,1.768002732E2,1.599182663E-1,-6.364611841E-2,1.768001807E2
5.787820619E1,2.792984443E-2,6.030073273E-4,1.377271255E-3,9.996087551E-1,1.767990593E2,1.596921608E-1,-6.466453834E-2,1.767989656E2
5.788320619E1,2.792760069E-2,6.006013718E-4,1.380557544E-3,9.996088147E-1,1.767993165E2,1.600607498E-1,-6.437878506E-2,1.767992230E2
5.788820619E1,2.791909020E-2,5.944677978E-4,1.382715185E-3,9.996090531E-1,1.768002922E2,1.602877284E-1,-6.367066342E-2,1.768001995E2
5.789320619E1,2.791102106E-2,5.879886448E-4,1.376013272E-3,9.996092916E-1,1.768012172E2,1.594988053E-1,-6.295122679E-2,1.768011260E2
5.789820619E1,2.790886411E-2,5.861780373E-4,1.377235050E-3,9.996093512E-1,1.768014644E2,1.596328296E-1,-6.274026411E-2,1.768013734E2
5.790320619E1,2.791698043E-2,5.920428084E-4,1.383263152E-3,9.996091127E-1,1.768005340E2,1.603426037E-1,-6.339147394E-2,1.768004417E2
5.790820619E1,2.792110649E-2,5.961236311E-4,1.384377945E-3,9.996089935E-1,1.768000610E2,1.604836194E-1,-6.385469029E-2,1.767999679E2
5.791320619E1,2.793171170E-2,6.042323657E-4,1.382118557E-3,9.996086955E-1,1.767988453E2,1.602514468E-1,-6.478904879E-2,1.767987510E2
5.791820619E1,2.790857994E-2,5.862017861E-4,1.382971648E-3,9.996093512E-1,1.768014970E2,1.602899983E-1,-6.272468314E-2,1.768014057E2
5.792320619E1,2.789168287E-2,5.715862499E-4,1.385312527E-3,9.996098280E-1,1.768034340E2,1.605103616E-1,-6.104574657E-2,1.768033449E2
5.792820619E1,2.790213995E-2,5.798349157E-4,1.386350137E-3,9.996095300E-1,1.768022353E2,1.606562315E-1,-6.198560838E-2,1.768021448E2
5.793320619E1,2.791258607E-2,5.888360320E-4,1.387160271E-3,9.996092319E-1,1.768010378E2,1.607784707E-1,-6.301238731E-2,1.768009457E2
5.793820619E1,2.791903828E-2,5.935592344E-4,1.384153147E-3,9.996090531E-1,1.768002981E2,1.604495324E-1,-6.356199814E-2,1.768002055E2
5.794320619E1,2.792929107E-2,6.016289117E-4,1.389045268E-3,9.996087551E-1,1.767991228E2,1.610363911E-1,-6.446905028E-2,1.767990285E2
5.794820619E1,2.792299582E-2,5.974601372E-4,1.388726756E-3,9.996089339E-1,1.767998444E2,1.609861603E-1,-6.399356395E-2,1.767997509E2
5.795320619E1,2.791062518E-2,5.872451002E-4,1.384335686E-3,9.996092916E-1,1.768012626E2,1.604497104E-1,-6.283950073E-2,1.768011709E2
5.795820619E1,2.791262858E-2,5.885475548E-4,1.386427088E-3,9.996092319E-1,1.768010329E2,1.606935665E-1,-6.298168153E-2,1.768009409E2
5.796320619E1,2.792282429E-2,5.964387674E-4,1.392609207E-3,9.996089339E-1,1.767998641E2,1.614276042E-1,-6.386417382E-2,1.767997705E2
5.796820619E1,2.793775070E-2,6.078694132E-4,1.387780649E-3,9.996085167E-1,1.767981530E2,1.609120586E-1,-6.518656520E-2,1.767980578E2
5.797320619E1,2.793787571E-2,6.087377551E-4,1.384880394E-3,9.996085167E-1,1.767981387E2,1.605826315E-1,-6.529529609E-2,1.767980435E2
5.797820619E1,2.791477791E-2,5.913852365E-4,1.384919859E-3,9.996091723E-1,1.768007865E2,1.605301312E-1,-6.331120484E-2,1.768006942E2
5.798320619E1,2.790855322E-2,5.853765178E-4,1.383860130E-3,9.996093512E-1,1.768015001E2,1.603891301E-1,-6.262731405E-2,1.768014088E2
5.798820619E1,2.791917962E-2,5.937250680E-4,1.381227979E-3,9.996090531E-1,1.768002819E2,1.601150026E-1,-6.359032994E-2,1.768001894E2
5.799320619E1,2.793203462E-2,6.043263711E-4,1.375535736E-3,9.996086955E-1,1.767988083E2,1.594977262E-1,-6.482083581E-2,1.767987144E2
5.799820619E1,2.793810091E-2,6.083702319E-4,1.380491769E-3,9.996085167E-1,1.767981128E2,1.600787657E-1,-6.526721182E-2,1.767980180E2
5.800320619E1,2.793390564E-2,6.054292899E-4,1.380362432E-3,9.996086359E-1,1.767985938E2,1.600542618E-1,-6.493142234E-2,1.767984994E2
5.800820619E1,2.790495041E-2,5.835143966E-4,1.371132792E-3,9.996094704E-1,1.768019131E2,1.589250699E-1,-6.245529107E-2,1.768018229E2
5.801320619E1,2.790066496E-2,5.801441148E-4,1.372863422E-3,9.996095896E-1,1.768024044E2,1.591122645E-1,-6.206438394E-2,1.768023146E2
5.801820619E1,2.791343743E-2,5.900553660E-4,1.369397040E-3,9.996092319E-1,1.768009402E2,1.587476988E-1,-6.320874115E-2,1.768008490E2
5.802320619E1,2.792767159E-2,6.013308302E-4,1.378804562E-3,9.996088147E-1,1.767993084E2,1.598622902E-1,-6.446794100E-2,1.767992149E2
5.802820619E1,2.792563642E-2,6.000072462E-4,1.377389068E-3,9.996088743E-1,1.767995417E2,1.596957824E-1,-6.432118398E-2,1.767994485E2
5.803320619E1,2.791299386E-2,5.895936047E-4,1.378606423E-3,9.996092319E-1,1.768009910E2,1.598011015E-1,-6.312646035E-2,1.768008994E2
5.803820619E1,2.789849432E-2,5.772284931E-4,1.374803833E-3,9.996096492E-1,1.768026532E2,1.593250763E-1,-6.172455061E-2,1.768025638E2
5.804320619E1,2.789862000E-2,5.785881658E-4,1.371678198E-3,9.996096492E-1,1.768026388E2,1.589713988E-1,-6.189026959E-2,1.768025494E2
5.804820619E1,2.791542133E-2,5.911857588E-4,1.371975406E-3,9.996091723E-1,1.768007127E2,1.590467848E-1,-6.332966086E-2,1.768006213E2
5.805320619E1,2.792577465E-2,5.997331464E-4,1.374703366E-3,9.996088743E-1,1.767995259E2,1.593872750E-1,-6.429835930E-2,1.767994328E2
5.805820619E1,2.791988348E-2,5.952573847E-4,1.366259879E-3,9.996090531E-1,1.768002012E2,1.584053986E-1,-6.381362927E-2,1.768001094E2
5.806320619E1,2.789512429E-2,5.759492633E-4,1.356930821E-3,9.996097684E-1,1.768030395E2,1.572734768E-1,-6.163568953E-2,1.768029514E2
5.806820619E1,2.788228814E-2,5.660345196E-4,1.361460425E-3,9.996101260E-1,1.768045110E2,1.577598576E-1,-6.048753300E-2,1.768044243E2
5.807320619E1,2.789023245E-2,5.709984689E-4,1.371680410E-3,9.996098876E-1,1.768036003E2,1.589468743E-1,-6.102222030E-2,1.768035121E2
5.807820619E1,2.791129696E-2,5.884948769E-4,1.370188198E-3,9.996092916E-1,1.768011855E2,1.588331968E-1,-6.302780149E-2,1.768010946E2
5.808320619E1,2.791780752E-2,5.933968932E-4,1.365881180E-3,9.996091127E-1,1.768004392E2,1.583559348E-1,-6.360205645E-2,1.768003478E2
5.808820619E1,2.790525636E-2,5.835143384E-4,1.364892116E-3,9.996094704E-1,1.768018780E2,1.582102375E-1,-6.247519220E-2,1.768017882E2
5.809320619E1,2.790286931E-2,5.809852737E-4,1.371105202E-3,9.996095300E-1,1.768021517E2,1.589136921E-1,-6.216600712E-2,1.768020619E2
5.809820619E1,2.789852831E-2,5.774865276E-4,1.374005456E-3,9.996096492E-1,1.768026493E2,1.592344517E-1,-6.175665467E-2,1.768025599E2
5.810320619E1,2.791140643E-2,5.892365589E-4,1.367637073E-3,9.996092916E-1,1.768011730E2,1.585433522E-1,-6.312090120E-2,1.768010821E2
5.810820619E1,2.792558614E-2,5.995592801E-4,1.378603047E-3,9.996088743E-1,1.767995475E2,1.598334032E-1,-6.426599404E-2,1.767994542E2
5.811320619E1,2.793608239E-2,6.082372274E-4,1.378237968E-3,9.996085763E-1,1.767983442E2,1.598200420E-1,-6.525951502E-2,1.767982496E2
5.811820619E1,2.792152019E-2,5.956435925E-4,1.376216765E-3,9.996089935E-1,1.768000136E2,1.595472708E-1,-6.382575006E-2,1.767999211E2
5.812320619E1,2.790463775E-2,5.822473904E-4,1.378017245E-3,9.996094704E-1,1.768019489E2,1.597095926E-1,-6.228819462E-2,1.768018585E2
5.812820619E1,2.790875023E-2,5.856057396E-4,1.379783847E-3,9.996093512E-1,1.768014775E2,1.599229493E-1,-6.266657584E-2,1.768013864E2
5.813320619E1,2.790627291E-2,5.837368080E-4,1.387479133E-3,9.996094108E-1,1.768017615E2,1.607982896E-1,-6.242828309E-2,1.768016703E2
5.813820619E1,2.794943054E-2,6.167155807E-4,1.406173687E-3,9.996081591E-1,1.767968140E2,1.630480217E-1,-6.613907376E-2,1.767967162E2
5.814320619E1,2.794952788E-2,6.170322304E-4,1.404098468E-3,9.996081591E-1,1.767968029E2,1.628113323E-1,-6.618197574E-2,1.767967051E2
5.814820619E1,2.788820910E-2,5.682265619E-4,1.413337886E-3,9.996098876E-1,1.768038322E2,1.637096367E-1,-6.057189782E-2,1.768037420E2
5.815320619E1,2.793338292E-2,6.034003454E-4,1.433952013E-3,9.996085763E-1,1.767986537E2,1.661862591E-1,-6.452755524E-2,1.767985562E2
5.815820619E1,2.792549740E-2,5.984592717E-4,1.423370326E-3,9.996088147E-1,1.767995577E2,1.649578362E-1,-6.399674496E-2,1.767994617E2
5.816320619E1,2.791239882E-2,5.854348419E-4,1.475461293E-3,9.996091127E-1,1.768010592E2,1.708822031E-1,-6.234038025E-2,1.768009622E2
5.816820619E1,2.797465850E-2,6.355667720E-4,1.446367707E-3,9.996073842E-1,1.767939220E2,1.677142267E-1,-6.816544619E-2,1.767938182E2
5.817320619E1,2.794923718E-2,6.153046852E-4,1.452251337E-3,9.996080995E-1,1.767968362E2,1.683215447E-1,-6.582991211E-2,1.767967355E2
5.817820619E1,2.791435351E-2,5.890188622E-4,1.436542021E-3,9.996091127E-1,1.768008351E2,1.664357016E-1,-6.287508101E-2,1.768007400E2
5.818320619E1,2.794296301E-2,6.116477307E-4,1.451451099E-3,9.996082783E-1,1.767975555E2,1.682177558E-1,-6.541463898E-2,1.767974555E2
5.818820619E1,2.795318162E-2,6.181580247E-4,1.457166974E-3,9.996079803E-1,1.767963840E2,1.688940164E-1,-6.614034218E-2,1.767962825E2
5.819320619E1,2.796089213E-2,6.250814768E-4,1.428667223E-3,9.996078014E-1,1.767955001E2,1.656521529E-1,-6.702341616E-2,1.767953993E2
5.819820619E1,2.798099111E-2,6.408641930E-4,1.445115893E-3,9.996072054E-1,1.767931961E2,1.675882544E-1,-6.877519912E-2,1.767930915E2
5.820320619E1,2.795039804E-2,6.160533521E-4,1.470504329E-3,9.996080399E-1,1.767967031E2,1.704148440E-1,-6.585700989E-2,1.767966011E2
5.820820619E1,2.792002885E-2,5.925666774E-4,1.449161675E-3,9.996089339E-1,1.768001845E2,1.678929547E-1,-6.324015028E-2,1.768000880E2
5.821320619E1,2.795385900E-2,6.198378396E-4,1.443393994E-3,9.996079803E-1,1.767963064E2,1.673217897E-1,-6.637676503E-2,1.767962055E2
5.821820619E1,2.797229129E-2,6.343934219E-4,1.451463322E-3,9.996074438E-1,1.767941934E2,1.682939908E-1,-6.801510612E-2,1.767940895E2
5.822320619E1,2.796412855E-2,6.282739341E-4,1.447209972E-3,9.996076822E-1,1.767951291E2,1.677866157E-1,-6.732914376E-2,1.767950265E2
5.822820619E1,2.797072830E-2,6.325611612E-4,1.441299100E-3,9.996075034E-1,1.767943726E2,1.671237310E-1,-6.783806954E-2,1.767942696E2
5.823320619E1,2.795142870E-2,6.180265918E-4,1.449942007E-3,9.996080399E-1,1.767965850E2,1.680658813E-1,-6.614872546E-2,1.767964840E2
5.823820619E1,2.792399049E-2,5.959604168E-4,1.453660079E-3,9.996088147E-1,1.767997304E2,1.684193447E-1,-6.361383207E-2,1.767996330E2
5.824320619E1,2.794691817E-2,6.144492654E-4,1.456209808E-3,9.996081591E-1,1.767971021E2,1.687720830E-1,-6.571963975E-2,1.767970013E2
5.824820619E1,2.797823929E-2,6.386732566E-4,1.458077691E-3,9.996072650E-1,1.767935115E2,1.690657737E-1,-6.848313833E-2,1.767934064E2
5.825320619E1,2.797202958E-2,6.346096634E-4,1.456403872E-3,9.996074438E-1,1.767942234E2,1.688605909E-1,-6.802408314E-2,1.767941191E2
5.825820619E1,2.796120167E-2,6.248229183E-4,1.463989611E-3,9.996077418E-1,1.767954646E2,1.696974162E-1,-6.688056704E-2,1.767953615E2
5.826320619E1,2.795285239E-2,6.192234578E-4,1.463018591E-3,9.996079803E-1,1.767964218E2,1.695676925E-1,-6.624369532E-2,1.767963197E2
